energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,5.19963278,1.29262614,0.22188593,0.07332563,0.61780989,0.12871348,4.39962528
0.83741871,5.20697454,1.30110251,0.22317337,0.07435483,0.62281188,0.12859596,4.40863548
0.84342171,5.19708226,1.30545009,0.22362930,0.07519972,0.62563854,0.12816610,4.40320337
0.84942471,5.17046250,1.30570055,0.22324703,0.07584984,0.62632168,0.12746972,4.38373518
0.85542771,5.12785790,1.30194111,0.22203253,0.07629835,0.62494429,0.12656250,4.35081324
0.86143072,5.07023029,1.29431294,0.22000433,0.07654195,0.62163929,0.12550871,4.30518264
0.86743372,4.99873978,1.28300857,0.21719312,0.07658078,0.61658636,0.12437963,4.24773582
0.87343672,4.91472088,1.26826853,0.21364109,0.07641821,0.61000721,0.12325155,4.17949611
0.87943972,4.81965665,1.25037740,0.20940099,0.07606079,0.60215938,0.12220365,4.10160071
0.88544272,4.71515177,1.22965934,0.20453499,0.07551799,0.59332892,0.12131551,4.01528377
0.89144572,4.60290547,1.20647331,0.19911350,0.07480212,0.58382225,0.12066470,3.92186003
0.89744872,4.48468470,1.18120791,0.19321377,0.07392810,0.57395748,0.12032426,3.82270911
0.90345173,4.36229823,1.15427608,0.18691852,0.07291324,0.56405568,0.12036027,3.71926051
0.90945473,4.23757168,1.12610947,0.18031451,0.07177707,0.55443226,0.12082960,3.61297908
0.91545773,4.11232362,1.09715258,0.17349114,0.07054098,0.54538879,0.12177797,3.50535079
0.92146073,3.98834252,1.06785665,0.16653904,0.06922795,0.53720559,0.12323824,3.39786816
0.92746373,3.86736443,1.03867312,0.15954872,0.06786211,0.53013510,0.12522920,3.29201516
0.93346673,3.75105104,1.01004679,0.15260916,0.06646834,0.52439627,0.12775469,3.18925092
0.93946973,3.64096795,0.98240862,0.14580654,0.06507173,0.52017010,0.13080327,3.09099209
0.94547274,3.53856289,0.95616817,0.13922293,0.06369702,0.51759620,0.13434829,2.99859369
0.95147574,3.44514399,0.93170580,0.13293498,0.06236803,0.51677047,0.13834850,2.91332821
0.95747874,3.36185802,0.90936472,0.12701271,0.06110699,0.51774379,0.14274900,2.83636344
0.96348174,3.28966911,0.88944314,0.12151829,0.05993396,0.52052173,0.14748264,2.76873927
0.96948474,3.22933824,0.87218662,0.11650495,0.05886618,0.52506511,0.15247174,2.71134408
0.97548774,3.18140421,0.85778099,0.11201592,0.05791753,0.53129131,0.15763002,2.66489160
0.98149075,3.14616693,0.84634608,0.10808352,0.05709801,0.53907637,0.16286478,2.62989911
0.98749375,3.12367377,0.83793052,0.10472844,0.05641331,0.54825762,0.16807909,2.60666805
0.99349675,3.11371005,0.83250802,0.10195921,0.05586456,0.55863702,0.17317411,2.59526817
0.99949975,3.11579449,0.82997527,0.09977190,0.05544812,0.56998486,0.17805129,2.59552619
1.00550275,3.12918055,0.83015180,0.09815009,0.05515556,0.58204408,0.18261444,2.60702013
1.01150575,3.15286440,0.83278193,0.09706520,0.05497381,0.59453504,0.18677172,2.62908001
1.01750875,3.18559997,0.83753905,0.09647708,0.05488543,0.60716071,0.19043734,2.66079566
1.02351176,3.22592148,0.84403205,0.09633493,0.05486905,0.61961237,0.19353309,2.70103199
1.02951476,3.27217335,0.85181411,0.09657862,0.05489997,0.63157569,0.19598961,2.74845183
1.03551776,3.32254726,0.86039352,0.09714023,0.05495087,0.64273717,0.19774743,2.80154606
1.04152076,3.37512545,0.86924633,0.09794589,0.05499265,0.65279095,0.19875778,2.85867049
1.04752376,3.42792942,0.87783059,0.09891782,0.05499531,0.66144565,0.19898317,2.91808838
1.05352676,3.47897248,0.88560156,0.09997656,0.05492892,0.66843144,0.19839781,2.97801754
1.05952976,3.52631454,0.89202753,0.10104325,0.05476463,0.67350683,0.19698781,3.03668021
1.06553277,3.56811707,0.89660565,0.10204189,0.05447556,0.67646512,0.19475124,3.09235403
1.07153577,3.60269635,0.89887716,0.10290158,0.05403777,0.67714031,0.19169803,3.14342213
1.07753877,3.62857273,0.89844135,0.10355849,0.05343103,0.67541215,0.18784973,3.18842041
1.08354177,3.64451398,0.89496791,0.10395770,0.05263950,0.67121012,0.18323906,3.22607994
1.08954477,3.64957080,0.88820680,0.10405464,0.05165230,0.66451610,0.17790939,3.25536297
1.09554777,3.64310306,0.87799559,0.10381617,0.05046381,0.65536561,0.17191401,3.27549082
1.10155078,3.62479560,0.86426369,0.10322127,0.04907391,0.64384747,0.16531516,3.28596285
1.10755378,3.59466292,0.84703339,0.10226129,0.04748789,0.63010179,0.15818306,3.28656566
1.11355678,3.55304277,0.82641770,0.10093973,0.04571626,0.61431632,0.15059458,3.27737244
1.11955978,3.50057903,0.80261515,0.09927167,0.04377437,0.59672136,0.14263188,3.25873283
1.12556278,3.43819478,0.77590163,0.09728276,0.04168180,0.57758322,0.13438082,3.23125408
1.13156578,3.36705712,0.74661996,0.09500790,0.03946170,0.55719666,0.12592938,3.19577464
1.13756878,3.28853536,0.71516744,0.09248969,0.03713998,0.53587643,0.11736587,3.15333183
1.14357179,3.20415475,0.68198209,0.08977667,0.03474442,0.51394840,0.10877723,3.10512520
1.14957479,3.11554767,0.64752821,0.08692146,0.03230381,0.49174054,0.10024735,3.05247739
1.15557779,3.02440463,0.61228187,0.08397886,0.02984702,0.46957407,0.09185542,2.99679427
1.16158079,2.93242672,0.57671681,0.08100405,0.02740221,0.44775520,0.08367449,2.93952590
1.16758379,2.84128135,0.54129159,0.07805086,0.02499599,0.42656769,0.07577025,2.88212964
1.17358679,2.75256253,0.50643801,0.07517020,0.02265282,0.40626641,0.06819995,2.82603632
1.17958979,2.66775652,0.47255155,0.07240875,0.02039445,0.38707217,0.06101171,2.77262022
1.18559280,2.58821340,0.43998376,0.06980782,0.01823952,0.36916785,0.05424401,2.72317295
1.19159580,2.51512453,0.40903672,0.06740256,0.01620327,0.35269582,0.04792558,2.67888124
1.19759880,2.44950579,0.37995978,0.06522130,0.01429746,0.33775681,0.04207551,2.64080824
1.20360180,2.39218594,0.35294804,0.06328520,0.01253036,0.32440989,0.03670361,2.60987791
1.20960480,2.34379950,0.32814281,0.06160817,0.01090686,0.31267373,0.03181110,2.58686172
1.21560780,2.30478344,0.30563337,0.06019690,0.00942875,0.30252873,0.02739138,2.57236741
1.22161081,2.27537693,0.28546010,0.05905110,0.00809494,0.29392012,0.02343103,2.56682908
1.22761381,2.25562365,0.26761835,0.05816393,0.00690193,0.28676169,0.01991086,2.57049865
1.23361681,2.24537628,0.25206297,0.05752255,0.00584412,0.28094011,0.01680704,2.58343862
1.23961981,2.24430292,0.23871318,0.05710870,0.00491429,0.27631967,0.01409220,2.60551655
1.24562281,2.25189569,0.22745752,0.05689952,0.00410398,0.27274732,0.01173658,2.63640173
1.25162581,2.26748146,0.21815880,0.05686825,0.00340392,0.27005788,0.00970896,2.67556501
1.25762881,2.29023540,0.21065881,0.05698520,0.00280437,0.26807937,0.00797768,2.72228248
1.26363182,2.31919749,0.20478294,0.05721861,0.00229549,0.26663837,0.00651134,2.77564420
1.26963482,2.35329257,0.20034444,0.05753557,0.00186758,0.26556519,0.00527958,2.83456860
1.27563782,2.39135415,0.19714859,0.05790306,0.00151138,0.26469900,0.00425355,2.89782326
1.28164082,2.43215204,0.19499657,0.05828888,0.00121822,0.26389253,0.00340638,2.96405242
1.28764382,2.47442364,0.19368934,0.05866259,0.00098022,0.26301649,0.00271346,3.03181107
1.29364682,2.51690838,0.19303128,0.05899647,0.00079037,0.26196343,0.00215267,3.09960508
1.29964982,2.55838452,0.19283395,0.05926630,0.00064267,0.26065101,0.00170443,3.16593630
1.30565283,2.59770706,0.19291960,0.05945219,0.00053216,0.25902453,0.00135178,3.22935112
1.31165583,2.63384559,0.19312476,0.05953917,0.00045498,0.25705860,0.00108036,3.28849064
1.31765883,2.66592016,0.19330367,0.05951763,0.00040842,0.25475797,0.00087832,3.34214003
1.32366183,2.69323372,0.19333150,0.05938369,0.00039097,0.25215724,0.00073621,3.38927484
1.32966483,2.71529926,0.19310735,0.05913927,0.00040229,0.24931970,0.00064695,3.42910160
1.33566783,2.73186009,0.19255686,0.05879197,0.00044333,0.24633503,0.00060564,3.46109045
1.34167084,2.74290195,0.19163433,0.05835477,0.00051631,0.24331611,0.00060953,3.48499767
1.34767384,2.74865579,0.19032438,0.05784545,0.00062480,0.24039486,0.00065787,3.50087648
1.35367684,2.74959078,0.18864279,0.05728593,0.00077371,0.23771741,0.00075185,3.50907501
1.35967984,2.74639729,0.18663674,0.05670129,0.00096940,0.23543862,0.00089456,3.51022099
1.36568284,2.73996039,0.18438419,0.05611876,0.00121964,0.23371616,0.00109086,3.50519362
1.37168584,2.73132470,0.18199248,0.05556653,0.00153368,0.23270445,0.00134740,3.49508342
1.37768884,2.72165208,0.17959609,0.05507259,0.00192216,0.23254865,0.00167248,3.48114213
1.38369185,2.71217402,0.17735361,0.05466350,0.00239712,0.23337887,0.00207599,3.46472466
1.38969485,2.70414082,0.17544393,0.05436323,0.00297186,0.23530491,0.00256935,3.44722632
1.39569785,2.69877000,0.17406181,0.05419210,0.00366078,0.23841176,0.00316528,3.43001825
1.40170085,2.69719631,0.17341275,0.05416593,0.00447912,0.24275588,0.00387774,3.41438438
1.40770385,2.70042569,0.17370746,0.05429526,0.00544273,0.24836257,0.00472159,3.40146330
1.41370685,2.70929537,0.17515589,0.05458493,0.00656758,0.25522445,0.00571239,3.39219789
1.41970985,2.72444171,0.17796101,0.05503384,0.00786936,0.26330111,0.00686604,3.38729517
1.42571286,2.74627727,0.18231248,0.05563492,0.00936292,0.27251984,0.00819841,3.38719840
1.43171586,2.77497784,0.18838038,0.05637549,0.01106166,0.28277758,0.00972487,3.39207243
1.43771886,2.81047963,0.19630908,0.05723770,0.01297685,0.29394373,0.01145987,3.40180288
1.44372186,2.85248647,0.20621152,0.05819929,0.01511698,0.30586388,0.01341642,3.41600850
1.44972486,2.90048595,0.21816401,0.05923446,0.01748704,0.31836420,0.01560560,3.43406567
1.45572786,2.95377354,0.23220172,0.06031492,0.02008787,0.33125629,0.01803606,3.45514324
1.46173087,3.01148288,0.24831518,0.06141093,0.02291560,0.34434227,0.02071357,3.47824529
1.46773387,3.07262045,0.26644774,0.06249245,0.02596114,0.35742002,0.02364065,3.50225908
1.47373687,3.13610289,0.28649439,0.06353020,0.02920983,0.37028821,0.02681625,3.52600558
1.47973987,3.20079484,0.30830195,0.06449667,0.03264135,0.38275109,0.03023555,3.54828949
1.48574287,3.26554586,0.33167081,0.06536697,0.03622968,0.39462286,0.03388987,3.56794650
1.49174587,3.32922465,0.35635826,0.06611960,0.03994346,0.40573154,0.03776672,3.58388533
1.49774887,3.39074972,0.38208334,0.06673697,0.04374649,0.41592223,0.04184999,3.59512314
1.50375188,3.44911547,0.40853341,0.06720579,0.04759852,0.42505985,0.04612028,3.60081299
1.50975488,3.50341333,0.43537194,0.06751725,0.05145622,0.43303120,0.05055528,3.60026303
1.51575788,3.55284779,0.46224759,0.06766702,0.05527443,0.43974656,0.05513038,3.59294738
1.52176088,3.59674749,0.48880421,0.06765516,0.05900751,0.44514077,0.05981920,3.57850934
1.52776388,3.63457174,0.51469132,0.06748580,0.06261080,0.44917375,0.06459428,3.55675790
1.53376688,3.66591299,0.53957471,0.06716678,0.06604212,0.45183081,0.06942767,3.52765883
1.53976988,3.69049583,0.56314676,0.06670921,0.06926327,0.45312244,0.07429161,3.49132172
1.54577289,3.70817300,0.58513589,0.06612700,0.07224138,0.45308380,0.07915895,3.44798442
1.55177589,3.71891914,0.60531479,0.06543630,0.07495006,0.45177390,0.08400367,3.39799614
1.55777889,3.72282244,0.62350693,0.06465499,0.07737036,0.44927442,0.08880109,3.34180033
1.56378189,3.72007473,0.63959106,0.06380220,0.07949135,0.44568809,0.09352802,3.27991801
1.56978489,3.71096002,0.65350342,0.06289779,0.08131037,0.44113669,0.09816275,3.21293229
1.57578789,3.69584185,0.66523758,0.06196186,0.08283291,0.43575859,0.10268486,3.14147404
1.58179090,3.67514930,0.67484179,0.06101434,0.08407209,0.42970576,0.10707490,3.06620876
1.58779390,3.64936197,0.68241410,0.06007451,0.08504779,0.42314030,0.11131402,2.98782443
1.59379690,3.61899391,0.68809544,0.05916060,0.08578540,0.41623049,0.11538345,2.90701995
1.59979990,3.58457690,0.69206103,0.05828936,0.08631439,0.40914645,0.11926400,2.82449368
1.60580290,3.54664328,0.69451067,0.05747563,0.08666661,0.40205547,0.12293562,2.74093195
1.61180590,3.50570891,0.69565839,0.05673199,0.08687450,0.39511713,0.12637698,2.65699717
1.61780890,3.46225687,0.69572207,0.05606836,0.08696934,0.38847857,0.12956514,2.57331554
1.62381191,3.41672256,0.69491365,0.05549164,0.08697952,0.38226982,0.13247547,2.49046459
1.62981491,3.36948095,0.69343041,0.05500547,0.08692902,0.37659969,0.13508170,2.40896086
1.63581791,3.32083673,0.69144794,0.05460998,0.08683619,0.37155235,0.13735611,2.32924830
1.64182091,3.27101812,0.68911491,0.05430167,0.08671281,0.36718473,0.13927002,2.25168801
1.64782391,3.22017470,0.68655022,0.05407344,0.08656356,0.36352511,0.14079444,2.17655014
1.65382691,3.16837981,0.68384232,0.05391464,0.08638593,0.36057281,0.14190086,2.10400848
1.65982991,3.11563748,0.68105084,0.05381140,0.08617048,0.35829928,0.14256225,2.03413857
1.66583292,3.06189376,0.67821024,0.05374699,0.08590161,0.35665048,0.14275406,1.96691957
1.67183592,3.00705197,0.67533513,0.05370238,0.08555855,0.35555040,0.14245541,1.90224028
1.67783892,2.95099120,0.67242689,0.05365692,0.08511678,0.35490582,0.14165012,1.83990912
1.68384192,2.89358687,0.66948091,0.05358909,0.08454960,0.35461186,0.14032785,1.77966790
1.68984492,2.83473238,0.66649401,0.05347740,0.08382986,0.35455809,0.13848497,1.72120871
1.69584792,2.77436046,0.66347131,0.05330122,0.08293170,0.35463506,0.13612541,1.66419317
1.70185093,2.71246270,0.66043211,0.05304171,0.08183230,0.35474066,0.13326124,1.60827305
1.70785393,2.64910633,0.65741421,0.05268261,0.08051346,0.35478613,0.12991305,1.55311114
1.71385693,2.58444672,0.65447633,0.05221104,0.07896292,0.35470134,0.12611003,1.49840125
1.71985993,2.51873489,0.65169836,0.05161805,0.07717549,0.35443900,0.12188990,1.44388628
1.72586293,2.45231939,0.64917939,0.05089913,0.07515378,0.35397772,0.11729843,1.38937329
1.73186593,2.38564219,0.64703349,0.05005442,0.07290859,0.35332354,0.11238884,1.33474493
1.73786893,2.31922868,0.64538363,0.04908877,0.07045897,0.35251007,0.10722090,1.27996649
1.74387194,2.25367231,0.64435402,0.04801162,0.06783191,0.35159703,0.10185983,1.22508846
1.74987494,2.18961457,0.64406130,0.04683661,0.06506167,0.35066755,0.09637512,1.17024449
1.75587794,2.12772141,0.64460540,0.04558110,0.06218889,0.34982404,0.09083908,1.11564500
1.76188094,2.06865746,0.64606043,0.04426542,0.05925944,0.34918325,0.08532548,1.06156702
1.76788394,2.01305940,0.64846652,0.04291212,0.05632312,0.34887038,0.07990805,1.00834087
1.77388694,1.96150996,0.65182299,0.04154506,0.05343226,0.34901298,0.07465907,0.95633462
1.77988994,1.91451396,0.65608353,0.04018852,0.05064026,0.34973451,0.06964792,0.90593716
1.78589295,1.87247763,0.66115379,0.03886626,0.04800017,0.35114821,0.06493984,0.85754086
1.79189595,1.83569213,0.66689147,0.03760069,0.04556335,0.35335134,0.06059471,0.81152477
1.79789895,1.80432213,0.67310925,0.03641205,0.04337823,0.35642009,0.05666604,0.76823904
1.80390195,1.77839967,0.67958027,0.03531778,0.04148920,0.36040535,0.05320008,0.72799134
1.80990495,1.75782348,0.68604600,0.03433194,0.03993566,0.36532943,0.05023510,0.69103570
1.81590795,1.74236342,0.69222599,0.03346484,0.03875130,0.37118380,0.04780088,0.65756411
1.82191096,1.73166954,0.69782907,0.03272279,0.03796344,0.37792793,0.04591827,0.62770102
1.82791396,1.72528499,0.70256526,0.03210798,0.03759259,0.38548912,0.04459902,0.60150068
1.83391696,1.72266182,0.70615778,0.03161855,0.03765219,0.39376332,0.04384566,0.57894718
1.83991996,1.72317872,0.70835437,0.03124874,0.03814838,0.40261687,0.04365163,0.55995682
1.84592296,1.72615981,0.70893744,0.03098921,0.03907995,0.41188904,0.04400138,0.54438263
1.85192596,1.73089340,0.70773234,0.03082739,0.04043836,0.42139531,0.04487075,0.53202033
1.85792896,1.73665003,0.70461343,0.03074797,0.04220784,0.43093122,0.04622738,0.52261561
1.86393197,1.74269931,0.69950764,0.03073341,0.04436558,0.44027684,0.04803121,0.51587214
1.86993497,1.74832490,0.69239538,0.03076449,0.04688193,0.44920162,0.05023514,0.51146001
1.87593797,1.75283760,0.68330888,0.03082094,0.04972074,0.45746962,0.05278577,0.50902427
1.88194097,1.75558649,0.67232821,0.03088199,0.05283975,0.46484505,0.05562419,0.50819341
1.88794397,1.75596808,0.65957517,0.03092700,0.05619105,0.47109793,0.05868693,0.50858743
1.89394697,1.75343386,0.64520572,0.03093604,0.05972165,0.47600986,0.06190698,0.50982556
1.89994997,1.74749638,0.62940128,0.03089036,0.06337416,0.47937970,0.06521487,0.51153337
1.90595298,1.73773420,0.61235952,0.03077300,0.06708754,0.48102904,0.06853985,0.51334941
1.91195598,1.72379591,0.59428529,0.03056914,0.07079807,0.48080731,0.07181109,0.51493119
1.91795898,1.70540344,0.57538202,0.03026651,0.07444033,0.47859633,0.07495896,0.51596057
1.92396198,1.68235475,0.55584417,0.02985569,0.07794832,0.47431415,0.07791631,0.51614854
1.92996498,1.65452587,0.53585100,0.02933033,0.08125673,0.46791796,0.08061972,0.51523936
1.93596798,1.62187234,0.51556193,0.02868726,0.08430219,0.45940601,0.08301070,0.51301398
1.94197099,1.58442970,0.49511360,0.02792650,0.08702465,0.44881831,0.08503689,0.50929287
1.94797399,1.54231309,0.47461858,0.02705124,0.08936867,0.43623614,0.08665301,0.50393796
1.95397699,1.49571557,0.45416572,0.02606763,0.09128479,0.42178026,0.08782183,0.49685385
1.95997999,1.44490506,0.43382184,0.02498452,0.09273066,0.40560783,0.08851483,0.48798819
1.96598299,1.39021981,0.41363451,0.02381318,0.09367221,0.38790830,0.08871279,0.47733116
1.97198599,1.33206215,0.39363573,0.02256684,0.09408448,0.36889820,0.08840604,0.46491408
1.97798899,1.27089079,0.37384601,0.02126028,0.09395235,0.34881511,0.08759457,0.45080721
1.98399200,1.20721155,0.35427859,0.01990933,0.09327095,0.32791117,0.08628788,0.43511660
1.98999500,1.14156689,0.33494354,0.01853036,0.09204583,0.30644611,0.08450456,0.41798037
1.99599800,1.07452442,0.31585144,0.01713982,0.09029281,0.28468043,0.08227166,0.39956417
2.00200100,1.00666476,0.29701643,0.01575376,0.08803752,0.26286868,0.07962392,0.38005625
2.00800400,0.93856923,0.27845844,0.01438737,0.08531474,0.24125331,0.07660269,0.35966206
2.01400700,0.87080769,0.26020467,0.01305468,0.08216733,0.22005920,0.07325480,0.33859870
2.02001001,0.80392692,0.24229012,0.01176818,0.07864508,0.19948910,0.06963127,0.31708925
2.02601301,0.73844011,0.22475738,0.01053865,0.07480326,0.17972006,0.06578600,0.29535730
2.03201601,0.67481751,0.20765564,0.00937496,0.07070112,0.16090097,0.06177434,0.27362170
2.03801901,0.61347879,0.19103915,0.00828404,0.06640028,0.14315119,0.05765179,0.25209174
2.04402201,0.55478709,0.17496521,0.00727083,0.06196311,0.12656023,0.05347269,0.23096291
2.05002501,0.49904495,0.15949195,0.00633838,0.05745112,0.11118842,0.04928903,0.21041329
2.05602801,0.44649216,0.14467594,0.00548795,0.05292355,0.09706845,0.04514938,0.19060068
2.06203102,0.39730544,0.13056990,0.00471918,0.04843603,0.08420758,0.04109804,0.17166047
2.06803402,0.35159980,0.11722062,0.00403028,0.04403942,0.07259041,0.03717430,0.15370434
2.07403702,0.30943149,0.10466720,0.00341829,0.03977897,0.06218208,0.03341195,0.13681968
2.08004002,0.27080225,0.09293959,0.00287924,0.03569360,0.05293158,0.02983895,0.12106976
2.08604302,0.23566457,0.08205775,0.00240847,0.03181553,0.04477520,0.02647730,0.10649454
2.09204602,0.20392782,0.07203109,0.00200077,0.02817008,0.03763990,0.02334317,0.09311210
2.09804902,0.17546487,0.06285855,0.00165066,0.02477575,0.03144642,0.02044705,0.08092048
2.10405203,0.15011906,0.05452898,0.00135252,0.02164449,0.02611220,0.01779418,0.06989997
2.11005503,0.12771114,0.04702201,0.00110077,0.01878213,0.02155395,0.01538502,0.06001562
2.11605803,0.10804617,0.04030914,0.00089002,0.01618898,0.01768984,0.01321584,0.05121998
2.12206103,0.09092012,0.03435522,0.00071516,0.01386051,0.01444132,0.01127934,0.04345587
2.12806403,0.07612604,0.02912002,0.00057144,0.01178815,0.01173463,0.00956536,0.03665913
2.13406703,0.06345976,0.02455993,0.00045456,0.00996005,0.00950190,0.00806150,0.03076137
2.14007004,0.05272513,0.02062981,0.00036065,0.00836187,0.00768198,0.00675385,0.02569250
2.14607304,0.04373865,0.01728471,0.00028635,0.00697761,0.00622111,0.00562757,0.02138312
2.15207604,0.03633369,0.01448172,0.00022879,0.00579031,0.00507326,0.00466750,0.01776673
2.15807904,0.03036418,0.01218163,0.00018558,0.00478269,0.00420039,0.00385870,0.01478172
2.16408204,0.02570801,0.01035056,0.00015485,0.00393779,0.00357265,0.00318688,0.01237311
2.17008504,0.02227001,0.00896157,0.00013515,0.00323944,0.00316844,0.00263882,0.01049417
2.17608804,0.01998479,0.00799604,0.00012556,0.00267273,0.00297456,0.00220274,0.00910777
2.18209105,0.01881924,0.00744510,0.00012555,0.00222431,0.00298626,0.00186852,0.00818764
2.18809405,0.01877505,0.00731087,0.00013508,0.00188272,0.00320741,0.00162796,0.00771944
2.19409705,0.01989088,0.00760760,0.00015452,0.00163856,0.00365069,0.00147497,0.00770168
2.20010005,0.02224451,0.00836276,0.00018469,0.00148468,0.00433771,0.00140563,0.00814654
2.20610305,0.02595462,0.00961790,0.00022682,0.00141622,0.00529930,0.00141835,0.00908052
2.21210605,0.03118229,0.01142935,0.00028261,0.00143072,0.00657566,0.00151385,0.01054493
2.21810905,0.03813189,0.01386872,0.00035415,0.00152810,0.00821649,0.00169522,0.01259616
2.22411206,0.04705134,0.01702303,0.00044397,0.00171063,0.01028100,0.00196780,0.01530567
2.23011506,0.05823137,0.02099450,0.00055499,0.00198288,0.01283776,0.00233920,0.01875976
2.23611806,0.07200356,0.02589984,0.00069054,0.00235163,0.01596434,0.00281906,0.02305883
2.24212106,0.08873700,0.03186901,0.00085429,0.00282570,0.01974660,0.00341895,0.02831626
2.24812406,0.10883321,0.03904330,0.00105018,0.00341584,0.02427769,0.00415203,0.03465675
2.25412706,0.13271906,0.04757271,0.00128242,0.00413445,0.02965663,0.00503280,0.04221397
2.26013007,0.16083777,0.05761257,0.00155533,0.00499538,0.03598642,0.00607668,0.05112775
2.26613307,0.19363766,0.06931931,0.00187327,0.00601358,0.04337174,0.00729951,0.06154040
2.27213607,0.23155881,0.08284549,0.00224049,0.00720483,0.05191621,0.00871706,0.07359254
2.27813907,0.27501785,0.09833411,0.00266101,0.00858531,0.06171919,0.01034441,0.08741825
2.28414207,0.32439106,0.11591233,0.00313841,0.01017120,0.07287229,0.01219527,0.10313972
2.29014507,0.37999636,0.13568467,0.00367568,0.01197830,0.08545560,0.01428133,0.12086155
2.29614807,0.44207480,0.15772618,0.00427505,0.01402156,0.09953386,0.01661152,0.14066493
2.30215108,0.51077230,0.18207551,0.00493776,0.01631467,0.11515268,0.01919136,0.16260178
2.30815408,0.58612248,0.20872854,0.00566394,0.01886964,0.13233496,0.02202235,0.18668933
2.31415708,0.66803165,0.23763270,0.00645243,0.02169647,0.15107787,0.02510138,0.21290527
2.32016008,0.75626680,0.26868246,0.00730066,0.02480282,0.17135032,0.02842036,0.24118381
2.32616308,0.85044770,0.30171634,0.00820459,0.02819379,0.19309146,0.03196595,0.27141306
2.33216608,0.95004370,0.33651568,0.00915861,0.03187171,0.21621003,0.03571952,0.30343371
2.33816908,1.05437624,0.37280558,0.01015565,0.03583613,0.24058494,0.03965727,0.33703954
2.34417209,1.16262709,0.41025802,0.01118715,0.04008373,0.26606700,0.04375065,0.37197960
2.35017509,1.27385279,0.44849736,0.01224331,0.04460843,0.29248190,0.04796695,0.40796233
2.35617809,1.38700488,0.48710814,0.01331317,0.04940146,0.31963428,0.05227014,0.44466138
2.36218109,1.50095539,0.52564490,0.01438494,0.05445148,0.34731276,0.05662185,0.48172303
2.36818409,1.61452664,0.56364384,0.01544627,0.05974476,0.37529584,0.06098259,0.51877500
2.37418709,1.72652419,0.60063576,0.01648457,0.06526519,0.40335811,0.06531302,0.55543609
2.38019010,1.83577125,0.63615977,0.01748734,0.07099437,0.43127672,0.06957516,0.59132644
2.38619310,1.94114295,0.66977718,0.01844259,0.07691153,0.45883757,0.07373374,0.62607770
2.39219610,2.04159867,0.70108474,0.01933910,0.08299336,0.48584080,0.07775730,0.65934269
2.39819910,2.13621061,0.72972684,0.02016677,0.08921379,0.51210547,0.08161911,0.69080406
2.40420210,2.22418704,0.75540561,0.02091691,0.09554356,0.53747284,0.08529791,0.72018144
2.41020510,2.30488890,0.77788884,0.02158237,0.10194983,0.56180819,0.08877830,0.74723667
2.41620810,2.37783874,0.79701491,0.02215775,0.10839559,0.58500101,0.09205075,0.77177701
2.42221111,2.44272165,0.81269467,0.02263943,0.11483925,0.60696355,0.09511134,0.79365603
2.42821411,2.49937806,0.82491011,0.02302554,0.12123411,0.62762781,0.09796107,0.81277236
2.43421711,2.54778901,0.83370996,0.02331591,0.12752811,0.64694118,0.10060494,0.82906630
2.44022011,2.58805507,0.83920247,0.02351186,0.13366365,0.66486115,0.10305066,0.84251485
2.44622311,2.62037016,0.84154589,0.02361605,0.13957775,0.68134934,0.10530731,0.85312534
2.45222611,2.64499235,0.84093709,0.02363218,0.14520248,0.69636549,0.10738376,0.86092832
2.45822911,2.66221352,0.83759935,0.02356476,0.15046583,0.70986183,0.10928725,0.86597030
2.46423212,2.67233004,0.83176967,0.02341879,0.15529282,0.72177828,0.11102192,0.86830673
2.47023512,2.67561652,0.82368664,0.02319954,0.15960710,0.73203905,0.11258770,0.86799598
2.47623812,2.67230431,0.81357952,0.02291227,0.16333288,0.74055078,0.11397939,0.86509449
2.48224112,2.66256633,0.80165904,0.02256209,0.16639705,0.74720270,0.11518617,0.85965371
2.48824412,2.64650902,0.78811046,0.02215376,0.16873159,0.75186874,0.11619147,0.85171874
2.49424712,2.62417196,0.77308922,0.02169166,0.17027602,0.75441158,0.11697338,0.84132890
2.50025013,2.59553495,0.75671926,0.02117969,0.17097984,0.75468852,0.11750534,0.82852002
2.50625313,2.56053188,0.73909386,0.02062137,0.17080478,0.75255879,0.11775737,0.81332821
2.51225613,2.51907033,0.72027902,0.02001986,0.16972675,0.74789181,0.11769754,0.79579475
2.51825913,2.47105515,0.70031864,0.01937808,0.16773742,0.74057607,0.11729369,0.77597165
2.52426213,2.41641449,0.67924129,0.01869883,0.16484524,0.73052781,0.11651532,0.75392735
2.53026513,2.35512607,0.65706787,0.01798494,0.16107590,0.71769918,0.11533551,0.72975204
2.53626813,2.28724191,0.63381952,0.01723942,0.15647216,0.70208515,0.11373269,0.70356222
2.54227114,2.21290975,0.60952523,0.01646555,0.15109303,0.68372886,0.11169231,0.67550396
2.54827414,2.13238954,0.58422868,0.01566700,0.14501232,0.66272491,0.10920813,0.64575464
2.55427714,2.04606397,0.55799367,0.01484787,0.13831670,0.63922048,0.10628322,0.61452297
2.56028014,1.95444232,0.53090802,0.01401273,0.13110323,0.61341409,0.10293046,0.58204719
2.56628314,1.85815730,0.50308558,0.01316661,0.12347656,0.58555210,0.09917264,0.54859156
