energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,6.70690020,1.00468461,0.00000000,0.02457293,1.08986539,1.73958845,4.93784058
2.57828914,6.78211008,0.97837000,0.00000000,0.02567280,1.10283451,1.76563697,5.04857434
2.58429215,6.84777502,0.95248316,0.00000000,0.02675303,1.11489128,1.78899223,5.14705248
2.59029515,6.90161772,0.92705278,0.00000000,0.02779329,1.12553084,1.80901010,5.23133668
2.59629815,6.94130803,0.90202953,0.00000000,0.02877278,1.13422099,1.82506345,5.29960960
2.60230115,6.96458364,0.87729951,0.00000000,0.02967106,1.14042865,1.83657686,5.35025333
2.60830415,6.96937171,0.85270021,0.00000000,0.03046877,1.14364674,1.84306050,5.38192387
2.61430715,6.95390465,0.82803798,0.00000000,0.03114852,1.14342037,1.84414099,5.39361750
2.62031016,6.91682359,0.80310595,0.00000000,0.03169555,1.13937065,1.83958764,5.38472539
2.62631316,6.85726383,0.77770144,0.00000000,0.03209839,1.13121498,1.82933231,5.35507329
2.63231616,6.77491739,0.75164190,0.00000000,0.03234936,1.11878282,1.81348178,5.30494375
2.63831916,6.67006932,0.72477865,0.00000000,0.03244491,1.10202603,1.79232161,5.23507943
2.64432216,6.54360571,0.69700776,0.00000000,0.03238579,1.08102339,1.76631123,5.14666689
2.65032516,6.39699304,0.66827769,0.00000000,0.03217703,1.05597908,1.73607014,5.04130147
2.65632816,6.23223013,0.63859348,0.00000000,0.03182772,1.02721529,1.70235598,4.92093466
2.66233117,6.05177524,0.60801750,0.00000000,0.03135065,0.99515948,1.66603527,4.78780649
2.66833417,5.85845251,0.57666688,0.00000000,0.03076172,0.96032703,1.62804836,4.64436625
2.67433717,5.65534263,0.54470810,0.00000000,0.03007928,0.92330013,1.58937022,4.49318515
2.68034017,5.44566361,0.51234915,0.00000000,0.02932337,0.88470435,1.55096902,4.33686545
2.68634317,5.23264787,0.47982989,0.00000000,0.02851485,0.84518379,1.51376468,4.17795005
2.69234617,5.01942173,0.44741117,0.00000000,0.02767457,0.80537625,1.47858929,4.01883712
2.69834917,4.80889335,0.41536359,0.00000000,0.02682256,0.76588967,1.44615158,3.86170335
2.70435218,4.60365432,0.38395624,0.00000000,0.02597725,0.72728081,1.41700708,3.70843939
2.71035518,4.40589921,0.35344626,0.00000000,0.02515481,0.69003717,1.39153561,3.56060000
2.71635818,4.21736654,0.32406954,0.00000000,0.02436869,0.65456292,1.36992703,3.41937075
2.72236118,4.03930300,0.29603306,0.00000000,0.02362919,0.62116924,1.35217624,3.28555225
2.72836418,3.87245199,0.26950904,0.00000000,0.02294335,0.59006943,1.33808740,3.15956190
2.73436718,3.71706564,0.24463105,0.00000000,0.02231488,0.56137865,1.32728732,3.04145234
2.74037019,3.57293906,0.22149224,0.00000000,0.02174438,0.53511817,1.31924742,2.93094497
2.74637319,3.43946388,0.20014533,0.00000000,0.02122963,0.51122359,1.31331301,2.82747635
2.75237619,3.31569766,0.18060448,0.00000000,0.02076608,0.48955653,1.30873868,2.73025463
2.75837919,3.20044520,0.16284855,0.00000000,0.02034743,0.46991882,1.30472802,2.63832293
2.76438219,3.09234708,0.14682561,0.00000000,0.01996627,0.45206869,1.30047581,2.55062638
2.77038519,2.98997107,0.13245821,0.00000000,0.01961485,0.43573772,1.29521077,2.46607962
2.77638819,2.89190182,0.11964923,0.00000000,0.01928570,0.42064796,1.28823685,2.38363144
2.78239120,2.79682480,0.10828788,0.00000000,0.01897241,0.40652833,1.27897128,2.30232406
2.78839420,2.70360079,0.09825555,0.00000000,0.01867021,0.39312957,1.26697757,2.22134438
2.79439720,2.61132809,0.08943134,0.00000000,0.01837652,0.38023707,1.25199226,2.14006550
2.80040020,2.51939007,0.08169693,0.00000000,0.01809135,0.36768129,1.23394401,2.05807710
2.80640320,2.42748683,0.07494076,0.00000000,0.01781764,0.35534530,1.21296453,1.97520403
2.81240620,2.33565014,0.06906132,0.00000000,0.01756135,0.34316930,1.18939081,1.89151289
2.81840920,2.24424205,0.06396954,0.00000000,0.01733144,0.33115221,1.16375857,1.80730694
2.82441221,2.15393779,0.05959035,0.00000000,0.01713974,0.31935027,1.13678748,1.72311042
2.83041521,2.06569461,0.05586328,0.00000000,0.01700060,0.30787300,1.10935847,1.63964320
2.83641821,1.98070838,0.05274233,0.00000000,0.01693042,0.29687692,1.08248440,1.55778773
2.84242121,1.90036041,0.05019518,0.00000000,0.01694709,0.28655716,1.05727494,1.47854973
2.84842421,1.82615688,0.04820171,0.00000000,0.01706931,0.27713778,1.03489721,1.40301488
2.85442721,1.75966376,0.04675222,0.00000000,0.01731585,0.26886097,1.01653350,1.33230314
2.86043022,1.70243980,0.04584520,0.00000000,0.01770469,0.26197574,1.00333763,1.26752289
2.86643322,1.65597011,0.04548498,0.00000000,0.01825227,0.25672663,0.99639143,1.20972640
2.87243622,1.62160300,0.04567926,0.00000000,0.01897267,0.25334269,0.99666286,1.15986847
2.87843922,1.60049195,0.04643666,0.00000000,0.01987679,0.25202728,1.00496717,1.11876937
2.88444222,1.59354481,0.04776446,0.00000000,0.02097173,0.25294901,1.02193235,1.08708339
2.89044522,1.60138175,0.04966643,0.00000000,0.02226016,0.25623395,1.04797013,1.06527374
2.89644822,1.62430310,0.05214106,0.00000000,0.02373985,0.26195956,1.08325340,1.05359434
2.90245123,1.66226799,0.05518003,0.00000000,0.02540336,0.27015024,1.12770101,1.05207902
2.90845423,1.71488438,0.05876710,0.00000000,0.02723792,0.28077481,1.18097036,1.06053792
2.91445723,1.78141046,0.06287734,0.00000000,0.02922539,0.29374577,1.24245839,1.07856115
2.92046023,1.86076735,0.06747689,0.00000000,0.03134254,0.30892046,1.31131075,1.10552923
2.92646323,1.95156245,0.07252297,0.00000000,0.03356142,0.32610390,1.38643938,1.14062979
2.93246623,2.05212272,0.07796442,0.00000000,0.03584994,0.34505328,1.46654769,1.18287977
2.93846923,2.16053654,0.08374257,0.00000000,0.03817257,0.36548379,1.55016291,1.23115229
2.94447224,2.27470277,0.08979242,0.00000000,0.04049128,0.38707574,1.63567446,1.28420723
2.95047524,2.39238548,0.09604421,0.00000000,0.04276648,0.40948253,1.72137722,1.34072439
2.95647824,2.51127224,0.10242509,0.00000000,0.04495806,0.43233930,1.80551807,1.39933822
2.96248124,2.62903426,0.10886114,0.00000000,0.04702652,0.45527198,1.88634433,1.45867297
2.96848424,2.74338618,0.11527934,0.00000000,0.04893403,0.47790633,1.96215222,1.51737708
2.97448724,2.85214375,0.12160973,0.00000000,0.05064544,0.49987682,2.03133360,1.57415593
2.98049025,2.95327727,0.12778747,0.00000000,0.05212926,0.52083495,2.09241944,1.62780183
2.98649325,3.04495945,0.13375482,0.00000000,0.05335848,0.54045690,2.14411824,1.67722051
2.99249625,3.12560605,0.13946297,0.00000000,0.05431118,0.55845025,2.18534837,1.72145349
2.99849925,3.19390827,0.14487369,0.00000000,0.05497107,0.57455961,2.21526290,1.75969572
3.00450225,3.24885625,0.14996066,0.00000000,0.05532776,0.58857105,2.23326657,1.79130827
3.01050525,3.28975321,0.15471058,0.00000000,0.05537687,0.60031534,2.23902424,1.81582587
3.01650825,3.31622037,0.15912384,0.00000000,0.05511990,0.60967001,2.23246102,1.83295955
3.02251126,3.32819282,0.16321493,0.00000000,0.05456400,0.61656009,2.21375442,1.84259435
3.02851426,3.32590728,0.16701242,0.00000000,0.05372153,0.62095792,2.18331925,1.84478272
3.03451726,3.30988243,0.17055862,0.00000000,0.05260948,0.62288180,2.14178622,1.83973400
3.04052026,3.28089304,0.17390884,0.00000000,0.05124883,0.62239383,2.08997565,1.82780054
3.04652326,3.23993922,0.17713041,0.00000000,0.04966382,0.61959704,2.02886738,1.80946122
3.05252626,3.18821186,0.18030126,0.00000000,0.04788119,0.61463178,1.95956855,1.78530281
3.05852926,3.12705581,0.18350844,0.00000000,0.04592940,0.60767174,1.88328046,1.75600011
3.06453227,3.05793184,0.18684634,0.00000000,0.04383793,0.59891947,1.80126589,1.72229518
3.07053527,2.98237872,0.19041480,0.00000000,0.04163658,0.58860171,1.71481801,1.68497656
3.07653827,2.90197630,0.19431727,0.00000000,0.03935483,0.57696450,1.62523171,1.64485878
3.08254127,2.81831064,0.19865893,0.00000000,0.03702136,0.56426822,1.53377820,1.60276278
3.08854427,2.73294190,0.20354503,0.00000000,0.03466355,0.55078259,1.44168322,1.55949765
3.09454727,2.64737574,0.20907934,0.00000000,0.03230717,0.53678175,1.35010913,1.51584408
3.10055028,2.56303861,0.21536306,0.00000000,0.02997612,0.52253956,1.26014093,1.47253987
3.10655328,2.48125756,0.22249390,0.00000000,0.02769222,0.50832502,1.17277595,1.43026776
3.11255628,2.40324453,0.23056574,0.00000000,0.02547513,0.49439813,1.08891700,1.38964582
3.11855928,2.33008554,0.23966851,0.00000000,0.02334235,0.48100606,1.00936853,1.35122056
3.12456228,2.26273454,0.24988864,0.00000000,0.02130922,0.46837979,0.93483535,1.31546283
3.13056528,2.20201188,0.26130972,0.00000000,0.01938899,0.45673134,0.86592331,1.28276640
3.13656828,2.14860692,0.27401343,0.00000000,0.01759296,0.44625146,0.80314160,1.25344931
3.14257129,2.10308435,0.28808060,0.00000000,0.01593062,0.43710793,0.74690612,1.22775746
3.14857429,2.06589354,0.30359216,0.00000000,0.01440978,0.42944443,0.69754345,1.20587032
3.15457729,2.03737994,0.32062992,0.00000000,0.01303678,0.42337990,0.65529526,1.18790827
3.16058029,2.01779782,0.33927686,0.00000000,0.01181664,0.41900838,0.62032256,1.17394085
3.16658329,2.00732303,0.35961677,0.00000000,0.01075326,0.41639913,0.59270998,1.16399560
3.17258629,2.00606497,0.38173314,0.00000000,0.00984954,0.41559713,0.57246950,1.15806658
3.17858929,2.01407662,0.40570703,0.00000000,0.00910755,0.41662367,0.55954390,1.15612219
3.18459230,2.03136184,0.43161386,0.00000000,0.00852862,0.41947696,0.55380968,1.15811147
3.19059530,2.05787911,0.45951921,0.00000000,0.00811348,0.42413280,0.55507958,1.16396863
3.19659830,2.09354142,0.48947343,0.00000000,0.00786223,0.43054508,0.56310477,1.17361530
3.20260130,2.13821202,0.52150547,0.00000000,0.00777444,0.43864620,0.57757671,1.18696045
3.20860430,2.19169630,0.55561590,0.00000000,0.00784906,0.44834740,0.59812904,1.20389788
3.21460730,2.25373034,0.59176959,0.00000000,0.00808439,0.45953896,0.62433943,1.22430160
3.22061031,2.32396696,0.62988837,0.00000000,0.00847793,0.47209054,0.65573181,1.24801944
3.22661331,2.40196041,0.66984407,0.00000000,0.00902630,0.48585158,0.69177899,1.27486550
3.23261631,2.48715131,0.71145247,0.00000000,0.00972504,0.50065203,0.73190605,1.30461214
3.23861931,2.57885306,0.75446864,0.00000000,0.01056841,0.51630351,0.77549457,1.33698240
3.24462231,2.67624164,0.79858411,0.00000000,0.01154924,0.53260107,0.82188794,1.37164352
3.25062531,2.77835015,0.84342634,0.00000000,0.01265874,0.54932561,0.87039789,1.40820260
3.25662831,2.88406943,0.88856075,0.00000000,0.01388636,0.56624714,0.92031233,1.44620500
3.26263132,2.99215598,0.93349569,0.00000000,0.01521967,0.58312884,0.97090452,1.48513611
3.26863432,3.10124765,0.97769029,0.00000000,0.01664433,0.59973197,1.02144352,1.52442681
3.27463732,3.20988737,1.02056524,0.00000000,0.01814411,0.61582142,1.07120591,1.56346296
3.28064032,3.31655467,1.06151623,0.00000000,0.01970099,0.63117198,1.11948844,1.60159857
3.28664332,3.41970395,1.09992976,0.00000000,0.02129538,0.64557480,1.16562130,1.63817246
3.29264632,3.51780823,1.13520061,0.00000000,0.02290636,0.65884408,1.20898180,1.67252761
3.29864932,3.60940647,1.16675054,0.00000000,0.02451212,0.67082345,1.24900783,1.70403255
3.30465233,3.69315224,1.19404714,0.00000000,0.02609032,0.68139176,1.28521064,1.73210341
3.31065533,3.76786115,1.21662232,0.00000000,0.02761869,0.69046802,1.31718631,1.75622572
3.31665833,3.83255449,1.23408921,0.00000000,0.02907549,0.69801495,1.34462554,1.77597465
3.32266133,3.88649652,1.24615694,0.00000000,0.03044013,0.70404105,1.36732086,1.79103230
3.32866433,3.92922286,1.25264225,0.00000000,0.03169370,0.70860078,1.38517112,1.80120118
3.33466733,3.96055823,1.25347746,0.00000000,0.03281949,0.71179283,1.39818259,1.80641273
3.34067034,3.98062186,1.24871423,0.00000000,0.03380343,0.71375622,1.40646655,1.80673035
3.34667334,3.98981979,1.23852282,0.00000000,0.03463446,0.71466454,1.41023311,1.80234636
3.35267634,3.98882399,1.22318677,0.00000000,0.03530476,0.71471822,1.40978144,1.79357308
3.35867934,3.97853886,1.20309322,0.00000000,0.03580988,0.71413530,1.40548659,1.78082805
3.36468234,3.96005659,1.17871919,0.00000000,0.03614873,0.71314097,1.39778331,1.76461424
3.37068534,3.93460338,1.15061452,0.00000000,0.03632345,0.71195639,1.38714756,1.74549611
3.37668834,3.90347921,1.11938213,0.00000000,0.03633915,0.71078730,1.37407643,1.72407267
3.38269135,3.86799426,1.08565661,0.00000000,0.03620351,0.70981298,1.35906737,1.70094911
3.38869435,3.82940536,1.05008217,0.00000000,0.03592639,0.70917624,1.34259768,1.67670826
3.39469735,3.78885577,1.01329081,0.00000000,0.03551926,0.70897479,1.32510531,1.65188365
3.40070035,3.74732155,0.97588194,0.00000000,0.03499471,0.70925465,1.30697182,1.62693538
3.40670335,3.70556752,0.93840419,0.00000000,0.03436587,0.71000595,1.28850838,1.60223030
3.41270635,3.66411488,0.90134015,0.00000000,0.03364595,0.71116131,1.26994557,1.57802731
3.41870935,3.62322249,0.86509481,0.00000000,0.03284778,0.71259705,1.25142732,1.55446874
3.42471236,3.58288233,0.82998788,0.00000000,0.03198342,0.71413723,1.23300950,1.53157795
3.43071536,3.54282958,0.79625025,0.00000000,0.03106395,0.71556017,1.21466292,1.50926345
3.43671836,3.50256630,0.76402456,0.00000000,0.03009922,0.71660744,1.19628081,1.48732895
3.44272136,3.46139735,0.73336949,0.00000000,0.02909786,0.71699467,1.17769008,1.46548888
3.44872436,3.41847642,0.70426742,0.00000000,0.02806727,0.71642375,1.15866591,1.44338835
3.45472736,3.37285952,0.67663492,0.00000000,0.02701379,0.71459587,1.13894873,1.42062635
3.46073037,3.32356293,0.65033514,0.00000000,0.02594285,0.71122465,1.11826280,1.39678110
3.46673337,3.26962261,0.62519167,0.00000000,0.02485924,0.70604888,1.09633529,1.37143589
3.47273637,3.21015189,0.60100280,0.00000000,0.02376740,0.69884419,1.07291497,1.34420440
3.47873937,3.14439470,0.57755568,0.00000000,0.02267169,0.68943311,1.04778957,1.31475398
3.48474237,3.07177171,0.55463958,0.00000000,0.02157669,0.67769324,1.02080101,1.28282601
3.49074537,2.99191755,0.53205768,0.00000000,0.02048740,0.66356295,0.99185783,1.24825236
3.49674837,2.90470750,0.50963710,0.00000000,0.01940951,0.64704474,0.96094432,1.21096733
3.50275138,2.81027288,0.48723665,0.00000000,0.01834949,0.62820590,0.92812603,1.17101473
3.50875438,2.70900492,0.46475227,0.00000000,0.01731468,0.60717674,0.89355152,1.12854994
3.51475738,2.60154735,0.44212014,0.00000000,0.01631336,0.58414642,0.85745052,1.08383707
3.52076038,2.48877862,0.41931744,0.00000000,0.01535466,0.55935677,0.82012852,1.03724167
3.52676338,2.37178505,0.39636105,0.00000000,0.01444848,0.53309437,0.78195836,0.98921931
3.53276638,2.25182633,0.37330440,0.00000000,0.01360538,0.50568130,0.74336914,0.94030090
3.53876938,2.13029532,0.35023284,0.00000000,0.01283634,0.47746503,0.70483304,0.89107532
3.54477239,2.00867405,0.32725795,0.00000000,0.01215257,0.44880785,0.66685065,0.84217037
3.55077539,1.88848767,0.30451105,0.00000000,0.01156532,0.42007630,0.62993546,0.79423256
3.55677839,1.77125839,0.28213638,0.00000000,0.01108557,0.39163093,0.59459788,0.74790684
3.56278139,1.65846093,0.26028430,0.00000000,0.01072383,0.36381677,0.56132972,0.70381674
3.56878439,1.55148116,0.23910479,0.00000000,0.01048992,0.33695489,0.53058924,0.66254577
3.57478739,1.45157894,0.21874153,0.00000000,0.01039270,0.31133505,0.50278757,0.62462049
3.58079040,1.35985640,0.19932674,0.00000000,0.01043991,0.28720985,0.47827663,0.59049587
3.58679340,1.27723233,0.18097698,0.00000000,0.01063797,0.26479032,0.45733903,0.56054326
3.59279640,1.20442317,0.16379002,0.00000000,0.01099186,0.24424300,0.44018024,0.53504125
3.59879940,1.14193089,0.14784267,0.00000000,0.01150496,0.22568861,0.42692303,0.51416963
3.60480240,1.09003793,0.13318983,0.00000000,0.01217897,0.20920210,0.41760457,0.49800666
3.61080540,1.04880889,0.11986441,0.00000000,0.01301387,0.19481408,0.41217607,0.48652951
3.61680840,1.01809886,0.10787835,0.00000000,0.01400790,0.18251349,0.41050516,0.47961801
3.62281141,0.99756788,0.09722439,0.00000000,0.01515751,0.17225130,0.41238068,0.47706149
3.62881441,0.98670080,0.08787857,0.00000000,0.01645744,0.16394510,0.41752008,0.47856848
3.63481741,0.98483203,0.07980339,0.00000000,0.01790077,0.15748442,0.42557901,0.48377914
3.64082041,0.99117420,0.07295142,0.00000000,0.01947900,0.15273654,0.43616287,0.49227978
3.64682341,1.00484975,0.06726921,0.00000000,0.02118215,0.14955259,0.44884013,0.50361937
3.65282641,1.02492456,0.06270145,0.00000000,0.02299886,0.14777378,0.46315672,0.51732717
3.65882941,1.05044236,0.05919523,0.00000000,0.02491656,0.14723745,0.47865132,0.53293116
3.66483242,1.08045881,0.05670423,0.00000000,0.02692158,0.14778292,0.49487079,0.54997647
3.67083542,1.11407421,0.05519282,0.00000000,0.02899928,0.14925676,0.51138531,0.56804312
3.67683842,1.15046355,0.05463990,0.00000000,0.03113421,0.15151747,0.52780257,0.58676256
3.68284142,1.18890297,0.05504241,0.00000000,0.03331024,0.15443934,0.54378055,0.60583207
3.68884442,1.22879166,0.05641838,0.00000000,0.03551071,0.15791539,0.55903819,0.62502661
3.69484742,1.26966839,0.05880956,0.00000000,0.03771859,0.16185930,0.57336369,0.64420753
3.70085043,1.31122217,0.06228328,0.00000000,0.03991661,0.16620635,0.58661994,0.66332762
3.70685343,1.35329668,0.06693373,0.00000000,0.04208747,0.17091323,0.59874694,0.68243238
3.71285643,1.39588825,0.07288230,0.00000000,0.04421400,0.17595696,0.60976092,0.70165725
3.71885943,1.43913780,0.08027715,0.00000000,0.04627942,0.18133276,0.61975047,0.72122087
3.72486243,1.48331683,0.08929167,0.00000000,0.04826757,0.18705127,0.62886959,0.74141466
3.73086543,1.52880840,0.10012187,0.00000000,0.05016320,0.19313503,0.63732812,0.76258905
3.73686843,1.57608367,0.11298267,0.00000000,0.05195230,0.19961460,0.64538001,0.78513691
3.74287144,1.62567518,0.12810289,0.00000000,0.05362241,0.20652440,0.65330989,0.80947479
3.74887444,1.67814776,0.14571912,0.00000000,0.05516300,0.21389863,0.66141857,0.83602291
3.75487744,1.73406834,0.16606830,0.00000000,0.05656584,0.22176729,0.67000820,0.86518441
3.76088044,1.79397570,0.18937925,0.00000000,0.05782529,0.23015268,0.67936764,0.89732498
3.76688344,1.85835112,0.21586310,0.00000000,0.05893859,0.23906642,0.68975875,0.93275343
3.77288644,1.92759109,0.24570303,0.00000000,0.05990611,0.24850720,0.70140405,0.97170411
3.77888944,2.00198268,0.27904345,0.00000000,0.06073146,0.25845930,0.71447634,1.01432168
3.78489245,2.08168242,0.31597893,0.00000000,0.06142152,0.26889189,0.72909059,1.06064890
3.79089545,2.16669915,0.35654346,0.00000000,0.06198629,0.27975914,0.74529830,1.11061768
3.79689845,2.25688128,0.40070027,0.00000000,0.06243869,0.29100115,0.76308457,1.16404383
3.80290145,2.35190865,0.44833297,0.00000000,0.06279413,0.30254536,0.78236774,1.22062554
3.80890445,2.45128929,0.49923830,0.00000000,0.06307000,0.31430861,0.80300166,1.27994561
3.81490745,2.55436103,0.55312116,0.00000000,0.06328502,0.32619950,0.82478022,1.34147741
3.82091046,2.66029805,0.60959240,0.00000000,0.06345847,0.33812098,0.84744408,1.40459425
3.82691346,2.76812214,0.66816964,0.00000000,0.06360943,0.34997295,0.87068901,1.46858201
3.83291646,2.87671870,0.72828167,0.00000000,0.06375591,0.36165488,0.89417574,1.53265456
3.83891946,2.98485715,0.78927633,0.00000000,0.06391404,0.37306811,0.91754071,1.59597162
3.84492246,3.09121541,0.85043214,0.00000000,0.06409733,0.38411804,0.94040746,1.65765861
3.85092546,3.19440811,0.91097330,0.00000000,0.06431603,0.39471584,0.96239820,1.71682786
3.85692846,3.29301794,0.97008790,0.00000000,0.06457659,0.40477994,0.98314523,1.77260076
3.86293147,3.38562936,1.02694862,0.00000000,0.06488134,0.41423718,1.00230174,1.82413020
3.86893447,3.47086397,1.08073531,0.00000000,0.06522833,0.42302360,1.01955178,1.87062257
3.87493747,3.54741647,1.13065861,0.00000000,0.06561138,0.43108506,1.03461906,1.91135889
3.88094047,3.61409004,1.17598358,0.00000000,0.06602034,0.43837762,1.04727423,1.94571416
3.88694347,3.66983007,1.21605231,0.00000000,0.06644147,0.44486783,1.05734050,1.97317447
3.89294647,3.71375479,1.25030460,0.00000000,0.06685809,0.45053287,1.06469743,1.99335113
3.89894947,3.74518177,1.27829566,0.00000000,0.06725126,0.45536060,1.06928267,2.00599132
3.90495248,3.76364894,1.29970996,0.00000000,0.06760058,0.45934967,1.07109171,2.01098481
3.91095548,3.76892926,1.31437065,0.00000000,0.06788508,0.46250940,1.07017559,2.00836643
3.91695848,3.76103818,1.32224402,0.00000000,0.06808403,0.46485969,1.06663666,1.99831395
3.92296148,3.74023351,1.32343876,0.00000000,0.06817780,0.46643079,1.06062260,1.98114168
3.92896448,3.70700750,1.31820014,0.00000000,0.06814859,0.46726284,1.05231898,1.95728960
3.93496748,3.66207131,1.30689936,0.00000000,0.06798108,0.46740532,1.04194059,1.92730872
3.94097049,3.60633261,1.29001859,0.00000000,0.06766294,0.46691618,1.02972200,1.89184305
3.94697349,3.54086701,1.26813245,0.00000000,0.06718519,0.46586080,1.01590784,1.85160890
3.95297649,3.46688472,1.24188694,0.00000000,0.06654245,0.46431066,1.00074310,1.80737253
3.95897949,3.38569379,1.21197668,0.00000000,0.06573300,0.46234177,0.98446406,1.75992681
3.96498249,3.29866147,1.17912162,0.00000000,0.06475868,0.46003297,0.96729016,1.71006811
3.97098549,3.20717540,1.14404415,0.00000000,0.06362477,0.45746397,0.94941728,1.65857422
3.97698849,3.11260600,1.10744778,0.00000000,0.06233962,0.45471337,0.93101261,1.60618415
3.98299150,3.01627170,1.06999789,0.00000000,0.06091434,0.45185668,0.91221140,1.55358065
3.98899450,2.91940802,1.03230549,0.00000000,0.05936230,0.44896426,0.89311561,1.50137586
3.99499750,2.82314149,0.99491428,0.00000000,0.05769871,0.44609946,0.87379442,1.45010065
4.00100050,2.72846907,0.95829128,0.00000000,0.05594005,0.44331692,0.85428656,1.40019769
4.00700350,2.63624325,0.92282113,0.00000000,0.05410367,0.44066099,0.83460403,1.35201826
4.01300650,2.54716301,0.88880383,0.00000000,0.05220722,0.43816450,0.81473710,1.30582262
4.01900950,2.46177025,0.85645563,0.00000000,0.05026827,0.43584778,0.79466001,1.26178352
4.02501251,2.38045120,0.82591270,0.00000000,0.04830387,0.43371794,0.77433707,1.21999244
4.03101551,2.30344243,0.79723705,0.00000000,0.04633017,0.43176854,0.75372884,1.18046791
4.03701851,2.23084043,0.77042401,0.00000000,0.04436217,0.42997962,0.73279775,1.14316540
4.04302151,2.16261432,0.74541105,0.00000000,0.04241340,0.42831808,0.71151312,1.10798816
4.04902451,2.09862085,0.72208714,0.00000000,0.04049575,0.42673844,0.68985520,1.07479854
4.05502751,2.03862113,0.70030229,0.00000000,0.03861933,0.42518407,0.66781810,1.04342924
4.06103052,1.98229842,0.67987711,0.00000000,0.03679239,0.42358885,0.64541156,1.01369425
4.06703352,1.92927681,0.66061179,0.00000000,0.03502127,0.42187924,0.62266155,0.98539916
4.07303652,1.87914000,0.64229458,0.00000000,0.03331047,0.41997683,0.59960986,0.95835060
4.07903952,1.83145029,0.62470959,0.00000000,0.03166269,0.41780130,0.57631284,0.93236484
4.08504252,1.78576714,0.60764377,0.00000000,0.03007900,0.41527371,0.55283948,0.90727538
4.09104552,1.74166524,0.59089321,0.00000000,0.02855899,0.41232011,0.52926904,0.88293961
4.09704852,1.69875160,0.57426859,0.00000000,0.02710100,0.40887523,0.50568851,0.85924438
4.10305153,1.65668140,0.55760004,0.00000000,0.02570236,0.40488626,0.48219010,0.83611059
4.10905453,1.61517210,0.54074112,0.00000000,0.02435965,0.40031639,0.45886885,0.81349665
4.11505753,1.57401527,0.52357221,0.00000000,0.02306899,0.39514795,0.43582059,0.79140080
4.12106053,1.53308577,0.50600306,0.00000000,0.02182631,0.38938502,0.41314021,0.76986197
4.12706353,1.49234764,0.48797451,0.00000000,0.02062760,0.38305522,0.39092032,0.74895934
4.13306653,1.45185624,0.46945944,0.00000000,0.01946915,0.37621049,0.36925026,0.72881019
4.13906953,1.41175640,0.45046273,0.00000000,0.01834780,0.36892681,0.34821527,0.70956604
4.14507254,1.37227618,0.43102025,0.00000000,0.01726104,0.36130269,0.32789596,0.69140708
4.15107554,1.33371647,0.41119692,0.00000000,0.01620719,0.35345638,0.30836772,0.67453477
4.15707854,1.29643636,0.39108384,0.00000000,0.01518546,0.34552197,0.28970017,0.65916280
4.16308154,1.26083494,0.37079442,0.00000000,0.01419597,0.33764436,0.27195643,0.64550670
4.16908454,1.22733021,0.35045987,0.00000000,0.01323977,0.32997337,0.25519234,0.63377235
4.17508754,1.19633589,0.33022399,0.00000000,0.01231874,0.32265723,0.23945542,0.62414382
4.18109055,1.16823743,0.31023763,0.00000000,0.01143556,0.31583584,0.22478374,0.61677125
4.18709355,1.14336832,0.29065288,0.00000000,0.01059360,0.30963400,0.21120475,0.61175928
4.19309655,1.12198812,0.27161748,0.00000000,0.00979681,0.30415512,0.19873410,0.60915666
4.19909955,1.10426339,0.25326942,0.00000000,0.00904961,0.29947577,0.18737464,0.60894782
4.20510255,1.09025280,0.23573226,0.00000000,0.00835682,0.29564127,0.17711567,0.61104693
4.21110555,1.07989739,0.21911115,0.00000000,0.00772358,0.29266282,0.16793260,0.61529491
4.21710855,1.07301672,0.20348989,0.00000000,0.00715529,0.29051613,0.15978713,0.62145994
4.22311156,1.06931139,0.18892898,0.00000000,0.00665764,0.28914194,0.15262796,0.62924151
4.22911456,1.06837208,0.17546498,0.00000000,0.00623660,0.28844821,0.14639222,0.63827811
4.23511756,1.06969471,0.16311085,0.00000000,0.00589847,0.28831415,0.14100746,0.64815848
4.24112056,1.07270128,0.15185748,0.00000000,0.00564997,0.28859571,0.13639427,0.65843580
4.24712356,1.07676530,0.14167616,0.00000000,0.00549831,0.28913240,0.13246951,0.66864454
4.25312656,1.08124071,0.13252183,0.00000000,0.00545130,0.28975512,0.12914978,0.67831900
4.25912956,1.08549264,0.12433698,0.00000000,0.00551741,0.29029445,0.12635538,0.68701281
4.26513257,1.08892875,0.11705589,0.00000000,0.00570583,0.29058922,0.12401413,0.69431842
4.27113557,1.09102915,0.11060901,0.00000000,0.00602651,0.29049468,0.12206530,0.69988562
4.27713857,1.09137358,0.10492730,0.00000000,0.00649007,0.28988998,0.12046307,0.70343810
4.28314157,1.08966433,0.09994620,0.00000000,0.00710777,0.28868458,0.11917961,0.70478724
4.28914457,1.08574349,0.09560916,0.00000000,0.00789122,0.28682316,0.11820745,0.70384232
4.29514757,1.07960382,0.09187047,0.00000000,0.00885221,0.28428887,0.11756103,0.70061667
4.30115058,1.07139238,0.08869728,0.00000000,0.01000228,0.28110468,0.11727730,0.69522928
4.30715358,1.06140672,0.08607087,0.00000000,0.01135227,0.27733285,0.11741526,0.68790174
