energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,5.13447762,4.15274547,0.11877785,1.53824267,0.15916825,0.14475006,1.64898633
2.57828914,5.13712110,4.18977431,0.11840215,1.54905730,0.16047572,0.14173619,1.62738972
2.58429215,5.12194755,4.21250214,0.11765776,1.55326680,0.16122704,0.13859013,1.60107573
2.59029515,5.08822440,4.21964980,0.11652755,1.55061470,0.16137970,0.13530135,1.57007064
2.59629815,5.03565751,4.21026975,0.11500391,1.54100343,0.16090424,0.13186353,1.53452058
2.60230115,4.96440949,4.18378076,0.11308920,1.52449744,0.15978528,0.12827537,1.49469035
2.60830415,4.87510331,4.13999142,0.11079575,1.50132114,0.15802225,0.12454119,1.45095822
2.61430715,4.76881109,4.07911174,0.10814567,1.47185175,0.15562966,0.12067141,1.40380713
2.62031016,4.64702874,4.00175206,0.10517022,1.43660746,0.15263682,0.11668278,1.35381257
2.62631316,4.51163741,3.90890925,0.10190902,1.39623139,0.14908730,0.11259836,1.30162796
2.63231616,4.36485312,3.80194058,0.09840888,1.35147204,0.14503772,0.10844739,1.24796771
2.63831916,4.20916660,3.68252610,0.09472250,1.30316102,0.14055637,0.10426483,1.19358897
2.64432216,4.04727524,3.55262074,0.09090698,1.25218879,0.13572128,0.10009070,1.13927240
2.65032516,3.88200966,3.41439790,0.08702222,1.19947941,0.13061812,0.09596933,1.08580281
2.65632816,3.71625723,3.27018652,0.08312925,1.14596509,0.12533784,0.09194826,1.03394998
2.66233117,3.55288513,3.12240387,0.07928860,1.09256137,0.11997412,0.08807718,0.98445055
2.66833417,3.39466538,2.97348652,0.07555861,1.04014375,0.11462082,0.08440656,0.93799114
2.67433717,3.24420411,2.82582193,0.07199402,0.98952647,0.10936940,0.08098637,0.89519332
2.68034017,3.10387724,2.68168316,0.06864449,0.94144402,0.10430648,0.07786467,0.85660074
2.68634317,2.97577431,2.54316875,0.06555352,0.89653587,0.09951158,0.07508622,0.82266857
2.69234617,2.86165201,2.41215002,0.06275739,0.85533477,0.09505514,0.07269122,0.79375562
2.69834917,2.76289846,2.29022716,0.06028449,0.81825879,0.09099677,0.07071403,0.77011908
2.70435218,2.68050896,2.17869563,0.05815484,0.78560731,0.08738402,0.06918212,0.75191192
2.71035518,2.61507352,2.07852342,0.05637987,0.75756070,0.08425140,0.06811516,0.73918300
2.71635818,2.56677589,1.99033962,0.05496249,0.73418357,0.08161992,0.06752434,0.73187954
2.72236118,2.53540382,1.91443426,0.05389736,0.71543141,0.07949702,0.06741189,0.72985192
2.72836418,2.52036951,1.85076865,0.05317140,0.70115982,0.07787687,0.06777083,0.73286040
2.73436718,2.52073906,1.79899556,0.05276455,0.69113629,0.07674109,0.06858501,0.74058358
2.74037019,2.53526982,1.75848777,0.05265059,0.68505345,0.07605980,0.06982937,0.75262810
2.74637319,2.56245370,1.72837363,0.05279819,0.68254357,0.07579295,0.07147039,0.76853935
2.75237619,2.60056520,1.70757794,0.05317195,0.68319346,0.07589188,0.07346686,0.78781279
2.75837919,2.64771220,1.69486642,0.05373354,0.68655914,0.07630105,0.07577070,0.80990550
2.76438219,2.70188814,1.68889205,0.05444286,0.69217992,0.07695992,0.07832809,0.83424773
2.77038519,2.76102399,1.68824159,0.05525910,0.69959113,0.07780483,0.08108062,0.86025419
2.77638819,2.82303876,1.69148081,0.05614182,0.70833542,0.07877090,0.08396659,0.88733482
2.78239120,2.88588732,1.69719706,0.05705188,0.71797209,0.07979391,0.08692235,0.91490491
2.78839420,2.94760468,1.70403803,0.05795229,0.72808445,0.08081198,0.08988374,0.94239459
2.79439720,3.00634603,1.71074588,0.05880897,0.73828524,0.08176722,0.09278739,0.96925750
2.80040020,3.06042191,1.71618612,0.05959129,0.74822006,0.08260714,0.09557215,0.99497869
2.80640320,3.10832830,1.71937069,0.06027260,0.75756913,0.08328584,0.09818030,1.01908188
2.81240620,3.14877135,1.71947529,0.06083054,0.76604771,0.08376503,0.10055880,1.04113590
2.81840920,3.18068669,1.71585079,0.06124725,0.77340535,0.08401476,0.10266033,1.06076058
2.82441221,3.20325334,1.70802902,0.06150953,0.77942450,0.08401395,0.10444424,1.07763187
2.83041521,3.21590218,1.69572315,0.06160877,0.78391882,0.08375059,0.10587731,1.09148635
2.83641821,3.21831909,1.67882314,0.06154094,0.78673141,0.08322175,0.10693435,1.10212493
2.84242121,3.21044288,1.65738675,0.06130637,0.78773335,0.08243334,0.10759862,1.10941567
2.84842421,3.19245784,1.63162650,0.06090949,0.78682263,0.08139957,0.10786200,1.11329558
2.85442721,3.16478129,1.60189328,0.06035857,0.78392363,0.08014226,0.10772499,1.11377123
2.86043022,3.12804598,1.56865707,0.05966528,0.77898706,0.07868986,0.10719648,1.11091794
2.86643322,3.08307759,1.53248539,0.05884426,0.77199041,0.07707633,0.10629331,1.10487736
2.87243622,3.03086768,1.49401994,0.05791265,0.76293853,0.07533992,0.10503958,1.09585341
2.87843922,2.97254228,1.45395221,0.05688949,0.75186430,0.07352167,0.10346583,1.08410631
2.88444222,2.90932692,1.41299849,0.05579516,0.73882907,0.07166402,0.10160802,1.06994483
2.89044522,2.84250859,1.37187495,0.05465073,0.72392257,0.06980925,0.09950633,1.05371679
2.89644822,2.77339582,1.33127347,0.05347733,0.70726222,0.06799796,0.09720388,1.03579800
2.90245123,2.70327775,1.29183878,0.05229543,0.68899142,0.06626770,0.09474540,1.01657993
2.90845423,2.63338378,1.25414769,0.05112425,0.66927704,0.06465154,0.09217582,0.99645661
2.91445723,2.56484484,1.21869090,0.04998111,0.64830581,0.06317703,0.08953893,0.97581109
2.92046023,2.49865817,1.18585806,0.04888085,0.62627987,0.06186513,0.08687610,0.95500224
2.92646323,2.43565670,1.15592667,0.04783536,0.60341154,0.06072961,0.08422514,0.93435234
2.93246623,2.37648459,1.12905510,0.04685322,0.57991761,0.05977657,0.08161931,0.91413611
2.93846923,2.32158007,1.10528019,0.04593939,0.55601335,0.05900434,0.07908659,0.89457181
2.94447224,2.27116645,1.08451947,0.04509513,0.53190670,0.05840367,0.07664917,0.87581480
2.95047524,2.22525187,1.06657803,0.04431802,0.50779275,0.05795824,0.07432319,0.85795403
2.95647824,2.18363800,1.05115976,0.04360214,0.48384900,0.05764544,0.07211885,0.84101163
2.96248124,2.14593733,1.03788262,0.04293843,0.46023155,0.05743742,0.07004067,0.82494568
2.96848424,2.11159848,1.02629720,0.04231516,0.43707245,0.05730233,0.06808809,0.80965608
2.97448724,2.07993828,1.01590786,0.04171854,0.41447826,0.05720578,0.06625625,0.79499321
2.98049025,2.05017922,1.00619560,0.04113340,0.39252997,0.05711228,0.06453696,0.78076887
2.98649325,2.02149035,0.99664137,0.04054396,0.37128405,0.05698684,0.06291979,0.76676908
2.99249625,1.99302986,0.98674911,0.03993460,0.35077465,0.05679639,0.06139316,0.75276781
2.99849925,1.96398693,0.97606713,0.03929064,0.33101665,0.05651123,0.05994549,0.73854113
3.00450225,1.93362110,0.96420707,0.03859904,0.31200934,0.05610618,0.05856623,0.72388079
3.01050525,1.90129696,0.95085941,0.03784903,0.29374046,0.05556156,0.05724674,0.70860667
3.01650825,1.86651272,0.93580496,0.03703260,0.27619032,0.05486391,0.05598100,0.69257725
3.02251126,1.82892112,0.91892173,0.03614488,0.25933568,0.05400636,0.05476609,0.67569776
3.02851426,1.78834199,0.90018701,0.03518433,0.24315327,0.05298874,0.05360241,0.65792545
3.03451726,1.74476584,0.87967465,0.03415276,0.22762264,0.05181736,0.05249358,0.63927175
3.04052026,1.69834872,0.85754776,0.03305521,0.21272830,0.05050449,0.05144618,0.61980149
3.04652326,1.64939880,0.83404740,0.03189967,0.19846103,0.04906759,0.05046915,0.59962896
3.05252626,1.59835574,0.80947791,0.03069663,0.18481846,0.04752835,0.04957303,0.57891153
3.05852926,1.54576411,0.78418971,0.02945858,0.17180484,0.04591155,0.04876908,0.55784092
3.06453227,1.49224276,0.75856072,0.02819938,0.15943025,0.04424387,0.04806827,0.53663297
3.07053527,1.43845171,0.73297724,0.02693364,0.14770926,0.04255256,0.04748022,0.51551638
3.07653827,1.38505876,0.70781543,0.02567607,0.13665939,0.04086434,0.04701229,0.49472124
3.08254127,1.33270751,0.68342448,0.02444082,0.12629935,0.03920420,0.04666864,0.47446795
3.08854427,1.28198872,0.66011214,0.02324097,0.11664744,0.03759446,0.04644958,0.45495714
3.09454727,1.23341641,0.63813346,0.02208805,0.10772015,0.03605400,0.04635106,0.43636131
3.10055028,1.18740992,0.61768334,0.02099168,0.09953108,0.03459773,0.04636448,0.41881838
3.10655328,1.14428277,0.59889305,0.01995932,0.09209046,0.03323623,0.04647675,0.40242766
3.11255628,1.10423872,0.58183088,0.01899620,0.08540513,0.03197575,0.04667060,0.38724829
3.11855928,1.06737499,0.56650689,0.01810536,0.07947912,0.03081832,0.04692525,0.37330015
3.12456228,1.03369224,0.55288126,0.01728774,0.07431487,0.02976222,0.04721722,0.36056717
3.13056528,1.00311046,0.54087580,0.01654250,0.06991489,0.02880245,0.04752145,0.34900262
3.13656828,0.97548982,0.53038792,0.01586735,0.06628393,0.02793159,0.04781249,0.33853619
3.14257129,0.95065489,0.52130631,0.01525895,0.06343151,0.02714048,0.04806580,0.32908215
3.14857429,0.92842100,0.51352734,0.01471334,0.06137462,0.02641924,0.04825907,0.32054826
3.15457729,0.90862094,0.50697146,0.01422645,0.06014059,0.02575803,0.04837345,0.31284480
3.16058029,0.89113064,0.50159859,0.01379449,0.05976986,0.02514798,0.04839473,0.30589310
3.16658329,0.87589222,0.49742182,0.01341440,0.06031854,0.02458190,0.04831420,0.29963328
3.17258629,0.86293332,0.49451861,0.01308414,0.06186074,0.02405495,0.04812943,0.29403051
3.17858929,0.85238144,0.49303908,0.01280300,0.06449032,0.02356511,0.04784463,0.28907968
3.18459230,0.84447279,0.49321075,0.01257174,0.06832218,0.02311350,0.04747075,0.28480808
3.19059530,0.83955500,0.49533976,0.01239271,0.07349277,0.02270453,0.04702531,0.28127601
3.19659830,0.83808368,0.49980830,0.01226978,0.08015997,0.02234588,0.04653187,0.27857538
3.20260130,0.84061292,0.50706836,0.01220828,0.08850209,0.02204828,0.04601918,0.27682628
3.20860430,0.84778023,0.51763215,0.01221474,0.09871599,0.02182515,0.04552019,0.27617187
3.21460730,0.86028670,0.53205945,0.01229665,0.11101444,0.02169211,0.04507074,0.27677166
3.22061031,0.87887306,0.55094237,0.01246214,0.12562252,0.02166638,0.04470820,0.27879383
3.22661331,0.90429296,0.57488817,0.01271954,0.14277321,0.02176610,0.04446993,0.28240676
3.23261631,0.93728440,0.60450061,0.01307703,0.16270227,0.02200957,0.04439186,0.28777025
3.23861931,0.97854054,0.64036048,0.01354222,0.18564229,0.02241454,0.04450695,0.29502701
3.24462231,1.02868102,0.68300605,0.01412170,0.21181624,0.02299746,0.04484394,0.30429452
3.25062531,1.08822481,0.73291372,0.01482073,0.24143041,0.02377280,0.04542610,0.31565799
3.25662831,1.15756546,0.79047976,0.01564289,0.27466710,0.02475236,0.04627032,0.32916440
3.26263132,1.23694963,0.85600328,0.01658979,0.31167700,0.02594481,0.04738636,0.34481803
3.26863432,1.32645938,0.92967103,0.01766084,0.35257153,0.02735515,0.04877637,0.36257756
3.27463732,1.42599861,1.01154426,0.01885315,0.39741538,0.02898442,0.05043473,0.38235490
3.28064032,1.53528407,1.10154797,0.02016142,0.44621924,0.03082942,0.05234813,0.40401551
3.28664332,1.65384071,1.19946266,0.02157792,0.49893315,0.03288263,0.05449587,0.42738043
3.29264632,1.78100156,1.30491884,0.02309256,0.55544047,0.03513217,0.05685050,0.45222955
3.29864932,1.91591185,1.41739440,0.02469304,0.61555285,0.03756192,0.05937851,0.47830615
3.30465233,2.05753711,1.53621495,0.02636494,0.67900621,0.04015169,0.06204136,0.50532235
3.31065533,2.20467496,1.66055727,0.02809202,0.74545815,0.04287756,0.06479651,0.53296518
3.31665833,2.35597036,1.78945590,0.02985644,0.81448681,0.04571224,0.06759859,0.56090319
3.32266133,2.50993388,1.92181303,0.03163904,0.88559147,0.04862553,0.07040063,0.58879307
3.32866433,2.66496293,2.05641183,0.03341968,0.95819506,0.05158487,0.07315530,0.61628637
3.33466733,2.81936551,2.19193310,0.03517753,1.03164865,0.05455592,0.07581610,0.64303591
3.34067034,2.97138645,2.32697539,0.03689146,1.10523819,0.05750324,0.07833856,0.66870194
3.34667334,3.11923588,2.46007851,0.03854035,1.17819348,0.06039097,0.08068129,0.69295782
3.35267634,3.26111977,2.58975018,0.04010350,1.24969941,0.06318358,0.08280704,0.71549527
3.35867934,3.39527231,2.71449555,0.04156093,1.31890948,0.06584663,0.08468352,0.73602919
3.36468234,3.51998983,2.83284916,0.04289379,1.38496150,0.06834755,0.08628425,0.75430208
3.37068534,3.63366571,2.94340864,0.04408471,1.44699522,0.07065645,0.08758915,0.77008803
3.37668834,3.73482602,3.04486935,0.04511815,1.50417163,0.07274685,0.08858507,0.78319645
3.38269135,3.82216477,3.13605897,0.04598076,1.55569353,0.07459643,0.08926613,0.79347547
3.38869435,3.89457819,3.21597090,0.04666167,1.60082685,0.07618772,0.08963397,0.80081498
3.39469735,3.95119687,3.28379515,0.04715287,1.63892219,0.07750868,0.08969776,0.80514944
3.40070035,3.99141454,3.33894543,0.04744937,1.66943580,0.07855319,0.08947409,0.80646019
3.40670335,4.01491241,3.38108116,0.04754954,1.69194937,0.07932141,0.08898670,0.80477730
3.41270635,4.02167760,3.41012302,0.04745516,1.70618776,0.07981999,0.08826600,0.80018069
3.41870935,4.01201463,3.42626110,0.04717159,1.71203400,0.08006209,0.08734845,0.79280052
3.42471236,3.98654894,3.42995477,0.04670773,1.70954084,0.08006722,0.08627568,0.78281652
3.43071536,3.94622145,3.42192373,0.04607597,1.69893805,0.07986087,0.08509355,0.77045621
3.43671836,3.89227392,3.40313004,0.04529199,1.68063521,0.07947394,0.08385099,0.75599186
3.44272136,3.82622469,3.37475154,0.04437450,1.65521941,0.07894196,0.08259865,0.73973602
3.44872436,3.74983536,3.33814722,0.04334482,1.62344782,0.07830416,0.08138752,0.72203576
3.45472736,3.66506893,3.29481569,0.04222645,1.58623505,0.07760230,0.08026746,0.70326546
3.46073037,3.57404061,3.24634826,0.04104450,1.54463557,0.07687949,0.07928559,0.68381848
3.46673337,3.47896282,3.19437839,0.03982507,1.49982173,0.07617878,0.07848484,0.66409768
3.47273637,3.38208619,3.14052956,0.03859455,1.45305780,0.07554184,0.07790243,0.64450525
3.47873937,3.28563879,3.08636365,0.03737897,1.40567099,0.07500757,0.07756855,0.62543208
3.48474237,3.19176555,3.03333211,0.03620327,1.35902025,0.07461078,0.07750516,0.60724704
3.49074537,3.10247046,2.98273182,0.03509063,1.31446396,0.07438104,0.07772504,0.59028666
3.49674837,3.01956342,2.93566751,0.03406187,1.27332729,0.07434162,0.07823113,0.57484546
3.50275138,2.94461390,2.89302233,0.03313486,1.23687056,0.07450867,0.07901614,0.56116759
3.50875438,2.87891305,2.85543763,0.03232412,1.20625926,0.07489070,0.08006251,0.54943983
3.51475738,2.82344545,2.82330251,0.03164043,1.18253672,0.07548822,0.08134276,0.53978653
3.52076038,2.77887158,2.79675359,0.03109065,1.16660008,0.07629377,0.08282018,0.53226660
3.52676338,2.74552123,2.77568447,0.03067763,1.15918017,0.07729219,0.08444983,0.52687274
3.53276638,2.72339784,2.75976430,0.03040024,1.16082573,0.07846118,0.08617994,0.52353293
3.53876938,2.71219338,2.74846432,0.03025360,1.17189205,0.07977214,0.08795349,0.52211429
3.54477239,2.71131263,2.74109089,0.03022931,1.19253438,0.08119117,0.08971010,0.52242900
3.55077539,2.71990578,2.73682347,0.03031594,1.22270587,0.08268036,0.09138803,0.52424217
3.55677839,2.73690771,2.73475558,0.03049946,1.26215992,0.08419914,0.09292626,0.52728136
3.56278139,2.76108223,2.73393707,0.03076384,1.31045678,0.08570574,0.09426660,0.53124736
3.56878439,2.79106939,2.73341579,0.03109164,1.36697395,0.08715867,0.09535569,0.53582578
3.57478739,2.82543414,2.73227715,0.03146463,1.43092014,0.08851815,0.09614684,0.54069908
3.58079040,2.86271429,2.72967992,0.03186443,1.50135222,0.08974750,0.09660172,0.54555838
3.58679340,2.90146634,2.72488731,0.03227308,1.57719497,0.09081435,0.09669161,0.55011488
3.59279640,2.94030754,2.71729225,0.03267362,1.65726292,0.09169166,0.09639847,0.55411007
3.59879940,2.97795293,2.70643639,0.03305051,1.74028408,0.09235853,0.09571547,0.55732469
3.60480240,3.01324653,2.69202247,0.03339010,1.82492496,0.09280080,0.09464725,0.55958576
3.61080540,3.04518585,2.67392003,0.03368087,1.90981644,0.09301137,0.09320968,0.56077173
3.61680840,3.07293934,2.65216482,0.03391372,1.99358010,0.09299017,0.09142926,0.56081525
3.62281141,3.09585676,2.62695229,0.03408203,2.07485433,0.09274406,0.08934218,0.55970378
3.62881441,3.11347265,2.59862580,0.03418168,2.15231994,0.09228627,0.08699298,0.55747781
3.63481741,3.12550315,2.56766043,0.03421103,2.22472451,0.09163583,0.08443302,0.55422695
3.64082041,3.13183707,2.53464320,0.03417072,2.29090522,0.09081667,0.08171875,0.55008404
3.64682341,3.13252181,2.50025055,0.03406348,2.34980933,0.08985664,0.07890973,0.54521762
3.65282641,3.12774514,2.46522414,0.03389382,2.40051219,0.08878646,0.07606680,0.53982306
3.65882941,3.11781389,2.43034580,0.03366774,2.44223204,0.08763856,0.07325004,0.53411286
3.66483242,3.10313068,2.39641250,0.03339237,2.47434149,0.08644597,0.07051701,0.52830651
3.67083542,3.08416971,2.36421218,0.03307560,2.49637520,0.08524120,0.06792100,0.52262040
3.67683842,3.06145266,2.33450114,0.03272574,2.50803386,0.08405523,0.06550959,0.51725826
3.68284142,3.03552588,2.30798377,0.03235115,2.50918425,0.08291663,0.06332339,0.51240256
3.68884442,3.00693949,2.28529505,0.03195997,2.49985561,0.08185080,0.06139508,0.50820722
3.69484742,2.97622950,2.26698654,0.03155981,2.48023246,0.08087937,0.05974881,0.50479200
3.70085043,2.94390328,2.25351610,0.03115752,2.45064442,0.08001983,0.05839980,0.50223871
3.70685343,2.91042906,2.24524178,0.03075907,2.41155328,0.07928532,0.05735442,0.50058955
3.71285643,2.87622966,2.24242005,0.03036937,2.36353796,0.07868465,0.05661041,0.49984738
3.71885943,2.84168049,2.24520850,0.02999228,2.30727808,0.07822246,0.05615748,0.49997814
3.72486243,2.80711188,2.25367292,0.02963056,2.24353647,0.07789959,0.05597817,0.50091503
3.73086543,2.77281520,2.26779856,0.02928600,2.17314152,0.07771364,0.05604891,0.50256438
3.73686843,2.73905249,2.28750514,0.02895947,2.09696970,0.07765962,0.05634126,0.50481287
3.74287144,2.70606886,2.31266514,0.02865113,2.01592884,0.07773069,0.05682330,0.50753566
3.74887444,2.67410680,2.34312442,0.02836062,1.93094251,0.07791900,0.05746112,0.51060518
3.75487744,2.64342155,2.37872440,0.02808725,1.84293584,0.07821658,0.05822036,0.51389995
3.76088044,2.61429645,2.41932454,0.02783028,1.75282284,0.07861613,0.05906775,0.51731321
3.76688344,2.58705724,2.46482401,0.02758916,1.66149540,0.07911188,0.05997258,0.52076079
3.77288644,2.56208429,2.51518112,0.02736371,1.56981394,0.07970025,0.06090805,0.52418791
3.77888944,2.53982162,2.57042932,0.02715436,1.47859948,0.08038043,0.06185251,0.52757458
3.78489245,2.52078208,2.63068845,0.02696233,1.38862714,0.08115483,0.06279052,0.53093927
3.79089545,2.50554768,2.69617015,0.02678971,1.30062073,0.08202929,0.06371355,0.53434070
3.79689845,2.49476474,2.76717665,0.02663955,1.21524840,0.08301307,0.06462057,0.53787765
3.80290145,2.48913360,2.84409221,0.02651585,1.13311894,0.08411872,0.06551822,0.54168673
3.80890445,2.48939273,2.92736718,0.02642353,1.05477871,0.08536160,0.06642071,0.54593810
3.81490745,2.49629776,3.01749482,0.02636823,0.98070908,0.08675931,0.06734940,0.55082945
3.82091046,2.51059585,3.11498148,0.02635621,0.91132418,0.08833086,0.06833203,0.55657828
3.82691346,2.53299636,3.22031128,0.02639401,0.84696903,0.09009568,0.06940168,0.56341288
3.83291646,2.56413894,3.33390670,0.02648822,0.78791796,0.09207257,0.07059541,0.57156229
3.83891946,2.60456034,3.45608693,0.02664510,0.73437355,0.09427849,0.07195268,0.58124568
3.84492246,2.65466138,3.58702600,0.02687029,0.68646588,0.09672741,0.07351362,0.59266155
3.85092546,2.71467576,3.72671284,0.02716837,0.64425245,0.09942912,0.07531710,0.60597718
3.85692846,2.78464203,3.87491556,0.02754259,0.60771877,0.10238816,0.07739882,0.62131873
3.86293147,2.86438043,4.03115206,0.02799453,0.57677968,0.10560289,0.07978937,0.63876246
3.86893447,2.95347578,4.19466878,0.02852380,0.55128152,0.10906475,0.08251240,0.65832736
3.87493747,3.05126750,4.36442931,0.02912792,0.53100533,0.11275768,0.08558296,0.67996959
3.88094047,3.15684767,4.53911380,0.02980208,0.51567084,0.11665790,0.08900610,0.70357890
3.88694347,3.26906757,4.71712989,0.03053918,0.50494165,0.12073389,0.09277575,0.72897730
3.89294647,3.38655281,4.89663533,0.03132983,0.49843117,0.12494666,0.09687397,0.75591999
3.89894947,3.50772693,5.07557154,0.03216248,0.49570955,0.12925033,0.10127067,0.78409863
3.90495248,3.63084268,5.25170735,0.03302365,0.49631143,0.13359293,0.10592365,0.81314694
3.91095548,3.75402033,5.42269122,0.03389821,0.49974434,0.13791750,0.11077917,0.84264830
3.91695848,3.87529157,5.58611017,0.03476977,0.50549762,0.14216333,0.11577298,0.87214534
3.92296148,3.99264762,5.73955303,0.03562112,0.51305180,0.14626739,0.12083169,0.90115108
3.92896448,4.10408996,5.88067560,0.03643466,0.52188809,0.15016584,0.12587458,0.92916137
3.93496748,4.20768191,6.00726537,0.03719293,0.53149789,0.15379565,0.13081571,0.95566817
3.94097049,4.30159920,6.11730307,0.03787913,0.54139216,0.15709618,0.13556629,0.98017322
3.94697349,4.38417802,6.20901900,0.03847756,0.55111022,0.16001071,0.14003724,1.00220182
3.95297649,4.45395870,6.28094191,0.03897414,0.56022809,0.16248790,0.14414179,1.02131601
3.95897949,4.50972378,6.33193897,0.03935680,0.56836590,0.16448308,0.14779814,1.03712697
3.96498249,4.55052911,6.36124537,0.03961582,0.57519429,0.16595941,0.15093193,1.04930612
3.97098549,4.57572726,6.36848293,0.03974413,0.58043968,0.16688875,0.15347860,1.05759453
3.97698849,4.58498236,6.35366734,0.03973748,0.58388818,0.16725239,0.15538544,1.06181049
3.98299150,4.57827631,6.31720421,0.03959457,0.58538807,0.16704146,0.15661324,1.06185484
3.98899450,4.55590623,6.25987451,0.03931702,0.58485075,0.16625714,0.15713764,1.05771406
3.99499750,4.51847347,6.18281037,0.03890934,0.58225019,0.16491059,0.15694988,1.04946092
4.00100050,4.46686483,6.08746250,0.03837874,0.57762078,0.16302269,0.15605720,1.03725285
4.00700350,4.40222680,5.97556078,0.03773486,0.57105374,0.16062346,0.15448266,1.02132793
4.01300650,4.32593376,5.84906949,0.03698954,0.56269213,0.15775141,0.15226451,1.00199888
4.01900950,4.23955139,5.71013907,0.03615637,0.55272460,0.15445258,0.14945506,0.97964510
4.02501251,4.14479654,5.56105583,0.03525037,0.54137812,0.15077955,0.14611926,0.95470311
4.03101551,4.04349469,5.40419125,0.03428752,0.52890985,0.14679025,0.14233273,0.92765574
4.03701851,3.93753641,5.24195222,0.03328435,0.51559844,0.14254673,0.13817970,0.89902036
4.04302151,3.82883390,5.07673329,0.03225753,0.50173500,0.13811382,0.13375063,0.86933649
4.04902451,3.71927876,4.91087189,0.03122343,0.48761406,0.13355785,0.12913969,0.83915322
4.05502751,3.61070181,4.74660715,0.03019778,0.47352473,0.12894524,0.12444231,0.80901665
4.06103052,3.50483587,4.58604286,0.02919532,0.45974241,0.12434127,0.11975258,0.77945773
4.06703352,3.40328212,4.43111463,0.02822951,0.44652123,0.11980876,0.11516095,0.75098078
4.07303652,3.30748039,4.28356153,0.02731229,0.43408742,0.11540689,0.11075194,0.72405290
4.07903952,3.21868399,4.14490213,0.02645389,0.42263386,0.11119012,0.10660220,0.69909437
4.08504252,3.13793899,4.01641487,0.02566270,0.41231588,0.10720714,0.10277875,0.67647045
4.09104552,3.06606842,3.89912271,0.02494515,0.40324837,0.10350003,0.09933757,0.65648445
4.09704852,3.00366119,3.79378207,0.02430571,0.39550428,0.10010350,0.09632256,0.63937232
4.10305153,2.95106597,3.70087611,0.02374688,0.38911450,0.09704430,0.09376476,0.62529880
4.10905453,2.90838997,3.62061250,0.02326922,0.38406903,0.09434082,0.09168195,0.61435524
4.11505753,2.87550260,3.55292584,0.02287146,0.38031930,0.09200279,0.09007869,0.60655907
4.12106053,2.85204410,3.49748511,0.02255057,0.37778166,0.09003130,0.08894651,0.60185502
4.12706353,2.83743902,3.45370638,0.02230197,0.37634169,0.08841892,0.08826462,0.60011804
4.13306653,2.83091460,3.42077112,0.02211962,0.37585933,0.08715007,0.08800075,0.60115806
4.13906953,2.83152379,3.39765013,0.02199630,0.37617453,0.08620161,0.08811239,0.60472630
4.14507254,2.83817286,3.38313334,0.02192376,0.37711329,0.08554364,0.08854818,0.61052330
4.15107554,2.84965310,3.37586502,0.02189300,0.37849388,0.08514048,0.08924958,0.61820844
4.15707854,2.86467615,3.37438408,0.02189453,0.38013306,0.08495187,0.09015266,0.62741068
4.16308154,2.88191236,3.37716856,0.02191859,0.38185216,0.08493430,0.09119005,0.63774050
4.16908454,2.90003104,3.38268325,0.02195548,0.38348276,0.08504250,0.09229294,0.64880245
4.17508754,2.91774176,3.38942900,0.02199582,0.38487195,0.08523093,0.09339316,0.66020816
4.18109055,2.93383529,3.39599198,0.02203081,0.38588693,0.08545538,0.09442516,0.67158929
4.18709355,2.94722281,3.40109100,0.02205249,0.38641884,0.08567453,0.09532797,0.68260995
4.19309655,2.95697182,3.40362097,0.02205402,0.38638581,0.08585134,0.09604697,0.69297816
4.19909955,2.96233746,3.40269038,0.02202982,0.38573506,0.08595439,0.09653547,0.70245574
4.20510255,2.96278761,3.39765108,0.02197580,0.38444393,0.08595895,0.09675604,0.71086638
4.21110555,2.95802057,3.38811865,0.02188944,0.38252003,0.08584781,0.09668148,0.71810129
4.21710855,2.94797441,3.37398214,0.02176989,0.38000030,0.08561177,0.09629551,0.72412223
4.22311156,2.93282718,3.35540254,0.02161794,0.37694906,0.08524989,0.09559299,0.72896161
4.22911456,2.91298780,3.33279962,0.02143598,0.37345518,0.08476929,0.09457985,0.73271973
4.23511756,2.88907767,3.30682768,0.02122789,0.36962848,0.08418467,0.09327249,0.73555905
4.24112056,2.86190367,3.27834107,0.02099886,0.36559527,0.08351750,0.09169697,0.73769566
4.24712356,2.83242355,3.24835109,0.02075515,0.36149359,0.08279490,0.08988769,0.73938852
4.25312656,2.80170510,3.21797631,0.02050384,0.35746788,0.08204831,0.08788589,0.74092657
4.25912956,2.77088088,3.18838869,0.02025249,0.35366363,0.08131198,0.08573791,0.74261453
4.26513257,2.74110050,3.16075810,0.02000884,0.35022210,0.08062135,0.08349327,0.74475790
4.27113557,2.71348252,3.13619804,0.01978050,0.34727521,0.08001141,0.08120265,0.74764784
4.27713857,2.68906822,3.11571515,0.01957457,0.34494098,0.07951512,0.07891601,0.75154658
4.28314157,2.66877907,3.10016500,0.01939741,0.34331956,0.07916193,0.07668067,0.75667415
4.28914457,2.65337996,3.09021610,0.01925431,0.34249010,0.07897655,0.07453964,0.76319678
4.29514757,2.64344954,3.08632375,0.01914936,0.34250848,0.07897789,0.07253019,0.77121776
4.30115058,2.63935893,3.08871466,0.01908520,0.34340606,0.07917834,0.07068271,0.78077083
4.30715358,2.64125938,3.09738274,0.01906298,0.34518936,0.07958335,0.06901987,0.79181667
