energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.10405203,1.88118632,0.00013350,0.40041578,1.32345373,0.46685708,0.65990085,0.00000000,1.52759251,0.24778923
-2.09804902,1.88768018,0.00014743,0.38064792,1.39838478,0.47112249,0.65681597,0.00000000,1.51490612,0.24972791
-2.09204602,1.89792349,0.00016270,0.36287186,1.47365521,0.47636226,0.65437586,0.00000000,1.50803025,0.25187852
-2.08604302,1.91138295,0.00017953,0.34715290,1.54810462,0.48242965,0.65257580,0.00000000,1.50677175,0.25413467
-2.08004002,1.92736812,0.00019819,0.33349575,1.62051172,0.48913493,0.65137393,0.00000000,1.51073666,0.25637945
-2.07403702,1.94506374,0.00021901,0.32184840,1.68963056,0.49625369,0.65069819,0.00000000,1.51934657,0.25849147
-2.06803402,1.96356771,0.00024246,0.31210771,1.75422955,0.50353657,0.65045490,0.00000000,1.53186212,0.26035133
-2.06203102,1.98193314,0.00026909,0.30412665,1.81313197,0.51072035,0.65053843,0.00000000,1.54741281,0.26184814
-2.05602801,1.99921266,0.00029961,0.29772265,1.86525641,0.51753961,0.65084157,0.00000000,1.56503201,0.26288580
-2.05002501,2.01450308,0.00033486,0.29268697,1.90965528,0.52373876,0.65126591,0.00000000,1.58369591,0.26338877
-2.04402201,2.02698850,0.00037584,0.28879459,1.94555013,0.52908377,0.65173166,0.00000000,1.60236502,0.26330708
-2.03801901,2.03598016,0.00042372,0.28581429,1.97236190,0.53337321,0.65218647,0.00000000,1.62002661,0.26262031
-2.03201601,2.04095113,0.00047983,0.28351859,1.98973508,0.53644809,0.65261253,0.00000000,1.63573635,0.26134043
-2.02601301,2.04156447,0.00054569,0.28169319,1.99755444,0.53820008,0.65303175,0.00000000,1.64865760,0.25951328
-2.02001001,2.03769368,0.00062298,0.28014552,1.99595363,0.53857780,0.65350847,0.00000000,1.65809659,0.25721876
-2.01400700,2.02943436,0.00071350,0.27871216,1.98531509,0.53759080,0.65414952,0.00000000,1.66353198,0.25456970
-2.00800400,2.01710663,0.00081920,0.27726479,1.96626117,0.53531118,0.65510162,0.00000000,1.66463748,0.25170934
-2.00200100,2.00124812,0.00094210,0.27571454,1.93963655,0.53187251,0.65654599,0.00000000,1.66129645,0.24880769
-1.99599800,1.98259762,0.00108427,0.27401442,1.90648266,0.52746637,0.65869045,0.00000000,1.65360761,0.24605693
-1.98999500,1.96207004,0.00124777,0.27215989,1.86800482,0.52233631,0.66175932,0.00000000,1.64188152,0.24366581
-1.98399200,1.94072362,0.00143461,0.27018746,1.82553336,0.51676962,0.66598148,0.00000000,1.62662782,0.24185360
-1.97798899,1.91972058,0.00164664,0.26817135,1.78048018,0.51108715,0.67157725,0.00000000,1.60853351,0.24084354
-1.97198599,1.90028272,0.00188552,0.26621845,1.73429215,0.50563155,0.67874469,0.00000000,1.58843316,0.24085611
-1.96598299,1.88364384,0.00215265,0.26446161,1.68840333,0.50075444,0.68764600,0.00000000,1.56727224,0.24210240
-1.95997999,1.87100065,0.00244905,0.26305170,1.64418759,0.49680292,0.69839473,0.00000000,1.54606500,0.24477772
-1.95397699,1.86346432,0.00277533,0.26214875,1.60291343,0.49410601,0.71104463,0.00000000,1.52584878,0.24905552
-1.94797399,1.86201437,0.00313160,0.26191241,1.56570273,0.49296150,0.72558057,0.00000000,1.50763673,0.25508206
-1.94197099,1.86745691,0.00351744,0.26249238,1.53349487,0.49362386,0.74191233,0.00000000,1.49237098,0.26297163
-1.93596798,1.88038879,0.00393182,0.26401907,1.50701757,0.49629344,0.75987146,0.00000000,1.48087844,0.27280257
-1.92996498,1.90116903,0.00437307,0.26659495,1.48676546,0.50110759,0.77921171,0.00000000,1.47383120,0.28461416
-1.92396198,1.92989871,0.00483888,0.27028710,1.47298721,0.50813402,0.79961288,0.00000000,1.47171336,0.29840433
-1.91795898,1.96641005,0.00532630,0.27512121,1.46568151,0.51736652,0.82068828,0.00000000,1.47479590,0.31412825
-1.91195598,2.01026511,0.00583174,0.28107734,1.46460206,0.52872333,0.84199529,0.00000000,1.48312065,0.33169776
-1.90595298,2.06076405,0.00635101,0.28808780,1.46927139,0.54204813,0.86304873,0.00000000,1.49649430,0.35098169
-1.89994997,2.11696275,0.00687938,0.29603708,1.47900266,0.55711368,0.88333644,0.00000000,1.51449273,0.37180694
-1.89394697,2.17769894,0.00741164,0.30476408,1.49292889,0.57362785,0.90233631,0.00000000,1.53647548,0.39396039
-1.88794397,2.24162592,0.00794220,0.31406644,1.51003806,0.59124189,0.91953401,0.00000000,1.56160982,0.41719159
-1.88194097,2.30725259,0.00846518,0.32370686,1.52921308,0.60956061,0.93444068,0.00000000,1.58890340,0.44121620
-1.87593797,2.37298828,0.00897450,0.33342117,1.54927472,0.62815398,0.94660966,0.00000000,1.61724402,0.46572013
-1.86993497,2.43719067,0.00946402,0.34292778,1.56902608,0.64656990,0.95565163,0.00000000,1.64544475,0.49036452
-1.86393197,2.49821534,0.00992763,0.35193814,1.58729675,0.66434755,0.96124741,0.00000000,1.67229245,0.51479129
-1.85792896,2.55446481,0.01035939,0.36016770,1.60298513,0.68103085,0.96315803,0.00000000,1.69659758,0.53862943
-1.85192596,2.60443588,0.01075362,0.36734690,1.61509721,0.69618166,0.96123156,0.00000000,1.71724295,0.56150185
-1.84592296,2.64676325,0.01110504,0.37323170,1.62278049,0.70939220,0.95540662,0.00000000,1.73322947,0.58303283
-1.83991996,2.68025831,0.01140885,0.37761320,1.62535179,0.72029635,0.94571252,0.00000000,1.74371673,0.60285578
-1.83391696,2.70394180,0.01166083,0.38032584,1.62231812,0.72857943,0.93226611,0.00000000,1.74805670,0.62062130
-1.82791396,2.71706928,0.01185743,0.38125384,1.61338989,0.73398621,0.91526569,0.00000000,1.74581925,0.63600529
-1.82191096,2.71914890,0.01199583,0.38033565,1.59848610,0.73632700,0.89498233,0.00000000,1.73680818,0.64871687
-1.81590795,2.70995087,0.01207403,0.37756609,1.57773167,0.73548151,0.87174919,0.00000000,1.72106739,0.65850596
-1.80990495,2.68950849,0.01209084,0.37299626,1.55144702,0.73140058,0.84594927,0.00000000,1.69887684,0.66517003
-1.80390195,2.65811103,0.01204597,0.36673105,1.52013060,0.72410573,0.81800223,0.00000000,1.67073874,0.66855997
-1.79789895,2.61628869,0.01194001,0.35892453,1.48443529,0.71368660,0.78835086,0.00000000,1.63735450,0.66858470
-1.79189595,2.56479033,0.01177441,0.34977339,1.44513949,0.70029640,0.75744773,0.00000000,1.59959376,0.66521425
-1.78589295,2.50455499,0.01155149,0.33950880,1.40311445,0.68414565,0.72574239,0.00000000,1.55845677,0.65848123
-1.77988994,2.43667806,0.01127441,0.32838690,1.35928898,0.66549441,0.69366970,0.00000000,1.51503193,0.64848038
-1.77388694,2.36237353,0.01094706,0.31667865,1.31461295,0.64464330,0.66163942,0.00000000,1.47045041,0.63536634
-1.76788394,2.28293364,0.01057402,0.30465926,1.27002116,0.62192366,0.63002735,0.00000000,1.42583967,0.61934944
-1.76188094,2.19968726,0.01016046,0.29259770,1.22639874,0.59768723,0.59916820,0.00000000,1.38227808,0.60068991
-1.75587794,2.11395873,0.00971204,0.28074691,1.18454954,0.57229562,0.56935024,0.00000000,1.34075248,0.57969035
-1.74987494,2.02702831,0.00923478,0.26933484,1.14516847,0.54611005,0.54081160,0.00000000,1.30212029,0.55668704
-1.74387194,1.94009584,0.00873493,0.25855699,1.10881889,0.51948156,0.51373842,0.00000000,1.26707788,0.53204033
-1.73786893,1.85424886,0.00821883,0.24857040,1.07591570,0.49274217,0.48826450,0.00000000,1.23613632,0.50612439
-1.73186593,1.77043609,0.00769282,0.23948958,1.04671466,0.46619708,0.46447252,0.00000000,1.20960536,0.47931699
-1.72586293,1.68944733,0.00716302,0.23138427,1.02130821,0.44011835,0.44239661,0.00000000,1.18758619,0.45198946
-1.71985993,1.61190030,0.00663532,0.22427919,0.99962787,0.41474000,0.42202611,0.00000000,1.16997307,0.42449747
-1.71385693,1.53823473,0.00611517,0.21815562,0.98145282,0.39025482,0.40331043,0.00000000,1.15646355,0.39717286
-1.70785393,1.46871372,0.00560754,0.21295475,0.96642431,0.36681282,0.38616480,0.00000000,1.14657675,0.37031688
-1.70185093,1.40343211,0.00511681,0.20858252,0.95406523,0.34452136,0.37047674,0.00000000,1.13967853,0.34419506
-1.69584792,1.34233121,0.00464675,0.20491564,0.94380370,0.32344679,0.35611310,0.00000000,1.13501258,0.31903381
-1.68984492,1.28521912,0.00420046,0.20180864,0.93500000,0.30361754,0.34292742,0.00000000,1.13173570,0.29501885
-1.68384192,1.23179544,0.00378037,0.19910138,0.92697530,0.28502826,0.33076750,0.00000000,1.12895584,0.27229545
-1.67783892,1.18167930,0.00338824,0.19662684,0.91904128,0.26764507,0.31948291,0.00000000,1.12577107,0.25097020
-1.67183592,1.13443907,0.00302520,0.19421878,0.91052911,0.25141126,0.30893215,0.00000000,1.12130787,0.23111429
-1.66583292,1.08962257,0.00269180,0.19171896,0.90081684,0.23625350,0.29898940,0.00000000,1.11475702,0.21276787
-1.65982991,1.04678624,0.00238807,0.18898357,0.88935398,0.22208796,0.28955047,0.00000000,1.10540568,0.19594532
-1.65382691,1.00552197,0.00211359,0.18588873,0.87568230,0.20882629,0.28053783,0.00000000,1.09266435,0.18064097
-1.64782391,0.96548053,0.00186757,0.18233484,0.85945215,0.19638106,0.27190449,0.00000000,1.07608776,0.16683499
-1.64182091,0.92639047,0.00164894,0.17824957,0.84043370,0.18467050,0.26363657,0.00000000,1.05538893,0.15449919
-1.63581791,0.88807201,0.00145641,0.17358954,0.81852286,0.17362238,0.25575443,0.00000000,1.03044617,0.14360229
-1.62981491,0.85044519,0.00128859,0.16834072,0.79374178,0.16317689,0.24831225,0.00000000,1.00130286,0.13411449
-1.62381191,0.81353247,0.00114402,0.16251744,0.76623412,0.15328843,0.24139614,0.00000000,0.96816048,0.12601119
-1.61780890,0.77745555,0.00102125,0.15616031,0.73625556,0.14392646,0.23512059,0.00000000,0.93136540,0.11927562
-1.61180590,0.74242706,0.00091888,0.14933317,0.70416015,0.13507523,0.22962362,0.00000000,0.89139034,0.11390025
-1.60580290,0.70873758,0.00083561,0.14211920,0.67038319,0.12673265,0.22506059,0.00000000,0.84881160,0.10988717
-1.59979990,0.67673875,0.00077026,0.13461647,0.63542178,0.11890844,0.22159689,0.00000000,0.80428321,0.10724719
-1.59379690,0.64682355,0.00072177,0.12693320,0.59981365,0.11162160,0.21939984,0.00000000,0.75850936,0.10599796
-1.58779390,0.61940450,0.00068925,0.11918287,0.56411558,0.10489745,0.21863005,0.00000000,0.71221632,0.10616111
-1.58179090,0.59489109,0.00067188,0.11147941,0.52888202,0.09876450,0.21943254,0.00000000,0.66612508,0.10775862
-1.57578789,0.57366731,0.00066899,0.10393281,0.49464512,0.09325117,0.22192801,0.00000000,0.62092588,0.11080864
-1.56978489,0.55607029,0.00067997,0.09664510,0.46189655,0.08838271,0.22620462,0.00000000,0.57725542,0.11532090
-1.56378189,0.54237094,0.00070426,0.08970695,0.43107198,0.08417831,0.23231060,0.00000000,0.53567771,0.12129207
-1.55777889,0.53275746,0.00074130,0.08319504,0.40253860,0.08064871,0.24024804,0.00000000,0.49666884,0.12870124
-1.55177589,0.52732221,0.00079053,0.07717008,0.37658584,0.07779424,0.24996821,0.00000000,0.46060620,0.13750571
-1.54577289,0.52605255,0.00085130,0.07167569,0.35341970,0.07560349,0.26136859,0.00000000,0.42776212,0.14763753
-1.53976988,0.52882594,0.00092287,0.06673798,0.33316037,0.07405269,0.27429188,0.00000000,0.39830191,0.15900077
-1.53376688,0.53540947,0.00100437,0.06236587,0.31584323,0.07310559,0.28852715,0.00000000,0.37228588,0.17146993
-1.52776388,0.54546385,0.00109481,0.05855200,0.30142288,0.07271416,0.30381308,0.00000000,0.34967522,0.18488945
-1.52176088,0.55855166,0.00119299,0.05527422,0.28977982,0.07281982,0.31984334,0.00000000,0.33034083,0.19907470
-1.51575788,0.57414962,0.00129758,0.05249752,0.28072949,0.07335522,0.33627404,0.00000000,0.31407491,0.21381426
-1.50975488,0.59166446,0.00140707,0.05017627,0.27403306,0.07424654,0.35273290,0.00000000,0.30060427,0.22887360
-1.50375188,0.61045167,0.00151981,0.04825664,0.26940968,0.07541616,0.36882992,0.00000000,0.28960508,0.24400023
-1.49774887,0.62983671,0.00163403,0.04667924,0.26654944,0.07678557,0.38416923,0.00000000,0.28071813,0.25892999
-1.49174587,0.64913765,0.00174791,0.04538159,0.26512687,0.07827843,0.39836153,0.00000000,0.27356416,0.27339443
-1.48574287,0.66768860,0.00185954,0.04430064,0.26481428,0.07982375,0.41103680,0.00000000,0.26775866,0.28712902
-1.47973987,0.68486296,0.00196710,0.04337501,0.26529452,0.08135881,0.42185657,0.00000000,0.26292561,0.29988182
-1.47373687,0.70009566,0.00206880,0.04254703,0.26627295,0.08283197,0.43052547,0.00000000,0.25870988,0.31142237
-1.46773387,0.71290345,0.00216302,0.04176447,0.26748799,0.08420509,0.43680132,0.00000000,0.25478781,0.32155036
-1.46173087,0.72290253,0.00224836,0.04098190,0.26872019,0.08545545,0.44050345,0.00000000,0.25087586,0.33010367
-1.45572786,0.72982275,0.00232367,0.04016174,0.26979938,0.08657719,0.44151899,0.00000000,0.24673711,0.33696552
-1.44972486,0.73351776,0.00238815,0.03927485,0.27060975,0.08758202,0.43980650,0.00000000,0.24218552,0.34207017
-1.44372186,0.73397073,0.00244133,0.03830084,0.27109280,0.08849932,0.43539724,0.00000000,0.23708810,0.34540710
-1.43771886,0.73129523,0.00248318,0.03722796,0.27124797,0.08937546,0.42839359,0.00000000,0.23136486,0.34702321
-1.43171586,0.72573134,0.00251407,0.03605275,0.27113096,0.09027238,0.41896505,0.00000000,0.22498691,0.34702297
-1.42571286,0.71763693,0.00253479,0.03477932,0.27084991,0.09126544,0.40734176,0.00000000,0.21797279,0.34556639
-1.41970985,0.70747437,0.00254654,0.03341846,0.27055941,0.09244068,0.39380594,0.00000000,0.21038327,0.34286477
-1.41370685,0.69579332,0.00255089,0.03198655,0.27045265,0.09389136,0.37868171,0.00000000,0.20231509,0.33917443
-1.40770385,0.68320995,0.00254975,0.03050434,0.27075189,0.09571410,0.36232349,0.00000000,0.19389367,0.33478843
-1.40170085,0.67038350,0.00254525,0.02899568,0.27169767,0.09800459,0.34510380,0.00000000,0.18526541,0.33002671
-1.39569785,0.65799103,0.00253974,0.02748621,0.27353698,0.10085312,0.32740073,0.00000000,0.17658964,0.32522488
-1.38969485,0.64670127,0.00253562,0.02600209,0.27651099,0.10434001,0.30958565,0.00000000,0.16803078,0.32072207
-1.38369185,0.63714843,0.00253531,0.02456883,0.28084262,0.10853119,0.29201167,0.00000000,0.15975071,0.31684839
-1.37768884,0.62990722,0.00254110,0.02321019,0.28672447,0.11347409,0.27500324,0.00000000,0.15190191,0.31391235
-1.37168584,0.62546971,0.00255507,0.02194728,0.29430765,0.11919395,0.25884719,0.00000000,0.14462129,0.31218875
-1.36568284,0.62422509,0.00257900,0.02079781,0.30369182,0.12569089,0.24378558,0.00000000,0.13802508,0.31190763
-1.35967984,0.62644317,0.00261427,0.01977550,0.31491699,0.13293767,0.23001047,0.00000000,0.13220486,0.31324456
-1.35367684,0.63226199,0.00266178,0.01888973,0.32795742,0.14087855,0.21766067,0.00000000,0.12722471,0.31631283
-1.34767384,0.64168040,0.00272193,0.01814535,0.34271788,0.14942908,0.20682056,0.00000000,0.12311963,0.32115775
-1.34167084,0.65455568,0.00279453,0.01754268,0.35903260,0.15847711,0.19752092,0.00000000,0.11989515,0.32775341
-1.33566783,0.67060649,0.00287884,0.01707768,0.37666698,0.16788492,0.18974149,0.00000000,0.11752810,0.33600213
-1.32966483,0.68942101,0.00297352,0.01674229,0.39532213,0.17749243,0.18341517,0.00000000,0.11596846,0.34573646
-1.32366183,0.71047015,0.00307672,0.01652490,0.41464209,0.18712158,0.17843370,0.00000000,0.11514213,0.35672402
-1.31765883,0.73312525,0.00318607,0.01641091,0.43422373,0.19658153,0.17465430,0.00000000,0.11495454,0.36867477
-1.31165583,0.75667981,0.00329880,0.01638340,0.45362868,0.20567471,0.17190718,0.00000000,0.11529490,0.38125064
-1.30565283,0.78037433,0.00341183,0.01642383,0.47239727,0.21420332,0.17000354,0.00000000,0.11604089,0.39407711
-1.29964982,0.80342344,0.00352184,0.01651280,0.49006359,0.22197625,0.16874375,0.00000000,0.11706369,0.40675638
-1.29364682,0.82504423,0.00362541,0.01663078,0.50617137,0.22881591,0.16792541,0.00000000,0.11823305,0.41888161
-1.28764382,0.84448471,0.00371915,0.01675883,0.52028986,0.23456493,0.16735105,0.00000000,0.11942233,0.43005155
-1.28164082,0.86105131,0.00379981,0.01687930,0.53202915,0.23909218,0.16683519,0.00000000,0.12051323,0.43988524
-1.27563782,0.87413429,0.00386439,0.01697639,0.54105420,0.24229813,0.16621051,0.00000000,0.12140012,0.44803596
-1.26963482,0.88323005,0.00391026,0.01703670,0.54709709,0.24411907,0.16533316,0.00000000,0.12199379,0.45420392
-1.26363182,0.88795946,0.00393523,0.01704963,0.54996681,0.24453015,0.16408671,0.00000000,0.12222451,0.45814729
-1.25762881,0.88808154,0.00393767,0.01700770,0.54955632,0.24354704,0.16238505,0.00000000,0.12204426,0.45969088
-1.25162581,0.88350178,0.00391652,0.01690669,0.54584643,0.24122608,0.16017393,0.00000000,0.12142814,0.45873240
-1.24562281,0.87427503,0.00387132,0.01674570,0.53890648,0.23766305,0.15743126,0.00000000,0.12037492,0.45524585
-1.23961981,0.86060271,0.00380225,0.01652711,0.52889167,0.23299035,0.15416622,0.00000000,0.11890658,0.44928195
-1.23361681,0.84282462,0.00371009,0.01625635,0.51603731,0.22737300,0.15041719,0.00000000,0.11706713,0.44096585
-1.22761381,0.82140571,0.00359618,0.01594162,0.50065014,0.22100333,0.14624875,0.00000000,0.11492054,0.43049187
-1.22161081,0.79691847,0.00346237,0.01559349,0.48309726,0.21409478,0.14174782,0.00000000,0.11254804,0.41811600
-1.21560780,0.77002168,0.00331094,0.01522442,0.46379305,0.20687496,0.13701914,0.00000000,0.11004478,0.40414611
-1.20960480,0.74143653,0.00314450,0.01484826,0.44318477,0.19957821,0.13218029,0.00000000,0.10751608,0.38893064
-1.20360180,0.71192107,0.00296593,0.01447962,0.42173733,0.19243801,0.12735651,0.00000000,0.10507345,0.37284618
-1.19759880,0.68224406,0.00277823,0.01413334,0.39991805,0.18567946,0.12267537,0.00000000,0.10283037,0.35628439
-1.19159580,0.65315931,0.00258446,0.01382389,0.37818179,0.17951221,0.11826171,0.00000000,0.10089820,0.33963903
-1.18559280,0.62538142,0.00238764,0.01356479,0.35695723,0.17412386,0.11423282,0.00000000,0.09938227,0.32329343
-1.17958979,0.59956391,0.00219064,0.01336815,0.33663465,0.16967435,0.11069418,0.00000000,0.09837827,0.30760900
-1.17358679,0.57628040,0.00199615,0.01324418,0.31755566,0.16629127,0.10773575,0.00000000,0.09796914,0.29291521
-1.16758379,0.55600949,0.00180656,0.01320087,0.30000517,0.16406634,0.10542909,0.00000000,0.09822255,0.27950119
-1.16158079,0.53912371,0.00162397,0.01324368,0.28420579,0.16305318,0.10382523,0.00000000,0.09918891,0.26760945
-1.15557779,0.52588282,0.00145013,0.01337539,0.27031469,0.16326636,0.10295340,0.00000000,0.10090028,0.25743158
-1.14957479,0.51643143,0.00128644,0.01359605,0.25842298,0.16468173,0.10282062,0.00000000,0.10336976,0.24910614
-1.14357179,0.51080077,0.00113392,0.01390295,0.24855734,0.16723811,0.10341215,0.00000000,0.10659178,0.24271856
-1.13756878,0.50891441,0.00099328,0.01429085,0.24068382,0.17084006,0.10469264,0.00000000,0.11054293,0.23830291
-1.13156578,0.51059738,0.00086486,0.01475210,0.23471347,0.17536179,0.10660806,0.00000000,0.11518337,0.23584527
-1.12556278,0.51558809,0.00074874,0.01527704,0.23050942,0.18065194,0.10908817,0.00000000,0.12045882,0.23528851
-1.11955978,0.52355244,0.00064472,0.01585430,0.22789510,0.18653907,0.11204945,0.00000000,0.12630283,0.23653797
-1.11355678,0.53409941,0.00055240,0.01647123,0.22666323,0.19283769,0.11539836,0.00000000,0.13263930,0.23946779
-1.10755378,0.54679731,0.00047120,0.01711438,0.22658504,0.19935450,0.11903476,0.00000000,0.13938514,0.24392749
-1.10155078,0.56119001,0.00040041,0.01776990,0.22741956,0.20589471,0.12285535,0.00000000,0.14645284,0.24974852
-1.09554777,0.57681246,0.00033923,0.01842402,0.22892246,0.21226817,0.12675701,0.00000000,0.15375292,0.25675033
-1.08954477,0.59320485,0.00028681,0.01906341,0.23085420,0.21829498,0.13063986,0.00000000,0.16119602,0.26474586
-1.08354177,0.60992498,0.00024227,0.01967562,0.23298720,0.22381060,0.13440995,0.00000000,0.16869469,0.27354612
-1.07753877,0.62655842,0.00020477,0.02024929,0.23511190,0.22867005,0.13798154,0.00000000,0.17616469,0.28296390
-1.07153577,0.64272614,0.00017348,0.02077446,0.23704152,0.23275121,0.14127874,0.00000000,0.18352584,0.29281633
-1.06553277,0.65808970,0.00014764,0.02124268,0.23861538,0.23595714,0.14423674,0.00000000,0.19070244,0.30292662
-1.05952976,0.67235401,0.00012658,0.02164710,0.23970101,0.23821726,0.14680237,0.00000000,0.19762321,0.31312475
-1.05352676,0.68526772,0.00010970,0.02198249,0.24019479,0.23948763,0.14893416,0.00000000,0.20422097,0.32324759
-1.04752376,0.69662185,0.00009651,0.02224519,0.24002158,0.23975011,0.15060197,0.00000000,0.21043206,0.33313842
-1.04152076,0.70624689,0.00008662,0.02243294,0.23913320,0.23901085,0.15178619,0.00000000,0.21619560,0.34264620
