energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,1.80360073,0.36004243,0.01889401,0.03377982,0.32518541,0.41189178,1.19643665
0.83741871,1.81082985,0.36034299,0.01908524,0.03493987,0.32483019,0.41278753,1.20358912
0.84342171,1.81713646,0.36027581,0.01928421,0.03603651,0.32439455,0.41436108,1.20994573
0.84942471,1.82222271,0.35984166,0.01948381,0.03705522,0.32382846,0.41650783,1.21530067
0.85542771,1.82580588,0.35903999,0.01967735,0.03798211,0.32308685,0.41912382,1.21945949
0.86143072,1.82762166,0.35786819,0.01985867,0.03880429,0.32213026,0.42210763,1.22224130
0.86743372,1.82742809,0.35632131,0.02002230,0.03951017,0.32092545,0.42536230,1.22348134
0.87343672,1.82501036,0.35439234,0.02016360,0.04008976,0.31944620,0.42879761,1.22303410
0.87943972,1.82018644,0.35207305,0.02027885,0.04053498,0.31767395,0.43233236,1.22077684
0.88544272,1.81281346,0.34935530,0.02036539,0.04083992,0.31559869,0.43589683,1.21661359
0.89144572,1.80279449,0.34623278,0.02042171,0.04100104,0.31321965,0.43943529,1.21047937
0.89744872,1.79008530,0.34270298,0.02044753,0.04101733,0.31054600,0.44290829,1.20234436
0.90345173,1.77470062,0.33876929,0.02044383,0.04089039,0.30759733,0.44629459,1.19221782
0.90945473,1.75671927,0.33444300,0.02041289,0.04062449,0.30440390,0.44959272,1.18015124
0.91545773,1.73628754,0.32974506,0.02035824,0.04022646,0.30100654,0.45282161,1.16624045
0.92146073,1.71362032,0.32470739,0.02028458,0.03970557,0.29745608,0.45602045,1.15062634
0.92746373,1.68899950,0.31937361,0.02019768,0.03907329,0.29381236,0.45924749,1.13349381
0.93346673,1.66276927,0.31379918,0.02010418,0.03834301,0.29014272,0.46257768,1.11506886
0.93946973,1.63532821,0.30805064,0.02001140,0.03752962,0.28651994,0.46609917,1.09561358
0.94547274,1.60711825,0.30220425,0.01992704,0.03664909,0.28301980,0.46990876,1.07541922
0.95147574,1.57861073,0.29634379,0.01985891,0.03571800,0.27971821,0.47410640,1.05479728
0.95747874,1.55029010,0.29055784,0.01981458,0.03475301,0.27668812,0.47878896,1.03406920
0.96348174,1.52263585,0.28493645,0.01980108,0.03377034,0.27399634,0.48404363,1.01355478
0.96948474,1.49610371,0.27956757,0.01982451,0.03278527,0.27170034,0.48994119,0.99356012
0.97548774,1.47110688,0.27453331,0.01988981,0.03181167,0.26984540,0.49652969,0.97436548
0.98149075,1.44799843,0.26990633,0.02000041,0.03086159,0.26846211,0.50382880,0.95621386
0.98749375,1.42705585,0.26574648,0.02015802,0.02994493,0.26756449,0.51182527,0.93930085
0.99349675,1.40846869,0.26209799,0.02036251,0.02906916,0.26714880,0.52046985,0.92376646
0.99949975,1.39233006,0.25898728,0.02061179,0.02823923,0.26719326,0.52967601,0.90968930
1.00550275,1.37863255,0.25642167,0.02090183,0.02745751,0.26765853,0.53932045,0.89708366
1.01150575,1.36726904,0.25438888,0.02122674,0.02672386,0.26848918,0.54924575,0.88589965
1.01750875,1.35803825,0.25285755,0.02157895,0.02603587,0.26961593,0.55926484,0.87602646
1.02351176,1.35065503,0.25177859,0.02194947,0.02538912,0.27095867,0.56916738,0.86729867
1.02951476,1.34476470,0.25108744,0.02232825,0.02477753,0.27242999,0.57872758,0.85950532
1.03551776,1.33996079,0.25070692,0.02270449,0.02419387,0.27393914,0.58771315,0.85240111
1.04152076,1.33580525,0.25055073,0.02306714,0.02363020,0.27539611,0.59589502,0.84571947
1.04752376,1.33184985,0.25052716,0.02340529,0.02307839,0.27671572,0.60305713,0.83918640
1.05352676,1.32765780,0.25054303,0.02370864,0.02253064,0.27782125,0.60900587,0.83253460
1.05952976,1.32282430,0.25050739,0.02396787,0.02197992,0.27864773,0.61357877,0.82551707
1.06553277,1.31699493,0.25033502,0.02417501,0.02142042,0.27914441,0.61665168,0.81791938
1.07153577,1.30988092,0.24994943,0.02432377,0.02084790,0.27927645,0.61814434,0.80957003
1.07753877,1.30127068,0.24928513,0.02440971,0.02025991,0.27902571,0.61802396,0.80034843
1.08354177,1.29103685,0.24828931,0.02443038,0.01965602,0.27839057,0.61630651,0.79019001
1.08954477,1.27913899,0.24692267,0.02438537,0.01903783,0.27738493,0.61305597,0.77908853
1.09554777,1.26562162,0.24515955,0.02427624,0.01840894,0.27603633,0.60838133,0.76709522
1.10155078,1.25060827,0.24298728,0.02410640,0.01777482,0.27438350,0.60243175,0.75431529
1.10755378,1.23429185,0.24040504,0.02388084,0.01714256,0.27247340,0.59539016,0.74090191
1.11355678,1.21692224,0.23742218,0.02360589,0.01652059,0.27035803,0.58746558,0.72704810
1.11955978,1.19879187,0.23405627,0.02328888,0.01591829,0.26809114,0.57888476,0.71297717
1.12556278,1.18022029,0.23033105,0.02293779,0.01534565,0.26572520,0.56988344,0.69893227
1.13156578,1.16153864,0.22627432,0.02256088,0.01481279,0.26330859,0.56069780,0.68516552
1.13756878,1.14307477,0.22191606,0.02216633,0.01432957,0.26088343,0.55155635,0.67192747
1.14357179,1.12513990,0.21728689,0.02176194,0.01390524,0.25848393,0.54267280,0.65945719
1.14957479,1.10801724,0.21241677,0.02135481,0.01354801,0.25613542,0.53423992,0.64797361
1.15557779,1.09195311,0.20733429,0.02095112,0.01326484,0.25385415,0.52642478,0.63766828
1.16158079,1.07715059,0.20206627,0.02055597,0.01306110,0.25164763,0.51936529,0.62869974
1.16758379,1.06376589,0.19663782,0.02017326,0.01294049,0.24951565,0.51316811,0.62118970
1.17358679,1.05190708,0.19107278,0.01980562,0.01290490,0.24745166,0.50790784,0.61522088
1.17958979,1.04163515,0.18539432,0.01945443,0.01295440,0.24544460,0.50362728,0.61083648
1.18559280,1.03296679,0.17962578,0.01911993,0.01308728,0.24348077,0.50033870,0.60804110
1.19159580,1.02587854,0.17379153,0.01880126,0.01330017,0.24154585,0.49802582,0.60680282
1.19759880,1.02031192,0.16791777,0.01849668,0.01358819,0.23962669,0.49664632,0.60705625
1.20360180,1.01617896,0.16203308,0.01820373,0.01394520,0.23771296,0.49613478,0.60870628
1.20960480,1.01336789,0.15616890,0.01791944,0.01436398,0.23579842,0.49640568,0.61163226
1.21560780,1.01174852,0.15035953,0.01764052,0.01483651,0.23388177,0.49735664,0.61569243
1.22161081,1.01117727,0.14464192,0.01736362,0.01535425,0.23196710,0.49887149,0.62072839
1.22761381,1.01150145,0.13905506,0.01708551,0.01590833,0.23006386,0.50082335,0.62656948
1.23361681,1.01256300,0.13363913,0.01680327,0.01648985,0.22818647,0.50307760,0.63303689
1.23961981,1.01420143,0.12843432,0.01651445,0.01709003,0.22635348,0.50549470,0.63994762
1.24562281,1.01625623,0.12347950,0.01621725,0.01770035,0.22458655,0.50793291,0.64711803
1.25162581,1.01856874,0.11881079,0.01591058,0.01831275,0.22290910,0.51025098,0.65436703
1.25762881,1.02098355,0.11446010,0.01559416,0.01891962,0.22134492,0.51231066,0.66151906
1.26363182,1.02334968,0.11045366,0.01526853,0.01951389,0.21991668,0.51397916,0.66840653
1.26963482,1.02552151,0.10681086,0.01493508,0.02008899,0.21864457,0.51513152,0.67487213
1.27563782,1.02735969,0.10354315,0.01459596,0.02063887,0.21754497,0.51565272,0.68077064
1.28164082,1.02873186,0.10065334,0.01425406,0.02115788,0.21662937,0.51543970,0.68597051
1.28764382,1.02951348,0.09813517,0.01391282,0.02164079,0.21590348,0.51440303,0.69035502
1.29364682,1.02958861,0.09597324,0.01357618,0.02208263,0.21536661,0.51246832,0.69382317
1.29964982,1.02885056,0.09414336,0.01324835,0.02247872,0.21501134,0.50957725,0.69629015
1.30565283,1.02720264,0.09261320,0.01293366,0.02282457,0.21482344,0.50568812,0.69768749
1.31165583,1.02455870,0.09134327,0.01263635,0.02311589,0.21478204,0.50077611,0.69796291
1.31765883,1.02084358,0.09028825,0.01236043,0.02334857,0.21486007,0.49483297,0.69707978
1.32366183,1.01599342,0.08939841,0.01210943,0.02351876,0.21502490,0.48786645,0.69501635
1.32966483,1.00995587,0.08862140,0.01188629,0.02362292,0.21523908,0.47989929,0.69176474
1.33566783,1.00269018,0.08790393,0.01169318,0.02365789,0.21546132,0.47096806,0.68732977
1.34167084,0.99416714,0.08719361,0.01153141,0.02362105,0.21564752,0.46112170,0.68172772
1.34767384,0.98436915,0.08644073,0.01140135,0.02351039,0.21575180,0.45042015,0.67498506
1.35367684,0.97329026,0.08559985,0.01130238,0.02332470,0.21572770,0.43893292,0.66713737
1.35967984,0.96093639,0.08463129,0.01123291,0.02306362,0.21552924,0.42673785,0.65822834
1.36568284,0.94732586,0.08350240,0.01119042,0.02272783,0.21511210,0.41392006,0.64830917
1.37168584,0.93249014,0.08218854,0.01117158,0.02231905,0.21443467,0.40057122,0.63743823
1.37768884,0.91647507,0.08067378,0.01117236,0.02184019,0.21345920,0.38678915,0.62568125
1.38369185,0.89934245,0.07895132,0.01118823,0.02129528,0.21215277,0.37267772,0.61311178
1.38969485,0.88117205,0.07702359,0.01121433,0.02068953,0.21048832,0.35834706,0.59981227
1.39569785,0.86206401,0.07490210,0.01124577,0.02002925,0.20844562,0.34391405,0.58587539
1.40170085,0.84214142,0.07260696,0.01127778,0.01932177,0.20601213,0.32950298,0.57140570
1.40770385,0.82155317,0.07016621,0.01130604,0.01857535,0.20318385,0.31524626,0.55652158
1.41370685,0.80047654,0.06761491,0.01132685,0.01779903,0.19996601,0.30128509,0.54135712
1.41970985,0.77911967,0.06499412,0.01133741,0.01700248,0.19637371,0.28777004,0.52606393
1.42571286,0.75772337,0.06234967,0.01133599,0.01619586,0.19243231,0.27486118,0.51081256
1.43171586,0.73656204,0.05973089,0.01132211,0.01538961,0.18817769,0.26272796,0.49579347
1.43771886,0.71594362,0.05718931,0.01129660,0.01459433,0.18365627,0.25154837,0.48121713
1.44372186,0.69620796,0.05477725,0.01126171,0.01382057,0.17892470,0.24150763,0.46731330
1.44972486,0.67772372,0.05254653,0.01122112,0.01307872,0.17404930,0.23279601,0.45432912
1.45572786,0.66088340,0.05054712,0.01117982,0.01237882,0.16910513,0.22560593,0.44252594
1.46173087,0.64609646,0.04882594,0.01114405,0.01173045,0.16417475,0.22012832,0.43217494
1.46773387,0.63378069,0.04742559,0.01112109,0.01114260,0.15934659,0.21654809,0.42355133
1.47373687,0.62435160,0.04638337,0.01111899,0.01062354,0.15471307,0.21503900,0.41692741
1.47973987,0.61821041,0.04573021,0.01114637,0.01018073,0.15036838,0.21575783,0.41256446
1.48574287,0.61573069,0.04548986,0.01121200,0.00982070,0.14640612,0.21883814,0.41070384
1.49174587,0.61724432,0.04567820,0.01132448,0.00954898,0.14291670,0.22438375,0.41155746
1.49774887,0.62302703,0.04630263,0.01149188,0.00937001,0.13998484,0.23246214,0.41529815
1.50375188,0.63328445,0.04736176,0.01172135,0.00928702,0.13768694,0.24309821,0.42205018
1.50975488,0.64813906,0.04884518,0.01201876,0.00930201,0.13608879,0.25626842,0.43188052
1.51575788,0.66761884,0.05073357,0.01238837,0.00941568,0.13524345,0.27189595,0.44479129
1.52176088,0.69164827,0.05299892,0.01283255,0.00962737,0.13518944,0.28984690,0.46071370
1.52776388,0.72004221,0.05560507,0.01335156,0.00993506,0.13594947,0.30992811,0.47950414
1.53376688,0.75250319,0.05850843,0.01394337,0.01033533,0.13752956,0.33188664,0.50094249
1.53976988,0.78862253,0.06165901,0.01460360,0.01082340,0.13991875,0.35541128,0.52473321
1.54577289,0.82788538,0.06500155,0.01532552,0.01139319,0.14308935,0.38013622,0.55050900
1.55177589,0.86967978,0.06847695,0.01610015,0.01203737,0.14699762,0.40564686,0.57783733
1.55777889,0.91330954,0.07202376,0.01691643,0.01274745,0.15158506,0.43148784,0.60622964
1.56378189,0.95801058,0.07557977,0.01776149,0.01351394,0.15678001,0.45717307,0.63515287
1.56978489,1.00297027,0.07908372,0.01862101,0.01432648,0.16249965,0.48219755,0.66404304
1.57578789,1.04734890,0.08247685,0.01947958,0.01517402,0.16865222,0.50605058,0.69232041
1.58179090,1.09030265,0.08570447,0.02032116,0.01604500,0.17513939,0.52822994,0.71940555
1.58779390,1.13100707,0.08871733,0.02112956,0.01692756,0.18185873,0.54825649,0.74473577
1.59379690,1.16868013,0.09147280,0.02188893,0.01780975,0.18870604,0.56568873,0.76778126
1.59979990,1.20260405,0.09393581,0.02258421,0.01867972,0.19557772,0.58013646,0.78806021
1.60580290,1.23214492,0.09607949,0.02320163,0.01952594,0.20237287,0.59127333,0.80515245
1.61180590,1.25676957,0.09788553,0.02372905,0.02033739,0.20899523,0.59884740,0.81871098
1.61780890,1.27605899,0.09934426,0.02415637,0.02110374,0.21535493,0.60268955,0.82847108
1.62381191,1.28971794,0.10045442,0.02447580,0.02181552,0.22136998,0.60271913,0.83425660
1.62981491,1.29758070,0.10122271,0.02468204,0.02246429,0.22696757,0.59894688,0.83598343
1.63581791,1.29961269,0.10166313,0.02477243,0.02304271,0.23208524,0.59147484,0.83366007
1.64182091,1.29590844,0.10179615,0.02474697,0.02354475,0.23667180,0.58049337,0.82738540
1.64782391,1.28668600,0.10164781,0.02460828,0.02396569,0.24068821,0.56627556,0.81734400
1.65382691,1.27227842,0.10124872,0.02436153,0.02430227,0.24410831,0.54916918,0.80379928
1.65982991,1.25312268,0.10063312,0.02401417,0.02455270,0.24691938,0.52958676,0.78708486
1.66583292,1.22974683,0.09983794,0.02357579,0.02471672,0.24912269,0.50799407,0.76759466
1.67183592,1.20275570,0.09890197,0.02305775,0.02479561,0.25073376,0.48489779,0.74577213
1.67783892,1.17281596,0.09786507,0.02247293,0.02479215,0.25178253,0.46083262,0.72209907
1.68384192,1.14064079,0.09676753,0.02183531,0.02471063,0.25231316,0.43634852,0.69708440
1.68984492,1.10697469,0.09564948,0.02115970,0.02455672,0.25238364,0.41199845,0.67125325
1.69584792,1.07257860,0.09455040,0.02046134,0.02433743,0.25206489,0.38832695,0.64513651
1.70185093,1.03821572,0.09350867,0.01975552,0.02406091,0.25143953,0.36585987,0.61926116
1.70785393,1.00463786,0.09256115,0.01905731,0.02373634,0.25060012,0.34509534,0.59414129
1.71385693,0.97257261,0.09174275,0.01838120,0.02337366,0.24964696,0.32649614,0.57026993
1.71985993,0.94271117,0.09108598,0.01774080,0.02298339,0.24868542,0.31048337,0.54811170
1.72586293,0.91569690,0.09062048,0.01714861,0.02257635,0.24782286,0.29743126,0.52809601
1.73186593,0.89211445,0.09037252,0.01661575,0.02216335,0.24716520,0.28766302,0.51061100
1.73786893,0.87247955,0.09036439,0.01615177,0.02175494,0.24681330,0.28144757,0.49599790
1.74387194,0.85722951,0.09061382,0.01576448,0.02136112,0.24685925,0.27899673,0.48454582
1.74987494,0.84671439,0.09113346,0.01545984,0.02099104,0.24738272,0.28046296,0.47648703
1.75587794,0.84118915,0.09193024,0.01524182,0.02065274,0.24844755,0.28593726,0.47199260
1.76188094,0.84080685,0.09300494,0.01511236,0.02035298,0.25009874,0.29544728,0.47116849
1.76788394,0.84561319,0.09435177,0.01507140,0.02009700,0.25236000,0.30895555,0.47405231
1.77388694,0.85554274,0.09595820,0.01511680,0.01988846,0.25523199,0.32635796,0.48061071
1.77988994,0.87041692,0.09780480,0.01524453,0.01972930,0.25869134,0.34748258,0.49073776
1.78589295,0.88994436,0.09986545,0.01544863,0.01961980,0.26269055,0.37208901,0.50425436
1.79189595,0.91372356,0.10210766,0.01572149,0.01955859,0.26715876,0.39986859,0.52090900
1.79789895,0.94124820,0.10449313,0.01605390,0.01954276,0.27200343,0.43044569,0.54037998
1.80390195,0.97191519,0.10697855,0.01643534,0.01956801,0.27711283,0.46338037,0.56227936
1.80990495,1.00503552,0.10951661,0.01685419,0.01962885,0.28235925,0.49817278,0.58615851
1.81590795,1.03984771,0.11205708,0.01729795,0.01971881,0.28760287,0.53426930,0.61151568
1.82191096,1.07553381,0.11454821,0.01775360,0.01983068,0.29269603,0.57107083,0.63780512
1.82791396,1.11123755,0.11693810,0.01820781,0.01995675,0.29748787,0.60794292,0.66444806
1.83391696,1.14608422,0.11917614,0.01864729,0.02008905,0.30182900,0.64422806,0.69084505
1.83991996,1.17920184,0.12121458,0.01905906,0.02021959,0.30557619,0.67925947,0.71638949
1.84592296,1.20974289,0.12300994,0.01943073,0.02034053,0.30859677,0.71237643,0.74048203
1.85192596,1.23690606,0.12452442,0.01975081,0.02044441,0.31077270,0.74294045,0.76254531
1.85792896,1.25995718,0.12572721,0.02000891,0.02052424,0.31200407,0.77035184,0.78203864
1.86393197,1.27824876,0.12659557,0.02019600,0.02057366,0.31221198,0.79406598,0.79847211
1.86993497,1.29123728,0.12711583,0.02030458,0.02058701,0.31134074,0.81360869,0.81141949
1.87593797,1.29849772,0.12728405,0.02032886,0.02055941,0.30935920,0.82858999,0.82052964
1.88194097,1.29973471,0.12710650,0.02026480,0.02048678,0.30626140,0.83871564,0.82553574
1.88794397,1.29478983,0.12659982,0.02011028,0.02036586,0.30206630,0.84379586,0.82626213
1.89394697,1.28364476,0.12579091,0.01986499,0.02019424,0.29681685,0.84375088,0.82262841
1.89994997,1.26642022,0.12471645,0.01953051,0.01997034,0.29057829,0.83861288,0.81465055
1.90595298,1.24337055,0.12342211,0.01911018,0.01969338,0.28343578,0.82852431,0.80243906
1.91195598,1.21487421,0.12196151,0.01860897,0.01936340,0.27549157,0.81373255,0.78619422
1.91795898,1.18142058,0.12039471,0.01803339,0.01898122,0.26686168,0.79458106,0.76619851
1.92396198,1.14359350,0.11878659,0.01739119,0.01854841,0.25767228,0.77149749,0.74280667
1.92996498,1.10205217,0.11720483,0.01669125,0.01806726,0.24805594,0.74497922,0.71643367
1.93596798,1.05751025,0.11571776,0.01594327,0.01754075,0.23814778,0.71557683,0.68754113
1.94197099,1.01071388,0.11439209,0.01515753,0.01697249,0.22808173,0.68387639,0.65662281
1.94797399,0.96241949,0.11329049,0.01434464,0.01636667,0.21798706,0.65048123,0.62418954
1.95397699,0.91337221,0.11246931,0.01351528,0.01572801,0.20798515,0.61599383,0.59075448
1.95997999,0.86428576,0.11197631,0.01267994,0.01506162,0.19818679,0.58099874,0.55681892
1.96598299,0.81582436,0.11184864,0.01184872,0.01437299,0.18868995,0.54604704,0.52285941
1.97198599,0.76858744,0.11211116,0.01103110,0.01366780,0.17957812,0.51164291,0.48931648
1.97798899,0.72309745,0.11277515,0.01023577,0.01295190,0.17091930,0.47823274,0.45658533
1.98399200,0.67979110,0.11383739,0.00947049,0.01223112,0.16276559,0.44619699,0.42500871
1.98999500,0.63901435,0.11527995,0.00874200,0.01151122,0.15515341,0.41584513,0.39487220
1.99599800,0.60102072,0.11707039,0.00805593,0.01079776,0.14810420,0.38741335,0.36640173
2.00200100,0.56597327,0.11916267,0.00741680,0.01009599,0.14162575,0.36106518,0.33976344
2.00800400,0.53394939,0.12149853,0.00682797,0.00941081,0.13571376,0.33689464,0.31506556
2.01400700,0.50494840,0.12400947,0.00629172,0.00874667,0.13035385,0.31493155,0.29236212
2.02001001,0.47890120,0.12661914,0.00580931,0.00810754,0.12552364,0.29514863,0.27165819
2.02601301,0.45568144,0.12924615,0.00538102,0.00749690,0.12119497,0.27746992,0.25291623
2.03201601,0.43511768,0.13180707,0.00500632,0.00691772,0.11733602,0.26178003,0.23606324
2.03801901,0.41700580,0.13421956,0.00468393,0.00637249,0.11391328,0.24793379,0.22099834
2.04402201,0.40112130,0.13640552,0.00441194,0.00586325,0.11089333,0.23576578,0.20760037
2.05002501,0.38723086,0.13829404,0.00418796,0.00539166,0.10824428,0.22509944,0.19573528
2.05602801,0.37510275,0.13982409,0.00400924,0.00495902,0.10593681,0.21575542,0.18526301
2.06203102,0.36451592,0.14094683,0.00387275,0.00456641,0.10394496,0.20755892,0.17604361
2.06803402,0.35526738,0.14162741,0.00377531,0.00421468,0.10224646,0.20034584,0.16794254
2.07403702,0.34717800,0.14184623,0.00371369,0.00390460,0.10082280,0.19396772,0.16083502
2.08004002,0.34009653,0.14159967,0.00368469,0.00363687,0.09965904,0.18829538,0.15460935
2.08604302,0.33390213,0.14090020,0.00368524,0.00341224,0.09874338,0.18322144,0.14916936
2.09204602,0.32850539,0.13977602,0.00371244,0.00323148,0.09806666,0.17866166,0.14443594
2.09804902,0.32384834,0.13827009,0.00376364,0.00309547,0.09762185,0.17455548,0.14034776
2.10405203,0.31990339,0.13643894,0.00383652,0.00300523,0.09740352,0.17086570,0.13686144
2.11005503,0.31667172,0.13435100,0.00392911,0.00296185,0.09740750,0.16757766,0.13395110
2.11605803,0.31418121,0.13208483,0.00403988,0.00296654,0.09763067,0.16469803,0.13160754
2.12206103,0.31248426,0.12972721,0.00416774,0.00302057,0.09807098,0.16225339,0.12983722
2.12806403,0.31165544,0.12737117,0.00431215,0.00312521,0.09872760,0.16028864,0.12866096
2.13406703,0.31178937,0.12511417,0.00447309,0.00328166,0.09960137,0.15886546,0.12811266
2.14007004,0.31299856,0.12305630,0.00465111,0.00349099,0.10069527,0.15806080,0.12823780
2.14607304,0.31541141,0.12129870,0.00484738,0.00375401,0.10201509,0.15796539,0.12909208
2.15207604,0.31917023,0.11994212,0.00506364,0.00407119,0.10357001,0.15868226,0.13073992
2.15807904,0.32442911,0.11908565,0.00530220,0.00444256,0.10537318,0.16032523,0.13325285
2.16408204,0.33135156,0.11882565,0.00556589,0.00486759,0.10744210,0.16301725,0.13670790
2.17008504,0.34010779,0.11925471,0.00585803,0.00534506,0.10979880,0.16688851,0.14118575
2.17608804,0.35087148,0.12046077,0.00618226,0.00587305,0.11246969,0.17207431,0.14676874
2.18209105,0.36381602,0.12252623,0.00654249,0.00644879,0.11548512,0.17871245,0.15353861
2.18809405,0.37911001,0.12552712,0.00694271,0.00706863,0.11887851,0.18694034,0.16157407
2.19409705,0.39691228,0.12953218,0.00738684,0.00772804,0.12268521,0.19689153,0.17094813
2.20010005,0.41736632,0.13460198,0.00787852,0.00842161,0.12694095,0.20869197,0.18172521
2.20610305,0.44059439,0.14078794,0.00842093,0.00914307,0.13168012,0.22245584,0.19395824
2.21210605,0.46669136,0.14813138,0.00901660,0.00988538,0.13693377,0.23828127,0.20768563
2.21810905,0.49571875,0.15666251,0.00966716,0.01064085,0.14272756,0.25624585,0.22292835
2.22411206,0.52769898,0.16639951,0.01037326,0.01140128,0.14907975,0.27640235,0.23968723
2.23011506,0.56261035,0.17734761,0.01113432,0.01215813,0.15599928,0.29877466,0.25794056
2.23611806,0.60038284,0.18949828,0.01194851,0.01290274,0.16348407,0.32335420,0.27764208
2.24212106,0.64089506,0.20282857,0.01281262,0.01362653,0.17151970,0.35009695,0.29871958
2.24812406,0.68397250,0.21730051,0.01372209,0.01432122,0.18007840,0.37892136,0.32107406
2.25412706,0.72938728,0.23286074,0.01467105,0.01497911,0.18911860,0.40970712,0.34457963
2.26013007,0.77685929,0.24944026,0.01565241,0.01559322,0.19858488,0.44229492,0.36908409
2.26613307,0.82605895,0.26695429,0.01665802,0.01615754,0.20840851,0.47648732,0.39441023
2.27213607,0.87661130,0.28530235,0.01767890,0.01666720,0.21850838,0.51205063,0.42035789
2.27813907,0.92810137,0.30436837,0.01870547,0.01711856,0.22879245,0.54871772,0.44670657
2.28414207,0.98008061,0.32402097,0.01972781,0.01750936,0.23915955,0.58619181,0.47321873
2.29014507,1.03207419,0.34411384,0.02073602,0.01783871,0.24950152,0.62415091,0.49964343
2.29614807,1.08358888,0.36448627,0.02172043,0.01810713,0.25970552,0.66225290,0.52572045
2.30215108,1.13412127,0.38496381,0.02267195,0.01831646,0.26965664,0.70014104,0.55118466
2.30815408,1.18316613,0.40535917,0.02358230,0.01846978,0.27924037,0.73744975,0.57577047
2.31415708,1.23022473,0.42547334,0.02444420,0.01857126,0.28834531,0.77381043,0.59921649
2.32016008,1.27481285,0.44509715,0.02525158,0.01862602,0.29686556,0.80885734,0.62126998
2.32616308,1.31646852,0.46401309,0.02599962,0.01863988,0.30470315,0.84223325,0.64169137
2.33216608,1.35475926,0.48199781,0.02668484,0.01861916,0.31177022,0.87359490,0.66025848
2.33816908,1.38928885,0.49882499,0.02730501,0.01857049,0.31799093,0.90261818,0.67677052
2.34417209,1.41970361,0.51426891,0.02785911,0.01850052,0.32330319,0.92900290,0.69105187
2.35017509,1.44569809,0.52810849,0.02834716,0.01841579,0.32766005,0.95247729,0.70295544
2.35617809,1.46702030,0.54013195,0.02877006,0.01832248,0.33103076,0.97280213,0.71236567
2.36218109,1.48347626,0.55014184,0.02912932,0.01822626,0.33340156,0.98977452,0.71920109
2.36818409,1.49493402,0.55796034,0.02942691,0.01813220,0.33477609,1.00323122,0.72341633
2.37418709,1.50132688,0.56343473,0.02966502,0.01804463,0.33517542,1.01305167,0.72500361
2.38019010,1.50265587,0.56644261,0.02984585,0.01796709,0.33463776,1.01916057,0.72399354
2.38619310,1.49899120,0.56689687,0.02997145,0.01790233,0.33321768,1.02152986,0.72045528
2.39219610,1.49047264,0.56474988,0.03004365,0.01785231,0.33098508,1.02018022,0.71449580
2.39819910,1.47730861,0.55999683,0.03006395,0.01781828,0.32802361,1.01518182,0.70625846
2.40420210,1.45977384,0.55267788,0.03003357,0.01780079,0.32442881,1.00665427,0.69592063
2.41020510,1.43820544,0.54287903,0.02995343,0.01779982,0.32030585,0.99476566,0.68369046
2.41620810,1.41299742,0.53073139,0.02982435,0.01781487,0.31576696,0.97973059,0.66980281
2.42221111,1.38459347,0.51640900,0.02964708,0.01784508,0.31092856,0.96180709,0.65451436
2.42821411,1.35347818,0.50012506,0.02942256,0.01788929,0.30590820,0.94129243,0.63809802
2.43421711,1.32016677,0.48212673,0.02915203,0.01794618,0.30082137,0.91851771,0.62083674
2.44022011,1.28519365,0.46268866,0.02883721,0.01801432,0.29577831,0.89384146,0.60301689
2.44622311,1.24909988,0.44210551,0.02848045,0.01809222,0.29088084,0.86764220,0.58492144
2.45222611,1.21242027,0.42068375,0.02808480,0.01817842,0.28621945,0.84031016,0.56682308
2.45822911,1.17567014,0.39873304,0.02765413,0.01827145,0.28187061,0.81223842,0.54897762
2.46423212,1.13933260,0.37655766,0.02719301,0.01836988,0.27789455,0.78381375,0.53161775
2.47023512,1.10384653,0.35444829,0.02670676,0.01847228,0.27433351,0.75540735,0.51494759
2.47623812,1.06959593,0.33267441,0.02620124,0.01857723,0.27121056,0.72736595,0.49913804
2.48224112,1.03690104,0.31147779,0.02568268,0.01868326,0.26852908,0.70000350,0.48432328
2.48824412,1.00601154,0.29106720,0.02515751,0.01878886,0.26627289,0.67359391,0.47059843
2.49424712,0.97710232,0.27161448,0.02463203,0.01889243,0.26440713,0.64836498,0.45801863
2.50025013,0.95027175,0.25325226,0.02411222,0.01899231,0.26287972,0.62449390,0.44659935
2.50625313,0.92554284,0.23607310,0.02360342,0.01908676,0.26162352,0.60210452,0.43631819
2.51225613,0.90286697,0.22013028,0.02311015,0.01917402,0.26055900,0.58126642,0.42711785
2.51825913,0.88213030,0.20543986,0.02263592,0.01925231,0.25959737,0.56199596,0.41891035
2.52426213,0.86316232,0.19198404,0.02218303,0.01931993,0.25864405,0.54425913,0.41158217
2.53026513,0.84574633,0.17971552,0.02175259,0.01937534,0.25760234,0.52797620,0.40500016
2.53626813,0.82963137,0.16856253,0.02134445,0.01941721,0.25637712,0.51302791,0.39901794
2.54227114,0.81454489,0.15843447,0.02095727,0.01944453,0.25487848,0.49926281,0.39348250
2.54827414,0.80020578,0.14922767,0.02058868,0.01945666,0.25302508,0.48650567,0.38824080
2.55427714,0.78633708,0.14083113,0.02023542,0.01945345,0.25074713,0.47456629,0.38314592
2.56028014,0.77267774,0.13313207,0.01989360,0.01943519,0.24798885,0.46324854,0.37806266
2.56628314,0.75899312,0.12602089,0.01955893,0.01940270,0.24471035,0.45235906,0.37287226
