energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.58329165,1.18434882,0.46593240,0.11878539,0.00236421,0.05423944,0.04720726,0.07626212,0.25022341
4.58929465,1.14953222,0.46684561,0.11127418,0.00270563,0.04997516,0.04698073,0.07592137,0.22894147
4.59529765,1.12282643,0.46968864,0.10471693,0.00314039,0.04614751,0.04651754,0.07557446,0.20927904
4.60130065,1.10444906,0.47467887,0.09914045,0.00368101,0.04277519,0.04581744,0.07522220,0.19132971
4.60730365,1.09440477,0.48202246,0.09454330,0.00434094,0.03986427,0.04488521,0.07486364,0.17513875
4.61330665,1.09249744,0.49191254,0.09089782,0.00513428,0.03740912,0.04373059,0.07449635,0.16070729
4.61930965,1.09834688,0.50452646,0.08815284,0.00607539,0.03539365,0.04236790,0.07411669,0.14799746
4.62531266,1.11140927,0.52002196,0.08623687,0.00717853,0.03379274,0.04081567,0.07371996,0.13693813
4.63131566,1.13100028,0.53853228,0.08506166,0.00845724,0.03257385,0.03909595,0.07330069,0.12743100
4.63731866,1.15631988,0.56016006,0.08452606,0.00992384,0.03169860,0.03723371,0.07285274,0.11935670
4.64332166,1.18647794,0.58497024,0.08451987,0.01158874,0.03112445,0.03525597,0.07236949,0.11258076
4.64932466,1.22051986,0.61298226,0.08492777,0.01345978,0.03080621,0.03319101,0.07184395,0.10695919
4.65532766,1.25745130,0.64416170,0.08563301,0.01554147,0.03069757,0.03106752,0.07126891,0.10234357
4.66133067,1.29626153,0.67841196,0.08652088,0.01783432,0.03075245,0.02891380,0.07063705,0.09858552
4.66733367,1.33594485,0.71556639,0.08748185,0.02033417,0.03092613,0.02675699,0.06994110,0.09554049
4.67333667,1.37551961,0.75538139,0.08841430,0.02303158,0.03117631,0.02462245,0.06917399,0.09307089
4.67933967,1.41404472,0.79753114,0.08922672,0.02591134,0.03146388,0.02253317,0.06832897,0.09104852
4.68534267,1.45063339,0.84160445,0.08983952,0.02895219,0.03175357,0.02050944,0.06739983,0.08935635
4.69134567,1.48446421,0.88710424,0.09018626,0.03212666,0.03201440,0.01856849,0.06638102,0.08788966
4.69734867,1.51478968,0.93345011,0.09021434,0.03540115,0.03221990,0.01672442,0.06526784,0.08655672
4.70335168,1.54094243,0.97998441,0.08988524,0.03873624,0.03234823,0.01498816,0.06405659,0.08527897
4.70935468,1.56233939,1.02598182,0.08917433,0.04208730,0.03238215,0.01336765,0.06274467,0.08399075
4.71535768,1.57848439,1.07066255,0.08807015,0.04540534,0.03230886,0.01186801,0.06133072,0.08263883
4.72136068,1.58896944,1.11320896,0.08657351,0.04863801,0.03211972,0.01049193,0.05981468,0.08118163
4.72736368,1.59347515,1.15278525,0.08469616,0.05173097,0.03180999,0.00924004,0.05819784,0.07958831
4.73336668,1.59177060,1.18855954,0.08245930,0.05462930,0.03137839,0.00811145,0.05648289,0.07783773
4.73936968,1.58371283,1.21972757,0.07989205,0.05727911,0.03082678,0.00710426,0.05467387,0.07591746
4.74537269,1.56924628,1.24553734,0.07702973,0.05962917,0.03015974,0.00621621,0.05277616,0.07382264
4.75137569,1.54840202,1.26531327,0.07391224,0.06163253,0.02938422,0.00544530,0.05079644,0.07155506
4.75737869,1.52129696,1.27847918,0.07058252,0.06324810,0.02850920,0.00479063,0.04874259,0.06912220
4.76338169,1.48813278,1.28457879,0.06708509,0.06444202,0.02754543,0.00425315,0.04662363,0.06653639
4.76938469,1.44919438,1.28329286,0.06346482,0.06518883,0.02650518,0.00383668,0.04444963,0.06381410
4.77538769,1.40484774,1.27445201,0.05976587,0.06547241,0.02540210,0.00354897,0.04223158,0.06097534
4.78139070,1.35553683,1.25804462,0.05603083,0.06528649,0.02425114,0.00340303,0.03998132,0.05804318
4.78739370,1.30177951,1.23421932,0.05230014,0.06463493,0.02306852,0.00341857,0.03771137,0.05504330
4.79339670,1.24416210,1.20328190,0.04861165,0.06353158,0.02187179,0.00362380,0.03543483,0.05200380
4.79939970,1.18333279,1.16568672,0.04500049,0.06199976,0.02067999,0.00405748,0.03316525,0.04895499
4.80540270,1.11999373,1.12202306,0.04149897,0.06007147,0.01951385,0.00477131,0.03091645,0.04592932
4.81140570,1.05489215,1.07299688,0.03813684,0.05778628,0.01839608,0.00583266,0.02870244,0.04296137
4.81740870,0.98881066,1.01940907,0.03494153,0.05518998,0.01735172,0.00732771,0.02653717,0.04008799
4.82341171,0.92255714,0.96213097,0.03193858,0.05233305,0.01640861,0.00936488,0.02443447,0.03734847
4.82941471,0.85695465,0.90207843,0.02915214,0.04926908,0.01559787,0.01207860,0.02240787,0.03478479
4.83541771,0.79283169,0.84018548,0.02660557,0.04605309,0.01495440,0.01563332,0.02047047,0.03244200
4.84142071,0.73101340,0.77737875,0.02432200,0.04273994,0.01451755,0.02022758,0.01863483,0.03036852
4.84742371,0.67231382,0.71455370,0.02232497,0.03938285,0.01433163,0.02609812,0.01691287,0.02861669
4.85342671,0.61752967,0.65255346,0.02063901,0.03603201,0.01444652,0.03352361,0.01531583,0.02724312
4.85942971,0.56743559,0.59215107,0.01929024,0.03273353,0.01491817,0.04282788,0.01385421,0.02630917
4.86543272,0.52278086,0.53403551,0.01830679,0.02952845,0.01580899,0.05438235,0.01253777,0.02588127
4.87143572,0.48428734,0.47880175,0.01771923,0.02645220,0.01718811,0.06860712,0.01137552,0.02603119
4.87743872,0.45264827,0.42694497,0.01756078,0.02353410,0.01913134,0.08597046,0.01037578,0.02683605
4.88344172,0.42852739,0.37885858,0.01786735,0.02079729,0.02172088,0.10698631,0.00954616,0.02837815
4.88944472,0.41255769,0.33483580,0.01867742,0.01825878,0.02504464,0.13220921,0.00889366,0.03074435
4.89544772,0.40533917,0.29507421,0.02003160,0.01592975,0.02919514,0.16222640,0.00842462,0.03402519
4.90145073,0.40743482,0.25968272,0.02197196,0.01381594,0.03426788,0.19764675,0.00814474,0.03831341
4.90745373,0.41936420,0.22869028,0.02454105,0.01191823,0.04035921,0.23908629,0.00805905,0.04370200
4.91345673,0.44159409,0.20205560,0.02778061,0.01023329,0.04756361,0.28715019,0.00817176,0.05028174
4.91945973,0.47452592,0.17967744,0.03172994,0.00875426,0.05597046,0.34241141,0.00848616,0.05813806
4.92546273,0.51847976,0.16140462,0.03642403,0.00747142,0.06566020,0.40538619,0.00900439,0.06734750
4.93146573,0.57367520,0.14704554,0.04189144,0.00637289,0.07670021,0.47650700,0.00972716,0.07797364
4.93746873,0.64020953,0.13637682,0.04815193,0.00544526,0.08914025,0.55609364,0.01065350,0.09006270
4.94347174,0.71803409,0.12915062,0.05521409,0.00467413,0.10300775,0.64432361,0.01178035,0.10363894
4.94947474,0.80692995,0.12510088,0.06307288,0.00404461,0.11830320,0.74120285,0.01310226,0.11870004
4.95547774,0.90648428,0.12394818,0.07170734,0.00354177,0.13499578,0.84653843,0.01461103,0.13521276
4.96148074,1.01606907,0.12540356,0.08107858,0.00315092,0.15301944,0.95991462,0.01629537,0.15310901
4.96748374,1.13482386,0.12917130,0.09112810,0.00285789,0.17226988,1.08067406,0.01814069,0.17228268
4.97348674,1.26164441,0.13495116,0.10177671,0.00264921,0.19260243,1.20790547,0.02012895,0.19258749
4.97948974,1.39517870,0.14244005,0.11292408,0.00251222,0.21383132,1.34043951,0.02223861,0.21383611
4.98549275,1.53383202,0.15133371,0.12444912,0.00243517,0.23573040,1.47685387,0.02444479,0.23580067
4.99149575,1.67578188,0.16132853,0.13621117,0.00240719,0.25803539,1.61548848,0.02671956,0.25821498
4.99749875,1.81900383,0.17212369,0.14805212,0.00241839,0.28044802,1.75447124,0.02903239,0.28077843
5.00350175,1.96130784,0.18342400,0.15979944,0.00245976,0.30264172,1.89175429,0.03135088,0.30316162
5.00950475,2.10038522,0.19494335,0.17127012,0.00252318,0.32426900,2.02515996,0.03364156,0.32501364
5.01550775,2.23386465,0.20640885,0.18227532,0.00260140,0.34497025,2.15243546,0.03587096,0.34597083
5.02151076,2.35937581,0.21756573,0.19262568,0.00268800,0.36438369,2.27131424,0.03800673,0.36566673
5.02751376,2.47461832,0.22818268,0.20213711,0.00277738,0.38215616,2.37958213,0.04001892,0.38374296
5.03351676,2.57743339,0.23805762,0.21063677,0.00286475,0.39795423,2.47514529,0.04188128,0.39986045
5.03951976,2.66587494,0.24702351,0.21796900,0.00294610,0.41147532,2.55609734,0.04357259,0.41371077
5.04552276,2.73827739,0.25495393,0.22400106,0.00301821,0.42245817,2.62078252,0.04507789,0.42502684
5.05152576,2.79331665,0.26176824,0.22862823,0.00307866,0.43069231,2.66785209,0.04638962,0.43359273
5.05752876,2.83006147,0.26743577,0.23177813,0.00312579,0.43602601,2.69631119,0.04750854,0.43925202
5.06353177,2.84801269,0.27197892,0.23341413,0.00315871,0.43837241,2.70555400,0.04844444,0.44191425
5.06953477,2.84712808,0.27547484,0.23353742,0.00317730,0.43771332,2.69538526,0.04921654,0.44155931
5.07553777,2.82783163,0.27805543,0.23218795,0.00318212,0.43410083,2.66602742,0.04985352,0.43823935
5.08154077,2.79100635,0.27990556,0.22944389,0.00317445,0.42765623,2.61811268,0.05039326,0.43207831
5.08754377,2.73797098,0.28125939,0.22541977,0.00315617,0.41856667,2.55266063,0.05088211,0.42326889
5.09354677,2.67044114,0.28239482,0.22026336,0.00312973,0.40707935,2.47104238,0.05137386,0.41206726
5.09954977,2.59047676,0.28362620,0.21415129,0.00309805,0.39349381,2.37493311,0.05192824,0.39878560
5.10555278,2.50041787,0.28529543,0.20728377,0.00306445,0.37815238,2.26625516,0.05260915,0.38378290
5.11155578,2.40281134,0.28776164,0.19987845,0.00303254,0.36142945,2.14711455,0.05348261,0.36745431
5.11755878,2.30033180,0.29139005,0.19216374,0.00300612,0.34371985,2.01973370,0.05461439,0.35021965
5.12356178,2.19569960,0.29654007,0.18437189,0.00298912,0.32542686,1.88638339,0.05606757,0.33251131
5.12956478,2.09159933,0.30355338,0.17673197,0.00298546,0.30695042,1.74931687,0.05789998,0.31476218
5.13556778,1.99060158,0.31274229,0.16946307,0.00299902,0.28867584,1.61070869,0.06016162,0.29739396
5.14157079,1.89509096,0.32437902,0.16276805,0.00303354,0.27096344,1.47260051,0.06289229,0.28080626
5.14757379,1.80720262,0.33868622,0.15682777,0.00309262,0.25413957,1.33685553,0.06611933,0.26536674
5.15357679,1.72876910,0.35582942,0.15179625,0.00317967,0.23848911,1.20512291,0.06985572,0.25140267
5.15957979,1.66127893,0.37591161,0.14779677,0.00329795,0.22424960,1.07881262,0.07409859,0.23919397
5.16558279,1.60584795,0.39897044,0.14491890,0.00345059,0.21160728,0.95908086,0.07882822,0.22896783
5.17158579,1.56320340,0.42497824,0.14321672,0.00364069,0.20069483,0.84682563,0.08400754,0.22089511
5.17758879,1.53368089,0.45384492,0.14270809,0.00387138,0.19159091,0.74269151,0.08958227,0.21508832
5.18359180,1.51723352,0.48542386,0.14337493,0.00414593,0.18432126,0.64708250,0.09548175,0.21160116
5.18959480,1.51345229,0.51952051,0.14516466,0.00446793,0.17886132,0.56018138,0.10162026,0.21042959
5.19559780,1.52159645,0.55590345,0.14799242,0.00484138,0.17514010,0.48197411,0.10789913,0.21151429
5.20160080,1.54063236,0.59431742,0.15174428,0.00527081,0.17304507,0.41227749,0.11420926,0.21474425
5.20760380,1.56927920,0.63449764,0.15628110,0.00576145,0.17242792,0.35076870,0.12043422,0.21996151
5.21360680,1.60605973,0.67618468,0.16144306,0.00631928,0.17311092,0.29701510,0.12645364,0.22696676
5.21960980,1.64935417,0.71913909,0.16705460,0.00695106,0.17489367,0.25050314,0.13214696,0.23552571
5.22561281,1.69745554,0.76315474,0.17292972,0.00766435,0.17755998,0.21066540,0.13739719,0.24537601
5.23161581,1.74862440,0.80807009,0.17887744,0.00846740,0.18088477,0.17690483,0.14209465,0.25623464
5.23761881,1.80114139,0.85377637,0.18470724,0.00936901,0.18464073,0.14861581,0.14614052,0.26780546
5.24362181,1.85335596,0.90022197,0.19023439,0.01037827,0.18860464,0.12520162,0.14945005,0.27978684
5.24962481,1.90372975,0.94741254,0.19528491,0.01150423,0.19256315,0.10608835,0.15195517,0.29187918
5.25562781,1.95087347,0.99540621,0.19970019,0.01275550,0.19631789,0.09073519,0.15360663,0.30379207
5.26163082,1.99357625,1.04430406,0.20334087,0.01413972,0.19968987,0.07864147,0.15437531,0.31525091
5.26763382,2.03082682,1.09423591,0.20609017,0.01566305,0.20252300,0.06935075,0.15425285,0.32600289
5.27363682,2.06182622,1.14534208,0.20785634,0.01732953,0.20468676,0.06245234,0.15325146,0.33582206
5.27963982,2.08599192,1.19775188,0.20857429,0.01914051,0.20607790,0.05758081,0.15140293,0.34451339
5.28564282,2.10295383,1.25156010,0.20820633,0.02109399,0.20662122,0.05441381,0.14875705,0.35191578
5.29164582,2.11254283,1.30680278,0.20674203,0.02318416,0.20626945,0.05266880,0.14537929,0.35790384
5.29764882,2.11477292,1.36343396,0.20419722,0.02540087,0.20500232,0.05209906,0.14134805,0.36238851
5.30365183,2.10981818,1.42130497,0.20061222,0.02772935,0.20282478,0.05248929,0.13675155,0.36531651
5.30965483,2.09798611,1.48014790,0.19604940,0.03015000,0.19976463,0.05365126,0.13168453,0.36666880
5.31565783,2.07968897,1.53956483,0.19059015,0.03263844,0.19586961,0.05541965,0.12624488,0.36645804
5.32166083,2.05541478,1.59902391,0.18433147,0.03516571,0.19120412,0.05764835,0.12053042,0.36472540
5.32766383,2.02569949,1.65786345,0.17738229,0.03769874,0.18584570,0.06020736,0.11463593,0.36153674
5.33366683,1.99110191,1.71530420,0.16985965,0.04020101,0.17988144,0.06298032,0.10865053,0.35697860
5.33966983,1.95218256,1.77047016,0.16188504,0.04263343,0.17340448,0.06586278,0.10265561,0.35115402
5.34567284,1.90948728,1.82241715,0.15358084,0.04495542,0.16651076,0.06876109,0.09672320,0.34417857
5.35167584,1.86353626,1.87016826,0.14506711,0.04712614,0.15929603,0.07159192,0.09091498,0.33617669
5.35767884,1.81481857,1.91275465,0.13645887,0.04910582,0.15185332,0.07428239,0.08528184,0.32727845
5.36368184,1.76379210,1.94925988,0.12786381,0.05085714,0.14427094,0.07677044,0.07986397,0.31761701
5.36968484,1.71088814,1.97886539,0.11938056,0.05234658,0.13663088,0.07900563,0.07469143,0.30732653
5.37568784,1.65651992,2.00089503,0.11109754,0.05354578,0.12900784,0.08094996,0.06978515,0.29654085
5.38169085,1.60109386,2.01485595,0.10309229,0.05443261,0.12146867,0.08257873,0.06515821,0.28539267
5.38769385,1.54502227,2.02047372,0.09543133,0.05499223,0.11407224,0.08388123,0.06081739,0.27401310
5.39369685,1.48873613,2.01771953,0.08817046,0.05521773,0.10686970,0.08486113,0.05676474,0.26253168
5.39969985,1.43269674,2.00682778,0.08135531,0.05511057,0.09990502,0.08553654,0.05299930,0.25107645
5.40570285,1.37740481,1.98830275,0.07502225,0.05468074,0.09321566,0.08593961,0.04951861,0.23977405
5.41170585,1.32340626,1.96291383,0.06919939,0.05394651,0.08683341,0.08611561,0.04632020,0.22874973
5.41770885,1.27129374,1.93167904,0.06390768,0.05293392,0.08078517,0.08612153,0.04340275,0.21812703
5.42371186,1.22170360,1.89583742,0.05916194,0.05167597,0.07509374,0.08602416,0.04076713,0.20802708
5.42971486,1.17530809,1.85681141,0.05497189,0.05021151,0.06977845,0.08589781,0.03841709,0.19856758
5.43571786,1.13280310,1.81616072,0.05134298,0.04858400,0.06485565,0.08582153,0.03635964,0.18986119
5.44172086,1.09489180,1.77552979,0.04827704,0.04683999,0.06033903,0.08587619,0.03460524,0.18201366
5.44772386,1.06226514,1.73659109,0.04577279,0.04502764,0.05623977,0.08614139,0.03316768,0.17512153
5.45372686,1.03558003,1.70098678,0.04382605,0.04319511,0.05256646,0.08669229,0.03206368,0.16926969
5.45972986,1.01543637,1.67027141,0.04242990,0.04138905,0.04932500,0.08759668,0.03131236,0.16452883
5.46573287,1.00235420,1.64585792,0.04157453,0.03965319,0.04651825,0.08891225,0.03093452,0.16095298
5.47173587,0.99675204,1.62896946,0.04124706,0.03802703,0.04414575,0.09068427,0.03095172,0.15857734
5.47773887,0.99892763,1.62059895,0.04143126,0.03654480,0.04220327,0.09294379,0.03138536,0.15741646
5.48374187,1.00904200,1.62147781,0.04210716,0.03523459,0.04068252,0.09570648,0.03225561,0.15746311
5.48974487,1.02710778,1.63205530,0.04325073,0.03411783,0.03957083,0.09897207,0.03358039,0.15868767
5.49574787,1.05298229,1.65248883,0.04483361,0.03320889,0.03885092,0.10272459,0.03537428,0.16103844
5.50175088,1.08636580,1.68264551,0.04682285,0.03251510,0.03850089,0.10693323,0.03764754,0.16444261
5.50775388,1.12680507,1.72211451,0.04918084,0.03203691,0.03849418,0.11155394,0.04040511,0.16880819
5.51375688,1.17370201,1.77022938,0.05186536,0.03176832,0.03879983,0.11653163,0.04364577,0.17402657
5.51975988,1.22632722,1.82609898,0.05482974,0.03169749,0.03938281,0.12180280,0.04736137,0.17997576
5.52576288,1.28383767,1.88864556,0.05802326,0.03180752,0.04020448,0.12729865,0.05153626,0.18652422
5.53176588,1.34529790,1.95664781,0.06139167,0.03207735,0.04122324,0.13294833,0.05614684,0.19353492
5.53776888,1.40970377,2.02878713,0.06487785,0.03248272,0.04239520,0.13868223,0.06116133,0.20086972
5.54377189,1.47600790,2.10369466,0.06842265,0.03299716,0.04367505,0.14443518,0.06653979,0.20839352
5.54977489,1.54314569,2.17999715,0.07196584,0.03359301,0.04501688,0.15014932,0.07223431,0.21597832
5.55577789,1.61006098,2.25635967,0.07544713,0.03424234,0.04637511,0.15577652,0.07818952,0.22350668
5.56178089,1.67573040,2.33152330,0.07880728,0.03491789,0.04770540,0.16128019,0.08434334,0.23087469
5.56778389,1.73918557,2.40433641,0.08198920,0.03559378,0.04896557,0.16663639,0.09062795,0.23799403
5.57378689,1.79953243,2.47377851,0.08493915,0.03624624,0.05011644,0.17183420,0.09697105,0.24479330
5.57978989,1.85596726,2.53897590,0.08760774,0.03685412,0.05112265,0.17687527,0.10329732,0.25121826
5.58579290,1.90778882,2.59920900,0.08995106,0.03739930,0.05195337,0.18177268,0.10953005,0.25723135
5.59179590,1.95440673,2.65391156,0.09193153,0.03786697,0.05258298,0.18654912,0.11559298,0.26281016
5.59779890,1.99534597,2.70266255,0.09351874,0.03824578,0.05299151,0.19123447,0.12141215,0.26794527
5.60380190,2.03024776,2.74517160,0.09469013,0.03852789,0.05316514,0.19586316,0.12691787,0.27263746
5.60980490,2.05886719,2.78125959,0.09543148,0.03870886,0.05309641,0.20047119,0.13204664,0.27689450
5.61580790,2.08106831,2.81083585,0.09573723,0.03878754,0.05278437,0.20509332,0.13674299,0.28072779
5.62181091,2.09681701,2.83387388,0.09561063,0.03876586,0.05223467,0.20976043,0.14096117,0.28414905
5.62781391,2.10617264,2.85038727,0.09506369,0.03864855,0.05145936,0.21449738,0.14466672,0.28716723
5.63381691,2.10927893,2.86040758,0.09411697,0.03844290,0.05047672,0.21932151,0.14783773,0.28978594
5.63981991,2.10635481,2.86396567,0.09279917,0.03815841,0.04931088,0.22424180,0.15046583,0.29200162
5.64582291,2.09768580,2.86107771,0.09114657,0.03780656,0.04799133,0.22925904,0.15255686,0.29380236
5.65182591,2.08361630,2.85173687,0.08920232,0.03740052,0.04655240,0.23436663,0.15413125,0.29516771
5.65782891,2.06454301,2.83591086,0.08701558,0.03695487,0.04503258,0.23955240,0.15522392,0.29606935
5.66383192,2.04090973,2.81354568,0.08464059,0.03648536,0.04347375,0.24480093,0.15588390,0.29647263
5.66983492,2.01320320,2.78457492,0.08213561,0.03600871,0.04192040,0.25009649,0.15617353,0.29633885
5.67583792,1.98194992,2.74893389,0.07956178,0.03554234,0.04041873,0.25542618,0.15616721,0.29562813
5.68184092,1.94771347,2.70657744,0.07698196,0.03510417,0.03901576,0.26078308,0.15594988,0.29430275
5.68784392,1.91109177,2.65749990,0.07445952,0.03471236,0.03775834,0.26616915,0.15561498,0.29233056
5.69384692,1.87271377,2.60175577,0.07205706,0.03438504,0.03669219,0.27159747,0.15526220,0.28968844
5.69984992,1.83323496,2.53947941,0.06983520,0.03413997,0.03586089,0.27709374,0.15499476,0.28636531
5.70585293,1.79333129,2.47090212,0.06785136,0.03399424,0.03530495,0.28269664,0.15491653,0.28236479
5.71185593,1.75369096,2.39636539,0.06615851,0.03396379,0.03506079,0.28845703,0.15512879,0.27770697
5.71785893,1.71500408,2.31632911,0.06480410,0.03406301,0.03515986,0.29443581,0.15572692,0.27242945
5.72386193,1.67795002,2.23137404,0.06382893,0.03430426,0.03562780,0.30070059,0.15679696,0.26658743
5.72986493,1.64318291,2.14219817,0.06326624,0.03469732,0.03648370,0.30732111,0.15841217,0.26025280
5.73586793,1.61131565,2.04960713,0.06314090,0.03524893,0.03773945,0.31436381,0.16062978,0.25351241
5.74187094,1.58290325,1.95449896,0.06346874,0.03596231,0.03939935,0.32188566,0.16348799,0.24646553
5.74787394,1.55842645,1.85784438,0.06425617,0.03683672,0.04145979,0.32992778,0.16700336,0.23922063
5.75387694,1.53827658,1.76066338,0.06549996,0.03786719,0.04390927,0.33850919,0.17116881,0.23189187
5.75987994,1.52274299,1.66399978,0.06718740,0.03904429,0.04672859,0.34762104,0.17595227,0.22459528
