energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.48724362,1.25715800,0.40003825,0.94829763,0.00000001,0.00000003,0.10116666,0.00000007,0.20065787
-4.48124062,1.31028615,0.46062667,0.95326332,0.00000002,0.00000005,0.11652410,0.00000010,0.22894593
-4.47523762,1.36103485,0.52665101,0.95145738,0.00000003,0.00000008,0.13326083,0.00000016,0.25966300
-4.46923462,1.40927769,0.59788928,0.94293053,0.00000005,0.00000012,0.15132048,0.00000024,0.29270680
-4.46323162,1.45491191,0.67397019,0.92787721,0.00000007,0.00000018,0.17060881,0.00000036,0.32790786
-4.45722861,1.49784434,0.75436423,0.90662851,0.00000011,0.00000027,0.19099144,0.00000053,0.36502527
-4.45122561,1.53797658,0.83837949,0.87964031,0.00000016,0.00000039,0.21229284,0.00000078,0.40374469
-4.44522261,1.57519044,0.92516321,0.84747737,0.00000024,0.00000057,0.23429673,0.00000114,0.44367886
-4.43921961,1.60933519,1.01370951,0.81079393,0.00000036,0.00000084,0.25674802,0.00000166,0.48437109
-4.43321661,1.64021761,1.10287374,0.77031199,0.00000052,0.00000121,0.27935652,0.00000240,0.52530171
-4.42721361,1.66759613,1.19139347,0.72679819,0.00000076,0.00000173,0.30180226,0.00000344,0.56589774
-4.42121061,1.69117968,1.27791592,0.68104031,0.00000111,0.00000247,0.32374249,0.00000490,0.60554556
-4.41520760,1.71063206,1.36103112,0.63382458,0.00000159,0.00000350,0.34482010,0.00000692,0.64360631
-4.40920460,1.72558171,1.43930987,0.58591453,0.00000228,0.00000493,0.36467330,0.00000973,0.67943370
-4.40320160,1.73563691,1.51134526,0.53803237,0.00000324,0.00000688,0.38294618,0.00001356,0.71239352
-4.39719860,1.74040578,1.57579611,0.49084346,0.00000457,0.00000956,0.39929977,0.00001879,0.74188427
-4.39119560,1.73951999,1.63143073,0.44494426,0.00000640,0.00001319,0.41342320,0.00002584,0.76735807
-4.38519260,1.73266127,1.67716899,0.40085416,0.00000892,0.00001808,0.42504445,0.00003530,0.78834099
-4.37918959,1.71958902,1.71212106,0.35901101,0.00001234,0.00002461,0.43394020,0.00004789,0.80445205
-4.37318659,1.70016774,1.73562094,0.31977048,0.00001697,0.00003330,0.43994446,0.00006451,0.81541994
-4.36718359,1.67439262,1.74725335,0.28340862,0.00002317,0.00004477,0.44295550,0.00008631,0.82109689
-4.36118059,1.64241192,1.74687269,0.25012751,0.00003145,0.00005979,0.44294073,0.00011469,0.82146901
-4.35517759,1.60454490,1.73461323,0.22006320,0.00004240,0.00007936,0.43993946,0.00015134,0.81666270
-4.34917459,1.56129434,1.71089014,0.19329552,0.00005680,0.00010467,0.43406327,0.00019833,0.80694688
-4.34317159,1.51335291,1.67639116,0.16985908,0.00007560,0.00013720,0.42549406,0.00025813,0.79273094
-4.33716858,1.46160315,1.63205964,0.14975480,0.00009997,0.00017871,0.41447989,0.00033365,0.77455860
-4.33116558,1.40711085,1.57906945,0.13296149,0.00013134,0.00023136,0.40132879,0.00042831,0.75309790
-4.32516258,1.35111235,1.51879313,0.11944690,0.00017145,0.00029768,0.38640081,0.00054607,0.72912782
-4.31915958,1.29499606,1.45276460,0.10917771,0.00022238,0.00038071,0.37009872,0.00069143,0.70352195
-4.31315658,1.24027907,1.38263801,0.10212821,0.00028658,0.00048398,0.35285762,0.00086951,0.67722996
-4.30715358,1.18857955,1.31014447,0.09828727,0.00036694,0.00061160,0.33513405,0.00108599,0.65125739
-4.30115058,1.14158597,1.23704810,0.09766337,0.00046684,0.00076833,0.31739485,0.00134710,0.62664435
-4.29514757,1.10102389,1.16510311,0.10028763,0.00059014,0.00095959,0.30010617,0.00165960,0.60444377
-4.28914457,1.06862123,1.09601304,0.10621467,0.00074124,0.00119155,0.28372301,0.00203068,0.58569968
-4.28314157,1.04607265,1.03139342,0.11552137,0.00092509,0.00147113,0.26867944,0.00246783,0.57142580
-4.27713857,1.03500381,0.97273838,0.12830364,0.00114721,0.00180606,0.25537983,0.00297873,0.56258486
-4.27113557,1.03693587,0.92139211,0.14467123,0.00141362,0.00220487,0.24419109,0.00357100,0.56006894
-4.26513257,1.05325093,0.87852508,0.16474096,0.00173085,0.00267690,0.23543605,0.00425205,0.56468080
-4.25912956,1.08515858,0.84511532,0.18862857,0.00210585,0.00323229,0.22938802,0.00502876,0.57711651
-4.25312656,1.13366425,0.82193444,0.21643949,0.00254591,0.00388198,0.22626640,0.00590723,0.59794949
-4.24712356,1.19953978,0.80953834,0.24825912,0.00305853,0.00463759,0.22623348,0.00689244,0.62761603
-4.24112056,1.28329689,0.80826211,0.28414289,0.00365125,0.00551143,0.22939213,0.00798797,0.66640261
-4.23511756,1.38516418,0.81821894,0.32410676,0.00433148,0.00651638,0.23578459,0.00919563,0.71443516
-4.22911456,1.50506870,0.83930265,0.36811857,0.00510629,0.00766581,0.24539210,0.01051523,0.77167077
-4.22311156,1.64262299,0.87119374,0.41609100,0.00598214,0.00897349,0.25813557,0.01194426,0.83789216
-4.21710855,1.79711870,0.91336870,0.46787634,0.00696464,0.01045345,0.27387708,0.01347772,0.91270535
-4.21110555,1.96752776,0.96511263,0.52326390,0.00805828,0.01211989,0.29242248,0.01510795,0.99554117
-4.20510255,2.15251220,1.02553501,0.58198023,0.00926610,0.01398709,0.31352493,0.01682458,1.08566091
-4.19909955,2.35044338,1.09358880,0.64369255,0.01058950,0.01606926,0.33688953,0.01861460,1.18216656
-4.19309655,2.55943101,1.16809273,0.70801548,0.01202793,0.01838049,0.36217911,0.02046249,1.28401602
-4.18709355,2.77736234,1.24775668,0.77452118,0.01357865,0.02093463,0.38902106,0.02235051,1.39004309
-4.18109055,3.00195079,1.33121003,0.84275251,0.01523663,0.02374527,0.41701527,0.02425907,1.49898247
-4.17508754,3.23079345,1.41703257,0.91223898,0.01699436,0.02682563,0.44574300,0.02616724,1.60949902
-4.16908454,3.46143573,1.50378733,0.98251477,0.01884182,0.03018853,0.47477665,0.02805336,1.72022083
-4.16308154,3.69144111,1.59005477,1.05313812,0.02076649,0.03384630,0.50369000,0.02989568,1.82977507
-4.15707854,3.91846352,1.67446725,1.12371100,0.02275347,0.03781075,0.53206885,0.03167311,1.93682539
-4.15107554,4.14031919,1.75574270,1.19389806,0.02478565,0.04209302,0.55952156,0.03336595,2.04010948
-4.14507254,4.35505476,1.83271640,1.26344372,0.02684397,0.04670340,0.58568914,0.03495665,2.13847522
-4.13906953,4.56100824,1.90436950,1.33218616,0.02890776,0.05165115,0.61025457,0.03643045,2.23091377
-4.13306653,4.75685937,1.96985311,1.40006713,0.03095516,0.05694413,0.63295085,0.03777603,2.31658795
-4.12706353,4.94166657,2.02850681,1.46713663,0.03296355,0.06258838,0.65356736,0.03898591,2.39485458
-4.12106053,5.11488777,2.07987071,1.53355167,0.03491007,0.06858760,0.67195446,0.04005684,2.46527939
-4.11505753,5.27638353,2.12369031,1.59956866,0.03677209,0.07494244,0.68802577,0.04098990,2.52764359
-4.10905453,5.42640136,2.15991389,1.66552928,0.03852776,0.08164972,0.70175827,0.04179046,2.58194171
-4.10305153,5.56554157,2.18868236,1.73184011,0.04015646,0.08870152,0.71319005,0.04246797,2.62837049
-4.09704852,5.69470564,2.21031210,1.79894654,0.04163929,0.09608420,0.72241581,0.04303548,2.66730937
-4.09104552,5.81502946,2.22527147,1.86730214,0.04295940,0.10377731,0.72958046,0.04350908,2.69929336
-4.08504252,5.92780460,2.23415219,1.93733487,0.04410233,0.11175261,0.73487104,0.04390711,2.72497981
-4.07903952,6.03439181,2.23763704,2.00941168,0.04505629,0.11997303,0.73850743,0.04424935,2.74511060
-4.07303652,6.13613116,2.23646545,2.08380362,0.04581224,0.12839190,0.74073229,0.04455608,2.76047196
-4.06703352,6.23425421,2.23139887,2.16065341,0.04636403,0.13695225,0.74180091,0.04484714,2.77185398
-4.06103052,6.32980299,2.22318759,2.23994749,0.04670834,0.14558654,0.74197135,0.04514103,2.78001206
-4.05502751,6.42356078,2.21254063,2.32149457,0.04684462,0.15421667,0.74149539,0.04545413,2.78563246
-4.04902451,6.51599880,2.20010041,2.40491217,0.04677494,0.16275443,0.74061084,0.04579998,2.78930368
-4.04302151,6.60724226,2.18642300,2.48962260,0.04650380,0.17110250,0.73953539,0.04618876,2.79149535
-4.03701851,6.69705780,2.17196506,2.57485897,0.04603789,0.17915585,0.73846231,0.04662700,2.79254547
-4.03101551,6.78486335,2.15707760,2.65968167,0.04538587,0.18680378,0.73755801,0.04711744,2.79265669
-4.02501251,6.86975981,2.14200653,2.74300466,0.04455808,0.19393234,0.73696144,0.04765912,2.79190131
-4.01900950,6.95058261,2.12689960,2.82363082,0.04356630,0.20042724,0.73678517,0.04824767,2.79023463
-4.01300650,7.02597012,2.11181859,2.90029460,0.04242354,0.20617706,0.73711767,0.04887577,2.78751518
-4.00700350,7.09444434,2.09675571,2.97171001,0.04114378,0.21107672,0.73802663,0.04953377,2.78353048
-4.00100050,7.15449897,2.08165267,3.03662135,0.03974179,0.21503101,0.73956266,0.05021032,2.77802612
-3.99499750,7.20468913,2.06642085,3.09385417,0.03823296,0.21795805,0.74176298,0.05089316,2.77073633
-3.98899450,7.24371702,2.05096093,3.14236344,0.03663315,0.21979251,0.74465466,0.05156982,2.76141347
-3.98299150,7.27050812,2.03518072,3.18127654,0.03495848,0.22048847,0.74825698,0.05222829,2.74985474
-3.97698849,7.28427311,2.01900959,3.20992840,0.03322530,0.22002166,0.75258263,0.05285757,2.73592409
-3.97098549,7.28455180,2.00240886,3.22788715,0.03144996,0.21839107,0.75763762,0.05344813,2.71956784
-3.96498249,7.27123636,1.98537742,3.23496860,0.02964871,0.21561980,0.76341972,0.05399215,2.70082326
-3.95897949,7.24457297,1.96795234,3.23123904,0.02783756,0.21175496,0.76991575,0.05448363,2.67981951
-3.95297649,7.20514191,1.95020477,3.21700634,0.02603215,0.20686683,0.77709780,0.05491833,2.65677110
-3.94697349,7.15381820,1.93223164,3.19279994,0.02424752,0.20104704,0.78491878,0.05529354,2.63196462
-3.94097049,7.09171554,1.91414408,3.15934118,0.02249799,0.19440603,0.79330776,0.05560772,2.60573972
-3.93496748,7.02011782,1.89605366,3.11750584,0.02079701,0.18706979,0.80216565,0.05586009,2.57846599
-3.92896448,6.94040298,1.87805766,3.06828130,0.01915690,0.17917603,0.81136161,0.05605011,2.55051742
-3.92296148,6.85396425,1.86022479,3.01272072,0.01758877,0.17086991,0.82073078,0.05617703,2.52224631
-3.91695848,6.76213417,1.84258251,2.95189711,0.01610232,0.16229969,0.83007363,0.05623944,2.49395857
-3.91095548,6.66611597,1.82510696,2.88685970,0.01470572,0.15361212,0.83915738,0.05623487,2.46589201
-3.90495248,6.56692645,1.80771647,2.81859493,0.01340551,0.14494820,0.84771937,0.05615963,2.43819912
-3.89894947,6.46535349,1.79026913,2.74799405,0.01220650,0.13643914,0.85547270,0.05600862,2.41093540
-3.89294647,6.36193017,1.77256460,2.67582851,0.01111176,0.12820283,0.86211370,0.05577545,2.38405384
-3.88694347,6.25692624,1.75435008,2.60273407,0.01012263,0.12034094,0.86733109,0.05545259,2.35740575
-3.88094047,6.15035650,1.73533013,2.52920380,0.00923872,0.11293671,0.87081637,0.05503173,2.33074786
-3.87493747,6.04200452,1.71517940,2.45558956,0.00845804,0.10605352,0.87227479,0.05450422,2.30375472
-3.86893447,5.93145927,1.69355774,2.38211117,0.00777707,0.09973424,0.87143649,0.05386157,2.27603575
-3.86293147,5.81816150,1.67012638,2.30887181,0.00719094,0.09400137,0.86806700,0.05309606,2.24715562
-3.85692846,5.70145631,1.64456438,2.23587835,0.00669358,0.08885790,0.86197673,0.05220127,2.21665652
-3.85092546,5.58064817,1.61658416,2.16306462,0.00627795,0.08428882,0.85302875,0.05117262,2.18408112
-3.84492246,5.45505498,1.58594541,2.09031608,0.00593621,0.08026321,0.84114451,0.05000784,2.14899475
-3.83891946,5.32405790,1.55246642,2.01749409,0.00565996,0.07673675,0.82630726,0.04870729,2.11100581
-3.83291646,5.18714448,1.51603251,1.94445854,0.00544048,0.07365452,0.80856301,0.04727421,2.06978320
-3.82691346,5.04394311,1.47660117,1.87108742,0.00526890,0.07095400,0.78801891,0.04571475,2.02507041
-3.82091046,4.89424780,1.43420380,1.79729281,0.00513645,0.06856811,0.76483946,0.04403796,1.97669554
-3.81490745,4.73803284,1.38894429,1.72303254,0.00503460,0.06642814,0.73924049,0.04225555,1.92457733
-3.80890445,4.57545774,1.34099466,1.64831760,0.00495532,0.06446651,0.71148166,0.04038159,1.86872716
-3.80290145,4.40686331,1.29058838,1.57321538,0.00489116,0.06261925,0.68185754,0.03843208,1.80924752
-3.79689845,4.23276031,1.23801180,1.49784923,0.00483538,0.06082807,0.65068807,0.03642446,1.74632721
-3.79089545,4.05381228,1.18359434,1.42239485,0.00478212,0.05904208,0.61830877,0.03437707,1.68023409
-3.78489245,3.87081433,1.12769812,1.34707441,0.00472643,0.05721900,0.58506108,0.03230863,1.61130585
-3.77888944,3.68466963,1.07070753,1.27214914,0.00466434,0.05532602,0.55128341,0.03023768,1.53993958
-3.77288644,3.49636534,1.01301928,1.19791101,0.00459289,0.05334005,0.51730311,0.02818215,1.46658072
-3.76688344,3.30694908,0.95503331,1.12467450,0.00451017,0.05124779,0.48342968,0.02615890,1.39171183
-3.76088044,3.11750736,0.89714480,1.05276874,0.00441530,0.04904522,0.44994933,0.02418341,1.31584178
-3.75487744,2.92914643,0.83973760,0.98253071,0.00430838,0.04673692,0.41712098,0.02226951,1.23949558
-3.74887444,2.74297618,0.78317897,0.91429969,0.00419052,0.04433513,0.38517375,0.02042926,1.16320516
-3.74287144,2.56009715,0.72781572,0.84841319,0.00406373,0.04185862,0.35430567,0.01867285,1.08750119
-3.73686843,2.38159057,0.67397160,0.78520437,0.00393091,0.03933147,0.32468369,0.01700864,1.01290601
-3.73086543,2.20851119,0.62194589,0.72500079,0.00379575,0.03678179,0.29644459,0.01544320,0.93992772
-3.72486243,2.04188238,0.57201284,0.66812450,0.00366273,0.03424056,0.26969678,0.01398151,0.86905520
-3.71885943,1.88269320,0.52442188,0.61489304,0.00353697,0.03174042,0.24452262,0.01262708,0.80075427
-3.71285643,1.73189670,0.47939841,0.56562115,0.00342424,0.02931468,0.22098107,0.01138221,0.73546457
-3.70685343,1.59040917,0.43714494,0.52062287,0.00333083,0.02699642,0.19911065,0.01024815,0.67359722
-3.70085043,1.45910963,0.39784236,0.48021365,0.00326351,0.02481778,0.17893226,0.00922538,0.61553309
-3.69484742,1.33883928,0.36165136,0.44471219,0.00322943,0.02280938,0.16045202,0.00831375,0.56162160
-3.68884442,1.23040047,0.32871373,0.41444167,0.00323605,0.02099997,0.14366378,0.00751268,0.51217979
-3.68284142,1.13455467,0.29915343,0.38973006,0.00329102,0.01941613,0.12855144,0.00682134,0.46749175
-3.67683842,1.05201932,0.27307748,0.37090925,0.00340209,0.01808215,0.11509081,0.00623870,0.42780801
-3.67083542,0.98346304,0.25057652,0.35831275,0.00357696,0.01702001,0.10325124,0.00576364,0.39334507
-3.66483242,0.92949916,0.23172486,0.35227179,0.00382312,0.01624935,0.09299680,0.00539496,0.36428458
-3.65882941,0.89067700,0.21658025,0.35310957,0.00414771,0.01578755,0.08428713,0.00513138,0.34077244
-3.65282641,0.86747118,0.20518302,0.36113369,0.00455729,0.01564974,0.07707797,0.00497151,0.32291732
-3.64682341,0.86026846,0.19755488,0.37662671,0.00505764,0.01584876,0.07132136,0.00491372,0.31078886
-3.64082041,0.86935247,0.19369709,0.39983485,0.00565352,0.01639517,0.06696564,0.00495608,0.30441523
-3.63481741,0.89488639,0.19358824,0.43095506,0.00634840,0.01729702,0.06395516,0.00509622,0.30378023
-3.62881441,0.93689398,0.19718167,0.47012084,0.00714424,0.01855968,0.06222986,0.00533117,0.30881989
-3.62281141,0.99523956,0.20440249,0.51738701,0.00804120,0.02018546,0.06172473,0.00565722,0.31941876
-3.61680840,1.06960769,0.21514449,0.57271422,0.00903743,0.02217327,0.06236919,0.00606979,0.33540593
-3.61080540,1.15948351,0.22926709,0.63595359,0.01012884,0.02451815,0.06408652,0.00656328,0.35655128
-3.60480240,1.26413495,0.24659243,0.70683247,0.01130896,0.02721070,0.06679330,0.00713096,0.38256204
-3.59879940,1.38259797,0.26690294,0.78494194,0.01256879,0.03023668,0.07039903,0.00776493,0.41308012
-3.59279640,1.51366633,0.28993971,0.86972698,0.01389683,0.03357645,0.07480594,0.00845604,0.44768061
-3.58679340,1.65588705,0.31540167,0.96048021,0.01527904,0.03720458,0.07990912,0.00919397,0.48587178
-3.58079040,1.80756300,0.34294615,1.05633987,0.01669906,0.04108954,0.08559689,0.00996725,0.52709702
-3.57478739,1.96676360,0.37219078,1.15629285,0.01813838,0.04519357,0.09175164,0.01076343,0.57073897
-3.56878439,2.13134452,0.40271715,1.25918332,0.01957668,0.04947267,0.09825102,0.01156925,0.61612612
-3.56278139,2.29897684,0.43407610,1.36372719,0.02099230,0.05387685,0.10496963,0.01237093,0.66254200
-3.55677839,2.46718577,0.46579492,1.46853272,0.02236269,0.05835060,0.11178104,0.01315446,0.70923704
-3.55077539,2.63339858,0.49738628,1.57212692,0.02366500,0.06283361,0.11856032,0.01390595,0.75544282
-3.54477239,2.79500083,0.52835885,1.67298748,0.02487674,0.06726170,0.12518679,0.01461205,0.80038867
-3.53876938,2.94939964,0.55822931,1.76957946,0.02597641,0.07156807,0.13154715,0.01526033,0.84332003
-3.53276638,3.09409222,0.58653545,1.86039565,0.02694419,0.07568465,0.13753872,0.01583972,0.88351811
-3.52676338,3.22673735,0.61285005,1.94399958,0.02776254,0.07954370,0.14307274,0.01634091,0.92032020
-3.52076038,3.34522756,0.63679490,2.01906958,0.02841684,0.08307946,0.14807762,0.01675674,0.95313987
-3.51475738,3.44775905,0.65805463,2.08444232,0.02889591,0.08622994,0.15250197,0.01708253,0.98148630
-3.50875438,3.53289687,0.67638959,2.13915426,0.02919238,0.08893864,0.15631729,0.01731637,1.00498188
-3.50275138,3.59963237,0.69164737,2.18247935,0.02930304,0.09115621,0.15952012,0.01745930,1.02337739
-3.49674837,3.64743057,0.70377236,2.21396127,0.02922902,0.09284198,0.16213368,0.01751550,1.03656388
-3.49074537,3.67626503,0.71281281,2.23343896,0.02897577,0.09396527,0.16420864,0.01749224,1.04458087
-3.48474237,3.68663857,0.71892498,2.24106408,0.02855303,0.09450639,0.16582320,0.01739990,1.04762015
-3.47873937,3.67958831,0.72237404,2.23730948,0.02797454,0.09445738,0.16708222,0.01725181,1.04602497
-3.47273637,3.65667445,0.72353148,2.22296815,0.02725765,0.09382234,0.16811544,0.01706399,1.04028446
-3.46673337,3.61995250,0.72286886,2.19914228,0.02642291,0.09261738,0.16907480,0.01685490,1.03102338
-3.46073037,3.57192946,0.72094797,2.16722253,0.02549342,0.09087021,0.17013083,0.01664504,1.01898724
-3.45472736,3.51550510,0.71840754,2.12885798,0.02449425,0.08861931,0.17146828,0.01645650,1.00502343
-3.44872436,3.45389988,0.71594674,2.08591762,0.02345171,0.08591284,0.17328098,0.01631255,0.99005881
-3.44272136,3.39057168,0.71430591,2.04044430,0.02239267,0.08280715,0.17576611,0.01623713,0.97507445
-3.43671836,3.32912382,0.71424510,1.99460266,0.02134384,0.07936511,0.17911807,0.01625431,0.96107844
-3.43071536,3.27320729,0.71652096,1.95062255,0.02033112,0.07565427,0.18352208,0.01638786,0.94907755
-3.42471236,3.22642013,0.72186276,1.91073958,0.01937897,0.07174492,0.18914774,0.01666071,0.94004880
-3.41870935,3.19220707,0.73094833,1.87713468,0.01850985,0.06770811,0.19614275,0.01709452,0.93491169
-3.41270635,3.17376257,0.74438066,1.85187445,0.01774378,0.06361375,0.20462704,0.01770926,0.93450223
-3.40670335,3.17394016,0.76266612,1.83685396,0.01709794,0.05952886,0.21468750,0.01852281,0.93954928
-3.40070035,3.19517070,0.78619488,1.83374389,0.01658640,0.05551592,0.22637357,0.01955061,0.95065421
-3.39469735,3.23939216,0.81522454,1.84394329,0.01621995,0.05163160,0.23969377,0.02080539,0.96827420
-3.38869435,3.30799270,0.84986739,1.86853949,0.01600602,0.04792561,0.25461342,0.02229686,0.99270985
-3.38269135,3.40176875,0.89008198,1.90827626,0.01594871,0.04443995,0.27105376,0.02403156,1.02409709
-3.37668834,3.52089911,0.93566938,1.96353097,0.01604891,0.04120843,0.28889226,0.02601257,1.06240382
-3.37068534,3.66493576,0.98627431,2.03430155,0.01630447,0.03825646,0.30796450,0.02823946,1.10743086
-3.36468234,3.83281119,1.04139131,2.12020348,0.01671047,0.03560113,0.32806730,0.03070807,1.15881730
-3.35867934,4.02286211,1.10037571,2.22047691,0.01725956,0.03325155,0.34896325,0.03341048,1.21604973
-3.35267634,4.23286847,1.16245912,2.33400364,0.01794228,0.03120936,0.37038632,0.03633483,1.27847490
-3.34667334,4.46010631,1.22676896,2.45933346,0.01874744,0.02946939,0.39204846,0.03946537,1.34531532
-3.34067034,4.70141304,1.29235127,2.59471908,0.01966254,0.02802052,0.41364695,0.04278231,1.41568712
-3.33466733,4.95326267,1.35819608,2.73815866,0.02067413,0.02684650,0.43487216,0.04626190,1.48861964
-3.32866433,5.21184901,1.42326426,2.88744459,0.02176818,0.02592691,0.45541552,0.04987644,1.56307599
-3.32266133,5.47317416,1.48651497,3.04021717,0.02293041,0.02523800,0.47497736,0.05359435,1.63797417
-3.31665833,5.73313995,1.54693263,3.19402174,0.02414656,0.02475362,0.49327432,0.05738038,1.71220807
-3.31065533,5.98763959,1.60355237,3.34636736,0.02540265,0.02444600,0.51004602,0.06119581,1.78466800
-3.30465233,6.23264730,1.65548311,3.49478571,0.02668518,0.02428650,0.52506089,0.06499879,1.85426032
