energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,4.46699124,0.73127534,0.00002429,0.07734158,0.61273449,6.03406490,0.02333878
2.57828914,4.51575990,0.72365186,0.00002354,0.07586721,0.60916270,6.14864140,0.02403193
2.58429215,4.54352773,0.71209945,0.00002266,0.07394476,0.60176772,6.23723653,0.02463542
2.59029515,4.55008243,0.69672242,0.00002168,0.07160728,0.59063230,6.29910212,0.02514129
2.59629815,4.53558775,0.67771483,0.00002060,0.06889612,0.57592395,6.33388065,0.02554327
2.60230115,4.50056191,0.65535007,0.00001945,0.06585945,0.55788733,6.34159991,0.02583675
2.60830415,4.44584790,0.62996885,0.00001825,0.06255071,0.53683430,6.32265887,0.02601891
2.61430715,4.37257723,0.60196625,0.00001701,0.05902697,0.51313243,6.27780559,0.02608864
2.62031016,4.28212825,0.57177823,0.00001576,0.05534733,0.48719223,6.20810830,0.02604647
2.62631316,4.17608116,0.53986794,0.00001452,0.05157129,0.45945358,6.11492098,0.02589455
2.63231616,4.05617112,0.50671243,0.00001329,0.04775737,0.43037211,5.99984486,0.02563642
2.63831916,3.92424149,0.47279006,0.00001209,0.04396179,0.40040581,5.86468763,0.02527696
2.64432216,3.78219863,0.43856897,0.00001094,0.04023743,0.37000251,5.71142169,0.02482215
2.65032516,3.63196996,0.40449703,0.00000985,0.03663296,0.33958856,5.54214331,0.02427895
2.65632816,3.47546632,0.37099325,0.00000882,0.03319224,0.30955920,5.35903359,0.02365507
2.66233117,3.31454968,0.33844099,0.00000786,0.02995393,0.28027060,5.16432279,0.02295883
2.66833417,3.15100665,0.30718293,0.00000697,0.02695137,0.25203409,4.96025837,0.02219898
2.67433717,2.98652819,0.27751785,0.00000616,0.02421256,0.22511230,4.74907747,0.02138458
2.68034017,2.82269511,0.24969901,0.00000543,0.02176044,0.19971742,4.53298372,0.02052483
2.68634317,2.66096916,0.22393410,0.00000476,0.01961315,0.17601128,4.31412819,0.01962898
2.69234617,2.50268882,0.20038652,0.00000417,0.01778447,0.15410717,4.09459392,0.01870621
2.69834917,2.34906892,0.17917777,0.00000365,0.01628430,0.13407315,3.87638318,0.01776559
2.70435218,2.20120306,0.16039059,0.00000319,0.01511904,0.11593654,3.66140656,0.01681597
2.71035518,2.06006768,0.14407281,0.00000280,0.01429208,0.09968921,3.45147293,0.01586594
2.71635818,1.92652686,0.13024140,0.00000246,0.01380409,0.08529358,3.24827937,0.01492377
2.72236118,1.80133679,0.11888674,0.00000217,0.01365328,0.07268881,3.05340026,0.01399737
2.72836418,1.68514937,0.10997670,0.00000193,0.01383556,0.06179709,2.86827504,0.01309420
2.73436718,1.57851425,0.10346045,0.00000173,0.01434456,0.05252966,2.69419446,0.01222126
2.74037019,1.48187926,0.09927194,0.00000157,0.01517154,0.04479251,2.53228524,0.01138502
2.74637319,1.39558915,0.09733286,0.00000144,0.01630525,0.03849143,2.38349387,0.01059133
2.75237619,1.31988289,0.09755514,0.00000134,0.01773171,0.03353646,2.24857000,0.00984541
2.75837919,1.25489016,0.09984289,0.00000127,0.01943386,0.02984554,2.12805054,0.00915177
2.76438219,1.20062748,0.10409393,0.00000122,0.02139140,0.02734737,2.02224569,0.00851414
2.77038519,1.15699485,0.11020091,0.00000120,0.02358045,0.02598340,1.93122802,0.00793545
2.77638819,1.12377355,0.11805210,0.00000119,0.02597343,0.02570907,1.85482598,0.00741783
2.78239120,1.10062587,0.12753198,0.00000119,0.02853901,0.02649409,1.79262288,0.00696252
2.78839420,1.08709744,0.13852160,0.00000121,0.03124219,0.02832208,1.74396229,0.00656995
2.79439720,1.08262235,0.15089897,0.00000125,0.03404454,0.03118938,1.70796039,0.00623972
2.80040020,1.08653167,0.16453937,0.00000128,0.03690466,0.03510314,1.68352567,0.00597064
2.80640320,1.09806504,0.17931574,0.00000133,0.03977877,0.04007884,1.66938567,0.00576082
2.81240620,1.11638533,0.19509905,0.00000138,0.04262154,0.04613725,1.66412029,0.00560772
2.81840920,1.14059596,0.21175880,0.00000143,0.04538702,0.05330085,1.66620066,0.00550821
2.82441221,1.16976005,0.22916354,0.00000149,0.04802971,0.06159003,1.67403228,0.00545875
2.83041521,1.20292098,0.24718134,0.00000154,0.05050576,0.07101892,1.68600093,0.00545539
2.83641821,1.23912327,0.26568033,0.00000159,0.05277413,0.08159123,1.70051934,0.00549396
2.84242121,1.27743298,0.28452913,0.00000164,0.05479781,0.09329614,1.71607298,0.00557012
2.84842421,1.31695691,0.30359724,0.00000168,0.05654490,0.10610448,1.73126299,0.00567945
2.85442721,1.35685966,0.32275535,0.00000171,0.05798961,0.11996524,1.74484445,0.00581761
2.86043022,1.39637816,0.34187558,0.00000174,0.05911305,0.13480287,1.75575858,0.00598030
2.86643322,1.43483294,0.36083167,0.00000176,0.05990384,0.15051523,1.76315742,0.00616344
2.87243622,1.47163618,0.37949920,0.00000178,0.06035842,0.16697264,1.76642034,0.00636313
2.87843922,1.50629624,0.39775589,0.00000178,0.06048110,0.18401788,1.76516163,0.00657573
2.88444222,1.53841886,0.41548199,0.00000178,0.06028389,0.20146754,1.75922929,0.00679789
2.89044522,1.56770533,0.43256091,0.00000177,0.05978599,0.21911445,1.74869515,0.00702654
2.89644822,1.59394798,0.44888003,0.00000175,0.05901306,0.23673139,1.73383718,0.00725893
2.90245123,1.61702346,0.46433193,0.00000172,0.05799628,0.25407594,1.71511487,0.00749258
2.90845423,1.63688439,0.47881574,0.00000169,0.05677122,0.27089630,1.69313899,0.00772530
2.91445723,1.65354985,0.49223894,0.00000165,0.05537662,0.28693783,1.66863718,0.00795520
2.92046023,1.66709534,0.50451933,0.00000161,0.05385300,0.30195022,1.64241703,0.00818060
2.92646323,1.67764249,0.51558716,0.00000157,0.05224143,0.31569480,1.61532800,0.00840007
2.93246623,1.68534909,0.52538745,0.00000152,0.05058211,0.32795183,1.58822408,0.00861240
2.93846923,1.69039969,0.53388227,0.00000147,0.04891322,0.33852728,1.56192840,0.00881651
2.94447224,1.69299706,0.54105291,0.00000142,0.04726984,0.34725900,1.53720128,0.00901150
2.95047524,1.69335480,0.54690198,0.00000137,0.04568292,0.35402175,1.51471279,0.00919656
2.95647824,1.69169119,0.55145530,0.00000132,0.04417867,0.35873108,1.49502089,0.00937096
2.96248124,1.68822458,0.55476351,0.00000127,0.04277792,0.36134580,1.47855576,0.00953401
2.96848424,1.68317041,0.55690355,0.00000122,0.04149587,0.36186885,1.46561094,0.00968506
2.97448724,1.67674015,0.55797997,0.00000118,0.04034199,0.36034682,1.45634148,0.00982342
2.98049025,1.66914216,0.55812614,0.00000114,0.03932013,0.35686796,1.45076920,0.00994844
2.98649325,1.66058486,0.55750553,0.00000110,0.03842888,0.35155888,1.44879483,0.01005939
2.99249625,1.65128204,0.55631302,0.00000106,0.03766205,0.34458029,1.45021653,0.01015559
2.99849925,1.64146050,0.55477642,0.00000102,0.03700936,0.33612179,1.45475425,0.01023636
3.00450225,1.63136989,0.55315818,0.00000099,0.03645726,0.32639628,1.46207886,0.01030109
3.01050525,1.62129434,0.55175722,0.00000096,0.03598981,0.31563407,1.47184500,0.01034932
3.01650825,1.61156565,0.55091079,0.00000093,0.03558965,0.30407701,1.48372623,0.01038078
3.02251126,1.60257714,0.55099617,0.00000091,0.03523902,0.29197301,1.49745104,0.01039550
3.02851426,1.59479750,0.55243185,0.00000088,0.03492071,0.27957102,1.51283787,0.01039390
3.03451726,1.58878349,0.55567788,0.00000086,0.03461905,0.26711665,1.52982759,0.01037689
3.04052026,1.58519039,0.56123486,0.00000084,0.03432074,0.25484859,1.54851138,0.01034595
3.04652326,1.58477881,0.56964120,0.00000081,0.03401565,0.24299568,1.56915248,0.01030322
3.05252626,1.58841678,0.58146804,0.00000079,0.03369739,0.23177483,1.59220016,0.01025154
3.05852926,1.59707587,0.59731147,0.00000077,0.03336385,0.22138938,1.61829441,0.01019449
3.06453227,1.61182029,0.61778165,0.00000076,0.03301741,0.21202812,1.64826054,0.01013641
3.07053527,1.63378847,0.64348871,0.00000074,0.03266512,0.20386447,1.68309284,0.01008230
3.07653827,1.66416660,0.67502526,0.00000072,0.03231854,0.19705596,1.72392736,0.01003780
3.08254127,1.70415451,0.71294577,0.00000071,0.03199356,0.19174357,1.77200398,0.01000901
3.08854427,1.75492419,0.75774333,0.00000069,0.03170987,0.18805113,1.82861896,0.01000238
3.09454727,1.81757248,0.80982434,0.00000068,0.03149044,0.18608429,1.89506928,0.01002445
3.10055028,1.89306925,0.86948206,0.00000067,0.03136074,0.18592936,1.97259087,0.01008168
3.10655328,1.98220334,0.93687036,0.00000066,0.03134789,0.18765186,2.06229322,0.01018017
3.11255628,2.08552857,1.01197873,0.00000066,0.03147979,0.19129473,2.16509305,0.01032542
3.11855928,2.20331261,1.09461014,0.00000065,0.03178412,0.19687653,2.28165032,0.01052208
3.12456228,2.33549140,1.18436316,0.00000066,0.03228736,0.20438948,2.41230937,0.01077370
3.13056528,2.48163185,1.28061969,0.00000066,0.03301381,0.21379771,2.55704849,0.01108254
3.13656828,2.64090537,1.38253965,0.00000067,0.03398467,0.22503574,2.71544051,0.01144940
3.14257129,2.81207420,1.48906350,0.00000068,0.03521718,0.23800742,2.88662681,0.01187346
3.14857429,2.99349222,1.59892332,0.00000069,0.03672380,0.25258543,3.06930657,0.01235227
3.15457729,3.18312119,1.71066273,0.00000070,0.03851158,0.26861154,3.26174248,0.01288167
3.16058029,3.37856245,1.82266544,0.00000072,0.04058154,0.28589764,3.46178308,0.01345587
3.16658329,3.57710372,1.93319183,0.00000074,0.04292825,0.30422768,3.66690170,0.01406756
3.17258629,3.77577954,2.04042247,0.00000076,0.04553957,0.32336046,3.87425054,0.01470803
3.17858929,3.97144329,2.14250700,0.00000079,0.04839644,0.34303333,4.08072823,0.01536740
3.18459230,4.16084831,2.23761662,0.00000081,0.05147291,0.36296659,4.28305822,0.01603486
3.19059530,4.34073472,2.32399797,0.00000083,0.05473628,0.38286868,4.47787509,0.01669893
3.19659830,4.50791878,2.40002628,0.00000085,0.05814746,0.40244183,4.66181543,0.01734777
3.20260130,4.65938115,2.46425530,0.00000087,0.06166143,0.42138814,4.83160969,0.01796945
3.20860430,4.79235038,2.51546204,0.00000089,0.06522793,0.43941582,4.98417147,0.01855231
3.21460730,4.90437879,2.55268429,0.00000091,0.06879229,0.45624554,5.11668108,0.01908518
3.22061031,4.99340747,2.57524930,0.00000092,0.07229640,0.47161646,5.22666016,0.01955770
3.22661331,5.05781850,2.58279249,0.00000093,0.07567993,0.48529211,5.31203501,0.01996054
3.23261631,5.09647251,2.57526551,0.00000094,0.07888154,0.49706555,5.37118659,0.02028562
3.23861931,5.10873081,2.55293346,0.00000094,0.08184036,0.50676404,5.40298592,0.02052628
3.24462231,5.09446167,2.51636161,0.00000094,0.08449740,0.51425280,5.40681427,0.02067743
3.25062531,5.05403134,2.46639249,0.00000093,0.08679709,0.51943787,5.38256807,0.02073560
3.25662831,4.98828085,2.40411454,0.00000092,0.08868878,0.52226799,5.33064905,0.02069903
3.26263132,4.89848991,2.33082393,0.00000090,0.09012819,0.52273537,5.25194096,0.02056767
3.26863432,4.78633015,2.24798133,0.00000088,0.09107868,0.52087537,5.14777400,0.02034312
3.27463732,4.65380967,2.15716555,0.00000086,0.09151245,0.51676503,5.01987912,0.02002860
3.28064032,4.50321128,2.06002598,0.00000083,0.09141142,0.51052054,4.87033398,0.01962881
3.28664332,4.33702693,1.95823578,0.00000080,0.09076787,0.50229359,4.70150280,0.01914983
3.29264632,4.15789046,1.85344740,0.00000077,0.08958479,0.49226682,4.51597226,0.01859889
3.29864932,3.96851098,1.74725193,0.00000073,0.08787592,0.48064838,4.31648548,0.01798428
3.30465233,3.77160875,1.64114353,0.00000070,0.08566536,0.46766589,4.10587602,0.01731503
3.31065533,3.56985528,1.53648984,0.00000066,0.08298693,0.45355983,3.88700385,0.01660077
3.31665833,3.36581916,1.43450878,0.00000062,0.07988324,0.43857673,3.66269477,0.01585149
3.32266133,3.16191878,1.33625231,0.00000059,0.07640437,0.42296235,3.43568475,0.01507728
3.32866433,2.96038275,1.24259695,0.00000055,0.07260650,0.40695503,3.20857038,0.01428815
3.33466733,2.76321881,1.15424095,0.00000051,0.06855021,0.39077966,2.98376646,0.01349381
3.34067034,2.57219152,1.07170762,0.00000048,0.06429883,0.37464227,2.76347125,0.01270348
3.34667334,2.38880886,0.99535438,0.00000046,0.05991666,0.35872565,2.54964020,0.01192574
3.35267634,2.21431769,0.92538663,0.00000043,0.05546732,0.34318614,2.34396812,0.01116843
3.35867934,2.04970767,0.86187585,0.00000042,0.05101219,0.32815158,2.14787989,0.01043853
3.36468234,1.89572299,0.80478089,0.00000041,0.04660898,0.31372068,1.96252952,0.00974212
3.37068534,1.75288128,0.75397167,0.00000041,0.04231059,0.29996376,1.78880697,0.00908441
3.37668834,1.62149842,0.70925437,0.00000042,0.03816417,0.28692459,1.62735196,0.00846972
3.38269135,1.50171828,0.67039707,0.00000045,0.03421044,0.27462357,1.47857396,0.00790158
3.38869435,1.39354572,0.63715506,0.00000049,0.03048334,0.26306165,1.34267693,0.00738284
3.39469735,1.29688156,0.60929479,0.00000055,0.02700991,0.25222506,1.21968781,0.00691573
3.40070035,1.21155776,0.58661568,0.00000064,0.02381036,0.24209035,1.10948708,0.00650208
3.40670335,1.13737127,0.56896900,0.00000075,0.02089845,0.23262955,1.01184000,0.00614339
3.41270635,1.07411487,0.55627288,0.00000089,0.01828196,0.22381512,0.92642719,0.00584101
3.41870935,1.02160356,0.54852310,0.00000107,0.01596331,0.21562434,0.85287291,0.00559623
3.42471236,0.97969522,0.54579882,0.00000129,0.01394029,0.20804295,0.79077012,0.00541041
3.43071536,0.94830445,0.54826311,0.00000156,0.01220679,0.20106782,0.73970100,0.00528503
3.43671836,0.92740876,0.55615788,0.00000189,0.01075354,0.19470843,0.69925235,0.00522171
3.44272136,0.91704689,0.56979321,0.00000227,0.00956882,0.18898719,0.66902524,0.00522223
3.44872436,0.91730899,0.58953134,0.00000272,0.00863910,0.18393847,0.64863885,0.00528843
3.45472736,0.92831920,0.61576565,0.00000324,0.00794956,0.17960654,0.63772858,0.00542214
3.46073037,0.95021144,0.64889523,0.00000384,0.00748456,0.17604237,0.63593891,0.00562505
3.46673337,0.98309939,0.68929595,0.00000453,0.00722800,0.17329976,0.64291183,0.00589850
3.47273637,1.02704239,0.73728916,0.00000530,0.00716353,0.17143070,0.65827189,0.00624330
3.47873937,1.08200894,0.79310916,0.00000616,0.00727469,0.17048056,0.68160896,0.00665953
3.48474237,1.14783988,0.85687098,0.00000712,0.00754501,0.17048323,0.71246035,0.00714629
3.49074537,1.22421343,0.92853996,0.00000817,0.00795802,0.17145655,0.75029353,0.00770150
3.49674837,1.31061420,1.00790474,0.00000931,0.00849720,0.17339835,0.79449105,0.00832173
3.50275138,1.40630844,1.09455515,0.00001053,0.00914597,0.17628335,0.84433901,0.00900204
3.50875438,1.51032733,1.18786661,0.00001184,0.00988766,0.18006118,0.89902027,0.00973588
3.51475738,1.62146000,1.28699212,0.00001322,0.01070552,0.18465557,0.95761340,0.01051504
3.52076038,1.73825754,1.39086307,0.00001466,0.01158280,0.18996494,1.01909814,0.01132971
3.52676338,1.85904873,1.49819937,0.00001614,0.01250284,0.19586443,1.08236751,0.01216856
3.53276638,1.98196758,1.60752933,0.00001766,0.01344930,0.20220917,1.14624683,0.01301891
3.53876938,2.10499249,1.71721904,0.00001918,0.01440647,0.20883885,1.20951888,0.01386703
3.54477239,2.22599572,1.82551064,0.00002069,0.01535957,0.21558333,1.27095462,0.01469841
3.55077539,2.34280173,1.93056836,0.00002218,0.01629523,0.22226904,1.32934823,0.01549822
3.55677839,2.45325215,2.03053079,0.00002360,0.01720199,0.22872589,1.38355492,0.01625163
3.56278139,2.55527465,2.12356735,0.00002496,0.01807076,0.23479444,1.43252983,0.01694437
3.56878439,2.64695287,2.20793675,0.00002622,0.01889544,0.24033274,1.47536619,0.01756317
3.57478739,2.72659411,2.28204482,0.00002736,0.01967340,0.24522286,1.51133076,0.01809617
3.58079040,2.79279161,2.34449932,0.00002836,0.02040597,0.24937642,1.53989464,0.01853342
3.58679340,2.84447829,2.39415889,0.00002922,0.02109886,0.25273898,1.56075782,0.01886722
3.59279640,2.88096921,2.43017407,0.00002992,0.02176242,0.25529313,1.57386594,0.01909242
3.59879940,2.90199040,2.45201813,0.00003045,0.02241185,0.25705981,1.57941805,0.01920668
3.60480240,2.90769236,2.45950620,0.00003082,0.02306718,0.25809801,1.57786477,0.01921055
3.61080540,2.89864716,2.45280162,0.00003101,0.02375308,0.25850271,1.56989644,0.01910751
3.61680840,2.87582893,2.43240903,0.00003103,0.02449847,0.25840098,1.55642142,0.01890388
3.62281141,2.84057835,2.39915441,0.00003090,0.02533590,0.25794666,1.53853530,0.01860862
3.62881441,2.79455232,2.35415290,0.00003063,0.02630076,0.25731353,1.51748185,0.01823303
3.63481741,2.73966101,2.29876575,0.00003024,0.02743023,0.25668742,1.49460750,0.01779037
3.64082041,2.67799489,2.23454851,0.00002974,0.02876205,0.25625757,1.47131078,0.01729538
3.64682341,2.61174489,2.16319268,0.00002916,0.03033317,0.25620761,1.44898895,0.01676378
3.65282641,2.54311912,2.08646358,0.00002852,0.03217817,0.25670654,1.42898392,0.01621172
3.65882941,2.47425984,2.00613715,0.00002784,0.03432771,0.25790019,1.41252957,0.01565523
3.66483242,2.40716423,1.92393869,0.00002715,0.03680689,0.25990345,1.40070278,0.01510963
3.67083542,2.34361222,1.84148590,0.00002647,0.03963362,0.26279379,1.39437995,0.01458906
3.67683842,2.28510454,1.76023880,0.00002581,0.04281719,0.26660622,1.39420099,0.01410597
3.68284142,2.23281337,1.68145849,0.00002520,0.04635686,0.27133004,1.40054212,0.01367075
3.68884442,2.18754752,1.60617596,0.00002465,0.05024086,0.27690751,1.41349857,0.01329143
3.69484742,2.14973319,1.53517230,0.00002416,0.05444560,0.28323458,1.43287798,0.01297344
3.70085043,2.11941099,1.46897014,0.00002375,0.05893526,0.29016356,1.45820470,0.01271947
3.70685343,2.09624866,1.40783656,0.00002341,0.06366183,0.29750773,1.48873490,0.01252955
3.71285643,2.07956882,1.35179637,0.00002314,0.06856561,0.30504764,1.52348173,0.01240101
3.71885943,2.06838978,1.30065469,0.00002293,0.07357615,0.31253891,1.56124977,0.01232878
3.72486243,2.06147758,1.25402727,0.00002278,0.07861372,0.31972106,1.60067727,0.01230559
3.73086543,2.05740655,1.21137655,0.00002268,0.08359112,0.32632708,1.64028442,0.01232234
3.73686843,2.05462542,1.17205149,0.00002260,0.08841601,0.33209340,1.67852599,0.01236852
3.74287144,2.05152624,1.13532910,0.00002253,0.09299348,0.33676958,1.71384597,0.01243260
3.74887444,2.04651274,1.10045570,0.00002246,0.09722886,0.34012754,1.74473231,0.01250256
3.75487744,2.03806561,1.06668585,0.00002236,0.10103065,0.34196990,1.76976935,0.01256630
3.76088044,2.02480175,1.03331759,0.00002223,0.10431352,0.34213689,1.78768622,0.01261216
3.76688344,2.00552552,0.99972248,0.00002204,0.10700105,0.34051187,1.79739903,0.01262926
3.77288644,1.97926992,0.96536963,0.00002179,0.10902838,0.33702500,1.79804558,0.01260797
3.77888944,1.94532679,0.92984299,0.00002147,0.11034436,0.33165504,1.78901121,0.01254014
3.78489245,1.90326499,0.89285187,0.00002107,0.11091334,0.32442933,1.76994505,0.01241940
3.79089545,1.85293670,0.85423465,0.00002057,0.11071632,0.31542192,1.74076627,0.01224129
3.79689845,1.79447221,0.81395635,0.00002000,0.10975165,0.30475000,1.70166047,0.01200338
3.80290145,1.72826403,0.77210065,0.00001933,0.10803493,0.29256893,1.65306664,0.01170524
3.80890445,1.65494191,0.72885734,0.00001859,0.10559842,0.27906611,1.59565572,0.01134838
3.81490745,1.57534027,0.68450634,0.00001777,0.10248986,0.26445398,1.53030192,0.01093613
3.82091046,1.49046014,0.63939938,0.00001689,0.09877070,0.24896253,1.45804846,0.01047343
3.82691346,1.40142762,0.59394053,0.00001596,0.09451401,0.23283170,1.38006941,0.00996655
3.83291646,1.30945105,0.54856674,0.00001499,0.08980201,0.21630386,1.29762946,0.00942289
3.83891946,1.21577870,0.50372919,0.00001399,0.08472340,0.19961692,1.21204353,0.00885058
3.84492246,1.12165913,0.45987663,0.00001298,0.07937066,0.18299804,1.12463787,0.00825829
3.85092546,1.02830542,0.41744106,0.00001198,0.07383737,0.16665837,1.03671433,0.00765483
3.85692846,0.93686490,0.37682640,0.00001099,0.06821569,0.15078884,0.94951902,0.00704897
3.86293147,0.84839489,0.33840043,0.00001004,0.06259416,0.13555717,0.86421652,0.00644915
3.86893447,0.76384538,0.30249005,0.00000913,0.05705578,0.12110600,0.78187016,0.00586330
3.87493747,0.68404839,0.26937973,0.00000828,0.05167652,0.10755220,0.70342896,0.00529868
3.88094047,0.60971421,0.23931304,0.00000750,0.04652431,0.09498728,0.62972095,0.00476178
3.88694347,0.54143364,0.21249670,0.00000680,0.04165841,0.08347865,0.56145282,0.00425826
3.89294647,0.47968580,0.18910679,0.00000620,0.03712928,0.07307174,0.49921510,0.00379293
3.89894947,0.42485028,0.16929657,0.00000569,0.03297876,0.06379268,0.44349217,0.00336981
3.90495248,0.37722259,0.15320513,0.00000530,0.02924074,0.05565132,0.39467589,0.00299216
3.91095548,0.33703177,0.14096649,0.00000504,0.02594192,0.04864460,0.35308191,0.00266260
3.91695848,0.30445871,0.13271830,0.00000490,0.02310292,0.04275976,0.31896723,0.00238318
3.92296148,0.27965423,0.12860964,0.00000491,0.02073945,0.03797758,0.29254783,0.00215555
3.92896448,0.26275547,0.12880738,0.00000508,0.01886349,0.03427519,0.27401522,0.00198105
3.93496748,0.25389975,0.13350054,0.00000542,0.01748442,0.03162856,0.26355070,0.00186084
3.94097049,0.25323497,0.14290223,0.00000593,0.01661010,0.03001438,0.26133634,0.00179598
3.94697349,0.26092574,0.15724897,0.00000664,0.01624761,0.02941141,0.26756201,0.00178753
3.95297649,0.27715485,0.17679702,0.00000756,0.01640393,0.02980119,0.28242759,0.00183659
3.95897949,0.30211982,0.20181573,0.00000870,0.01708614,0.03116807,0.30614030,0.00194429
3.96498249,0.33602434,0.23257799,0.00001007,0.01830146,0.03349864,0.33890673,0.00211185
3.97098549,0.37906503,0.26934794,0.00001169,0.02005691,0.03678060,0.38091996,0.00234045
3.97698849,0.43141391,0.31236628,0.00001356,0.02235861,0.04100107,0.43234207,0.00263123
3.98299150,0.49319738,0.36183383,0.00001571,0.02521094,0.04614450,0.49328277,0.00298512
3.98899450,0.56447258,0.41789384,0.00001812,0.02861525,0.05219035,0.56377523,0.00340275
3.99499750,0.64520253,0.48061399,0.00002081,0.03256862,0.05911047,0.64375023,0.00388434
4.00100050,0.73523129,0.54996887,0.00002377,0.03706229,0.06686662,0.73301012,0.00442948
4.00700350,0.83426067,0.62582405,0.00002699,0.04208023,0.07540801,0.83120425,0.00503708
4.01300650,0.94183010,0.70792257,0.00003047,0.04759766,0.08466923,0.93780742,0.00570516
4.01900950,1.05730117,0.79587494,0.00003419,0.05357981,0.09456859,1.05210328,0.00643084
4.02501251,1.17984828,0.88915348,0.00003812,0.05998083,0.10500708,1.17317406,0.00721019
4.03101551,1.30845664,0.98709167,0.00004223,0.06674318,0.11586804,1.29989832,0.00803831
4.03701851,1.44192853,1.08888898,0.00004650,0.07379728,0.12701763,1.43095767,0.00890929
4.04302151,1.57889853,1.19362156,0.00005088,0.08106181,0.13830623,1.56485353,0.00981636
4.04902451,1.71785770,1.30025844,0.00005533,0.08844440,0.14957058,1.69993404,0.01075208
4.05502751,1.85718645,1.40768312,0.00005980,0.09584295,0.16063692,1.83443107,0.01170852
4.06103052,1.99519526,1.51471954,0.00006425,0.10314746,0.17132479,1.96650669,0.01267760
4.06703352,2.13017189,1.62016157,0.00006863,0.11024236,0.18145152,2.09430759,0.01365144
4.07303652,2.26043328,1.72280463,0.00007289,0.11700928,0.19083714,2.21602585,0.01462274
4.07903952,2.38437999,1.82147803,0.00007700,0.12333019,0.19930965,2.32996363,0.01558522
4.08504252,2.50055075,1.91507628,0.00008089,0.12909069,0.20671024,2.43459900,0.01653408
4.09104552,2.60767450,2.00258807,0.00008455,0.13418350,0.21289838,2.52865013,0.01746639
4.09704852,2.70471739,2.08312113,0.00008793,0.13851178,0.21775651,2.61113461,0.01838151
4.10305153,2.79092232,2.15592204,0.00009102,0.14199236,0.22119409,2.68142085,0.01928143
4.10905453,2.86583894,2.22038974,0.00009378,0.14455852,0.22315072,2.73926881,0.02017106
4.11505753,2.92934234,2.27608252,0.00009621,0.14616236,0.22359852,2.78485764,0.02105837
4.12106053,2.98163948,2.32271805,0.00009830,0.14677660,0.22254320,2.81879812,0.02195445
4.12706353,3.02326272,2.36016699,0.00010004,0.14639559,0.22002421,2.84212885,0.02287346
4.13306653,3.05505065,2.38844080,0.00010144,0.14503578,0.21611374,2.85629560,0.02383239
4.13906953,3.07811709,2.40767494,0.00010251,0.14273529,0.21091471,2.86311391,0.02485072
4.14507254,3.09380964,2.41810880,0.00010326,0.13955289,0.20455789,2.86471619,0.02594995
4.15107554,3.10365964,2.42006402,0.00010369,0.13556621,0.19719836,2.86348509,0.02715294
4.15707854,3.10932602,2.41392276,0.00010383,0.13086950,0.18901143,2.86197539,0.02848320
4.16308154,3.11253561,2.40010753,0.00010368,0.12557077,0.18018827,2.86282774,0.02996407
4.16908454,3.11502246,2.37906414,0.00010327,0.11978877,0.17093154,2.86867743,0.03161781
4.17508754,3.11846910,2.35124857,0.00010261,0.11364955,0.16145106,2.88206203,0.03346470
4.18109055,3.12445209,2.31711886,0.00010172,0.10728313,0.15195999,2.90533154,0.03552211
4.18709355,3.13439395,2.27713207,0.00010062,0.10082013,0.14267124,2.94056477,0.03780361
4.19309655,3.14952350,2.23174643,0.00009932,0.09438858,0.13379468,2.98949525,0.04031818
4.19909955,3.17084559,2.18142794,0.00009784,0.08811100,0.12553482,3.05344969,0.04306948
4.20510255,3.19912116,2.12666083,0.00009620,0.08210188,0.11808911,3.13330120,0.04605531
4.21110555,3.23485783,2.06796036,0.00009443,0.07646542,0.11164682,3.22943915,0.04926722
4.21710855,3.27831062,2.00588698,0.00009255,0.07129388,0.10638832,3.34175649,0.05269028
4.22311156,3.32949210,1.94106002,0.00009060,0.06666619,0.10248462,3.46965489,0.05630312
4.22911456,3.38819090,1.87416982,0.00008861,0.06264707,0.10009713,3.61206696,0.06007809
4.23511756,3.45399685,1.80598677,0.00008662,0.05928651,0.09937724,3.76749436,0.06398171
4.24112056,3.52633133,1.73736631,0.00008467,0.05661961,0.10046575,3.93405993,0.06797528
4.24712356,3.60448082,1.66924890,0.00008282,0.05466673,0.10349193,4.10957119,0.07201564
4.25312656,3.68763179,1.60265467,0.00008111,0.05343383,0.10857202,4.29159239,0.07605614
4.25912956,3.77490523,1.53867241,0.00007959,0.05291319,0.11580717,4.47752198,0.08004770
4.26513257,3.86538911,1.47844303,0.00007832,0.05308408,0.12528084,4.66467200,0.08393992
4.27113557,3.95816723,1.42313812,0.00007735,0.05391381,0.13705545,4.85034632,0.08768231
4.27713857,4.05234345,1.37393409,0.00007673,0.05535870,0.15116878,5.03191444,0.09122546
4.28314157,4.14706033,1.33198292,0.00007649,0.05736528,0.16762980,5.20687834,0.09452217
4.28914457,4.24151174,1.29838058,0.00007667,0.05987155,0.18641454,5.37292984,0.09752856
4.29514757,4.33494917,1.27413416,0.00007731,0.06280830,0.20746197,5.52799695,0.10020499
4.30115058,4.42668219,1.26012900,0.00007841,0.06610049,0.23067032,5.67027801,0.10251692
4.30715358,4.51607337,1.25709694,0.00007997,0.06966873,0.25589401,5.79826325,0.10443555
