energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.48724362,1.30926346,0.01443637,0.02857837,0.00668042,0.67677981,0.78036159,0.02212339,0.41286967
-4.48124062,1.34506216,0.01553553,0.03209907,0.00675054,0.73822484,0.76232396,0.02505409,0.45113522
-4.47523762,1.40658372,0.01674387,0.03639468,0.00705334,0.81339895,0.76035418,0.02847754,0.49692025
-4.46923462,1.49321212,0.01804078,0.04149789,0.00758554,0.90241526,0.77379385,0.03240942,0.55022308
-4.46323162,1.60429618,0.01940558,0.04743958,0.00834528,1.00535336,0.80196429,0.03686566,0.61103159
-4.45722861,1.73914062,0.02081783,0.05424671,0.00933168,1.12223560,0.84417465,0.04186115,0.67931142
-4.45122561,1.89698957,0.02225764,0.06193995,0.01054436,1.25299998,0.89972465,0.04740823,0.75499257
-4.44522261,2.07700346,0.02370601,0.07053123,0.01198289,1.39747064,0.96790233,0.05351522,0.83795465
-4.43921961,2.27823093,0.02514518,0.08002108,0.01364609,1.55532718,1.04797784,0.06018474,0.92801130
-4.43321661,2.49957755,0.02655902,0.09039618,0.01553140,1.72607429,1.13919405,0.06741220,1.02489451
-4.42721361,2.73977361,0.02793337,0.10162702,0.01763422,1.90901343,1.24075535,0.07518428,1.12823941
-4.42121061,2.99734346,0.02925634,0.11366585,0.01994728,2.10321841,1.35181606,0.08347751,1.23757055
-4.41520760,3.27057906,0.03051857,0.12644523,0.02246008,2.30751670,1.47146959,0.09225720,1.35229045
-4.40920460,3.55752028,0.03171346,0.13987710,0.02515848,2.52047835,1.59873993,0.10147653,1.47167144
-4.40320160,3.85594452,0.03283726,0.15385256,0.02802433,2.74041421,1.73257666,0.11107613,1.59485159
-4.39719860,4.16336765,0.03388913,0.16824258,0.03103538,2.96538468,1.87185445,0.12098398,1.72083567
-4.39119560,4.47705798,0.03487109,0.18289949,0.03416529,3.19322004,2.01537781,0.13111590,1.84850162
-4.38519260,4.79406416,0.03578784,0.19765944,0.03738382,3.42155262,2.16189163,0.14137652,1.97661306
-4.37918959,5.11125723,0.03664659,0.21234568,0.04065728,3.64786050,2.31009725,0.15166075,2.10383790
-4.37318659,5.42538593,0.03745672,0.22677268,0.04394910,3.86952186,2.45867392,0.16185576,2.22877283
-4.36718359,5.73314377,0.03822945,0.24075084,0.04722064,4.08387812,2.60630448,0.17184349,2.34997306
-4.36118059,6.03124516,0.03897734,0.25409171,0.05043201,4.28830350,2.75170417,0.18150344,2.46598648
-4.35517759,6.31650728,0.03971389,0.26661348,0.05354314,4.48027813,2.89365091,0.19071577,2.57539072
-4.34917459,6.58593359,0.04045300,0.27814636,0.05651482,4.65746111,3.03101509,0.19936454,2.67683179
-4.34317159,6.83679461,0.04120846,0.28853784,0.05930973,4.81776003,3.16278691,0.20734095,2.76906230
-4.33716858,7.06670140,0.04199341,0.29765728,0.06189351,4.95939310,3.28809939,0.21454641,2.85097746
-4.33116558,7.27366729,0.04281981,0.30539982,0.06423564,5.08094062,3.40624499,0.22089531,2.92164697
-4.32516258,7.45615414,0.04369796,0.31168923,0.06631022,5.18138268,3.51668467,0.22631733,2.98034118
-4.31915958,7.61309994,0.04463597,0.31647971,0.06809659,5.26012085,3.61904805,0.23075918,3.02654985
-4.31315658,7.74392584,0.04563935,0.31975635,0.06957969,5.31698261,3.71312452,0.23418575,3.05999262
-4.30715358,7.84852200,0.04671059,0.32153440,0.07075024,5.35220787,3.79884522,0.23658043,3.08062062
-4.30115058,7.92721284,0.04784884,0.32185733,0.07160463,5.36641865,3.87625702,0.23794487,3.08860894
-4.29514757,7.98070377,0.04904963,0.32079374,0.07214469,5.36057336,3.94548989,0.23829794,3.08434065
-4.28914457,8.01001290,0.05030471,0.31843347,0.07237715,5.33590870,4.00671982,0.23767411,3.06838324
-4.28314157,8.01639198,0.05160197,0.31488296,0.07231302,5.29387240,4.06012981,0.23612140,3.04145898
-4.27713857,8.00124188,0.05292551,0.31026028,0.07196687,5.23605118,4.10587185,0.23369889,3.00441102
-4.27113557,7.96602823,0.05425576,0.30469003,0.07135594,5.16409797,4.14403268,0.23047406,2.95816722
-4.26513257,7.91220285,0.05556986,0.29829844,0.07049937,5.07966292,4.17460614,0.22652006,2.90370407
-4.25912956,7.84113618,0.05684207,0.29120901,0.06941740,4.98433205,4.19747455,0.22191319,2.84201246
-4.25312656,7.75406521,0.05804435,0.28353869,0.06813063,4.87957700,4.21240090,0.21673050,2.77406756
-4.24712356,7.65206014,0.05914713,0.27539506,0.06665948,4.76671834,4.21903304,0.21104789,2.70080407
-4.24112056,7.53601191,0.06012009,0.26687444,0.06502374,4.64690405,4.21692018,0.20493866,2.62309822
-4.23511756,7.40664085,0.06093312,0.25806095,0.06324233,4.52110366,4.20554120,0.19847249,2.54175693
-4.22911456,7.26452550,0.06155729,0.24902663,0.06133314,4.39011736,4.18434331,0.19171508,2.45751435
-4.22311156,7.11014905,0.06196585,0.23983239,0.05931319,4.25459849,4.15278903,0.18472819,2.37103530
-4.21710855,6.94395960,0.06213526,0.23052972,0.05719873,4.11508700,4.11040857,0.17757011,2.28292473
-4.21110555,6.76643949,0.06204608,0.22116292,0.05500560,3.97205063,4.05685453,0.17029657,2.19374189
-4.20510255,6.57817836,0.06168386,0.21177162,0.05274962,3.82593034,3.99195536,0.16296173,2.10401762
-4.19909955,6.37994433,0.06103981,0.20239350,0.05044699,3.67718633,3.91576417,0.15561938,2.01427308
-4.19309655,6.17274789,0.06011133,0.19306676,0.04811470,3.52634102,3.82859971,0.14832404,1.92503817
-4.18709355,5.95789364,0.05890234,0.18383232,0.04577092,3.37401596,3.73107668,0.14113198,1.83686787
-4.18109055,5.73701587,0.05742342,0.17473557,0.04343532,3.22095984,3.62412337,0.13410193,1.75035523
-4.17508754,5.51209503,0.05569165,0.16582744,0.04112927,3.06806592,3.50898509,0.12729549,1.66613978
-4.16908454,5.28545350,0.05373034,0.15716487,0.03887594,2.91637771,3.38721300,0.12077717,1.58491056
-4.16308154,5.05973041,0.05156846,0.14881053,0.03670034,2.76708261,3.26063846,0.11461395,1.50740345
-4.15707854,4.83783640,0.04923994,0.14083188,0.03462910,2.62149409,3.13133428,0.10887456,1.43439281
-4.15107554,4.62289052,0.04678277,0.13329968,0.03269030,2.48102380,3.00156435,0.10362824,1.36667781
-4.14507254,4.41814262,0.04423805,0.12628595,0.03091310,2.34714520,2.87372438,0.09894332,1.30506421
-4.13906953,4.22688489,0.04164892,0.11986164,0.02932731,2.22135125,2.75027634,0.09488543,1.25034257
-4.13306653,4.05235719,0.03905944,0.11409403,0.02796286,2.10510846,2.63367974,0.09151566,1.20326415
-4.12706353,3.89765064,0.03651353,0.10904413,0.02684931,1.99981001,2.52632284,0.08888853,1.16451566
-4.12106053,3.76561404,0.03405390,0.10476413,0.02601527,1.90673044,2.43045663,0.08705011,1.13469430
-4.11505753,3.65876716,0.03172108,0.10129519,0.02548780,1.82698396,2.34813436,0.08603616,1.11428439
-4.10905453,3.57922466,0.02955256,0.09866547,0.02529194,1.76148861,2.28115870,0.08587053,1.10363651
-4.10305153,3.52863340,0.02758199,0.09688865,0.02545013,1.71093734,2.23103830,0.08656376,1.10295047
-4.09704852,3.50812521,0.02583860,0.09596304,0.02598188,1.67577728,2.19895475,0.08811206,1.11226256
-4.09104552,3.51828630,0.02434669,0.09587115,0.02690334,1.65619750,2.18574055,0.09049666,1.13143780
-4.08504252,3.55914376,0.02312527,0.09657985,0.02822716,1.65212537,2.19186796,0.09368351,1.16016743
-4.07903952,3.63016845,0.02218786,0.09804110,0.02996233,1.66323095,2.21744812,0.09762342,1.19797167
-4.07303652,3.73029332,0.02154241,0.10019314,0.03211430,1.68893882,2.26223952,0.10225255,1.24420755
-4.06703352,3.85794534,0.02119129,0.10296212,0.03468515,1.72844616,2.32566442,0.10749336,1.29808157
-4.06103052,4.01108892,0.02113149,0.10626408,0.03767411,1.78074588,2.40683167,0.11325583,1.35866650
-4.05502751,4.18727842,0.02135486,0.11000719,0.04107809,1.84465356,2.50456440,0.11943906,1.42492175
-4.04902451,4.38371734,0.02184847,0.11409413,0.04489261,1.91883678,2.61743088,0.12593310,1.49571654
-4.04302151,4.59732171,0.02259503,0.11842456,0.04911275,2.00184575,2.74377725,0.13262104,1.56985511
-4.03701851,4.82478556,0.02357346,0.12289750,0.05373440,2.09214398,2.88176080,0.13938124,1.64610309
-4.03101551,5.06264653,0.02475951,0.12741368,0.05875561,2.18813830,3.02938285,0.14608967,1.72321433
-4.02501251,5.30734998,0.02612641,0.13187757,0.06417800,2.28820740,3.18452079,0.15262237,1.79995735
-4.01900950,5.55531066,0.02764565,0.13619934,0.07000823,2.39072855,3.34495885,0.15885782,1.87514084
-4.01300650,5.80297088,0.02928778,0.14029634,0.07625937,2.49410223,3.50841764,0.16467934,1.94763747
-4.00700350,6.04685498,0.03102323,0.14409442,0.08295215,2.59677471,3.67258283,0.16997737,2.01640566
-4.00100050,6.28361983,0.03282317,0.14752885,0.09011585,2.69725853,3.83513322,0.17465157,2.08050875
-3.99499750,6.51010146,0.03466035,0.15054494,0.09778888,2.79415130,3.99376893,0.17861277,2.13913128
-3.98899450,6.72335776,0.03650985,0.15309845,0.10601878,2.88615290,4.14623999,0.18178468,2.19159219
-3.98299150,6.92070768,0.03834984,0.15515562,0.11486165,2.97208138,4.29037584,0.18410532,2.23735452
-3.97698849,7.09976651,0.04016219,0.15669307,0.12438090,3.05088758,4.42411582,0.18552815,2.27603182
-3.97098549,7.25847742,0.04193291,0.15769755,0.13464519,3.12166866,4.54554061,0.18602290,2.30739086
-3.96498249,7.39513862,0.04365249,0.15816543,0.14572566,3.18368028,4.65290406,0.18557601,2.33135087
-3.95897949,7.50842558,0.04531599,0.15810219,0.15769241,3.23634715,4.74466483,0.18419077,2.34797912
-3.95297649,7.59740753,0.04692295,0.15752181,0.17061027,3.27927153,4.81951666,0.18188701,2.35748313
-3.94697349,7.66155717,0.04847711,0.15644609,0.18453409,3.31223923,4.87641602,0.17870052,2.36019953
-3.94097049,7.70075266,0.04998584,0.15490389,0.19950363,3.33522233,4.91460576,0.17468205,2.35657978
-3.93496748,7.71527094,0.05145943,0.15293040,0.21553826,3.34837810,4.93363315,0.16989595,2.34717317
-3.92896448,7.70577168,0.05291023,0.15056628,0.23263191,3.35204357,4.93336116,0.16441864,2.33260731
-3.92296148,7.67327144,0.05435156,0.14785681,0.25074824,3.34672531,4.91397159,0.15833661,2.31356681
-3.91695848,7.61910815,0.05579660,0.14485098,0.26981663,3.33308421,4.87595932,0.15174440,2.29077052
-3.91095548,7.54489637,0.05725725,0.14160044,0.28972906,3.31191521,4.82011738,0.14474228,2.26494820
-3.90495248,7.45247452,0.05874298,0.13815848,0.31033833,3.28412245,4.74751271,0.13743389,2.23681717
-3.89894947,7.34384578,0.06025977,0.13457890,0.33145760,3.25069028,4.65945356,0.12992386,2.20705988
-3.89294647,7.22111463,0.06180923,0.13091485,0.35286173,3.21265120,4.55744932,0.12231543,2.17630312
-3.88694347,7.08642173,0.06338785,0.12721766,0.37429016,3.17105168,4.44316472,0.11470819,2.14509966
-3.88094047,6.94187985,0.06498657,0.12353564,0.39545167,3.12691748,4.31837011,0.10719603,2.11391305
-3.87493747,6.78951361,0.06659061,0.11991302,0.41603069,3.08121972,4.18489025,0.09986528,2.08310618
-3.86893447,6.63120599,0.06817957,0.11638889,0.43569510,3.03484331,4.04455372,0.09279314,2.05293404
-3.86293147,6.46865373,0.06972785,0.11299637,0.45410529,2.98855926,3.89914550,0.08604645,2.02354112
-3.85692846,6.30333400,0.07120543,0.10976186,0.47092400,2.94300208,3.75036451,0.07968082,1.99496327
-3.85092546,6.13648342,0.07257879,0.10670462,0.48582679,2.89865350,3.59978811,0.07374010,1.96713430
-3.84492246,5.96909030,0.07381221,0.10383653,0.49851242,2.85583312,3.44884477,0.06825622,1.93989661
-3.83891946,5.80190014,0.07486906,0.10116217,0.50871293,2.81469664,3.29879579,0.06324943,1.91301569
-3.83291646,5.63543344,0.07571341,0.09867913,0.51620284,2.77524152,3.15072628,0.05872880,1.88619753
-3.82691346,5.47001470,0.07631148,0.09637861,0.52080710,2.73731993,3.00554528,0.05469308,1.85910837
-3.82091046,5.30581024,0.07663312,0.09424635,0.52240742,2.70065813,2.86399413,0.05113175,1.83139568
-3.81490745,5.14287279,0.07665325,0.09226362,0.52094671,2.66488138,2.72666210,0.04802636,1.80270953
-3.80890445,4.98118984,0.07635298,0.09040855,0.51643143,2.62954299,2.59400758,0.04535188,1.77272337
-3.80290145,4.82073301,0.07572060,0.08865752,0.50893173,2.59415610,2.46638339,0.04307825,1.74115328
-3.79689845,4.66150582,0.07475220,0.08698657,0.49857936,2.55822652,2.34406420,0.04117192,1.70777488
-3.79089545,4.50358711,0.07345205,0.08537291,0.48556360,2.52128499,2.22727447,0.03959731,1.67243727
-3.78489245,4.34716804,0.07183260,0.08379632,0.47012524,2.48291744,2.11621527,0.03831830,1.63507340
-3.77888944,4.19258110,0.06991415,0.08224042,0.45254894,2.44279157,2.01108846,0.03729948,1.59570650
-3.77288644,4.04031968,0.06772425,0.08069384,0.43315442,2.40067882,1.91211734,0.03650734,1.55445255
-3.76688344,3.89104787,0.06529674,0.07915114,0.41228674,2.35647065,1.81956281,0.03591118,1.51151861
-3.76088044,3.74560038,0.06267070,0.07761348,0.39030616,2.31018850,1.73373461,0.03548390,1.46719746
-3.75487744,3.60497286,0.05988906,0.07608903,0.36757796,2.26198726,1.65499760,0.03520251,1.42185866
-3.74887444,3.47030390,0.05699724,0.07459316,0.34446263,2.21215223,1.58377308,0.03504842,1.37593673
-3.74287144,3.34284962,0.05404169,0.07314822,0.32130679,2.16108993,1.52053561,0.03500755,1.32991699
-3.73686843,3.22395254,0.05106843,0.07178319,0.29843509,2.10931351,1.46580586,0.03507023,1.28431968
-3.73086543,3.11500632,0.04812169,0.07053301,0.27614341,2.05742360,1.42014005,0.03523084,1.23968317
-3.72486243,3.01741797,0.04524275,0.06943764,0.25469344,2.00608565,1.38411685,0.03548742,1.19654688
-3.71885943,2.93256918,0.04246880,0.06854105,0.23430872,1.95600502,1.35832215,0.03584103,1.15543459
-3.71285643,2.86177804,0.03983218,0.06788989,0.21517223,1.90790099,1.34333266,0.03629506,1.11683885
-3.70685343,2.80626255,0.03735976,0.06753220,0.19742540,1.86248087,1.33969851,0.03685445,1.08120684
-3.70085043,2.76710667,0.03507252,0.06751588,0.18116844,1.82041537,1.34792568,0.03752491,1.04892816
-3.69484742,2.74522977,0.03298546,0.06788730,0.16646190,1.78231617,1.36845828,0.03831207,1.02032497
-3.68884442,2.74135985,0.03110761,0.06868970,0.15332911,1.74871643,1.40166123,0.03922071,0.99564447
-3.68284142,2.75601091,0.02944234,0.06996183,0.14175954,1.72005494,1.44780341,0.04025398,0.97505393
-3.67683842,2.78946446,0.02798774,0.07173652,0.13171255,1.69666421,1.50704146,0.04141278,0.95863817
-3.67083542,2.84175534,0.02673717,0.07403943,0.12312168,1.67876268,1.57940467,0.04269514,0.94639953
-3.66483242,2.91266171,0.02567989,0.07688789,0.11589893,1.66645122,1.66478089,0.04409583,0.93825997
-3.65882941,3.00169932,0.02480177,0.08028997,0.10993914,1.65971355,1.76290401,0.04560602,0.93406526
-3.65282641,3.10812007,0.02408597,0.08424370,0.10512420,1.65842055,1.87334338,0.04721316,0.93359102
-3.64682341,3.23091503,0.02351371,0.08873651,0.10132701,1.66233795,1.99549548,0.04890101,0.93655028
-3.64082041,3.36882202,0.02306490,0.09374492,0.09841507,1.67113720,2.12857860,0.05064984,0.94260249
-3.63481741,3.52033825,0.02271888,0.09923455,0.09625383,1.68440893,2.27163091,0.05243682,0.95136359
-3.62881441,3.68373805,0.02245492,0.10516024,0.09470950,1.70167870,2.42351264,0.05423660,0.96241714
-3.62281141,3.85709628,0.02225289,0.11146665,0.09365158,1.72242462,2.58291295,0.05602201,0.97532616
-3.61680840,4.03831737,0.02209364,0.11808893,0.09295503,1.74609638,2.74836183,0.05776499,0.98964553
-3.61080540,4.22517029,0.02195954,0.12495382,0.09250204,1.77213531,2.91824757,0.05943757,1.00493477
-3.60480240,4.41532925,0.02183479,0.13198091,0.09218357,1.79999503,3.09083998,0.06101296,1.02077100
-3.59879940,4.60641981,0.02170581,0.13908410,0.09190060,1.82916229,3.26431925,0.06246674,1.03676160
-3.59279640,4.79606984,0.02156153,0.14617330,0.09156514,1.85917737,3.43681050,0.06377795,1.05255662
-3.58679340,4.98196433,0.02139366,0.15315625,0.09110098,1.88965364,3.60642328,0.06493026,1.06786022
-3.58079040,5.16190303,0.02119689,0.15994044,0.09044429,1.92029558,3.77129563,0.06591286,1.08244098
-3.57478739,5.33385932,0.02096913,0.16643502,0.08954398,1.95091464,3.92964157,0.06672136,1.09614059
-3.56878439,5.49603872,0.02071165,0.17255277,0.08836183,1.98144234,4.07980100,0.06735835,1.10888055
-3.56278139,5.64693522,0.02042919,0.17821193,0.08687240,2.01193983,4.22029072,0.06783369,1.12066630
-3.55677839,5.78538346,0.02013002,0.18333793,0.08506278,2.04260340,4.34985488,0.06816458,1.13158868
-3.55077539,5.91060472,0.01982603,0.18786496,0.08293197,2.07376525,4.46751346,0.06837519,1.14182227
-3.54477239,6.02224492,0.01953258,0.19173724,0.08049017,2.10588916,4.57260691,0.06849604,1.15162036
-3.53876938,6.12040277,0.01926848,0.19491007,0.07775773,2.13956082,4.66483527,0.06856294,1.16130674
-3.53276638,6.20564634,0.01905571,0.19735059,0.07476393,2.17547252,4.74428982,0.06861572,1.17126414
-3.52676338,6.27901690,0.01891921,0.19903824,0.07154557,2.21440250,4.81147578,0.06869662,1.18191969
-3.52076038,6.34201866,0.01888643,0.19996480,0.06814545,2.25718924,4.86732417,0.06884852,1.19372784
-3.51475738,6.39659404,0.01898691,0.20013421,0.06461065,2.30470125,4.91319156,0.06911300,1.20715122
-3.50875438,6.44508392,0.01925163,0.19956208,0.06099090,2.35780321,4.95084638,0.06952842,1.22264017
-3.50275138,6.49017307,0.01971235,0.19827485,0.05733681,2.41731950,4.98244089,0.07012798,1.24061170
-3.49674837,6.53482152,0.02040083,0.19630877,0.05369835,2.48399627,5.01046837,0.07093803,1.26142889
-3.49074537,6.58218280,0.02134793,0.19370867,0.05012324,2.55846354,5.03770541,0.07197648,1.28538142
-3.48474237,6.63551083,0.02258262,0.19052656,0.04665574,2.64119859,5.06713993,0.07325170,1.31266828
-3.47873937,6.69805751,0.02413099,0.18682016,0.04333551,2.73249220,5.10188584,0.07476171,1.34338349
-3.47273637,6.77296381,0.02601517,0.18265139,0.04019675,2.83241920,5.14508649,0.07649387,1.37750536
-3.46673337,6.86314733,0.02825223,0.17808489,0.03726768,2.94081454,5.19980895,0.07842506,1.41489019
-3.46073037,6.97119004,0.03085316,0.17318660,0.03457019,3.05725613,5.26893255,0.08052230,1.45527051
-3.45472736,7.09922987,0.03382180,0.16802252,0.03211987,3.18105539,5.35503518,0.08274391,1.49825822
-3.44872436,7.24886041,0.03715404,0.16265756,0.02992618,3.31125623,5.46028164,0.08504104,1.54335257
-3.44272136,7.42104271,0.04083699,0.15715470,0.02799296,3.44664277,5.58631852,0.08735962,1.58995285
-3.43671836,7.61603331,0.04484847,0.15157428,0.02631899,3.58575606,5.73418021,0.08964252,1.63737507
-3.43071536,7.83333215,0.04915667,0.14597356,0.02489883,3.72691944,5.90421089,0.09183194,1.68487240
-3.42471236,8.07165363,0.05372016,0.14040651,0.02372363,3.86827200,6.09600656,0.09387181,1.73165818
-3.41870935,8.32892339,0.05848810,0.13492381,0.02278201,4.00780934,6.30838102,0.09571018,1.77693085
-3.41270635,8.60230244,0.06340094,0.12957297,0.02206104,4.14343033,6.53935887,0.09730144,1.81989966
-3.40670335,8.88823925,0.06839129,0.12439863,0.02154699,4.27298868,6.78619716,0.09860817,1.85981011
-3.40070035,9.18254928,0.07338530,0.11944291,0.02122614,4.39434742,7.04543688,0.09960277,1.89596820
-3.39469735,9.48052015,0.07830423,0.11474577,0.02108536,4.50543480,7.31298329,0.10026854,1.92776231
-3.38869435,9.77703945,0.08306639,0.11034536,0.02111267,4.60429949,7.58421341,0.10060025,1.95468203
-3.38269135,10.06674103,0.08758930,0.10627827,0.02129749,4.68916346,7.85410718,0.10060428,1.97633308
-3.37668834,10.34416440,0.09179193,0.10257963,0.02163083,4.75847047,8.11739775,0.10029817,1.99244775
-3.37068534,10.60392148,0.09559715,0.09928305,0.02210525,4.81092863,8.36873511,0.09970963,2.00289051
-3.36468234,10.84086385,0.09893408,0.09642036,0.02271471,4.84554537,8.60285667,0.09887524,2.00765866
-3.35867934,11.05024381,0.10174035,0.09402119,0.02345426,4.86165375,8.81475759,0.09783860,2.00687792
-3.35267634,11.22786258,0.10396420,0.09211223,0.02431953,4.85892891,8.99985389,0.09664835,2.00079344
-3.34667334,11.37019938,0.10556623,0.09071651,0.02530633,4.83739438,9.15413120,0.09535588,1.98975649
-3.34067034,11.47451609,0.10652087,0.08985234,0.02640994,4.79741778,9.27427305,0.09401304,1.97420762
-3.33466733,11.53893324,0.10681731,0.08953235,0.02762463,4.73969648,9.35776322,0.09266987,1.95465700
-3.32866433,11.56247455,0.10646004,0.08976236,0.02894302,4.66523366,9.40295812,0.09137246,1.93166292
-3.32266133,11.54507871,0.10546889,0.09054045,0.03035560,4.57530596,9.40912671,0.09016108,1.90580943
-3.31665833,11.48757879,0.10387850,0.09185606,0.03185031,4.47142418,9.37645695,0.08906856,1.87768414
-3.31065533,11.39165127,0.10173740,0.09368931,0.03341229,4.35528877,9.30602943,0.08811919,1.84785720
