energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.41370685,2.88771648,0.00557400,0.08552945,0.44828941,1.15608056,0.06582285,0.28616663,0.24627821,1.43890348
1.41970985,2.88503630,0.00548591,0.08600875,0.45209064,1.13823126,0.06745392,0.28531931,0.25396491,1.45756537
1.42571286,2.88664097,0.00541050,0.08640972,0.45628970,1.12142988,0.06891355,0.28444566,0.26211314,1.48009600
1.43171586,2.89222898,0.00534646,0.08670529,0.46084923,1.10579369,0.07016665,0.28356423,0.27062164,1.50601015
1.43771886,2.90142233,0.00529214,0.08687060,0.46572955,1.09142244,0.07118052,0.28268887,0.27938058,1.53475796
1.44372186,2.91378762,0.00524566,0.08688420,0.47089205,1.07840199,0.07192607,0.28182937,0.28827476,1.56574194
1.44972486,2.92885866,0.00520505,0.08672902,0.47630275,1.06680871,0.07237889,0.28099219,0.29718717,1.59833498
1.45572786,2.94615987,0.00516838,0.08639336,0.48193559,1.05671417,0.07252030,0.28018137,0.30600268,1.63189843
1.46173087,2.96522909,0.00513387,0.08587161,0.48777532,1.04818990,0.07233820,0.27939936,0.31461164,1.66579981
1.46773387,2.98563911,0.00510001,0.08516473,0.49381993,1.04131187,0.07182770,0.27864780,0.32291347,1.69942949
1.47373687,3.00701672,0.00506565,0.08428058,0.50008234,1.03616440,0.07099156,0.27792820,0.33081982,1.73221593
1.47973987,3.02905876,0.00503011,0.08323395,0.50659132,1.03284320,0.06984036,0.27724242,0.33825746,1.76363906
1.48574287,3.05154440,0.00499317,0.08204640,0.51339166,1.03145732,0.06839239,0.27659296,0.34517055,1.79324143
1.49174587,3.07434336,0.00495514,0.08074582,0.52054341,1.03212987,0.06667334,0.27598306,0.35152241,1.82063713
1.49774887,3.09741975,0.00491683,0.07936582,0.52812040,1.03499729,0.06471569,0.27541665,0.35729662,1.84551822
1.50375188,3.12083165,0.00487953,0.07794503,0.53620804,1.04020719,0.06255798,0.27489821,0.36249745,1.86765880
1.50975488,3.14472643,0.00484495,0.07652613,0.54490043,1.04791473,0.06024386,0.27443245,0.36714969,1.88691671
1.51575788,3.16933226,0.00481514,0.07515494,0.55429707,1.05827763,0.05782101,0.27402415,0.37129773,1.90323313
1.52176088,3.19494620,0.00479239,0.07387938,0.56449908,1.07144992,0.05534007,0.27367787,0.37500419,1.91663013
1.52776388,3.22191930,0.00477913,0.07274846,0.57560531,1.08757471,0.05285345,0.27339789,0.37834786,1.92720636
1.53376688,3.25063939,0.00477782,0.07181124,0.58770827,1.10677611,0.05041429,0.27318817,0.38142130,1.93513112
1.53976988,3.28151213,0.00479079,0.07111588,0.60089008,1.12915080,0.04807533,0.27305251,0.38432798,1.94063691
1.54577289,3.31494097,0.00482018,0.07070866,0.61521855,1.15475941,0.04588801,0.27299483,0.38717914,1.94401059
1.55177589,3.35130652,0.00486782,0.07063312,0.63074352,1.18361825,0.04390160,0.27301947,0.39009044,1.94558333
1.55777889,3.39094611,0.00493509,0.07092916,0.64749337,1.21569166,0.04216246,0.27313167,0.39317845,1.94571939
1.56378189,3.43413408,0.00502290,0.07163221,0.66547205,1.25088550,0.04071345,0.27333793,0.39655714,1.94480396
1.56978489,3.48106333,0.00513158,0.07277243,0.68465636,1.28904211,0.03959341,0.27364641,0.40033444,1.94323016
1.57578789,3.53182895,0.00526087,0.07437385,0.70499385,1.32993708,0.03883677,0.27406710,0.40460883,1.94138548
1.58179090,3.58641421,0.00540991,0.07645365,0.72640123,1.37327820,0.03847317,0.27461194,0.40946633,1.93963789
1.58779390,3.64467975,0.00557721,0.07902130,0.74876343,1.41870683,0.03852719,0.27529463,0.41497766,1.93832199
1.59379690,3.70635643,0.00576072,0.08207787,0.77193330,1.46580179,0.03901806,0.27613031,0.42119588,1.93772568
1.59979990,3.77104220,0.00595785,0.08561533,0.79573225,1.51408587,0.03995941,0.27713493,0.42815450,1.93807778
1.60580290,3.83820353,0.00616557,0.08961597,0.81995159,1.56303497,0.04135896,0.27832452,0.43586613,1.93953705
1.61180590,3.90718154,0.00638049,0.09405195,0.84435496,1.61208951,0.04321826,0.27971426,0.44432174,1.94218337
1.61780890,3.97720307,0.00659893,0.09888506,0.86868162,1.66066805,0.04553238,0.28131747,0.45349054,1.94601133
1.62381191,4.04739639,0.00681708,0.10406673,0.89265081,1.70818241,0.04828966,0.28314461,0.46332063,1.95092687
1.62981491,4.11681149,0.00703108,0.10953827,0.91596704,1.75405402,0.05147140,0.28520235,0.47374017,1.95674725
1.63581791,4.18444428,0.00723716,0.11523155,0.93832624,1.79773069,0.05505174,0.28749268,0.48465932,1.96320461
1.64182091,4.24926402,0.00743174,0.12106988,0.95942271,1.83870314,0.05899755,0.29001228,0.49597269,1.96995322
1.64782391,4.31024299,0.00761152,0.12696941,0.97895662,1.87652063,0.06326845,0.29275214,0.50756230,1.97658019
1.65382691,4.36638745,0.00777359,0.13284076,0.99664183,1.91080487,0.06781709,0.29569733,0.51930095,1.98261960
1.65982991,4.41676838,0.00791551,0.13859105,1.01221382,1.94126158,0.07258954,0.29882711,0.53105587,1.98756933
1.66583292,4.46055100,0.00803533,0.14412612,1.02543729,1.96768916,0.07752600,0.30211529,0.54269242,1.99091012
1.67183592,4.49702151,0.00813166,0.14935299,1.03611323,1.98998376,0.08256165,0.30553073,0.55407782,1.99212605
1.67783892,4.52561002,0.00820365,0.15418244,1.04408513,2.00814072,0.08762788,0.30903809,0.56508471,1.99072551
1.68384192,4.54590834,0.00825100,0.15853150,1.04924385,2.02225192,0.09265360,0.31259864,0.57559426,1.98626184
1.68984492,4.55768194,0.00827394,0.16232592,1.05153116,2.03249930,0.09756689,0.31617118,0.58549893,1.97835258
1.69584792,4.56087529,0.00827315,0.16550234,1.05094144,2.03914450,0.10229667,0.31971291,0.59470459,1.96669648
1.70185093,4.55561020,0.00824972,0.16801019,1.04752167,2.04251526,0.10677455,0.32318031,0.60313197,1.95108742
1.70785393,4.54217728,0.00820505,0.16981314,1.04136943,2.04298898,0.11093665,0.32652991,0.61071738,1.93142457
1.71385693,4.52102057,0.00814082,0.17089003,1.03262912,2.04097415,0.11472535,0.32971894,0.61741276,1.90771823
1.71985993,4.49271620,0.00805884,0.17123534,1.02148636,2.03689055,0.11809094,0.33270590,0.62318493,1.88009106
1.72586293,4.45794594,0.00796103,0.17085898,1.00816096,2.03114915,0.12099297,0.33545094,0.62801432,1.84877457
1.73186593,4.41746670,0.00784933,0.16978565,0.99289867,2.02413242,0.12340137,0.33791621,0.63189308,1.81410095
1.73786893,4.37207762,0.00772560,0.16805359,0.97596205,2.01617635,0.12529717,0.34006603,0.63482276,1.77649074
1.74387194,4.32258614,0.00759164,0.16571287,0.95762091,2.00755468,0.12667285,0.34186704,0.63681187,1.73643667
1.74987494,4.26977476,0.00744914,0.16282338,0.93814289,1.99846639,0.12753231,0.34328832,0.63787319,1.69448461
1.75587794,4.21437010,0.00729965,0.15945243,0.91778432,1.98902704,0.12789034,0.34430141,0.63802130,1.65121245
1.76188094,4.15701577,0.00714461,0.15567230,0.89678220,1.97926431,0.12777185,0.34488045,0.63727030,1.60720787
1.76788394,4.09825052,0.00698541,0.15155765,0.87534725,1.96911827,0.12721066,0.34500226,0.63563194,1.56304611
1.77388694,4.03849260,0.00682340,0.14718311,0.85365871,1.95844614,0.12624809,0.34464653,0.63311437,1.51926884
1.77988994,3.97803142,0.00665999,0.14262090,0.83186088,1.94703180,0.12493138,0.34379598,0.62972145,1.47636496
1.78589295,3.91702683,0.00649670,0.13793891,0.81006165,1.93459927,0.12331206,0.34243667,0.62545285,1.43475454
1.79189595,3.85551607,0.00633530,0.13319897,0.78833299,1.92082994,0.12144425,0.34055830,0.62030484,1.39477628
1.79789895,3.79342830,0.00617782,0.12845563,0.76671333,1.90538258,0.11938318,0.33815463,0.61427182,1.35667939
1.80390195,3.73060586,0.00602674,0.12375537,0.74521171,1.88791533,0.11718382,0.33522388,0.60734852,1.32062005
1.80990495,3.66683117,0.00588496,0.11913622,0.72381330,1.86810871,0.11489980,0.33176922,0.59953271,1.28666258
1.81590795,3.60185814,0.00575595,0.11462786,0.70248613,1.84568843,0.11258262,0.32779933,0.59082836,1.25478523
1.82191096,3.53544624,0.00564378,0.11025207,0.68118847,1.82044702,0.11028115,0.32332889,0.58124902,1.22489015
1.82791396,3.46739550,0.00555308,0.10602360,0.65987654,1.79226324,0.10804144,0.31837916,0.57082124,1.19681706
1.83391696,3.39758062,0.00548913,0.10195120,0.63851208,1.76111822,0.10590679,0.31297854,0.55958780,1.17035970
1.83991996,3.32598229,0.00545772,0.09803895,0.61706946,1.72710747,0.10391804,0.30716305,0.54761064,1.14528423
1.84592296,3.25271379,0.00546515,0.09428765,0.59554178,1.69044825,0.10211397,0.30097679,0.53497313,1.12134860
1.85192596,3.17804152,0.00551807,0.09069619,0.57394589,1.65148157,0.10053178,0.29447225,0.52178160,1.09832178
1.85792896,3.10239795,0.00562337,0.08726295,0.55232586,1.61066885,0.09920751,0.28771050,0.50816601,1.07600179
1.86393197,3.02638607,0.00578792,0.08398699,0.53075489,1.56858300,0.09817634,0.28076113,0.49427947,1.05423174
1.86993497,2.95077473,0.00601844,0.08086902,0.50933560,1.52589427,0.09747267,0.27370200,0.48029671,1.03291284
1.87593797,2.87648479,0.00632120,0.07791223,0.48819852,1.48335130,0.09712997,0.26661858,0.46641138,1.01201381
1.88194097,2.80456628,0.00670174,0.07512268,0.46749914,1.44175808,0.09718026,0.25960304,0.45283217,0.99157628
1.88794397,2.73616727,0.00716463,0.07250950,0.44741344,1.40194755,0.09765335,0.25275290,0.43977792,0.97171574
1.89394697,2.67249577,0.00771317,0.07008473,0.42813228,1.36475298,0.09857573,0.24616931,0.42747170,0.95261827
1.89994997,2.61477586,0.00834909,0.06786287,0.40985478,1.33097814,0.09996917,0.23995490,0.41613423,0.93453293
1.90595298,2.56420010,0.00907233,0.06586020,0.39278112,1.30136747,0.10184917,0.23421137,0.40597666,0.91776053
1.91195598,2.52188008,0.00988079,0.06409382,0.37710500,1.27657737,0.10422331,0.22903666,0.39719309,0.90263914
1.91795898,2.48879726,0.01077018,0.06258063,0.36300599,1.25714979,0.10708953,0.22452198,0.38995311,0.88952718
1.92396198,2.46575631,0.01173387,0.06133611,0.35064229,1.24348912,0.11043464,0.22074873,0.38439460,0.87878488
1.92996498,2.45334291,0.01276289,0.06037313,0.34014395,1.23584340,0.11423295,0.21778539,0.38061717,0.87075510
1.93596798,2.45188816,0.01384592,0.05970080,0.33160702,1.23429053,0.11844536,0.21568462,0.37867654,0.86574431
1.94197099,2.46144099,0.01496943,0.05932338,0.32508865,1.23873012,0.12301882,0.21448062,0.37858006,0.86400475
1.94797399,2.48175025,0.01611788,0.05923943,0.32060354,1.24888133,0.12788637,0.21418691,0.38028374,0.86571853
1.95397699,2.51225711,0.01727405,0.05944113,0.31812161,1.26428685,0.13296777,0.21479474,0.38369092,0.87098435
1.95997999,2.55209860,0.01841935,0.05991387,0.31756734,1.28432299,0.13817069,0.21627215,0.38865268,0.87980754
1.96598299,2.60012219,0.01953435,0.06063612,0.31882041,1.30821543,0.14339256,0.21856376,0.39497019,0.89209376
1.97198599,2.65491108,0.02059926,0.06157966,0.32171797,1.33506030,0.14852294,0.22159143,0.40239885,0.90764665
1.97798899,2.71481945,0.02159448,0.06271003,0.32605835,1.36384969,0.15344638,0.22525569,0.41065422,0.92616947
1.98399200,2.77801629,0.02250120,0.06398732,0.33160602,1.39350079,0.15804561,0.22943805,0.41941958,0.94727075
1.98999500,2.84253640,0.02330201,0.06536720,0.33809789,1.42288762,0.16220504,0.23400395,0.42835484,0.97047355
1.99599800,2.90633656,0.02398142,0.06680213,0.34525049,1.45087419,0.16581428,0.23880642,0.43710651,0.99522810
2.00200100,2.96735492,0.02452643,0.06824282,0.35276805,1.47634804,0.16877170,0.24369026,0.44531841,1.02092718
2.00800400,3.02357131,0.02492696,0.06963965,0.36035099,1.49825277,0.17098765,0.24849646,0.45264266,1.04692367
2.01400700,3.07306641,0.02517622,0.07094426,0.36770481,1.51561869,0.17238744,0.25306698,0.45875061,1.07254962
2.02001001,3.11407756,0.02527100,0.07211104,0.37454879,1.52759037,0.17291382,0.25724939,0.46334315,1.09713611
2.02601301,3.14504927,0.02521180,0.07309856,0.38062450,1.53345020,0.17252880,0.26090142,0.46616022,1.12003311
2.03201601,3.16467683,0.02500288,0.07387086,0.38570355,1.53263732,0.17121489,0.26389515,0.46698889,1.14062879
2.03801901,3.17194141,0.02465214,0.07439852,0.38959456,1.52476129,0.16897563,0.26612073,0.46566991,1.15836737
2.04402201,3.16613575,0.02417094,0.07465958,0.39214885,1.50961008,0.16583531,0.26748948,0.46210236,1.17276517
2.05002501,3.14687983,0.02357373,0.07464013,0.39326489,1.48715248,0.16183812,0.26793630,0.45624629,1.18342418
2.05602801,3.11412600,0.02287768,0.07433468,0.39289116,1.45753476,0.15704659,0.26742131,0.44812327,1.19004282
2.06203102,3.06815408,0.02210208,0.07374629,0.39102744,1.42107215,0.15153942,0.26593072,0.43781487,1.19242350
2.06803402,3.00955662,0.02126784,0.07288639,0.38772436,1.37823542,0.14540897,0.26347681,0.42545910,1.19047692
2.07403702,2.93921545,0.02039684,0.07177446,0.38308136,1.32963339,0.13875827,0.26009726,0.41124521,1.18422293
2.08004002,2.85827043,0.01951127,0.07043741,0.37724313,1.27599204,0.13169792,0.25585369,0.39540680,1.17378811
2.08604302,2.76808199,0.01863298,0.06890887,0.37039452,1.21813122,0.12434281,0.25082962,0.37821388,1.15940014
2.09204602,2.67018888,0.01778293,0.06722830,0.36275435,1.15693976,0.11680898,0.24512781,0.35996395,1.14137931
2.09804902,2.56626280,0.01698051,0.06544009,0.35456819,1.09335004,0.10921049,0.23886729,0.34097275,1.12012745
2.10405203,2.45806157,0.01624310,0.06359252,0.34610045,1.02831280,0.10165671,0.23217999,0.32156478,1.09611486
2.11005503,2.34738247,0.01558562,0.06173676,0.33762612,0.96277319,0.09424984,0.22520722,0.30206421,1.06986555
2.11605803,2.23601719,0.01502013,0.05992589,0.32942241,0.89764855,0.08708284,0.21809604,0.28278632,1.04194153
2.12206103,2.12570985,0.01455563,0.05821394,0.32176063,0.83380879,0.08023793,0.21099577,0.26402986,1.01292653
2.12806403,2.01811917,0.01419789,0.05665501,0.31489860,0.77205964,0.07378538,0.20405446,0.24607054,0.98340994
2.13406703,1.91478575,0.01394938,0.05530245,0.30907387,0.71312913,0.06778297,0.19741580,0.22915570,0.95397120
2.14007004,1.81710517,0.01380937,0.05420811,0.30449792,0.65765754,0.06227578,0.19121614,0.21350047,0.92516555
2.14607304,1.72630726,0.01377406,0.05342171,0.30135158,0.60619077,0.05729646,0.18558200,0.19928524,0.89751121
2.15207604,1.64344185,0.01383681,0.05299019,0.29978175,0.55917695,0.05286592,0.18062793,0.18665449,0.87147860
2.15807904,1.56937077,0.01398854,0.05295724,0.29989949,0.51696621,0.04899426,0.17645481,0.17571691,0.84748178
2.16408204,1.50476596,0.01421809,0.05336273,0.30177952,0.47981317,0.04568210,0.17314861,0.16654660,0.82587237
2.17008504,1.45011301,0.01451269,0.05424227,0.30546103,0.44788179,0.04292195,0.17077949,0.15918531,0.80693585
2.17608804,1.40571968,0.01485847,0.05562678,0.31094968,0.42125216,0.04069987,0.16940140,0.15364530,0.79089043
2.18209105,1.37172835,0.01524099,0.05754200,0.31822073,0.39992867,0.03899706,0.16905203,0.14991286,0.77788807
2.18809405,1.34813170,0.01564577,0.06000804,0.32722297,0.38384920,0.03779156,0.16975299,0.14795209,0.76801766
2.19409705,1.33479048,0.01605880,0.06303895,0.33788328,0.37289484,0.03705978,0.17151034,0.14770879,0.76130978
2.20010005,1.33145257,0.01646701,0.06664222,0.35011163,0.36689958,0.03677799,0.17431526,0.14911432,0.75774283
2.20610305,1.33777209,0.01685868,0.07081833,0.36380611,0.36565979,0.03692362,0.17814486,0.15208915,0.75724992
2.21210605,1.35332798,0.01722385,0.07556034,0.37885778,0.36894298,0.03747635,0.18296309,0.15654604,0.75972621
2.21810905,1.37764097,0.01755449,0.08085346,0.39515516,0.37649562,0.03841896,0.18872160,0.16239276,0.76503606
2.22411206,1.41018839,0.01784477,0.08667477,0.41258798,0.38804980,0.03973791,0.19536060,0.16953411,0.77301982
2.23011506,1.45041622,0.01809107,0.09299295,0.43105009,0.40332857,0.04142367,0.20280969,0.17787345,0.78349963
2.23611806,1.49774812,0.01829197,0.09976827,0.45044130,0.42204979,0.04347071,0.21098852,0.18731342,0.79628418
2.24212106,1.55159117,0.01844817,0.10695256,0.47066811,0.44392860,0.04587728,0.21980748,0.19775624,0.81117214
2.24812406,1.61133837,0.01856223,0.11448955,0.49164320,0.46867843,0.04864485,0.22916822,0.20910324,0.82795424
2.25412706,1.67636823,0.01863831,0.12231526,0.51328382,0.49601073,0.05177730,0.23896417,0.22125409,0.84641400
2.26013007,1.74604170,0.01868186,0.13035875,0.53550900,0.52563349,0.05527991,0.24908113,0.23410553,0.86632731
2.26613307,1.81969718,0.01869918,0.13854297,0.55823592,0.55724891,0.05915811,0.25939781,0.24754991,0.88746107
2.27213607,1.89664418,0.01869709,0.14678589,0.58137555,0.59055044,0.06341613,0.26978658,0.26147370,0.90957117
2.27813907,1.97615665,0.01868250,0.15500185,0.60482791,0.62521944,0.06805552,0.28011435,0.27575590,0.93240032
2.28414207,2.05746660,0.01866204,0.16310301,0.62847723,0.66092199,0.07307359,0.29024373,0.29026685,0.95567586
2.29014507,2.13975920,0.01864172,0.17100103,0.65218743,0.69730609,0.07846196,0.30003443,0.30486731,0.97910830
2.29614807,2.22217000,0.01862671,0.17860874,0.67579827,0.73399966,0.08420515,0.30934499,0.31940804,1.00239064
2.30215108,2.30378518,0.01862104,0.18584194,0.69912253,0.77060975,0.09027935,0.31803478,0.33373006,1.02519895
2.30815408,2.38364536,0.01862757,0.19262114,0.72194461,0.80672325,0.09665143,0.32596642,0.34766561,1.04719445
2.31415708,2.46075355,0.01864786,0.19887326,0.74402077,0.84190924,0.10327826,0.33300834,0.36103987,1.06802716
2.32016008,2.53408728,0.01868223,0.20453317,0.76508124,0.87572332,0.11010638,0.33903759,0.37367344,1.08734120
2.32616308,2.60261506,0.01872987,0.20954510,0.78483429,0.90771380,0.11707216,0.34394285,0.38538560,1.10478167
2.33216608,2.66531667,0.01878899,0.21386384,0.80297229,0.93742977,0.12410232,0.34762731,0.39599818,1.12000289
2.33816908,2.72120685,0.01885703,0.21745568,0.81917956,0.96443077,0.13111501,0.35001165,0.40534005,1.13267773
2.34417209,2.76936146,0.01893094,0.22029907,0.83314179,0.98829784,0.13802126,0.35103660,0.41325183,1.14250757
2.35017509,2.80894500,0.01900744,0.22238504,0.84455669,1.00864539,0.14472701,0.35066534,0.41959089,1.14923255
2.35617809,2.83923843,0.01908331,0.22371727,0.85314530,1.02513340,0.15113536,0.34888532,0.42423619,1.15264143
2.36218109,2.85966567,0.01915566,0.22431192,0.85866355,1.03747938,0.15714933,0.34570958,0.42709285,1.15258071
2.36818409,2.86981761,0.01922221,0.22419712,0.86091327,1.04546944,0.16267468,0.34117737,0.42809613,1.14896234
2.37418709,2.86947216,0.01928147,0.22341226,0.85975232,1.04896777,0.16762290,0.33535408,0.42721461,1.14176963
2.38019010,2.85860921,0.01933293,0.22200695,0.85510294,1.04792405,0.17191424,0.32833043,0.42445248,1.13106094
2.38619310,2.83741934,0.01937719,0.22003984,0.84695810,1.04237829,0.17548055,0.32022090,0.41985055,1.11697080
2.39219610,2.80630568,0.01941595,0.21757723,0.83538520,1.03246259,0.17826778,0.31116142,0.41348615,1.09970841
2.39819910,2.76587849,0.01945206,0.21469146,0.82052704,1.01839983,0.18023822,0.30130645,0.40547167,1.07955324
2.40420210,2.71694231,0.01948944,0.21145927,0.80259967,1.00049900,0.18137211,0.29082548,0.39595190,1.05684811
2.41020510,2.66047606,0.01953289,0.20796006,0.78188743,0.97914747,0.18166872,0.27989908,0.38510016,1.03198975
2.41620810,2.59760689,0.01958795,0.20427407,0.75873515,0.95480032,0.18114670,0.26871465,0.37311345,1.00541732
2.42221111,2.52957856,0.01966066,0.20048061,0.73353794,0.92796730,0.17984379,0.25746202,0.36020686,0.97759935
2.42821411,2.45771592,0.01975726,0.19665636,0.70672902,0.89919795,0.17781582,0.24632907,0.34660732,0.94901965
2.43421711,2.38338675,0.01988394,0.19287369,0.67876619,0.86906547,0.17513497,0.23549742,0.33254717,0.92016284
2.44022011,2.30796275,0.02004650,0.18919925,0.65011756,0.83815006,0.17188749,0.22513848,0.31825776,0.89150008
2.44622311,2.23278125,0.02025006,0.18569257,0.62124718,0.80702257,0.16817090,0.21540986,0.30396336,0.86347576
2.45222611,2.15910918,0.02049881,0.18240506,0.59260132,0.77622890,0.16409070,0.20645229,0.28987560,0.83649557
2.45822911,2.08811080,0.02079569,0.17937910,0.56459592,0.74627605,0.15975692,0.19838717,0.27618887,0.81091655
2.46423212,2.02082034,0.02114228,0.17664750,0.53760580,0.71761999,0.15528042,0.19131465,0.26307657,0.78703958
2.47023512,1.95812050,0.02153855,0.17423317,0.51195599,0.69065607,0.15076932,0.18531242,0.25068863,0.76510434
2.47623812,1.90072736,0.02198286,0.17214914,0.48791551,0.66571195,0.14632547,0.18043516,0.23915013,0.74528717
