energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.18559280,2.13119781,0.03993655,0.27056868,0.33582195,0.60570738,0.21980158,0.00000000,0.40663939,1.04686508
1.19159580,2.00001302,0.03793306,0.25375460,0.31459057,0.56709215,0.20869378,0.00000000,0.40195036,0.97879979
1.19759880,1.87787547,0.03607950,0.23715285,0.29467847,0.53026293,0.19761623,0.00000000,0.39699229,0.91764807
1.20360180,1.76576452,0.03438058,0.22089857,0.27616990,0.49543947,0.18666170,0.00000000,0.39177000,0.86398751
1.20960480,1.66450380,0.03283538,0.20511094,0.25911540,0.46279200,0.17591799,0.00000000,0.38630466,0.81830818
1.21560780,1.57476872,0.03143782,0.18989312,0.24353567,0.43244515,0.16546768,0.00000000,0.38063560,0.78101583
1.22161081,1.49709600,0.03017728,0.17533263,0.22942613,0.40448288,0.15538820,0.00000000,0.37482188,0.75243536
1.22761381,1.43189358,0.02903941,0.16150204,0.21676192,0.37895427,0.14575191,0.00000000,0.36894337,0.73281361
1.23361681,1.37945019,0.02800704,0.14845990,0.20550295,0.35587949,0.13662626,0.00000000,0.36310135,0.72232124
1.23961981,1.33994337,0.02706113,0.13625178,0.19559883,0.33525578,0.12807389,0.00000000,0.35741831,0.72105318
1.24562281,1.31344528,0.02618174,0.12491127,0.18699335,0.31706299,0.12015270,0.00000000,0.35203712,0.72902742
1.25162581,1.29992591,0.02534897,0.11446104,0.17962843,0.30126831,0.11291574,0.00000000,0.34711917,0.74618240
1.25762881,1.29925366,0.02454381,0.10491370,0.17344722,0.28783012,0.10641098,0.00000000,0.34284181,0.77237278
1.26363182,1.31119324,0.02374892,0.09627259,0.16839646,0.27670073,0.10068094,0.00000000,0.33939475,0.80736440
1.26963482,1.33540153,0.02294925,0.08853238,0.16442791,0.26782799,0.09576215,0.00000000,0.33697571,0.85082855
1.27563782,1.37142211,0.02213246,0.08167968,0.16149891,0.26115570,0.09168457,0.00000000,0.33578532,0.90233655
1.28164082,1.41867920,0.02128929,0.07569343,0.15957221,0.25662314,0.08847088,0.00000000,0.33602137,0.96135496
1.28764382,1.47647203,0.02041365,0.07054534,0.15861509,0.25416357,0.08613579,0.00000000,0.33787265,1.02724252
1.29364682,1.54397076,0.01950260,0.06620033,0.15859785,0.25370224,0.08468536,0.00000000,0.34151250,1.09924917
1.29964982,1.62021484,0.01855620,0.06261696,0.15949204,0.25515389,0.08411643,0.00000000,0.34709240,1.17651809
1.30565283,1.70411467,0.01757724,0.05974798,0.16126838,0.25842015,0.08441621,0.00000000,0.35473569,1.25809092
1.31165583,1.79445740,0.01657083,0.05754102,0.16389471,0.26338710,0.08556200,0.00000000,0.36453189,1.34291679
1.31765883,1.88991720,0.01554396,0.05593934,0.16733395,0.26992322,0.08752119,0.00000000,0.37653158,1.42986506
1.32366183,1.98907035,0.01450502,0.05488276,0.17154245,0.27787791,0.09025153,0.00000000,0.39074233,1.51774180
1.32966483,2.09041509,0.01346331,0.05430875,0.17646869,0.28708092,0.09370163,0.00000000,0.40712570,1.60530975
1.33566783,2.19239582,0.01242852,0.05415352,0.18205236,0.29734267,0.09781178,0.00000000,0.42559555,1.69131113
1.34167084,2.29343105,0.01141033,0.05435337,0.18822415,0.30845562,0.10251499,0.00000000,0.44601773,1.77449270
1.34767384,2.39194440,0.01041795,0.05484591,0.19490593,0.32019668,0.10773840,0.00000000,0.46821126,1.85363228
1.35367684,2.48639728,0.00945985,0.05557141,0.20201154,0.33233072,0.11340477,0.00000000,0.49195092,1.92756558
1.35967984,2.57532240,0.00854350,0.05647409,0.20944802,0.34461481,0.11943421,0.00000000,0.51697127,1.99521253
1.36568284,2.65735648,0.00767515,0.05750331,0.21711729,0.35680338,0.12574604,0.00000000,0.54297196,2.05560199
1.37168584,2.73127117,0.00685977,0.05861467,0.22491809,0.36865383,0.13226068,0.00000000,0.56962412,2.10789384
1.37768884,2.79600073,0.00610104,0.05977094,0.23274807,0.37993242,0.13890146,0.00000000,0.59657766,2.15139767
1.38369185,2.85066547,0.00540136,0.06094282,0.24050608,0.39042028,0.14559646,0.00000000,0.62346929,2.18558719
1.38969485,2.89459006,0.00476196,0.06210948,0.24809426,0.39991909,0.15228008,0.00000000,0.64993089,2.21011010
1.39569785,2.92731601,0.00418304,0.06325892,0.25542014,0.40825641,0.15889444,0.00000000,0.67559801,2.22479276
1.40170085,2.94860798,0.00366395,0.06438802,0.26239847,0.41529018,0.16539047,0.00000000,0.70011830,2.22963991
1.40770385,2.95845381,0.00320341,0.06550250,0.26895275,0.42091244,0.17172866,0.00000000,0.72315946,2.22482935
1.41370685,2.95705843,0.00279968,0.06661662,0.27501655,0.42505191,0.17787951,0.00000000,0.74441667,2.21070210
1.41970985,2.94483225,0.00245079,0.06775265,0.28053449,0.42767553,0.18382355,0.00000000,0.76361912,2.18774851
1.42571286,2.92237457,0.00215477,0.06894030,0.28546296,0.42878876,0.18955099,0.00000000,0.78053568,2.15659108
1.43171586,2.89045303,0.00190981,0.07021599,0.28977067,0.42843480,0.19506109,0.00000000,0.79497937,2.11796481
1.43771886,2.84998004,0.00171449,0.07162200,0.29343896,0.42669267,0.20036110,0.00000000,0.80681070,2.07269591
1.44372186,2.80198718,0.00156789,0.07320562,0.29646206,0.42367444,0.20546509,0.00000000,0.81593985,2.02167980
1.44972486,2.74759880,0.00146977,0.07501822,0.29884730,0.41952156,0.21039239,0.00000000,0.82232746,1.96585921
1.45572786,2.68800556,0.00142067,0.07711439,0.30061529,0.41440056,0.21516605,0.00000000,0.82598439,1.90620310
1.46173087,2.62443891,0.00142201,0.07955101,0.30180012,0.40849840,0.21981114,0.00000000,0.82697017,1.84368701
1.46773387,2.55814705,0.00147613,0.08238633,0.30244963,0.40201745,0.22435304,0.00000000,0.82539035,1.77927536
1.47373687,2.49037298,0.00158638,0.08567909,0.30262556,0.39517039,0.22881586,0.00000000,0.82139291,1.71390589
1.47973987,2.42233479,0.00175705,0.08948761,0.30240374,0.38817519,0.23322086,0.00000000,0.81516360,1.64847651
1.48574287,2.35520827,0.00199340,0.09386882,0.30187403,0.38125023,0.23758515,0.00000000,0.80692055,1.58383441
1.49174587,2.29011190,0.00230157,0.09887725,0.30114004,0.37460969,0.24192053,0.00000000,0.79690819,1.52076735
1.49774887,2.22809375,0.00268849,0.10456394,0.30031846,0.36845928,0.24623253,0.00000000,0.78539056,1.45999693
1.50375188,2.17012023,0.00316173,0.11097530,0.29953786,0.36299229,0.25051978,0.00000000,0.77264435,1.40217349
1.50975488,2.11706621,0.00372931,0.11815171,0.29893694,0.35838607,0.25477353,0.00000000,0.75895167,1.34787227
1.51575788,2.06970615,0.00439949,0.12612621,0.29866202,0.35479889,0.25897752,0.00000000,0.74459284,1.29759063
1.52176088,2.02870612,0.00518050,0.13492294,0.29886384,0.35236713,0.26310803,0.00000000,0.72983937,1.25174594
1.52776388,1.99461636,0.00608020,0.14455559,0.29969359,0.35120293,0.26713417,0.00000000,0.71494741,1.21067400
1.53376688,1.96786441,0.00710578,0.15502579,0.30129824,0.35139211,0.27101842,0.00000000,0.70015177,1.17462778
1.53976988,1.94874886,0.00826334,0.16632161,0.30381534,0.35299258,0.27471735,0.00000000,0.68566067,1.14377655
1.54577289,1.93743393,0.00955753,0.17841612,0.30736729,0.35603307,0.27818250,0.00000000,0.67165165,1.11820531
1.55177589,1.93394511,0.01099113,0.19126617,0.31205557,0.36051232,0.28136149,0.00000000,0.65826838,1.09791473
1.55777889,1.93816639,0.01256464,0.20481157,0.31795487,0.36639878,0.28419915,0.00000000,0.64561880,1.08282177
1.56378189,1.94983932,0.01427592,0.21897448,0.32510771,0.37363077,0.28663892,0.00000000,0.63377449,1.07276113
1.56978489,1.96856458,0.01611987,0.23365949,0.33351969,0.38211723,0.28862413,0.00000000,0.62277128,1.06748781
1.57578789,1.99380625,0.01808813,0.24875407,0.34315580,0.39173913,0.29009956,0.00000000,0.61261104,1.06668099
1.58179090,2.02489925,0.02016888,0.26412974,0.35393797,0.40235147,0.29101281,0.00000000,0.60326462,1.06994944
1.58779390,2.06106010,0.02234675,0.27964375,0.36574424,0.41378591,0.29131575,0.00000000,0.59467567,1.07683841
1.59379690,2.10140102,0.02460284,0.29514140,0.37840968,0.42585409,0.29096594,0.00000000,0.58676524,1.08683835
1.59979990,2.14494741,0.02691480,0.31045891,0.39172917,0.43835155,0.28992783,0.00000000,0.57943697,1.09939504
1.60580290,2.19065827,0.02925715,0.32542676,0.40546212,0.45106209,0.28817393,0.00000000,0.57258245,1.11392132
1.61180590,2.23744914,0.03160164,0.33987332,0.41933901,0.46376263,0.28568573,0.00000000,0.56608678,1.12980995
1.61780890,2.28421708,0.03391775,0.35362886,0.43306956,0.47622835,0.28245441,0.00000000,0.55983391,1.14644747
1.62381191,2.32986672,0.03617338,0.36652945,0.44635233,0.48823793,0.27848132,0.00000000,0.55371155,1.16322851
1.62981491,2.37333677,0.03833554,0.37842093,0.45888529,0.49957881,0.27377823,0.00000000,0.54761565,1.17957021
1.63581791,2.41362589,0.04037121,0.38916258,0.47037698,0.51005225,0.26836721,0.00000000,0.54145405,1.19492631
1.64182091,2.44981719,0.04224820,0.39863042,0.48055768,0.51947795,0.26228037,0.00000000,0.53514944,1.20880025
1.64782391,2.48110029,0.04393604,0.40671994,0.48919021,0.52769819,0.25555923,0.00000000,0.52864137,1.22075705
1.65382691,2.50679026,0.04540689,0.41334834,0.49607965,0.53458128,0.24825394,0.00000000,0.52188749,1.23043331
1.65982991,2.52634272,0.04663636,0.41845595,0.50108165,0.54002415,0.24042224,0.00000000,0.51486385,1.23754507
1.66583292,2.53936451,0.04760428,0.42200701,0.50410878,0.54395408,0.23212830,0.00000000,0.50756445,1.24189319
1.67183592,2.54561954,0.04829534,0.42398967,0.50513454,0.54632944,0.22344138,0.00000000,0.50000009,1.24336599
1.67783892,2.54502967,0.04869957,0.42441533,0.50419500,0.54713947,0.21443448,0.00000000,0.49219657,1.24193911
1.68384192,2.53767060,0.04881269,0.42331735,0.50138757,0.54640312,0.20518290,0.00000000,0.48419245,1.23767242
1.68984492,2.52376297,0.04863621,0.42074916,0.49686732,0.54416699,0.19576283,0.00000000,0.47603638,1.23070428
1.69584792,2.50365905,0.04817747,0.41678205,0.49084058,0.54050245,0.18625000,0.00000000,0.46778426,1.22124318
1.70185093,2.47782553,0.04744928,0.41150251,0.48355644,0.53550223,0.17671834,0.00000000,0.45949615,1.20955712
1.70785393,2.44682325,0.04646960,0.40500943,0.47529631,0.52927630,0.16723887,0.00000000,0.45123324,1.19596123
1.71385693,2.41128455,0.04526091,0.39741124,0.46636205,0.52194759,0.15787857,0.00000000,0.44305487,1.18080394
1.71985993,2.37188915,0.04384945,0.38882305,0.45706329,0.51364748,0.14869953,0.00000000,0.43501574,1.16445241
1.72586293,2.32933970,0.04226444,0.37936388,0.44770449,0.50451129,0.13975812,0.00000000,0.42716329,1.14727770
1.73186593,2.28433771,0.04053713,0.36915416,0.43857230,0.49467400,0.13110446,0.00000000,0.41953551,1.12964037
1.73786893,2.23756108,0.03869989,0.35831342,0.42992391,0.48426629,0.12278191,0.00000000,0.41215907,1.11187707
1.74387194,2.18964390,0.03678522,0.34695834,0.42197683,0.47341114,0.11482685,0.00000000,0.40504793,1.09428875
1.74987494,2.14115948,0.03482490,0.33520110,0.41490061,0.46222097,0.10726852,0.00000000,0.39820249,1.07713088
1.75587794,2.09260713,0.03284914,0.32314810,0.40881091,0.45079556,0.10012908,0.00000000,0.39160922,1.06060634
1.76188094,2.04440334,0.03088591,0.31089899,0.40376608,0.43922069,0.09342377,0.00000000,0.38524093,1.04486107
1.76788394,1.99687749,0.02896029,0.29854610,0.39976642,0.42756765,0.08716129,0.00000000,0.37905765,1.02998280
1.77388694,1.95027231,0.02709413,0.28617413,0.39675619,0.41589345,0.08134421,0.00000000,0.37300799,1.01600289
1.77988994,1.90474899,0.02530571,0.27386018,0.39462807,0.40424193,0.07596958,0.00000000,0.36703124,1.00290119
1.78589295,1.86039641,0.02360962,0.26167399,0.39322995,0.39264547,0.07102958,0.00000000,0.36105981,0.99061360
1.79189595,1.81724413,0.02201686,0.24967853,0.39237362,0.38112729,0.06651234,0.00000000,0.35502224,0.97904193
1.79789895,1.77527830,0.02053493,0.23793063,0.39184494,0.36970433,0.06240274,0.00000000,0.34884642,0.96806565
1.80390195,1.73445960,0.01916817,0.22648194,0.39141490,0.35839035,0.05868324,0.00000000,0.34246313,0.95755462
1.80990495,1.69474212,0.01791811,0.21537986,0.39085113,0.34719927,0.05533480,0.00000000,0.33580948,0.94738230
1.81590795,1.65609223,0.01678394,0.20466864,0.38992920,0.33614853,0.05233768,0.00000000,0.32883236,0.93743862
1.82191096,1.61850624,0.01576295,0.19439046,0.38844325,0.32526222,0.04967227,0.00000000,0.32149152,0.92764163
1.82791396,1.58202587,0.01485108,0.18458651,0.38621537,0.31457398,0.04731974,0.00000000,0.31376221,0.91794745
1.83391696,1.54675065,0.01404335,0.17529797,0.38310348,0.30412939,0.04526272,0.00000000,0.30563726,0.90835764
1.83991996,1.51284647,0.01333434,0.16656692,0.37900723,0.29398784,0.04348572,0.00000000,0.29712832,0.89892384
1.84592296,1.48054983,0.01271855,0.15843713,0.37387178,0.28422366,0.04197553,0.00000000,0.28826642,0.88974908
1.85192596,1.45016755,0.01219076,0.15095457,0.36768944,0.27492659,0.04072137,0.00000000,0.27910158,0.88098589
1.85792896,1.42207193,0.01174623,0.14416784,0.36049906,0.26620150,0.03971504,0.00000000,0.26970151,0.87283119
1.86393197,1.39669160,0.01138089,0.13812838,0.35238345,0.25816734,0.03895082,0.00000000,0.26014960,0.86551823
1.86993497,1.37449883,0.01109145,0.13289036,0.34346497,0.25095542,0.03842534,0.00000000,0.25054213,0.85930618
1.87593797,1.35599373,0.01087538,0.12851054,0.33389961,0.24470709,0.03813733,0.00000000,0.24098485,0.85446782
1.88194097,1.34168647,0.01073090,0.12504776,0.32387006,0.23957087,0.03808738,0.00000000,0.23158917,0.85127625
1.88794397,1.33207844,0.01065687,0.12256239,0.31357796,0.23569915,0.03827757,0.00000000,0.22246820,0.84999115
1.89394697,1.32764335,0.01065266,0.12111551,0.30323595,0.23324461,0.03871125,0.00000000,0.21373261,0.85084567
1.89994997,1.32880918,0.01071801,0.12076803,0.29305976,0.23235641,0.03939272,0.00000000,0.20548679,0.85403445
1.90595298,1.33594194,0.01085283,0.12157960,0.28326086,0.23317628,0.04032705,0.00000000,0.19782532,0.85970346
1.91195598,1.34933174,0.01105704,0.12360747,0.27403972,0.23583459,0.04152001,0.00000000,0.19082999,0.86794232
1.91795898,1.36918184,0.01133041,0.12690520,0.26558018,0.24044651,0.04297796,0.00000000,0.18456743,0.87877917
1.92396198,1.39560073,0.01167238,0.13152129,0.25804488,0.24710821,0.04470796,0.00000000,0.17908751,0.89217840
1.92996498,1.42859740,0.01208196,0.13749771,0.25157191,0.25589333,0.04671785,0.00000000,0.17442250,0.90804127
1.93596798,1.46807956,0.01255755,0.14486836,0.24627265,0.26684951,0.04901650,0.00000000,0.17058698,0.92620892
1.94197099,1.51385456,0.01309692,0.15365747,0.24223072,0.27999535,0.05161397,0.00000000,0.16757851,0.94646778
1.94797399,1.56563250,0.01369703,0.16387796,0.23950198,0.29531744,0.05452180,0.00000000,0.16537887,0.96855662
1.95397699,1.62303103,0.01435407,0.17552979,0.23811533,0.31276799,0.05775313,0.00000000,0.16395590,0.99217485
1.95997999,1.68558149,0.01506334,0.18859840,0.23807424,0.33226267,0.06132293,0.00000000,0.16326573,1.01699149
1.96598299,1.75273586,0.01581924,0.20305323,0.23935878,0.35367918,0.06524795,0.00000000,0.16325518,1.04265432
1.97198599,1.82387425,0.01661527,0.21884643,0.24192797,0.37685637,0.06954669,0.00000000,0.16386443,1.06879862
1.97798899,1.89831272,0.01744402,0.23591190,0.24572239,0.40159421,0.07423908,0.00000000,0.16502955,1.09505533
1.98399200,1.97531152,0.01829719,0.25416461,0.25066685,0.42765473,0.07934611,0.00000000,0.16668504,1.12105825
1.98999500,2.05408373,0.01916563,0.27350049,0.25667316,0.45476405,0.08488916,0.00000000,0.16876608,1.14645018
1.99599800,2.13380445,0.02003941,0.29379674,0.26364281,0.48261558,0.09088918,0.00000000,0.17121056,1.17088811
2.00200100,2.21362105,0.02090790,0.31491279,0.27146967,0.51087463,0.09736568,0.00000000,0.17396081,1.19404738
2.00800400,2.29266449,0.02175991,0.33669197,0.28004266,0.53918425,0.10433555,0.00000000,0.17696497,1.21562521
2.01400700,2.37006215,0.02258384,0.35896364,0.28924848,0.56717247,0.11181175,0.00000000,0.18017809,1.23534365
2.02001001,2.44495212,0.02336784,0.38154616,0.29897428,0.59446073,0.11980180,0.00000000,0.18356291,1.25295232
2.02601301,2.51649911,0.02410009,0.40425026,0.30911050,0.62067327,0.12830636,0.00000000,0.18709032,1.26823107
2.03201601,2.58391169,0.02476895,0.42688293,0.31955361,0.64544738,0.13731769,0.00000000,0.19073966,1.28099275
2.03801901,2.64646055,0.02536332,0.44925166,0.33020909,0.66844398,0.14681823,0.00000000,0.19449878,1.29108624
2.04402201,2.70349707,0.02587284,0.47116883,0.34099421,0.68935821,0.15677928,0.00000000,0.19836387,1.29839959
2.05002501,2.75447167,0.02628819,0.49245610,0.35184093,0.70792961,0.16715995,0.00000000,0.20233922,1.30286332
2.05602801,2.79895091,0.02660138,0.51294864,0.36269844,0.72395132,0.17790628,0.00000000,0.20643676,1.30445361
2.06203102,2.83663256,0.02680592,0.53249897,0.37353566,0.73727792,0.18895089,0.00000000,0.21067555,1.30319515
2.06803402,2.86735756,0.02689710,0.55098029,0.38434312,0.74783149,0.20021284,0.00000000,0.21508103,1.29916338
2.07403702,2.89111820,0.02687209,0.56828911,0.39513446,0.75560535,0.21159816,0.00000000,0.21968425,1.29248578
2.08004002,2.90806162,0.02673006,0.58434707,0.40594720,0.76066546,0.22300078,0.00000000,0.22452081,1.28334189
2.08604302,2.91848825,0.02647222,0.59910186,0.41684267,0.76314910,0.23430399,0.00000000,0.22962973,1.27196196
2.09204602,2.92284471,0.02610180,0.61252725,0.42790512,0.76326079,0.24538248,0.00000000,0.23505210,1.25862383
2.09804902,2.92171131,0.02562394,0.62462208,0.43923969,0.76126560,0.25610481,0.00000000,0.24082953,1.24364809
2.10405203,2.91578422,0.02504558,0.63540841,0.45096942,0.75748002,0.26633629,0.00000000,0.24700247,1.22739154
2.11005503,2.90585289,0.02437518,0.64492877,0.46323108,0.75226059,0.27594230,0.00000000,0.25360825,1.21023896
2.11605803,2.89277332,0.02362256,0.65324265,0.47616999,0.74599088,0.28479165,0.00000000,0.26067909,1.19259342
2.12206103,2.87743834,0.02279855,0.66042240,0.48993380,0.73906717,0.29276022,0.00000000,0.26823993,1.17486553
2.12806403,2.86074565,0.02191473,0.66654860,0.50466535,0.73188350,0.29973435,0.00000000,0.27630625,1.15746176
2.13406703,2.84356519,0.02098308,0.67170514,0.52049493,0.72481660,0.30561417,0.00000000,0.28488187,1.14077253
2.14007004,2.82670687,0.02001570,0.67597423,0.53753195,0.71821143,0.31031647,0.00000000,0.29395689,1.12516023
2.14607304,2.81088996,0.01902452,0.67943139,0.55585650,0.71236775,0.31377709,0.00000000,0.30350585,1.11094788
2.15207604,2.79671550,0.01802106,0.68214079,0.57551106,0.70752849,0.31595270,0.00000000,0.31348613,1.09840866
2.15807904,2.78464282,0.01701618,0.68415102,0.59649273,0.70387016,0.31682189,0.00000000,0.32383684,1.08775692
2.16408204,2.77497107,0.01601993,0.68549158,0.61874635,0.70149598,0.31638549,0.00000000,0.33447828,1.07914092
2.17008504,2.76782693,0.01504140,0.68617018,0.64215908,0.70043176,0.31466617,0.00000000,0.34531189,1.07263777
2.17608804,2.76315880,0.01408869,0.68617103,0.66655658,0.70062485,0.31170725,0.00000000,0.35622113,1.06825068
2.18209105,2.76073825,0.01316885,0.68545438,0.69170141,0.70194632,0.30757101,0.00000000,0.36707299,1.06590891
2.18809405,2.76016858,0.01228794,0.68395710,0.71729381,0.70419605,0.30233625,0.00000000,0.37772045,1.06547032
2.19409705,2.76090066,0.01145104,0.68159472,0.74297512,0.70711079,0.29609565,0.00000000,0.38800568,1.06672674
2.20010005,2.76225554,0.01066243,0.67826461,0.76833389,0.71037483,0.28895272,0.00000000,0.39776415,1.06941194
2.20610305,2.76345307,0.00992571,0.67385035,0.79291485,0.71363269,0.28101872,0.00000000,0.40682939,1.07321206
2.21210605,2.76364575,0.00924395,0.66822713,0.81623026,0.71650365,0.27240965,0.00000000,0.41503830,1.07777819
2.21810905,2.76195637,0.00861990,0.66126804,0.83777374,0.71859724,0.26324335,0.00000000,0.42223700,1.08274075
2.22411206,2.75751812,0.00805620,0.65285086,0.85703572,0.71952928,0.25363701,0.00000000,0.42828677,1.08772500
2.23011506,2.74951544,0.00755558,0.64286518,0.87352027,0.71893766,0.24370497,0.00000000,0.43307003,1.09236735
2.23611806,2.73722388,0.00712109,0.63121941,0.88676241,0.71649739,0.23355706,0.00000000,0.43649600,1.09633148
2.24212106,2.72004728,0.00675629,0.61784748,0.89634532,0.71193414,0.22329735,0.00000000,0.43850587,1.09932393
2.24812406,2.69755041,0.00646544,0.60271474,0.90191649,0.70503591,0.21302336,0.00000000,0.43907711,1.10110807
