energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,1.55124961,0.94915203,0.00116197,0.50472025,0.89769179,0.00673655,0.10137479
-0.88544272,1.65024597,1.01901879,0.00122933,0.54707804,0.94869496,0.00703463,0.11060254
-0.87943972,1.74779050,1.08924879,0.00129330,0.59138758,0.99794224,0.00734597,0.12026900
-0.87343672,1.84267481,1.15891732,0.00135297,0.63717029,1.04484097,0.00766536,0.13030133
-0.86743372,1.93369482,1.22706539,0.00140746,0.68390294,1.08882652,0.00798796,0.14061490
-0.86143072,2.01966951,1.29271565,0.00145595,0.73102119,1.12937096,0.00830926,0.15111319
-0.85542771,2.09945979,1.35489022,0.00149771,0.77792494,1.16599078,0.00862505,0.16168807
-0.84942471,2.17198745,1.41262993,0.00153208,0.82398548,1.19825354,0.00893139,0.17222056
-0.84342171,2.23625382,1.46501462,0.00155853,0.86855461,1.22578361,0.00922460,0.18258201
-0.83741871,2.29135793,1.51118389,0.00157666,0.91097559,1.24826691,0.00950119,0.19263591
-0.83141571,2.33651399,1.55035779,0.00158620,0.95059584,1.26545495,0.00975789,0.20224015
-0.82541271,2.37106783,1.58185654,0.00158703,0.98678104,1.27716815,0.00999163,0.21124982
-0.81940970,2.39451207,1.60511898,0.00157915,1.01893033,1.28329870,0.01019954,0.21952048
-0.81340670,2.40649955,1.61971855,0.00156276,1.04649204,1.28381295,0.01037904,0.22691175
-0.80740370,2.40685487,1.62537666,0.00153816,1.06897954,1.27875346,0.01052788,0.23329120
-0.80140070,2.39558335,1.62197248,0.00150582,1.08598637,1.26824069,0.01064427,0.23853830
-0.79539770,2.37287729,1.60954890,0.00146632,1.09720036,1.25247424,0.01072692,0.24254834
-0.78939470,2.33911897,1.58831421,0.00142038,1.10241571,1.23173363,0.01077525,0.24523610
-0.78339170,2.29488012,1.55863949,0.00136881,1.10154281,1.20637826,0.01078945,0.24653914
-0.77738869,2.24091753,1.52105145,0.00131250,1.09461502,1.17684654,0.01077065,0.24642050
-0.77138569,2.17816469,1.47622110,0.00125245,1.08179221,1.14365381,0.01072101,0.24487069
-0.76538269,2.10771927,1.42494845,0.00118967,1.06336058,1.10738882,0.01064384,0.24190887
-0.75937969,2.03082651,1.36814381,0.00112522,1.03972882,1.06870862,0.01054360,0.23758306
-0.75337669,1.94885879,1.30680621,0.00106018,1.01142048,1.02833162,0.01042598,0.23196950
-0.74737369,1.86329153,1.24199967,0.00099562,0.97906284,0.98702873,0.01029786,0.22517095
-0.74137069,1.77567598,1.17482817,0.00093258,0.94337250,0.94561244,0.01016717,0.21731421
-0.73536768,1.68760950,1.10640996,0.00087207,0.90513833,0.90492406,0.01004283,0.20854675
-0.72936468,1.60070386,1.03785216,0.00081502,0.86520208,0.86581913,0.00993451,0.19903271
-0.72336168,1.51655248,0.97022625,0.00076233,0.82443766,0.82915122,0.00985237,0.18894844
-0.71735868,1.43669731,0.90454528,0.00071477,0.78372940,0.79575453,0.00980680,0.17847768
-0.71135568,1.36259625,0.84174321,0.00067305,0.74395041,0.76642570,0.00980807,0.16780660
-0.70535268,1.29559191,0.78265701,0.00063775,0.70594144,0.74190517,0.00986595,0.15711893
-0.69934967,1.23688261,0.72801178,0.00060936,0.67049106,0.72285887,0.00998935,0.14659135
-0.69334667,1.18749634,0.67840921,0.00058824,0.63831776,0.70986060,0.01018591,0.13638930
-0.68734367,1.14826834,0.63431934,0.00057463,0.61005446,0.70337579,0.01046168,0.12666327
-0.68134067,1.11982315,0.59607597,0.00056864,0.58623577,0.70374734,0.01082071,0.11754586
-0.67533767,1.10256140,0.56387521,0.00057026,0.56728849,0.71118392,0.01126483,0.10914949
-0.66933467,1.09665203,0.53777750,0.00057936,0.55352531,0.72575145,0.01179333,0.10156487
-0.66333167,1.10203010,0.51771251,0.00059567,0.54514200,0.74736815,0.01240290,0.09486029
-0.65732866,1.11840040,0.50348689,0.00061882,0.54221784,0.77580348,0.01308748,0.08908159
-0.65132566,1.14524696,0.49479447,0.00064832,0.54471941,0.81068139,0.01383828,0.08425287
-0.64532266,1.18184826,0.49122868,0.00068357,0.55250720,0.85148780,0.01464397,0.08037769
-0.63931966,1.22729781,0.49229672,0.00072389,0.56534505,0.89758245,0.01549081,0.07744091
-0.63331666,1.28052975,0.49743513,0.00076852,0.58291177,0.94821477,0.01636304,0.07541081
-0.62731366,1.34034863,0.50602645,0.00081663,0.60481465,1.00254350,0.01724323,0.07424158
-0.62131066,1.40546260,0.51741637,0.00086735,0.63060427,1.05965936,0.01811281,0.07387592
-0.61530765,1.47451905,0.53093114,0.00091977,0.65979016,1.11861021,0.01895259,0.07424779
-0.60930465,1.54614144,0.54589456,0.00097298,0.69185672,1.17842770,0.01974336,0.07528502
-0.60330165,1.61896621,0.56164433,0.00102607,0.72627887,1.23815449,0.02046648,0.07691194
-0.59729865,1.69167840,0.57754711,0.00107817,0.76253688,1.29687106,0.02110451,0.07905170
-0.59129565,1.76304474,0.59301209,0.00112845,0.80012994,1.35372086,0.02164178,0.08162842
-0.58529265,1.83194302,0.60750255,0.00117614,0.83858800,1.40793310,0.02206490,0.08456901
-0.57928964,1.89738672,0.62054519,0.00122055,0.87748162,1.45884195,0.02236321,0.08780464
-0.57328664,1.95854402,0.63173702,0.00126109,0.91642944,1.50590165,0.02252914,0.09127190
-0.56728364,2.01475057,0.64074966,0.00129726,0.95510322,1.54869674,0.02255844,0.09491364
-0.56128064,2.06551580,0.64733111,0.00132866,0.99323047,1.58694724,0.02245030,0.09867935
-0.55527764,2.11052270,0.65130496,0.00135501,1.03059462,1.62050866,0.02220738,0.10252537
-0.54927464,2.14962144,0.65256738,0.00137614,1.06703306,1.64936700,0.02183563,0.10641473
-0.54327164,2.18281748,0.65108209,0.00139196,1.10243323,1.67362912,0.02134407,0.11031678
-0.53726863,2.21025492,0.64687374,0.00140250,1.13672727,1.69350925,0.02074448,0.11420662
-0.53126563,2.23219639,0.64002006,0.00140787,1.16988554,1.70931244,0.02005090,0.11806438
-0.52526263,2.24900044,0.63064335,0.00140825,1.20190957,1.72141576,0.01927921,0.12187445
-0.51925963,2.26109786,0.61890162,0.00140388,1.23282475,1.73024852,0.01844652,0.12562465
-0.51325663,2.26896818,0.60497993,0.00139506,1.26267338,1.73627226,0.01757067,0.12930541
-0.50725363,2.27311724,0.58908228,0.00138214,1.29150831,1.73996165,0.01666966,0.13290904
-0.50125063,2.27405712,0.57142424,0.00136547,1.31938739,1.74178708,0.01576110,0.13642905
-0.49524762,2.27228891,0.55222676,0.00134544,1.34636908,1.74219948,0.01486177,0.13985963
-0.48924462,2.26828890,0.53171106,0.00132244,1.37250917,1.74161807,0.01398720,0.14319523
-0.48324162,2.26249834,0.51009474,0.00129686,1.39785862,1.74042107,0.01315130,0.14643028
-0.47723862,2.25531687,0.48758906,0.00126909,1.42246240,1.73893953,0.01236613,0.14955905
-0.47123562,2.24709912,0.46439718,0.00123951,1.44635907,1.73745407,0.01164172,0.15257560
-0.46523262,2.23815417,0.44071330,0.00120849,1.46958100,1.73619434,0.01098596,0.15547379
-0.45922961,2.22874724,0.41672232,0.00117636,1.49215476,1.73534052,0.01040460,0.15824747
-0.45322661,2.21910290,0.39259999,0.00114346,1.51410159,1.73502653,0.00990129,0.16089050
-0.44722361,2.20940910,0.36851311,0.00111009,1.53543755,1.73534436,0.00947771,0.16339699
-0.44122061,2.19982141,0.34461985,0.00107655,1.55617328,1.73634888,0.00913371,0.16576132
-0.43521761,2.19046694,0.32106976,0.00104310,1.57631319,1.73806266,0.00886751,0.16797828
-0.42921461,2.18144744,0.29800366,0.00100997,1.59585403,1.74048053,0.00867590,0.17004304
-0.42321161,2.17284136,0.27555310,0.00097739,1.61478299,1.74357334,0.00855452,0.17195109
-0.41720860,2.16470475,0.25383962,0.00094554,1.63307527,1.74729090,0.00849804,0.17369817
-0.41120560,2.15707110,0.23297370,0.00091457,1.65069153,1.75156403,0.00850037,0.17528008
-0.40520260,2.14995009,0.21305361,0.00088460,1.66757532,1.75630571,0.00855495,0.17669249
-0.39919960,2.14332587,0.19416415,0.00085574,1.68365072,1.76141148,0.00865484,0.17793074
-0.39319660,2.13715490,0.17637552,0.00082803,1.69882061,1.76675937,0.00879296,0.17898964
-0.38719360,2.13136394,0.15974231,0.00080151,1.71296568,1.77220960,0.00896222,0.17986331
-0.38119060,2.12584845,0.14430286,0.00077616,1.72594431,1.77760427,0.00915563,0.18054504
-0.37518759,2.12047192,0.13007889,0.00075195,1.73759370,1.78276744,0.00936641,0.18102725
-0.36918459,2.11506625,0.11707566,0.00072882,1.74773196,1.78750582,0.00958807,0.18130155
-0.36318159,2.10943353,0.10528246,0.00070669,1.75616142,1.79161021,0.00981448,0.18135876
-0.35717859,2.10334924,0.09467363,0.00068544,1.76267289,1.79485798,0.01003992,0.18118919
-0.35117559,2.09656715,0.08520992,0.00066497,1.76705082,1.79701667,0.01025909,0.18078281
-0.34517259,2.08882557,0.07684023,0.00064515,1.76907906,1.79784871,0.01046717,0.18012958
-0.33916958,2.07985514,0.06950361,0.00062586,1.76854714,1.79711731,0.01065981,0.17921981
-0.33316658,2.06938784,0.06313142,0.00060699,1.76525665,1.79459342,0.01083320,0.17804455
-0.32716358,2.05716705,0.05764964,0.00058842,1.75902769,1.79006378,0.01098399,0.17659593
-0.32116058,2.04295847,0.05298118,0.00057008,1.74970512,1.78333967,0.01110942,0.17486757
-0.31515758,2.02656154,0.04904812,0.00055188,1.73716435,1.77426646,0.01120723,0.17285498
-0.30915458,2.00782117,0.04577383,0.00053379,1.72131689,1.76273346,0.01127578,0.17055586
-0.30315158,1.98663933,0.04308493,0.00051579,1.70211511,1.74868402,0.01131400,0.16797047
-0.29714857,1.96298634,0.04091303,0.00049789,1.67955663,1.73212533,0.01132144,0.16510194
-0.29114557,1.93691129,0.03919617,0.00048012,1.65368802,1.71313781,0.01129832,0.16195653
-0.28514257,1.90855128,0.03788010,0.00046255,1.62460781,1.69188340,0.01124558,0.15854392
-0.27913957,1.87813915,0.03691917,0.00044527,1.59246890,1.66861251,0.01116484,0.15487747
-0.27313657,1.84600892,0.03627700,0.00042839,1.55748013,1.64366904,0.01105849,0.15097437
-0.26713357,1.81259882,0.03592688,0.00041206,1.51990704,1.61749299,0.01092969,0.14685588
-0.26113057,1.77845118,0.03585187,0.00039642,1.48007150,1.59062010,0.01078240,0.14254742
-0.25512756,1.74420878,0.03604460,0.00038165,1.43835017,1.56367817,0.01062131,0.13807862
-0.24912456,1.71060729,0.03650688,0.00036792,1.39517158,1.53737960,0.01045187,0.13348328
-0.24312156,1.67846351,0.03724896,0.00035542,1.35101155,1.51250980,0.01028021,0.12879921
-0.23711856,1.64865918,0.03828859,0.00034433,1.30638679,1.48991144,0.01011307,0.12406789
-0.23111556,1.62212043,0.03964985,0.00033483,1.26184668,1.47046450,0.00995765,0.11933401
-0.22511256,1.59979314,0.04136173,0.00032708,1.21796309,1.45506244,0.00982152,0.11464484
-0.21910955,1.58261452,0.04345651,0.00032126,1.17531830,1.44458483,0.00971242,0.11004933
-0.21310655,1.57148186,0.04596807,0.00031747,1.13449139,1.43986732,0.00963808,0.10559716
-0.20710355,1.56721921,0.04893002,0.00031584,1.09604315,1.44166988,0.00960600,0.10133749
-0.20110055,1.57054330,0.05237381,0.00031644,1.06050027,1.45064429,0.00962319,0.09731771
-0.19509755,1.58203003,0.05632693,0.00031931,1.02833921,1.46730256,0.00969599,0.09358202
-0.18909455,1.60208313,0.06081118,0.00032444,0.99997036,1.49198739,0.00982981,0.09017004
-0.18309155,1.63090647,0.06584119,0.00033180,0.97572348,1.52484642,0.01002889,0.08711537
-0.17708854,1.66848165,0.07142323,0.00034129,0.95583485,1.56581161,0.01029616,0.08444439
-0.17108554,1.71455229,0.07755442,0.00035280,0.94043705,1.61458517,0.01063300,0.08217508
-0.16508254,1.76861630,0.08422243,0.00036613,0.92955187,1.67063317,0.01103921,0.08031622
-0.15907954,1.82992702,0.09140572,0.00038107,0.92308696,1.73318767,0.01151285,0.07886675
-0.15307654,1.89750387,0.09907434,0.00039737,0.92083648,1.80125791,0.01205030,0.07781560
-0.14707354,1.97015256,0.10719134,0.00041473,0.92248589,1.87365059,0.01264622,0.07714178
-0.14107054,2.04649464,0.11571475,0.00043284,0.92762092,1.94899899,0.01329371,0.07681493
-0.13506753,2.12500545,0.12460007,0.00045137,0.93574027,2.02579993,0.01398445,0.07679611
-0.12906453,2.20405921,0.13380311,0.00046997,0.94627168,2.10245753,0.01470886,0.07703912
-0.12306153,2.28197965,0.14328316,0.00048832,0.95859069,2.17733191,0.01545636,0.07749190
-0.11705853,2.35709382,0.15300620,0.00050609,0.97204115,2.24879104,0.01621565,0.07809830
-0.11105553,2.42778710,0.16294801,0.00052297,0.98595670,2.31526340,0.01697496,0.07879993
-0.10505253,2.49255671,0.17309691,0.00053870,0.99968220,2.37528927,0.01772238,0.07953806
-0.09904952,2.55006131,0.18345604,0.00055306,1.01259405,2.42756823,0.01844610,0.08025555
-0.09304652,2.59916460,0.19404472,0.00056585,1.02411867,2.47100084,0.01913474,0.08089863
-0.08704352,2.63897053,0.20489898,0.00057696,1.03374823,2.50472254,0.01977752,0.08141846
-0.08104052,2.66884884,0.21607094,0.00058632,1.04105309,2.52812835,0.02036451,0.08177253
-0.07503752,2.68844958,0.22762697,0.00059390,1.04569039,2.54088717,0.02088679,0.08192561
-0.06903452,2.69770618,0.23964466,0.00059973,1.04740882,2.54294538,0.02133657,0.08185052
-0.06303152,2.69682698,0.25220867,0.00060392,1.04604932,2.53451957,0.02170726,0.08152840
-0.05702851,2.68627605,0.26540544,0.00060657,1.04154208,2.51607925,0.02199355,0.08094874
-0.05102551,2.66674429,0.27931723,0.00060785,1.03390025,2.48832032,0.02219138,0.08010897
-0.04502251,2.63911268,0.29401548,0.00060794,1.02321088,2.45213119,0.02229793,0.07901388
-0.03901951,2.60440968,0.30955412,0.00060703,1.00962381,2.40855317,0.02231160,0.07767474
-0.03301651,2.56376507,0.32596302,0.00060532,0.99333922,2.35873747,0.02223193,0.07610823
-0.02701351,2.51836278,0.34324207,0.00060300,0.97459470,2.30390081,0.02205957,0.07433530
-0.02101051,2.46939499,0.36135635,0.00060023,0.95365245,2.24528198,0.02179617,0.07238000
-0.01500750,2.41801980,0.38023261,0.00059716,0.93078741,2.18410132,0.02144436,0.07026827
-0.00900450,2.36532434,0.39975757,0.00059390,0.90627668,2.12152477,0.02100767,0.06802691
-0.00300150,2.31229491,0.41977815,0.00059052,0.88039087,2.05863395,0.02049048,0.06568258
0.00300150,2.25979500,0.44010382,0.00058706,0.85338745,1.99640316,0.01989796,0.06326101
0.00900450,2.20855187,0.46051103,0.00058352,0.82550623,1.93568379,0.01923602,0.06078645
0.01500750,2.15915153,0.48074968,0.00057985,0.79696701,1.87719607,0.01851128,0.05828117
0.02101051,2.11204155,0.50055135,0.00057599,0.76796914,1.82152786,0.01773093,0.05576531
0.02701351,2.06754092,0.51963893,0.00057184,0.73869268,1.76913957,0.01690276,0.05325679
0.03301651,2.02585531,0.53773718,0.00056729,0.70930092,1.72037413,0.01603497,0.05077143
0.03901951,1.98709642,0.55458377,0.00056223,0.67994363,1.67547071,0.01513614,0.04832319
0.04502251,1.95130357,0.56994009,0.00055653,0.65076091,1.63458076,0.01421505,0.04592443
0.05102551,1.91846589,0.58360140,0.00055007,0.62188694,1.59778505,0.01328060,0.04358632
0.05702851,1.88854336,0.59540564,0.00054278,0.59345347,1.56511016,0.01234160,0.04131919
0.06303152,1.86148553,0.60524042,0.00053456,0.56559269,1.53654361,0.01140668,0.03913289
0.06903452,1.83724652,0.61304792,0.00052538,0.53843924,1.51204638,0.01048410,0.03703708
0.07503752,1.81579578,0.61882718,0.00051523,0.51213121,1.49156246,0.00958161,0.03504151
0.08104052,1.79712408,0.62263395,0.00050412,0.48681017,1.47502504,0.00870630,0.03315615
0.08704352,1.78124464,0.62457777,0.00049211,0.46262008,1.46235919,0.00786451,0.03139124
0.09304652,1.76818988,0.62481672,0.00047927,0.43970538,1.45348154,0.00706171,0.02975730
0.09904952,1.75800427,0.62354993,0.00046573,0.41820816,1.44829713,0.00630241,0.02826495
0.10505253,1.75073420,0.62100837,0.00045161,0.39826481,1.44669438,0.00559016,0.02692475
0.11105553,1.74641574,0.61744432,0.00043705,0.38000223,1.44853871,0.00492752,0.02574686
0.11705853,1.74506159,0.61312014,0.00042223,0.36353382,1.45366569,0.00431606,0.02474070
0.12306153,1.74664803,0.60829689,0.00040730,0.34895550,1.46187452,0.00375642,0.02391459
0.12906453,1.75110302,0.60322331,0.00039243,0.33634188,1.47292250,0.00324838,0.02327530
0.13506753,1.75829623,0.59812574,0.00037776,0.32574290,1.48652095,0.00279095,0.02282762
0.14107054,1.76803165,0.59319948,0.00036345,0.31718089,1.50233319,0.00238246,0.02257398
0.14707354,1.78004330,0.58860178,0.00034960,0.31064833,1.51997464,0.00202069,0.02251409
0.15307654,1.79399417,0.58444696,0.00033633,0.30610637,1.53901524,0.00170297,0.02264461
0.15907954,1.80947856,0.58080363,0.00032372,0.30348411,1.55898400,0.00142635,0.02295894
0.16508254,1.82602765,0.57769417,0.00031181,0.30267879,1.57937561,0.00118763,0.02344706
0.17108554,1.84311793,0.57509641,0.00030065,0.30355686,1.59965878,0.00098355,0.02409556
0.17708854,1.86018231,0.57294734,0.00029024,0.30595598,1.61928589,0.00081085,0.02488767
0.18309155,1.87662330,0.57114861,0.00028057,0.30968791,1.63770378,0.00066635,0.02580354
0.18909455,1.89182787,0.56957375,0.00027162,0.31454227,1.65436517,0.00054703,0.02682056
0.19509755,1.90518355,0.56807643,0.00026334,0.32029116,1.66874047,0.00045009,0.02791387
0.20110055,1.91609528,0.56649980,0.00025566,0.32669453,1.68032968,0.00037300,0.02905697
0.20710355,1.92400252,0.56468622,0.00024853,0.33350624,1.68867422,0.00031351,0.03022246
0.21310655,1.92839641,0.56248727,0.00024187,0.34048064,1.69336833,0.00026967,0.03138279
0.21910955,1.92883637,0.55977347,0.00023560,0.34737954,1.69407009,0.00023985,0.03251122
0.22511256,1.92496584,0.55644342,0.00022964,0.35397939,1.69051166,0.00022275,0.03358266
0.23111556,1.91652685,0.55243205,0.00022392,0.36007837,1.68250875,0.00021735,0.03457461
0.23711856,1.90337282,0.54771760,0.00021836,0.36550331,1.66996892,0.00022291,0.03546802
0.24312156,1.88547932,0.54232710,0.00021290,0.37011590,1.65289865,0.00023895,0.03624805
0.24912456,1.86295226,0.53634001,0.00020748,0.37381826,1.63140872,0.00026524,0.03690477
0.25512756,1.83603302,0.52988988,0.00020206,0.37655734,1.60571771,0.00030173,0.03743362
0.26113057,1.80510021,0.52316390,0.00019660,0.37832800,1.57615322,0.00034854,0.03783577
0.26713357,1.77066753,0.51640017,0.00019108,0.37917459,1.54315049,0.00040593,0.03811820
0.27313657,1.73337761,0.50988276,0.00018548,0.37919092,1.50724826,0.00047425,0.03829358
0.27913957,1.69399153,0.50393458,0.00017982,0.37851843,1.46908150,0.00055390,0.03837992
0.28514257,1.65337412,0.49890824,0.00017411,0.37734258,1.42937110,0.00064533,0.03840001
0.29114557,1.61247513,0.49517522,0.00016836,0.37588767,1.38891044,0.00074899,0.03838058
0.29714857,1.57230680,0.49311347,0.00016263,0.37441005,1.34854917,0.00086529,0.03835136
0.30315158,1.53391824,0.49309420,0.00015695,0.37319012,1.30917435,0.00099457,0.03834391
0.30915458,1.49836758,0.49546798,0.00015138,0.37252325,1.27168973,0.00113715,0.03839045
0.31515758,1.46669267,0.50055095,0.00014598,0.37271020,1.23699359,0.00129323,0.03852254
0.32116058,1.43988145,0.50861165,0.00014081,0.37404718,1.20595598,0.00146294,0.03876978
0.32716358,1.41884321,0.51985888,0.00013591,0.37681620,1.17939614,0.00164632,0.03915864
0.33316658,1.40438167,0.53443144,0.00013136,0.38127584,1.15806105,0.00184335,0.03971130
0.33916958,1.39717114,0.55238991,0.00012721,0.38765308,1.14260568,0.00205394,0.04044473
0.34517259,1.39773661,0.57371117,0.00012348,0.39613624,1.13357593,0.00227795,0.04136990
0.35117559,1.40643857,0.59828576,0.00012023,0.40686949,1.13139468,0.00251523,0.04249131
0.35717859,1.42346311,0.62591843,0.00011747,0.41994892,1.13635153,0.00276561,0.04380672
0.36318159,1.44881766,0.65633178,0.00011522,0.43542038,1.14859640,0.00302894,0.04530714
0.36918459,1.48233233,0.68917299,0.00011347,0.45327891,1.16813723,0.00330509,0.04697710
0.37518759,1.52366660,0.72402337,0.00011221,0.47346985,1.19484150,0.00359396,0.04879522
0.38119060,1.57232107,0.76041026,0.00011142,0.49589129,1.22844149,0.00389546,0.05073494
0.38719360,1.62765332,0.79782099,0.00011106,0.52039765,1.26854271,0.00420950,0.05276546
0.39319660,1.68889723,0.83571803,0.00011108,0.54680426,1.31463507,0.00453596,0.05485285
0.39919960,1.75518481,0.87355494,0.00011143,0.57489243,1.36610621,0.00487462,0.05696121
0.40520260,1.82556936,0.91079228,0.00011205,0.60441492,1.42225622,0.00522513,0.05905399
0.41120560,1.89904928,0.94691283,0.00011288,0.63510141,1.48231336,0.00558690,0.06109515
0.41720860,1.97459142,0.98143569,0.00011385,0.66666393,1.54545011,0.00595907,0.06305041
0.42321161,2.05115325,1.01392840,0.00011491,0.69880184,1.61079904,0.00634037,0.06488831
0.42921461,2.12770338,1.04401699,0.00011599,0.73120663,1.67746828,0.00672908,0.06658118
0.43521761,2.20323981,1.07139344,0.00011703,0.76356614,1.74455626,0.00712298,0.06810588
0.44122061,2.27680584,1.09582051,0.00011799,0.79556851,1.81116554,0.00751922,0.06944448
0.44722361,2.34750343,1.11713382,0.00011882,0.82690578,1.87641578,0.00791440,0.07058454
0.45322661,2.41450422,1.13524145,0.00011949,0.85727735,1.93945585,0.00830445,0.07151935
0.45922961,2.47705830,1.15012108,0.00011997,0.88639330,1.99947514,0.00868476,0.07224790
0.46523262,2.53450107,1.16181521,0.00012025,0.91397782,2.05571411,0.00905017,0.07277461
0.47123562,2.58625841,1.17042465,0.00012031,0.93977259,2.10747429,0.00939513,0.07310900
0.47723862,2.63185047,1.17610090,0.00012016,0.96354047,2.15412753,0.00971377,0.07326506
0.48324162,2.67089432,1.17903767,0.00011979,0.98506911,2.19512475,0.01000012,0.07326064
0.48924462,2.70310557,1.17946212,0.00011922,1.00417472,2.23000375,0.01024828,0.07311669
0.49524762,2.72829904,1.17762613,0.00011847,1.02070564,2.25839617,0.01045258,0.07285637
0.50125063,2.74638858,1.17379794,0.00011756,1.03454562,2.28003315,0.01060789,0.07250427
0.50725363,2.75738571,1.16825443,0.00011652,1.04561672,2.29474955,0.01070971,0.07208553
0.51325663,2.76139726,1.16127426,0.00011536,1.05388144,2.30248630,0.01075445,0.07162501
0.51925963,2.75862160,1.15313201,0.00011414,1.05934399,2.30329072,0.01073959,0.07114654
0.52526263,2.74934348,1.14409329,0.00011286,1.06205062,2.29731448,0.01066377,0.07067225
0.53126563,2.73392739,1.13441101,0.00011157,1.06208877,2.28480916,0.01052693,0.07022201
0.53726863,2.71280932,1.12432257,0.00011028,1.05958521,2.26611931,0.01033036,0.06981296
0.54327164,2.68648713,1.11404812,0.00010903,1.05470296,2.24167316,0.01007669,0.06945920
0.54927464,2.65550960,1.10378952,0.00010783,1.04763738,2.21197115,0.00976984,0.06917167
0.55527764,2.62046453,1.09373016,0.00010671,1.03861141,2.17757278,0.00941495,0.06895812
0.56128064,2.58196608,1.08403522,0.00010569,1.02787025,2.13908200,0.00901822,0.06882324
0.56728364,2.54064192,1.07485244,0.00010476,1.01567572,2.09713195,0.00858675,0.06876896
0.57328664,2.49712053,1.06631310,0.00010395,1.00230061,2.05236948,0.00812835,0.06879482
0.57928964,2.45201908,1.05853302,0.00010325,0.98802306,2.00544001,0.00765131,0.06889852
0.58529265,2.40593227,1.05161353,0.00010266,0.97312146,1.95697356,0.00716420,0.06907646
0.59129565,2.35942249,1.04564213,0.00010218,0.95786974,1.90757205,0.00667562,0.06932434
0.59729865,2.31301160,1.04069278,0.00010180,0.94253334,1.85779878,0.00619398,0.06963783
0.60330165,2.26717438,1.03682562,0.00010151,0.92736580,1.80816996,0.00572735,0.07001305
0.60930465,2.22233382,1.03408616,0.00010129,0.91260596,1.75914876,0.00528323,0.07044718
0.61530765,2.17885829,1.03250383,0.00010114,0.89847588,1.71114195,0.00486846,0.07093879
0.62131066,2.13706044,1.03208997,0.00010102,0.88517915,1.66449891,0.00448904,0.07148815
0.62731366,2.09719777,1.03283547,0.00010092,0.87289983,1.61951309,0.00415009,0.07209731
0.63331666,2.05947482,1.03470803,0.00010082,0.86180172,1.57642557,0.00385578,0.07277014
0.63931966,2.02404665,1.03764957,0.00010071,0.85202813,1.53543043,0.00360927,0.07351214
0.64532266,1.99102373,1.04157384,0.00010057,0.84370203,1.49668170,0.00341274,0.07433009
0.65132566,1.96047782,1.04636477,0.00010038,0.83692670,1.46030140,0.00326738,0.07523170
0.65732866,1.93244898,1.05187577,0.00010014,0.83178692,1.42638838,0.00317344,0.07622514
0.66333167,1.90695328,1.05793035,0.00009983,0.82835074,1.39502742,0.00313026,0.07731848
0.66933467,1.88399125,1.06432431,0.00009946,0.82667198,1.36629839,0.00313630,0.07851922
0.67533767,1.86355672,1.07082966,0.00009903,0.82679334,1.34028486,0.00318928,0.07983383
0.68134067,1.84564581,1.07720035,0.00009855,0.82875027,1.31708185,0.00328619,0.08126742
0.68734367,1.83026562,1.08317967,0.00009802,0.83257524,1.29680231,0.00342338,0.08282343
0.69334667,1.81744230,1.08850913,0.00009747,0.83830244,1.27958190,0.00359667,0.08450353
0.69934967,1.80722792,1.09293843,0.00009692,0.84597242,1.26558172,0.00380144,0.08630762
0.70535268,1.79970556,1.09623605,0.00009640,0.85563646,1.25498862,0.00403270,0.08823394
0.71135568,1.79499215,1.09819976,0.00009594,0.86735995,1.24801290,0.00428524,0.09027927
0.71735868,1.79323840,1.09866646,0.00009558,0.88122465,1.24488312,0.00455368,0.09243923
0.72336168,1.79462553,1.09752070,0.00009534,0.89732896,1.24583803,0.00483266,0.09470855
0.72936468,1.79935835,1.09470109,0.00009528,0.91578614,1.25111559,0.00511688,0.09708133
0.73536768,1.80765471,1.09020418,0.00009542,0.93671989,1.26093953,0.00540125,0.09955129
0.74137069,1.81973135,1.08408534,0.00009580,0.96025729,1.27550356,0.00568102,0.10211178
0.74737369,1.83578663,1.07645639,0.00009644,0.98651908,1.29495415,0.00595184,0.10475584
0.75337669,1.85598082,1.06747999,0.00009738,1.01560753,1.31937244,0.00620990,0.10747598
0.75937969,1.88041485,1.05736093,0.00009863,1.04759237,1.34875637,0.00645201,0.11026385
0.76538269,1.90910877,1.04633478,0.00010018,1.08249567,1.38300395,0.00667566,0.11310986
0.77138569,1.94198137,1.03465451,0.00010205,1.12027625,1.42189896,0.00687908,0.11600262
0.77738869,1.97883231,1.02257588,0.00010422,1.16081509,1.46510012,0.00706132,0.11892847
0.78339170,2.01932834,1.01034244,0.00010666,1.20390253,1.51213474,0.00722222,0.12187095
0.78939470,2.06299503,0.99817113,0.00010935,1.24922869,1.56239796,0.00736248,0.12481044
0.79539770,2.10921517,0.98623947,0.00011223,1.29637803,1.61515807,0.00748361,0.12772397
0.80140070,2.15723468,0.97467506,0.00011526,1.34482900,1.66956842,0.00758793,0.13058526
0.80740370,2.20617660,0.96354833,0.00011838,1.39395943,1.72468602,0.00767856,0.13336508
0.81340670,2.25506306,0.95286883,0.00012152,1.44305798,1.77949640,0.00775934,0.13603189
0.81940970,2.30284479,0.94258550,0.00012463,1.49134162,1.83294412,0.00783483,0.13855282
0.82541271,2.34843713,0.93259096,0.00012764,1.53797860,1.88396772,0.00791022,0.14089500
