energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.82341171,0.68801945,0.51743953,0.00252328,0.12271164,0.01863967,0.03116062,0.09248949,0.00000000
4.82941471,0.69318212,0.51753876,0.00256558,0.13271908,0.02026520,0.03286108,0.09092753,0.00000000
4.83541771,0.70093699,0.51916199,0.00261976,0.14418155,0.02211347,0.03516942,0.08938166,0.00000000
4.84142071,0.71150249,0.52248784,0.00268677,0.15705137,0.02420046,0.03810740,0.08789730,0.00000000
4.84742371,0.72510524,0.52770789,0.00276751,0.17127065,0.02653946,0.04169568,0.08652654,0.00000000
4.85342671,0.74196193,0.53501123,0.00286282,0.18676916,0.02914012,0.04595184,0.08532529,0.00000000
4.85942971,0.76226055,0.54456838,0.00297336,0.20346288,0.03200750,0.05088821,0.08435028,0.00000000
4.86543272,0.78614206,0.55651529,0.00309961,0.22125326,0.03514120,0.05650963,0.08365586,0.00000000
4.87143572,0.81368351,0.57093829,0.00324177,0.24002743,0.03853450,0.06281113,0.08329101,0.00000000
4.87743872,0.84488363,0.58786082,0.00339973,0.25965936,0.04217368,0.06977573,0.08329646,0.00000000
4.88344172,0.87965146,0.60723260,0.00357303,0.28001193,0.04603754,0.07737256,0.08370221,0.00000000
4.88944472,0.91779902,0.62892196,0.00376088,0.30093997,0.05009708,0.08555516,0.08452544,0.00000000
4.89544772,0.95903816,0.65271165,0.00396209,0.32229399,0.05431549,0.09426044,0.08576905,0.00000000
4.90145073,1.00298207,0.67829860,0.00417514,0.34392456,0.05864841,0.10340809,0.08742073,0.00000000
4.90745373,1.04915130,0.70529767,0.00439817,0.36568689,0.06304452,0.11290071,0.08945275,0.00000000
4.91345673,1.09698415,0.73324931,0.00462906,0.38744554,0.06744634,0.12262461,0.09182235,0.00000000
4.91945973,1.14585093,0.76163105,0.00486544,0.40907880,0.07179150,0.13245148,0.09447290,0.00000000
4.92546273,1.19507154,0.78987220,0.00510478,0.43048244,0.07601411,0.14224067,0.09733549,0.00000000
4.93146573,1.24393544,0.81737141,0.00534445,0.45157262,0.08004646,0.15184232,0.10033126,0.00000000
4.93746873,1.29172322,0.84351627,0.00558182,0.47228763,0.08382092,0.16110101,0.10337403,0.00000000
4.94347174,1.33772870,0.86770419,0.00581429,0.49258825,0.08727187,0.16986003,0.10637332,0.00000000
4.94947474,1.38128062,0.88936375,0.00603937,0.51245673,0.09033776,0.17796592,0.10923762,0.00000000
4.95547774,1.42176285,0.90797564,0.00625476,0.53189422,0.09296306,0.18527327,0.11187762,0.00000000
4.96148074,1.45863245,0.92309224,0.00645838,0.55091685,0.09510022,0.19164946,0.11420949,0.00000000
4.96748374,1.49143467,0.93435523,0.00664841,0.56955056,0.09671124,0.19697927,0.11615794,0.00000000
4.97348674,1.51981438,0.94151033,0.00682329,0.58782506,0.09776919,0.20116898,0.11765887,0.00000000
4.97948974,1.54352371,0.94441875,0.00698179,0.60576715,0.09825923,0.20414999,0.11866171,0.00000000
4.98549275,1.56242558,0.94306483,0.00712292,0.62339396,0.09817936,0.20588156,0.11913113,0.00000000
4.99149575,1.57649344,0.93755964,0.00724598,0.64070649,0.09754069,0.20635280,0.11904828,0.00000000
4.99749875,1.58580730,0.92814057,0.00735049,0.65768401,0.09636736,0.20558360,0.11841132,0.00000000
5.00350175,1.59054669,0.91516675,0.00743620,0.67427966,0.09469599,0.20362454,0.11723533,0.00000000
5.00950475,1.59098110,0.89911086,0.00750301,0.69041773,0.09257477,0.20055588,0.11555170,0.00000000
5.01550775,1.58745847,0.88054750,0.00755096,0.70599286,0.09006216,0.19648548,0.11340687,0.00000000
5.02151076,1.58039267,0.86013866,0.00758020,0.72087143,0.08722533,0.19154596,0.11086062,0.00000000
5.02751376,1.57025047,0.83861693,0.00759096,0.73489502,0.08413835,0.18589096,0.10798394,0.00000000
5.03351676,1.55753855,0.81676701,0.00758353,0.74788603,0.08088022,0.17969096,0.10485663,0.00000000
5.03951976,1.54279127,0.79540602,0.00755826,0.75965503,0.07753278,0.17312856,0.10156464,0.00000000
5.04552276,1.52655925,0.77536341,0.00751557,0.77000956,0.07417865,0.16639349,0.09819737,0.00000000
5.05152576,1.50939901,0.75746078,0.00745594,0.77876379,0.07089918,0.15967757,0.09484495,0.00000000
5.05752876,1.49186369,0.74249212,0.00737996,0.78574859,0.06777247,0.15316967,0.09159560,0.00000000
5.06353177,1.47449471,0.73120486,0.00728835,0.79082109,0.06487164,0.14705089,0.08853317,0.00000000
5.06953477,1.45781391,0.72428201,0.00718195,0.79387342,0.06226319,0.14149004,0.08573491,0.00000000
5.07553777,1.44231610,0.72232556,0.00706181,0.79483982,0.06000557,0.13663950,0.08326955,0.00000000
5.08154077,1.42846149,0.72584126,0.00692916,0.79370164,0.05814808,0.13263159,0.08119564,0.00000000
5.08754377,1.41666777,0.73522510,0.00678541,0.79048988,0.05672988,0.12957550,0.07956024,0.00000000
5.09354677,1.40730163,0.75075133,0.00663220,0.78528508,0.05577929,0.12755470,0.07839796,0.00000000
5.09954977,1.40066972,0.77256238,0.00647136,0.77821443,0.05531331,0.12662504,0.07773030,0.00000000
5.10555278,1.39700902,0.80066084,0.00630485,0.76944626,0.05533739,0.12681344,0.07756533,0.00000000
5.11155578,1.39647714,0.83490353,0.00613477,0.75918226,0.05584533,0.12811721,0.07789773,0.00000000
5.11755878,1.39914277,0.87499819,0.00596328,0.74764786,0.05681949,0.13050403,0.07870902,0.00000000
5.12356178,1.40497719,0.92050298,0.00579253,0.73508136,0.05823114,0.13391258,0.07996817,0.00000000
5.12956478,1.41384728,0.97082902,0.00562458,0.72172251,0.06004104,0.13825385,0.08163249,0.00000000
5.13556778,1.42551103,1.02524657,0.00546137,0.70780123,0.06220022,0.14341311,0.08364872,0.00000000
5.14157079,1.43961627,1.08289483,0.00530460,0.69352716,0.06465096,0.14925256,0.08595446,0.00000000
5.14757379,1.45570313,1.14279580,0.00515570,0.67908072,0.06732803,0.15561459,0.08847973,0.00000000
5.15357679,1.47321100,1.20387210,0.00501574,0.66460616,0.07016003,0.16232567,0.09114888,0.00000000
5.15957979,1.49149000,1.26496877,0.00488545,0.65020705,0.07307100,0.16920078,0.09388257,0.00000000
5.16558279,1.50981723,1.32487871,0.00476514,0.63594442,0.07598214,0.17604823,0.09659999,0.00000000
5.17158579,1.52741732,1.38237127,0.00465473,0.62183754,0.07881373,0.18267486,0.09922111,0.00000000
5.17758879,1.54348682,1.43622333,0.00455377,0.60786736,0.08148704,0.18889143,0.10166904,0.00000000
5.18359180,1.55722154,1.48525189,0.00446144,0.59398219,0.08392639,0.19451798,0.10387231,0.00000000
5.18959480,1.56784577,1.52834717,0.00437669,0.58010525,0.08606108,0.19938904,0.10576711,0.00000000
5.19559780,1.57464201,1.56450496,0.00429819,0.56614361,0.08782735,0.20335854,0.10729927,0.00000000
5.20160080,1.57697993,1.59285706,0.00422453,0.55199780,0.08917009,0.20630409,0.10842604,0.00000000
5.20760380,1.57434309,1.61269843,0.00415422,0.53757158,0.09004437,0.20813061,0.10911754,0.00000000
5.21360680,1.56635204,1.62350997,0.00408581,0.52278119,0.09041669,0.20877304,0.10935772,0.00000000
5.21960980,1.55278268,1.62497587,0.00401801,0.50756361,0.09026589,0.20819811,0.10914493,0.00000000
5.22561281,1.53357886,1.61699476,0.00394969,0.49188316,0.08958366,0.20640496,0.10849194,0.00000000
5.23161581,1.50885845,1.59968400,0.00388001,0.47573640,0.08837469,0.20342477,0.10742547,0.00000000
5.23761881,1.47891275,1.57337701,0.00380847,0.45915478,0.08665636,0.19931917,0.10598518,0.00000000
5.24362181,1.44419896,1.53861365,0.00373490,0.44220517,0.08445809,0.19417773,0.10422217,0.00000000
5.24962481,1.40532632,1.49612401,0.00365953,0.42498822,0.08182026,0.18811454,0.10219702,0.00000000
5.25562781,1.36303637,1.44680643,0.00358295,0.40763479,0.07879287,0.18126400,0.09997757,0.00000000
5.26163082,1.31817852,1.39170058,0.00350611,0.39030065,0.07543387,0.17377609,0.09763630,0.00000000
5.26763382,1.27168186,1.33195685,0.00343027,0.37315987,0.07180736,0.16581129,0.09524765,0.00000000
5.27363682,1.22452479,1.26880325,0.00335698,0.35639732,0.06798163,0.15753541,0.09288528,0.00000000
5.27963982,1.17770377,1.20351125,0.00328797,0.34020076,0.06402715,0.14911448,0.09061936,0.00000000
5.28564282,1.13220245,1.13736181,0.00322515,0.32475292,0.06001467,0.14070998,0.08851416,0.00000000
5.29164582,1.08896278,1.07161283,0.00317045,0.31022403,0.05601336,0.13247452,0.08662585,0.00000000
5.29764882,1.04885895,1.00746915,0.00312586,0.29676524,0.05208912,0.12454821,0.08500075,0.00000000
5.30365183,1.01267526,0.94605587,0.00309323,0.28450309,0.04830313,0.11705573,0.08367406,0.00000000
5.30965483,0.98108846,0.88839572,0.00307433,0.27353550,0.04471065,0.11010425,0.08266905,0.00000000
5.31565783,0.95465514,0.83539078,0.00307071,0.26392922,0.04136005,0.10378213,0.08199690,0.00000000
5.32166083,0.93380402,0.78780877,0.00308369,0.25571884,0.03829212,0.09815849,0.08165697,0.00000000
5.32766383,0.91883324,0.74627372,0.00311430,0.24890750,0.03553970,0.09328347,0.08163763,0.00000000
5.33366683,0.90991207,0.71126092,0.00316327,0.24346886,0.03312744,0.08918922,0.08191754,0.00000000
5.33966983,0.90708653,0.68309552,0.00323100,0.23935052,0.03107187,0.08589134,0.08246733,0.00000000
5.34567284,0.91028827,0.66195445,0.00331759,0.23647832,0.02938160,0.08339079,0.08325149,0.00000000
5.35167584,0.91934569,0.64787108,0.00342276,0.23476151,0.02805767,0.08167604,0.08423049,0.00000000
5.35767884,0.93399679,0.64074193,0.00354593,0.23409828,0.02709407,0.08072534,0.08536296,0.00000000
5.36368184,0.95390263,0.64033524,0.00368619,0.23438152,0.02647823,0.08050897,0.08660780,0.00000000
5.36968484,0.97866094,0.64630067,0.00384236,0.23550435,0.02619171,0.08099139,0.08792611,0.00000000
5.37568784,1.00781912,0.65818008,0.00401294,0.23736531,0.02621077,0.08213305,0.08928293,0.00000000
5.38169085,1.04088630,0.67541905,0.00419619,0.23987288,0.02650711,0.08389202,0.09064862,0.00000000
5.38769385,1.07734402,0.69737914,0.00439015,0.24294909,0.02704853,0.08622518,0.09199981,0.00000000
5.39369685,1.11665556,0.72335072,0.00459263,0.24653224,0.02779961,0.08908903,0.09332000,0.00000000
5.39969985,1.15827369,0.75256665,0.00480129,0.25057846,0.02872246,0.09244009,0.09459968,0.00000000
5.40570285,1.20164717,0.78421656,0.00501362,0.25506216,0.02977740,0.09623501,0.09583604,0.00000000
5.41170585,1.24622603,0.81746208,0.00522703,0.25997537,0.03092371,0.10043026,0.09703228,0.00000000
5.41770885,1.29146586,0.85145266,0.00543885,0.26532602,0.03212041,0.10498167,0.09819663,0.00000000
5.42371186,1.33683152,0.88534218,0.00564639,0.27113519,0.03332696,0.10984366,0.09934103,0.00000000
5.42971486,1.38180032,0.91830590,0.00584698,0.27743357,0.03450406,0.11496851,0.10047974,0.00000000
5.43571786,1.42586497,0.94955762,0.00603802,0.28425719,0.03561441,0.12030549,0.10162773,0.00000000
5.44172086,1.46853639,0.97836640,0.00621702,0.29164267,0.03662343,0.12580010,0.10279917,0.00000000
5.44772386,1.50934656,1.00407257,0.00638167,0.29962208,0.03749993,0.13139351,0.10400596,0.00000000
5.45372686,1.54785126,1.02610226,0.00652983,0.30821783,0.03821676,0.13702212,0.10525639,0.00000000
5.45972986,1.58363281,1.04397989,0.00665965,0.31743755,0.03875132,0.14261745,0.10655408,0.00000000
5.46573287,1.61630262,1.05733812,0.00676952,0.32726945,0.03908598,0.14810634,0.10789716,0.00000000
5.47173587,1.64550358,1.06592462,0.00685814,0.33767813,0.03920837,0.15341150,0.10927780,0.00000000
5.47773887,1.67091207,1.06960534,0.00692456,0.34860130,0.03911153,0.15845235,0.11068196,0.00000000
5.48374187,1.69223964,1.06836402,0.00696813,0.35994739,0.03879385,0.16314629,0.11208961,0.00000000
5.48974487,1.70923417,1.06229778,0.00698853,0.37159438,0.03825896,0.16741019,0.11347516,0.00000000
5.49574787,1.72168071,1.05160898,0.00698576,0.38338991,0.03751534,0.17116221,0.11480816,0.00000000
5.50175088,1.72940191,1.03659369,0.00696010,0.39515276,0.03657586,0.17432377,0.11605431,0.00000000
5.50775388,1.73225809,1.01762716,0.00691210,0.40667575,0.03545725,0.17682165,0.11717654,0.00000000
5.51375688,1.73014731,0.99514702,0.00684253,0.41773006,0.03417932,0.17859016,0.11813632,0.00000000
5.51975988,1.72300520,0.96963495,0.00675237,0.42807082,0.03276429,0.17957318,0.11889490,0.00000000
5.52576288,1.71080503,0.94159773,0.00664274,0.43744382,0.03123598,0.17972611,0.11941472,0.00000000
5.53176588,1.69355784,0.91154845,0.00651488,0.44559321,0.02961901,0.17901753,0.11966057,0.00000000
5.53776888,1.67131284,0.87998881,0.00637010,0.45226970,0.02793809,0.17743054,0.11960080,0.00000000
5.54377189,1.64415805,0.84739323,0.00620977,0.45723915,0.02621732,0.17496370,0.11920834,0.00000000
5.54977489,1.61222108,0.81419546,0.00603529,0.46029102,0.02447956,0.17163153,0.11846151,0.00000000
5.55577789,1.57566998,0.78077815,0.00584806,0.46124630,0.02274598,0.16746445,0.11734466,0.00000000
5.56178089,1.53471401,0.74746562,0.00564947,0.45996470,0.02103563,0.16250830,0.11584866,0.00000000
5.56778389,1.48960411,0.71452016,0.00544092,0.45635051,0.01936517,0.15682333,0.11397110,0.00000000
5.57378689,1.44063288,0.68214155,0.00522378,0.45035701,0.01774873,0.15048269,0.11171639,0.00000000
5.57978989,1.38813386,0.65046964,0.00499939,0.44198918,0.01619786,0.14357058,0.10909560,0.00000000
5.58579290,1.33247995,0.61958974,0.00476913,0.43130447,0.01472157,0.13618006,0.10612622,0.00000000
5.59179590,1.27408086,0.58954004,0.00453433,0.41841160,0.01332643,0.12841061,0.10283176,0.00000000
5.59779890,1.21337941,0.56032074,0.00429636,0.40346761,0.01201681,0.12036555,0.09924125,0.00000000
5.60380190,1.15084685,0.53190403,0.00405656,0.38667305,0.01079510,0.11214944,0.09538871,0.00000000
5.60980490,1.08697714,0.50424454,0.00381632,0.36826568,0.00966194,0.10386559,0.09131250,0.00000000
5.61580790,1.02228043,0.47728941,0.00357700,0.34851302,0.00861656,0.09561367,0.08705476,0.00000000
5.62181091,0.95727584,0.45098775,0.00333999,0.32770401,0.00765697,0.08748765,0.08266079,0.00000000
5.62781391,0.89248403,0.42529884,0.00310665,0.30614025,0.00678030,0.07957403,0.07817846,0.00000000
5.63381691,0.82841952,0.40019889,0.00287834,0.28412714,0.00598300,0.07195043,0.07365767,0.00000000
5.63981991,0.76558348,0.37568619,0.00265639,0.26196548,0.00526105,0.06468468,0.06914990,0.00000000
5.64582291,0.70445691,0.35178443,0.00244208,0.23994361,0.00461017,0.05783422,0.06470776,0.00000000
5.65182591,0.64549479,0.32854453,0.00223664,0.21833064,0.00402595,0.05144596,0.06038463,0.00000000
5.65782891,0.58912122,0.30604470,0.00204126,0.19737091,0.00350399,0.04555656,0.05623439,0.00000000
5.66383192,0.53572590,0.28438934,0.00185700,0.17727973,0.00304000,0.04019298,0.05231111,0.00000000
5.66983492,0.48566184,0.26370670,0.00168489,0.15824065,0.00262985,0.03537333,0.04866891,0.00000000
5.67583792,0.43924452,0.24414584,0.00152582,0.14040420,0.00226971,0.03110795,0.04536173,0.00000000
5.68184092,0.39675233,0.22587297,0.00138062,0.12388788,0.00195600,0.02740057,0.04244315,0.00000000
5.68784392,0.35842809,0.20906747,0.00125000,0.10877749,0.00168553,0.02424961,0.03996623,0.00000000
5.69384692,0.32448159,0.19391790,0.00113457,0.09512949,0.00145544,0.02164940,0.03798322,0.00000000
5.69984992,0.29509279,0.18061803,0.00103487,0.08297414,0.00126329,0.01959135,0.03654527,0.00000000
5.70585293,0.27041534,0.16936306,0.00095133,0.07231931,0.00110709,0.01806502,0.03570199,0.00000000
5.71185593,0.25058022,0.16034609,0.00088429,0.06315450,0.00098528,0.01705896,0.03550095,0.00000000
5.71785893,0.23569895,0.15375479,0.00083400,0.05545512,0.00089677,0.01656133,0.03598690,0.00000000
5.72386193,0.22586631,0.14976829,0.00080066,0.04918652,0.00084096,0.01656035,0.03720100,0.00000000
5.72986493,0.22116210,0.14855402,0.00078434,0.04430776,0.00081777,0.01704445,0.03917975,0.00000000
5.73586793,0.22165170,0.15026475,0.00078504,0.04077492,0.00082757,0.01800217,0.04195379,0.00000000
5.74187094,0.22738542,0.15503525,0.00080268,0.03854375,0.00087124,0.01942189,0.04554659,0.00000000
5.74787394,0.23839639,0.16297896,0.00083705,0.03757166,0.00095011,0.02129133,0.04997298,0.00000000
5.75387694,0.25469708,0.17418429,0.00088783,0.03781901,0.00106593,0.02359692,0.05523768,0.00000000
5.75987994,0.27627457,0.18871060,0.00095460,0.03924957,0.00122078,0.02632300,0.06133377,0.00000000
5.76588294,0.30308465,0.20658412,0.00103675,0.04183037,0.00141702,0.02945109,0.06824128,0.00000000
5.77188594,0.33504521,0.22779357,0.00113356,0.04553083,0.00165719,0.03295904,0.07592597,0.00000000
5.77788894,0.37202917,0.25228598,0.00124409,0.05032130,0.00194383,0.03682036,0.08433830,0.00000000
5.78389195,0.41385745,0.27996269,0.00136728,0.05617126,0.00227942,0.04100355,0.09341283,0.00000000
5.78989495,0.46029242,0.31067596,0.00150184,0.06304709,0.00266614,0.04547172,0.10306803,0.00000000
5.79589795,0.51103245,0.34422643,0.00164631,0.07090975,0.00310575,0.05018236,0.11320660,0.00000000
5.80190095,0.56570794,0.38036179,0.00179907,0.07971243,0.00359936,0.05508742,0.12371638,0.00000000
5.80790395,0.62387955,0.41877689,0.00195832,0.08939833,0.00414731,0.06013357,0.13447192,0.00000000
5.81390695,0.68503871,0.45911570,0.00212213,0.09989882,0.00474891,0.06526290,0.14533661,0.00000000
5.81990995,0.74861117,0.50097521,0.00228846,0.11113197,0.00540236,0.07041373,0.15616547,0.00000000
5.82591296,0.81396346,0.54391156,0.00245520,0.12300172,0.00610457,0.07552184,0.16680847,0.00000000
5.83191596,0.88041259,0.58744834,0.00262022,0.13539769,0.00685107,0.08052179,0.17711430,0.00000000
5.83791896,0.94723873,0.63108697,0.00278140,0.14819576,0.00763596,0.08534850,0.18693459,0.00000000
5.84392196,1.01370083,0.67431915,0.00293672,0.16125941,0.00845189,0.08993889,0.19612817,0.00000000
5.84992496,1.07905452,0.71664083,0.00308427,0.17444178,0.00929013,0.09423358,0.20456556,0.00000000
5.85592796,1.14257190,0.75756739,0.00322235,0.18758853,0.01014067,0.09817857,0.21213319,0.00000000
5.86193097,1.20356235,0.79664940,0.00334949,0.20054115,0.01099237,0.10172673,0.21873735,0.00000000
5.86793397,1.26139360,0.83348838,0.00346452,0.21314088,0.01183324,0.10483917,0.22430770,0.00000000
5.87393697,1.31551200,0.86775174,0.00356657,0.22523281,0.01265068,0.10748636,0.22880000,0.00000000
5.87993997,1.36546112,0.89918620,0.00365514,0.23667015,0.01343183,0.10964885,0.23219816,0.00000000
5.88594297,1.41089757,0.92762889,0.00373010,0.24731830,0.01416392,0.11131771,0.23451527,0.00000000
5.89194597,1.45160328,0.95301558,0.00379170,0.25705869,0.01483464,0.11249456,0.23579368,0.00000000
5.89794897,1.48749336,0.97538521,0.00384053,0.26579208,0.01543253,0.11319121,0.23610401,0.00000000
5.90395198,1.51861890,0.99488047,0.00387755,0.27344110,0.01594734,0.11342889,0.23554309,0.00000000
5.90995498,1.54516442,1.01174399,0.00390401,0.27995212,0.01637036,0.11323724,0.23423094,0.00000000
5.91595798,1.56743980,1.02631013,0.00392141,0.28529611,0.01669471,0.11265286,0.23230683,0.00000000
5.92196098,1.58586678,1.03899243,0.00393148,0.28946862,0.01691557,0.11171779,0.22992451,0.00000000
5.92796398,1.60096055,1.05026723,0.00393604,0.29248890,0.01703033,0.11047771,0.22724687,0.00000000
5.93396698,1.61330712,1.06065377,0.00393700,0.29439816,0.01703867,0.10898015,0.22444015,0.00000000
5.93996998,1.62353738,1.07069184,0.00393625,0.29525721,0.01694255,0.10727272,0.22166791,0.00000000
5.94597299,1.63229907,1.08091775,0.00393561,0.29514353,0.01674615,0.10540145,0.21908509,0.00000000
5.95197599,1.64022796,1.09183969,0.00393674,0.29414811,0.01645571,0.10340926,0.21683225,0.00000000
5.95797899,1.64791956,1.10391386,0.00394109,0.29237208,0.01607929,0.10133480,0.21503030,0.00000000
5.96398199,1.65590291,1.11752214,0.00394985,0.28992357,0.01562650,0.09921149,0.21377600,0.00000000
5.96998499,1.66461744,1.13295287,0.00396391,0.28691474,0.01510822,0.09706698,0.21313820,0.00000000
5.97598799,1.67439441,1.15038530,0.00398387,0.28345926,0.01453623,0.09492289,0.21315530,0.00000000
5.98199100,1.68544353,1.16987890,0.00400995,0.27967036,0.01392284,0.09279496,0.21383371,0.00000000
5.98799400,1.69784555,1.19136785,0.00404208,0.27565939,0.01328063,0.09069348,0.21514764,0.00000000
5.99399700,1.71155109,1.21466127,0.00407989,0.27153495,0.01262205,0.08862402,0.21704014,0.00000000
6.00000000,1.72638562,1.23944903,0.00412273,0.26740260,0.01195915,0.08658837,0.21942529,0.00000000
