energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.42721361,2.60498261,0.11813703,0.26423863,0.30347294,0.37244631,0.58868873,0.00000000,1.22288005,1.20803770
4.43321661,2.66122326,0.12296952,0.26812493,0.30263400,0.38362934,0.60831379,0.00000000,1.26614760,1.22548186
4.43921961,2.71319983,0.12716124,0.27140825,0.30221016,0.39426151,0.62729656,0.00000000,1.30751525,1.24073095
4.44522261,2.75938842,0.13061825,0.27398133,0.30201940,0.40413203,0.64537706,0.00000000,1.34623127,1.25299312
4.45122561,2.79845870,0.13326181,0.27575697,0.30189610,0.41304926,0.66232580,0.00000000,1.38160980,1.26159529
4.45722861,2.82930486,0.13503088,0.27666957,0.30169475,0.42084459,0.67794800,0.00000000,1.41304518,1.26600022
4.46323162,2.85106780,0.13588424,0.27667594,0.30129274,0.42737541,0.69208617,0.00000000,1.44002325,1.26581831
4.46923462,2.86314794,0.13580181,0.27575520,0.30059222,0.43252692,0.70462099,0.00000000,1.46212955,1.26081417
4.47523762,2.86520901,0.13478535,0.27390785,0.29952098,0.43621297,0.71547074,0.00000000,1.47905447,1.25090780
4.48124062,2.85717307,0.13285832,0.27115433,0.29803253,0.43837600,0.72458926,0.00000000,1.49059530,1.23617062
4.48724362,2.83920785,0.13006506,0.26753291,0.29610537,0.43898614,0.73196294,0.00000000,1.49665566,1.21681682
4.49324662,2.81170732,0.12646921,0.26309729,0.29374160,0.43803966,0.73760680,0.00000000,1.49724252,1.19319051
4.49924962,2.77526693,0.12215153,0.25791402,0.29096501,0.43555692,0.74156017,0.00000000,1.49246118,1.16574954
4.50525263,2.73065498,0.11720714,0.25205976,0.28781866,0.43158009,0.74388216,0.00000000,1.48250865,1.13504656
4.51125563,2.67878139,0.11174234,0.24561871,0.28436225,0.42617066,0.74464733,0.00000000,1.46766585,1.10170829
4.51725863,2.62066538,0.10587124,0.23868013,0.28066925,0.41940690,0.74394164,0.00000000,1.44828885,1.06641390
4.52326163,2.55740317,0.09971213,0.23133621,0.27682381,0.41138155,0.74185903,0.00000000,1.42479955,1.02987298
4.52926463,2.49013667,0.09338393,0.22368011,0.27291776,0.40219951,0.73849859,0.00000000,1.39767582,0.99280420
4.53526763,2.42002397,0.08700283,0.21580441,0.26904750,0.39197588,0.73396244,0.00000000,1.36744142,0.95591487
4.54127064,2.34821209,0.08067911,0.20779978,0.26531095,0.38083403,0.72835421,0.00000000,1.33465554,0.91988216
4.54727364,2.27581240,0.07451440,0.19975390,0.26180459,0.36890397,0.72177804,0.00000000,1.29990212,0.88533624
4.55327664,2.20387866,0.06859938,0.19175063,0.25862051,0.35632074,0.71433797,0.00000000,1.26377877,0.85284554
4.55927964,2.13338782,0.06301197,0.18386924,0.25584371,0.34322282,0.70613755,0.00000000,1.22688544,0.82290444
4.56528264,2.06522349,0.05781609,0.17618377,0.25354937,0.32975060,0.69727942,0.00000000,1.18981277,0.79592332
4.57128564,2.00016186,0.05306089,0.16876236,0.25180054,0.31604471,0.68786486,0.00000000,1.15313017,0.77222117
4.57728864,1.93886017,0.04878055,0.16166668,0.25064593,0.30224422,0.67799304,0.00000000,1.11737390,0.75202058
4.58329165,1.88184759,0.04499459,0.15495125,0.25011819,0.28848478,0.66776003,0.00000000,1.08303532,0.73544522
4.58929465,1.82951871,0.04170851,0.14866276,0.25023258,0.27489662,0.65725752,0.00000000,1.05054967,0.72251977
4.59529765,1.78212974,0.03891487,0.14283950,0.25098628,0.26160254,0.64657128,0.00000000,1.02028583,0.71317224
4.60130065,1.73979770,0.03659471,0.13751074,0.25235829,0.24871583,0.63577955,0.00000000,0.99253738,0.70723861
4.60730365,1.70250298,0.03471910,0.13269627,0.25431021,0.23633841,0.62495144,0.00000000,0.96751566,0.70446988
4.61330665,1.67009533,0.03325092,0.12840616,0.25678778,0.22455908,0.61414564,0.00000000,0.94534503,0.70454131
4.61930965,1.64230379,0.03214675,0.12464072,0.25972333,0.21345220,0.60340944,0.00000000,0.92606094,0.70706380
4.62531266,1.61875046,0.03135878,0.12139071,0.26303918,0.20307667,0.59277852,0.00000000,0.90961089,0.71159730
4.63131566,1.59896818,0.03083669,0.11863798,0.26665178,0.19347547,0.58227738,0.00000000,0.89585874,0.71766586
4.63731866,1.58242184,0.03052949,0.11635638,0.27047663,0.18467578,0.57192074,0.00000000,0.88459201,0.72477410
4.64332166,1.56853291,0.03038728,0.11451301,0.27443380,0.17668958,0.56171576,0.00000000,0.87553244,0.73242466
4.64932466,1.55670636,0.03036277,0.11306988,0.27845373,0.16951495,0.55166524,0.00000000,0.86834913,0.74013609
4.65532766,1.54635930,0.03041275,0.11198573,0.28248320,0.16313781,0.54177146,0.00000000,0.86267398,0.74746062
4.66133067,1.53695007,0.03049930,0.11121813,0.28649107,0.15753417,0.53204064,0.00000000,0.85811888,0.75400123
4.66733367,1.52800657,0.03059073,0.11072566,0.29047345,0.15267274,0.52248776,0.00000000,0.85429369,0.75942727
4.67333667,1.51915268,0.03066239,0.11047010,0.29445813,0.14851774,0.51314131,0.00000000,0.85082444,0.76348805
4.67933967,1.51013138,0.03069718,0.11041849,0.29850776,0.14503180,0.50404773,0.00000000,0.84737086,0.76602384
4.68534267,1.50082324,0.03068574,0.11054505,0.30272158,0.14217884,0.49527527,0.00000000,0.84364239,0.76697353
4.69134567,1.49125948,0.03062654,0.11083266,0.30723556,0.13992664,0.48691672,0.00000000,0.83941192,0.76637882
4.69734867,1.48162843,0.03052557,0.11127401,0.31222062,0.13824908,0.47909100,0.00000000,0.83452674,0.76438440
4.70335168,1.47227499,0.03039590,0.11187220,0.31787889,0.13712793,0.47194310,0.00000000,0.82891595,0.76123409
4.70935468,1.46369270,0.03025695,0.11264080,0.32443811,0.13655389,0.46564249,0.00000000,0.82259413,0.75726296
4.71535768,1.45650845,0.03013359,0.11360330,0.33214414,0.13652713,0.46037966,0.00000000,0.81566107,0.75288560
4.72136068,1.45146028,0.03005507,0.11479196,0.34125182,0.13705691,0.45636108,0.00000000,0.80829739,0.74858096
4.72736368,1.44936889,0.03005379,0.11624612,0.35201450,0.13816064,0.45380254,0.00000000,0.80075645,0.74487424
4.73336668,1.45110403,0.03016398,0.11800993,0.36467261,0.13986214,0.45292118,0.00000000,0.79335271,0.74231658
4.73936968,1.45754683,0.03042029,0.12012975,0.37944170,0.14218935,0.45392653,0.00000000,0.78644707,0.74146317
4.74537269,1.46954987,0.03085634,0.12265116,0.39650051,0.14517144,0.45701100,0.00000000,0.78043001,0.74285084
4.75137569,1.48789641,0.03150333,0.12561580,0.41597958,0.14883569,0.46234012,0.00000000,0.77570291,0.74697587
4.75737869,1.51326067,0.03238861,0.12905819,0.43795105,0.15320401,0.47004328,0.00000000,0.77265876,0.75427295
4.76338169,1.54617084,0.03353444,0.13300269,0.46242004,0.15828958,0.48020522,0.00000000,0.77166280,0.76509614
4.76938469,1.58697654,0.03495680,0.13746072,0.48931827,0.16409352,0.49285893,0.00000000,0.77303404,0.77970270
4.77538769,1.63582214,0.03666439,0.14242838,0.51850029,0.17060201,0.50798017,0.00000000,0.77702855,0.79824023
4.78139070,1.69262739,0.03865789,0.14788479,0.54974257,0.17778387,0.52548430,0.00000000,0.78382506,0.82073792
4.78739370,1.75707617,0.04092931,0.15379091,0.58274579,0.18558886,0.54522527,0.00000000,0.79351363,0.84710208
4.79339670,1.82861422,0.04346179,0.16008934,0.61714022,0.19394672,0.56699720,0.00000000,0.80608784,0.87711618
4.79939970,1.90645591,0.04622949,0.16670479,0.65249429,0.20276713,0.59053852,0.00000000,0.82144077,0.91044545
4.80540270,1.98960009,0.04919790,0.17354552,0.68832590,0.21194061,0.61553835,0.00000000,0.83936512,0.94664570
4.81140570,2.07685437,0.05232435,0.18050548,0.72411615,0.22134026,0.64164511,0.00000000,0.85955716,0.98517621
4.81740870,2.16686703,0.05555891,0.18746721,0.75932501,0.23082444,0.66847685,0.00000000,0.88162461,1.02541584
4.82341171,2.25816509,0.05884545,0.19430540,0.79340815,0.24024020,0.69563283,0.00000000,0.90509796,1.06668198
4.82941471,2.34919724,0.06212305,0.20089088,0.82583427,0.24942728,0.72270582,0.00000000,0.92944476,1.10825125
4.83541771,2.43837956,0.06532750,0.20709484,0.85610217,0.25822263,0.74929448,0.00000000,0.95408618,1.14938139
4.84142071,2.52414230,0.06839312,0.21279327,0.88375672,0.26646517,0.77501524,0.00000000,0.97841535,1.18933312
4.84742371,2.60497572,0.07125451,0.21787116,0.90840303,0.27400055,0.79951311,0.00000000,1.00181639,1.22739139
4.85342671,2.67947300,0.07384851,0.22222645,0.92971819,0.28068582,0.82247081,0.00000000,1.02368363,1.26288497
4.85942971,2.74636862,0.07611601,0.22577347,0.94745996,0.28639361,0.84361589,0.00000000,1.04344002,1.29520382
4.86543272,2.80457062,0.07800375,0.22844570,0.96147226,0.29101584,0.86272542,0.00000000,1.06055411,1.32381349
4.87143572,2.85318562,0.07946594,0.23019777,0.97168694,0.29446669,0.87962825,0.00000000,1.07455499,1.34826633
4.87743872,2.89153586,0.08046559,0.23100658,0.97812215,0.29668471,0.89420468,0.00000000,1.08504458,1.36820903
4.88344172,2.91916780,0.08097568,0.23087151,0.98087728,0.29763404,0.90638370,0.00000000,1.09170690,1.38338656
4.88944472,2.93585248,0.08097989,0.22981373,0.98012492,0.29730470,0.91613826,0.00000000,1.09431420,1.39364262
4.89544772,2.94157807,0.08047304,0.22787473,0.97610034,0.29571200,0.92347873,0.00000000,1.09272966,1.39891681
4.90145073,2.93653539,0.07946113,0.22511407,0.96908910,0.29289510,0.92844525,0.00000000,1.08690705,1.39923894
4.90745373,2.92109774,0.07796098,0.22160656,0.95941347,0.28891479,0.93109954,0.00000000,1.07688717,1.39472110
4.91345673,2.89579617,0.07599959,0.21743904,0.94741848,0.28385076,0.93151658,0.00000000,1.06279184,1.38554791
4.91945973,2.86129197,0.07361307,0.21270687,0.93345821,0.27779841,0.92977695,0.00000000,1.04481558,1.37196575
4.92546273,2.81834766,0.07084540,0.20751041,0.91788306,0.27086532,0.92596019,0.00000000,1.02321558,1.35427148
4.93146573,2.76779815,0.06774688,0.20195157,0.90102849,0.26316773,0.92013970,0.00000000,0.99830058,1.33280120
4.93746873,2.71052325,0.06437249,0.19613065,0.88320577,0.25482704,0.91237932,0.00000000,0.97041915,1.30791960
4.94347174,2.64742276,0.06078014,0.19014358,0.86469486,0.24596646,0.90273188,0.00000000,0.93994784,1.28001023
4.94947474,2.57939480,0.05702897,0.18407962,0.84573978,0.23670805,0.89123971,0.00000000,0.90727984,1.24946698
4.95547774,2.50731803,0.05317759,0.17801961,0.82654613,0.22717013,0.87793683,0.00000000,0.87281440,1.21668685
4.96148074,2.43203788,0.04928262,0.17203484,0.80728097,0.21746515,0.86285273,0.00000000,0.83694744,1.18206417
4.96748374,2.35435679,0.04539726,0.16618639,0.78807439,0.20769805,0.84601723,0.00000000,0.80006344,1.14598598
4.97348674,2.27502803,0.04157014,0.16052498,0.76902272,0.19796508,0.82746603,0.00000000,0.76252891,1.10882863
4.97948974,2.19475267,0.03784447,0.15509129,0.75019270,0.18835306,0.80724643,0.00000000,0.72468735,1.07095520
4.98549275,2.11417896,0.03425733,0.14991657,0.73162638,0.17893908,0.78542280,0.00000000,0.68685565,1.03271363
4.99149575,2.03390353,0.03083936,0.14502351,0.71334609,0.16979049,0.76208126,0.00000000,0.64932191,0.99443526
4.99749875,1.95447364,0.02761462,0.14042721,0.69535935,0.16096515,0.73733319,0.00000000,0.61234445,0.95643354
5.00350175,1.87638987,0.02460066,0.13613625,0.67766323,0.15251191,0.71131743,0.00000000,0.57615175,0.91900278
5.00950475,1.80010880,0.02180891,0.13215371,0.66024800,0.14447121,0.68420078,0.00000000,0.54094329,0.88241697
5.01550775,1.72604535,0.01924508,0.12847812,0.64310001,0.13687577,0.65617689,0.00000000,0.50689092,0.84692832
5.02151076,1.65457454,0.01690981,0.12510431,0.62620371,0.12975128,0.62746364,0.00000000,0.47414065,0.81276593
5.02751376,1.58603272,0.01479935,0.12202411,0.60954293,0.12311715,0.59829901,0.00000000,0.44281461,0.78013443
5.03351676,1.52071837,0.01290629,0.11922694,0.59310153,0.11698721,0.56893589,0.00000000,0.41301322,0.74921283
5.03951976,1.45889266,0.01122032,0.11670034,0.57686360,0.11137040,0.53963605,0.00000000,0.38481725,0.72015371
5.04552276,1.40078007,0.00972895,0.11443035,0.56081348,0.10627145,0.51066370,0.00000000,0.35828985,0.69308290
5.05152576,1.34656922,0.00841820,0.11240194,0.54493577,0.10169149,0.48227892,0.00000000,0.33347845,0.66809976
5.05752876,1.29641425,0.00727326,0.11059937,0.52921547,0.09762866,0.45473144,0.00000000,0.31041645,0.64527815
5.06353177,1.25043682,0.00627900,0.10900655,0.51363849,0.09407869,0.42825489,0.00000000,0.28912485,0.62466805
5.06953477,1.20872868,0.00542049,0.10760747,0.49819249,0.09103543,0.40306197,0.00000000,0.26961360,0.60629782
5.07553777,1.17135470,0.00468335,0.10638665,0.48286820,0.08849134,0.37934052,0.00000000,0.25188278,0.59017686
5.08154077,1.13835623,0.00405409,0.10532952,0.46766101,0.08643784,0.35725058,0.00000000,0.23592369,0.57629861
5.08754377,1.10975429,0.00352033,0.10442285,0.45257292,0.08486561,0.33692259,0.00000000,0.22171962,0.56464345
5.09354677,1.08555232,0.00307096,0.10365508,0.43761443,0.08376477,0.31845643,0.00000000,0.20924646,0.55518134
5.09954977,1.06573794,0.00269628,0.10301659,0.42280648,0.08312484,0.30192136,0.00000000,0.19847312,0.54787394
5.10555278,1.05028350,0.00238800,0.10249974,0.40818200,0.08293461,0.28735655,0.00000000,0.18936167,0.54267581
5.11155578,1.03914504,0.00213931,0.10209882,0.39378701,0.08318172,0.27477218,0.00000000,0.18186727,0.53953466
5.11755878,1.03225938,0.00194484,0.10180974,0.37968112,0.08385214,0.26415072,0.00000000,0.17593787,0.53839052
5.12356178,1.02953969,0.00180059,0.10162958,0.36593724,0.08492948,0.25544848,0.00000000,0.17151376,0.53917365
5.12956478,1.03086932,0.00170394,0.10155587,0.35264050,0.08639413,0.24859713,0.00000000,0.16852696,0.54180161
5.13556778,1.03609457,0.00165350,0.10158573,0.33988636,0.08822236,0.24350520,0.00000000,0.16690052,0.54617546
5.14157079,1.04501692,0.00164907,0.10171493,0.32777794,0.09038542,0.24005957,0.00000000,0.16654787,0.55217547
5.14757379,1.05738524,0.00169152,0.10193688,0.31642277,0.09284868,0.23812689,0.00000000,0.16737230,0.55965685
5.15357679,1.07288898,0.00178265,0.10224164,0.30592894,0.09557095,0.23755510,0.00000000,0.16926658,0.56844581
5.15957979,1.09115296,0.00192511,0.10261504,0.29640109,0.09850398,0.23817504,0.00000000,0.17211301,0.57833651
5.16558279,1.11173471,0.00212225,0.10303800,0.28793616,0.10159233,0.23980240,0.00000000,0.17578377,0.58908928
5.17158579,1.13412472,0.00237792,0.10348616,0.28061931,0.10477359,0.24223995,0.00000000,0.18014181,0.60043058
5.17758879,1.15775036,0.00269631,0.10392973,0.27452010,0.10797894,0.24528022,0.00000000,0.18504222,0.61205484
5.18359180,1.18198351,0.00308178,0.10433382,0.26968920,0.11113423,0.24870874,0.00000000,0.19033414,0.62362851
5.18959480,1.20615194,0.00353860,0.10465904,0.26615553,0.11416139,0.25230772,0.00000000,0.19586314,0.63479612
5.19559780,1.22955410,0.00407070,0.10486255,0.26392426,0.11698026,0.25586019,0.00000000,0.20147401,0.64518843
5.20160080,1.25147689,0.00468146,0.10489940,0.26297543,0.11951072,0.25915461,0.00000000,0.20701390,0.65443215
5.20760380,1.27121545,0.00537340,0.10472411,0.26326337,0.12167501,0.26198953,0.00000000,0.21233558,0.66216103
5.21360680,1.28809409,0.00614792,0.10429247,0.26471692,0.12340020,0.26417849,0.00000000,0.21730081,0.66802751
5.21960980,1.30148738,0.00700503,0.10356342,0.26724025,0.12462061,0.26555464,0.00000000,0.22178342,0.67171460
5.22561281,1.31084002,0.00794310,0.10250087,0.27071448,0.12528009,0.26597500,0.00000000,0.22567228,0.67294713
5.23161581,1.31568476,0.00895863,0.10107542,0.27499978,0.12533408,0.26532419,0.00000000,0.22887366,0.67150192
5.23761881,1.31565707,0.01004607,0.09926587,0.27993809,0.12475127,0.26351728,0.00000000,0.23131312,0.66721608
5.24362181,1.31050605,0.01119769,0.09706035,0.28535628,0.12351478,0.26050179,0.00000000,0.23293670,0.65999331
5.24962481,1.30010095,0.01240352,0.09445713,0.29106968,0.12162286,0.25625854,0.00000000,0.23371147,0.64980746
5.25562781,1.28443299,0.01365134,0.09146495,0.29688602,0.11908898,0.25080145,0.00000000,0.23362528,0.63670351
5.26163082,1.26361259,0.01492682,0.08810297,0.30260964,0.11594138,0.24417622,0.00000000,0.23268602,0.62079571
5.26763382,1.23786222,0.01621369,0.08440021,0.30804586,0.11222208,0.23645796,0.00000000,0.23092022,0.60226317
5.27363682,1.20750554,0.01749401,0.08039461,0.31300568,0.10798536,0.22774789,0.00000000,0.22837120,0.58134304
5.27963982,1.17295341,0.01874857,0.07613179,0.31731037,0.10329592,0.21816933,0.00000000,0.22509708,0.55832181
5.28564282,1.13468777,0.01995732,0.07166348,0.32079621,0.09822663,0.20786309,0.00000000,0.22116846,0.53352513
5.29164582,1.09324424,0.02109990,0.06704573,0.32331906,0.09285615,0.19698262,0.00000000,0.21666630,0.50730679
5.29764882,1.04919454,0.02215623,0.06233714,0.32475871,0.08726646,0.18568896,0.00000000,0.21167984,0.48003732
5.30365183,1.00312944,0.02310705,0.05759696,0.32502290,0.08154041,0.17414591,0.00000000,0.20630487,0.45209287
5.30965483,0.95564311,0.02393462,0.05288335,0.32405074,0.07575942,0.16251552,0.00000000,0.20064234,0.42384481
5.31565783,0.90731946,0.02462320,0.04825173,0.32181563,0.07000140,0.15095404,0.00000000,0.19479730,0.39565049
5.32166083,0.85872089,0.02515967,0.04375343,0.31832718,0.06433900,0.13960853,0.00000000,0.18887830,0.36784542
5.32766383,0.81037960,0.02553396,0.03943455,0.31363238,0.05883813,0.12861417,0.00000000,0.18299709,0.34073715
5.33366683,0.76279149,0.02573941,0.03533507,0.30781565,0.05355699,0.11809228,0.00000000,0.17726855,0.31460085
5.33966983,0.71641252,0.02577307,0.03148840,0.30099772,0.04854536,0.10814913,0.00000000,0.17181071,0.28967670
5.34567284,0.67165713,0.02563580,0.02792104,0.29333345,0.04384427,0.09887532,0.00000000,0.16674483,0.26616873
5.35167584,0.62889831,0.02533225,0.02465268,0.28500847,0.03948607,0.09034587,0.00000000,0.16219515,0.24424517
5.35767884,0.58846888,0.02487080,0.02169641,0.27623460,0.03549472,0.08262070,0.00000000,0.15828848,0.22403984
5.36368184,0.55066331,0.02426319,0.01905919,0.26724446,0.03188628,0.07574549,0.00000000,0.15515315,0.20565444
5.36968484,0.51573981,0.02352422,0.01674249,0.25828496,0.02866965,0.06975278,0.00000000,0.15291753,0.18916130
5.37568784,0.48392206,0.02267119,0.01474293,0.24961029,0.02584734,0.06466316,0.00000000,0.15170781,0.17460643
5.38169085,0.45540039,0.02172339,0.01305307,0.24147429,0.02341628,0.06048650,0.00000000,0.15164516,0.16201253
5.38769385,0.43033214,0.02070143,0.01166221,0.23412260,0.02136869,0.05722307,0.00000000,0.15284225,0.15138176
5.39369685,0.40884114,0.01962661,0.01055710,0.22778481,0.01969283,0.05486448,0.00000000,0.15539926,0.14269823
5.39969985,0.39101632,0.01852022,0.00972265,0.22266685,0.01837374,0.05339450,0.00000000,0.15939938,0.13592994
5.40570285,0.37690963,0.01740295,0.00914256,0.21894390,0.01739384,0.05278967,0.00000000,0.16490427,0.13103031
5.41170585,0.36653356,0.01629429,0.00879988,0.21675413,0.01673344,0.05301967,0.00000000,0.17194935,0.12793929
5.41770885,0.35985847,0.01521199,0.00867744,0.21619335,0.01637114,0.05404767,0.00000000,0.18053949,0.12658403
5.42371186,0.35681024,0.01417167,0.00875826,0.21731095,0.01628421,0.05583049,0.00000000,0.19064518,0.12687943
5.42971486,0.35726851,0.01318645,0.00902582,0.22010726,0.01644882,0.05831880,0.00000000,0.20219952,0.12872852
5.43571786,0.36106590,0.01226675,0.00946432,0.22453237,0.01684024,0.06145733,0.00000000,0.21509629,0.13202288
5.44172086,0.36798856,0.01142017,0.01005884,0.23048662,0.01743306,0.06518524,0.00000000,0.22918931,0.13664333
5.44772386,0.37777824,0.01065146,0.01079548,0.23782271,0.01820136,0.06943659,0.00000000,0.24429323,0.14246079
5.45372686,0.39013591,0.00996266,0.01166146,0.24634944,0.01911890,0.07414109,0.00000000,0.26018593,0.14933768
5.45972986,0.40472724,0.00935321,0.01264519,0.25583704,0.02015935,0.07922500,0.00000000,0.27661244,0.15712963
5.46573287,0.42118947,0.00882029,0.01373629,0.26602376,0.02129659,0.08461232,0.00000000,0.29329049,0.16568768
5.47173587,0.43913977,0.00835904,0.01492567,0.27662376,0.02250495,0.09022611,0.00000000,0.30991737,0.17486081
5.47773887,0.45818453,0.00796303,0.01620545,0.28733579,0.02375957,0.09599001,0.00000000,0.32617804,0.18449881
5.48374187,0.47792932,0.00762453,0.01756899,0.29785261,0.02503678,0.10182978,0.00000000,0.34175405,0.19445520
5.48974487,0.49798900,0.00733501,0.01901076,0.30787048,0.02631440,0.10767488,0.00000000,0.35633300,0.20459021
