energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,0.16163809,0.12440060,0.00640785,0.02172044,0.02269177,0.01223211,0.01115085
4.31915958,0.16537437,0.12525318,0.00730723,0.02253149,0.02649177,0.01369534,0.01100439
4.32516258,0.17134007,0.12774111,0.00832584,0.02365050,0.03072104,0.01536687,0.01100267
4.33116558,0.17957022,0.13189609,0.00946306,0.02508249,0.03538046,0.01724851,0.01114721
4.33716858,0.19004814,0.13771074,0.01071600,0.02682516,0.04046168,0.01933730,0.01143652
4.34317159,0.20270304,0.14513748,0.01207913,0.02886856,0.04594583,0.02162503,0.01186600
4.34917459,0.21740883,0.15408815,0.01354404,0.03119487,0.05180247,0.02409785,0.01242786
4.35517759,0.23398408,0.16443461,0.01509918,0.03377832,0.05798891,0.02673604,0.01311123
4.36118059,0.25219354,0.17601018,0.01672981,0.03658540,0.06444986,0.02951395,0.01390222
4.36718359,0.27175098,0.18861214,0.01841801,0.03957520,0.07111755,0.03240012,0.01478419
4.37318659,0.29232379,0.20200526,0.02014282,0.04270004,0.07791237,0.03535763,0.01573798
4.37918959,0.31353910,0.21592639,0.02188059,0.04590636,0.08474403,0.03834467,0.01674233
4.38519260,0.33499149,0.23009003,0.02360535,0.04913577,0.09151318,0.04131539,0.01777430
4.39119560,0.35625215,0.24419489,0.02528940,0.05232640,0.09811363,0.04422082,0.01880980
4.39719860,0.37687935,0.25793118,0.02690397,0.05541442,0.10443493,0.04701016,0.01982414
4.40320160,0.39642980,0.27098860,0.02841999,0.05833565,0.11036533,0.04963210,0.02079270
4.40920460,0.41447071,0.28306457,0.02980895,0.06102740,0.11579503,0.05203628,0.02169151
4.41520760,0.43059201,0.29387272,0.03104367,0.06343020,0.12061946,0.05417479,0.02249793
4.42121061,0.44441830,0.30315099,0.03209926,0.06548956,0.12474269,0.05600370,0.02319127
4.42721361,0.45562012,0.31066935,0.03295387,0.06715768,0.12808052,0.05748444,0.02375338
4.43321661,0.46392396,0.31623653,0.03358945,0.06839488,0.13056341,0.05858514,0.02416915
4.43921961,0.46912058,0.31970568,0.03399234,0.06917085,0.13213882,0.05928161,0.02442698
4.44522261,0.47107135,0.32097864,0.03415379,0.06946559,0.13277312,0.05955828,0.02451905
4.45122561,0.46971224,0.32000848,0.03407025,0.06926998,0.13245280,0.05940864,0.02444153
4.45722861,0.46505532,0.31680052,0.03374348,0.06858601,0.13118493,0.05883550,0.02419471
4.46323162,0.45718761,0.31141139,0.03318054,0.06742662,0.12899696,0.05785086,0.02378287
4.46923462,0.44626756,0.30394655,0.03239347,0.06581516,0.12593576,0.05647550,0.02321411
4.47523762,0.43251909,0.29455605,0.03139898,0.06378449,0.12206599,0.05473821,0.02250010
4.48124062,0.41622370,0.28342909,0.03021780,0.06137579,0.11746791,0.05267480,0.02165561
4.48724362,0.39771099,0.27078731,0.02887404,0.05863716,0.11223467,0.05032691,0.02069808
4.49324662,0.37734796,0.25687740,0.02739443,0.05562195,0.10646934,0.04774063,0.01964707
4.49924962,0.35552782,0.24196324,0.02580748,0.05238712,0.10028159,0.04496505,0.01852372
4.50525263,0.33265869,0.22631793,0.02414266,0.04899143,0.09378452,0.04205077,0.01735020
4.51125563,0.30915271,0.21021614,0.02242965,0.04549381,0.08709139,0.03904851,0.01614921
4.51725863,0.28541616,0.19392705,0.02069752,0.04195180,0.08031270,0.03600773,0.01494349
4.52326163,0.26184088,0.17770812,0.01897418,0.03842014,0.07355360,0.03297550,0.01375553
4.52926463,0.23879732,0.16179995,0.01728582,0.03494963,0.06691166,0.02999548,0.01260720
4.53526763,0.21662954,0.14642244,0.01565649,0.03158624,0.06047524,0.02710721,0.01151967
4.54127064,0.19565211,0.13177215,0.01410793,0.02837049,0.05432230,0.02434555,0.01051331
4.54727364,0.17614904,0.11802107,0.01265936,0.02533710,0.04851982,0.02174046,0.00960777
4.55327664,0.15837457,0.10531655,0.01132761,0.02251496,0.04312362,0.01931687,0.00882212
4.55927964,0.14255559,0.09378243,0.01012718,0.01992724,0.03817883,0.01709495,0.00817515
4.56528264,0.12889544,0.08352106,0.00907057,0.01759181,0.03372054,0.01509037,0.00768563
4.57128564,0.11757872,0.07461612,0.00816851,0.01552175,0.02977493,0.01331487,0.00737270
4.57728864,0.10877671,0.06713586,0.00743044,0.01372605,0.02636056,0.01177679,0.00725623
4.58329165,0.10265296,0.06113666,0.00686484,0.01221030,0.02348980,0.01048177,0.00735716
4.58929465,0.09936861,0.05666654,0.00647962,0.01097742,0.02117026,0.00943343,0.00769781
4.59529765,0.09908702,0.05376847,0.00628251,0.01002845,0.01940623,0.00863400,0.00830210
4.60130065,0.10197736,0.05248313,0.00628133,0.00936312,0.01819993,0.00808494,0.00919563
4.60730365,0.10821666,0.05285115,0.00648419,0.00898042,0.01755255,0.00778748,0.01040561
4.61330665,0.11799028,0.05491441,0.00689960,0.00887908,0.01746506,0.00774292,0.01196071
4.61930965,0.13149034,0.05871655,0.00753644,0.00905773,0.01793867,0.00795298,0.01389059
4.62531266,0.14891212,0.06430239,0.00840384,0.00951512,0.01897499,0.00841987,0.01622532
4.63131566,0.17044845,0.07171648,0.00951087,0.01024999,0.02057584,0.00914621,0.01899460
4.63731866,0.19628199,0.08100061,0.01086614,0.01126092,0.02274272,0.01013488,0.02222675
4.64332166,0.22657581,0.09219051,0.01247731,0.01254596,0.02547603,0.01138864,0.02594754
4.64932466,0.26146240,0.10531185,0.01435042,0.01410222,0.02877398,0.01290968,0.03017895
4.65532766,0.30103160,0.12037561,0.01648923,0.01592529,0.03263129,0.01469901,0.03493768
4.66133067,0.34531792,0.13737322,0.01889448,0.01800864,0.03703786,0.01675582,0.04023376
4.66733367,0.39428783,0.15627162,0.02156312,0.02034308,0.04197723,0.01907679,0.04606911
4.67333667,0.44782762,0.17700841,0.02448758,0.02291610,0.04742527,0.02165534,0.05243613
4.67933967,0.50573260,0.19948765,0.02765513,0.02571138,0.05334881,0.02448100,0.05931649
4.68534267,0.56769815,0.22357625,0.03104733,0.02870837,0.05970460,0.02753873,0.06668016
4.69134567,0.63331348,0.24910149,0.03463964,0.03188199,0.06643856,0.03080848,0.07448464
4.69734867,0.70205836,0.27584971,0.03840119,0.03520251,0.07348534,0.03426481,0.08267456
4.70335168,0.77330364,0.30356646,0.04229482,0.03863559,0.08076839,0.03787667,0.09118174
4.70935468,0.84631565,0.33195821,0.04627733,0.04214254,0.08820048,0.04160749,0.09992557
4.71535768,0.92026470,0.36069566,0.05030000,0.04568078,0.09568469,0.04541539,0.10881392
4.72136068,0.99423776,0.38941869,0.05430931,0.04920445,0.10311597,0.04925366,0.11774447
4.72736368,1.06725500,0.41774277,0.05824800,0.05266530,0.11038311,0.05307151,0.12660647
4.73336668,1.13828988,0.44526678,0.06205631,0.05601359,0.11737115,0.05681494,0.13528288
4.73936968,1.20629214,0.47158190,0.06567333,0.05919927,0.12396414,0.06042791,0.14365286
4.74537269,1.27021298,0.49628134,0.06903865,0.06217309,0.13004813,0.06385362,0.15159455
4.75137569,1.32903158,0.51897056,0.07209390,0.06488787,0.13551430,0.06703592,0.15898791
4.75737869,1.38178185,0.53927751,0.07478448,0.06729968,0.14026210,0.06992077,0.16571776
4.76338169,1.42757860,0.55686261,0.07706111,0.06936900,0.14420221,0.07245770,0.17167671
4.76938469,1.46564192,0.57142804,0.07888137,0.07106173,0.14725932,0.07460132,0.17676793
4.77538769,1.49531896,0.58272590,0.08021093,0.07235015,0.14937442,0.07631255,0.18090774
4.78139070,1.51610213,0.59056508,0.08102467,0.07321355,0.15050669,0.07755986,0.18402780
4.78739370,1.52764314,0.59481637,0.08130745,0.07363883,0.15063479,0.07832017,0.18607694
4.79339670,1.52976219,0.59541582,0.08105456,0.07362070,0.14975746,0.07857957,0.18702245
4.79939970,1.52245217,0.59236607,0.08027183,0.07316181,0.14789354,0.07833371,0.18685091
4.80540270,1.50587760,0.58573572,0.07897543,0.07227252,0.14508126,0.07758793,0.18556841
4.81140570,1.48036848,0.57565680,0.07719130,0.07097055,0.14137695,0.07635706,0.18320028
4.81740870,1.44640937,0.56232033,0.07495429,0.06928036,0.13685314,0.07466491,0.17979023
4.82341171,1.40462424,0.54597042,0.07230703,0.06723241,0.13159624,0.07254354,0.17539906
4.82941471,1.35575758,0.52689687,0.06929857,0.06486225,0.12570376,0.07003223,0.17010289
4.83541771,1.30065284,0.50542685,0.06598293,0.06220955,0.11928136,0.06717627,0.16399098
4.84142071,1.24022867,0.48191578,0.06241745,0.05931700,0.11243972,0.06402565,0.15716340
4.84742371,1.17545430,0.45673786,0.05866118,0.05622923,0.10529142,0.06063360,0.14972832
4.85342671,1.10732451,0.43027654,0.05477333,0.05299175,0.09794793,0.05705512,0.14179934
4.85942971,1.03683542,0.40291530,0.05081171,0.04964986,0.09051688,0.05334554,0.13349269
4.86543272,0.96496160,0.37502897,0.04683144,0.04624775,0.08309955,0.04955913,0.12492455
4.87143572,0.89263530,0.34697583,0.04288373,0.04282755,0.07578882,0.04574787,0.11620854
4.87743872,0.82072834,0.31909078,0.03901496,0.03942864,0.06866754,0.04196033,0.10745335
4.88344172,0.75003702,0.29167964,0.03526592,0.03608698,0.06180731,0.03824076,0.09876070
4.88944472,0.68127029,0.26501469,0.03167133,0.03283464,0.05526784,0.03462838,0.09022365
4.89544772,0.61504141,0.23933151,0.02825957,0.02969945,0.04909658,0.03115688,0.08192519
4.90145073,0.55186295,0.21482712,0.02505268,0.02670478,0.04332892,0.02785413,0.07393727
4.90745373,0.49214500,0.19165929,0.02206648,0.02386948,0.03798865,0.02474209,0.06632016
4.91345673,0.43619641,0.16994706,0.01931090,0.02120792,0.03308878,0.02183693,0.05912222
4.91945973,0.38422868,0.14977218,0.01679046,0.01873014,0.02863252,0.01914925,0.05237996
4.92546273,0.33636209,0.13118141,0.01450486,0.01644212,0.02461453,0.01668452,0.04611845
4.93146573,0.29263359,0.11418961,0.01244959,0.01434609,0.02102216,0.01444353,0.04035199
4.93746873,0.25300612,0.09878315,0.01061662,0.01244093,0.01783682,0.01242300,0.03508499
4.94347174,0.21737870,0.08492385,0.00899511,0.01072260,0.01503532,0.01061621,0.03031303
4.94947474,0.18559711,0.07255301,0.00757208,0.00918457,0.01259110,0.00901358,0.02602400
4.95547774,0.15746451,0.06159542,0.00633301,0.00781832,0.01047539,0.00760336,0.02219941
4.96148074,0.13275179,0.05196337,0.00526249,0.00661374,0.00865831,0.00637221,0.01881556
4.96748374,0.11120741,0.04356039,0.00434468,0.00555963,0.00710974,0.00530573,0.01584486
4.97348674,0.09256628,0.03628467,0.00356377,0.00464403,0.00580007,0.00438902,0.01325694
4.97948974,0.07655782,0.03003215,0.00290434,0.00385464,0.00470085,0.00360705,0.01101977
4.98549275,0.06291279,0.02469921,0.00235167,0.00317912,0.00378521,0.00294508,0.00910061
4.99149575,0.05136907,0.02018487,0.00189194,0.00260534,0.00302823,0.00238892,0.00746688
4.99749875,0.04167630,0.01639265,0.00151238,0.00212165,0.00240714,0.00192517,0.00608685
5.00350175,0.03359943,0.01323199,0.00120139,0.00171705,0.00190145,0.00154138,0.00493025
5.00950475,0.02692123,0.01061927,0.00094853,0.00138128,0.00149294,0.00122617,0.00396866
5.01550775,0.02144401,0.00847855,0.00074460,0.00110498,0.00116567,0.00096926,0.00317591
5.02151076,0.01699051,0.00674199,0.00058154,0.00087970,0.00090584,0.00076152,0.00252823
5.02751376,0.01340415,0.00535006,0.00045242,0.00069796,0.00070173,0.00059491,0.00200445
5.03351676,0.01054887,0.00425161,0.00035137,0.00055328,0.00054350,0.00046248,0.00158600
5.03951976,0.00830856,0.00340378,0.00027348,0.00044010,0.00042309,0.00035829,0.00125692
5.04552276,0.00658634,0.00277188,0.00021478,0.00035385,0.00033406,0.00027733,0.00100385
5.05152576,0.00530367,0.00232926,0.00017209,0.00029087,0.00027146,0.00021545,0.00081594
5.05752876,0.00439954,0.00205723,0.00014300,0.00024841,0.00023176,0.00016930,0.00068478
5.06353177,0.00382972,0.00194499,0.00012584,0.00022464,0.00021272,0.00013621,0.00060435
5.06953477,0.00356621,0.00198975,0.00011955,0.00021859,0.00021341,0.00011419,0.00057098
5.07553777,0.00359693,0.00219687,0.00012376,0.00023020,0.00023415,0.00010182,0.00058329
5.08154077,0.00392560,0.00258026,0.00013869,0.00026032,0.00027659,0.00009823,0.00064223
5.08754377,0.00457202,0.00316276,0.00016519,0.00031074,0.00034377,0.00010304,0.00075110
5.09354677,0.00557255,0.00397675,0.00020474,0.00038426,0.00044023,0.00011636,0.00091561
5.09954977,0.00698085,0.00506484,0.00025952,0.00048470,0.00057217,0.00013877,0.00114398
5.10555278,0.00886891,0.00648054,0.00033239,0.00061701,0.00074763,0.00017131,0.00144707
5.11155578,0.01132810,0.00828906,0.00042697,0.00078731,0.00097672,0.00021549,0.00183844
5.11755878,0.01447043,0.01056793,0.00054769,0.00100296,0.00127185,0.00027328,0.00233450
5.12356178,0.01842959,0.01340759,0.00069983,0.00127263,0.00164797,0.00034715,0.00295460
5.12956478,0.02336196,0.01691170,0.00088960,0.00160629,0.00212285,0.00044007,0.00372103
5.13556778,0.02944711,0.02119710,0.00112410,0.00201530,0.00271725,0.00055553,0.00465902
5.14157079,0.03688795,0.02639343,0.00141142,0.00251226,0.00345514,0.00069751,0.00579660
5.14757379,0.04590998,0.03264216,0.00176057,0.00311104,0.00436380,0.00087050,0.00716441
5.15357679,0.05675983,0.04009497,0.00218144,0.00382656,0.00547388,0.00107946,0.00879528
5.15957979,0.06970259,0.04891142,0.00268473,0.00467463,0.00681924,0.00132980,0.01072373
5.16558279,0.08501796,0.05925589,0.00328178,0.00567162,0.00843680,0.00162727,0.01298527
5.17158579,0.10299503,0.07129354,0.00398440,0.00683412,0.01036604,0.00197789,0.01561555
5.17758879,0.12392553,0.08518558,0.00480462,0.00817846,0.01264848,0.00238783,0.01864925
5.18359180,0.14809566,0.10108362,0.00575434,0.00972020,0.01532679,0.00286325,0.02211893
5.18959480,0.17577646,0.11912339,0.00684500,0.01147351,0.01844376,0.00341009,0.02605359
5.19559780,0.20721285,0.13941786,0.00808711,0.01345049,0.02204105,0.00403390,0.03047724
5.20160080,0.24261160,0.16205000,0.00948978,0.01566051,0.02615765,0.00473956,0.03540728
5.20760380,0.28212864,0.18706551,0.01106024,0.01810941,0.03082824,0.00553108,0.04085301
5.21360680,0.32585594,0.21446567,0.01280325,0.02079888,0.03608135,0.00641129,0.04681408
5.21960980,0.37380877,0.24420096,0.01472063,0.02372574,0.04193740,0.00738159,0.05327913
5.22561281,0.42591373,0.27616543,0.01681071,0.02688139,0.04840682,0.00844174,0.06022467
5.23161581,0.48199831,0.31019267,0.01906793,0.03025139,0.05548813,0.00958962,0.06761424
5.23761881,0.54178268,0.34605333,0.02148244,0.03381517,0.06316630,0.01082105,0.07539797
5.24362181,0.60487438,0.38345488,0.02403987,0.03754593,0.07141126,0.01212972,0.08351263
5.24962481,0.67076652,0.42204369,0.02672122,0.04141087,0.08017692,0.01350715,0.09188216
5.25562781,0.73884006,0.46140963,0.02950291,0.04537152,0.08940058,0.01494272,0.10041879
5.26163082,0.80837050,0.50109341,0.03235699,0.04938448,0.09900296,0.01642387,0.10902475
5.26763382,0.87853927,0.54059645,0.03525160,0.05340232,0.10888888,0.01793631,0.11759453
5.27363682,0.94844976,0.57939320,0.03815154,0.05737478,0.11894862,0.01946445,0.12601761
5.27963982,1.01714772,0.61694553,0.04101913,0.06125019,0.12905998,0.02099181,0.13418176
5.28564282,1.08364563,0.65271876,0.04381511,0.06497699,0.13909102,0.02250161,0.14197650
5.29164582,1.14695025,0.68619870,0.04649978,0.06850547,0.14890343,0.02397739,0.14929692
5.29764882,1.20609224,0.71690904,0.04903421,0.07178948,0.15835645,0.02540372,0.15604742
5.30365183,1.26015702,0.74442832,0.05138145,0.07478811,0.16731106,0.02676686,0.16214540
5.30965483,1.30831524,0.76840563,0.05350784,0.07746730,0.17563447,0.02805554,0.16752460
5.31565783,1.34985161,0.78857435,0.05538416,0.07980122,0.18320459,0.02926152,0.17213796
5.32166083,1.38419084,0.80476304,0.05698671,0.08177337,0.18991428,0.03038024,0.17595982
5.32766383,1.41091908,0.81690306,0.05829822,0.08337732,0.19567516,0.03141126,0.17898735
5.33366683,1.42980007,0.82503215,0.05930850,0.08461714,0.20042082,0.03235854,0.18124107
5.33966983,1.44078467,0.82929388,0.06001487,0.08550726,0.20410925,0.03323057,0.18276437
5.34567284,1.44401351,0.82993266,0.06042226,0.08607199,0.20672426,0.03404032,0.18362205
5.35167584,1.43981213,0.82728452,0.06054300,0.08634451,0.20827586,0.03480489,0.18389791
5.35767884,1.42867880,0.82176390,0.06039632,0.08636549,0.20879957,0.03554502,0.18369140
5.36368184,1.41126549,0.81384693,0.06000753,0.08618131,0.20835464,0.03628434,0.18311351
5.36968484,1.38835257,0.80405198,0.05940698,0.08584205,0.20702123,0.03704841,0.18228208
5.37568784,1.36081853,0.79291828,0.05862877,0.08539918,0.20489672,0.03786365,0.18131664
5.38169085,1.32960597,0.78098358,0.05770928,0.08490321,0.20209130,0.03875608,0.18033315
5.38769385,1.29568543,0.76876194,0.05668573,0.08440141,0.19872313,0.03974999,0.17943876
5.39369685,1.26001870,0.75672252,0.05559454,0.08393551,0.19491322,0.04086665,0.17872688
5.39969985,1.22352342,0.74527069,0.05446995,0.08353983,0.19078030,0.04212298,0.17827289
5.40570285,1.18704039,0.73473198,0.05334263,0.08323958,0.18643608,0.04353036,0.17813052
5.41170585,1.15130520,0.72533988,0.05223852,0.08304971,0.18198094,0.04509365,0.17832926
5.41770885,1.11692537,0.71722801,0.05117800,0.08297422,0.17750040,0.04681035,0.17887281
5.42371186,1.08436387,0.71042692,0.05017520,0.08300593,0.17306247,0.04867009,0.17973877
5.42971486,1.05392969,0.70486569,0.04923777,0.08312690,0.16871602,0.05065445,0.18087945
5.43571786,1.02577562,0.70037821,0.04836691,0.08330930,0.16449021,0.05273707,0.18222393
5.44172086,0.99990311,0.69671373,0.04755767,0.08351678,0.16039495,0.05488415,0.18368108
5.44772386,0.97617376,0.69355116,0.04679961,0.08370622,0.15642234,0.05705525,0.18514365
5.45372686,0.95432652,0.69051634,0.04607768,0.08382989,0.15254900,0.05920450,0.18649296
5.45972986,0.93399965,0.68720127,0.04537327,0.08383767,0.14873903,0.06128193,0.18760418
5.46573287,0.91475604,0.68318459,0.04466538,0.08367952,0.14494754,0.06323521,0.18835181
5.47173587,0.89611070,0.67805206,0.04393195,0.08330780,0.14112437,0.06501139,0.18861517
5.47773887,0.87755873,0.67141610,0.04315107,0.08267954,0.13721794,0.06655880,0.18828362
5.48374187,0.85860269,0.66293362,0.04230218,0.08175841,0.13317889,0.06782893,0.18726126
5.48974487,0.83877780,0.65232112,0.04136718,0.08051633,0.12896342,0.06877820,0.18547092
5.49574787,0.81767414,0.63936672,0.04033130,0.07893475,0.12453604,0.06936955,0.18285725
5.50175088,0.79495473,0.62393837,0.03918378,0.07700539,0.11987178,0.06957388,0.17938884
5.50775388,0.77036910,0.60598827,0.03791841,0.07473055,0.11495762,0.06937102,0.17505920
5.51375688,0.74376181,0.58555336,0.03653367,0.07212291,0.10979323,0.06875055,0.16988674
5.51975988,0.71507595,0.56275203,0.03503279,0.06920496,0.10439093,0.06771206,0.16391369
5.52576288,0.68435186,0.53777751,0.03342344,0.06600792,0.09877502,0.06626516,0.15720405
5.53176588,0.65172132,0.51088837,0.03171737,0.06257042,0.09298050,0.06442902,0.14984080
5.53776888,0.61739808,0.48239679,0.02992979,0.05893696,0.08705131,0.06223163,0.14192243
5.54377189,0.58166522,0.45265523,0.02807864,0.05515610,0.08103826,0.05970875,0.13355911
5.54977489,0.54486042,0.42204239,0.02618383,0.05127872,0.07499671,0.05690250,0.12486853
5.55577789,0.50735987,0.39094894,0.02426642,0.04735618,0.06898421,0.05385999,0.11597178
5.56178089,0.46956184,0.35976384,0.02234779,0.04343870,0.06305821,0.05063158,0.10698934
5.56778389,0.43187055,0.32886179,0.02044889,0.03957381,0.05727393,0.04726934,0.09803742
5.57378689,0.39468121,0.29859225,0.01858954,0.03580511,0.05168247,0.04382541,0.08922470
5.57978989,0.35836678,0.26927038,0.01678790,0.03217119,0.04632930,0.04035047,0.08064969
5.58579290,0.32326678,0.24117016,0.01505992,0.02870494,0.04125309,0.03689244,0.07239863
5.59179590,0.28967862,0.21451968,0.01341909,0.02543308,0.03648496,0.03349533,0.06454408
5.59779890,0.25785146,0.18949867,0.01187622,0.02237596,0.03204807,0.03019833,0.05714414
5.60380190,0.22798255,0.16623809,0.01043931,0.01954765,0.02795762,0.02703513,0.05024226
5.60980490,0.20021614,0.14482151,0.00911365,0.01695622,0.02422112,0.02403356,0.04386761
5.61580790,0.17464440,0.12528810,0.00790193,0.01460422,0.02083897,0.02121539,0.03803590
5.62181091,0.15131033,0.10763679,0.00680444,0.01248925,0.01780526,0.01859645,0.03275057
5.62781391,0.13021218,0.09183141,0.00581937,0.01060471,0.01510861,0.01618684,0.02800424
5.63381691,0.11130896,0.07780633,0.00494313,0.00894052,0.01273326,0.01399141,0.02378039
5.63981991,0.09452675,0.06547236,0.00417065,0.00748387,0.01066005,0.01201030,0.02005508
5.64582291,0.07976545,0.05472267,0.00349577,0.00621999,0.00886749,0.01023960,0.01679868
5.65182591,0.06690556,0.04543847,0.00291157,0.00513281,0.00733271,0.00867207,0.01397756
5.65782891,0.05581484,0.03749423,0.00241066,0.00420564,0.00603236,0.00729787,0.01155566
5.66383192,0.04635458,0.03076235,0.00198551,0.00342165,0.00494342,0.00610525,0.00949590
5.66983492,0.03838532,0.02511728,0.00162868,0.00276435,0.00404385,0.00508130,0.00776138
5.67583792,0.03177192,0.02043891,0.00133303,0.00221800,0.00331319,0.00421253,0.00631648
5.68184092,0.02638799,0.01661531,0.00109192,0.00176780,0.00273301,0.00348548,0.00512760
5.68784392,0.02211952,0.01354487,0.00089937,0.00140017,0.00228723,0.00288722,0.00416391
5.69384692,0.01886790,0.01113791,0.00075011,0.00110284,0.00196241,0.00240574,0.00339779
5.69984992,0.01655224,0.00931771,0.00063975,0.00086491,0.00174789,0.00203036,0.00280514
5.70585293,0.01511114,0.00802119,0.00056474,0.00067688,0.00163592,0.00175194,0.00236560
5.71185593,0.01450384,0.00719926,0.00052247,0.00053060,0.00162169,0.00156316,0.00206266
5.71785893,0.01471093,0.00681682,0.00051126,0.00041929,0.00170332,0.00145860,0.00188362
5.72386193,0.01573464,0.00685261,0.00053037,0.00033740,0.00188183,0.00143490,0.00181954
5.72986493,0.01759860,0.00729886,0.00057998,0.00028058,0.00216106,0.00149073,0.00186511
5.73586793,0.02034723,0.00816084,0.00066114,0.00024561,0.00254757,0.00162687,0.00201851
5.74187094,0.02404477,0.00945623,0.00077577,0.00023031,0.00305049,0.00184611,0.00228116
5.74787394,0.02877378,0.01121439,0.00092662,0.00023354,0.00368136,0.00215320,0.00265753
5.75387694,0.03463323,0.01347559,0.00111716,0.00025511,0.00445394,0.00255468,0.00315481
5.75987994,0.04173606,0.01628994,0.00135154,0.00029575,0.00538401,0.00305877,0.00378266
5.76588294,0.05020625,0.01971629,0.00163450,0.00035717,0.00648903,0.00367514,0.00455284
5.77188594,0.06017537,0.02382088,0.00197125,0.00044197,0.00778793,0.00441464,0.00547881
5.77788894,0.07177856,0.02867576,0.00236735,0.00055373,0.00930069,0.00528903,0.00657528
5.78389195,0.08515001,0.03435704,0.00282857,0.00069696,0.01104803,0.00631061,0.00785774
5.78989495,0.10041804,0.04094281,0.00336072,0.00087718,0.01305094,0.00749184,0.00934191
5.79589795,0.11769972,0.04851090,0.00396946,0.00110089,0.01533026,0.00884489,0.01104309
5.80190095,0.13709534,0.05713638,0.00466011,0.00137558,0.01790619,0.01038122,0.01297558
5.80790395,0.15868275,0.06688884,0.00543745,0.00170971,0.02079782,0.01211098,0.01515195
5.81390695,0.18251175,0.07782960,0.00630546,0.00211267,0.02402255,0.01404260,0.01758235
5.81990995,0.20859882,0.09000876,0.00726714,0.00259467,0.02759565,0.01618220,0.02027380
5.82591296,0.23692237,0.10346235,0.00832428,0.00316663,0.03152965,0.01853307,0.02322952
5.83191596,0.26741867,0.11820950,0.00947724,0.00383999,0.03583382,0.02109524,0.02644825
5.83791896,0.29997877,0.13424985,0.01072480,0.00462646,0.04051370,0.02386500,0.02992369
5.84392196,0.33444652,0.15156127,0.01206396,0.00553772,0.04557047,0.02683455,0.03364407
5.84992496,0.37061791,0.17009798,0.01348985,0.00658510,0.05100054,0.02999171,0.03759174
5.85592796,0.40824182,0.18978925,0.01499567,0.00777910,0.05679499,0.03331973,0.04174301
5.86193097,0.44702215,0.21053859,0.01657261,0.00912900,0.06293908,0.03679725,0.04606809
5.86793397,0.48662159,0.23222378,0.01820996,0.01064230,0.06941183,0.04039829,0.05053129
5.87393697,0.52666659,0.25469750,0.01989511,0.01232425,0.07618558,0.04409254,0.05509132
5.87993997,0.56675377,0.27778884,0.02161374,0.01417729,0.08322557,0.04784559,0.05970185
5.88594297,0.60645738,0.30130554,0.02335004,0.01620057,0.09048973,0.05161942,0.06431222
5.89194597,0.64533765,0.32503698,0.02508690,0.01838951,0.09792839,0.05537300,0.06886832
5.89794897,0.68294979,0.34875787,0.02680626,0.02073541,0.10548425,0.05906294,0.07331367
5.90395198,0.71885335,0.37223264,0.02848943,0.02322517,0.11309245,0.06264430,0.07759053
5.90995498,0.75262165,0.39522021,0.03011747,0.02584121,0.12068088,0.06607148,0.08164118
5.91595798,0.78385098,0.41747928,0.03167157,0.02856138,0.12817068,0.06929909,0.08540915
5.92196098,0.81216934,0.43877380,0.03313348,0.03135926,0.13547706,0.07228300,0.08884062
5.92796398,0.83724446,0.45887850,0.03448589,0.03420441,0.14251039,0.07498122,0.09188556
5.93396698,0.85879091,0.47758441,0.03571284,0.03706296,0.14917757,0.07735493,0.09449903
5.93996998,0.87657607,0.49470398,0.03680007,0.03989834,0.15538377,0.07936942,0.09664221
5.94597299,0.89042496,0.51007594,0.03773538,0.04267208,0.16103439,0.08099489,0.09828334
5.95197599,0.90022372,0.52356939,0.03850890,0.04534484,0.16603727,0.08220731,0.09939853
5.95797899,0.90592181,0.53508728,0.03911333,0.04787747,0.17030512,0.08298910,0.09997232
5.96398199,0.90753279,0.54456895,0.03954415,0.05023216,0.17375804,0.08332968,0.09999804
5.96998499,0.90513388,0.55199180,0.03979966,0.05237349,0.17632598,0.08322597,0.09947805
5.97598799,0.89886418,0.55737187,0.03988107,0.05426956,0.17795120,0.08268265,0.09842359
5.98199100,0.88892181,0.56076353,0.03979247,0.05589296,0.17859048,0.08171234,0.09685461
5.98799400,0.87555988,0.56225810,0.03954068,0.05722152,0.17821695,0.08033561,0.09479926
5.99399700,0.85908165,0.56198162,0.03913511,0.05823902,0.17682160,0.07858082,0.09229330
6.00000000,0.83983474,0.56009179,0.03858753,0.05893558,0.17441418,0.07648383,0.08937924
