energy_ev,total_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,5.81731372,0.93523405,1.41466136,0.73559360,0.00000000,0.23883735,0.41495355,0.30192371,1.80459925
-4.63131566,5.76418178,0.90622009,1.39833156,0.72222777,0.00000000,0.24016578,0.40485296,0.30647138,1.79311930
-4.62531266,5.69070753,0.87582953,1.37735755,0.70723685,0.00000000,0.24005126,0.39415254,0.30938631,1.77481291
-4.61930965,5.59835964,0.84447588,1.35214459,0.69083924,0.00000000,0.23853460,0.38300128,0.31068931,1.75009870
-4.61330665,5.48912841,0.81259615,1.32321975,0.67331030,0.00000000,0.23568973,0.37156167,0.31044339,1.71957437
-4.60730365,5.36548613,0.78064595,1.29122024,0.65497824,0.00000000,0.23162163,0.36000788,0.30875227,1.68400537
-4.60130065,5.23032569,0.74909294,1.25687646,0.63621718,0.00000000,0.22646304,0.34852312,0.30575721,1.64430628
-4.59529765,5.08687917,0.71840858,1.22099058,0.61743757,0.00000000,0.22037022,0.33729594,0.30163236,1.60151538
-4.58929465,4.93861979,0.68905854,1.18441133,0.59907431,0.00000000,0.21351782,0.32651594,0.29657892,1.55676353
-4.58329165,4.78915098,0.66149183,1.14800625,0.58157298,0.00000000,0.20609322,0.31636868,0.29081804,1.51123832
-4.57728864,4.64208751,0.63612928,1.11263250,0.56537481,0.00000000,0.19829039,0.30703028,0.28458309,1.46614523
-4.57128564,4.50093366,0.61335164,1.07910766,0.55090105,0.00000000,0.19030364,0.29866187,0.27811130,1.42266713
-4.56528264,4.36896387,0.59348803,1.04818169,0.53853728,0.00000000,0.18232144,0.29140412,0.27163543,1.38192406
-4.55927964,4.24911103,0.57680513,1.02051143,0.52861850,0.00000000,0.17452066,0.28537220,0.26537554,1.34493487
-4.55327664,4.14386711,0.56349764,0.99663864,0.52141558,0.00000000,0.16706129,0.28065144,0.25953139,1.31258233
-4.54727364,4.05520041,0.55368072,0.97697253,0.51712369,0.00000000,0.16008189,0.27729380,0.25427572,1.28558315
-4.54127064,3.98449267,0.54738445,0.96177743,0.51585314,0.00000000,0.15369607,0.27531549,0.24974869,1.26446410
-4.53526763,3.93249834,0.54455100,0.95116600,0.51762323,0.00000000,0.14798979,0.27469578,0.24605361,1.24954519
-4.52926463,3.89932734,0.54503442,0.94509820,0.52235910,0.00000000,0.14301988,0.27537705,0.24325428,1.24093037
-4.52326163,3.88445138,0.54860331,0.94338567,0.52989208,0.00000000,0.13881357,0.27726613,0.24137385,1.23850616
-4.51725863,3.88673313,0.55494625,0.94570145,0.53996313,0.00000000,0.13536912,0.28023684,0.24039526,1.24194802
-4.51125563,3.90447620,0.56367984,0.95159413,0.55222969,0.00000000,0.13265741,0.28413360,0.24026325,1.25073402
-4.50525263,3.93549344,0.57435903,0.96050590,0.56627531,0.00000000,0.13062443,0.28877601,0.24088766,1.26416517
-4.49924962,3.97719015,0.58648950,0.97179343,0.58162188,0.00000000,0.12919456,0.29396411,0.24214808,1.28139148
-4.49324662,4.02665844,0.59954147,0.98475076,0.59774399,0.00000000,0.12827441,0.29948413,0.24389926,1.30144249
-4.48724362,4.08077868,0.61296456,0.99863317,0.61408484,0.00000000,0.12775708,0.30511459,0.24597739,1.32326101
-4.48124062,4.13632396,0.62620313,1.01268104,0.63007308,0.00000000,0.12752673,0.31063233,0.24820670,1.34573880
-4.47523762,4.19006348,0.63871156,1.02614291,0.64514001,0.00000000,0.12746315,0.31581849,0.25040619,1.36775272
-4.46923462,4.23886138,0.64996900,1.03829692,0.65873656,0.00000000,0.12744623,0.32046406,0.25239623,1.38819994
-4.46323162,4.27976750,0.65949296,1.04847004,0.67034931,0.00000000,0.12736025,0.32437494,0.25400478,1.40603126
-4.45722861,4.31009758,0.66685153,1.05605461,0.67951510,0.00000000,0.12709764,0.32737637,0.25507293,1.42028106
-4.45122561,4.32750075,0.67167372,1.06052180,0.68583383,0.00000000,0.12656229,0.32931661,0.25545964,1.43009340
-4.44522261,4.33001278,0.67365761,1.06143194,0.68897879,0.00000000,0.12567224,0.33006984,0.25504567,1.43474318
-4.43921961,4.31609446,0.67257634,1.05844156,0.68870450,0.00000000,0.12436170,0.32953830,0.25373633,1.43365228
-4.43321661,4.28465491,0.66828157,1.05130736,0.68485172,0.00000000,0.12258233,0.32765356,0.25146334,1.42640015
-4.42721361,4.23506020,0.66070462,1.03988716,0.67734954,0.00000000,0.12030386,0.32437712,0.24818557,1.41272894
-4.42121061,4.16712821,0.64985530,1.02413819,0.66621471,0.00000000,0.11751403,0.31970014,0.24388890,1.39254350
-4.41520760,4.08111113,0.63581852,1.00411308,0.65154820,0.00000000,0.11421787,0.31364273,0.23858515,1.36590638
-4.40920460,3.97766712,0.61874909,0.97995373,0.63352932,0.00000000,0.11043650,0.30625243,0.23231034,1.33302854
-4.40320160,3.85782309,0.59886479,0.95188373,0.61240774,0.00000000,0.10620540,0.29760240,0.22512224,1.29425638
-4.39719860,3.72293048,0.57643824,0.92019931,0.58849371,0.00000000,0.10157241,0.28778907,0.21709756,1.25005575
-4.39119560,3.57461612,0.55178777,0.88525961,0.56214706,0.00000000,0.09659545,0.27692950,0.20832882,1.20099380
-4.38519260,3.41473009,0.52526776,0.84747620,0.53376527,0.00000000,0.09134006,0.26515854,0.19892096,1.14771937
-4.37918959,3.24529249,0.49725879,0.80730250,0.50377122,0.00000000,0.08587704,0.25262580,0.18898811,1.09094279
-4.37318659,3.06844086,0.46815792,0.76522311,0.47260106,0.00000000,0.08028007,0.23949258,0.17865025,1.03141566
-4.36718359,2.88637969,0.43836954,0.72174358,0.44069255,0.00000000,0.07462354,0.22592885,0.16803021,0.96991145
-4.36118059,2.70133354,0.40829687,0.67738056,0.40847427,0.00000000,0.06898057,0.21211030,0.15725088,0.90720727
-4.35517759,2.51550463,0.37833460,0.63265274,0.37635613,0.00000000,0.06342141,0.19821560,0.14643279,0.84406753
-4.34917459,2.33103598,0.34886258,0.58807274,0.34472124,0.00000000,0.05801209,0.18442392,0.13569199,0.78122956
-4.34317159,2.14998052,0.32024095,0.54413988,0.31391939,0.00000000,0.05281340,0.17091274,0.12513846,0.71939178
-4.33716858,1.97427658,0.29280654,0.50133427,0.28426230,0.00000000,0.04788034,0.15785598,0.11487478,0.65920430
-4.33116558,1.80572990,0.26687059,0.46011194,0.25602050,0.00000000,0.04326173,0.14542256,0.10499532,0.60126210
-4.32516258,1.64600184,0.24271779,0.42090129,0.22942187,0.00000000,0.03900024,0.13377528,0.09558572,0.54610082
-4.31915958,1.49660355,0.22060641,0.38410062,0.20465175,0.00000000,0.03513262,0.12307002,0.08672279,0.49419483
-4.31315658,1.35889528,0.20076935,0.35007686,0.18185428,0.00000000,0.03169014,0.11345532,0.07847462,0.44595748
-4.30715358,1.23409012,0.18341591,0.31916518,0.16113497,0.00000000,0.02869917,0.10507208,0.07090102,0.40174326
-4.30115058,1.12326098,0.16873391,0.29166938,0.14256401,0.00000000,0.02618185,0.09805347,0.06405415,0.36185137
-4.29514757,1.02734976,0.15689204,0.26786281,0.12618027,0.00000000,0.02415673,0.09252481,0.05797923,0.32653032
-4.28914457,0.94717736,0.14804192,0.24798961,0.11199554,0.00000000,0.02263944,0.08860337,0.05271537,0.29598330
-4.28314157,0.88345319,0.14231983,0.23226580,0.09999892,0.00000000,0.02164319,0.08639798,0.04829638,0.27037358
-4.27713857,0.83678298,0.13984759,0.22088014,0.09016094,0.00000000,0.02117911,0.08600825,0.04475152,0.24982971
-4.27113557,0.80767363,0.14073259,0.21399436,0.08243733,0.00000000,0.02125653,0.08752340,0.04210609,0.23444999
-4.26513257,0.79653414,0.14506662,0.21174247,0.07677230,0.00000000,0.02188284,0.09102053,0.04038189,0.22430592
-4.25912956,0.80367180,0.15292353,0.21422910,0.07310105,0.00000000,0.02306334,0.09656241,0.03959735,0.21944418
-4.25312656,0.82928332,0.16435567,0.22152660,0.07135155,0.00000000,0.02480068,0.10419466,0.03976744,0.21988711
-4.24712356,0.87344062,0.17938915,0.23367091,0.07144560,0.00000000,0.02709425,0.11394248,0.04090322,0.22563133
-4.24112056,0.93607187,0.19801809,0.25065641,0.07329912,0.00000000,0.02993925,0.12580695,0.04301112,0.23664475
-4.23511756,1.01693824,0.22019818,0.27242969,0.07682167,0.00000000,0.03332576,0.13976115,0.04609187,0.25286184
-4.22911456,1.11560784,0.24583981,0.29888273,0.08191559,0.00000000,0.03723765,0.15574619,0.05013917,0.27417757
-4.22311156,1.23142813,0.27480124,0.32984584,0.08847453,0.00000000,0.04165150,0.17366748,0.05513814,0.30044024
-4.21710855,1.36349891,0.30688231,0.36508081,0.09638191,0.00000000,0.04653563,0.19339155,0.06106367,0.33144384
-4.21110555,1.51064785,0.34181905,0.40427479,0.10550925,0.00000000,0.05184924,0.21474350,0.06787865,0.36692023
-4.20510255,1.67141087,0.37927992,0.44703559,0.11571466,0.00000000,0.05754175,0.23750569,0.07553233,0.40653205
-4.19909955,1.84401965,0.41886389,0.49288884,0.12684175,0.00000000,0.06355255,0.26141753,0.08395888,0.44986679
-4.19309655,2.02639825,0.46010102,0.54127771,0.13871902,0.00000000,0.06981096,0.28617702,0.09307624,0.49643275
-4.18709355,2.21617067,0.50245574,0.59156542,0.15115997,0.00000000,0.07623669,0.31144382,0.10278542,0.54565754
-4.18109055,2.41068069,0.54533301,0.64304109,0.16396398,0.00000000,0.08274074,0.33684413,0.11297038,0.59688952
-4.17508754,2.60702477,0.58808749,0.69492902,0.17691815,0.00000000,0.08922672,0.36197731,0.12349856,0.64940264
-4.16908454,2.80209808,0.63003562,0.74640138,0.18979992,0.00000000,0.09559257,0.38642416,0.13422212,0.70240495
-4.16308154,2.99265301,0.67047026,0.79659421,0.20238062,0.00000000,0.10173277,0.40975659,0.14497991,0.75505070
-4.15707854,3.17536885,0.70867759,0.84462622,0.21442978,0.00000000,0.10754074,0.43154840,0.15560026,0.80645602
-4.15107554,3.34693052,0.74395557,0.88961997,0.22572007,0.00000000,0.11291161,0.45138683,0.16590438,0.85571765
-4.14507254,3.50411349,0.77563334,0.93072458,0.23603260,0.00000000,0.11774504,0.46888434,0.17571042,0.90193427
-4.13906953,3.64387180,0.80309071,0.96713907,0.24516256,0.00000000,0.12194811,0.48369014,0.18483801,0.94422964
-4.13306653,3.76342542,0.82577697,0.99813547,0.25292470,0.00000000,0.12543809,0.49550110,0.19311306,0.98177659
-4.12706353,3.86034307,0.84322809,1.02308060,0.25915862,0.00000000,0.12814497,0.50407128,0.20037276,1.01382090
-4.12106053,3.93261702,0.85508152,1.04145556,0.26373343,0.00000000,0.13001367,0.50921990,0.20647039,1.03970402
-4.11505753,3.97872595,0.86108803,1.05287200,0.26655166,0.00000000,0.13100582,0.51083714,0.21127990,1.05888353
-4.10905453,3.99768331,0.86111975,1.05708443,0.26755222,0.00000000,0.13110095,0.50888768,0.21469994,1.07095046
-4.10305153,3.98906836,0.85517425,1.05399788,0.26671222,0.00000000,0.13029714,0.50341165,0.21665715,1.07564247
-4.09704852,3.95303867,0.84337436,1.04367060,0.26404750,0.00000000,0.12861102,0.49452301,0.21710860,1.07285244
-4.09104552,3.89032319,0.82596368,1.02631162,0.25961193,0.00000000,0.12607718,0.48240542,0.21604325,1.06263177
-4.08504252,3.80219629,0.80329810,1.00227323,0.25349553,0.00000000,0.12274694,0.46730585,0.21348228,1.04518855
-4.07903952,3.69043390,0.77583369,0.97203883,0.24582132,0.00000000,0.11868661,0.44952612,0.20947840,1.02088028
-4.07303652,3.55725383,0.74411145,0.93620655,0.23674124,0.00000000,0.11397528,0.42941286,0.20411404,0.99020184
-4.06703352,3.40524310,0.70873980,0.89546963,0.22643121,0.00000000,0.10870227,0.40734637,0.19749861,0.95376908
-4.06103052,3.23727559,0.67037551,0.85059417,0.21508563,0.00000000,0.10296432,0.38372879,0.18976488,0.91229890
-4.05502751,3.05642373,0.62970389,0.80239555,0.20291153,0.00000000,0.09686264,0.35897216,0.18106481,0.86658674
-4.04902451,2.86586816,0.58741920,0.75171428,0.19012263,0.00000000,0.09050002,0.33348690,0.17156472,0.81748259
-4.04302151,2.66880920,0.54420601,0.69939248,0.17693360,0.00000000,0.08397801,0.30767105,0.16144046,0.76586648
-4.03701851,2.46838360,0.50072224,0.64625176,0.16355471,0.00000000,0.07739433,0.28190081,0.15087233,0.71262473
-4.03101551,2.26758976,0.45758452,0.59307345,0.15018714,0.00000000,0.07084060,0.25652252,0.14004040,0.65862772
-4.02501251,2.06922405,0.41535629,0.54058175,0.13701906,0.00000000,0.06440046,0.23184649,0.12912008,0.60471027
-4.01900950,1.87582995,0.37453890,0.48943022,0.12422260,0.00000000,0.05814806,0.20814255,0.11827828,0.55165517
-4.01300650,1.68966125,0.33556603,0.44019208,0.11195187,0.00000000,0.05214707,0.18563764,0.10767034,0.50018042
-4.00700350,1.51265970,0.29880116,0.39335418,0.10034195,0.00000000,0.04645006,0.16451511,0.09743759,0.45093051
-4.00100050,1.34644680,0.26453810,0.34931463,0.08950889,0.00000000,0.04109838,0.14491575,0.08770580,0.40447176
-3.99499750,1.19232880,0.23300433,0.30838396,0.07955064,0.00000000,0.03612236,0.12694032,0.07858444,0.36129155
-3.98899450,1.05131333,0.20436662,0.27078915,0.07054881,0.00000000,0.03154190,0.11065328,0.07016665,0.32180124
-3.98299150,0.92413593,0.17873859,0.23668029,0.06257107,0.00000000,0.02736732,0.09608747,0.06252990,0.28634213
-3.97698849,0.81129406,0.15618975,0.20613915,0.05567418,0.00000000,0.02360043,0.08324952,0.05573723,0.25519396
-3.97098549,0.71308632,0.13675532,0.17918910,0.04990727,0.00000000,0.02023572,0.07212554,0.04983882,0.22858520
-3.96498249,0.62965440,0.12044660,0.15580579,0.04531534,0.00000000,0.01726169,0.06268703,0.04487398,0.20670430
-3.95897949,0.56102540,0.10726106,0.13592798,0.04194275,0.00000000,0.01466213,0.05489647,0.04087307,0.18971120
-3.95297649,0.50715218,0.09719202,0.11946808,0.03983650,0.00000000,0.01241743,0.04871269,0.03785953,0.17774830
-3.94697349,0.46794985,0.09023722,0.10632178,0.03904905,0.00000000,0.01050577,0.04409559,0.03585163,0.17095011
-3.94097049,0.44332663,0.08640613,0.09637651,0.03964071,0.00000000,0.00890422,0.04101007,0.03486390,0.16945097
-3.93496748,0.43320765,0.08572551,0.08951843,0.04168121,0.00000000,0.00758966,0.03942923,0.03490818,0.17339029
-3.92896448,0.43755071,0.08824316,0.08563770,0.04525050,0.00000000,0.00653961,0.03933652,0.03599415,0.18291494
-3.92296148,0.45635338,0.09402952,0.08463188,0.05043852,0.00000000,0.00573280,0.04072695,0.03812931,0.19817835
-3.91695848,0.48965115,0.10317708,0.08640760,0.05734403,0.00000000,0.00514965,0.04360724,0.04131839,0.21933632
-3.91095548,0.53750670,0.11579752,0.09088030,0.06607230,0.00000000,0.00477251,0.04799502,0.04556220,0.24653956
-3.90495248,0.59999102,0.13201667,0.09797245,0.07673168,0.00000000,0.00458581,0.05391695,0.05085608,0.27992312
-3.89894947,0.67715702,0.15196725,0.10761023,0.08942924,0.00000000,0.00457601,0.06140604,0.05718786,0.31959303
-3.89294647,0.76900710,0.17577973,0.11971904,0.10426530,0.00000000,0.00473144,0.07049803,0.06453559,0.36561082
-3.88694347,0.87545609,0.20357148,0.13421813,0.12132721,0.00000000,0.00504207,0.08122714,0.07286513,0.41797652
-3.88094047,0.99629151,0.23543461,0.15101463,0.14068255,0.00000000,0.00549910,0.09362122,0.08212773,0.47661100
-3.87493747,1.13113314,0.27142285,0.16999746,0.16237182,0.00000000,0.00609460,0.10769659,0.09225789,0.54133855
-3.86893447,1.27939428,0.31153821,0.19103145,0.18640119,0.00000000,0.00682101,0.12345255,0.10317152,0.61187078
-3.86293147,1.44024684,0.35571771,0.21395197,0.21273544,0.00000000,0.00767070,0.14086616,0.11476467,0.68779285
-3.85692846,1.61259274,0.40382116,0.23856061,0.24129159,0.00000000,0.00863549,0.15988710,0.12691295,0.76855310
-3.85092546,1.79504367,0.45562036,0.26462211,0.27193357,0.00000000,0.00970620,0.18043320,0.13947180,0.85345698
-3.84492246,1.98591129,0.51079071,0.29186289,0.30446838,0.00000000,0.01087230,0.20238681,0.15227765,0.94166624
-3.83891946,2.18320935,0.56890561,0.31997136,0.33864408,0.00000000,0.01212158,0.22559212,0.16515001,1.03220391
-3.83291646,2.38466909,0.62943451,0.34860025,0.37414994,0.00000000,0.01343997,0.24985387,0.17789462,1.12396555
-3.82691346,2.58776833,0.69174482,0.37737095,0.41061905,0.00000000,0.01481139,0.27493753,0.19030741,1.21573702
-3.82091046,2.78977439,0.75510830,0.40587980,0.44763359,0.00000000,0.01621779,0.30057106,0.20217929,1.30621837
-3.81490745,2.98780012,0.81871186,0.43370636,0.48473273,0.00000000,0.01763930,0.32644841,0.21330163,1.39405367
-3.80890445,3.17887167,0.88167284,0.46042320,0.52142320,0.00000000,0.01905447,0.35223483,0.22347212,1.47786568
-3.80290145,3.36000604,0.94305851,0.48560710,0.55719222,0.00000000,0.02044065,0.37757364,0.23250090,1.55629445
-3.79689845,3.52829573,1.00190924,0.50885112,0.59152256,0.00000000,0.02177450,0.40209475,0.24021660,1.62803842
-3.79089545,3.68099744,1.05726463,0.52977713,0.62390913,0.00000000,0.02303256,0.42542420,0.24647212,1.69189637
-3.78489245,3.81562125,1.10819169,0.54804828,0.65387654,0.00000000,0.02419189,0.44719491,0.25114977,1.74680858
-3.77888944,3.93001669,1.15381408,0.56338090,0.68099699,0.00000000,0.02523076,0.46705779,0.25416565,1.79189542
-3.77288644,4.02245195,1.19334100,0.57555528,0.70490753,0.00000000,0.02612935,0.48469313,0.25547301,1.82649158
-3.76688344,4.09168260,1.22609472,0.58442480,0.72532615,0.00000000,0.02687043,0.49982171,0.25506444,1.85017442
-3.76088044,4.13700675,1.25153532,0.58992307,0.74206559,0.00000000,0.02743998,0.51221502,0.25297268,1.86278500
-3.75487744,4.15830380,1.26928169,0.59206869,0.75504437,0.00000000,0.02782772,0.52170438,0.24927026,1.86444064
-3.74887444,4.15605478,1.27912750,0.59096727,0.76429429,0.00000000,0.02802758,0.52818832,0.24406769,1.85553844
-3.74287144,4.13134307,1.28105162,0.58681072,0.76996381,0.00000000,0.02803795,0.53163804,0.23751049,1.83674909
-3.73686843,4.08583486,1.27522216,0.57987366,0.77231705,0.00000000,0.02786190,0.53210056,0.22977510,1.80900133
-3.73086543,4.02173988,1.26199406,0.57050707,0.77172818,0.00000000,0.02750715,0.52969943,0.22106384,1.77345731
-3.72486243,3.94175352,1.24190014,0.55912940,0.76867126,0.00000000,0.02698592,0.52463288,0.21159915,1.73147965
-3.71885943,3.84898235,1.21563592,0.54621532,0.76370574,0.00000000,0.02631468,0.51716960,0.20161739,1.68459154
-3.71285643,3.74685562,1.18403889,0.53228267,0.75745807,0.00000000,0.02551370,0.50764200,0.19136231,1.63443113
-3.70685343,3.63902597,1.14806300,0.51787789,0.75060012,0.00000000,0.02460651,0.49643751,0.18107856,1.58270191
-3.70085043,3.52926281,1.10874949,0.50356049,0.74382512,0.00000000,0.02361929,0.48398808,0.17100533,1.53112095
-3.69484742,3.42134221,1.06719520,0.48988705,0.73782210,0.00000000,0.02258018,0.47075826,0.16137044,1.48136670
-3.68884442,3.31893696,1.02451966,0.47739537,0.73324985,0.00000000,0.02151856,0.45723239,0.15238489,1.43502822
-3.68284142,3.22551080,0.98183228,0.46658908,0.73071147,0.00000000,0.02046432,0.44390134,0.14423813,1.39355762
-3.67683842,3.14421989,0.94020072,0.45792339,0.73073050,0.00000000,0.01944712,0.43124925,0.13709404,1.35822712
-3.67083542,3.07782504,0.90062184,0.45179222,0.73372977,0.00000000,0.01849577,0.41974075,0.13108774,1.33009229
-3.66483242,3.02861706,0.86399590,0.44851729,0.74001370,0.00000000,0.01763758,0.40980901,0.12632317,1.30996244
-3.65882941,2.99835750,0.83110496,0.44833928,0.74975504,0.00000000,0.01689781,0.40184513,0.12287151,1.29837912
-3.65282641,2.98823627,0.80259605,0.45141135,0.76298644,0.00000000,0.01629926,0.39618893,0.12077045,1.29560319
-3.64682341,2.99884710,0.77896927,0.45779526,0.77959737,0.00000000,0.01586183,0.39312159,0.12002416,1.30161090
-3.64082041,3.03018127,0.76057119,0.46746010,0.79933652,0.00000000,0.01560230,0.39286006,0.12060399,1.31609874
-3.63481741,3.08163915,0.74759318,0.48028356,0.82181961,0.00000000,0.01553407,0.39555356,0.12244990,1.33849705
-3.62881441,3.15205909,0.74007464,0.49605593,0.84654237,0.00000000,0.01566710,0.40128188,0.12547246,1.36799159
-3.62281141,3.23976207,0.73791044,0.51448632,0.87289814,0.00000000,0.01600777,0.41005561,0.12955553,1.40355232
-3.61680840,3.34261060,0.74086228,0.53521129,0.90019929,0.00000000,0.01655899,0.42181817,0.13455937,1.44396853
-3.61080540,3.45807964,0.74857311,0.55780529,0.92770187,0.00000000,0.01732018,0.43644934,0.14032430,1.48788890
-3.60480240,3.58333719,0.76058405,0.58179290,0.95463212,0.00000000,0.01828742,0.45377029,0.14667483,1.53386530
-3.59879940,3.71533183,0.77635306,0.60666222,0.98021405,0.00000000,0.01945360,0.47354977,0.15342403,1.58039883
-3.59279640,3.85088461,0.79527473,0.63187925,1.00369685,0.00000000,0.02080857,0.49551125,0.16037832,1.62598654
-3.58679340,3.98678211,0.81670045,0.65690272,1.02438105,0.00000000,0.02233941,0.51934093,0.16734232,1.66916740
-3.58079040,4.11986828,0.83995847,0.68119894,1.04164246,0.00000000,0.02403058,0.54469614,0.17412387,1.70856608
-3.57478739,4.24713189,0.86437325,0.70425628,1.05495289,0.00000000,0.02586426,0.57121423,0.18053893,1.74293293
