energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,1.34540128,0.00005337,0.07638423,0.00114121,0.19493793,0.13563867,1.55321609
0.83741871,1.38747520,0.00006667,0.07909003,0.00142596,0.20181867,0.14000105,1.59859363
0.84342171,1.42211942,0.00008269,0.08146347,0.00176928,0.20780986,0.14362714,1.63457223
0.84942471,1.44901339,0.00010184,0.08349972,0.00217996,0.21288972,0.14648577,1.66066723
0.85542771,1.46804554,0.00012455,0.08520639,0.00266729,0.21706809,0.14856776,1.67662981
0.86143072,1.47932241,0.00015127,0.08660387,0.00324097,0.22038751,0.14988717,1.68245917
0.86743372,1.48316971,0.00018244,0.08772511,0.00391092,0.22292303,0.15048181,1.67840578
0.87343672,1.48012500,0.00021852,0.08861486,0.00468702,0.22478077,0.15041298,1.66496525
0.87943972,1.47092218,0.00025994,0.08932849,0.00557888,0.22609514,0.14976439,1.64286312
0.88544272,1.45646843,0.00030711,0.08993028,0.00659552,0.22702499,0.14864042,1.61303118
0.89144572,1.43781466,0.00036038,0.09049133,0.00774509,0.22774874,0.14716377,1.57657646
0.89744872,1.41612070,0.00042005,0.09108717,0.00903450,0.22845874,0.14547264,1.53474425
0.90345173,1.39261712,0.00048636,0.09179516,0.01046911,0.22935514,0.14371758,1.48887696
0.90945473,1.36856518,0.00055943,0.09269189,0.01205244,0.23063957,0.14205824,1.44037074
0.91545773,1.34521703,0.00063932,0.09385050,0.01378589,0.23250884,0.14066009,1.39063182
0.92146073,1.32377783,0.00072595,0.09533828,0.01566851,0.23514918,0.13969138,1.34103448
0.92746373,1.30537159,0.00081916,0.09721454,0.01769688,0.23873101,0.13932036,1.29288258
0.93346673,1.29101206,0.00091864,0.09952876,0.01986500,0.24340467,0.13971299,1.24737601
0.93946973,1.28157982,0.00102401,0.10231935,0.02216439,0.24929727,0.14103110,1.20558336
0.94547274,1.27780634,0.00113478,0.10561278,0.02458414,0.25651057,0.14343106,1.16842163
0.95147574,1.28026513,0.00125039,0.10942331,0.02711117,0.26512024,0.14706292,1.13664329
0.95747874,1.28937005,0.00137021,0.11375312,0.02973055,0.27517611,0.15206997,1.11083074
0.96348174,1.30538004,0.00149359,0.11859301,0.03242587,0.28670352,0.15858852,1.09139764
0.96948474,1.32840936,0.00161989,0.12392341,0.03517973,0.29970547,0.16674785,1.07859630
0.97548774,1.35844231,0.00174847,0.12971567,0.03797419,0.31416538,0.17667011,1.07253020
0.98149075,1.39535070,0.00187879,0.13593358,0.04079131,0.33005010,0.18846991,1.07317008
0.98749375,1.43891284,0.00201037,0.14253494,0.04361358,0.34731298,0.20225356,1.08037246
0.99349675,1.48883236,0.00214288,0.14947303,0.04642440,0.36589669,0.21811774,1.09389900
0.99949975,1.54475551,0.00227613,0.15669804,0.04920836,0.38573546,0.23614751,1.11343550
1.00550275,1.60628580,0.00241007,0.16415818,0.05195156,0.40675663,0.25641352,1.13860930
1.01150575,1.67299512,0.00254486,0.17180055,0.05464166,0.42888142,0.27896864,1.16900422
1.01750875,1.74443072,0.00268082,0.17957167,0.05726793,0.45202474,0.30384380,1.20417245
1.02351176,1.82011805,0.00281841,0.18741772,0.05982109,0.47609410,0.33104346,1.24364301
1.02951476,1.89955962,0.00295827,0.19528446,0.06229305,0.50098794,0.36054075,1.28692681
1.03551776,1.98223057,0.00310116,0.20311697,0.06467659,0.52659324,0.39227265,1.33351878
1.04152076,2.06757187,0.00324792,0.21085924,0.06696491,0.55278297,0.42613544,1.38289735
1.04752376,2.15498228,0.00339945,0.21845366,0.06915119,0.57941351,0.46198087,1.43452239
1.05352676,2.24381034,0.00355665,0.22584067,0.07122813,0.60632238,0.49961327,1.48783223
1.05952976,2.33334780,0.00372038,0.23295846,0.07318752,0.63332671,0.53878805,1.54224083
1.06553277,2.42282554,0.00389144,0.23974300,0.07501991,0.66022248,0.57921173,1.59713600
1.07153577,2.51141316,0.00407048,0.24612834,0.07671439,0.68678506,0.62054374,1.65187931
1.07753877,2.59822277,0.00425797,0.25204727,0.07825845,0.71277089,0.66240022,1.70580855
1.08354177,2.68231769,0.00445422,0.25743232,0.07963811,0.73792059,0.70435959,1.75824272
1.08954477,2.76272567,0.00465925,0.26221710,0.08083807,0.76196325,0.74597005,1.80849006
1.09554777,2.83845663,0.00487287,0.26633795,0.08184210,0.78462192,0.78675863,1.85585866
1.10155078,2.90852397,0.00509459,0.26973566,0.08263354,0.80561996,0.82624157,1.89966939
1.10755378,2.97196848,0.00532365,0.27235744,0.08319592,0.82468801,0.86393560,1.93927050
1.11355678,3.02788361,0.00555901,0.27415867,0.08351363,0.84157109,0.89936974,1.97405309
1.11955978,3.07544073,0.00579933,0.27510465,0.08357267,0.85603571,0.93209705,2.00346660
1.12556278,3.11391299,0.00604303,0.27517194,0.08336133,0.86787634,0.96170596,2.02703343
1.13156578,3.14269643,0.00628827,0.27434941,0.08287089,0.87692106,0.98783059,2.04436191
1.13756878,3.16132724,0.00653298,0.27263885,0.08209619,0.88303604,1.01015974,2.05515666
1.14357179,3.16949440,0.00677487,0.27005505,0.08103613,0.88612872,1.02844423,2.05922619
1.14957479,3.16704699,0.00701149,0.26662538,0.07969393,0.88614945,1.04250225,2.05648692
1.15557779,3.15399613,0.00724025,0.26238898,0.07807738,0.88309165,1.05222267,2.04696392
1.16158079,3.13051166,0.00745843,0.25739545,0.07619874,0.87699056,1.05756630,2.03078821
1.16758379,3.09691401,0.00766327,0.25170327,0.07407466,0.86792066,1.05856503,2.00819107
1.17358679,3.05366208,0.00785199,0.24537798,0.07172578,0.85599214,1.05531925,1.97949579
1.17958979,3.00133804,0.00802184,0.23849025,0.06917633,0.84134647,1.04799354,1.94510758
1.18559280,2.94063018,0.00817018,0.23111401,0.06645354,0.82415164,1.03681112,1.90550228
1.19159580,2.87231488,0.00829451,0.22332465,0.06358698,0.80459716,1.02204721,1.86121468
1.19759880,2.79723867,0.00839256,0.21519754,0.06060789,0.78288923,1.00402180,1.81282696
1.20360180,2.71630158,0.00846236,0.20680682,0.05754841,0.75924635,0.98309196,1.76095819
1.20960480,2.63044212,0.00850229,0.19822456,0.05444096,0.73389550,0.95964398,1.70625499
1.21560780,2.54062482,0.00851113,0.18952042,0.05131747,0.70706903,0.93408571,1.64938397
1.22161081,2.44783022,0.00848814,0.18076162,0.04820887,0.67900249,0.90683899,1.59102599
1.22761381,2.35304770,0.00843313,0.17201339,0.04514445,0.64993311,0.87833249,1.53187228
1.23361681,2.25727061,0.00834641,0.16333970,0.04215151,0.62009921,0.84899489,1.47262227
1.23961981,2.16149371,0.00822890,0.15480436,0.03925493,0.58974011,0.81924837,1.41398289
1.24562281,2.06671206,0.00808205,0.14647225,0.03647696,0.55909661,0.78950260,1.35666901
1.25162581,1.97392112,0.00790791,0.13841070,0.03383703,0.52841181,0.76014888,1.30140460
1.25762881,1.88411733,0.00770898,0.13069086,0.03135169,0.49793201,0.73155475,1.24892423
1.26363182,1.79829859,0.00748824,0.12338904,0.02903455,0.46790758,0.70405882,1.19997448
1.26963482,1.71746425,0.00724905,0.11658785,0.02689645,0.43859366,0.67796605,1.15531490
1.27563782,1.64261418,0.00699505,0.11037714,0.02494546,0.41025047,0.65354337,1.11571822
1.28164082,1.57474659,0.00673003,0.10485459,0.02318713,0.38314317,0.63101599,1.08196948
1.28764382,1.51485447,0.00645790,0.10012592,0.02162466,0.35754119,0.61056433,1.05486400
1.29364682,1.46392038,0.00618249,0.09630470,0.02025913,0.33371696,0.59232178,1.03520382
1.29964982,1.42290976,0.00590751,0.09351168,0.01908969,0.31194399,0.57637357,1.02379266
1.30565283,1.39276258,0.00563643,0.09187364,0.01811384,0.29249439,0.56275673,1.02142920
1.31165583,1.37438328,0.00537237,0.09152165,0.01732766,0.27563572,0.55146129,1.02889849
1.31765883,1.36862924,0.00511806,0.09258892,0.01672600,0.26162729,0.54243280,1.04696165
1.32366183,1.37629749,0.00487580,0.09520803,0.01630267,0.25071591,0.53557614,1.07634346
1.32966483,1.39810996,0.00464737,0.09950777,0.01605065,0.24313115,0.53076043,1.11771812
1.33566783,1.43469698,0.00443410,0.10560944,0.01596220,0.23908022,0.52782498,1.17169290
1.34167084,1.48657941,0.00423682,0.11362286,0.01602898,0.23874239,0.52658599,1.23879003
1.34767384,1.55414938,0.00405590,0.12364200,0.01624210,0.24226332,0.52684366,1.31942688
1.35367684,1.63764994,0.00389132,0.13574057,0.01659222,0.24974916,0.52838948,1.41389472
1.35967984,1.73715413,0.00374270,0.14996741,0.01706946,0.26126076,0.53101316,1.52233680
1.36568284,1.85254396,0.00360935,0.16634218,0.01766346,0.27680804,0.53450910,1.64472617
1.37168584,1.98349025,0.00349037,0.18485123,0.01836328,0.29634491,0.53868189,1.78084428
1.37768884,2.12943415,0.00338470,0.20544409,0.01915732,0.31976481,0.54335069,1.93026123
1.38369185,2.28957154,0.00329115,0.22803059,0.02003327,0.34689723,0.54835234,2.09231902
1.38969485,2.46284157,0.00320852,0.25247896,0.02097802,0.37750548,0.55354300,2.26611874
1.39569785,2.64792046,0.00313558,0.27861495,0.02197761,0.41128595,0.55879851,2.45051306
1.40170085,2.84322181,0.00307115,0.30622230,0.02301717,0.44786911,0.56401345,2.64410514
1.40770385,3.04690447,0.00301409,0.33504439,0.02408097,0.48682244,0.56909906,2.84525478
1.41370685,3.25688861,0.00296335,0.36478745,0.02515243,0.52765538,0.57398044,3.05209251
1.41970985,3.47088048,0.00291795,0.39512505,0.02621429,0.56982634,0.57859312,3.26254203
1.42571286,3.68640583,0.00287700,0.42570395,0.02724871,0.61275182,0.58287950,3.47435075
1.43171586,3.90085147,0.00283966,0.45615106,0.02823762,0.65581725,0.58678530,3.68512801
1.43771886,4.11151398,0.00280517,0.48608140,0.02916290,0.69838949,0.59025647,3.89239003
1.44372186,4.31565424,0.00277283,0.51510672,0.03000682,0.73983048,0.59323663,4.09361011
1.44972486,4.51055569,0.00274194,0.54284444,0.03075241,0.77951162,0.59566532,4.28627236
1.45572786,4.69358448,0.00271188,0.56892668,0.03138383,0.81682836,0.59747715,4.46792703
1.46173087,4.86224882,0.00268201,0.59300888,0.03188686,0.85121442,0.59860175,4.63624510
1.46773387,5.01425534,0.00265173,0.61477776,0.03224923,0.88215505,0.59896463,4.78907012
1.47373687,5.14756003,0.00262048,0.63395825,0.03246105,0.90919881,0.59848872,4.92446504
1.47973987,5.26041164,0.00258768,0.65031919,0.03251507,0.93196744,0.59709647,5.04075227
1.48574287,5.35138601,0.00255282,0.66367748,0.03240696,0.95016328,0.59471234,5.13654545
1.49174587,5.41940992,0.00251542,0.67390076,0.03213544,0.96357417,0.59126540,5.21077195
1.49774887,5.46377388,0.00247504,0.68090828,0.03170232,0.97207552,0.58669203,5.26268548
1.50375188,5.48413387,0.00243131,0.68467031,0.03111250,0.97562964,0.58093827,5.29186888
1.50975488,5.48050248,0.00238394,0.68520602,0.03037376,0.97428245,0.57396200,5.29822758
1.51575788,5.45323043,0.00233269,0.68258010,0.02949659,0.96815789,0.56573455,5.28197474
1.52176088,5.40298023,0.00227744,0.67689831,0.02849381,0.95745028,0.55624198,5.24360942
1.52776388,5.33069342,0.00221812,0.66830238,0.02738021,0.94241522,0.54548580,5.18388934
1.53376688,5.23755379,0.00215478,0.65696429,0.02617210,0.92335945,0.53348323,5.10380013
1.53976988,5.12494822,0.00208752,0.64308058,0.02488686,0.90063028,0.52026715,5.00452260
1.54577289,4.99442739,0.00201656,0.62686659,0.02354242,0.87460490,0.50588563,4.88739992
1.55177589,4.84766788,0.00194217,0.60855120,0.02215684,0.84568031,0.49040132,4.75390591
1.55777889,4.68643706,0.00186468,0.58837192,0.02074787,0.81426398,0.47389059,4.60561572
1.56378189,4.51256190,0.00178451,0.56657073,0.01933254,0.78076565,0.45644268,4.44417956
1.56978489,4.32790204,0.00170211,0.54339056,0.01792686,0.74559050,0.43815870,4.27129989
1.57578789,4.13432761,0.00161798,0.51907245,0.01654554,0.70913370,0.41915068,4.08871221
1.58179090,3.93370135,0.00153263,0.49385337,0.01520186,0.67177635,0.39954067,3.89816909
1.58779390,3.72786481,0.00144664,0.46796458,0.01390751,0.63388279,0.37945978,3.70142707
1.59379690,3.51862785,0.00136058,0.44163043,0.01267260,0.59579908,0.35904724,3.50023574
1.59979990,3.30776075,0.00127503,0.41506748,0.01150570,0.55785244,0.33844944,3.29632844
1.60580290,3.09698814,0.00119059,0.38848382,0.01041392,0.52035157,0.31781900,3.09141380
1.61180590,2.88798405,0.00110785,0.36207850,0.00940310,0.48358748,0.29731369,2.88716773
1.61780890,2.68236756,0.00102742,0.33604092,0.00847799,0.44783468,0.27709546,2.68522536
1.62381191,2.48169868,0.00094990,0.31055016,0.00764245,0.41335269,0.25732929,2.48717281
1.62981491,2.28747407,0.00087586,0.28577436,0.00689975,0.38038753,0.23818220,2.29453875
1.63581791,2.10112290,0.00080590,0.26186980,0.00625278,0.34917322,0.21982218,2.10878581
1.64182091,1.92400256,0.00074058,0.23898018,0.00570429,0.31993320,0.20241729,1.93130235
1.64782391,1.75739479,0.00068049,0.21723571,0.00525714,0.29288156,0.18613478,1.76339466
1.65382691,1.60250217,0.00062619,0.19675235,0.00491450,0.26822415,0.17114044,1.60628015
1.65982991,1.46044540,0.00057822,0.17763116,0.00468001,0.24615946,0.15759806,1.46108183
1.66583292,1.33226133,0.00053715,0.15995779,0.00455792,0.22687931,0.14566901,1.32882424
1.67183592,1.21890194,0.00050354,0.14380225,0.00455321,0.21056927,0.13551199,1.21043099
1.67783892,1.12123398,0.00047792,0.12921885,0.00467157,0.19740880,0.12728284,1.10672380
1.68384192,1.04003907,0.00046085,0.11624642,0.00491944,0.18757104,0.12113430,1.01842282
1.68984492,0.97601393,0.00045289,0.10490878,0.00530392,0.18122214,0.11721567,0.94614778
1.69584792,0.92977008,0.00045459,0.09521538,0.00583264,0.17852010,0.11567231,0.89041954
1.70185093,0.90183253,0.00046650,0.08716213,0.00651358,0.17961297,0.11664469,0.85166140
1.70785393,0.89263699,0.00048918,0.08073228,0.00735484,0.18463642,0.12026711,0.83019955
1.71385693,0.90252497,0.00052318,0.07589737,0.00836435,0.19371051,0.12666580,0.82626220
1.71985993,0.93173654,0.00056903,0.07261815,0.00954952,0.20693581,0.13595645,0.83997686
1.72586293,0.98040061,0.00062725,0.07084541,0.01091688,0.22438870,0.14824108,0.87136572
1.73186593,1.04852287,0.00069832,0.07052074,0.01247168,0.24611616,0.16360433,0.92033888
1.73786893,1.13597172,0.00078271,0.07157708,0.01421746,0.27213003,0.18210918,0.98668591
1.74387194,1.24246305,0.00088080,0.07393922,0.01615566,0.30240103,0.20379228,1.07006609
1.74987494,1.36754469,0.00099294,0.07752412,0.01828521,0.33685284,0.22865908,1.16999833
1.75587794,1.51058180,0.00111938,0.08224117,0.02060220,0.37535655,0.25667902,1.28585149
1.76188094,1.67074477,0.00126031,0.08799247,0.02309953,0.41772580,0.28778105,1.41683660
1.76788394,1.84700091,0.00141580,0.09467303,0.02576672,0.46371312,0.32184982,1.56200209
1.77388694,2.03811160,0.00158580,0.10217120,0.02858980,0.51300777,0.35872298,1.72023338
1.77988994,2.24263638,0.00177018,0.11036923,0.03155125,0.56523547,0.39818980,1.89025804
1.78589295,2.45894500,0.00196863,0.11914403,0.03463018,0.61996043,0.43999154,2.07065769
1.79189595,2.68523855,0.00218077,0.12836835,0.03780250,0.67668980,0.48382388,2.25988714
1.79789895,2.91958001,0.00240604,0.13791221,0.04104140,0.73488075,0.52934141,2.45630146
1.80390195,3.15993413,0.00264377,0.14764470,0.04431785,0.79395026,0.57616463,2.65819063
1.80990495,3.40421616,0.00289318,0.15743625,0.04760129,0.85328744,0.62388904,2.86382135
1.81590795,3.65034801,0.00315336,0.16716107,0.05086042,0.91226813,0.67209655,3.07148492
1.82191096,3.89632014,0.00342329,0.17670000,0.05406414,0.97027142,0.72036859,3.27954936
1.82791396,4.14025661,0.00370187,0.18594343,0.05718247,1.02669752,0.76830070,3.48651385
1.83391696,4.38048048,0.00398788,0.19479435,0.06018756,1.08098627,0.81551790,3.69106276
1.83991996,4.61557612,0.00428007,0.20317132,0.06305474,1.13263555,0.86169018,3.89211650
1.84592296,4.84444499,0.00457709,0.21101115,0.06576336,1.18121872,0.90654728,4.08887606
1.85192596,5.06635125,0.00487756,0.21827124,0.06829773,1.22640014,0.94989192,4.28085820
1.85792896,5.28095374,0.00518005,0.22493140,0.07064768,1.26794804,0.99161057,4.46791836
1.86393197,5.48832138,0.00548307,0.23099486,0.07280916,1.30574373,1.03168102,4.65025883
1.86993497,5.68892946,0.00578511,0.23648857,0.07478438,1.33978663,1.07017594,4.82841999
1.87593797,5.88363516,0.00608463,0.24146245,0.07658187,1.37019442,1.10726181,5.00325358
1.88194097,6.07363172,0.00638002,0.24598774,0.07821609,1.39719816,1.14319297,5.17587747
1.88794397,6.26038172,0.00666965,0.25015425,0.07970691,1.42113210,1.17830052,5.34761252
1.89394697,6.44553101,0.00695184,0.25406670,0.08107866,1.44241842,1.21297628,5.51990330
1.89994997,6.63080640,0.00722487,0.25784012,0.08235903,1.46154750,1.24765227,5.69422522
1.90595298,6.81790092,0.00748694,0.26159456,0.08357770,1.47905417,1.28277635,5.87198194
1.91195598,7.00835198,0.00773624,0.26544925,0.08476486,1.49549111,1.31878511,6.05439761
1.91795898,7.20341815,0.00797087,0.26951648,0.08594956,1.51140055,1.35607536,6.24240915
1.92396198,7.40396107,0.00818892,0.27389543,0.08715818,1.52728555,1.39497540,6.43656444
1.92996498,7.61033926,0.00838845,0.27866638,0.08841282,1.54358236,1.43571792,6.63693212
1.93596798,7.82232009,0.00856750,0.28388548,0.08972999,1.56063531,1.47841587,6.84302883
1.94197099,8.03901614,0.00872414,0.28958045,0.09111945,1.57867552,1.52304304,7.05376879
1.94797399,8.25885069,0.00885650,0.29574743,0.09258339,1.59780485,1.56942047,7.26744026
1.95397699,8.47955614,0.00896280,0.30234923,0.09411598,1.61798589,1.61720991,7.48171158
1.95997999,8.69820745,0.00904141,0.30931522,0.09570332,1.63903887,1.66591507,7.69366867
1.96598299,8.91129081,0.00909087,0.31654271,0.09732382,1.66064579,1.71489097,7.89988379
1.97198599,9.11480584,0.00910998,0.32390009,0.09894896,1.68236165,1.76336130,8.09651386
1.97798899,9.30439782,0.00909782,0.33123143,0.10054450,1.70363262,1.81044324,8.27942491
1.98399200,9.47551441,0.00905383,0.33836247,0.10207191,1.72381998,1.85517874,8.44433750
1.98999500,9.62358004,0.00897783,0.34510772,0.10349019,1.74222903,1.89657080,8.58698688
1.99599800,9.74417957,0.00887008,0.35127829,0.10475773,1.75814130,1.93362314,8.70329031
2.00200100,9.83324255,0.00873130,0.35669015,0.10583430,1.77084844,1.96538114,8.78951360
2.00800400,9.88721866,0.00856269,0.36117231,0.10668294,1.77968614,1.99097209,8.84242858
2.01400700,9.90323561,0.00836593,0.36457466,0.10727178,1.78406616,2.00964259,8.85945363
2.02001001,9.87923125,0.00814320,0.36677490,0.10757550,1.78350487,2.02079121,8.83877014
2.02601301,9.81405334,0.00789709,0.36768429,0.10757654,1.77764681,2.02399468,8.77940900
2.03201601,9.70752167,0.00763063,0.36725195,0.10726591,1.76628207,2.01902634,8.68130274
2.03801901,9.56044980,0.00734718,0.36546744,0.10664349,1.74935669,2.00586581,8.54530088
2.04402201,9.37462541,0.00705039,0.36236156,0.10571800,1.72697557,1.98469972,8.37314796
2.05002501,9.15275073,0.00674407,0.35800524,0.10450645,1.69939811,1.95591339,8.16742566
2.05602801,8.89834674,0.00643216,0.35250675,0.10303323,1.66702671,1.92007425,7.93146256
2.06203102,8.61562644,0.00611856,0.34600732,0.10132889,1.63038932,1.87790801,7.66921629
2.06803402,8.30934428,0.00580710,0.33867536,0.09942861,1.59011691,1.83026900,7.38513478
2.07403702,7.98462978,0.00550135,0.33069977,0.09737059,1.54691740,1.77810663,7.08400357
2.08004002,7.64681396,0.00520462,0.32228254,0.09519434,1.50154770,1.72242965,6.77078717
2.08604302,7.30125724,0.00491981,0.31363114,0.09293898,1.45478527,1.66427032,6.45047217
2.09204602,6.95318704,0.00464935,0.30495104,0.09064175,1.40740104,1.60465032,6.12791928
2.09804902,6.60755225,0.00439518,0.29643872,0.08833668,1.36013483,1.54455017,5.80773086
2.10405203,6.26890055,0.00415868,0.28827552,0.08605350,1.31367474,1.48488342,5.49413911
2.11005503,5.94128277,0.00394067,0.28062257,0.08381695,1.26864116,1.42647674,5.19091870
2.11605803,5.62818692,0.00374140,0.27361694,0.08164635,1.22557605,1.37005653,4.90132599
2.12206103,5.33250248,0.00356060,0.26736924,0.07955555,1.18493763,1.31624214,4.62806549
2.12806403,5.05651392,0.00339754,0.26196251,0.07755315,1.14710036,1.26554553,4.37328253
2.13406703,4.80192073,0.00325102,0.25745249,0.07564300,1.11235953,1.21837672,4.13857977
2.14007004,4.56988012,0.00311952,0.25386899,0.07382496,1.08093984,1.17505405,3.92505408
2.14607304,4.36106728,0.00300126,0.25121833,0.07209570,1.05300678,1.13581808,3.73334942
2.15207604,4.17574779,0.00289427,0.24948642,0.07044969,1.02867988,1.10084770,3.56372085
2.15807904,4.01385630,0.00279649,0.24864239,0.06888012,1.00804631,1.07027721,3.41610443
2.16408204,3.87507593,0.00270587,0.24864230,0.06737979,0.99117401,1.04421269,3.29018841
2.17008504,3.75891314,0.00262045,0.24943285,0.06594189,0.97812302,1.02274676,3.18548075
2.17608804,3.66476387,0.00253839,0.25095469,0.06456062,0.96895428,1.00597041,3.10136945
2.18209105,3.59196733,0.00245810,0.25314529,0.06323160,0.96373513,0.99398119,3.03717252
2.18809405,3.53984544,0.00237822,0.25594100,0.06195211,0.96254133,0.98688734,2.99217555
2.19409705,3.50772663,0.00229769,0.25927849,0.06072116,0.96545522,0.98480752,2.96565600
2.20010005,3.49495431,0.00221573,0.26309536,0.05953928,0.97256040,0.98786645,2.95689404
2.20610305,3.50088108,0.00213188,0.26732997,0.05840831,0.98393343,0.99618672,2.96517112
2.21210605,3.52485088,0.00204595,0.27192074,0.05733094,0.99963290,1.00987756,2.98975784
2.21810905,3.56617203,0.00195804,0.27680491,0.05631028,1.01968713,1.02902137,3.02989370
2.22411206,3.62408442,0.00186846,0.28191703,0.05534934,1.04408108,1.05365908,3.08476159
2.23011506,3.69772476,0.00177772,0.28718739,0.05445064,1.07274375,1.08377537,3.15346014
2.23611806,3.78609328,0.00168649,0.29254055,0.05361576,1.10553685,1.11928490,3.23497703
2.24212106,3.88802553,0.00159555,0.29789422,0.05284513,1.14224576,1.16002049,3.32816633
2.24812406,4.00217212,0.00150574,0.30315866,0.05213779,1.18257350,1.20572416,3.43173240
2.25412706,4.12698875,0.00141794,0.30823670,0.05149147,1.22613821,1.25604180,3.54422225
2.26013007,4.26073800,0.00133304,0.31302449,0.05090266,1.27247466,1.31052187,3.66402797
2.26613307,4.40150364,0.00125189,0.31741297,0.05036690,1.32103964,1.36861840,3.78939962
2.27213607,4.54721707,0.00117529,0.32129008,0.04987911,1.37122132,1.42969829,3.91846850
2.27813907,4.69569488,0.00110398,0.32454360,0.04943407,1.42235206,1.49305270,4.04927986
2.28414207,4.84468559,0.00103864,0.32706442,0.04902688,1.47372410,1.55791184,4.17983353
2.29014507,4.99192305,0.00097986,0.32875016,0.04865344,1.52460747,1.62346273,4.30813021
2.29614807,5.13518347,0.00092814,0.32950883,0.04831086,1.57426900,1.68886881,4.43222080
2.30215108,5.27234287,0.00088392,0.32926246,0.04799787,1.62199180,1.75329064,4.55025615
2.30815408,5.40143163,0.00084754,0.32795025,0.04771499,1.66709389,1.81590651,4.66053407
2.31415708,5.52068290,0.00081929,0.32553131,0.04746466,1.70894542,1.87593213,4.76154116
2.32016008,5.62857235,0.00079937,0.32198663,0.04725113,1.74698336,1.93263824,4.85198677
2.32616308,5.72384687,0.00078788,0.31732023,0.04708027,1.78072320,1.98536562,4.93082748
2.33216608,5.80554084,0.00078487,0.31155941,0.04695916,1.80976713,2.03353665,4.99728052
2.33816908,5.87297943,0.00079028,0.30475410,0.04689552,1.83380844,2.07666305,5.05082580
2.34417209,5.92576886,0.00080397,0.29697531,0.04689710,1.85263209,2.11434976,5.09119649
2.35017509,5.96377488,0.00082568,0.28831278,0.04697097,1.86611169,2.14629482,5.11835921
2.35617809,5.98709115,0.00085504,0.27887193,0.04712270,1.87420333,2.17228573,5.13248526
2.36218109,5.99599996,0.00089155,0.26877040,0.04735569,1.87693674,2.19219275,5.13391511
2.36818409,5.99092812,0.00093460,0.25813416,0.04767045,1.87440456,2.20595981,5.12311859
2.37418709,5.97240131,0.00098343,0.24709354,0.04806405,1.86675051,2.21359397,5.10065368
2.38019010,5.94100000,0.00103715,0.23577934,0.04852975,1.85415740,2.21515420,5.06712656
2.38619310,5.89732001,0.00109478,0.22431917,0.04905674,1.83683559,2.21074059,5.02315584
2.39219610,5.84194049,0.00115521,0.21283420,0.04963015,1.81501285,2.20048467,4.96934308
2.39819910,5.77540134,0.00121723,0.20143644,0.05023133,1.78892611,2.18454177,4.90625169
2.40420210,5.69819154,0.00127961,0.19022665,0.05083824,1.75881564,2.16308578,4.83439533
2.41020510,5.61074911,0.00134108,0.17929288,0.05142615,1.72492184,2.13630694,4.75423657
2.41620810,5.51347234,0.00140037,0.16870969,0.05196853,1.68748476,2.10441257,4.66619541
2.42221111,5.40674149,0.00145630,0.15853805,0.05243800,1.64674621,2.06763073,4.57066707
2.42821411,5.29094909,0.00150778,0.14882578,0.05280748,1.60295404,2.02621637,4.46804737
2.43421711,5.16653641,0.00155387,0.13960846,0.05305136,1.55636828,1.98045953,4.35876377
2.44022011,5.03403352,0.00159383,0.13091075,0.05314657,1.50726825,1.93069466,4.24330957
2.44622311,4.89409968,0.00162718,0.12274797,0.05307374,1.45596020,1.87731032,4.12227875
2.45222611,4.74756092,0.00165368,0.11512780,0.05281810,1.40278462,1.82075831,3.99639861
2.45822911,4.59544217,0.00167345,0.10805199,0.05237025,1.34812253,1.76156134,3.86655779
2.46423212,4.43899090,0.00168690,0.10151799,0.05172670,1.29240014,1.70031840,3.73382745
2.47023512,4.27969069,0.00169480,0.09552044,0.05089020,1.23609143,1.63770714,3.59947367
2.47623812,4.11926290,0.00169826,0.09005232,0.04986972,1.17971814,1.57448284,3.46496002
2.48224112,3.95965610,0.00169874,0.08510596,0.04868030,1.12384713,1.51147358,3.33193954
2.48824412,3.80302308,0.00169801,0.08067359,0.04734250,1.06908498,1.44957170,3.20223624
2.49424712,3.65168634,0.00169813,0.07674774,0.04588172,1.01607005,1.38972164,3.07781665
2.50025013,3.50809352,0.00170140,0.07332123,0.04432728,0.96546228,1.33290470,2.96075271
2.50625313,3.37476470,0.00171032,0.07038707,0.04271139,0.91793113,1.28012114,2.85317762
2.51225613,3.25423394,0.00172755,0.06793807,0.04106798,0.87414231,1.23237057,2.75723653
2.51825913,3.14898774,0.00175581,0.06596642,0.03943153,0.83474375,1.19063129,2.67503447
2.52426213,3.06140302,0.00179785,0.06446320,0.03783589,0.80035150,1.15583957,2.60858351
2.53026513,2.99368730,0.00185640,0.06341793,0.03631313,0.77153623,1.12886957,2.55975161
2.53626813,2.94782338,0.00193405,0.06281815,0.03489261,0.74881064,1.11051479,2.53021506
2.54227114,2.92552061,0.00203324,0.06264918,0.03360004,0.73261848,1.10147165,2.52141612
2.54827414,2.92817429,0.00215619,0.06289402,0.03245685,0.72332546,1.10232569,2.53452756
2.55427714,2.95683440,0.00230486,0.06353335,0.03147968,0.72121217,1.11354079,2.57042479
2.56028014,3.01218417,0.00248090,0.06454580,0.03068010,0.72646936,1.13545146,2.62966637
2.56628314,3.09452881,0.00268563,0.06590825,0.03006453,0.73919539,1.16825843,2.71248301
