energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,1.56809239,0.00237103,0.05134288,0.01184157,0.10878858,0.50802288,1.43265287
2.57828914,1.51788523,0.00224631,0.05059646,0.01173596,0.10437732,0.49614761,1.38923871
2.58429215,1.47290064,0.00212813,0.05021614,0.01175572,0.10065411,0.48798170,1.34997867
2.59029515,1.43387190,0.00201635,0.05022713,0.01191020,0.09766118,0.48379900,1.31552401
2.59629815,1.40147432,0.00191097,0.05064902,0.01220617,0.09543069,0.48380333,1.28649523
2.60230115,1.37630701,0.00181212,0.05149481,0.01264751,0.09398339,0.48811973,1.26346640
2.60830415,1.35887438,0.00172005,0.05277011,0.01323494,0.09332745,0.49678708,1.24694847
2.61430715,1.34956804,0.00163505,0.05447242,0.01396580,0.09345735,0.50975262,1.23737205
2.62031016,1.34864991,0.00155745,0.05659058,0.01483396,0.09435306,0.52686839,1.23507034
2.62631316,1.35623710,0.00148757,0.05910440,0.01582974,0.09597947,0.54789010,1.24026289
2.63231616,1.37228974,0.00142565,0.06198454,0.01694003,0.09828620,0.57247834,1.25304125
2.63831916,1.39660228,0.00137187,0.06519269,0.01814841,0.10120770,0.60020261,1.27335723
2.64432216,1.42879935,0.00132630,0.06868197,0.01943540,0.10466397,0.63054802,1.30101468
2.65032516,1.46833656,0.00128885,0.07239769,0.02077885,0.10856160,0.66292479,1.33566565
2.65632816,1.51450695,0.00125934,0.07627841,0.02215438,0.11279541,0.69668042,1.37681134
2.66233117,1.56645301,0.00123742,0.08025733,0.02353594,0.11725050,0.73111427,1.42380836
2.66833417,1.62318455,0.00122261,0.08426385,0.02489641,0.12180484,0.76549427,1.47588037
2.67433717,1.68360175,0.00121432,0.08822547,0.02620832,0.12633214,0.79907513,1.53213503
2.68034017,1.74652303,0.00121186,0.09206976,0.02744456,0.13070512,0.83111774,1.59158574
2.68634317,1.81071662,0.00121444,0.09572647,0.02857915,0.13479897,0.86090881,1.65317756
2.69234617,1.87493485,0.00122124,0.09912960,0.02958798,0.13849486,0.88778024,1.71581634
2.69834917,1.93794981,0.00123138,0.10221948,0.03044952,0.14168339,0.91112741,1.77840002
2.70435218,1.99858896,0.00124401,0.10494459,0.03114546,0.14426792,0.93042573,1.83985076
2.71035518,2.05576935,0.00125829,0.10726321,0.03166134,0.14616748,0.94524469,1.89914670
2.71635818,2.10852895,0.00127343,0.10914474,0.03198693,0.14731931,0.95525907,1.95535195
2.72236118,2.15605398,0.00128869,0.11057066,0.03211661,0.14768076,0.96025665,2.00764372
2.72836418,2.19770106,0.00130347,0.11153507,0.03204954,0.14723061,0.96014233,2.05533528
2.73436718,2.23301343,0.00131723,0.11204486,0.03178970,0.14596967,0.95493855,2.09789423
2.74037019,2.26173071,0.00132959,0.11211941,0.03134576,0.14392065,0.94478188,2.13495497
2.74637319,2.28379178,0.00134027,0.11178989,0.03073082,0.14112735,0.92991639,2.16632535
2.75237619,2.29933115,0.00134915,0.11109826,0.02996198,0.13765311,0.91068371,2.19198719
2.75837919,2.30866877,0.00135627,0.11009587,0.02905984,0.13357879,0.88751073,2.21209080
2.76438219,2.31229412,0.00136180,0.10884186,0.02804782,0.12900013,0.86089520,2.22694391
2.77038519,2.31084528,0.00136608,0.10740137,0.02695149,0.12402478,0.83139003,2.23699562
2.77638819,2.30508394,0.00136957,0.10584359,0.02579777,0.11876911,0.79958687,2.24281614
2.78239120,2.29586735,0.00137291,0.10423987,0.02461419,0.11335483,0.76609975,2.24507312
2.78839420,2.28411850,0.00137684,0.10266170,0.02342810,0.10790566,0.73154914,2.24450579
2.79439720,2.27079553,0.00138223,0.10117893,0.02226595,0.10254412,0.69654718,2.24189772
2.80040020,2.25686156,0.00139008,0.09985805,0.02115259,0.09738858,0.66168440,2.23804952
2.80640320,2.24325604,0.00140143,0.09876062,0.02011071,0.09255057,0.62751824,2.23375223
2.81240620,2.23086848,0.00141742,0.09794196,0.01916035,0.08813254,0.59456369,2.22976274
2.81840920,2.22051558,0.00143919,0.09745011,0.01831853,0.08422606,0.56328608,2.22678179
2.82441221,2.21292225,0.00146791,0.09732494,0.01759896,0.08091044,0.53409607,2.22543560
2.83041521,2.20870741,0.00150468,0.09759766,0.01701197,0.07825179,0.50734690,2.22626162
2.83641821,2.20837458,0.00155056,0.09829048,0.01656446,0.07630265,0.48333350,2.22969898
2.84242121,2.21230782,0.00160648,0.09941666,0.01626003,0.07510184,0.46229358,2.23608382
2.84842421,2.22077279,0.00167322,0.10098070,0.01609919,0.07467485,0.44441030,2.24564985
2.85442721,2.23392295,0.00175137,0.10297893,0.01607969,0.07503446,0.42981622,2.25853373
2.86043022,2.25181038,0.00184131,0.10540020,0.01619690,0.07618161,0.41859837,2.27478520
2.86643322,2.27440066,0.00194316,0.10822689,0.01644426,0.07810655,0.41080409,2.29438128
2.87243622,2.30159116,0.00205676,0.11143609,0.01681377,0.08079007,0.40644726,2.31724390
2.87843922,2.33323160,0.00218166,0.11500087,0.01729651,0.08420488,0.40551471,2.34325982
2.88444222,2.36914597,0.00231714,0.11889175,0.01788309,0.08831699,0.40797255,2.37230201
2.89044522,2.40915447,0.00246215,0.12307817,0.01856418,0.09308717,0.41377191,2.40425097
2.89644822,2.45309437,0.00261542,0.12752996,0.01933086,0.09847231,0.42285415,2.43901496
2.90245123,2.50083835,0.00277541,0.13221879,0.02017500,0.10442680,0.43515505,2.47654766
2.90845423,2.55230938,0.00294041,0.13711943,0.02108949,0.11090373,0.45060781,2.51686216
2.91445723,2.60749096,0.00310858,0.14221088,0.02206840,0.11785610,0.46914485,2.56004022
2.92046023,2.66643191,0.00327800,0.14747724,0.02310700,0.12523779,0.49069812,2.60623584
2.92646323,2.72924527,0.00344679,0.15290825,0.02420171,0.13300445,0.51519799,2.65567281
2.93246623,2.79610094,0.00361316,0.15849956,0.02534986,0.14111421,0.54257072,2.70863572
2.93846923,2.86721227,0.00377554,0.16425258,0.02654945,0.14952820,0.57273456,2.76545486
2.94447224,2.94281702,0.00393261,0.17017401,0.02779878,0.15821093,0.60559477,2.82648532
2.95047524,3.02315356,0.00408342,0.17627507,0.02909596,0.16713042,0.64103776,2.89208123
2.95647824,3.10843342,0.00422749,0.18257027,0.03043849,0.17625821,0.67892462,2.96256646
2.96248124,3.19881156,0.00436482,0.18907612,0.03182277,0.18556909,0.71908457,3.03820304
2.96848424,3.29435609,0.00449595,0.19580944,0.03324364,0.19504077,0.76130869,3.11915922
2.97448724,3.39501898,0.00462202,0.20278572,0.03469401,0.20465325,0.80534432,3.20547870
2.98049025,3.50060958,0.00474472,0.21001727,0.03616452,0.21438812,0.85089077,3.29705303
2.98649325,3.61077255,0.00486629,0.21751158,0.03764345,0.22422768,0.89759652,3.39359866
2.99249625,3.72497154,0.00498945,0.22526966,0.03911658,0.23415403,0.94505852,3.49464022
2.99849925,3.84247995,0.00511732,0.23328466,0.04056738,0.24414793,0.99282368,3.59950114
3.00450225,3.96237934,0.00525330,0.24154074,0.04197723,0.25418784,1.04039283,3.70730238
3.01050525,4.08356610,0.00540096,0.25001219,0.04332590,0.26424872,1.08722718,3.81696970
3.01650825,4.20476625,0.00556386,0.25866300,0.04459206,0.27430106,1.13275716,3.92724943
3.02251126,4.32455786,0.00574538,0.26744665,0.04575402,0.28430985,1.17639349,4.03673211
3.02851426,4.44140046,0.00594855,0.27630638,0.04679047,0.29423378,1.21754004,4.14388327
3.03451726,4.55367010,0.00617587,0.28517570,0.04768133,0.30402449,1.25560812,4.24707997
3.04052026,4.65969858,0.00642915,0.29397925,0.04840853,0.31362614,1.29003152,4.34465169
3.04652326,4.75781549,0.00670934,0.30263390,0.04895689,0.32297513,1.32028180,4.43492378
3.05252626,4.84639104,0.00701641,0.31105013,0.04931479,0.33200018,1.34588313,4.51626183
3.05852926,4.92387829,0.00734922,0.31913350,0.04947484,0.34062265,1.36642603,4.58711506
3.06453227,4.98885312,0.00770554,0.32678635,0.04943435,0.34875727,1.38157956,4.64605733
3.07053527,5.04005055,0.00808193,0.33390947,0.04919564,0.35631321,1.39110123,4.69182419
3.07653827,5.07639644,0.00847386,0.34040401,0.04876625,0.36319552,1.39484455,4.72334495
3.08254127,5.09703368,0.00887572,0.34617323,0.04815890,0.36930693,1.39276369,4.73976892
3.08854427,5.10134248,0.00928101,0.35112437,0.04739127,0.37455003,1.38491531,4.74048536
3.09454727,5.08895452,0.00968246,0.35517049,0.04648570,0.37882970,1.37145754,4.72513693
3.10055028,5.05976111,0.01007227,0.35823230,0.04546868,0.38205588,1.35264625,4.69362682
3.10655328,5.01391561,0.01044234,0.36023986,0.04437026,0.38414643,1.32882887,4.64611990
3.11255628,4.95183072,0.01078455,0.36113434,0.04322335,0.38503012,1.30043621,4.58303837
3.11855928,4.87417106,0.01109101,0.36086958,0.04206298,0.38464958,1.26797254,4.50505276
3.12456228,4.78184173,0.01135439,0.35941360,0.04092551,0.38296413,1.23200444,4.41306867
3.13056528,4.67597344,0.01156813,0.35674994,0.03984783,0.37995224,1.19314895,4.30821023
3.13656828,4.55790453,0.01172671,0.35287879,0.03886656,0.37561366,1.15206120,4.19180069
3.14257129,4.42916057,0.01182587,0.34781788,0.03801728,0.36997101,1.10942206,4.06534070
3.14857429,4.29143155,0.01186278,0.34160307,0.03733376,0.36307063,1.06592598,3.93048471
3.15457729,4.14654691,0.01183611,0.33428866,0.03684723,0.35498285,1.02226930,3.78901571
3.16058029,3.99644870,0.01174616,0.32594723,0.03658568,0.34580129,0.97913908,3.64281855
3.16658329,3.84316267,0.01159480,0.31666915,0.03657319,0.33564148,0.93720267,3.49385188
3.17258629,3.68876758,0.01138546,0.30656161,0.03682931,0.32463863,0.89709781,3.34411891
3.17858929,3.53536279,0.01112298,0.29574724,0.03736847,0.31294464,0.85942358,3.19563694
3.18459230,3.38503438,0.01081349,0.28436228,0.03819937,0.30072451,0.82473194,3.05040609
3.19059530,3.23982020,0.01046415,0.27255437,0.03932457,0.28815217,0.79351988,2.91037720
3.19659830,3.10167436,0.01008295,0.26047997,0.04074006,0.27540599,0.76622234,2.77741946
3.20260130,2.97243183,0.00967846,0.24830150,0.04243492,0.26266418,0.74320582,2.65328830
3.20860430,2.85377399,0.00925948,0.23618426,0.04439118,0.25010005,0.72476272,2.53959411
3.21460730,2.74719605,0.00883488,0.22429320,0.04658380,0.23787766,0.71110667,2.43777244
3.22061031,2.65397738,0.00841323,0.21278965,0.04898082,0.22614775,0.70236885,2.34905681
3.22661331,2.57515576,0.00800263,0.20182817,0.05154374,0.21504432,0.69859550,2.27445459
3.23261631,2.51150639,0.00761043,0.19155341,0.05422812,0.20468181,0.69974685,2.21472712
3.23861931,2.46352682,0.00724314,0.18209732,0.05698438,0.19515314,0.70569748,2.17037465
3.24462231,2.43142817,0.00690618,0.17357664,0.05975887,0.18652862,0.71623836,2.14162687
3.25062531,2.41513334,0.00660388,0.16609069,0.06249507,0.17885563,0.73108054,2.12843944
3.25662831,2.41428232,0.00633937,0.15971969,0.06513507,0.17215919,0.74986066,2.13049692
3.26263132,2.42824466,0.00611460,0.15452344,0.06762107,0.16644325,0.77214809,2.14722212
3.26863432,2.45613864,0.00593036,0.15054055,0.06989704,0.16169263,0.79745364,2.17779168
3.27463732,2.49685657,0.00578632,0.14778811,0.07191033,0.15787544,0.82523976,2.22115756
3.28064032,2.54909538,0.00568119,0.14626182,0.07361329,0.15494583,0.85493185,2.27607371
3.28664332,2.61139134,0.00561277,0.14593659,0.07496466,0.15284699,0.88593052,2.34112712
3.29264632,2.68215779,0.00557813,0.14676751,0.07593092,0.15151407,0.91762435,2.41477221
3.29864932,2.75972434,0.00557376,0.14869125,0.07648725,0.15087697,0.94940292,2.49536749
3.30465233,2.84237638,0.00559573,0.15162765,0.07661827,0.15086299,0.98066960,2.58121312
3.31065533,2.92839339,0.00563984,0.15548168,0.07631842,0.15139889,1.01085384,2.67058839
3.31665833,3.01608491,0.00570175,0.16014552,0.07559202,0.15241267,1.03942262,2.76178764
3.32266133,3.10382304,0.00577721,0.16550078,0.07445295,0.15383481,1.06589058,2.85315387
3.32866433,3.19007065,0.00586208,0.17142082,0.07292401,0.15559893,1.08982888,2.94310879
3.33466733,3.27340460,0.00595253,0.17777306,0.07103603,0.15764216,1.11087222,3.03017882
3.34067034,3.35253376,0.00604513,0.18442126,0.06882663,0.15990489,1.12872412,3.11301639
3.34667334,3.42631150,0.00613689,0.19122779,0.06633892,0.16233037,1.14316038,3.19041621
3.35267634,3.49374312,0.00622533,0.19805569,0.06361995,0.16486400,1.15403047,3.26132661
3.35867934,3.55398838,0.00630856,0.20477074,0.06071922,0.16745249,1.16125719,3.32485594
3.36468234,3.60635981,0.00638525,0.21124325,0.05768710,0.17004311,1.16483449,3.38027451
3.37068534,3.65031754,0.00645463,0.21734981,0.05457342,0.17258292,1.16482365,3.42701244
3.37668834,3.68546138,0.00651649,0.22297480,0.05142607,0.17501831,1.16134806,3.46465421
3.38269135,3.71152105,0.00657111,0.22801180,0.04828992,0.17729473,1.15458666,3.49293048
3.38869435,3.72834522,0.00661921,0.23236479,0.04520580,0.17935681,1.14476644,3.51170782
3.39469735,3.73589021,0.00666189,0.23594926,0.04220979,0.18114876,1.13215412,3.52097717
3.40070035,3.73420872,0.00670052,0.23869310,0.03933272,0.18261514,1.11704724,3.52084147
3.40670335,3.72343913,0.00673664,0.24053743,0.03659987,0.18370191,1.09976499,3.51150297
3.41270635,3.70379567,0.00677189,0.24143717,0.03403091,0.18435776,1.08063897,3.49325067
3.41870935,3.67555937,0.00680786,0.24136154,0.03163998,0.18453556,1.06000401,3.46644810
3.42471236,3.63907000,0.00684602,0.24029435,0.02943598,0.18419392,1.03818944,3.43152158
3.43071536,3.59471873,0.00688758,0.23823408,0.02742296,0.18329868,1.01551090,3.38894904
3.43671836,3.54294147,0.00693344,0.23519382,0.02560056,0.18182433,0.99226292,3.33924959
3.44272136,3.48421253,0.00698409,0.23120091,0.02396459,0.17975518,0.96871249,3.28297359
3.44872436,3.41903866,0.00703953,0.22629642,0.02250762,0.17708622,0.94509372,3.22069340
3.45472736,3.34795325,0.00709925,0.22053439,0.02121953,0.17382368,0.92160388,3.15299490
3.46073037,3.27151058,0.00716223,0.21398075,0.02008813,0.16998513,0.89840075,3.08046963
3.46673337,3.19028042,0.00722687,0.20671213,0.01909970,0.16559927,0.87560163,3.00370798
3.47273637,3.10484285,0.00729111,0.19881436,0.01823955,0.16070520,0.85328376,2.92329329
3.47873937,3.01578361,0.00735243,0.19038087,0.01749248,0.15535146,0.83148647,2.83979727
3.48474237,2.92369027,0.00740795,0.18151089,0.01684329,0.14959470,0.81021469,2.75377669
3.49074537,2.82914910,0.00745455,0.17230763,0.01627715,0.14349809,0.78944394,2.66577170
3.49674837,2.73274323,0.00748895,0.16287635,0.01578000,0.13712968,0.76912639,2.57630551
3.50275138,2.63505167,0.00750789,0.15332248,0.01533888,0.13056055,0.74919792,2.48588561
3.50875438,2.53664953,0.00750825,0.14374986,0.01494224,0.12386307,0.72958567,2.39500627
3.51475738,2.43810896,0.00748720,0.13425899,0.01458018,0.11710918,0.71021580,2.30415190
3.52076038,2.34000067,0.00744232,0.12494561,0.01424465,0.11036886,0.69102113,2.21380103
3.52676338,2.24289545,0.00737176,0.11589929,0.01392965,0.10370875,0.67194802,2.12443017
3.53276638,2.14736535,0.00727430,0.10720246,0.01363126,0.09719100,0.65296236,2.03651715
3.53876938,2.05398381,0.00714947,0.09892944,0.01334779,0.09087235,0.63405412,1.95054320
3.54477239,1.96332431,0.00699758,0.09114594,0.01307967,0.08480349,0.61524035,1.86699328
3.55077539,1.87595702,0.00681972,0.08390853,0.01282944,0.07902857,0.59656619,1.78635418
3.55677839,1.79244321,0.00661780,0.07726456,0.01260157,0.07358498,0.57810414,1.70911005
3.56278139,1.71332713,0.00639443,0.07125197,0.01240222,0.06850325,0.55995125,1.63573523
3.56878439,1.63912554,0.00615292,0.06589946,0.01223903,0.06380712,0.54222464,1.56668454
3.57478739,1.57031505,0.00589711,0.06122660,0.01212070,0.05951370,0.52505551,1.50238122
3.58079040,1.50731782,0.00563125,0.05724402,0.01205661,0.05563371,0.50858192,1.44320312
3.58679340,1.45048629,0.00535990,0.05395369,0.01205642,0.05217176,0.49294087,1.38946791
3.59279640,1.40008788,0.00508774,0.05134913,0.01212957,0.04912667,0.47826013,1.34141814
3.59879940,1.35629041,0.00481942,0.04941564,0.01228479,0.04649184,0.46465024,1.29920715
3.60480240,1.31914958,0.00455939,0.04813057,0.01252967,0.04425558,0.45219736,1.26288687
3.61080540,1.28859928,0.00431181,0.04746350,0.01287019,0.04240147,0.44095712,1.23239853
3.61680840,1.26444571,0.00408039,0.04737655,0.01331037,0.04090885,0.43095019,1.20756710
3.62281141,1.24636610,0.00386829,0.04782467,0.01385188,0.03975317,0.42215960,1.18810024
3.62881441,1.23391260,0.00367810,0.04875600,0.01449392,0.03890658,0.41453015,1.17359221
3.63481741,1.22652152,0.00351171,0.05011243,0.01523299,0.03833844,0.40796988,1.16353297
3.64082041,1.22352810,0.00337042,0.05183020,0.01606298,0.03801599,0.40235362,1.15732248
3.64682341,1.22418629,0.00325485,0.05384070,0.01697527,0.03790503,0.39752842,1.15428976
3.65282641,1.22769317,0.00316507,0.05607144,0.01795902,0.03797074,0.39332058,1.15371608
3.65882941,1.23321700,0.00310068,0.05844726,0.01900154,0.03817851,0.38954393,1.15486153
3.66483242,1.23992791,0.00306087,0.06089159,0.02008887,0.03849482,0.38600899,1.15699363
3.67083542,1.24702984,0.00304462,0.06332799,0.02120642,0.03888821,0.38253245,1.15941698
3.67683842,1.25379247,0.00305080,0.06568175,0.02233967,0.03933013,0.37894658,1.16150241
3.68284142,1.25958158,0.00307832,0.06788151,0.02347502,0.03979587,0.37510805,1.16271438
3.68884442,1.26388654,0.00312632,0.06986099,0.02460055,0.04026536,0.37090577,1.16263527
3.69484742,1.26634344,0.00319430,0.07156060,0.02570690,0.04072388,0.36626736,1.16098530
3.70085043,1.26675287,0.00328226,0.07292894,0.02678794,0.04116258,0.36116387,1.15763716
3.70685343,1.26509116,0.00339082,0.07392413,0.02784150,0.04157888,0.35561266,1.15262433
3.71285643,1.26151458,0.00352130,0.07451483,0.02886984,0.04197664,0.34967821,1.14614277
3.71885943,1.25635590,0.00367580,0.07468106,0.02987997,0.04236605,0.34347075,1.13854552
3.72486243,1.25011342,0.00385719,0.07441455,0.03088380,0.04276333,0.33714298,1.13033032
3.73086543,1.24343244,0.00406908,0.07371879,0.03189800,0.04319015,0.33088478,1.12212065
3.73686843,1.23708006,0.00431578,0.07260870,0.03294358,0.04367280,0.32491622,1.11464070
3.74287144,1.23191389,0.00460215,0.07110984,0.03404529,0.04424109,0.31947921,1.10868533
3.74887444,1.22884608,0.00493342,0.06925742,0.03523070,0.04492712,0.31482807,1.10508617
3.75487744,1.22880392,0.00531501,0.06709485,0.03652904,0.04576385,0.31121937,1.10467512
3.76088044,1.23268878,0.00575222,0.06467217,0.03796990,0.04678349,0.30890160,1.10824693
3.76688344,1.24133493,0.00625000,0.06204421,0.03958172,0.04801600,0.30810494,1.11652237
3.77288644,1.25547026,0.00681259,0.05926876,0.04139022,0.04948739,0.30903169,1.13011366
3.77888944,1.27568050,0.00744325,0.05640463,0.04341682,0.05121832,0.31184774,1.14949375
3.78489245,1.30237885,0.00814389,0.05350984,0.04567706,0.05322269,0.31667546,1.17497093
3.79089545,1.33578227,0.00891483,0.05063994,0.04817925,0.05550657,0.32358834,1.20667005
3.79689845,1.37589593,0.00975450,0.04784654,0.05092322,0.05806735,0.33260775,1.24452143
3.80290145,1.42250674,0.01065925,0.04517609,0.05389942,0.06089323,0.34370190,1.28825809
3.80890445,1.47518635,0.01162321,0.04266902,0.05708836,0.06396321,0.35678718,1.33742180
3.81490745,1.53330399,0.01263824,0.04035914,0.06046042,0.06724731,0.37173194,1.39137776
3.82091046,1.59604862,0.01369392,0.03827343,0.06397612,0.07070734,0.38836252,1.44933761
3.82691346,1.66245977,0.01477773,0.03643217,0.06758681,0.07429802,0.40647140,1.51038977
3.83291646,1.73146570,0.01587526,0.03484930,0.07123580,0.07796843,0.42582710,1.57353592
3.83891946,1.80192720,0.01697050,0.03353310,0.07485988,0.08166386,0.44618549,1.63773196
3.84492246,1.87268519,0.01804628,0.03248712,0.07839124,0.08532773,0.46730189,1.70193159
3.85092546,1.94260964,0.01908479,0.03171111,0.08175961,0.08890384,0.48894348,1.76513038
3.85692846,2.01064756,0.02006805,0.03120225,0.08489461,0.09233849,0.51090132,1.82640810
3.86293147,2.07586752,0.02097855,0.03095620,0.08772819,0.09558263,0.53300137,1.88496722
3.86893447,2.13749846,0.02179983,0.03096819,0.09019706,0.09859381,0.55511391,1.94016553
3.87493747,2.19496058,0.02251706,0.03123401,0.09224497,0.10133785,0.57716063,1.99154099
3.88094047,2.24788678,0.02311757,0.03175079,0.09382470,0.10379013,0.59911910,2.03882764
3.88694347,2.29613318,0.02359130,0.03251756,0.09489981,0.10593647,0.62102410,2.08196137
3.89294647,2.33977831,0.02393121,0.03353559,0.09544591,0.10777351,0.64296564,2.12107540
3.89894947,2.37911063,0.02413353,0.03480843,0.09545142,0.10930857,0.66508360,2.15648543
3.90495248,2.41460523,0.02419790,0.03634167,0.09491792,0.11055904,0.68755912,2.18866535
3.91095548,2.44689078,0.02412737,0.03814246,0.09385984,0.11155123,0.71060311,2.21821469
3.91695848,2.47670849,0.02392830,0.04021875,0.09230379,0.11231888,0.73444228,2.24581965
3.92296148,2.50486541,0.02361011,0.04257837,0.09028733,0.11290130,0.75930342,2.27220981
3.92896448,2.53218451,0.02318489,0.04522788,0.08785742,0.11334124,0.78539678,2.29811300
3.93496748,2.55945453,0.02266702,0.04817146,0.08506849,0.11368274,0.81289925,2.32421074
3.94097049,2.58738216,0.02207260,0.05140961,0.08198040,0.11396888,0.84193849,2.35109694
3.94697349,2.61654945,0.02141892,0.05493808,0.07865620,0.11423971,0.87257880,2.37924196
3.95297649,2.64737870,0.02072386,0.05874682,0.07516000,0.11453042,0.90480955,2.40896421
3.95897949,2.68010682,0.02000538,0.06281913,0.07155487,0.11486980,0.93853710,2.44041083
3.96498249,2.71477056,0.01928099,0.06713116,0.06790092,0.11527912,0.97358054,2.47354845
3.97098549,2.75120337,0.01856727,0.07165162,0.06425378,0.11577152,1.00967192,2.50816440
3.97698849,2.78904401,0.01787954,0.07634192,0.06066324,0.11635184,1.04646081,2.54387842
3.98299150,2.82775628,0.01723153,0.08115667,0.05717236,0.11701689,1.08352335,2.58016388
3.98899450,2.86665860,0.01663522,0.08604449,0.05381690,0.11775628,1.12037534,2.61637731
3.99499750,2.90496185,0.01610072,0.09094928,0.05062513,0.11855352,1.15648875,2.65179443
4.00100050,2.94181297,0.01563627,0.09581170,0.04761799,0.11938754,1.19131104,2.68565057
4.00700350,2.97634206,0.01524827,0.10057096,0.04480950,0.12023429,1.22428607,2.71718309
4.01300650,3.00771008,0.01494140,0.10516676,0.04220746,0.12106858,1.25487592,2.74567348
4.01900950,3.03515470,0.01471881,0.10954130,0.03981429,0.12186581,1.28258214,2.77048666
4.02501251,3.05803151,0.01458220,0.11364133,0.03762800,0.12260367,1.30696565,2.79110550
4.03101551,3.07584878,0.01453208,0.11742003,0.03564323,0.12326353,1.32766412,2.80715866
4.03701851,3.08829364,0.01456785,0.12083868,0.03385228,0.12383166,1.34440598,2.81844035
4.04302151,3.09524871,0.01468800,0.12386808,0.03224603,0.12430000,1.35702043,2.82492127
4.04902451,3.09679843,0.01489013,0.12648953,0.03081486,0.12466654,1.36544297,2.82675024
4.05502751,3.09322502,0.01517106,0.12869542,0.02954939,0.12493540,1.36971624,2.82424680
4.06103052,3.08499465,0.01552683,0.13048934,0.02844104,0.12511637,1.36998625,2.81788544
4.06703352,3.07273486,0.01595272,0.13188566,0.02748250,0.12522420,1.36649425,2.80827259
4.07303652,3.05720476,0.01644318,0.13290875,0.02666800,0.12527756,1.35956491,2.79611786
4.07903952,3.03925972,0.01699183,0.13359170,0.02599344,0.12529776,1.34959138,2.78220125
4.08504252,3.01981277,0.01759146,0.13397466,0.02545638,0.12530732,1.33701819,2.76733827
4.09104552,2.99979477,0.01823397,0.13410303,0.02505591,0.12532852,1.32232293,2.75234474
4.09704852,2.98011536,0.01891046,0.13402533,0.02479243,0.12538196,1.30599768,2.73800316
4.10305153,2.96162669,0.01961129,0.13379110,0.02466730,0.12548528,1.28853106,2.72503223
4.10905453,2.94509159,0.02032620,0.13344882,0.02468250,0.12565201,1.27039180,2.71406079
4.11505753,2.93115737,0.02104449,0.13304399,0.02484018,0.12589075,1.25201457,2.70560725
4.12106053,2.92033627,0.02175527,0.13261741,0.02514221,0.12620461,1.23378845,2.70006508
4.12706353,2.91299296,0.02244767,0.13220394,0.02558975,0.12659098,1.21604853,2.69769460
4.13306653,2.90933920,0.02311120,0.13183148,0.02618280,0.12704165,1.19907061,2.69862101
4.13906953,2.90943537,0.02373600,0.13152049,0.02691972,0.12754319,1.18306907,2.70283821
4.14507254,2.91319812,0.02431316,0.13128398,0.02779689,0.12807769,1.16819765,2.71021770
4.15107554,2.92041336,0.02483498,0.13112787,0.02880833,0.12862364,1.15455265,2.72052169
4.15707854,2.93075346,0.02529520,0.13105178,0.02994544,0.12915709,1.14217824,2.73341945
4.16308154,2.94379748,0.02568918,0.13105019,0.03119676,0.12965278,1.13107319,2.74850578
4.16908454,2.95905318,0.02601397,0.13111382,0.03254787,0.13008549,1.12119858,2.76532063
4.17508754,2.97597979,0.02626840,0.13123121,0.03398134,0.13043123,1.11248583,2.78336882
4.18109055,2.99401040,0.02645293,0.13139036,0.03547687,0.13066841,1.10484475,2.80213921
4.18709355,3.01257309,0.02656960,0.13158036,0.03701145,0.13077889,1.09817092,2.82112233
4.19309655,3.03111017,0.02662180,0.13179285,0.03855968,0.13074882,1.09235243,2.83982631
4.19909955,3.04909496,0.02661399,0.13202336,0.04009427,0.13056933,1.08727544,2.85779047
4.20510255,3.06604582,0.02655144,0.13227222,0.04158654,0.13023697,1.08282870,2.87459658
4.21110555,3.08153725,0.02643991,0.13254524,0.04300710,0.12975394,1.07890686,2.88987768
4.21710855,3.09520815,0.02628529,0.13285396,0.04432658,0.12912809,1.07541272,2.90332450
4.22311156,3.10676725,0.02609331,0.13321549,0.04551641,0.12837274,1.07225851,2.91468971
4.22911456,3.11599601,0.02586931,0.13365198,0.04654962,0.12750630,1.06936628,2.92379028
4.23511756,3.12274934,0.02561794,0.13418970,0.04740163,0.12655179,1.06666781,2.93050805
4.24112056,3.12695430,0.02534305,0.13485782,0.04805104,0.12553617,1.06410394,2.93478891
4.24712356,3.12860729,0.02504754,0.13568693,0.04848024,0.12448963,1.06162376,2.93664093
4.25312656,3.12776996,0.02473337,0.13670737,0.04867604,0.12344481,1.05918363,2.93613152
4.25912956,3.12456422,0.02440154,0.13794748,0.04863004,0.12243603,1.05674633,2.93338398
4.26513257,3.11916661,0.02405222,0.13943185,0.04833893,0.12149843,1.05428026,2.92857362
4.27113557,3.11180231,0.02368486,0.14117968,0.04780459,0.12066722,1.05175901,2.92192350
4.27713857,3.10273890,0.02329838,0.14320324,0.04703400,0.11997695,1.04916100,2.91370007
4.28314157,3.09228018,0.02289136,0.14550667,0.04603902,0.11946075,1.04646955,2.90420850
4.28914457,3.08075988,0.02246226,0.14808503,0.04483593,0.11914972,1.04367306,2.89378796
4.29514757,3.06853551,0.02200967,0.15092370,0.04344496,0.11907233,1.04076540,2.88280654
4.30115058,3.05598210,0.02153245,0.15399824,0.04188960,0.11925383,1.03774636,2.87165583
4.30715358,3.04348576,0.02102994,0.15727455,0.04019583,0.11971576,1.03462213,2.86074487
