energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.51225613,2.68332114,-2.68332113,0.09689024,-0.09689024,0.00000000,-0.00000000,0.28204827,-0.28204827,2.21333562,-2.21333561,0.39159543,-0.39159543,0.00000000,-0.00000000
-2.50625313,2.74288001,-2.74288000,0.10183223,-0.10183223,0.00000000,-0.00000000,0.29791170,-0.29791170,2.25665576,-2.25665574,0.39999450,-0.39999450,0.00000000,-0.00000000
-2.50025013,2.80308649,-2.80308647,0.10690947,-0.10690947,0.00000000,-0.00000000,0.31410015,-0.31410014,2.30057282,-2.30057281,0.40815329,-0.40815329,0.00000000,-0.00000000
-2.49424712,2.86518332,-2.86518331,0.11212907,-0.11212907,0.00000000,-0.00000000,0.33057370,-0.33057370,2.34628366,-2.34628364,0.41612108,-0.41612108,0.00000000,-0.00000000
-2.48824412,2.93045811,-2.93045810,0.11749678,-0.11749678,0.00000000,-0.00000000,0.34728469,-0.34728469,2.39503159,-2.39503158,0.42394583,-0.42394583,0.00000000,-0.00000000
-2.48224112,3.00018564,-3.00018563,0.12301608,-0.12301608,0.00000000,-0.00000000,0.36417657,-0.36417657,2.44805340,-2.44805339,0.43167087,-0.43167087,0.00000000,-0.00000000
-2.47623812,3.07556879,-3.07556877,0.12868741,-0.12868741,0.00000000,-0.00000000,0.38118305,-0.38118305,2.50652469,-2.50652467,0.43933193,-0.43933193,0.00000000,-0.00000000
-2.47023512,3.15768041,-3.15768039,0.13450735,-0.13450735,0.00000000,-0.00000000,0.39822747,-0.39822746,2.57150593,-2.57150591,0.44695455,-0.44695455,0.00000000,-0.00000000
-2.46423212,3.24740861,-3.24740858,0.14046798,-0.14046798,0.00000000,-0.00000000,0.41522244,-0.41522244,2.64389129,-2.64389127,0.45455209,-0.45455209,0.00000000,-0.00000000
-2.45822911,3.34540747,-3.34540744,0.14655632,-0.14655632,0.00000000,-0.00000000,0.43206977,-0.43206977,2.72436246,-2.72436243,0.46212420,-0.46212420,0.00000000,-0.00000000
-2.45222611,3.45205545,-3.45205543,0.15275378,-0.15275378,0.00000000,-0.00000000,0.44866063,-0.44866062,2.81334928,-2.81334925,0.46965588,-0.46965588,0.00000000,-0.00000000
-2.44622311,3.56742301,-3.56742297,0.15903589,-0.15903589,0.00000000,-0.00000000,0.46487597,-0.46487597,2.91099891,-2.91099888,0.47711701,-0.47711701,0.00000000,-0.00000000
-2.44022011,3.69125072,-3.69125068,0.16537200,-0.16537200,0.00000000,-0.00000000,0.48058731,-0.48058731,3.01715469,-3.01715465,0.48446238,-0.48446238,0.00000000,-0.00000000
-2.43421711,3.82293903,-3.82293899,0.17172524,-0.17172524,0.00000000,-0.00000000,0.49565773,-0.49565772,3.13134568,-3.13134565,0.49163217,-0.49163217,0.00000000,-0.00000000
-2.42821411,3.96154981,-3.96154977,0.17805256,-0.17805256,0.00000000,-0.00000000,0.50994313,-0.50994313,3.25278727,-3.25278723,0.49855283,-0.49855283,0.00000000,-0.00000000
-2.42221111,4.10581993,-4.10581989,0.18430497,-0.18430497,0.00000000,-0.00000000,0.52329393,-0.52329393,3.38039284,-3.38039280,0.50513825,-0.50513825,0.00000000,-0.00000000
-2.41620810,4.25418632,-4.25418628,0.19042794,-0.19042794,0.00000000,-0.00000000,0.53555695,-0.53555695,3.51279613,-3.51279609,0.51129135,-0.51129135,0.00000000,-0.00000000
-2.41020510,4.40482162,-4.40482158,0.19636198,-0.19636198,0.00000000,-0.00000000,0.54657771,-0.54657771,3.64838342,-3.64838338,0.51690583,-0.51690583,0.00000000,-0.00000000
-2.40420210,4.55567921,-4.55567917,0.20204348,-0.20204348,0.00000000,-0.00000000,0.55620305,-0.55620305,3.78533432,-3.78533428,0.52186830,-0.52186830,0.00000000,-0.00000000
-2.39819910,4.70454606,-4.70454602,0.20740561,-0.20740561,0.00000000,-0.00000000,0.56428400,-0.56428400,3.92166975,-3.92166971,0.52606060,-0.52606060,0.00000000,-0.00000000
-2.39219610,4.84910148,-4.84910144,0.21237957,-0.21237957,0.00000000,-0.00000000,0.57067906,-0.57067906,4.05530522,-4.05530519,0.52936237,-0.52936237,0.00000000,-0.00000000
-2.38619310,4.98697971,-4.98697967,0.21689588,-0.21689588,0.00000000,-0.00000000,0.57525753,-0.57525753,4.18410767,-4.18410763,0.53165379,-0.53165379,0.00000000,-0.00000000
-2.38019010,5.11583434,-5.11583430,0.22088593,-0.22088593,0.00000000,-0.00000000,0.57790313,-0.57790313,4.30595359,-4.30595355,0.53281860,-0.53281860,0.00000000,-0.00000000
-2.37418709,5.23340216,-5.23340213,0.22428355,-0.22428355,0.00000000,-0.00000000,0.57851756,-0.57851756,4.41878676,-4.41878673,0.53274709,-0.53274709,0.00000000,-0.00000000
-2.36818409,5.33756443,-5.33756440,0.22702675,-0.22702675,0.00000000,-0.00000000,0.57702394,-0.57702394,4.52067335,-4.52067332,0.53133933,-0.53133933,0.00000000,-0.00000000
-2.36218109,5.42640353,-5.42640350,0.22905941,-0.22905941,0.00000000,-0.00000000,0.57337007,-0.57337007,4.60985266,-4.60985264,0.52850825,-0.52850826,0.00000000,-0.00000000
-2.35617809,5.49825316,-5.49825314,0.23033295,-0.23033295,0.00000000,-0.00000000,0.56753118,-0.56753118,4.68478204,-4.68478202,0.52418272,-0.52418272,0.00000000,-0.00000000
-2.35017509,5.55174060,-5.55174058,0.23080794,-0.23080794,0.00000000,-0.00000000,0.55951226,-0.55951227,4.74417444,-4.74417442,0.51831028,-0.51831028,0.00000000,-0.00000000
-2.34417209,5.58581975,-5.58581974,0.23045552,-0.23045552,0.00000000,-0.00000000,0.54934956,-0.54934957,4.78702772,-4.78702771,0.51085972,-0.51085972,0.00000000,-0.00000000
-2.33816908,5.59979419,-5.59979419,0.22925857,-0.22925857,0.00000000,-0.00000000,0.53711138,-0.53711139,4.81264502,-4.81264501,0.50182304,-0.50182305,0.00000000,-0.00000000
-2.33216608,5.59332972,-5.59332972,0.22721265,-0.22721265,0.00000000,-0.00000000,0.52289794,-0.52289794,4.82064574,-4.82064574,0.49121702,-0.49121702,0.00000000,-0.00000000
-2.32616308,5.56645635,-5.56645636,0.22432661,-0.22432661,0.00000000,-0.00000000,0.50684033,-0.50684033,4.81096733,-4.81096733,0.47908401,-0.47908401,0.00000000,-0.00000000
-2.32016008,5.51956012,-5.51956013,0.22062284,-0.22062284,0.00000000,-0.00000000,0.48909855,-0.48909855,4.78385802,-4.78385803,0.46549215,-0.46549215,0.00000000,-0.00000000
-2.31415708,5.45336528,-5.45336529,0.21613714,-0.21613714,0.00000000,-0.00000000,0.46985868,-0.46985869,4.73986140,-4.73986141,0.45053478,-0.45053478,0.00000000,-0.00000000
-2.30815408,5.36890798,-5.36890801,0.21091822,-0.21091822,0.00000000,-0.00000000,0.44932926,-0.44932926,4.67979351,-4.67979353,0.43432917,-0.43432917,0.00000000,-0.00000000
-2.30215108,5.26750271,-5.26750274,0.20502690,-0.20502691,0.00000000,-0.00000000,0.42773701,-0.42773701,4.60471377,-4.60471379,0.41701446,-0.41701446,0.00000000,-0.00000000
-2.29614807,5.15070280,-5.15070283,0.19853494,-0.19853495,0.00000000,-0.00000000,0.40532213,-0.40532213,4.51589099,-4.51589101,0.39874905,-0.39874905,0.00000000,-0.00000000
-2.29014507,5.02025682,-5.02025685,0.19152357,-0.19152357,0.00000000,-0.00000000,0.38233320,-0.38233321,4.41476577,-4.41476580,0.37970735,-0.37970736,0.00000000,-0.00000000
-2.28414207,4.87806235,-4.87806238,0.18408183,-0.18408183,0.00000000,-0.00000000,0.35902207,-0.35902207,4.30291091,-4.30291094,0.36007619,-0.36007619,0.00000000,-0.00000000
-2.27813907,4.72611890,-4.72611894,0.17630478,-0.17630478,0.00000000,-0.00000000,0.33563870,-0.33563871,4.18199107,-4.18199110,0.34005079,-0.34005079,0.00000000,-0.00000000
-2.27213607,4.56648144,-4.56648149,0.16829154,-0.16829154,0.00000000,-0.00000000,0.31242643,-0.31242643,4.05372309,-4.05372313,0.31983068,-0.31983069,0.00000000,-0.00000000
-2.26613307,4.40121608,-4.40121613,0.16014336,-0.16014337,0.00000000,-0.00000000,0.28961747,-0.28961747,3.91983825,-3.91983828,0.29961559,-0.29961560,0.00000000,-0.00000000
-2.26013007,4.23235901,-4.23235905,0.15196172,-0.15196172,0.00000000,-0.00000000,0.26742909,-0.26742909,3.78204732,-3.78204736,0.27960138,-0.27960139,0.00000000,-0.00000000
-2.25412706,4.06187980,-4.06187984,0.14384647,-0.14384647,0.00000000,-0.00000000,0.24606034,-0.24606035,3.64200948,-3.64200952,0.25997632,-0.25997632,0.00000000,-0.00000000
-2.24812406,3.89164975,-3.89164980,0.13589419,-0.13589420,0.00000000,-0.00000000,0.22568951,-0.22568951,3.50130551,-3.50130555,0.24091764,-0.24091764,0.00000000,-0.00000000
-2.24212106,3.72341574,-3.72341578,0.12819665,-0.12819665,0.00000000,-0.00000000,0.20647224,-0.20647224,3.36141568,-3.36141572,0.22258860,-0.22258861,0.00000000,-0.00000000
-2.23611806,3.55877968,-3.55877972,0.12083948,-0.12083948,0.00000000,-0.00000000,0.18854037,-0.18854037,3.22370259,-3.22370262,0.20513602,-0.20513603,0.00000000,-0.00000000
-2.23011506,3.39918362,-3.39918366,0.11390105,-0.11390105,0.00000000,-0.00000000,0.17200139,-0.17200139,3.08939868,-3.08939872,0.18868832,-0.18868833,0.00000000,-0.00000000
-2.22411206,3.24590011,-3.24590015,0.10745155,-0.10745155,0.00000000,-0.00000000,0.15693846,-0.15693846,2.95959834,-2.95959838,0.17335414,-0.17335414,0.00000000,-0.00000000
-2.21810905,3.10002728,-3.10002732,0.10155221,-0.10155221,0.00000000,-0.00000000,0.14341090,-0.14341090,2.83525401,-2.83525404,0.15922146,-0.15922147,0.00000000,-0.00000000
-2.21210605,2.96248807,-2.96248811,0.09625469,-0.09625469,0.00000000,-0.00000000,0.13145502,-0.13145503,2.71717582,-2.71717585,0.14635722,-0.14635722,0.00000000,-0.00000000
-2.20610305,2.83403288,-2.83403292,0.09160064,-0.09160064,0.00000000,-0.00000000,0.12108531,-0.12108531,2.60603417,-2.60603420,0.13480735,-0.13480735,0.00000000,-0.00000000
-2.20010005,2.71524485,-2.71524488,0.08762132,-0.08762132,0.00000000,-0.00000000,0.11229568,-0.11229568,2.50236455,-2.50236458,0.12459720,-0.12459720,0.00000000,-0.00000000
-2.19409705,2.60654712,-2.60654715,0.08433730,-0.08433730,0.00000000,-0.00000000,0.10506087,-0.10506087,2.40657401,-2.40657403,0.11573227,-0.11573227,0.00000000,-0.00000000
-2.18809405,2.50821140,-2.50821143,0.08175827,-0.08175827,0.00000000,-0.00000000,0.09933791,-0.09933791,2.31894868,-2.31894871,0.10819917,-0.10819918,0.00000000,-0.00000000
-2.18209105,2.42036735,-2.42036737,0.07988288,-0.07988288,0.00000000,-0.00000000,0.09506746,-0.09506746,2.23966205,-2.23966207,0.10196684,-0.10196684,0.00000000,-0.00000000
-2.17608804,2.34301237,-2.34301239,0.07869865,-0.07869865,0.00000000,-0.00000000,0.09217523,-0.09217523,2.16878339,-2.16878341,0.09698781,-0.09698781,0.00000000,-0.00000000
-2.17008504,2.27602167,-2.27602169,0.07818197,-0.07818197,0.00000000,-0.00000000,0.09057328,-0.09057328,2.10628633,-2.10628634,0.09319970,-0.09319970,0.00000000,-0.00000000
-2.16408204,2.21915835,-2.21915836,0.07829821,-0.07829821,0.00000000,-0.00000000,0.09016134,-0.09016134,2.05205738,-2.05205740,0.09052671,-0.09052671,0.00000000,-0.00000000
-2.15807904,2.17208369,-2.17208371,0.07900195,-0.07900195,0.00000000,-0.00000000,0.09082812,-0.09082812,2.00590443,-2.00590445,0.08888127,-0.08888127,0.00000000,-0.00000000
-2.15207604,2.13436779,-2.13436780,0.08023740,-0.08023740,0.00000000,-0.00000000,0.09245266,-0.09245266,1.96756522,-1.96756523,0.08816571,-0.08816571,0.00000000,-0.00000000
-2.14607304,2.10550055,-2.10550056,0.08193904,-0.08193904,0.00000000,-0.00000000,0.09490587,-0.09490587,1.93671601,-1.93671602,0.08827410,-0.08827410,0.00000000,-0.00000000
-2.14007004,2.08490340,-2.08490340,0.08403252,-0.08403252,0.00000000,-0.00000000,0.09805208,-0.09805208,1.91298057,-1.91298058,0.08909408,-0.08909408,0.00000000,-0.00000000
-2.13406703,2.07194179,-2.07194180,0.08643579,-0.08643579,0.00000000,-0.00000000,0.10175088,-0.10175088,1.89593948,-1.89593949,0.09050891,-0.09050891,0.00000000,-0.00000000
-2.12806403,2.06593857,-2.06593857,0.08906056,-0.08906056,0.00000000,-0.00000000,0.10585914,-0.10585913,1.88513991,-1.88513991,0.09239952,-0.09239952,0.00000000,-0.00000000
-2.12206103,2.06618812,-2.06618812,0.09181400,-0.09181400,0.00000000,-0.00000000,0.11023318,-0.11023318,1.88010578,-1.88010578,0.09464673,-0.09464673,0.00000000,-0.00000000
-2.11605803,2.07197117,-2.07197117,0.09460076,-0.09460076,0.00000000,-0.00000000,0.11473121,-0.11473121,1.88034818,-1.88034818,0.09713348,-0.09713348,0.00000000,-0.00000000
-2.11005503,2.08256987,-2.08256987,0.09732515,-0.09732515,0.00000000,-0.00000000,0.11921584,-0.11921584,1.88537576,-1.88537576,0.09974710,-0.09974710,0.00000000,-0.00000000
-2.10405203,2.09728269,-2.09728269,0.09989348,-0.09989348,0.00000000,-0.00000000,0.12355668,-0.12355668,1.89470486,-1.89470486,0.10238156,-0.10238156,0.00000000,-0.00000000
-2.09804902,2.11543867,-2.11543867,0.10221649,-0.10221649,0.00000000,-0.00000000,0.12763298,-0.12763298,1.90786881,-1.90786880,0.10493961,-0.10493961,0.00000000,-0.00000000
-2.09204602,2.13641018,-2.13641018,0.10421179,-0.10421179,0.00000000,-0.00000000,0.13133607,-0.13133607,1.92442606,-1.92442605,0.10733479,-0.10733479,0.00000000,-0.00000000
-2.08604302,2.15962380,-2.15962379,0.10580610,-0.10580610,0.00000000,-0.00000000,0.13457167,-0.13457168,1.94396670,-1.94396670,0.10949310,-0.10949310,0.00000000,-0.00000000
-2.08004002,2.18456848,-2.18456847,0.10693736,-0.10693736,0.00000000,-0.00000000,0.13726185,-0.13726185,1.96611684,-1.96611683,0.11135441,-0.11135441,0.00000000,-0.00000000
-2.07403702,2.21080066,-2.21080066,0.10755649,-0.10755649,0.00000000,-0.00000000,0.13934651,-0.13934651,1.99054060,-1.99054059,0.11287347,-0.11287347,0.00000000,-0.00000000
-2.06803402,2.23794587,-2.23794586,0.10762874,-0.10762874,0.00000000,-0.00000000,0.14078442,-0.14078442,2.01693951,-2.01693950,0.11402037,-0.11402037,0.00000000,-0.00000000
-2.06203102,2.26569660,-2.26569659,0.10713460,-0.10713460,0.00000000,-0.00000000,0.14155364,-0.14155364,2.04504924,-2.04504923,0.11478058,-0.11478058,0.00000000,-0.00000000
-2.05602801,2.29380673,-2.29380671,0.10607018,-0.10607018,0.00000000,-0.00000000,0.14165135,-0.14165135,2.07463386,-2.07463385,0.11515442,-0.11515442,0.00000000,-0.00000000
-2.05002501,2.32208254,-2.32208253,0.10444706,-0.10444706,0.00000000,-0.00000000,0.14109301,-0.14109301,2.10547782,-2.10547781,0.11515600,-0.11515600,0.00000000,-0.00000000
-2.04402201,2.35037109,-2.35037108,0.10229160,-0.10229160,0.00000000,-0.00000000,0.13991094,-0.13991094,2.13737640,-2.13737638,0.11481171,-0.11481171,0.00000000,-0.00000000
-2.03801901,2.37854648,-2.37854647,0.09964379,-0.09964379,0.00000000,-0.00000000,0.13815239,-0.13815239,2.17012506,-2.17012504,0.11415827,-0.11415827,0.00000000,-0.00000000
-2.03201601,2.40649520,-2.40649519,0.09655559,-0.09655559,0.00000000,-0.00000000,0.13587710,-0.13587710,2.20350864,-2.20350862,0.11324041,-0.11324041,0.00000000,-0.00000000
-2.02601301,2.43410140,-2.43410139,0.09308898,-0.09308898,0.00000000,-0.00000000,0.13315452,-0.13315452,2.23729121,-2.23729119,0.11210839,-0.11210839,0.00000000,-0.00000000
-2.02001001,2.46123317,-2.46123316,0.08931369,-0.08931369,0.00000000,-0.00000000,0.13006084,-0.13006084,2.27120743,-2.27120741,0.11081533,-0.11081534,0.00000000,-0.00000000
-2.01400700,2.48773103,-2.48773101,0.08530479,-0.08530479,0.00000000,-0.00000000,0.12667592,-0.12667592,2.30495627,-2.30495626,0.10941465,-0.10941465,0.00000000,-0.00000000
-2.00800400,2.51339934,-2.51339933,0.08114018,-0.08114018,0.00000000,-0.00000000,0.12308024,-0.12308024,2.33819777,-2.33819775,0.10795751,-0.10795751,0.00000000,-0.00000000
-2.00200100,2.53800159,-2.53800158,0.07689816,-0.07689816,0.00000000,-0.00000000,0.11935213,-0.11935213,2.37055329,-2.37055327,0.10649064,-0.10649064,0.00000000,-0.00000000
-1.99599800,2.56125984,-2.56125983,0.07265513,-0.07265513,0.00000000,-0.00000000,0.11556519,-0.11556519,2.40160963,-2.40160962,0.10505445,-0.10505446,0.00000000,-0.00000000
-1.98999500,2.58285872,-2.58285871,0.06848351,-0.06848351,0.00000000,-0.00000000,0.11178625,-0.11178625,2.43092703,-2.43092702,0.10368159,-0.10368159,0.00000000,-0.00000000
-1.98399200,2.60245369,-2.60245368,0.06444992,-0.06444992,0.00000000,-0.00000000,0.10807366,-0.10807366,2.45805070,-2.45805068,0.10239594,-0.10239594,0.00000000,-0.00000000
-1.97798899,2.61968334,-2.61968333,0.06061371,-0.06061371,0.00000000,-0.00000000,0.10447622,-0.10447622,2.48252553,-2.48252552,0.10121220,-0.10121220,0.00000000,-0.00000000
-1.97198599,2.63418485,-2.63418484,0.05702589,-0.05702589,0.00000000,-0.00000000,0.10103257,-0.10103257,2.50391320,-2.50391319,0.10013588,-0.10013588,0.00000000,-0.00000000
-1.96598299,2.64561181,-2.64561180,0.05372834,-0.05372834,0.00000000,-0.00000000,0.09777111,-0.09777112,2.52181064,-2.52181063,0.09916380,-0.09916380,0.00000000,-0.00000000
-1.95997999,2.65365323,-2.65365323,0.05075345,-0.05075345,0.00000000,-0.00000000,0.09471041,-0.09471042,2.53586903,-2.53586902,0.09828497,-0.09828497,0.00000000,-0.00000000
-1.95397699,2.65805257,-2.65805257,0.04812404,-0.04812404,0.00000000,-0.00000000,0.09185996,-0.09185996,2.54581195,-2.54581194,0.09748181,-0.09748181,0.00000000,-0.00000000
-1.94797399,2.65862556,-2.65862556,0.04585364,-0.04585364,0.00000000,-0.00000000,0.08922131,-0.08922131,2.55145185,-2.55145185,0.09673161,-0.09673161,0.00000000,-0.00000000
-1.94197099,2.65527573,-2.65527573,0.04394689,-0.04394689,0.00000000,-0.00000000,0.08678943,-0.08678943,2.55270367,-2.55270367,0.09600810,-0.09600810,0.00000000,-0.00000000
-1.93596798,2.64800662,-2.64800662,0.04240032,-0.04240032,0.00000000,-0.00000000,0.08455415,-0.08455415,2.54959483,-2.54959483,0.09528309,-0.09528310,0.00000000,-0.00000000
-1.92996498,2.63692998,-2.63692998,0.04120310,-0.04120310,0.00000000,-0.00000000,0.08250176,-0.08250177,2.54227101,-2.54227101,0.09452807,-0.09452807,0.00000000,-0.00000000
-1.92396198,2.62226937,-2.62226937,0.04033805,-0.04033805,0.00000000,-0.00000000,0.08061647,-0.08061647,2.53099728,-2.53099729,0.09371565,-0.09371566,0.00000000,-0.00000000
-1.91795898,2.60435902,-2.60435903,0.03978260,-0.03978260,0.00000000,-0.00000000,0.07888179,-0.07888179,2.51615450,-2.51615451,0.09282087,-0.09282087,0.00000000,-0.00000000
-1.91195598,2.58363801,-2.58363801,0.03950988,-0.03950987,0.00000000,-0.00000000,0.07728184,-0.07728184,2.49823119,-2.49823120,0.09182223,-0.09182223,0.00000000,-0.00000000
-1.90595298,2.56064003,-2.56064003,0.03948968,-0.03948968,0.00000000,-0.00000000,0.07580230,-0.07580230,2.47781120,-2.47781120,0.09070251,-0.09070251,0.00000000,-0.00000000
-1.89994997,2.53597939,-2.53597939,0.03968955,-0.03968955,0.00000000,-0.00000000,0.07443129,-0.07443129,2.45555782,-2.45555783,0.08944933,-0.08944933,0.00000000,-0.00000000
-1.89394697,2.51033389,-2.51033389,0.04007571,-0.04007571,0.00000000,-0.00000000,0.07315991,-0.07315991,2.43219514,-2.43219514,0.08805542,-0.08805542,0.00000000,-0.00000000
-1.88794397,2.48442547,-2.48442547,0.04061398,-0.04061398,0.00000000,-0.00000000,0.07198260,-0.07198261,2.40848730,-2.40848730,0.08651871,-0.08651871,0.00000000,-0.00000000
-1.88194097,2.45899947,-2.45899948,0.04127061,-0.04127061,0.00000000,-0.00000000,0.07089727,-0.07089727,2.38521678,-2.38521679,0.08484223,-0.08484223,0.00000000,-0.00000000
-1.87593797,2.43480338,-2.43480339,0.04201306,-0.04201306,0.00000000,-0.00000000,0.06990522,-0.06990522,2.36316237,-2.36316237,0.08303380,-0.08303380,0.00000000,-0.00000000
-1.86993497,2.41256587,-2.41256587,0.04281065,-0.04281065,0.00000000,-0.00000000,0.06901090,-0.06901090,2.34307760,-2.34307760,0.08110570,-0.08110570,0.00000000,-0.00000000
-1.86393197,2.39297675,-2.39297675,0.04363515,-0.04363515,0.00000000,-0.00000000,0.06822154,-0.06822154,2.32567044,-2.32567044,0.07907412,-0.07907412,0.00000000,-0.00000000
-1.85792896,2.37666853,-2.37666853,0.04446124,-0.04446124,0.00000000,-0.00000000,0.06754663,-0.06754663,2.31158466,-2.31158466,0.07695873,-0.07695873,0.00000000,-0.00000000
-1.85192596,2.36419986,-2.36419986,0.04526690,-0.04526690,0.00000000,-0.00000000,0.06699736,-0.06699736,2.30138327,-2.30138327,0.07478206,-0.07478206,0.00000000,-0.00000000
-1.84592296,2.35604121,-2.35604121,0.04603361,-0.04603361,0.00000000,-0.00000000,0.06658592,-0.06658592,2.29553444,-2.29553444,0.07256896,-0.07256896,0.00000000,-0.00000000
-1.83991996,2.35256303,-2.35256302,0.04674655,-0.04674655,0.00000000,-0.00000000,0.06632483,-0.06632483,2.29439990,-2.29439990,0.07034603,-0.07034603,0.00000000,-0.00000000
-1.83391696,2.35402637,-2.35402636,0.04739456,-0.04739456,0.00000000,-0.00000000,0.06622622,-0.06622622,2.29822611,-2.29822610,0.06814108,-0.06814108,0.00000000,-0.00000000
-1.82791396,2.36057616,-2.36057616,0.04797008,-0.04797008,0.00000000,-0.00000000,0.06630106,-0.06630106,2.30713804,-2.30713803,0.06598249,-0.06598249,0.00000000,-0.00000000
-1.82191096,2.37223712,-2.37223712,0.04846897,-0.04846897,0.00000000,-0.00000000,0.06655852,-0.06655852,2.32113588,-2.32113587,0.06389868,-0.06389868,0.00000000,-0.00000000
-1.81590795,2.38891233,-2.38891232,0.04889020,-0.04889020,0.00000000,-0.00000000,0.06700524,-0.06700524,2.34009442,-2.34009441,0.06191748,-0.06191748,0.00000000,-0.00000000
-1.80990495,2.41038460,-2.41038459,0.04923555,-0.04923555,0.00000000,-0.00000000,0.06764473,-0.06764473,2.36376545,-2.36376544,0.06006553,-0.06006553,0.00000000,-0.00000000
-1.80390195,2.43632079,-2.43632078,0.04950922,-0.04950922,0.00000000,-0.00000000,0.06847688,-0.06847688,2.39178303,-2.39178302,0.05836764,-0.05836764,0.00000000,-0.00000000
-1.79789895,2.46627905,-2.46627904,0.04971742,-0.04971742,0.00000000,-0.00000000,0.06949752,-0.06949752,2.42367192,-2.42367191,0.05684616,-0.05684616,0.00000000,-0.00000000
