energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59029515,0.75641433,0.04321973,0.00000000,0.05554680,0.66776069,0.08097596,0.00000000
-2.58429215,0.75887434,0.04668399,0.00000000,0.05664865,0.66822704,0.08092890,0.00000000
-2.57828914,0.76202561,0.05026006,0.00000000,0.05809119,0.66904856,0.08117423,0.00000000
-2.57228614,0.76593568,0.05392000,0.00000000,0.05986879,0.67030287,0.08172703,0.00000000
-2.56628314,0.77064265,0.05763334,0.00000000,0.06196673,0.67204748,0.08259372,0.00000000
-2.56028014,0.77615682,0.06136762,0.00000000,0.06436175,0.67432105,0.08377192,0.00000000
-2.55427714,0.78246373,0.06508918,0.00000000,0.06702288,0.67714556,0.08525067,0.00000000
-2.54827414,0.78952820,0.06876397,0.00000000,0.06991255,0.68052933,0.08701087,0.00000000
-2.54227114,0.79729948,0.07235850,0.00000000,0.07298802,0.68447075,0.08902601,0.00000000
-2.53626813,0.80571700,0.07584080,0.00000000,0.07620295,0.68896253,0.09126305,0.00000000
-2.53026513,0.81471656,0.07918141,0.00000000,0.07950913,0.69399622,0.09368360,0.00000000
-2.52426213,0.82423658,0.08235433,0.00000000,0.08285830,0.69956664,0.09624518,0.00000000
-2.51825913,0.83422412,0.08533784,0.00000000,0.08620391,0.70567620,0.09890262,0.00000000
-2.51225613,0.84464028,0.08811531,0.00000000,0.08950283,0.71233848,0.10160952,0.00000000
-2.50625313,0.85546466,0.09067572,0.00000000,0.09271690,0.71958115,0.10431971,0.00000000
-2.50025013,0.86669863,0.09301412,0.00000000,0.09581418,0.72744772,0.10698860,0.00000000
-2.49424712,0.87836711,0.09513181,0.00000000,0.09876999,0.73599821,0.10957453,0.00000000
-2.48824412,0.89051878,0.09703629,0.00000000,0.10156752,0.74530837,0.11203984,0.00000000
-2.48224112,0.90322468,0.09874106,0.00000000,0.10419811,0.75546769,0.11435181,0.00000000
-2.47623812,0.91657515,0.10026511,0.00000000,0.10666112,0.76657601,0.11648331,0.00000000
-2.47023512,0.93067533,0.10163225,0.00000000,0.10896341,0.77873915,0.11841323,0.00000000
-2.46423212,0.94563946,0.10287029,0.00000000,0.11111845,0.79206355,0.12012664,0.00000000
-2.45822911,0.96158427,0.10400999,0.00000000,0.11314512,0.80665035,0.12161461,0.00000000
-2.45222611,0.97862184,0.10508398,0.00000000,0.11506625,0.82258930,0.12287394,0.00000000
-2.44622311,0.99685244,0.10612555,0.00000000,0.11690699,0.83995270,0.12390649,0.00000000
-2.44022011,1.01635758,0.10716748,0.00000000,0.11869306,0.85878994,0.12471851,0.00000000
-2.43421711,1.03719392,0.10824081,0.00000000,0.12044897,0.87912284,0.12531970,0.00000000
-2.42821411,1.05938815,0.10937371,0.00000000,0.12219640,0.90094215,0.12572227,0.00000000
-2.42221111,1.08293323,0.11059051,0.00000000,0.12395260,0.92420531,0.12593998,0.00000000
-2.41620810,1.10778618,0.11191072,0.00000000,0.12572917,0.94883573,0.12598716,0.00000000
-2.41020510,1.13386739,0.11334839,0.00000000,0.12753101,0.97472347,0.12587785,0.00000000
-2.40420210,1.16106139,0.11491149,0.00000000,0.12935567,1.00172719,0.12562498,0.00000000
-2.39819910,1.18921908,0.11660160,0.00000000,0.13119304,1.02967732,0.12523980,0.00000000
-2.39219610,1.21816094,0.11841373,0.00000000,0.13302540,1.05838009,0.12473132,0.00000000
-2.38619310,1.24768110,0.12033643,0.00000000,0.13482785,1.08762198,0.12410608,0.00000000
-2.38019010,1.27755180,0.12235197,0.00000000,0.13656902,1.11717446,0.12336796,0.00000000
-2.37418709,1.30752801,0.12443682,0.00000000,0.13821214,1.14679851,0.12251824,0.00000000
-2.36818409,1.33735171,0.12656219,0.00000000,0.13971628,1.17624861,0.12155575,0.00000000
-2.36218109,1.36675577,0.12869482,0.00000000,0.14103782,1.20527608,0.12047718,0.00000000
-2.35617809,1.39546702,0.13079776,0.00000000,0.14213201,1.23363148,0.11927751,0.00000000
-2.35017509,1.42320867,0.13283134,0.00000000,0.14295455,1.26106603,0.11795049,0.00000000
-2.34417209,1.44970187,0.13475413,0.00000000,0.14346326,1.28733223,0.11648917,0.00000000
-2.33816908,1.47466662,0.13652398,0.00000000,0.14361952,1.31218363,0.11488649,0.00000000
-2.33216608,1.49782235,0.13809901,0.00000000,0.14338972,1.33537422,0.11313588,0.00000000
-2.32616308,1.51888823,0.13943863,0.00000000,0.14274649,1.35665758,0.11123176,0.00000000
-2.32016008,1.53758370,0.14050446,0.00000000,0.14166972,1.37578627,0.10917016,0.00000000
-2.31415708,1.55362957,0.14126127,0.00000000,0.14014733,1.39251176,0.10694914,0.00000000
-2.30815408,1.56674989,0.14167774,0.00000000,0.13817590,1.40658534,0.10456925,0.00000000
-2.30215108,1.57667495,0.14172719,0.00000000,0.13576092,1.41776011,0.10203389,0.00000000
-2.29614807,1.58314562,0.14138820,0.00000000,0.13291693,1.42579458,0.09934960,0.00000000
-2.29014507,1.58591903,0.14064508,0.00000000,0.12966733,1.43045756,0.09652632,0.00000000
-2.28414207,1.58477563,0.13948831,0.00000000,0.12604408,1.43153473,0.09357748,0.00000000
-2.27813907,1.57952741,0.13791477,0.00000000,0.12208717,1.42883642,0.09052012,0.00000000
-2.27213607,1.57002709,0.13592794,0.00000000,0.11784395,1.42220645,0.08737490,0.00000000
-2.26613307,1.55617780,0.13353797,0.00000000,0.11336841,1.41153171,0.08416595,0.00000000
-2.26013007,1.53794282,0.13076163,0.00000000,0.10872029,1.39675187,0.08092082,0.00000000
-2.25412706,1.51535492,0.12762219,0.00000000,0.10396425,1.37786873,0.07767021,0.00000000
-2.24812406,1.48852456,0.12414922,0.00000000,0.09916894,1.35495473,0.07444768,0.00000000
-2.24212106,1.45764671,0.12037830,0.00000000,0.09440614,1.32816000,0.07128934,0.00000000
-2.23611806,1.42300541,0.11635066,0.00000000,0.08974991,1.29771743,0.06823342,0.00000000
-2.23011506,1.38497601,0.11211272,0.00000000,0.08527572,1.26394540,0.06531985,0.00000000
-2.22411206,1.34402449,0.10771564,0.00000000,0.08105977,1.22724775,0.06258968,0.00000000
-2.21810905,1.30070385,0.10321469,0.00000000,0.07717816,1.18811094,0.06008462,0.00000000
-2.21210605,1.25564729,0.09866868,0.00000000,0.07370626,1.14709804,0.05784641,0.00000000
-2.20610305,1.20955847,0.09413923,0.00000000,0.07071795,1.10483998,0.05591619,0.00000000
-2.20010005,1.16319881,0.08969009,0.00000000,0.06828495,1.06202383,0.05433392,0.00000000
-2.19409705,1.11737232,0.08538624,0.00000000,0.06647606,1.01937880,0.05313773,0.00000000
-2.18809405,1.07290827,0.08129313,0.00000000,0.06535638,0.97766008,0.05236322,0.00000000
-2.18209105,1.03064225,0.07747574,0.00000000,0.06498642,0.93763118,0.05204287,0.00000000
-2.17608804,0.99139620,0.07399766,0.00000000,0.06542118,0.90004522,0.05220541,0.00000000
-2.17008504,0.95595792,0.07092011,0.00000000,0.06670907,0.86562589,0.05287519,0.00000000
-2.16408204,0.92506091,0.06830097,0.00000000,0.06889077,0.83504852,0.05407161,0.00000000
-2.15807904,0.89936489,0.06619377,0.00000000,0.07199809,0.80892202,0.05580861,0.00000000
-2.15207604,0.87943782,0.06464676,0.00000000,0.07605270,0.78777214,0.05809418,0.00000000
-2.14607304,0.86573997,0.06370189,0.00000000,0.08106491,0.77202675,0.06092992,0.00000000
-2.14007004,0.85861038,0.06339399,0.00000000,0.08703250,0.76200342,0.06431078,0.00000000
-2.13406703,0.85825646,0.06374991,0.00000000,0.09393973,0.75789990,0.06822477,0.00000000
-2.12806403,0.86474680,0.06478777,0.00000000,0.10175646,0.75978774,0.07265283,0.00000000
-2.12206103,0.87800777,0.06651643,0.00000000,0.11043762,0.76760936,0.07756888,0.00000000
-2.11605803,0.89782394,0.06893498,0.00000000,0.11992298,0.78117871,0.08293994,0.00000000
-2.11005503,0.92384246,0.07203250,0.00000000,0.13013737,0.80018564,0.08872642,0.00000000
-2.10405203,0.95558150,0.07578797,0.00000000,0.14099129,0.82420393,0.09488259,0.00000000
-2.09804902,0.99244246,0.08017046,0.00000000,0.15238213,0.85270279,0.10135727,0.00000000
-2.09204602,1.03372598,0.08513949,0.00000000,0.16419582,0.88506177,0.10809460,0.00000000
-2.08604302,1.07865111,0.09064570,0.00000000,0.17630903,0.92058845,0.11503509,0.00000000
-2.08004002,1.12637737,0.09663173,0.00000000,0.18859186,0.95853873,0.12211680,0.00000000
-2.07403702,1.17602906,0.10303340,0.00000000,0.20091090,0.99813903,0.12927661,0.00000000
-2.06803402,1.22672110,0.10978112,0.00000000,0.21313270,1.03860963,0.13645174,0.00000000
-2.06203102,1.27758557,0.11680142,0.00000000,0.22512740,1.07918869,0.14358123,0.00000000
-2.05602801,1.32779819,0.12401876,0.00000000,0.23677248,1.11915591,0.15060753,0.00000000
-2.05002501,1.37660371,0.13135737,0.00000000,0.24795642,1.15785508,0.15747809,0.00000000
-2.04402201,1.42333937,0.13874320,0.00000000,0.25858221,1.19471480,0.16414680,0.00000000
-2.03801901,1.46745543,0.14610574,0.00000000,0.26857040,1.22926643,0.17057535,0.00000000
-2.03201601,1.50853203,0.15337986,0.00000000,0.27786174,1.26115856,0.17673442,0.00000000
-2.02601301,1.54629154,0.16050737,0.00000000,0.28641906,1.29016746,0.18260454,0.00000000
-2.02001001,1.58060585,0.16743832,0.00000000,0.29422838,1.31620295,0.18817666,0.00000000
-2.01400700,1.61149819,0.17413199,0.00000000,0.30129926,1.33930934,0.19345238,0.00000000
-2.00800400,1.63913922,0.18055748,0.00000000,0.30766406,1.35966132,0.19844373,0.00000000
-2.00200100,1.66383742,0.18669380,0.00000000,0.31337641,1.37755490,0.20317257,0.00000000
-1.99599800,1.68602408,0.19252957,0.00000000,0.31850872,1.39339354,0.20766957,0.00000000
-1.98999500,1.70623328,0.19806220,0.00000000,0.32314881,1.40767010,0.21197273,0.00000000
-1.98399200,1.72507776,0.20329669,0.00000000,0.32739590,1.42094514,0.21612561,0.00000000
-1.97798899,1.74322137,0.20824399,0.00000000,0.33135595,1.43382252,0.22017518,0.00000000
-1.97198599,1.76134945,0.21291916,0.00000000,0.33513663,1.44692311,0.22416951,0.00000000
-1.96598299,1.78013816,0.21733925,0.00000000,0.33884216,1.46085791,0.22815524,0.00000000
-1.95997999,1.80022419,0.22152119,0.00000000,0.34256810,1.47620141,0.23217507,0.00000000
-1.95397699,1.82217606,0.22547965,0.00000000,0.34639648,1.49346660,0.23626532,0.00000000
-1.94797399,1.84646832,0.22922522,0.00000000,0.35039142,1.51308241,0.24045364,0.00000000
-1.94197099,1.87345975,0.23276275,0.00000000,0.35459547,1.53537483,0.24475706,0.00000000
-1.93596798,1.90337659,0.23609018,0.00000000,0.35902686,1.56055224,0.24918047,0.00000000
-1.92996498,1.93630150,0.23919792,0.00000000,0.36367776,1.58869580,0.25371550,0.00000000
-1.92396198,1.97216876,0.24206865,0.00000000,0.36851379,1.61975524,0.25834008,0.00000000
-1.91795898,2.01076601,0.24467780,0.00000000,0.37347465,1.65355021,0.26301853,0.00000000
-1.91195598,2.05174230,0.24699456,0.00000000,0.37847602,1.68977708,0.26770228,0.00000000
-1.90595298,2.09462229,0.24898332,0.00000000,0.38341259,1.72802107,0.27233126,0.00000000
-1.89994997,2.13882577,0.25060566,0.00000000,0.38816212,1.76777291,0.27683583,0.00000000
-1.89394697,2.18369163,0.25182251,0.00000000,0.39259038,1.80844944,0.28113917,0.00000000
-1.88794397,2.22850534,0.25259657,0.00000000,0.39655674,1.84941722,0.28516018,0.00000000
-1.88194097,2.27252846,0.25289471,0.00000000,0.39992011,1.89001803,0.28881658,0.00000000
-1.87593797,2.31502895,0.25269030,0.00000000,0.40254513,1.92959511,0.29202819,0.00000000
-1.86993497,2.35531088,0.25196521,0.00000000,0.40430809,1.96751913,0.29472024,0.00000000
-1.86393197,2.39274214,0.25071148,0.00000000,0.40510250,2.00321246,0.29682652,0.00000000
-1.85792896,2.42677899,0.24893249,0.00000000,0.40484399,2.03617098,0.29829223,0.00000000
-1.85192596,2.45698621,0.24664351,0.00000000,0.40347424,2.06598220,0.29907644,0.00000000
-1.84592296,2.48305211,0.24387179,0.00000000,0.40096392,2.09233908,0.29915396,0.00000000
-1.83991996,2.50479766,0.24065586,0.00000000,0.39731435,2.11504891,0.29851665,0.00000000
-1.83391696,2.52217946,0.23704447,0.00000000,0.39255788,2.13403691,0.29717394,0.00000000
-1.82791396,2.53528644,0.23309483,0.00000000,0.38675699,2.14934442,0.29515272,0.00000000
-1.82191096,2.54433055,0.22887060,0.00000000,0.38000218,2.16112186,0.29249644,0.00000000
-1.81590795,2.54963202,0.22443948,0.00000000,0.37240864,2.16961687,0.28926355,0.00000000
-1.80990495,2.55159987,0.21987072,0.00000000,0.36411202,2.17515825,0.28552535,0.00000000
-1.80390195,2.55070890,0.21523251,0.00000000,0.35526342,2.17813649,0.28136324,0.00000000
-1.79789895,2.54747406,0.21058954,0.00000000,0.34602383,2.17898201,0.27686569,0.00000000
-1.79189595,2.54242380,0.20600080,0.00000000,0.33655834,2.17814207,0.27212489,0.00000000
-1.78589295,2.53607363,0.20151765,0.00000000,0.32703027,2.17605762,0.26723333,0.00000000
-1.77988994,2.52890114,0.19718238,0.00000000,0.31759570,2.17314129,0.26228040,0.00000000
-1.77388694,2.52132398,0.19302722,0.00000000,0.30839833,2.16975755,0.25734928,0.00000000
-1.76788394,2.51368166,0.18907390,0.00000000,0.29956517,2.16620618,0.25251408,0.00000000
-1.76188094,2.50622229,0.18533373,0.00000000,0.29120304,2.16270974,0.24783752,0.00000000
-1.75587794,2.49909476,0.18180821,0.00000000,0.28339615,2.15940589,0.24336915,0.00000000
-1.74987494,2.49234680,0.17849001,0.00000000,0.27620468,2.15634471,0.23914416,0.00000000
-1.74387194,2.48592896,0.17536450,0.00000000,0.26966453,2.15349136,0.23518295,0.00000000
-1.73786893,2.47970433,0.17241145,0.00000000,0.26378807,2.15073380,0.23149124,0.00000000
-1.73186593,2.47346330,0.16960701,0.00000000,0.25856599,2.14789517,0.22806091,0.00000000
-1.72586293,2.46694272,0.16692577,0.00000000,0.25396987,2.14475018,0.22487141,0.00000000
-1.71985993,2.45984826,0.16434282,0.00000000,0.24995559,2.14104456,0.22189166,0.00000000
-1.71385693,2.45187882,0.16183570,0.00000000,0.24646719,2.13651658,0.21908232,0.00000000
-1.70785393,2.44275165,0.15938616,0.00000000,0.24344102,2.13091934,0.21639840,0.00000000
-1.70185093,2.43222676,0.15698159,0.00000000,0.24081006,2.12404266,0.21379200,0.00000000
-1.69584792,2.42012934,0.15461615,0.00000000,0.23850806,2.11573332,0.21121509,0.00000000
-1.68984492,2.40636877,0.15229149,0.00000000,0.23647340,2.10591245,0.20862221,0.00000000
-1.68384192,2.39095346,0.15001696,0.00000000,0.23465247,2.09458915,0.20597295,0.00000000
-1.67783892,2.37400026,0.14780951,0.00000000,0.23300241,2.08186937,0.20323416,0.00000000
-1.67183592,2.35573820,0.14569307,0.00000000,0.23149314,2.06795963,0.20038177,0.00000000
-1.66583292,2.33650610,0.14369755,0.00000000,0.23010855,2.05316514,0.19740216,0.00000000
-1.65982991,2.31674411,0.14185754,0.00000000,0.22884689,2.03788247,0.19429308,0.00000000
-1.65382691,2.29697961,0.14021064,0.00000000,0.22772038,2.02258685,0.19106404,0.00000000
-1.64782391,2.27780807,0.13879573,0.00000000,0.22675399,2.00781494,0.18773627,0.00000000
-1.64182091,2.25986982,0.13765093,0.00000000,0.22598359,1.99414367,0.18434214,0.00000000
-1.63581791,2.24382390,0.13681173,0.00000000,0.22545365,1.98216640,0.18092424,0.00000000
-1.62981491,2.23032029,0.13630899,0.00000000,0.22521439,1.97246738,0.17753408,0.00000000
-1.62381191,2.21997190,0.13616726,0.00000000,0.22531883,1.96559611,0.17423044,0.00000000
-1.61780890,2.21332783,0.13640322,0.00000000,0.22581971,1.96204260,0.17107762,0.00000000
-1.61180590,2.21084909,0.13702444,0.00000000,0.22676652,1.96221513,0.16814343,0.00000000
-1.60580290,2.21288824,0.13802856,0.00000000,0.22820279,1.96642130,0.16549726,0.00000000
-1.59979990,2.21967368,0.13940280,0.00000000,0.23016373,1.97485373,0.16320804,0.00000000
-1.59379690,2.23129960,0.14112396,0.00000000,0.23267437,1.98758080,0.16134235,0.00000000
-1.58779390,2.24772195,0.14315882,0.00000000,0.23574823,2.00454306,0.15996268,0.00000000
-1.58179090,2.26876045,0.14546497,0.00000000,0.23938660,2.02555537,0.15912583,0.00000000
-1.57578789,2.29410662,0.14799208,0.00000000,0.24357837,2.05031464,0.15888153,0.00000000
-1.56978489,2.32333717,0.15068338,0.00000000,0.24830049,2.07841261,0.15927133,0.00000000
-1.56378189,2.35593188,0.15347756,0.00000000,0.25351879,2.10935290,0.16032761,0.00000000
-1.55777889,2.39129507,0.15631071,0.00000000,0.25918935,2.14257146,0.16207292,0.00000000
-1.55177589,2.42877924,0.15911844,0.00000000,0.26526000,2.17745900,0.16451942,0.00000000
-1.54577289,2.46770954,0.16183793,0.00000000,0.27167214,2.21338436,0.16766858,0.00000000
-1.53976988,2.50740779,0.16440992,0.00000000,0.27836246,2.24971740,0.17151092,0.00000000
-1.53376688,2.54721468,0.16678042,0.00000000,0.28526469,2.28585010,0.17602594,0.00000000
-1.52776388,2.58650888,0.16890221,0.00000000,0.29231112,2.32121494,0.18118212,0.00000000
-1.52176088,2.62472225,0.17073594,0.00000000,0.29943385,2.35529939,0.18693694,0.00000000
-1.51575788,2.66135044,0.17225082,0.00000000,0.30656569,2.38765611,0.19323708,0.00000000
-1.50975488,2.69595840,0.17342494,0.00000000,0.31364083,2.41790825,0.20001856,0.00000000
-1.50375188,2.72818092,0.17424508,0.00000000,0.32059498,2.44574999,0.20720703,0.00000000
-1.49774887,2.75771842,0.17470622,0.00000000,0.32736533,2.47094245,0.21471822,0.00000000
-1.49174587,2.78432864,0.17481060,0.00000000,0.33389021,2.49330564,0.22245839,0.00000000
-1.48574287,2.80781519,0.17456662,0.00000000,0.34010857,2.51270720,0.23032511,0.00000000
-1.47973987,2.82801389,0.17398742,0.00000000,0.34595938,2.52904896,0.23820820,0.00000000
-1.47373687,2.84477840,0.17308946,0.00000000,0.35138111,2.54225255,0.24599092,0.00000000
-1.46773387,2.85796620,0.17189104,0.00000000,0.35631131,2.55224517,0.25355147,0.00000000
-1.46173087,2.86742625,0.17041097,0.00000000,0.36068647,2.55894683,0.26076482,0.00000000
-1.45572786,2.87298956,0.16866742,0.00000000,0.36444215,2.56225997,0.26750482,0.00000000
-1.44972486,2.87446338,0.16667698,0.00000000,0.36751357,2.56206264,0.27364664,0.00000000
-1.44372186,2.87162990,0.16445414,0.00000000,0.36983659,2.55820552,0.27906945,0.00000000
-1.43771886,2.86424957,0.16201102,0.00000000,0.37134911,2.55051360,0.28365929,0.00000000
-1.43171586,2.85206936,0.15935750,0.00000000,0.37199289,2.53879223,0.28731210,0.00000000
-1.42571286,2.83483527,0.15650172,0.00000000,0.37171565,2.52283750,0.28993670,0.00000000
-1.41970985,2.81230878,0.15345078,0.00000000,0.37047349,2.50245044,0.29145773,0.00000000
-1.41370685,2.78428612,0.15021176,0.00000000,0.36823337,2.47745408,0.29181833,0.00000000
-1.40770385,2.75061923,0.14679282,0.00000000,0.36497563,2.44771244,0.29098254,0.00000000
-1.40170085,2.71123726,0.14320437,0.00000000,0.36069636,2.41315041,0.28893716,0.00000000
-1.39569785,2.66616702,0.13946026,0.00000000,0.35540943,2.37377298,0.28569310,0.00000000
-1.38969485,2.61555125,0.13557872,0.00000000,0.34914820,2.32968287,0.28128605,0.00000000
-1.38369185,2.55966326,0.13158321,0.00000000,0.34196663,2.28109514,0.27577648,0.00000000
-1.37768884,2.49891706,0.12750288,0.00000000,0.33393971,2.22834788,0.26924879,0.00000000
-1.37168584,2.43387185,0.12337277,0.00000000,0.32516330,2.17190805,0.26180987,0.00000000
-1.36568284,2.36523059,0.11923362,0.00000000,0.31575309,2.11237190,0.25358675,0.00000000
-1.35967984,2.29383216,0.11513125,0.00000000,0.30584292,2.05045968,0.24472378,0.00000000
-1.35367684,2.22063735,0.11111571,0.00000000,0.29558231,1.98700451,0.23537907,0.00000000
-1.34767384,2.14670889,0.10723999,0.00000000,0.28513338,1.92293581,0.22572064,0.00000000
-1.34167084,2.07318640,0.10355854,0.00000000,0.27466718,1.85925774,0.21592214,0.00000000
-1.33566783,2.00125709,0.10012557,0.00000000,0.26435967,1.79702357,0.20615847,0.00000000
-1.32966483,1.93212339,0.09699331,0.00000000,0.25438728,1.73730680,0.19660135,0.00000000
-1.32366183,1.86696888,0.09421016,0.00000000,0.24492248,1.68117045,0.18741509,0.00000000
-1.31765883,1.80692389,0.09181903,0.00000000,0.23612931,1.62963558,0.17875256,0.00000000
-1.31165583,1.75303221,0.08985577,0.00000000,0.22815919,1.58365045,0.17075173,0.00000000
-1.30565283,1.70622023,0.08834791,0.00000000,0.22114699,1.54406160,0.16353259,0.00000000
-1.29964982,1.66726985,0.08731366,0.00000000,0.21520774,1.51158800,0.15719482,0.00000000
-1.29364682,1.63679619,0.08676130,0.00000000,0.21043389,1.48679938,0.15181610,0.00000000
-1.28764382,1.61523102,0.08668897,0.00000000,0.20689332,1.47009958,0.14745117,0.00000000
-1.28164082,1.60281246,0.08708484,0.00000000,0.20462819,1.46171557,0.14413164,0.00000000
-1.27563782,1.59958129,0.08792772,0.00000000,0.20365452,1.46169256,0.14186650,0.00000000
-1.26963482,1.60538401,0.08918797,0.00000000,0.20396271,1.46989527,0.14064333,0.00000000
-1.26363182,1.61988222,0.09082877,0.00000000,0.20551873,1.48601532,0.14043006,0.00000000
-1.25762881,1.64256794,0.09280761,0.00000000,0.20826609,1.50958414,0.14117726,0.00000000
-1.25162581,1.67278407,0.09507802,0.00000000,0.21212839,1.53999099,0.14282086,0.00000000
-1.24562281,1.70974888,0.09759131,0.00000000,0.21701230,1.57650505,0.14528507,0.00000000
-1.23961981,1.75258354,0.10029835,0.00000000,0.22281096,1.61830059,0.14848544,0.00000000
-1.23361681,1.80034139,0.10315128,0.00000000,0.22940747,1.66448417,0.15233200,0.00000000
-1.22761381,1.85203763,0.10610502,0.00000000,0.23667847,1.71412257,0.15673215,0.00000000
-1.22161081,1.90667818,0.10911858,0.00000000,0.24449752,1.76627030,0.16159347,0.00000000
-1.21560780,1.96328661,0.11215603,0.00000000,0.25273826,1.81999561,0.16682601,0.00000000
-1.20960480,2.02092805,0.11518714,0.00000000,0.26127720,1.87440390,0.17234433,0.00000000
-1.20360180,2.07872922,0.11818766,0.00000000,0.26999602,1.92865777,0.17806898,0.00000000
-1.19759880,2.13589419,0.12113927,0.00000000,0.27878333,1.98199310,0.18392747,0.00000000
-1.19159580,2.19171524,0.12402909,0.00000000,0.28753600,2.03373073,0.18985484,0.00000000
-1.18559280,2.24557911,0.12684901,0.00000000,0.29615983,2.08328358,0.19579364,0.00000000
-1.17958979,2.29696856,0.12959464,0.00000000,0.30456982,2.13015947,0.20169362,0.00000000
-1.17358679,2.34545994,0.13226422,0.00000000,0.31269006,2.17395988,0.20751099,0.00000000
-1.16758379,2.39071721,0.13485731,0.00000000,0.32045322,2.21437520,0.21320749,0.00000000
-1.16158079,2.43248342,0.13737358,0.00000000,0.32779993,2.25117725,0.21874933,0.00000000
-1.15557779,2.47057044,0.13981161,0.00000000,0.33467798,2.28420990,0.22410600,0.00000000
-1.14957479,2.50484787,0.14216789,0.00000000,0.34104156,2.31337855,0.22924921,0.00000000
-1.14357179,2.53523209,0.14443605,0.00000000,0.34685061,2.33863946,0.23415198,0.00000000
-1.13756878,2.56167625,0.14660633,0.00000000,0.35207027,2.35998956,0.23878790,0.00000000
-1.13156578,2.58416176,0.14866545,0.00000000,0.35667064,2.37745761,0.24313065,0.00000000
-1.12556278,2.60269195,0.15059668,0.00000000,0.36062672,2.39109693,0.24715382,0.00000000
-1.11955978,2.61728791,0.15238037,0.00000000,0.36391855,2.40098032,0.25083107,0.00000000
-1.11355678,2.62798685,0.15399467,0.00000000,0.36653165,2.40719704,0.25413646,0.00000000
-1.10755378,2.63484254,0.15541647,0.00000000,0.36845748,2.40985193,0.25704510,0.00000000
-1.10155078,2.63792775,0.15662259,0.00000000,0.36969410,2.40906634,0.25953394,0.00000000
-1.09554777,2.63733803,0.15759095,0.00000000,0.37024671,2.40498055,0.26158266,0.00000000
-1.08954477,2.63319631,0.15830186,0.00000000,0.37012822,2.39775702,0.26317461,0.00000000
-1.08354177,2.62565769,0.15873908,0.00000000,0.36935958,2.38758414,0.26429773,0.00000000
-1.07753877,2.61491375,0.15889092,0.00000000,0.36796989,2.37467965,0.26494537,0.00000000
-1.07153577,2.60119584,0.15875092,0.00000000,0.36599632,2.35929336,0.26511696,0.00000000
-1.06553277,2.58477683,0.15831844,0.00000000,0.36348367,2.34170858,0.26481847,0.00000000
-1.05952976,2.56597092,0.15759885,0.00000000,0.36048368,2.32224194,0.26406272,0.00000000
-1.05352676,2.54513139,0.15660346,0.00000000,0.35705402,2.30124140,0.26286943,0.00000000
-1.04752376,2.52264614,0.15534913,0.00000000,0.35325720,2.27908220,0.26126505,0.00000000
-1.04152076,2.49893117,0.15385764,0.00000000,0.34915915,2.25616107,0.25928245,0.00000000
-1.03551776,2.47442231,0.15215489,0.00000000,0.34482787,2.23288857,0.25696040,0.00000000
-1.02951476,2.44956543,0.15026980,0.00000000,0.34033198,2.20968023,0.25434291,0.00000000
-1.02351176,2.42480579,0.14823328,0.00000000,0.33573943,2.18694658,0.25147854,0.00000000
-1.01750875,2.40057687,0.14607707,0.00000000,0.33111626,2.16508286,0.24841957,0.00000000
-1.01150575,2.37728943,0.14383264,0.00000000,0.32652563,2.14445870,0.24522116,0.00000000
-1.00550275,2.35532116,0.14153025,0.00000000,0.32202708,2.12540843,0.24194053,0.00000000
-0.99949975,2.33500759,0.13919803,0.00000000,0.31767596,2.10822249,0.23863610,0.00000000
-0.99349675,2.31663456,0.13686140,0.00000000,0.31352323,2.09314038,0.23536665,0.00000000
-0.98749375,2.30043267,0.13454259,0.00000000,0.30961536,2.08034552,0.23219048,0.00000000
-0.98149075,2.28657390,0.13226042,0.00000000,0.30599447,2.06996223,0.22916463,0.00000000
-0.97548774,2.27517060,0.13003030,0.00000000,0.30269860,2.06205509,0.22634401,0.00000000
-0.96948474,2.26627674,0.12786438,0.00000000,0.29976200,2.05663067,0.22378068,0.00000000
-0.96348174,2.25989154,0.12577193,0.00000000,0.29721549,2.05364153,0.22152296,0.00000000
-0.95747874,2.25596507,0.12375977,0.00000000,0.29508676,2.05299239,0.21961477,0.00000000
-0.95147574,2.25440581,0.12183285,0.00000000,0.29340057,2.05454830,0.21809477,0.00000000
-0.94547274,2.25508967,0.11999485,0.00000000,0.29217893,2.05814420,0.21699581,0.00000000
-0.93946973,2.25787027,0.11824880,0.00000000,0.29144110,2.06359594,0.21634425,0.00000000
-0.93346673,2.26259004,0.11659763,0.00000000,0.29120359,2.07071190,0.21615958,0.00000000
-0.92746373,2.26909170,0.11504476,0.00000000,0.29148007,2.07930508,0.21645410,0.00000000
-0.92146073,2.27722983,0.11359450,0.00000000,0.29228132,2.08920509,0.21723285,0.00000000
-0.91545773,2.28688209,0.11225246,0.00000000,0.29361514,2.10026958,0.21849380,0.00000000
-0.90945473,2.29795960,0.11102582,0.00000000,0.29548654,2.11239473,0.22022823,0.00000000
-0.90345173,2.31041630,0.10992349,0.00000000,0.29789787,2.12552439,0.22242143,0.00000000
-0.89744872,2.32425669,0.10895625,0.00000000,0.30084929,2.13965739,0.22505361,0.00000000
-0.89144572,2.33954178,0.10813669,0.00000000,0.30433929,2.15485282,0.22810109,0.00000000
