energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.82373924,0.35626017,1.23475107,0.02724188,0.47473927,0.11633275,0.02522411
-0.88544272,1.83968485,0.36354968,1.24875438,0.02754587,0.48012082,0.11683247,0.02522244
-0.87943972,1.84629716,0.36921137,1.25574004,0.02767736,0.48310678,0.11701878,0.02509630
-0.87343672,1.84322559,0.37308812,1.25546795,0.02763264,0.48358094,0.11685937,0.02484435
-0.86743372,1.83028123,0.37504926,1.24782985,0.02741143,0.48146845,0.11632306,0.02446731
-0.86143072,1.80744927,0.37499617,1.23285572,0.02701695,0.47673993,0.11538168,0.02396801
-0.85542771,1.77489578,0.37286697,1.21071564,0.02645582,0.46941409,0.11401194,0.02335143
-0.84942471,1.73296844,0.36863987,1.18171691,0.02573784,0.45955873,0.11219703,0.02262466
-0.84342171,1.68219091,0.36233526,1.14629653,0.02487576,0.44729001,0.10992814,0.02179671
-0.83741871,1.62325103,0.35401604,1.10500929,0.02388481,0.43277002,0.10720551,0.02087836
-0.83141571,1.55698332,0.34378649,1.05851195,0.02278231,0.41620272,0.10403917,0.01988188
-0.82541271,1.48434646,0.33178958,1.00754431,0.02158709,0.39782839,0.10044914,0.01882070
-0.81940970,1.40639679,0.31820282,0.95290791,0.02031897,0.37791690,0.09646528,0.01770909
-0.81340670,1.32425904,0.30323293,0.89544330,0.01899821,0.35676006,0.09212661,0.01656176
-0.80740370,1.23909547,0.28710955,0.83600695,0.01764491,0.33466343,0.08748028,0.01539349
-0.80140070,1.15207495,0.27007826,0.77544864,0.01627857,0.31193791,0.08258018,0.01421876
-0.79539770,1.06434302,0.25239339,0.71459026,0.01491758,0.28889145,0.07748528,0.01305144
-0.78939470,0.97699443,0.23431066,0.65420695,0.01357883,0.26582137,0.07225782,0.01190442
-0.78339170,0.89104893,0.21608035,0.59501095,0.01227743,0.24300736,0.06696140,0.01078939
-0.77738869,0.80743120,0.19794086,0.53763891,0.01102646,0.22070558,0.06165913,0.00971668
-0.77138569,0.72695562,0.18011331,0.48264277,0.00983683,0.19914395,0.05641185,0.00869503
-0.76538269,0.65031601,0.16279697,0.43048441,0.00871723,0.17851880,0.05127655,0.00773162
-0.75937969,0.57808050,0.14616603,0.38153395,0.00767417,0.15899283,0.04630506,0.00683198
-0.75337669,0.51069132,0.13036737,0.33607151,0.00671203,0.14069447,0.04154300,0.00600007
-0.74737369,0.44846922,0.11551965,0.29429207,0.00583326,0.12371845,0.03702912,0.00523835
-0.74137069,0.39162178,0.10171349,0.25631295,0.00503858,0.10812753,0.03279487,0.00454797
-0.73536768,0.34025518,0.08901267,0.22218339,0.00432717,0.09395510,0.02886440,0.00392887
-0.72936468,0.29438843,0.07745619,0.19189577,0.00369698,0.08120868,0.02525479,0.00338004
-0.72336168,0.25396950,0.06706109,0.16539767,0.00314498,0.06987378,0.02197655,0.00289968
-0.71735868,0.21889234,0.05782576,0.14260453,0.00266741,0.05991820,0.01903439,0.00248545
-0.71135568,0.18901422,0.04973362,0.12341207,0.00226005,0.05129648,0.01642807,0.00213465
-0.70535268,0.16417262,0.04275691,0.10770832,0.00191845,0.04395416,0.01415343,0.00184444
-0.69934967,0.14420099,0.03686060,0.09538460,0.00163812,0.03783198,0.01220350,0.00161200
-0.69334667,0.12894304,0.03200600,0.08634531,0.00141473,0.03286961,0.01056952,0.00143469
-0.68734367,0.11826492,0.02815422,0.08051613,0.00124422,0.02900891,0.00924207,0.00131018
-0.68134067,0.11206516,0.02526917,0.07785052,0.00112294,0.02619672,0.00821201,0.00123655
-0.67533767,0.11028197,0.02332017,0.07833435,0.00104767,0.02438692,0.00747140,0.00121232
-0.66933467,0.11289784,0.02228398,0.08198854,0.00101571,0.02354199,0.00701421,0.00123650
-0.66333167,0.11994135,0.02214636,0.08886968,0.00102484,0.02363374,0.00683698,0.00130861
-0.65732866,0.13148618,0.02290294,0.09906878,0.00107330,0.02464355,0.00693922,0.00142857
-0.65132566,0.14764736,0.02455970,0.11270792,0.00115975,0.02656192,0.00732371,0.00159669
-0.64532266,0.16857501,0.02713270,0.12993523,0.00128315,0.02938743,0.00799659,0.00181355
-0.63931966,0.19444562,0.03064737,0.15091809,0.00144273,0.03312520,0.00896729,0.00207985
-0.63331666,0.22545126,0.03513730,0.17583490,0.00163780,0.03778488,0.01024823,0.00239632
-0.62731366,0.26178703,0.04064253,0.20486557,0.00186767,0.04337824,0.01185448,0.00276350
-0.62131066,0.30363712,0.04720742,0.23818105,0.00213152,0.04991651,0.01380310,0.00318160
-0.61530765,0.35115996,0.05487819,0.27593231,0.00242826,0.05740753,0.01611244,0.00365032
-0.60930465,0.40447302,0.06370013,0.31823890,0.00275642,0.06585272,0.01880133,0.00416867
-0.60330165,0.46363775,0.07371467,0.36517775,0.00311406,0.07524423,0.02188806,0.00473485
-0.59729865,0.52864529,0.08495623,0.41677250,0.00349862,0.08556214,0.02538934,0.00534605
-0.59129565,0.59940343,0.09744913,0.47298373,0.00390694,0.09677201,0.02931926,0.00599843
-0.58529265,0.67572563,0.11120450,0.53370053,0.00433517,0.10882274,0.03368807,0.00668696
-0.57928964,0.75732230,0.12621744,0.59873380,0.00477877,0.12164506,0.03850114,0.00740547
-0.57328664,0.84379502,0.14246434,0.66781151,0.00523253,0.13515048,0.04375788,0.00814662
-0.56728364,0.93463400,0.15990073,0.74057628,0.00569066,0.14923106,0.04945073,0.00890200
-0.56128064,1.02921892,0.17845948,0.81658523,0.00614686,0.16375985,0.05556438,0.00966225
-0.55527764,1.12682344,0.19804966,0.89531240,0.00659443,0.17859203,0.06207505,0.01041721
-0.54927464,1.22662311,0.21855601,0.97615361,0.00702648,0.19356695,0.06895004,0.01115619
-0.54327164,1.32770678,0.23983907,1.05843355,0.00743602,0.20851073,0.07614752,0.01186819
-0.53726863,1.42909090,0.26173616,1.14141514,0.00781625,0.22323959,0.08361660,0.01254223
-0.53126563,1.52973660,0.28406299,1.22431067,0.00816065,0.23756365,0.09129759,0.01316762
-0.52526263,1.62856880,0.30661610,1.30629456,0.00846324,0.25129121,0.09912272,0.01373436
-0.51925963,1.72449692,0.32917601,1.38651733,0.00871877,0.26423322,0.10701701,0.01423336
-0.51325663,1.81643655,0.35151099,1.46412052,0.00892281,0.27620781,0.11489954,0.01465684
-0.50725363,1.90333140,0.37338147,1.53825213,0.00907200,0.28704484,0.12268487,0.01499853
-0.50125063,1.98417513,0.39454485,1.60808229,0.00916403,0.29659015,0.13028483,0.01525393
-0.49524762,2.05803230,0.41476077,1.67281895,0.00919782,0.30470936,0.13761035,0.01542048
-0.48924462,2.12405817,0.43379649,1.73172328,0.00917348,0.31129126,0.14457356,0.01549766
-0.48324162,2.18151681,0.45143242,1.78412452,0.00909233,0.31625047,0.15108985,0.01548705
-0.47723862,2.22979729,0.46746748,1.82943416,0.00895683,0.31952945,0.15708004,0.01539231
-0.47123562,2.26842758,0.48172430,1.86715929,0.00877052,0.32109976,0.16247237,0.01521908
-0.46523262,2.29708612,0.49405386,1.89691471,0.00853788,0.32096251,0.16720444,0.01497483
-0.45922961,2.31561065,0.50433968,1.91843395,0.00826423,0.31914815,0.17122494,0.01466867
-0.45322661,2.32400450,0.51250116,1.93157857,0.00795554,0.31571556,0.17449503,0.01431107
-0.44722361,2.32243984,0.51849607,1.93634580,0.00761829,0.31075051,0.17698944,0.01391359
-0.44122061,2.31125817,0.52232216,1.93287401,0.00725932,0.30436365,0.17869724,0.01348859
-0.43521761,2.29096770,0.52401756,1.92144583,0.00688566,0.29668809,0.17962206,0.01304885
-0.42921461,2.26223765,0.52366022,1.90248856,0.00650441,0.28787666,0.17978207,0.01260730
-0.42321161,2.22588952,0.52136614,1.87657157,0.00612259,0.27809904,0.17920931,0.01217670
-0.41720860,2.18288514,0.51728661,1.84440045,0.00574710,0.26753878,0.17794885,0.01176933
-0.41120560,2.13431182,0.51160445,1.80680783,0.00538460,0.25639031,0.17605738,0.01139679
-0.40520260,2.08136450,0.50452936,1.76474074,0.00504147,0.24485607,0.17360157,0.01106972
-0.39919960,2.02532538,0.49629263,1.71924452,0.00472381,0.23314374,0.17065621,0.01079769
-0.39319660,1.96754112,0.48714134,1.67144368,0.00443738,0.22146367,0.16730210,0.01058904
-0.38719360,1.90939826,0.47733225,1.62251985,0.00418765,0.21002648,0.16362398,0.01045080
-0.38119060,1.85229718,0.46712567,1.57368744,0.00397980,0.19904084,0.15970830,0.01038867
-0.37518759,1.79762534,0.45677951,1.52616761,0.00381870,0.18871144,0.15564129,0.01040700
-0.36918459,1.74673033,0.44654367,1.48116112,0.00370898,0.17923707,0.15150707,0.01050885
-0.36318159,1.70089337,0.43665507,1.43982112,0.00365498,0.17080880,0.14738608,0.01069602
-0.35717859,1.66130401,0.42733333,1.40322632,0.00366073,0.16360818,0.14335379,0.01096916
-0.35117559,1.62903646,0.41877730,1.37235567,0.00372995,0.15780547,0.13947974,0.01132781
-0.34517259,1.60502822,0.41116243,1.34806507,0.00386597,0.15355771,0.13582697,0.01177054
-0.33916958,1.59006135,0.40463899,1.33106687,0.00407162,0.15100680,0.13245170,0.01229502
-0.33316658,1.58474684,0.39933107,1.32191276,0.00434916,0.15027735,0.12940335,0.01289805
-0.32716358,1.58951219,0.39533625,1.32098038,0.00470015,0.15147442,0.12672480,0.01357568
-0.32116058,1.60459249,0.39272579,1.32846416,0.00512526,0.15468108,0.12445281,0.01432317
-0.31515758,1.63002494,0.39154523,1.34437033,0.00562416,0.15995592,0.12261847,0.01513508
-0.30915458,1.66564698,0.39181517,1.36851642,0.00619536,0.16733043,0.12124772,0.01600517
-0.30315158,1.71109782,0.39353207,1.40053501,0.00683605,0.17680652,0.12036178,0.01692645
-0.29714857,1.76582338,0.39666903,1.43988167,0.00754197,0.18835406,0.11997743,0.01789110
-0.29114557,1.82908462,0.40117637,1.48584679,0.00830733,0.20190881,0.12010706,0.01889045
-0.28514257,1.89996901,0.40698204,1.53757111,0.00912472,0.21737077,0.12075856,0.01991492
-0.27913957,1.97740518,0.41399178,1.59406439,0.00998516,0.23460304,0.12193492,0.02095404
-0.27313657,2.06018052,0.42208924,1.65422698,0.01087808,0.25343152,0.12363366,0.02199642
-0.26713357,2.14696167,0.43113599,1.71687367,0.01179150,0.27364548,0.12584605,0.02302984
-0.26113057,2.23631759,0.44097177,1.78075934,0.01271216,0.29499907,0.12855626,0.02404128
-0.25512756,2.32674506,0.45141493,1.84460592,0.01362580,0.31721399,0.13174039,0.02501714
-0.24912456,2.41669614,0.46226345,1.90712989,0.01451744,0.33998328,0.13536567,0.02594334
-0.24312156,2.50460720,0.47329656,1.96706984,0.01537175,0.36297622,0.13938975,0.02680564
-0.23711856,2.58892894,0.48427712,2.02321326,0.01617342,0.38584423,0.14376020,0.02758987
-0.23111556,2.66815663,0.49495486,2.07442203,0.01690764,0.40822783,0.14841434,0.02828230
-0.22511256,2.74086002,0.50507054,2.11965582,0.01756046,0.42976416,0.15327953,0.02886994
-0.21910955,2.80571183,0.51436096,2.15799280,0.01811925,0.45009517,0.15827376,0.02934094
-0.21310655,2.86151425,0.52256464,2.18864709,0.01857308,0.46887598,0.16330676,0.02968493
-0.20710355,2.90722237,0.52942818,2.21098247,0.01891304,0.48578315,0.16828154,0.02989334
-0.20110055,2.94196398,0.53471287,2.22452191,0.01913256,0.50052269,0.17309626,0.02995973
-0.19509755,2.96505502,0.53820145,2.22895279,0.01922757,0.51283731,0.17764652,0.02987997
-0.18909455,2.97601013,0.53970462,2.22412771,0.01919666,0.52251272,0.18182787,0.02965247
-0.18309155,2.97454814,0.53906696,2.21006091,0.01904104,0.52938287,0.18553844,0.02927822
-0.17708854,2.96059236,0.53617218,2.18692074,0.01876455,0.53333358,0.18868174,0.02876085
-0.17108554,2.93426572,0.53094710,2.15501852,0.01837342,0.53430485,0.19116925,0.02810651
-0.16508254,2.89588129,0.52336446,2.11479425,0.01787610,0.53229148,0.19292295,0.02732372
-0.15907954,2.84592853,0.51344427,2.06680014,0.01728294,0.52734209,0.19387756,0.02642317
-0.15307654,2.78505607,0.50125354,2.01168237,0.01660579,0.51955669,0.19398239,0.02541738
-0.14707354,2.71405175,0.48690458,1.95016208,0.01585769,0.50908279,0.19320278,0.02432033
-0.14107054,2.63382087,0.47055180,1.88301619,0.01505236,0.49611042,0.19152106,0.02314716
-0.13506753,2.54536333,0.45238712,1.81105882,0.01420390,0.48086604,0.18893701,0.02191365
-0.12906453,2.44975060,0.43263442,1.73512379,0.01332630,0.46360589,0.18546778,0.02063589
-0.12306153,2.34810324,0.41154296,1.65604881,0.01243316,0.44460880,0.18114730,0.01932987
-0.11705853,2.24156947,0.38938032,1.57466155,0.01153732,0.42416886,0.17602527,0.01801108
-0.11105553,2.13130538,0.36642504,1.49176778,0.01065065,0.40258823,0.17016567,0.01669420
-0.10505253,2.01845693,0.34295926,1.40814168,0.00978382,0.38017017,0.16364498,0.01539284
-0.09904952,1.90414417,0.31926169,1.32451828,0.00894618,0.35721271,0.15655008,0.01411930
-0.09304652,1.78944743,0.29560107,1.24158765,0.00814566,0.33400289,0.14897602,0.01288440
-0.08704352,1.67539570,0.27223053,1.15999083,0.00738878,0.31081189,0.14102365,0.01169737
-0.08104052,1.56295692,0.24938271,1.08031710,0.00668064,0.28789097,0.13279724,0.01056587
-0.07503752,1.45303012,0.22726607,1.00310231,0.00602504,0.26546838,0.12440221,0.00949588
-0.06903452,1.34643914,0.20606223,0.92882799,0.00542453,0.24374709,0.11594299,0.00849188
-0.06303152,1.24392799,0.18592443,0.85792114,0.00488060,0.22290354,0.10752113,0.00755684
-0.05702851,1.14615745,0.16697709,0.79075436,0.00439376,0.20308704,0.09923362,0.00669241
-0.05102551,1.05370314,0.14931635,0.72764639,0.00396378,0.18442006,0.09117166,0.00589904
-0.04502251,0.96705484,0.13301152,0.66886300,0.00358976,0.16699912,0.08341968,0.00517616
-0.03901951,0.88661717,0.11810728,0.61461825,0.00327034,0.15089628,0.07605483,0.00452235
-0.03301651,0.81271176,0.10462652,0.56507623,0.00300384,0.13616107,0.06914675,0.00393552
-0.02701351,0.74558082,0.09257365,0.52035344,0.00278841,0.12282283,0.06275786,0.00341307
-0.02101051,0.68539235,0.08193828,0.48052188,0.00262214,0.11089337,0.05694384,0.00295210
-0.01500750,0.63224686,0.07269897,0.44561301,0.00250319,0.10036979,0.05175457,0.00254951
-0.00900450,0.58618575,0.06482720,0.41562265,0.00242991,0.09123748,0.04723518,0.00220219
-0.00300150,0.54720101,0.05829114,0.39051680,0.00240092,0.08347311,0.04342745,0.00190716
0.00300150,0.51524636,0.05305927,0.37023835,0.00241524,0.07704760,0.04037122,0.00166165
0.00900450,0.49024915,0.04910378,0.35471459,0.00247233,0.07192909,0.03810583,0.00146323
0.01500750,0.47212301,0.04640353,0.34386514,0.00257217,0.06808554,0.03667163,0.00130988
0.02101051,0.46078045,0.04494664,0.33761022,0.00271537,0.06548722,0.03611119,0.00120008
0.02701351,0.45614504,0.04473249,0.33587865,0.00290313,0.06410883,0.03647041,0.00113286
0.03301651,0.45816243,0.04577325,0.33861533,0.00313736,0.06393118,0.03779919,0.00110780
0.03901951,0.46680967,0.04809467,0.34578766,0.00342065,0.06494244,0.04015181,0.00112511
0.04502251,0.48210202,0.05173636,0.35739038,0.00375626,0.06713881,0.04358671,0.00118560
0.05102551,0.50409692,0.05675123,0.37344849,0.00414812,0.07052470,0.04816588,0.00129064
0.05702851,0.53289435,0.06320427,0.39401787,0.00460071,0.07511217,0.05395357,0.00144217
0.06303152,0.56863339,0.07117065,0.41918312,0.00511904,0.08091985,0.06101448,0.00164264
0.06903452,0.61148469,0.08073305,0.44905268,0.00570848,0.08797121,0.06941140,0.00189488
0.07503752,0.66163889,0.09197831,0.48375100,0.00637460,0.09629225,0.07920238,0.00220208
0.08104052,0.71929110,0.10499349,0.52340794,0.00712302,0.10590868,0.09043738,0.00256759
0.08704352,0.78462200,0.11986141,0.56814561,0.00795913,0.11684266,0.10315470,0.00299487
0.09304652,0.85777602,0.13665566,0.61806322,0.00888791,0.12910932,0.11737716,0.00348726
0.09904952,0.93883765,0.15543548,0.67322027,0.00991361,0.14271302,0.13310835,0.00404785
0.10505253,1.02780671,0.17624033,0.73361910,0.01103951,0.15764369,0.15032893,0.00467926
0.11105553,1.12457386,0.19908466,0.79918733,0.01226763,0.17387333,0.16899336,0.00538349
0.11705853,1.22889764,0.22395286,0.86976137,0.01359846,0.19135281,0.18902715,0.00616170
0.12306153,1.34038410,0.25079469,0.94507166,0.01503070,0.21000930,0.21032475,0.00701402
0.12906453,1.45847054,0.27952136,1.02473078,0.01656106,0.22974425,0.23274847,0.00793937
0.13506753,1.58241425,0.31000255,1.10822501,0.01818405,0.25043226,0.25612823,0.00893531
0.14107054,1.71128728,0.34206441,1.19491039,0.01989183,0.27192081,0.28026258,0.00999789
0.14707354,1.84397808,0.37548888,1.28401347,0.02167419,0.29403097,0.30492068,0.01112155
0.15307654,1.97920023,0.41001428,1.37463742,0.02351846,0.31655909,0.32984561,0.01229908
0.15907954,2.11550859,0.44533740,1.46577342,0.02540962,0.33927943,0.35475862,0.01352161
0.16508254,2.25132262,0.48111706,1.55631741,0.02733040,0.36194773,0.37936443,0.01477863
0.17108554,2.38495629,0.51697905,1.64509160,0.02926148,0.38430551,0.40335732,0.01605814
0.17708854,2.51465377,0.55252258,1.73087038,0.03118179,0.40608508,0.42642786,0.01734678
0.18309155,2.63862980,0.58732785,1.81240967,0.03306882,0.42701502,0.44826997,0.01863006
0.18909455,2.75511332,0.62096479,1.88847866,0.03489901,0.44682600,0.46858821,0.01989265
0.19509755,2.86239281,0.65300256,1.95789294,0.03664827,0.46525666,0.48710486,0.02111870
0.20110055,2.95886172,0.68301959,2.01954760,0.03829239,0.48205957,0.50356667,0.02229221
0.20710355,3.04306221,0.71061394,2.07244909,0.03980762,0.49700679,0.51775098,0.02339743
0.21310655,3.11372563,0.73541343,2.11574453,0.04117119,0.50989516,0.52947099,0.02441926
0.21910955,3.16980810,0.75708538,2.14874734,0.04236188,0.52055099,0.53858009,0.02534366
0.22511256,3.21051992,0.77534558,2.17095799,0.04336050,0.52883408,0.54497498,0.02615803
0.23111556,3.23534757,0.78996602,2.18207925,0.04415041,0.53464099,0.54859764,0.02685162
0.23711856,3.24406748,0.80078124,2.18202498,0.04471796,0.53790742,0.54943599,0.02741575
0.24312156,3.23675117,0.80769301,2.17092236,0.04505289,0.53860979,0.54752338,0.02784415
0.24912456,3.21376140,0.81067302,2.14910729,0.04514857,0.53676578,0.54293684,0.02813305
0.25512756,3.17573960,0.80976357,2.11711315,0.04500231,0.53243398,0.53579427,0.02828133
0.26113057,3.12358508,0.80507623,2.07565352,0.04461541,0.52571264,0.52625066,0.02829049
0.26713357,3.05842685,0.79678829,2.02559927,0.04399316,0.51673744,0.51449350,0.02816455
0.27313657,2.98158910,0.78513739,1.96795132,0.04314481,0.50567851,0.50073758,0.02790991
0.27913957,2.89455176,0.77041432,1.90380980,0.04208330,0.49273651,0.48521932,0.02753509
0.28514257,2.79890753,0.75295431,1.83434116,0.04082499,0.47813818,0.46819076,0.02705040
0.29114557,2.69631720,0.73312722,1.76074431,0.03938926,0.46213113,0.44991364,0.02646762
0.29714857,2.58846469,0.71132695,1.68421720,0.03779801,0.44497826,0.43065337,0.02579956
0.30315158,2.47701362,0.68796053,1.60592510,0.03607514,0.42695179,0.41067345,0.02505968
0.30915458,2.36356691,0.66343730,1.52697167,0.03424596,0.40832715,0.39023014,0.02426169
0.31515758,2.24963075,0.63815877,1.44837395,0.03233657,0.38937689,0.36956783,0.02341919
0.32116058,2.13658424,0.61250929,1.37104188,0.03037323,0.37036473,0.34891500,0.02254533
0.32716358,2.02565539,0.58684822,1.29576316,0.02838182,0.35154013,0.32848089,0.02165255
0.33316658,1.91790436,0.56150370,1.22319350,0.02638721,0.33313325,0.30845311,0.02075239
0.33916958,1.81421397,0.53676826,1.15385264,0.02441282,0.31535085,0.28899595,0.01985535
0.34517259,1.71528770,0.51289643,1.08812563,0.02248014,0.29837294,0.27024968,0.01897088
0.35117559,1.62165458,0.49010438,1.02626923,0.02060845,0.28235052,0.25233050,0.01810738
0.35717859,1.53368051,0.46857141,0.96842268,0.01881452,0.26740441,0.23533144,0.01727232
0.36318159,1.45158501,0.44844320,0.91462204,0.01711248,0.25362513,0.21932378,0.01647238
0.36918459,1.37546225,0.42983649,0.86481726,0.01551378,0.24107396,0.20435907,0.01571370
0.37518759,1.30530526,0.41284482,0.81889102,0.01402717,0.22978494,0.19047168,0.01500202
0.38119060,1.24103167,0.39754493,0.77667823,0.01265891,0.21976788,0.17768144,0.01434298
0.38719360,1.18250982,0.38400338,0.73798528,0.01141286,0.21101199,0.16599662,0.01374233
0.39319660,1.12958377,0.37228286,0.70260821,0.01029080,0.20349008,0.15541672,0.01320608
0.39919960,1.08209598,0.36244787,0.67034878,0.00929266,0.19716307,0.14593515,0.01274065
0.40520260,1.03990647,0.35456912,0.64102804,0.00841687,0.19198449,0.13754160,0.01235299
0.41120560,1.00290767,0.34872655,0.61449662,0.00766063,0.18790477,0.13022391,0.01205051
0.41720860,0.97103420,0.34501052,0.59064168,0.00702023,0.18487504,0.12396951,0.01184107
0.42321161,0.94426720,0.34352097,0.56939008,0.00649131,0.18285033,0.11876615,0.01173276
0.42921461,0.92263305,0.34436459,0.55070812,0.00606915,0.18179172,0.11460211,0.01173370
0.43521761,0.90619673,0.34765001,0.53459773,0.00574877,0.18166767,0.11146571,0.01185174
0.44122061,0.89505018,0.35348100,0.52108972,0.00552517,0.18245417,0.10934433,0.01209402
0.44722361,0.88929630,0.36194828,0.51023445,0.00539334,0.18413377,0.10822285,0.01246660
0.45322661,0.88902971,0.37312001,0.50209050,0.00534834,0.18669369,0.10808183,0.01297401
0.45922961,0.89431513,0.38703167,0.49671214,0.00538525,0.19012289,0.10889526,0.01361874
0.46523262,0.90516481,0.40367574,0.49413616,0.00549914,0.19440856,0.11062842,0.01440086
0.47123562,0.92151628,0.42299194,0.49436903,0.00568496,0.19953198,0.11323565,0.01531759
0.47723862,0.94321174,0.44485846,0.49737483,0.00593741,0.20546430,0.11665842,0.01636297
0.48324162,0.96998046,0.46908505,0.50306496,0.00625082,0.21216235,0.12082383,0.01752761
0.48924462,1.00142532,0.49540831,0.51128994,0.00661906,0.21956486,0.12564360,0.01879858
0.49524762,1.03701466,0.52348977,0.52183413,0.00703535,0.22758938,0.13101379,0.02015938
0.50125063,1.07608003,0.55291718,0.53441339,0.00749225,0.23613016,0.13681521,0.02159007
0.50725363,1.11782056,0.58320910,0.54867628,0.00798157,0.24505724,0.14291467,0.02306760
0.51325663,1.16131409,0.61382304,0.56420861,0.00849438,0.25421683,0.14916711,0.02456614
0.51925963,1.20553480,0.64416683,0.58054136,0.00902107,0.26343310,0.15541841,0.02605774
0.52526263,1.24937714,0.67361307,0.59716177,0.00955143,0.27251147,0.16150897,0.02751293
0.53126563,1.29168492,0.70151615,0.61352704,0.01007483,0.28124307,0.16727785,0.02890155
0.53726863,1.33128463,0.72723114,0.62908021,0.01058040,0.28941054,0.17256731,0.03019359
0.54327164,1.36702165,0.75013389,0.64326752,0.01105732,0.29679456,0.17722761,0.03136008
0.54927464,1.39779763,0.76964141,0.65555643,0.01149506,0.30318119,0.18112180,0.03237399
0.55527764,1.42260750,0.78523161,0.66545359,0.01188369,0.30836932,0.18413032,0.03321109
0.56128064,1.44057441,0.79646162,0.67252196,0.01221421,0.31217810,0.18615525,0.03385078
0.56728364,1.45098097,0.80298365,0.67639616,0.01247883,0.31445393,0.18712386,0.03427670
0.57328664,1.45329540,0.80455789,0.67679555,0.01267124,0.31507661,0.18699152,0.03447735
0.57928964,1.44719133,0.80106160,0.67353440,0.01278686,0.31396432,0.18574364,0.03444644
0.58529265,1.43256042,0.79249414,0.66652860,0.01282305,0.31107736,0.18339664,0.03418309
0.59129565,1.40951729,0.77897772,0.65579882,0.01277920,0.30642021,0.17999794,0.03369190
0.59729865,1.37839648,0.76075374,0.64146995,0.01265683,0.30004201,0.17562495,0.03298269
0.60330165,1.33974189,0.73817507,0.62376684,0.01245960,0.29203542,0.17038305,0.03207023
0.60930465,1.29428903,0.71169459,0.60300668,0.01219316,0.28253381,0.16440278,0.03097371
0.61530765,1.24294122,0.68185059,0.57958847,0.01186513,0.27170712,0.15783629,0.02971608
0.62131066,1.18674062,0.64924968,0.55397986,0.01148479,0.25975639,0.15085317,0.02832328
0.62731366,1.12683570,0.61454802,0.52670226,0.01106289,0.24690747,0.14363596,0.02682349
0.63331666,1.06444628,0.57843167,0.49831463,0.01061132,0.23340389,0.13637528,0.02524616
0.63931966,1.00082770,0.54159686,0.46939674,0.01014279,0.21949956,0.12926500,0.02362126
0.64532266,0.93723547,0.50473084,0.44053248,0.00967048,0.20545131,0.12249738,0.02197836
0.65132566,0.87489152,0.46849417,0.41229371,0.00920768,0.19151164,0.11625843,0.02034591
0.65732866,0.81495312,0.43350470,0.38522536,0.00876740,0.17792207,0.11072352,0.01875051
0.66333167,0.75848533,0.40032387,0.35983189,0.00836209,0.16490703,0.10605336,0.01721639
0.66933467,0.70643745,0.36944550,0.33656561,0.00800324,0.15266872,0.10239033,0.01576486
0.67533767,0.65962388,0.34128716,0.31581697,0.00770115,0.14138282,0.09985533,0.01441403
0.68134067,0.61870952,0.31618421,0.29790687,0.00746460,0.13119526,0.09854496,0.01317854
0.68734367,0.58419963,0.29438631,0.28308106,0.00730069,0.12221996,0.09852926,0.01206947
0.69334667,0.55643405,0.27605631,0.27150661,0.00721463,0.11453757,0.09984988,0.01109430
0.69934967,0.53558538,0.26127120,0.26327019,0.00720960,0.10819509,0.10251867,0.01025703
0.70535268,0.52166094,0.25002496,0.25837826,0.00728667,0.10320642,0.10651692,0.00955832
0.71135568,0.51450804,0.24223293,0.25675889,0.00744478,0.09955353,0.11179494,0.00899572
0.71735868,0.51382232,0.23773757,0.25826512,0.00768069,0.09718839,0.11827238,0.00856398
0.72336168,0.51915872,0.23631525,0.26267975,0.00798913,0.09603544,0.12583909,0.00825533
0.72936468,0.52994508,0.23768401,0.26972144,0.00836282,0.09599451,0.13435663,0.00805986
0.73536768,0.54549773,0.24151200,0.27905211,0.00879270,0.09694415,0.14366050,0.00796589
0.74137069,0.56503925,0.24742657,0.29028536,0.00926808,0.09874534,0.15356317,0.00796032
0.74737369,0.58771792,0.25502382,0.30299598,0.00977695,0.10124537,0.16385770,0.00802900
0.75337669,0.61262863,0.26387845,0.31673034,0.01030624,0.10428202,0.17432219,0.00815717
0.75937969,0.63883506,0.27355393,0.33101752,0.01084218,0.10768783,0.18472485,0.00832976
0.76538269,0.66539271,0.28361270,0.34538095,0.01137063,0.11129438,0.19482953,0.00853178
0.77138569,0.69137225,0.29362629,0.35935045,0.01187751,0.11493672,0.20440179,0.00874868
0.77738869,0.71588281,0.30318522,0.37247411,0.01234914,0.11845753,0.21321510,0.00896664
0.78339170,0.73809457,0.31190839,0.38433005,0.01277270,0.12171129,0.22105705,0.00917288
0.78939470,0.75725998,0.31945175,0.39453746,0.01313654,0.12456801,0.22773547,0.00935595
0.79539770,0.77273302,0.32551600,0.40276660,0.01343055,0.12691674,0.23308396,0.00950595
0.80140070,0.78398582,0.32985313,0.40874751,0.01364651,0.12866856,0.23696685,0.00961474
0.80740370,0.79062211,0.33227147,0.41227710,0.01377826,0.12975905,0.23928324,0.00967606
0.81340670,0.79238696,0.33263926,0.41322420,0.01382195,0.13015014,0.23996996,0.00968570
0.81940970,0.78917242,0.33088636,0.41153259,0.01377614,0.12983135,0.23900337,0.00964147
0.82541271,0.78101894,0.32700423,0.40722174,0.01364183,0.12882028,0.23639979,0.00954328
