energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.94197099,9.68716315,0.01761463,0.27314177,0.46499597,0.00000000,0.75261432,7.75214358,0.19499366,1.39046159
-1.93596798,9.62785903,0.01805889,0.28347313,0.46808890,0.00000000,0.76943357,7.65301460,0.20252063,1.41371004
-1.92996498,9.54962835,0.01842079,0.29332452,0.46918742,0.00000000,0.78440724,7.54065578,0.20917284,1.43296419
-1.92396198,9.45291761,0.01869571,0.30263882,0.46832561,0.00000000,0.79751458,7.41582119,0.21484154,1.44804984
-1.91795898,9.33845576,0.01888057,0.31136906,0.46557429,0.00000000,0.80876637,7.27942788,0.21943956,1.45887105
-1.91195598,9.20724831,0.01897382,0.31947842,0.46103802,0.00000000,0.81820017,7.13254694,0.22290432,1.46541229
-1.90595298,9.06055720,0.01897553,0.32693967,0.45485101,0.00000000,0.82587449,6.97638489,0.22520006,1.46773761
-1.89994997,8.89986748,0.01888727,0.33373436,0.44717213,0.00000000,0.83186217,6.81225605,0.22631920,1.46598699
-1.89394697,8.72684232,0.01871211,0.33985157,0.43817921,0.00000000,0.83624334,6.64154726,0.22628277,1.46037002
-1.88794397,8.54326911,0.01845441,0.34528650,0.42806296,0.00000000,0.83909857,6.46567720,0.22513974,1.45115731
-1.88194097,8.35099965,0.01811976,0.35003889,0.41702074,0.00000000,0.84050238,6.28605255,0.22296551,1.43866992
-1.87593797,8.15188810,0.01771474,0.35411137,0.40525050,0.00000000,0.84051783,6.10402395,0.21985944,1.42326745
-1.86993497,7.94773027,0.01724677,0.35750790,0.39294515,0.00000000,0.83919216,5.92084444,0.21594151,1.40533533
-1.86393197,7.74020795,0.01672392,0.36023240,0.38028750,0.00000000,0.83655414,5.73763307,0.21134846,1.38527184
-1.85792896,7.53084131,0.01615468,0.36228754,0.36744619,0.00000000,0.83261296,5.55534600,0.20622930,1.36347555
-1.85192596,7.32095213,0.01554785,0.36367395,0.35457241,0.00000000,0.82735895,5.37475689,0.20074062,1.34033365
-1.84592296,7.11163962,0.01491229,0.36438969,0.34179787,0.00000000,0.82076591,5.19644763,0.19504168,1.31621164
-1.83991996,6.90376989,0.01425685,0.36443024,0.32923371,0.00000000,0.81279501,5.02081007,0.18928971,1.29144483
-1.83391696,6.69797917,0.01359022,0.36378880,0.31697050,0.00000000,0.80340001,4.84805827,0.18363535,1.26633184
-1.82791396,6.49468998,0.01292080,0.36245694,0.30507922,0.00000000,0.79253333,4.67825032,0.17821869,1.24113031
-1.82191096,6.29413875,0.01225670,0.36042570,0.29361301,0.00000000,0.78015279,4.51131831,0.17316571,1.21605490
-1.81590795,6.09641257,0.01160563,0.35768686,0.28260967,0.00000000,0.76622841,4.34710418,0.16858555,1.19127744
-1.80990495,5.90149244,0.01097489,0.35423441,0.27209455,0.00000000,0.75074899,4.18539907,0.16456845,1.16692912
-1.80390195,5.70930001,0.01037136,0.35006616,0.26208379,0.00000000,0.73372802,4.02598382,0.16118454,1.14310450
-1.79789895,5.51974469,0.00980150,0.34518537,0.25258761,0.00000000,0.71520853,3.86866770,0.15848334,1.11986688
-1.79189595,5.33276823,0.00927138,0.33960229,0.24361349,0.00000000,0.69526667,3.71332346,0.15649409,1.09725494
-1.78589295,5.14838418,0.00878664,0.33333552,0.23516918,0.00000000,0.67401375,3.55991626,0.15522669,1.07528990
-1.77988994,4.96670985,0.00835255,0.32641325,0.22726518,0.00000000,0.65159664,3.40852520,0.15467319,1.05398315
-1.77388694,4.78798942,0.00797399,0.31887410,0.21991682,0.00000000,0.62819651,3.25935635,0.15480983,1.03334367
-1.76788394,4.61260699,0.00765545,0.31076774,0.21314570,0.00000000,0.60402598,3.11274668,0.15559932,1.01338509
-1.76188094,4.44108926,0.00740100,0.30215504,0.20698053,0.00000000,0.57932482,2.96915916,0.15699331,0.99413183
-1.75587794,4.27409814,0.00721428,0.29310800,0.20145727,0.00000000,0.55435438,2.82916951,0.15893499,0.97562425
-1.74987494,4.11241397,0.00709846,0.28370911,0.19661877,0.00000000,0.52939111,2.69344572,0.16136149,0.95792235
-1.74387194,3.95691075,0.00705615,0.27405053,0.19251369,0.00000000,0.50471936,2.56272178,0.16420626,0.94110803
-1.73786893,3.80852479,0.00708938,0.26423275,0.18919499,0.00000000,0.48062387,2.43776721,0.16740101,0.92528559
-1.73186593,3.66821873,0.00719946,0.25436301,0.18671800,0.00000000,0.45738224,2.31935429,0.17087742,0.91058063
-1.72586293,3.53694284,0.00738697,0.24455338,0.18513809,0.00000000,0.43525764,2.20822461,0.17456847,0.89713711
-1.71985993,3.41559551,0.00765164,0.23491857,0.18450812,0.00000000,0.41449210,2.10505690,0.17840929,0.88511295
-1.71385693,3.30498474,0.00799224,0.22557354,0.18487585,0.00000000,0.39530058,2.01043746,0.18233771,0.87467413
-1.70785393,3.20579249,0.00840657,0.21663089,0.18628122,0.00000000,0.37786596,1.92483461,0.18629442,0.86598754
-1.70185093,3.11854316,0.00889132,0.20819823,0.18875388,0.00000000,0.36233516,1.84857816,0.19022290,0.85921305
-1.69584792,3.04357761,0.00944211,0.20037547,0.19231081,0.00000000,0.34881644,1.78184452,0.19406898,0.85449502
-1.68984492,2.98103356,0.01005336,0.19325214,0.19695443,0.00000000,0.33737786,1.72464804,0.19778049,0.85195368
-1.68384192,2.93083316,0.01071836,0.18690494,0.20267104,0.00000000,0.32804702,1.67683851,0.20130661,0.85167695
-1.67783892,2.89267813,0.01142926,0.18139547,0.20942989,0.00000000,0.32081194,1.63810471,0.20459749,0.85371309
-1.67183592,2.86605265,0.01217711,0.17676835,0.21718286,0.00000000,0.31562305,1.60798377,0.20760376,0.85806462
-1.66583292,2.85023387,0.01295194,0.17304975,0.22586479,0.00000000,0.31239620,1.58587557,0.21027640,0.86468403
-1.65982991,2.84430989,0.01374291,0.17024657,0.23539464,0.00000000,0.31101655,1.57106165,0.21256671,0.87347156
-1.65382691,2.84720446,0.01453838,0.16834607,0.24567725,0.00000000,0.31134331,1.56272770,0.21442659,0.88427544
-1.64782391,2.85770792,0.01532615,0.16731638,0.25660598,0.00000000,0.31321504,1.55998883,0.21580908,0.89689457
-1.64182091,2.87451312,0.01609362,0.16710759,0.26806585,0.00000000,0.31645544,1.56191668,0.21666912,0.91108393
-1.63581791,2.89625549,0.01682805,0.16765360,0.27993733,0.00000000,0.32087952,1.56756737,0.21696461,0.92656239
-1.62981491,2.92155574,0.01751678,0.16887470,0.29210048,0.00000000,0.32629988,1.57600953,0.21665754,0.94302278
-1.62381191,2.94906381,0.01814754,0.17068070,0.30443941,0.00000000,0.33253289,1.58635129,0.21571532,0.96014379
-1.61780890,2.97750248,0.01870868,0.17297461,0.31684663,0.00000000,0.33940473,1.59776560,0.21411213,0.97760316
-1.61180590,3.00570908,0.01918950,0.17565666,0.32922738,0.00000000,0.34675695,1.60951285,0.21183019,0.99509152
-1.60580290,3.03267356,0.01958050,0.17862856,0.34150338,0.00000000,0.35445140,1.62096032,0.20886104,1.01232626
-1.59979990,3.05757149,0.01987363,0.18179774,0.35361600,0.00000000,0.36237443,1.63159758,0.20520652,1.02906447
-1.59379690,3.07979046,0.02006257,0.18508142,0.36552859,0.00000000,0.37044003,1.64104761,0.20087955,1.04511459
-1.58779390,3.09894886,0.02014288,0.18841036,0.37722769,0.00000000,0.37859200,1.64907299,0.19590465,1.06034573
-1.58179090,3.11490589,0.02011224,0.19173193,0.38872316,0.00000000,0.38680486,1.65557724,0.19031809,1.07469436
-1.57578789,3.12776254,0.01997045,0.19501265,0.40004706,0.00000000,0.39508354,1.66060105,0.18416763,1.08816793
-1.56978489,3.13785318,0.01971960,0.19823970,0.41125128,0.00000000,0.40346193,1.66431375,0.17751199,1.10084511
-1.56378189,3.14572818,0.01936398,0.20142167,0.42240412,0.00000000,0.41200021,1.66700021,0.17041990,1.11287266
-1.55777889,3.15212817,0.01891009,0.20458828,0.43358579,0.00000000,0.42078113,1.66904388,0.16296878,1.12445911
-1.55177589,3.15795115,0.01836642,0.20778907,0.44488328,0.00000000,0.42990548,1.67090655,0.15524320,1.13586558
-1.54577289,3.16421378,0.01774335,0.21109136,0.45638460,0.00000000,0.43948685,1.67310565,0.14733298,1.14739424
-1.53976988,3.17200860,0.01705285,0.21457718,0.46817301,0.00000000,0.44964598,1.67619014,0.13933125,1.15937502
-1.53376688,3.18245903,0.01630818,0.21833970,0.48032125,0.00000000,0.46050488,1.68071592,0.13133220,1.17215141
-1.52776388,3.19667406,0.01552363,0.22247895,0.49288636,0.00000000,0.47218116,1.68722166,0.12342895,1.18606582
-1.52176088,3.21570444,0.01471406,0.22709733,0.50590520,0.00000000,0.48478249,1.69620611,0.11571135,1.20144559
-1.51575788,3.24050205,0.01389461,0.23229484,0.51939101,0.00000000,0.49840169,1.70810755,0.10826385,1.21858986
-1.50975488,3.27188382,0.01308028,0.23816429,0.53333113,0.00000000,0.51311250,1.72328628,0.10116361,1.23775824
-1.50375188,3.31050141,0.01228556,0.24478675,0.54768598,0.00000000,0.52896604,1.74201034,0.09447877,1.25916129
-1.49774887,3.35681713,0.01152408,0.25222727,0.56238931,0.00000000,0.54598819,1.76444505,0.08826701,1.28295326
-1.49174587,3.41108674,0.01080828,0.26053110,0.57734969,0.00000000,0.56417778,1.79064630,0.08257445,1.30922708
-1.48574287,3.47334890,0.01014914,0.26972046,0.59245301,0.00000000,0.58350564,1.82055760,0.07743483,1.33801144
-1.47973987,3.54342120,0.00955591,0.27979208,0.60756581,0.00000000,0.60391429,1.85401066,0.07286913,1.36926990
-1.47373687,3.62090223,0.00903597,0.29071540,0.62253924,0.00000000,0.62531844,1.89072913,0.06888553,1.40290158
-1.46773387,3.70517902,0.00859461,0.30243175,0.63721331,0.00000000,0.64760589,1.93033524,0.06547975,1.43874331
-1.46173087,3.79543953,0.00823504,0.31485428,0.65142120,0.00000000,0.67063911,1.97235878,0.06263576,1.47657279
-1.45572786,3.89068933,0.00795833,0.32786889,0.66499348,0.00000000,0.69425708,2.01624809,0.06032682,1.51611274
-1.44972486,3.98977220,0.00776342,0.34133604,0.67776192,0.00000000,0.71827771,2.06138284,0.05851681,1.55703561
-1.44372186,4.09139431,0.00764728,0.35509352,0.68956285,0.00000000,0.74250060,2.10708812,0.05716185,1.59896913
-1.43771886,4.19415178,0.00760498,0.36895999,0.70024010,0.00000000,0.76671032,2.15264985,0.05621214,1.64150250
-1.43171586,4.29656158,0.00762993,0.38273950,0.70964737,0.00000000,0.79068019,2.19733130,0.05561391,1.68419354
-1.42571286,4.39709557,0.00771409,0.39622662,0.71765027,0.00000000,0.81417664,2.24039059,0.05531152,1.72657693
-1.41970985,4.49421780,0.00784823,0.40921228,0.72412799,0.00000000,0.83696425,2.28109917,0.05524957,1.76817365
-1.41370685,4.58642454,0.00802225,0.42149001,0.72897487,0.00000000,0.85881128,2.31876105,0.05537497,1.80850197
-1.40770385,4.67228677,0.00822549,0.43286249,0.73210198,0.00000000,0.87949596,2.35273251,0.05563891,1.84708976
-1.40170085,4.75049406,0.00844704,0.44314817,0.73343876,0.00000000,0.89881302,2.38244208,0.05599869,1.88348834
-1.39569785,4.81989888,0.00867611,0.45218767,0.73293481,0.00000000,0.91658058,2.40741007,0.05641923,1.91728726
-1.38969485,4.87955962,0.00890231,0.45984972,0.73056199,0.00000000,0.93264694,2.42726714,0.05687437,1.94812983
-1.38369185,4.92878053,0.00911599,0.46603638,0.72631658,0.00000000,0.94689701,2.44177098,0.05734779,1.97572846
-1.37768884,4.96714642,0.00930853,0.47068720,0.72022149,0.00000000,0.95925793,2.45082026,0.05783347,1.99987923
-1.37168584,4.99454996,0.00947257,0.47378218,0.71232844,0.00000000,0.96970339,2.45446486,0.05833584,2.02047459
-1.36568284,5.01120930,0.00960224,0.47534327,0.70271972,0.00000000,0.97825651,2.45291149,0.05886937,2.03751330
-1.35967984,5.01767425,0.00969330,0.47543420,0.69150946,0.00000000,0.98499047,2.44652376,0.05945779,2.05110656
-1.35367684,5.01481935,0.00974325,0.47415871,0.67884414,0.00000000,0.99002714,2.43581627,0.06013286,2.06147970
-1.34767384,5.00382307,0.00975140,0.47165708,0.66490204,0.00000000,0.99353305,2.42144219,0.06093270,2.06896868
-1.34167084,4.98613296,0.00971882,0.46810107,0.64989168,0.00000000,0.99571305,2.40417452,0.06189983,2.07401111
-1.33566783,4.96341738,0.00964832,0.46368751,0.63404894,0.00000000,0.99680167,2.38488117,0.06307894,2.07713191
-1.32966483,4.93750541,0.00954430,0.45863076,0.61763306,0.00000000,0.99705246,2.36449495,0.06451439,2.07892386
-1.32366183,4.91031744,0.00941260,0.45315434,0.60092146,0.00000000,0.99672587,2.34397936,0.06624774,2.08002391
-1.31765883,4.88378932,0.00926030,0.44748230,0.58420363,0.00000000,0.99607627,2.32429184,0.06831515,2.08108629
-1.31165583,4.85979409,0.00909545,0.44183051,0.56777434,0.00000000,0.99533874,2.30634630,0.07074506,2.08275378
-1.30565283,4.84006507,0.00892687,0.43639852,0.55192643,0.00000000,0.99471653,2.29097662,0.07355597,2.08562874
-1.29964982,4.82612458,0.00876382,0.43136223,0.53694362,0.00000000,0.99436982,2.27890337,0.07675465,2.09024551
-1.29364682,4.81922234,0.00861577,0.42686793,0.52309355,0.00000000,0.99440663,2.27070535,0.08033479,2.09704573
-1.28764382,4.82028682,0.00849211,0.42302788,0.51062162,0.00000000,0.99487639,2.26679783,0.08427608,2.10635828
-1.28164082,4.82989262,0.00840193,0.41991766,0.49974564,0.00000000,0.99576665,2.26741853,0.08854402,2.11838473
-1.27563782,4.84824566,0.00835373,0.41757549,0.49065182,0.00000000,0.99700327,2.27262243,0.09309017,2.13319149
-1.26963482,4.87518706,0.00835527,0.41600350,0.48349207,0.00000000,0.99845409,2.28228568,0.09785321,2.15070897
-1.26363182,4.91021563,0.00841333,0.41517087,0.47838273,0.00000000,0.99993592,2.29611839,0.10276041,2.17073795
-1.25762881,4.95252753,0.00853357,0.41501858,0.47540475,0.00000000,1.00122458,2.31368570,0.10772983,2.19296261
-1.25162581,5.00107089,0.00872041,0.41546564,0.47460516,0.00000000,1.00206734,2.33443589,0.11267283,2.21696970
-1.24562281,5.05461225,0.00897690,0.41641632,0.47599966,0.00000000,1.00219708,2.35773396,0.11749704,2.24227248
-1.23961981,5.11181104,0.00930464,0.41776806,0.47957618,0.00000000,1.00134751,2.38289877,0.12210959,2.26833829
-1.23361681,5.17129798,0.00970370,0.41941962,0.48529897,0.00000000,0.99926842,2.40924172,0.12642031,2.29461812
-1.22761381,5.23175310,0.01017261,0.42127903,0.49311313,0.00000000,0.99574027,2.43610472,0.13034508,2.32057660
-1.22161081,5.29197941,0.01070832,0.42327097,0.50294917,0.00000000,0.99058729,2.46289560,0.13380883,2.34572092
-1.21560780,5.35096838,0.01130622,0.42534326,0.51472739,0.00000000,0.98368842,2.48911901,0.13674830,2.36962727
-1.20960480,5.40795421,0.01196014,0.42747210,0.52836188,0.00000000,0.97498565,2.51440137,0.13911435,2.39196363
-1.20360180,5.46245457,0.01266246,0.42966581,0.54376399,0.00000000,0.96448933,2.53850865,0.14087371,2.41250794
-1.19759880,5.51429630,0.01340416,0.43196705,0.56084515,0.00000000,0.95228032,2.56135652,0.14201013,2.43116113
-1.19159580,5.56362536,0.01417498,0.43445336,0.57951900,0.00000000,0.93850900,2.58301244,0.14252493,2.44795458
-1.18559280,5.61090132,0.01496356,0.43723600,0.59970274,0.00000000,0.92339133,2.60369003,0.14243679,2.46305194
-1.17958979,5.65687720,0.01575770,0.44045723,0.62131790,0.00000000,0.90720226,2.62373638,0.14178098,2.47674564
-1.17358679,5.70256634,0.01654454,0.44428611,0.64429040,0.00000000,0.89026692,2.64361306,0.14060804,2.48944822
-1.16758379,5.74919809,0.01731089,0.44891308,0.66855005,0.00000000,0.87295007,2.66387228,0.13898187,2.50167926
-1.16158079,5.79816476,0.01804357,0.45454335,0.69402960,0.00000000,0.85564443,2.68512931,0.13697747,2.51404825
-1.15557779,5.85096223,0.01872969,0.46138959,0.72066325,0.00000000,0.83875823,2.70803270,0.13467839,2.52723426
-1.14957479,5.90912655,0.01935706,0.46966392,0.74838487,0.00000000,0.82270274,2.73323362,0.13217402,2.54196286
-1.14357179,5.97416906,0.01991452,0.47956961,0.77712581,0.00000000,0.80787992,2.76135561,0.12955674,2.55898113
-1.13756878,6.04751193,0.02039228,0.49129271,0.80681241,0.00000000,0.79467089,2.79296597,0.12691920,2.57903114
-1.13156578,6.13042635,0.02078228,0.50499382,0.83736329,0.00000000,0.78342518,2.82854955,0.12435171,2.60282279
-1.12556278,6.22397478,0.02107840,0.52080023,0.86868638,0.00000000,0.77445126,2.86848601,0.12193989,2.63100636
-1.11955978,6.32895903,0.02127672,0.53879882,0.90067591,0.00000000,0.76800835,2.91303077,0.11976254,2.66414562
-1.11355678,6.44587523,0.02137564,0.55902966,0.93320926,0.00000000,0.76429967,2.96230038,0.11788990,2.70269199
-1.10755378,6.57487700,0.02137599,0.58148085,0.96614403,0.00000000,0.76346714,3.01626230,0.11638222,2.74696068
-1.10155078,6.71574762,0.02128095,0.60608450,0.99931531,0.00000000,0.76558765,3.07472923,0.11528876,2.79710939
-1.09554777,6.86788222,0.02109603,0.63271422,1.03253347,0.00000000,0.77067073,3.13735810,0.11464700,2.85312057
-1.08954477,7.03028057,0.02082883,0.66118423,1.06558261,0.00000000,0.77865793,3.20365333,0.11448238,2.91478795
-1.08354177,7.20155107,0.02048883,0.69125010,1.09821988,0.00000000,0.78942349,3.27297455,0.11480813,2.98170818
-1.07753877,7.37992625,0.02008706,0.72261139,1.13017596,0.00000000,0.80277675,3.34454811,0.11562550,3.05327833
-1.07153577,7.56328996,0.01963574,0.75491597,1.16115673,0.00000000,0.81846591,3.41748240,0.11692422,3.12869988
-1.06553277,7.74921589,0.01914789,0.78776621,1.19084638,0.00000000,0.83618337,3.49078640,0.11868309,3.20698945
-1.05952976,7.93501706,0.01863692,0.82072683,1.21891194,0.00000000,0.85557240,3.56339119,0.12087079,3.28699666
-1.05352676,8.11780511,0.01811624,0.85333416,1.24500929,0.00000000,0.87623523,3.63417369,0.12344685,3.36742879
-1.04752376,8.29455829,0.01759884,0.88510683,1.26879035,0.00000000,0.89774237,3.70198233,0.12636270,3.44688187
-1.04152076,8.46219620,0.01709699,0.91555725,1.28991156,0.00000000,0.91964283,3.76566388,0.12956287,3.52387750
-1.03551776,8.61765935,0.01662190,0.94420390,1.30804310,0.00000000,0.94147534,3.82409070,0.13298625,3.59690425
-1.02951476,8.75799101,0.01618348,0.97058368,1.32287867,0.00000000,0.96277995,3.87618799,0.13656748,3.66446237
-1.02351176,8.88041893,0.01579016,0.99426418,1.33414537,0.00000000,0.98310992,3.92095994,0.14023832,3.72511017
-1.01750875,8.98243411,0.01544879,1.01485534,1.34161324,0.00000000,1.00204349,3.95751441,0.14392915,3.77751047
-1.01150575,9.06186397,0.01516456,1.03201997,1.34510419,0.00000000,1.01919505,3.98508529,0.14757051,3.82047525
-1.00550275,9.11693741,0.01494104,1.04548304,1.34449958,0.00000000,1.03422556,4.00305193,0.15109455,3.85300685
-0.99949975,9.14633943,0.01478021,1.05503905,1.33974647,0.00000000,1.04685158,4.01095512,0.15443655,3.87433390
-0.99349675,9.14925334,0.01468259,1.06055750,1.33086191,0.00000000,1.05685289,4.00850919,0.15753635,3.88394070
-0.98749375,9.12538889,0.01464736,1.06198611,1.31793516,0.00000000,1.06407813,3.99560983,0.16033970,3.88158851
-0.98149075,9.07499550,0.01467257,1.05935176,1.30112772,0.00000000,1.06844839,3.97233738,0.16279945,3.86732821
-0.97548774,8.99885970,0.01475529,1.05275906,1.28067107,0.00000000,1.06995866,3.93895556,0.16487657,3.84150331
-0.96948474,8.89828695,0.01489178,1.04238671,1.25686210,0.00000000,1.06867684,3.89590548,0.16654099,3.80474339
-0.96348174,8.77506824,0.01507773,1.02848176,1.23005652,0.00000000,1.06474067,3.84379523,0.16777210,3.75794786
-0.95747874,8.63143244,0.01530835,1.01135198,1.20066029,0.00000000,1.05835227,3.78338512,0.16855906,3.70226081
-0.95147574,8.46998586,0.01557855,0.99135671,1.16911953,0.00000000,1.04977087,3.71556899,0.16890073,3.63903742
-0.94547274,8.29364087,0.01588306,0.96889640,1.13590914,0.00000000,1.03930368,3.64135207,0.16880530,3.56980345
-0.93946973,8.10553585,0.01621649,0.94440139,1.10152065,0.00000000,1.02729540,3.56182588,0.16828967,3.49620891
-0.93346673,7.90894891,0.01657339,0.91832011,1.06644962,0.00000000,1.01411663,3.47814093,0.16737844,3.41997773
-0.92746373,7.70720829,0.01694828,0.89110730,1.03118315,0.00000000,1.00015165,3.39147793,0.16610273,3.34285511
-0.92146073,7.50360213,0.01733566,0.86321236,0.99618793,0.00000000,0.98578604,3.30301840,0.16449874,3.26655438
-0.91545773,7.30129092,0.01772995,0.83506852,0.96189922,0.00000000,0.97139445,3.21391557,0.16260623,3.19270543
-0.90945473,7.10322517,0.01812550,0.80708274,0.92871120,0.00000000,0.95732906,3.12526652,0.16046683,3.12280637
-0.90345173,6.91207149,0.01851653,0.77962693,0.89696902,0.00000000,0.94390918,3.03808663,0.15812244,3.05818024
-0.89744872,6.73014934,0.01889708,0.75303051,0.86696288,0.00000000,0.93141219,2.95328702,0.15561370,2.99993842
-0.89144572,6.55938092,0.01926099,0.72757455,0.83892419,0.00000000,0.92006634,2.87165614,0.15297855,2.94895193
-0.88544272,6.40125564,0.01960191,0.70348758,0.81302417,0.00000000,0.91004543,2.79384585,0.15025110,2.90583170
-0.87943972,6.25681066,0.01991328,0.68094308,0.78937460,0.00000000,0.90146580,2.72036285,0.14746068,2.87091849
