energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,2.06702663,0.06477385,0.12112443,0.02232447,0.03608094,1.01722039,2.01974203
2.57828914,2.18849962,0.06627842,0.12640661,0.02206521,0.03876643,1.08706695,2.14399009
2.58429215,2.31552443,0.06781894,0.13182390,0.02180493,0.04181044,1.16266993,2.27291930
2.59029515,2.44806256,0.06941390,0.13737901,0.02156978,0.04522509,1.24416408,2.40630085
2.59629815,2.58599034,0.07108243,0.14307201,0.02138724,0.04902057,1.33159225,2.54381829
2.60230115,2.72906915,0.07284253,0.14889863,0.02128517,0.05320391,1.42488258,2.68504398
2.60830415,2.87691952,0.07470944,0.15484871,0.02129098,0.05777778,1.52382962,2.82941948
2.61430715,3.02900081,0.07669421,0.16090513,0.02143066,0.06273959,1.62808038,2.97624094
2.62031016,3.18459763,0.07880243,0.16704293,0.02172793,0.06808085,1.73712612,3.12465085
2.62631316,3.34281386,0.08103335,0.17322905,0.02220339,0.07378673,1.85030054,3.27363683
2.63231616,3.50257504,0.08337924,0.17942239,0.02287372,0.07983596,1.96678456,3.42203812
2.63831916,3.66263905,0.08582510,0.18557441,0.02375103,0.08620101,2.08561772,3.56855979
2.64432216,3.82161497,0.08834877,0.19163017,0.02484220,0.09284850,2.20571573,3.71179441
2.65032516,3.97798945,0.09092132,0.19752974,0.02614844,0.09973982,2.32589363,3.85025041
2.65632816,4.13015925,0.09350778,0.20320992,0.02766498,0.10683198,2.44489337,3.98238610
2.66233117,4.27646881,0.09606815,0.20860620,0.02938084,0.11407856,2.56141477,4.10664788
2.66833417,4.41525101,0.09855858,0.21365489,0.03127879,0.12143066,2.67414840,4.22151079
2.67433717,4.54486924,0.10093273,0.21829519,0.03333558,0.12883797,2.78180896,4.32551992
2.68034017,4.66375916,0.10314323,0.22247124,0.03552217,0.13624968,2.88316770,4.41733030
2.68634317,4.77046804,0.10514315,0.22613397,0.03780429,0.14361529,2.97708245,4.49574393
2.69234617,4.86369030,0.10688741,0.22924262,0.04014312,0.15088534,3.06252424,4.55974199
2.69834917,4.94229780,0.10833414,0.23176595,0.04249609,0.15801181,3.13859918,4.60851099
2.70435218,5.00536388,0.10944587,0.23368308,0.04481796,0.16494845,3.20456531,4.64146189
2.71035518,5.05218044,0.11019051,0.23498377,0.04706185,0.17165088,3.25984364,4.65824156
2.71635818,5.08226800,0.11054223,0.23566845,0.04918055,0.17807642,3.30402357,4.65873646
2.72236118,5.09537867,0.11048206,0.23574766,0.05112773,0.18418391,3.33686274,4.64306868
2.72836418,5.09149261,0.10999824,0.23524121,0.05285929,0.18993336,3.35828182,4.61158520
2.73436718,5.07080883,0.10908650,0.23417705,0.05433462,0.19528558,3.36835505,4.56484113
2.74037019,5.03373116,0.10775004,0.23258982,0.05551780,0.20020183,3.36729729,4.50357828
2.74637319,4.98085060,0.10599937,0.23051935,0.05637868,0.20464360,3.35544864,4.42870029
2.75237619,4.91292526,0.10385208,0.22800905,0.05689380,0.20857249,3.33325758,4.34124580
2.75837919,4.83085879,0.10133239,0.22510433,0.05704709,0.21195032,3.30126368,4.24236098
2.76438219,4.73567855,0.09847070,0.22185114,0.05683035,0.21473951,3.26008066,4.13327253
2.77038519,4.62851413,0.09530301,0.21829474,0.05624349,0.21690360,3.21038065,4.01526228
2.77638819,4.51057693,0.09187035,0.21447859,0.05529443,0.21840818,3.15288013,3.88964399
2.78239120,4.38314123,0.08821806,0.21044364,0.05399882,0.21922190,3.08832791,3.75774288
2.78839420,4.24752676,0.08439518,0.20622782,0.05237943,0.21931774,3.01749528,3.62087801
2.79439720,4.10508287,0.08045370,0.20186585,0.05046542,0.21867441,2.94116840,3.48034752
2.80040020,3.95717409,0.07644782,0.19738928,0.04829127,0.21727776,2.86014247,3.33741636
2.80640320,3.80516666,0.07243321,0.19282679,0.04589569,0.21512216,2.77521752,3.19330603
2.81240620,3.65041579,0.06846624,0.18820461,0.04332037,0.21221180,2.68719521,3.04918600
2.81840920,3.49425317,0.06460312,0.18354710,0.04060872,0.20856169,2.59687611,2.90616600
2.82441221,3.33797445,0.06089916,0.17887730,0.03780453,0.20419844,2.50505697,2.76528886
2.83041521,3.18282639,0.05740783,0.17421749,0.03495086,0.19916061,2.41252732,2.62752339
2.83641821,3.02999364,0.05418000,0.16958962,0.03208884,0.19349871,2.32006508,2.49375702
2.84242121,2.88058503,0.05126301,0.16501567,0.02925673,0.18727467,2.22843082,2.36478820
2.84842421,2.73561971,0.04869988,0.16051770,0.02648916,0.18056091,2.13836038,2.24131846
2.85442721,2.59601331,0.04652842,0.15611777,0.02381644,0.17343889,2.05055594,2.12394445
2.86043022,2.46256462,0.04478047,0.15183762,0.02126424,0.16599741,1.96567561,2.01315037
2.86643322,2.33594336,0.04348118,0.14769819,0.01885330,0.15833034,1.88432188,1.90930117
2.87243622,2.21667963,0.04264827,0.14371884,0.01659946,0.15053435,1.80702931,1.81263713
2.87843922,2.10515557,0.04229155,0.13991660,0.01451379,0.14270626,1.73425221,1.72327042
2.88444222,2.00159995,0.04241237,0.13630526,0.01260286,0.13494048,1.66635269,1.64118407
2.89044522,1.90608619,0.04300337,0.13289452,0.01086920,0.12732649,1.60359017,1.56623391
2.89644822,1.81853414,0.04404830,0.12968917,0.00931179,0.11994641,1.54611272,1.49815373
2.90245123,1.73871597,0.04552206,0.12668849,0.00792665,0.11287296,1.49395117,1.43656382
2.90845423,1.66626619,0.04739092,0.12388579,0.00670745,0.10616767,1.44701640,1.38098303
2.91445723,1.60069583,0.04961304,0.12126831,0.00564612,0.09987966,1.40510041,1.33084387
2.92046023,1.54141027,0.05213916,0.11881735,0.00473354,0.09404474,1.36788132,1.28551060
2.92646323,1.48773055,0.05491353,0.11650876,0.00396007,0.08868515,1.33493245,1.24429957
2.93246623,1.43891719,0.05787518,0.11431380,0.00331616,0.08380979,1.30573540,1.20650113
2.93846923,1.39419602,0.06095935,0.11220020,0.00279287,0.07941492,1.27969670,1.17140251
2.94447224,1.35278503,0.06409915,0.11013358,0.00238235,0.07548533,1.25616760,1.13831062
2.95047524,1.31392123,0.06722748,0.10807901,0.00207825,0.07199593,1.23446628,1.10657413
2.95647824,1.27688677,0.07027901,0.10600275,0.00187612,0.06891366,1.21390150,1.07560388
2.96248124,1.24103323,0.07319235,0.10387397,0.00177374,0.06619960,1.19379702,1.04489089
2.96848424,1.20580327,0.07591219,0.10166651,0.00177140,0.06381129,1.17351556,1.01402148
2.97448724,1.17074904,0.07839146,0.09936048,0.00187217,0.06170508,1.15248143,0.98268883
2.98049025,1.13554655,0.08059333,0.09694363,0.00208207,0.05983836,1.13020088,0.95070076
2.98649325,1.10000576,0.08249312,0.09441254,0.00241027,0.05817178,1.10627933,0.91798346
2.99249625,1.06407596,0.08407984,0.09177341,0.00286915,0.05667117,1.08043481,0.88458126
2.99849925,1.02784644,0.08535748,0.08904249,0.00347440,0.05530918,1.05250705,0.85065247
3.00450225,0.99154259,0.08634583,0.08624618,0.00424495,0.05406661,1.02246197,0.81646160
3.01050525,0.95551738,0.08708091,0.08342066,0.00520289,0.05293336,0.99039136,0.78236832
3.01650825,0.92023894,0.08761481,0.08061119,0.00637326,0.05190893,0.95650784,0.74881365
3.02251126,0.88627434,0.08801509,0.07787099,0.00778378,0.05100253,0.92113550,0.71630379
3.02851426,0.85427037,0.08836359,0.07525986,0.00946433,0.05023281,0.88469643,0.68539233
3.03451726,0.82493175,0.08875467,0.07284246,0.01144649,0.04962712,0.84769401,0.65666112
3.04052026,0.79899745,0.08929299,0.07068639,0.01376272,0.04922046,0.81069339,0.63070058
3.04652326,0.77721580,0.09009081,0.06886008,0.01644556,0.04905408,0.77430015,0.60808992
3.05252626,0.76031896,0.09126487,0.06743063,0.01952658,0.04917382,0.73913783,0.58937759
3.05852926,0.74899744,0.09293291,0.06646150,0.02303528,0.04962819,0.70582522,0.57506267
3.06453227,0.74387527,0.09520999,0.06601041,0.02699777,0.05046633,0.67495422,0.56557743
3.07053527,0.74548647,0.09820462,0.06612710,0.03143545,0.05173582,0.64706893,0.56127147
3.07653827,0.75425326,0.10201486,0.06685143,0.03636364,0.05348048,0.62264674,0.56239788
3.08254127,0.77046678,0.10672449,0.06821159,0.04179013,0.05573819,0.60208196,0.56910165
3.08854427,0.79427070,0.11239936,0.07022259,0.04771387,0.05853883,0.58567240,0.58141061
3.09454727,0.82564817,0.11908407,0.07288505,0.05412373,0.06190230,0.57360932,0.59922925
3.10055028,0.86441275,0.12679902,0.07618439,0.06099746,0.06583689,0.56597095,0.62233555
3.10655328,0.91020350,0.13553807,0.08009034,0.06830084,0.07033777,0.56271968,0.65038106
3.11255628,0.96248470,0.14526675,0.08455690,0.07598719,0.07538597,0.56370298,0.68289431
3.11855928,1.02055033,0.15592127,0.08952274,0.08399721,0.08094762,0.56865776,0.71928765
3.12456228,1.08353347,0.16740828,0.09491207,0.09225924,0.08697370,0.57721826,0.75886743
3.13056528,1.15042055,0.17960550,0.10063587,0.10068990,0.09340018,0.58892684,0.80084743
3.13656828,1.22007035,0.19236328,0.10659364,0.10919520,0.10014872,0.60324754,0.84436537
3.14257129,1.29123741,0.20550698,0.11267546,0.11767213,0.10712776,0.61958181,0.88850197
3.14857429,1.36259925,0.21884030,0.11876448,0.12601060,0.11423415,0.63728600,0.93230234
3.15457729,1.43278689,0.23214937,0.12473963,0.13409577,0.12135526,0.65568999,0.97479901
3.16058029,1.50041784,0.24520761,0.13047858,0.14181073,0.12837140,0.67411651,1.01503593
3.16658329,1.56413048,0.25778118,0.13586081,0.14903930,0.13515875,0.69190039,1.05209282
3.17258629,1.62261902,0.26963494,0.14077078,0.15566907,0.14159243,0.70840743,1.08510905
3.17858929,1.67466776,0.28053858,0.14510092,0.16159442,0.14754988,0.72305215,1.11330628
3.18459230,1.71918369,0.29027300,0.14875462,0.16671940,0.15291429,0.73531400,1.13600914
3.19059530,1.75522618,0.29863644,0.15164884,0.17096048,0.15757799,0.74475167,1.15266325
3.19659830,1.78203303,0.30545034,0.15371644,0.17424898,0.16144577,0.75101509,1.16285001
3.20260130,1.79904169,0.31056462,0.15490806,0.17653301,0.16443789,0.75385486,1.16629756
3.20860430,1.80590526,0.31386220,0.15519358,0.17777909,0.16649282,0.75312901,1.16288785
3.21460730,1.80250265,0.31526268,0.15456291,0.17797305,0.16756940,0.74880692,1.15265933
3.22061031,1.78894264,0.31472477,0.15302640,0.17712046,0.16764861,0.74097061,1.13580557
3.22661331,1.76556187,0.31224776,0.15061454,0.17524642,0.16673456,0.72981338,1.11266975
3.23261631,1.73291704,0.30787159,0.14737719,0.17239478,0.16485500,0.71563606,1.08373551
3.23861931,1.69177168,0.30167577,0.14338229,0.16862682,0.16206100,0.69884116,1.04961455
3.24462231,1.64307826,0.29377710,0.13871411,0.16401940,0.15842610,0.67992532,1.01103163
3.25062531,1.58795635,0.28432623,0.13347106,0.15866275,0.15404475,0.65947017,0.96880759
3.25662831,1.52766790,0.27350336,0.12776329,0.15265795,0.14903016,0.63813230,0.92384104
3.26263132,1.46359042,0.26151303,0.12171001,0.14611410,0.14351175,0.61663232,0.87708961
3.26863432,1.39718935,0.24857845,0.11543666,0.13914548,0.13763207,0.59574360,0.82955126
3.27463732,1.32999022,0.23493536,0.10907209,0.13186867,0.13154349,0.57628066,0.78224627
3.28064032,1.26355170,0.22082586,0.10274574,0.12439975,0.12540463,0.55908760,0.73620057
3.28664332,1.19944017,0.20649221,0.09658495,0.11685167,0.11937679,0.54502655,0.69243061
3.29264632,1.13920620,0.19217105,0.09071243,0.10933189,0.11362022,0.53496615,0.65193017
3.29864932,1.08436352,0.17808800,0.08524396,0.10194034,0.10829069,0.52977011,0.61565910
3.30465233,1.03637037,0.16445293,0.08028634,0.09476769,0.10353605,0.53028566,0.58453407
3.31065533,0.99661334,0.15145602,0.07593561,0.08789403,0.09949320,0.53733183,0.55942109
3.31665833,0.96639345,0.13926451,0.07227559,0.08138789,0.09628519,0.55168739,0.54112962
3.32266133,0.94691408,0.12802047,0.06937661,0.07530564,0.09401885,0.57407839,0.53040771
3.32866433,0.93927025,0.11783926,0.06729465,0.06969124,0.09278262,0.60516507,0.52793808
3.33466733,0.94443889,0.10880887,0.06607062,0.06457628,0.09264487,0.64552827,0.53433431
3.34067034,0.96326942,0.10099006,0.06572995,0.05998033,0.09365261,0.69565529,0.55013698
3.34667334,0.99647429,0.09441704,0.06628237,0.05591146,0.09583053,0.75592533,0.57580921
3.35267634,1.04461898,0.08909880,0.06772194,0.05236704,0.09918054,0.82659482,0.61173129
3.35867934,1.10811129,0.08502087,0.07002729,0.04933457,0.10368169,0.90778276,0.65819416
3.36468234,1.18718974,0.08214739,0.07316198,0.04679280,0.10929042,0.99945684,0.71539158
3.37068534,1.28191122,0.08042349,0.07707517,0.04471273,0.11594129,1.10142038,0.78341104
3.37668834,1.39213804,0.07977777,0.08170242,0.04305885,0.12354809,1.21330110,0.86222356
3.38269135,1.51752493,0.08012482,0.08696666,0.04179030,0.13200527,1.33454191,0.95167266
3.38869435,1.65750654,0.08136781,0.09277943,0.04086207,0.14118981,1.46439463,1.05146298
3.39469735,1.81128628,0.08340099,0.09904229,0.04022626,0.15096339,1.60191702,1.16114917
3.40070035,1.97782733,0.08611203,0.10564838,0.03983318,0.16117485,1.74597386,1.28012574
3.40670335,2.15584689,0.08938436,0.11248422,0.03963260,0.17166299,1.89524227,1.40761864
3.41270635,2.34381463,0.09309921,0.11943165,0.03957476,0.18225954,2.04822203,1.54267951
3.41870935,2.53995633,0.09713766,0.12636986,0.03961147,0.19279229,2.20325076,1.68418337
3.42471236,2.74226374,0.10138239,0.13317759,0.03969702,0.20308838,2.35852436,1.83083063
3.43071536,2.94851117,0.10571937,0.13973535,0.03978902,0.21297757,2.51212253,1.98115403
3.43671836,3.15627963,0.11003936,0.14592762,0.03984919,0.22229548,2.66203909,2.13353132
3.44272136,3.36298859,0.11423933,0.15164508,0.03984386,0.23088676,2.80621689,2.28620369
3.44872436,3.56593534,0.11822370,0.15678669,0.03974452,0.23860802,2.94258639,2.43730047
3.45472736,3.76234160,0.12190546,0.16126160,0.03952805,0.24533056,3.06910740,2.58486964
3.46073037,3.94940643,0.12520728,0.16499095,0.03917691,0.25094276,3.18381281,2.72691375
3.46673337,4.12436436,0.12806237,0.16790930,0.03867911,0.25535211,3.28485331,2.86143064
3.47273637,4.28454708,0.13041535,0.16996587,0.03802806,0.25848692,3.37054161,2.98645757
3.47873937,4.42744681,0.13222300,0.17112540,0.03722229,0.26029747,3.43939502,3.10011768
3.48474237,4.55077923,0.13345483,0.17136868,0.03626502,0.26075684,3.49017484,3.20066697
3.49074537,4.65254359,0.13409362,0.17069274,0.03516364,0.25986122,3.52192108,3.28654022
3.49674837,4.73107766,0.13413579,0.16911063,0.03392917,0.25762977,3.53398123,3.35639382
3.50275138,4.78510522,0.13359157,0.16665087,0.03257557,0.25410405,3.52603185,3.40914397
3.50875438,4.81377388,0.13248505,0.16335660,0.03111911,0.24934702,3.49809186,3.44399826
3.51475738,4.81668158,0.13085404,0.15928432,0.02957772,0.24344161,3.45052683,3.46047946
3.52076038,4.79389021,0.12874966,0.15450246,0.02797032,0.23648893,3.38404381,3.45844003
3.52676338,4.74592569,0.12623571,0.14908962,0.02631625,0.22860612,3.29967652,3.43806691
3.53276638,4.67376399,0.12338777,0.14313270,0.02463471,0.21992391,3.19876126,3.39987590
3.53876938,4.57880364,0.12029203,0.13672484,0.02294433,0.21058396,3.08290418,3.34469601
3.54477239,4.46282560,0.11704376,0.12996329,0.02126275,0.20073588,2.95394087,3.27364416
3.55077539,4.32794188,0.11374563,0.12294730,0.01960631,0.19053427,2.81388985,3.18809138
3.55677839,4.17653516,0.11050553,0.11577597,0.01798987,0.18013549,2.66490128,3.08962180
3.56278139,4.01119155,0.10743434,0.10854623,0.01642663,0.16969460,2.50920297,2.97998618
3.56878439,3.83462926,0.10464327,0.10135100,0.01492804,0.15936219,2.34904564,2.86105197
3.57478739,3.64962597,0.10224112,0.09427741,0.01350389,0.14928140,2.18664910,2.73475168
3.58079040,3.45894755,0.10033136,0.08740538,0.01216225,0.13958512,2.02415165,2.60303195
3.58679340,3.26528081,0.09900908,0.08080632,0.01090967,0.13039338,1.86356397,2.46780486
3.59279640,3.07117242,0.09835805,0.07454222,0.00975130,0.12181115,1.70672925,2.33090348
3.59879940,2.87897613,0.09844773,0.06866491,0.00869107,0.11392636,1.55529050,2.19404293
3.60480240,2.69080949,0.09933062,0.06321567,0.00773186,0.10680843,1.41066592,2.05878818
3.61080540,2.50852113,0.10103977,0.05822512,0.00687577,0.10050720,1.27403263,1.92652915
3.61680840,2.33366905,0.10358678,0.05371335,0.00612431,0.09505231,1.14631881,1.79846363
3.62281141,2.16750976,0.10696022,0.04969030,0.00547860,0.09045310,1.02820393,1.67558792
3.62881441,2.01099773,0.11112476,0.04615637,0.00493957,0.08669893,0.92012634,1.55869479
3.63481741,1.86479433,0.11602084,0.04310321,0.00450815,0.08376007,0.82229743,1.44837820
3.64082041,1.72928495,0.12156522,0.04051468,0.00418541,0.08158897,0.73472108,1.34504373
3.64682341,1.60460280,0.12765220,0.03836791,0.00397265,0.08012200,0.65721739,1.24892390
3.65282641,1.49065798,0.13415572,0.03663446,0.00387148,0.07928156,0.58944926,1.16009701
3.65882941,1.38717004,0.14093222,0.03528148,0.00388385,0.07897855,0.53095058,1.07850843
3.66483242,1.29370246,0.14782420,0.03427298,0.00401198,0.07911508,0.48115491,1.00399313
3.67083542,1.20969766,0.15466443,0.03357096,0.00425828,0.07958740,0.43942358,0.93629850
3.67683842,1.13451112,0.16128068,0.03313656,0.00462522,0.08028894,0.40507218,0.87510637
3.68284142,1.06744361,0.16750077,0.03293113,0.00511511,0.08111343,0.37739494,0.82005359
3.68884442,1.00777043,0.17315785,0.03291715,0.00572983,0.08195787,0.35568622,0.77075039
3.69484742,0.95476724,0.17809559,0.03305911,0.00647058,0.08272547,0.33925903,0.72679642
3.70085043,0.90773192,0.18217318,0.03332416,0.00733754,0.08332830,0.32746021,0.68779387
3.70685343,0.86600234,0.18526991,0.03368275,0.00832953,0.08368961,0.31968250,0.65335791
3.71285643,0.82896999,0.18728907,0.03410901,0.00944369,0.08374589,0.31537357,0.62312449
3.71885943,0.79608983,0.18816110,0.03458108,0.01067515,0.08344834,0.31404227,0.59675565
3.72486243,0.76688652,0.18784587,0.03508130,0.01201680,0.08276401,0.31526263,0.57394278
3.73086543,0.74095772,0.18633387,0.03559629,0.01345904,0.08167637,0.31867596,0.55440833
3.73686843,0.71797478,0.18364644,0.03611694,0.01498970,0.08018539,0.32399145,0.53790620
3.74287144,0.69768164,0.17983487,0.03663836,0.01659398,0.07830719,0.33098588,0.52422149
3.74887444,0.67989230,0.17497861,0.03715972,0.01825456,0.07607317,0.33950266,0.51316994
3.75487744,0.66448747,0.16918255,0.03768414,0.01995182,0.07352880,0.34945067,0.50459741
3.76088044,0.65141090,0.16257354,0.03821855,0.02166418,0.07073206,0.36080299,0.49837968
3.76688344,0.64066557,0.15529640,0.03877349,0.02336853,0.06775159,0.37359572,0.49442277
3.77288644,0.63231006,0.14750946,0.03936296,0.02504083,0.06466464,0.38792682,0.49266373
3.77888944,0.62645509,0.13937991,0.04000430,0.02665676,0.06155500,0.40395483,0.49307194
3.78489245,0.62326016,0.13107919,0.04071798,0.02819248,0.05851072,0.42189719,0.49565050
3.79089545,0.62293006,0.12277845,0.04152744,0.02962532,0.05562197,0.44202779,0.50043764
3.79689845,0.62571091,0.11464437,0.04245881,0.03093461,0.05297891,0.46467333,0.50750752
3.80290145,0.63188534,0.10683537,0.04354061,0.03210239,0.05066969,0.49020796,0.51697012
3.80890445,0.64176641,0.09949833,0.04480329,0.03311404,0.04877852,0.51904581,0.52896969
3.81490745,0.65568973,0.09276588,0.04627865,0.03395883,0.04738400,0.55163092,0.54368136
3.82091046,0.67400363,0.08675428,0.04799912,0.03463030,0.04655750,0.58842443,0.56130557
3.82691346,0.69705694,0.08156182,0.04999685,0.03512650,0.04636178,0.62988869,0.58206008
3.83291646,0.72518462,0.07726782,0.05230264,0.03545005,0.04684970,0.67646861,0.60616956
3.83891946,0.75869100,0.07393215,0.05494469,0.03560794,0.04806319,0.72857046,0.63385279
3.84492246,0.79783149,0.07159508,0.05794725,0.03561127,0.05003230,0.78653862,0.66530795
3.85092546,0.84279294,0.07027766,0.06132916,0.03547468,0.05277446,0.85063133,0.70069639
3.85692846,0.89367386,0.06998235,0.06510241,0.03521574,0.05629397,0.92099633,0.74012579
3.86293147,0.95046531,0.07069394,0.06927073,0.03485422,0.06058165,0.99764767,0.78363342
3.86893447,1.01303364,0.07238076,0.07382830,0.03441121,0.06561483,1.08044519,0.83117066
3.87493747,1.08110648,0.07499611,0.07875878,0.03390831,0.07135750,1.16907796,0.88258977
3.88094047,1.15426298,0.07847983,0.08403456,0.03336683,0.07776091,1.26305313,0.93763391
3.88694347,1.23192953,0.08276013,0.08961644,0.03280699,0.08476447,1.36169141,0.99593149
3.89294647,1.31338171,0.08775556,0.09545386,0.03224728,0.09229691,1.46413014,1.05699541
3.89894947,1.39775327,0.09337714,0.10148548,0.03170399,0.10027798,1.56933460,1.12022793
3.90495248,1.48405212,0.09953062,0.10764045,0.03119085,0.10862034,1.67611773,1.18493119
3.91095548,1.57118335,0.10611880,0.11384009,0.03071888,0.11723181,1.78316803,1.25032342
3.91695848,1.65797853,0.11304395,0.12000007,0.03029643,0.12601782,1.88908483,1.31556033
3.92296148,1.74323026,0.12021011,0.12603301,0.02992933,0.13488402,1.99241963,1.37976071
3.92896448,1.82573057,0.12752538,0.13185132,0.02962133,0.14373892,2.09172197,1.44203536
3.93496748,1.90431135,0.13490394,0.13737026,0.02937447,0.15249639,2.18558743,1.50151763
3.94097049,1.97788484,0.14226780,0.14251094,0.02918973,0.16107798,2.27270584,1.55739432
3.94697349,2.04548204,0.14954820,0.14720327,0.02906757,0.16941488,2.35190691,1.60893490
3.95297649,2.10628708,0.15668653,0.15138855,0.02900855,0.17744941,2.42220112,1.65551780
3.95897949,2.15966553,0.16363474,0.15502164,0.02901387,0.18513594,2.48281356,1.69665192
3.96498249,2.20518508,0.17035519,0.15807264,0.02908583,0.19244124,2.53320893,1.73199237
3.97098549,2.24262750,0.17682001,0.16052783,0.02922817,0.19934407,2.57310631,1.76134928
3.97698849,2.27199104,0.18300987,0.16238996,0.02944626,0.20583431,2.60248287,1.78468937
3.98299150,2.29348320,0.18891236,0.16367783,0.02974712,0.21191134,2.62156641,1.80213001
3.98899450,2.30750429,0.19451998,0.16442517,0.03013927,0.21758206,2.63081723,1.81392629
3.99499750,2.31462270,0.19982798,0.16467887,0.03063245,0.22285853,2.63090030,1.82045177
4.00100050,2.31554336,0.20483199,0.16449669,0.03123716,0.22775539,2.62264963,1.82217418
4.00700350,2.31107112,0.20952593,0.16394455,0.03196410,0.23228731,2.60702663,1.81962750
4.01300650,2.30207115,0.21390001,0.16309358,0.03282347,0.23646659,2.58507507,1.81338209
4.01900950,2.28942854,0.21793915,0.16201703,0.03382435,0.24030100,2.55787496,1.80401468
4.02501251,2.27400915,0.22162199,0.16078728,0.03497392,0.24379224,2.52649789,1.79207978
4.03101551,2.25662382,0.22492038,0.15947293,0.03627683,0.24693480,2.49196607,1.77808426
4.03701851,2.23799739,0.22779959,0.15813633,0.03773459,0.24971556,2.45521690,1.76246626
4.04302151,2.21874410,0.23021913,0.15683146,0.03934507,0.25211403,2.41707463,1.74557946
4.04902451,2.19934999,0.23213418,0.15560228,0.04110212,0.25410319,2.37822992,1.72768331
4.05502751,2.18016272,0.23349757,0.15448168,0.04299539,0.25565091,2.33922784,1.70893943
4.06103052,2.16138892,0.23426209,0.15349089,0.04501027,0.25672187,2.30046394,1.68941395
4.06703352,2.14309829,0.23438318,0.15263943,0.04712795,0.25727966,2.26218803,1.66908524
4.07303652,2.12523383,0.23382159,0.15192553,0.04932576,0.25728924,2.22451439,1.64785620
4.07903952,2.10762707,0.23254609,0.15133699,0.05157750,0.25671923,2.18743727,1.62557006
4.08504252,2.09001699,0.23053595,0.15085229,0.05385398,0.25554422,2.15085013,1.60202849
4.09104552,2.07207145,0.22778307,0.15044204,0.05612365,0.25374668,2.11456718,1.57701079
4.09704852,2.05340977,0.22429373,0.15007054,0.05835328,0.25131860,2.07834564,1.55029296
4.10305153,2.03362553,0.22008980,0.14969745,0.06050865,0.24826270,2.04190770,1.52166575
4.10905453,2.01230837,0.21520946,0.14927952,0.06255537,0.24459317,2.00496090,1.49095055
4.11505753,1.98906438,0.20970740,0.14877230,0.06445957,0.24033590,1.96721640,1.45801288
4.12106053,1.96353432,0.20365459,0.14813173,0.06618866,0.23552847,1.92840457,1.42277265
4.12706353,1.93540951,0.19713759,0.14731575,0.06771202,0.23021963,1.88828780,1.38521135
4.13306653,1.90444525,0.19025761,0.14628570,0.06900164,0.22446861,1.84667067,1.34537610
4.13906953,1.87047176,0.18312931,0.14500763,0.07003276,0.21834429,1.80340750,1.30338075
4.14507254,1.83340284,0.17587951,0.14345354,0.07078434,0.21192415,1.75840799,1.25940443
4.15107554,1.79324222,0.16864581,0.14160237,0.07123960,0.20529338,1.71164110,1.21368805
4.15707854,1.75008797,0.16157520,0.13944092,0.07138641,0.19854384,1.66313759,1.16652904
4.16308154,1.70413486,0.15482277,0.13696456,0.07121761,0.19177325,1.61299170,1.11827502
4.16908454,1.65567483,0.14855039,0.13417774,0.07073133,0.18508429,1.56136199,1.06931657
4.17508754,1.60509550,0.14292540,0.13109434,0.06993115,0.17858385,1.50847146,1.02007963
4.18109055,1.55287666,0.13811926,0.12773771,0.06882621,0.17238217,1.45460703,0.97101767
4.18709355,1.49958455,0.13430603,0.12414056,0.06743126,0.16659200,1.40011797,0.92260377
4.19309655,1.44586389,0.13166065,0.12034446,0.06576658,0.16132750,1.34541335,0.87532278
4.19909955,1.39242753,0.13035690,0.11639911,0.06385785,0.15670304,1.29095794,0.82966352
4.20510255,1.34004367,0.13056489,0.11236137,0.06173587,0.15283165,1.23726657,0.78611097
4.21110555,1.28952071,0.13244816,0.10829394,0.05943628,0.14982314,1.18489660,0.74513852
4.21710855,1.24169001,0.13616018,0.10426378,0.05699907,0.14778196,1.13443843,0.70720007
4.22311156,1.19738680,0.14184036,0.10034042,0.05446817,0.14680469,1.08650415,0.67272222
4.22911456,1.15742968,0.14960963,0.09659401,0.05189081,0.14697723,1.04171446,0.64209640
4.23511756,1.12259946,0.15956558,0.09309330,0.04931697,0.14837187,1.00068412,0.61567113
4.24112056,1.09361789,0.17177745,0.08990357,0.04679871,0.15104426,0.96400653,0.59374458
4.24712356,1.07112711,0.18628102,0.08708470,0.04438949,0.15503041,0.93223790,0.57655760
4.25312656,1.05567061,0.20307382,0.08468923,0.04214348,0.16034393,0.90588159,0.56428751
4.25912956,1.04767650,0.22211072,0.08276076,0.04011485,0.16697370,0.88537350,0.55704290
4.26513257,1.04744375,0.24330034,0.08133251,0.03835712,0.17488202,0.87106888,0.55485969
4.27113557,1.05513205,0.26650249,0.08042633,0.03692238,0.18400347,0.86323130,0.55769876
4.27713857,1.07075569,0.29152696,0.08005195,0.03586063,0.19424471,0.86202431,0.56544527
4.28314157,1.09418178,0.31813374,0.08020680,0.03521902,0.20548505,0.86750600,0.57790989
4.28914457,1.12513281,0.34603501,0.08087608,0.03504112,0.21757809,0.87962672,0.59483197
4.29514757,1.16319342,0.37489885,0.08203337,0.03536611,0.23035435,0.89823002,0.61588455
4.30115058,1.20782108,0.40435476,0.08364156,0.03622796,0.24362484,0.92305666,0.64068127
4.30715358,1.25836014,0.43400082,0.08565409,0.03765456,0.25718539,0.95375138,0.66878473
