energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.91945973,2.70119779,0.00344217,0.00000000,0.01507051,0.16850590,0.24815354,0.00000000,0.80531678,1.29635461
4.92546273,2.79905434,0.00357758,0.00000000,0.01409598,0.17891012,0.26030207,0.00000000,0.83633620,1.33133325
4.93146573,2.89772250,0.00371426,0.00000000,0.01322815,0.18899897,0.27224171,0.00000000,0.86672151,1.36647302
4.93746873,2.99499970,0.00384860,0.00000000,0.01246045,0.19859293,0.28376113,0.00000000,0.89595811,1.40088846
4.94347174,3.08859395,0.00397696,0.00000000,0.01178487,0.20751197,0.29464219,0.00000000,0.92351095,1.43364307
4.94947474,3.17618374,0.00409577,0.00000000,0.01119225,0.21558054,0.30466531,0.00000000,0.94883846,1.46377701
4.95547774,3.25548221,0.00420160,0.00000000,0.01067260,0.22263275,0.31361544,0.00000000,0.97140782,1.49033710
4.96148074,3.32430335,0.00429127,0.00000000,0.01021545,0.22851756,0.32128831,0.00000000,0.99071088,1.51240778
4.96748374,3.38062781,0.00436194,0.00000000,0.00981017,0.23310360,0.32749675,0.00000000,1.00628026,1.52914200
4.97348674,3.42266555,0.00441117,0.00000000,0.00944628,0.23628359,0.33207675,0.00000000,1.01770480,1.53979058
4.97948974,3.44891287,0.00443700,0.00000000,0.00911375,0.23797802,0.33489311,0.00000000,1.02464375,1.54372877
4.98549275,3.45820137,0.00443804,0.00000000,0.00880328,0.23813801,0.33584428,0.00000000,1.02683912,1.54047899
4.99149575,3.44973646,0.00441344,0.00000000,0.00850649,0.23674713,0.33486616,0.00000000,1.02412543,1.52972850
4.99749875,3.42312410,0.00436299,0.00000000,0.00821613,0.23382215,0.33193480,0.00000000,1.01643674,1.51134146
5.00350175,3.37838427,0.00428706,0.00000000,0.00792619,0.22941264,0.32706763,0.00000000,1.00381026,1.48536479
5.00950475,3.31595090,0.00418664,0.00000000,0.00763203,0.22359943,0.32032338,0.00000000,0.98638681,1.45202758
5.01550775,3.23665827,0.00406324,0.00000000,0.00733037,0.21649208,0.31180047,0.00000000,0.96440780,1.41173433
5.02151076,3.14171471,0.00391890,0.00000000,0.00701932,0.20822537,0.30163413,0.00000000,0.93820914,1.36505231
5.02751376,3.03266494,0.00375607,0.00000000,0.00669834,0.19895505,0.28999227,0.00000000,0.90821235,1.31269386
5.03351676,2.91134294,0.00357756,0.00000000,0.00636811,0.18885304,0.27707025,0.00000000,0.87491329,1.25549448
5.03951976,2.77981751,0.00338645,0.00000000,0.00603047,0.17810224,0.26308501,0.00000000,0.83886907,1.19438784
5.04552276,2.64033313,0.00318598,0.00000000,0.00568826,0.16689128,0.24826852,0.00000000,0.80068376,1.13037886
5.05152576,2.49524849,0.00297948,0.00000000,0.00534515,0.15540929,0.23286113,0.00000000,0.76099347,1.06451612
5.05752876,2.34697527,0.00277025,0.00000000,0.00500554,0.14384106,0.21710491,0.00000000,0.72045140,0.99786468
5.06353177,2.19791951,0.00256153,0.00000000,0.00467432,0.13236258,0.20123733,0.00000000,0.67971334,0.93148038
5.06953477,2.05042736,0.00235635,0.00000000,0.00435680,0.12113723,0.18548549,0.00000000,0.63942420,0.86638651
5.07553777,1.90673702,0.00215753,0.00000000,0.00405853,0.11031274,0.17006110,0.00000000,0.60020569,0.80355348
5.08154077,1.76893784,0.00196760,0.00000000,0.00378519,0.10001877,0.15515637,0.00000000,0.56264564,0.74388198
5.08754377,1.63893735,0.00178878,0.00000000,0.00354249,0.09036544,0.14094080,0.00000000,0.52728897,0.68818990
5.09354677,1.51843637,0.00162295,0.00000000,0.00333608,0.08144247,0.12755910,0.00000000,0.49463031,0.63720282
5.09954977,1.40891218,0.00147164,0.00000000,0.00317150,0.07331912,0.11512996,0.00000000,0.46510841,0.59154825
5.10555278,1.31160907,0.00133601,0.00000000,0.00305415,0.06604468,0.10374586,0.00000000,0.43910196,0.55175288
5.11155578,1.22753557,0.00121693,0.00000000,0.00298924,0.05964954,0.09347365,0.00000000,0.41692701,0.51824273
5.11755878,1.15746745,0.00111491,0.00000000,0.00298179,0.05414660,0.08435584,0.00000000,0.39883545,0.49134548
5.12356178,1.10195531,0.00103023,0.00000000,0.00303662,0.04953300,0.07641249,0.00000000,0.38501472,0.47129447
5.12956478,1.06133576,0.00096287,0.00000000,0.00315836,0.04579209,0.06964343,0.00000000,0.37558826,0.45823383
5.13556778,1.03574509,0.00091262,0.00000000,0.00335142,0.04289537,0.06403088,0.00000000,0.37061676,0.45222420
5.14157079,1.02513453,0.00087908,0.00000000,0.00362000,0.04080450,0.05954208,0.00000000,0.37010006,0.45324866
5.14757379,1.02928622,0.00086172,0.00000000,0.00396808,0.03947328,0.05613196,0.00000000,0.37397943,0.46121839
5.15357679,1.04782918,0.00085987,0.00000000,0.00439937,0.03884937,0.05374581,0.00000000,0.38214043,0.47597786
5.15957979,1.08025484,0.00087280,0.00000000,0.00491728,0.03887600,0.05232159,0.00000000,0.39441598,0.49730938
5.16558279,1.12593161,0.00089971,0.00000000,0.00552485,0.03949339,0.05179219,0.00000000,0.41058995,0.52493690
5.17158579,1.18411833,0.00093975,0.00000000,0.00622468,0.04064002,0.05208726,0.00000000,0.43040092,0.55852899
5.17758879,1.25397635,0.00099204,0.00000000,0.00701886,0.04225372,0.05313483,0.00000000,0.45354628,0.59770124
5.18359180,1.33458027,0.00105570,0.00000000,0.00790880,0.04427255,0.05486252,0.00000000,0.47968660,0.64201804
5.18959480,1.42492737,0.00112981,0.00000000,0.00889518,0.04663553,0.05719855,0.00000000,0.50845012,0.69099405
5.19559780,1.52394564,0.00121346,0.00000000,0.00997776,0.04928324,0.06007239,0.00000000,0.53943747,0.74409547
5.20160080,1.63050089,0.00130569,0.00000000,0.01115524,0.05215828,0.06341511,0.00000000,0.57222651,0.80074144
5.20760380,1.74340275,0.00140554,0.00000000,0.01242515,0.05520555,0.06715959,0.00000000,0.60637709,0.86030585
5.21360680,1.86141015,0.00151200,0.00000000,0.01378364,0.05837259,0.07124048,0.00000000,0.64143594,0.92211964
5.21960980,1.98323634,0.00162400,0.00000000,0.01522537,0.06160966,0.07559398,0.00000000,0.67694142,0.98547406
5.22561281,2.10755396,0.00174044,0.00000000,0.01674333,0.06486989,0.08015760,0.00000000,0.71242820,1.04962491
5.23161581,2.23300047,0.00186013,0.00000000,0.01832878,0.06810934,0.08486976,0.00000000,0.74743189,1.11379812
5.23761881,2.35818431,0.00198182,0.00000000,0.01997110,0.07128696,0.08966943,0.00000000,0.78149354,1.17719665
5.24362181,2.48169237,0.00210419,0.00000000,0.02165775,0.07436463,0.09449585,0.00000000,0.81416409,1.23900890
5.24962481,2.60209905,0.00222583,0.00000000,0.02337429,0.07730712,0.09928822,0.00000000,0.84500883,1.29841863
5.25562781,2.71797729,0.00234528,0.00000000,0.02510438,0.08008208,0.10398559,0.00000000,0.87361182,1.35461628
5.26163082,2.82791189,0.00246102,0.00000000,0.02682989,0.08266003,0.10852691,0.00000000,0.89958046,1.40681162
5.26763382,2.93051530,0.00257149,0.00000000,0.02853111,0.08501443,0.11285120,0.00000000,0.92255008,1.45424734
5.27363682,3.02444581,0.00267514,0.00000000,0.03018697,0.08712172,0.11689801,0.00000000,0.94218863,1.49621355
5.27963982,3.10842796,0.00277041,0.00000000,0.03177540,0.08896145,0.12060796,0.00000000,0.95820147,1.53206239
5.28564282,3.18127492,0.00285583,0.00000000,0.03327370,0.09051648,0.12392363,0.00000000,0.97033609,1.56122260
5.29164582,3.24191205,0.00293000,0.00000000,0.03465901,0.09177316,0.12679048,0.00000000,0.97838669,1.58321341
5.29764882,3.28940107,0.00299166,0.00000000,0.03590888,0.09272160,0.12915801,0.00000000,0.98219858,1.59765708
5.30365183,3.32296369,0.00303972,0.00000000,0.03700178,0.09335596,0.13098094,0.00000000,0.98167194,1.60428970
5.30965483,3.34200381,0.00307328,0.00000000,0.03791776,0.09367470,0.13222050,0.00000000,0.97676504,1.60296965
5.31565783,3.34612705,0.00309171,0.00000000,0.03863897,0.09368084,0.13284563,0.00000000,0.96749647,1.59368316
5.32166083,3.33515650,0.00309461,0.00000000,0.03915030,0.09338215,0.13283410,0.00000000,0.95394629,1.57654674
5.32766383,3.30914364,0.00308190,0.00000000,0.03943985,0.09279123,0.13217346,0.00000000,0.93625587,1.55180611
5.33366683,3.26837362,0.00305376,0.00000000,0.03949942,0.09192551,0.13086179,0.00000000,0.91462630,1.51983151
5.33966983,3.21336410,0.00301071,0.00000000,0.03932482,0.09080708,0.12890814,0.00000000,0.88931525,1.48110952
5.34567284,3.14485732,0.00295351,0.00000000,0.03891613,0.08946237,0.12633264,0.00000000,0.86063236,1.43623136
5.35167584,3.06380537,0.00288321,0.00000000,0.03827778,0.08792165,0.12316627,0.00000000,0.82893302,1.38587832
5.35767884,2.97134893,0.00280109,0.00000000,0.03741854,0.08621832,0.11945033,0.00000000,0.79461103,1.33080446
5.36368184,2.86878993,0.00270865,0.00000000,0.03635128,0.08438808,0.11523542,0.00000000,0.75808993,1.27181752
5.36968484,2.75755931,0.00260752,0.00000000,0.03509272,0.08246796,0.11058031,0.00000000,0.71981367,1.20975843
5.37568784,2.63918092,0.00249944,0.00000000,0.03366290,0.08049516,0.10555031,0.00000000,0.68023665,1.14548037
5.38169085,2.51523288,0.00238621,0.00000000,0.03208467,0.07850590,0.10021566,0.00000000,0.63981368,1.07982811
5.38769385,2.38730817,0.00226964,0.00000000,0.03038306,0.07653424,0.09464956,0.00000000,0.59899015,1.01361833
5.39369685,2.25697571,0.00215146,0.00000000,0.02858452,0.07461085,0.08892633,0.00000000,0.55819274,0.94762153
5.39969985,2.12574368,0.00203332,0.00000000,0.02671625,0.07276200,0.08311947,0.00000000,0.51782104,0.88254643
5.40570285,1.99502631,0.00191674,0.00000000,0.02480543,0.07100860,0.07729985,0.00000000,0.47824041,0.81902687
5.41170585,1.86611545,0.00180302,0.00000000,0.02287856,0.06936551,0.07153404,0.00000000,0.43977609,0.75761207
5.41770885,1.74015765,0.00169332,0.00000000,0.02096080,0.06784100,0.06588295,0.00000000,0.40270899,0.69875998
5.42371186,1.61813763,0.00158851,0.00000000,0.01907545,0.06643660,0.06040059,0.00000000,0.36727298,0.64283406
5.42971486,1.50086814,0.00148929,0.00000000,0.01724347,0.06514714,0.05513330,0.00000000,0.33365380,0.59010332
5.43571786,1.38898647,0.00139610,0.00000000,0.01548316,0.06396115,0.05011915,0.00000000,0.30198946,0.54074532
5.44172086,1.28295712,0.00130915,0.00000000,0.01380995,0.06286147,0.04538778,0.00000000,0.27237207,0.49485182
5.44772386,1.18308005,0.00122849,0.00000000,0.01223630,0.06182622,0.04096041,0.00000000,0.24485074,0.45243678
5.45372686,1.08950384,0.00115396,0.00000000,0.01077170,0.06082985,0.03685026,0.00000000,0.21943553,0.41344595
5.45972986,1.00224267,0.00108525,0.00000000,0.00942284,0.05984443,0.03306310,0.00000000,0.19610208,0.37776784
5.46573287,0.92119610,0.00102195,0.00000000,0.00819376,0.05884103,0.02959805,0.00000000,0.17479668,0.34524531
5.47173587,0.84617063,0.00096357,0.00000000,0.00708621,0.05779108,0.02644848,0.00000000,0.15544159,0.31568738
5.47773887,0.77690191,0.00090954,0.00000000,0.00609994,0.05666778,0.02360303,0.00000000,0.13794036,0.28888080
5.48374187,0.71307668,0.00085930,0.00000000,0.00523312,0.05544729,0.02104664,0.00000000,0.12218292,0.26460094
5.48974487,0.65435351,0.00081229,0.00000000,0.00448272,0.05410987,0.01876158,0.00000000,0.10805038,0.24262163
5.49574787,0.60038164,0.00076800,0.00000000,0.00384495,0.05264077,0.01672845,0.00000000,0.09541925,0.22272383
5.50175088,0.55081744,0.00072596,0.00000000,0.00331564,0.05103083,0.01492709,0.00000000,0.08416521,0.20470278
5.50775388,0.50533801,0.00068579,0.00000000,0.00289057,0.04927693,0.01333735,0.00000000,0.07416623,0.18837364
5.51375688,0.46365179,0.00064718,0.00000000,0.00256586,0.04738202,0.01193977,0.00000000,0.06530502,0.17357560
5.51975988,0.42550602,0.00060993,0.00000000,0.00233820,0.04535502,0.01071611,0.00000000,0.05747093,0.16017435
5.52576288,0.39069130,0.00057392,0.00000000,0.00220509,0.04321035,0.00964980,0.00000000,0.05056129,0.14806326
5.53176588,0.35904326,0.00053912,0.00000000,0.00216501,0.04096736,0.00872610,0.00000000,0.04448216,0.13716313
5.53776888,0.33044170,0.00050558,0.00000000,0.00221747,0.03864946,0.00793236,0.00000000,0.03914870,0.12742081
5.54377189,0.30480761,0.00047342,0.00000000,0.00236307,0.03628321,0.00725793,0.00000000,0.03448516,0.11880690
5.54977489,0.28209820,0.00044282,0.00000000,0.00260343,0.03389729,0.00669418,0.00000000,0.03042452,0.11131256
5.55577789,0.26230063,0.00041401,0.00000000,0.00294108,0.03152144,0.00623429,0.00000000,0.02690792,0.10494578
5.56178089,0.24542456,0.00038722,0.00000000,0.00337927,0.02918539,0.00587301,0.00000000,0.02388392,0.09972719
5.56778389,0.23149396,0.00036272,0.00000000,0.00392171,0.02691789,0.00560645,0.00000000,0.02130770,0.09568554
5.57378689,0.22053857,0.00034077,0.00000000,0.00457230,0.02474583,0.00543172,0.00000000,0.01914009,0.09285311
5.57978989,0.21258519,0.00032159,0.00000000,0.00533468,0.02269340,0.00534660,0.00000000,0.01734669,0.09126108
5.58579290,0.20764916,0.00030540,0.00000000,0.00621195,0.02078152,0.00534924,0.00000000,0.01589694,0.09093504
5.59179590,0.20572627,0.00029235,0.00000000,0.00720615,0.01902733,0.00543777,0.00000000,0.01476330,0.09189075
5.59779890,0.20678527,0.00028257,0.00000000,0.00831787,0.01744383,0.00561007,0.00000000,0.01392039,0.09413020
5.60380190,0.21076124,0.00027609,0.00000000,0.00954581,0.01603978,0.00586340,0.00000000,0.01334433,0.09763817
5.60980490,0.21755002,0.00027292,0.00000000,0.01088639,0.01481960,0.00619418,0.00000000,0.01301208,0.10237925
5.61580790,0.22700392,0.00027297,0.00000000,0.01233338,0.01378349,0.00659779,0.00000000,0.01290094,0.10829561
5.62181091,0.23892873,0.00027609,0.00000000,0.01387764,0.01292769,0.00706839,0.00000000,0.01298810,0.11530537
5.62781391,0.25308244,0.00028207,0.00000000,0.01550689,0.01224474,0.00759883,0.00000000,0.01325034,0.12330184
5.63381691,0.26917558,0.00029064,0.00000000,0.01720566,0.01172390,0.00818059,0.00000000,0.01366386,0.13215365
5.63981991,0.28687334,0.00030145,0.00000000,0.01895534,0.01135159,0.00880382,0.00000000,0.01420414,0.14170572
5.64582291,0.30579960,0.00031413,0.00000000,0.02073431,0.01111191,0.00945741,0.00000000,0.01484598,0.15178122
5.65182591,0.32554269,0.00032824,0.00000000,0.02251829,0.01098713,0.01012915,0.00000000,0.01556363,0.16218449
5.65782891,0.34566296,0.00034331,0.00000000,0.02428078,0.01095826,0.01080591,0.00000000,0.01633102,0.17270474
5.66383192,0.36570184,0.00035887,0.00000000,0.02599364,0.01100556,0.01147397,0.00000000,0.01712202,0.18312073
5.66983492,0.38519225,0.00037441,0.00000000,0.02762779,0.01110906,0.01211928,0.00000000,0.01791086,0.19320591
5.67583792,0.40367002,0.00038945,0.00000000,0.02915400,0.01124910,0.01272783,0.00000000,0.01867255,0.20273428
5.68184092,0.42068581,0.00040350,0.00000000,0.03054372,0.01140676,0.01328602,0.00000000,0.01938334,0.21148642
5.68784392,0.43581730,0.00041612,0.00000000,0.03176999,0.01156427,0.01378104,0.00000000,0.02002121,0.21925562
5.69384692,0.44868088,0.00042690,0.00000000,0.03280824,0.01170545,0.01420125,0.00000000,0.02056635,0.22585396
5.69984992,0.45894268,0.00043549,0.00000000,0.03363715,0.01181598,0.01453651,0.00000000,0.02100157,0.23111779
5.70585293,0.46632806,0.00044157,0.00000000,0.03423936,0.01188365,0.01477853,0.00000000,0.02131273,0.23491268
5.71185593,0.47062953,0.00044493,0.00000000,0.03460209,0.01189857,0.01492105,0.00000000,0.02148901,0.23713744
5.71785893,0.47171243,0.00044540,0.00000000,0.03471756,0.01185330,0.01496011,0.00000000,0.02152315,0.23772706
5.72386193,0.46951822,0.00044291,0.00000000,0.03458326,0.01174284,0.01489410,0.00000000,0.02141159,0.23665442
5.72986493,0.46406523,0.00043745,0.00000000,0.03420210,0.01156464,0.01472380,0.00000000,0.02115440,0.23393076
5.73586793,0.45544673,0.00042909,0.00000000,0.03358224,0.01131850,0.01445236,0.00000000,0.02075523,0.22960476
5.74187094,0.44382662,0.00041796,0.00000000,0.03273681,0.01100636,0.01408511,0.00000000,0.02022107,0.22376038
5.74787394,0.42943261,0.00040428,0.00000000,0.03168350,0.01063213,0.01362939,0.00000000,0.01956189,0.21651351
5.75387694,0.41254758,0.00038828,0.00000000,0.03044387,0.01020140,0.01309429,0.00000000,0.01879028,0.20800765
5.75987994,0.39349922,0.00037029,0.00000000,0.02904267,0.00972113,0.01249027,0.00000000,0.01792093,0.19840872
5.76588294,0.37264865,0.00035061,0.00000000,0.02750699,0.00919935,0.01182886,0.00000000,0.01697008,0.18789934
5.77188594,0.35037838,0.00032962,0.00000000,0.02586543,0.00864478,0.01112224,0.00000000,0.01595501,0.17667280
5.77788894,0.32708017,0.00030768,0.00000000,0.02414717,0.00806653,0.01038288,0.00000000,0.01489346,0.16492698
5.78389195,0.30314340,0.00028514,0.00000000,0.02238117,0.00747377,0.00962318,0.00000000,0.01380306,0.15285846
5.78989495,0.27894419,0.00026237,0.00000000,0.02059535,0.00687545,0.00885509,0.00000000,0.01270089,0.14065710
5.79589795,0.25483588,0.00023968,0.00000000,0.01881592,0.00628004,0.00808984,0.00000000,0.01160297,0.12850119
5.80190095,0.23114095,0.00021739,0.00000000,0.01706679,0.00569529,0.00733769,0.00000000,0.01052397,0.11655346
5.80790395,0.20814478,0.00019576,0.00000000,0.01536909,0.00512810,0.00660770,0.00000000,0.00947684,0.10495789
5.81390695,0.18609124,0.00017501,0.00000000,0.01374087,0.00458438,0.00590762,0.00000000,0.00847267,0.09383751
5.81990995,0.16518008,0.00015535,0.00000000,0.01219693,0.00406897,0.00524379,0.00000000,0.00752055,0.08329309
5.82591296,0.14556615,0.00013690,0.00000000,0.01074872,0.00358563,0.00462114,0.00000000,0.00662750,0.07340274
5.83191596,0.12736025,0.00011978,0.00000000,0.00940444,0.00313706,0.00404318,0.00000000,0.00579858,0.06422236
5.83791896,0.11063129,0.00010404,0.00000000,0.00816919,0.00272492,0.00351211,0.00000000,0.00503692,0.05578669
5.84392196,0.09540968,0.00008973,0.00000000,0.00704522,0.00234995,0.00302889,0.00000000,0.00434389,0.04811111
5.84992496,0.08169157,0.00007683,0.00000000,0.00603227,0.00201204,0.00259339,0.00000000,0.00371931,0.04119366
5.85592796,0.06944360,0.00006531,0.00000000,0.00512786,0.00171036,0.00220457,0.00000000,0.00316167,0.03501753
5.86193097,0.05860807,0.00005512,0.00000000,0.00432775,0.00144347,0.00186058,0.00000000,0.00266834,0.02955363
5.86793397,0.04910805,0.00004618,0.00000000,0.00362625,0.00120948,0.00155899,0.00000000,0.00223582,0.02476316
5.87393697,0.04085244,0.00003842,0.00000000,0.00301664,0.00100615,0.00129691,0.00000000,0.00185995,0.02060020
5.87993997,0.03374065,0.00003173,0.00000000,0.00249149,0.00083099,0.00107114,0.00000000,0.00153616,0.01701402
5.88594297,0.02766679,0.00002602,0.00000000,0.00204299,0.00068140,0.00087832,0.00000000,0.00125963,0.01395123
5.89194597,0.02252342,0.00002118,0.00000000,0.00166319,0.00055472,0.00071503,0.00000000,0.00102546,0.01135763
5.89794897,0.01820454,0.00001712,0.00000000,0.00134427,0.00044835,0.00057793,0.00000000,0.00082883,0.00917980
5.90395198,0.01460814,0.00001374,0.00000000,0.00107870,0.00035978,0.00046375,0.00000000,0.00066509,0.00736629
5.90995498,0.01163806,0.00001094,0.00000000,0.00085938,0.00028663,0.00036946,0.00000000,0.00052986,0.00586859
5.91595798,0.00920525,0.00000866,0.00000000,0.00067974,0.00022671,0.00029223,0.00000000,0.00041910,0.00464183
5.92196098,0.00722871,0.00000680,0.00000000,0.00053379,0.00017803,0.00022948,0.00000000,0.00032911,0.00364514
5.92796398,0.00563581,0.00000530,0.00000000,0.00041616,0.00013880,0.00017892,0.00000000,0.00025659,0.00284191
5.93396698,0.00436236,0.00000410,0.00000000,0.00032213,0.00010744,0.00013849,0.00000000,0.00019861,0.00219976
5.93996998,0.00335241,0.00000315,0.00000000,0.00024755,0.00008256,0.00010643,0.00000000,0.00015263,0.00169048
5.94597299,0.00255777,0.00000241,0.00000000,0.00018887,0.00006299,0.00008120,0.00000000,0.00011645,0.00128978
5.95197599,0.00193748,0.00000182,0.00000000,0.00014307,0.00004772,0.00006151,0.00000000,0.00008821,0.00097699
5.95797899,0.00145708,0.00000137,0.00000000,0.00010759,0.00003589,0.00004626,0.00000000,0.00006634,0.00073474
5.96398199,0.00108792,0.00000102,0.00000000,0.00008033,0.00002679,0.00003454,0.00000000,0.00004953,0.00054859
5.96998499,0.00080646,0.00000076,0.00000000,0.00005955,0.00001986,0.00002560,0.00000000,0.00003672,0.00040666
5.97598799,0.00059352,0.00000056,0.00000000,0.00004383,0.00001462,0.00001884,0.00000000,0.00002702,0.00029929
5.98199100,0.00043367,0.00000041,0.00000000,0.00003202,0.00001068,0.00001377,0.00000000,0.00001974,0.00021868
