energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
2.57228614,1.29296151,0.00140676,0.02530419,0.04674088,0.01197088,0.59588844,1.06882063
2.57828914,1.25072359,0.00113725,0.02347386,0.04450383,0.01119213,0.55769589,1.03555813
2.58429215,1.20749004,0.00091755,0.02198712,0.04225144,0.01043525,0.52213536,1.00077316
2.59029515,1.16395395,0.00074103,0.02084480,0.04002840,0.00970812,0.48970008,0.96505800
2.59629815,1.12087924,0.00060194,0.02004748,0.03788010,0.00901863,0.46086877,0.92906132
2.60230115,1.07907928,0.00049551,0.01959565,0.03585159,0.00837443,0.43609368,0.89347016
2.60830415,1.03939354,0.00041797,0.01948969,0.03398660,0.00778280,0.41578942,0.85899047
2.61430715,1.00266292,0.00036661,0.01972974,0.03232675,0.00725049,0.40032265,0.82632693
2.62031016,0.96970464,0.00033986,0.02031540,0.03091088,0.00678359,0.39000294,0.79616252
2.62631316,0.94128739,0.00033731,0.02124528,0.02977457,0.00638745,0.38507486,0.76913851
2.63231616,0.91810766,0.00035981,0.02251654,0.02894981,0.00606660,0.38571156,0.74583559
2.63831916,0.90076794,0.00040953,0.02412428,0.02846487,0.00582471,0.39200972,0.72675664
2.64432216,0.88975766,0.00049014,0.02606108,0.02834427,0.00566454,0.40398627,0.71231186
2.65032516,0.88543758,0.00060688,0.02831645,0.02860895,0.00558798,0.42157676,0.70280675
2.65632816,0.88802836,0.00076675,0.03087642,0.02927655,0.00559603,0.44463566,0.69843341
2.66233117,0.89760373,0.00097870,0.03372333,0.03036180,0.00568884,0.47293867,0.69926570
2.66833417,0.91408894,0.00125376,0.03683571,0.03187696,0.00586577,0.50618720,0.70525842
2.67433717,0.93726461,0.00160532,0.04018839,0.03383240,0.00612545,0.54401507,0.71625083
2.68034017,0.96677605,0.00204924,0.04375291,0.03623711,0.00646584,0.58599752,0.73197444
2.68634317,1.00214812,0.00260402,0.04749804,0.03909929,0.00688435,0.63166249,0.75206497
2.69234617,1.04280501,0.00329096,0.05139063,0.04242684,0.00737792,0.68050403,0.77607817
2.69834917,1.08809460,0.00413418,0.05539661,0.04622782,0.00794315,0.73199759,0.80350901
2.70435218,1.13731628,0.00516059,0.05948218,0.05051080,0.00857643,0.78561681,0.83381361
2.71035518,1.18975144,0.00639983,0.06361509,0.05528503,0.00927406,0.84085129,0.86643288
2.71635818,1.24469514,0.00788393,0.06776602,0.06056047,0.01003239,0.89722476,0.90081727
2.72236118,1.30148770,0.00964701,0.07190992,0.06634761,0.01084792,0.95431282,0.93645115
2.72836418,1.35954465,0.01172467,0.07602721,0.07265706,0.01171748,1.01175947,0.97287597
2.73436718,1.41838358,0.01415330,0.08010492,0.07949891,0.01263826,1.06929169,1.00971104
2.74037019,1.47764642,0.01696913,0.08413746,0.08688185,0.01360791,1.12673107,1.04667077
2.74637319,1.53711587,0.02020724,0.08812720,0.09481206,0.01462461,1.18400182,1.08357746
2.75237619,1.59672498,0.02390022,0.09208460,0.10329195,0.01568702,1.24113450,1.12036895
2.75837919,1.65655897,0.02807688,0.09602799,0.11231869,0.01679429,1.29826505,1.15710037
2.76438219,1.71684905,0.03276070,0.09998292,0.12188268,0.01794598,1.35562867,1.19393996
2.77038519,1.77795802,0.03796832,0.10398111,0.13196598,0.01914190,1.41354870,1.23115867
2.77638819,1.84035833,0.04370800,0.10805904,0.14254083,0.02038197,1.47242065,1.26911402
2.78239120,1.90460308,0.04997812,0.11225613,0.15356825,0.02166605,1.53269181,1.30822882
2.78839420,1.97129151,0.05676583,0.11661280,0.16499690,0.02299367,1.59483726,1.34896548
2.79439720,2.04103029,0.06404596,0.12116822,0.17676233,0.02436382,1.65933321,1.39179726
2.80040020,2.11439255,0.07178009,0.12595807,0.18878651,0.02577474,1.72662881,1.43717758
2.80640320,2.19187670,0.07991615,0.13101234,0.20097795,0.02722365,1.79711771,1.48550901
2.81240620,2.27386698,0.08838829,0.13635321,0.21323224,0.02870664,1.87111076,1.53711336
2.81840920,2.36059799,0.09711730,0.14199330,0.22543328,0.03021845,1.94881111,1.59220448
2.82441221,2.45212498,0.10601150,0.14793420,0.23745492,0.03175246,2.03029314,1.65086513
2.83041521,2.54830160,0.11496814,0.15416543,0.24916329,0.03330064,2.11548624,1.71302907
2.83641821,2.64876652,0.12387528,0.16066399,0.26041951,0.03485365,2.20416436,1.77846965
2.84242121,2.75293956,0.13261419,0.16739434,0.27108292,0.03640092,2.29594211,1.84679525
2.84842421,2.86002799,0.14106202,0.17430904,0.28101449,0.03793094,2.39027767,1.91745223
2.85442721,2.96904270,0.14909486,0.18134983,0.29008058,0.03943152,2.48648239,1.98973519
2.86043022,3.07882352,0.15659099,0.18844927,0.29815660,0.04089007,2.58373705,2.06280427
2.86643322,3.18807274,0.16343418,0.19553272,0.30513068,0.04229408,2.68111363,2.13570864
2.87243622,3.29539493,0.16951694,0.20252070,0.31090699,0.04363140,2.77760193,2.20741523
2.87843922,3.39934130,0.17474357,0.20933139,0.31540868,0.04489068,2.87213954,2.27684122
2.88444222,3.49845629,0.17903296,0.21588321,0.31858031,0.04606171,2.96364362,2.34288882
2.89044522,3.59132401,0.18232086,0.22209738,0.32038953,0.04713569,3.05104300,2.40448074
2.89644822,3.67661228,0.18456172,0.22790015,0.32082806,0.04810549,3.13330887,2.46059439
2.90245123,3.75311202,0.18572984,0.23322487,0.31991185,0.04896576,3.20948249,2.51029359
2.90845423,3.81977015,0.18581992,0.23801354,0.31768036,0.04971298,3.27869864,2.55275591
2.91445723,3.87571450,0.18484697,0.24221790,0.31419508,0.05034539,3.34020354,2.58729479
2.92046023,3.92026980,0.18284546,0.24579998,0.30953726,0.05086284,3.39336676,2.61337529
2.92646323,3.95296424,0.17986796,0.24873214,0.30380500,0.05126652,3.43768657,2.63062317
2.93246623,3.97352692,0.17598320,0.25099657,0.29710982,0.05155867,3.47278898,2.63882695
2.93846923,3.98187674,0.17127368,0.25258434,0.28957283,0.05174217,3.49842101,2.63793352
2.94447224,3.97810415,0.16583297,0.25349416,0.28132075,0.05182021,3.51443904,2.62803766
2.95047524,3.96244739,0.15976274,0.25373080,0.27248188,0.05179586,3.52079367,2.60936669
2.95647824,3.93526501,0.15316980,0.25330351,0.26318228,0.05167170,3.51751242,2.58226139
2.96248124,3.89700712,0.14616307,0.25222441,0.25354225,0.05144962,3.50468204,2.54715450
2.96848424,3.84818710,0.13885084,0.25050701,0.24367335,0.05113054,3.48243182,2.50454849
2.97448724,3.78935596,0.13133815,0.24816510,0.23367595,0.05071432,3.45091957,2.45499367
2.98049025,3.72108096,0.12372465,0.24521189,0.22363756,0.05019983,3.41032128,2.39906829
2.98649325,3.64392962,0.11610278,0.24165964,0.21363181,0.04958501,3.36082536,2.33736133
2.99249625,3.55845990,0.10855645,0.23751971,0.20371824,0.04886718,3.30263191,2.27045903
2.99849925,3.46521683,0.10116015,0.23280304,0.19394266,0.04804329,3.23595679,2.19893536
3.00450225,3.36473512,0.09397852,0.22752102,0.18433826,0.04711043,3.16104027,2.12334664
3.01050525,3.25754696,0.08706638,0.22168665,0.17492714,0.04606618,3.07815906,2.04423010
3.01650825,3.14419380,0.08046909,0.21531586,0.16572223,0.04490917,2.98764070,1.96210571
3.02251126,3.02524060,0.07422323,0.20842899,0.15672947,0.04363945,2.88987872,1.87748054
3.02851426,2.90129073,0.06835753,0.20105206,0.14795004,0.04225898,2.78534709,1.79085490
3.03451726,2.77299990,0.06289397,0.19321802,0.13938257,0.04077189,2.67461235,1.70272896
3.04052026,2.64108757,0.05784891,0.18496760,0.13102514,0.03918473,2.55834215,1.61360910
3.04652326,2.50634429,0.05323428,0.17634978,0.12287703,0.03750659,2.43730892,1.52401294
3.05252626,2.36963414,0.04905868,0.16742186,0.11494009,0.03574906,2.31238810,1.43447240
3.05852926,2.23189153,0.04532831,0.15824903,0.10721967,0.03392609,2.18455032,1.34553420
3.06453227,2.09411222,0.04204779,0.14890347,0.09972515,0.03205372,2.05484783,1.25775752
3.07053527,1.95733878,0.03922074,0.13946304,0.09247009,0.03014970,1.92439551,1.17170875
3.07653827,1.82264124,0.03685007,0.13000958,0.08547189,0.02823298,1.79434722,1.08795362
3.08254127,1.69109374,0.03493811,0.12062696,0.07875124,0.02632322,1.66586893,1.00704696
3.08854427,1.56374861,0.03348645,0.11139899,0.07233126,0.02444020,1.54010957,0.92952086
3.09454727,1.44160911,0.03249557,0.10240721,0.06623651,0.02260319,1.41817143,0.85587177
3.10055028,1.32560238,0.03196429,0.09372880,0.06049190,0.02083046,1.30108134,0.78654736
3.10655328,1.21655392,0.03188904,0.08543463,0.05512164,0.01913866,1.18976411,0.72193398
3.11255628,1.11516496,0.03226309,0.07758759,0.05014831,0.01754246,1.08501946,0.66234529
3.11855928,1.02199366,0.03307566,0.07024125,0.04559200,0.01605409,0.98750340,0.60801283
3.12456228,0.93744108,0.03431109,0.06343885,0.04146976,0.01468311,0.89771474,0.55907902
3.13056528,0.86174248,0.03594810,0.05721283,0.03779524,0.01343622,0.81598728,0.51559289
3.13656828,0.79496406,0.03795909,0.05158460,0.03457861,0.01231720,0.74248761,0.47750888
3.14257129,0.73700537,0.04030973,0.04656489,0.03182675,0.01132691,0.67721858,0.44468860
3.14857429,0.68760701,0.04295872,0.04215438,0.02954363,0.01046346,0.62002793,0.41690570
3.15457729,0.64636315,0.04585783,0.03834462,0.02773098,0.00972238,0.57062145,0.39385347
3.16058029,0.61273840,0.04895225,0.03511928,0.02638904,0.00909695,0.52858015,0.37515486
3.16658329,0.58608807,0.05218123,0.03245556,0.02551749,0.00857850,0.49338037,0.36037463
3.17258629,0.56568123,0.05547907,0.03032569,0.02511633,0.00815679,0.46441609,0.34903310
3.17858929,0.55072547,0.05877634,0.02869857,0.02518689,0.00782048,0.44102257,0.34062095
3.18459230,0.54039277,0.06200145,0.02754130,0.02573257,0.00755747,0.42250041,0.33461467
3.19059530,0.53384532,0.06508232,0.02682067,0.02675958,0.00735539,0.40813932,0.33049207
3.19659830,0.53026073,0.06794832,0.02650457,0.02827737,0.00720198,0.39724087,0.32774737
3.20260130,0.52885586,0.07053217,0.02656315,0.03029887,0.00708546,0.38913966,0.32590550
3.20860430,0.52890853,0.07277198,0.02696984,0.03284036,0.00699491,0.38322239,0.32453509
3.21460730,0.52977669,0.07461303,0.02770213,0.03592108,0.00692057,0.37894449,0.32325992
3.22061031,0.53091460,0.07600957,0.02874208,0.03956246,0.00685410,0.37584409,0.32176850
3.22661331,0.53188564,0.07692621,0.03007666,0.04378701,0.00678880,0.37355300,0.31982164
3.23261631,0.53237157,0.07733912,0.03169777,0.04861700,0.00671978,0.37180492,0.31725779
3.23861931,0.53217827,0.07723681,0.03360213,0.05407278,0.00664405,0.37044056,0.31399622
3.24462231,0.53123779,0.07662050,0.03579092,0.06017102,0.00656063,0.36941007,0.31003792
3.25062531,0.52960698,0.07550412,0.03826931,0.06692284,0.00647050,0.36877263,0.30546449
3.25662831,0.52746289,0.07391384,0.04104584,0.07433192,0.00637660,0.36869364,0.30043484
3.26263132,0.52509514,0.07188723,0.04413172,0.08239284,0.00628375,0.36943949,0.29518028
3.26863432,0.52289578,0.06947209,0.04754013,0.09108961,0.00619850,0.37137023,0.28999775
3.27463732,0.52134679,0.06672493,0.05128545,0.10039462,0.00612897,0.37493035,0.28524172
3.28064032,0.52100573,0.06370922,0.05538260,0.11026807,0.00608465,0.38063771,0.28131486
3.28664332,0.52248999,0.06049355,0.05984640,0.12065802,0.00607618,0.38907100,0.27865761
3.29264632,0.52645971,0.05714960,0.06469103,0.13150108,0.00611507,0.40085558,0.27773687
3.29864932,0.53359999,0.05375017,0.06992955,0.14272379,0.00621339,0.41664804,0.27903406
3.30465233,0.54460249,0.05036729,0.07557355,0.15424478,0.00638347,0.43711941,0.28303250
3.31065533,0.56014659,0.04707036,0.08163285,0.16597749,0.00663755,0.46293720,0.29020442
3.31665833,0.58088052,0.04392459,0.08811530,0.17783350,0.00698741,0.49474629,0.30099762
3.32266133,0.60740244,0.04098954,0.09502656,0.18972638,0.00744398,0.53314895,0.31582194
3.32866433,0.64024178,0.03831799,0.10236990,0.20157577,0.00801698,0.57868406,0.33503572
3.33466733,0.67984109,0.03595501,0.11014604,0.21331153,0.00871452,0.63180605,0.35893254
3.34067034,0.72653859,0.03393730,0.11835281,0.22487789,0.00954270,0.69286383,0.38772829
3.34667334,0.78055190,0.03229278,0.12698486,0.23623714,0.01050525,0.76208039,0.42154922
3.35267634,0.84196330,0.03104040,0.13603324,0.24737284,0.01160320,0.83953368,0.46042104
3.35867934,0.91070708,0.03019021,0.14548489,0.25829221,0.01283463,0.92513960,0.50425982
3.36468234,0.98655955,0.02974352,0.15532208,0.26902761,0.01419436,1.01863801,0.55286494
3.37068534,1.06913236,0.02969334,0.16552191,0.27963686,0.01567390,1.11958256,0.60591481
3.37668834,1.15786972,0.03002485,0.17605566,0.29020243,0.01726132,1.22733528,0.66296566
3.38269135,1.25205013,0.03071614,0.18688841,0.30082928,0.01894134,1.34106674,0.72345401
3.38869435,1.35079307,0.03173887,0.19797865,0.31164157,0.02069550,1.45976237,0.78670306
3.39469735,1.45307105,0.03305919,0.20927814,0.32277810,0.02250240,1.58223538,0.85193324
3.40070035,1.55772699,0.03463863,0.22073203,0.33438679,0.02433816,1.70714640,0.91827698
3.40670335,1.66349707,0.03643510,0.23227919,0.34661829,0.02617694,1.83302972,0.98479742
3.41270635,1.76903838,0.03840394,0.24385294,0.35961893,0.02799150,1.95832549,1.05051091
3.41870935,1.87296087,0.04049896,0.25538208,0.37352339,0.02975399,2.08141714,1.11441243
3.42471236,1.97386270,0.04267362,0.26679218,0.38844734,0.03143671,2.20067271,1.17550330
3.43071536,2.07036760,0.04488209,0.27800724,0.40448038,0.03301286,2.31448865,1.23282021
3.43671836,2.16116319,0.04708036,0.28895150,0.42167961,0.03445743,2.42133441,1.28546438
3.44272136,2.24503854,0.04922737,0.29955155,0.44006422,0.03574794,2.51979607,1.33262966
3.44872436,2.32091955,0.05128600,0.30973842,0.45961133,0.03686516,2.60861707,1.37362851
3.45472736,2.38790085,0.05322401,0.31944976,0.48025346,0.03779375,2.68673447,1.40791461
3.46073037,2.44527260,0.05501493,0.32863200,0.50187766,0.03852273,2.75330912,1.43510109
3.46673337,2.49254142,0.05663875,0.33724229,0.52432675,0.03904587,2.80774851,1.45497362
3.47273637,2.52944433,0.05808254,0.34525031,0.54740239,0.03936184,2.84972139,1.46749770
3.47873937,2.55595540,0.05934081,0.35263973,0.57087024,0.03947426,2.87916370,1.47281985
3.48474237,2.57228477,0.06041582,0.35940938,0.59446697,0.03939158,2.89627561,1.47126260
3.49074537,2.57887017,0.06131757,0.36557393,0.61790880,0.03912671,2.90151009,1.46331347
3.49674837,2.57636145,0.06206363,0.37116422,0.64090149,0.03869660,2.89555359,1.44960858
3.50275138,2.56559873,0.06267880,0.37622699,0.66315105,0.03812167,2.87929980,1.43091126
3.50875438,2.54758499,0.06319455,0.38082409,0.68437494,0.03742511,2.85381768,1.40808689
3.51475738,2.52345431,0.06364815,0.38503115,0.70431301,0.03663212,2.82031514,1.38207468
3.52076038,2.49443659,0.06408177,0.38893566,0.72273771,0.03576911,2.78009975,1.35385759
3.52676338,2.46182014,0.06454127,0.39263434,0.73946291,0.03486291,2.73453779,1.32443138
3.53276638,2.42691308,0.06507483,0.39623007,0.75435093,0.03393994,2.68501323,1.29477401
3.53876938,2.39100463,0.06573148,0.39982814,0.76731706,0.03302548,2.63288753,1.26581603
3.54477239,2.35532739,0.06655943,0.40353208,0.77833157,0.03214294,2.57946166,1.23841328
3.55077539,2.32102141,0.06760441,0.40743905,0.78741873,0.03131323,2.52594105,1.21332220
3.55677839,2.28910103,0.06890782,0.41163499,0.79465292,0.03055429,2.47340440,1.19117875
3.56278139,2.26042518,0.07050502,0.41618965,0.80015195,0.02988060,2.42277702,1.17248125
3.56878439,2.23567194,0.07242355,0.42115179,0.80406797,0.02930288,2.37480910,1.15757761
3.57478739,2.21531816,0.07468157,0.42654469,0.80657630,0.02882793,2.33005959,1.14665716
3.58079040,2.19962465,0.07728640,0.43236230,0.80786302,0.02845847,2.28888584,1.13974733
3.58679340,2.18862761,0.08023338,0.43856623,0.80811184,0.02819323,2.25143936,1.13671515
3.59279640,2.18213678,0.08350503,0.44508386,0.80749121,0.02802706,2.21766792,1.13727361
3.59879940,2.17974076,0.08707055,0.45180785,0.80614232,0.02795119,2.18732384,1.14099268
3.60480240,2.18081953,0.09088588,0.45859704,0.80416898,0.02795356,2.15997869,1.14731471
3.61080540,2.18456432,0.09489414,0.46527904,0.80162968,0.02801927,2.13504380,1.15557391
3.61680840,2.19000438,0.09902664,0.47165441,0.79853280,0.02813112,2.11179632,1.16501929
3.62281141,2.19604024,0.10320441,0.47750241,0.79483483,0.02827015,2.08941014,1.17484050
3.62881441,2.20148244,0.10734015,0.48258812,0.79044222,0.02841635,2.06699061,1.18419584
3.63481741,2.20509455,0.11134075,0.48667074,0.78521635,0.02854927,2.04361216,1.19224143
3.64082041,2.20563907,0.11511007,0.48951270,0.77898161,0.02864879,2.01835736,1.19816076
3.64682341,2.20192453,0.11855201,0.49088915,0.77153602,0.02869571,1.99035595,1.20119350
3.65282641,2.19285184,0.12157384,0.49059751,0.76266374,0.02867249,1.95882256,1.20066258
3.65882941,2.17745811,0.12408938,0.48846648,0.75214872,0.02856381,1.92309130,1.19599852
3.66483242,2.15495603,0.12602222,0.48436420,0.73978864,0.02835709,1.88264600,1.18676009
3.67083542,2.12476714,0.12730858,0.47820501,0.72540843,0.02804296,1.83714474,1.17265062
3.67683842,2.08654742,0.12789981,0.46995462,0.70887243,0.02761553,1.78643764,1.15352910
3.68284142,2.04020429,0.12776443,0.45963331,0.69009460,0.02707261,1.73057725,1.12941594
3.68884442,1.98590400,0.12688945,0.44731705,0.66904616,0.02641579,1.66982098,1.10049294
3.69484742,1.92406938,0.12528113,0.43313642,0.64576040,0.02565032,1.60462574,1.06709775
3.70085043,1.85536798,0.12296498,0.41727351,0.62033423,0.02478497,1.53563494,1.02971293
3.70685343,1.78069125,0.11998503,0.39995681,0.59292675,0.02383171,1.46365864,0.98895025
3.71285643,1.70112571,0.11640247,0.38145437,0.56375479,0.02280522,1.38964769,0.94553081
3.71885943,1.61791750,0.11229361,0.36206566,0.53308579,0.02172247,1.31466311,0.90026192
3.72486243,1.53243192,0.10774740,0.34211232,0.50122864,0.02060209,1.23984197,0.85401160
3.73086543,1.44610946,0.10286243,0.32192831,0.46852284,0.01946378,1.16636121,0.80768173
3.73686843,1.36042047,0.09774376,0.30184991,0.43532678,0.01832767,1.09540076,0.76218077
3.74287144,1.27681981,0.09249948,0.28220578,0.40200561,0.01721368,1.02810726,0.71839706
3.74887444,1.19670347,0.08723734,0.26330769,0.36891944,0.01614093,0.96555968,0.67717347
3.75487744,1.12136828,0.08206149,0.24544192,0.33641239,0.01512719,0.90873771,0.63928414
3.76088044,1.05197615,0.07706938,0.22886197,0.30480287,0.01418836,0.85849397,0.60541399
3.76688344,0.98952367,0.07234907,0.21378230,0.27437557,0.01333807,0.81553045,0.57614128
3.77288644,0.93481768,0.06797695,0.20037372,0.24537526,0.01258736,0.78037985,0.55192378
3.77888944,0.88845743,0.06401587,0.18876005,0.21800265,0.01194439,0.75339194,0.53308851
3.78489245,0.85082324,0.06051385,0.17901637,0.19241219,0.01141432,0.73472514,0.51982531
3.79089545,0.82207176,0.05750328,0.17116865,0.16871180,0.01099923,0.72434334,0.51218407
3.79689845,0.80213762,0.05500068,0.16519478,0.14696426,0.01069815,0.72201771,0.51007572
3.80290145,0.79074099,0.05300693,0.16102683,0.12719008,0.01050720,0.72733345,0.51327659
3.80890445,0.78740065,0.05150797,0.15855446,0.10937154,0.01041969,0.73970119,0.52143614
3.81490745,0.79145196,0.05047596,0.15762926,0.09345754,0.01042649,0.75837260,0.53408768
3.82091046,0.80206913,0.04987075,0.15807005,0.07936903,0.01051626,0.78245999,0.55066179
3.82691346,0.81829099,0.04964169,0.15966873,0.06700463,0.01067583,0.81095930,0.57050220
3.83291646,0.83904968,0.04972968,0.16219671,0.05624623,0.01089066,0.84277599,0.59288355
3.83891946,0.86320136,0.05006933,0.16541168,0.04696440,0.01114521,0.87675332,0.61703088
3.84492246,0.88955809,0.05059126,0.16906455,0.03902331,0.01142344,0.91170216,0.64214003
3.85092546,0.91692021,0.05122440,0.17290637,0.03228510,0.01170924,0.94643173,0.66739871
3.85692846,0.94410813,0.05189824,0.17669506,0.02661361,0.01198690,0.97978025,0.69200755
3.86293147,0.96999288,0.05254495,0.18020181,0.02187751,0.01224152,1.01064480,0.71520054
3.86893447,0.99352442,0.05310137,0.18321688,0.01795262,0.01245943,1.03800933,0.73626423
3.87493747,1.01375700,0.05351068,0.18555471,0.01472371,0.01262851,1.06097005,0.75455532
3.88094047,1.02987080,0.05372389,0.18705826,0.01208561,0.01273852,1.07875722,0.76951577
3.88694347,1.04118936,0.05370091,0.18760221,0.00994385,0.01278130,1.09075279,0.78068527
3.89294647,1.04719217,0.05341139,0.18709526,0.00821488,0.01275096,1.09650313,0.78771051
3.89894947,1.04752228,0.05283507,0.18548116,0.00682584,0.01264390,1.09572659,0.79035112
3.90495248,1.04198874,0.05196192,0.18273874,0.00571414,0.01245890,1.08831556,0.78848204
3.91095548,1.03056401,0.05079178,0.17888069,0.00482676,0.01219698,1.07433324,0.78209243
3.91695848,1.01337658,0.04933382,0.17395139,0.00411952,0.01186126,1.05400512,0.77128128
3.92296148,0.99069933,0.04760565,0.16802383,0.00355614,0.01145681,1.02770595,0.75624993
3.92896448,0.96293422,0.04563215,0.16119565,0.00310737,0.01099031,0.99594263,0.73729201
3.93496748,0.93059409,0.04344423,0.15358475,0.00275009,0.01046981,0.95933387,0.71478129
3.94097049,0.89428231,0.04107739,0.14532433,0.00246649,0.00990437,0.91858767,0.68915786
3.94697349,0.85467134,0.03857025,0.13655790,0.00224324,0.00930372,0.87447744,0.66091351
3.95297649,0.81248083,0.03596310,0.12743424,0.00207079,0.00867793,0.82781781,0.63057659
3.95897949,0.76845624,0.03329645,0.11810255,0.00194278,0.00803707,0.77944101,0.59869714
3.96498249,0.72334860,0.03060980,0.10870812,0.00185542,0.00739093,0.73017462,0.56583266
3.97098549,0.67789604,0.02794043,0.09938836,0.00180708,0.00674873,0.68082142,0.53253496
3.97698849,0.63280753,0.02532254,0.09026967,0.00179788,0.00611891,0.63214181,0.49933843
3.98299150,0.58874912,0.02278640,0.08146488,0.00182937,0.00550899,0.58483914,0.46674989
3.98899450,0.54633286,0.02035791,0.07307153,0.00190427,0.00492540,0.53954819,0.43524020
3.99499750,0.50610838,0.01805825,0.06517089,0.00202630,0.00437345,0.49682668,0.40523760
4.00100050,0.46855708,0.01590375,0.05782770,0.00219996,0.00385732,0.45714984,0.37712275
4.00700350,0.43408869,0.01390602,0.05109051,0.00243050,0.00338007,0.42090770,0.35122539
4.01300650,0.40303993,0.01207212,0.04499263,0.00272377,0.00294369,0.38840476,0.32782233
4.01900950,0.37567510,0.01040496,0.03955359,0.00308622,0.00254923,0.35986186,0.30713686
4.02501251,0.35218808,0.00890375,0.03478081,0.00352482,0.00219692,0.33541960,0.28933905
4.03101551,0.33270564,0.00756452,0.03067166,0.00404712,0.00188627,0.31514320,0.27454711
4.03701851,0.31729177,0.00638066,0.02721557,0.00466120,0.00161627,0.29902837,0.26282942
4.04302151,0.30595263,0.00534355,0.02439620,0.00537569,0.00138550,0.28700793,0.25420726
4.04902451,0.29864221,0.00444301,0.02219358,0.00619985,0.00119228,0.27895897,0.24865802
4.05502751,0.29526832,0.00366789,0.02058608,0.00714357,0.00103482,0.27471046,0.24611901
4.06103052,0.29569903,0.00300651,0.01955228,0.00821743,0.00091132,0.27405115,0.24649155
4.06703352,0.29976926,0.00244704,0.01907260,0.00943275,0.00082009,0.27673768,0.24964561
4.07303652,0.30728763,0.00197786,0.01913065,0.01080168,0.00075964,0.28250300,0.25542474
4.07903952,0.31804352,0.00158783,0.01971437,0.01233723,0.00072876,0.29106489,0.26365133
4.08504252,0.33181405,0.00126648,0.02081689,0.01405334,0.00072655,0.30213471,0.27413219
4.09104552,0.34837124,0.00100417,0.02243714,0.01596499,0.00075245,0.31542613,0.28666424
4.09704852,0.36748889,0.00079217,0.02458016,0.01808825,0.00080629,0.33066399,0.30104032
4.10305153,0.38894928,0.00062273,0.02725718,0.02044035,0.00088827,0.34759284,0.31705497
4.10905453,0.41254941,0.00048908,0.03048548,0.02303976,0.00099894,0.36598524,0.33450995
4.11505753,0.43810663,0.00038540,0.03428796,0.02590628,0.00113920,0.38564941,0.35321939
4.12106053,0.46546341,0.00030682,0.03869247,0.02906111,0.00131023,0.40643600,0.37301441
4.12706353,0.49449113,0.00024931,0.04373099,0.03252692,0.00151347,0.42824370,0.39374696
4.13306653,0.52509262,0.00020969,0.04943850,0.03632788,0.00175052,0.45102345,0.41529276
4.13906953,0.55720340,0.00018553,0.05585165,0.04048973,0.00202313,0.47478085,0.43755324
4.14507254,0.59079132,0.00017509,0.06300730,0.04503976,0.00233308,0.49957653,0.46045630
4.15107554,0.62585476,0.00017727,0.07094074,0.05000673,0.00268212,0.52552446,0.48395589
4.15707854,0.66241918,0.00019160,0.07968387,0.05542075,0.00307184,0.55278777,0.50803034
4.16308154,0.70053213,0.00021817,0.08926314,0.06131302,0.00350367,0.58157233,0.53267957
4.16908454,0.74025690,0.00025760,0.09969745,0.06771546,0.00397867,0.61211790,0.55792114
4.17508754,0.78166481,0.00031104,0.11099592,0.07466010,0.00449751,0.64468715,0.58378539
4.18109055,0.82482653,0.00038020,0.12315576,0.08217836,0.00506038,0.67955273,0.61030971
4.18709355,0.86980261,0.00046727,0.13616010,0.09030001,0.00566682,0.71698278,0.63753231
4.19309655,0.91663356,0.00057503,0.14997606,0.09905193,0.00631572,0.75722529,0.66548553
4.19909955,0.96532983,0.00070678,0.16455301,0.10845654,0.00700519,0.80049192,0.69418913
4.20510255,1.01586207,0.00086644,0.17982116,0.11853009,0.00773253,0.84694176,0.72364364
4.21110555,1.06815212,0.00105851,0.19569065,0.12928059,0.00849416,0.89666583,0.75382416
4.21710855,1.12206498,0.00128815,0.21205107,0.14070564,0.00928560,0.94967288,0.78467479
4.22311156,1.17740243,0.00156115,0.22877167,0.15279019,0.01010151,1.00587725,0.81610402
4.22911456,1.23389832,0.00188400,0.24570220,0.16550424,0.01093566,1.06508938,0.84798123
4.23511756,1.29121622,0.00226383,0.26267457,0.17880068,0.01178102,1.12700956,0.88013448
4.24112056,1.34894952,0.00270845,0.27950518,0.19261351,0.01262989,1.19122542,0.91234991
4.24712356,1.40662420,0.00322632,0.29599805,0.20685631,0.01347394,1.25721355,0.94437269
4.25312656,1.46370448,0.00382649,0.31194870,0.22142148,0.01430444,1.32434535,0.97590970
4.25912956,1.51960144,0.00451854,0.32714861,0.23618005,0.01511244,1.39189729,1.00663404
4.26513257,1.57368430,0.00531253,0.34139024,0.25098240,0.01588891,1.45906524,1.03619105
4.27113557,1.62529437,0.00621884,0.35447240,0.26565995,0.01662503,1.52498275,1.06420604
4.27713857,1.67376120,0.00724813,0.36620577,0.28002777,0.01731240,1.58874244,1.09029335
4.28314157,1.71842054,0.00841114,0.37641845,0.29388820,0.01794326,1.64942002,1.11406650
4.28914457,1.75863343,0.00971859,0.38496124,0.30703535,0.01851071,1.70609992,1.13514909
4.29514757,1.79380576,0.01118102,0.39171241,0.31926043,0.01900892,1.75790158,1.15318615
4.30115058,1.82340762,0.01280869,0.39658184,0.33035770,0.01943333,1.80400537,1.16785534
4.30715358,1.84699160,0.01461144,0.39951428,0.34013082,0.01978071,1.84367707,1.17887776
