energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,2.00614444,0.10499503,0.11838847,0.36474049,0.60026392,0.02525316,1.45852745
0.83741871,2.08049745,0.11126769,0.13101320,0.38386228,0.62734806,0.02618486,1.49110169
0.84342171,2.15288123,0.11766465,0.14494362,0.40259991,0.65474451,0.02723685,1.51765562
0.84942471,2.22260725,0.12407255,0.16016067,0.42079360,0.68211645,0.02840024,1.53796793
0.85542771,2.28899135,0.13037128,0.17662148,0.43828620,0.70910602,0.02966261,1.55191866
0.86143072,2.35136229,0.13643765,0.19425632,0.45492501,0.73534186,0.03100821,1.55948769
0.86743372,2.40907012,0.14214936,0.21296596,0.47056349,0.76044740,0.03241834,1.56075042
0.87343672,2.46149467,0.14738909,0.23261965,0.48506285,0.78404965,0.03387184,1.55587076
0.87943972,2.50805407,0.15204875,0.25305396,0.49829350,0.80578833,0.03534567,1.54509206
0.88544272,2.54821328,0.15603352,0.27407261,0.51013651,0.82532497,0.03681560,1.52872641
0.89144572,2.58149268,0.15926547,0.29544751,0.52048484,0.84235170,0.03825695,1.50714295
0.89744872,2.60747670,0.16168680,0.31692109,0.52924469,0.85659942,0.03964537,1.48075578
0.90345173,2.62582221,0.16326223,0.33821001,0.53633671,0.86784509,0.04095760,1.45001195
0.90945473,2.63626671,0.16398067,0.35901025,0.54169720,0.87591783,0.04217226,1.41538021
0.91545773,2.63863599,0.16385594,0.37900350,0.54527937,0.88070370,0.04327049,1.37734072
0.92146073,2.63285110,0.16292645,0.39786464,0.54705446,0.88214884,0.04423659,1.33637627
0.92746373,2.61893417,0.16125397,0.41527018,0.54701286,0.88026109,0.04505852,1.29296502
0.93346673,2.59701309,0.15892143,0.43090737,0.54516516,0.87510983,0.04572822,1.24757504
0.93946973,2.56732442,0.15602984,0.44448352,0.54154300,0.86682415,0.04624184,1.20066052
0.94547274,2.53021455,0.15269452,0.45573526,0.53619976,0.85558952,0.04659978,1.15265960
0.95147574,2.48613867,0.14904078,0.46443734,0.52921104,0.84164289,0.04680659,1.10399360
0.95747874,2.43565763,0.14519928,0.47041052,0.52067477,0.82526672,0.04687069,1.05506746
0.96348174,2.37943235,0.14130117,0.47352825,0.51071100,0.80678185,0.04680397,1.00627106
0.96948474,2.31821605,0.13747344,0.47372174,0.49946132,0.78653978,0.04662129,0.95798113
0.97548774,2.25284435,0.13383448,0.47098327,0.48708781,0.76491440,0.04633986,0.91056354
0.98149075,2.18422334,0.13049015,0.46536751,0.47377159,0.74229368,0.04597852,0.86437560
0.98749375,2.11331615,0.12753054,0.45699077,0.45971096,0.71907144,0.04555712,0.81976819
0.99349675,2.04112825,0.12502744,0.44602824,0.44511913,0.69563950,0.04509573,0.77708750
0.99949975,1.96869185,0.12303278,0.43270929,0.43022159,0.67238054,0.04461403,0.73667635
1.00550275,1.89705004,0.12157787,0.41731112,0.41525318,0.64966160,0.04413070,0.69887470
1.01150575,1.82724082,0.12067360,0.40015086,0.40045495,0.62782866,0.04366286,0.66401964
1.01750875,1.76028154,0.12031142,0.38157672,0.38607080,0.60720206,0.04322572,0.63244439
1.02351176,1.69715401,0.12046511,0.36195827,0.37234405,0.58807294,0.04283223,0.60447660
1.02951476,1.63879038,0.12109312,0.34167647,0.35951391,0.57070059,0.04249292,0.58043569
1.03551776,1.58605999,0.12214140,0.32111374,0.34781200,0.55531059,0.04221580,0.56062927
1.04152076,1.53975717,0.12354645,0.30064436,0.33745881,0.54209356,0.04200643,0.54534862
1.04752376,1.50058980,0.12523852,0.28062570,0.32866033,0.53120448,0.04186797,0.53486311
1.05352676,1.46916868,0.12714472,0.26139034,0.32160469,0.52276222,0.04180138,0.52941374
1.05952976,1.44599747,0.12919189,0.24323940,0.31645888,0.51684925,0.04180560,0.52920562
1.06553277,1.43146308,0.13130916,0.22643726,0.31336573,0.51351134,0.04187776,0.53439960
1.07153577,1.42582656,0.13342992,0.21120754,0.31244089,0.51275718,0.04201343,0.54510326
1.07753877,1.42921452,0.13549345,0.19773060,0.31377015,0.51455788,0.04220674,0.56136133
1.08354177,1.44161121,0.13744579,0.18614234,0.31740699,0.51884635,0.04245061,0.58314602
1.08954477,1.46285183,0.13924026,0.17653429,0.32337056,0.52551674,0.04273680,0.61034759
1.09554777,1.49261728,0.14083732,0.16895487,0.33164408,0.53442405,0.04305607,0.64276574
1.10155078,1.53043119,0.14220412,0.16341166,0.34217390,0.54538412,0.04339819,0.68010224
1.10755378,1.57565980,0.14331371,0.15987450,0.35486930,0.55817424,0.04375206,0.72195566
1.11355678,1.62751548,0.14414401,0.15827937,0.36960315,0.57253469,0.04410571,0.76781851
1.11955978,1.68506436,0.14467679,0.15853276,0.38621348,0.58817134,0.04444646,0.81707763
1.12556278,1.74723881,0.14489664,0.16051639,0.40450617,0.60475960,0.04476101,0.86901817
1.13156578,1.81285496,0.14479007,0.16409227,0.42425861,0.62194971,0.04503564,0.92283149
1.13756878,1.88063528,0.14434491,0.16910776,0.44522448,0.63937348,0.04525649,0.97762730
1.14357179,1.94923603,0.14354993,0.17540056,0.46713931,0.65665240,0.04540984,1.03244987
1.14957479,2.01727889,0.14239486,0.18280357,0.48972690,0.67340680,0.04548254,1.08629813
1.15557779,2.08338583,0.14087061,0.19114937,0.51270617,0.68926581,0.04546236,1.13814906
1.16158079,2.14621595,0.13896988,0.20027422,0.53579827,0.70387782,0.04533852,1.18698375
1.16758379,2.20450274,0.13668790,0.21002152,0.55873349,0.71692068,0.04510210,1.23181505
1.17358679,2.25709002,0.13402333,0.22024460,0.58125778,0.72811140,0.04474643,1.27171576
1.17958979,2.30296490,0.13097920,0.23080866,0.60313834,0.73721460,0.04426754,1.30584612
1.18559280,2.34128591,0.12756383,0.24159199,0.62416809,0.74404936,0.04366434,1.33347938
1.19159580,2.37140482,0.12379146,0.25248625,0.64416874,0.74849392,0.04293886,1.35402414
1.19759880,2.39288099,0.11968286,0.26339596,0.66299216,0.75048798,0.04209622,1.36704239
1.20360180,2.40548726,0.11526542,0.27423719,0.68052017,0.75003236,0.04114456,1.37226240
1.20960480,2.40920702,0.11057307,0.28493552,0.69666255,0.74718608,0.04009478,1.36958572
1.21560780,2.40422276,0.10564579,0.29542355,0.71135360,0.74206088,0.03896013,1.35908787
1.22161081,2.39089642,0.10052873,0.30563794,0.72454742,0.73481349,0.03775575,1.34101280
1.22761381,2.36974297,0.09527116,0.31551632,0.73621221,0.72563618,0.03649803,1.31576135
1.23361681,2.34139854,0.08992503,0.32499430,0.74632417,0.71474595,0.03520395,1.28387419
1.23961981,2.30658506,0.08454354,0.33400274,0.75486132,0.70237318,0.03389043,1.24601036
1.24562281,2.26607332,0.07917948,0.34246560,0.76179780,0.68875020,0.03257365,1.20292223
1.25162581,2.22064674,0.07388366,0.35029843,0.76709913,0.67410061,0.03126841,1.15542832
1.25762881,2.17106758,0.06870346,0.35740781,0.77071872,0.65862980,0.02998764,1.10438524
1.26363182,2.11804765,0.06368149,0.36369178,0.77259610,0.64251721,0.02874194,1.05066001
1.26963482,2.06222479,0.05885457,0.36904128,0.77265691,0.62591082,0.02753930,0.99510407
1.27563782,2.00414619,0.05425294,0.37334259,0.77081485,0.60892390,0.02638498,0.93853004
1.28164082,1.94425917,0.04989977,0.37648068,0.76697538,0.59163426,0.02528151,0.88169202
1.28764382,1.88290934,0.04581108,0.37834333,0.76104103,0.57408590,0.02422881,0.82527015
1.29364682,1.82034593,0.04199585,0.37882578,0.75291805,0.55629265,0.02322450,0.76985970
1.29964982,1.75673315,0.03845645,0.37783558,0.74252379,0.53824375,0.02226424,0.71596483
1.30565283,1.69216661,0.03518936,0.37529749,0.72979453,0.51991060,0.02134223,0.66399676
1.31165583,1.62669314,0.03218596,0.37115804,0.71469304,0.50125442,0.02045165,0.61427598
1.31765883,1.56033261,0.02943350,0.36538948,0.69721552,0.48223405,0.01958524,0.56703796
1.32366183,1.49309985,0.02691612,0.35799285,0.67739723,0.46281357,0.01873576,0.52244155
1.32966483,1.42502538,0.02461589,0.34900006,0.65531672,0.44296915,0.01789646,0.48057934
1.33566783,1.35617340,0.02251376,0.33847469,0.63109796,0.42269468,0.01706150,0.44148912
1.34167084,1.28665608,0.02059041,0.32651157,0.60491056,0.40200605,0.01622622,0.40516578
1.34767384,1.21664330,0.01882708,0.31323505,0.57696782,0.38094368,0.01538738,0.37157276
1.35367684,1.14636753,0.01720610,0.29879610,0.54752274,0.35957338,0.01454330,0.34065259
1.35967984,1.07612363,0.01571140,0.28336831,0.51686217,0.33798554,0.01369385,0.31233601
1.36568284,1.00626404,0.01432877,0.26714312,0.48529952,0.31629276,0.01284039,0.28654942
1.37168584,0.93718973,0.01304606,0.25032431,0.45316624,0.29462616,0.01198565,0.26322027
1.37768884,0.86933787,0.01185317,0.23312227,0.42080267,0.27313077,0.01113348,0.24228067
1.38369185,0.80316701,0.01074199,0.21574808,0.38854863,0.25196014,0.01028865,0.22366899
1.38969485,0.73914090,0.00970622,0.19840793,0.35673426,0.23127072,0.00945654,0.20732984
1.39569785,0.67771193,0.00874118,0.18129781,0.32567150,0.21121622,0.00864285,0.19321263
1.40170085,0.61930524,0.00784355,0.16459908,0.29564661,0.19194231,0.00785336,0.18126899
1.40770385,0.56430422,0.00701109,0.14847467,0.26691403,0.17358197,0.00709365,0.17144942
1.41370685,0.51303834,0.00624245,0.13306635,0.23969172,0.15625162,0.00636888,0.16369957
1.41970985,0.46577364,0.00553691,0.11849299,0.21415820,0.14004827,0.00568366,0.15795642
1.42571286,0.42270642,0.00489424,0.10484977,0.19045126,0.12504767,0.00504188,0.15414475
1.43171586,0.38396015,0.00431459,0.09220847,0.16866834,0.11130360,0.00444670,0.15217413
1.43771886,0.34958569,0.00379841,0.08061857,0.14886833,0.09884814,0.00390047,0.15193671
1.44372186,0.31956467,0.00334650,0.07010917,0.13107481,0.08769303,0.00340479,0.15330596
1.44972486,0.29381560,0.00296002,0.06069154,0.11528033,0.07783167,0.00296062,0.15613656
1.45572786,0.27220261,0.00264063,0.05236215,0.10145158,0.06924200,0.00256830,0.16026537
1.46173087,0.25454599,0.00239064,0.04510606,0.08953513,0.06188979,0.00222777,0.16551365
1.46773387,0.24063436,0.00221321,0.03890036,0.07946350,0.05573235,0.00193867,0.17169040
1.47373687,0.23023770,0.00211255,0.03371778,0.07116134,0.05072233,0.00170051,0.17859672
1.47973987,0.22312091,0.00209422,0.02953003,0.06455140,0.04681164,0.00151286,0.18603100
1.48574287,0.21905715,0.00216528,0.02631093,0.05956017,0.04395515,0.00137548,0.19379490
1.49174587,0.21784069,0.00233461,0.02403922,0.05612291,0.04211416,0.00128849,0.20169956
1.49774887,0.21929860,0.00261306,0.02270082,0.05418801,0.04125943,0.00125247,0.20957217
1.50375188,0.22330096,0.00301369,0.02229063,0.05372046,0.04137370,0.00126860,0.21726219
1.50975488,0.22976914,0.00355183,0.02281376,0.05470438,0.04245366,0.00133875,0.22464725
1.51575788,0.23868184,0.00424522,0.02428600,0.05714447,0.04451120,0.00146547,0.23163820
1.52176088,0.25007856,0.00511394,0.02673382,0.06106640,0.04757390,0.00165209,0.23818314
1.52776388,0.26406024,0.00618034,0.03019355,0.06651603,0.05168486,0.00190264,0.24427015
1.53376688,0.28078704,0.00746883,0.03470992,0.07355749,0.05690156,0.00222185,0.24992853
1.53976988,0.30047301,0.00900553,0.04033405,0.08227014,0.06329413,0.00261500,0.25522834
1.54577289,0.32337788,0.01081782,0.04712067,0.09274445,0.07094262,0.00308786,0.26027834
1.55177589,0.34979594,0.01293379,0.05512491,0.10507688,0.07993375,0.00364649,0.26522213
1.55777889,0.38004230,0.01538147,0.06439860,0.11936393,0.09035682,0.00429706,0.27023277
1.56378189,0.41443704,0.01818800,0.07498615,0.13569550,0.10229914,0.00504562,0.27550590
1.56978489,0.45328742,0.02137865,0.08692024,0.15414771,0.11584103,0.00589785,0.28125173
1.57578789,0.49686911,0.02497576,0.10021745,0.17477553,0.13105050,0.00685882,0.28768608
1.58179090,0.54540684,0.02899758,0.11487395,0.19760542,0.14797780,0.00793268,0.29502100
1.58779390,0.59905531,0.03345706,0.13086147,0.22262833,0.16665016,0.00912235,0.30345517
1.59379690,0.65788120,0.03836069,0.14812381,0.24979332,0.18706674,0.01042932,0.31316461
1.59979990,0.72184704,0.04370727,0.16657394,0.27900224,0.20919418,0.01185331,0.32429403
1.60580290,0.79079773,0.04948693,0.18609212,0.31010560,0.23296285,0.01339205,0.33694930
1.61180590,0.86445039,0.05568015,0.20652493,0.34290010,0.25826412,0.01504110,0.35119116
1.61780890,0.94238819,0.06225705,0.22768553,0.37712792,0.28494868,0.01679365,0.36703067
1.62381191,1.02405871,0.06917698,0.24935523,0.41247794,0.31282623,0.01864041,0.38442638
1.62981491,1.10877690,0.07638834,0.27128636,0.44858911,0.34166647,0.02056962,0.40328351
1.63581791,1.19573313,0.08382880,0.29320640,0.48505577,0.37120157,0.02256700,0.42345501
1.64182091,1.28400582,0.09142590,0.31482340,0.52143498,0.40113006,0.02461586,0.44474455
1.64782391,1.37257870,0.09909804,0.33583242,0.55725562,0.43112201,0.02669731,0.46691120
1.65382691,1.46036211,0.10675594,0.35592289,0.59202896,0.46082551,0.02879043,0.48967577
1.65982991,1.54621752,0.11430439,0.37478655,0.62526037,0.48987409,0.03087260,0.51272824
1.66583292,1.62898473,0.12164450,0.39212569,0.65646169,0.51789504,0.03291991,0.53573634
1.67183592,1.70751053,0.12867614,0.40766149,0.68516391,0.54451817,0.03490750,0.55835463
1.67783892,1.78067805,0.13530070,0.42114187,0.71092949,0.56938488,0.03681013,0.58023392
1.68384192,1.84743561,0.14142401,0.43234880,0.73336405,0.59215706,0.03860262,0.60103070
1.68984492,1.90682411,0.14695927,0.44110454,0.75212675,0.61252567,0.04026041,0.62041610
1.69584792,1.95800202,0.15182997,0.44727672,0.76693917,0.63021860,0.04176006,0.63808435
1.70185093,2.00026709,0.15597260,0.45078196,0.77759223,0.64500758,0.04307983,0.65376023
1.70785393,2.03307408,0.15933912,0.45158787,0.78395091,0.65671389,0.04420014,0.66720562
1.71385693,2.05604794,0.16189896,0.44971350,0.78595676,0.66521267,0.04510404,0.67822465
1.71985993,2.06899208,0.16364057,0.44522804,0.78362799,0.67043577,0.04577765,0.68666773
1.72586293,2.07189152,0.16457228,0.43824804,0.77705733,0.67237294,0.04621046,0.69243407
1.73186593,2.06491089,0.16472259,0.42893322,0.76640782,0.67107148,0.04639562,0.69547295
1.73786893,2.04838747,0.16413969,0.41748107,0.75190667,0.66663421,0.04633012,0.69578354
1.74387194,2.02281953,0.16289021,0.40412044,0.73383759,0.65921605,0.04601489,0.69341355
1.74987494,1.98885050,0.16105734,0.38910459,0.71253192,0.64901913,0.04545473,0.68845660
1.75587794,1.94724948,0.15873821,0.37270370,0.68835891,0.63628679,0.04465828,0.68104848
1.76188094,1.89888880,0.15604069,0.35519740,0.66171557,0.62129651,0.04363776,0.67136248
1.76788394,1.84471927,0.15307975,0.33686741,0.63301638,0.60435213,0.04240870,0.65960386
1.77388694,1.78574414,0.14997342,0.31799067,0.60268332,0.58577551,0.04098957,0.64600359
1.77988994,1.72299224,0.14683859,0.29883303,0.57113638,0.56589800,0.03940132,0.63081164
1.78589295,1.65749146,0.14378674,0.27964381,0.53878494,0.54505182,0.03766689,0.61428986
1.79189595,1.59024312,0.14091989,0.26065126,0.50602009,0.52356181,0.03581069,0.59670475
1.79789895,1.52219809,0.13832678,0.24205896,0.47320812,0.50173759,0.03385803,0.57832035
1.80390195,1.45423534,0.13607961,0.22404337,0.44068515,0.47986659,0.03183457,0.55939129
1.80990495,1.38714360,0.13423136,0.20675228,0.40875315,0.45820789,0.02976576,0.54015646
1.81590795,1.32160649,0.13281393,0.19030429,0.37767706,0.43698737,0.02767635,0.52083330
1.82191096,1.25819174,0.13183704,0.17478917,0.34768318,0.41639395,0.02558989,0.50161307
1.82791396,1.19734464,0.13128811,0.16026900,0.31895869,0.39657734,0.02352836,0.48265716
1.83391696,1.13938578,0.13113303,0.14678003,0.29165219,0.37764711,0.02151180,0.46409462
1.83991996,1.08451332,0.13131779,0.13433507,0.26587507,0.35967326,0.01955806,0.44602100
1.84592296,1.03280932,0.13177100,0.12292635,0.24170380,0.34268811,0.01768259,0.42849857
1.85192596,0.98424994,0.13240709,0.11252868,0.21918278,0.32668942,0.01589839,0.41155783
1.85792896,0.93871904,0.13313010,0.10310285,0.19832772,0.31164468,0.01421596,0.39520030
1.86393197,0.89602451,0.13383792,0.09459906,0.17912950,0.29749627,0.01264335,0.37940246
1.86993497,0.85591665,0.13442669,0.08696044,0.16155819,0.28416734,0.01118630,0.36412057
1.87593797,0.81810785,0.13479537,0.08012635,0.14556727,0.27156807,0.00984843,0.34929622
1.88194097,0.78229267,0.13485002,0.07403568,0.13109790,0.25960213,0.00863144,0.33486230
1.88794397,0.74816762,0.13450781,0.06862974,0.11808314,0.24817303,0.00753545,0.32074912
1.89394697,0.71544969,0.13370056,0.06385498,0.10645189,0.23719012,0.00655921,0.30689035
1.89994997,0.68389308,0.13237752,0.05966534,0.09613273,0.22657397,0.00570050,0.29322857
1.90595298,0.65330345,0.13050756,0.05602421,0.08705731,0.21626096,0.00495640,0.27972014
1.91195598,0.62354915,0.12808032,0.05290599,0.07916336,0.20620695,0.00432359,0.26633912
1.91795898,0.59456917,0.12510673,0.05029728,0.07239727,0.19638987,0.00379870,0.25308025
1.92396198,0.56637762,0.12161850,0.04819754,0.06671612,0.18681113,0.00337850,0.23996071
1.92996498,0.53906461,0.11766690,0.04661936,0.06208914,0.17749602,0.00306018,0.22702066
1.93596798,0.51279374,0.11332079,0.04558825,0.05849856,0.16849283,0.00284151,0.21432276
1.94197099,0.48779628,0.10866402,0.04514197,0.05593993,0.15987112,0.00272096,0.20195040
1.94797399,0.46436261,0.10379236,0.04532938,0.05442166,0.15171897,0.00269782,0.19000507
1.95397699,0.44283097,0.09881005,0.04620883,0.05396405,0.14413945,0.00277217,0.17860288
1.95997999,0.42357433,0.09382616,0.04784610,0.05459763,0.13724649,0.00294489,0.16787040
1.96598299,0.40698567,0.08895086,0.05031189,0.05636090,0.13116028,0.00321749,0.15794000
1.97198599,0.39346219,0.08429180,0.05367893,0.05929747,0.12600238,0.00359204,0.14894500
1.97798899,0.38338901,0.07995064,0.05801868,0.06345277,0.12189064,0.00407084,0.14101461
1.98399200,0.37712280,0.07601989,0.06339776,0.06887021,0.11893421,0.00465626,0.13426904
1.98999500,0.37497580,0.07258012,0.06987413,0.07558706,0.11722867,0.00535034,0.12881474
1.99599800,0.37720069,0.06969765,0.07749312,0.08363012,0.11685144,0.00615447,0.12474008
2.00200100,0.38397669,0.06742267,0.08628349,0.09301122,0.11785766,0.00706904,0.12211146
2.00800400,0.39539735,0.06578796,0.09625357,0.10372297,0.12027657,0.00809304,0.12096997
2.01400700,0.41146031,0.06480809,0.10738770,0.11573460,0.12410855,0.00922370,0.12132868
2.02001001,0.43205949,0.06447915,0.11964312,0.12898838,0.12932288,0.01045615,0.12317073
2.02601301,0.45697994,0.06477907,0.13294749,0.14339671,0.13585635,0.01178316,0.12644806
2.03201601,0.48589581,0.06566839,0.14719722,0.15884004,0.14361276,0.01319490,0.13108102
2.03801901,0.51837143,0.06709147,0.16225674,0.17516585,0.15246339,0.01467880,0.13695883
2.04402201,0.55386598,0.06897824,0.17795893,0.19218887,0.16224850,0.01621955,0.14394091
2.05002501,0.59174162,0.07124620,0.19410667,0.20969262,0.17277980,0.01779916,0.15185900
2.05602801,0.63127514,0.07380290,0.21047574,0.22743229,0.18384403,0.01939718,0.16052029
2.06203102,0.67167307,0.07654853,0.22681895,0.24513908,0.19520743,0.02099103,0.16971127
2.06803402,0.71208982,0.07937884,0.24287147,0.26252585,0.20662109,0.02255646,0.17920237
2.07403702,0.75164849,0.08218812,0.25835727,0.27929394,0.21782713,0.02406809,0.18875333
2.08004002,0.78946385,0.08487218,0.27299644,0.29514105,0.22856541,0.02550012,0.19811900
2.08604302,0.82466661,0.08733134,0.28651316,0.30976975,0.23858059,0.02682699,0.20705563
2.09204602,0.85642827,0.08947325,0.29864408,0.32289656,0.24762937,0.02802426,0.21532730
2.09804902,0.88398559,0.09121539,0.30914668,0.33426090,0.25548763,0.02906931,0.22271229
2.10405203,0.90666378,0.09248737,0.31780737,0.34363390,0.26195708,0.02994217,0.22900927
2.11005503,0.92389746,0.09323272,0.32444887,0.35082639,0.26687140,0.03062628,0.23404291
2.11605803,0.93524843,0.09341027,0.32893671,0.35569592,0.27010129,0.03110905,0.23766889
2.12206103,0.94041974,0.09299496,0.33118432,0.35815236,0.27155858,0.03138248,0.23977788
2.12806403,0.93926515,0.09197820,0.33115678,0.35816196,0.27119887,0.03144352,0.24029847
2.13406703,0.93179380,0.09036758,0.32887276,0.35574957,0.26902296,0.03129433,0.23919894
2.14007004,0.91816989,0.08818614,0.32440484,0.35099898,0.26507662,0.03094237,0.23648766
2.14607304,0.89870734,0.08547115,0.31787795,0.34405141,0.25944910,0.03040030,0.23221225
2.15207604,0.87385973,0.08227246,0.30946628,0.33510214,0.25227014,0.02968576,0.22645747
2.15807904,0.84420612,0.07865052,0.29938855,0.32439559,0.24370592,0.02882095,0.21934192
2.16408204,0.81043330,0.07467421,0.28790212,0.31221884,0.23395383,0.02783214,0.21101385
2.17008504,0.77331531,0.07041846,0.27529595,0.29889423,0.22323657,0.02674899,0.20164607
2.17608804,0.73369117,0.06596194,0.26188292,0.28477093,0.21179573,0.02560384,0.19143031
2.18209105,0.69244164,0.06138474,0.24799172,0.27021620,0.19988501,0.02443095,0.18057137
2.18809405,0.65046606,0.05676623,0.23395860,0.25560635,0.18776352,0.02326565,0.16928103
2.19409705,0.60865994,0.05218318,0.22011936,0.24131793,0.17568931,0.02214352,0.15777228
2.20010005,0.56789406,0.04770812,0.20680164,0.22771923,0.16391333,0.02109960,0.14625383
2.20610305,0.52899570,0.04340808,0.19431795,0.21516235,0.15267398,0.02016758,0.13492524
2.21210605,0.49273234,0.03934365,0.18295938,0.20397607,0.14219239,0.01937910,0.12397273
2.21810905,0.45979804,0.03556835,0.17299009,0.19445951,0.13266849,0.01876303,0.11356575
2.22411206,0.43080267,0.03212838,0.16464282,0.18687662,0.12427790,0.01834490,0.10385441
2.23011506,0.40626382,0.02906256,0.15811512,0.18145161,0.11716957,0.01814630,0.09496773
2.23611806,0.38660126,0.02640257,0.15356651,0.17836517,0.11146421,0.01818446,0.08701266
2.24212106,0.37213368,0.02417330,0.15111635,0.17775159,0.10725332,0.01847181,0.08007384
2.24812406,0.36307740,0.02239334,0.15084246,0.17969655,0.10459887,0.01901566,0.07421391
2.25412706,0.35954680,0.02107546,0.15278032,0.18423566,0.10353340,0.01981795,0.06947438
2.26013007,0.36155606,0.02022710,0.15692293,0.19135381,0.10406054,0.02087508,0.06587685
2.26613307,0.36902214,0.01985080,0.16322118,0.20098509,0.10615591,0.02217788,0.06342450
2.27213607,0.38176872,0.01994450,0.17158481,0.21301360,0.10976828,0.02371158,0.06210377
2.27813907,0.39953108,0.02050171,0.18188387,0.22727499,0.11482098,0.02545601,0.06188614
2.28414207,0.42196183,0.02151159,0.19395087,0.24355889,0.12121360,0.02738584,0.06272990
2.29014507,0.44863772,0.02295886,0.20758354,0.26161236,0.12882399,0.02947100,0.06458202
2.29614807,0.47906741,0.02482362,0.22254827,0.28114421,0.13751050,0.03167722,0.06737993
2.30215108,0.51270046,0.02708114,0.23858434,0.30183059,0.14711465,0.03396674,0.07105337
2.30815408,0.54893762,0.02970158,0.25540888,0.32332147,0.15746408,0.03629907,0.07552622
2.31415708,0.58714252,0.03264978,0.27272260,0.34524829,0.16837593,0.03863201,0.08071844
2.32016008,0.62665466,0.03588515,0.29021621,0.36723247,0.17966068,0.04092265,0.08654807
2.32616308,0.66680385,0.03936164,0.30757752,0.38889477,0.19112623,0.04312854,0.09293337
2.33216608,0.70692561,0.04302802,0.32449888,0.40986514,0.20258238,0.04520884,0.09979506
2.33816908,0.74637753,0.04682824,0.34068506,0.42979294,0.21384556,0.04712555,0.10705867
2.34417209,0.78455599,0.05070220,0.35586107,0.44835703,0.22474358,0.04884464,0.11465703
2.35017509,0.82091281,0.05458667,0.36977980,0.46527540,0.23512046,0.05033710,0.12253274
2.35617809,0.85497118,0.05841650,0.38222914,0.48031409,0.24484094,0.05157992,0.13064055
2.36218109,0.88634027,0.06212612,0.39303830,0.49329476,0.25379467,0.05255686,0.13894959
2.36818409,0.91472779,0.06565112,0.40208308,0.50410071,0.26189977,0.05325898,0.14744530
2.37418709,0.93994982,0.06893004,0.40928967,0.51268097,0.26910561,0.05368497,0.15613087
2.38019010,0.96193738,0.07190615,0.41463703,0.51905220,0.27539463,0.05384122,0.16502813
2.38619310,0.98073911,0.07452925,0.41815740,0.52329817,0.28078306,0.05374159,0.17417758
2.39219610,0.99651977,0.07675732,0.41993502,0.52556683,0.28532043,0.05340691,0.18363773
2.39819910,1.00955425,0.07855795,0.42010302,0.52606487,0.28908773,0.05286424,0.19348332
2.40420210,1.02021724,0.07990950,0.41883847,0.52505007,0.29219445,0.05214590,0.20380265
2.41020510,1.02896850,0.08080192,0.41635583,0.52282144,0.29477420,0.05128828,0.21469386
2.41620810,1.03633446,0.08123716,0.41289896,0.51970785,0.29697942,0.05033050,0.22626032
2.42221111,1.04288645,0.08122907,0.40873201,0.51605515,0.29897503,0.04931301,0.23860514
2.42821411,1.04921654,0.08080301,0.40412952,0.51221273,0.30093144,0.04827613,0.25182514
2.43421711,1.05591201,0.07999482,0.39936622,0.50851969,0.30301720,0.04725857,0.26600438
2.44022011,1.06352929,0.07884954,0.39470678,0.50529151,0.30539142,0.04629607,0.28120758
2.44622311,1.07256873,0.07741974,0.39039609,0.50280757,0.30819655,0.04542018,0.29747376
2.45222611,1.08345128,0.07576352,0.38665040,0.50130018,0.31155163,0.04465716,0.31481046
2.45822911,1.09649803,0.07394240,0.38364968,0.50094553,0.31554642,0.04402719,0.33318881
2.46423212,1.11191382,0.07201904,0.38153157,0.50185701,0.32023667,0.04354368,0.35253974
2.47023512,1.12977547,0.07005501,0.38038708,0.50408116,0.32564080,0.04321305,0.37275173
2.47623812,1.15002545,0.06810861,0.38025828,0.50759643,0.33173807,0.04303459,0.39367015
2.48224112,1.17247112,0.06623291,0.38113798,0.51231475,0.33846841,0.04300070,0.41509843
2.48824412,1.19678974,0.06447404,0.38297141,0.51808585,0.34573390,0.04309739,0.43680100
2.49424712,1.22253900,0.06286976,0.38565980,0.52470415,0.35340189,0.04330493,0.45850808
2.50025013,1.24917257,0.06144846,0.38906554,0.53191776,0.36130950,0.04359878,0.47992209
2.50625313,1.27605992,0.06022850,0.39301885,0.53943923,0.36926944,0.04395061,0.50072537
2.51225613,1.30250956,0.05921802,0.39732541,0.54695760,0.37707677,0.04432948,0.52058913
2.51825913,1.32779452,0.05841505,0.40177468,0.55415100,0.38451634,0.04470301,0.53918303
2.52426213,1.35117897,0.05780810,0.40614853,0.56069935,0.39137055,0.04503865,0.55618507
2.53026513,1.37194467,0.05737703,0.41022972,0.56629658,0.39742713,0.04530479,0.57129144
2.53626813,1.38941621,0.05709419,0.41380992,0.57066180,0.40248651,0.04547191,0.58422568
2.54227114,1.40298387,0.05692588,0.41669688,0.57354890,0.40636853,0.04551351,0.59474708
2.54827414,1.41212318,0.05683381,0.41872049,0.57475436,0.40891829,0.04540692,0.60265765
2.55427714,1.41641054,0.05677686,0.41973757,0.57412285,0.41001070,0.04513396,0.60780763
2.56028014,1.41553427,0.05671271,0.41963525,0.57155059,0.40955391,0.04468136,0.61009920
2.56628314,1.40930106,0.05659952,0.41833276,0.56698631,0.40749120,0.04404101,0.60948839
