energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.71385693,0.82540726,0.17242704,0.60828861,0.00151848,0.02464998,0.11929791,0.00000000,0.09115888,0.09860767
-1.70785393,0.82472136,0.16772066,0.60891117,0.00168697,0.02344758,0.11339873,0.00000000,0.08829609,0.10224340
-1.70185093,0.82483097,0.16316811,0.60919524,0.00188083,0.02228762,0.10784108,0.00000000,0.08584716,0.10649798
-1.69584792,0.82584565,0.15882770,0.60919903,0.00210042,0.02118107,0.10267180,0.00000000,0.08384190,0.11136489
-1.68984492,0.82787498,0.15475201,0.60900625,0.00234563,0.02013816,0.09792751,0.00000000,0.08230468,0.11682661
-1.68384192,0.83102983,0.15098821,0.60872955,0.00261579,0.01916832,0.09363521,0.00000000,0.08125363,0.12285295
-1.67783892,0.83542300,0.14757843,0.60851250,0.00290965,0.01828032,0.08981318,0.00000000,0.08070018,0.12939996
-1.67183592,0.84116892,0.14456023,0.60852962,0.00322530,0.01748229,0.08647181,0.00000000,0.08064872,0.13640922
-1.66583292,0.84838191,0.14196690,0.60898425,0.00356015,0.01678179,0.08361465,0.00000000,0.08109658,0.14380766
-1.65982991,0.85717306,0.13982760,0.61010412,0.00391096,0.01618585,0.08123923,0.00000000,0.08203410,0.15150803
-1.65382691,0.86764555,0.13816731,0.61213447,0.00427381,0.01570089,0.07933787,0.00000000,0.08344483,0.15940980
-1.64782391,0.87988844,0.13700640,0.61532901,0.00464416,0.01533267,0.07789830,0.00000000,0.08530575,0.16740074
-1.64182091,0.89396938,0.13636007,0.61993904,0.00501699,0.01508616,0.07690408,0.00000000,0.08758761,0.17535903
-1.63581791,0.90992635,0.13623742,0.62620099,0.00538678,0.01496529,0.07633492,0.00000000,0.09025525,0.18315579
-1.62981491,0.92775917,0.13664049,0.63432320,0.00574774,0.01497271,0.07616678,0.00000000,0.09326795,0.19065815
-1.62381191,0.94742103,0.13756306,0.64447244,0.00609389,0.01510953,0.07637191,0.00000000,0.09657979,0.19773255
-1.61780890,0.96881092,0.13898962,0.65676098,0.00641925,0.01537501,0.07691878,0.00000000,0.10014010,0.20424829
-1.61180590,0.99176735,0.14089432,0.67123489,0.00671798,0.01576625,0.07777210,0.00000000,0.10389388,0.21008117
-1.60580290,1.01606399,0.14324026,0.68786435,0.00698456,0.01627794,0.07889275,0.00000000,0.10778237,0.21511708
-1.59979990,1.04140778,0.14597906,0.70653665,0.00721396,0.01690220,0.08023797,0.00000000,0.11174367,0.21925539
-1.59379690,1.06743985,0.14905085,0.72705236,0.00740177,0.01762839,0.08176153,0.00000000,0.11571353,0.22241204
-1.58779390,1.09373965,0.15238485,0.74912521,0.00754436,0.01844315,0.08341427,0.00000000,0.11962623,0.22452213
-1.58179090,1.11983226,0.15590032,0.77238590,0.00763900,0.01933046,0.08514469,0.00000000,0.12341570,0.22554209
-1.57578789,1.14519908,0.15950828,0.79638991,0.00768389,0.02027184,0.08689991,0.00000000,0.12701673,0.22545111
-1.56978489,1.16929160,0.16311360,0.82062924,0.00767827,0.02124672,0.08862673,0.00000000,0.13036641,0.22425205
-1.56378189,1.19154791,0.16661771,0.84454776,0.00762241,0.02223290,0.09027293,0.00000000,0.13340569,0.22197161
-1.55777889,1.21141158,0.16992163,0.86755969,0.00751758,0.02320706,0.09178879,0.00000000,0.13608110,0.21865990
-1.55177589,1.22835209,0.17292943,0.88907048,0.00736602,0.02414550,0.09312863,0.00000000,0.13834654,0.21438938
-1.54577289,1.24188619,0.17555176,0.90849930,0.00717086,0.02502476,0.09425244,0.00000000,0.14016511,0.20925342
-1.53976988,1.25159931,0.17770948,0.92530230,0.00693598,0.02582247,0.09512753,0.00000000,0.14151095,0.20336423
-1.53376688,1.25716605,0.17933720,0.93899543,0.00666592,0.02651804,0.09573001,0.00000000,0.14237096,0.19685070
-1.52776388,1.25836894,0.18038645,0.94917605,0.00636570,0.02709340,0.09604618,0.00000000,0.14274632,0.18985583
-1.52176088,1.25511455,0.18082852,0.95554210,0.00604070,0.02753368,0.09607362,0.00000000,0.14265385,0.18253419
-1.51575788,1.24744605,0.18065666,0.95790820,0.00569648,0.02782774,0.09582203,0.00000000,0.14212693,0.17504927
-1.50975488,1.23555178,0.17988762,0.95621765,0.00533864,0.02796862,0.09531371,0.00000000,0.14121611,0.16757091
-1.50375188,1.21976901,0.17856241,0.95054993,0.00497267,0.02795381,0.09458355,0.00000000,0.13998920,0.16027289
-1.49774887,1.20058282,0.17674625,0.94112327,0.00460386,0.02778542,0.09367870,0.00000000,0.13853091,0.15333057
-1.49174587,1.17861984,0.17452760,0.92829208,0.00423714,0.02747004,0.09265781,0.00000000,0.13694191,0.14691878
-1.48574287,1.15463700,0.17201650,0.91253940,0.00387705,0.02701862,0.09158971,0.00000000,0.13533740,0.14120989
-1.47973987,1.12950568,0.16934199,0.89446471,0.00352762,0.02644603,0.09055188,0.00000000,0.13384514,0.13637195
-1.47373687,1.10419167,0.16664903,0.87476745,0.00319240,0.02577056,0.08962845,0.00000000,0.13260301,0.13256710
-1.46773387,1.07973181,0.16409476,0.85422726,0.00287438,0.02501326,0.08890796,0.00000000,0.13175620,0.12994996
-1.46173087,1.05720809,0.16184441,0.83368146,0.00257605,0.02419721,0.08848096,0.00000000,0.13145404,0.12866621
-1.45572786,1.03772014,0.16006705,0.81400100,0.00229939,0.02334670,0.08843743,0.00000000,0.13184661,0.12885114
-1.44972486,1.02235722,0.15893123,0.79606566,0.00204591,0.02248643,0.08886423,0.00000000,0.13308129,0.13062826
-1.44372186,1.01217058,0.15860074,0.78073953,0.00181671,0.02164070,0.08984266,0.00000000,0.13529924,0.13410795
-1.43771886,1.00814727,0.15923068,0.76884765,0.00161255,0.02083257,0.09144611,0.00000000,0.13863203,0.13938602
-1.43171586,1.01118599,0.16096395,0.76115468,0.00143389,0.02008322,0.09373805,0.00000000,0.14319850,0.14654241
-1.42571286,1.02207594,0.16392814,0.75834601,0.00128094,0.01941131,0.09677028,0.00000000,0.14910188,0.15563971
-1.41970985,1.04147893,0.16823317,0.76101207,0.00115378,0.01883249,0.10058165,0.00000000,0.15642733,0.16672185
-1.41370685,1.06991517,0.17396934,0.76963581,0.00105236,0.01835905,0.10519715,0.00000000,0.16523988,0.17981275
-1.40770385,1.10775284,0.18120615,0.78458371,0.00097656,0.01799970,0.11062737,0.00000000,0.17558283,0.19491494
-1.40170085,1.15520135,0.18999161,0.80610008,0.00092624,0.01775950,0.11686856,0.00000000,0.18747661,0.21200837
-1.39569785,1.21230809,0.20035200,0.83430453,0.00090128,0.01763995,0.12390293,0.00000000,0.20091807,0.23104921
-1.38969485,1.27895826,0.21229213,0.86919214,0.00090155,0.01763915,0.13169939,0.00000000,0.21588017,0.25196874
-1.38369185,1.35487750,0.22579584,0.91063616,0.00092697,0.01775217,0.14021459,0.00000000,0.23231201,0.27467244
-1.37768884,1.43963668,0.24082674,0.95839252,0.00097747,0.01797144,0.14939412,0.00000000,0.25013916,0.29903917
-1.37168584,1.53265858,0.25732900,1.01210600,0.00105301,0.01828728,0.15917398,0.00000000,0.26926425,0.32492063
-1.36568284,1.63322598,0.27522817,1.07131742,0.00115350,0.01868847,0.16948199,0.00000000,0.28956764,0.35214101
-1.35967984,1.74049090,0.29443204,1.13547174,0.00127884,0.01916281,0.18023930,0.00000000,0.31090842,0.38049709
-1.35367684,1.85348491,0.31483128,1.20392677,0.00142885,0.01969780,0.19136180,0.00000000,0.33312533,0.40975864
-1.34767384,1.97113037,0.33630016,1.27596232,0.00160324,0.02028122,0.20276143,0.00000000,0.35603801,0.43966945
-1.34167084,2.09225276,0.35869713,1.35078997,0.00180160,0.02090169,0.21434738,0.00000000,0.37944832,0.46994892
-1.33566783,2.21559429,0.38186552,1.42756333,0.00202336,0.02154926,0.22602710,0.00000000,0.40314188,0.50029435
-1.32966483,2.33982908,0.40563434,1.50538903,0.00226777,0.02221584,0.23770729,0.00000000,0.42688993,0.53038415
-1.32366183,2.46358021,0.42981929,1.58333875,0.00253392,0.02289560,0.24929465,0.00000000,0.45045161,0.55988178
-1.31765883,2.58543883,0.45422413,1.66046221,0.00282071,0.02358529,0.26069671,0.00000000,0.47357657,0.58844079
-1.31165583,2.70398557,0.47864249,1.73580145,0.00312691,0.02428440,0.27182253,0.00000000,0.49600822,0.61571062
-1.30565283,2.81781430,0.50286019,1.80840642,0.00345112,0.02499534,0.28258356,0.00000000,0.51748746,0.64134344
-1.29964982,2.92555795,0.52665807,1.87735167,0.00379189,0.02572335,0.29289446,0.00000000,0.53775702,0.66500162
-1.29364682,3.02591610,0.54981540,1.94175421,0.00414771,0.02647642,0.30267410,0.00000000,0.55656634,0.68636587
-1.28764382,3.11768367,0.57211377,2.00079184,0.00451708,0.02726509,0.31184672,0.00000000,0.57367686,0.70514368
-1.28164082,3.19977982,0.59334130,2.05372174,0.00489857,0.02810206,0.32034309,0.00000000,0.58886768,0.72107790
-1.27563782,3.27127595,0.61329720,2.09989849,0.00529085,0.02900181,0.32810185,0.00000000,0.60194134,0.73395489
-1.26963482,3.33142172,0.63179625,2.13879093,0.00569276,0.02998011,0.33507082,0.00000000,0.61272945,0.74361212
-1.26363182,3.37966759,0.64867314,2.16999692,0.00610332,0.03105334,0.34120829,0.00000000,0.62109799,0.74994465
-1.25762881,3.41568272,0.66378643,2.19325536,0.00652176,0.03223793,0.34648415,0.00000000,0.62695200,0.75291023
-1.25162581,3.43936710,0.67702182,2.20845465,0.00694749,0.03354962,0.35088073,0.00000000,0.63023930,0.75253254
-1.24562281,3.45085671,0.68829462,2.21563701,0.00738010,0.03500273,0.35439345,0.00000000,0.63095304,0.74890249
-1.23961981,3.45052128,0.69755120,2.21499817,0.00781928,0.03660943,0.35703086,0.00000000,0.62913293,0.74217717
-1.23361681,3.43895415,0.70476933,2.20688232,0.00826476,0.03837908,0.35881439,0.00000000,0.62486485,0.73257656
-1.22761381,3.41695439,0.70995744,2.19177216,0.00871622,0.04031747,0.35977748,0.00000000,0.61827898,0.72037788
-1.22161081,3.38550162,0.71315274,2.17027453,0.00917319,0.04242636,0.35996425,0.00000000,0.60954622,0.70590774
-1.21560780,3.34572459,0.71441836,2.14310194,0.00963490,0.04470288,0.35942769,0.00000000,0.59887323,0.68953245
-1.20960480,3.29886473,0.71383972,2.11105098,0.01010021,0.04713927,0.35822751,0.00000000,0.58649616,0.67164670
-1.20360180,3.24623638,0.71152038,2.07497839,0.01056748,0.04972261,0.35642768,0.00000000,0.57267334,0.65266119
-1.19759880,3.18918553,0.70757756,2.03577604,0.01103446,0.05243485,0.35409387,0.00000000,0.55767731,0.63298967
-1.19159580,3.12904908,0.70213770,1.99434586,0.01149827,0.05525297,0.35129087,0.00000000,0.54178662,0.61303595
-1.18559280,3.06711651,0.69533243,1.95157605,0.01195532,0.05814934,0.34808025,0.00000000,0.52527759,0.59318147
-1.17958979,3.00459593,0.68729501,1.90831949,0.01240133,0.06109231,0.34451833,0.00000000,0.50841671,0.57377389
-1.17358679,2.94258590,0.67815772,1.86537546,0.01283139,0.06404698,0.34065461,0.00000000,0.49145379,0.55511737
-1.16758379,2.88205449,0.66805016,1.82347542,0.01324002,0.06697616,0.33653088,0.00000000,0.47461629,0.53746468
-1.16158079,2.82382611,0.65709860,1.78327322,0.01362132,0.06984147,0.33218084,0.00000000,0.45810510,0.52101172
-1.15557779,2.76857671,0.64542648,1.74534009,0.01396915,0.07260458,0.32763054,0.00000000,0.44209175,0.50589443
-1.14957479,2.71683698,0.63315574,1.71016437,0.01427728,0.07522853,0.32289941,0.00000000,0.42671731,0.49218831
-1.14357179,2.66900300,0.62040908,1.67815542,0.01453967,0.07767906,0.31800185,0.00000000,0.41209276,0.47991036
-1.13756878,2.62535320,0.60731262,1.64965129,0.01475067,0.07992592,0.31294942,0.00000000,0.39830079,0.46902340
-1.13156578,2.58607022,0.59399895,1.62492920,0.01490524,0.08194414,0.30775324,0.00000000,0.38539880,0.45944237
-1.12556278,2.55126587,0.58061001,1.60421776,0.01499923,0.08371509,0.30242658,0.00000000,0.37342280,0.45104231
-1.11955978,2.52100736,0.56729959,1.58770993,0.01502950,0.08522739,0.29698750,0.00000000,0.36239189,0.44366755
-1.11355678,2.49534287,0.55423515,1.57557538,0.01499415,0.08647763,0.29146116,0.00000000,0.35231300,0.43714165
-1.10755378,2.47432445,0.54159854,1.56797138,0.01489261,0.08747070,0.28588184,0.00000000,0.34318557,0.43127756
-1.10155078,2.45802689,0.52958564,1.56505106,0.01472570,0.08821991,0.28029434,0.00000000,0.33500577,0.42588759
-1.09554777,2.44656089,0.51840451,1.56696830,0.01449568,0.08874671,0.27475476,0.00000000,0.32777009,0.42079262
-1.08954477,2.44007979,0.50827223,1.57387877,0.01420619,0.08908016,0.26933055,0.00000000,0.32147798,0.41583023
-1.08354177,2.43877927,0.49941034,1.58593685,0.01386214,0.08925597,0.26409968,0.00000000,0.31613358,0.41086140
-1.07753877,2.44288992,0.49203902,1.60328848,0.01346962,0.08931534,0.25914918,0.00000000,0.31174618,0.40577559
-1.07153577,2.45266337,0.48637030,1.62606030,0.01303567,0.08930349,0.25457285,0.00000000,0.30832979,0.40049394
-1.06553277,2.46835264,0.48260059,1.65434590,0.01256806,0.08926802,0.25046846,0.00000000,0.30590160,0.39497069
-1.05952976,2.49018824,0.48090278,1.68818995,0.01207508,0.08925706,0.24693439,0.00000000,0.30447963,0.38919274
-1.05352676,2.51835162,0.48141850,1.72757154,0.01156523,0.08931745,0.24406603,0.00000000,0.30407981,0.38317760
-1.04752376,2.55294783,0.48425080,1.77238784,0.01104703,0.08949286,0.24195205,0.00000000,0.30471266,0.37696990
-1.04152076,2.59397950,0.48945774,1.82243961,0.01052871,0.08982200,0.24067075,0.00000000,0.30637987,0.37063677
-1.03551776,2.64132390,0.49704729,1.87741964,0.01001798,0.09033702,0.24028665,0.00000000,0.30907108,0.36426234
-1.02951476,2.69471503,0.50697387,1.93690543,0.00952188,0.09106216,0.24084756,0.00000000,0.31276110,0.35794187
-1.02351176,2.75373225,0.51913674,2.00035695,0.00904653,0.09201263,0.24238222,0.00000000,0.31740776,0.35177572
-1.01750875,2.81779642,0.53338050,2.06712013,0.00859708,0.09319397,0.24489865,0.00000000,0.32295063,0.34586356
-1.01150575,2.88617443,0.54949774,2.13643627,0.00817755,0.09460162,0.24838330,0.00000000,0.32931068,0.34029911
-1.00550275,2.95799192,0.56723380,2.20745745,0.00779084,0.09622108,0.25280102,0.00000000,0.33639095,0.33516569
-0.99949975,3.03225411,0.58629349,2.27926709,0.00743869,0.09802831,0.25809587,0.00000000,0.34407821,0.33053268
-0.99349675,3.10787347,0.60634953,2.35090510,0.00712173,0.09999061,0.26419265,0.00000000,0.35224553,0.32645308
-0.98749375,3.18370293,0.62705239,2.42139617,0.00683958,0.10206779,0.27099918,0.00000000,0.36075556,0.32296215
-0.98149075,3.25857277,0.64804102,2.48977969,0.00659090,0.10421365,0.27840907,0.00000000,0.36946446,0.32007712
-0.97548774,3.33132907,0.66895407,2.55513987,0.00637356,0.10637763,0.28630493,0.00000000,0.37822604,0.31779783
-0.96948474,3.40087153,0.68944105,2.61663407,0.00618476,0.10850665,0.29456182,0.00000000,0.38689611,0.31610815
-0.96348174,3.46618829,0.70917281,2.67351786,0.00602119,0.11054697,0.30305071,0.00000000,0.39533652,0.31497802
-0.95747874,3.52638595,0.72785106,2.72516532,0.00587922,0.11244598,0.31164187,0.00000000,0.40341886,0.31436582
-0.95147574,3.58071274,0.74521618,2.77108323,0.00575497,0.11415394,0.32020801,0.00000000,0.41102751,0.31422090
-0.94547274,3.62857377,0.76105324,2.81091856,0.00564456,0.11562551,0.32862691,0.00000000,0.41806188,0.31448598
-0.93946973,3.66953747,0.77519572,2.84445864,0.00554414,0.11682097,0.33678368,0.00000000,0.42443775,0.31509939
-0.93346673,3.70333299,0.78752697,2.87162412,0.00545008,0.11770725,0.34457232,0.00000000,0.43008771,0.31599681
-0.92746373,3.72983901,0.79797924,2.89245535,0.00535903,0.11825856,0.35189673,0.00000000,0.43496065,0.31711258
-0.92146073,3.74906489,0.80653054,2.90709301,0.00526799,0.11845674,0.35867115,0.00000000,0.43902036,0.31838050
-0.91545773,3.76112566,0.81319943,2.91575436,0.00517440,0.11829126,0.36482000,0.00000000,0.44224357,0.31973406
-0.90945473,3.76621271,0.81803825,2.91870680,0.00507610,0.11775892,0.37027733,0.00000000,0.44461738,0.32110633
-0.90345173,3.76456237,0.82112510,2.91624047,0.00497144,0.11686338,0.37498595,0.00000000,0.44613647,0.32242946
-0.89744872,3.75642465,0.82255524,2.90864172,0.00485917,0.11561438,0.37889628,0.00000000,0.44680023,0.32363415
-0.89144572,3.74203438,0.82243236,2.89616939,0.00473851,0.11402692,0.38196526,0.00000000,0.44661015,0.32464896
-0.88544272,3.72158686,0.82086030,2.87903525,0.00460907,0.11212027,0.38415533,0.00000000,0.44556756,0.32539990
-0.87943972,3.69521973,0.81793579,2.85739018,0.00447082,0.10991708,0.38543357,0.00000000,0.44367199,0.32581037
-0.87343672,3.66300233,0.81374264,2.83131672,0.00432406,0.10744238,0.38577126,0.00000000,0.44092031,0.32580143
-0.86743372,3.62493324,0.80834770,2.80082863,0.00416935,0.10472281,0.38514379,0.00000000,0.43730656,0.32529276
-0.86143072,3.58094633,0.80179884,2.76587737,0.00400746,0.10178585,0.38353103,0.00000000,0.43282279,0.32420408
-0.85542771,3.53092460,0.79412503,2.72636497,0.00383937,0.09865929,0.38091818,0.00000000,0.42746048,0.32245720
-0.84942471,3.47472113,0.78533856,2.68216243,0.00366613,0.09537074,0.37729691,0.00000000,0.42121281,0.31997854
-0.84342171,3.41218530,0.77543896,2.63313230,0.00348893,0.09194737,0.37266692,0.00000000,0.41407733,0.31670211
-0.83741871,3.34319273,0.76441862,2.57915388,0.00330897,0.08841577,0.36703761,0.00000000,0.40605903,0.31257265
-0.83141571,3.26767666,0.75226943,2.52014929,0.00312750,0.08480183,0.36042982,0.00000000,0.39717345,0.30754893
-0.82541271,3.18565861,0.73898999,2.45610866,0.00294573,0.08113081,0.35287750,0.00000000,0.38744972,0.30160684
-0.81940970,3.09727620,0.72459304,2.38711270,0.00276489,0.07742734,0.34442903,0.00000000,0.37693317,0.29474227
-0.81340670,3.00280621,0.70911224,2.31335112,0.00258613,0.07371553,0.33514823,0.00000000,0.36568748,0.28697344
-0.80740370,2.90268119,0.69260812,2.23513581,0.00241057,0.07001892,0.32511476,0.00000000,0.35379596,0.27834258
-0.80140070,2.79749865,0.67517252,2.15290773,0.00223928,0.06636054,0.31442391,0.00000000,0.34136217,0.26891688
-0.79539770,2.68802191,0.65693140,2.06723717,0.00207325,0.06276274,0.30318574,0.00000000,0.32850945,0.25878859
-0.78939470,2.57517268,0.63804564,1.97881734,0.00191343,0.05924709,0.29152350,0.00000000,0.31537966,0.24807423
-0.78339170,2.46001567,0.61870981,1.88845170,0.00176069,0.05583407,0.27957142,0.00000000,0.30213095,0.23691301
-0.77738869,2.34373604,0.59914899,1.79703572,0.00161585,0.05254280,0.26747186,0.00000000,0.28893485,0.22546433
-0.77138569,2.22761103,0.57961381,1.70553416,0.00147966,0.04939068,0.25537212,0.00000000,0.27597257,0.21390475
-0.76538269,2.11297721,0.56037393,1.61495513,0.00135283,0.04639297,0.24342082,0.00000000,0.26343100,0.20242422
-0.75937969,2.00119505,0.54171040,1.52632235,0.00123600,0.04356248,0.23176417,0.00000000,0.25149827,0.19122195
-0.75337669,1.89361261,0.52390734,1.44064696,0.00112975,0.04090916,0.22054232,0.00000000,0.24035922,0.18050195
-0.74737369,1.79153000,0.50724322,1.35890026,0.00103459,0.03843984,0.20988577,0.00000000,0.23019104,0.17046844
-0.74137069,1.69616605,0.49198239,1.28198848,0.00095100,0.03615809,0.19991223,0.00000000,0.22115897,0.16132119
-0.73536768,1.60862840,0.47836708,1.21073066,0.00087936,0.03406402,0.19072390,0.00000000,0.21341247,0.15325096
-0.72936468,1.52988803,0.46661030,1.14584016,0.00081998,0.03215442,0.18240529,0.00000000,0.20708176,0.14643510
-0.72336168,1.46075872,0.45688978,1.08791035,0.00077312,0.03042285,0.17502172,0.00000000,0.20227486,0.14103341
-0.71735868,1.40188154,0.44934325,1.03740453,0.00073892,0.02885991,0.16861838,0.00000000,0.19907521,0.13718429
-0.71135568,1.35371459,0.44406504,0.99464994,0.00071743,0.02745365,0.16322004,0.00000000,0.19753971,0.13500119
-0.70535268,1.31652730,0.44110392,0.95983558,0.00070860,0.02619002,0.15883139,0.00000000,0.19769732,0.13456948
-0.69934967,1.29039909,0.44046235,0.93301331,0.00071225,0.02505342,0.15543779,0.00000000,0.19954811,0.13594369
-0.69334667,1.27522154,0.44209668,0.91410171,0.00072805,0.02402725,0.15300652,0.00000000,0.20306269,0.13914515
-0.68734367,1.27070363,0.44591847,0.90289205,0.00075557,0.02309455,0.15148826,0.00000000,0.20818206,0.14416019
-0.68134067,1.27637936,0.45179648,0.89905590,0.00079417,0.02223851,0.15081890,0.00000000,0.21481786,0.15093879
-0.67533767,1.29161728,0.45955941,0.90215381,0.00084310,0.02144305,0.15092134,0.00000000,0.22285287,0.15939393
-0.66933467,1.31563175,0.46899913,0.91164482,0.00090140,0.02069326,0.15170750,0.00000000,0.23214210,0.16940154
-0.66333167,1.34749561,0.47987429,0.92689654,0.00096797,0.01997576,0.15308019,0.00000000,0.24251412,0.18080138
-0.65732866,1.38615432,0.49191442,0.94719570,0.00104153,0.01927904,0.15493507,0.00000000,0.25377301,0.19339866
-0.65132566,1.43044184,0.50482424,0.97175928,0.00112065,0.01859358,0.15716246,0.00000000,0.26570081,0.20696670
