energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,S_s_up,S_p_up
4.58329165,3.66813610,0.22148389,0.54112645,1.30704277,0.33270565,0.46595685,0.17877727,0.61782929
4.58929465,3.54529313,0.21958490,0.51468598,1.25818568,0.31511712,0.45435772,0.16998159,0.58662075
4.59529765,3.41273070,0.21667887,0.48794553,1.20613663,0.29737808,0.44094547,0.16100856,0.55459987
4.60130065,3.27139334,0.21274886,0.46104185,1.15133450,0.27960228,0.42586267,0.15191386,0.52205262
4.60730365,3.12236258,0.20780240,0.43410869,1.09424932,0.26189878,0.40928028,0.14275590,0.48925984
4.61330665,2.96684127,0.20187136,0.40727742,1.03537540,0.24437143,0.39139426,0.13359454,0.45649269
4.61930965,2.80613404,0.19501089,0.38067742,0.97522395,0.22711829,0.37242189,0.12448986,0.42400859
4.62531266,2.64162462,0.18729761,0.35443603,0.91431535,0.21023120,0.35259796,0.11550094,0.39204774
4.63131566,2.47475045,0.17882706,0.32867824,0.85317122,0.19379522,0.33217083,0.10668475,0.36083023
4.63731866,2.30697568,0.16971053,0.30352584,0.79230654,0.17788818,0.31139858,0.09809517,0.33055377
4.64332166,2.13976321,0.16007155,0.27909639,0.73222197,0.16258023,0.29054536,0.08978207,0.30139204
4.64932466,1.97454706,0.15004196,0.25550185,0.67339666,0.14793338,0.26987796,0.08179063,0.27349365
4.65532766,1.81270582,0.13975800,0.23284710,0.61628168,0.13400122,0.24966292,0.07416077,0.24698164
4.66133067,1.65553842,0.12935640,0.21122841,0.56129444,0.12082859,0.23016409,0.06692678,0.22195361
4.66733367,1.50424285,0.11897073,0.19073192,0.50881414,0.10845148,0.21164077,0.06011711,0.19848223
4.67333667,1.35989884,0.10872811,0.17143243,0.45917847,0.09689702,0.19434652,0.05375434,0.17661624
4.67933967,1.22345481,0.09874645,0.15339228,0.41268163,0.08618357,0.17852856,0.04785527,0.15638185
4.68534267,1.09571961,0.08913219,0.13666076,0.36957373,0.07632107,0.16442769,0.04243124,0.13778444
4.69134567,0.97735898,0.07997880,0.12127369,0.33006155,0.06731146,0.15227878,0.03748849,0.12081054
4.69734867,0.86889675,0.07136580,0.10725362,0.29431042,0.05914928,0.14231143,0.03302869,0.10543002
4.70335168,0.77072024,0.06335851,0.09461020,0.26244733,0.05182246,0.13475084,0.02904952,0.09159848
4.70935468,0.68308932,0.05600839,0.08334108,0.23456473,0.04531311,0.12981853,0.02554535,0.07925966
4.71535768,0.60614844,0.04935389,0.07343301,0.21072502,0.03959849,0.12773276,0.02250793,0.06834797
4.72136068,0.53994065,0.04342173,0.06486313,0.19096524,0.03465195,0.12870822,0.01992711,0.05879090
4.72736368,0.48442275,0.03822861,0.05760043,0.17530179,0.03044395,0.13295502,0.01779149,0.05051148
4.73336668,0.43948059,0.03378301,0.05160727,0.16373477,0.02694294,0.14067654,0.01608913,0.04343048
4.73936968,0.40494369,0.03008729,0.04684073,0.15625176,0.02411622,0.15206612,0.01480809,0.03746851
4.74537269,0.38059830,0.02713966,0.04325399,0.15283073,0.02193071,0.16730241,0.01393694,0.03254790
4.75137569,0.36619834,0.02493614,0.04079737,0.15344189,0.02035350,0.18654345,0.01346514,0.02859431
4.75737869,0.36147373,0.02347233,0.03941918,0.15804848,0.01935231,0.20991958,0.01338336,0.02553804
4.76338169,0.36613577,0.02274495,0.03906635,0.16660626,0.01889576,0.23752525,0.01368361,0.02331513
4.76938469,0.37987962,0.02275299,0.03968467,0.17906198,0.01895343,0.26941018,0.01435930,0.02186806
4.77538769,0.40238382,0.02349857,0.04121891,0.19535066,0.01949580,0.30557017,0.01540514,0.02114620
4.78139070,0.43330731,0.02498737,0.04361259,0.21539213,0.02049400,0.34593801,0.01681696,0.02110600
4.78739370,0.47228429,0.02722861,0.04680765,0.23908679,0.02191947,0.39037507,0.01859139,0.02171082
4.79339670,0.51891753,0.03023461,0.05074401,0.26631110,0.02374348,0.43866413,0.02072549,0.02293053
4.79939970,0.57277073,0.03401999,0.05535902,0.29691294,0.02593668,0.49050391,0.02321621,0.02474088
4.80540270,0.63336062,0.03860035,0.06058700,0.33070717,0.02846847,0.54550591,0.02605991,0.02712262
4.81140570,0.70014958,0.04399069,0.06635881,0.36747177,0.03130657,0.60319404,0.02925171,0.03006045
4.81740870,0.77253915,0.05020351,0.07260159,0.40694475,0.03441653,0.66300716,0.03278488,0.03354173
4.82341171,0.84986534,0.05724653,0.07923868,0.44882204,0.03776132,0.72430507,0.03665015,0.03755515
4.82941471,0.93139586,0.06512046,0.08618973,0.49275669,0.04130115,0.78637762,0.04083513,0.04208920
4.83541771,1.01632986,0.07381647,0.09337105,0.53835937,0.04499329,0.84845711,0.04532360,0.04713065
4.84142071,1.10380025,0.08331386,0.10069617,0.58520025,0.04879215,0.90973350,0.05009495,0.05266293
4.84742371,1.19287875,0.09357773,0.10807660,0.63281235,0.05264951,0.96937197,0.05512368,0.05866460
4.85342671,1.28258349,0.10455697,0.11542279,0.68069620,0.05651488,1.02653225,0.06037888,0.06510783
4.85942971,1.37188925,0.11618263,0.12264519,0.72832583,0.06033607,1.08038903,0.06582395,0.07195708
4.86543272,1.45973978,0.12836674,0.12965539,0.77515579,0.06405987,1.13015245,0.07141639,0.07916790
4.87143572,1.54506213,0.14100177,0.13636733,0.82062914,0.06763289,1.17508805,0.07710770,0.08668604
4.87743872,1.62678246,0.15396072,0.14269846,0.86418614,0.07100247,1.21453526,0.08284357,0.09444690
4.88344172,1.70384289,0.16709805,0.14857089,0.90527351,0.07411768,1.24792363,0.08856417,0.10237526
4.88944472,1.77521912,0.18025135,0.15391243,0.94335391,0.07693035,1.27478632,0.09420477,0.11038557
4.89544772,1.83993825,0.19324387,0.15865748,0.97791552,0.07939609,1.29477018,0.09969648,0.11838258
4.90145073,1.89709633,0.20588779,0.16274793,1.00848151,0.08147527,1.30764223,0.10496728,0.12626259
4.90745373,1.94587540,0.21798824,0.16613375,1.03461914,0.08313394,1.31329242,0.10994335,0.13391505
4.91345673,1.98555952,0.22934791,0.16877355,1.05594829,0.08434460,1.31173258,0.11455044,0.14122473
4.91945973,2.01554930,0.23977215,0.17063507,1.07214937,0.08508691,1.30309199,0.11871563,0.14807425
4.92546273,2.03537480,0.24907430,0.17169540,1.08297015,0.08534816,1.28760977,0.12236903,0.15434702
4.93146573,2.04470626,0.25708113,0.17194129,1.08823168,0.08512355,1.26562468,0.12544567,0.15993030
4.93746873,2.04336239,0.26363811,0.17136919,1.08783278,0.08441639,1.23756289,0.12788742,0.16471855
4.94347174,2.03131591,0.26861435,0.16998533,1.08175324,0.08323792,1.20392428,0.12964473,0.16861661
4.94947474,2.00869608,0.27190687,0.16780566,1.07005533,0.08160709,1.16526794,0.13067833,0.17154288
4.95547774,1.97578800,0.27344415,0.16485567,1.05288372,0.07955004,1.12219740,0.13096070,0.17343211
4.96148074,1.93302856,0.27318866,0.16117017,1.03046359,0.07709945,1.07534609,0.13047717,0.17423776
4.96748374,1.88099889,0.27113834,0.15679287,1.00309685,0.07429371,1.02536357,0.12922678,0.17393389
4.97348674,1.82041351,0.26732685,0.15177587,0.97115669,0.07117596,0.97290269,0.12722263,0.17251632
4.97948974,1.75210618,0.26182269,0.14617902,0.93508026,0.06779306,0.91860807,0.12449185,0.17000309
4.98549275,1.67701295,0.25472715,0.14006903,0.89535989,0.06419441,0.86310603,0.12107514,0.16643424
4.99149575,1.59615261,0.24617113,0.13351854,0.85253289,0.06043089,0.80699592,0.11702582,0.16187072
4.99749875,1.51060524,0.23631109,0.12660500,0.80717023,0.05655363,0.75084304,0.11240852,0.15639273
5.00350175,1.42148955,0.22532421,0.11940933,0.75986457,0.05261298,0.69517304,0.10729754,0.15009732
5.00950475,1.32993962,0.21340302,0.11201468,0.71121786,0.04865747,0.64046763,0.10177491,0.14309557
5.01550775,1.23708192,0.20074973,0.10450497,0.66182911,0.04473293,0.58716172,0.09592825,0.13550937
5.02151076,1.14401340,0.18757047,0.09696351,0.61228255,0.04088171,0.53564176,0.08984862,0.12746789
5.02751376,1.05178149,0.17406968,0.08947169,0.56313682,0.03714212,0.48624527,0.08362830,0.11910413
5.03351676,0.96136664,0.16044495,0.08210777,0.51491545,0.03354798,0.43926149,0.07735868,0.11055146
5.03951976,0.87366803,0.14688231,0.07494583,0.46809894,0.03012839,0.39493304,0.07112842,0.10194040
5.04552276,0.78949302,0.13355228,0.06805502,0.42311881,0.02690768,0.35345865,0.06502179,0.09339588
5.05152576,0.70955054,0.12060681,0.06149902,0.38035371,0.02390552,0.31499684,0.05911736,0.08503487
5.05752876,0.63444866,0.10817695,0.05533586,0.34012772,0.02113721,0.27967040,0.05348712,0.07696468
5.06353177,0.56469623,0.09637154,0.04961804,0.30271080,0.01861412,0.24757184,0.04819591,0.06928176
5.06953477,0.50070844,0.08527667,0.04439302,0.26832129,0.01634422,0.21876946,0.04330122,0.06207129
5.07553777,0.44281584,0.07495604,0.03970398,0.23713023,0.01433280,0.19331399,0.03885343,0.05540721
5.08154077,0.39127633,0.06545199,0.03559087,0.20926732,0.01258310,0.17124574,0.03489629,0.04935296
5.08754377,0.34628949,0.05678707,0.03209175,0.18482798,0.01109719,0.15260187,0.03146762,0.04396266
5.09354677,0.30801236,0.04896620,0.02924420,0.16388142,0.00987666,0.13742369,0.02860032,0.03928267
5.09954977,0.27657610,0.04197907,0.02708690,0.14647891,0.00892343,0.12576363,0.02632329,0.03535350
5.10555278,0.25210230,0.03580280,0.02566115,0.13266212,0.00824044,0.11769164,0.02466255,0.03221186
5.11155578,0.23471855,0.03040466,0.02501236,0.12247101,0.00783229,0.11330058,0.02364213,0.02989276
5.11755878,0.22457196,0.02574473,0.02519123,0.11595070,0.00770576,0.11271047,0.02328495,0.02843155
5.12356178,0.22184025,0.02177848,0.02625474,0.11315715,0.00787020,0.11607111,0.02361332,0.02786571
5.12956478,0.22673951,0.01845913,0.02826669,0.11416119,0.00833772,0.12356275,0.02464936,0.02823640
5.13556778,0.23952806,0.01573971,0.03129774,0.11905060,0.00912332,0.13539474,0.02641491,0.02958953
5.14157079,0.26050606,0.01357488,0.03542491,0.12793015,0.01024468,0.15180174,0.02893124,0.03197635
5.14757379,0.29001048,0.01192237,0.04073047,0.14091938,0.01172184,0.17303744,0.03221834,0.03545349
5.15357679,0.32840545,0.01074415,0.04730017,0.15814815,0.01357665,0.19936576,0.03629387,0.04008232
5.15957979,0.37606785,0.01000722,0.05522077,0.17974994,0.01583204,0.23104952,0.04117193,0.04592774
5.16558279,0.43336874,0.00968415,0.06457699,0.20585326,0.01851101,0.26833695,0.04686141,0.05305631
5.17158579,0.50065087,0.00975330,0.07544789,0.23657127,0.02163555,0.31144606,0.05336436,0.06153376
5.17758879,0.57820317,0.01019884,0.08790272,0.27199012,0.02522534,0.36054771,0.06067417,0.07142201
5.18359180,0.66623323,0.01101053,0.10199648,0.31215638,0.02929641,0.41574761,0.06877379,0.08277569
5.18959480,0.76483872,0.01218333,0.11776531,0.35706433,0.03385969,0.47706829,0.07763414,0.09563837
5.19559780,0.87397926,0.01371685,0.13522187,0.40664356,0.03891958,0.54443173,0.08721273,0.11003866
5.20160080,0.99345018,0.01561472,0.15435102,0.46074762,0.04447262,0.61764346,0.09745259,0.12598619
5.20760380,1.12285951,0.01788392,0.17510595,0.51914454,0.05050624,0.69637937,0.10828171,0.14346791
5.21360680,1.26160987,0.02053394,0.19740508,0.58150977,0.05699781,0.78017581,0.11961296,0.16244472
5.21960980,1.40888652,0.02357609,0.22112987,0.64742215,0.06391388,0.86842409,0.13134457,0.18284865
5.22561281,1.56365289,0.02702269,0.24612380,0.71636357,0.07120979,0.96037001,0.14336129,0.20458089
5.23161581,1.72465448,0.03088634,0.27219269,0.78772256,0.07882975,1.05511900,0.15553606,0.22751075
5.23761881,1.89043166,0.03517926,0.29910640,0.86080214,0.08670721,1.15164712,0.16773235,0.25147562
5.24362181,2.05934174,0.03991267,0.32660199,0.93483181,0.09476582,1.24881809,0.17980694,0.27628224
5.24962481,2.22958983,0.04509622,0.35438833,1.00898357,0.10292072,1.34540596,0.19161323,0.30170912
5.25562781,2.39926794,0.05073758,0.38215196,1.08239154,0.11108033,1.44012290,0.20300472,0.32751014
5.26163082,2.56640093,0.05684199,0.40956417,1.15417437,0.11914848,1.53165129,0.21383879,0.35341934
5.26763382,2.72899766,0.06341207,0.43628882,1.22345989,0.12702679,1.61867878,0.22398044,0.37915668
5.27363682,2.88510546,0.07044749,0.46199084,1.28941060,0.13461734,1.69993509,0.23330589,0.40443457
5.27963982,3.03286536,0.07794488,0.48634481,1.35124924,0.14182537,1.77422898,0.24170592,0.42896500
5.28564282,3.17056588,0.08589769,0.50904346,1.40828303,0.14856199,1.84048366,0.24908872,0.45246687
5.29164582,3.29669268,0.09429610,0.52980557,1.45992552,0.15474674,1.89776910,0.25538225,0.47467332
5.29764882,3.40997188,0.10312695,0.54838298,1.50571496,0.16030990,1.94532976,0.26053589,0.49533868
5.30365183,3.50940484,0.11237366,0.56456638,1.54532825,0.16519445,1.98260633,0.26452137,0.51424475
5.30965483,3.59429289,0.12201612,0.57818972,1.57858972,0.16935753,2.00925052,0.26733297,0.53120613
5.31565783,3.66425069,0.13203054,0.58913300,1.60547429,0.17277151,2.02513219,0.26898693,0.54607437
5.32166083,3.71920765,0.14238928,0.59732333,1.62610482,0.17542435,2.03033847,0.26952021,0.55874078
5.32766383,3.75939757,0.15306061,0.60273450,1.64074373,0.17731947,2.02516511,0.26898849,0.56913780
5.33366683,3.78533695,0.16400842,0.60538490,1.64977928,0.17847511,2.01010036,0.26746382,0.57723886
5.33966983,3.79779337,0.17519195,0.60533419,1.65370719,0.17892313,1.98580245,0.26503164,0.58305687
5.34567284,3.79774555,0.18656543,0.60267887,1.65310847,0.17870734,1.95307179,0.26178768,0.58664132
5.35167584,3.78633728,0.19807779,0.59754708,1.64862455,0.17788156,1.91281917,0.25783465,0.58807434
5.35767884,3.76482756,0.20967242,0.59009295,1.64093087,0.17650741,1.86603188,0.25327893,0.58746588
5.36368184,3.73453938,0.22128689,0.58049081,1.63071022,0.17465191,1.81373898,0.24822740,0.58494822
5.36968484,3.69680975,0.23285292,0.56892958,1.61862693,0.17238508,1.75697757,0.24278449,0.58067022
5.37568784,3.65294314,0.24429636,0.55560755,1.60530311,0.16977763,1.69676145,0.23704961,0.57479151
5.38169085,3.60417028,0.25553740,0.54072776,1.59129794,0.16689883,1.63405334,0.23111495,0.56747696
5.38769385,3.55161407,0.26649092,0.52449420,1.57709075,0.16381452,1.56974167,0.22506375,0.55889159
5.39369685,3.49626359,0.27706712,0.50710872,1.56306846,0.16058556,1.50462272,0.21896903,0.54919619
5.39969985,3.43895698,0.28717234,0.48876881,1.54951780,0.15726654,1.43938822,0.21289285,0.53854379
5.40570285,3.38037316,0.29671005,0.46966620,1.53662232,0.15390490,1.37461865,0.20688598,0.52707693
5.41170585,3.32103230,0.30558225,0.44998599,1.52446412,0.15054035,1.31078186,0.20098797,0.51492604
5.41770885,3.26130417,0.31369093,0.42990640,1.51302999,0.14720477,1.24823647,0.19522770,0.50220861
5.42371186,3.20142326,0.32093985,0.40959886,1.50222145,0.14392232,1.18723946,0.18962414,0.48902923
5.42971486,3.14150951,0.32723647,0.38922830,1.49186800,0.14070987,1.12795686,0.18418739,0.47548045
5.43571786,3.08159306,0.33249411,0.36895353,1.48174292,0.13757774,1.07047692,0.17891993,0.46164413
5.44172086,3.02164149,0.33663411,0.34892752,1.47158087,0.13453053,1.01482448,0.17381802,0.44759329
5.44772386,2.96158798,0.33958819,0.32929760,1.46109632,0.13156815,0.96097596,0.16887307,0.43339429
5.45372686,2.90135907,0.34130068,0.31020533,1.45000215,0.12868694,0.90887388,0.16407316,0.41910904
5.45972986,2.84090053,0.34173084,0.29178622,1.43802768,0.12588076,0.85844048,0.15940437,0.40479728
5.46573287,2.78020041,0.34085485,0.27416918,1.42493522,0.12314212,0.80958971,0.15485219,0.39051863
5.47173587,2.71930816,0.33866774,0.25747570,1.41053489,0.12046324,0.76223731,0.15040268,0.37633442
5.47773887,2.65834940,0.33518490,0.24181894,1.39469681,0.11783702,0.71630879,0.14604355,0.36230913
5.48374187,2.59753559,0.33044324,0.22730267,1.37736051,0.11525782,0.67174512,0.14176508,0.34851144
5.48974487,2.53716865,0.32450181,0.21402018,1.35854123,0.11272219,0.62850636,0.13756079,0.33501478
5.49574787,2.47764038,0.31744195,0.20205322,1.33833274,0.11022931,0.58657318,0.13342792,0.32189741
5.50175088,2.41942678,0.30936675,0.19147104,1.31690691,0.10778135,0.54594678,0.12936774,0.30924207
5.50775388,2.36307773,0.30039985,0.18232948,1.29450982,0.10538356,0.50664722,0.12538559,0.29713505
5.51375688,2.30920243,0.29068362,0.17467030,1.27145464,0.10304417,0.46871074,0.12149069,0.28566494
5.51975988,2.25845112,0.28037659,0.16852058,1.24811166,0.10077420,0.43218622,0.11769581,0.27492100
5.52576288,2.21149389,0.26965024,0.16389239,1.22489563,0.09858698,0.39713125,0.11401670,0.26499111
5.53176588,2.16899721,0.25868526,0.16078244,1.20225099,0.09649761,0.36360798,0.11047135,0.25595962
5.53776888,2.13159905,0.24766726,0.15917205,1.18063544,0.09452226,0.33167906,0.10707917,0.24790492
5.54377189,2.09988348,0.23678207,0.15902704,1.16050251,0.09267745,0.30140393,0.10386002,0.24089703
5.54977489,2.07435558,0.22621088,0.16029784,1.14228362,0.09097924,0.27283552,0.10083322,0.23499517
5.55577789,2.05541768,0.21612528,0.16291961,1.12637049,0.08944244,0.24601759,0.09801652,0.23024549
5.56178089,2.04334768,0.20668233,0.16681250,1.11309836,0.08807986,0.22098277,0.09542513,0.22667906
5.56778389,2.03828058,0.19802000,0.17188192,1.10273086,0.08690170,0.19775122,0.09307085,0.22431022
5.57378689,2.04019390,0.19025307,0.17801909,1.09544702,0.08591500,0.17633013,0.09096125,0.22313545
5.57978989,2.04889787,0.18346962,0.18510161,1.09133118,0.08512332,0.15671385,0.08909915,0.22313280
5.58579290,2.06403108,0.17772833,0.19299443,1.09036602,0.08452658,0.13888471,0.08748215,0.22426206
5.59179590,2.08506227,0.17305679,0.20155102,1.09242946,0.08412119,0.12281441,0.08610249,0.22646571
5.59779890,2.11129855,0.16945068,0.21061500,1.09729549,0.08390035,0.10846597,0.08494718,0.22967071
5.60380190,2.14190040,0.16687419,0.22002213,1.10463907,0.08385466,0.09579608,0.08399826,0.23379126
5.60980490,2.17590336,0.16526144,0.22960289,1.11404533,0.08397292,0.08475778,0.08323351,0.23873237
5.61580790,2.21224623,0.16451898,0.23918544,1.12502258,0.08424323,0.07530336,0.08262721,0.24439434
5.62181091,2.24980514,0.16452932,0.24859917,1.13701909,0.08465420,0.06738738,0.08215129,0.25067794
5.62781391,2.28743270,0.16515531,0.25767869,1.14944293,0.08519634,0.06096971,0.08177657,0.25749031
5.63381691,2.32400085,0.16624516,0.26626809,1.16168429,0.08586357,0.05601835,0.08147417,0.26475116
5.63981991,2.35844628,0.16763813,0.27422558,1.17313945,0.08665470,0.05251210,0.08121707,0.27239920
5.64582291,2.38981626,0.16917033,0.28142806,1.18323535,0.08757486,0.05044278,0.08098160,0.28039838
5.65182591,2.41731324,0.17068068,0.28777565,1.19145397,0.08863683,0.04981699,0.08074900,0.28874377
5.65782891,2.44033599,0.17201664,0.29319583,1.19735509,0.08986200,0.05065716,0.08050677,0.29746644
5.66383192,2.45851515,0.17303952,0.29764697,1.20059669,0.09128118,0.05300197,0.08024999,0.30663730
5.66983492,2.47174123,0.17362909,0.30112104,1.20095172,0.09293480,0.05690583,0.07998219,0.31636926
5.67583792,2.48018303,0.17368743,0.30364528,1.19832045,0.09487276,0.06243745,0.07971612,0.32681759
5.68184092,2.48429502,0.17314169,0.30528258,1.19273760,0.09715365,0.06967745,0.07947398,0.33817806
5.68784392,2.48481242,0.17194583,0.30613053,1.18437366,0.09984336,0.07871495,0.07928735,0.35068279
5.69384692,2.48273337,0.17008108,0.30631891,1.17353027,0.10301311,0.08964310,0.07919657,0.36459356
5.69984992,2.47928798,0.16755543,0.30600579,1.16062941,0.10673688,0.10255375,0.07924980,0.38019283
5.70585293,2.47589497,0.16440181,0.30537211,1.14619690,0.11108827,0.11753121,0.07950149,0.39777233
5.71185593,2.47410687,0.16067546,0.30461500,1.13084061,0.11613691,0.13464535,0.08001048,0.41761980
5.71785893,2.47554579,0.15645031,0.30394011,1.11522436,0.12194457,0.15394430,0.08083778,0.44000400
5.72386193,2.48183193,0.15181484,0.30355300,1.10003851,0.12856099,0.17544687,0.08204390,0.46515882
5.72986493,2.49450791,0.14686743,0.30365026,1.08596851,0.13601979,0.19913516,0.08368610,0.49326688
5.73586793,2.51496194,0.14171155,0.30441043,1.07366296,0.14433451,0.22494760,0.08581545,0.52444355
5.74187094,2.54435344,0.13645092,0.30598544,1.06370246,0.15349508,0.25277288,0.08847387,0.55872210
5.74787394,2.58354447,0.13118504,0.30849263,1.05657080,0.16346486,0.28244507,0.09169133,0.59604076
5.75387694,2.63304049,0.12600509,0.31200810,1.05262997,0.17417854,0.31374036,0.09548329,0.63623250
5.75987994,2.69294332,0.12099046,0.31656150,1.05209999,0.18554096,0.34637569,0.09984851,0.67901823
