energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-4.63731866,5.14384421,0.22741897,3.79402205,0.00078136,0.08568177,0.55914719,0.77252166,0.01739449,0.57758623
-4.63131566,5.21835247,0.22826095,3.85792647,0.00082471,0.08552643,0.56263275,0.77910186,0.01746280,0.58092746
-4.62531266,5.28705286,0.22846265,3.91663105,0.00086871,0.08516725,0.56550457,0.78561006,0.01749901,0.58451520
-4.61930965,5.34834606,0.22796844,3.96887100,0.00091296,0.08459161,0.56758680,0.79188270,0.01749956,0.58818610
-4.61330665,5.40075547,0.22674258,4.01349963,0.00095703,0.08379354,0.56872207,0.79774336,0.01746177,0.59177140
-4.60730365,5.44296824,0.22476940,4.04951995,0.00100051,0.08277346,0.56877524,0.80300857,0.01738392,0.59510198
-4.60130065,5.47387450,0.22205293,4.07611402,0.00104304,0.08153784,0.56763708,0.80749460,0.01726526,0.59801363
-4.59529765,5.49260330,0.21861609,4.09266905,0.00108426,0.08009861,0.56522753,0.81102467,0.01710604,0.60035247
-4.58929465,5.49855403,0.21449940,4.09879928,0.00112389,0.07847248,0.56149864,0.81343627,0.01690747,0.60198031
-4.58329165,5.49142202,0.20975936,4.09436287,0.00116169,0.07668022,0.55643683,0.81458841,0.01667167,0.60277954
-4.57728864,5.47121711,0.20446654,4.07947302,0.00119754,0.07474579,0.55006464,0.81436823,0.01640159,0.60265761
-4.57128564,5.43827460,0.19870347,4.05450283,0.00123139,0.07269561,0.54244168,0.81269680,0.01610093,0.60155075
-4.56528264,5.39325752,0.19256249,4.02008345,0.00126334,0.07055778,0.53366478,0.80953378,0.01577398,0.59942680
-4.55927964,5.33715021,0.18614343,3.97709542,0.00129364,0.06836139,0.52386731,0.80488071,0.01542557,0.59628715
-4.55327664,5.27124285,0.17955145,3.92665325,0.00132270,0.06613595,0.51321752,0.79878278,0.01506085,0.59216752
-4.54727364,5.19710731,0.17289488,3.87008338,0.00135111,0.06391089,0.50191606,0.79132896,0.01468522,0.58713774
-4.54127064,5.11656471,0.16628323,3.80889613,0.00137963,0.06171513,0.49019251,0.78265057,0.01430421,0.58130043
-4.53526763,5.03164540,0.15982527,3.74475216,0.00140925,0.05957683,0.47830107,0.77291818,0.01392331,0.57478860
-4.52926463,4.94454240,0.15362733,3.67942413,0.00144112,0.05752317,0.46651544,0.76233714,0.01354795,0.56776237
-4.52326163,4.85755934,0.14779171,3.61475476,0.00147657,0.05558014,0.45512299,0.75114173,0.01318335,0.56040473
-4.51725863,4.77305426,0.14241523,3.55261198,0.00151711,0.05377249,0.44441830,0.73958829,0.01283450,0.55291664
-4.51125563,4.69338065,0.13758790,3.49484242,0.00156436,0.05212359,0.43469629,0.72794749,0.01250608,0.54551150
-4.50525263,4.62082717,0.13339168,3.44322443,0.00162003,0.05065533,0.42624499,0.71649608,0.01220244,0.53840921
-4.49924962,4.55755764,0.12989932,3.39942168,0.00168589,0.04938796,0.41933825,0.70550834,0.01192758,0.53182989
-4.49324662,4.50555288,0.12717326,3.36493859,0.00176367,0.04833994,0.41422844,0.69524754,0.01168508,0.52598760
-4.48724362,4.46655577,0.12526458,3.34107873,0.00185506,0.04752770,0.41113951,0.68595773,0.01147814,0.52108404
-4.48124062,4.44202127,0.12421202,3.32890742,0.00196161,0.04696530,0.41026037,0.67785602,0.01130954,0.51730259
-4.47523762,4.43307276,0.12404109,3.32921955,0.00208467,0.04666418,0.41173913,0.67112574,0.01118160,0.51480262
-4.46923462,4.44046603,0.12476323,3.34251366,0.00222531,0.04663270,0.41567797,0.66591055,0.01109619,0.51371462
-4.46323162,4.46456237,0.12637518,3.36897330,0.00238430,0.04687587,0.42212922,0.66230979,0.01105469,0.51413584
-4.45722861,4.50531173,0.12885855,3.40845647,0.00256203,0.04739491,0.43109256,0.66037518,0.01105797,0.51612704
-4.45122561,4.56224699,0.13217957,3.46049374,0.00275848,0.04818703,0.44251351,0.66010895,0.01110637,0.51971013
-4.44522261,4.63448999,0.13628934,3.52429569,0.00297319,0.04924517,0.45628342,0.66146363,0.01119971,0.52486704
-4.43921961,4.72076964,0.14112421,3.59876962,0.00320526,0.05055792,0.47224090,0.66434324,0.01133728,0.53153980
-4.43321661,4.81945225,0.14660684,3.68254580,0.00345335,0.05210959,0.49017481,0.66860622,0.01151785,0.53963187
-4.42721361,4.92858358,0.15264752,3.77401256,0.00371572,0.05388042,0.50982867,0.67406974,0.01173973,0.54901078
-4.42121061,5.04594169,0.15914609,3.87135970,0.00399026,0.05584695,0.53090651,0.68051536,0.01200085,0.55951194
-4.41520760,5.16909944,0.16599418,3.97262900,0.00427461,0.05798259,0.55308001,0.68769599,0.01229880,0.57094365
-4.40920460,5.29549459,0.17307800,4.07577039,0.00456622,0.06025835,0.57599668,0.69534372,0.01263103,0.58309299
-4.40320160,5.42250545,0.18028133,4.17870191,0.00486246,0.06264365,0.59928888,0.70317844,0.01299489,0.59573255
-4.39719860,5.54752923,0.18748880,4.27937148,0.00516073,0.06510732,0.62258340,0.71091680,0.01338783,0.60862766
-4.39119560,5.66806035,0.19458922,4.37581805,0.00545864,0.06761853,0.64551130,0.71828133,0.01380756,0.62154380
-4.38519260,5.78176543,0.20147892,4.46622971,0.00575408,0.07014782,0.66771756,0.72500924,0.01425215,0.63425402
-4.37918959,5.88655192,0.20806484,4.54899647,0.00604537,0.07266799,0.68887032,0.73086064,0.01472019,0.64654589
-4.37318659,5.98062743,0.21426727,4.62275520,0.00633136,0.07515490,0.70866925,0.73562585,0.01521086,0.65822777
-4.36718359,6.06254690,0.22002202,4.68642488,0.00661155,0.07758813,0.72685279,0.73913147,0.01572403,0.66913406
-4.36118059,6.13124562,0.22528207,4.73923034,0.00688609,0.07995132,0.74320393,0.74124497,0.01626020,0.67912924
-4.35517759,6.18605638,0.23001837,4.78071351,0.00715589,0.08223243,0.75755429,0.74187767,0.01682052,0.68811039
-4.34917459,6.22670998,0.23421983,4.81073146,0.00742254,0.08442355,0.76978637,0.74098593,0.01740665,0.69600826
-4.34317159,6.25331899,0.23789252,4.82944139,0.00768833,0.08652057,0.77983384,0.73857049,0.01802056,0.70278665
-4.33716858,6.26634568,0.24105807,4.83727336,0.00795609,0.08852258,0.78767992,0.73467419,0.01866439,0.70844026
-4.33116558,6.26655576,0.24375126,4.83489198,0.00822913,0.09043101,0.79335391,0.72937791,0.01934008,0.71299113
-4.32516258,6.25496031,0.24601704,4.82314935,0.00851103,0.09224867,0.79692609,0.72279527,0.02004914,0.71648384
-4.31915958,6.23274905,0.24790704,4.80303142,0.00880546,0.09397862,0.79850119,0.71506607,0.02079231,0.71897978
-4.31315658,6.20121840,0.24947583,4.77560078,0.00911598,0.09562308,0.79821083,0.70634901,0.02156921,0.72055085
-4.30715358,6.16169826,0.25077702,4.74193889,0.00944577,0.09718233,0.79620537,0.69681397,0.02237807,0.72127286
-4.30115058,6.11548128,0.25185955,4.70309074,0.00979743,0.09865377,0.79264538,0.68663420,0.02321545,0.72121914
-4.29514757,6.06375848,0.25276421,4.66001481,0.01017275,0.10003112,0.78769347,0.67597891,0.02407606,0.72045470
-4.28914457,6.00756442,0.25352081,4.61354104,0.01057250,0.10130392,0.78150665,0.66500646,0.02495260,0.71903119
-4.28314157,5.94773475,0.25414585,4.56433865,0.01099626,0.10245724,0.77422978,0.65385863,0.02583575,0.71698317
-4.27713857,5.88487811,0.25464109,4.51289551,0.01144229,0.10347181,0.76599027,0.64265607,0.02671423,0.71432569
-4.27113557,5.81936357,0.25499302,4.45950969,0.01190746,0.10432438,0.75689455,0.63149520,0.02757497,0.71105352
-4.26513257,5.75132388,0.25517310,4.40429334,0.01238726,0.10498840,0.74702615,0.62044661,0.02840337,0.70714189
-4.25912956,5.68067379,0.25513899,4.34718826,0.01287578,0.10543504,0.73644574,0.60955507,0.02918366,0.70254899
-4.25312656,5.60714189,0.25483655,4.28799174,0.01336586,0.10563435,0.72519291,0.59884090,0.02989936,0.69721969
-4.24712356,5.53031379,0.25420256,4.22639095,0.01384927,0.10555663,0.71328963,0.58830270,0.03053379,0.69109064
-4.24112056,5.44968367,0.25316793,4.16200339,0.01431689,0.10517384,0.70074515,0.57792125,0.03107059,0.68409625
-4.23511756,5.36471085,0.25166133,4.09442082,0.01475900,0.10446113,0.68756195,0.56766409,0.03149433,0.67617518
-4.22911456,5.27487786,0.24961300,4.02325395,0.01516559,0.10339811,0.67374252,0.55749081,0.03179101,0.66727709
-4.22311156,5.17974664,0.24695854,3.94817512,0.01552669,0.10197016,0.65929637,0.54735836,0.03194864,0.65736910
-4.21710855,5.07900933,0.24364242,3.86895642,0.01583268,0.10016938,0.64424696,0.53722633,0.03195768,0.64644166
-4.21110555,4.97253092,0.23962125,3.78550124,0.01607466,0.09799535,0.62863817,0.52706178,0.03181140,0.63451350
-4.20510255,4.86038137,0.23486633,3.69786727,0.01624475,0.09545557,0.61253973,0.51684335,0.03150620,0.62163523
-4.19909955,4.74285559,0.22936572,3.60628010,0.01633634,0.09256552,0.59605159,0.50656441,0.03104175,0.60789154
-4.19309655,4.62048033,0.22312546,3.51113667,0.01634441,0.08934847,0.57930665,0.49623519,0.03042103,0.59340175
-4.18709355,4.49400799,0.21617006,3.41299874,0.01626563,0.08583490,0.56247192,0.48588364,0.02965033,0.57831868
-4.18109055,4.36439786,0.20854223,3.31257692,0.01609853,0.08206166,0.54574795,0.47555522,0.02873897,0.56282590
-4.17508754,4.23278629,0.20030181,3.21070658,0.01584353,0.07807088,0.52936653,0.46531140,0.02769906,0.54713350
-4.16908454,4.10044754,0.19152414,3.10831700,0.01550295,0.07390875,0.51358665,0.45522728,0.02654514,0.53147253
-4.16308154,3.96874780,0.18229777,3.00639590,0.01508094,0.06962409,0.49868919,0.44538829,0.02529366,0.51608847
-4.15707854,3.83909491,0.17272176,2.90595124,0.01458330,0.06526693,0.48497014,0.43588623,0.02396253,0.50123393
-4.15107554,3.71288645,0.16290270,2.80797240,0.01401734,0.06088707,0.47273298,0.42681502,0.02257056,0.48716093
-4.14507254,3.59145900,0.15295148,2.71339294,0.01339161,0.05653273,0.46228024,0.41826616,0.02113691,0.47411322
-4.13906953,3.47604080,0.14298014,2.62305663,0.01271562,0.05224927,0.45390470,0.41032445,0.01968059,0.46231872
-4.13306653,3.36771005,0.13309870,2.53768826,0.01199960,0.04807821,0.44788040,0.40306392,0.01821997,0.45198258
-4.12706353,3.26736044,0.12341228,2.45787057,0.01125413,0.04405628,0.44445377,0.39654429,0.01677230,0.44328090
-4.12106053,3.17567498,0.11401847,2.38402789,0.01048989,0.04021481,0.44383516,0.39080818,0.01535339,0.43635549
-4.11505753,3.09310881,0.10500515,2.31641697,0.00971737,0.03657933,0.44619085,0.38587898,0.01397731,0.43130958
-4.10905453,3.01988108,0.09644867,2.25512480,0.00894656,0.03316936,0.45163588,0.38175960,0.01265614,0.42820474
-4.10305153,2.95597551,0.08841250,2.20007311,0.00818678,0.02999844,0.46022778,0.37843201,0.01139985,0.42705888
-4.09704852,2.90114875,0.08094646,2.15102866,0.00744646,0.02707438,0.47196131,0.37585760,0.01021630,0.42784537
-4.09104552,2.85494570,0.07408621,2.10761852,0.00673300,0.02439960,0.48676447,0.37397817,0.00911116,0.43049325
-4.08504252,2.81672027,0.06785338,2.06934899,0.00605264,0.02197169,0.50449578,0.37271757,0.00808810,0.43488837
-4.07903952,2.78566035,0.06225595,2.03562717,0.00541044,0.01978399,0.52494307,0.37198379,0.00714884,0.44087550
-4.07303652,2.76081558,0.05728902,2.00578378,0.00481025,0.01782628,0.54782383,0.37167144,0.00629339,0.44826117
-4.06703352,2.74112669,0.05293587,1.97909641,0.00425471,0.01608548,0.57278725,0.37166441,0.00552027,0.45681730
-4.06103052,2.72545522,0.04916928,1.95481198,0.00374534,0.01454635,0.59941818,0.37183869,0.00482669,0.46628553
-4.05502751,2.71261280,0.04595294,1.93216784,0.00328263,0.01319218,0.62724286,0.37206523,0.00420884,0.47638205
-4.04902451,2.70138925,0.04324304,1.91041090,0.00286609,0.01200537,0.65573667,0.37221271,0.00366213,0.48680312
-4.04302151,2.69057904,0.04098995,1.88881440,0.00249447,0.01096804,0.68433379,0.37215033,0.00318138,0.49723102
-4.03701851,2.67900583,0.03913982,1.86669228,0.00216581,0.01006251,0.71243861,0.37175035,0.00276110,0.50734046
-4.03101551,2.66554503,0.03763627,1.84341105,0.00187762,0.00927169,0.73943882,0.37089065,0.00239560,0.51680538
-4.02501251,2.64914429,0.03642192,1.81839937,0.00162702,0.00857941,0.76471985,0.36945700,0.00207925,0.52530601
-4.01900950,2.62884193,0.03543988,1.79115556,0.00141088,0.00797068,0.78768024,0.36734536,0.00180652,0.53253605
-4.01300650,2.60378357,0.03463515,1.76125333,0.00122589,0.00743186,0.80774756,0.36446385,0.00157218,0.53820993
-4.00700350,2.57323668,0.03395578,1.72834589,0.00106874,0.00695076,0.82439431,0.36073480,0.00137131,0.54206976
-4.00100050,2.53660319,0.03335397,1.69216882,0.00093619,0.00651669,0.83715318,0.35609640,0.00119942,0.54389195
-3.99499750,2.49343003,0.03278693,1.65254181,0.00082512,0.00612048,0.84563113,0.35050433,0.00105246,0.54349318
-3.98899450,2.44341728,0.03221761,1.60936930,0.00073267,0.00575440,0.84952164,0.34393310,0.00092683,0.54073550
-3.98299150,2.38642381,0.03161517,1.56264026,0.00065622,0.00541212,0.84861454,0.33637708,0.00081942,0.53553038
-3.97698849,2.32246999,0.03095535,1.51242683,0.00059350,0.00508862,0.84280313,0.32785125,0.00072755,0.52784145
-3.97098549,2.25173736,0.03022058,1.45888199,0.00054256,0.00478007,0.83208798,0.31839158,0.00064901,0.51768581
-3.96498249,2.17456492,0.02939996,1.40223604,0.00050182,0.00448371,0.81657736,0.30805490,0.00058202,0.50513391
-3.95897949,2.09144187,0.02848902,1.34279185,0.00047010,0.00419771,0.79648423,0.29691843,0.00052518,0.49030773
-3.95297649,2.00299700,0.02748945,1.28091883,0.00044659,0.00392113,0.77211981,0.28507876,0.00047750,0.47337754
-3.94697349,1.90998458,0.02640856,1.21704561,0.00043088,0.00365369,0.74388405,0.27265036,0.00043834,0.45455719
-3.94097049,1.81326731,0.02525874,1.15165149,0.00042294,0.00339575,0.71225342,0.25976363,0.00040741,0.43409818
-3.93496748,1.71379659,0.02405684,1.08525682,0.00042313,0.00314819,0.67776646,0.24656253,0.00038475,0.41228261
-3.92896448,1.61259074,0.02282345,1.01841248,0.00043217,0.00291230,0.64100784,0.23320184,0.00037073,0.38941551
-3.92296148,1.51071188,0.02158222,0.95168869,0.00045118,0.00268972,0.60259147,0.21984409,0.00036606,0.36581660
-3.91695848,1.40924210,0.02035915,0.88566360,0.00048162,0.00248236,0.56314343,0.20665624,0.00037176,0.34181195
-3.91095548,1.30925988,0.01918192,0.82091176,0.00052532,0.00229239,0.52328541,0.19380631,0.00038920,0.31772583
-3.90495248,1.21181721,0.01807927,0.75799306,0.00058445,0.00212214,0.48361907,0.18145982,0.00042008,0.29387293
-3.89894947,1.11791834,0.01708040,0.69744232,0.00066148,0.00197408,0.44471215,0.16977634,0.00046642,0.27055139
-3.89294647,1.02850056,0.01621444,0.63975975,0.00075922,0.00185084,0.40708640,0.15890614,0.00053062,0.24803664
-3.88694347,0.94441748,0.01551002,0.58540273,0.00088070,0.00175510,0.37120784,0.14898695,0.00061538,0.22657630
-3.88094047,0.86642517,0.01499483,0.53477885,0.00102922,0.00168964,0.33747940,0.14014100,0.00072375,0.20638624
-3.87493747,0.79517111,0.01469527,0.48824032,0.00120824,0.00165730,0.30623592,0.13247235,0.00085906,0.18764778
-3.86893447,0.73118626,0.01463609,0.44607999,0.00142132,0.00166092,0.27774155,0.12606453,0.00102490,0.17050600
-3.86293147,0.67487981,0.01484008,0.40852857,0.00167206,0.00170335,0.25218925,0.12097854,0.00122507,0.15506911
-3.85692846,0.62653666,0.01532775,0.37575323,0.00196400,0.00178740,0.22970214,0.11725132,0.00146350,0.14140884
-3.85092546,0.58631722,0.01611702,0.34785736,0.00230052,0.00191577,0.21033654,0.11489456,0.00174414,0.12956153
-3.84492246,0.55425933,0.01722284,0.32488126,0.00268469,0.00209100,0.19408619,0.11389411,0.00207090,0.11953002
-3.83891946,0.53028195,0.01865689,0.30680371,0.00311920,0.00231540,0.18088749,0.11420974,0.00244748,0.11128601
-3.83291646,0.51419041,0.02042717,0.29354415,0.00360616,0.00259098,0.17062536,0.11577565,0.00287727,0.10477284
-3.82691346,0.50568306,0.02253768,0.28496558,0.00414704,0.00291932,0.16313956,0.11850132,0.00336315,0.09990857
-3.82091046,0.50435902,0.02498804,0.28087777,0.00474249,0.00330151,0.15823123,0.12227316,0.00390742,0.09658924
-3.81490745,0.50972713,0.02777325,0.28104111,0.00539226,0.00373808,0.15566936,0.12695661,0.00451160,0.09469223
-3.80890445,0.52121602,0.03088342,0.28517084,0.00609508,0.00422885,0.15519734,0.13239893,0.00517633,0.09407966
-3.80290145,0.53818523,0.03430370,0.29294183,0.00684866,0.00477296,0.15653929,0.13843256,0.00590124,0.09460186
-3.79689845,0.55993749,0.03801431,0.30399390,0.00764958,0.00536871,0.15940619,0.14487896,0.00668488,0.09610078
-3.79089545,0.58573214,0.04199073,0.31793785,0.00849338,0.00601367,0.16350185,0.15155301,0.00752472,0.09841335
-3.78489245,0.61479965,0.04620416,0.33436213,0.00937458,0.00670457,0.16852869,0.15826764,0.00841711,0.10137487
-3.77888944,0.64635722,0.05062206,0.35284022,0.01028682,0.00743746,0.17419327,0.16483880,0.00935736,0.10482230
-3.77288644,0.67962511,0.05520904,0.37293873,0.01122301,0.00820775,0.18021159,0.17109048,0.01033988,0.10859740
-3.76688344,0.71384367,0.05992787,0.39422613,0.01217553,0.00901036,0.18631414,0.17685960,0.01135830,0.11254989
-3.76088044,0.74829046,0.06474072,0.41628181,0.01313653,0.00983989,0.19225067,0.18200068,0.01240574,0.11654032
-3.75487744,0.78229707,0.06961045,0.43870555,0.01409814,0.01069084,0.19779448,0.18639003,0.01347506,0.12044270
-3.74887444,0.81526512,0.07450212,0.46112670,0.01505285,0.01155781,0.20274632,0.18992930,0.01455914,0.12414693
-3.74287144,0.84668076,0.07938435,0.48321315,0.01599377,0.01243578,0.20693761,0.19254825,0.01565122,0.12756076
-3.73686843,0.87612701,0.08423074,0.50467928,0.01691495,0.01332030,0.21023307,0.19420662,0.01674520,0.13061130
-3.73086543,0.90329335,0.08902107,0.52529286,0.01781164,0.01420774,0.21253244,0.19489491,0.01783595,0.13324604
-3.72486243,0.92798202,0.09374229,0.54488022,0.01868054,0.01509549,0.21377140,0.19463420,0.01891954,0.13543324
-3.71885943,0.95011045,0.09838914,0.56332942,0.01951993,0.01598205,0.21392150,0.19347482,0.01999350,0.13716172
-3.71285643,0.96970961,0.10296451,0.58059126,0.02032979,0.01686715,0.21298907,0.19149405,0.02105686,0.13844000
-3.70685343,0.98691815,0.10747924,0.59667771,0.02111180,0.01775173,0.21101325,0.18879290,0.02211028,0.13929477
-3.70085043,1.00197224,0.11195150,0.61165782,0.02186920,0.01863787,0.20806293,0.18549211,0.02315593,0.13976880
-3.69484742,1.01519157,0.11640579,0.62565116,0.02260669,0.01952865,0.20423300,0.18172753,0.02419737,0.13991828
-3.68884442,1.02696189,0.12087136,0.63881896,0.02333007,0.02042788,0.19963973,0.17764519,0.02523925,0.13980974
-3.68284142,1.03771473,0.12538042,0.65135327,0.02404596,0.02133982,0.19441568,0.17339609,0.02628698,0.13951668
-3.67683842,1.04790529,0.12996590,0.66346462,0.02476132,0.02226878,0.18870417,0.16913118,0.02734632,0.13911594
-3.67083542,1.05798936,0.13465910,0.67536870,0.02548303,0.02321877,0.18265365,0.16499645,0.02842287,0.13868410
-3.66483242,1.06840031,0.13948727,0.68727283,0.02621739,0.02419301,0.17641205,0.16112862,0.02952156,0.13829399
-3.65882941,1.07952729,0.14447116,0.69936260,0.02696964,0.02519356,0.17012140,0.15765137,0.03064616,0.13801145
-3.65282641,1.09169560,0.14962290,0.71178974,0.02774352,0.02622091,0.16391298,0.15467231,0.03179877,0.13789249
-3.64682341,1.10515010,0.15494404,0.72466148,0.02854087,0.02727363,0.15790308,0.15228076,0.03297941,0.13798098
-3.64082041,1.12004251,0.16042412,0.73803220,0.02936133,0.02834815,0.15218948,0.15054640,0.03418567,0.13830692
-3.63481741,1.13642304,0.16603970,0.75189761,0.03020210,0.02943855,0.14684900,0.14951865,0.03541246,0.13888541
-3.62881441,1.15423672,0.17175403,0.76619190,0.03105787,0.03053657,0.14193588,0.14922688,0.03665191,0.13971627
-3.62281141,1.17332453,0.17751725,0.78078791,0.03192084,0.03163161,0.13748122,0.14968123,0.03789338,0.14078433
-3.61680840,1.19342903,0.18326727,0.79550020,0.03278083,0.03271097,0.13349342,0.15087394,0.03912364,0.14206038
-3.61080540,1.21420423,0.18893120,0.81009103,0.03362557,0.03376009,0.12995947,0.15278108,0.04032714,0.14350264
-3.60480240,1.23522894,0.19442728,0.82427868,0.03444103,0.03476298,0.12684713,0.15536451,0.04148640,0.14505874
-3.59879940,1.25602294,0.19966721,0.83774777,0.03521188,0.03570270,0.12410771,0.15857391,0.04258256,0.14666800
-3.59279640,1.27606504,0.20455887,0.85016102,0.03592203,0.03656188,0.12167940,0.16234881,0.04359593,0.14826395
-3.58679340,1.29481216,0.20900912,0.86117175,0.03655512,0.03732327,0.11949096,0.16662040,0.04450662,0.14977694
-3.58079040,1.31171842,0.21292671,0.87043668,0.03709514,0.03797038,0.11746554,0.17131322,0.04529521,0.15113678
-3.57478739,1.32625354,0.21622512,0.87762820,0.03752694,0.03848796,0.11552452,0.17634654,0.04594340,0.15227515
