energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.65282641,4.59700078,-4.59700084,0.25991442,-0.25991440,1.73533089,-1.73533101,0.00483484,-0.00483484,0.31709882,-0.31709880,0.68138827,-0.68138829,1.37063069,-1.37063065,0.00879087,-0.00879087,1.22330692,-1.22330691
-3.64682341,4.73017586,-4.73017598,0.25631688,-0.25631687,1.82192663,-1.82192676,0.00542985,-0.00542986,0.31172533,-0.31172531,0.70414598,-0.70414600,1.38187553,-1.38187551,0.00856344,-0.00856344,1.25992057,-1.25992057
-3.64082041,4.88029713,-4.88029732,0.25506433,-0.25506433,1.91027872,-1.91027886,0.00607028,-0.00607028,0.30844442,-0.30844440,0.72984204,-0.72984207,1.40215854,-1.40215856,0.00841827,-0.00841827,1.30155800,-1.30155802
-3.63481741,5.04746750,-5.04746776,0.25624733,-0.25624733,1.99963201,-1.99963216,0.00675294,-0.00675294,0.30742370,-0.30742369,0.75853152,-0.75853156,1.43221164,-1.43221169,0.00835460,-0.00835460,1.34838039,-1.34838044
-3.62881441,5.23154981,-5.23155014,0.25992481,-0.25992481,2.08921786,-2.08921803,0.00747371,-0.00747371,0.30879595,-0.30879595,0.79022540,-0.79022545,1.47263709,-1.47263719,0.00837148,-0.00837148,1.40047573,-1.40047580
-3.62281141,5.43215702,-5.43215743,0.26612294,-0.26612296,2.17826398,-2.17826415,0.00822755,-0.00822755,0.31265691,-0.31265692,0.82488731,-0.82488737,1.52389220,-1.52389234,0.00846768,-0.00846768,1.45785312,-1.45785321
-3.61680840,5.64864789,-5.64864838,0.27483471,-0.27483473,2.26600387,-2.26600405,0.00900852,-0.00900852,0.31906394,-0.31906396,0.86243099,-0.86243107,1.58627751,-1.58627770,0.00864153,-0.00864152,1.52043890,-1.52043902
-3.61080540,5.88012802,-5.88012858,0.28602004,-0.28602007,2.35168603,-2.35168621,0.00980989,-0.00980989,0.32803562,-0.32803565,0.90271852,-0.90271860,1.65992886,-1.65992910,0.00889085,-0.00889085,1.58807458,-1.58807472
-3.60480240,6.12545581,-6.12545646,0.29960669,-0.29960672,2.43458237,-2.43458255,0.01062421,-0.01062422,0.33955222,-0.33955226,0.94555925,-0.94555935,1.74481281,-1.74481310,0.00921290,-0.00921290,1.66051624,-1.66051640
-3.59879940,6.38325283,-6.38325355,0.31549153,-0.31549157,2.51399601,-2.51399620,0.01144356,-0.01144356,0.35355691,-0.35355696,0.99070971,-0.99070982,1.84072545,-1.84072580,0.00960435,-0.00960435,1.73743548,-1.73743567
-3.59279640,6.65191784,-6.65191864,0.33354240,-0.33354246,2.58926821,-2.58926839,0.01225963,-0.01225963,0.36995765,-0.36995771,1.03787426,-1.03787438,1.94729429,-1.94729469,0.01006126,-0.01006126,1.81842159,-1.81842181
-3.58679340,6.92964413,-6.92964501,0.35360025,-0.35360031,2.65978435,-2.65978453,0.01306398,-0.01306398,0.38862969,-0.38862976,1.08670679,-1.08670692,2.06398267,-2.06398312,0.01057914,-0.01057914,1.90298473,-1.90298497
-3.58079040,7.21443936,-7.21444031,0.37548153,-0.37548160,2.72497916,-2.72497934,0.01384828,-0.01384829,0.40941848,-0.40941855,1.13681327,-1.13681341,2.19009666,-2.19009717,0.01115304,-0.01115304,1.99056005,-1.99056031
-3.57478739,7.50414766,-7.50414867,0.39898083,-0.39898091,2.78434100,-2.78434117,0.01460453,-0.01460453,0.43214295,-0.43214303,1.18775538,-1.18775552,2.32479397,-2.32479452,0.01177761,-0.01177761,2.08051265,-2.08051293
-3.56878439,7.79647365,-7.79647472,0.42387347,-0.42387355,2.83741545,-2.83741561,0.01532524,-0.01532524,0.45659897,-0.45659907,1.23905507,-1.23905522,2.46709464,-2.46709524,0.01244720,-0.01244720,2.17214326,-2.17214356
-3.56278139,8.08900827,-8.08900938,0.44991815,-0.44991824,2.88380831,-2.88380846,0.01600373,-0.01600373,0.48256296,-0.48256306,1.29020014,-1.29020029,2.61589353,-2.61589417,0.01315599,-0.01315599,2.26469473,-2.26469505
-3.55677839,8.37925628,-8.37925743,0.47685956,-0.47685965,2.92318799,-2.92318813,0.01663424,-0.01663424,0.50979540,-0.50979551,1.34065082,-1.34065098,2.76997431,-2.76997500,0.01389809,-0.01389809,2.35735942,-2.35735976
-3.55077539,8.66466556,-8.66466675,0.50443083,-0.50443093,2.95528765,-2.95528778,0.01721211,-0.01721211,0.53804440,-0.53804452,1.38984726,-1.38984742,2.92802505,-2.92802578,0.01466764,-0.01466764,2.44928753,-2.44928787
-3.54477239,8.94265824,-8.94265945,0.53235595,-0.53235605,2.97990691,-2.97990703,0.01773387,-0.01773388,0.56704903,-0.56704915,1.43721792,-1.43721808,3.08865531,-3.08865607,0.01545888,-0.01545889,2.53959648,-2.53959683
-3.53876938,9.21066354,-9.21066477,0.56035205,-0.56035215,2.99691340,-2.99691351,0.01819730,-0.01819731,0.59654250,-0.59654263,1.48218867,-1.48218883,3.25041481,-3.25041560,0.01626622,-0.01626622,2.62738163,-2.62738199
-3.53276638,9.46615246,-9.46615369,0.58813165,-0.58813176,3.00624402,-3.00624411,0.01860141,-0.01860141,0.62625511,-0.62625524,1.52419255,-1.52419271,3.41181357,-3.41181437,0.01708424,-0.01708424,2.71172812,-2.71172848
-3.52676338,9.70667374,-9.70667496,0.61540492,-0.61540502,3.00790585,-3.00790593,0.01894638,-0.01894638,0.65591701,-0.65591714,1.56268000,-1.56268015,3.57134335,-3.57134417,0.01790771,-0.01790772,2.79172404,-2.79172439
-3.52076038,9.92989094,-9.92989214,0.64188192,-0.64188202,3.00197668,-3.00197675,0.01923344,-0.01923344,0.68526069,-0.68526082,1.59712924,-1.59712937,3.72750033,-3.72750115,0.01873159,-0.01873159,2.86647474,-2.86647508
-3.51475738,10.13361971,-10.13362088,0.66727505,-0.66727515,2.98860491,-2.98860496,0.01946473,-0.01946474,0.71402333,-0.71402346,1.62705670,-1.62705683,3.87880849,-3.87880931,0.01955090,-0.01955090,2.93511811,-2.93511844
-3.50875438,10.31586450,-10.31586564,0.69130163,-0.69130173,2.96800862,-2.96800866,0.01964309,-0.01964309,0.74194891,-0.74194904,1.65202720,-1.65202732,4.02384341,-4.02384423,0.02036071,-0.02036071,2.99684049,-2.99684081
-3.50275138,10.47485362,-10.47485471,0.71368667,-0.71368676,2.94047366,-2.94047369,0.01977181,-0.01977182,0.76879024,-0.76879036,1.67166345,-1.67166355,4.16125582,-4.16125662,0.02115602,-0.02115603,3.05089280,-3.05089310
-3.49674837,10.60907137,-10.60907240,0.73416592,-0.73416601,2.90635052,-2.90635053,0.01985447,-0.01985448,0.79431074,-0.79431086,1.68565481,-1.68565489,4.28979425,-4.28979503,0.02193170,-0.02193170,3.09660640,-3.09660668
-3.49074537,10.71728610,-10.71728705,0.75248923,-0.75248931,2.86604978,-2.86604978,0.01989465,-0.01989465,0.81828626,-0.81828637,1.69376483,-1.69376490,4.40832613,-4.40832688,0.02268236,-0.02268236,3.13340807,-3.13340831
-3.48474237,10.79857289,-10.79857377,0.76842402,-0.76842409,2.82003616,-2.82003616,0.01989573,-0.01989574,0.84050667,-0.84050677,1.69583743,-1.69583748,4.51585649,-4.51585721,0.02340231,-0.02340232,3.16083357,-3.16083378
-3.47873937,10.85232991,-10.85233071,0.78175906,-0.78175911,2.76882101,-2.76882100,0.01986077,-0.01986077,0.86077742,-0.86077752,1.69180141,-1.69180144,4.61154375,-4.61154443,0.02408555,-0.02408555,3.17853919,-3.17853937
-3.47273637,10.87828751,-10.87828822,0.79230829,-0.79230833,2.71295342,-2.71295340,0.01979229,-0.01979229,0.87892103,-0.87892111,1.68167312,-1.68167313,4.69471184,-4.69471247,0.02472568,-0.02472568,3.18631071,-3.18631085
-3.46673337,10.87650954,-10.87651016,0.79991467,-0.79991471,2.65301007,-2.65301005,0.01969226,-0.01969226,0.89477837,-0.89477845,1.66555722,-1.66555722,4.76485835,-4.76485893,0.02531600,-0.02531600,3.18406939,-3.18406950
-3.46073037,10.84738690,-10.84738742,0.80445393,-0.80445395,2.58958419,-2.58958417,0.01956204,-0.01956204,0.90820995,-0.90821002,1.64364539,-1.64364537,4.82165843,-4.82165896,0.02584957,-0.02584957,3.17187475,-3.17187481
-3.45472736,10.79162342,-10.79162385,0.80583799,-0.80583800,2.52327396,-2.52327393,0.01940241,-0.01940241,0.91909700,-0.91909706,1.61621307,-1.61621302,4.86496444,-4.86496492,0.02631930,-0.02631930,3.14992383,-3.14992385
-3.44872436,10.71021504,-10.71021537,0.80401805,-0.80401804,2.45467071,-2.45467068,0.01921366,-0.01921366,0.92734241,-0.92734246,1.58361423,-1.58361417,4.89480156,-4.89480198,0.02671813,-0.02671814,3.11854715,-3.11854713
-3.44272136,10.60442308,-10.60442330,0.79898706,-0.79898704,2.38434762,-2.38434759,0.01899572,-0.01899572,0.93287155,-0.93287158,1.54627451,-1.54627443,4.91135987,-4.91136024,0.02703923,-0.02703923,3.07820147,-3.07820141
-3.43671836,10.47574333,-10.47574346,0.79078157,-0.79078153,2.31284923,-2.31284921,0.01874832,-0.01874832,0.93563291,-0.93563293,1.50468272,-1.50468262,4.91498351,-4.91498382,0.02727617,-0.02727617,3.02945969,-3.02945960
-3.43071536,10.32587249,-10.32587253,0.77948270,-0.77948265,2.24068239,-2.24068237,0.01847118,-0.01847118,0.93559861,-0.93559861,1.45938116,-1.45938104,4.90615775,-4.90615799,0.02742320,-0.02742321,2.97299849,-2.97299836
-3.42471236,10.15667368,-10.15667362,0.76521623,-0.76521617,2.16830891,-2.16830889,0.01816425,-0.01816425,0.93276472,-0.93276471,1.41095508,-1.41095495,4.88549485,-4.88549504,0.02747548,-0.02747549,2.90958416,-2.90958399
-3.41870935,9.97014284,-9.97014270,0.74815175,-0.74815168,2.09614045,-2.09614042,0.01782788,-0.01782788,0.92715154,-0.92715152,1.36002152,-1.36002138,4.85371974,-4.85371987,0.02742928,-0.02742928,2.84005745,-2.84005725
-3.41270635,9.76837767,-9.76837744,0.72850079,-0.72850070,2.02453568,-2.02453566,0.01746305,-0.01746304,0.91880364,-0.91880361,1.30721800,-1.30721785,4.81165610,-4.81165618,0.02728217,-0.02728218,2.76531790,-2.76531767
-3.40670335,9.55355018,-9.55354988,0.70651398,-0.70651388,1.95380000,-1.95379997,0.01707152,-0.01707152,0.90778990,-0.90778985,1.25319139,-1.25319123,4.76021395,-4.76021397,0.02703325,-0.02703325,2.68630847,-2.68630822
-3.40070035,9.32788403,-9.32788366,0.68247730,-0.68247719,1.88418752,-1.88418749,0.01665600,-0.01665600,0.89420335,-0.89420329,1.19858721,-1.19858704,4.70037879,-4.70037876,0.02668319,-0.02668319,2.60400084,-2.60400056
-3.39469735,9.09363683,-9.09363639,0.65670747,-0.65670735,1.81590540,-1.81590538,0.01622024,-0.01622024,0.87816096,-0.87816089,1.14403975,-1.14403958,4.63320298,-4.63320292,0.02623434,-0.02623434,2.51938189,-2.51938159
-3.38869435,8.85308751,-8.85308701,0.62954656,-0.62954643,1.74912003,-1.74912000,0.01576907,-0.01576907,0.85980322,-0.85980314,1.09016311,-1.09016294,4.55979901,-4.55979890,0.02569076,-0.02569076,2.43344162,-2.43344130
-3.38269135,8.60852801,-8.60852746,0.60135607,-0.60135594,1.68396465,-1.68396462,0.01530845,-0.01530845,0.83929356,-0.83929347,1.03754343,-1.03754326,4.48133439,-4.48133425,0.02505812,-0.02505812,2.34716262,-2.34716230
-3.37668834,8.36225831,-8.36225773,0.57251052,-0.57251039,1.62054801,-1.62054798,0.01484540,-0.01484540,0.81681753,-0.81681743,0.98673221,-0.98673205,4.39902775,-4.39902758,0.02434366,-0.02434366,2.26151102,-2.26151069
-3.37068534,8.11658331,-8.11658269,0.54339073,-0.54339059,1.55896336,-1.55896332,0.01438796,-0.01438796,0.79258165,-0.79258155,0.93824095,-0.93824079,4.31414504,-4.31414484,0.02355599,-0.02355599,2.17742876,-2.17742843
-3.36468234,7.87380976,-7.87380912,0.51437695,-0.51437682,1.49929730,-1.49929726,0.01394505,-0.01394505,0.76681192,-0.76681180,0.89253682,-0.89253667,4.22799507,-4.22799486,0.02270491,-0.02270491,2.09582685,-2.09582652
-3.35867934,7.63624156,-7.63624091,0.48584213,-0.48584200,1.44163787,-1.44163782,0.01352636,-0.01352635,0.73975179,-0.73975167,0.85003939,-0.85003925,4.14192335,-4.14192312,0.02180123,-0.02180122,2.01757928,-2.01757895
-3.35267634,7.40617143,-7.40617078,0.45814520,-0.45814507,1.38608134,-1.38608129,0.01314213,-0.01314213,0.71165975,-0.71165962,0.81111819,-0.81111806,4.05730310,-4.05730286,0.02085645,-0.02085645,1.94351708,-1.94351676
-3.34667334,7.18586751,-7.18586687,0.43162480,-0.43162467,1.33273733,-1.33273728,0.01280302,-0.01280302,0.68280624,-0.68280610,0.77609088,-0.77609076,3.97552280,-3.97552256,0.01988259,-0.01988259,1.87442217,-1.87442187
-3.34067034,6.97755361,-6.97755299,0.40659337,-0.40659325,1.28173182,-1.28173177,0.01251987,-0.01251987,0.65347008,-0.65346994,0.74522194,-0.74522183,3.89796952,-3.89796930,0.01889189,-0.01889188,1.81102063,-1.81102035
-3.33466733,6.78338235,-6.78338177,0.38333180,-0.38333169,1.23320798,-1.23320793,0.01230349,-0.01230349,0.62393432,-0.62393418,0.71872148,-0.71872139,3.82600787,-3.82600767,0.01789660,-0.01789660,1.75397511,-1.75397485
-3.32866433,6.60540126,-6.60540072,0.36208475,-0.36208464,1.18732463,-1.18732457,0.01216446,-0.01216446,0.59448159,-0.59448145,0.69674430,-0.69674423,3.76095460,-3.76095442,0.01690881,-0.01690880,1.70387627,-1.70387603
-3.32266133,6.44551220,-6.44551171,0.34305658,-0.34305648,1.14425240,-1.14425234,0.01211289,-0.01211289,0.56538908,-0.56538894,0.67938878,-0.67938872,3.70404952,-3.70404937,0.01594021,-0.01594020,1.66123329,-1.66123309
-3.31665833,6.30542560,-6.30542517,0.32640817,-0.32640808,1.10416794,-1.10416788,0.01215822,-0.01215822,0.53692324,-0.53692310,0.66669576,-0.66669572,3.65642361,-3.65642349,0.01500203,-0.01500203,1.62646372,-1.62646355
-3.31065533,6.18661138,-6.18661103,0.31225449,-0.31225441,1.06724627,-1.06724622,0.01230899,-0.01230899,0.50933444,-0.50933430,0.65864743,-0.65864740,3.61906579,-3.61906572,0.01410494,-0.01410494,1.59988292,-1.59988278
-3.30465233,6.09024906,-6.09024879,0.30066304,-0.30066297,1.03365200,-1.03365194,0.01257264,-0.01257264,0.48285171,-0.48285158,0.65516614,-0.65516613,3.59279000,-3.59278998,0.01325899,-0.01325899,1.58169378,-1.58169367
-3.29864932,6.01718003,-6.01717984,0.29165325,-0.29165319,1.00352961,-1.00352956,0.01295528,-0.01295528,0.45767790,-0.45767777,0.65611351,-0.65611352,3.57820454,-3.57820457,0.01247361,-0.01247361,1.57197736,-1.57197728
-3.29264632,5.96786518,-5.96786508,0.28519675,-0.28519670,0.97699377,-0.97699373,0.01346156,-0.01346156,0.43398532,-0.43398519,0.66128996,-0.66128998,3.57568576,-3.57568584,0.01175767,-0.01175767,1.57068509,-1.57068506
-3.28664332,5.94235123,-5.94235123,0.28121867,-0.28121863,0.95411990,-0.95411986,0.01409445,-0.01409445,0.41191222,-0.41191210,0.67043489,-0.67043492,3.58535804,-3.58535818,0.01111954,-0.01111954,1.57763356,-1.57763355
-3.28064032,5.94024864,-5.94024872,0.27959985,-0.27959982,0.93493589,-0.93493586,0.01485510,-0.01485510,0.39156028,-0.39156018,0.68322792,-0.68322797,3.60708201,-3.60708221,0.01056719,-0.01056718,1.59250231,-1.59250234
-3.27463732,5.96072379,-5.96072396,0.28018007,-0.28018005,0.91941539,-0.91941537,0.01574274,-0.01574274,0.37299321,-0.37299311,0.69929136,-0.69929142,3.64045231,-3.64045256,0.01010827,-0.01010827,1.61483568,-1.61483574
-3.26863432,6.00250752,-6.00250778,0.28276220,-0.28276219,0.90747312,-0.90747311,0.01675462,-0.01675462,0.35623652,-0.35623643,0.71819422,-0.71819429,3.68480608,-3.68480637,0.00975029,-0.00975028,1.64404887,-1.64404896
-3.26263132,6.06392102,-6.06392136,0.28711724,-0.28711723,0.89896271,-0.89896271,0.01788594,-0.01788594,0.34127874,-0.34127866,0.73945795,-0.73945803,3.73924251,-3.73924285,0.00950068,-0.00950068,1.67943876,-1.67943888
-3.25662831,6.14291920,-6.14291960,0.29299023,-0.29299023,0.89367717,-0.89367717,0.01912991,-0.01912992,0.32807376,-0.32807368,0.76256405,-0.76256414,3.80265324,-3.80265363,0.00936696,-0.00936696,1.72019938,-1.72019952
-3.25062531,6.23715085,-6.23715132,0.30010691,-0.30010692,0.89135218,-0.89135219,0.02047785,-0.02047786,0.31654443,-0.31654436,0.78696348,-0.78696357,3.87376272,-3.87376313,0.00935674,-0.00935674,1.76544189,-1.76544205
-3.24462231,6.34403342,-6.34403394,0.30818088,-0.30818089,0.89167214,-0.89167216,0.02191930,-0.02191930,0.30658722,-0.30658716,0.81208785,-0.81208795,3.95117676,-3.95117721,0.00947788,-0.00947788,1.81421848,-1.81421866
-3.23861931,6.46083957,-6.46084014,0.31692132,-0.31692133,0.89427873,-0.89427875,0.02344223,-0.02344223,0.29807768,-0.29807762,0.83736213,-0.83736222,4.03343735,-4.03343782,0.00973844,-0.00973844,1.86554951,-1.86554970
-3.23261631,6.58479156,-6.58479216,0.32604083,-0.32604085,0.89878170,-0.89878173,0.02503336,-0.02503336,0.29087654,-0.29087649,0.86221847,-0.86221856,4.11908070,-4.11908119,0.01014669,-0.01014669,1.91845263,-1.91845283
-3.22661331,6.71315915,-6.71315977,0.33526346,-0.33526348,0.90477134,-0.90477137,0.02667843,-0.02667844,0.28483612,-0.28483608,0.88611080,-0.88611089,4.20669568,-4.20669618,0.01071104,-0.01071104,1.97197285,-1.97197305
-3.22061031,6.84335596,-6.84335659,0.34433235,-0.34433237,0.91183211,-0.91183215,0.02836259,-0.02836260,0.27980682,-0.27980678,0.90852954,-0.90852962,4.29497928,-4.29497979,0.01143993,-0.01143993,2.02521208,-2.02521228
-3.21460730,6.97302947,-6.97303011,0.35301705,-0.35301706,0.91955684,-0.91955687,0.03007075,-0.03007076,0.27564330,-0.27564326,0.92901588,-0.92901595,4.38278607,-4.38278658,0.01234167,-0.01234167,2.07735675,-2.07735695
-3.20860430,7.10013988,-7.10014052,0.36112010,-0.36112012,0.92756066,-0.92756070,0.03178800,-0.03178801,0.27221020,-0.27221016,0.94717507,-0.94717513,4.46916867,-4.46916919,0.01342423,-0.01342423,2.12770215,-2.12770234
-3.20260130,7.22302359,-7.22302423,0.36848278,-0.36848280,0.93549430,-0.93549434,0.03349995,-0.03349996,0.26938709,-0.26938706,0.96268798,-0.96268803,4.55340687,-4.55340739,0.01469497,-0.01469498,2.17567221,-2.17567239
-3.19659830,7.34043815,-7.34043878,0.37498965,-0.37498966,0.94305581,-0.94305585,0.03519311,-0.03519312,0.26707250,-0.26707247,0.97532060,-0.97532063,4.63502362,-4.63502415,0.01616041,-0.01616042,2.22083381,-2.22083399
-3.19059530,7.45158619,-7.45158681,0.38057194,-0.38057195,0.95000057,-0.95000060,0.03685511,-0.03685512,0.26518687,-0.26518684,0.98493080,-0.98493083,4.71378702,-4.71378754,0.01782585,-0.01782586,2.26290475,-2.26290492
-3.18459230,7.55611754,-7.55611815,0.38520954,-0.38520954,0.95614878,-0.95614882,0.03847498,-0.03847498,0.26367432,-0.26367430,0.99147229,-0.99147230,4.78969810,-4.78969862,0.01969513,-0.01969513,2.30175517,-2.30175533
-3.17858929,7.65410969,-7.65411031,0.38893153,-0.38893153,0.96139059,-0.96139063,0.04004320,-0.04004320,0.26250335,-0.26250333,0.99499529,-0.99499530,4.86296539,-4.86296593,0.02177024,-0.02177025,2.33740222,-2.33740237
-3.17258629,7.74602832,-7.74602894,0.39181533,-0.39181534,0.96568834,-0.96568837,0.04155179,-0.04155180,0.26166633,-0.26166631,0.99564423,-0.99564422,4.93396791,-4.93396845,0.02405113,-0.02405114,2.36999859,-2.36999875
-3.16658329,7.83267062,-7.83267123,0.39398443,-0.39398443,0.96907620,-0.96907624,0.04299422,-0.04299422,0.26117808,-0.26117807,0.99365226,-0.99365225,5.00320895,-5.00320951,0.02653538,-0.02653539,2.39981546,-2.39981561
-3.16058029,7.91509519,-7.91509581,0.39560473,-0.39560473,0.97165729,-0.97165732,0.04436524,-0.04436525,0.26107358,-0.26107356,0.98933313,-0.98933310,5.07126395,-5.07126451,0.02921804,-0.02921805,2.42722091,-2.42722105
-3.15457729,7.99454323,-7.99454387,0.39687984,-0.39687984,0.97359843,-0.97359846,0.04566068,-0.04566069,0.26140491,-0.26140490,0.98307054,-0.98307050,5.13872563,-5.13872622,0.03209151,-0.03209152,2.45265523,-2.45265538
-3.14857429,8.07235565,-8.07235630,0.39804520,-0.39804520,0.97512300,-0.97512303,0.04687714,-0.04687715,0.26223783,-0.26223782,0.97530568,-0.97530564,5.20615029,-5.20615089,0.03514550,-0.03514551,2.47660443,-2.47660457
-3.14257129,8.14989125,-8.14989192,0.39936144,-0.39936144,0.97650226,-0.97650229,0.04801165,-0.04801166,0.26364798,-0.26364797,0.96652331,-0.96652326,5.27400849,-5.27400912,0.03836707,-0.03836708,2.49957332,-2.49957346
-3.13656828,8.22845062,-8.22845131,0.40110696,-0.40110696,0.97804547,-0.97804551,0.04906134,-0.04906135,0.26571699,-0.26571699,0.95723695,-0.95723690,5.34264350,-5.34264414,0.04174078,-0.04174079,2.52205990,-2.52206004
-3.13056528,8.30920960,-8.30921030,0.40357012,-0.40357012,0.98008934,-0.98008938,0.05002314,-0.05002315,0.26852864,-0.26852864,0.94797376,-0.94797371,5.41223990,-5.41224055,0.04524893,-0.04524894,2.54453190,-2.54453204
-3.12456228,8.39316558,-8.39316631,0.40704098,-0.40704099,0.98298706,-0.98298711,0.05089348,-0.05089349,0.27216517,-0.27216517,0.93925954,-0.93925949,5.48280439,-5.48280506,0.04887185,-0.04887186,2.56740689,-2.56740703
-3.11855928,8.48109858,-8.48109932,0.41180298,-0.41180299,0.98709729,-0.98709734,0.05166811,-0.05166811,0.27670385,-0.27670386,0.93160426,-0.93160420,5.55415953,-5.55416020,0.05258830,-0.05258831,2.59103639,-2.59103652
-3.11255628,8.57354778,-8.57354853,0.41812449,-0.41812450,0.99277329,-0.99277335,0.05234197,-0.05234197,0.28221387,-0.28221387,0.92548842,-0.92548837,5.62595056,-5.62595123,0.05637589,-0.05637591,2.61569452,-2.61569465
-3.10655328,8.67080330,-8.67080405,0.42625052,-0.42625054,1.00035244,-1.00035250,0.05290923,-0.05290923,0.28875348,-0.28875349,0.92135063,-0.92135058,5.69766441,-5.69766507,0.06021154,-0.06021155,2.64157127,-2.64157140
-3.10055028,8.77291156,-8.77291231,0.43639466,-0.43639469,1.01014610,-1.01014618,0.05336338,-0.05336338,0.29636750,-0.29636751,0.91957627,-0.91957622,5.76865913,-5.76865978,0.06407190,-0.06407192,2.66877000,-2.66877012
-3.09454727,8.87969192,-8.87969266,0.44873136,-0.44873140,1.02243006,-1.02243015,0.05369747,-0.05369748,0.30508503,-0.30508505,0.92048767,-0.92048763,5.83820129,-5.83820192,0.06793383,-0.06793384,2.69730871,-2.69730882
