energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.39119560,0.69256631,0.02695028,0.21798545,0.18842125,0.02640112,0.56754996,0.21607775,0.01966625,0.05692367
4.39719860,0.72495005,0.02466151,0.23482009,0.18933298,0.02711656,0.60738873,0.23592735,0.01999342,0.06165145
4.40320160,0.76040787,0.02274055,0.25220686,0.19112683,0.02800368,0.64870331,0.25628760,0.02050447,0.06666617
4.40920460,0.79867760,0.02122907,0.26997931,0.19378546,0.02906560,0.69106969,0.27697978,0.02120082,0.07194795
4.41520760,0.83945592,0.02016727,0.28795859,0.19728269,0.03030511,0.73402848,0.29781515,0.02208100,0.07747586
4.42121061,0.88241711,0.01959460,0.30595899,0.20158926,0.03172564,0.77709988,0.31860032,0.02314118,0.08322925
4.42721361,0.92723287,0.01955041,0.32379368,0.20667884,0.03333209,0.81979972,0.33914286,0.02437581,0.08918925
4.43321661,0.97359222,0.02007454,0.34128070,0.21253374,0.03513177,0.86165589,0.35925713,0.02577837,0.09534020
4.43921961,1.02122029,0.02120772,0.35824857,0.21915016,0.03713524,0.90222433,0.37876975,0.02734213,0.10167086
4.44522261,1.06989504,0.02299170,0.37454154,0.22654247,0.03935692,0.94110380,0.39752459,0.02906090,0.10817554
4.45122561,1.11946067,0.02546908,0.39002392,0.23474641,0.04181563,0.97794867,0.41538701,0.03092981,0.11485478
4.45722861,1.16983707,0.02868290,0.40458348,0.24382090,0.04453484,1.01247900,0.43224697,0.03294598,0.12171571
4.46323162,1.22102444,0.03267581,0.41813361,0.25384832,0.04754257,1.04448748,0.44802093,0.03510902,0.12877194
4.46923462,1.27310255,0.03748888,0.43061415,0.26493312,0.05087105,1.07384278,0.46265239,0.03742147,0.13604290
4.47523762,1.32622464,0.04316015,0.44199082,0.27719882,0.05455600,1.10048905,0.47611102,0.03988895,0.14355274
4.48124062,1.38060576,0.04972284,0.45225344,0.29078340,0.05863558,1.12444175,0.48839037,0.04252016,0.15132868
4.48724362,1.43650614,0.05720327,0.46141281,0.30583321,0.06314897,1.14578001,0.49950442,0.04532661,0.15939896
4.49324662,1.49421010,0.06561873,0.46949671,0.32249572,0.06813465,1.16463575,0.50948302,0.04832207,0.16779034
4.49924962,1.55400152,0.07497512,0.47654505,0.34091121,0.07362844,1.18118056,0.51836660,0.05152186,0.17652543
4.50525263,1.61613706,0.08526469,0.48260465,0.36120392,0.07966128,1.19561071,0.52620054,0.05494180,0.18561978
4.51125563,1.68081831,0.09646389,0.48772396,0.38347285,0.08625694,1.20813146,0.53302934,0.05859711,0.19507908
4.51725863,1.74816454,0.10853142,0.49194791,0.40778282,0.09342969,1.21894135,0.53889126,0.06250099,0.20489640
4.52326163,1.81818732,0.12140667,0.49531344,0.43415599,0.10118203,1.22821759,0.54381360,0.06666327,0.21504987
4.52926463,1.89076871,0.13500859,0.49784582,0.46256438,0.10950264,1.23610313,0.54780892,0.07108889,0.22550078
4.53526763,1.96564401,0.14923517,0.49955609,0.49292368,0.11836462,1.24269643,0.55087260,0.07577658,0.23619225
4.54127064,2.04239056,0.16396345,0.50043973,0.52508886,0.12772418,1.24804420,0.55298177,0.08071751,0.24704870
4.54727364,2.12042318,0.17905039,0.50047660,0.55885153,0.13751979,1.25213776,0.55409579,0.08589423,0.25797605
4.55327664,2.19899698,0.19433432,0.49963227,0.59393970,0.14767207,1.25491298,0.55415811,0.09127992,0.26886281
4.55927964,2.27721764,0.20963721,0.49786045,0.63001964,0.15808422,1.25625386,0.55309963,0.09683785,0.27958195
4.56528264,2.35405921,0.22476766,0.49510647,0.66670027,0.16864325,1.25599945,0.55084308,0.10252136,0.28999362
4.57128564,2.42838857,0.23952449,0.49131160,0.70353970,0.17922193,1.25395370,0.54730838,0.10827420,0.29994857
4.57728864,2.49899610,0.25370090,0.48641780,0.74005412,0.18968141,1.24989757,0.54241841,0.11403132,0.30929216
4.58329165,2.56463104,0.26708911,0.48037273,0.77572842,0.19987453,1.24360277,0.53610509,0.11972011,0.31786879
4.58929465,2.62404037,0.27948522,0.47313454,0.81002866,0.20964957,1.23484625,0.52831516,0.12526200,0.32552662
4.59529765,2.67600942,0.29069428,0.46467637,0.84241553,0.21885451,1.22342464,0.51901542,0.13057452,0.33212236
4.60130065,2.71940258,0.30053521,0.45499007,0.87235879,0.22734148,1.20916794,0.50819712,0.13557350,0.33752589
4.60730365,2.75320235,0.30884562,0.44408910,0.89935184,0.23497125,1.19195161,0.49587922,0.14017561,0.34162460
4.61330665,2.77654499,0.31548612,0.43201030,0.92292600,0.24161764,1.17170650,0.48211033,0.14430088,0.34432715
4.61930965,2.78875127,0.32034414,0.41881464,0.94266409,0.24717157,1.14842611,0.46696930,0.14787531,0.34556659
4.62531266,2.78935089,0.32333699,0.40458671,0.95821253,0.25154460,1.12217099,0.45056432,0.15083323,0.34530265
4.63131566,2.77809961,0.32441414,0.38943323,0.96929164,0.25467181,1.09306984,0.43303077,0.15311954,0.34352318
4.63731866,2.75498825,0.32355859,0.37348045,0.97570376,0.25651376,1.06131761,0.41452779,0.15469154,0.34024450
4.64332166,2.72024328,0.32078725,0.35687081,0.97733867,0.25705769,1.02717060,0.39523392,0.15552032,0.33551090
4.64932466,2.67431896,0.31615040,0.33975894,0.97417628,0.25631754,0.99093885,0.37534191,0.15559171,0.32939312
4.65532766,2.61788147,0.30973016,0.32230720,0.96628630,0.25433311,0.95297637,0.35505312,0.15490661,0.32198600
4.66133067,2.55178581,0.30163814,0.30468103,0.95382509,0.25116822,0.91366964,0.33457168,0.15348085,0.31340536
4.66733367,2.47704647,0.29201223,0.28704434,0.93702962,0.24690798,0.87342495,0.31409876,0.15134445,0.30378423
4.67333667,2.39480335,0.28101279,0.26955511,0.91620902,0.24165538,0.83265528,0.29382711,0.14854039,0.29326867
4.67933967,2.30628439,0.26881830,0.25236134,0.89173396,0.23552726,0.79176723,0.27393621,0.14512292,0.28201329
4.68534267,2.21276667,0.25562064,0.23559760,0.86402431,0.22864999,0.75114868,0.25458813,0.14115556,0.27017668
4.69134567,2.11553749,0.24162020,0.21938224,0.83353574,0.22115492,0.71115762,0.23592423,0.13670882,0.25791697
4.69734867,2.01585735,0.22702097,0.20381525,0.80074579,0.21317397,0.67211271,0.21806278,0.13185774,0.24538765
4.70335168,1.91492603,0.21202575,0.18897694,0.76613991,0.20483541,0.63428578,0.20109761,0.12667949,0.23273381
4.70935468,1.81385334,0.19683168,0.17492740,0.73019817,0.19626021,0.59789660,0.18509758,0.12125096,0.22008892
4.71535768,1.71363527,0.18162618,0.16170661,0.69338308,0.18755884,0.56311005,0.17010708,0.11564664,0.20757235
4.72136068,1.61513646,0.16658341,0.14933528,0.65612900,0.17882895,0.53003563,0.15614718,0.10993666,0.19528749
4.72736368,1.51907925,0.15186137,0.13781624,0.61883342,0.17015369,0.49872923,0.14321755,0.10418531,0.18332071
4.73336668,1.42603922,0.13759965,0.12713626,0.58185047,0.16160097,0.46919698,0.13129888,0.09844982,0.17174097
4.73936968,1.33644711,0.12391784,0.11726835,0.54548653,0.15322336,0.44140077,0.12035569,0.09277963,0.16060021
4.74537269,1.25059632,0.11091469,0.10817417,0.50999825,0.14505884,0.41526523,0.11033937,0.08721604,0.14993425
4.75137569,1.16865513,0.09866786,0.09980666,0.47559253,0.13713205,0.39068561,0.10119135,0.08179229,0.13976425
4.75737869,1.09068279,0.08723435,0.09211260,0.44242844,0.12945611,0.36753616,0.09284620,0.07653385,0.13009860
4.76338169,1.01664807,0.07665136,0.08503521,0.41062075,0.12203467,0.34567868,0.08523462,0.07145919,0.12093501
4.76938469,0.94644926,0.06693775,0.07851641,0.38024460,0.11486430,0.32497064,0.07828612,0.06658057,0.11226279
4.77538769,0.87993446,0.05809573,0.07249893,0.35134111,0.10793674,0.30527265,0.07193146,0.06190507,0.10406516
4.78139070,0.81692102,0.05011287,0.06692807,0.32392337,0.10124117,0.28645501,0.06610463,0.05743570,0.09632139
4.78739370,0.75721333,0.04296433,0.06175316,0.29798251,0.09476622,0.26840288,0.06074443,0.05317246,0.08900885
4.79339670,0.70061817,0.03661509,0.05692855,0.27349359,0.08850169,0.25102030,0.05579570,0.04911333,0.08210477
4.79939970,0.64695726,0.03102223,0.05241434,0.25042095,0.08243986,0.23423258,0.05121002,0.04525524,0.07558763
4.80540270,0.59607660,0.02613712,0.04817669,0.22872280,0.07657643,0.21798749,0.04694610,0.04159479,0.06943827
4.81140570,0.54785260,0.02190746,0.04418785,0.20835506,0.07091105,0.20225504,0.04296981,0.03812887,0.06364064
4.81740870,0.50219519,0.01827921,0.04042591,0.18927427,0.06544746,0.18702613,0.03925390,0.03485512,0.05818220
4.82341171,0.45904818,0.01519817,0.03687427,0.17143955,0.06019325,0.17231029,0.03577744,0.03177221,0.05305404
4.82941471,0.41838721,0.01261147,0.03352101,0.15481382,0.05515941,0.15813274,0.03252518,0.02887993,0.04825074
4.83541771,0.38021597,0.01046871,0.03035813,0.13936426,0.05035962,0.14453094,0.02948667,0.02617926,0.04376996
4.84142071,0.34456100,0.00872290,0.02738069,0.12506217,0.04580939,0.13155097,0.02665541,0.02367225,0.03961200
4.84742371,0.31146586,0.00733111,0.02458602,0.11188239,0.04152515,0.11924387,0.02402796,0.02136187,0.03577916
4.85342671,0.28098486,0.00625500,0.02197291,0.09980252,0.03752335,0.10766229,0.02160304,0.01925180,0.03227511
4.85942971,0.25317705,0.00546102,0.01954090,0.08880186,0.03381956,0.09685736,0.01938080,0.01734624,0.02910422
4.86543272,0.22810063,0.00492050,0.01728970,0.07886050,0.03042774,0.08687618,0.01736208,0.01564971,0.02627098
4.87143572,0.20580806,0.00460962,0.01521868,0.06995839,0.02735957,0.07775978,0.01554783,0.01416681,0.02377941
4.87743872,0.18634206,0.00450913,0.01332661,0.06207463,0.02462392,0.06954168,0.01393867,0.01290212,0.02163262
4.88344172,0.16973245,0.00460412,0.01161136,0.05518699,0.02222652,0.06224701,0.01253450,0.01186003,0.01983236
4.88944472,0.15599396,0.00488359,0.01006994,0.04927167,0.02016973,0.05589219,0.01133432,0.01104460,0.01837874
4.89544772,0.14512478,0.00534003,0.00869849,0.04430328,0.01845242,0.05048500,0.01033605,0.01045952,0.01726994
4.90145073,0.13710586,0.00596894,0.00749246,0.04025510,0.01707000,0.04602509,0.00953654,0.01010799,0.01650206
4.90745373,0.13190073,0.00676835,0.00644687,0.03709948,0.01601451,0.04250472,0.00893151,0.00999262,0.01606898
4.91345673,0.12945585,0.00773834,0.00555661,0.03480845,0.01527477,0.03990975,0.00851570,0.01011535,0.01596223
4.91945973,0.12970117,0.00888059,0.00481681,0.03335440,0.01483657,0.03822070,0.00828299,0.01047730,0.01617096
4.92546273,0.13255110,0.01019796,0.00422321,0.03271086,0.01468299,0.03741389,0.00822650,0.01107864,0.01668193
4.93146573,0.13790557,0.01169412,0.00377254,0.03285332,0.01479457,0.03746251,0.00833881,0.01191838,0.01747946
4.93746873,0.14565136,0.01337323,0.00346291,0.03375998,0.01514970,0.03833775,0.00861210,0.01299419,0.01854555
4.94347174,0.15566363,0.01523970,0.00329411,0.03541259,0.01572488,0.04000979,0.00903839,0.01430216,0.01985989
4.94947474,0.16780772,0.01729803,0.00326794,0.03779706,0.01649510,0.04244877,0.00960966,0.01583661,0.02140005
4.95547774,0.18194123,0.01955264,0.00338846,0.04090409,0.01743425,0.04562568,0.01031809,0.01758979,0.02314171
4.96148074,0.19791657,0.02200788,0.00366211,0.04472963,0.01851553,0.04951326,0.01115624,0.01955180,0.02505888
4.96748374,0.21558374,0.02466797,0.00409787,0.04927521,0.01971198,0.05408686,0.01211721,0.02171034,0.02712432
4.97348674,0.23479371,0.02753703,0.00470721,0.05454805,0.02099700,0.05932530,0.01319483,0.02405069,0.02930999
4.97948974,0.25540203,0.03061915,0.00550408,0.06056100,0.02234500,0.06521183,0.01438379,0.02655569,0.03158758
4.98549275,0.27727281,0.03391835,0.00650469,0.06733220,0.02373205,0.07173501,0.01567984,0.02920582,0.03392911
4.99149575,0.30028290,0.03743863,0.00772727,0.07488452,0.02513658,0.07888972,0.01707984,0.03197937,0.03630760
4.99749875,0.32432601,0.04118384,0.00919171,0.08324465,0.02654011,0.08667810,0.01858186,0.03485274,0.03869779
5.00350175,0.34931677,0.04515757,0.01091908,0.09244187,0.02792800,0.09511049,0.02018522,0.03780080,0.04107682
5.00950475,0.37519428,0.04936286,0.01293112,0.10250660,0.02929011,0.10420634,0.02189042,0.04079737,0.04342490
5.01550775,0.40192502,0.05380183,0.01524959,0.11346848,0.03062148,0.11399484,0.02369910,0.04381573,0.04572596
5.02151076,0.42950495,0.05847522,0.01789558,0.12535431,0.03192280,0.12451547,0.02561386,0.04682921,0.04796813
5.02751376,0.45796040,0.06338176,0.02088876,0.13818567,0.03320088,0.13581818,0.02763800,0.04981181,0.05014416
5.03351676,0.48734771,0.06851746,0.02424658,0.15197640,0.03446883,0.14796320,0.02977524,0.05273878,0.05225165
5.03951976,0.51775146,0.07387491,0.02798349,0.16673000,0.03574611,0.16102039,0.03202938,0.05558719,0.05429307
5.04552276,0.54928113,0.07944240,0.03211013,0.18243703,0.03705834,0.17506808,0.03440382,0.05833645,0.05627571
5.05152576,0.58206628,0.08520321,0.03663255,0.19907271,0.03843688,0.19019131,0.03690113,0.06096878,0.05821125
5.05752876,0.61625030,0.09113483,0.04155149,0.21659475,0.03991814,0.20647942,0.03952255,0.06346946,0.06011532
5.06353177,0.65198282,0.09720843,0.04686178,0.23494154,0.04154265,0.22402308,0.04226751,0.06582711,0.06200678
5.06953477,0.68941097,0.10338837,0.05255177,0.25403096,0.04335390,0.24291059,0.04513311,0.06803375,0.06390684
5.07553777,0.72866984,0.10963205,0.05860291,0.27375967,0.04539695,0.26322367,0.04811375,0.07008475,0.06583812
5.08154077,0.76987239,0.11588991,0.06498946,0.29400317,0.04771689,0.28503276,0.05120070,0.07197868,0.06782356
5.08754377,0.81309915,0.12210586,0.07167837,0.31461654,0.05035706,0.30839184,0.05438184,0.07371697,0.06988531
5.09354677,0.85838807,0.12821783,0.07862929,0.33543593,0.05335729,0.33333305,0.05764143,0.07530356,0.07204360
5.09954977,0.90572494,0.13415879,0.08579471,0.35628074,0.05675202,0.35986128,0.06096008,0.07674441,0.07431564
5.10555278,0.95503476,0.13985797,0.09312032,0.37695646,0.06056844,0.38794882,0.06431474,0.07804692,0.07671457
5.11155578,1.00617437,0.14524228,0.10054553,0.39725799,0.06482478,0.41753041,0.06767886,0.07921941,0.07924858
5.11755878,1.05892674,0.15023806,0.10800408,0.41697350,0.06952868,0.44849890,0.07102272,0.08027044,0.08192010
5.12356178,1.11299717,0.15477280,0.11542485,0.43588844,0.07467582,0.48070173,0.07431377,0.08120826,0.08472518
5.12956478,1.16801176,0.15877704,0.12273284,0.45378977,0.08024884,0.51393866,0.07751719,0.08204027,0.08765311
5.13556778,1.22351830,0.16218622,0.12985023,0.47047017,0.08621662,0.54796066,0.08059651,0.08277243,0.09068615
5.14157079,1.27898972,0.16494241,0.13669764,0.48573210,0.09253390,0.58247053,0.08351428,0.08340891,0.09379961
5.14757379,1.33383032,0.16699596,0.14319544,0.49939156,0.09914146,0.61712518,0.08623288,0.08395169,0.09696205
5.15357679,1.38738467,0.16830684,0.14926522,0.51128158,0.10596663,0.65153972,0.08871538,0.08440033,0.10013578
5.15957979,1.43894918,0.16884580,0.15483137,0.52125519,0.11292443,0.68529347,0.09092638,0.08475183,0.10327758
5.16558279,1.48778615,0.16859518,0.15982272,0.52918803,0.11991903,0.71793783,0.09283299,0.08500063,0.10633958
5.17158579,1.53314015,0.16754940,0.16417422,0.53498036,0.12684582,0.74900581,0.09440572,0.08513871,0.10927047
5.17758879,1.57425617,0.16571516,0.16782874,0.53855875,0.13359377,0.77802314,0.09561941,0.08515583,0.11201674
5.18359180,1.61039935,0.16311120,0.17073873,0.53987719,0.14004816,0.80452060,0.09645419,0.08503989,0.11452424
5.18959480,1.64087549,0.15976793,0.17286806,0.53891789,0.14609363,0.82804717,0.09689627,0.08477740,0.11673968
5.19559780,1.66505195,0.15572660,0.17419356,0.53569165,0.15161733,0.84818370,0.09693883,0.08435401,0.11861239
5.20160080,1.68237804,0.15103834,0.17470661,0.53023795,0.15651214,0.86455645,0.09658270,0.08375518,0.12009600
5.20760380,1.69240438,0.14576295,0.17441448,0.52262466,0.16067984,0.87685018,0.09583704,0.08296686,0.12115014
5.21360680,1.69480039,0.13996755,0.17334152,0.51294754,0.16403413,0.88482009,0.09471987,0.08197622,0.12174210
5.21960980,1.68936920,0.13372508,0.17153002,0.50132944,0.16650331,0.88830233,0.09325841,0.08077234,0.12184832
5.22561281,1.67605954,0.12711279,0.16904084,0.48791913,0.16803261,0.88722247,0.09148941,0.07934696,0.12145576
5.23161581,1.65497375,0.12021066,0.16595365,0.47288996,0.16858599,0.88160164,0.08945916,0.07769506,0.12056301
5.23761881,1.62637185,0.11309980,0.16236684,0.45643810,0.16814744,0.87156001,0.08722341,0.07581544,0.11918117
5.24362181,1.59067113,0.10586103,0.15839701,0.43878046,0.16672157,0.85731752,0.08484708,0.07371112,0.11733439
5.24962481,1.54844129,0.09857339,0.15417808,0.42015230,0.16433367,0.83919162,0.08240377,0.07138964,0.11506011
5.25562781,1.50039521,0.09131286,0.14985995,0.40080440,0.16102907,0.81759221,0.07997504,0.06886318,0.11240892
5.26163082,1.44737546,0.08415120,0.14560680,0.38099992,0.15687186,0.79301384,0.07764950,0.06614854,0.10944405
5.26763382,1.39033707,0.07715494,0.14159489,0.36101087,0.15194314,0.76602536,0.07552169,0.06326691,0.10624060
5.27363682,1.33032703,0.07038453,0.13801011,0.34111429,0.14633864,0.73725752,0.07369076,0.06024354,0.10288425
5.27963982,1.26846110,0.06389371,0.13504500,0.32158815,0.14016608,0.70738867,0.07225889,0.05710718,0.09946981
5.28564282,1.20589873,0.05772900,0.13289552,0.30270704,0.13354212,0.67712919,0.07132963,0.05388944,0.09609937
5.29164582,1.14381674,0.05192949,0.13175750,0.28473766,0.12658923,0.64720501,0.07100594,0.05062407,0.09288026
5.29764882,1.08338262,0.04652668,0.13182271,0.26793434,0.11943233,0.61834068,0.07138814,0.04734608,0.08992273
5.30365183,1.02572808,0.04154453,0.13327484,0.25253448,0.11219565,0.59124248,0.07257172,0.04409089,0.08733751
5.30965483,0.97192362,0.03699973,0.13628512,0.23875413,0.10499962,0.56658201,0.07464502,0.04089344,0.08523320
5.31565783,0.92295471,0.03290196,0.14100797,0.22678376,0.09795802,0.54498057,0.07768687,0.03778734,0.08371365
5.32166083,0.87970009,0.02925438,0.14757648,0.21678428,0.09117544,0.52699469,0.08176416,0.03480403,0.08287528
5.32766383,0.84291273,0.02605411,0.15609804,0.20888345,0.08474515,0.51310325,0.08692951,0.03197207,0.08280439
5.33366683,0.81320365,0.02329280,0.16664998,0.20317272,0.07874737,0.50369617,0.09321894,0.02931651,0.08357469
5.33966983,0.79102903,0.02095723,0.17927561,0.19970459,0.07324795,0.49906510,0.10064985,0.02685835,0.08524481
5.34567284,0.77668072,0.01902988,0.19398060,0.19849059,0.06829759,0.49939618,0.10921903,0.02461421,0.08785618
5.35167584,0.77028028,0.01748951,0.21072985,0.19950000,0.06393138,0.50476500,0.11890117,0.02259600,0.09143102
5.35767884,0.77177661,0.01631173,0.22944516,0.20265922,0.06016891,0.51513388,0.12964770,0.02081085,0.09597081
5.36368184,0.78094719,0.01546951,0.25000363,0.20785213,0.05701465,0.53035146,0.14138602,0.01926113,0.10145507
5.36968484,0.79740291,0.01493361,0.27223710,0.21492122,0.05445876,0.55015476,0.15401940,0.01794453,0.10784059
5.37568784,0.82059637,0.01467309,0.29593266,0.22366974,0.05247817,0.57417361,0.16742736,0.01685435,0.11506122
5.38169085,0.84983352,0.01465565,0.32083431,0.23386479,0.05103792,0.60193750,0.18146674,0.01597982,0.12302823
5.38769385,0.88428852,0.01484803,0.34664594,0.24524138,0.05009272,0.63288469,0.19597346,0.01530653,0.13163125
5.39369685,0.92302153,0.01521640,0.37303551,0.25750744,0.04958865,0.66637355,0.21076480,0.01481693,0.14073983
5.39969985,0.96499921,0.01572668,0.39964053,0.27034968,0.04946500,0.70169594,0.22564251,0.01449088,0.15020568
5.40570285,1.00911748,0.01634494,0.42607467,0.28344029,0.04965608,0.73809242,0.24039630,0.01430627,0.15986556
5.41170585,1.05422615,0.01703778,0.45193546,0.29644418,0.05009318,0.77476888,0.25480802,0.01423960,0.16954465
5.41770885,1.09915493,0.01777269,0.47681277,0.30902676,0.05070635,0.81091453,0.26865613,0.01426666,0.17906053
5.42371186,1.14274029,0.01851853,0.50029803,0.32086189,0.05142621,0.84572050,0.28172053,0.01436316,0.18822759
5.42971486,1.18385235,0.01924594,0.52199382,0.33163988,0.05218564,0.87839884,0.29378754,0.01450535,0.19686166
5.43571786,1.22142136,0.01992774,0.54152348,0.34107525,0.05292130,0.90820139,0.30465491,0.01467062,0.20478490
5.44172086,1.25446294,0.02053941,0.55854060,0.34891393,0.05357501,0.93443789,0.31413669,0.01483808,0.21183066
5.44772386,1.28210130,0.02105949,0.57273799,0.35493975,0.05409491,0.95649293,0.32206783,0.01498905,0.21784819
5.45372686,1.30358998,0.02146992,0.58385573,0.35897986,0.05443645,0.97384121,0.32830831,0.01510754,0.22270704
