energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,0.18935898,0.10235904,0.01893934,0.02868361,0.00000205,0.00520486,0.12742083
0.83741871,0.16530045,0.08887522,0.01664364,0.02395179,0.00000175,0.00437478,0.11221994
0.84342171,0.14378109,0.07708653,0.01454438,0.01990502,0.00000149,0.00368920,0.09834381
0.84942471,0.12472421,0.06695265,0.01264177,0.01647229,0.00000129,0.00313459,0.08579431
0.85542771,0.10804980,0.05843555,0.01093354,0.01358671,0.00000114,0.00270009,0.07456239
0.86143072,0.09367866,0.05150388,0.00941538,0.01118632,0.00000103,0.00237766,0.06463034
0.86743372,0.08153671,0.04613724,0.00808133,0.00921471,0.00000097,0.00216224,0.05597435
0.87343672,0.07155935,0.04233012,0.00692421,0.00762132,0.00000094,0.00205189,0.04856734
0.87943972,0.06369575,0.04009545,0.00593605,0.00636172,0.00000096,0.00204791,0.04238205
0.88544272,0.05791287,0.03946755,0.00510855,0.00539761,0.00000103,0.00215502,0.03739405
0.89144572,0.05419909,0.04050449,0.00443345,0.00469675,0.00000114,0.00238145,0.03358474
0.89744872,0.05256724,0.04328951,0.00390288,0.00423278,0.00000131,0.00273910,0.03094410
0.90345173,0.05305681,0.04793150,0.00350967,0.00398488,0.00000153,0.00324361,0.02947310
0.90945473,0.05573530,0.05456439,0.00324757,0.00393740,0.00000182,0.00391443,0.02918565
0.91545773,0.06069836,0.06334520,0.00311139,0.00407936,0.00000218,0.00477479,0.03010994
0.92146073,0.06806867,0.07445083,0.00309711,0.00440394,0.00000261,0.00585159,0.03228915
0.92746373,0.07799342,0.08807330,0.00320186,0.00490786,0.00000313,0.00717523,0.03578141
0.93346673,0.09064029,0.10441362,0.00342384,0.00559068,0.00000375,0.00877919,0.04065884
0.93946973,0.10619184,0.12367405,0.00376218,0.00645414,0.00000446,0.01069958,0.04700582
0.94547274,0.12483832,0.14604909,0.00421671,0.00750134,0.00000528,0.01297436,0.05491629
0.95147574,0.14676900,0.17171516,0.00478771,0.00873599,0.00000622,0.01564252,0.06449009
0.95747874,0.17216210,0.20081930,0.00547553,0.01016154,0.00000728,0.01874290,0.07582852
0.96348174,0.20117356,0.23346723,0.00628026,0.01178041,0.00000846,0.02231292,0.08902900
0.96948474,0.23392494,0.26971116,0.00720134,0.01359312,0.00000977,0.02638704,0.10417907
0.97548774,0.27049087,0.30953783,0.00823714,0.01559756,0.00001120,0.03099513,0.12134983
0.98149075,0.31088647,0.35285745,0.00938458,0.01778822,0.00001276,0.03616062,0.14058899
0.98749375,0.35505530,0.39949400,0.01063875,0.02015563,0.00001442,0.04189867,0.16191397
0.99349675,0.40285849,0.44917771,0.01199262,0.02268579,0.00001619,0.04821432,0.18530499
0.99949975,0.45406555,0.50154011,0.01343677,0.02535987,0.00001806,0.05510064,0.21069885
1.00550275,0.50834760,0.55611247,0.01495922,0.02815403,0.00001999,0.06253721,0.23798347
1.01150575,0.56527354,0.61232785,0.01654536,0.03103941,0.00002198,0.07048871,0.26699368
1.01750875,0.62430972,0.66952729,0.01817798,0.03398243,0.00002399,0.07890398,0.29750847
1.02351176,0.68482341,0.72697016,0.01983743,0.03694524,0.00002600,0.08771550,0.32925013
1.02951476,0.74609051,0.78384881,0.02150192,0.03988644,0.00002799,0.09683937,0.36188546
1.03551776,0.80730739,0.83930707,0.02314785,0.04276198,0.00002992,0.10617599,0.39502913
1.04152076,0.86760684,0.89246244,0.02475036,0.04552629,0.00003175,0.11561122,0.42824947
1.04752376,0.92607788,0.94243094,0.02628394,0.04813358,0.00003347,0.12501834,0.46107642
1.05352676,0.98178870,0.98835417,0.02772305,0.05053916,0.00003503,0.13426057,0.49301167
1.05952976,1.03381217,1.02942718,0.02904291,0.05270097,0.00003641,0.14319416,0.52354068
1.06553277,1.08125296,1.06492642,0.03022021,0.05458098,0.00003759,0.15167197,0.55214614
1.07153577,1.12327524,1.09423623,0.03123389,0.05614662,0.00003855,0.15954745,0.57832247
1.07753877,1.15912974,1.11687297,0.03206582,0.05737202,0.00003926,0.16667884,0.60159084
1.08354177,1.18817925,1.13250561,0.03270145,0.05823913,0.00003973,0.17293343,0.62151392
1.08954477,1.20992112,1.14097175,0.03313036,0.05873858,0.00003993,0.17819170,0.63771005
1.09554777,1.22400609,1.14228834,0.03334666,0.05887025,0.00003989,0.18235121,0.64986583
1.10155078,1.23025219,1.13665654,0.03334926,0.05864352,0.00003960,0.18532996,0.65774694
1.10755378,1.22865339,1.12446040,0.03314200,0.05807724,0.00003909,0.18706921,0.66120637
1.11355678,1.21938226,1.10625918,0.03273360,0.05719931,0.00003837,0.18753553,0.66018994
1.11955978,1.20278666,1.08277381,0.03213744,0.05604594,0.00003748,0.18672196,0.65473867
1.12556278,1.17938040,1.05486761,0.03137118,0.05466065,0.00003643,0.18464831,0.64498796
1.13156578,1.14982835,1.02352218,0.03045628,0.05309297,0.00003528,0.18136056,0.63116368
1.13756878,1.11492651,0.98980935,0.02941737,0.05139691,0.00003406,0.17692935,0.61357525
1.14357179,1.07557786,0.95485993,0.02828153,0.04962926,0.00003281,0.17144761,0.59260610
1.14957479,1.03276504,0.91983069,0.02707747,0.04784789,0.00003157,0.16502760,0.56870197
1.15557779,0.98752085,0.88587044,0.02583477,0.04610985,0.00003039,0.15779726,0.54235749
1.16158079,0.94089781,0.85408641,0.02458305,0.04446960,0.00002930,0.14989627,0.51410178
1.16758379,0.89393785,0.82551206,0.02335112,0.04297734,0.00002833,0.14147176,0.48448352
1.17358679,0.84764339,0.80107723,0.02216630,0.04167739,0.00002754,0.13267414,0.45405620
1.17958979,0.80295056,0.78158147,0.02105372,0.04060688,0.00002693,0.12365292,0.42336406
1.18559280,0.76070572,0.76767146,0.02003577,0.03979460,0.00002654,0.11455289,0.39292930
1.19159580,0.72164580,0.75982298,0.01913159,0.03926015,0.00002637,0.10551075,0.36324078
1.19759880,0.68638302,0.75832801,0.01835678,0.03901338,0.00002644,0.09665225,0.33474473
1.20360180,0.65539435,0.76328722,0.01772313,0.03905419,0.00002676,0.08808995,0.30783748
1.20960480,0.62901582,0.77460812,0.01723851,0.03937260,0.00002731,0.07992163,0.28286034
1.21560780,0.60744160,0.79200885,0.01690690,0.03994913,0.00002808,0.07222944,0.26009664
1.22161081,0.59072766,0.81502753,0.01672849,0.04075556,0.00002907,0.06507956,0.23977075
1.22761381,0.57879963,0.84303693,0.01669988,0.04175589,0.00003023,0.05852256,0.22204880
1.23361681,0.57146434,0.87526408,0.01681439,0.04290760,0.00003155,0.05259422,0.20704106
1.23961981,0.56842440,0.91081418,0.01706239,0.04416308,0.00003299,0.04731678,0.19480538
1.24562281,0.56929522,0.94869824,0.01743173,0.04547127,0.00003451,0.04270045,0.18535169
1.25162581,0.57362370,0.98786359,0.01790819,0.04677938,0.00003608,0.03874522,0.17864696
1.25762881,0.58090780,1.02722624,0.01847595,0.04803465,0.00003764,0.03544262,0.17462057
1.26363182,0.59061637,1.06570415,0.01911807,0.04918611,0.00003917,0.03277758,0.17316968
1.26963482,0.60220842,1.10225021,0.01981697,0.05018633,0.00004062,0.03073016,0.17416446
1.27563782,0.61515128,1.13588390,0.02055494,0.05099292,0.00004196,0.02927699,0.17745307
1.28164082,0.62893700,1.16572044,0.02131455,0.05156995,0.00004314,0.02839263,0.18286610
1.28764382,0.64309657,1.19099633,0.02207908,0.05188911,0.00004415,0.02805054,0.19022064
1.29364682,0.65721161,1.21109059,0.02283297,0.05193061,0.00004496,0.02822374,0.19932383
1.29964982,0.67092321,1.22554064,0.02356208,0.05168373,0.00004554,0.02888522,0.20997592
1.30565283,0.68393788,1.23405258,0.02425411,0.05114719,0.00004589,0.03000802,0.22197286
1.31165583,0.69603060,1.23650532,0.02489876,0.05032907,0.00004600,0.03156507,0.23510863
1.31765883,0.70704502,1.23294877,0.02548805,0.04924652,0.00004587,0.03352881,0.24917719
1.32366183,0.71689115,1.22359611,0.02601641,0.04792518,0.00004551,0.03587064,0.26397421
1.32966483,0.72554083,1.20881085,0.02648085,0.04639835,0.00004493,0.03856032,0.27929872
1.33566783,0.73302130,1.18908921,0.02688101,0.04470600,0.00004414,0.04156529,0.29495460
1.34167084,0.73940744,1.16503887,0.02721913,0.04289355,0.00004317,0.04485011,0.31075202
1.34767384,0.74481305,1.13735499,0.02750006,0.04101067,0.00004203,0.04837590,0.32650887
1.35367684,0.74938162,1.10679481,0.02773107,0.03910996,0.00004075,0.05210003,0.34205218
1.35967984,0.75327718,1.07415163,0.02792171,0.03724563,0.00003937,0.05597599,0.35721938
1.36568284,0.75667532,1.04022955,0.02808356,0.03547231,0.00003789,0.05995346,0.37185963
1.37168584,0.75975500,1.00581965,0.02822989,0.03384382,0.00003636,0.06397872,0.38583495
1.37768884,0.76269115,0.97167854,0.02837529,0.03241218,0.00003480,0.06799521,0.39902119
1.38369185,0.76564838,0.93850982,0.02853525,0.03122663,0.00003322,0.07194440,0.41130883
1.38969485,0.76877568,0.90694884,0.02872565,0.03033287,0.00003165,0.07576691,0.42260350
1.39569785,0.77220229,0.87755091,0.02896221,0.02977240,0.00003011,0.07940369,0.43282622
1.40170085,0.77603457,0.85078304,0.02925996,0.02958193,0.00002860,0.08279746,0.44191335
1.40770385,0.78035376,0.82701895,0.02963264,0.02979303,0.00002715,0.08589407,0.44981619
1.41370685,0.78521452,0.80653705,0.03009216,0.03043170,0.00002575,0.08864391,0.45650027
1.41970985,0.79064405,0.78952104,0.03064799,0.03151811,0.00002442,0.09100329,0.46194437
1.42571286,0.79664173,0.77606263,0.03130673,0.03306639,0.00002315,0.09293559,0.46613928
1.43171586,0.80317912,0.76616599,0.03207162,0.03508437,0.00002196,0.09441222,0.46908637
1.43771886,0.81020022,0.75975338,0.03294225,0.03757342,0.00002083,0.09541340,0.47079604
1.44372186,0.81762202,0.75667173,0.03391429,0.04052819,0.00001978,0.09592853,0.47128611
1.44972486,0.82533531,0.75669980,0.03497939,0.04393648,0.00001878,0.09595639,0.47058030
1.45572786,0.83320577,0.75955565,0.03612522,0.04777900,0.00001785,0.09550494,0.46870672
1.46173087,0.84107543,0.76490443,0.03733564,0.05202925,0.00001698,0.09459080,0.46569666
1.46773387,0.84876468,0.77236620,0.03859100,0.05665336,0.00001616,0.09323853,0.46158359
1.47373687,0.85607473,0.78152407,0.03986862,0.06161007,0.00001539,0.09147964,0.45640239
1.47973987,0.86279075,0.79193233,0.04114332,0.06685076,0.00001466,0.08935140,0.45018901
1.48574287,0.86868575,0.80312492,0.04238815,0.07231966,0.00001398,0.08689549,0.44298038
1.49174587,0.87352507,0.81462413,0.04357515,0.07795416,0.00001333,0.08415672,0.43481464
1.49774887,0.87707163,0.82594950,0.04467616,0.08368541,0.00001272,0.08118153,0.42573168
1.50375188,0.87909172,0.83662699,0.04566368,0.08943903,0.00001214,0.07801676,0.41577389
1.50975488,0.87936135,0.84619833,0.04651171,0.09513614,0.00001159,0.07470833,0.40498702
1.51575788,0.87767284,0.85423034,0.04719660,0.10069462,0.00001106,0.07130023,0.39342115
1.52176088,0.87384154,0.86032421,0.04769774,0.10603053,0.00001055,0.06783361,0.38113173
1.52776388,0.86771249,0.86412437,0.04799825,0.11105988,0.00001006,0.06434603,0.36818038
1.53376688,0.85916665,0.86532680,0.04808554,0.11570043,0.00000959,0.06087105,0.35463568
1.53976988,0.84812661,0.86368658,0.04795165,0.11987376,0.00000913,0.05743792,0.34057369
1.54577289,0.83456138,0.85902430,0.04759357,0.12350733,0.00000868,0.05407154,0.32607822
1.55177589,0.81849028,0.85123122,0.04701335,0.12653655,0.00000825,0.05079255,0.31124076
1.55777889,0.79998548,0.84027288,0.04621802,0.12890680,0.00000783,0.04761761,0.29616022
1.56378189,0.77917329,0.82619107,0.04521949,0.13057525,0.00000742,0.04455981,0.28094222
1.56978489,0.75623400,0.80910391,0.04403415,0.13151248,0.00000702,0.04162910,0.26569822
1.57578789,0.73140018,0.78920418,0.04268254,0.13170367,0.00000663,0.03883284,0.25054432
1.58179090,0.70495356,0.76675560,0.04118873,0.13114954,0.00000624,0.03617636,0.23559983
1.58779390,0.67722043,0.74208736,0.03957979,0.12986665,0.00000587,0.03366340,0.22098573
1.59379690,0.64856564,0.71558682,0.03788507,0.12788739,0.00000552,0.03129666,0.20682286
1.59979990,0.61938542,0.68769060,0.03613551,0.12525931,0.00000517,0.02907816,0.19323016
1.60580290,0.59009906,0.65887430,0.03436291,0.12204402,0.00000484,0.02700958,0.18032270
1.61180590,0.56113971,0.62964092,0.03259916,0.11831558,0.00000453,0.02509244,0.16820978
1.61780890,0.53294444,0.60050850,0.03087557,0.11415847,0.00000424,0.02332829,0.15699297
1.62381191,0.50594391,0.57199708,0.02922211,0.10966521,0.00000397,0.02171866,0.14676419
1.62981491,0.48055174,0.54461541,0.02766679,0.10493371,0.00000372,0.02026506,0.13760386
1.63581791,0.45715402,0.51884779,0.02623501,0.10006444,0.00000350,0.01896879,0.12957910
1.64182091,0.43609910,0.49514133,0.02494904,0.09515759,0.00000330,0.01783080,0.12274200
1.64782391,0.41768805,0.47389409,0.02382749,0.09031029,0.00000313,0.01685136,0.11712813
1.65382691,0.40216606,0.45544439,0.02288497,0.08561396,0.00000298,0.01602987,0.11275513
1.65982991,0.38971501,0.44006170,0.02213171,0.08115202,0.00000287,0.01536450,0.10962157
1.66583292,0.38044763,0.42793946,0.02157336,0.07699795,0.00000278,0.01485204,0.10770613
1.67183592,0.37440338,0.41919009,0.02121088,0.07321379,0.00000272,0.01448756,0.10696706
1.67783892,0.37154634,0.41384242,0.02104051,0.06984922,0.00000269,0.01426434,0.10734206
1.68384192,0.37176530,0.41184187,0.02105389,0.06694114,0.00000269,0.01417372,0.10874871
1.68984492,0.37487621,0.41305335,0.02123829,0.06451383,0.00000271,0.01420509,0.11108528
1.69584792,0.38062700,0.41726705,0.02157695,0.06257969,0.00000275,0.01434600,0.11423224
1.70185093,0.38870481,0.42420693,0.02204957,0.06114047,0.00000281,0.01458226,0.11805425
1.70785393,0.39874548,0.43354198,0.02263287,0.06018901,0.00000289,0.01489826,0.12240280
1.71385693,0.41034521,0.44489972,0.02330127,0.05971130,0.00000298,0.01527728,0.12711938
1.71985993,0.42307393,0.45788178,0.02402774,0.05968887,0.00000308,0.01570196,0.13203918
1.72586293,0.43649022,0.47208104,0.02478455,0.06010139,0.00000319,0.01615472,0.13699521
1.73186593,0.45015712,0.48709962,0.02554426,0.06092923,0.00000330,0.01661838,0.14182271
1.73786893,0.46365840,0.50256738,0.02628058,0.06215602,0.00000342,0.01707668,0.14636385
1.74387194,0.47661471,0.51815984,0.02696932,0.06377101,0.00000354,0.01751488,0.15047232
1.74987494,0.48869893,0.53361516,0.02758923,0.06577104,0.00000365,0.01792031,0.15401791
1.75587794,0.49965019,0.54874916,0.02812282,0.06816211,0.00000377,0.01828289,0.15689075
1.76188094,0.50928589,0.56346790,0.02855707,0.07096041,0.00000388,0.01859561,0.15900507
1.76788394,0.51751130,0.57777696,0.02888396,0.07419264,0.00000399,0.01885489,0.16030239
1.77388694,0.52432614,0.59178717,0.02910093,0.07789574,0.00000409,0.01906084,0.16075395
1.77988994,0.52982795,0.60571609,0.02921110,0.08211581,0.00000420,0.01921745,0.16036230
1.78589295,0.53421199,0.61988523,0.02922332,0.08690637,0.00000430,0.01933259,0.15916193
1.79189595,0.53776755,0.63471279,0.02915208,0.09232596,0.00000442,0.01941795,0.15721906
1.79789895,0.54087072,0.65070209,0.02901721,0.09843505,0.00000454,0.01948877,0.15463035
1.80390195,0.54397394,0.66842593,0.02884334,0.10529260,0.00000467,0.01956350,0.15152077
1.80990495,0.54759252,0.68850736,0.02865929,0.11295222,0.00000482,0.01966330,0.14804064
1.81590795,0.55228868,0.71159751,0.02849730,0.12145813,0.00000499,0.01981149,0.14436184
1.82191096,0.55865345,0.73835116,0.02839209,0.13084120,0.00000519,0.02003284,0.14067345
1.82791396,0.56728733,0.76940087,0.02837987,0.14111528,0.00000541,0.02035281,0.13717678
1.83391696,0.57877998,0.80533075,0.02849729,0.15227382,0.00000567,0.02079676,0.13408011
1.83991996,0.59368985,0.84665053,0.02878034,0.16428732,0.00000597,0.02138910,0.13159308
1.84592296,0.61252424,0.89377120,0.02926324,0.17710142,0.00000630,0.02215243,0.12992103
1.85192596,0.63572041,0.94698275,0.02997735,0.19063609,0.00000668,0.02310676,0.12925924
1.85792896,0.66362831,1.00643514,0.03095015,0.20478579,0.00000709,0.02426863,0.12978741
1.86393197,0.69649534,1.07212294,0.03220428,0.21942079,0.00000755,0.02565045,0.13166429
1.86993497,0.73445370,1.14387436,0.03375662,0.23438955,0.00000805,0.02725980,0.13502263
1.87593797,0.77751050,1.22134516,0.03561755,0.24952217,0.00000858,0.02909891,0.13996475
1.88194097,0.82554104,1.30401743,0.03779031,0.26463479,0.00000914,0.03116423,0.14655848
1.88794397,0.87828543,1.39120375,0.04027054,0.27953462,0.00000973,0.03344614,0.15483394
1.89394697,0.93534868,1.48205631,0.04304591,0.29402563,0.00001034,0.03592884,0.16478109
1.89994997,0.99620439,1.57558109,0.04609602,0.30791443,0.00001096,0.03859042,0.17634816
1.90595298,1.06020197,1.67065655,0.04939249,0.32101617,0.00001158,0.04140309,0.18944120
1.91195598,1.12657742,1.76605645,0.05289917,0.33316017,0.00001220,0.04433359,0.20392464
1.91795898,1.19446749,1.86047619,0.05657270,0.34419503,0.00001281,0.04734386,0.21962324
1.92396198,1.26292706,1.95256197,0.06036322,0.35399290,0.00001340,0.05039181,0.23632508
1.92996498,1.33094928,2.04094190,0.06421528,0.36245289,0.00001395,0.05343229,0.25378601
1.93596798,1.39748833,2.12425836,0.06806904,0.36950322,0.00001446,0.05641826,0.27173521
1.94197099,1.46148402,2.20120051,0.07186160,0.37510232,0.00001493,0.05930198,0.28988186
1.94797399,1.52188781,2.27053624,0.07552852,0.37923863,0.00001533,0.06203636,0.30792283
1.95397699,1.57768942,2.33114237,0.07900544,0.38192920,0.00001567,0.06457632,0.32555106
1.95997999,1.62794331,2.38203247,0.08222981,0.38321730,0.00001595,0.06688012,0.34246442
1.96598299,1.67179426,2.42238123,0.08514263,0.38316908,0.00001614,0.06891067,0.35837466
1.97198599,1.70850091,2.45154485,0.08769017,0.38186953,0.00001626,0.07063665,0.37301617
1.97798899,1.73745674,2.46907653,0.08982551,0.37941797,0.00001629,0.07203351,0.38615413
1.98399200,1.75820737,2.47473688,0.09151004,0.37592328,0.00001624,0.07308425,0.39759161
1.98999500,1.77046363,2.46849869,0.09271461,0.37149923,0.00001611,0.07377992,0.40717549
1.99599800,1.77410979,2.45054600,0.09342047,0.36625995,0.00001590,0.07411983,0.41480059
2.00200100,1.76920641,2.42126754,0.09361987,0.36031591,0.00001561,0.07411147,0.42041214
2.00800400,1.75598780,2.38124477,0.09331625,0.35377056,0.00001526,0.07377012,0.42400612
2.01400700,1.73485393,2.33123494,0.09252414,0.34671758,0.00001483,0.07311817,0.42562772
2.02001001,1.70635719,2.27214986,0.09126862,0.33923910,0.00001435,0.07218413,0.42536777
2.02601301,1.67118435,2.20503104,0.08958448,0.33140468,0.00001381,0.07100154,0.42335750
2.03201601,1.63013463,2.13102213,0.08751499,0.32327106,0.00001323,0.06960753,0.41976172
2.03801901,1.58409448,2.05133974,0.08511048,0.31488278,0.00001261,0.06804145,0.41477094
2.04402201,1.53401041,1.96724333,0.08242667,0.30627336,0.00001197,0.06634332,0.40859271
2.05002501,1.48086066,1.88000552,0.07952290,0.29746699,0.00001131,0.06455242,0.40144271
2.05602801,1.42562714,1.79088340,0.07646023,0.28848067,0.00001064,0.06270588,0.39353603
2.06203102,1.36926841,1.70109196,0.07329970,0.27932650,0.00000997,0.06083752,0.38507902
2.06803402,1.31269504,1.61178010,0.07010051,0.27001403,0.00000931,0.05897681,0.37626217
2.07403702,1.25674785,1.52400996,0.06691851,0.26055261,0.00000867,0.05714816,0.36725430
2.08004002,1.20218004,1.43873987,0.06380482,0.25095345,0.00000804,0.05537041,0.35819824
2.08604302,1.14964342,1.35681119,0.06080468,0.24123144,0.00000744,0.05365666,0.34920827
2.09204602,1.09967910,1.27893901,0.05795671,0.23140658,0.00000687,0.05201434,0.34036915
2.09804902,1.05271270,1.20570686,0.05529230,0.22150500,0.00000634,0.05044552,0.33173683
2.10405203,1.00905374,1.13756494,0.05283540,0.21155952,0.00000584,0.04894750,0.32334058
2.11005503,0.96889905,1.07483175,0.05060253,0.20160983,0.00000538,0.04751352,0.31518629
2.11605803,0.93233949,1.01769868,0.04860306,0.19170225,0.00000496,0.04613365,0.30726070
2.12206103,0.89936950,0.96623718,0.04683967,0.18188915,0.00000458,0.04479570,0.29953623
2.12806403,0.86989873,0.92040790,0.04530898,0.17222811,0.00000424,0.04348620,0.29197595
2.13406703,0.84376508,0.88007154,0.04400232,0.16278083,0.00000393,0.04219134,0.28453852
2.14007004,0.82074845,0.84500088,0.04290653,0.15361196,0.00000366,0.04089785,0.27718274
2.14607304,0.80058463,0.81489359,0.04200484,0.14478786,0.00000342,0.03959372,0.26987147
2.15207604,0.78297880,0.78938544,0.04127770,0.13637534,0.00000321,0.03826888,0.26257480
2.15807904,0.76761815,0.76806372,0.04070362,0.12844047,0.00000303,0.03691564,0.25527233
2.16408204,0.75418349,0.75048045,0.04025992,0.12104758,0.00000287,0.03552901,0.24795458
2.17008504,0.74235944,0.73616525,0.03992347,0.11425836,0.00000273,0.03410688,0.24062355
2.17608804,0.73184334,0.72463772,0.03967124,0.10813112,0.00000260,0.03265002,0.23329251
2.18209105,0.72235280,0.71541918,0.03948094,0.10272038,0.00000249,0.03116198,0.22598535
2.18809405,0.71363192,0.70804355,0.03933146,0.09807654,0.00000240,0.02964886,0.21873531
2.19409705,0.70545653,0.70206751,0.03920330,0.09424587,0.00000231,0.02811905,0.21158370
2.20010005,0.69763836,0.69707963,0.03907895,0.09127068,0.00000223,0.02658287,0.20457844
2.20610305,0.69002850,0.69270860,0.03894325,0.08918965,0.00000215,0.02505221,0.19777285
2.21210605,0.68252020,0.68863035,0.03878365,0.08803842,0.00000207,0.02354020,0.19122455
2.21810905,0.67505113,0.68457415,0.03859052,0.08785022,0.00000200,0.02206080,0.18499485
2.22411206,0.66760516,0.68032748,0.03835735,0.08865668,0.00000193,0.02062857,0.17914834
2.23011506,0.66021362,0.67573975,0.03808095,0.09048867,0.00000185,0.01925839,0.17375295
2.23611806,0.65295607,0.67072470,0.03776163,0.09337715,0.00000178,0.01796524,0.16888019
2.24212106,0.64596031,0.66526152,0.03740327,0.09735393,0.00000170,0.01676408,0.16460559
2.24812406,0.63940162,0.65939450,0.03701335,0.10245238,0.00000163,0.01566970,0.16100915
2.25412706,0.63350097,0.65323133,0.03660287,0.10870782,0.00000155,0.01469673,0.15817566
2.26013007,0.62852208,0.64693986,0.03618620,0.11615768,0.00000147,0.01385952,0.15619470
2.26613307,0.62476707,0.64074343,0.03578082,0.12484132,0.00000139,0.01317217,0.15516024
2.27213607,0.62257067,0.63491468,0.03540692,0.13479931,0.00000131,0.01264847,0.15516960
2.27813907,0.62229294,0.62976798,0.03508686,0.14607232,0.00000122,0.01230186,0.15632186
2.28414207,0.62431038,0.62565054,0.03484462,0.15869934,0.00000115,0.01214534,0.15871542
2.29014507,0.62900564,0.62293227,0.03470502,0.17271546,0.00000107,0.01219134,0.16244501
2.29614807,0.63675596,0.62199474,0.03469297,0.18814901,0.00000099,0.01245156,0.16759795
2.30215108,0.64792071,0.62321928,0.03483257,0.20501826,0.00000092,0.01293669,0.17424991
2.30815408,0.66282824,0.62697468,0.03514625,0.22332775,0.00000085,0.01365612,0.18246040
2.31415708,0.68176266,0.63360482,0.03565387,0.24306437,0.00000078,0.01461762,0.19226799
2.32016008,0.70495098,0.64341644,0.03637189,0.26419340,0.00000072,0.01582689,0.20368573
2.32616308,0.73255114,0.65666774,0.03731262,0.28665469,0.00000066,0.01728714,0.21669680
2.33216608,0.76464155,0.67355801,0.03848355,0.31035928,0.00000061,0.01899870,0.23125096
2.33816908,0.80121263,0.69421875,0.03988687,0.33518675,0.00000056,0.02095851,0.24726171
2.34417209,0.84216088,0.71870685,0.04151911,0.36098337,0.00000052,0.02315976,0.26460462
2.35017509,0.88728581,0.74699984,0.04337102,0.38756149,0.00000049,0.02559157,0.28311701
2.35617809,0.93629004,0.77899380,0.04542764,0.41470027,0.00000046,0.02823868,0.30259898
2.36218109,0.98878279,0.81450391,0.04766855,0.44214779,0.00000043,0.03108134,0.32281594
2.36818409,1.04428663,0.85326769,0.05006836,0.46962474,0.00000041,0.03409526,0.34350270
2.37418709,1.10224736,0.89495097,0.05259734,0.49682953,0.00000039,0.03725174,0.36436892
2.38019010,1.16204679,0.93915639,0.05522222,0.52344481,0.00000038,0.04051795,0.38510582
2.38619310,1.22301774,0.98543394,0.05790717,0.54914504,0.00000037,0.04385731,0.40539390
2.39219610,1.28446090,1.03329338,0.06061477,0.57360495,0.00000037,0.04723009,0.42491148
2.39819910,1.34566263,1.08221784,0.06330711,0.59650848,0.00000037,0.05059412,0.44334357
2.40420210,1.40591313,1.13167810,0.06594680,0.61755774,0.00000037,0.05390562,0.46039082
2.41020510,1.46452412,1.18114693,0.06849806,0.63648166,0.00000037,0.05712014,0.47577818
2.41620810,1.52084544,1.23011293,0.07092760,0.65304386,0.00000038,0.06019351,0.48926287
2.42221111,1.57427980,1.27809328,0.07320547,0.66704935,0.00000039,0.06308296,0.50064133
2.42821411,1.62429528,1.32464494,0.07530570,0.67834971,0.00000040,0.06574807,0.50975494
2.43421711,1.67043519,1.36937392,0.07720683,0.68684665,0.00000041,0.06815186,0.51649422
2.44022011,1.71232508,1.41194237,0.07889224,0.69249361,0.00000043,0.07026166,0.52080140
2.44622311,1.74967689,1.45207333,0.08035026,0.69529548,0.00000044,0.07205000,0.52267128
2.45222611,1.78229038,1.48955313,0.08157420,0.69530659,0.00000046,0.07349532,0.52215051
2.45822911,1.81005205,1.52423165,0.08256217,0.69262692,0.00000048,0.07458253,0.51933513
2.46423212,1.83293198,1.55602041,0.08331673,0.68739701,0.00000050,0.07530342,0.51436687
2.47023512,1.85097897,1.58488902,0.08384454,0.67979179,0.00000052,0.07565689,0.50742813
2.47623812,1.86431446,1.61086010,0.08415584,0.67001369,0.00000054,0.07564903,0.49873606
2.48224112,1.87312555,1.63400309,0.08426388,0.65828539,0.00000056,0.07529289,0.48853591
2.48824412,1.87765764,1.65442717,0.08418438,0.64484269,0.00000058,0.07460827,0.47709406
2.49424712,1.87820682,1.67227366,0.08393495,0.62992759,0.00000060,0.07362114,0.46469078
2.50025013,1.87511219,1.68770804,0.08353449,0.61378210,0.00000063,0.07236303,0.45161317
2.50625313,1.86874824,1.70091170,0.08300266,0.59664275,0.00000065,0.07087022,0.43814836
2.51225613,1.85951723,1.71207378,0.08235934,0.57873609,0.00000068,0.06918284,0.42457708
2.51825913,1.84784138,1.72138284,0.08162419,0.56027512,0.00000070,0.06734384,0.41116785
2.52426213,1.83415483,1.72901880,0.08081613,0.54145665,0.00000073,0.06539789,0.39817179
2.53026513,1.81889522,1.73514500,0.07995296,0.52245957,0.00000076,0.06339029,0.38581803
2.53626813,1.80249466,1.73990052,0.07905093,0.50344381,0.00000078,0.06136576,0.37430982
2.54227114,1.78537016,1.74339311,0.07812445,0.48454995,0.00000081,0.05936735,0.36382134
2.54827414,1.76791359,1.74569264,0.07718570,0.46589932,0.00000084,0.05743533,0.35449507
2.55427714,1.75048126,1.74682559,0.07624435,0.44759435,0.00000087,0.05560617,0.34643985
2.56028014,1.73338343,1.74677076,0.07530737,0.42971925,0.00000090,0.05391163,0.33972946
2.56628314,1.71687421,1.74545653,0.07437884,0.41234072,0.00000093,0.05237800,0.33440193
