energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,4.28327141,0.00314353,0.06839412,0.74749565,2.06951234,0.89109348,1.94527511,0.51830522,0.00000000
-4.63131566,4.29030336,0.00316277,0.06599708,0.74588588,2.06777572,0.87657145,1.96134789,0.51246740,0.00000000
-4.62531266,4.28576852,0.00317265,0.06378756,0.74252886,2.06103958,0.86147434,1.97081580,0.50547550,0.00000000
-4.61930965,4.26916640,0.00317168,0.06179651,0.73734241,2.04915232,0.84592217,1.97327908,0.49738962,0.00000000
-4.61330665,4.24026975,0.00315873,0.06005640,0.73028746,2.03206466,0.83007775,1.96849640,0.48829355,0.00000000
-4.60730365,4.19913022,0.00313296,0.05860030,0.72136809,2.00983093,0.81414419,1.95639073,0.47829407,0.00000000
-4.60130065,4.14607507,0.00309394,0.05746096,0.71063032,1.98260690,0.79836153,1.93704988,0.46751971,0.00000000
-4.59529765,4.08169547,0.00304155,0.05666994,0.69815967,1.95064438,0.78300242,1.91072198,0.45611902,0.00000000
-4.58929465,4.00682677,0.00297604,0.05625673,0.68407780,1.91428281,0.76836670,1.87780615,0.44425821,0.00000000
-4.58329165,3.92252175,0.00289798,0.05624794,0.66853822,1.87393834,0.75477504,1.83883876,0.43211814,0.00000000
-4.57728864,3.83001813,0.00280822,0.05666652,0.65172148,1.83009093,0.74256154,1.79447614,0.41989079,0.00000000
-4.57128564,3.73070164,0.00270787,0.05753107,0.63382999,1.78327004,0.73206533,1.74547432,0.40777503,0.00000000
-4.56528264,3.62606623,0.00259822,0.05885516,0.61508264,1.73403969,0.72362133,1.69266682,0.39597198,0.00000000
-4.55927964,3.51767305,0.00248074,0.06064680,0.59570949,1.68298341,0.71755033,1.63694138,0.38467991,0.00000000
-4.55327664,3.40710960,0.00235698,0.06290788,0.57594667,1.63068969,0.71414856,1.57921654,0.37408890,0.00000000
-4.54727364,3.29595072,0.00222855,0.06563379,0.55603156,1.57773860,0.71367706,1.52041886,0.36437544,0.00000000
-4.54127064,3.18572234,0.00209706,0.06881306,0.53619845,1.52468981,0.71635118,1.46146164,0.35569705,0.00000000
-4.53526763,3.07786938,0.00196407,0.07242716,0.51667465,1.47207253,0.72233056,1.40322574,0.34818728,0.00000000
-4.52926463,2.97372831,0.00183111,0.07645031,0.49767710,1.42037745,0.73171002,1.34654283,0.34195119,0.00000000
-4.52326163,2.87450504,0.00169956,0.08084953,0.47940945,1.37005085,0.74451162,1.29218168,0.33706147,0.00000000
-4.51725863,2.78125847,0.00157071,0.08558475,0.46205966,1.32149089,0.76067861,1.24083731,0.33355554,0.00000000
-4.51125563,2.69488957,0.00144573,0.09060908,0.44579801,1.27504596,0.78007124,1.19312333,0.33143358,0.00000000
-4.50525263,2.61613614,0.00132563,0.09586932,0.43077549,1.23101506,0.80246510,1.14956713,0.33065781,0.00000000
-4.49924962,2.54557271,0.00121129,0.10130652,0.41712254,1.18964993,0.82755210,1.11060777,0.33115299,0.00000000
-4.49324662,2.48361534,0.00110350,0.10685689,0.40494824,1.15115882,0.85494422,1.07659639,0.33280812,0.00000000
-4.48724362,2.43053070,0.00100290,0.11245273,0.39433967,1.11571166,0.88418032,1.04779855,0.33547953,0.00000000
-4.48124062,2.38644897,0.00091008,0.11802370,0.38536177,1.08344643,0.91473568,1.02439846,0.33899503,0.00000000
-4.47523762,2.35137989,0.00082553,0.12349815,0.37805744,1.05447654,0.94603429,1.00650435,0.34315927,0.00000000
-4.46923462,2.32523137,0.00074973,0.12880464,0.37244815,1.02889893,0.97746353,0.99415504,0.34775981,0.00000000
-4.46323162,2.30782992,0.00068311,0.13387353,0.36853483,1.00680279,1.00839078,0.98732706,0.35257411,0.00000000
-4.45722861,2.29894236,0.00062613,0.13863869,0.36629932,0.98827855,1.03818143,0.98594214,0.35737670,0.00000000
-4.45122561,2.29829791,0.00057927,0.14303914,0.36570619,0.97342692,1.06621761,0.98987492,0.36194672,0.00000000
-4.44522261,2.30561006,0.00054307,0.14702063,0.36670501,0.96236764,1.09191697,0.99896044,0.36607516,0.00000000
-4.43921961,2.32059745,0.00051813,0.15053716,0.36923297,0.95524762,1.11475068,1.01300141,0.36957178,0.00000000
-4.43321661,2.34300281,0.00050512,0.15355220,0.37321787,0.95224805,1.13425991,1.03177487,0.37227119,0.00000000
-4.42721361,2.37260946,0.00050482,0.15603969,0.37858125,0.95359017,1.15007014,1.05503831,0.37403808,0.00000000
-4.42121061,2.40925425,0.00051807,0.15798474,0.38524165,0.95953906,1.16190254,1.08253483,0.37477115,0.00000000
-4.41520760,2.45283662,0.00054583,0.15938392,0.39311768,0.97040529,1.16958199,1.11399745,0.37440580,0.00000000
-4.40920460,2.50332289,0.00058909,0.16024519,0.40213090,0.98654392,1.17304122,1.14915226,0.37291525,0.00000000
-4.40320160,2.56074544,0.00064892,0.16058739,0.41220829,1.00835045,1.17232106,1.18772039,0.37031023,0.00000000
-4.39719860,2.62519651,0.00072638,0.16043936,0.42328394,1.03625372,1.16756662,1.22941881,0.36663723,0.00000000
-4.39119560,2.69681656,0.00082253,0.15983869,0.43530019,1.07070543,1.15901954,1.27395986,0.36197532,0.00000000
-4.38519260,2.77577730,0.00093835,0.15883013,0.44820772,1.11216646,1.14700680,1.32104961,0.35643185,0.00000000
-4.37918959,2.86226010,0.00107470,0.15746379,0.46196476,1.16109006,1.13192647,1.37038519,0.35013712,0.00000000
-4.37318659,2.95643023,0.00123225,0.15579311,0.47653541,1.21790249,1.11423108,1.42165135,0.34323833,0.00000000
-4.36718359,3.05840825,0.00141145,0.15387278,0.49188691,1.28298141,1.09440943,1.47451638,0.33589311,0.00000000
-4.36118059,3.16823954,0.00161240,0.15175669,0.50798630,1.35663287,1.07296757,1.52862795,0.32826288,0.00000000
-4.35517759,3.28586365,0.00183486,0.14949591,0.52479634,1.43906773,1.05040985,1.58360902,0.32050644,0.00000000
-4.34917459,3.41108486,0.00207814,0.14713695,0.54227117,1.53037842,1.02722083,1.63905452,0.31277387,0.00000000
-4.34317159,3.54354562,0.00234106,0.14472027,0.56035178,1.63051712,1.00384887,1.69452895,0.30520123,0.00000000
-4.33716858,3.68270452,0.00262191,0.14227905,0.57896179,1.73927640,0.98069197,1.74956556,0.29790603,0.00000000
-4.33116558,3.82782009,0.00291846,0.13983847,0.59800370,1.85627339,0.95808649,1.80366722,0.29098386,0.00000000
-4.32516258,3.97794179,0.00322786,0.13741531,0.61735599,1.98093835,0.93629907,1.85630945,0.28450603,0.00000000
-4.31915958,4.13190909,0.00354677,0.13501801,0.63687135,2.11250869,0.91552195,1.90694554,0.27851846,0.00000000
-4.31315658,4.28835925,0.00387128,0.13264712,0.65637616,2.25002891,0.89587185,1.95501399,0.27304167,0.00000000
-4.30715358,4.44574403,0.00419708,0.13029611,0.67567156,2.39235712,0.87739213,1.99994794,0.26807191,0.00000000
-4.30115058,4.60235511,0.00451943,0.12795253,0.69453590,2.53817824,0.86005806,2.04118644,0.26358319,0.00000000
-4.29514757,4.75635761,0.00483334,0.12559942,0.71272888,2.68602396,0.84378482,2.07818712,0.25953019,0.00000000
-4.28914457,4.90583070,0.00513367,0.12321682,0.72999696,2.83429910,0.82843759,2.11043968,0.25585178,0.00000000
-4.28314157,5.04881389,0.00541524,0.12078347,0.74608008,2.98131381,0.81384336,2.13747982,0.25247497,0.00000000
-4.27713857,5.18335750,0.00567301,0.11827848,0.76071924,3.12532078,0.79980362,2.15890261,0.24931914,0.00000000
-4.27113557,5.30757526,0.00590219,0.11568288,0.77366474,3.26455641,0.78610739,2.17437506,0.24630034,0.00000000
-4.26513257,5.41969716,0.00609843,0.11298110,0.78468464,3.39728460,0.77254409,2.18364700,0.24333534,0.00000000
-4.25912956,5.51812061,0.00625794,0.11016215,0.79357298,3.52184180,0.75891544,2.18655977,0.24034558,0.00000000
-4.25312656,5.60145778,0.00637760,0.10722057,0.80015747,3.63668170,0.74504611,2.18305247,0.23726048,0.00000000
-4.24712356,5.66857743,0.00645508,0.10415709,0.80430627,3.74041803,0.73079267,2.17316522,0.23402032,0.00000000
-4.24112056,5.71863969,0.00648891,0.10097895,0.80593344,3.83186387,0.71605044,2.15703942,0.23057851,0.00000000
-4.23511756,5.75112229,0.00647855,0.09769982,0.80500286,3.91006601,0.70075826,2.13491499,0.22690305,0.00000000
-4.22911456,5.76583748,0.00642438,0.09433954,0.80153047,3.97433300,0.68490086,2.10712458,0.22297743,0.00000000
-4.22311156,5.76293881,0.00632770,0.09092346,0.79558465,4.02425568,0.66850904,2.07408519,0.21880073,0.00000000
-4.21710855,5.74291774,0.00619067,0.08748152,0.78728485,4.05971946,0.65165775,2.03628747,0.21438713,0.00000000
-4.21110555,5.70659003,0.00601626,0.08404721,0.77679840,4.08090762,0.63446218,1.99428304,0.20976475,0.00000000
-4.20510255,5.65507261,0.00580814,0.08065632,0.76433580,4.08829553,0.61707223,1.94867058,0.20497397,0.00000000
-4.19909955,5.58975158,0.00557052,0.07734560,0.75014463,4.08263570,0.59966568,1.90008096,0.20006537,0.00000000
-4.19309655,5.51224273,0.00530807,0.07415142,0.73450240,4.06493442,0.58244032,1.84916209,0.19509716,0.00000000
-4.18709355,5.42434578,0.00502573,0.07110841,0.71770867,4.03642049,0.56560549,1.79656396,0.19013255,0.00000000
-4.18109055,5.32799419,0.00472858,0.06824829,0.70007676,3.99850739,0.54937341,1.74292433,0.18523685,0.00000000
-4.17508754,5.22520213,0.00442169,0.06559870,0.68192535,3.95275024,0.53395053,1.68885553,0.18047466,0.00000000
-4.16908454,5.11801054,0.00410997,0.06318227,0.66357038,3.90079914,0.51952940,1.63493261,0.17590707,0.00000000
-4.16308154,5.00843424,0.00379807,0.06101594,0.64531749,3.84435064,0.50628120,1.58168327,0.17158910,0.00000000
-4.15707854,4.89841163,0.00349025,0.05911040,0.62745522,3.78509918,0.49434925,1.52957969,0.16756745,0.00000000
-4.15107554,4.78975888,0.00319033,0.05746988,0.61024917,3.72469038,0.48384371,1.47903243,0.16387859,0.00000000
-4.14507254,4.68412993,0.00290161,0.05609207,0.59393736,3.66467763,0.47483759,1.43038639,0.16054736,0.00000000
-4.13906953,4.58298349,0.00262681,0.05496835,0.57872661,3.60648382,0.46736415,1.38391902,0.15758597,0.00000000
-4.13306653,4.48755794,0.00236811,0.05408423,0.56479026,3.55136917,0.46141583,1.33984048,0.15499366,0.00000000
-4.12706353,4.39885472,0.00212713,0.05341993,0.55226689,3.50040621,0.45694458,1.29829576,0.15275679,0.00000000
-4.12106053,4.31763021,0.00190494,0.05295117,0.54126017,3.45446259,0.45386361,1.25936859,0.15084951,0.00000000
-4.11505753,4.24439615,0.00170213,0.05265007,0.53183955,3.41419176,0.45205047,1.22308682,0.14923488,0.00000000
-4.10905453,4.17942782,0.00151884,0.05248616,0.52404177,3.38003154,0.45135130,1.18942908,0.14786653,0.00000000
-4.10305153,4.12277936,0.00135485,0.05242745,0.51787285,3.35221001,0.45158602,1.15833236,0.14669055,0.00000000
-4.09704852,4.07430508,0.00120963,0.05244143,0.51331058,3.33075803,0.45255439,1.12970035,0.14564775,0.00000000
-4.09104552,4.03368539,0.00108240,0.05249620,0.51030721,3.31552723,0.45404256,1.10341192,0.14467608,0.00000000
-4.08504252,4.00045617,0.00097223,0.05256139,0.50879224,3.30621240,0.45583000,1.07932982,0.14371313,0.00000000
-4.07903952,3.97404006,0.00087804,0.05260913,0.50867527,3.30237700,0.45769645,1.05730899,0.14269862,0.00000000
-4.07303652,3.95377836,0.00079875,0.05261477,0.50984868,3.30348041,0.45942880,1.03720439,0.14157672,0.00000000
-4.06703352,3.93896222,0.00073324,0.05255758,0.51219029,3.30890563,0.46082748,1.01887816,0.14029824,0.00000000
-4.06103052,3.92886226,0.00068046,0.05242122,0.51556586,3.31798648,0.46171231,1.00220590,0.13882249,0.00000000
-4.05502751,3.92275549,0.00063941,0.05219412,0.51983152,3.33003316,0.46192760,0.98708192,0.13711872,0.00000000
-4.04902451,3.91994914,0.00060921,0.05186963,0.52483612,3.34435540,0.46134625,0.97342362,0.13516732,0.00000000
-4.04302151,3.91980090,0.00058908,0.05144606,0.53042370,3.36028283,0.45987293,0.96117474,0.13296045,0.00000000
-4.03701851,3.92173548,0.00057836,0.05092654,0.53643593,3.37718205,0.45744613,0.95030773,0.13050231,0.00000000
-4.03101551,3.92525742,0.00057655,0.05031878,0.54271481,3.39447042,0.45403909,0.94082526,0.12780905,0.00000000
-4.02501251,3.92996056,0.00058323,0.04963465,0.54910556,3.41162657,0.44965968,0.93276086,0.12490818,0.00000000
-4.01900950,3.93553421,0.00059814,0.04888973,0.55545965,3.42819794,0.44434929,0.92617896,0.12183774,0.00000000
-4.01300650,3.94176656,0.00062109,0.04810272,0.56163814,3.44380554,0.43818075,0.92117426,0.11864515,0.00000000
-4.00700350,3.94854566,0.00065200,0.04729481,0.56751508,3.45814638,0.43125549,0.91787052,0.11538584,0.00000000
-4.00100050,3.95585817,0.00069088,0.04648903,0.57298100,3.47099396,0.42369997,0.91641891,0.11212170,0.00000000
-3.99499750,3.96378629,0.00073777,0.04570956,0.57794633,3.48219711,0.41566170,0.91699570,0.10891943,0.00000000
-3.98899450,3.97250283,0.00079277,0.04498106,0.58234450,3.49167758,0.40730477,0.91979946,0.10584888,0.00000000
-3.98299150,3.98226473,0.00085601,0.04432798,0.58613473,3.49942651,0.39880531,0.92504753,0.10298135,0.00000000
-3.97698849,3.99340465,0.00092763,0.04377395,0.58930407,3.50549993,0.39034670,0.93297181,0.10038793,0.00000000
-3.97098549,4.00632089,0.00100776,0.04334117,0.59186876,3.51001355,0.38211496,0.94381358,0.09813799,0.00000000
-3.96498249,4.02146518,0.00109650,0.04304989,0.59387449,3.51313654,0.37429418,0.95781751,0.09629768,0.00000000
-3.95897949,4.03932851,0.00119390,0.04291786,0.59539564,3.51508454,0.36706224,0.97522452,0.09492859,0.00000000
-3.95297649,4.06042461,0.00129998,0.04295998,0.59653331,3.51611172,0.36058673,0.99626369,0.09408653,0.00000000
-3.94697349,4.08527141,0.00141467,0.04318782,0.59741202,3.51650186,0.35502126,1.02114312,0.09382043,0.00000000
-3.94097049,4.11437041,0.00153780,0.04360940,0.59817534,3.51655849,0.35050206,1.05003995,0.09417130,0.00000000
-3.93496748,4.14818430,0.00166911,0.04422886,0.59898032,3.51659413,0.34714500,1.08308962,0.09517139,0.00000000
-3.92896448,4.18711349,0.00180821,0.04504628,0.59999098,3.51691875,0.34504294,1.12037474,0.09684334,0.00000000
-3.92296148,4.23147196,0.00195459,0.04605753,0.60137114,3.51782770,0.34426349,1.16191401,0.09919950,0.00000000
-3.91695848,4.28146353,0.00210758,0.04725422,0.60327669,3.51958943,0.34484722,1.20765144,0.10224132,0.00000000
-3.91095548,4.33715941,0.00226636,0.04862366,0.60584784,3.52243347,0.34680630,1.25744661,0.10595881,0.00000000
-3.90495248,4.39847822,0.00242995,0.05014892,0.60920153,3.52653901,0.35012356,1.31106641,0.11033022,0.00000000
-3.89894947,4.46516957,0.00259721,0.05180898,0.61342446,3.53202476,0.35475219,1.36817884,0.11532172,0.00000000
-3.89294647,4.53680248,0.00276683,0.05357894,0.61856695,3.53894064,0.36061591,1.42834961,0.12088736,0.00000000
-3.88694347,4.61275959,0.00293736,0.05543035,0.62463818,3.54726167,0.36760989,1.49104174,0.12696926,0.00000000
-3.88094047,4.69223819,0.00310722,0.05733159,0.63160283,3.55688484,0.37560227,1.55561897,0.13349789,0.00000000
-3.87493747,4.77425864,0.00327471,0.05924841,0.63937952,3.56762904,0.38443647,1.62135291,0.14039287,0.00000000
-3.86893447,4.85768065,0.00343806,0.06114452,0.64784116,3.57923858,0.39393425,1.68743440,0.14756385,0.00000000
-3.86293147,4.94122736,0.00359544,0.06298232,0.65681720,3.59139021,0.40389954,1.75298880,0.15491195,0.00000000
-3.85692846,5.02351686,0.00374504,0.06472367,0.66609785,3.60370366,0.41412301,1.81709509,0.16233135,0.00000000
-3.85092546,5.10310034,0.00388510,0.06633077,0.67544007,3.61575535,0.42438722,1.87880822,0.16971138,0.00000000
-3.84492246,5.17850548,0.00401394,0.06776712,0.68457524,3.62709482,0.43447238,1.93718415,0.17693888,0.00000000
-3.83891946,5.24828373,0.00413006,0.06899840,0.69321805,3.63726310,0.44416247,1.99130660,0.18390076,0.00000000
-3.83291646,5.31105927,0.00423218,0.06999352,0.70107644,3.64581223,0.45325145,2.04031460,0.19048693,0.00000000
-3.82691346,5.36557756,0.00431926,0.07072545,0.70786205,3.65232492,0.46154953,2.08342956,0.19659315,0.00000000
-3.82091046,5.41075123,0.00439059,0.07117212,0.71330076,3.65643318,0.46888897,2.11998086,0.20212408,0.00000000
-3.81490745,5.44570090,0.00444579,0.07131714,0.71714295,3.65783496,0.47512939,2.14942862,0.20699606,0.00000000
-3.80890445,5.46978881,0.00448485,0.07115041,0.71917286,3.65630773,0.48016220,2.17138262,0.21113979,0.00000000
-3.80290145,5.48264348,0.00450816,0.07066850,0.71921682,3.65171803,0.48391395,2.18561643,0.21450256,0.00000000
-3.79689845,5.48417372,0.00451647,0.06987492,0.71714982,3.64402635,0.48634836,2.19207594,0.21705004,0.00000000
-3.79089545,5.47457123,0.00451091,0.06878008,0.71290026,3.63328692,0.48746700,2.19088187,0.21876754,0.00000000
-3.78489245,5.45430131,0.00449291,0.06740113,0.70645259,3.61964218,0.48730846,2.18232589,0.21966052,0.00000000
-3.77888944,5.42408203,0.00446422,0.06576142,0.69784775,3.60331210,0.48594605,2.16686074,0.21975443,0.00000000
-3.77288644,5.38485268,0.00442680,0.06388997,0.68718148,3.58457902,0.48348409,2.14508442,0.21909389,0.00000000
-3.76688344,5.33773311,0.00438274,0.06182053,0.67460047,3.56376858,0.48005308,2.11771939,0.21774104,0.00000000
-3.76088044,5.28397590,0.00433424,0.05959065,0.66029672,3.54122802,0.47580375,2.08558771,0.21577332,0.00000000
-3.75487744,5.22491385,0.00428349,0.05724056,0.64450018,3.51730304,0.47090056,2.04958307,0.21328065,0.00000000
-3.74887444,5.16190549,0.00423258,0.05481200,0.62747032,3.49231469,0.46551479,2.01064129,0.21036216,0.00000000
-3.74287144,5.09628127,0.00418346,0.05234699,0.60948668,3.46653765,0.45981763,1.96971031,0.20712261,0.00000000
-3.73686843,5.02929333,0.00413784,0.04988670,0.59083917,3.44018136,0.45397363,1.92772119,0.20366863,0.00000000
-3.73086543,4.96207112,0.00409714,0.04747033,0.57181830,3.41337525,0.44813481,1.88556124,0.20010506,0.00000000
-3.72486243,4.89558510,0.00406246,0.04513409,0.55270593,3.38615887,0.44243577,1.84405038,0.19653137,0.00000000
-3.71885943,4.83062000,0.00403451,0.04291039,0.53376682,3.35847788,0.43698988,1.80392148,0.19303843,0.00000000
-3.71285643,4.76775870,0.00401364,0.04082715,0.51524129,3.33018596,0.43188689,1.76580535,0.18970586,0.00000000
-3.70685343,4.70737708,0.00399979,0.03890732,0.49733937,3.30105271,0.42719177,1.73022075,0.18659978,0.00000000
-3.70085043,4.64964952,0.00399254,0.03716856,0.48023648,3.27077715,0.42294500,1.69756932,0.18377141,0.00000000
-3.69484742,4.59456431,0.00399111,0.03562323,0.46407070,3.23900592,0.41916407,1.66813543,0.18125618,0.00000000
-3.68884442,4.54194757,0.00399443,0.03427843,0.44894186,3.20535529,0.41584604,1.64209038,0.17907375,0.00000000
-3.68284142,4.49149383,0.00400116,0.03313634,0.43491212,3.16943551,0.41297098,1.61950045,0.17722853,0.00000000
-3.67683842,4.44280146,0.00400976,0.03219464,0.42200802,3.13087633,0.41050597,1.60033805,0.17571098,0.00000000
-3.67083542,4.39541058,0.00401855,0.03144709,0.41022390,3.08935205,0.40840948,1.58449512,0.17449933,0.00000000
-3.66483242,4.34884137,0.00402576,0.03088422,0.39952623,3.04460482,0.40663578,1.57179810,0.17356183,0.00000000
-3.65882941,4.30263075,0.00402964,0.03049407,0.38985876,2.99646490,0.40513912,1.56202341,0.17285920,0.00000000
-3.65282641,4.25636566,0.00402846,0.03026299,0.38114824,2.94486679,0.40387754,1.55491298,0.17234736,0.00000000
-3.64682341,4.20971134,0.00402064,0.03017640,0.37331019,2.88986056,0.40281607,1.55018894,0.17198016,0.00000000
-3.64082041,4.16243360,0.00400474,0.03021961,0.36625481,2.83161769,0.40192919,1.54756711,0.17171197,0.00000000
-3.63481741,4.11441441,0.00397956,0.03037850,0.35989237,2.77043133,0.40120258,1.54676881,0.17150021,0.00000000
-3.62881441,4.06566039,0.00394416,0.03064017,0.35413832,2.70671118,0.40063397,1.54753069,0.17130744,0.00000000
-3.62281141,4.01630445,0.00389792,0.03099348,0.34891751,2.64097310,0.40023331,1.54961256,0.17110326,0.00000000
-3.61680840,3.96660088,0.00384054,0.03142945,0.34416772,2.57382437,0.40002226,1.55280302,0.17086559,0.00000000
-3.61080540,3.91691464,0.00377210,0.03194158,0.33984218,2.50594516,0.40003302,1.55692313,0.17058172,0.00000000
-3.60480240,3.86770587,0.00369304,0.03252597,0.33591123,2.43806726,0.40030680,1.56182813,0.17024879,0.00000000
-3.59879940,3.81951048,0.00360420,0.03318130,0.33236288,2.37095111,0.40089193,1.56740749,0.16987386,0.00000000
-3.59279640,3.77291818,0.00350681,0.03390873,0.32920256,2.30536202,0.40184182,1.57358348,0.16947366,0.00000000
-3.58679340,3.72854886,0.00340248,0.03471159,0.32645196,2.24204668,0.40321281,1.58030850,0.16907389,0.00000000
-3.58079040,3.68702859,0.00329322,0.03559493,0.32414708,2.18171088,0.40506221,1.58756150,0.16870838,0.00000000
-3.57478739,3.64896616,0.00318138,0.03656509,0.32233575,2.12499911,0.40744633,1.59534358,0.16841793,0.00000000
