energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
3.02851426,2.14315475,0.02104045,0.28873825,0.33543306,0.08929537,0.27740279,0.42145158,1.02355986
3.03451726,2.23682748,0.02342191,0.30011457,0.36084219,0.09208056,0.29130660,0.44378144,1.06269140
3.04052026,2.33452659,0.02592736,0.31243502,0.38654352,0.09498534,0.30560480,0.46769191,1.10383164
3.04652326,2.43569429,0.02853654,0.32569025,0.41219742,0.09798824,0.32020063,0.49306859,1.14681541
3.05252626,2.53954307,0.03122549,0.33983305,0.43743289,0.10105761,0.33497086,0.51973568,1.19136588
3.05852926,2.64505993,0.03396682,0.35477729,0.46185614,0.10415174,0.34976679,0.54745760,1.23709310
3.06453227,2.75102253,0.03673018,0.37039880,0.48506074,0.10721957,0.36441665,0.57594348,1.28349851
3.07053527,2.85602698,0.03948292,0.38653796,0.50663902,0.11020188,0.37872949,0.60485433,1.32998527
3.07653827,2.95852635,0.04219077,0.40300411,0.52619419,0.11303297,0.39250018,0.63381260,1.37587415
3.08254127,3.05687809,0.04481875,0.41958150,0.54335274,0.11564276,0.40551560,0.66241387,1.42042420
3.08854427,3.14939855,0.04733204,0.43603651,0.55777654,0.11795920,0.41756156,0.69024003,1.46285745
3.09454727,3.23442168,0.04969691,0.45212584,0.56917395,0.11991092,0.42843024,0.71687346,1.50238623
3.10055028,3.31035934,0.05188163,0.46760526,0.57730971,0.12142989,0.43792765,0.74191150,1.53824209
3.10655328,3.37576006,0.05385735,0.48223849,0.58201280,0.12245407,0.44588097,0.76498056,1.56970448
3.11255628,3.42936337,0.05559880,0.49580577,0.58318216,0.12292991,0.45214512,0.78574920,1.59612820
3.11855928,3.47014703,0.05708494,0.50811170,0.58078991,0.12281451,0.45660848,0.80393948,1.61696789
3.12456228,3.49736478,0.05829939,0.51899195,0.57488185,0.12207739,0.45919728,0.81933615,1.63179853
3.13056528,3.51057274,0.05923069,0.52831856,0.56557540,0.12070178,0.45987851,0.83179316,1.64033089
3.13656828,3.50964330,0.05987245,0.53600350,0.55305502,0.11868537,0.45866120,0.84123720,1.64242127
3.14257129,3.49476591,0.06022319,0.54200043,0.53756528,0.11604053,0.45559604,0.84766811,1.63807496
3.14857429,3.46643486,0.06028610,0.54630447,0.51940217,0.11279390,0.45077322,0.85115622,1.62744354
3.15457729,3.42542489,0.06006867,0.54895021,0.49890283,0.10898551,0.44431878,0.85183666,1.61081609
3.16058029,3.37275606,0.05958212,0.55000784,0.47643436,0.10466736,0.43638960,0.84990110,1.58860496
3.16658329,3.30964972,0.05884088,0.54957795,0.45238222,0.09990165,0.42716717,0.84558722,1.56132688
3.17258629,3.23747797,0.05786185,0.54778495,0.42713861,0.09475866,0.41685064,0.83916657,1.52958044
3.17858929,3.15770917,0.05666387,0.54476980,0.40109153,0.08931443,0.40564934,0.83093129,1.49402115
3.18459230,3.07185213,0.05526701,0.54068221,0.37461465,0.08364838,0.39377518,0.82118060,1.45533531
3.19059530,2.98140167,0.05369207,0.53567286,0.34805866,0.07784086,0.38143528,0.81020740,1.41421404
3.19659830,2.88778797,0.05196009,0.52988596,0.32174405,0.07197088,0.36882520,0.79828588,1.37132855
3.20260130,2.79233186,0.05009192,0.52345263,0.29595567,0.06611402,0.35612287,0.78566064,1.32730788
3.20860430,2.69620777,0.04810798,0.51648522,0.27093906,0.06034055,0.34348375,0.77253776,1.28272001
3.21460730,2.60041572,0.04602802,0.50907315,0.24689853,0.05471396,0.33103713,0.75907820,1.23805690
3.22061031,2.50576295,0.04387101,0.50128008,0.22399677,0.04928980,0.31888380,0.74539387,1.19372415
3.22661331,2.41285551,0.04165508,0.49314280,0.20235602,0.04411490,0.30709507,0.73154637,1.15003527
3.23261631,2.32209962,0.03939752,0.48467171,0.18206036,0.03922691,0.29571324,0.71754844,1.10721072
3.23861931,2.23371188,0.03711483,0.47585276,0.16315898,0.03465429,0.28475318,0.70336785,1.06538125
3.24462231,2.14773739,0.03482275,0.46665090,0.14567009,0.03041653,0.27420508,0.68893363,1.02459521
3.25062531,2.06407425,0.03253628,0.45701452,0.12958530,0.02652464,0.26403814,0.67414400,0.98482921
3.25662831,1.98250282,0.03026974,0.44688082,0.11487411,0.02298192,0.25420485,0.65887571,0.94600116
3.26263132,1.90271789,0.02803673,0.43618173,0.10148838,0.01978479,0.24464574,0.64299425,0.90798507
3.26863432,1.82436212,0.02585010,0.42485001,0.08936658,0.01692383,0.23529433,0.62636418,0.87062673
3.27463732,1.74705879,0.02372189,0.41282516,0.07843766,0.01438479,0.22608196,0.60885938,0.83375915
3.28064032,1.67044255,0.02166323,0.40005897,0.06862448,0.01214964,0.21694232,0.59037231,0.79721740
3.28664332,1.59418654,0.01968422,0.38652023,0.05984675,0.01019761,0.20781554,0.57082218,0.76085180
3.29264632,1.51802500,0.01779382,0.37219851,0.05202341,0.00850609,0.19865155,0.55016143,0.72453908
3.29864932,1.44177052,0.01599971,0.35710684,0.04507455,0.00705153,0.18941272,0.52838034,0.68819105
3.30465233,1.36532550,0.01430819,0.34128300,0.03892283,0.00581010,0.18007560,0.50550961,0.65176062
3.31065533,1.28868770,0.01272411,0.32478970,0.03349447,0.00475839,0.17063184,0.48162083,0.61524489
3.31665833,1.21195011,0.01125078,0.30771342,0.02871995,0.00387385,0.16108825,0.45682499,0.57868555
3.32266133,1.13529564,0.00989001,0.29016215,0.02453430,0.00313520,0.15146604,0.43126907,0.54216682
3.32866433,1.05898726,0.00864209,0.27226212,0.02087730,0.00252268,0.14179943,0.40513110,0.50581103
3.33466733,0.98335458,0.00750586,0.25415387,0.01769343,0.00201823,0.13213366,0.37861394,0.46977252
3.34067034,0.90877782,0.00647885,0.23598769,0.01493171,0.00160557,0.12252264,0.35193819,0.43423018
3.34667334,0.83567026,0.00555738,0.21791885,0.01254548,0.00127022,0.11302630,0.32533460,0.39937919
3.35267634,0.76446019,0.00473673,0.20010282,0.01049217,0.00099945,0.10370784,0.29903648,0.36542247
3.35867934,0.69557340,0.00401133,0.18269066,0.00873302,0.00078220,0.09463105,0.27327234,0.33256230
3.36468234,0.62941701,0.00337495,0.16582494,0.00723282,0.00060897,0.08585785,0.24825926,0.30099256
3.37068534,0.56636547,0.00282090,0.14963620,0.00595965,0.00047168,0.07744601,0.22419709,0.27089195
3.37668834,0.50674916,0.00234218,0.13424021,0.00488466,0.00036351,0.06944733,0.20126395,0.24241844
3.38269135,0.45084608,0.00193171,0.11973605,0.00398185,0.00027879,0.06190625,0.17961286,0.21570513
3.38869435,0.39887668,0.00158245,0.10620509,0.00322788,0.00021281,0.05485891,0.15936987,0.19085769
3.39469735,0.35100190,0.00128756,0.09371083,0.00260191,0.00016173,0.04833266,0.14063339,0.16795326
3.40070035,0.30732420,0.00104048,0.08229951,0.00208539,0.00012241,0.04234603,0.12347491,0.14704084
3.40670335,0.26789132,0.00083505,0.07200151,0.00166196,0.00009235,0.03690910,0.10794075,0.12814291
3.41270635,0.23270229,0.00066557,0.06283334,0.00131724,0.00006952,0.03202424,0.09405485,0.11125820
3.41870935,0.20171518,0.00052683,0.05480007,0.00103873,0.00005235,0.02768711,0.08182219,0.09636536
3.42471236,0.17485616,0.00041412,0.04789807,0.00081563,0.00003959,0.02388780,0.07123282,0.08342712
3.43071536,0.15202918,0.00032327,0.04211794,0.00063876,0.00003029,0.02061225,0.06226607,0.07239490
3.43671836,0.13312579,0.00025062,0.03744737,0.00050035,0.00002374,0.01784352,0.05489485,0.06321344
3.44272136,0.11803458,0.00019296,0.03387394,0.00039401,0.00001941,0.01556323,0.04908973,0.05582526
3.44872436,0.10664975,0.00014759,0.03138749,0.00031455,0.00001696,0.01375276,0.04482262,0.05017478
3.45472736,0.09887850,0.00011217,0.02998219,0.00025790,0.00001615,0.01239442,0.04206991,0.04621181
3.46073037,0.09464674,0.00008477,0.02965804,0.00022107,0.00001691,0.01147242,0.04081488,0.04389439
3.46673337,0.09390312,0.00006379,0.03042177,0.00020200,0.00001926,0.01097359,0.04104930,0.04319066
3.47273637,0.09662094,0.00004792,0.03228712,0.00019958,0.00002331,0.01088788,0.04277413,0.04407995
3.47873937,0.10279812,0.00003610,0.03527437,0.00021358,0.00002932,0.01120872,0.04599929,0.04655282
3.48474237,0.11245500,0.00002752,0.03940925,0.00024463,0.00003761,0.01193298,0.05074249,0.05061017
3.49074537,0.12563017,0.00002153,0.04472112,0.00029423,0.00004866,0.01306083,0.05702716,0.05626144
3.49674837,0.14237449,0.00001767,0.05124060,0.00036475,0.00006304,0.01459534,0.06487956,0.06352190
3.50275138,0.16274347,0.00001563,0.05899655,0.00045942,0.00008147,0.01654184,0.07432518,0.07240926
3.50875438,0.18678826,0.00001521,0.06801273,0.00058238,0.00010480,0.01890720,0.08538455,0.08293963
3.51475738,0.21454581,0.00001635,0.07830407,0.00073867,0.00013402,0.02169891,0.09806864,0.09512303
3.52076038,0.24602832,0.00001910,0.08987279,0.00093428,0.00017028,0.02492412,0.11237411,0.10895866
3.52676338,0.28121276,0.00002360,0.10270458,0.00117607,0.00021488,0.02858854,0.12827852,0.12443011
3.53276638,0.32003064,0.00003015,0.11676491,0.00147181,0.00026928,0.03269544,0.14573591,0.14150077
3.53876938,0.36235876,0.00003911,0.13199585,0.00183008,0.00033507,0.03724455,0.16467280,0.16010957
3.54477239,0.40801138,0.00005100,0.14831333,0.00226018,0.00041396,0.04223109,0.18498503,0.18016749
3.55077539,0.45673415,0.00006648,0.16560533,0.00277199,0.00050777,0.04764491,0.20653562,0.20155473
3.55677839,0.50820036,0.00008633,0.18373086,0.00337577,0.00061838,0.05346972,0.22915369,0.22411908
3.56278139,0.56200979,0.00011150,0.20252011,0.00408188,0.00074769,0.05968251,0.25263488,0.24767531
3.56878439,0.61769030,0.00014312,0.22177571,0.00490055,0.00089756,0.06625312,0.27674313,0.27200594
3.57478739,0.67470237,0.00018248,0.24127516,0.00584142,0.00106974,0.07314404,0.30121392,0.29686329
3.58079040,0.73244650,0.00023105,0.26077445,0.00691321,0.00126580,0.08031038,0.32575901,0.32197282
3.58679340,0.79027332,0.00029050,0.28001277,0.00812324,0.00148705,0.08770009,0.35007245,0.34703779
3.59279640,0.84749608,0.00036266,0.29871819,0.00947694,0.00173444,0.09525432,0.37383765,0.37174493
3.59879940,0.90340510,0.00044953,0.31661411,0.01097741,0.00200847,0.10290796,0.39673545,0.39577104
3.60480240,0.95728369,0.00055324,0.33342622,0.01262491,0.00230912,0.11059047,0.41845256,0.41879034
3.61080540,1.00842481,0.00067604,0.34888978,0.01441647,0.00263572,0.11822667,0.43869031,0.44048209
3.61680840,1.05614795,0.00082024,0.36275678,0.01634556,0.00298694,0.12573782,0.45717303,0.46053838
3.62281141,1.09981543,0.00098814,0.37480287,0.01840176,0.00336069,0.13304273,0.47365598,0.47867170
3.62881441,1.13884756,0.00118198,0.38483361,0.02057073,0.00375409,0.14005895,0.48793214,0.49462194
3.63481741,1.17273612,0.00140389,0.39268987,0.02283418,0.00416347,0.14670410,0.49983780,0.50816272
3.64082041,1.20105550,0.00165573,0.39825203,0.02517012,0.00458439,0.15289715,0.50925653,0.51910659
3.64682341,1.22347136,0.00193908,0.40144307,0.02755327,0.00501169,0.15855982,0.51612144,0.52730913
3.65282641,1.23974645,0.00225511,0.40223012,0.02995567,0.00543956,0.16361798,0.52041552,0.53267173
3.65882941,1.24974354,0.00260450,0.40062464,0.03234750,0.00586166,0.16800299,0.52217027,0.53514302
3.66483242,1.25342551,0.00298734,0.39668124,0.03469816,0.00627127,0.17165313,0.52146248,0.53471896
3.67083542,1.25085282,0.00340310,0.39049516,0.03697742,0.00666146,0.17451491,0.51840963,0.53144164
3.67683842,1.24217862,0.00385058,0.38219855,0.03915684,0.00702528,0.17654435,0.51316393,0.52539698
3.68284142,1.22764188,0.00432786,0.37195593,0.04121123,0.00735597,0.17770818,0.50590549,0.51671140
3.68884442,1.20755894,0.00483235,0.35995877,0.04312017,0.00764716,0.17798486,0.49683500,0.50554766
3.69484742,1.18231404,0.00536083,0.34641968,0.04486957,0.00789307,0.17736550,0.48616624,0.49210020
3.70085043,1.15234906,0.00590952,0.33156635,0.04645318,0.00808872,0.17585450,0.47411877,0.47658991
3.70685343,1.11815310,0.00647421,0.31563549,0.04787392,0.00823010,0.17347003,0.46091128,0.45925887
3.71285643,1.08025209,0.00705043,0.29886707,0.04914508,0.00831430,0.17024413,0.44675576,0.44036492
3.71885943,1.03919880,0.00763363,0.28149887,0.05029120,0.00833962,0.16622256,0.43185271,0.42017637
3.72486243,0.99556339,0.00821938,0.26376173,0.05134872,0.00830563,0.16146430,0.41638770,0.39896706
3.73086543,0.94992469,0.00880362,0.24587545,0.05236614,0.00821320,0.15604064,0.40052906,0.37701155
3.73686843,0.90286230,0.00938289,0.22804542,0.05340389,0.00806446,0.15003403,0.38442694,0.35458092
3.74287144,0.85494939,0.00995453,0.21046010,0.05453357,0.00786272,0.14353654,0.36821343,0.33193886
3.74887444,0.80674632,0.01051692,0.19328922,0.05583690,0.00761236,0.13664798,0.35200379,0.30933832
3.75487744,0.75879488,0.01106956,0.17668278,0.05740399,0.00731870,0.12947391,0.33589830,0.28701856
3.76088044,0.71161316,0.01161326,0.16077070,0.05933127,0.00698778,0.12212332,0.31998479,0.26520270
3.76688344,0.66569092,0.01215011,0.14566305,0.06171882,0.00662622,0.11470629,0.30434130,0.24409575
3.77288644,0.62148528,0.01268346,0.13145080,0.06466741,0.00624094,0.10733160,0.28903891,0.22388299
3.77888944,0.57941695,0.01321784,0.11820696,0.06827502,0.00583900,0.10010432,0.27414419,0.20472881
3.78489245,0.53986657,0.01375868,0.10598803,0.07263321,0.00542739,0.09312358,0.25972141,0.18677590
3.79089545,0.50317148,0.01431209,0.09483557,0.07782321,0.00501281,0.08648052,0.24583404,0.17014487
3.79689845,0.46962271,0.01488449,0.08477792,0.08391198,0.00460154,0.08025642,0.23254571,0.15493402
3.80290145,0.43946236,0.01548216,0.07583193,0.09094833,0.00419926,0.07452127,0.21992042,0.14121962
3.80890445,0.41288126,0.01611086,0.06800459,0.09895924,0.00381097,0.06933248,0.20802204,0.12905623
3.81490745,0.39001716,0.01677529,0.06129445,0.10794662,0.00344089,0.06473412,0.19691325,0.11847742
3.82091046,0.37095331,0.01747869,0.05569301,0.11788454,0.00309242,0.06075642,0.18665388,0.10949653
3.82691346,0.35571772,0.01822236,0.05118565,0.12871721,0.00276815,0.05741568,0.17729889,0.10210768
3.83291646,0.34428293,0.01900533,0.04775250,0.14035782,0.00246981,0.05471449,0.16889610,0.09628676
3.83891946,0.33656658,0.01982408,0.04536881,0.15268836,0.00219841,0.05264228,0.16148382,0.09199260
3.84492246,0.33243262,0.02067235,0.04400521,0.16556057,0.00195418,0.05117616,0.15508855,0.08916814
3.85092546,0.33169343,0.02154110,0.04362760,0.17879796,0.00173676,0.05028199,0.14972295,0.08774153
3.85692846,0.33411260,0.02241859,0.04419677,0.19219908,0.00154521,0.04991565,0.14538413,0.08762734
3.86293147,0.33940865,0.02329063,0.04566794,0.20554190,0.00137816,0.05002448,0.14205237,0.08872772
3.86893447,0.34725946,0.02414093,0.04799003,0.21858920,0.00123386,0.05054883,0.13969048,0.09093351
3.87493747,0.35730750,0.02495157,0.05110495,0.23109487,0.00111031,0.05142363,0.13824368,0.09412543
3.88094047,0.36916578,0.02570360,0.05494689,0.24281088,0.00100535,0.05258009,0.13764008,0.09817527
3.88694347,0.38242437,0.02637770,0.05944169,0.25349465,0.00091674,0.05394733,0.13779184,0.10294712
3.89294647,0.39665752,0.02695491,0.06450642,0.26291661,0.00084222,0.05545393,0.13859676,0.10829878
3.89894947,0.41143117,0.02741733,0.07004927,0.27086754,0.00077961,0.05702952,0.13994053,0.11408321
3.90495248,0.42631069,0.02774887,0.07596970,0.27716541,0.00072684,0.05860619,0.14169923,0.12015016
3.91095548,0.44086884,0.02793587,0.08215911,0.28166147,0.00068197,0.06011977,0.14374232,0.12634800
3.91695848,0.45469358,0.02796765,0.08850184,0.28424524,0.00064329,0.06151104,0.14593574,0.13252568
3.92296148,0.46739574,0.02783701,0.09487671,0.28484817,0.00060928,0.06272669,0.14814518,0.13853490
3.92896448,0.47861630,0.02754048,0.10115897,0.28344588,0.00057862,0.06372017,0.15023934,0.14423239
3.93496748,0.48803301,0.02707853,0.10722264,0.28005877,0.00055023,0.06445234,0.15209316,0.14948230
3.94097049,0.49536634,0.02645552,0.11294318,0.27475106,0.00052326,0.06489191,0.15359075,0.15415861
3.94697349,0.50038448,0.02567960,0.11820043,0.26762827,0.00049703,0.06501569,0.15462814,0.15814755
3.95297649,0.50290731,0.02476239,0.12288159,0.25883328,0.00047108,0.06480868,0.15511561,0.16134983
3.95897949,0.50280916,0.02371852,0.12688427,0.24854117,0.00044509,0.06426394,0.15497962,0.16368272
3.96498249,0.50002033,0.02256518,0.13011931,0.23695312,0.00041890,0.06338228,0.15416423,0.16508179
3.97098549,0.49452726,0.02132144,0.13251338,0.22428957,0.00039247,0.06217186,0.15263202,0.16550229
3.97698849,0.48637138,0.02000763,0.13401109,0.21078306,0.00036585,0.06064751,0.15036449,0.16492004
3.98299150,0.47564663,0.01864471,0.13457662,0.19667102,0.00033917,0.05883008,0.14736189,0.16333182
3.98899450,0.46249571,0.01725355,0.13419472,0.18218878,0.00031261,0.05674558,0.14364250,0.16075517
3.99499750,0.44710527,0.01585438,0.13287101,0.16756316,0.00028638,0.05442428,0.13924153,0.15722765
4.00100050,0.42969998,0.01446626,0.13063163,0.15300678,0.00026070,0.05189978,0.13420940,0.15280550
4.00700350,0.41053588,0.01310658,0.12752214,0.13871334,0.00023579,0.04920803,0.12860984,0.14756177
4.01300650,0.38989312,0.01179071,0.12360585,0.12485390,0.00021188,0.04638636,0.12251753,0.14158403
4.01900950,0.36806835,0.01053180,0.11896151,0.11157440,0.00018915,0.04347254,0.11601559,0.13497164
4.02501251,0.34536694,0.00934056,0.11368062,0.09899417,0.00016776,0.04050389,0.10919299,0.12783281
4.03101551,0.32209543,0.00822526,0.10786434,0.08720561,0.00014785,0.03751650,0.10214183,0.12028139
4.03701851,0.29855430,0.00719175,0.10162022,0.07627480,0.00012953,0.03454445,0.09495479,0.11243375
4.04302151,0.27503132,0.00624359,0.09505892,0.06624300,0.00011288,0.03161926,0.08772263,0.10440563
4.04902451,0.25179580,0.00538224,0.08829093,0.05712881,0.00009795,0.02876932,0.08053203,0.09630922
4.05502751,0.22909366,0.00460730,0.08142358,0.04893095,0.00008479,0.02601959,0.07346364,0.08825055
4.06103052,0.20714368,0.00391679,0.07455832,0.04163127,0.00007343,0.02339129,0.06659049,0.08032722
4.06703352,0.18613481,0.00330743,0.06778841,0.03519817,0.00006390,0.02090183,0.05997684,0.07262654
4.07303652,0.16622473,0.00277498,0.06119709,0.02958993,0.00005626,0.01856474,0.05367731,0.06522424
4.07903952,0.14753946,0.00231446,0.05485630,0.02475809,0.00005059,0.01638982,0.04773654,0.05818355
4.08504252,0.13017415,0.00192052,0.04882578,0.02065067,0.00004700,0.01438335,0.04218914,0.05155484
4.09104552,0.11419476,0.00158764,0.04315283,0.01721519,0.00004568,0.01254832,0.03706000,0.04537568
4.09704852,0.09964069,0.00131036,0.03787241,0.01440138,0.00004687,0.01088482,0.03236494,0.03967132
4.10305153,0.08652802,0.00108351,0.03300769,0.01216366,0.00005091,0.00939045,0.02811161,0.03445553
4.10905453,0.07485334,0.00090236,0.02857095,0.01046330,0.00005828,0.00806071,0.02430058,0.02973167
4.11505753,0.06459797,0.00076276,0.02456467,0.00927030,0.00006954,0.00688949,0.02092657,0.02549404
4.12106053,0.05573228,0.00066125,0.02098292,0.00856496,0.00008544,0.00586952,0.01797978,0.02172927
4.12706353,0.04822013,0.00059515,0.01781274,0.00833918,0.00010689,0.00499279,0.01544724,0.01841790
4.13306653,0.04202311,0.00056260,0.01503560,0.00859757,0.00013501,0.00425099,0.01331417,0.01553584
4.13906953,0.03710454,0.00056261,0.01262890,0.00935820,0.00017112,0.00363585,0.01156518,0.01305581
4.14507254,0.03343304,0.00059508,0.01056726,0.01065319,0.00021676,0.00313955,0.01018548,0.01094871
4.15107554,0.03098562,0.00066078,0.00882377,0.01252898,0.00027374,0.00275493,0.00916181,0.00918478
4.15707854,0.02975013,0.00076134,0.00737112,0.01504631,0.00034408,0.00247578,0.00848334,0.00773470
4.16308154,0.02972701,0.00089919,0.00618245,0.01827994,0.00043009,0.00229702,0.00814228,0.00657035
4.16908454,0.03093040,0.00107750,0.00523213,0.02231792,0.00053429,0.00221481,0.00813428,0.00566558
4.17508754,0.03338837,0.00130013,0.00449630,0.02726054,0.00065943,0.00222666,0.00845872,0.00499661
4.18109055,0.03714244,0.00157145,0.00395325,0.03321880,0.00080845,0.00233143,0.00911868,0.00454238
4.18709355,0.04224625,0.00189627,0.00358366,0.04031248,0.00098443,0.00252935,0.01012075,0.00428471
4.19309655,0.04876354,0.00227965,0.00337066,0.04866772,0.00119053,0.00282197,0.01147470,0.00420828
4.19909955,0.05676545,0.00272670,0.00329984,0.05841419,0.00142997,0.00321205,0.01319288,0.00430057
4.20510255,0.06632715,0.00324243,0.00335908,0.06968185,0.00170586,0.00370352,0.01528958,0.00455162
4.21110555,0.07752409,0.00383146,0.00353834,0.08259743,0.00202118,0.00430133,0.01778020,0.00495376
4.21710855,0.09042781,0.00449781,0.00382943,0.09728079,0.00237869,0.00501138,0.02068041,0.00550132
4.22311156,0.10510176,0.00524467,0.00422569,0.11384119,0.00278078,0.00584042,0.02400529,0.00619027
4.22911456,0.12159710,0.00607410,0.00472169,0.13237382,0.00322942,0.00679598,0.02776843,0.00701790
4.23511756,0.13994879,0.00698686,0.00531295,0.15295667,0.00372603,0.00788634,0.03198120,0.00798245
4.24112056,0.16017238,0.00798218,0.00599564,0.17564810,0.00427149,0.00912057,0.03665212,0.00908290
4.24712356,0.18226142,0.00905757,0.00676634,0.20048523,0.00486599,0.01050857,0.04178641,0.01031872
4.25312656,0.20618604,0.01020876,0.00762191,0.22748342,0.00550909,0.01206120,0.04738581,0.01168971
4.25912956,0.23189269,0.01142961,0.00855929,0.25663698,0.00619969,0.01379049,0.05344866,0.01319592
4.26513257,0.25930516,0.01271213,0.00957546,0.28792120,0.00693607,0.01570984,0.05997024,0.01483771
4.27113557,0.28832718,0.01404662,0.01066745,0.32129579,0.00771598,0.01783428,0.06694346,0.01661580
4.27713857,0.31884623,0.01542184,0.01183235,0.35670956,0.00853677,0.02018078,0.07435977,0.01853144
4.28314157,0.35073875,0.01682527,0.01306749,0.39410625,0.00939552,0.02276853,0.08221038,0.02058663
4.28914457,0.38387642,0.01824350,0.01437051,0.43343115,0.01028921,0.02561915,0.09048754,0.02278440
4.29514757,0.41813309,0.01966262,0.01573958,0.47463826,0.01121492,0.02875689,0.09918601,0.02512908
4.30115058,0.45339220,0.02106870,0.01717359,0.51769728,0.01217003,0.03220868,0.10830443,0.02762656
4.30715358,0.48955406,0.02244831,0.01867231,0.56260022,0.01315239,0.03600405,0.11784659,0.03028453
4.31315658,0.52654252,0.02378903,0.02023653,0.60936676,0.01416049,0.04017485,0.12782242,0.03311262
4.31915958,0.56431058,0.02507997,0.02186818,0.65804803,0.01519360,0.04475478,0.13824859,0.03612242
4.32516258,0.60284445,0.02631218,0.02357039,0.70872829,0.01625185,0.04977868,0.14914864,0.03932745
4.33116558,0.64216559,0.02747914,0.02534739,0.76152407,0.01733623,0.05528161,0.16055250,0.04274292
4.33716858,0.68233059,0.02857699,0.02720440,0.81658055,0.01844853,0.06129767,0.17249547,0.04638530
4.34317159,0.72342855,0.02960478,0.02914746,0.87406523,0.01959127,0.06785866,0.18501649,0.05027190
4.34917459,0.76557616,0.03056457,0.03118305,0.93415896,0.02076745,0.07499262,0.19815586,0.05442011
4.35517759,0.80891048,0.03146136,0.03331780,0.99704467,0.02198034,0.08272217,0.21195248,0.05884670
4.36118059,0.85357991,0.03230296,0.03555797,1.06289445,0.02323314,0.09106302,0.22644074,0.06356693
4.36718359,0.89973380,0.03309975,0.03790909,1.13185566,0.02452865,0.10002240,0.24164715,0.06859373
4.37318659,0.94751132,0.03386423,0.04037541,1.20403695,0.02586893,0.10959779,0.25758709,0.07393684
4.37918959,0.99703031,0.03461064,0.04295953,1.27949514,0.02725496,0.11977586,0.27426172,0.07960203
4.38519260,1.04837685,0.03535437,0.04566202,1.35822376,0.02868632,0.13053175,0.29165544,0.08559049
4.39119560,1.10159623,0.03611146,0.04848108,1.44014435,0.03016095,0.14182887,0.30973393,0.09189833
4.39719860,1.15668596,0.03689799,0.05141247,1.52510085,0.03167502,0.15361901,0.32844311,0.09851634
4.40320160,1.21359126,0.03772950,0.05444933,1.61285783,0.03322281,0.16584310,0.34770904,0.10542996
4.40920460,1.27220318,0.03862049,0.05758236,1.70310260,0.03479680,0.17843231,0.36743880,0.11261939
4.41520760,1.33235973,0.03958391,0.06079997,1.79545103,0.03638781,0.19130966,0.38752248,0.12006006
4.42121061,1.39384938,0.04063069,0.06408861,1.88945673,0.03798526,0.20439189,0.40783592,0.12772310
4.42721361,1.45641691,0.04176941,0.06743315,1.98462290,0.03957752,0.21759160,0.42824435,0.13557605
4.43321661,1.51977088,0.04300598,0.07081738,2.08041566,0.04115233,0.23081947,0.44860649,0.14358358
4.43921961,1.58359188,0.04434336,0.07422442,2.17627810,0.04269726,0.24398645,0.46877878,0.15170821
4.44522261,1.64754100,0.04578139,0.07763724,2.27164350,0.04420016,0.25700569,0.48861976,0.15991096
4.45122561,1.71126750,0.04731668,0.08103898,2.36594695,0.04564964,0.26979427,0.50799388,0.16815182
4.45722861,1.77441511,0.04894249,0.08441331,2.45863411,0.04703542,0.28227433,0.52677478,0.17639015
4.46323162,1.83662628,0.05064870,0.08774459,2.54916647,0.04834865,0.29437384,0.54484765,0.18458469
4.46923462,1.89754411,0.05242184,0.09101789,2.63702289,0.04958209,0.30602672,0.56211051,0.19269352
4.47523762,1.95681185,0.05424512,0.09421892,2.72169704,0.05073016,0.31717243,0.57847441,0.20067370
4.48124062,2.01407001,0.05609857,0.09733378,2.80269156,0.05178888,0.32775513,0.59386249,0.20848080
4.48724362,2.06895176,0.05795921,0.10034866,2.87950931,0.05275569,0.33772237,0.60820800,0.21606829
4.49324662,2.12107706,0.05980133,0.10324937,2.95164313,0.05362908,0.34702360,0.62145165,0.22338692
4.49924962,2.17004652,0.06159683,0.10602096,3.01856527,0.05440827,0.35560853,0.63353828,0.23038416
4.50525263,2.21543594,0.06331565,0.10864727,3.07971798,0.05509271,0.36342563,0.64441345,0.23700379
4.51125563,2.25679252,0.06492635,0.11111051,3.13450684,0.05568164,0.37042083,0.65402025,0.24318577
4.51725863,2.29363358,0.06639675,0.11339110,3.18229802,0.05617365,0.37653673,0.66229658,0.24886639
4.52326163,2.32544871,0.06769471,0.11546748,3.22242062,0.05656631,0.38171228,0.66917342,0.25397881
4.52926463,2.35170575,0.06878894,0.11731623,3.25417480,0.05685589,0.38588311,0.67457419,0.25845400
4.53526763,2.37186085,0.06964993,0.11891233,3.27684585,0.05703723,0.38898264,0.67841556,0.26222212
4.54127064,2.38537255,0.07025088,0.12022966,3.28972408,0.05710374,0.39094373,0.68060969,0.26521420
4.54727364,2.39171947,0.07056866,0.12124163,3.29212962,0.05704757,0.39170101,0.68106794,0.26736424
4.55327664,2.39042067,0.07058467,0.12192206,3.28344109,0.05685989,0.39119368,0.67970591,0.26861140
4.55927964,2.38105795,0.07028575,0.12224617,3.26312645,0.05653143,0.38936862,0.67644961,0.26890236
4.56528264,2.36329858,0.06966479,0.12219157,3.23077422,0.05605295,0.38618366,0.67124233,0.26819372
4.57128564,2.33691733,0.06872133,0.12173942,3.18612315,0.05541593,0.38161074,0.66405198,0.26645413
