energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,3.06134546,0.01635781,0.00000000,0.02243807,0.21075635,2.29253409,1.36434171,0.00877011,1.08278025
-4.63131566,3.11346865,0.01681191,0.00000000,0.02282771,0.21708283,2.35883417,1.37238888,0.00906616,1.10817810
-4.62531266,3.15559440,0.01719684,0.00000000,0.02311202,0.22246671,2.41517311,1.37760233,0.00933518,1.12896063
-4.61930965,3.18703688,0.01750840,0.00000000,0.02328642,0.22684496,2.46083123,1.37973993,0.00957509,1.14487306
-4.61330665,3.20732926,0.01774384,0.00000000,0.02334813,0.23017891,2.49534427,1.37862030,0.00978433,1.15576543
-4.60730365,3.21624276,0.01790197,0.00000000,0.02329623,0.23245622,2.51852602,1.37413002,0.00996199,1.16159957
-4.60130065,3.21379907,0.01798320,0.00000000,0.02313170,0.23369195,2.53048216,1.36622907,0.01010781,1.16245258
-4.59529765,3.20027529,0.01798959,0.00000000,0.02285738,0.23392875,2.53161455,1.35495449,0.01022223,1.15851694
-4.58929465,3.17620108,0.01792476,0.00000000,0.02247790,0.23323605,2.52261524,1.34042188,0.01030640,1.15009683
-4.58329165,3.14234773,0.01779385,0.00000000,0.02199956,0.23170826,2.50445018,1.32282449,0.01036214,1.13760084
-4.57728864,3.09970931,0.01760332,0.00000000,0.02143016,0.22946211,2.47833290,1.30243008,0.01039192,1.12153127
-4.57128564,3.04947661,0.01736081,0.00000000,0.02077879,0.22663308,2.44568892,1.27957534,0.01039879,1.10247021
-4.56528264,2.99300434,0.01707486,0.00000000,0.02005559,0.22337115,2.40811208,1.25465804,0.01038630,1.08106303
-4.55927964,2.93177305,0.01675468,0.00000000,0.01927150,0.21983598,2.36731429,1.22812727,0.01035835,1.05799967
-4.55327664,2.86734688,0.01640982,0.00000000,0.01843799,0.21619176,2.32507067,1.20047180,0.01031910,1.03399460
-4.54727364,2.80132869,0.01604993,0.00000000,0.01756677,0.21260178,2.28316195,1.17220722,0.01027283,1.00976593
-4.54127064,2.73531430,0.01568441,0.00000000,0.01666951,0.20922315,2.24331640,1.14386209,0.01022378,0.98601460
-4.53526763,2.67084722,0.01532215,0.00000000,0.01575762,0.20620168,2.20715347,1.11596369,0.01017598,0.96340420
-4.52926463,2.60937577,0.01497125,0.00000000,0.01484196,0.20366722,2.17613118,1.08902380,0.01013315,0.94254229
-4.52326163,2.55221372,0.01463883,0.00000000,0.01393267,0.20172959,2.15149917,1.06352498,0.01009851,0.92396366
-4.51725863,2.50050605,0.01433080,0.00000000,0.01303902,0.20047523,2.13425912,1.03990797,0.01007472,0.90811620
-4.51125563,2.45520070,0.01405173,0.00000000,0.01216921,0.19996474,2.12513383,1.01856030,0.01006373,0.89534971
-4.50525263,2.41702717,0.01380481,0.00000000,0.01133035,0.20023125,2.12454594,0.99980688,0.01006672,0.88590797
-4.49924962,2.38648258,0.01359175,0.00000000,0.01052838,0.20127987,2.13260687,0.98390252,0.01008411,0.87992434
-4.49324662,2.36382540,0.01341286,0.00000000,0.00976807,0.20308796,2.14911622,0.97102681,0.01011546,0.87742077
-4.48724362,2.34907676,0.01326710,0.00000000,0.00905303,0.20560634,2.17357142,0.96128134,0.01015958,0.87831026
-4.48124062,2.34202919,0.01315221,0.00000000,0.00838580,0.20876137,2.20518700,0.95468947,0.01021455,0.88240267
-4.47523762,2.34226205,0.01306487,0.00000000,0.00776794,0.21245768,2.24292269,0.95119848,0.01027778,0.88941332
-4.46923462,2.34916314,0.01300088,0.00000000,0.00720012,0.21658158,2.28551920,0.95068398,0.01034620,0.89897434
-4.46323162,2.36195523,0.01295543,0.00000000,0.00668226,0.22100487,2.33154018,0.95295646,0.01041629,0.91064799
-4.45722861,2.37972669,0.01292326,0.00000000,0.00621368,0.22558899,2.37941891,0.95776963,0.01048432,0.92394177
-4.45122561,2.40146490,0.01289893,0.00000000,0.00579324,0.23018937,2.42750805,0.96483022,0.01054647,0.93832448
-4.44522261,2.42609116,0.01287707,0.00000000,0.00541944,0.23465974,2.47413063,0.97380881,0.01059895,0.95324290
-4.43921961,2.45249589,0.01285252,0.00000000,0.00509060,0.23885636,2.51763071,0.98435137,0.01063822,0.96813846
-4.43321661,2.47957291,0.01282059,0.00000000,0.00480497,0.24264196,2.55642200,0.99609093,0.01066108,0.98246327
-4.42721361,2.50625159,0.01277717,0.00000000,0.00456078,0.24588938,2.58903288,1.00865894,0.01066478,0.99569525
-4.42121061,2.53152583,0.01271886,0.00000000,0.00435636,0.24848467,2.61414657,1.02169597,0.01064716,1.00735169
-4.41520760,2.55447911,0.01264306,0.00000000,0.00419020,0.25032974,2.63063527,1.03486128,0.01060668,1.01700101
-4.40920460,2.57430482,0.01254800,0.00000000,0.00406094,0.25134436,2.63758728,1.04784088,0.01054248,1.02427242
-4.40320160,2.59032147,0.01243279,0.00000000,0.00396743,0.25146761,2.63432664,1.06035393,0.01045438,1.02886325
-4.39719860,2.60198255,0.01229731,0.00000000,0.00390871,0.25065865,2.62042487,1.07215716,0.01034286,1.03054384
-4.39119560,2.60888106,0.01214224,0.00000000,0.00388394,0.24889696,2.59570470,1.08304740,0.01020906,1.02916009
-4.38519260,2.61074894,0.01196891,0.00000000,0.00389245,0.24618199,2.56023622,1.09286201,0.01005467,1.02463356
-4.37918959,2.60745192,0.01177922,0.00000000,0.00393359,0.24253223,2.51432581,1.10147768,0.00988191,1.01695946
-4.37318659,2.59898033,0.01157555,0.00000000,0.00400678,0.23798397,2.45849870,1.10880745,0.00969338,1.00620271
-4.36718359,2.58543680,0.01136059,0.00000000,0.00411139,0.23258956,2.39347606,1.11479661,0.00949201,0.99249227
-4.36118059,2.56702168,0.01113722,0.00000000,0.00424670,0.22641546,2.32014786,1.11941763,0.00928099,0.97601424
-4.35517759,2.54401707,0.01090844,0.00000000,0.00441189,0.21954006,2.23954259,1.12266464,0.00906358,0.95700397
-4.34917459,2.51677055,0.01067724,0.00000000,0.00460598,0.21205136,2.15279523,1.12454788,0.00884313,0.93573750
-4.34317159,2.48567924,0.01044646,0.00000000,0.00482783,0.20404471,2.06111458,1.12508854,0.00862293,0.91252289
-4.33716858,2.45117525,0.01021881,0.00000000,0.00507614,0.19562048,1.96575126,1.12431437,0.00840613,0.88769149
-4.33116558,2.41371282,0.00999674,0.00000000,0.00534942,0.18688190,1.86796741,1.12225631,0.00819575,0.86158963
-4.32516258,2.37375777,0.00978243,0.00000000,0.00564606,0.17793305,1.76900882,1.11894644,0.00799453,0.83457083
-4.31915958,2.33177936,0.00957777,0.00000000,0.00596433,0.16887702,1.67008044,1.11441726,0.00780498,0.80698875
-4.31315658,2.28824458,0.00938438,0.00000000,0.00630241,0.15981436,1.57232544,1.10870233,0.00762927,0.77919101
-4.30715358,2.24361470,0.00920358,0.00000000,0.00665845,0.15084164,1.47680829,1.10183816,0.00746926,0.75151380
-4.30115058,2.19834361,0.00903642,0.00000000,0.00703059,0.14205038,1.38450178,1.09386705,0.00732648,0.72427739
-4.29514757,2.15287750,0.00888376,0.00000000,0.00741701,0.13352609,1.29627776,1.08484060,0.00720208,0.69778240
-4.28914457,2.10765524,0.00874623,0.00000000,0.00781592,0.12534752,1.21290135,1.07482350,0.00709687,0.67230669
-4.28314157,2.06310880,0.00862429,0.00000000,0.00822561,0.11758611,1.13502812,1.06389718,0.00701134,0.64810293
-4.27713857,2.01966304,0.00851828,0.00000000,0.00864439,0.11030550,1.06320361,1.05216288,0.00694558,0.62539639
-4.27113557,1.97773446,0.00842842,0.00000000,0.00907064,0.10356120,0.99786471,1.03974377,0.00689938,0.60438318
-4.26513257,1.93772822,0.00835479,0.00000000,0.00950269,0.09740028,0.93934226,1.02678577,0.00687220,0.58522856
-4.25912956,1.90003341,0.00829740,0.00000000,0.00993884,0.09186108,0.88786437,1.01345690,0.00686317,0.56806536
-4.25312656,1.86501628,0.00825613,0.00000000,0.01037722,0.08697298,0.84355999,0.99994492,0.00687112,0.55299245
-4.24712356,1.83301170,0.00823072,0.00000000,0.01081581,0.08275618,0.80646248,0.98645331,0.00689461,0.54007329
-4.24112056,1.80431304,0.00822078,0.00000000,0.01125227,0.07922142,0.77651295,0.97319578,0.00693190,0.52933451
-4.23511756,1.77916108,0.00822570,0.00000000,0.01168392,0.07636985,0.75356336,0.96038933,0.00698102,0.52076476
-4.22911456,1.75773250,0.00824467,0.00000000,0.01210769,0.07419282,0.73737945,0.94824642,0.00703974,0.51431381
-4.22311156,1.74012877,0.00827660,0.00000000,0.01252001,0.07267187,0.72764371,0.93696648,0.00710564,0.50989219
-4.21710855,1.72636615,0.00832011,0.00000000,0.01291687,0.07177875,0.72395878,0.92672732,0.00717612,0.50737142
-4.21110555,1.71636779,0.00837351,0.00000000,0.01329376,0.07147564,0.72585150,0.91767681,0.00724840,0.50658513
-4.20510255,1.70995838,0.00843477,0.00000000,0.01364576,0.07171555,0.73277811,0.90992544,0.00731962,0.50733101
-4.19909955,1.70686226,0.00850153,0.00000000,0.01396755,0.07244300,0.74413093,0.90354003,0.00738682,0.50937406
-4.19309655,1.70670527,0.00857108,0.00000000,0.01425358,0.07359487,0.75924685,0.89853906,0.00744704,0.51245076
-4.18709355,1.70902068,0.00864046,0.00000000,0.01449817,0.07510160,0.77741778,0.89488980,0.00749733,0.51627469
-4.18109055,1.71325926,0.00870646,0.00000000,0.01469568,0.07688865,0.79790329,0.89250760,0.00753485,0.52054304
-4.17508754,1.71880323,0.00876571,0.00000000,0.01484071,0.07887819,0.81994531,0.89125711,0.00755691,0.52494435
-4.16908454,1.72498386,0.00881475,0.00000000,0.01492827,0.08099107,0.84278465,0.89095573,0.00756105,0.52916698
-4.16308154,1.73110198,0.00885016,0.00000000,0.01495401,0.08314892,0.86567917,0.89137894,0.00754509,0.53290824
-4.15707854,1.73645074,0.00886868,0.00000000,0.01491441,0.08527645,0.88792290,0.89226742,0.00750723,0.53588377
-4.15107554,1.74033968,0.00886730,0.00000000,0.01480694,0.08730372,0.90886563,0.89333563,0.00744606,0.53783690
-4.14507254,1.74211922,0.00884340,0.00000000,0.01463024,0.08916840,0.92793225,0.89428151,0.00736068,0.53854762
-4.13906953,1.74120454,0.00879487,0.00000000,0.01438420,0.09081796,0.94464099,0.89479701,0.00725070,0.53784075
-4.13306653,1.73709789,0.00872023,0.00000000,0.01407007,0.09221150,0.95861981,0.89457897,0.00711627,0.53559295
-4.12706353,1.72940838,0.00861870,0.00000000,0.01369045,0.09332143,0.96962012,0.89334011,0.00695816,0.53173825
-4.12106053,1.71786851,0.00849030,0.00000000,0.01324929,0.09413460,0.97752723,0.89081952,0.00677769,0.52627185
-4.11505753,1.70234672,0.00833588,0.00000000,0.01275180,0.09465309,0.98236667,0.88679252,0.00657675,0.51925197
-4.10905453,1.68285543,0.00815712,0.00000000,0.01220434,0.09489435,0.98430608,0.88107953,0.00635779,0.51079944
-4.10305153,1.65955420,0.00795657,0.00000000,0.01161424,0.09489090,0.98365228,0.87355340,0.00612375,0.50109533
-4.09704852,1.63274779,0.00773757,0.00000000,0.01098963,0.09468935,0.98084332,0.86414533,0.00587798,0.49037618
-4.09104552,1.60287929,0.00750417,0.00000000,0.01033920,0.09434892,0.97643552,0.85284883,0.00562421,0.47892734
-4.08504252,1.57051813,0.00726105,0.00000000,0.00967194,0.09393939,0.97108587,0.83972170,0.00536643,0.46707437
-4.07903952,1.53634365,0.00701338,0.00000000,0.00899696,0.09353860,0.96553001,0.82488581,0.00510880,0.45517285
-4.07303652,1.50112442,0.00676665,0.00000000,0.00832320,0.09322953,0.96055659,0.80852482,0.00485554,0.44359685
-4.06703352,1.46569406,0.00652654,0.00000000,0.00765920,0.09309706,0.95697861,0.79087943,0.00461083,0.43272651
-4.06103052,1.43092420,0.00629869,0.00000000,0.00701296,0.09322456,0.95560279,0.77224074,0.00437870,0.42293510
-4.05502751,1.39769542,0.00608855,0.00000000,0.00639171,0.09369043,0.95719787,0.75294137,0.00416295,0.41457597
-4.04902451,1.36686706,0.00590119,0.00000000,0.00580180,0.09456465,0.96246309,0.73334489,0.00396698,0.40796983
-4.04302151,1.33924689,0.00574113,0.00000000,0.00524859,0.09590552,0.97199783,0.71383376,0.00379380,0.40339285
-4.03701851,1.31556168,0.00561214,0.00000000,0.00473638,0.09775680,0.98627366,0.69479608,0.00364588,0.40106591
-4.03101551,1.29642958,0.00551717,0.00000000,0.00426838,0.10014520,1.00560999,0.67661172,0.00352509,0.40114544
-4.02501251,1.28233551,0.00545818,0.00000000,0.00384673,0.10307851,1.03015415,0.65963835,0.00343271,0.40371622
-4.01900950,1.27361037,0.00543605,0.00000000,0.00347251,0.10654426,1.05986702,0.64419771,0.00336932,0.40878637
-4.01300650,1.27041506,0.00545060,0.00000000,0.00314580,0.11050922,1.09451485,0.63056300,0.00333482,0.41628483
-4.00700350,1.27273005,0.00550051,0.00000000,0.00286579,0.11491958,1.13366786,0.61894774,0.00332846,0.42606138
-4.00100050,1.28035106,0.00558335,0.00000000,0.00263081,0.11970194,1.17670595,0.60949662,0.00334881,0.43788941
-3.99499750,1.29289129,0.00569569,0.00000000,0.00243850,0.12476501,1.22283152,0.60227898,0.00339383,0.45147135
-3.98899450,1.30979039,0.00583315,0.00000000,0.00228588,0.13000211,1.27108922,0.59728503,0.00346090,0.46644660
-3.98299150,1.33032991,0.00599055,0.00000000,0.00216947,0.13529420,1.32039210,0.59442533,0.00354692,0.48240185
-3.97698849,1.35365508,0.00616207,0.00000000,0.00208544,0.14051354,1.36955332,0.59353340,0.00364840,0.49888344
-3.97098549,1.37880207,0.00634145,0.00000000,0.00202966,0.14552770,1.41732242,0.59437157,0.00376150,0.51541133
-3.96498249,1.40472986,0.00652215,0.00000000,0.00199785,0.15020384,1.46242480,0.59663980,0.00388221,0.53149426
-3.95897949,1.43035558,0.00669763,0.00000000,0.00198569,0.15441304,1.50360295,0.59998723,0.00400642,0.54664553
-3.95297649,1.45459193,0.00686149,0.00000000,0.00198885,0.15803460,1.53965787,0.60402582,0.00413002,0.56039885
-3.94697349,1.47638520,0.00700776,0.00000000,0.00200319,0.16096008,1.56948892,0.60834557,0.00424906,0.57232361
-3.94097049,1.49475230,0.00713102,0.00000000,0.00202471,0.16309685,1.59213071,0.61253075,0.00435982,0.58203903
-3.93496748,1.50881526,0.00722663,0.00000000,0.00204972,0.16437119,1.60678523,0.61617612,0.00445891,0.58922658
-3.92896448,1.51783175,0.00729088,0.00000000,0.00207485,0.16473058,1.61284819,0.61890272,0.00454337,0.59364024
-3.92296148,1.52122029,0.00732105,0.00000000,0.00209713,0.16414533,1.60992829,0.62037223,0.00461072,0.59511406
-3.91695848,1.51857909,0.00731556,0.00000000,0.00211400,0.16260931,1.59785879,0.62029950,0.00465904,0.59356688
-3.91095548,1.50969774,0.00727394,0.00000000,0.00212335,0.16013983,1.57670089,0.61846248,0.00468697,0.58900389
-3.90495248,1.49456135,0.00719686,0.00000000,0.00212356,0.15677673,1.54673899,0.61470924,0.00469374,0.58151509
-3.89894947,1.47334694,0.00708605,0.00000000,0.00211347,0.15258063,1.50846805,0.60896191,0.00467916,0.57127063
-3.89294647,1.44641251,0.00694426,0.00000000,0.00209239,0.14763058,1.46257383,0.60121720,0.00464359,0.55851336
-3.88694347,1.41427930,0.00677506,0.00000000,0.00206008,0.14202107,1.40990697,0.59154380,0.00458788,0.54354890
-3.88094047,1.37760819,0.00658278,0.00000000,0.00201673,0.13585866,1.35145220,0.58007685,0.00451335,0.52673366
-3.87493747,1.33717152,0.00637224,0.00000000,0.00196290,0.12925831,1.28829406,0.56700972,0.00442167,0.50846135
-3.86893447,1.29382160,0.00614863,0.00000000,0.00189950,0.12233965,1.22158077,0.55258384,0.00431481,0.48914861
-3.86293147,1.24845742,0.00591726,0.00000000,0.00182769,0.11522324,1.15248768,0.53707697,0.00419495,0.46922028
-3.85692846,1.20199121,0.00568341,0.00000000,0.00174888,0.10802707,1.08218202,0.52079070,0.00406438,0.44909500
-3.85092546,1.15531627,0.00545211,0.00000000,0.00166463,0.10086337,1.01179017,0.50403780,0.00392545,0.42917171
-3.84492246,1.10927743,0.00522800,0.00000000,0.00157662,0.09383586,0.94236869,0.48713011,0.00378047,0.40981748
-3.83891946,1.06464549,0.00501516,0.00000000,0.00148654,0.08703755,0.87488017,0.47036750,0.00363165,0.39135724
-3.83291646,1.02209647,0.00481698,0.00000000,0.00139613,0.08054904,0.81017447,0.45402855,0.00348103,0.37406563
-3.82691346,0.98219655,0.00463613,0.00000000,0.00130704,0.07443751,0.74897582,0.43836323,0.00333047,0.35816128
-3.82091046,0.94539302,0.00447446,0.00000000,0.00122085,0.06875625,0.69187594,0.42358798,0.00318159,0.34380366
-3.81490745,0.91201138,0.00433298,0.00000000,0.00113905,0.06354478,0.63933287,0.40988322,0.00303577,0.33109245
-3.80890445,0.88225856,0.00421192,0.00000000,0.00106298,0.05882946,0.59167531,0.39739348,0.00289413,0.32006938
-3.80290145,0.85623164,0.00411074,0.00000000,0.00099385,0.05462460,0.54911167,0.38622977,0.00275754,0.31072239
-3.79689845,0.83393150,0.00402823,0.00000000,0.00093277,0.05093384,0.51174309,0.37647418,0.00262665,0.30299168
-3.79089545,0.81528043,0.00396258,0.00000000,0.00088069,0.04775189,0.47957955,0.36818626,0.00250189,0.29677751
-3.78489245,0.80014279,0.00391156,0.00000000,0.00083850,0.04506639,0.45255803,0.36141060,0.00238355,0.29194911
-3.77888944,0.78834734,0.00387258,0.00000000,0.00080698,0.04285982,0.43056161,0.35618538,0.00227172,0.28835446
-3.77288644,0.77971021,0.00384291,0.00000000,0.00078688,0.04111139,0.41343864,0.35255110,0.00216642,0.28583027
-3.76688344,0.77405716,0.00381972,0.00000000,0.00077890,0.03979886,0.40102085,0.35055899,0.00206758,0.28421189
-3.76088044,0.77124409,0.00380033,0.00000000,0.00078374,0.03890010,0.39313968,0.35027870,0.00197511,0.28334250
-3.75487744,0.77117454,0.00378224,0.00000000,0.00080213,0.03839438,0.38963989,0.35180454,0.00188886,0.28308132
-3.74887444,0.77381350,0.00376326,0.00000000,0.00083480,0.03826345,0.39039005,0.35526011,0.00180871,0.28331042
-3.74287144,0.77919670,0.00374164,0.00000000,0.00088253,0.03849217,0.39528931,0.36080079,0.00173458,0.28393982
-3.73686843,0.78743478,0.00371607,0.00000000,0.00094611,0.03906879,0.40427026,0.36861385,0.00166640,0.28491075
-3.73086543,0.79871238,0.00368577,0.00000000,0.00102635,0.03998498,0.41729785,0.37891631,0.00160414,0.28619684
-3.72486243,0.81328180,0.00365045,0.00000000,0.00112405,0.04123536,0.43436445,0.39195021,0.00154780,0.28780338
-3.71885943,0.83145191,0.00361035,0.00000000,0.00123997,0.04281688,0.45548143,0.40797571,0.00149741,0.28976457
-3.71285643,0.85357250,0.00356615,0.00000000,0.00137478,0.04472786,0.48066763,0.42726214,0.00145302,0.29213906
-3.70685343,0.88001501,0.00351894,0.00000000,0.00152901,0.04696689,0.50993563,0.45007737,0.00141465,0.29500397
-3.70085043,0.91115065,0.00347015,0.00000000,0.00170299,0.04953154,0.54327634,0.47667599,0.00138232,0.29844783
-3.69484742,0.94732681,0.00342145,0.00000000,0.00189682,0.05241720,0.58064287,0.50728688,0.00135600,0.30256262
-3.68884442,0.98884326,0.00337462,0.00000000,0.00211026,0.05561577,0.62193482,0.54210063,0.00133559,0.30743568
-3.68284142,1.03592908,0.00333152,0.00000000,0.00234273,0.05911465,0.66698361,0.58125755,0.00132090,0.31314156
-3.67683842,1.08872178,0.00329393,0.00000000,0.00259322,0.06289580,0.71554004,0.62483677,0.00131168,0.31973459
-3.67083542,1.14724961,0.00326346,0.00000000,0.00286028,0.06693520,0.76726484,0.67284707,0.00130755,0.32724232
-3.66483242,1.21141807,0.00324152,0.00000000,0.00314196,0.07120248,0.82172293,0.72521984,0.00130803,0.33566036
-3.65882941,1.28100133,0.00322921,0.00000000,0.00343582,0.07566105,0.87838185,0.78180463,0.00131253,0.34494887
-3.65282641,1.35563914,0.00322727,0.00000000,0.00373894,0.08026842,0.93661498,0.84236755,0.00132039,0.35503076
-3.64682341,1.43483948,0.00323608,0.00000000,0.00404793,0.08497707,0.99570934,0.90659255,0.00133085,0.36579195
-3.64082041,1.51798678,0.00325560,0.00000000,0.00435898,0.08973543,1.05487812,0.97408578,0.00134311,0.37708349
-3.63481741,1.60435546,0.00328545,0.00000000,0.00466793,0.09448929,1.11327746,1.04438267,0.00135632,0.38872553
-3.62881441,1.69312815,0.00332486,0.00000000,0.00497033,0.09918335,1.17002690,1.11695753,0.00136962,0.40051288
-3.62281141,1.78341774,0.00337275,0.00000000,0.00526158,0.10376286,1.22423277,1.19123531,0.00138220,0.41222198
-3.61680840,1.87429221,0.00342780,0.00000000,0.00553701,0.10817538,1.27501349,1.26660495,0.00139328,0.42361883
-3.61080540,1.96480114,0.00348848,0.00000000,0.00579202,0.11237241,1.32152581,1.34243382,0.00140217,0.43446758
-3.60480240,2.05400271,0.00355312,0.00000000,0.00602219,0.11631095,1.36299067,1.41808260,0.00140828,0.44453925
-3.59879940,2.14098995,0.00362002,0.00000000,0.00622344,0.11995477,1.39871785,1.49292017,0.00141115,0.45362025
-3.59279640,2.22491526,0.00368746,0.00000000,0.00639214,0.12327545,1.42812796,1.56633778,0.00141046,0.46152032
-3.58679340,2.30501220,0.00375384,0.00000000,0.00652520,0.12625308,1.45077112,1.63776223,0.00140602,0.46807944
-3.58079040,2.38061388,0.00381764,0.00000000,0.00662023,0.12887662,1.46634140,1.70666762,0.00139782,0.47317346
-3.57478739,2.45116736,0.00387757,0.00000000,0.00667557,0.13114388,1.47468643,1.77258538,0.00138597,0.47671831
