energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.82237977,0.18930825,0.00000000,0.02205519,0.04864481,0.02458310,0.37218546,0.20592192,0.10361137
-4.63131566,0.81497363,0.18236570,0.00000000,0.02320653,0.04779354,0.02493873,0.36560412,0.20108644,0.10412725
-4.62531266,0.80730077,0.17533907,0.00000000,0.02450752,0.04693673,0.02533864,0.35818657,0.19592589,0.10476050
-4.61930965,0.79965633,0.16831568,0.00000000,0.02596190,0.04608319,0.02578677,0.35010347,0.19050191,0.10554478
-4.61330665,0.79234597,0.16138714,0.00000000,0.02756945,0.04524251,0.02628646,0.34154495,0.18488733,0.10651137
-4.60730365,0.78567574,0.15464767,0.00000000,0.02932565,0.04442479,0.02684020,0.33271531,0.17916437,0.10768773
-4.60130065,0.77994137,0.14819210,0.00000000,0.03122139,0.04364025,0.02744939,0.32382699,0.17342236,0.10909621
-4.59529765,0.77541765,0.14211372,0.00000000,0.03324293,0.04289876,0.02811411,0.31509433,0.16775504,0.11075287
-4.58929465,0.77234833,0.13650213,0.00000000,0.03537199,0.04220935,0.02883292,0.30672715,0.16225747,0.11266649
-4.58329165,0.77093714,0.13144106,0.00000000,0.03758603,0.04157978,0.02960274,0.29892465,0.15702296,0.11483790
-4.57728864,0.77134031,0.12700625,0.00000000,0.03985868,0.04101612,0.03041877,0.29186958,0.15213986,0.11725957
-4.57128564,0.77366087,0.12326360,0.00000000,0.04216043,0.04052235,0.03127451,0.28572322,0.14768863,0.11991557
-4.56528264,0.77794507,0.12026748,0.00000000,0.04445932,0.04010020,0.03216182,0.28062098,0.14373913,0.12278183
-4.55927964,0.78418075,0.11805933,0.00000000,0.04672188,0.03974889,0.03307106,0.27666902,0.14034830,0.12582675
-4.55327664,0.79229770,0.11666649,0.00000000,0.04891407,0.03946520,0.03399132,0.27394170,0.13755832,0.12901201
-4.54727364,0.80216991,0.11610144,0.00000000,0.05100223,0.03924347,0.03491068,0.27248002,0.13539526,0.13229366
-4.54127064,0.81361920,0.11636126,0.00000000,0.05295407,0.03907582,0.03581648,0.27229099,0.13386830,0.13562327
-4.53526763,0.82642015,0.11742738,0.00000000,0.05473959,0.03895242,0.03669566,0.27334781,0.13296939,0.13894924
-4.52926463,0.84030591,0.11926571,0.00000000,0.05633184,0.03886179,0.03753507,0.27559088,0.13267354,0.14221805
-4.52326163,0.85497455,0.12182693,0.00000000,0.05770763,0.03879124,0.03832175,0.27892950,0.13293949,0.14537549
-4.51725863,0.87009572,0.12504724,0.00000000,0.05884802,0.03872723,0.03904320,0.28324424,0.13371091,0.14836774
-4.51125563,0.88531747,0.12884927,0.00000000,0.05973864,0.03865583,0.03968760,0.28838980,0.13491788,0.15114238
-4.50525263,0.90027298,0.13314341,0.00000000,0.06036984,0.03856313,0.04024405,0.29419849,0.13647881,0.15364916
-4.49924962,0.91458738,0.13782940,0.00000000,0.06073668,0.03843562,0.04070261,0.30048414,0.13830265,0.15584074
-4.49324662,0.92788441,0.14279840,0.00000000,0.06083867,0.03826056,0.04105450,0.30704641,0.14029125,0.15767318
-4.48724362,0.93979329,0.14793529,0.00000000,0.06067952,0.03802632,0.04129211,0.31367562,0.14234206,0.15910639
-4.48124062,0.94995564,0.15312141,0.00000000,0.06026662,0.03772264,0.04140905,0.32015786,0.14435084,0.16010454
-4.47523762,0.95803276,0.15823770,0.00000000,0.05961056,0.03734090,0.04140020,0.32628045,0.14621453,0.16063638
-4.46923462,0.96371320,0.16316812,0.00000000,0.05872458,0.03687432,0.04126173,0.33183768,0.14783415,0.16067564
-4.46323162,0.96672066,0.16780329,0.00000000,0.05762401,0.03631816,0.04099114,0.33663665,0.14911762,0.16020143
-4.45722861,0.96682217,0.17204446,0.00000000,0.05632574,0.03566984,0.04058730,0.34050322,0.14998251,0.15919868
-4.45122561,0.96383641,0.17580746,0.00000000,0.05484775,0.03492907,0.04005053,0.34328776,0.15035861,0.15765873
-4.44522261,0.95764185,0.17902658,0.00000000,0.05320871,0.03409795,0.03938268,0.34487061,0.15019016,0.15557981
-4.43921961,0.94818444,0.18165840,0.00000000,0.05142765,0.03318100,0.03858719,0.34516710,0.14943784,0.15296770
-4.43321661,0.93548441,0.18368511,0.00000000,0.04952375,0.03218519,0.03766924,0.34413177,0.14808028,0.14983619
-4.42721361,0.91964184,0.18511739,0.00000000,0.04751615,0.03111995,0.03663574,0.34176173,0.14611506,0.14620761
-4.42121061,0.90084043,0.18599660,0.00000000,0.04542387,0.02999703,0.03549549,0.33809887,0.14355923,0.14211311
-4.41520760,0.87934914,0.18639608,0.00000000,0.04326573,0.02883046,0.03425909,0.33323080,0.14044918,0.13759276
-4.40920460,0.85552136,0.18642150,0.00000000,0.04106040,0.02763634,0.03293901,0.32729043,0.13683994,0.13269548
-4.40320160,0.82979121,0.18621011,0.00000000,0.03882631,0.02643257,0.03154941,0.32045394,0.13280392,0.12747859
-4.39719860,0.80266704,0.18592875,0.00000000,0.03658169,0.02523861,0.03010604,0.31293735,0.12842897,0.12200708
-4.39119560,0.77472179,0.18577070,0.00000000,0.03434450,0.02407505,0.02862600,0.30499153,0.12381600,0.11635257
-4.38519260,0.74658063,0.18595127,0.00000000,0.03213234,0.02296325,0.02712743,0.29689579,0.11907608,0.11059197
-4.37918959,0.71890585,0.18670220,0.00000000,0.02996237,0.02192479,0.02562918,0.28895025,0.11432725,0.10480584
-4.37318659,0.69237958,0.18826497,0.00000000,0.02785112,0.02098101,0.02415037,0.28146714,0.10969092,0.09907650
-4.36718359,0.66768464,0.19088317,0.00000000,0.02581428,0.02015238,0.02270995,0.27476123,0.10528824,0.09348606
-4.36118059,0.64548424,0.19479410,0.00000000,0.02386650,0.01945801,0.02132626,0.26913978,0.10123630,0.08811419
-4.35517759,0.62640116,0.20021987,0.00000000,0.02202109,0.01891497,0.02001649,0.26489225,0.09764449,0.08303605
-4.34917459,0.61099704,0.20735815,0.00000000,0.02028981,0.01853778,0.01879628,0.26228006,0.09461100,0.07832015
-4.34317159,0.59975258,0.21637314,0.00000000,0.01868256,0.01833787,0.01767924,0.26152689,0.09221958,0.07402638
-4.33716858,0.59304943,0.22738676,0.00000000,0.01720722,0.01832306,0.01667659,0.26280971,0.09053676,0.07020435
-4.33116558,0.59115427,0.24047070,0.00000000,0.01586940,0.01849716,0.01579683,0.26625091,0.08960952,0.06689184
-4.32516258,0.59420606,0.25563953,0.00000000,0.01467235,0.01885966,0.01504550,0.27191192,0.08946345,0.06411375
-4.31915958,0.60220666,0.27284529,0.00000000,0.01361686,0.01940545,0.01442503,0.27978853,0.09010169,0.06188138
-4.31315658,0.61501565,0.29197383,0.00000000,0.01270125,0.02012479,0.01393465,0.28980810,0.09150435,0.06019208
-4.30715358,0.63234947,0.31284327,0.00000000,0.01192145,0.02100328,0.01357048,0.30182900,0.09362876,0.05902941
-4.30115058,0.65378525,0.33520475,0.00000000,0.01127110,0.02202204,0.01332559,0.31564227,0.09641035,0.05836365
-4.29514757,0.67876935,0.35874557,0.00000000,0.01074180,0.02315807,0.01319027,0.33097562,0.09976427,0.05815278
-4.28914457,0.70663057,0.38309498,0.00000000,0.01032332,0.02438466,0.01315232,0.34749975,0.10358765,0.05834384
-4.28314157,0.73659773,0.40783229,0.00000000,0.01000398,0.02567201,0.01319741,0.36483686,0.10776248,0.05887459
-4.27713857,0.76782124,0.43249743,0.00000000,0.00977095,0.02698798,0.01330958,0.38257111,0.11215899,0.05967553
-4.27113557,0.79939801,0.45660347,0.00000000,0.00961071,0.02829890,0.01347167,0.40026092,0.11663959,0.06067208
-4.26513257,0.83039894,0.47965086,0.00000000,0.00950944,0.02957053,0.01366587,0.41745252,0.12106298,0.06178697
-4.25912956,0.85989823,0.50114291,0.00000000,0.00945345,0.03076903,0.01387427,0.43369443,0.12528861,0.06294269
-4.25312656,0.88700325,0.52060176,0.00000000,0.00942960,0.03186197,0.01407937,0.44855241,0.12918112,0.06406396
-4.24712356,0.91088415,0.53758460,0.00000000,0.00942575,0.03281936,0.01426461,0.46162425,0.13261470,0.06508006
-4.24112056,0.93080204,0.55169904,0.00000000,0.00943109,0.03361458,0.01441483,0.47255388,0.13547727,0.06592710
-4.23511756,0.94613459,0.56261737,0.00000000,0.00943652,0.03422529,0.01451672,0.48104434,0.13767416,0.06654999
-4.22911456,0.95639820,0.57008892,0.00000000,0.00943493,0.03463416,0.01455912,0.48686894,0.13913144,0.06690409
-4.22311156,0.96126589,0.57394995,0.00000000,0.00942143,0.03482957,0.01453334,0.48988036,0.13979845,0.06695662
-4.21710855,0.96058005,0.57413083,0.00000000,0.00939356,0.03480597,0.01443335,0.49001717,0.13964974,0.06668755
-4.21110555,0.95435981,0.57065991,0.00000000,0.00935136,0.03456427,0.01425582,0.48730758,0.13868618,0.06609015
-4.20510255,0.94280268,0.56366425,0.00000000,0.00929743,0.03411190,0.01400021,0.48187034,0.13693527,0.06517110
-4.19909955,0.92628038,0.55336687,0.00000000,0.00923689,0.03346269,0.01366859,0.47391262,0.13445064,0.06395016
-4.19309655,0.90532920,0.54008087,0.00000000,0.00917727,0.03263670,0.01326559,0.46372513,0.13131084,0.06245945
-4.18709355,0.88063537,0.52420055,0.00000000,0.00912833,0.03165977,0.01279805,0.45167457,0.12761739,0.06074237
-4.18109055,0.85301582,0.50619002,0.00000000,0.00910186,0.03056295,0.01227484,0.43819374,0.12349222,0.05885220
-4.17508754,0.82339545,0.48656965,0.00000000,0.00911128,0.02938190,0.01170644,0.42376982,0.11907471,0.05685044
-4.16908454,0.79278155,0.46590103,0.00000000,0.00917139,0.02815615,0.01110466,0.40893104,0.11451823,0.05480496
-4.16308154,0.76223631,0.44477102,0.00000000,0.00929787,0.02692831,0.01048220,0.39423241,0.10998654,0.05278797
-4.15707854,0.73284853,0.42377531,0.00000000,0.00950683,0.02574324,0.00985238,0.38024086,0.10564997,0.05087402
-4.15107554,0.70570521,0.40350230,0.00000000,0.00981433,0.02464729,0.00922871,0.36752037,0.10168171,0.04913789
-4.14507254,0.68186397,0.38451761,0.00000000,0.01023584,0.02368746,0.00862467,0.35661745,0.09825399,0.04765261
-4.13906953,0.66232705,0.36734987,0.00000000,0.01078569,0.02291066,0.00805338,0.34804734,0.09553458,0.04648750
-4.13306653,0.64801736,0.35247789,0.00000000,0.01147653,0.02236289,0.00752746,0.34228137,0.09368339,0.04570646
-4.12706353,0.63975722,0.34031985,0.00000000,0.01231874,0.02208857,0.00705882,0.33973570,0.09284937,0.04536631
-4.12106053,0.63825006,0.33122440,0.00000000,0.01331996,0.02212984,0.00665856,0.34076169,0.09316760,0.04551546
-4.11505753,0.64406544,0.32546396,0.00000000,0.01448458,0.02252579,0.00633697,0.34563800,0.09475676,0.04619270
-4.10905453,0.65762745,0.32323024,0.00000000,0.01581332,0.02331187,0.00610347,0.35456476,0.09771680,0.04742632
-4.10305153,0.67920669,0.32463199,0.00000000,0.01730286,0.02451909,0.00596667,0.36765958,0.10212693,0.04923335
-4.09704852,0.70891580,0.32969487,0.00000000,0.01894562,0.02617344,0.00593441,0.38495573,0.10804390,0.05161923
-4.09104552,0.74670858,0.33836332,0.00000000,0.02072962,0.02829512,0.00601387,0.40640234,0.11550059,0.05457756
-4.08504252,0.79238260,0.35050443,0.00000000,0.02263845,0.03089789,0.00621166,0.43186669,0.12450497,0.05809024
-4.07903952,0.84558528,0.36591350,0.00000000,0.02465141,0.03398848,0.00653387,0.46113839,0.13503939,0.06212778
-4.07303652,0.90582328,0.38432114,0.00000000,0.02674384,0.03756597,0.00698622,0.49393553,0.14706039,0.06664994
-4.06703352,0.97247496,0.40540181,0.00000000,0.02888748,0.04162138,0.00757407,0.52991259,0.16049891,0.07160653
-4.06103052,1.04480582,0.42878337,0.00000000,0.03105118,0.04613732,0.00830248,0.56866981,0.17526118,0.07693850
-4.05502751,1.12198658,0.45405761,0.00000000,0.03320153,0.05108789,0.00917625,0.60976406,0.19123012,0.08257920
-4.04902451,1.20311338,0.48079137,0.00000000,0.03530378,0.05643881,0.01019990,0.65272062,0.20826747,0.08845589
-4.04302151,1.28722995,0.50853796,0.00000000,0.03732281,0.06214773,0.01137761,0.69704578,0.22621663,0.09449133
-4.03701851,1.37335091,0.53684867,0.00000000,0.03922412,0.06816498,0.01271319,0.74223981,0.24490610,0.10060553
-4.03101551,1.46048580,0.56528392,0.00000000,0.04097491,0.07443446,0.01420999,0.78780990,0.26415369,0.10671760
-4.02501251,1.54766309,0.59342391,0.00000000,0.04254511,0.08089500,0.01587074,0.83328270,0.28377120,0.11274755
-4.01900950,1.63395345,0.62087837,0.00000000,0.04390839,0.08748186,0.01769751,0.87821594,0.30356957,0.11861813
-4.01300650,1.71849166,0.64729507,0.00000000,0.04504307,0.09412854,0.01969150,0.92220898,0.32336433,0.12425661
-4.00700350,1.80049618,0.67236703,0.00000000,0.04593283,0.10076873,0.02185294,0.96491155,0.34298107,0.12959632
-4.00100050,1.87928604,0.69583806,0.00000000,0.04656735,0.10733836,0.02418095,1.00603081,0.36226080,0.13457814
-3.99499750,1.95429415,0.71750655,0.00000000,0.04694267,0.11377764,0.02667336,1.04533604,0.38106481,0.13915168
-3.98899450,2.02507667,0.73722740,0.00000000,0.04706139,0.12003297,0.02932658,1.08266117,0.39927885,0.14327622
-3.98299150,2.09131800,0.75491216,0.00000000,0.04693257,0.12605862,0.03213546,1.11790477,0.41681643,0.14692134
-3.97698849,2.15283114,0.77052719,0.00000000,0.04657147,0.13181811,0.03509314,1.15102768,0.43362084,0.15006728
-3.97098549,2.20955343,0.78409025,0.00000000,0.04599906,0.13728511,0.03819088,1.18204827,0.44966585,0.15270492
-3.96498249,2.26153758,0.79566543,0.00000000,0.04524125,0.14244389,0.04141795,1.21103557,0.46495488,0.15483545
-3.95897949,2.30893849,0.80535678,0.00000000,0.04432810,0.14728919,0.04476143,1.23810044,0.47951870,0.15646979
-3.95297649,2.35199611,0.81330079,0.00000000,0.04329271,0.15182549,0.04820608,1.26338517,0.49341146,0.15762767
-3.94697349,2.39101516,0.81965813,0.00000000,0.04217019,0.15606579,0.05173420,1.28705187,0.50670546,0.15833645
-3.94097049,2.42634216,0.82460482,0.00000000,0.04099648,0.16002980,0.05532548,1.30927009,0.51948457,0.15862977
-3.93496748,2.45834111,0.82832324,0.00000000,0.03980716,0.16374175,0.05895687,1.33020415,0.53183686,0.15854606
-3.92896448,2.48736834,0.83099328,0.00000000,0.03863639,0.16722793,0.06260255,1.35000059,0.54384655,0.15812686
-3.92296148,2.51374795,0.83278393,0.00000000,0.03751582,0.17051394,0.06623385,1.36877646,0.55558591,0.15741521
-3.91695848,2.53774885,0.83384557,0.00000000,0.03647368,0.17362209,0.06981937,1.38660867,0.56710734,0.15645396
-3.91095548,2.55956429,0.83430332,0.00000000,0.03553404,0.17656877,0.07332508,1.40352519,0.57843628,0.15528422
-3.90495248,2.57929526,0.83425162,0.00000000,0.03471617,0.17936234,0.07671460,1.41949824,0.58956533,0.15394389
-3.89894947,2.59693831,0.83375027,0.00000000,0.03403417,0.18200130,0.07994964,1.43444014,0.60044987,0.15246647
-3.89294647,2.61237875,0.83282206,0.00000000,0.03349672,0.18447315,0.08299048,1.44820192,0.61100562,0.15088002
-3.88694347,2.62538973,0.83145217,0.00000000,0.03310709,0.18675392,0.08579670,1.46057497,0.62110841,0.14920643
-3.88094047,2.63563742,0.82958929,0.00000000,0.03286325,0.18880844,0.08832800,1.47129579,0.63059606,0.14746104
-3.87493747,2.64269229,0.82714847,0.00000000,0.03275830,0.19059133,0.09054518,1.48005388,0.63927265,0.14565248
-3.86893447,2.64604625,0.82401565,0.00000000,0.03278087,0.19204878,0.09241123,1.48650235,0.64691483,0.14378293
-3.86293147,2.64513494,0.82005363,0.00000000,0.03291576,0.19312087,0.09389242,1.49027119,0.65328005,0.14184862
-3.85692846,2.63936432,0.81510933,0.00000000,0.03314469,0.19374453,0.09495957,1.49098244,0.65811626,0.13984068
-3.85092546,2.62814043,0.80902192,0.00000000,0.03344701,0.19385680,0.09558914,1.48826687,0.66117270,0.13774613
-3.84492246,2.61090083,0.80163168,0.00000000,0.03380056,0.19339837,0.09576437,1.48178129,0.66221118,0.13554913
-3.83891946,2.58714641,0.79278897,0.00000000,0.03418248,0.19231703,0.09547621,1.47122577,0.66101735,0.13323236
-3.83291646,2.55647186,0.78236301,0.00000000,0.03456998,0.19057111,0.09472415,1.45636004,0.65741141,0.13077837
-3.82691346,2.51859338,0.77025018,0.00000000,0.03494110,0.18813247,0.09351674,1.43701812,0.65125764,0.12817103
-3.82091046,2.47337220,0.75638126,0.00000000,0.03527537,0.18498900,0.09187193,1.41312058,0.64247229,0.12539681
-3.81490745,2.42083278,0.74072735,0.00000000,0.03555442,0.18114656,0.08981700,1.38468374,0.63102956,0.12244596
-3.80890445,2.36117464,0.72330430,0.00000000,0.03576242,0.17663013,0.08738837,1.35182540,0.61696523,0.11931350
-3.80290145,2.29477732,0.70417527,0.00000000,0.03588648,0.17148416,0.08463088,1.31476664,0.60037780,0.11599994
-3.79689845,2.22219825,0.68345144,0.00000000,0.03591692,0.16577223,0.08159697,1.27382979,0.58142720,0.11251177
-3.79089545,2.14416346,0.66129083,0.00000000,0.03584740,0.15957578,0.07834549,1.22943242,0.56033107,0.10886165
-3.78489245,2.06155178,0.63789525,0.00000000,0.03567498,0.15299228,0.07494035,1.18207777,0.53735887,0.10506837
-3.77888944,1.97537323,0.61350560,0.00000000,0.03540005,0.14613269,0.07144895,1.13234196,0.51282407,0.10115650
-3.77288644,1.88674246,0.58839571,0.00000000,0.03502622,0.13911847,0.06794054,1.08085861,0.48707493,0.09715583
-3.76688344,1.79684867,0.56286504,0.00000000,0.03456008,0.13207819,0.06448449,1.02830150,0.46048414,0.09310061
-3.76088044,1.70692321,0.53723056,0.00000000,0.03401093,0.12514400,0.06114860,0.97536598,0.43343800,0.08902867
-3.75487744,1.61820610,0.51181818,0.00000000,0.03339047,0.11844796,0.05799742,0.92275001,0.40632541,0.08498039
-3.74887444,1.53191303,0.48695398,0.00000000,0.03271238,0.11211854,0.05509072,0.87113544,0.37952735,0.08099764
-3.74287144,1.44920380,0.46295573,0.00000000,0.03199193,0.10627721,0.05248214,0.82117022,0.35340699,0.07712269
-3.73686843,1.37115341,0.44012489,0.00000000,0.03124558,0.10103547,0.05021790,0.77345229,0.32830098,0.07339713
-3.73086543,1.29872667,0.41873943,0.00000000,0.03049050,0.09649219,0.04833590,0.72851542,0.30451213,0.06986093
-3.72486243,1.23275694,0.39904751,0.00000000,0.02974414,0.09273150,0.04686493,0.68681762,0.28230356,0.06655146
-3.71885943,1.17392950,0.38126247,0.00000000,0.02902378,0.08982117,0.04582414,0.64873216,0.26189455,0.06350272
-3.71285643,1.12276986,0.36555894,0.00000000,0.02834610,0.08781149,0.04522281,0.61454153,0.24345808,0.06074464
-3.70685343,1.07963697,0.35207033,0.00000000,0.02772674,0.08673472,0.04506033,0.58443423,0.22711996,0.05830252
-3.70085043,1.04472132,0.34088753,0.00000000,0.02717994,0.08660507,0.04532640,0.55850446,0.21295941,0.05619661
-3.69484742,1.01804770,0.33205899,0.00000000,0.02671812,0.08741915,0.04600150,0.53675442,0.20101112,0.05444181
-3.68884442,0.99948213,0.32559193,0.00000000,0.02635162,0.08915679,0.04705755,0.51909916,0.19126835,0.05304748
-3.68284142,0.98874280,0.32145464,0.00000000,0.02608835,0.09178239,0.04845872,0.50537359,0.18368705,0.05201741
-3.67683842,0.98541422,0.31957980,0.00000000,0.02593364,0.09524641,0.05016252,0.49534142,0.17819072,0.05134984
-3.67083542,0.98896425,0.31986860,0.00000000,0.02589001,0.09948731,0.05212094,0.48870572,0.17467573,0.05103764
-3.66483242,0.99876338,0.32219563,0.00000000,0.02595711,0.10443354,0.05428170,0.48512068,0.17301707,0.05106855
-3.65882941,1.01410572,0.32641414,0.00000000,0.02613169,0.11000576,0.05658972,0.48420424,0.17307415,0.05142551
-3.65282641,1.03423101,0.33236188,0.00000000,0.02640765,0.11611914,0.05898847,0.48555125,0.17469666,0.05208713
-3.64682341,1.05834733,0.33986691,0.00000000,0.02677616,0.12268564,0.06142143,0.48874681,0.17773018,0.05302808
-3.64082041,1.08565358,0.34875364,0.00000000,0.02722585,0.12961639,0.06383359,0.49337936,0.18202161,0.05421977
-3.63481741,1.11536160,0.35884863,0.00000000,0.02774308,0.13682385,0.06617270,0.49905326,0.18742414,0.05563086
-3.62881441,1.14671708,0.36998604,0.00000000,0.02831227,0.14422403,0.06839066,0.50540052,0.19380184,0.05722800
-3.62281141,1.17901896,0.38201280,0.00000000,0.02891628,0.15173849,0.07044457,0.51209132,0.20103366,0.05897650
-3.61680840,1.21163686,0.39479298,0.00000000,0.02953683,0.15929613,0.07229774,0.51884317,0.20901686,0.06084108
-3.61080540,1.24402605,0.40821155,0.00000000,0.03015500,0.16683486,0.07392044,0.52542838,0.21766984,0.06278660
-3.60480240,1.27573972,0.42217724,0.00000000,0.03075164,0.17430298,0.07529048,0.53167977,0.22693423,0.06477883
-3.59879940,1.30643822,0.43662444,0.00000000,0.03130796,0.18166022,0.07639353,0.53749444,0.23677629,0.06678515
-3.59279640,1.33589504,0.45151403,0.00000000,0.03180592,0.18887858,0.07722322,0.54283545,0.24718759,0.06877528
-3.58679340,1.36399941,0.46683313,0.00000000,0.03222877,0.19594275,0.07778100,0.54773164,0.25818480,0.07072185
-3.58079040,1.39075542,0.48259373,0.00000000,0.03256143,0.20285015,0.07807577,0.55227540,0.26980876,0.07260099
-3.57478739,1.41627772,0.49883013,0.00000000,0.03279091,0.20961063,0.07812335,0.55661855,0.28212273,0.07439274
