energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.97198599,0.32109092,0.08549015,0.06621279,0.01007581,0.01028833,0.06000681,0.09135981,0.00830063,0.16713509
-1.96598299,0.32027575,0.08753922,0.06469632,0.00902466,0.01113557,0.06081692,0.09373269,0.00761401,0.16640957
-1.95997999,0.32312797,0.09071128,0.06382369,0.00803865,0.01214667,0.06232627,0.09747051,0.00699047,0.16742245
-1.95397699,0.32981730,0.09505485,0.06361793,0.00712423,0.01332528,0.06455519,0.10266884,0.00643443,0.17022734
-1.94797399,0.34043317,0.10059599,0.06408498,0.00628562,0.01467228,0.06750865,0.10940422,0.00594851,0.17483309
-1.94197099,0.35498163,0.10733650,0.06521342,0.00552496,0.01618547,0.07117559,0.11773234,0.00553351,0.18120284
-1.93596798,0.37338429,0.11525269,0.06697470,0.00484248,0.01785925,0.07552870,0.12768651,0.00518855,0.18925418
-1.92996498,0.39547929,0.12429471,0.06932380,0.00423670,0.01968446,0.08052467,0.13927656,0.00491122,0.19886072
-1.92396198,0.42102443,0.13438653,0.07220039,0.00370474,0.02164828,0.08610490,0.15248822,0.00469771,0.20985481
-1.91795898,0.44970230,0.14542650,0.07553038,0.00324256,0.02373427,0.09219673,0.16728287,0.00454305,0.22203154
-1.91195598,0.48112740,0.15728871,0.07922784,0.00284520,0.02592253,0.09871509,0.18359793,0.00444129,0.23515379
-1.90595298,0.51485514,0.16982502,0.08319727,0.00250709,0.02819002,0.10556462,0.20134763,0.00438574,0.24895836
-1.89994997,0.55039254,0.18286776,0.08733620,0.00222225,0.03051089,0.11264210,0.22042439,0.00436916,0.26316300
-1.89394697,0.58721029,0.19623319,0.09153793,0.00198450,0.03285712,0.11983922,0.24070073,0.00438401,0.27747402
-1.88794397,0.62475607,0.20972553,0.09569445,0.00178771,0.03519906,0.12704561,0.26203160,0.00442266,0.29159451
-1.88194097,0.66246860,0.22314155,0.09969950,0.00162590,0.03750624,0.13415194,0.28425715,0.00447754,0.30523264
-1.87593797,0.69979204,0.23627565,0.10345144,0.00149340,0.03974814,0.14105303,0.30720593,0.00454136,0.31811003
-1.86993497,0.73619032,0.24892507,0.10685619,0.00138493,0.04189501,0.14765097,0.33069825,0.00460729,0.32996970
-1.86393197,0.77116097,0.26089544,0.10982983,0.00129572,0.04391875,0.15385792,0.35454975,0.00466903,0.34058339
-1.85792896,0.80424781,0.27200612,0.11230092,0.00122151,0.04579373,0.15959870,0.37857497,0.00472104,0.34975801
-1.85192596,0.83505234,0.28209538,0.11421253,0.00115860,0.04749754,0.16481291,0.40259093,0.00475853,0.35734094
-1.84592296,0.86324322,0.29102518,0.11552371,0.00110387,0.04901175,0.16945669,0.42642050,0.00477760,0.36322404
-1.83991996,0.88856371,0.29868540,0.11621054,0.00105474,0.05032244,0.17350387,0.44989553,0.00477528,0.36734613
-1.83391696,0.91083683,0.30499730,0.11626663,0.00100917,0.05142072,0.17694665,0.47285980,0.00474954,0.36969401
-1.82791396,0.92996825,0.30991625,0.11570311,0.00096562,0.05230305,0.17979574,0.49517160,0.00469930,0.37030199
-1.82191096,0.94594689,0.31343351,0.11454814,0.00092302,0.05297142,0.18208007,0.51670616,0.00462442,0.36924991
-1.81590795,0.95884344,0.31557712,0.11284584,0.00088070,0.05343342,0.18384602,0.53735778,0.00452563,0.36665995
-1.80990495,0.96880718,0.31641190,0.11065493,0.00083838,0.05370215,0.18515633,0.55704197,0.00440448,0.36269232
-1.80390195,0.97606119,0.31603844,0.10804698,0.00079609,0.05379602,0.18608883,0.57569746,0.00426328,0.35754013
-1.79789895,0.98089668,0.31459147,0.10510436,0.00075414,0.05373841,0.18673493,0.59328829,0.00410499,0.35142371
-1.79189595,0.98366647,0.31223731,0.10191804,0.00071308,0.05355731,0.18719809,0.60980607,0.00393310,0.34458457
-1.78589295,0.98477825,0.30917079,0.09858534,0.00067366,0.05328480,0.18759228,0.62527227,0.00375159,0.33727935
-1.77988994,0.98468771,0.30561168,0.09520757,0.00063676,0.05295654,0.18804050,0.63974068,0.00356473,0.32977398
-1.77388694,0.98389181,0.30180056,0.09188781,0.00060344,0.05261119,0.18867334,0.65329983,0.00337707,0.32233816
-1.76788394,0.98292224,0.29799450,0.08872873,0.00057481,0.05228978,0.18962761,0.66607527,0.00319324,0.31524026
-1.76188094,0.98233892,0.29446228,0.08583054,0.00055211,0.05203506,0.19104496,0.67823141,0.00301792,0.30874286
-1.75587794,0.98272353,0.29147956,0.08328918,0.00053664,0.05189083,0.19307039,0.68997268,0.00285571,0.30309869
-1.74987494,0.98467252,0.28932363,0.08119454,0.00052976,0.05190119,0.19585066,0.70154368,0.00271108,0.29854712
-1.74387194,0.98878955,0.28826811,0.07962894,0.00053290,0.05210979,0.19953237,0.71322787,0.00258823,0.29531100
-1.73786893,0.99567674,0.28857734,0.07866567,0.00054752,0.05255894,0.20425967,0.72534463,0.00249110,0.29359367
-1.73186593,1.00592460,0.29050057,0.07836771,0.00057516,0.05328875,0.21017153,0.73824421,0.00242322,0.29357617
-1.72586293,1.02010016,0.29426600,0.07878645,0.00061737,0.05433616,0.21739844,0.75230050,0.00238773,0.29541440
-1.71985993,1.03873342,0.30007463,0.07996060,0.00067575,0.05573384,0.22605867,0.76790150,0.00238729,0.29923620
-1.71385693,1.06230195,0.30809407,0.08191510,0.00075193,0.05750917,0.23625390,0.78543748,0.00242403,0.30513826
-1.70785393,1.09121404,0.31845239,0.08466022,0.00084753,0.05968312,0.24806461,0.80528706,0.00249950,0.31318297
-1.70185093,1.12579071,0.33123220,0.08819067,0.00096418,0.06226909,0.26154510,0.82780170,0.00261467,0.32339522
-1.69584792,1.16624747,0.34646515,0.09248498,0.00110344,0.06527192,0.27671857,0.85328894,0.00276982,0.33575929
-1.68984492,1.21267644,0.36412715,0.09750508,0.00126680,0.06868690,0.29357237,0.88199531,0.00296461,0.35021606
-1.68384192,1.26503000,0.38413453,0.10319612,0.00145562,0.07249901,0.31205390,0.91408954,0.00319794,0.36666084
-1.67783892,1.32310700,0.40634144,0.10948672,0.00167109,0.07668235,0.33206723,0.94964707,0.00346802,0.38494187
-1.67183592,1.38654258,0.43053882,0.11628956,0.00191416,0.08119985,0.35347098,0.98863676,0.00377235,0.40486004
-1.66583292,1.45480270,0.45645507,0.12350253,0.00218547,0.08600333,0.37607766,1.03091058,0.00410769,0.42616987
-1.65982991,1.52718417,0.48375875,0.13101028,0.00248533,0.09103391,0.39965466,1.07619724,0.00447014,0.44858197
-1.65382691,1.60282089,0.51206330,0.13868636,0.00281359,0.09622285,0.42392712,1.12410028,0.00485513,0.47176719
-1.64782391,1.68069667,0.54093393,0.14639585,0.00316962,0.10149273,0.44858281,1.17410107,0.00525753,0.49536243
-1.64182091,1.75966454,0.56989647,0.15399836,0.00355225,0.10675906,0.47327890,1.22556698,0.00567172,0.51897803
-1.63581791,1.83847248,0.59844805,0.16135156,0.00395970,0.11193223,0.49765050,1.27776470,0.00609170,0.54220672
-1.62981491,1.91579456,0.62606944,0.16831482,0.00438956,0.11691972,0.52132092,1.32987825,0.00651120,0.56463367
-1.62381191,1.99026678,0.65223840,0.17475312,0.00483878,0.12162854,0.54391305,1.38103135,0.00692383,0.58584751
-1.61780890,2.06052609,0.67644379,0.18054091,0.00530366,0.12596778,0.56506169,1.43031306,0.00732327,0.60545174
-1.61180590,2.12525123,0.69819987,0.18556578,0.00577986,0.12985119,0.58442619,1.47680595,0.00770337,0.62307625
-1.60580290,2.18320359,0.71706009,0.18973193,0.00626248,0.13319963,0.60170296,1.51961550,0.00805837,0.63838829
-1.59979990,2.23326650,0.73263007,0.19296302,0.00674613,0.13594332,0.61663726,1.55789954,0.00838306,0.65110253
-1.59379690,2.27448123,0.74457895,0.19520461,0.00722497,0.13802386,0.62903378,1.59089653,0.00867292,0.66098987
-1.58779390,2.30607817,0.75264891,0.19642577,0.00769293,0.13939581,0.63876551,1.61795150,0.00892426,0.66788433
-1.58179090,2.32750193,0.75666225,0.19661999,0.00814377,0.14002784,0.64578044,1.63853841,0.00913438,0.67168811
-1.57578789,2.33842924,0.75652597,0.19580526,0.00857130,0.13990340,0.65010578,1.65227829,0.00930159,0.67237427
-1.56978489,2.33877909,0.75223352,0.19402331,0.00896949,0.13902094,0.65184943,1.65895212,0.00942535,0.66998719
-1.56378189,2.32871459,0.74386374,0.19133817,0.00933274,0.13739355,0.65119865,1.65850820,0.00950625,0.66464062
-1.55777889,2.30863665,0.73157719,0.18783388,0.00965594,0.13504818,0.64841572,1.65106363,0.00954602,0.65651362
-1.55177589,2.27916985,0.71560992,0.18361167,0.00993473,0.13202452,0.64383087,1.63689998,0.00954744,0.64584433
-1.54577289,2.24114103,0.69626504,0.17878665,0.01016561,0.12837339,0.63783266,1.61645327,0.00951432,0.63292215
-1.53976988,2.19555164,0.67390257,0.17348408,0.01034606,0.12415502,0.63085595,1.59029888,0.00945130,0.61807829
-1.53376688,2.14354489,0.64892786,0.16783543,0.01047462,0.11943704,0.62336808,1.55913190,0.00936376,0.60167543
-1.52776388,2.08636900,0.62177919,0.16197442,0.01055095,0.11429245,0.61585351,1.52374370,0.00925757,0.58409659
-1.52176088,2.02533796,0.59291493,0.15603301,0.01057585,0.10879756,0.60879758,1.48499582,0.00913894,0.56573367
-1.51575788,1.96179111,0.56280083,0.15013772,0.01055118,0.10302999,0.60266988,1.44379190,0.00901417,0.54697620
-1.50975488,1.89705303,0.53189777,0.14440610,0.01047986,0.09706684,0.59790780,1.40104886,0.00888943,0.52820038
-1.50375188,1.83239501,0.50065044,0.13894372,0.01036564,0.09098304,0.59490081,1.35766832,0.00877052,0.50975898
-1.49774887,1.76899930,0.46947722,0.13384162,0.01021304,0.08484988,0.59397617,1.31450920,0.00866265,0.49197228
-1.49174587,1.70792741,0.43876159,0.12917422,0.01002714,0.07873391,0.59538642,1.27236247,0.00857029,0.47512026
-1.48574287,1.65009313,0.40884510,0.12499791,0.00981334,0.07269596,0.59929924,1.23192888,0.00849693,0.45943635
-1.47973987,1.59624132,0.38002220,0.12135022,0.00957719,0.06679052,0.60579011,1.19380042,0.00844499,0.44510280
-1.47373687,1.54693288,0.35253684,0.11824954,0.00932416,0.06106534,0.61483805,1.15844595,0.00841569,0.43224783
-1.46773387,1.50253627,0.32658084,0.11569550,0.00905945,0.05556127,0.62632471,1.12620167,0.00840904,0.42094460
-1.46173087,1.46322588,0.30229397,0.11366991,0.00878782,0.05031228,0.64003693,1.09726641,0.00842379,0.41121199
-1.45572786,1.42898700,0.27976565,0.11213821,0.00851341,0.04534570,0.65567277,1.07170200,0.00845750,0.40301719
-1.44972486,1.39962717,0.25903799,0.11105141,0.00823964,0.04068257,0.67285086,1.04943849,0.00850661,0.39627994
-1.44372186,1.37479345,0.24011001,0.11034841,0.00796918,0.03633814,0.69112281,1.03028397,0.00856662,0.39087835
-1.43771886,1.35399480,0.22294295,0.10995873,0.00770385,0.03232244,0.70998824,1.01393850,0.00863222,0.38665599
-1.43171586,1.33662867,0.20746619,0.10980538,0.00744468,0.02864098,0.72891199,1.00001149,0.00869753,0.38343012
-1.42571286,1.32201081,0.19358369,0.10980792,0.00719198,0.02529539,0.74734273,0.98804180,0.00875632,0.38100067
-1.41970985,1.30940701,0.18118070,0.10988557,0.00694537,0.02228417,0.76473237,0.97751960,0.00880227,0.37915971
-1.41370685,1.29806557,0.17013040,0.10996029,0.00670396,0.01960344,0.78055552,0.96790924,0.00882922,0.37770099
-1.40770385,1.28724924,0.16030034,0.10995955,0.00646643,0.01724762,0.79432813,0.95867195,0.00883140,0.37642935
-1.40170085,1.27626534,0.15155841,0.10981903,0.00623124,0.01521016,0.80562459,0.94928761,0.00880368,0.37516943
-1.39569785,1.26449294,0.14377824,0.10948479,0.00599671,0.01348414,0.81409265,0.93927467,0.00874175,0.37377354
-1.38969485,1.25140610,0.13684373,0.10891510,0.00576124,0.01206290,0.81946557,0.92820751,0.00864231,0.37212825
-1.38369185,1.23659236,0.13065275,0.10808176,0.00552336,0.01094051,0.82157091,0.91573059,0.00850314,0.37015963
-1.37768884,1.21976591,0.12511986,0.10697082,0.00528191,0.01011222,0.82033576,0.90156897,0.00832322,0.36783672
-1.37168584,1.20077502,0.12017800,0.10558283,0.00503609,0.00957479,0.81578831,0.88553504,0.00810272,0.36517330
-1.36568284,1.17960376,0.11577918,0.10393248,0.00478549,0.00932665,0.80805557,0.86753123,0.00784301,0.36222778
-1.35967984,1.15636816,0.11189416,0.10204771,0.00453017,0.00936807,0.79735762,0.84754905,0.00754653,0.35910138
-1.35367684,1.13130711,0.10851128,0.09996836,0.00427065,0.00970101,0.78399860,0.82566454,0.00721673,0.35593443
-1.34767384,1.10476866,0.10563438,0.09774437,0.00400782,0.01032905,0.76835496,0.80203070,0.00685789,0.35290123
-1.34167084,1.07719257,0.10328013,0.09543368,0.00374299,0.01125700,0.75086147,0.77686738,0.00647495,0.35020342
-1.33566783,1.04908979,0.10147478,0.09309980,0.00347773,0.01249049,0.73199558,0.75044930,0.00607334,0.34806233
-1.32966483,1.02101995,0.10025049,0.09080935,0.00321384,0.01403540,0.71226088,0.72309268,0.00565874,0.34671036
-1.32366183,0.99356778,0.09964151,0.08862936,0.00295326,0.01589722,0.69217015,0.69514135,0.00523693,0.34638188
-1.31765883,0.96731933,0.09968028,0.08662479,0.00269796,0.01808024,0.67222878,0.66695273,0.00481359,0.34730384
-1.31165583,0.94283896,0.10039365,0.08485605,0.00244990,0.02058679,0.65291898,0.63888442,0.00439409,0.34968648
-1.30565283,0.92064779,0.10179939,0.08337675,0.00221090,0.02341638,0.63468532,0.61128162,0.00398341,0.35371441
-1.29964982,0.90120436,0.10390312,0.08223178,0.00198261,0.02656488,0.61792208,0.58446600,0.00358600,0.35953832
-1.29364682,0.88488804,0.10669578,0.08145567,0.00176643,0.03002368,0.60296257,0.55872615,0.00320567,0.36726768
-1.28764382,0.87198550,0.11015172,0.08107134,0.00156353,0.03377908,0.59007086,0.53430985,0.00284555,0.37696460
-1.28164082,0.86268081,0.11422763,0.08108927,0.00137475,0.03781162,0.57943584,0.51141820,0.00250810,0.38863908
-1.27563782,0.85704904,0.11886205,0.08150710,0.00120065,0.04209571,0.57116782,0.49020177,0.00219504,0.40224587
-1.26963482,0.85505373,0.12397587,0.08230966,0.00104150,0.04659940,0.56529769,0.47075853,0.00190745,0.41768299
-1.26363182,0.85654789,0.12947350,0.08346938,0.00089727,0.05128438,0.56177835,0.45313367,0.00164579,0.43479210
-1.25762881,0.86127875,0.13524475,0.08494716,0.00076770,0.05610618,0.56048855,0.43732101,0.00140993,0.45336068
-1.25162581,0.86889571,0.14116751,0.08669360,0.00065232,0.06101475,0.56123879,0.42326602,0.00119929,0.47312598
-1.24562281,0.87896141,0.14711086,0.08865049,0.00055044,0.06595510,0.56377902,0.41087003,0.00101288,0.49378080
-1.23961981,0.89096539,0.15293871,0.09075263,0.00046127,0.07086836,0.56780805,0.39999572,0.00084938,0.51498070
-1.23361681,0.90434004,0.15851369,0.09292985,0.00038389,0.07569289,0.57298413,0.39047340,0.00070727,0.53635276
-1.22761381,0.91847813,0.16370125,0.09510917,0.00031732,0.08036572,0.57893660,0.38210814,0.00058483,0.55750528
-1.22161081,0.93275155,0.16837369,0.09721700,0.00026054,0.08482400,0.58527803,0.37468726,0.00048030,0.57803840
-1.21560780,0.94653051,0.17241403,0.09918142,0.00021256,0.08900656,0.59161663,0.36798819,0.00039188,0.59755505
-1.20960480,0.95920269,0.17571956,0.10093429,0.00017237,0.09285551,0.59756849,0.36178633,0.00031781,0.61567203
-1.20360180,0.97019156,0.17820494,0.10241328,0.00013903,0.09631777,0.60276924,0.35586277,0.00025643,0.63203062
-1.19759880,0.97897347,0.17980465,0.10356369,0.00011167,0.09934648,0.60688478,0.35001164,0.00020619,0.64630656
-1.19159580,0.98509281,0.18047483,0.10433992,0.00008948,0.10190228,0.60962082,0.34404681,0.00016571,0.65821876
-1.18559280,0.98817475,0.18019435,0.10470677,0.00007172,0.10395431,0.61073074,0.33780797,0.00013378,0.66753662
-1.17958979,0.98793530,0.17896514,0.10464019,0.00005775,0.10548099,0.61002179,0.33116564,0.00010940,0.67408562
-1.17358679,0.98418822,0.17681177,0.10412786,0.00004702,0.10647053,0.60735924,0.32402532,0.00009181,0.67775088
-1.16758379,0.97684884,0.17378034,0.10316920,0.00003903,0.10692105,0.60266843,0.31633042,0.00008047,0.67847881
-1.16158079,0.96593455,0.16993676,0.10177513,0.00003340,0.10684051,0.59593488,0.30806409,0.00007514,0.67627657
-1.15557779,0.95156221,0.16536449,0.09996740,0.00002979,0.10624628,0.58720223,0.29924991,0.00007583,0.67120962
-1.14957479,0.93394279,0.16016195,0.09777766,0.00002794,0.10516442,0.57656845,0.28995144,0.00008293,0.66339742
-1.14357179,0.91337338,0.15443964,0.09524614,0.00002766,0.10362885,0.56418031,0.28027083,0.00009714,0.65300759
-1.13756878,0.89022719,0.14831719,0.09242030,0.00002877,0.10168027,0.55022654,0.27034645,0.00011960,0.64024881
-1.13156578,0.86494211,0.14192038,0.08935312,0.00003119,0.09936499,0.53492998,0.26034984,0.00015192,0.62536282
-1.12556278,0.83800819,0.13537842,0.08610146,0.00003484,0.09673374,0.51853903,0.25048200,0.00019621,0.60861596
-1.11955978,0.80995477,0.12882139,0.08272434,0.00003969,0.09384044,0.50131880,0.24096936,0.00025522,0.59029056
-1.11355678,0.78133779,0.12237809,0.07928127,0.00004572,0.09074110,0.48354234,0.23205937,0.00033237,0.57067668
-1.10755378,0.75272764,0.11617425,0.07583066,0.00005293,0.08749280,0.46548224,0.22401608,0.00043189,0.55006440
-1.10155078,0.72469805,0.11033117,0.07242848,0.00006136,0.08415278,0.44740299,0.21711572,0.00055886,0.52873705
-1.09554777,0.69781638,0.10496479,0.06912699,0.00007104,0.08077776,0.42955421,0.21164238,0.00071938,0.50696552
-1.08954477,0.67263524,0.10018506,0.06597384,0.00008200,0.07742337,0.41216509,0.20788386,0.00092059,0.48500386
-1.08354177,0.64968577,0.09609566,0.06301129,0.00009429,0.07414381,0.39543999,0.20612775,0.00117083,0.46308615
-1.07753877,0.62947238,0.09279395,0.06027575,0.00010796,0.07099157,0.37955541,0.20665766,0.00147966,0.44142464
-1.07153577,0.61246880,0.09037098,0.05779758,0.00012306,0.06801734,0.36465821,0.20974958,0.00185795,0.42020912
-1.06553277,0.59911519,0.08891156,0.05560110,0.00013964,0.06526993,0.35086510,0.21566826,0.00231787,0.39960725
-1.05952976,0.58981606,0.08849422,0.05370475,0.00015775,0.06279626,0.33826314,0.22466360,0.00287288,0.37976579
-1.05352676,0.58493851,0.08919102,0.05212152,0.00017746,0.06064129,0.32691127,0.23696682,0.00353768,0.36081234
-1.04752376,0.58481066,0.09106705,0.05085945,0.00019882,0.05884792,0.31684257,0.25278643,0.00432805,0.34285757
-1.04152076,0.58971969,0.09417970,0.04992220,0.00022190,0.05745675,0.30806705,0.27230388,0.00526068,0.32599741
-1.03551776,0.59990945,0.09857759,0.04930973,0.00024677,0.05650578,0.30057482,0.29566888,0.00635286,0.31031525
-1.02951476,0.61557731,0.10429914,0.04901891,0.00027353,0.05602987,0.29433945,0.32299444,0.00762218,0.29588381
-1.02351176,0.63687026,0.11137099,0.04904415,0.00030228,0.05606012,0.28932125,0.35435164,0.00908608,0.28276661
-1.01750875,0.66388021,0.11980614,0.04937788,0.00033311,0.05662312,0.28547041,0.38976438,0.01076130,0.27101882
-1.01150575,0.69663867,0.12960207,0.05001101,0.00036615,0.05774005,0.28272980,0.42920417,0.01266335,0.26068759
-1.00550275,0.73511111,0.14073890,0.05093322,0.00040154,0.05942578,0.28103742,0.47258543,0.01480586,0.25181176
-0.99949975,0.77919120,0.15317780,0.05213309,0.00043941,0.06168786,0.28032831,0.51976137,0.01719984,0.24442101
-0.99349675,0.82869549,0.16685965,0.05359814,0.00047991,0.06452565,0.28053598,0.57052090,0.01985300,0.23853452
-0.98749375,0.88335898,0.18170427,0.05531472,0.00052318,0.06792948,0.28159338,0.62458695,0.02276904,0.23415930
-0.98149075,0.94283194,0.19761026,0.05726773,0.00056936,0.07188005,0.28343328,0.68161633,0.02594691,0.23128825
-0.97548774,1.00667855,0.21445547,0.05944034,0.00061857,0.07634793,0.28598834,0.74120153,0.02938024,0.22989820
-0.96948474,1.07437766,0.23209832,0.06181358,0.00067090,0.08129343,0.28919080,0.80287454,0.03305676,0.22994801
-0.96348174,1.14532611,0.25037988,0.06436594,0.00072642,0.08666677,0.29297180,0.86611281,0.03695794,0.23137691
-0.95747874,1.21884457,0.26912659,0.06707296,0.00078516,0.09240848,0.29726071,0.93034725,0.04105870,0.23410333
-0.95147574,1.29418608,0.28815381,0.06990692,0.00084710,0.09845025,0.30198422,0.99497220,0.04532744,0.23802413
-0.94547274,1.37054726,0.30726975,0.07283663,0.00091217,0.10471599,0.30706557,1.05935688,0.04972612,0.24301466
-0.93946973,1.44708162,0.32627985,0.07582733,0.00098023,0.11112327,0.31242387,1.12285819,0.05421074,0.24892936
-0.93346673,1.52291495,0.34499129,0.07884077,0.00105112,0.11758495,0.31797359,1.18483405,0.05873195,0.25560335
-0.92746373,1.59716196,0.36321748,0.08183553,0.00112462,0.12401098,0.32362433,1.24465699,0.06323589,0.26285462
-0.92146073,1.66894372,0.38078229,0.08476748,0.00120046,0.13031040,0.32928093,1.30172719,0.06766534,0.27048719
-0.91545773,1.73740525,0.39752389,0.08759049,0.00127838,0.13639333,0.33484391,1.35548455,0.07196096,0.27829480
-0.90945473,1.80173254,0.41329794,0.09025729,0.00135811,0.14217292,0.34021021,1.40541913,0.07606274,0.28606534
