energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,0.35183215,0.00014198,0.00723863,0.00197256,0.01601345,0.06746600,0.33684027
4.31915958,0.34586408,0.00011592,0.00706403,0.00193379,0.01559227,0.06625699,0.33216553
4.32516258,0.33979854,0.00009595,0.00687891,0.00198611,0.01554449,0.06562024,0.32664412
4.33116558,0.33377518,0.00008141,0.00668615,0.00212955,0.01585144,0.06555704,0.32046509
4.33716858,0.32798461,0.00007178,0.00648990,0.00236570,0.01649967,0.06608428,0.31385773
4.34317159,0.32265954,0.00006669,0.00629544,0.00269769,0.01748037,0.06723259,0.30708337
4.34917459,0.31806496,0.00006591,0.00610896,0.00313001,0.01878855,0.06904411,0.30042652
4.35517759,0.31448767,0.00006938,0.00593747,0.00366831,0.02042223,0.07157014,0.29418562
4.36118059,0.31222570,0.00007717,0.00578855,0.00431922,0.02238153,0.07486853,0.28866382
4.36718359,0.31157824,0.00008948,0.00567025,0.00509006,0.02466773,0.07900128,0.28416036
4.37318659,0.31283619,0.00010665,0.00559085,0.00598850,0.02728245,0.08403213,0.28096266
4.37918959,0.31627397,0.00012916,0.00555877,0.00702228,0.03022681,0.09002444,0.27933954
4.38519260,0.32214258,0.00015759,0.00558243,0.00819878,0.03350080,0.09703931,0.27953584
4.39119560,0.33066425,0.00019262,0.00567014,0.00952470,0.03710270,0.10513409,0.28176826
4.39719860,0.34202861,0.00023501,0.00583002,0.01100560,0.04102868,0.11436114,0.28622282
4.40320160,0.35639036,0.00028561,0.00606989,0.01264554,0.04527248,0.12476698,0.29305354
4.40920460,0.37386834,0.00034529,0.00639727,0.01444667,0.04982534,0.13639165,0.30238229
4.41520760,0.39454567,0.00041492,0.00681925,0.01640889,0.05467592,0.14926841,0.31429974
4.42121061,0.41847080,0.00049537,0.00734249,0.01852945,0.05981041,0.16342343,0.32886678
4.42721361,0.44565907,0.00058743,0.00797308,0.02080271,0.06521273,0.17887563,0.34611644
4.43321661,0.47609440,0.00069181,0.00871654,0.02321986,0.07086465,0.19563637,0.36605580
4.43921961,0.50973082,0.00080905,0.00957760,0.02576879,0.07674606,0.21370899,0.38866757
4.44522261,0.54649352,0.00093951,0.01056018,0.02843394,0.08283511,0.23308807,0.41391111
4.45122561,0.58627912,0.00108332,0.01166710,0.03119629,0.08910835,0.25375829,0.44172275
4.45722861,0.62895498,0.00124033,0.01289999,0.03403352,0.09554074,0.27569291,0.47201508
4.46323162,0.67435758,0.00141005,0.01425901,0.03692009,0.10210562,0.29885171,0.50467533
4.46923462,0.72228981,0.00159168,0.01574263,0.03982759,0.10877448,0.32317869,0.53956287
4.47523762,0.77251754,0.00178403,0.01734739,0.04272512,0.11551672,0.34859922,0.57650585
4.48124062,0.82476554,0.00198554,0.01906763,0.04557977,0.12229930,0.37501710,0.61529755
4.48724362,0.87871330,0.00219426,0.02089532,0.04835720,0.12908633,0.40231159,0.65569244
4.49324662,0.93399113,0.00240791,0.02281983,0.05102234,0.13583869,0.43033456,0.69740261
4.49924962,0.99017707,0.00262389,0.02482786,0.05354013,0.14251371,0.45890812,0.74009500
4.50525263,1.04679528,0.00283930,0.02690335,0.05587630,0.14906495,0.48782292,0.78338982
4.51125563,1.10331629,0.00305107,0.02902756,0.05799826,0.15544217,0.51683754,0.82686073
4.51725863,1.15915978,0.00325600,0.03117923,0.05987594,0.16159157,0.54567900,0.87003710
4.52326163,1.21370014,0.00345086,0.03333485,0.06148270,0.16745627,0.57404478,0.91240872
4.52926463,1.26627521,0.00363249,0.03546910,0.06279609,0.17297717,0.60160650,0.95343308
4.53526763,1.31619814,0.00379793,0.03755538,0.06379868,0.17809410,0.62801522,0.99254532
4.54127064,1.36277235,0.00394449,0.03956644,0.06447875,0.18274731,0.65290843,1.02917067
4.54727364,1.40530923,0.00406988,0.04147520,0.06483083,0.18687927,0.67591860,1.06273908
4.55327664,1.44314804,0.00417231,0.04325557,0.06485616,0.19043669,0.69668299,1.09270160
4.55927964,1.47567724,0.00425054,0.04488336,0.06456292,0.19337267,0.71485451,1.11854791
4.56528264,1.50235647,0.00430400,0.04633720,0.06396638,0.19564894,0.73011299,1.13982412
4.57128564,1.52273795,0.00433279,0.04759947,0.06308874,0.19723797,0.74217664,1.15615024
4.57728864,1.53648649,0.00433773,0.04865712,0.06195886,0.19812492,0.75081288,1.16723620
4.58329165,1.54339676,0.00432037,0.04950243,0.06061170,0.19830924,0.75584819,1.17289586
4.58929465,1.54340700,0.00428295,0.05013363,0.05908768,0.19780580,0.75717629,1.17305788
4.59529765,1.53660824,0.00422836,0.05055533,0.05743175,0.19664551,0.75476431,1.16777315
4.60130065,1.52324821,0.00416009,0.05077871,0.05569236,0.19487526,0.74865644,1.15721791
4.60730365,1.50372974,0.00408214,0.05082159,0.05392031,0.19255722,0.73897480,1.14169256
4.61330665,1.47860328,0.00399891,0.05070816,0.05216750,0.18976742,0.72591749,1.12161579
4.61930965,1.44855366,0.00391509,0.05046851,0.05048560,0.18659367,0.70975363,1.09751441
4.62531266,1.41438177,0.00383559,0.05013799,0.04892472,0.18313293,0.69081579,1.07000898
4.63131566,1.37698144,0.00376536,0.04975626,0.04753214,0.17948813,0.66948991,1.03979600
4.63731866,1.33731292,0.00370930,0.04936626,0.04635110,0.17576466,0.64620324,1.00762735
4.64332166,1.29637368,0.00367215,0.04901300,0.04541967,0.17206671,0.62141090,0.97428780
4.64932466,1.25516811,0.00365841,0.04874224,0.04476977,0.16849353,0.59558154,0.94057159
4.65532766,1.21467721,0.00367219,0.04859914,0.04442647,0.16513588,0.56918285,0.90725909
4.66133067,1.17582967,0.00371721,0.04862694,0.04440730,0.16207288,0.54266759,0.87509452
4.66733367,1.13947552,0.00379668,0.04886561,0.04472197,0.15936927,0.51646065,0.84476555
4.67333667,1.10636344,0.00391328,0.04935063,0.04537221,0.15707340,0.49094786,0.81688571
4.67933967,1.07712245,0.00406911,0.05011192,0.04635181,0.15521592,0.46646682,0.79198005
4.68534267,1.05224870,0.00426572,0.05117286,0.04764700,0.15380930,0.44330018,0.77047463
4.69134567,1.03209772,0.00450403,0.05254955,0.04923690,0.15284820,0.42167148,0.75269003
4.69734867,1.01688200,0.00478442,0.05425027,0.05109422,0.15231055,0.40174373,0.73883886
4.70335168,1.00667388,0.00510668,0.05627508,0.05318613,0.15215953,0.38362040,0.72902723
4.70935468,1.00141324,0.00547007,0.05861573,0.05547521,0.15234604,0.36734887,0.72325974
4.71535768,1.00091935,0.00587334,0.06125573,0.05792047,0.15281169,0.35292580,0.72144761
4.72136068,1.00490603,0.00631473,0.06417060,0.06047852,0.15349219,0.34030405,0.72341930
4.72736368,1.01299935,0.00679206,0.06732836,0.06310463,0.15432084,0.32940086,0.72893305
4.73336668,1.02475683,0.00730270,0.07069017,0.06575386,0.15523198,0.32010646,0.73769059
4.73936968,1.03968726,0.00784363,0.07421111,0.06838210,0.15616427,0.31229300,0.74935146
4.74537269,1.05727025,0.00841147,0.07784112,0.07094701,0.15706362,0.30582304,0.76354721
4.75137569,1.07697479,0.00900249,0.08152600,0.07340888,0.15788567,0.30055740,0.77989501
4.75737869,1.09827617,0.00961264,0.08520857,0.07573136,0.15859759,0.29636188,0.79801019
4.76338169,1.12067072,0.01023758,0.08882983,0.07788201,0.15917937,0.29311275,0.81751739
4.76938469,1.14368819,0.01087266,0.09233018,0.07983272,0.15962433,0.29070075,0.83806005
4.77538769,1.16690142,0.01151300,0.09565066,0.08156003,0.15993905,0.28903363,0.85930814
4.78139070,1.18993351,0.01215347,0.09873420,0.08304514,0.16014268,0.28803708,0.88096410
4.78739370,1.21246243,0.01278873,0.10152678,0.08427400,0.16026569,0.28765447,0.90276709
4.79339670,1.23422339,0.01341325,0.10397859,0.08523706,0.16034823,0.28784525,0.92449566
4.79939970,1.25500929,0.01402137,0.10604506,0.08592905,0.16043816,0.28858243,0.94596898
4.80540270,1.27466950,0.01460731,0.10768786,0.08634861,0.16058891,0.28984942,0.96704702
4.81140570,1.29310751,0.01516526,0.10887567,0.08649785,0.16085726,0.29163640,0.98762970
4.81740870,1.31027760,0.01568941,0.10958490,0.08638190,0.16130119,0.29393664,1.00765539
4.82341171,1.32618106,0.01617403,0.10980017,0.08600843,0.16197791,0.29674296,1.02709885
4.82941471,1.34086205,0.01661357,0.10951466,0.08538712,0.16294211,0.30004464,1.04596886
4.83541771,1.35440346,0.01700272,0.10873024,0.08452923,0.16424449,0.30382496,1.06430558
4.84142071,1.36692282,0.01733652,0.10745739,0.08344721,0.16593073,0.30805962,1.08217779
4.84742371,1.37856833,0.01761049,0.10571500,0.08215426,0.16804069,0.31271597,1.09967992
4.85342671,1.38951507,0.01782069,0.10352983,0.08066415,0.17060806,0.31775334,1.11692899
4.85942971,1.39996131,0.01796386,0.10093591,0.07899090,0.17366026,0.32312424,1.13406135
4.86543272,1.41012484,0.01803750,0.09797374,0.07714875,0.17721862,0.32877656,1.15122920
4.87143572,1.42023922,0.01804001,0.09468927,0.07515203,0.18129877,0.33465644,1.16859677
4.87743872,1.43054985,0.01797074,0.09113283,0.07301519,0.18591116,0.34071187,1.18633616
4.88344172,1.44130975,0.01783008,0.08735795,0.07075290,0.19106162,0.34689656,1.20462292
4.88944472,1.45277500,0.01761953,0.08342012,0.06838012,0.19675197,0.35317408,1.22363111
4.89544772,1.46519977,0.01734168,0.07937551,0.06591228,0.20298056,0.35952181,1.24352817
4.90145073,1.47883106,0.01700028,0.07527971,0.06336537,0.20974261,0.36593457,1.26446960
4.90745373,1.49390302,0.01660019,0.07118657,0.06075612,0.21703058,0.37242762,1.28659342
4.91345673,1.51063115,0.01614730,0.06714704,0.05810205,0.22483418,0.37903875,1.31001487
4.91945973,1.52920638,0.01564850,0.06320825,0.05542157,0.23314034,0.38582938,1.33482126
4.92546273,1.54978923,0.01511149,0.05941263,0.05273388,0.24193294,0.39288433,1.36106736
4.93146573,1.57250419,0.01454471,0.05579728,0.05005897,0.25119237,0.40031037,1.38877141
4.93746873,1.59743460,0.01395708,0.05239344,0.04741737,0.26089495,0.40823323,1.41791192
4.94347174,1.62461801,0.01335787,0.04922625,0.04482995,0.27101223,0.41679341,1.44842548
4.94947474,1.65404228,0.01275644,0.04631466,0.04231757,0.28151024,0.42614061,1.48020553
4.95547774,1.68564248,0.01216200,0.04367147,0.03990069,0.29234857,0.43642707,1.51310232
4.96148074,1.71929864,0.01158343,0.04130360,0.03759894,0.30347961,0.44780005,1.54692373
4.96748374,1.75483444,0.01102896,0.03921250,0.03543064,0.31484765,0.46039368,1.58143723
4.97348674,1.79201680,0.01050602,0.03739467,0.03341232,0.32638818,0.47432055,1.61637260
4.97948974,1.83055640,0.01002100,0.03584223,0.03155826,0.33802726,0.48966344,1.65142537
4.98549275,1.87010920,0.00957908,0.03454366,0.02988005,0.34968102,0.50646752,1.68626083
4.99149575,1.91027877,0.00918409,0.03348441,0.02838622,0.36125549,0.52473349,1.72051844
4.99749875,1.95061972,0.00883841,0.03264771,0.02708196,0.37264660,0.54441196,1.75381645
5.00350175,1.99064207,0.00854292,0.03201516,0.02596890,0.38374061,0.56539955,1.78575681
5.00950475,2.02981665,0.00829698,0.03156744,0.02504505,0.39441480,0.58753687,1.81593007
5.01550775,2.06758170,0.00809848,0.03128487,0.02430484,0.40453872,0.61060865,1.84392046
5.02151076,2.10335060,0.00794395,0.03114793,0.02373924,0.41397580,0.63434622,1.86931105
5.02751376,2.13652085,0.00782867,0.03113770,0.02333604,0.42258545,0.65843222,1.89168912
5.03351676,2.16648430,0.00774688,0.03123621,0.02308025,0.43022564,0.68250767,1.91065177
5.03951976,2.19263853,0.00769196,0.03142675,0.02295453,0.43675591,0.70618093,1.92581178
5.04552276,2.21439925,0.00765673,0.03169406,0.02293977,0.44204066,0.72903860,1.93680389
5.05152576,2.23121356,0.00763364,0.03202448,0.02301564,0.44595286,0.75065759,1.94329138
5.05752876,2.24257366,0.00761509,0.03240605,0.02316127,0.44837780,0.77061819,1.94497291
5.06353177,2.24803071,0.00759370,0.03282855,0.02335580,0.44921687,0.78851745,1.94158954
5.06953477,2.24720818,0.00756250,0.03328345,0.02357907,0.44839122,0.80398236,1.93293174
5.07553777,2.23981439,0.00751521,0.03376395,0.02381209,0.44584512,0.81668219,1.91884611
5.08154077,2.22565349,0.00744643,0.03426482,0.02403762,0.44154875,0.82633959,1.89924159
5.08754377,2.20463440,0.00735176,0.03478234,0.02424048,0.43550047,0.83273986,1.87409481
5.09354677,2.17677724,0.00722795,0.03531418,0.02440793,0.42772818,0.83573802,1.84345432
5.09954977,2.14221685,0.00707293,0.03585917,0.02452986,0.41828996,0.83526340,1.80744346
5.10555278,2.10120304,0.00688586,0.03641718,0.02459886,0.40727361,0.83132163,1.76626153
5.11155578,2.05409756,0.00666705,0.03698887,0.02461019,0.39479540,0.82399391,1.72018322
5.11755878,2.00136775,0.00641794,0.03757546,0.02456175,0.38099777,0.81343366,1.66955627
5.12356178,1.94357699,0.00614094,0.03817843,0.02445375,0.36604629,0.79986086,1.61479713
5.12956478,1.88137245,0.00583931,0.03879931,0.02428855,0.35012589,0.78355422,1.55638513
5.13556778,1.81547055,0.00551700,0.03943933,0.02407023,0.33343648,0.76484180,1.49485491
5.14157079,1.74664062,0.00517845,0.04009918,0.02380427,0.31618826,0.74409025,1.43078770
5.14757379,1.67568762,0.00482841,0.04077874,0.02349715,0.29859686,0.72169348,1.36480163
5.15357679,1.60343437,0.00447179,0.04147684,0.02315593,0.28087843,0.69806096,1.29754129
5.15957979,1.53070417,0.00411345,0.04219112,0.02278791,0.26324502,0.67360634,1.22966712
5.16558279,1.45830426,0.00375806,0.04291792,0.02240029,0.24590025,0.64873666,1.16184465
5.17158579,1.38701081,0.00340998,0.04365225,0.02199989,0.22903557,0.62384259,1.09473413
5.17758879,1.31755571,0.00307314,0.04438792,0.02159296,0.21282702,0.59929000,1.02898065
5.18359180,1.25061563,0.00275099,0.04511774,0.02118501,0.19743281,0.57541294,0.96520493
5.18959480,1.18680340,0.00244642,0.04583384,0.02078080,0.18299142,0.55250830,0.90399492
5.19559780,1.12666179,0.00216178,0.04652815,0.02038430,0.16962050,0.53083201,0.84589840
5.20160080,1.07065967,0.00189886,0.04719300,0.01999884,0.15741639,0.51059690,0.79141637
5.20760380,1.01919032,0.00165891,0.04782175,0.01962725,0.14645412,0.49197195,0.74099745
5.21360680,0.97257166,0.00144274,0.04840963,0.01927205,0.13678805,0.47508289,0.69503316
5.21960980,0.93104807,0.00125073,0.04895449,0.01893578,0.12845277,0.46001388,0.65385406
5.22561281,0.89479353,0.00108296,0.04945773,0.01862122,0.12146430,0.44681006,0.61772665
5.23161581,0.86391568,0.00093923,0.04992503,0.01833173,0.11582161,0.43548087,0.58685117
5.23761881,0.83846051,0.00081921,0.05036718,0.01807154,0.11150812,0.42600377,0.56136009
5.24362181,0.81841747,0.00072247,0.05080072,0.01784601,0.10849333,0.41832827,0.54131739
5.24962481,0.80372462,0.00064857,0.05124840,0.01766187,0.10673446,0.41238019,0.52671877
5.25562781,0.79427384,0.00059716,0.05173948,0.01752737,0.10617806,0.40806588,0.51749256
5.26163082,0.78991590,0.00056800,0.05230985,0.01745244,0.10676153,0.40527641,0.51350170
5.26763382,0.79046534,0.00056103,0.05300175,0.01744865,0.10841465,0.40389172,0.51454664
5.27363682,0.79570519,0.00057638,0.05386335,0.01752917,0.11106103,0.40378456,0.52036927
5.27963982,0.80539161,0.00061443,0.05494792,0.01770865,0.11461960,0.40482437,0.53065795
5.28564282,0.81925840,0.00067578,0.05631280,0.01800292,0.11900596,0.40688097,0.54505357
5.29164582,0.83702154,0.00076124,0.05801800,0.01842872,0.12413380,0.40982815,0.56315670
5.29764882,0.85838373,0.00087181,0.06012464,0.01900326,0.12991632,0.41354706,0.58453558
5.30365183,0.88303906,0.00100868,0.06269309,0.01974374,0.13626760,0.41792943,0.60873495
5.30965483,0.91067757,0.00117311,0.06578096,0.02066685,0.14310394,0.42288050,0.63528552
5.31565783,0.94098985,0.00136641,0.06944100,0.02178818,0.15034516,0.42832169,0.66371371
5.32166083,0.97367143,0.00158986,0.07371887,0.02312165,0.15791580,0.43419269,0.69355144
5.32766383,1.00842680,0.00184463,0.07865104,0.02467888,0.16574615,0.44045317,0.72434564
5.33366683,1.04497293,0.00213170,0.08426262,0.02646868,0.17377316,0.44708359,0.75566717
5.33966983,1.08304195,0.00245174,0.09056550,0.02849643,0.18194105,0.45408536,0.78711868
5.34567284,1.12238290,0.00280505,0.09755663,0.03076366,0.19020166,0.46147991,0.81834118
5.35167584,1.16276236,0.00319148,0.10521662,0.03326760,0.19851449,0.46930689,0.84901907
5.35767884,1.20396370,0.00361033,0.11350874,0.03600087,0.20684641,0.47762114,0.87888324
5.36368184,1.24578498,0.00406029,0.12237834,0.03895124,0.21517098,0.48648878,0.90771230
5.36968484,1.28803558,0.00453939,0.13175274,0.04210149,0.22346751,0.49598224,0.93533176
5.37568784,1.33053152,0.00504495,0.14154165,0.04542944,0.23171971,0.50617447,0.96161126
5.38169085,1.37308982,0.00557361,0.15163813,0.04890807,0.23991423,0.51713263,0.98645997
5.38769385,1.41552215,0.00612126,0.16192012,0.05250573,0.24803885,0.52891137,1.00982051
5.39369685,1.45762821,0.00668314,0.17225245,0.05618653,0.25608076,0.54154616,1.03166168
5.39969985,1.49918935,0.00725385,0.18248943,0.05991081,0.26402469,0.55504694,1.05197045
5.40570285,1.53996284,0.00782749,0.19247785,0.06363574,0.27185127,0.56939258,1.07074363
5.41170585,1.57967745,0.00839768,0.20206039,0.06731604,0.27953556,0.58452631,1.08797989
5.41770885,1.61803071,0.00895777,0.21107933,0.07090470,0.28704595,0.60035272,1.10367246
5.42371186,1.65468846,0.00950098,0.21938046,0.07435393,0.29434340,0.61673633,1.11780308
5.42971486,1.68928684,0.01002052,0.22681710,0.07761599,0.30138132,0.63350225,1.13033754
5.43571786,1.72143712,0.01050983,0.23325410,0.08064421,0.30810587,0.65043864,1.14122317
5.44172086,1.75073333,0.01096275,0.23857162,0.08339395,0.31445689,0.66730147,1.15038846
5.44772386,1.77676264,0.01137371,0.24266871,0.08582356,0.32036941,0.68382104,1.15774490
5.45372686,1.79911824,0.01173794,0.24546645,0.08789539,0.32577564,0.69971033,1.16319089
5.45972986,1.81741428,0.01205164,0.24691059,0.08957665,0.33060744,0.71467485,1.16661767
5.46573287,1.83130226,0.01231215,0.24697360,0.09084028,0.33479910,0.72842342,1.16791680
5.47173587,1.84048820,0.01251809,0.24565599,0.09166569,0.33829040,0.74067975,1.16698886
5.47773887,1.84474980,0.01266953,0.24298700,0.09203941,0.34102966,0.75119397,1.16375283
5.48374187,1.84395271,0.01276800,0.23902444,0.09195559,0.34297675,0.75975385,1.15815553
5.48974487,1.83806497,0.01281661,0.23385383,0.09141632,0.34410581,0.76619510,1.15018063
5.49574787,1.82716894,0.01282003,0.22758677,0.09043182,0.34440753,0.77041022,1.13985657
5.50175088,1.81146982,0.01278443,0.22035868,0.08902041,0.34389097,0.77235556,1.12726283
5.50775388,1.79130025,0.01271744,0.21232590,0.08720830,0.34258454,0.77205622,1.11253422
5.51375688,1.76712032,0.01262799,0.20366224,0.08502918,0.34053628,0.76960843,1.09586272
5.51975988,1.73951291,0.01252612,0.19455515,0.08252359,0.33781338,0.76517943,1.07749662
5.52576288,1.70917410,0.01242277,0.18520154,0.07973811,0.33450066,0.75900459,1.05773698
5.53176588,1.67689882,0.01232947,0.17580345,0.07672440,0.33069843,0.75138198,1.03693135
5.53776888,1.64356199,0.01225805,0.16656359,0.07353808,0.32651945,0.74266443,1.01546490
5.54377189,1.61009577,0.01222028,0.15768086,0.07023742,0.32208528,0.73324945,0.99374943
5.54977489,1.57746341,0.01222748,0.14934608,0.06688204,0.31752220,0.72356719,0.97221052
5.55577789,1.54663074,0.01229013,0.14173784,0.06353147,0.31295663,0.71406690,0.95127342
5.56178089,1.51853609,0.01241751,0.13501865,0.06024373,0.30851053,0.70520239,0.93134823
5.56778389,1.49405968,0.01261726,0.12933143,0.05707394,0.30429677,0.69741687,0.91281502
5.57378689,1.47399361,0.01289507,0.12479640,0.05407295,0.30041476,0.69112773,0.89600957
5.57978989,1.45901354,0.01325434,0.12150836,0.05128616,0.29694651,0.68671168,0.88121019
5.58579290,1.44965302,0.01369593,0.11953459,0.04875240,0.29395326,0.68449098,0.86862639
5.59179590,1.44628150,0.01421796,0.11891306,0.04650302,0.29147291,0.68472086,0.85838979
5.59779890,1.44908704,0.01481573,0.11965137,0.04456123,0.28951827,0.68757901,0.85054771
5.60380190,1.45806429,0.01548166,0.12172624,0.04294160,0.28807633,0.69315718,0.84505975
5.60980490,1.47300848,0.01620542,0.12508351,0.04164986,0.28710850,0.70145550,0.84179762
5.61580790,1.49351589,0.01697410,0.12963896,0.04068296,0.28655183,0.71237967,0.84054819
5.62181091,1.51899095,0.01777251,0.13527969,0.04002934,0.28632131,0.72574136,0.84101973
5.62781391,1.54866002,0.01858355,0.14186623,0.03966952,0.28631298,0.74126176,0.84285130
5.63381691,1.58159174,0.01938874,0.14923538,0.03957688,0.28640790,0.75857857,0.84562473
5.63981991,1.61672334,0.02016871,0.15720362,0.03971869,0.28647674,0.77725612,0.84887903
5.64582291,1.65289233,0.02090383,0.16557134,0.04005732,0.28638491,0.79679860,0.85212658
5.65182591,1.68887265,0.02157487,0.17412745,0.04055158,0.28599797,0.81666591,0.85487056
5.65782891,1.72341415,0.02216358,0.18265464,0.04115822,0.28518710,0.83629192,0.85662299
5.66383192,1.75528406,0.02265337,0.19093486,0.04183346,0.28383456,0.85510435,0.85692272
5.66983492,1.78330914,0.02302985,0.19875515,0.04253456,0.28183874,0.87254580,0.85535266
5.67583792,1.80641680,0.02328132,0.20591336,0.04322137,0.27911880,0.88809503,0.85155566
5.68184092,1.82367388,0.02339924,0.21222382,0.04385773,0.27561856,0.90128788,0.84524841
5.68784392,1.83432136,0.02337846,0.21752263,0.04441286,0.27130963,0.91173672,0.83623284
5.69384692,1.83780381,0.02321744,0.22167231,0.04486242,0.26619357,0.91914792,0.82440454
5.69984992,1.83379211,0.02291830,0.22456585,0.04518951,0.26030303,0.92333628,0.80975806
5.70585293,1.82219877,0.02248672,0.22612969,0.04538533,0.25370188,0.92423591,0.79238866
5.71185593,1.80318474,0.02193172,0.22632577,0.04544954,0.24648422,0.92190684,0.77249066
5.71785893,1.77715768,0.02126539,0.22515236,0.04539042,0.23877244,0.91653708,0.75035240
5.72386193,1.74476142,0.02050242,0.22264373,0.04522467,0.23071429,0.90843972,0.72634797
5.72986493,1.70685694,0.01965959,0.21886866,0.04497693,0.22247909,0.89804514,0.70092615
5.73586793,1.66449561,0.01875524,0.21392774,0.04467900,0.21425335,0.88588847,0.67459689
5.74187094,1.61888553,0.01780868,0.20794973,0.04436887,0.20623569,0.87259263,0.64791583
5.74787394,1.57135225,0.01683954,0.20108697,0.04408946,0.19863144,0.85884755,0.62146757
5.75387694,1.52329534,0.01586722,0.19351020,0.04388719,0.19164701,0.84538624,0.59584800
5.75987994,1.47614230,0.01491033,0.18540275,0.04381044,0.18548414,0.83295866,0.57164656
5.76588294,1.43130159,0.01398619,0.17695463,0.04390792,0.18033433,0.82230439,0.54942878
5.77188594,1.39011640,0.01311039,0.16835648,0.04422692,0.17637340,0.81412501,0.52971972
5.77788894,1.35382077,0.01229647,0.15979382,0.04481170,0.17375649,0.80905740,0.51298881
5.78389195,1.32349964,0.01155567,0.15144164,0.04570184,0.17261348,0.80764890,0.49963638
5.78989495,1.30005403,0.01089671,0.14345958,0.04693074,0.17304510,0.81033539,0.48998233
5.79589795,1.28417254,0.01032579,0.13598785,0.04852428,0.17511952,0.81742304,0.48425708
5.80190095,1.27631006,0.00984657,0.12914403,0.05049966,0.17886985,0.82907448,0.48259502
5.80790395,1.27667405,0.00946025,0.12302065,0.05286446,0.18429229,0.84529996,0.48503059
5.81390695,1.28521902,0.00916578,0.11768384,0.05561599,0.19134514,0.86595381,0.49149697
5.81990995,1.30164889,0.00896002,0.11317277,0.05874092,0.19994870,0.89073630,0.50182736
5.82591296,1.32542721,0.00883806,0.10950006,0.06221513,0.20998597,0.91920092,0.51575875
5.83191596,1.35579468,0.00879352,0.10665290,0.06600395,0.22130425,0.95076664,0.53293814
5.83791896,1.39179315,0.00881881,0.10459497,0.07006270,0.23371762,0.98473488,0.55293089
5.84392196,1.43229537,0.00890555,0.10326887,0.07433745,0.24701025,1.02031039,0.57523113
5.84992496,1.47603939,0.00904482,0.10259908,0.07876612,0.26094054,1.05662533,0.59927391
5.85592796,1.52166629,0.00922749,0.10249525,0.08327986,0.27524600,1.09276561,0.62444879
5.86193097,1.56776031,0.00944451,0.10285578,0.08780460,0.28964884,1.12779865,0.65011467
5.86793397,1.61288982,0.00968715,0.10357138,0.09226282,0.30386211,1.16080138,0.67561542
5.87393697,1.65564805,0.00994721,0.10452882,0.09657547,0.31759634,1.19088763,0.70029600
5.87993997,1.69469230,0.01021718,0.10561443,0.10066400,0.33056646,1.21723393,0.72351867
5.88594297,1.72878055,0.01049033,0.10671750,0.10445237,0.34249887,1.23910284,0.74467892
5.89194597,1.75680433,0.01076084,0.10773339,0.10786908,0.35313845,1.25586312,0.76322062
5.89794897,1.77781708,0.01102375,0.10856629,0.11084915,0.36225534,1.26700608,0.77865016
5.90395198,1.79105722,0.01127497,0.10913163,0.11333584,0.36965119,1.27215766,0.79054895
5.90995498,1.79596536,0.01151121,0.10935805,0.11528229,0.37516474,1.27108607,0.79858409
5.91595798,1.79219532,0.01172990,0.10918889,0.11665282,0.37867653,1.26370481,0.80251682
5.92196098,1.77961879,0.01192904,0.10858323,0.11742392,0.38011250,1.25007114,0.80220836
5.92796398,1.75832363,0.01210711,0.10751639,0.11758495,0.37944629,1.23038030,0.79762317
5.93396698,1.72860616,0.01226288,0.10598003,0.11713837,0.37670028,1.20495589,0.78882918
5.93996998,1.69095764,0.01239531,0.10398167,0.11609968,0.37194510,1.17423682,0.77599524
5.94597299,1.64604575,0.01250343,0.10154384,0.11449694,0.36529771,1.13876149,0.75938560
5.95197599,1.59469155,0.01258620,0.09870281,0.11236985,0.35691802,1.09914989,0.73935175
5.95797899,1.53784296,0.01264248,0.09550693,0.10976860,0.34700418,1.05608424,0.71632170
5.96398199,1.47654550,0.01267098,0.09201469,0.10675234,0.33578667,1.01028902,0.69078713
5.96998499,1.41191128,0.01267022,0.08829251,0.10338741,0.32352134,0.96251077,0.66328878
5.97598799,1.34508727,0.01263857,0.08441243,0.09974541,0.31048168,0.91349869,0.63440056
5.98199100,1.27722373,0.01257434,0.08044959,0.09590115,0.29695061,0.86398618,0.60471287
5.98799400,1.20944376,0.01247584,0.07647980,0.09193048,0.28321195,0.81467412,0.57481564
5.99399700,1.14281471,0.01234148,0.07257712,0.08790823,0.26954205,0.76621604,0.54528174
6.00000000,1.07832237,0.01216991,0.06881154,0.08390619,0.25620173,0.71920561,0.51665118
