energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.70435218,0.60131780,-3.10717776,0.06332321,-0.13646925,0.40359083,-1.54532342,0.07838001,-0.28174272,0.12278997,-1.44377647,0.00004861,-0.00132608,0.00138505,-0.01649450,0.00046949,-0.00319539,0.00304175,-0.05446965
-2.69834917,0.66414553,-3.06912258,0.06866906,-0.12978850,0.44098404,-1.49068079,0.09156483,-0.27085231,0.13926588,-1.47198869,0.00005353,-0.00135208,0.00164143,-0.01562475,0.00052651,-0.00303689,0.00356477,-0.05162183
-2.69234617,0.73224604,-3.04201073,0.07432925,-0.12376585,0.48097533,-1.44027244,0.10642484,-0.26113802,0.15750876,-1.50627237,0.00005882,-0.00138482,0.00193409,-0.01483986,0.00058911,-0.00288721,0.00415531,-0.04905984
-2.68634317,0.80581066,-3.02621403,0.08030787,-0.11844592,0.52362157,-1.39447885,0.12306219,-0.25268629,0.17760164,-1.54654042,0.00006446,-0.00142409,0.00226600,-0.01414489,0.00065752,-0.00274831,0.00481760,-0.04680024
-2.68034017,0.88496406,-3.02173882,0.08660369,-0.11385378,0.56894016,-1.35353091,0.14156517,-0.24554734,0.19960831,-1.59250719,0.00007045,-0.00146941,0.00263994,-0.01354268,0.00073193,-0.00262178,0.00555531,-0.04485194
-2.67433717,0.96974891,-3.02822244,0.09320893,-0.10999491,0.61690019,-1.31751055,0.16200448,-0.23973327,0.22356937,-1.64368517,0.00007679,-0.00152005,0.00305847,-0.01303382,0.00081244,-0.00250878,0.00637147,-0.04321623
-2.66833417,1.06011177,-3.04494210,0.10010806,-0.10685569,0.66741424,-1.28635609,0.18442968,-0.23521757,0.24949845,-1.69938893,0.00008345,-0.00157504,0.00352382,-0.01261666,0.00089908,-0.00241003,0.00726825,-0.04188698
-2.66233117,1.15589085,-3.07083633,0.10727687,-0.10440445,0.72033156,-1.25987214,0.20886576,-0.23193602,0.27737913,-1.75874633,0.00009042,-0.00163320,0.00403784,-0.01228748,0.00099178,-0.00232586,0.00824692,-0.04085114
-2.65632816,1.25680661,-3.10453862,0.11468176,-0.10259307,0.77543285,-1.23774357,0.23531013,-0.22978898,0.30716254,-1.82071730,0.00009765,-0.00169318,0.00460187,-0.01204061,0.00109040,-0.00225618,0.00930769,-0.04008937
-2.65032516,1.36245580,-3.14442248,0.12227938,-0.10135906,0.83242735,-1.21955325,0.26373004,-0.22864491,0.33876592,-1.88411976,0.00010513,-0.00175347,0.00521667,-0.01186869,0.00119465,-0.00220056,0.01044962,-0.03957683
-2.64432216,1.47230971,-3.18865665,0.13001666,-0.10062802,0.89095246,-1.20480293,0.29406076,-0.22834511,0.37207230,-1.94766206,0.00011280,-0.00181249,0.00588236,-0.01176296,0.00130419,-0.00215829,0.01167058,-0.03928422
-2.63831916,1.58571690,-3.23526873,0.13783131,-0.10031646,0.95057624,-1.19293650,0.32620431,-0.22870952,0.40693124,-2.00998110,0.00012062,-0.00186861,0.00659832,-0.01171361,0.00141854,-0.00212842,0.01296722,-0.03917886
-2.63231616,1.70191075,-3.28221511,0.14565273,-0.10033491,1.01080284,-1.18336489,0.36002922,-0.22954313,0.44316083,-2.06968473,0.00012856,-0.00192024,0.00736314,-0.01171015,0.00153716,-0.00210988,0.01433495,-0.03922591
-2.62631316,1.82002169,-3.32745475,0.15340339,-0.10059104,1.07108092,-1.17549186,0.39537097,-0.23064307,0.48055087,-2.12539703,0.00013657,-0.00196588,0.00817458,-0.01174181,0.00165941,-0.00210154,0.01576800,-0.03938963
-2.62031016,1.93909393,-3.36902412,0.16100063,-0.10099298,1.13081484,-1.16873965,0.43203356,-0.23180579,0.51886703,-2.17580478,0.00014460,-0.00200414,0.00902952,-0.01179792,0.00178459,-0.00210230,0.01725947,-0.03963467
-2.61430715,2.05810604,-3.40511040,0.16835878,-0.10145241,1.18937819,-1.16257370,0.46979181,-0.23283430,0.55785597,-2.21970311,0.00015263,-0.00203387,0.00992399,-0.01186834,0.00191197,-0.00211118,0.01880148,-0.03992727
-2.60830415,2.17599471,-3.43412015,0.17539157,-0.10188757,1.24612937,-1.15652561,0.50839461,-0.23354502,0.59725107,-2.25603864,0.00016063,-0.00205413,0.01085317,-0.01194381,0.00204074,-0.00212739,0.02038527,-0.04023646
-2.60230115,2.29168077,-3.45474059,0.18201472,-0.10222590,1.30042847,-1.15021334,0.54756888,-0.23377398,0.63677861,-2.28394810,0.00016857,-0.00206427,0.01181140,-0.01201628,0.00217014,-0.00215043,0.02200140,-0.04053504
-2.59629815,2.40409626,-3.46599089,0.18814856,-0.10240634,1.35165487,-1.14335805,0.58702425,-0.23338224,0.67616398,-2.30279070,0.00017645,-0.00206397,0.01279229,-0.01207923,0.00229936,-0.00218011,0.02363995,-0.04080050
-2.59029515,2.51221160,-3.46726137,0.19372057,-0.10238116,1.39922491,-1.13579687,0.62645813,-0.23226018,0.71513775,-2.31217295,0.00018426,-0.00205321,0.01378879,-0.01212784,0.00242764,-0.00221660,0.02529075,-0.04101569
-2.58429215,2.61506169,-3.45833879,0.19866780,-0.10211725,1.44260883,-1.12749092,0.66556123,-0.23033070,0.75344116,-2.31196448,0.00019203,-0.00203230,0.01479331,-0.01215919,0.00255425,-0.00226048,0.02694357,-0.04116922
-2.57828914,2.71176971,-3.43941648,0.20293895,-0.10159688,1.48134640,-1.11852851,0.70402309,-0.22755093,0.79083087,-2.30230432,0.00019977,-0.00200187,0.01579784,-0.01217232,0.00267852,-0.00231273,0.02858843,-0.04125575
-2.57228614,2.80156802,-3.41108878,0.20649613,-0.10081784,1.51506070,-1.10912292,0.74153765,-0.22391282,0.82708265,-2.28359710,0.00020751,-0.00196284,0.01679416,-0.01216821,0.00279981,-0.00237469,0.03021579,-0.04127595
-2.56628314,2.88381508,-3.37433002,0.20931607,-0.09979306,1.54346943,-1.09960507,0.77780859,-0.21944218,0.86199397,-2.25649944,0.00021529,-0.00191637,0.01777395,-0.01214973,0.00291757,-0.00244808,0.03181684,-0.04123620
-2.56028014,2.95800813,-3.33045861,0.21139099,-0.09854963,1.56639362,-1.09041112,0.81255421,-0.21419666,0.89538531,-2.22189697,0.00022315,-0.00186387,0.01872903,-0.01212146,0.00303130,-0.00253489,0.03338367,-0.04114814
-2.55427714,3.02379119,-3.28108796,0.21272879,-0.09712740,1.58376330,-1.08206541,0.84551186,-0.20826246,0.92710026,-2.18087315,0.00023112,-0.00180686,0.01965154,-0.01208945,0.00314056,-0.00263733,0.03490953,-0.04102799
-2.54827414,3.08095849,-3.22806608,0.21335287,-0.09557706,1.59562022,-1.07515940,0.87644169,-0.20175024,0.95700450,-2.13467120,0.00023926,-0.00174700,0.02053412,-0.01206095,0.00324496,-0.00275775,0.03638904,-0.04089569
-2.54227114,3.12945338,-3.17340675,0.21330141,-0.09395800,1.60211754,-1.07032733,0.90512972,-0.19479014,0.98498388,-2.08465092,0.00024759,-0.00168595,0.02137010,-0.01204408,0.00334417,-0.00289849,0.03781829,-0.04077387
-2.53626813,3.16936328,-3.11921498,0.21262622,-0.09233582,1.60351673,-1.06821970,0.93139017,-0.18752645,1.01094170,-2.03224246,0.00025614,-0.00162538,0.02215368,-0.01204742,0.00343788,-0.00306183,0.03919503,-0.04068687
-2.53026513,3.20091118,-3.06761032,0.21139126,-0.09077984,1.60018178,-1.06947553,0.95506707,-0.18011194,1.03479578,-1.97889902,0.00026492,-0.00156683,0.02288008,-0.01207963,0.00352581,-0.00324983,0.04051878,-0.04065956
-2.52426213,3.22444437,-3.02065118,0.20967086,-0.08936044,1.59257121,-1.07469463,0.97603522,-0.17270223,1.05647531,-1.92605070,0.00027393,-0.00151175,0.02354568,-0.01214910,0.00360772,-0.00346420,0.04179086,-0.04071630
-2.51825913,3.24042113,-2.98026365,0.20754778,-0.08814661,1.58122804,-1.08441120,0.99420054,-0.16545042,1.07591811,-1.87506152,0.00028315,-0.00146136,0.02414808,-0.01226348,0.00368334,-0.00370625,0.04301447,-0.04087990
-2.51225613,3.24939618,-2.94817787,0.20511112,-0.08720360,1.56676810,-1.09906979,1.00949991,-0.15850215,1.09306839,-1.82719133,0.00029256,-0.00141666,0.02468616,-0.01242944,0.00375244,-0.00397671,0.04419464,-0.04117068
-2.50625313,3.25200548,-2.92587461,0.20245422,-0.08659088,1.54986713,-1.11900503,1.02190067,-0.15199136,1.10787538,-1.78356431,0.00030210,-0.00137842,0.02516014,-0.01265229,0.00381480,-0.00427570,0.04533821,-0.04160574
-2.50025013,3.24895101,-2.91454443,0.19967256,-0.08636044,1.53124684,-1.14442578,1.03139971,-0.14603684,1.12029310,-1.74514505,0.00031173,-0.00134710,0.02557152,-0.01293577,0.00387020,-0.00460265,0.04645369,-0.04219835
-2.49424712,3.24098598,-2.91506082,0.19686180,-0.08655543,1.51166027,-1.17540486,1.03802251,-0.14073971,1.13028107,-1.71272300,0.00032137,-0.00132290,0.02592302,-0.01328190,0.00391847,-0.00495625,0.04755116,-0.04295754
-2.48824412,3.22890074,-2.92796830,0.19411591,-0.08720929,1.49187675,-1.21187475,1.04182193,-0.13618183,1.13780640,-1.68690556,0.00033096,-0.00130573,0.02621846,-0.01369087,0.00395946,-0.00533446,0.04864204,-0.04388794
-2.48224112,3.21350958,-2.95348558,0.19152538,-0.08834527,1.47266660,-1.25362958,1.04287702,-0.13242528,1.14284676,-1.66811952,0.00034043,-0.00129527,0.02646268,-0.01416105,0.00399308,-0.00573453,0.04973883,-0.04498985
-2.47623812,3.19563838,-2.99152313,0.18917575,-0.08997635,1.45478581,-1.30033351,1.04129175,-0.12951270,1.14539428,-1.65662031,0.00034971,-0.00129093,0.02666131,-0.01468906,0.00401932,-0.00615305,0.05085483,-0.04625944
-2.47023512,3.17611305,-3.04171367,0.18714609,-0.09210562,1.43896088,-1.35153507,1.03719367,-0.12746856,1.14546012,-1.65250790,0.00035875,-0.00129196,0.02682059,-0.01526996,0.00403826,-0.00658601,0.05200380,-0.04768920
-2.46423212,3.15574854,-3.10345378,0.18550781,-0.09472692,1.42587394,-1.40668690,1.03073252,-0.12630111,1.14307917,-1.65574804,0.00036752,-0.00129743,0.02694721,-0.01589745,0.00405009,-0.00702896,0.05319952,-0.04926857
-2.45822911,3.13533828,-3.17595382,0.18432349,-0.09782581,1.41614843,-1.46516999,1.02207872,-0.12600494,1.13831483,-1.66619717,0.00037599,-0.00130631,0.02704800,-0.01656418,0.00405514,-0.00747708,0.05445540,-0.05098464
-2.45222611,3.11564374,-3.25829326,0.18364585,-0.10138073,1.41033546,-1.52632118,1.01142163,-0.12656393,1.13126322,-1.68362924,0.00038418,-0.00131752,0.02712982,-0.01726208,0.00405387,-0.00792538,0.05578401,-0.05282295
-2.44622311,3.09738403,-3.34947819,0.18351688,-0.10536428,1.40890110,-1.58946265,0.99896767,-0.12795441,1.12205666,-1.70776262,0.00039212,-0.00132997,0.02719924,-0.01798274,0.00404690,-0.00836884,0.05719659,-0.05476831
-2.44022011,3.08122548,-3.44849761,0.18396706,-0.10974454,1.41221495,-1.65393175,0.98493802,-0.13014826,1.11086593,-1.73828538,0.00039988,-0.00134258,0.02726244,-0.01871776,0.00403499,-0.00880256,0.05870262,-0.05680567
-2.43421711,3.06777108,-3.55437534,0.18501467,-0.11448637,1.42054012,-1.71910976,0.96956614,-0.13311586,1.09790135,-1.77487726,0.00040757,-0.00135440,0.02732495,-0.01945912,0.00401903,-0.00922193,0.06030932,-0.05892081
-2.42821411,3.05755018,-3.66621464,0.18666528,-0.11955261,1.43402509,-1.78444799,0.95309489,-0.13682864,1.08341215,-1.81722714,0.00041529,-0.00136456,0.02739157,-0.02019953,0.00400006,-0.00962274,0.06202128,-0.06110099
-2.42221111,3.05100851,-3.78323290,0.18891140,-0.12490511,1.45269767,-1.84948972,0.93577335,-0.14126104,1.06768439,-1.86504482,0.00042322,-0.00137235,0.02746621,-0.02093264,0.00397919,-0.01000134,0.06384010,-0.06333548
-2.41620810,3.04849894,-3.90478477,0.19173231,-0.13050555,1.47646146,-1.91388685,0.91785340,-0.14639187,1.05103722,-1.91806674,0.00043151,-0.00137725,0.02755185,-0.02165335,0.00395763,-0.01035469,0.06576410,-0.06561581
-2.41020510,3.05027351,-4.03037231,0.19509410,-0.13631603,1.50509500,-1.97741030,0.89958611,-0.15220488,1.03381767,-1.97605525,0.00044038,-0.00137891,0.02765043,-0.02235785,0.00393663,-0.01068042,0.06778816,-0.06793590
-2.40420210,3.05647708,-4.15964189,0.19895002,-0.14229944,1.53825393,-2.03995342,0.88121806,-0.15868855,1.01639417,-2.03879178,0.00045001,-0.00137717,0.02776292,-0.02304372,0.00391743,-0.01097686,0.06990366,-0.07029200
-2.39819910,3.06714303,-4.29236817,0.20324113,-0.14841954,1.57547631,-2.10152826,0.86298755,-0.16583509,0.99914889,-2.10606456,0.00046062,-0.00137207,0.02788925,-0.02370987,0.00390124,-0.01124300,0.07209853,-0.07268232
-2.39219610,3.08219161,-4.42842635,0.20789716,-0.15464087,1.61619112,-2.16225470,0.84512106,-0.17363880,0.98246931,-2.17765187,0.00047241,-0.00136379,0.02802846,-0.02435643,0.00388919,-0.01147848,0.07435743,-0.07510661
-2.38619310,3.10143088,-4.56775460,0.21283787,-0.16092848,1.65972998,-2.22234314,0.82782974,-0.18209376,0.96673915,-2.25330220,0.00048558,-0.00135269,0.02817870,-0.02498454,0.00388231,-0.01168345,0.07666204,-0.07756548
-2.38019010,3.12456075,-4.71030909,0.21797455,-0.16724750,1.70534177,-2.28207137,0.81130627,-0.19119109,0.95232909,-2.33271292,0.00050032,-0.00133925,0.02833736,-0.02559606,0.00388145,-0.01185850,0.07899148,-0.08005969
-2.37418709,3.15117972,-4.85601461,0.22321193,-0.17356260,1.75221002,-2.34175700,0.79572197,-0.20091591,0.93958734,-2.41550900,0.00051676,-0.00132403,0.02850117,-0.02619333,0.00388732,-0.01200453,0.08132283,-0.08258931
-2.36818409,3.18079445,-5.00471397,0.22845029,-0.17983757,1.79947252,-2.40172689,0.78122423,-0.21124432,0.92883046,-2.50122360,0.00053504,-0.00130764,0.02866634,-0.02677875,0.00390038,-0.01212262,0.08363164,-0.08515291
-2.36218109,3.21283155,-5.15611961,0.23358776,-0.18603475,1.84624251,-2.46228510,0.76793434,-0.22214035,0.92033456,-2.58928215,0.00055525,-0.00129072,0.02882865,-0.02735449,0.00392088,-0.01221392,0.08589262,-0.08774680
-2.35617809,3.24665122,-5.30977037,0.23852270,-0.19211471,1.89163099,-2.52368122,0.75594563,-0.23355345,0.91432706,-2.67899119,0.00057742,-0.00127390,0.02898358,-0.02792216,0.00394884,-0.01227948,0.08808021,-0.09036434
-2.35017509,3.28156199,-5.46499670,0.24315618,-0.19803598,1.93476917,-2.58608067,0.74532186,-0.24541631,0.91097924,-2.76953336,0.00060155,-0.00125776,0.02912643,-0.02848253,0.00398402,-0.01232023,0.09016921,-0.09299539
-2.34417209,3.31683613,-5.62089644,0.24739426,-0.20375500,1.97483044,-2.64953866,0.73609600,-0.25764359,0.91039963,-2.85996908,0.00062759,-0.00124280,0.02925239,-0.02903530,0.00402594,-0.01233687,0.09213532,-0.09562604
-2.33816908,3.35172475,-5.77632318,0.25115023,-0.20922626,2.01105095,-2.71397923,0.72826923,-0.27013133,0.91262849,-2.94924551,0.00065543,-0.00122941,0.02935667,-0.02957897,0.00407388,-0.01232985,0.09395564,-0.09823841
-2.33216608,3.38547229,-5.92988842,0.25434652,-0.21440265,2.04274816,-2.77918059,0.72181027,-0.28275737,0.91763357,-3.03621272,0.00068491,-0.00121789,0.02943450,-0.03011077,0.00412690,-0.01229936,0.09560905,-0.10081084
-2.32616308,3.41732977,-6.07997775,0.25691627,-0.21923606,2.06933660,-2.84476746,0.71665503,-0.29538271,0.92530717,-3.11964655,0.00071580,-0.00120840,0.02948123,-0.03062671,0.00418384,-0.01224538,0.09707646,-0.10331821
-2.32016008,3.44656646,-6.22478081,0.25880458,-0.22367816,2.09034037,-2.91021111,0.71270666,-0.30785379,0.93546493,-3.19827747,0.00074783,-0.00120098,0.02949238,-0.03112166,0.00424335,-0.01216777,0.09834105,-0.10573251
-2.31415708,3.47247992,-6.36233386,0.25996930,-0.22768134,2.10540200,-2.97483716,0.70983612,-0.32000568,0.94784636,-3.27082413,0.00078067,-0.00119555,0.02946361,-0.03158960,0.00430393,-0.01206631,0.09938824,-0.10802366
-2.30815408,3.49440442,-6.49057321,0.26038134,-0.23119983,2.11428739,-3.03784075,0.70788332,-0.33166605,0.96211740,-3.33603026,0.00081394,-0.00119191,0.02939081,-0.03202388,0.00436392,-0.01194090,0.10020577,-0.11016043
-2.30215108,3.51171789,-6.60739708,0.26002468,-0.23419091,2.11688696,-3.09830874,0.70665905,-0.34265969,0.97787517,-3.39270323,0.00084720,-0.00118978,0.02927009,-0.03241751,0.00442158,-0.01179162,0.10078351,-0.11211152
-2.29614807,3.52384787,-6.71073327,0.25889591,-0.23661613,2.11321302,-3.15524768,0.70594771,-0.35281347,0.99465496,-3.43975258,0.00088000,-0.00118881,0.02909779,-0.03276357,0.00447509,-0.01161891,0.10111339,-0.11384668
-2.29014507,3.53027684,-6.79860950,0.25700344,-0.23844262,2.10339381,-3.20761663,0.70551105,-0.36196154,1.01193969,-3.47622671,0.00091184,-0.00118859,0.02887054,-0.03305555,0.00452259,-0.01142369,0.10118924,-0.11533785
-2.28414207,3.53054741,-6.86922332,0.25436653,-0.23964425,2.08766469,-3.25436324,0.70509288,-0.36995046,1.02917150,-3.50134625,0.00094219,-0.00118874,0.02858531,-0.03328772,0.00456221,-0.01120744,0.10100662,-0.11656023
-2.27813907,3.52426782,-6.92100850,0.25101404,-0.24020275,2.06635701,-3.29446159,0.70442481,-0.37664410,1.04576565,-3.51453252,0.00097053,-0.00118884,0.02823942,-0.03345544,0.00459216,-0.01097235,0.10056278,-0.11749330
-2.27213607,3.51111810,-6.95269505,0.24698318,-0.24010861,2.03988539,-3.32695018,0.70323297,-0.38192807,1.06112606,-3.51542982,0.00099635,-0.00118855,0.02783064,-0.03355546,0.00461071,-0.01072130,0.09985660,-0.11812162
-2.26613307,3.49085698,-6.96336022,0.24231817,-0.23936188,2.00873397,-3.35096841,0.70124547,-0.38571355,1.07466239,-3.50392080,0.00101915,-0.00118760,0.02735725,-0.03358605,0.00461625,-0.01045795,0.09888864,-0.11843549
-2.26013007,3.46332966,-6.95246848,0.23706895,-0.23797260,1.97344241,-3.36579004,0.69820047,-0.38794026,1.08580790,-3.48013418,0.00103845,-0.00118582,0.02681815,-0.03354720,0.00460738,-0.01018665,0.09766122,-0.11843145
-2.25412706,3.42847605,-6.91989877,0.23129003,-0.23596109,1.93459205,-3.37085233,0.69385457,-0.38857852,1.09403739,-3.44444451,0.00105384,-0.00118315,0.02621294,-0.03344057,0.00458288,-0.00991242,0.09617867,-0.11811242
-2.24812406,3.38633903,-6.86595801,0.22503941,-0.23335788,1.89279279,-3.36577947,0.68799106,-0.38763031,1.09888471,-3.39746421,0.00106497,-0.00117966,0.02554200,-0.03326949,0.00454179,-0.00964083,0.09444748,-0.11748780
-2.24212106,3.33707218,-6.79138040,0.21837769,-0.23020336,1.84867097,-3.35039958,0.68042775,-0.38512930,1.09995869,-3.34002810,0.00107156,-0.00117558,0.02480662,-0.03303875,0.00448344,-0.00937787,0.09247662,-0.11657317
-2.23611806,3.28094604,-6.69731272,0.21136726,-0.22654714,1.80285844,-3.32475446,0.67102394,-0.38113985,1.09695707,-3.27317130,0.00107343,-0.00117126,0.02400903,-0.03275443,0.00440749,-0.00912977,0.09027772,-0.11538999
-2.23011506,3.21835205,-6.58528612,0.20407167,-0.22244713,1.75598284,-3.28910184,0.65968608,-0.37575502,1.08967743,-3.19810117,0.00107048,-0.00116722,0.02315247,-0.03242357,0.00431391,-0.00890283,0.08786531,-0.11396495
-2.22411206,3.14980347,-6.45717584,0.19655507,-0.21796832,1.70865912,-3.24391008,0.64637185,-0.36909374,1.07802466,-3.11616457,0.00106272,-0.00116409,0.02224121,-0.03205390,0.00420302,-0.00870320,0.08525693,-0.11232934
-2.21810905,3.07593223,-6.31515023,0.18888165,-0.21318138,1.66148200,-3.18984557,0.63109234,-0.36129722,1.06201448,-3.02881166,0.00105027,-0.00116261,0.02128054,-0.03165341,0.00407550,-0.00853671,0.08247312,-0.11051824
-2.21210605,2.99748140,-6.16161128,0.18111516,-0.20816104,1.61501930,-3.12775340,0.61391220,-0.35252475,1.04177272,-2.93755736,0.00103332,-0.00116361,0.02027676,-0.03123009,0.00393236,-0.00840864,0.07953736,-0.10856970
-2.20610305,2.91529277,-5.99912872,0.17331839,-0.20298432,1.56980571,-3.05863228,0.59494758,-0.34294913,1.01753029,-2.84394211,0.00101217,-0.00116798,0.01923706,-0.03079152,0.00377493,-0.00832353,0.07647571,-0.10652382
-2.20010005,2.83028964,-5.83037026,0.16555256,-0.19772870,1.52633695,-2.98360450,0.57436206,-0.33275182,0.98961418,-2.74949289,0.00098722,-0.00117662,0.01816940,-0.03034462,0.00360483,-0.00828504,0.07331649,-0.10442195
-2.19409705,2.74345498,-5.65803036,0.15787665,-0.19247022,1.48506399,-2.90388251,0.55236059,-0.32211809,0.95843458,-2.65568595,0.00095890,-0.00119043,0.01708238,-0.02989540,0.00342390,-0.00829580,0.07008965,-0.10230581
-2.18809405,2.65580577,-5.48476015,0.15034671,-0.18728164,1.44638731,-2.82073320,0.52918190,-0.31123234,0.92446913,-2.56391233,0.00092772,-0.00121024,0.01598506,-0.02944878,0.00323422,-0.00835729,0.06682613,-0.10021673
-2.18209105,2.56836433,-5.31310070,0.14301503,-0.18223072,1.41065113,-2.73544148,0.50508952,-0.30027362,0.88824469,-2.47544703,0.00089422,-0.00123679,0.01488676,-0.02900853,0.00303798,-0.00846979,0.06355709,-0.09819493
-2.17608804,2.48212793,-5.14542191,0.13592934,-0.17737855,1.37813768,-2.64927449,0.48036218,-0.28941178,0.85031777,-2.39142275,0.00085894,-0.00127068,0.01379679,-0.02857719,0.00283746,-0.00863231,0.06031303,-0.09627886
-2.17008504,2.39803808,-4.98386900,0.12913195,-0.17277819,1.34906180,-2.56344779,0.45528373,-0.27880415,0.81125450,-2.31280881,0.00082245,-0.00131236,0.01272431,-0.02815620,0.00263496,-0.00884264,0.05712301,-0.09450465
-2.16408204,2.31695093,-4.83031793,0.12265897,-0.16847349,1.32356600,-2.47909477,0.43013337,-0.26859287,0.77161105,-2.24039564,0.00078526,-0.00136204,0.01167807,-0.02774597,0.00243276,-0.00909735,0.05401383,-0.09290557
-2.15807904,2.23961038,-4.68634124,0.11653963,-0.16449821,1.30171634,-2.39724026,0.40517650,-0.25890312,0.73191555,-2.17478515,0.00074788,-0.00141973,0.01066620,-0.02734614,0.00223303,-0.00939187,0.05100927,-0.09151163
-2.15207604,2.16662517,-4.55318489,0.11079573,-0.16087540,1.28349968,-2.31877923,0.38065667,-0.24984206,0.69265215,-2.11638701,0.00071073,-0.00148517,0.00969609,-0.02695575,0.00203781,-0.00972060,0.04812954,-0.09034921
-2.14607304,2.09845134,-4.43175647,0.10544124,-0.15761720,1.26882240,-2.24446103,0.35678898,-0.24149868,0.65424802,-2.06542077,0.00067421,-0.00155786,0.00877418,-0.02657356,0.00184896,-0.01007703,0.04539077,-0.08944078
-2.14007004,2.03538075,-4.32262481,0.10048218,-0.15472482,1.25751113,-2.17487950,0.33375517,-0.23394435,0.61706367,-2.02192345,0.00063862,-0.00163703,0.00790591,-0.02619830,0.00166812,-0.01045393,0.04280478,-0.08880464
