energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,5.02431856,-3.04045954,4.48296293,-2.83182128,1.92796630,-0.77924884,0.00024000,-0.00020170,1.55735924,-0.58966724,0.01389809,-0.01065977,1.28477380,-1.46989349
-5.15357679,4.95455389,-3.03702550,4.45715847,-2.81886492,1.88892938,-0.78629917,0.00026361,-0.00018172,1.53132866,-0.60549477,0.01444195,-0.01087116,1.27251746,-1.44807400
-5.14757379,4.87023065,-3.03423065,4.41655859,-2.80498658,1.84405339,-0.79417973,0.00029047,-0.00016542,1.50010220,-0.62216748,0.01500143,-0.01110654,1.25737434,-1.42552261
-5.14157079,4.77216083,-3.03250340,4.36144250,-2.79065523,1.79387373,-0.80291838,0.00032056,-0.00015235,1.46403840,-0.63976874,0.01557747,-0.01136406,1.23939103,-1.40246620
-5.13556778,4.66146493,-3.03222110,4.29242476,-2.77630094,1.73903312,-0.81252125,0.00035387,-0.00014211,1.42358491,-0.65835410,0.01617110,-0.01164120,1.21870625,-1.37913332
-5.12956478,4.53953682,-3.03369692,4.21044001,-2.76230233,1.68026208,-0.82297078,0.00039036,-0.00013432,1.37926640,-0.67794860,0.01678333,-0.01193480,1.19554450,-1.35574741
-5.12356178,4.40800315,-3.03716942,4.11672060,-2.74897690,1.61835785,-0.83422452,0.00042996,-0.00012864,1.33167084,-0.69854538,0.01741503,-0.01224123,1.17020831,-1.33252024
-5.11755878,4.26867903,-3.04279571,4.01276785,-2.73657490,1.55416274,-0.84621508,0.00047257,-0.00012476,1.28143460,-0.72010593,0.01806685,-0.01255638,1.14306921,-1.30964590
-5.11155578,4.12352146,-3.05064870,3.90031792,-2.72527733,1.48854248,-0.85885122,0.00051800,-0.00012241,1.22922694,-0.74256181,0.01873911,-0.01287588,1.11455774,-1.28729584
-5.10555278,3.97458203,-3.06071899,3.78130320,-2.71519816,1.42236543,-0.87202030,0.00056605,-0.00012136,1.17573450,-0.76581806,0.01943172,-0.01319521,1.08515294,-1.26561517
-5.09954977,3.82396006,-3.07292152,3.65780994,-2.70639090,1.35648317,-0.88559206,0.00061640,-0.00012140,1.12164604,-0.78975802,0.02014407,-0.01350990,1.05537120,-1.24472063
-5.09354677,3.67375737,-3.08710681,3.53203312,-2.69885930,1.29171300,-0.89942370,0.00066873,-0.00012234,1.06763801,-0.81424954,0.02087500,-0.01381569,1.02575489,-1.22470027
-5.08754377,3.52603526,-3.10307653,3.40622926,-2.69257158,1.22882254,-0.91336606,0.00072260,-0.00012407,1.01436120,-0.83915220,0.02162274,-0.01410872,0.99686079,-1.20561502
-5.08154077,3.38277466,-3.12060271,3.28266798,-2.68747759,1.16851679,-0.92727084,0.00077754,-0.00012645,0.96242869,-0.86432542,0.02238490,-0.01438572,0.96924841,-1.18750197
-5.07553777,3.24583957,-3.13944969,3.16358311,-2.68352788,1.11142757,-0.94099842,0.00083301,-0.00012941,0.91240530,-0.88963697,0.02315848,-0.01464418,0.94346834,-1.17037921
-5.06953477,3.11694431,-3.15939787,3.05112409,-2.68069387,1.05810542,-0.95442612,0.00088845,-0.00013291,0.86479863,-0.91497148,0.02393987,-0.01488247,0.92005068,-1.15425206
-5.06353177,2.99762466,-3.18026795,2.94730855,-2.67898778,1.00901377,-0.96745626,0.00094326,-0.00013693,0.82005169,-0.94023876,0.02472493,-0.01510002,0.89949366,-1.13912011
-5.05752876,2.88921304,-3.20194441,2.85397687,-2.67848140,0.96452522,-0.98002397,0.00099680,-0.00014148,0.77853726,-0.96538126,0.02550904,-0.01529734,0.88225272,-1.12498483
-5.05152576,2.79281782,-3.22439706,2.77274970,-2.67932255,0.92491982,-0.99210395,0.00104846,-0.00014661,0.74055369,-0.99038050,0.02628721,-0.01547615,0.86872994,-1.11185716
-5.04552276,2.70930677,-3.24769929,2.70498932,-2.68174838,0.89038492,-1.00371612,0.00109762,-0.00015240,0.70632241,-1.01526209,0.02705414,-0.01563933,0.85926429,-1.09976464
-5.03951976,2.63929484,-3.27204202,2.65176591,-2.68609465,0.86101658,-1.01492951,0.00114370,-0.00015896,0.67598679,-1.04009902,0.02780438,-0.01579097,0.85412278,-1.08875763
-5.03351676,2.58313631,-3.29774248,2.61382964,-2.69280044,0.83682229,-1.02586439,0.00118618,-0.00016641,0.64961251,-1.06501305,0.02853243,-0.01593625,0.85349278,-1.07891417
-5.02751376,2.54092147,-3.32524694,2.59158952,-2.70240787,0.81772475,-1.03669204,0.00122456,-0.00017493,0.62718919,-1.09017401,0.02923283,-0.01608135,0.85747572,-1.07034313
-5.02151076,2.51247793,-3.35512714,2.58509983,-2.71555660,0.80356667,-1.04763246,0.00125844,-0.00018470,0.60863342,-1.11579696,0.02990034,-0.01623337,0.86608255,-1.06318554
-5.01550775,2.49737671,-3.38807009,2.59405492,-2.73297325,0.79411647,-1.05894953,0.00128748,-0.00019591,0.59379288,-1.14213727,0.03052994,-0.01640009,0.87923106,-1.05761364
-5.00950475,2.49494313,-3.42486129,2.61779275,-2.75545577,0.78907480,-1.07094399,0.00131145,-0.00020879,0.58245169,-1.16948347,0.03111703,-0.01658981,0.89674528,-1.05382797
-5.00350175,2.50427263,-3.46636182,2.65530754,-2.78385317,0.78808181,-1.08394422,0.00133018,-0.00022353,0.57433684,-1.19814829,0.03165744,-0.01681114,0.91835723,-1.05205227
-4.99749875,2.52425125,-3.51347971,2.70527152,-2.81904119,0.79072511,-1.09829514,0.00134362,-0.00024038,0.56912552,-1.22845787,0.03214749,-0.01707271,0.94371092,-1.05252650
-4.99149575,2.55358070,-3.56713637,2.76606547,-2.86189429,0.79654844,-1.11434548,0.00135178,-0.00025952,0.56645339,-1.26073938,0.03258409,-0.01738297,0.97236879,-1.05549811
-4.98549275,2.59080760,-3.62822917,2.83581743,-2.91325485,0.80506091,-1.13243387,0.00135476,-0.00028115,0.56592353,-1.29530753,0.03296468,-0.01774985,1.00382036,-1.06121204
-4.97948974,2.63435634,-3.69759119,2.91244871,-2.97390025,0.81574675,-1.15287416,0.00135275,-0.00030541,0.56711599,-1.33245008,0.03328733,-0.01818056,1.03749311,-1.06989965
-4.97348674,2.68256500,-3.77594937,2.99372593,-3.04450868,0.82807548,-1.17594055,0.00134600,-0.00033243,0.56959769,-1.37241295,0.03355067,-0.01868125,1.07276514,-1.08176717
-4.96748374,2.73372340,-3.86388264,3.07731772,-3.12562466,0.84151230,-1.20185292,0.00133480,-0.00036226,0.57293252,-1.41538517,0.03375392,-0.01925676,1.10897949,-1.09698401
-4.96148074,2.78611244,-3.96178127,3.16085432,-3.21762524,0.85552859,-1.23076310,0.00131953,-0.00039492,0.57669132,-1.46148434,0.03389682,-0.01991040,1.14545956,-1.11567149
-4.95547774,2.83804364,-4.06980925,3.24198830,-3.32068794,0.86961226,-1.26274244,0.00130056,-0.00043033,0.58046159,-1.51074298,0.03397964,-0.02064367,1.18152528,-1.13789245
-4.94947474,2.88789779,-4.18787103,3.31845454,-3.43476181,0.88327775,-1.29777135,0.00127832,-0.00046836,0.58385666,-1.56309639,0.03400312,-0.02145613,1.21650947,-1.16364213
-4.94347174,2.93416159,-4.31558441,3.38812748,-3.55954248,0.89607540,-1.33573125,0.00125325,-0.00050878,0.58652400,-1.61837250,0.03396844,-0.02234518,1.24977388,-1.19284094
-4.93746873,2.97546125,-4.45226085,3.44907395,-3.69445289,0.90760003,-1.37639940,0.00122579,-0.00055130,0.58815254,-1.67628445,0.03387714,-0.02330602,1.28072444,-1.22532928
-4.93146573,3.01059197,-4.59689482,3.49959979,-3.83863063,0.91749838,-1.41944696,0.00119638,-0.00059551,0.58847878,-1.73642620,0.03373114,-0.02433161,1.30882518,-1.26086498
-4.92546273,3.03854237,-4.74816313,3.53828880,-3.99092316,0.92547524,-1.46444054,0.00116547,-0.00064095,0.58729140,-1.79827185,0.03353265,-0.02541270,1.33361032,-1.29912341
-4.91945973,3.05851328,-4.90443522,3.56403296,-4.14989202,0.93129813,-1.51084753,0.00113348,-0.00068709,0.58443447,-1.86117891,0.03328414,-0.02653795,1.35469422,-1.33970062
-4.91345673,3.06993019,-5.06379498,3.57605291,-4.31382657,0.93480032,-1.55804507,0.00110082,-0.00073332,0.57980892,-1.92439600,0.03298830,-0.02769415,1.37177891,-1.38211942
-4.90745373,3.07244913,-5.22407414,3.57390829,-4.48076797,0.93588213,-1.60533272,0.00106788,-0.00077899,0.57337247,-1.98707479,0.03264798,-0.02886650,1.38465883,-1.42583842
-4.90145073,3.06595583,-5.38289678,3.55749774,-4.64854310,0.93451050,-1.65194849,0.00103501,-0.00082343,0.56513793,-2.04828647,0.03226619,-0.03003895,1.39322286,-1.47026387
-4.89544772,3.05055848,-5.53773413,3.52704892,-4.81480831,0.93071679,-1.69708779,0.00100256,-0.00086594,0.55516993,-2.10704219,0.03184600,-0.03119470,1.39745351,-1.51476387
-4.88944472,3.02657425,-5.68596815,3.48309903,-4.97710169,0.92459300,-1.73992485,0.00097081,-0.00090587,0.54358031,-2.16231714,0.03139056,-0.03231661,1.39742351,-1.55868458
-4.88344172,2.99451043,-5.82496183,3.42646691,-5.13290271,0.91628649,-1.77963578,0.00094003,-0.00094257,0.53052232,-2.21307756,0.03090300,-0.03338782,1.39328989,-1.60136789
-4.87743872,2.95504090,-5.95213374,3.35821784,-5.27969690,0.90599346,-1.81542249,0.00091045,-0.00097547,0.51618374,-2.25830965,0.03038644,-0.03439222,1.38528607,-1.64216968
-4.87143572,2.90897896,-6.06503410,3.27962271,-5.41504353,0.89395136,-1.84653662,0.00088228,-0.00100408,0.50077937,-2.29704957,0.02984389,-0.03531508,1.37371213,-1.68047820
-4.86543272,2.85724759,-6.16141899,3.19211295,-5.53664336,0.88043067,-1.87230240,0.00085565,-0.00102801,0.48454301,-2.32841303,0.02927825,-0.03614352,1.35892396,-1.71573152
-4.85942971,2.80084847,-6.23931985,3.09723326,-5.64240359,0.86572617,-1.89213764,0.00083071,-0.00104700,0.46771921,-2.35162354,0.02869224,-0.03686697,1.34132162,-1.74743337
-4.85342671,2.74083079,-6.29710480,2.99659371,-5.73049729,0.85014826,-1.90557180,0.00080752,-0.00106091,0.45055522,-2.36603781,0.02808839,-0.03747761,1.32133756,-1.77516665
-4.84742371,2.67826113,-6.33352920,2.89182309,-5.79941450,0.83401438,-1.91226047,0.00078615,-0.00106977,0.43329320,-2.37116731,0.02746898,-0.03797057,1.29942509,-1.79860392
-4.84142071,2.61419547,-6.34777287,2.78452500,-5.84800253,0.81764110,-1.91199546,0.00076662,-0.00107371,0.41616315,-2.36669492,0.02683600,-0.03834417,1.27604762,-1.81751434
-4.83541771,2.54965431,-6.33946225,2.67623819,-5.87549386,0.80133686,-1.90471026,0.00074893,-0.00107303,0.39937659,-2.35248583,0.02619119,-0.03859989,1.25166909,-1.83176676
-4.82941471,2.48560150,-6.30867637,2.56840231,-5.88152008,0.78539587,-1.89048035,0.00073307,-0.00106817,0.38312137,-2.32859222,0.02553596,-0.03874228,1.22674577,-1.84132881
-4.82341171,2.42292758,-6.25593639,2.46232992,-5.86611167,0.77009307,-1.86951866,0.00071900,-0.00105966,0.36755751,-2.29525142,0.02487145,-0.03877871,1.20171969,-1.84626208
-4.81740870,2.36243760,-6.18217931,2.35918531,-5.82968354,0.75568042,-1.84216621,0.00070667,-0.00104813,0.35281442,-2.25287766,0.02419851,-0.03871898,1.17701384,-1.84671363
-4.81140570,2.30484377,-6.08871717,2.25997046,-5.77300762,0.74238438,-1.80887852,0.00069607,-0.00103429,0.33898933,-2.20204780,0.02351775,-0.03857485,1.15302888,-1.84290451
-4.80540270,2.25076249,-5.97718401,2.16551782,-5.69717398,0.73040475,-1.77020850,0.00068714,-0.00101889,0.32614706,-2.14348176,0.02282963,-0.03835942,1.13014146,-1.83511573
-4.79939970,2.20071541,-5.84947322,2.07648977,-5.60354271,0.71991448,-1.72678662,0.00067986,-0.00100266,0.31432093,-2.07801860,0.02213444,-0.03808653,1.10870361,-1.82367273
-4.79339670,2.15513393,-5.70766866,1.99338377,-5.49368947,0.71106050,-1.67929942,0.00067423,-0.00098635,0.30351484,-2.00658935,0.02143244,-0.03777004,1.08904311,-1.80892911
-4.78739370,2.11436622,-5.55397283,1.91654252,-5.36934730,0.70396531,-1.62846731,0.00067027,-0.00097063,0.29370635,-1.93018796,0.02072393,-0.03742319,1.07146420,-1.79125072
-4.78139070,2.07868606,-5.39063583,1.84616790,-5.23234796,0.69872899,-1.57502289,0.00066798,-0.00095609,0.28485045,-1.84984160,0.02000936,-0.03705794,1.05624846,-1.77100078
-4.77538769,2.04830240,-5.21988824,1.78233759,-5.08456545,0.69543148,-1.51969048,0.00066743,-0.00094324,0.27688403,-1.76658170,0.01928936,-0.03668441,1.04365522,-1.74852714
-4.76938469,2.02336886,-5.04388102,1.72502319,-4.92786434,0.69413485,-1.46316806,0.00066866,-0.00093244,0.26973063,-1.68141689,0.01856492,-0.03631045,1.03392132,-1.72415212
-4.76338169,2.00399237,-4.86463484,1.67410865,-4.76405500,0.69488534,-1.40611201,0.00067173,-0.00092392,0.26330546,-1.59530886,0.01783737,-0.03594124,1.02725992,-1.69816557
-4.75737869,1.99024038,-4.68400064,1.62940810,-4.59485719,0.69771500,-1.34912539,0.00067671,-0.00091775,0.25752034,-1.50915198,0.01710855,-0.03557912,1.02385809,-1.67082124
-4.75137569,1.98214595,-4.50363241,1.59068214,-4.42187299,0.70264283,-1.29274985,0.00068365,-0.00091388,0.25228836,-1.42375733,0.01638078,-0.03522358,1.02387327,-1.64233681
-4.74537269,1.97971081,-4.32497245,1.55765200,-4.24656929,0.70967532,-1.23746132,0.00069255,-0.00091208,0.24752826,-1.33984133,0.01565691,-0.03487128,1.02742868,-1.61289693
-4.73936968,1.98290613,-4.14924870,1.53001119,-4.07026954,0.71880642,-1.18366926,0.00070343,-0.00091203,0.24316817,-1.25801908,0.01494035,-0.03451638,1.03460779,-1.58265932
-4.73336668,1.99167136,-3.97748297,1.50743452,-3.89415383,0.73001706,-1.13171913,0.00071620,-0.00091326,0.23914887,-1.17880228,0.01423503,-0.03415088,1.04544830,-1.55176298
-4.72736368,2.00591145,-3.81050824,1.48958451,-3.71926608,0.74327421,-1.08189747,0.00073077,-0.00091524,0.23542617,-1.10260118,0.01354535,-0.03376513,1.05993604,-1.52033795
-4.72136068,2.02549306,-3.64899309,1.47611541,-3.54652667,0.75852985,-1.03443899,0.00074695,-0.00091735,0.23197275,-1.02973018,0.01287614,-0.03334842,1.07799925,-1.48851570
-4.71535768,2.05024042,-3.49347078,1.46667552,-3.37674869,0.77571987,-0.98953500,0.00076449,-0.00091895,0.22877918,-0.96041616,0.01223256,-0.03288959,1.09950374,-1.45643940
-4.70935468,2.07993146,-3.34437048,1.46090798,-3.21065616,0.79476314,-0.94734226,0.00078307,-0.00091938,0.22585425,-0.89480897,0.01162001,-0.03237770,1.12424950,-1.42427307
-4.70335168,2.11429498,-3.20204832,1.45845096,-3.04890228,0.81556100,-0.90799173,0.00080230,-0.00091803,0.22322467,-0.83299318,0.01104399,-0.03180268,1.15196913,-1.39220905
-4.69734867,2.15300928,-3.06681612,1.45893768,-2.89208645,0.83799724,-0.87159642,0.00082171,-0.00091431,0.22093423,-0.77500041,0.01051003,-0.03115590,1.18232846,-1.36047305
-4.69134567,2.19570284,-2.93896589,1.46199673,-2.74076858,0.86193870,-0.83825796,0.00084080,-0.00090772,0.21904238,-0.72082141,0.01002352,-0.03043072,1.21492954,-1.32932635
-4.68534267,2.24195712,-2.81878878,1.46725329,-2.59548006,0.88723652,-0.80807132,0.00085899,-0.00089787,0.21762242,-0.67041751,0.00958961,-0.02962290,1.24931616,-1.29906502
-4.67933967,2.29131171,-2.70658759,1.47433138,-2.45673061,0.91372803,-0.78112756,0.00087571,-0.00088446,0.21675938,-0.62373078,0.00921308,-0.02873090,1.28498170,-1.27001593
-4.67333667,2.34327153,-2.60268240,1.48285736,-2.32501112,0.94123913,-0.75751455,0.00089035,-0.00086732,0.21654752,-0.58069263,0.00889822,-0.02775607,1.32137921,-1.24252990
-4.66733367,2.39731577,-2.50740945,1.49246458,-2.20079242,0.96958717,-0.73731559,0.00090234,-0.00084643,0.21708775,-0.54123059,0.00864875,-0.02670269,1.35793317,-1.21697223
-4.66133067,2.45290813,-2.42111381,1.50279913,-2.08452050,0.99858394,-0.72060629,0.00091113,-0.00082186,0.21848474,-0.50527329,0.00846766,-0.02557789,1.39405269,-1.19371118
-4.65532766,2.50950764,-2.34413672,1.51352617,-1.97660897,1.02803872,-0.70744992,0.00091622,-0.00079384,0.22084412,-0.47275349,0.00835719,-0.02439143,1.42914529,-1.17310502
-4.64932466,2.56657959,-2.27679886,1.52433672,-1.87742924,1.05776113,-0.69789169,0.00091718,-0.00076269,0.22426942,-0.44360943,0.00831873,-0.02315537,1.46263098,-1.15548833
-4.64332166,2.62360564,-2.21938072,1.53495419,-1.78729964,1.08756359,-0.69195248,0.00091369,-0.00072883,0.22885917,-0.41778456,0.00835273,-0.02188371,1.49395574,-1.14115832
-4.63731866,2.68009289,-2.17210186,1.54514035,-1.70647408,1.11726327,-0.68962235,0.00090552,-0.00069277,0.23470401,-0.39522599,0.00845870,-0.02059187,1.52260404,-1.13036186
-4.63131566,2.73558112,-2.13510002,1.55470035,-1.63513109,1.14668340,-0.69085441,0.00089257,-0.00065505,0.24188382,-0.37588195,0.00863512,-0.01929622,1.54810988,-1.12328392
-4.62531266,2.78964813,-2.10841188,1.56348622,-1.57336412,1.17565396,-0.69555953,0.00087482,-0.00061628,0.25046514,-0.35969843,0.00887949,-0.01801349,1.57006583,-1.12003788
-4.61930965,2.84191294,-2.09195624,1.57139885,-1.52117331,1.20401168,-0.70360215,0.00085241,-0.00057706,0.26049873,-0.34661543,0.00918828,-0.01676030,1.58813008,-1.12065821
-4.61330665,2.89203691,-2.08552071,1.57838813,-1.47845950,1.23159967,-0.71479747,0.00082558,-0.00053799,0.27201748,-0.33656310,0.00955697,-0.01555265,1.60203107,-1.12509577
-4.60730365,2.93972302,-2.08875271,1.58445119,-1.44502044,1.25826651,-0.72891043,0.00079468,-0.00049964,0.28503465,-0.32945788,0.00998011,-0.01440541,1.61156995,-1.13321588
-4.60130065,2.98471368,-2.10115492,1.58962902,-1.42054956,1.28386534,-0.74565630,0.00076013,-0.00046255,0.29954259,-0.32519913,0.01045136,-0.01333204,1.61662080,-1.14479911
-4.59529765,3.02678744,-2.12208561,1.59400149,-1.40463702,1.30825287,-0.76470309,0.00072246,-0.00042717,0.31551198,-0.32366623,0.01096360,-0.01234416,1.61712897,-1.15954475
-4.58929465,3.06575513,-2.15076380,1.59768099,-1.39677327,1.33128867,-0.78567575,0.00068224,-0.00039391,0.33289156,-0.32471642,0.01150904,-0.01145139,1.61310767,-1.17707661
-4.58329165,3.10145594,-2.18627883,1.60080529,-1.39635472,1.35283489,-0.80816180,0.00064007,-0.00036307,0.35160849,-0.32818351,0.01207933,-0.01066114,1.60463324,-1.19695096
-4.57728864,3.13375385,-2.22760420,1.60352964,-1.40269139,1.37275651,-0.83171846,0.00059659,-0.00033490,0.37156934,-0.33387753,0.01266576,-0.00997857,1.59183944,-1.21866610
-4.57128564,3.16253468,-2.27361509,1.60601870,-1.41501650,1.39092223,-0.85588089,0.00055243,-0.00030952,0.39266163,-0.34158541,0.01325938,-0.00940657,1.57491091,-1.24167341
-4.56528264,3.18770422,-2.32310906,1.60843857,-1.43249756,1.40720604,-0.88017132,0.00050819,-0.00028701,0.41475591,-0.35107269,0.01385120,-0.00894587,1.55407641,-1.26538927
-4.55927964,3.20918736,-2.37482925,1.61094922,-1.45424899,1.42148938,-0.90410883,0.00046444,-0.00026734,0.43770844,-0.36208620,0.01443237,-0.00859511,1.52960176,-1.28920770
-4.55327664,3.22692824,-2.42748960,1.61369761,-1.47934603,1.43366388,-0.92721940,0.00042171,-0.00025042,0.46136419,-0.37435774,0.01499435,-0.00835108,1.50178294,-1.31251329
-4.54727364,3.24089159,-2.47980138,1.61681176,-1.50683973,1.44363442,-0.94904611,0.00038045,-0.00023610,0.48556022,-0.38760869,0.01552912,-0.00820894,1.47093941,-1.33469424
-4.54127064,3.25106474,-2.53050049,1.62039593,-1.53577299,1.45132248,-0.96915910,0.00034105,-0.00022416,0.51012935,-0.40155519,0.01602927,-0.00816244,1.43740780,-1.35515520
-4.53526763,3.25746040,-2.57837477,1.62452702,-1.56519727,1.45666952,-0.98716505,0.00030384,-0.00021435,0.53490391,-0.41591411,0.01648823,-0.00820426,1.40153600,-1.37332979
-4.52926463,3.26011990,-2.62229084,1.62925239,-1.59418991,1.45964028,-1.00271602,0.00026907,-0.00020639,0.55971960,-0.43040928,0.01690031,-0.00832623,1.36367785,-1.38869256
-4.52326163,3.25911668,-2.66121976,1.63458920,-1.62187165,1.46022576,-1.01551729,0.00023689,-0.00019998,0.58441929,-0.44477793,0.01726087,-0.00851967,1.32418835,-1.40077024
-4.51725863,3.25456001,-2.69426074,1.64052520,-1.64742403,1.45844594,-1.02533415,0.00020743,-0.00019480,0.60885672,-0.45877706,0.01756634,-0.00877564,1.28341960,-1.40915205
-4.51125563,3.24659865,-2.72066243,1.64702122,-1.67010615,1.45435194,-1.03199726,0.00018071,-0.00019055,0.63290008,-0.47218953,0.01781430,-0.00908518,1.24171729,-1.41349897
-4.50525263,3.23542468,-2.73984087,1.65401519,-1.68927050,1.44802778,-1.03540655,0.00015674,-0.00018694,0.65643527,-0.48482953,0.01800350,-0.00943957,1.19941809,-1.41355161
-4.49924962,3.22127718,-2.75139366,1.66142775,-1.70437704,1.43959166,-1.03553339,0.00013545,-0.00018369,0.67936903,-0.49654731,0.01813386,-0.00983049,1.15684771,-1.40913656
-4.49324662,3.20444601,-2.75510958,1.66916931,-1.71500519,1.42919670,-1.03242100,0.00011674,-0.00018056,0.70163169,-0.50723286,0.01820643,-0.01025023,1.11431986,-1.40017090
-4.48724362,3.18527546,-2.75097323,1.67714847,-1.72086307,1.41703126,-1.02618297,0.00010050,-0.00017734,0.72317955,-0.51681840,0.01822343,-0.01069175,1.07213599,-1.38666465
-4.48124062,3.16416777,-2.73916429,1.68528139,-1.72179355,1.40331882,-1.01699981,0.00008658,-0.00017384,0.74399688,-0.52527955,0.01818813,-0.01114880,1.03058589,-1.36872099
-4.47523762,3.14158633,-2.72005115,1.69350198,-1.71777663,1.38831743,-1.00511374,0.00007482,-0.00016994,0.76409742,-0.53263508,0.01810484,-0.01161594,0.98994904,-1.34653403
-4.46923462,3.11805830,-2.69417904,1.70177223,-1.70892800,1.37231858,-0.99082163,0.00006507,-0.00016553,0.78352532,-0.53894530,0.01797885,-0.01208854,0.95049650,-1.32038411
-4.46323162,3.09417624,-2.66225272,1.71009237,-1.69549347,1.35564562,-0.97446637,0.00005716,-0.00016056,0.80235528,-0.54430899,0.01781631,-0.01256271,0.91249342,-1.29063061
-4.45722861,3.07059826,-2.62511437,1.71851016,-1.67783957,1.33865139,-0.95642692,0.00005095,-0.00015502,0.82069202,-0.54885918,0.01762417,-0.01303528,0.87620165,-1.25770242
-4.45122561,3.04804630,-2.58371733,1.72712867,-1.65644036,1.32171517,-0.93710746,0.00004629,-0.00014891,0.83866873,-0.55275785,0.01741011,-0.01350365,0.84188242,-1.22208632
-4.44522261,3.02730172,-2.53909678,1.73611196,-1.63186106,1.30523855,-0.91692579,0.00004305,-0.00014228,0.85644441,-0.55618976,0.01718233,-0.01396573,0.80979872,-1.18431362
