energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,3.42937483,0.25451991,2.87454782,0.01283245,0.30355979,0.05913824,0.44658184
0.83741871,3.63582565,0.27289743,3.07095789,0.01295677,0.29969664,0.06160617,0.47170120
0.84342171,3.85668482,0.29289221,3.27937977,0.01307441,0.29587998,0.06445869,0.50027118
0.84942471,4.09093981,0.31447065,3.49883876,0.01318571,0.29205811,0.06769876,0.53228930
0.85542771,4.33739855,0.33758244,3.72819183,0.01329204,0.28819221,0.07132579,0.56772084
0.86143072,4.59469844,0.36215980,3.96613836,0.01339571,0.28425750,0.07533516,0.60649585
0.86743372,4.86131596,0.38811655,4.21123321,0.01349995,0.28024320,0.07971775,0.64850559
0.87343672,5.13557750,0.41534708,4.46190227,0.01360881,0.27615169,0.08445925,0.69359822
0.87943972,5.41567167,0.44372533,4.71646046,0.01372695,0.27199658,0.08953956,0.74157441
0.88544272,5.69966346,0.47310378,4.97313196,0.01385954,0.26780032,0.09493210,0.79218290
0.89144572,5.98551066,0.50331279,5.23007261,0.01401201,0.26359124,0.10060323,0.84511666
0.89744872,6.27108253,0.53416010,5.48539386,0.01418986,0.25940045,0.10651178,0.90001001
0.90345173,6.55418117,0.56543093,5.73718800,0.01439841,0.25525868,0.11260876,0.95643716
0.90945473,6.83256515,0.59688865,5.98355404,0.01464262,0.25119339,0.11883732,1.01391257
0.91545773,7.10397564,0.62827616,6.22262369,0.01492682,0.24722626,0.12513300,1.07189353
0.92146073,7.36616459,0.65931802,6.45258692,0.01525451,0.24337118,0.13142425,1.12978523
0.92746373,7.61692474,0.68972352,6.67171668,0.01562818,0.23963291,0.13763333,1.18694841
0.93346673,7.85412123,0.71919059,6.87839241,0.01604910,0.23600637,0.14367754,1.24270975
0.93946973,8.07572423,0.74741053,7.07112218,0.01651718,0.23247666,0.14947070,1.29637467
0.94547274,8.27984248,0.77407361,7.24856333,0.01703085,0.22901972,0.15492497,1.34724251
0.95147574,8.46475710,0.79887532,7.40954179,0.01758697,0.22560358,0.15995285,1.39462349
0.95747874,8.62895549,0.82152312,7.55307020,0.01818082,0.22219006,0.16446937,1.43785698
0.96348174,8.77116463,0.84174357,7.67836495,0.01880611,0.21873695,0.16839432,1.47633042
0.96948474,8.89038343,0.85928960,7.78486255,0.01945505,0.21520026,0.17165442,1.50949815
0.97548774,8.98591340,0.87394762,7.87223512,0.02011852,0.21153682,0.17418553,1.53689936
0.98149075,9.05738692,0.88554425,7.94040523,0.02078625,0.20770663,0.17593451,1.55817443
0.98749375,9.10479224,0.89395240,7.98955966,0.02144713,0.20367526,0.17686090,1.57307885
0.99349675,9.12849413,0.89909650,8.02016155,0.02208954,0.19941595,0.17693828,1.58149419
0.99949975,9.12924921,0.90095656,8.03296035,0.02270170,0.19491145,0.17615518,1.58343536
1.00550275,9.10821453,0.89957091,8.02899837,0.02327216,0.19015544,0.17451563,1.57905402
1.01150575,9.06694847,0.89503749,8.00961300,0.02379023,0.18515367,0.17203926,1.56863766
1.01750875,9.00740260,0.88751355,7.97643316,0.02424646,0.17992461,0.16876091,1.55260448
1.02351176,8.93190367,0.87721364,7.93136891,0.02463309,0.17449984,0.16472992,1.53149405
1.02951476,8.84312506,0.86440615,7.87659303,0.02494454,0.16892400,0.16000897,1.50595413
1.03551776,8.74404717,0.84940811,7.81451386,0.02517771,0.16325453,0.15467265,1.47672407
1.04152076,8.63790712,0.83257874,7.74773872,0.02533239,0.15756118,0.14880568,1.44461538
1.04752376,8.52813807,0.81431162,7.67902824,0.02541142,0.15192530,0.14250106,1.41049012
1.05352676,8.41829962,0.79502603,7.61124175,0.02542087,0.14643911,0.13585794,1.37523800
1.05952976,8.31200058,0.77515740,7.54727525,0.02537003,0.14120488,0.12897960,1.33975282
1.06553277,8.21281661,0.75514747,7.48999321,0.02527133,0.13633415,0.12197128,1.30490916
1.07153577,8.12420510,0.73543423,7.44215668,0.02514012,0.13194699,0.11493816,1.27154009
1.07753877,8.04942008,0.71644214,7.40634993,0.02499436,0.12817127,0.10798346,1.24041657
1.08354177,7.99143041,0.69857278,7.38490871,0.02485416,0.12514207,0.10120664,1.21222915
1.08954477,7.95284391,0.68219632,7.37985273,0.02474129,0.12300102,0.09470183,1.18757256
1.09554777,7.93584060,0.66764392,7.39282542,0.02467860,0.12189572,0.08855641,1.16693348
1.10155078,7.94211727,0.65520140,7.42504335,0.02468934,0.12197899,0.08284984,1.15068188
1.10755378,7.97284553,0.64510420,7.47725765,0.02479654,0.12340801,0.07765265,1.13906600
1.11355678,8.02864487,0.63753379,7.54972897,0.02502230,0.12634316,0.07302565,1.13221091
1.11955978,8.10957136,0.63261554,7.64221705,0.02538713,0.13094657,0.06901931,1.13012082
1.12556278,8.21512227,0.63041796,7.75398529,0.02590934,0.13738016,0.06567332,1.13268463
1.13156578,8.34425596,0.63095349,7.88382001,0.02660441,0.14580326,0.06301623,1.13968468
1.13756878,8.49542602,0.63418041,8.03006334,0.02748455,0.15636954,0.06106538,1.15080819
1.14357179,8.66662790,0.64000608,8.19065840,0.02855819,0.16922350,0.05982676,1.16566118
1.14957479,8.85545600,0.64829107,8.36320472,0.02982971,0.18449627,0.05929517,1.18378416
1.15557779,9.05916904,0.65885436,8.54502164,0.03129918,0.20230094,0.05945437,1.20466941
1.16158079,9.27476113,0.67147916,8.73321732,0.03296225,0.22272756,0.06027743,1.22777918
1.16758379,9.49903640,0.68591942,8.92476096,0.03481010,0.24583778,0.06172716,1.25256437
1.17358679,9.72868470,0.70190682,9.11655585,0.03682960,0.27165962,0.06375674,1.27848331
1.17958979,9.96035677,0.71915808,9.30551117,0.03900350,0.30018235,0.06631045,1.30501999
1.18559280,10.19073681,0.73738260,9.48861079,0.04131073,0.33135191,0.06932456,1.33170148
1.19159580,10.41661139,0.75629015,9.66297758,0.04372686,0.36506718,0.07272845,1.35811387
1.19759880,10.63493355,0.77559859,9.82593210,0.04622460,0.40117731,0.07644578,1.38391652
1.20360180,10.84288120,0.79504138,9.97504487,0.04877438,0.43948038,0.08039597,1.40885399
1.20960480,11.03790935,0.81437490,10.10818163,0.05134499,0.47972371,0.08449568,1.43276540
1.21560780,11.21779552,0.83338511,10.22354124,0.05390430,0.52160589,0.08866051,1.45559078
1.22161081,11.38067792,0.85189360,10.31968596,0.05641993,0.56478065,0.09280670,1.47737413
1.22761381,11.52508578,0.86976263,10.39556380,0.05885998,0.60886252,0.09685296,1.49826281
1.23361681,11.64996121,0.88689904,10.45052274,0.06119370,0.65343424,0.10072215,1.51850328
1.23961981,11.75467194,0.90325661,10.48431650,0.06339212,0.69805559,0.10434304,1.53843288
1.24562281,11.83901390,0.91883686,10.49710142,0.06542860,0.74227343,0.10765175,1.55846772
1.25162581,11.90320309,0.93368792,10.48942411,0.06727932,0.78563240,0.11059318,1.57908696
1.25762881,11.94785571,0.94790142,10.46219948,0.06892361,0.82768601,0.11312202,1.60081358
1.26363182,11.97395627,0.96160736,10.41667889,0.07034426,0.86800737,0.11520356,1.62419219
1.26963482,11.98281328,0.97496688,10.35440847,0.07152765,0.90619929,0.11681411,1.64976454
1.27563782,11.97600293,0.98816326,10.27717782,0.07246372,0.94190301,0.11794108,1.67804337
1.28164082,11.95530164,1.00139120,10.18695992,0.07314599,0.97480540,0.11858267,1.70948569
1.28764382,11.92260905,1.01484496,10.08584353,0.07357131,1.00464406,0.11874727,1.74446628
1.29364682,11.87986368,1.02870562,9.97595981,0.07373966,1.03121027,0.11845242,1.78325275
1.29964982,11.82895451,1.04312821,9.85940561,0.07365380,1.05434963,0.11772364,1.82598315
1.30565283,11.77163175,1.05822924,9.73816613,0.07331897,1.07396045,0.11659287,1.87264725
1.31165583,11.70942123,1.07407525,9.61404039,0.07274251,1.08999019,0.11509695,1.92307260
1.31765883,11.64354649,1.09067313,9.48857271,0.07193350,1.10243014,0.11327585,1.97691620
1.32366183,11.57486309,1.10796275,9.36299388,0.07090244,1.11130891,0.11117104,2.03366247
1.32966483,11.50380907,1.12581233,9.23817512,0.06966096,1.11668515,0.10882387,2.09262807
1.33566783,11.43037508,1.14401709,9.11459788,0.06822156,1.11864009,0.10627413,2.15297366
1.34167084,11.35409689,1.16230135,8.99234152,0.06659744,1.11727044,0.10355886,2.21372251
1.34767384,11.27407166,1.18032408,8.87109033,0.06480231,1.11268212,0.10071131,2.27378549
1.35367684,11.18899846,1.19768791,8.75016033,0.06285036,1.10498525,0.09776035,2.33199176
1.35967984,11.09724186,1.21395114,8.62854510,0.06075616,1.09429075,0.09473004,2.38712392
1.36568284,10.99691628,1.22864246,8.50497899,0.05853468,1.08070861,0.09163958,2.43795654
1.37168584,10.88598738,1.24127757,8.37801486,0.05620124,1.06434801,0.08850352,2.48329648
1.37768884,10.76238576,1.25137709,8.24611282,0.05377156,1.04531897,0.08533222,2.52202332
1.38369185,10.62412744,1.25848490,8.10773547,0.05126173,1.02373558,0.08213246,2.55312838
1.38969485,10.46943488,1.26218601,7.96144496,0.04868819,0.99972006,0.07890824,2.57575059
1.39569785,10.29685232,1.26212316,7.80599675,0.04606768,0.97340763,0.07566169,2.58920773
1.40170085,10.10534941,1.25801144,7.64042537,0.04341717,0.94495137,0.07239387,2.59302176
1.40770385,9.89440739,1.24965011,7.46411738,0.04075372,0.91452674,0.06910570,2.58693700
1.41370685,9.66408331,1.23693119,7.27686805,0.03809433,0.88233531,0.06579868,2.57093058
1.41970985,9.41504865,1.21984436,7.07891843,0.03545577,0.84860716,0.06247554,2.54521454
1.42571286,9.14860012,1.19847813,6.87097105,0.03285435,0.81360181,0.05914073,2.51022956
1.43171586,8.86664184,1.17301704,6.65418338,0.03030571,0.77760735,0.05580073,2.46663058
1.43771886,8.57163951,1.14373526,6.43013920,0.02782457,0.74093769,0.05246415,2.41526484
1.44372186,8.26654880,1.11098691,6.20079954,0.02542454,0.70392807,0.04914172,2.35714335
1.44972486,7.95472098,1.07519347,5.96843529,0.02311784,0.66692890,0.04584607,2.29340681
1.45572786,7.63979042,1.03682907,5.73554506,0.02091519,0.63029817,0.04259139,2.22528748
1.46173087,7.32554905,0.99640421,5.50476199,0.01882563,0.59439293,0.03939301,2.15406848
1.46773387,7.01581340,0.95444882,5.27875396,0.01685640,0.55956003,0.03626685,2.08104201
1.47373687,6.71429025,0.91149516,5.06012182,0.01501290,0.52612677,0.03322891,2.00746829
1.47973987,6.42444671,0.86806160,4.85130021,0.01329866,0.49439174,0.03029473,1.93453655
1.48574287,6.14939020,0.82463768,4.65446524,0.01171541,0.46461640,0.02747885,1.86332961
1.49174587,5.89176339,0.78167110,4.47145302,0.01026312,0.43701775,0.02479437,1.79479336
1.49774887,5.65365802,0.73955721,4.30369237,0.00894014,0.41176228,0.02225255,1.72971197
1.50375188,5.43655106,0.69863104,4.15215425,0.00774338,0.38896179,0.01986256,1.66868983
1.50975488,5.24126511,0.65916238,4.01731980,0.00666846,0.36867080,0.01763127,1.61214051
1.51575788,5.06795429,0.62135363,3.89916789,0.00570995,0.35088606,0.01556316,1.56028313
1.52176088,4.91611545,0.58534059,3.79718235,0.00486160,0.33554779,0.01366033,1.51314581
1.52776388,4.78462365,0.55119570,3.71037801,0.00411652,0.32254293,0.01192262,1.47057608
1.53376688,4.67178985,0.51893361,3.63734426,0.00346748,0.31170987,0.01034778,1.43225734
1.53976988,4.57543794,0.48851852,3.57630386,0.00290708,0.30284477,0.00893170,1.39773076
1.54577289,4.49299743,0.45987287,3.52518420,0.00242797,0.29570899,0.00766873,1.36642133
1.55177589,4.42160789,0.43288689,3.48169805,0.00202305,0.29003745,0.00655197,1.33766704
1.55777889,4.35823056,0.40742843,3.44343030,0.00168565,0.28554755,0.00557364,1.31074981
1.56378189,4.29976278,0.38335261,3.40792708,0.00140969,0.28194833,0.00472543,1.28492704
1.56978489,4.24315061,0.36051096,3.37278387,0.00118978,0.27894954,0.00399880,1.25946226
1.57578789,4.18549557,0.33875951,3.33572921,0.00102140,0.27627034,0.00338536,1.23365402
1.58179090,4.12415164,0.31796560,3.29470097,0.00090093,0.27364733,0.00287712,1.20686169
1.58779390,4.05680930,0.29801334,3.24791249,0.00082578,0.27084167,0.00246674,1.17852756
1.59379690,3.98156395,0.27880738,3.19390666,0.00079441,0.26764505,0.00214783,1.14819441
1.59979990,3.89696699,0.26027523,3.13159615,0.00080639,0.26388445,0.00191504,1.11551818
1.60580290,3.80205838,0.24236798,3.06028914,0.00086245,0.25942547,0.00176427,1.08027553
1.61180590,3.69638045,0.22505968,2.97970003,0.00096442,0.25417429,0.00169278,1.04236639
1.61780890,3.57997339,0.20834565,2.88994548,0.00111530,0.24807822,0.00169920,1.00181153
1.62381191,3.45335365,0.19223972,2.79152683,0.00131916,0.24112481,0.00178360,0.95874590
1.62981491,3.31747704,0.17677093,2.68529999,0.00158113,0.23333985,0.00194743,0.91340799
1.63581791,3.17368866,0.16197977,2.57243478,0.00190728,0.22478412,0.00219351,0.86612617
1.64182091,3.02366258,0.14791425,2.45436578,0.00230457,0.21554935,0.00252589,0.81730270
1.64782391,2.86933387,0.13462618,2.33273689,0.00278065,0.20575334,0.00294973,0.76739626
1.65382691,2.71282620,0.12216752,2.20934209,0.00334375,0.19553465,0.00347112,0.71690376
1.65982991,2.55637784,0.11058739,2.08606476,0.00400246,0.18504701,0.00409688,0.66634231
1.66583292,2.40226887,0.09992945,1.96481784,0.00476551,0.17445366,0.00483434,0.61623208
1.67183592,2.25275222,0.09022996,1.84748680,0.00564153,0.16392188,0.00569107,0.56708048
1.67783892,2.10999068,0.08151648,1.73587743,0.00663877,0.15361780,0.00667460,0.51936839
1.68384192,1.97600161,0.07380716,1.63166974,0.00776484,0.14370187,0.00779215,0.47353865
1.68984492,1.85261087,0.06711061,1.53637930,0.00902637,0.13432483,0.00905037,0.42998709
1.69584792,1.74141670,0.06142632,1.45132658,0.01042879,0.12562450,0.01045502,0.38905620
1.70185093,1.64376399,0.05674545,1.37761488,0.01197598,0.11772343,0.01201077,0.35103142
1.70785393,1.56072895,0.05305199,1.31611679,0.01367005,0.11072724,0.01372095,0.31613985
1.71385693,1.49311384,0.05032415,1.26746890,0.01551109,0.10472393,0.01558742,0.28455131
1.71985993,1.44145079,0.04853592,1.23207423,0.01749700,0.09978392,0.01761040,0.25638120
1.72586293,1.40601389,0.04765863,1.21011156,0.01962332,0.09596074,0.01978841,0.23169511
1.73186593,1.38683810,0.04766256,1.20155064,0.02188315,0.09329247,0.02211831,0.21051452
1.73786893,1.38374368,0.04851841,1.20617215,0.02426708,0.09180357,0.02459530,0.19282340
1.74387194,1.39636456,0.05019858,1.22359117,0.02676327,0.09150724,0.02721306,0.17857523
1.74987494,1.42417914,0.05267832,1.25328301,0.02935742,0.09240795,0.02996393,0.16770013
1.75587794,1.46654205,0.05593658,1.29461005,0.03203297,0.09450418,0.03283909,0.16011169
1.76188094,1.52271550,0.05995655,1.34684852,0.03477121,0.09779119,0.03582885,0.15571342
1.76788394,1.59189891,0.06472592,1.40921413,0.03755148,0.10226373,0.03892287,0.15440439
1.77388694,1.67325590,0.07023681,1.48088579,0.04035143,0.10791849,0.04211044,0.15608402
1.77988994,1.76593771,0.07648536,1.56102646,0.04314722,0.11475634,0.04538073,0.16065586
1.78589295,1.86910246,0.08347101,1.64880092,0.04591382,0.12278419,0.04872306,0.16803039
1.79189595,1.98192997,0.09119545,1.74338985,0.04862532,0.13201633,0.05212701,0.17812668
1.79789895,2.10363195,0.09966126,1.84400035,0.05125519,0.14247538,0.05558262,0.19087310
1.80390195,2.23345772,0.10887043,1.94987274,0.05377662,0.15419258,0.05908046,0.20620710
1.80990495,2.37069574,0.11882256,2.06028418,0.05616289,0.16720747,0.06261165,0.22407410
1.81590795,2.51467151,0.12951303,2.17454917,0.05838770,0.18156705,0.06616784,0.24442579
1.82191096,2.66474239,0.14093110,2.29201772,0.06042559,0.19732414,0.06974116,0.26721771
1.82791396,2.82029004,0.15305813,2.41207157,0.06225234,0.21453520,0.07332402,0.29240660
1.83391696,2.98071136,0.16586582,2.53411918,0.06384547,0.23325748,0.07690905,0.31994737
1.83991996,3.14540851,0.17931486,2.65759002,0.06518469,0.25354559,0.08048888,0.34979008
1.84592296,3.31377893,0.19335380,2.78192874,0.06625246,0.27544755,0.08405599,0.38187694
1.85192596,3.48520597,0.20791844,2.90658977,0.06703445,0.29900041,0.08760253,0.41613955
1.85792896,3.65905064,0.22293164,3.03103262,0.06752013,0.32422554,0.09112019,0.45249652
1.86393197,3.83464520,0.23830376,3.15471844,0.06770324,0.35112384,0.09460012,0.49085158
1.86993497,4.01128875,0.25393372,3.27710778,0.06758222,0.37967087,0.09803285,0.53109228
1.87593797,4.18824535,0.26971056,3.39765989,0.06716064,0.40981234,0.10140831,0.57308943
1.88194097,4.36474464,0.28551573,3.51583354,0.06644747,0.44145995,0.10471590,0.61669724
1.88794397,4.53998525,0.30122578,3.63108937,0.06545722,0.47448803,0.10794460,0.66175432
1.89394697,4.71314082,0.31671555,3.74289352,0.06420996,0.50873108,0.11108320,0.70808544
1.89994997,4.88336867,0.33186171,3.85072277,0.06273121,0.54398250,0.11412049,0.75550410
1.90595298,5.04982076,0.34654643,3.95407062,0.06105156,0.57999468,0.11704558,0.80381569
1.91195598,5.21165673,0.36066110,4.05245437,0.05920617,0.61648059,0.11984822,0.85282130
1.91795898,5.36805847,0.37410989,4.14542286,0.05723416,0.65311706,0.12251916,0.90232177
1.92396198,5.51824589,0.38681296,4.23256460,0.05517768,0.68954958,0.12505045,0.95212203
1.92996498,5.66149295,0.39870919,4.31351600,0.05308097,0.72539880,0.12743578,1.00203525
1.93596798,5.79714347,0.40975815,4.38796924,0.05098929,0.76026836,0.12967074,1.05188656
1.94197099,5.92462582,0.41994139,4.45567953,0.04894768,0.79375397,0.13175301,1.10151626
1.94797399,6.04346564,0.42926266,4.51647123,0.04699981,0.82545345,0.13368248,1.15078194
1.95397699,6.15329587,0.43774728,4.57024247,0.04518669,0.85497713,0.13546125,1.19955953
1.95997999,6.25386325,0.44544045,4.61696790,0.04354557,0.88195859,0.13709349,1.24774290
1.96598299,6.34503080,0.45240468,4.65669915,0.04210879,0.90606487,0.13858522,1.29524211
1.97198599,6.42677584,0.45871630,4.68956285,0.04090283,0.92700602,0.13994389,1.34198015
1.97798899,6.49918341,0.46446130,4.71575609,0.03994752,0.94454346,0.14117797,1.38788823
1.98399200,6.56243520,0.46973075,4.73553924,0.03925536,0.95849673,0.14229629,1.43290008
1.98999500,6.61679450,0.47461578,4.74922649,0.03883118,0.96874846,0.14330744,1.47694527
1.99599800,6.66258785,0.47920268,4.75717432,0.03867193,0.97524723,0.14421909,1.51994223
2.00200100,6.70018443,0.48356817,4.75976857,0.03876678,0.97800831,0.14503734,1.56179128
2.00800400,6.72997441,0.48777517,4.75741057,0.03909740,0.97711220,0.14576609,1.60236838
2.01400700,6.75234752,0.49186936,4.75050332,0.03963861,0.97270115,0.14640655,1.64151997
2.02001001,6.76767332,0.49587666,4.73943820,0.04035913,0.96497375,0.14695688,1.67905957
2.02601301,6.77628427,0.49980175,4.72458318,0.04122265,0.95417799,0.14741199,1.71476651
2.03201601,6.77846284,0.50362789,4.70627307,0.04218907,0.94060300,0.14776352,1.74838711
2.03801901,6.77443337,0.50731790,4.68480232,0.04321584,0.92456993,0.14800004,1.77963849
2.04402201,6.76435917,0.51081633,4.66042077,0.04425953,0.90642233,0.14810743,1.80821506
2.05002501,6.74834499,0.51405278,4.63333238,0.04527737,0.88651643,0.14806944,1.83379748
2.05602801,6.72644460,0.51694604,4.60369696,0.04622889,0.86521166,0.14786842,1.85606375
2.06203102,6.69867277,0.51940910,4.57163464,0.04707752,0.84286184,0.14748612,1.87470202
2.06803402,6.66502095,0.52135451,4.53723261,0.04779208,0.81980726,0.14690457,1.88942433
2.07403702,6.62547551,0.52270004,4.50055370,0.04834815,0.79636787,0.14610697,1.89998084
2.08004002,6.58003752,0.52337430,4.46164626,0.04872931,0.77283792,0.14507859,1.90617364
2.08604302,6.52874284,0.52332213,4.42055482,0.04892811,0.74948199,0.14380748,1.90786948
2.09204602,6.47168192,0.52250940,4.37733111,0.04894676,0.72653266,0.14228520,1.90501088
2.09804902,6.40901829,0.52092732,4.33204514,0.04879762,0.70418975,0.14050731,1.89762501
2.10405203,6.34100541,0.51859589,4.28479614,0.04850323,0.68262122,0.13847376,1.88582996
2.11005503,6.26800173,0.51556648,4.23572331,0.04809618,0.66196551,0.13618912,1.86983825
2.11605803,6.19048387,0.51192363,4.18501635,0.04761853,0.64233539,0.13366265,1.84995747
2.12206103,6.10905800,0.50778588,4.13292594,0.04712095,0.62382302,0.13090826,1.82658804
2.12806403,6.02446981,0.50330583,4.07977415,0.04666156,0.60650614,0.12794436,1.80021844
2.13406703,5.93761303,0.49866939,4.02596477,0.04630445,0.59045498,0.12479362,1.77141809
2.14007004,5.84953652,0.49409420,3.97199342,0.04611801,0.57573976,0.12148270,1.74082813
2.14607304,5.76144972,0.48982749,3.91845693,0.04617296,0.56243833,0.11804196,1.70915064
2.15207604,5.67472584,0.48614311,3.86606163,0.04654025,0.55064353,0.11450509,1.67713640
2.15807904,5.59090197,0.48333793,3.81562951,0.04728884,0.54047003,0.11090879,1.64557158
2.16408204,5.51167495,0.48172748,3.76810135,0.04848337,0.53205993,0.10729241,1.61526346
2.17008504,5.43889160,0.48164090,3.72453572,0.05018183,0.52558701,0.10369756,1.58702546
2.17608804,5.37453213,0.48341500,3.68610265,0.05243328,0.52125900,0.10016772,1.56166144
2.18209105,5.32068503,0.48738750,3.65407100,0.05527567,0.51931760,0.09674771,1.53994942
2.18809405,5.27951280,0.49388942,3.62978855,0.05873387,0.52003599,0.09348317,1.52262479
2.19409705,5.25320753,0.50323656,3.61465441,0.06281789,0.52371357,0.09041986,1.51036311
2.20010005,5.24393639,0.51572034,3.61008357,0.06752149,0.53066801,0.08760296,1.50376273
2.20610305,5.25377777,0.53159781,3.61746411,0.07282118,0.54122451,0.08507611,1.50332751
2.21210605,5.28464913,0.55108146,3.63810789,0.07867567,0.55570263,0.08288052,1.50945005
2.21810905,5.33822911,0.57432873,3.67319635,0.08502579,0.57440106,0.08105385,1.52239594
2.22411206,5.41587636,0.60143188,3.72372340,0.09179508,0.59758076,0.07962914,1.54228969
2.23011506,5.51854881,0.63240844,3.79043784,0.09889089,0.62544722,0.07863369,1.56910294
2.23611806,5.64672716,0.66719283,3.87378802,0.10620605,0.65813259,0.07808796,1.60264584
2.24212106,5.80034652,0.70562951,3.97387161,0.11362120,0.69567852,0.07800459,1.64256206
2.24812406,5.97874042,0.74746827,4.09039335,0.12100755,0.73802057,0.07838757,1.68832826
2.25412706,6.18060075,0.79236187,4.22263329,0.12823017,0.78497509,0.07923158,1.73925839
2.26013007,6.40395671,0.83986659,4.36942795,0.13515155,0.83622945,0.08052157,1.79451307
2.26613307,6.64617543,0.88944578,4.52916584,0.14163547,0.89133629,0.08223262,1.85311425
2.27213607,6.90398537,0.94047669,4.69979868,0.14755087,0.94971239,0.08433008,1.91396484
2.27813907,7.17352319,0.99226032,4.87886850,0.15277577,1.01064261,0.08677006,1.97587291
2.28414207,7.45040320,1.04403448,5.06355036,0.15720086,1.07328910,0.08950013,2.03757979
2.29014507,7.72980779,1.09498942,5.25070948,0.16073277,1.13670571,0.09246041,2.09779119
2.29614807,8.00659598,1.14428589,5.43697106,0.16329685,1.19985731,0.09558476,2.15521019
2.30215108,8.27542658,1.19107484,5.61880045,0.16483927,1.26164359,0.09880234,2.20857098
2.30815408,8.53089169,1.23451825,5.79259084,0.16532849,1.32092649,0.10203915,2.25667218
2.31415708,8.76765572,1.27381039,5.95475543,0.16475581,1.37656034,0.10521977,2.29840846
2.32016008,8.98059529,1.30819863,6.10182078,0.16313531,1.42742371,0.10826913,2.33279937
2.32616308,9.16493485,1.33700327,6.23051810,0.16050288,1.47245152,0.11111417,2.35901453
2.33216608,9.31637351,1.35963544,6.33786950,0.15691459,1.51066642,0.11368551,2.37639423
2.33816908,9.43119887,1.37561270,6.42126616,0.15244445,1.54120804,0.11591897,2.38446509
2.34417209,9.50638418,1.38457151,6.47853630,0.14718161,1.56335889,0.11775690,2.38295025
2.35017509,9.53966592,1.38627651,6.50800056,0.14122726,1.57656601,0.11914932,2.37177424
2.35617809,9.52959977,1.38062592,6.50851365,0.13469122,1.58045736,0.12005490,2.35106238
2.36218109,9.47559341,1.36765332,6.47949104,0.12768854,1.57485236,0.12044161,2.32113518
2.36818409,9.37791600,1.34752547,6.42092038,0.12033615,1.55976630,0.12028722,2.28249815
2.37418709,9.23768434,1.32053664,6.33335754,0.11274968,1.53540829,0.11957955,2.23582738
2.38019010,9.05682676,1.28709939,6.21790786,0.10504067,1.50217313,0.11831644,2.18195170
2.38619310,8.83802649,1.24773250,6.07619357,0.09731415,1.46062739,0.11650563,2.12183182
2.39219610,8.58464663,1.20304635,5.91030841,0.08966672,1.41149047,0.11416428,2.05653716
2.39819910,8.30063922,1.15372633,5.72276140,0.08218512,1.35561136,0.11131849,1.98722089
2.40420210,7.99044169,1.10051488,5.51641124,0.07494537,1.29394229,0.10800251,1.91509367
2.41020510,7.65886361,1.04419287,5.29439365,0.06801235,1.22751023,0.10425795,1.84139669
2.41620810,7.31096740,0.98556070,5.06004370,0.06143987,1.15738744,0.10013275,1.76737435
2.42221111,6.95194640,0.92541998,4.81681546,0.05527120,1.08466224,0.09568021,1.69424713
2.42821411,6.58700370,0.86455610,4.56820127,0.04953989,1.01041101,0.09095779,1.62318516
2.43421711,6.22123524,0.80372232,4.31765286,0.04427088,0.93567238,0.08602603,1.55528275
2.44022011,5.85952023,0.74362562,4.06850669,0.03948181,0.86142438,0.08094737,1.49153471
2.44622311,5.50642191,0.68491478,3.82391527,0.03518443,0.78856526,0.07578499,1.43281474
2.45222611,5.16610105,0.62817079,3.58678658,0.03138613,0.71789820,0.07060173,1.37985659
2.45822911,4.84224450,0.57389976,3.35973290,0.02809130,0.65012038,0.06545907,1.33323851
2.46423212,4.53801017,0.52252830,3.14503042,0.02530282,0.58581618,0.06041613,1.29337152
2.47023512,4.25598958,0.47440144,2.94459035,0.02302319,0.52545450,0.05552890,1.26049209
2.47623812,3.99818838,0.42978275,2.75994197,0.02125569,0.46938989,0.05084949,1.23465950
2.48224112,3.76602455,0.38885666,2.59222750,0.02000519,0.41786689,0.04642554,1.21575822
2.48824412,3.56034343,0.35173254,2.44220841,0.01927879,0.37102721,0.04229978,1.20350540
2.49424712,3.38144807,0.31845034,2.31028204,0.01908616,0.32891914,0.03850970,1.19746339
2.50025013,3.22914283,0.28898736,2.19650743,0.01943963,0.29150835,0.03508739,1.19705695
2.50625313,3.10278777,0.26326592,2.10063845,0.02035401,0.25868980,0.03205938,1.20159464
2.51225613,3.00136102,0.24116140,2.02216258,0.02184605,0.23029991,0.02944673,1.21029364
2.51825913,2.92352587,0.22251054,1.96034308,0.02393372,0.20612855,0.02726503,1.22230710
2.52426213,2.86769978,0.20711947,1.91426269,0.02663519,0.18593044,0.02552457,1.23675293
2.53026513,2.83212202,0.19477139,1.88286661,0.02996753,0.16943564,0.02423042,1.25274294
2.53626813,2.81491745,0.18523358,1.86500323,0.03394532,0.15635865,0.02338265,1.26941102
2.54227114,2.81415398,0.17826360,1.85946085,0.03857900,0.14640633,0.02297641,1.28593938
2.54827414,2.82789197,0.17361471,1.86499941,0.04387325,0.13928417,0.02300207,1.30158176
2.55427714,2.85422441,0.17104020,1.88037639,0.04982527,0.13470128,0.02344530,1.31568262
2.56028014,2.89130733,0.17029704,1.90436662,0.05642321,0.13237390,0.02428714,1.32769193
2.56628314,2.93738072,0.17114852,1.93577621,0.06364472,0.13202790,0.02550407,1.33717483
