energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.89544772,0.95925258,0.01629660,0.38476261,0.27911059,0.03499775,0.68245877,0.24487731,0.03645795,0.13004111
4.90145073,0.99228442,0.01844761,0.38905590,0.28978906,0.03643310,0.69854469,0.24973294,0.03914404,0.13562216
4.90745373,1.02525002,0.02077409,0.39314097,0.30056922,0.03786830,0.71417285,0.25466191,0.04173347,0.14123041
4.91345673,1.05785194,0.02327461,0.39698311,0.31138603,0.03928895,0.72916281,0.25964192,0.04418385,0.14681776
4.91945973,1.08973935,0.02594559,0.40051770,0.32216374,0.04067861,0.74329232,0.26463043,0.04645377,0.15233048
4.92546273,1.12052058,0.02878117,0.40365271,0.33281954,0.04201935,0.75630527,0.26956617,0.04850412,0.15771139
4.93146573,1.14977889,0.03177327,0.40627312,0.34326806,0.04329239,0.76792236,0.27437189,0.05029939,0.16290242
4.93746873,1.17709089,0.03491154,0.40824680,0.35342630,0.04447885,0.77785388,0.27895798,0.05180900,0.16784745
4.94347174,1.20204631,0.03818346,0.40943175,0.36321882,0.04556055,0.78581398,0.28322704,0.05300834,0.17249523
4.94947474,1.22426819,0.04157441,0.40968408,0.37258281,0.04652084,0.79153548,0.28707887,0.05387980,0.17680219
4.95547774,1.24343216,0.04506775,0.40886641,0.38147262,0.04734539,0.79478456,0.29041571,0.05441340,0.18073500
4.96148074,1.25928366,0.04864499,0.40685604,0.38986353,0.04802291,0.79537428,0.29314740,0.05460728,0.18427267
4.96748374,1.27165202,0.05228586,0.40355255,0.39775434,0.04854575,0.79317617,0.29519618,0.05446779,0.18740801
4.97348674,1.28046040,0.05596846,0.39888433,0.40516857,0.04891036,0.78812927,0.29650071,0.05400930,0.19014841
4.97948974,1.28573099,0.05966939,0.39281362,0.41215405,0.04911750,0.78024592,0.29701924,0.05325377,0.19251569
4.98549275,1.28758506,0.06336388,0.38533978,0.41878093,0.04917237,0.76961401,0.29673168,0.05222989,0.19454519
4.99149575,1.28623762,0.06702591,0.37650079,0.42513800,0.04908439,0.75639552,0.29564035,0.05097212,0.19628394
4.99749875,1.28198713,0.07062835,0.36637260,0.43132743,0.04886689,0.74082145,0.29376964,0.04951938,0.19778805
5.00350175,1.27520059,0.07414312,0.35506673,0.43745833,0.04853650,0.72318326,0.29116431,0.04791371,0.19911949
5.00950475,1.26629488,0.07754136,0.34272599,0.44363926,0.04811248,0.70382152,0.28788681,0.04619876,0.20034231
5.01550775,1.25571552,0.08079364,0.32951892,0.44997011,0.04761581,0.68311214,0.28401366,0.04441827,0.20151860
5.02151076,1.24391371,0.08387024,0.31563289,0.45653394,0.04706827,0.66145117,0.27963119,0.04261461,0.20270440
5.02751376,1.23132332,0.08674145,0.30126671,0.46338915,0.04649145,0.63923874,0.27483085,0.04082742,0.20394573
5.03351676,1.21833882,0.08937789,0.28662272,0.47056242,0.04590575,0.61686326,0.26970445,0.03909240,0.20527512
5.03951976,1.20529544,0.09175099,0.27189925,0.47804302,0.04532946,0.59468639,0.26433959,0.03744028,0.20670868
5.04552276,1.19245279,0.09383343,0.25728335,0.48577879,0.04477795,0.57302981,0.25881549,0.03589603,0.20824403
5.05152576,1.17998254,0.09559965,0.24294465,0.49367412,0.04426297,0.55216418,0.25319954,0.03447841,0.20985919
5.05752876,1.16796105,0.09702637,0.22903017,0.50159019,0.04379215,0.53230088,0.24754469,0.03319962,0.21151249
5.06353177,1.15636706,0.09809316,0.21566059,0.50934748,0.04336874,0.51358690,0.24188777,0.03206539,0.21314357
5.06953477,1.14508472,0.09878299,0.20292796,0.51673060,0.04299146,0.49610282,0.23624893,0.03107521,0.21467543
5.07553777,1.13391146,0.09908267,0.19089486,0.52349522,0.04265470,0.47986404,0.23063199,0.03022278,0.21601739
5.08154077,1.12257042,0.09898335,0.17959505,0.52937680,0.04234880,0.46482491,0.22502577,0.02949673,0.21706893
5.08754377,1.11072652,0.09848086,0.16903529,0.53410077,0.04206061,0.45088552,0.21940632,0.02888141,0.21772404
5.09354677,1.09800538,0.09757598,0.15919836,0.53739359,0.04177419,0.43790054,0.21373967,0.02835785,0.21787604
5.09954977,1.08401394,0.09627456,0.15004683,0.53899425,0.04147155,0.42568974,0.20798515,0.02790473,0.21742249
5.10555278,1.06836173,0.09458758,0.14152742,0.53866551,0.04113361,0.41404938,0.20209890,0.02749942,0.21627000
5.11155578,1.05068168,0.09253103,0.13357570,0.53620446,0.04074110,0.40276405,0.19603743,0.02711897,0.21433866
5.11755878,1.03064945,0.09012566,0.12612073,0.53145173,0.04027547,0.39161820,0.18976099,0.02674106,0.21156588
5.12356178,1.00800031,0.08739665,0.11908952,0.52429898,0.03971976,0.38040692,0.18323659,0.02634484,0.20790950
5.12956478,0.98254284,0.08437314,0.11241107,0.51469430,0.03905938,0.36894550,0.17644052,0.02591166,0.20334993
5.13556778,0.95416900,0.08108764,0.10601978,0.50264527,0.03828278,0.35707728,0.16936020,0.02542565,0.19789130
5.14157079,0.92286001,0.07757545,0.09985816,0.48821950,0.03738191,0.34467971,0.16199544,0.02487419,0.19156162
5.14757379,0.88868818,0.07387390,0.09387874,0.47154283,0.03635262,0.33166835,0.15435890,0.02424816,0.18441184
5.15357679,0.85181460,0.07002172,0.08804527,0.45279508,0.03519475,0.31799873,0.14647585,0.02354207,0.17651406
5.15957979,0.81248312,0.06605822,0.08233307,0.43220390,0.03391216,0.30366637,0.13838337,0.02275403,0.16795888
5.16558279,0.77101103,0.06202266,0.07672877,0.41003684,0.03251255,0.28870483,0.13012891,0.02188561,0.15885206
5.17158579,0.72777709,0.05795351,0.07122942,0.38659217,0.03100708,0.27318226,0.12176844,0.02094151,0.14931081
5.17758879,0.68320761,0.05388781,0.06584121,0.36218890,0.02940997,0.25719670,0.11336432,0.01992922,0.13945969
5.18359180,0.63776130,0.04986064,0.06057784,0.33715653,0.02773791,0.24087037,0.10498290,0.01885853,0.12942651
5.18959480,0.59191378,0.04590457,0.05545865,0.31182490,0.02600942,0.22434343,0.09669213,0.01774106,0.11933835
5.19559780,0.54614225,0.04204928,0.05050681,0.28651471,0.02424420,0.20776755,0.08855927,0.01658967,0.10931778
5.20160080,0.50091130,0.03832119,0.04574749,0.26152902,0.02246250,0.19129955,0.08064868,0.01541800,0.09947970
5.20760380,0.45666009,0.03474324,0.04120627,0.23714595,0.02068443,0.17509547,0.07301999,0.01423990,0.08992852
5.21360680,0.41379165,0.03133472,0.03690766,0.21361303,0.01892940,0.15930528,0.06572657,0.01306899,0.08075614
5.21960980,0.37266440,0.02811123,0.03287413,0.19114305,0.01721560,0.14406850,0.05881434,0.01191824,0.07204052
5.22561281,0.33358620,0.02508468,0.02912526,0.16991171,0.01555962,0.12951072,0.05232108,0.01079966,0.06384490
5.23161581,0.29681094,0.02226343,0.02567739,0.15005679,0.01397610,0.11574128,0.04627608,0.00972396,0.05621779
5.23761881,0.26253766,0.01965241,0.02254349,0.13167893,0.01247757,0.10285195,0.04070020,0.00870044,0.04919339
5.24362181,0.23091195,0.01725342,0.01973348,0.11484375,0.01107432,0.09091673,0.03560629,0.00773687,0.04279270
5.24962481,0.20202949,0.01506537,0.01725467,0.09958507,0.00977446,0.07999263,0.03099989,0.00683945,0.03702492
5.25562781,0.17594136,0.01308471,0.01511253,0.08590910,0.00858401,0.07012121,0.02688021,0.00601286,0.03188928
5.26163082,0.15266077,0.01130571,0.01331165,0.07379928,0.00750713,0.06133108,0.02324128,0.00526040,0.02737709
5.26763382,0.13217092,0.00972092,0.01185673,0.06322148,0.00654636,0.05364078,0.02007321,0.00458412,0.02347390
5.27363682,0.11443350,0.00832159,0.01075377,0.05412948,0.00570300,0.04706220,0.01736354,0.00398505,0.02016175
5.27963982,0.09939759,0.00709806,0.01001113,0.04647034,0.00497742,0.04160435,0.01509856,0.00346343,0.01742138
5.28564282,0.08700857,0.00604016,0.00964073,0.04018962,0.00436952,0.03727708,0.01326465,0.00301897,0.01523434
5.29164582,0.07721680,0.00513766,0.00965900,0.03523621,0.00387909,0.03409498,0.01184943,0.00265111,0.01358495
5.29764882,0.06998567,0.00438055,0.01008779,0.03156666,0.00350620,0.03208096,0.01084285,0.00235928,0.01246208
5.30365183,0.06529893,0.00375943,0.01095517,0.02914895,0.00325160,0.03126967,0.01023808,0.00214317,0.01186065
5.30965483,0.06316710,0.00326580,0.01229584,0.02796559,0.00311707,0.03171045,0.01003227,0.00200289,0.01178291
5.31565783,0.06363263,0.00289227,0.01415152,0.02801596,0.00310565,0.03346979,0.01022701,0.00193925,0.01223941
5.32166083,0.06677384,0.00263279,0.01657090,0.02931795,0.00322194,0.03663316,0.01082863,0.00195385,0.01324965
5.32766383,0.07270741,0.00248278,0.01960939,0.03190874,0.00347225,0.04130619,0.01184827,0.00204928,0.01484242
5.33366683,0.08158939,0.00243922,0.02332847,0.03584486,0.00386469,0.04761496,0.01330166,0.00222910,0.01705579
5.33966983,0.09361450,0.00250070,0.02779476,0.04120136,0.00440921,0.05570551,0.01520874,0.00249796,0.01993674
5.34567284,0.10901378,0.00266736,0.03307874,0.04807023,0.00511750,0.06574234,0.01759296,0.00286155,0.02354041
5.35167584,0.12805050,0.00294084,0.03925305,0.05655799,0.00600287,0.07790598,0.02048044,0.00332654,0.02792897
5.35767884,0.15101421,0.00332414,0.04639055,0.06678255,0.00707994,0.09238942,0.02389884,0.00390046,0.03317010
5.36368184,0.17821310,0.00382139,0.05456201,0.07886937,0.00836431,0.10939361,0.02787608,0.00459159,0.03933508
5.36968484,0.20996455,0.00443758,0.06383351,0.09294694,0.00987213,0.12912186,0.03243889,0.00540872,0.04649648
5.37568784,0.24658415,0.00517833,0.07426371,0.10914185,0.01161951,0.15177332,0.03761119,0.00636099,0.05472548
5.38169085,0.28837327,0.00604945,0.08590086,0.12757335,0.01362189,0.17753553,0.04341244,0.00745761,0.06408896
5.38769385,0.33560546,0.00705657,0.09877985,0.14834776,0.01589336,0.20657634,0.04985585,0.00870760,0.07464620
5.39369685,0.38851206,0.00820475,0.11291924,0.17155285,0.01844588,0.23903529,0.05694667,0.01011958,0.08644546
5.39969985,0.44726739,0.00949798,0.12831845,0.19725240,0.02128847,0.27501469,0.06468052,0.01170153,0.09952052
5.40570285,0.51197405,0.01093880,0.14495526,0.22548119,0.02442640,0.31457082,0.07304182,0.01346052,0.11388714
5.41170585,0.58264898,0.01252783,0.16278369,0.25624061,0.02786041,0.35770554,0.08200246,0.01540261,0.12953982
5.41770885,0.65921076,0.01426338,0.18173235,0.28949529,0.03158599,0.40435862,0.09152070,0.01753273,0.14644878
5.42371186,0.74146892,0.01614114,0.20170347,0.32517071,0.03559269,0.45440135,0.10154043,0.01985460,0.16455749
5.42971486,0.82911584,0.01815390,0.22257266,0.36315219,0.03986368,0.50763168,0.11199080,0.02237076,0.18378080
5.43571786,0.92172197,0.02029141,0.24418947,0.40328527,0.04437533,0.56377144,0.12278630,0.02508271,0.20400390
5.44172086,1.01873474,0.02254032,0.26637877,0.44537758,0.04909715,0.62246576,0.13382732,0.02799105,0.22508219
5.44772386,1.11948175,0.02488427,0.28894306,0.48920215,0.05399183,0.68328527,0.14500127,0.03109572,0.24684221
5.45372686,1.22317843,0.02730414,0.31166566,0.53450212,0.05901559,0.74573094,0.15618414,0.03439633,0.26908368
5.45972986,1.32894028,0.02977842,0.33431468,0.58099662,0.06411884,0.80924190,0.16724262,0.03789243,0.29158268
5.46573287,1.43579960,0.03228372,0.35664774,0.62838762,0.06924697,0.87320604,0.17803670,0.04158389,0.31409601
5.47173587,1.54272635,0.03479551,0.37841730,0.67636731,0.07434159,0.93697330,0.18842266,0.04547120,0.33636651
5.47773887,1.64865254,0.03728881,0.39937646,0.72462576,0.07934180,0.99987120,0.19825643,0.04955570,0.35812937
5.48374187,1.75249944,0.03973915,0.41928497,0.77285842,0.08418578,1.06122227,0.20739717,0.05383977,0.37911911
5.48974487,1.85320653,0.04212350,0.43791536,0.82077296,0.08881252,1.12036269,0.21571099,0.05832684,0.39907709
5.49574787,1.94976116,0.04442125,0.45505884,0.86809517,0.09316349,1.17666146,0.22307468,0.06302132,0.41775916
5.50175088,2.04122753,0.04661515,0.47053086,0.91457354,0.09718455,1.22953935,0.22937930,0.06792826,0.43494319
5.50775388,2.12677396,0.04869222,0.48417603,0.95998228,0.10082754,1.27848681,0.23453349,0.07305296,0.45043619
5.51375688,2.20569687,0.05064457,0.49587218,1.00412253,0.10405196,1.32307998,0.23846636,0.07840026,0.46408060
5.51975988,2.27744068,0.05246997,0.50553359,1.04682190,0.10682624,1.36299415,0.24112990,0.08397379,0.47575953
5.52576288,2.34161241,0.05417233,0.51311287,1.08793224,0.10912891,1.39801383,0.24250070,0.08977498,0.48540057
5.53176588,2.39799038,0.05576191,0.51860184,1.12732593,0.11094928,1.42803917,0.24258097,0.09580204,0.49297818
5.53776888,2.44652647,0.05725529,0.52203106,1.16489101,0.11228785,1.45308806,0.24139877,0.10204889,0.49851422
5.54377189,2.48734201,0.05867503,0.52346811,1.20052554,0.11315631,1.47329398,0.23900752,0.10850412,0.50207681
5.54977489,2.52071721,0.06004913,0.52301476,1.23413166,0.11357708,1.48889956,0.23548459,0.11515001,0.50377748
5.55577789,2.54707498,0.06141020,0.52080305,1.26560988,0.11358254,1.50024612,0.23092927,0.12196179,0.50376662
5.56178089,2.56695969,0.06279439,0.51699050,1.29485403,0.11321386,1.50775961,0.22546005,0.12890712,0.50222757
5.56778389,2.58101215,0.06424011,0.51175462,1.32174749,0.11251955,1.51193364,0.21921128,0.13594585,0.49936962
5.57378689,2.58994197,0.06578662,0.50528697,1.34616087,0.11155371,1.51331039,0.21232946,0.14303022,0.49542005
5.57978989,2.59449856,0.06747248,0.49778701,1.36795164,0.11037423,1.51246014,0.20496925,0.15010535,0.49061584
5.58579290,2.59544236,0.06933394,0.48945591,1.38696559,0.10904076,1.50996050,0.19728930,0.15711027,0.48519531
5.59179590,2.59351734,0.07140335,0.48049071,1.40304042,0.10761279,1.50637614,0.18944811,0.16397922,0.47938993
5.59779890,2.58942615,0.07370764,0.47107886,1.41601106,0.10614771,1.50223987,0.18160008,0.17064336,0.47341697
5.60380190,2.58380864,0.07626692,0.46139345,1.42571654,0.10469910,1.49803584,0.17389179,0.17703280,0.46747290
5.60980490,2.57722466,0.07909319,0.45158921,1.43200797,0.10331510,1.49418547,0.16645875,0.18307874,0.46172815
5.61580790,2.57014138,0.08218943,0.44179945,1.43475712,0.10203716,1.49103649,0.15942257,0.18871583,0.45632311
5.62181091,2.56292532,0.08554878,0.43213388,1.43386509,0.10089901,1.48885536,0.15288871,0.19388433,0.45136559
5.62781391,2.55583890,0.08915413,0.42267742,1.42927031,0.09992594,1.48782310,0.14694476,0.19853233,0.44692969
5.63381691,2.54904108,0.09297807,0.41348998,1.42095549,0.09913436,1.48803444,0.14165937,0.20261750,0.44305605
5.63981991,2.54259162,0.09698303,0.40460704,1.40895291,0.09853175,1.48950004,0.13708165,0.20610860,0.43975334
5.64582291,2.53645815,0.10112193,0.39604105,1.39334769,0.09811684,1.49215126,0.13324111,0.20898642,0.43700071
5.65182591,2.53052522,0.10533901,0.38778347,1.37427863,0.09787998,1.49584712,0.13014811,0.21124422,0.43475108
5.65782891,2.52460482,0.10957113,0.37980728,1.35193672,0.09780389,1.50038288,0.12779462,0.21288756,0.43293502
5.66383192,2.51844731,0.11374917,0.37206999,1.32656105,0.09786443,1.50549965,0.12615543,0.21393358,0.43146491
5.66983492,2.51175255,0.11779979,0.36451678,1.29843260,0.09803165,1.51089459,0.12518949,0.21440966,0.43023919
5.67583792,2.50418054,0.12164734,0.35708384,1.26786590,0.09827083,1.51623124,0.12484160,0.21435169,0.42914659
5.68184092,2.49536141,0.12521585,0.34970164,1.23519931,0.09854368,1.52114950,0.12504415,0.21380184,0.42807002
5.68784392,2.48490461,0.12843115,0.34229815,1.20078430,0.09880951,1.52527517,0.12571906,0.21280617,0.42689013
5.69384692,2.47240745,0.13122292,0.33480186,1.16497423,0.09902648,1.52822874,0.12677976,0.21141204,0.42548850
5.69984992,2.45746301,0.13352669,0.32714451,1.12811350,0.09915274,1.52963343,0.12813322,0.20966557,0.42375031
5.70585293,2.43966772,0.13528564,0.31926354,1.09052744,0.09914759,1.52912238,0.12968206,0.20760931,0.42156663
5.71185593,2.41862894,0.13645232,0.31110413,1.05251352,0.09897259,1.52634528,0.13132670,0.20528016,0.41883635
5.71785893,2.39397272,0.13698990,0.30262097,1.01433447,0.09859253,1.52097423,0.13296741,0.20270778,0.41546776
5.72386193,2.36535195,0.13687332,0.29377955,0.97621338,0.09797637,1.51270933,0.13450651,0.19991348,0.41137992
5.72986493,2.33245508,0.13608992,0.28455707,0.93833130,0.09709801,1.50128382,0.13585044,0.19690970,0.40650390
5.73586793,2.29501531,0.13463982,0.27494305,0.90082708,0.09593700,1.48646903,0.13691178,0.19370014,0.40078390
5.74187094,2.25282025,0.13253587,0.26493949,0.86379967,0.09447910,1.46807915,0.13761123,0.19028038,0.39417827
5.74787394,2.20572172,0.12980326,0.25456074,0.82731243,0.09271668,1.44597586,0.13787941,0.18663914,0.38666068
5.75387694,2.15364533,0.12647880,0.24383303,0.79139937,0.09064896,1.42007264,0.13765848,0.18275991,0.37822107
5.75987994,2.09659957,0.12260989,0.23279373,0.75607265,0.08828219,1.39033879,0.13690361,0.17862296,0.36886670
5.76588294,2.03468366,0.11825330,0.22149035,0.72133119,0.08562954,1.35680287,0.13558408,0.17420755,0.35862311
5.77188594,1.96809405,0.11347370,0.20997931,0.68716967,0.08271095,1.31955548,0.13368418,0.16949422,0.34753489
5.77788894,1.89712876,0.10834206,0.19832460,0.65358745,0.07955280,1.27875100,0.13120362,0.16446701,0.33566638
5.78389195,1.82218947,0.10293413,0.18659622,0.62059721,0.07618745,1.23460823,0.12815778,0.15911543,0.32310201
5.78989495,1.74378094,0.09732870,0.17486863,0.58823249,0.07265265,1.18740962,0.12457739,0.15343624,0.30994646
5.79589795,1.66250762,0.09160617,0.16321906,0.55655419,0.06899088,1.13749901,0.12050795,0.14743469,0.29632435
5.80190095,1.57906753,0.08584704,0.15172595,0.52565551,0.06524863,1.08527777,0.11600880,0.14112532,0.28237970
5.80790395,1.49424333,0.08013065,0.14046732,0.49566531,0.06147559,1.03119930,0.11115183,0.13453237,0.26827483
5.81390695,1.40889108,0.07453408,0.12951931,0.46674972,0.05772384,0.97576201,0.10601996,0.12768946,0.25418903
5.81990995,1.32392674,0.06913125,0.11895479,0.43911205,0.05404705,0.91950081,0.10070535,0.12063902,0.24031669
5.82591296,1.24031104,0.06399217,0.10884216,0.41299101,0.05049965,0.86297741,0.09530757,0.11343110,0.22686520
5.83191596,1.15903309,0.05918245,0.09924429,0.38865740,0.04713608,0.80676965,0.08993150,0.10612194,0.21405238
5.83791896,1.08109311,0.05476289,0.09021768,0.36640935,0.04401002,0.75146021,0.08468533,0.09877223,0.20210369
5.84392196,1.00748486,0.05078924,0.08181176,0.34656631,0.04117372,0.69762495,0.07967852,0.09144522,0.19124914
5.84992496,0.93917809,0.04731207,0.07406839,0.32946196,0.03867733,0.64582134,0.07501978,0.08420473,0.18171987
5.85592796,0.87710123,0.04437661,0.06702156,0.31543623,0.03656829,0.59657718,0.07081516,0.07711326,0.17374457
5.86193097,0.82212476,0.04202272,0.06069717,0.30482644,0.03489066,0.55038009,0.06716623,0.07023019,0.16754562
5.86793397,0.77504523,0.04028469,0.05511307,0.29795799,0.03368457,0.50766779,0.06416833,0.06361021,0.16333498
5.87393697,0.73657016,0.03919112,0.05027900,0.29513444,0.03298559,0.46881967,0.06190897,0.05730193,0.16130990
5.87993997,0.70730378,0.03876460,0.04619685,0.29662736,0.03282407,0.43414955,0.06046621,0.05134698,0.16164835
5.88594297,0.68773371,0.03902131,0.04286075,0.30266597,0.03322446,0.40389995,0.05990727,0.04577922,0.16450437
5.89194597,0.67821860,0.03997061,0.04025736,0.31342688,0.03420463,0.37823776,0.06028701,0.04062443,0.17000315
5.89794897,0.67897677,0.04161437,0.03836609,0.32902403,0.03577512,0.35725149,0.06164663,0.03590030,0.17823613
5.90395198,0.69007604,0.04394638,0.03715935,0.34949921,0.03793839,0.34094998,0.06401229,0.03161659,0.18925610
5.90995498,0.71142500,0.04695166,0.03660283,0.37481340,0.04068808,0.32926259,0.06739395,0.02777573,0.20307251
5.91595798,0.74276595,0.05060573,0.03665577,0.40483935,0.04400832,0.32204083,0.07178414,0.02437343,0.21964709
5.92196098,0.78367000,0.05487406,0.03727128,0.43935570,0.04787313,0.31906144,0.07715709,0.02139953,0.23889008
5.92796398,0.83353479,0.05971157,0.03839673,0.47804315,0.05224594,0.32003073,0.08346789,0.01883898,0.26065721
5.93396698,0.89158540,0.06506234,0.03997415,0.52048304,0.05707937,0.32459031,0.09065205,0.01667277,0.28474774
5.93996998,0.95687886,0.07085954,0.04194081,0.56615866,0.06231513,0.33232412,0.09862541,0.01487890,0.31090383
5.94597299,1.02831292,0.07702575,0.04422984,0.61445969,0.06788436,0.34276656,0.10728451,0.01343334,0.33881134
5.95197599,1.10463939,0.08347356,0.04677104,0.66468991,0.07370819,0.35541185,0.11650742,0.01231087,0.36810243
5.95797899,1.18448225,0.09010658,0.04949183,0.71607827,0.07969873,0.36972440,0.12615524,0.01148580,0.39835992
