energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
0.83141571,1.80876413,0.00492820,0.16011620,0.19528653,0.00203058,0.28398036,1.46823835
0.83741871,1.76149349,0.00479919,0.15617239,0.18499091,0.00195908,0.27319908,1.43487410
0.84342171,1.70746103,0.00464736,0.15163646,0.17448948,0.00188173,0.26178715,1.39537338
0.84942471,1.64709723,0.00447479,0.14654437,0.16385817,0.00179917,0.24981413,1.35007335
0.85542771,1.58097791,0.00428407,0.14094638,0.15317836,0.00171218,0.23736248,1.29944164
0.86143072,1.50980777,0.00407823,0.13490571,0.14253554,0.00162165,0.22452618,1.24406115
0.86743372,1.43440023,0.00386068,0.12849703,0.13201769,0.00152855,0.21140895,1.18461170
0.87343672,1.35565442,0.00363506,0.12180450,0.12171366,0.00143395,0.19812202,1.12184928
0.87943972,1.27453035,0.00340521,0.11491972,0.11171138,0.00133895,0.18478156,1.05658379
0.88544272,1.19202322,0.00317506,0.10793956,0.10209624,0.00124470,0.17150601,0.98965630
0.89144572,1.10913803,0.00294855,0.10096394,0.09294945,0.00115233,0.15841323,0.92191656
0.89744872,1.02686533,0.00272953,0.09409373,0.08434668,0.00106297,0.14561778,0.85420166
0.90345173,0.94615897,0.00252171,0.08742866,0.07635688,0.00097769,0.13322836,0.78731658
0.90945473,0.86791659,0.00232863,0.08106553,0.06904134,0.00089750,0.12134556,0.72201725
0.91545773,0.79296323,0.00215357,0.07509660,0.06245303,0.00082336,0.11005991,0.65899632
0.92146073,0.72203840,0.00199954,0.06960814,0.05663621,0.00075611,0.09945038,0.59887225
0.92746373,0.65578678,0.00186928,0.06467932,0.05162620,0.00069651,0.08958334,0.54218142
0.93346673,0.59475226,0.00176520,0.06038125,0.04744939,0.00064523,0.08051189,0.48937355
0.93946973,0.53937529,0.00168941,0.05677630,0.04412327,0.00060281,0.07227569,0.44080997
0.94547274,0.48999304,0.00164370,0.05391748,0.04165670,0.00056971,0.06490107,0.39676446
0.95147574,0.44684198,0.00162956,0.05184805,0.04004995,0.00054625,0.05840154,0.35742651
0.95747874,0.41006232,0.00164816,0.05060121,0.03929494,0.00053267,0.05277855,0.32290615
0.96348174,0.37970392,0.00170035,0.05019984,0.03937526,0.00052911,0.04802235,0.29324033
0.96948474,0.35573308,0.00178668,0.05065631,0.04026616,0.00053557,0.04411306,0.26840005
0.97548774,0.33803986,0.00190736,0.05197230,0.04193446,0.00055198,0.04102179,0.24829809
0.98149075,0.32644559,0.00206230,0.05413876,0.04433842,0.00057815,0.03871173,0.23279677
0.98749375,0.32071026,0.00225106,0.05713576,0.04742751,0.00061381,0.03713928,0.22171567
0.99349675,0.32053966,0.00247287,0.06093257,0.05114232,0.00065857,0.03625506,0.21483883
0.99949975,0.32559218,0.00272660,0.06548774,0.05541451,0.00071193,0.03600490,0.21192150
1.00550275,0.33548523,0.00301078,0.07074932,0.06016688,0.00077332,0.03633077,0.21269615
1.01150575,0.34980132,0.00332357,0.07665533,0.06531373,0.00084207,0.03717163,0.21687787
1.01750875,0.36809387,0.00366278,0.08313427,0.07076149,0.00091739,0.03846419,0.22416901
1.02351176,0.38989279,0.00402588,0.09010598,0.07640966,0.00099845,0.04014373,0.23426313
1.02951476,0.41470999,0.00441003,0.09748260,0.08215210,0.00108433,0.04214478,0.24684840
1.03551776,0.44204478,0.00481208,0.10516988,0.08787872,0.00117403,0.04440187,0.26161040
1.04152076,0.47138926,0.00522859,0.11306850,0.09347743,0.00126652,0.04685020,0.27823436
1.04752376,0.50223362,0.00565593,0.12107573,0.09883646,0.00136073,0.04942640,0.29640709
1.05352676,0.53407135,0.00609022,0.12908711,0.10384685,0.00145557,0.05206916,0.31581842
1.05952976,0.56640431,0.00652748,0.13699818,0.10840507,0.00154994,0.05471994,0.33616236
1.06553277,0.59874750,0.00696359,0.14470628,0.11241567,0.00164274,0.05732360,0.35713799
1.07153577,0.63063353,0.00739439,0.15211220,0.11579386,0.00173292,0.05982896,0.37845016
1.07753877,0.66161657,0.00781566,0.15912182,0.11846779,0.00181946,0.06218938,0.39981000
1.08354177,0.69127593,0.00822325,0.16564747,0.12038059,0.00190137,0.06436317,0.42093546
1.08954477,0.71921901,0.00861303,0.17160917,0.12149193,0.00197776,0.06631392,0.44155176
1.09554777,0.74508382,0.00898098,0.17693559,0.12177909,0.00204780,0.06801080,0.46139211
1.10155078,0.76854106,0.00932322,0.18156478,0.12123743,0.00211071,0.06942869,0.48019853
1.10755378,0.78929580,0.00963604,0.18544472,0.11988029,0.00216584,0.07054818,0.49772319
1.11355678,0.80708903,0.00991595,0.18853356,0.11773828,0.00221260,0.07135563,0.51373000
1.11955978,0.82169914,0.01015973,0.19079983,0.11485803,0.00225050,0.07184297,0.52799695
1.12556278,0.83294341,0.01036448,0.19222237,0.11130038,0.00227915,0.07200759,0.54031889
1.13156578,0.84067985,0.01052767,0.19279030,0.10713827,0.00229825,0.07185212,0.55051101
1.13756878,0.84480929,0.01064726,0.19250286,0.10245415,0.00230763,0.07138429,0.55841286
1.14357179,0.84527786,0.01072173,0.19136929,0.09733740,0.00230721,0.07061670,0.56389296
1.14957479,0.84207990,0.01075020,0.18940870,0.09188149,0.00229702,0.06956673,0.56685370
1.15557779,0.83526112,0.01073251,0.18665002,0.08618132,0.00227723,0.06825644,0.56723659
1.16158079,0.82492206,0.01066933,0.18313193,0.08033069,0.00224815,0.06671260,0.56502743
1.16758379,0.81122151,0.01056225,0.17890286,0.07441998,0.00221021,0.06496673,0.56026131
1.17358679,0.79437978,0.01041388,0.17402094,0.06853423,0.00216402,0.06305527,0.55302717
1.17958979,0.77468159,0.01022794,0.16855400,0.06275160,0.00211033,0.06101977,0.54347163
1.18559280,0.75247820,0.01000933,0.16257945,0.05714223,0.00205007,0.05890717,0.53180191
1.19159580,0.72818883,0.00976418,0.15618406,0.05176754,0.00198434,0.05677009,0.51828758
1.19759880,0.70230075,0.00949987,0.14946364,0.04668002,0.00191443,0.05466713,0.50326109
1.20360180,0.67536826,0.00922508,0.14252251,0.04192331,0.00184178,0.05266319,0.48711682
1.20960480,0.64801018,0.00894975,0.13547280,0.03753273,0.00176803,0.05082967,0.47030875
1.21560780,0.62090580,0.00868501,0.12843357,0.03353601,0.00169495,0.04924467,0.45334647
1.22161081,0.59478924,0.00844313,0.12152969,0.02995428,0.00162449,0.04799295,0.43678991
1.22761381,0.57044227,0.00823737,0.11489054,0.02680325,0.00155871,0.04716587,0.42124243
1.23361681,0.54868540,0.00808186,0.10864850,0.02409440,0.00149979,0.04686101,0.40734266
1.23961981,0.53036749,0.00799137,0.10293725,0.02183628,0.00144996,0.04718158,0.39575491
1.24562281,0.51635366,0.00798111,0.09788997,0.02003564,0.00141152,0.04823556,0.38715846
1.25162581,0.50751176,0.00806643,0.09363733,0.01869862,0.00138678,0.05013451,0.38223554
1.25762881,0.50469728,0.00826252,0.09030540,0.01783170,0.00137799,0.05299202,0.38165835
1.26363182,0.50873684,0.00858408,0.08801344,0.01744253,0.00138733,0.05692178,0.38607500
1.26963482,0.52041042,0.00904490,0.08687165,0.01754060,0.00141685,0.06203534,0.39609462
1.27563782,0.54043232,0.00965745,0.08697880,0.01813764,0.00146840,0.06843946,0.41227167
1.28164082,0.56943138,0.01043246,0.08841992,0.01924792,0.00154359,0.07623314,0.43508983
1.28764382,0.60793047,0.01137842,0.09126393,0.02088826,0.00164374,0.08550442,0.46494554
1.29364682,0.65632598,0.01250119,0.09556137,0.02307796,0.00176977,0.09632700,0.50213178
1.29964982,0.71486778,0.01380347,0.10134220,0.02583848,0.00192223,0.10875675,0.54682231
1.30565283,0.78364032,0.01528443,0.10861386,0.02919299,0.00210116,0.12282835,0.59905721
1.31165583,0.86254580,0.01693934,0.11735954,0.03316585,0.00230611,0.13855207,0.65873004
1.31765883,0.95129020,0.01875924,0.12753679,0.03778191,0.00253605,0.15591101,0.72557763
1.32366183,1.04937314,0.02073080,0.13907669,0.04306575,0.00278938,0.17485877,0.79917299
1.32966483,1.15608256,0.02283616,0.15188341,0.04904086,0.00306392,0.19531792,0.87892213
1.33566783,1.27049498,0.02505304,0.16583462,0.05572873,0.00335688,0.21717926,0.96406551
1.34167084,1.39148203,0.02735492,0.18078243,0.06314793,0.00366491,0.24030203,1.05368456
1.34767384,1.51772382,0.02971140,0.19655523,0.07131305,0.00398416,0.26451515,1.14671356
1.35367684,1.64772930,0.03208871,0.21296030,0.08023373,0.00431027,0.28961951,1.24195721
1.35967984,1.77986344,0.03445043,0.22978720,0.08991352,0.00463857,0.31539132,1.33811357
1.36568284,1.91238081,0.03675827,0.24681193,0.10034873,0.00496405,0.34158637,1.43380202
1.37168584,2.04346477,0.03897306,0.26380169,0.11152728,0.00528159,0.36794511,1.52759554
1.37768884,2.17127086,0.04105580,0.28052021,0.12342746,0.00558601,0.39419841,1.61805637
1.38369185,2.29397320,0.04296872,0.29673339,0.13601669,0.00587227,0.42007368,1.70377370
1.38969485,2.40981186,0.04467644,0.31221507,0.14925033,0.00613555,0.44530119,1.78340208
1.39569785,2.51713952,0.04614703,0.32675275,0.16307050,0.00637143,0.46962033,1.85569903
1.40170085,2.61446542,0.04735304,0.34015297,0.17740507,0.00657600,0.49278545,1.91956012
1.40770385,2.70049473,0.04827235,0.35224616,0.19216681,0.00674599,0.51457126,1.97405029
1.41370685,2.77416172,0.04888891,0.36289077,0.20725282,0.00687883,0.53477735,2.01842974
1.41970985,2.83465529,0.04919328,0.37197643,0.22254439,0.00697275,0.55323190,2.05217354
1.42571286,2.88143591,0.04918285,0.37942611,0.23790721,0.00702682,0.56979435,2.07498388
1.43171586,2.91424331,0.04886200,0.38519709,0.25319227,0.00704096,0.58435716,2.08679468
1.43771886,2.93309495,0.04824182,0.38928082,0.26823735,0.00701590,0.59684643,2.08776841
1.44372186,2.93827546,0.04733972,0.39170157,0.28286915,0.00695319,0.60722187,2.07828530
1.44972486,2.93031799,0.04617882,0.39251411,0.29690624,0.00685507,0.61547583,2.05892579
1.45572786,2.90997861,0.04478709,0.39180043,0.31016266,0.00672443,0.62163190,2.03044703
1.46173087,2.87820516,0.04319641,0.38966572,0.32245221,0.00656466,0.62574303,1.99375477
1.46773387,2.83610229,0.04144148,0.38623385,0.33359328,0.00637954,0.62788946,1.94987190
1.47373687,2.78489441,0.03955871,0.38164250,0.34341412,0.00617311,0.62817657,1.89990534
1.47973987,2.72588818,0.03758511,0.37603827,0.35175832,0.00594954,0.62673277,1.84501250
1.48574287,2.66043621,0.03555718,0.36957191,0.35849026,0.00571301,0.62370749,1.78636883
1.49174587,2.58990314,0.03350990,0.36239390,0.36350041,0.00546758,0.61926930,1.72513765
1.49774887,2.51563534,0.03147590,0.35465047,0.36671001,0.00521708,0.61360417,1.66244316
1.50375188,2.43893472,0.02948470,0.34648039,0.36807505,0.00496505,0.60691367,1.59934743
1.50975488,2.36103717,0.02756211,0.33801232,0.36758924,0.00471466,0.59941311,1.53683164
1.51575788,2.28309554,0.02572993,0.32936298,0.36528572,0.00446865,0.59132944,1.47578187
1.52176088,2.20616698,0.02400563,0.32063606,0.36123750,0.00422933,0.58289874,1.41697910
1.52776388,2.13120407,0.02240242,0.31192170,0.35555638,0.00399855,0.57436320,1.36109330
1.53376688,2.05904913,0.02092923,0.30329671,0.34839042,0.00377772,0.56596746,1.30868085
1.53976988,1.99043102,0.01959107,0.29482513,0.33992003,0.00356785,0.55795422,1.26018488
1.54577289,1.92596356,0.01838927,0.28655920,0.33035271,0.00336957,0.55055921,1.21593770
1.55177589,1.86614513,0.01732197,0.27854056,0.31991679,0.00318317,0.54400551,1.17616482
1.55777889,1.81135877,0.01638455,0.27080153,0.30885430,0.00300868,0.53849736,1.14098992
1.56378189,1.76187259,0.01557011,0.26336639,0.29741333,0.00284591,0.53421373,1.11044033
1.56978489,1.71784032,0.01487001,0.25625255,0.28584021,0.00269449,0.53130191,1.08445273
1.57578789,1.67930207,0.01427430,0.24947168,0.27437191,0.00255394,0.52987145,1.06287900
1.58179090,1.64618573,0.01377218,0.24303049,0.26322887,0.00242372,0.52998877,1.04549207
1.58779390,1.61830930,0.01335238,0.23693156,0.25260876,0.00230328,0.53167294,1.03199208
1.59379690,1.59538479,0.01300354,0.23117385,0.24268131,0.00219207,0.53489285,1.02201299
1.59979990,1.57702422,0.01271445,0.22575330,0.23358445,0.00208961,0.53956628,1.01512996
1.60580290,1.56274831,0.01247433,0.22066326,0.22542202,0.00199548,0.54556085,1.01086780
1.61180590,1.55199815,0.01227305,0.21589510,0.21826299,0.00190939,0.55269741,1.00871080
1.61780890,1.54415031,0.01210123,0.21143890,0.21214230,0.00183113,0.56075547,1.00811401
1.62381191,1.53853512,0.01195042,0.20728428,0.20706312,0.00176067,0.56948105,1.00851618
1.62981491,1.53445816,0.01181316,0.20342149,0.20300061,0.00169810,0.57859638,1.00935407
1.63581791,1.53122419,0.01168311,0.19984267,0.19990662,0.00164368,0.58781133,1.01007802
1.64182091,1.52816294,0.01155507,0.19654330,0.19771540,0.00159780,0.59683608,1.01016833
1.64782391,1.52465547,0.01142503,0.19352375,0.19634981,0.00156106,0.60539436,1.00915167
1.65382691,1.52016015,0.01129022,0.19079088,0.19572765,0.00153419,0.61323675,1.00661719
1.65982991,1.51423672,0.01114914,0.18835949,0.19576797,0.00151809,0.62015322,1.00223111
1.66583292,1.50656714,0.01100151,0.18625355,0.19639680,0.00151378,0.62598433,0.99574939
1.67183592,1.49697189,0.01084826,0.18450713,0.19755210,0.00152245,0.63063034,0.98702741
1.67783892,1.48542061,0.01069150,0.18316463,0.19918758,0.00154535,0.63405761,0.97602616
1.68384192,1.47203604,0.01053439,0.18228055,0.20127530,0.00158381,0.63630195,0.96281432
1.68984492,1.45709073,0.01038106,0.18191843,0.20380669,0.00163919,0.63746835,0.94756587
1.69584792,1.44099631,0.01023639,0.18214897,0.20679217,0.00171281,0.63772723,0.93055321
1.70185093,1.42428538,0.01010589,0.18304742,0.21025914,0.00180589,0.63730693,0.91213581
1.70785393,1.40758667,0.00999542,0.18469016,0.21424856,0.00191950,0.63648292,0.89274477
1.71385693,1.39159448,0.00991096,0.18715063,0.21881038,0.00205448,0.63556408,0.87286396
1.71985993,1.37703370,0.00985834,0.19049484,0.22399783,0.00221134,0.63487661,0.85300856
1.72586293,1.36462213,0.00984298,0.19477646,0.22986111,0.00239022,0.63474643,0.83370187
1.73186593,1.35503186,0.00986961,0.20003202,0.23644081,0.00259078,0.63548085,0.81545169
1.73786893,1.34885185,0.00994200,0.20627628,0.24376129,0.00281218,0.63735058,0.79872722
1.74387194,1.34655346,0.01006280,0.21349812,0.25182468,0.00305297,0.64057295,0.78393775
1.74987494,1.34846110,0.01023330,0.22165730,0.26060570,0.00331114,0.64529723,0.77141423
1.75587794,1.35472929,0.01045334,0.23068220,0.27004768,0.00358400,0.65159305,0.76139444
1.76188094,1.36532778,0.01072125,0.24046893,0.28006021,0.00386827,0.65944243,0.75401283
1.76788394,1.38003546,0.01103383,0.25088185,0.29051848,0.00416011,0.66873603,0.74929518
1.77388694,1.39844357,0.01138647,0.26175556,0.30126450,0.00445513,0.67927391,0.74715855
1.77988994,1.41996816,0.01177325,0.27289847,0.31211027,0.00474851,0.69077082,0.74741640
1.78589295,1.44387144,0.01218718,0.28409773,0.32284279,0.00503514,0.70286588,0.74978859
1.79189595,1.46929067,0.01262043,0.29512555,0.33323068,0.00530971,0.71513620,0.75391564
1.79789895,1.49527359,0.01306467,0.30574634,0.34303222,0.00556685,0.72711381,0.75937653
1.80390195,1.52081826,0.01351135,0.31572471,0.35200433,0.00580137,0.73830513,0.76570909
1.80990495,1.54491559,0.01395211,0.32483370,0.35991223,0.00600833,0.74821193,0.77243186
1.81590795,1.56659217,0.01437905,0.33286297,0.36653913,0.00618326,0.75635287,0.77906622
1.82191096,1.58495146,0.01478505,0.33962654,0.37169558,0.00632231,0.76228447,0.78515787
1.82791396,1.59921121,0.01516411,0.34496958,0.37522795,0.00642237,0.76562052,0.79029634
1.83391696,1.60873524,0.01551147,0.34877411,0.37702574,0.00648118,0.76604898,0.79413186
1.83991996,1.61305829,0.01582385,0.35096316,0.37702708,0.00649744,0.76334559,0.79638858
1.84592296,1.61190261,0.01609950,0.35150321,0.37522253,0.00647083,0.75738363,0.79687390
1.85192596,1.60518598,0.01633823,0.35040492,0.37165655,0.00640205,0.74813932,0.79548332
1.85792896,1.59302072,0.01654135,0.34772200,0.36642698,0.00629277,0.73569278,0.79220099
1.86393197,1.57570430,0.01671154,0.34354835,0.35968225,0.00614560,0.72022463,0.78709609
1.86993497,1.55370221,0.01685270,0.33801369,0.35161664,0.00596400,0.70200847,0.78031540
1.87593797,1.52762424,0.01696973,0.33127789,0.34246372,0.00575215,0.68139971,0.77207276
1.88194097,1.49819577,0.01706825,0.32352440,0.33248833,0.00551481,0.65882148,0.76263608
1.88794397,1.46622553,0.01715436,0.31495294,0.32197741,0.00525718,0.63474828,0.75231283
1.89394697,1.43257180,0.01723438,0.30577209,0.31123021,0.00498473,0.60968827,0.74143474
1.89994997,1.39810855,0.01731457,0.29619198,0.30054809,0.00470301,0.58416497,0.73034264
1.90595298,1.36369331,0.01740093,0.28641744,0.29022450,0.00441752,0.55869932,0.71937223
1.91195598,1.33013806,0.01749902,0.27664202,0.28053551,0.00413356,0.53379273,0.70884136
1.91795898,1.29818438,0.01761375,0.26704289,0.27173108,0.00385607,0.50991175,0.69903934
1.92396198,1.26848358,0.01774930,0.25777710,0.26402756,0.00358952,0.48747512,0.69021874
1.92996498,1.24158234,0.01790906,0.24897896,0.25760155,0.00333784,0.46684318,0.68258969
1.93596798,1.21791412,0.01809558,0.24075884,0.25258530,0.00310434,0.44831034,0.67631685
1.94197099,1.19779611,0.01831056,0.23320311,0.24906373,0.00289165,0.43210022,0.67151885
1.94797399,1.18143124,0.01855488,0.22637525,0.24707320,0.00270175,0.41836389,0.66826994
1.95397699,1.16891490,0.01882863,0.22031789,0.24660185,0.00253592,0.40718061,0.66660350
1.95997999,1.16024531,0.01913120,0.21505559,0.24759159,0.00239482,0.39856115,0.66651716
1.96598299,1.15533685,0.01946128,0.21059814,0.24994153,0.00227849,0.39245315,0.66797876
1.97198599,1.15403533,0.01981696,0.20694418,0.25351273,0.00218643,0.38874825,0.67093308
1.97798899,1.15613439,0.02019579,0.20408478,0.25813396,0.00211767,0.38729052,0.67530860
1.98399200,1.16139203,0.02059480,0.20200696,0.26360846,0.00207083,0.38788582,0.68102420
1.98999500,1.16954656,0.02101055,0.20069680,0.26972118,0.00204423,0.39031150,0.68799513
1.99599800,1.18033125,0.02143924,0.20014201,0.27624647,0.00203594,0.39432633,0.69613831
2.00200100,1.19348699,0.02187669,0.20033393,0.28295578,0.00204385,0.39968001,0.70537647
2.00800400,1.20877258,0.02231843,0.20126867,0.28962519,0.00206580,0.40612197,0.71564112
2.01400700,1.22597222,0.02275977,0.20294757,0.29604242,0.00209958,0.41340933,0.72687420
2.02001001,1.24489985,0.02319585,0.20537674,0.30201317,0.00214303,0.42131353,0.73902830
2.02601301,1.26540041,0.02362171,0.20856589,0.30736648,0.00219407,0.42962557,0.75206555
2.03201601,1.28734785,0.02403243,0.21252635,0.31195888,0.00225076,0.43815978,0.76595513
2.03801901,1.31064008,0.02442314,0.21726850,0.31567738,0.00231130,0.44675590,0.78066954
2.04402201,1.33519121,0.02478915,0.22279861,0.31844096,0.00237407,0.45527958,0.79617987
2.05002501,1.36092133,0.02512605,0.22911543,0.32020072,0.00243764,0.46362144,0.81245009
2.05602801,1.38774466,0.02542972,0.23620647,0.32093868,0.00250075,0.47169475,0.82943089
2.06203102,1.41555656,0.02569642,0.24404441,0.32066528,0.00256233,0.47943197,0.84705328
2.06803402,1.44422030,0.02592282,0.25258372,0.31941582,0.00262145,0.48678049,0.86522229
2.07403702,1.47355451,0.02610602,0.26175779,0.31724607,0.00267734,0.49369793,0.88381139
2.08004002,1.50332225,0.02624353,0.27147673,0.31422723,0.00272933,0.50014729,0.90265791
2.08604302,1.53322254,0.02633326,0.28162608,0.31044059,0.00277685,0.50609233,0.92155999
2.09204602,1.56288536,0.02637350,0.29206661,0.30597226,0.00281940,0.51149365,0.94027547
2.09804902,1.59187064,0.02636286,0.30263531,0.30090809,0.00285655,0.51630569,0.95852300
2.10405203,1.61967195,0.02630022,0.31314766,0.29532928,0.00288789,0.52047491,0.97598572
2.11005503,1.64572498,0.02618474,0.32340118,0.28930861,0.00291303,0.52393937,0.99231743
2.11605803,1.66942086,0.02601582,0.33318017,0.28290785,0.00293164,0.52662981,1.00715136
2.12206103,1.69012394,0.02579310,0.34226151,0.27617601,0.00294338,0.52847207,1.02011124
2.12806403,1.70719343,0.02551649,0.35042140,0.26914887,0.00294799,0.52939087,1.03082425
2.13406703,1.72000772,0.02518622,0.35744257,0.26184944,0.00294524,0.52931457,1.03893530
2.14007004,1.72799047,0.02480292,0.36312183,0.25428946,0.00293498,0.52818061,1.04412199
2.14607304,1.73063681,0.02436769,0.36727750,0.24647160,0.00291716,0.52594133,1.04610940
2.15207604,1.72753827,0.02388217,0.36975640,0.23839237,0.00289183,0.52256952,1.04468385
2.15807904,1.71840492,0.02334869,0.37043999,0.23004523,0.00285920,0.51806344,1.03970489
2.16408204,1.70308347,0.02277028,0.36924941,0.22142393,0.00281960,0.51245083,1.03111463
2.17008504,1.68156983,0.02215079,0.36614909,0.21252566,0.00277353,0.50579155,1.01894389
2.17608804,1.65401569,0.02149485,0.36114874,0.20335388,0.00272167,0.49817850,1.00331452
2.18209105,1.62072814,0.02080787,0.35430365,0.19392061,0.00266481,0.48973690,0.98443782
2.18809405,1.58216253,0.02009602,0.34571330,0.18424814,0.00260392,0.48062159,0.96260884
2.19409705,1.53890874,0.01936606,0.33551820,0.17436989,0.00254006,0.47101272,0.93819694
2.20010005,1.49167153,0.01862522,0.32389531,0.16433071,0.00247439,0.46110990,0.91163294
2.20610305,1.44124604,0.01788100,0.31105229,0.15418626,0.00240812,0.45112522,0.88339357
2.21210605,1.38848981,0.01714097,0.29722067,0.14400194,0.00234246,0.44127555,0.85398404
2.21810905,1.33429292,0.01641249,0.28264855,0.13385118,0.00227862,0.43177461,0.82391969
2.22411206,1.27954767,0.01570253,0.26759305,0.12381341,0.00221771,0.42282527,0.79370773
2.23011506,1.22511973,0.01501739,0.25231292,0.11397176,0.00216077,0.41461271,0.76382996
2.23611806,1.17182199,0.01436251,0.23706170,0.10441073,0.00210871,0.40729873,0.73472753
2.24212106,1.12039267,0.01374233,0.22208155,0.09521395,0.00206226,0.40101763,0.70678845
2.24812406,1.07147836,0.01316015,0.20759825,0.08646205,0.00202203,0.39587394,0.68033830
2.25412706,1.02562296,0.01261809,0.19381726,0.07823096,0.00198843,0.39194211,0.65563482
2.26013007,0.98326252,0.01211704,0.18092102,0.07059047,0.00196173,0.38926801,0.63286613
2.26613307,0.94472594,0.01165680,0.16906760,0.06360330,0.00194206,0.38787229,0.61215281
2.27213607,0.91024101,0.01123613,0.15839031,0.05732441,0.00192941,0.38775513,0.59355320
2.27813907,0.87994485,0.01085291,0.14899846,0.05180085,0.00192369,0.38890199,0.57707161
2.28414207,0.85389782,0.01050441,0.14097876,0.04707178,0.00192474,0.39129003,0.56266852
2.29014507,0.83209943,0.01018741,0.13439735,0.04316880,0.00193237,0.39489437,0.55027216
2.29614807,0.81450500,0.00989851,0.12930205,0.04011633,0.00194638,0.39969398,0.53979040
2.30215108,0.80104176,0.00963433,0.12572460,0.03793211,0.00196661,0.40567637,0.53112227
2.30815408,0.79162301,0.00939167,0.12368278,0.03662757,0.00199292,0.41284089,0.52416819
2.31415708,0.78615950,0.00916778,0.12318194,0.03620814,0.00202521,0.42120012,0.51883834
2.32016008,0.78456705,0.00896038,0.12421614,0.03667327,0.00206345,0.43077921,0.51505857
2.32616308,0.78677009,0.00876782,0.12676849,0.03801628,0.00210763,0.44161316,0.51277361
2.33216608,0.79270092,0.00858908,0.13081092,0.04022397,0.00215777,0.45374200,0.51194746
2.33816908,0.80229490,0.00842373,0.13630326,0.04327590,0.00221387,0.46720430,0.51256099
2.34417209,0.81548211,0.00827189,0.14319182,0.04714363,0.00227590,0.48202930,0.51460717
2.35017509,0.83217630,0.00813408,0.15140767,0.05178964,0.00234373,0.49822822,0.51808429
2.35617809,0.85226219,0.00801110,0.16086475,0.05716642,0.00241714,0.51578542,0.52298793
2.36218109,0.87558223,0.00790384,0.17145806,0.06321545,0.00249573,0.53464995,0.52930224
2.36818409,0.90192419,0.00781311,0.18306232,0.06986648,0.00257894,0.55472838,0.53699136
2.37418709,0.93101069,0.00773946,0.19553114,0.07703702,0.00266600,0.57587933,0.54599179
2.38019010,0.96249193,0.00768303,0.20869708,0.08463232,0.00275589,0.59791042,0.55620626
2.38619310,0.99594242,0.00764339,0.22237271,0.09254574,0.00284742,0.62057790,0.56749979
2.39219610,1.03086252,0.00761949,0.23635283,0.10065976,0.00293918,0.64358947,0.57969836
2.39819910,1.06668503,0.00760956,0.25041788,0.10884758,0.00302956,0.66661014,0.59259034
2.40420210,1.10278703,0.00761115,0.26433847,0.11697529,0.00311685,0.68927111,0.60593096
2.41020510,1.13850645,0.00762114,0.27788109,0.12490460,0.00319924,0.71118149,0.61944947
2.41620810,1.17316293,0.00763584,0.29081458,0.13249617,0.00327491,0.73194217,0.63285871
2.42221111,1.20608185,0.00765114,0.30291732,0.13961324,0.00334208,0.75116132,0.64586679
2.42821411,1.23662043,0.00766262,0.31398471,0.14612552,0.00339912,0.76847077,0.65818992
2.43421711,1.26419445,0.00766581,0.32383659,0.15191326,0.00344455,0.78354240,0.66956588
2.44022011,1.28830421,0.00765633,0.33232434,0.15687113,0.00347720,0.79610363,0.67976734
2.44622311,1.30855822,0.00763012,0.33933706,0.16091191,0.00349618,0.80595127,0.68861409
2.45222611,1.32469317,0.00758361,0.34480671,0.16396971,0.00350099,0.81296283,0.69598357
2.45822911,1.33658909,0.00751392,0.34871179,0.16600260,0.00349155,0.81710481,0.70181896
2.46423212,1.34427871,0.00741901,0.35107925,0.16699444,0.00346817,0.81843727,0.70613444
2.47023512,1.34795035,0.00729773,0.35198461,0.16695592,0.00343160,0.81711457,0.70901698
2.47623812,1.34794398,0.00714994,0.35155012,0.16592468,0.00338300,0.81338206,0.71062492
2.48224112,1.34474067,0.00697654,0.34994094,0.16396454,0.00332391,0.80756892,0.71118287
2.48824412,1.33894574,0.00677939,0.34735962,0.16116374,0.00325617,0.80007740,0.71097355
2.49424712,1.33126641,0.00656130,0.34403892,0.15763250,0.00318190,0.79136897,0.71032672
2.50025013,1.32248501,0.00632593,0.34023342,0.15349981,0.00310342,0.78194812,0.70960589
2.50625313,1.31342908,0.00607763,0.33621016,0.14890962,0.00302315,0.77234443,0.70919332
2.51225613,1.30493970,0.00582132,0.33223882,0.14401673,0.00294354,0.76309391,0.70947421
2.51825913,1.29783972,0.00556233,0.32858181,0.13898245,0.00286701,0.75472033,0.71082088
2.52426213,1.29290326,0.00530618,0.32548483,0.13397012,0.00279582,0.74771749,0.71357752
2.53026513,1.29082799,0.00505850,0.32316811,0.12914090,0.00273206,0.74253317,0.71804654
2.53626813,1.29221132,0.00482478,0.32181894,0.12464974,0.00267755,0.73955533,0.72447693
2.54227114,1.29753170,0.00461033,0.32158572,0.12064177,0.00263381,0.73910127,0.73305535
2.54827414,1.30713556,0.00442008,0.32257364,0.11724916,0.00260202,0.74140999,0.74390018
2.55427714,1.32123042,0.00425856,0.32484237,0.11458855,0.00258301,0.74663795,0.75705886
2.56028014,1.33988432,0.00412980,0.32840563,0.11275895,0.00257727,0.75485835,0.77250856
2.56628314,1.36303115,0.00403732,0.33323272,0.11184026,0.00258494,0.76606365,0.79015999
