energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,0.11895314,0.01169728,0.01563607,0.00000003,0.04476095,0.00204924,0.00875170,0.02654389,0.03051394
-4.63131566,0.13423740,0.01209889,0.01719666,0.00000003,0.05134674,0.00231962,0.00843306,0.03049191,0.03482008
-4.62531266,0.15160547,0.01272786,0.01909921,0.00000004,0.05865139,0.00261340,0.00838845,0.03488577,0.03963144
-4.61930965,0.17095591,0.01354278,0.02132140,0.00000005,0.06665757,0.00292882,0.00857186,0.03971579,0.04493242
-4.61330665,0.19215662,0.01450558,0.02383894,0.00000005,0.07533199,0.00326352,0.00894325,0.04496303,0.05069729
-4.60730365,0.21504000,0.01558085,0.02662468,0.00000006,0.08462395,0.00361449,0.00946749,0.05059826,0.05688918
-4.60130065,0.23939927,0.01673532,0.02964772,0.00000007,0.09446426,0.00397808,0.01011338,0.05658128,0.06345925
-4.59529765,0.26498633,0.01793757,0.03287288,0.00000008,0.10476482,0.00435008,0.01085276,0.06286048,0.07034633
-4.58929465,0.29151139,0.01915785,0.03626028,0.00000008,0.11541880,0.00472570,0.01165991,0.06937295,0.07747698
-4.58329165,0.31864455,0.02036809,0.03976526,0.00000009,0.12630155,0.00509972,0.01251091,0.07604495,0.08476600
-4.57728864,0.34601951,0.02154204,0.04333857,0.00000010,0.13727232,0.00546652,0.01338341,0.08279295,0.09211757
-4.57128564,0.37323926,0.02265562,0.04692688,0.00000011,0.14817679,0.00582028,0.01425630,0.08952515,0.09942681
-4.56528264,0.39988395,0.02368730,0.05047357,0.00000012,0.15885033,0.00615506,0.01510971,0.09614348,0.10658197
-4.55927964,0.42552041,0.02461857,0.05391984,0.00000013,0.16912198,0.00646500,0.01592503,0.10254611,0.11346702
-4.55327664,0.44971329,0.02543448,0.05720599,0.00000013,0.17881902,0.00674444,0.01668508,0.10863028,0.11996467
-4.54727364,0.47203729,0.02612420,0.06027301,0.00000014,0.18777194,0.00698815,0.01737428,0.11429550,0.12595965
-4.54127064,0.49209005,0.02668147,0.06306413,0.00000015,0.19581968,0.00719143,0.01797898,0.11944686,0.13134219
-4.53526763,0.50950509,0.02710514,0.06552663,0.00000015,0.20281488,0.00735029,0.01848771,0.12399840,0.13601149
-4.52926463,0.52396436,0.02739943,0.06761346,0.00000016,0.20862897,0.00746158,0.01889149,0.12787641,0.13987914
-4.52326163,0.53520968,0.02757425,0.06928485,0.00000016,0.21315683,0.00752310,0.01918408,0.13102247,0.14287214
-4.51725863,0.54305264,0.02764528,0.07050972,0.00000017,0.21632078,0.00753366,0.01936221,0.13339604,0.14493564
-4.51125563,0.54738238,0.02763393,0.07126683,0.00000017,0.21807379,0.00749314,0.01942570,0.13497663,0.14603501
-4.50525263,0.54817091,0.02756710,0.07154564,0.00000017,0.21840167,0.00740248,0.01937753,0.13576521,0.14615736
-4.49924962,0.54547567,0.02747687,0.07134678,0.00000017,0.21732421,0.00726369,0.01922386,0.13578499,0.14531224
-4.49324662,0.53943912,0.02739986,0.07068214,0.00000017,0.21489504,0.00707975,0.01897384,0.13508137,0.14353163
-4.48724362,0.53028544,0.02737661,0.06957462,0.00000016,0.21120048,0.00685457,0.01863946,0.13372111,0.14086914
-4.48124062,0.51831433,0.02745063,0.06805740,0.00000016,0.20635710,0.00659282,0.01823521,0.13179066,0.13739848
-4.47523762,0.50389225,0.02766750,0.06617291,0.00000016,0.20050837,0.00629981,0.01777771,0.12939380,0.13321120
-4.46923462,0.48744144,0.02807367,0.06397144,0.00000015,0.19382036,0.00598137,0.01728529,0.12664862,0.12841398
-4.46323162,0.46942723,0.02871532,0.06150958,0.00000014,0.18647679,0.00564364,0.01677746,0.12368394,0.12312534
-4.45722861,0.45034407,0.02963705,0.05884838,0.00000014,0.17867359,0.00529297,0.01627444,0.12063533,0.11747212
-4.45122561,0.43070100,0.03088061,0.05605145,0.00000013,0.17061318,0.00493571,0.01579657,0.11764089,0.11158583
-4.44522261,0.41100707,0.03248359,0.05318304,0.00000012,0.16249883,0.00457811,0.01536381,0.11483694,0.10559891
-4.43921961,0.39175729,0.03447816,0.05030614,0.00000011,0.15452911,0.00422616,0.01499526,0.11235379,0.09964129
-4.43321661,0.37341964,0.03688991,0.04748079,0.00000010,0.14689283,0.00388553,0.01470869,0.11031175,0.09383706
-4.42721361,0.35642359,0.03973678,0.04476243,0.00000009,0.13976460,0.00356143,0.01452012,0.10881753,0.08830165
-4.42121061,0.34115054,0.04302818,0.04220070,0.00000008,0.13330106,0.00325863,0.01444355,0.10796121,0.08313950
-4.41520760,0.32792636,0.04676428,0.03983829,0.00000008,0.12763794,0.00298133,0.01449065,0.10781378,0.07844215
-4.40920460,0.31701619,0.05093559,0.03771032,0.00000007,0.12288806,0.00273322,0.01467063,0.10842542,0.07428699
-4.40320160,0.30862159,0.05552276,0.03584386,0.00000006,0.11914018,0.00251746,0.01499013,0.10982457,0.07073656
-4.39719860,0.30287995,0.06049669,0.03425789,0.00000006,0.11645863,0.00233667,0.01545322,0.11201781,0.06783832
-4.39119560,0.29986599,0.06581897,0.03296342,0.00000005,0.11488388,0.00219298,0.01606146,0.11499043,0.06562498
-4.38519260,0.29959508,0.07144259,0.03196406,0.00000005,0.11443365,0.00208807,0.01681401,0.11870785,0.06411513
-4.37918959,0.30202816,0.07731298,0.03125660,0.00000005,0.11510464,0.00202317,0.01770782,0.12311772,0.06331431
-4.37318659,0.30707787,0.08336927,0.03083197,0.00000004,0.11687470,0.00199911,0.01873785,0.12815251,0.06321624
-4.36718359,0.31461557,0.08954587,0.03067627,0.00000005,0.11970526,0.00201631,0.01989727,0.13373278,0.06380420
-4.36118059,0.32447889,0.09577415,0.03077184,0.00000005,0.12354396,0.00207485,0.02117775,0.13977065,0.06505253
-4.35517759,0.33647946,0.10198428,0.03109855,0.00000006,0.12832726,0.00217440,0.02256969,0.14617372,0.06692804
-4.34917459,0.35041063,0.10810714,0.03163495,0.00000007,0.13398306,0.00231424,0.02406245,0.15284897,0.06939145
-4.34317159,0.36605487,0.11407617,0.03235952,0.00000009,0.14043320,0.00249323,0.02564465,0.15970685,0.07239865
-4.33716858,0.38319076,0.11982922,0.03325185,0.00000012,0.14759570,0.00270982,0.02730428,0.16666520,0.07590187
-4.33116558,0.40159947,0.12531023,0.03429381,0.00000016,0.15538694,0.00296195,0.02902901,0.17365308,0.07985072
-4.32516258,0.42107070,0.13047067,0.03547063,0.00000022,0.16372363,0.00324707,0.03080633,0.18061443,0.08419313
-4.31915958,0.44140822,0.13527085,0.03677190,0.00000029,0.17252464,0.00356211,0.03262376,0.18751138,0.08887622
-4.31315658,0.46243499,0.13968089,0.03819260,0.00000040,0.18171284,0.00390344,0.03446908,0.19432737,0.09384714
-4.30715358,0.48399811,0.14368155,0.03973399,0.00000053,0.19121688,0.00426692,0.03633056,0.20106992,0.09905390
-4.30115058,0.50597369,0.14726466,0.04140448,0.00000072,0.20097317,0.00464788,0.03819728,0.20777315,0.10444636
-4.29514757,0.52827183,0.15043342,0.04322041,0.00000096,0.21092788,0.00504119,0.04005943,0.21449997,0.10997725
-4.28914457,0.55084168,0.15320248,0.04520687,0.00000128,0.22103929,0.00544135,0.04190877,0.22134391,0.11560338
-4.28314157,0.57367684,0.15559781,0.04739828,0.00000169,0.23128021,0.00584258,0.04373904,0.22843073,0.12128704
-4.27713857,0.59682072,0.15765638,0.04983903,0.00000222,0.24164065,0.00623897,0.04554655,0.23591948,0.12699749
-4.27113557,0.62037200,0.15942580,0.05258387,0.00000290,0.25213062,0.00662461,0.04733073,0.24400325,0.13271266
-4.26513257,0.64448974,0.16096378,0.05569819,0.00000377,0.26278281,0.00699382,0.04909473,0.25290916,0.13842080
-4.25912956,0.66939777,0.16233740,0.05925798,0.00000486,0.27365517,0.00734131,0.05084601,0.26289779,0.14412224
-4.25312656,0.69538801,0.16362237,0.06334956,0.00000622,0.28483306,0.00766239,0.05259695,0.27426155,0.14983083
-4.24712356,0.72282199,0.16490203,0.06806884,0.00000791,0.29643072,0.00795317,0.05436524,0.28732211,0.15557531
-4.24112056,0.75213020,0.16626613,0.07352025,0.00000999,0.30859192,0.00821073,0.05617422,0.30242638,0.16140011
-4.23511756,0.78380853,0.16780942,0.07981499,0.00001254,0.32148942,0.00843332,0.05805304,0.31994120,0.16736569
-4.22911456,0.81841144,0.16962987,0.08706888,0.00001563,0.33532310,0.00862044,0.06003651,0.34024622,0.17354825
-4.22311156,0.85654136,0.17182665,0.09539949,0.00001935,0.35031651,0.00877297,0.06216474,0.36372529,0.18003860
-4.21710855,0.89883416,0.17449766,0.10492271,0.00002378,0.36671186,0.00889321,0.06448236,0.39075594,0.18694025
-4.21110555,0.94594067,0.17773679,0.11574878,0.00002903,0.38476324,0.00898481,0.06703756,0.42169739,0.19436665
-4.20510255,0.99850442,0.18163086,0.12797774,0.00003520,0.40472835,0.00905279,0.06988064,0.45687703,0.20243755
-4.19909955,1.05713610,0.18625627,0.14169460,0.00004238,0.42685868,0.00910334,0.07306236,0.49657583,0.21127471
-4.19309655,1.12238554,0.19167556,0.15696414,0.00005068,0.45138869,0.00914368,0.07663193,0.54101306,0.22099683
-4.18709355,1.19471211,0.19793394,0.17382579,0.00006017,0.47852417,0.00918180,0.08063483,0.59033093,0.23171419
-4.18109055,1.27445485,0.20505593,0.19228855,0.00007095,0.50843032,0.00922625,0.08511047,0.64457973,0.24352292
-4.17508754,1.36180355,0.21304236,0.21232649,0.00008307,0.54122011,0.00928575,0.09008978,0.70370423,0.25649938
-4.16908454,1.45677247,0.22186784,0.23387475,0.00009659,0.57694347,0.00936892,0.09559293,0.76753207,0.27069481
-4.16308154,1.55917801,0.23147895,0.25682670,0.00011152,0.61557787,0.00948395,0.10162710,0.83576496,0.28613052
-4.15707854,1.66862178,0.24179322,0.28103205,0.00012786,0.65702094,0.00963825,0.10818469,0.90797329,0.30279395
-4.15107554,1.78448043,0.25269918,0.30629660,0.00014556,0.70108545,0.00983811,0.11524176,0.98359481,0.32063579
-4.14507254,1.90590308,0.26405742,0.33238335,0.00016456,0.74749735,0.01008849,0.12275713,1.06193784,0.33956837
-4.13906953,2.03181725,0.27570284,0.35901541,0.00018473,0.79589675,0.01039270,0.13067195,1.14218924,0.35946543
-4.13306653,2.16094345,0.28744797,0.38588056,0.00020592,0.84584241,0.01075225,0.13890997,1.22342731,0.38016343
-4.12706353,2.29181846,0.29908744,0.41263739,0.00022793,0.89681943,0.01116673,0.14737843,1.30463939,0.40146430
-4.12106053,2.42282672,0.31040324,0.43892307,0.00025052,0.94825011,0.01163370,0.15596974,1.38474372,0.42313966
-4.11505753,2.55223900,0.32117091,0.46436227,0.00027341,0.99950762,0.01214876,0.16456370,1.46261512,0.44493632
-4.10905453,2.67825693,0.33116607,0.48857711,0.00029629,1.04993200,0.01270558,0.17303038,1.53711349,0.46658285
-4.10305153,2.79906191,0.34017135,0.51119776,0.00031883,1.09884801,0.01329604,0.18123346,1.60711424,0.48779702
-4.09704852,2.91286644,0.34798319,0.53187317,0.00034067,1.14558396,0.01391053,0.18903406,1.67153951,0.50829386
-4.09104552,3.01796598,0.35441846,0.55028167,0.00036144,1.18949101,0.01453813,0.19629465,1.72938899,0.52779379
-4.08504252,3.11278919,0.35932030,0.56614085,0.00038079,1.22996205,0.01516698,0.20288325,1.77976921,0.54603089
-4.07903952,3.19594461,0.36256332,0.57921635,0.00039835,1.26644948,0.01578467,0.20867743,1.82192005,0.56276060
-4.07303652,3.26626207,0.36405756,0.58932925,0.00041379,1.29848121,0.01637862,0.21356816,1.85523761,0.57776683
-4.06703352,3.32282699,0.36375134,0.59636158,0.00042681,1.32567433,0.01693646,0.21746322,1.87929234,0.59086810
-4.06103052,3.36500659,0.36163275,0.60025995,0.00043715,1.34774586,0.01744653,0.22029019,1.89384197,0.60192256
-4.05502751,3.39246695,0.35772974,0.60103690,0.00044462,1.36452035,0.01789818,0.22199873,1.89883869,0.61083166
-4.04902451,3.40518054,0.35210889,0.59877014,0.00044905,1.37593411,0.01828221,0.22256213,1.89443035,0.61754249
-4.04302151,3.40342408,0.34487291,0.59359963,0.00045038,1.38203593,0.01859116,0.22197814,1.88095582,0.62204867
-4.03701851,3.38776707,0.33615698,0.58572263,0.00044859,1.38298440,0.01881962,0.22026896,1.85893465,0.62438983
-4.03101551,3.35905184,0.32612419,0.57538703,0.00044374,1.37904213,0.01896439,0.21748046,1.82905171,0.62464981
-4.02501251,3.31836583,0.31496019,0.56288327,0.00043596,1.37056703,0.01902465,0.21368054,1.79213727,0.62295361
-4.01900950,3.26700771,0.30286741,0.54853516,0.00042544,1.35800116,0.01900199,0.20895703,1.74914342,0.61946336
-4.01300650,3.20644852,0.29005897,0.53268995,0.00041243,1.34185764,0.01890043,0.20341475,1.70111785,0.61437338
-4.00700350,3.13828945,0.27675267,0.51570826,0.00039724,1.32270605,0.01872625,0.19717234,1.64917564,0.60790463
-4.00100050,3.06421786,0.26316507,0.49795400,0.00038022,1.30115686,0.01848788,0.19035860,1.59447035,0.60029863
-3.99499750,2.98596303,0.24950616,0.47978484,0.00036176,1.27784554,0.01819559,0.18310878,1.53816510,0.59181129
-3.98899450,2.90525298,0.23597454,0.46154343,0.00034226,1.25341665,0.01786123,0.17556072,1.48140463,0.58270647
-3.98299150,2.82377373,0.22275329,0.44354975,0.00032214,1.22850846,0.01749786,0.16785115,1.42528901,0.57324981
-3.97698849,2.74313196,0.21000676,0.42609461,0.00030183,1.20373859,0.01711934,0.16011225,1.37084970,0.56370279
-3.97098549,2.66482200,0.19787813,0.40943464,0.00028174,1.17969073,0.01673994,0.15246842,1.31902858,0.55431712
-3.96498249,2.59019768,0.18648792,0.39378863,0.00026228,1.15690298,0.01637392,0.14503365,1.27066012,0.54532969
-3.95897949,2.52044953,0.17593325,0.37933531,0.00024383,1.13585786,0.01603513,0.13790918,1.22645718,0.53695804
-3.95297649,2.45658745,0.16628801,0.36621254,0.00022673,1.11697408,0.01573659,0.13118187,1.18700058,0.52939651
-3.94697349,2.39942898,0.15760356,0.35451769,0.00021131,1.10060025,0.01549019,0.12492302,1.15273227,0.52281296
-3.94097049,2.34959278,0.14991016,0.34430917,0.00019783,1.08701047,0.01530633,0.11918774,1.12395235,0.51734629
-3.93496748,2.30749736,0.14321880,0.33560886,0.00018655,1.07640177,0.01519370,0.11401489,1.10081957,0.51310448
-3.92896448,2.27336440,0.13752339,0.32840531,0.00017765,1.06889337,0.01515905,0.10942745,1.08335525,0.51016347
-3.92296148,2.24722639,0.13280317,0.32265756,0.00017129,1.06452761,0.01520711,0.10543339,1.07145018,0.50856663
-3.91695848,2.22893794,0.12902527,0.31829928,0.00016759,1.06327254,0.01534044,0.10202679,1.06487444,0.50832482
-3.91095548,2.21819044,0.12614722,0.31524323,0.00016662,1.06502585,0.01555950,0.09918939,1.06328950,0.50941721
-3.90495248,2.21452929,0.12411942,0.31338577,0.00016842,1.06962024,0.01586264,0.09689222,1.06626238,0.51179260
-3.89894947,2.21737333,0.12288739,0.31261133,0.00017297,1.07682984,0.01624623,0.09509746,1.07328146,0.51537132
-3.89294647,2.22603588,0.12239387,0.31279678,0.00018025,1.08637766,0.01670479,0.09376034,1.08377337,0.52004772
-3.88694347,2.23974686,0.12258058,0.31381557,0.00019017,1.09794381,0.01723118,0.09283102,1.09712071,0.52569304
-3.88094047,2.25767547,0.12338972,0.31554150,0.00020262,1.11117434,0.01781682,0.09225646,1.11267991,0.53215881
-3.87493747,2.27895291,0.12476513,0.31785220,0.00021745,1.12569049,0.01845194,0.09198210,1.12979906,0.53928056
-3.86893447,2.30269471,0.12665319,0.32063215,0.00023449,1.14109809,0.01912577,0.09195343,1.14783507,0.54688175
-3.86293147,2.32802208,0.12900334,0.32377525,0.00025351,1.15699702,0.01982687,0.09211740,1.16616980,0.55477801
-3.85692846,2.35408203,0.13176840,0.32718689,0.00027428,1.17299033,0.02054332,0.09242351,1.18422499,0.56278134
-3.85092546,2.38006565,0.13490459,0.33078550,0.00029653,1.18869300,0.02126301,0.09282480,1.20147529,0.57070441
-3.84492246,2.40522437,0.13837142,0.33450364,0.00031997,1.20374007,0.02197382,0.09327850,1.21745962,0.57836467
-3.83891946,2.42888391,0.14213135,0.33828843,0.00034429,1.21779391,0.02266388,0.09374656,1.23179028,0.58558827
-3.83291646,2.45045564,0.14614938,0.34210165,0.00036917,1.23055069,0.02332173,0.09419586,1.24415991,0.59221366
-3.82691346,2.46944537,0.15039261,0.34591921,0.00039428,1.24174573,0.02393653,0.09459834,1.25434629,0.59809489
-3.82091046,2.48545954,0.15482975,0.34973032,0.00041929,1.25115786,0.02449819,0.09493094,1.26221492,0.60310433
-3.81490745,2.49820894,0.15943070,0.35353617,0.00044388,1.25861278,0.02499754,0.09517538,1.26771965,0.60713504
-3.80890445,2.50751002,0.16416627,0.35734844,0.00046773,1.26398528,0.02542644,0.09531796,1.27090137,0.61010265
-3.80290145,2.51328432,0.16900794,0.36118753,0.00049057,1.26720073,0.02577789,0.09534917,1.27188520,0.61194664
-3.79689845,2.51555610,0.17392783,0.36508069,0.00051213,1.26823558,0.02604613,0.09526343,1.27087631,0.61263136
-3.79089545,2.51444861,0.17889886,0.36906011,0.00053221,1.26711737,0.02622674,0.09505879,1.26815459,0.61214645
-3.78489245,2.51017941,0.18389505,0.37316106,0.00055063,1.26392407,0.02631669,0.09473662,1.26406860,0.61050705
-3.77888944,2.50305493,0.18889199,0.37742007,0.00056725,1.25878312,0.02631441,0.09430143,1.25902891,0.60775362
-3.77288644,2.49346461,0.19386750,0.38187338,0.00058201,1.25187006,0.02621987,0.09376074,1.25350095,0.60395154
-3.76688344,2.48187481,0.19880233,0.38655542,0.00059489,1.24340701,0.02603452,0.09312498,1.24799771,0.59919048
-3.76088044,2.46882244,0.20368097,0.39149755,0.00060590,1.23366091,0.02576139,0.09240747,1.24307214,0.59358358
-3.75487744,2.45490849,0.20849243,0.39672696,0.00061512,1.22294145,0.02540503,0.09162438,1.23930938,0.58726649
-3.74887444,2.44079112,0.21323107,0.40226564,0.00062268,1.21159878,0.02497147,0.09079476,1.23731875,0.58039616
-3.74287144,2.42717837,0.21789712,0.40812955,0.00062872,1.20002070,0.02446814,0.08994053,1.23772536,0.57314945
-3.73686843,2.41481994,0.22249724,0.41432773,0.00063345,1.18862932,0.02390379,0.08908631,1.24116132,0.56572143
-3.73086543,2.40449808,0.22704471,0.42086153,0.00063706,1.17787690,0.02328836,0.08825935,1.24825627,0.55832345
-3.72486243,2.39701704,0.23155942,0.42772377,0.00063979,1.16824083,0.02263277,0.08748918,1.25962729,0.55118068
-3.71885943,2.39319102,0.23606749,0.43489794,0.00064186,1.16021745,0.02194878,0.08680719,1.27586792,0.54452936
-3.71285643,2.39383045,0.24060067,0.44235740,0.00064349,1.15431477,0.02124870,0.08624612,1.29753639,0.53861342
-3.70685343,2.39972644,0.24519536,0.45006465,0.00064489,1.15104382,0.02054523,0.08583933,1.32514300,0.53368070
-3.70085043,2.41163361,0.24989132,0.45797070,0.00064625,1.15090876,0.01985113,0.08561994,1.35913685,0.52997850
-3.69484742,2.43025145,0.25473015,0.46601466,0.00064773,1.15439581,0.01917897,0.08561999,1.39989197,0.52774877
-3.68884442,2.45620453,0.25975353,0.47412364,0.00064946,1.16196115,0.01854088,0.08586933,1.44769335,0.52722270
-3.68284142,2.49002212,0.26500135,0.48221298,0.00065153,1.17401797,0.01794826,0.08639461,1.50272307,0.52861505
-3.67683842,2.53211785,0.27050965,0.49018702,0.00065399,1.19092312,0.01741154,0.08721828,1.56504710,0.53211818
-3.67083542,2.58276998,0.27630868,0.49794038,0.00065685,1.21296369,0.01693996,0.08835752,1.63460325,0.53789605
-3.66483242,2.64210328,0.28242092,0.50535972,0.00066009,1.24034397,0.01654139,0.08982344,1.71119085,0.54607824
-3.65882941,2.71007310,0.28885936,0.51232621,0.00066364,1.27317339,0.01622212,0.09162030,1.79446274,0.55675437
-3.65282641,2.78645270,0.29562591,0.51871842,0.00066741,1.31145588,0.01598677,0.09374499,1.88392016,0.56996902
-3.64682341,2.87082425,0.30271021,0.52441564,0.00067126,1.35508118,0.01583820,0.09618669,1.97891107,0.58571738
-3.64082041,2.96257458,0.31008873,0.52930158,0.00067503,1.40381873,0.01577747,0.09892684,2.07863228,0.60394187
-3.63481741,3.06089587,0.31772441,0.53326822,0.00067855,1.45731442,0.01580382,0.10193929,2.18213588,0.62453004
-3.62881441,3.16479187,0.32556663,0.53621957,0.00068161,1.51509069,0.01591474,0.10519074,2.28834000,0.64731364
-3.62281141,3.27308981,0.33355181,0.53807534,0.00068403,1.57655013,0.01610600,0.10864149,2.39604412,0.67206934
-3.61680840,3.38445802,0.34160439,0.53877417,0.00068557,1.64098291,0.01637180,0.11224629,2.50394870,0.69852094
-3.61080540,3.49742897,0.34963841,0.53827628,0.00068604,1.70757779,0.01670491,0.11595554,2.61067885,0.72634315
-3.60480240,3.61042741,0.35755947,0.53656548,0.00068523,1.77543681,0.01709678,0.11971653,2.71481156,0.75516709
-3.59879940,3.72180293,0.36526713,0.53365032,0.00068295,1.84359322,0.01753780,0.12347487,2.81490580,0.78458712
-3.59279640,3.82986610,0.37265769,0.52956445,0.00067903,1.91103218,0.01801742,0.12717595,2.90953471,0.81416910
-3.58679340,3.93292714,0.37962715,0.52436604,0.00067332,1.97671387,0.01852447,0.13076641,2.99731886,0.84345986
-3.58079040,4.02933617,0.38607442,0.51813638,0.00066572,2.03959806,0.01904729,0.13419562,3.07695966,0.87199738
-3.57478739,4.11752353,0.39190450,0.51097775,0.00065614,2.09866958,0.01957401,0.13741701,3.14727171,0.89932172
