energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.41665700,0.94231067,0.07905796,0.07783003,0.45847068,0.57813264,0.00272417
0.83741871,1.38514994,0.91936708,0.07759244,0.07469790,0.44347055,0.56996294,0.00267253
0.84342171,1.34758229,0.89286685,0.07578217,0.07124594,0.42662542,0.55905612,0.00261063
0.84942471,1.30482532,0.86347277,0.07367387,0.06753719,0.40830737,0.54562739,0.00254029
0.85542771,1.25784167,0.83190284,0.07131990,0.06363700,0.38890862,0.52993767,0.00246349
0.86143072,1.20765877,0.79891101,0.06877674,0.05961122,0.36883073,0.51228688,0.00238236
0.86743372,1.15534125,0.76526753,0.06610332,0.05552464,0.34847414,0.49300609,0.00229906
0.87343672,1.10196338,0.73173925,0.06335933,0.05143944,0.32822821,0.47244910,0.00221575
0.87943972,1.04858225,0.69907063,0.06060366,0.04741398,0.30846226,0.45098347,0.00213457
0.88544272,0.99621264,0.66796602,0.05789272,0.04350173,0.28951771,0.42898131,0.00205753
0.89144572,0.94580425,0.63907345,0.05527911,0.03975051,0.27170167,0.40681018,0.00198648
0.89744872,0.89822191,0.61297066,0.05281032,0.03620189,0.25528190,0.38482429,0.00192312
0.90345173,0.85422922,0.59015332,0.05052769,0.03289097,0.24048343,0.36335620,0.00186892
0.90945473,0.81447595,0.57102596,0.04846561,0.02984625,0.22748666,0.34270945,0.00182512
0.91545773,0.77948937,0.55589550,0.04665100,0.02708977,0.21642682,0.32315215,0.00179272
0.92146073,0.74966946,0.54496753,0.04510300,0.02463743,0.20739495,0.30491171,0.00177248
0.92746373,0.72528798,0.53834533,0.04383296,0.02249939,0.20043983,0.28817102,0.00176494
0.93346673,0.70649106,0.53603133,0.04284464,0.02068061,0.19557100,0.27306588,0.00177040
0.93946973,0.69330494,0.53793110,0.04213468,0.01918141,0.19276255,0.25968396,0.00178899
0.94547274,0.68564450,0.54385935,0.04169321,0.01799812,0.19195736,0.24806513,0.00182066
0.95147574,0.68332391,0.55354794,0.04150465,0.01712365,0.19307176,0.23820310,0.00186520
0.95747874,0.68606906,0.56665532,0.04154860,0.01654808,0.19600028,0.23004839,0.00192229
0.96348174,0.69353093,0.58277741,0.04180084,0.01625925,0.20062039,0.22351228,0.00199154
0.96948474,0.70529965,0.60145928,0.04223432,0.01624319,0.20679699,0.21847176,0.00207243
0.97548774,0.72091850,0.62220748,0.04282017,0.01648459,0.21438662,0.21477521,0.00216441
0.98149075,0.73989750,0.64450274,0.04352864,0.01696717,0.22324128,0.21224854,0.00226687
0.98749375,0.76172625,0.66781256,0.04432999,0.01767396,0.23321170,0.21070175,0.00237914
0.99349675,0.78588561,0.69160359,0.04519529,0.01858764,0.24415021,0.20993545,0.00250048
0.99949975,0.81185814,0.71535344,0.04609701,0.01969069,0.25591303,0.20974742,0.00263008
1.00550275,0.83913710,0.73856171,0.04700961,0.02096564,0.26836212,0.20993880,0.00276703
1.01150575,0.86723402,0.76076008,0.04790988,0.02239522,0.28136663,0.21031980,0.00291030
1.01750875,0.89568491,0.78152114,0.04877723,0.02396251,0.29480391,0.21071485,0.00305874
1.02351176,0.92405519,0.80046605,0.04959380,0.02565114,0.30856028,0.21096695,0.00321102
1.02951476,0.95194345,0.81727070,0.05034450,0.02744541,0.32253145,0.21094120,0.00336566
1.03551776,0.97898426,0.83167037,0.05101695,0.02933042,0.33662284,0.21052747,0.00352099
1.04152076,1.00485027,0.84346286,0.05160136,0.03129226,0.35074964,0.20964199,0.00367516
1.04752376,1.02925350,0.85251001,0.05209033,0.03331807,0.36483680,0.20822815,0.00382616
1.05352676,1.05194621,0.85873765,0.05247866,0.03539620,0.37881884,0.20625619,0.00397185
1.05952976,1.07272126,0.86213397,0.05276315,0.03751619,0.39263949,0.20372213,0.00410997
1.06553277,1.09141204,0.86274647,0.05294231,0.03966886,0.40625114,0.20064586,0.00423822
1.07153577,1.10789192,0.86067746,0.05301624,0.04184617,0.41961409,0.19706843,0.00435430
1.07753877,1.12207318,0.85607835,0.05298634,0.04404116,0.43269554,0.19304891,0.00445597
1.08354177,1.13390543,0.84914286,0.05285519,0.04624768,0.44546816,0.18866065,0.00454113
1.08954477,1.14337326,0.84009935,0.05262635,0.04846014,0.45790848,0.18398739,0.00460791
1.09554777,1.15049331,0.82920252,0.05230422,0.05067314,0.46999487,0.17911913,0.00465468
1.10155078,1.15531051,0.81672474,0.05189385,0.05288104,0.48170528,0.17414811,0.00468019
1.10755378,1.15789370,0.80294737,0.05140083,0.05507752,0.49301472,0.16916494,0.00468354
1.11355678,1.15833071,0.78815222,0.05083114,0.05725506,0.50389273,0.16425512,0.00466429
1.11955978,1.15672297,0.77261368,0.05019097,0.05940454,0.51430081,0.15949597,0.00462243
1.12556278,1.15318002,0.75659161,0.04948661,0.06151482,0.52419020,0.15495423,0.00455844
1.13156578,1.14781417,0.74032550,0.04872430,0.06357241,0.53350001,0.15068427,0.00447324
1.13756878,1.14073556,0.72402992,0.04791009,0.06556130,0.54215598,0.14672703,0.00436816
1.14357179,1.13204813,0.70789165,0.04704977,0.06746291,0.55007006,0.14310970,0.00424496
1.14957479,1.12184665,0.69206844,0.04614876,0.06925627,0.55714100,0.13984614,0.00410572
1.15557779,1.11021508,0.67668959,0.04521208,0.07091834,0.56325589,0.13693798,0.00395280
1.16158079,1.09722660,0.66185815,0.04424436,0.07242454,0.56829292,0.13437623,0.00378879
1.16758379,1.08294517,0.64765478,0.04324988,0.07374949,0.57212506,0.13214351,0.00361642
1.17358679,1.06742865,0.63414277,0.04223266,0.07486787,0.57462480,0.13021651,0.00343851
1.17958979,1.05073339,0.62137420,0.04119659,0.07575545,0.57566955,0.12856874,0.00325788
1.18559280,1.03291979,0.60939656,0.04014561,0.07639013,0.57514762,0.12717326,0.00307732
1.19159580,1.01405861,0.59825963,0.03908385,0.07675306,0.57296423,0.12600536,0.00289953
1.19759880,0.99423738,0.58802196,0.03801586,0.07682970,0.56904746,0.12504496,0.00272708
1.20360180,0.97356652,0.57875659,0.03694680,0.07661075,0.56335358,0.12427864,0.00256236
1.20960480,0.95218449,0.57055558,0.03588253,0.07609298,0.55587153,0.12370111,0.00240757
1.21560780,0.93026149,0.56353289,0.03482975,0.07527978,0.54662614,0.12331624,0.00226473
1.22161081,0.90800144,0.55782535,0.03379608,0.07418147,0.53567993,0.12313726,0.00213560
1.22761381,0.88564162,0.55359164,0.03278995,0.07281539,0.52313332,0.12318649,0.00202176
1.23361681,0.86345009,0.55100901,0.03182059,0.07120564,0.50912309,0.12349433,0.00192456
1.23961981,0.84172065,0.55026791,0.03089779,0.06938250,0.49381924,0.12409773,0.00184512
1.24562281,0.82076565,0.55156478,0.03003169,0.06738173,0.47742034,0.12503814,0.00178435
1.25162581,0.80090677,0.55509315,0.02923245,0.06524346,0.46014757,0.12635905,0.00174295
1.25762881,0.78246435,0.56103359,0.02850991,0.06301103,0.44223779,0.12810335,0.00172141
1.26363182,0.76574578,0.56954290,0.02787318,0.06072964,0.42393595,0.13031049,0.00171996
1.26963482,0.75103343,0.58074317,0.02733026,0.05844501,0.40548731,0.13301372,0.00173865
1.27563782,0.73857297,0.59471133,0.02688768,0.05620192,0.38712978,0.13623754,0.00177726
1.28164082,0.72856258,0.61146956,0.02655010,0.05404299,0.36908675,0.13999532,0.00183535
1.28764382,0.72114362,0.63097734,0.02632007,0.05200740,0.35156084,0.14428754,0.00191221
1.29364682,0.71639339,0.65312549,0.02619778,0.05012990,0.33472872,0.14910039,0.00200687
1.29964982,0.71432018,0.67773256,0.02618094,0.04843997,0.31873724,0.15440505,0.00211811
1.30565283,0.71486106,0.70454396,0.02626473,0.04696123,0.30370100,0.16015753,0.00224442
1.31165583,0.71788236,0.73323380,0.02644186,0.04571100,0.28970131,0.16629919,0.00238405
1.31765883,0.72318280,0.76340964,0.02670269,0.04470022,0.27678656,0.17275785,0.00253500
1.32366183,0.73049929,0.79461991,0.02703553,0.04393347,0.26497388,0.17944943,0.00269504
1.32966483,0.73951480,0.82636375,0.02742688,0.04340920,0.25425177,0.18628004,0.00286172
1.33566783,0.74986815,0.85810298,0.02786183,0.04312014,0.24458367,0.19314853,0.00303246
1.34167084,0.76116512,0.88927568,0.02832449,0.04305384,0.23591209,0.19994920,0.00320451
1.34767384,0.77299039,0.91931089,0.02879841,0.04319324,0.22816304,0.20657468,0.00337508
1.35367684,0.78491989,0.94764379,0.02926704,0.04351736,0.22125067,0.21291886,0.00354133
1.35967984,0.79653284,0.97373087,0.02971415,0.04400197,0.21508165,0.21887964,0.00370046
1.36568284,0.80742330,0.99706445,0.03012427,0.04462024,0.20955938,0.22436151,0.00384975
1.37168584,0.81721061,1.01718598,0.03048301,0.04534345,0.20458766,0.22927787,0.00398664
1.37768884,0.82554859,1.03369776,0.03077743,0.04614157,0.20007388,0.23355288,0.00410874
1.38369185,0.83213312,1.04627262,0.03099624,0.04698385,0.19593154,0.23712300,0.00421395
1.38969485,0.83670812,1.05466128,0.03113004,0.04783935,0.19208222,0.23993803,0.00430043
1.39569785,0.83906981,1.05869722,0.03117139,0.04867748,0.18845692,0.24196174,0.00436670
1.40170085,0.83906934,1.05829902,0.03111496,0.04946843,0.18499690,0.24317210,0.00441163
1.40770385,0.83661384,1.05347019,0.03095745,0.05018364,0.18165394,0.24356111,0.00443450
1.41370685,0.83166608,1.04429662,0.03069763,0.05079625,0.17839032,0.24313437,0.00443498
1.41970985,0.82424297,1.03094187,0.03033621,0.05128148,0.17517846,0.24191029,0.00441314
1.42571286,0.81441297,1.01364060,0.02987578,0.05161710,0.17200027,0.23991926,0.00436947
1.43171586,0.80229275,0.99269050,0.02932062,0.05178377,0.16884643,0.23720252,0.00430483
1.43771886,0.78804317,0.96844295,0.02867662,0.05176547,0.16571549,0.23381105,0.00422045
1.44372186,0.77186480,0.94129297,0.02795107,0.05154981,0.16261303,0.22980439,0.00411790
1.44972486,0.75399298,0.91166864,0.02715253,0.05112837,0.15955066,0.22524939,0.00399903
1.45572786,0.73469273,0.88002040,0.02629064,0.05049690,0.15654515,0.22021904,0.00386595
1.46173087,0.71425328,0.84681064,0.02537599,0.04965548,0.15361752,0.21479124,0.00372099
1.46773387,0.69298250,0.81250355,0.02441993,0.04860862,0.15079210,0.20904757,0.00356661
1.47373687,0.67120115,0.77755586,0.02343437,0.04736515,0.14809566,0.20307208,0.00340538
1.47973987,0.64923696,0.74240830,0.02243168,0.04593812,0.14555655,0.19695004,0.00323993
1.48574287,0.62741865,0.70747812,0.02142446,0.04434444,0.14320376,0.19076663,0.00307285
1.49174587,0.60606988,0.67315274,0.02042537,0.04260449,0.14106608,0.18460566,0.00290672
1.49774887,0.58550329,0.63978457,0.01944695,0.04074163,0.13917124,0.17854821,0.00274398
1.50375188,0.56601461,0.60768708,0.01850144,0.03878150,0.13754509,0.17267132,0.00258691
1.50975488,0.54787719,0.57713212,0.01760059,0.03675143,0.13621085,0.16704663,0.00243762
1.51575788,0.53133688,0.54834847,0.01675549,0.03467961,0.13518847,0.16173918,0.00229798
1.52176088,0.51660763,0.52152157,0.01597638,0.03259437,0.13449405,0.15680626,0.00216960
1.52776388,0.50386785,0.49679450,0.01527253,0.03052345,0.13413954,0.15229647,0.00205382
1.53376688,0.49325785,0.47426985,0.01465210,0.02849328,0.13413247,0.14824897,0.00195168
1.53976988,0.48487828,0.45401266,0.01412204,0.02652833,0.13447603,0.14469303,0.00186393
1.54577289,0.47878993,0.43605412,0.01368801,0.02465064,0.13516928,0.14164787,0.00179103
1.55177589,0.47501471,0.42039586,0.01335437,0.02287934,0.13620758,0.13912282,0.00173317
1.55777889,0.47353797,0.40701478,0.01312416,0.02123038,0.13758323,0.13711786,0.00169027
1.56378189,0.47431192,0.39586805,0.01299915,0.01971640,0.13928628,0.13562447,0.00166201
1.56978489,0.47726016,0.38689822,0.01297988,0.01834663,0.14130549,0.13462676,0.00164789
1.57578789,0.48228295,0.38003805,0.01306581,0.01712709,0.14362929,0.13410287,0.00164723
1.58179090,0.48926308,0.37521509,0.01325534,0.01606068,0.14624679,0.13402650,0.00165923
1.58779390,0.49807192,0.37235555,0.01354602,0.01514756,0.14914880,0.13436865,0.00168299
1.59379690,0.50857544,0.37138745,0.01393462,0.01438548,0.15232862,0.13509920,0.00171757
1.59979990,0.52063978,0.37224290,0.01441726,0.01377021,0.15578273,0.13618855,0.00176201
1.60580290,0.53413607,0.37485935,0.01498950,0.01329595,0.15951124,0.13760896,0.00181536
1.61180590,0.54894427,0.37917983,0.01564645,0.01295578,0.16351810,0.13933572,0.00187672
1.61780890,0.56495586,0.38515218,0.01638282,0.01274208,0.16781096,0.14134794,0.00194521
1.62381191,0.58207516,0.39272723,0.01719291,0.01264688,0.17240088,0.14362899,0.00202006
1.62981491,0.60021931,0.40185629,0.01807071,0.01266221,0.17730170,0.14616648,0.00210054
1.63581791,0.61931699,0.41248788,0.01900980,0.01278032,0.18252926,0.14895194,0.00218596
1.64182091,0.63930603,0.42456402,0.02000338,0.01299386,0.18810046,0.15198005,0.00227572
1.64782391,0.66013006,0.43801645,0.02104421,0.01329601,0.19403229,0.15524760,0.00236920
1.65382691,0.68173463,0.45276276,0.02212460,0.01368054,0.20034084,0.15875219,0.00246584
1.65982991,0.70406313,0.46870312,0.02323639,0.01414172,0.20704049,0.16249082,0.00256500
1.66583292,0.72705277,0.48571743,0.02437093,0.01467429,0.21414326,0.16645840,0.00266607
1.67183592,0.75063117,0.50366359,0.02551913,0.01527334,0.22165838,0.17064634,0.00276831
1.67783892,0.77471374,0.52237667,0.02667156,0.01593413,0.22959231,0.17504141,0.00287097
1.68384192,0.79920222,0.54166948,0.02781847,0.01665192,0.23794893,0.17962472,0.00297316
1.68984492,0.82398456,0.56133442,0.02895003,0.01742182,0.24673019,0.18437122,0.00307396
1.69584792,0.84893613,0.58114666,0.03005645,0.01823862,0.25593696,0.18924952,0.00317233
1.70185093,0.87392241,0.60086865,0.03112822,0.01909663,0.26557012,0.19422218,0.00326720
1.70785393,0.89880287,0.62025571,0.03215632,0.01998959,0.27563180,0.19924651,0.00335746
1.71385693,0.92343590,0.63906260,0.03313247,0.02091062,0.28612650,0.20427567,0.00344199
1.71985993,0.94768434,0.65705073,0.03404937,0.02185214,0.29706214,0.20926024,0.00351972
1.72586293,0.97142145,0.67399565,0.03490091,0.02280597,0.30845071,0.21415006,0.00358966
1.73186593,0.99453654,0.68969462,0.03568237,0.02376338,0.32030859,0.21889614,0.00365095
1.73786893,1.01694007,0.70397372,0.03639052,0.02471523,0.33265616,0.22345273,0.00370287
1.74387194,1.03856778,0.71669421,0.03702375,0.02565213,0.34551684,0.22777927,0.00374493
1.74987494,1.05938328,0.72775793,0.03758203,0.02656468,0.35891541,0.23184213,0.00377686
1.75587794,1.07937906,0.73711124,0.03806692,0.02744365,0.37287566,0.23561611,0.00379866
1.76188094,1.09857559,0.74474740,0.03848141,0.02828030,0.38741734,0.23908541,0.00381057
1.76788394,1.11701857,0.75070732,0.03882970,0.02906658,0.40255266,0.24224427,0.00381311
1.77388694,1.13477433,0.75507836,0.03911704,0.02979539,0.41828244,0.24509699,0.00380705
1.77988994,1.15192363,0.75799148,0.03934933,0.03046075,0.43459217,0.24765747,0.00379338
1.78589295,1.16855426,0.75961661,0.03953288,0.03105804,0.45144811,0.24994829,0.00377328
1.79189595,1.18475279,0.76015661,0.03967401,0.03158408,0.46879396,0.25199928,0.00374808
1.79789895,1.20059600,0.75983983,0.03977874,0.03203719,0.48654803,0.25384576,0.00371920
1.80390195,1.21614259,0.75891188,0.03985245,0.03241723,0.50460148,0.25552658,0.00368812
1.80990495,1.23142568,0.75762662,0.03989961,0.03272554,0.52281761,0.25708197,0.00365629
1.81590795,1.24644656,0.75623707,0.03992354,0.03296479,0.54103251,0.25855144,0.00362510
1.82191096,1.26117020,0.75498634,0.03992627,0.03313886,0.55905707,0.25997176,0.00359582
1.82791396,1.27552281,0.75409911,0.03990844,0.03325261,0.57668034,0.26137528,0.00356958
1.83391696,1.28939173,0.75377392,0.03986929,0.03331161,0.59367429,0.26278851,0.00354733
1.83991996,1.30262752,0.75417665,0.03980674,0.03332189,0.60979962,0.26423116,0.00352978
1.84592296,1.31504843,0.75543524,0.03971755,0.03328969,0.62481254,0.26571569,0.00351747
1.85192596,1.32644684,0.75763604,0.03959752,0.03322115,0.63847216,0.26724732,0.00351070
1.85792896,1.33659737,0.76082173,0.03944179,0.03312208,0.65054808,0.26882448,0.00350958
1.86393197,1.34526625,0.76499089,0.03924510,0.03299777,0.66082799,0.27043974,0.00351404
1.86993497,1.35222138,0.77009914,0.03900219,0.03285280,0.66912467,0.27208109,0.00352384
1.87593797,1.35724258,0.77606185,0.03870806,0.03269096,0.67528230,0.27373339,0.00353865
1.88194097,1.36013146,0.78275806,0.03835833,0.03251517,0.67918162,0.27538006,0.00355804
1.88794397,1.36072037,0.79003558,0.03794954,0.03232747,0.68074371,0.27700478,0.00358154
1.89394697,1.35888002,0.79771696,0.03747933,0.03212914,0.67993240,0.27859300,0.00360869
1.89994997,1.35452551,0.80560608,0.03694667,0.03192073,0.67675502,0.28013341,0.00363903
1.90595298,1.34762034,0.81349503,0.03635197,0.03170228,0.67126171,0.28161902,0.00367217
1.91195598,1.33817859,0.82117117,0.03569710,0.03147349,0.66354328,0.28304794,0.00370777
1.91795898,1.32626499,0.82842406,0.03498539,0.03123391,0.65372784,0.28442380,0.00374561
1.92396198,1.31199328,0.83505192,0.03422156,0.03098322,0.64197645,0.28575572,0.00378554
1.92996498,1.29552297,0.84086777,0.03341156,0.03072141,0.62847802,0.28705803,0.00382750
1.93596798,1.27705480,0.84570475,0.03256240,0.03044903,0.61344382,0.28834954,0.00387153
1.94197099,1.25682540,0.84942074,0.03168199,0.03016743,0.59710184,0.28965271,0.00391774
1.94797399,1.23510131,0.85190221,0.03077885,0.02987886,0.57969124,0.29099253,0.00396630
1.95397699,1.21217301,0.85306716,0.02986196,0.02958671,0.56145726,0.29239539,0.00401744
1.95997999,1.18834897,0.85286718,0.02894049,0.02929554,0.54264660,0.29388801,0.00407141
1.96598299,1.16395022,0.85128874,0.02802368,0.02901117,0.52350342,0.29549636,0.00412848
1.97198599,1.13930554,0.84835356,0.02712064,0.02874071,0.50426621,0.29724486,0.00418893
1.97798899,1.11474729,0.84411819,0.02624024,0.02849243,0.48516517,0.29915571,0.00425304
1.98399200,1.09060797,0.83867287,0.02539104,0.02827574,0.46642041,0.30124857,0.00432109
1.98999500,1.06721735,0.83213956,0.02458123,0.02810092,0.44824060,0.30354032,0.00439334
1.99599800,1.04490005,0.82466923,0.02381858,0.02797895,0.43082202,0.30604519,0.00447006
2.00200100,1.02397326,0.81643843,0.02311051,0.02792116,0.41434796,0.30877488,0.00455152
2.00800400,1.00474448,0.80764513,0.02246403,0.02793892,0.39898806,0.31173893,0.00463798
2.01400700,0.98750884,0.79850392,0.02188578,0.02804315,0.38489777,0.31494497,0.00472970
2.02001001,0.97254594,0.78924043,0.02138204,0.02824396,0.37221749,0.31839890,0.00482698
2.02601301,0.96011591,0.78008526,0.02095873,0.02855009,0.36107156,0.32210501,0.00493007
2.03201601,0.95045465,0.77126733,0.02062133,0.02896843,0.35156686,0.32606576,0.00503924
2.03801901,0.94376815,0.76300691,0.02037486,0.02950358,0.34379123,0.33028135,0.00515471
2.04402201,0.94022602,0.75550840,0.02022372,0.03015731,0.33781153,0.33474902,0.00527666
2.05002501,0.93995454,0.74895310,0.02017161,0.03092819,0.33367158,0.33946209,0.00540517
2.05602801,0.94302921,0.74349228,0.02022132,0.03181125,0.33139015,0.34440870,0.00554020
2.06203102,0.94946757,0.73924072,0.02037453,0.03279773,0.33095896,0.34957052,0.00568154
2.06803402,0.95922243,0.73627112,0.02063166,0.03387497,0.33234106,0.35492135,0.00582879
2.07403702,0.97217614,0.73460955,0.02099160,0.03502644,0.33546966,0.36042576,0.00598128
2.08004002,0.98813635,0.73423233,0.02145156,0.03623189,0.34024759,0.36603799,0.00613806
2.08604302,1.00683378,0.73506449,0.02200689,0.03746771,0.34654750,0.37170111,0.00629789
2.09204602,1.02792221,0.73698001,0.02265097,0.03870739,0.35421294,0.37734662,0.00645917
2.09804902,1.05098121,0.73980395,0.02337516,0.03992218,0.36306032,0.38289461,0.00661997
2.10405203,1.07552165,0.74331643,0.02416873,0.04108187,0.37288180,0.38825441,0.00677805
2.11005503,1.10099396,0.74725848,0.02501906,0.04215561,0.38344902,0.39332590,0.00693084
2.11605803,1.12679912,0.75133946,0.02591166,0.04311291,0.39451761,0.39800142,0.00707555
2.12206103,1.15230210,0.75524590,0.02683050,0.04392459,0.40583225,0.40216816,0.00720916
2.12806403,1.17684708,0.75865136,0.02775827,0.04456372,0.41713223,0.40571107,0.00732856
2.13406703,1.19977430,0.76122686,0.02867674,0.04500660,0.42815717,0.40851604,0.00743060
2.14007004,1.22043749,0.76265165,0.02956721,0.04523351,0.43865281,0.41047327,0.00751218
2.14607304,1.23822148,0.76262356,0.03041092,0.04522945,0.44837647,0.41148070,0.00757039
2.15207604,1.25255906,0.76086878,0.03118955,0.04498464,0.45710230,0.41144730,0.00760257
2.15807904,1.26294662,0.75715056,0.03188566,0.04449490,0.46462576,0.41029600,0.00760645
2.16408204,1.26895772,0.75127648,0.03248316,0.04376174,0.47076752,0.40796631,0.00758019
2.17008504,1.27025432,0.74310403,0.03296770,0.04279231,0.47537659,0.40441624,0.00752249
2.17608804,1.26659502,0.73254449,0.03332703,0.04159916,0.47833252,0.39962378,0.00743265
2.18209105,1.25784031,0.71956479,0.03355130,0.04019979,0.47954692,0.39358751,0.00731057
2.18809405,1.24395461,0.70418760,0.03363323,0.03861602,0.47896412,0.38632669,0.00715681
2.19409705,1.22500524,0.68648966,0.03356830,0.03687329,0.47656118,0.37788059,0.00697257
2.20010005,1.20115846,0.66659859,0.03335475,0.03499982,0.47234737,0.36830727,0.00675965
2.20610305,1.17267299,0.64468834,0.03299359,0.03302581,0.46636308,0.35768185,0.00652040
2.21210605,1.13989142,0.62097368,0.03248848,0.03098247,0.45867849,0.34609435,0.00625767
2.21810905,1.10322999,0.59570402,0.03184559,0.02890127,0.44939197,0.33364728,0.00597472
2.22411206,1.06316724,0.56915676,0.03107334,0.02681313,0.43862829,0.32045305,0.00567515
2.23011506,1.02023213,0.54163062,0.03018218,0.02474773,0.42653681,0.30663131,0.00536275
2.23611806,0.97499195,0.51343904,0.02918430,0.02273296,0.41328958,0.29230645,0.00504145
2.24212106,0.92804066,0.48490404,0.02809331,0.02079448,0.39907942,0.27760509,0.00471520
2.24812406,0.87998775,0.45635050,0.02692394,0.01895537,0.38411788,0.26265400,0.00438789
2.25412706,0.83144817,0.42810115,0.02569171,0.01723603,0.36863319,0.24757812,0.00406326
2.26013007,0.78303312,0.40047216,0.02441266,0.01565403,0.35286793,0.23249901,0.00374484
2.26613307,0.73534212,0.37376946,0.02310304,0.01422423,0.33707651,0.21753358,0.00343587
2.27213607,0.68895613,0.34828568,0.02177906,0.01295886,0.32152239,0.20279307,0.00313931
2.27813907,0.64443167,0.32429765,0.02045663,0.01186774,0.30647481,0.18838246,0.00285776
2.28414207,0.60229585,0.30206434,0.01915115,0.01095847,0.29220526,0.17439997,0.00259349
2.29014507,0.56304211,0.28182523,0.01787730,0.01023675,0.27898336,0.16093693,0.00234841
2.29614807,0.52712643,0.26379888,0.01664888,0.00970655,0.26707247,0.14807771,0.00212413
2.30215108,0.49496403,0.24818168,0.01547863,0.00937036,0.25672482,0.13589983,0.00192194
2.30815408,0.46692608,0.23514668,0.01437811,0.00922939,0.24817636,0.12447420,0.00174286
2.31415708,0.44333668,0.22484248,0.01335758,0.00928366,0.24164140,0.11386537,0.00158767
2.32016008,0.42446972,0.21739199,0.01242592,0.00953214,0.23730718,0.10413182,0.00145698
2.32616308,0.41054582,0.21289130,0.01159051,0.00997277,0.23532861,0.09532625,0.00135119
2.33216608,0.40172931,0.21140844,0.01085721,0.01060246,0.23582315,0.08749583,0.00127062
2.33816908,0.39812529,0.21298224,0.01023032,0.01141705,0.23886634,0.08068239,0.00121543
2.34417209,0.39977701,0.21762121,0.00971255,0.01241128,0.24448794,0.07492256,0.00118575
2.35017509,0.40666370,0.22530268,0.00930503,0.01357871,0.25266897,0.07024774,0.00118162
2.35617809,0.41869902,0.23597212,0.00900735,0.01491168,0.26333991,0.06668398,0.00120299
2.36218109,0.43573036,0.24954284,0.00881758,0.01640132,0.27638014,0.06425173,0.00124978
2.36818409,0.45753914,0.26589615,0.00873239,0.01803749,0.29161880,0.06296536,0.00132183
2.37418709,0.48384247,0.28488197,0.00874711,0.01980893,0.30883716,0.06283257,0.00141884
2.38019010,0.51429593,0.30632007,0.00885586,0.02170328,0.32777247,0.06385357,0.00154045
2.38619310,0.54849797,0.33000187,0.00905168,0.02370733,0.34812345,0.06602014,0.00168609
2.39219610,0.58599568,0.35569292,0.00932669,0.02580715,0.36955703,0.06931452,0.00185505
2.39819910,0.62629187,0.38313595,0.00967223,0.02798839,0.39171640,0.07370823,0.00204640
2.40420210,0.66885356,0.41205455,0.01007905,0.03023653,0.41423010,0.07916083,0.00225893
2.41020510,0.71312138,0.44215735,0.01053749,0.03253716,0.43672173,0.08561875,0.00249121
2.41620810,0.75851988,0.47314265,0.01103765,0.03487625,0.45882000,0.09301419,0.00274149
2.42221111,0.80446827,0.50470343,0.01156956,0.03724039,0.48016878,0.10126429,0.00300772
2.42821411,0.85039129,0.53653253,0.01212336,0.03961698,0.50043668,0.11027065,0.00328754
2.43421711,0.89572996,0.56832805,0.01268945,0.04199435,0.51932570,0.11991920,0.00357833
2.44022011,0.93995163,0.59979864,0.01325865,0.04436180,0.53657870,0.13008068,0.00387717
2.44622311,0.98255927,0.63066875,0.01382228,0.04670957,0.55198533,0.14061167,0.00418092
2.45222611,1.02309949,0.66068358,0.01437236,0.04902872,0.56538610,0.15135633,0.00448627
2.45822911,1.06116922,0.68961371,0.01490161,0.05131089,0.57667443,0.16214876,0.00478978
2.46423212,1.09642088,0.71725922,0.01540359,0.05354810,0.58579675,0.17281607,0.00508799
2.47023512,1.12856586,0.74345334,0.01587271,0.05573238,0.59275050,0.18318209,0.00537746
2.47623812,1.15737652,0.76806541,0.01630430,0.05785546,0.59758032,0.19307152,0.00565490
2.48224112,1.18268663,0.79100311,0.01669463,0.05990846,0.60037259,0.20231456,0.00591725
2.48824412,1.20439047,0.81221400,0.01704088,0.06188155,0.60124865,0.21075172,0.00616173
2.49424712,1.22244080,0.83168617,0.01734117,0.06376379,0.60035718,0.21823865,0.00638601
2.50025013,1.23684588,0.84944807,0.01759452,0.06554296,0.59786599,0.22465077,0.00658819
2.50625313,1.24766579,0.86556741,0.01780083,0.06720553,0.59395385,0.22988755,0.00676695
2.51225613,1.25500834,0.88014923,0.01796082,0.06873678,0.58880263,0.23387609,0.00692154
2.51825913,1.25902467,0.89333305,0.01807600,0.07012101,0.58259021,0.23657393,0.00705181
2.52426213,1.25990485,0.90528921,0.01814859,0.07134189,0.57548449,0.23797089,0.00715825
2.53026513,1.25787337,0.91621440,0.01818149,0.07238295,0.56763860,0.23808976,0.00724198
2.53626813,1.25318495,0.92632662,0.01817816,0.07322812,0.55918771,0.23698589,0.00730467
2.54227114,1.24612034,0.93585952,0.01814261,0.07386233,0.55024723,0.23474554,0.00734852
2.54827414,1.23698237,0.94505640,0.01807923,0.07427218,0.54091246,0.23148320,0.00737620
2.55427714,1.22609210,0.95416406,0.01799279,0.07444658,0.53125970,0.22733780,0.00739073
2.56028014,1.21378500,0.96342666,0.01788827,0.07437736,0.52134829,0.22246808,0.00739541
2.56628314,1.20040720,0.97307979,0.01777084,0.07405979,0.51122373,0.21704741,0.00739372
