energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.39119560,3.79509800,0.13536274,0.58226404,1.04436459,0.77951868,0.19450930,0.60349821,3.77767582,0.00187082
4.39719860,3.89564449,0.13585809,0.59360462,1.05953936,0.80679598,0.20030403,0.62976452,3.86625878,0.00192169
4.40320160,3.98706655,0.13570337,0.60362053,1.07221459,0.83278878,0.20556976,0.65574474,3.94306025,0.00197410
4.40920460,4.06914164,0.13493994,0.61229775,1.08262660,0.85739538,0.21025849,0.68138801,4.00769425,0.00202910
4.41520760,4.14187515,0.13362299,0.61966841,1.09107452,0.88055463,0.21433536,0.70667583,4.05999882,0.00208793
4.42121061,4.20549552,0.13181992,0.62581269,1.09791094,0.90224697,0.21777815,0.73162253,4.10002870,0.00215206
4.42721361,4.26044246,0.12960818,0.63085942,1.10353072,0.92249399,0.22057642,0.75627435,4.12804102,0.00222310
4.43321661,4.30734854,0.12707279,0.63498513,1.10835867,0.94135674,0.22273043,0.78070732,4.14447490,0.00230277
4.43921961,4.34701520,0.12430360,0.63841156,1.11283631,0.95893272,0.22424994,0.80502396,4.14992594,0.00239286
4.44522261,4.38038387,0.12139237,0.64140172,1.11740834,0.97535175,0.22515291,0.82934891,4.14511689,0.00249517
4.45122561,4.40850365,0.11842971,0.64425428,1.12250923,0.99077089,0.22546423,0.85382363,4.13086598,0.00261145
4.45722861,4.43249654,0.11550218,0.64729663,1.12855033,1.00536860,0.22521457,0.87860033,4.10805437,0.00274333
4.46323162,4.45352155,0.11268941,0.65087663,1.13590790,1.01933838,0.22443930,0.90383544,4.07759428,0.00289229
4.46923462,4.47273887,0.11006161,0.65535315,1.14491236,1.03288200,0.22317769,0.92968268,4.04039903,0.00305957
4.47523762,4.49127495,0.10767733,0.66108579,1.15583906,1.04620260,0.22147224,0.95628597,3.99735629,0.00324612
4.48124062,4.51018944,0.10558170,0.66842376,1.16890051,1.05949776,0.21936813,0.98377248,3.94930527,0.00345257
4.48724362,4.53044459,0.10380518,0.67769442,1.18424044,1.07295262,0.21691296,1.01224570,3.89701853,0.00367914
4.49324662,4.55287738,0.10236286,0.68919157,1.20192943,1.08673321,0.21415636,1.04177896,3.84118865,0.00392567
4.49924962,4.57817473,0.10125436,0.70316384,1.22196217,1.10098005,0.21114978,1.07240925,3.78241957,0.00419149
4.50525263,4.60685195,0.10046424,0.71980352,1.24425629,1.11580192,0.20794617,1.10413166,3.72122251,0.00447550
4.51125563,4.63923424,0.09996306,0.73923609,1.26865253,1.13127016,0.20459945,1.13689431,3.65801566,0.00477606
4.51725863,4.67544159,0.09970891,0.76151086,1.29491631,1.14741325,0.20116389,1.17059408,3.59312714,0.00509107
4.52326163,4.71537699,0.09964936,0.78659303,1.32274047,1.16421207,0.19769324,1.20507310,3.52680040,0.00541792
4.52926463,4.75871822,0.09972381,0.81435758,1.35174917,1.18159575,0.19423957,1.24011624,3.45920126,0.00575353
4.53526763,4.80491363,0.09986604,0.84458527,1.38150300,1.19943856,0.19085192,1.27544971,3.39042600,0.00609439
4.54127064,4.85318244,0.10000697,0.87696124,1.41150520,1.21755782,0.18757478,1.31074105,3.32050996,0.00643659
4.54727364,4.90252010,0.10007737,0.91107630,1.44120911,1.23571333,0.18444642,1.34560061,3.24943608,0.00677589
4.55327664,4.95170952,0.10001053,0.94643134,1.47002690,1.25360841,0.18149721,1.37958481,3.17714341,0.00710777
4.55927964,4.99933863,0.09974470,0.98244493,1.49733956,1.27089296,0.17874809,1.41220142,3.10353535,0.00742754
4.56528264,5.04382513,0.09922527,1.01846414,1.52250829,1.28716858,0.17620918,1.44291679,3.02848779,0.00773040
4.57128564,5.08344835,0.09840654,1.05377846,1.54488710,1.30199606,0.17387880,1.47116542,2.95185721,0.00801154
4.57728864,5.11638865,0.09725307,1.08763671,1.56383671,1.31490508,0.17174284,1.49636158,2.87348902,0.00826628
4.58329165,5.14077356,0.09574057,1.11926640,1.57873933,1.32540620,0.16977478,1.51791297,2.79322632,0.00849015
4.58929465,5.15473011,0.09385633,1.14789509,1.58901424,1.33300476,0.16793621,1.53523614,2.71091913,0.00867898
4.59529765,5.15644188,0.09159913,1.17277305,1.59413366,1.33721639,0.16617794,1.54777327,2.62643418,0.00882906
4.60130065,5.14420903,0.08897877,1.19319640,1.59363840,1.33758352,0.16444179,1.55500980,2.53966511,0.00893721
4.60730365,5.11650917,0.08601519,1.20852992,1.58715293,1.33369242,0.16266282,1.55649228,2.45054283,0.00900090
4.61330665,5.07205662,0.08273730,1.21822855,1.57439907,1.32518989,0.16077200,1.55184569,2.35904573,0.00901830
4.61930965,5.00985748,0.07918154,1.22185669,1.55520782,1.31179894,0.15869922,1.54078956,2.26520919,0.00898838
4.62531266,4.92925795,0.07539031,1.21910460,1.52952875,1.29333269,0.15637641,1.52315209,2.16913398,0.00891093
4.63131566,4.82998351,0.07141032,1.20980088,1.49743644,1.26970582,0.15374067,1.49888155,2.07099290,0.00878664
4.63731866,4.71216685,0.06729092,1.19392087,1.45913360,1.24094288,0.15073720,1.46805442,1.97103525,0.00861706
4.64332166,4.57636306,0.06308255,1.17159014,1.41495053,1.20718313,0.14732190,1.43087968,1.86958869,0.00840461
4.64932466,4.42355111,0.05883529,1.14308337,1.36534096,1.16868156,0.14346353,1.38769913,1.76705822,0.00815254
4.65532766,4.25512122,0.05459755,1.10881827,1.31087422,1.12580590,0.13914522,1.33898337,1.66392214,0.00786487
4.66133067,4.07284866,0.05041510,1.06934514,1.25222404,1.07902995,0.13436536,1.28532380,1.56072506,0.00754632
4.66733367,3.87885489,0.04633016,1.02533239,1.19015432,1.02892324,0.12913784,1.22742074,1.45806820,0.00720220
4.67333667,3.67555791,0.04238085,0.97754876,1.12550252,0.97613771,0.12349150,1.16606819,1.35659734,0.00683833
4.67933967,3.46561374,0.03860079,0.92684296,1.05916114,0.92139188,0.11746903,1.10213590,1.25698893,0.00646090
4.68534267,3.25185182,0.03501899,0.87412170,0.99205811,0.86545326,0.11112525,1.03654943,1.15993502,0.00607634
4.69134567,3.03720668,0.03165981,0.82032691,0.92513676,0.80911968,0.10452498,0.97026897,1.06612763,0.00569122
4.69734867,2.82464886,0.02854315,0.76641298,0.85933606,0.75320035,0.09774051,0.90426785,0.97624322,0.00531212
4.70335168,2.61711744,0.02568475,0.71332497,0.79557173,0.69849738,0.09084889,0.83951133,0.89092789,0.00494550
4.70935468,2.41745641,0.02309653,0.66197822,0.73471877,0.64578821,0.08392926,0.77693649,0.81078385,0.00459761
4.71535768,2.22835683,0.02078701,0.61324010,0.67759582,0.59580972,0.07706007,0.71743377,0.73635749,0.00427437
4.72136068,2.05230587,0.01876171,0.56791403,0.62495159,0.54924409,0.07031667,0.66183059,0.66812945,0.00398131
4.72736368,1.89154378,0.01702355,0.52672616,0.57745350,0.50670696,0.06376910,0.61087724,0.60650676,0.00372345
4.73336668,1.74802898,0.01557322,0.49031461,0.53567854,0.46873767,0.05748025,0.56523533,0.55181696,0.00350529
4.73936968,1.62341116,0.01440945,0.45922120,0.50010625,0.43579180,0.05150445,0.52546868,0.50430427,0.00333070
4.74537269,1.51901189,0.01352922,0.43388555,0.47111362,0.40823573,0.04588655,0.49203658,0.46412745,0.00320290
4.75137569,1.43581206,0.01292793,0.41464116,0.44897174,0.38634307,0.04066132,0.46528913,0.43135910,0.00312444
4.75737869,1.37444527,0.01259940,0.40171329,0.43384396,0.37029279,0.03585341,0.44546461,0.40598622,0.00309711
4.76338169,1.33519632,0.01253586,0.39521836,0.42578524,0.36016869,0.03147750,0.43268841,0.38791158,0.00312195
4.76938469,1.31800407,0.01272785,0.39516462,0.42474284,0.35596015,0.02753899,0.42697347,0.37695587,0.00319922
4.77538769,1.32246811,0.01316405,0.40145396,0.43055790,0.35756389,0.02403470,0.42822198,0.37286027,0.00332837
4.78139070,1.34785898,0.01383113,0.41388487,0.44296825,0.36478673,0.02095398,0.43622830,0.37528961,0.00350805
4.78739370,1.39313196,0.01471351,0.43215643,0.46161239,0.37734940,0.01827975,0.45068306,0.38383584,0.00373608
4.79339670,1.45694458,0.01579320,0.45587365,0.48603478,0.39489128,0.01598973,0.47117855,0.39802224,0.00400948
4.79939970,1.53767833,0.01704963,0.48455409,0.51569282,0.41697636,0.01405763,0.49721551,0.41730829,0.00432448
4.80540270,1.63346515,0.01845964,0.51763616,0.54996557,0.44310053,0.01245428,0.52821147,0.44109548,0.00467655
4.81140570,1.74221921,0.01999740,0.55448917,0.58816454,0.47270024,0.01114870,0.56351089,0.46873440,0.00506050
4.81740870,1.86167438,0.02163461,0.59442526,0.62954663,0.50516277,0.01010912,0.60239714,0.49953311,0.00547054
4.82341171,1.98942769,0.02334074,0.63671333,0.67332934,0.53983813,0.00930378,0.64410640,0.53276705,0.00590034
4.82941471,2.12298844,0.02508338,0.68059482,0.71870809,0.57605242,0.00870172,0.68784353,0.56769048,0.00634326
4.83541771,2.25983262,0.02682878,0.72530114,0.76487543,0.61312269,0.00827342,0.73279951,0.60354944,0.00679240
4.84142071,2.39746134,0.02854248,0.77007243,0.81104176,0.65037281,0.00799127,0.77817036,0.63959587,0.00724082
4.84742371,2.53346195,0.03019011,0.81417704,0.85645695,0.68715011,0.00783001,0.82317685,0.67510270,0.00768172
4.85342671,2.66556969,0.03173817,0.85693112,0.90043215,0.72284210,0.00776707,0.86708446,0.70937938,0.00810859
4.85942971,2.79172768,0.03315498,0.89771754,0.94236090,0.75689273,0.00778276,0.90922286,0.74178725,0.00851545
4.86543272,2.91014268,0.03441160,0.93600327,0.98173868,0.78881740,0.00786047,0.94900394,0.77175418,0.00889696
4.87143572,3.01933381,0.03548272,0.97135439,1.01817995,0.81821619,0.00798677,0.98593774,0.79878766,0.00924864
4.87743872,3.11817201,0.03634757,1.00344789,1.05143169,0.84478440,0.00815145,1.01964527,0.82248595,0.00956694
4.88344172,3.20590762,0.03699062,1.03207962,1.08138271,0.86831990,0.00834749,1.04986764,0.84254644,0.00984941
4.88944472,3.28218465,0.03740227,1.05716772,1.10806804,0.88872688,0.00857105,1.07647078,0.85877090,0.01009468
4.89544772,3.34704022,0.03757931,1.07875132,1.13166794,0.90601557,0.00882133,1.09944544,0.87106730,0.01030252
4.90145073,3.40088892,0.03752518,1.09698426,1.15250130,0.92029779,0.00910041,1.11890235,0.87944804,0.01047379
4.90745373,3.44449234,0.03725013,1.11212411,1.17101343,0.93177862,0.00941307,1.13506252,0.88402468,0.01061037
4.91345673,3.47891487,0.03677104,1.12451687,1.18775870,0.94074427,0.00976653,1.14824317,0.88499943,0.01071506
4.91945973,3.50546769,0.03611118,1.13457788,1.20337836,0.94754682,0.01017013,1.15883985,0.88265392,0.01079138
4.92546273,3.52564344,0.03529967,1.14277006,1.21857458,0.95258648,0.01063500,1.16730564,0.87733577,0.01084343
4.93146573,3.54104475,0.03437083,1.14958032,1.23408159,0.95629228,0.01117366,1.17412830,0.86944374,0.01087569
4.93746873,3.55330992,0.03336338,1.15549532,1.25063507,0.95910197,0.01179959,1.17980672,0.85941232,0.01089277
4.94347174,3.56403941,0.03231957,1.16097790,1.26894104,0.96144228,0.01252675,1.18482759,0.84769641,0.01089926
4.94947474,3.57472653,0.03128411,1.16644508,1.28964561,0.96371040,0.01336911,1.18964358,0.83475698,0.01089951
4.95547774,3.58669558,0.03030325,1.17224897,1.31330659,0.96625751,0.01434013,1.19465407,0.82104821,0.01089748
4.96148074,3.60105018,0.02942367,1.17866119,1.34036839,0.96937520,0.01545226,1.20018917,0.80700678,0.01089656
4.96748374,3.61863379,0.02869146,1.18586178,1.37114094,0.97328519,0.01671643,1.20649787,0.79304344,0.01089954
4.97348674,3.64000390,0.02815117,1.19393269,1.40578356,0.97813288,0.01814158,1.21374056,0.77953704,0.01090848
4.97948974,3.66542041,0.02784485,1.20285633,1.44429441,0.98398469,0.01973419,1.22198629,0.76683099,0.01092472
4.98549275,3.69484795,0.02781117,1.21251889,1.48650577,0.99082924,0.02149790,1.23121439,0.75523179,0.01094892
4.99149575,3.72797130,0.02808461,1.22271807,1.53208530,0.99858202,0.02343314,1.24132027,0.74500923,0.01098106
4.99749875,3.76422209,0.02869476,1.23317473,1.58054324,1.00709301,0.02553687,1.25212480,0.73639784,0.01102056
5.00350175,3.80281488,0.02966560,1.24354762,1.63124499,1.01615686,0.02780234,1.26338643,0.72959886,0.01106635
5.00950475,3.84278990,0.03101493,1.25345033,1.68342881,1.02552456,0.03021898,1.27481522,0.72478227,0.01111703
5.01550775,3.88305990,0.03275382,1.26246946,1.73622765,1.03491626,0.03277239,1.28608797,0.72208835,0.01117092
5.02151076,3.92245843,0.03488613,1.27018304,1.78869439,1.04403410,0.03544434,1.29686331,0.72162841,0.01122621
5.02751376,3.95978698,0.03740815,1.27617835,1.83982950,1.05257463,0.03821292,1.30679622,0.72348440,0.01128108
5.03351676,3.99385873,0.04030824,1.28006815,1.88861011,1.06024010,0.04105281,1.31555103,0.72770736,0.01133372
5.03951976,4.02353732,0.04356668,1.28150478,1.93401945,1.06674808,0.04393556,1.32281243,0.73431497,0.01138245
5.04552276,4.04776917,0.04715556,1.28019154,1.97507567,1.07183925,0.04682999,1.32829418,0.74328830,0.01142574
5.05152576,4.06560886,0.05103889,1.27589104,2.01085913,1.07528305,0.04970272,1.33174530,0.75456849,0.01146225
5.05752876,4.07623724,0.05517280,1.26843036,2.04053723,1.07688122,0.05251864,1.33295383,0.76805378,0.01149077
5.06353177,4.07897273,0.05950608,1.25770320,2.06338628,1.07646947,0.05524158,1.33174831,0.78359766,0.01151030
5.06953477,4.07327672,0.06398084,1.24366906,2.07880960,1.07391744,0.05783495,1.32799738,0.80100879,0.01151996
5.07553777,4.05875391,0.06853344,1.22635009,2.08635167,1.06912729,0.06026246,1.32160802,0.82005336,0.01151902
5.08154077,4.03514926,0.07309577,1.20582578,2.08570806,1.06203157,0.06248880,1.31252287,0.84046026,0.01150684
5.08754377,4.00234274,0.07759662,1.18222639,2.07673102,1.05259047,0.06448046,1.30071722,0.86192948,0.01148288
5.09354677,3.96034324,0.08196341,1.15572539,2.05943095,1.04078917,0.06620640,1.28619618,0.88414382,0.01144673
5.09954977,3.90928287,0.08612409,1.12653164,2.03397395,1.02663553,0.06763882,1.26899242,0.90678363,0.01139810
5.10555278,3.84941247,0.09000913,1.09488173,2.00067571,1.01015832,0.06875387,1.24916474,0.92954422,0.01133690
5.11155578,3.78109873,0.09355361,1.06103295,1.95999233,0.99140637,0.06953221,1.22679781,0.95215510,0.01126324
5.11755878,3.70482323,0.09669937,1.02525705,1.91250846,0.97044843,0.06995966,1.20200277,0.97440021,0.01117759
5.12356178,3.62118286,0.09939696,0.98783518,1.85892317,0.94737393,0.07002763,1.17491887,0.99613779,0.01108077
5.12956478,3.53089109,0.10160745,0.94905385,1.80003416,0.92229428,0.06973348,1.14571566,1.01731874,0.01097410
5.13556778,3.43477908,0.10330400,0.90920193,1.73672068,0.89534452,0.06908078,1.11459531,1.03800197,0.01085943
5.14157079,3.33379549,0.10447298,0.86856862,1.66992551,0.86668503,0.06807939,1.08179485,1.05836556,0.01073922
5.14757379,3.22900356,0.10511471,0.82744198,1.60063644,0.83650279,0.06674537,1.04758742,1.07871229,0.01061658
5.15357679,3.12157455,0.10524365,0.78610793,1.52986738,0.80501206,0.06510084,1.01228252,1.09946881,0.01049525
5.15957979,3.01277612,0.10488809,0.74484925,1.45863951,0.77245395,0.06317353,0.97622438,1.12117757,0.01037957
5.16558279,2.90395522,0.10408929,0.70394448,1.38796248,0.73909472,0.06099631,0.93978851,1.14448119,0.01027441
5.17158579,2.79651478,0.10290002,0.66366640,1.31881604,0.70522270,0.05860652,0.90337601,1.17009949,0.01018505
5.17758879,2.69188455,0.10138268,0.62427991,1.25213208,0.67114365,0.05604517,0.86740573,1.19879957,0.01011699
5.18359180,2.59148646,0.09960697,0.58603929,1.18877754,0.63717474,0.05335610,0.83230438,1.23135990,0.01007578
5.18959480,2.49669558,0.09764721,0.54918489,1.12953824,0.60363726,0.05058504,0.79849493,1.26853006,0.01006674
5.19559780,2.40879822,0.09557952,0.51393918,1.07510398,0.57084841,0.04777859,0.76638380,1.31098769,0.01009477
5.20160080,2.32894892,0.09347876,0.48050252,1.02605531,0.53911251,0.04498328,0.73634741,1.35929482,0.01016402
5.20760380,2.25812865,0.09141571,0.44904877,0.98285229,0.50871204,0.04224463,0.70871869,1.41385597,0.01027768
5.21360680,2.19710625,0.08945423,0.41972114,0.94582556,0.47989907,0.03960622,0.68377455,1.47488036,0.01043773
5.21960980,2.14640565,0.08764888,0.39262840,0.91517023,0.45288750,0.03710890,0.66172473,1.54235056,0.01064472
5.22561281,2.10628081,0.08604287,0.36784196,0.89094279,0.42784652,0.03479009,0.64270301,1.61599991,0.01089767
5.23161581,2.07670030,0.08466654,0.34539391,0.87306145,0.40489572,0.03268319,0.62676113,1.69530039,0.01119393
5.23761881,2.05734298,0.08353640,0.32527636,0.86131001,0.38410219,0.03081715,0.61386610,1.77946258,0.01152917
5.24362181,2.04760556,0.08265487,0.30744219,0.85534528,0.36547968,0.02921613,0.60390110,1.86744848,0.01189749
5.24962481,2.04662246,0.08201050,0.29180721,0.85470818,0.34898999,0.02789930,0.59667005,1.95799754,0.01229146
5.25562781,2.05329748,0.08157894,0.27825382,0.85883801,0.33454654,0.02688083,0.59190582,2.04966539,0.01270244
5.26163082,2.06634634,0.08132441,0.26663602,0.86708970,0.32201992,0.02616984,0.58928175,2.14087417,0.01312081
5.26763382,2.08434846,0.08120161,0.25678552,0.87875354,0.31124514,0.02577061,0.58842610,2.22997268,0.01353630
5.27363682,2.10580568,0.08115808,0.24851875,0.89307648,0.30203033,0.02568275,0.58893855,2.31530383,0.01393843
5.27963982,2.12920549,0.08113674,0.24164448,0.90928461,0.29416622,0.02590143,0.59040829,2.39527642,0.01431690
5.28564282,2.15308556,0.08107869,0.23597157,0.92660567,0.28743627,0.02641775,0.59243255,2.46843790,0.01466203
5.29164582,2.17609674,0.08092588,0.23131662,0.94429096,0.28162663,0.02721902,0.59463487,2.53354448,0.01496517
5.29764882,2.19706132,0.08062373,0.22751107,0.96163575,0.27653559,0.02828909,0.59668207,2.58962491,0.01521909
5.30365183,2.21502354,0.08012348,0.22440737,0.97799742,0.27198212,0.02960877,0.59829913,2.63603453,0.01541834
5.30965483,2.22929002,0.07938427,0.22188408,0.99281078,0.26781304,0.03115610,0.59928120,2.67249628,0.01555946
5.31565783,2.23945776,0.07837464,0.21984946,1.00559992,0.26390846,0.03290679,0.59950220,2.69912617,0.01564121
5.32166083,2.24542832,0.07707373,0.21824356,1.01598640,0.26018541,0.03483450,0.59891944,2.71644124,0.01566461
5.32766383,2.24740746,0.07547180,0.21703868,1.02369350,0.25659939,0.03691124,0.59757412,2.72534890,0.01563297
5.33366683,2.24588984,0.07357032,0.21623812,1.02854667,0.25314400,0.03910771,0.59558765,2.72711737,0.01555171
5.33966983,2.24162979,0.07138156,0.21587355,1.03047018,0.24984851,0.04139367,0.59315400,2.72332803,0.01542818
5.34567284,2.23559924,0.06892768,0.21600087,1.02948062,0.24677379,0.04373827,0.59052830,2.71581135,0.01527135
5.35167584,2.22893492,0.06623943,0.21669512,1.02567746,0.24400674,0.04611044,0.58801254,2.70656884,0.01509136
5.35767884,2.22287734,0.06335459,0.21804449,1.01923142,0.24165357,0.04847919,0.58593877,2.69768439,0.01489916
5.36368184,2.21870456,0.06031616,0.22014391,1.01037127,0.23983233,0.05081401,0.58465086,2.69122889,0.01470596
5.36968484,2.21766388,0.05717042,0.22308854,0.99936970,0.23866512,0.05308514,0.58448559,2.68916245,0.01452276
5.37568784,2.22090485,0.05396499,0.22696747,0.98652904,0.23827031,0.05526394,0.58575411,2.69323879,0.01435981
5.38169085,2.22941676,0.05074696,0.23185803,0.97216725,0.23875527,0.05732310,0.58872451,2.70491638,0.01422621
5.38769385,2.24397370,0.04756118,0.23782090,0.95660500,0.24020987,0.05923696,0.59360656,2.72528056,0.01412946
5.39369685,2.26508982,0.04444873,0.24489630,0.94015410,0.24270111,0.06098168,0.60053913,2.75498069,0.01407512
5.39969985,2.29298674,0.04144572,0.25310143,0.92310772,0.24626902,0.06253549,0.60958105,2.79418533,0.01406654
5.40570285,2.32757488,0.03858240,0.26242909,0.90573263,0.25092408,0.06387882,0.62070568,2.84255809,0.01410474
5.41170585,2.36844921,0.03588255,0.27284765,0.88826357,0.25664612,0.06499445,0.63379958,2.89925553,0.01418835
5.41770885,2.41489968,0.03336322,0.28430218,0.87089982,0.26338469,0.06586766,0.64866502,2.96294747,0.01431363
5.42371186,2.46593562,0.03103486,0.29671647,0.85380378,0.27106085,0.06648635,0.66502649,3.03185926,0.01447466
5.42971486,2.52032274,0.02890158,0.30999594,0.83710151,0.27957007,0.06684112,0.68254049,3.10383425,0.01466360
5.43571786,2.57663087,0.02696181,0.32403100,0.82088491,0.28878610,0.06692544,0.70080835,3.17641381,0.01487099
5.44172086,2.63328983,0.02520908,0.33870058,0.80521529,0.29856559,0.06673572,0.71939115,3.24693144,0.01508616
5.44772386,2.68865088,0.02363292,0.35387568,0.79012796,0.30875287,0.06627145,0.73782620,3.31261684,0.01529770
5.45372686,2.74105054,0.02221991,0.36942251,0.77563761,0.31918501,0.06553531,0.75564408,3.37070519,0.01549391
