energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.10755378,1.85945475,0.30138655,0.54558370,0.05360205,0.19809805,0.29408649,0.54492041,0.07897151,0.38211933
1.11355678,1.81623805,0.29723349,0.52367614,0.05167986,0.19613853,0.28902255,0.53229033,0.07751193,0.37988096
1.11955978,1.78468931,0.29526721,0.50521088,0.05004576,0.19549927,0.28551895,0.52311049,0.07624202,0.38061438
1.12556278,1.76541171,0.29552581,0.49045470,0.04871693,0.19625633,0.28368119,0.51753962,0.07515719,0.38440619
1.13156578,1.75874915,0.29800027,0.47958307,0.04770260,0.19846449,0.28357791,0.51567054,0.07424788,0.39127801
1.13756878,1.76479601,0.30263772,0.47268178,0.04700431,0.20215835,0.28524247,0.51753365,0.07350077,0.40118778
1.14357179,1.78341256,0.30934566,0.46975101,0.04661631,0.20735355,0.28867535,0.52310156,0.07290001,0.41403262
1.14957479,1.81424457,0.31799692,0.47071117,0.04652612,0.21404812,0.29384719,0.53229455,0.07242845,0.42965312
1.15557779,1.85674593,0.32843521,0.47541037,0.04671527,0.22222380,0.30070211,0.54498642,0.07206878,0.44783876
1.16158079,1.91020305,0.34048086,0.48363290,0.04716005,0.23184709,0.30916130,0.56101033,0.07180454,0.46833430
1.16758379,1.97375972,0.35393660,0.49510860,0.04783236,0.24287006,0.31912635,0.58016443,0.07162092,0.49084692
1.17358679,2.04644170,0.36859312,0.50952252,0.04870062,0.25523081,0.33048246,0.60221686,0.07150536,0.51505372
1.17958979,2.12717999,0.38423420,0.52652469,0.04973062,0.26885354,0.34310117,0.62691005,0.07144783,0.54060960
1.18559280,2.21483236,0.40064134,0.54573966,0.05088638,0.28364839,0.35684271,0.65396426,0.07144100,0.56715503
1.19159580,2.30820267,0.41759769,0.56677561,0.05213103,0.29951087,0.37155774,0.68308025,0.07148003,0.59432366
1.19759880,2.40605784,0.43489124,0.58923274,0.05342757,0.31632128,0.38708866,0.71394124,0.07156227,0.62174954
1.20360180,2.50714254,0.45231722,0.61271093,0.05473965,0.33394401,0.40327056,0.74621424,0.07168672,0.64907379
1.20960480,2.61019167,0.46967987,0.63681644,0.05603222,0.35222699,0.41993169,0.77955102,0.07185341,0.67595051
1.21560780,2.71394121,0.48679337,0.66116773,0.05727217,0.37100143,0.43689392,0.81358890,0.07206271,0.70205205
1.22161081,2.81713758,0.50348238,0.68540023,0.05842888,0.39008200,0.45397302,0.84795164,0.07231463,0.72707336
1.22761381,2.91854632,0.51958195,0.70917026,0.05947466,0.40926754,0.47097918,0.88225069,0.07260811,0.75073555
1.23361681,3.01696044,0.53493729,0.73215809,0.06038513,0.42834254,0.48771773,0.91608707,0.07294051,0.77278867
1.23961981,3.11120910,0.54940336,0.75407029,0.06113950,0.44707934,0.50399041,0.94905409,0.07330707,0.79301376
1.24562281,3.20016711,0.56284447,0.77464143,0.06172078,0.46524122,0.51959708,0.98074101,0.07370072,0.81122428
1.25162581,3.28276560,0.57513415,0.79363541,0.06211582,0.48258628,0.53433815,1.01073783,0.07411187,0.82726708
1.25762881,3.35800430,0.58615535,0.81084651,0.06231538,0.49887210,0.54801775,1.03864121,0.07452856,0.84102306
1.26363182,3.42496545,0.59580111,0.82610027,0.06231399,0.51386112,0.56044749,1.06406149,0.07493673,0.85240751
1.26963482,3.48282946,0.60397573,0.83925448,0.06210983,0.52732655,0.57145097,1.08663060,0.07532066,0.86137060
1.27563782,3.53089210,0.61059656,0.85020028,0.06170448,0.53905861,0.58086872,1.10601077,0.07566361,0.86789768
1.28164082,3.56858278,0.61559632,0.85886347,0.06110268,0.54887093,0.58856360,1.12190373,0.07594859,0.87200990
1.28764382,3.59548336,0.61892588,0.86520606,0.06031196,0.55660682,0.59442630,1.13406000,0.07615923,0.87376482
1.29364682,3.61134684,0.62055734,0.86922799,0.05934237,0.56214516,0.59838075,1.14228796,0.07628067,0.87325726
1.29964982,3.61611477,0.62048734,0.87096897,0.05820612,0.56540566,0.60038921,1.14646230,0.07630050,0.87062006
1.30565283,3.60993259,0.61874024,0.87051020,0.05691724,0.56635319,0.60045664,1.14653127,0.07620970,0.86602481
1.31165583,3.59316144,0.61537103,0.86797580,0.05549131,0.56500094,0.59863419,1.14252250,0.07600338,0.85968220
1.31765883,3.56638570,0.61046763,0.86353367,0.05394514,0.56141231,0.59502137,1.13454682,0.07568150,0.85184187
1.32366183,3.53041464,0.60415242,0.85739553,0.05229655,0.55570121,0.58976682,1.12279984,0.07524935,0.84279141
1.32966483,3.48627770,0.59658260,0.84981575,0.05056416,0.54803074,0.58306736,1.10756097,0.07471785,0.83285440
1.33566783,3.43521214,0.58794940,0.84108887,0.04876715,0.53861023,0.57516525,1.08918958,0.07410355,0.82238699
1.34167084,3.37864291,0.57847573,0.83154544,0.04692515,0.52769058,0.56634353,1.06811843,0.07342847,0.81177313
1.34767384,3.31815427,0.56841240,0.82154610,0.04505806,0.51555802,0.55691955,1.04484423,0.07271949,0.80141809
1.35367684,3.25545350,0.55803279,0.81147382,0.04318588,0.50252646,0.54723670,1.01991541,0.07200768,0.79174034
1.35967984,3.19232729,0.54762613,0.80172443,0.04132859,0.48892862,0.53765460,0.99391770,0.07132718,0.78316174
1.36568284,3.13059185,0.53748945,0.79269547,0.03950596,0.47510618,0.52853806,0.96745756,0.07071398,0.77609635
1.37168584,3.07203821,0.52791857,0.78477382,0.03773738,0.46139938,0.52024512,0.94114423,0.07020442,0.77093802
1.37768884,3.01837464,0.51919843,0.77832238,0.03604168,0.44813632,0.51311464,0.91557097,0.06983365,0.76804713
1.38369185,2.97116826,0.51159311,0.77366643,0.03443691,0.43562248,0.50745399,0.89129615,0.06963396,0.76773716
1.38969485,2.93178846,0.50533603,0.77108016,0.03294016,0.42413075,0.50352722,0.86882503,0.06963316,0.77026135
1.39569785,2.90135441,0.50062083,0.77077410,0.03156735,0.41389247,0.50154445,0.84859289,0.06985300,0.77580042
1.40170085,2.88068933,0.49759325,0.77288411,0.03033304,0.40508984,0.50165280,0.83095041,0.07030782,0.78445164
1.40770385,2.87028397,0.49634462,0.77746238,0.02925034,0.39784998,0.50392943,0.81615184,0.07100341,0.79622019
1.41370685,2.87027106,0.49690719,0.78447135,0.02833075,0.39224103,0.50837711,0.80434663,0.07193621,0.81101314
1.41970985,2.88041274,0.49925169,0.79378063,0.02758412,0.38827038,0.51492250,0.79557495,0.07309286,0.82863661
1.42571286,2.90010175,0.50328722,0.80516749,0.02701867,0.38588520,0.52341742,0.78976735,0.07445019,0.84879649
1.43171586,2.92837708,0.50886368,0.81832109,0.02664104,0.38497532,0.53364311,0.78674874,0.07597563,0.87110291
1.43771886,2.96395369,0.51577656,0.83285020,0.02645641,0.38537832,0.54531738,0.78624646,0.07762804,0.89507833
1.44372186,3.00526547,0.52377401,0.84829452,0.02646861,0.38688655,0.55810441,0.78790221,0.07935902,0.92016939
1.44972486,3.05051973,0.53256580,0.86413898,0.02668034,0.38925605,0.57162672,0.79128736,0.08111452,0.94576181
1.45572786,3.09776112,0.54183398,0.87983053,0.02709335,0.39221663,0.58547901,0.79592084,0.08283674,0.97119816
1.46173087,3.14494207,0.55124445,0.89479679,0.02770853,0.39548297,0.59924296,0.80128891,0.08446632,0.99579762
1.46773387,3.18999669,0.56045921,0.90846571,0.02852609,0.39876606,0.61250259,0.80686585,0.08594455,1.01887696
1.47373687,3.23091489,0.56914841,0.92028533,0.02954557,0.40178453,0.62485925,0.81213452,0.08721566,1.03977201
1.47973987,3.26581318,0.57700197,0.92974282,0.03076579,0.40427530,0.63594569,0.81660605,0.08822894,1.05785864
1.48574287,3.29299908,0.58373987,0.93638203,0.03218469,0.40600313,0.64543842,0.81983744,0.08894070,1.07257225
1.49174587,3.31102628,0.58912095,0.93981859,0.03379910,0.40676862,0.65306786,0.82144659,0.08931588,1.08342527
1.49774887,3.31873814,0.59294962,0.93975208,0.03560433,0.40641427,0.65862583,0.82112387,0.08932930,1.09002156
1.50375188,3.31529787,0.59508038,0.93597472,0.03759377,0.40482853,0.66197005,0.81864002,0.08896645,1.09206751
1.50975488,3.30020439,0.59541989,0.92837626,0.03975828,0.40194744,0.66302548,0.81384989,0.08822380,1.08937918
1.51575788,3.27329369,0.59392670,0.91694499,0.04208570,0.39775422,0.66178266,0.80669231,0.08710862,1.08188540
1.52176088,3.23472623,0.59060873,0.90176496,0.04456026,0.39227666,0.65829307,0.79718601,0.08563838,1.06962687
1.52776388,3.18496173,0.58551873,0.88300959,0.04716210,0.38558265,0.65266211,0.78542233,0.08383963,1.05275130
1.53376688,3.12472323,0.57874818,0.86093228,0.04986684,0.37777421,0.64503999,0.77155507,0.08174668,1.03150516
1.53976988,3.05495288,0.57041995,0.83585443,0.05264535,0.36898041,0.63561126,0.75578831,0.07939983,1.00622238
1.54577289,2.97676220,0.56068032,0.80815165,0.05546372,0.35934962,0.62458362,0.73836309,0.07684364,0.97731084
1.55177589,2.89137974,0.54969078,0.77823884,0.05828343,0.34904151,0.61217666,0.71954364,0.07412494,0.94523717
1.55777889,2.80009898,0.53762018,0.74655498,0.06106179,0.33821942,0.59861115,0.69960411,0.07129103,0.91051076
1.56378189,2.70422924,0.52463754,0.71354823,0.06375265,0.32704325,0.58409961,0.67881643,0.06838792,0.87366768
1.56978489,2.60505179,0.51090603,0.67966200,0.06630736,0.31566351,0.56883843,0.65743999,0.06545885,0.83525520
1.57578789,2.50378313,0.49657831,0.64532273,0.06867596,0.30421656,0.55300205,0.63571360,0.06254306,0.79581743
1.58179090,2.40154655,0.48179330,0.61092950,0.07080860,0.29282130,0.53673929,0.61384990,0.05967485,0.75588279
1.58779390,2.29935273,0.46667468,0.57684597,0.07265701,0.28157742,0.52017203,0.59203245,0.05688308,0.71595334
1.59379690,2.19808944,0.45133070,0.54339478,0.07417613,0.27056508,0.50339589,0.57041537,0.05419093,0.67649647
1.59979990,2.09851962,0.43585550,0.51085421,0.07532567,0.25984591,0.48648293,0.54912521,0.05161602,0.63793880
1.60580290,2.00128705,0.42033140,0.47945720,0.07607163,0.24946521,0.46948584,0.52826477,0.04917081,0.60066232
1.61180590,1.90692795,0.40483198,0.44939232,0.07638760,0.23945497,0.45244330,0.50791827,0.04686325,0.56500256
1.61780890,1.81588700,0.38942566,0.42080640,0.07625588,0.22983748,0.43538592,0.48815742,0.04469752,0.53124852
1.62381191,1.72853591,0.37417932,0.39380843,0.07566827,0.22062920,0.41834242,0.46904776,0.04267500,0.49964391
1.62981491,1.64519273,0.35916163,0.36847430,0.07462655,0.21184457,0.40134538,0.45065469,0.04079513,0.47038949
1.63581791,1.56614015,0.34444588,0.34485203,0.07314253,0.20349950,0.38443639,0.43304884,0.03905632,0.44364605
1.64182091,1.49164160,0.33011206,0.32296700,0.07123783,0.19561425,0.36767002,0.41631015,0.03745672,0.41953762
1.64782391,1.42195367,0.31624788,0.30282687,0.06894320,0.18821569,0.35111659,0.40053061,0.03599487,0.39815469
1.65382691,1.35733450,0.30294887,0.28442604,0.06629753,0.18133853,0.33486335,0.38581531,0.03467018,0.37955715
1.65982991,1.29804736,0.29031735,0.26774925,0.06334666,0.17502578,0.31901436,0.37228183,0.03348321,0.36377682
1.66583292,1.24435978,0.27846048,0.25277444,0.06014181,0.16932829,0.30368878,0.36005803,0.03243574,0.35081937
1.67183592,1.19653843,0.26748741,0.23947462,0.05673801,0.16430347,0.28901803,0.34927838,0.03153066,0.34066579
1.67783892,1.15484031,0.25750581,0.22781891,0.05319234,0.16001331,0.27514191,0.34007923,0.03077175,0.33327326
1.68384192,1.11950135,0.24861798,0.21777286,0.04956225,0.15652192,0.26220388,0.33259311,0.03016322,0.32857567
1.68984492,1.09072326,0.24091675,0.20929808,0.04590387,0.15389273,0.25034603,0.32694263,0.02970923,0.32648389
1.69584792,1.06865969,0.23448138,0.20235148,0.04227053,0.15218546,0.23970387,0.32323434,0.02941333,0.32688592
1.70185093,1.05340294,0.22937392,0.19688418,0.03871141,0.15145328,0.23040121,0.32155277,0.02927789,0.32964715
1.70785393,1.04497198,0.22563585,0.19284035,0.03527045,0.15174004,0.22254567,0.32195515,0.02930353,0.33461088
1.71385693,1.04330276,0.22328563,0.19015619,0.03198551,0.15307796,0.21622465,0.32446702,0.02948863,0.34159915
1.71985993,1.04824144,0.22231689,0.18875907,0.02888778,0.15548574,0.21150231,0.32907901,0.02982893,0.35041426
1.72586293,1.05954090,0.22269759,0.18856700,0.02600150,0.15896730,0.20841737,0.33574479,0.03031726,0.36084063
1.73186593,1.07686090,0.22437012,0.18948864,0.02334390,0.16351104,0.20698198,0.34438052,0.03094332,0.37264746
1.73786893,1.09977177,0.22725227,0.19142362,0.02092538,0.16908974,0.20718152,0.35486563,0.03169374,0.38559180
1.74387194,1.12776148,0.23123910,0.19426346,0.01874992,0.17566104,0.20897539,0.36704485,0.03255215,0.39942231
1.74987494,1.16024568,0.23620556,0.19789282,0.01681563,0.18316836,0.21229855,0.38073151,0.03349946,0.41388323
1.75587794,1.19658022,0.24200974,0.20219120,0.01511546,0.19154228,0.21706373,0.39571184,0.03451423,0.42871880
1.76188094,1.23607549,0.24849657,0.20703491,0.01363794,0.20070218,0.22316423,0.41175003,0.03557317,0.44367766
1.76788394,1.27801178,0.25550196,0.21229920,0.01236803,0.21055805,0.23047691,0.42859388,0.03665168,0.45851729
1.77388694,1.32165506,0.26285694,0.21786046,0.01128799,0.22101233,0.23886546,0.44598072,0.03772448,0.47300814
1.77988994,1.36627236,0.27039183,0.22359846,0.01037817,0.23196174,0.24818355,0.46364333,0.03876630,0.48693741
1.78589295,1.41114601,0.27794029,0.22939829,0.00961784,0.24329885,0.25827782,0.48131572,0.03975245,0.50011222
1.79189595,1.45558628,0.28534289,0.23515222,0.00898587,0.25491344,0.26899059,0.49873835,0.04065950,0.51236209
1.79789895,1.49894184,0.29245035,0.24076102,0.00846144,0.26669352,0.28016211,0.51566274,0.04146588,0.52354066
1.80390195,1.54060774,0.29912607,0.24613507,0.00802452,0.27852608,0.29163246,0.53185534,0.04215230,0.53352647
1.80990495,1.58003075,0.30524819,0.25119489,0.00765639,0.29029738,0.30324282,0.54710042,0.04270225,0.54222293
1.81590795,1.61671201,0.31071079,0.25587128,0.00733997,0.30189311,0.31483646,0.56120210,0.04310226,0.54955740
1.82191096,1.65020726,0.31542460,0.26010502,0.00706011,0.31319825,0.32625923,0.57398543,0.04334213,0.55547949
1.82791396,1.68012485,0.31931694,0.26384617,0.00680372,0.32409682,0.33735983,0.58529670,0.04341500,0.55995872
1.83391696,1.70612211,0.32233118,0.26705311,0.00655988,0.33447172,0.34798988,0.59500298,0.04331736,0.56298164
1.83991996,1.72790056,0.32442568,0.26969126,0.00631983,0.34420463,0.35800399,0.60299120,0.04304890,0.56454868
1.84592296,1.74520073,0.32557245,0.27173184,0.00607691,0.35317622,0.36725994,0.60916686,0.04261230,0.56467088
1.85192596,1.75779705,0.32575554,0.27315047,0.00582643,0.36126674,0.37561908,0.61345264,0.04201299,0.56336672
1.85792896,1.76549365,0.32496937,0.27392606,0.00556553,0.36835710,0.38294711,0.61578708,0.04125876,0.56065931
1.86393197,1.76812153,0.32321720,0.27403982,0.00529290,0.37433047,0.38911534,0.61612355,0.04035939,0.55657411
1.86993497,1.76553742,0.32050965,0.27347466,0.00500865,0.37907444,0.39400238,0.61442964,0.03932629,0.55113728
1.87593797,1.75762487,0.31686367,0.27221493,0.00471398,0.38248372,0.39749633,0.61068707,0.03817207,0.54437488
1.88194097,1.74429737,0.31230173,0.27024667,0.00441097,0.38446328,0.39949742,0.60489216,0.03691020,0.53631291
1.88794397,1.72550358,0.30685145,0.26755823,0.00410234,0.38493182,0.39992102,0.59705687,0.03555462,0.52697818
1.89394697,1.70123424,0.30054568,0.26414131,0.00379121,0.38382538,0.39870072,0.58721029,0.03411948,0.51639997
1.89994997,1.67153038,0.29342282,0.25999235,0.00348091,0.38110101,0.39579158,0.57540045,0.03261886,0.50461234
1.90595298,1.63649211,0.28552751,0.25511416,0.00317477,0.37674010,0.39117309,0.56169633,0.03106655,0.49165692
1.91195598,1.59628727,0.27691149,0.24951766,0.00287598,0.37075132,0.38485174,0.54618971,0.02947595,0.47758595
1.91795898,1.55115928,0.26763449,0.24322364,0.00258746,0.36317289,0.37686311,0.52899682,0.02785986,0.46246534
1.92396198,1.50143331,0.25776510,0.23626430,0.00231177,0.35407403,0.36727304,0.51025941,0.02623049,0.44637746
1.92996498,1.44752011,0.24738149,0.22868462,0.00205104,0.34355539,0.35617796,0.49014513,0.02459935,0.42942350
1.93596798,1.38991698,0.23657175,0.22054318,0.00180694,0.33174849,0.34370424,0.46884709,0.02297725,0.41172506
1.94197099,1.32920544,0.22543393,0.21191256,0.00158065,0.31881400,0.33000641,0.44658230,0.02137428,0.39342492
1.94797399,1.26604539,0.21407557,0.20287915,0.00137292,0.30493891,0.31526440,0.42358927,0.01979980,0.37468677
1.95397699,1.20116580,0.20261275,0.19354228,0.00118402,0.29033281,0.29967978,0.40012442,0.01826239,0.35569386
1.95997999,1.13535199,0.19116864,0.18401278,0.00101384,0.27522312,0.28347121,0.37645776,0.01676992,0.33664661
1.96598299,1.06943010,0.17987151,0.17441095,0.00086195,0.25984979,0.26686915,0.35286757,0.01532943,0.31775916
1.97198599,1.00424910,0.16885244,0.16486394,0.00072759,0.24445935,0.25011019,0.32963466,0.01394719,0.29925500
1.97798899,0.94066105,0.15824252,0.15550274,0.00060982,0.22929874,0.23343108,0.30703614,0.01262861,0.28136191
1.98399200,0.87950043,0.14816992,0.14645887,0.00050749,0.21460905,0.21706280,0.28533907,0.01137824,0.26430627
1.98999500,0.82156324,0.13875676,0.13786081,0.00041938,0.20061946,0.20122485,0.26479414,0.01019974,0.24830707
1.99599800,0.76758666,0.13011600,0.12983044,0.00034418,0.18754151,0.18611992,0.24562981,0.00909586,0.23356980
2.00200100,0.71822996,0.12234838,0.12247950,0.00028059,0.17556385,0.17192919,0.22804678,0.00806846,0.22028048
2.00800400,0.67405739,0.11553961,0.11590632,0.00022732,0.16484781,0.15880842,0.21221331,0.00711849,0.20860001
2.01400700,0.63552348,0.10975784,0.11019284,0.00018317,0.15552365,0.14688482,0.19826133,0.00624603,0.19865911
2.02001001,0.60296129,0.10505160,0.10540205,0.00014699,0.14768774,0.13625484,0.18628352,0.00545039,0.19055395
2.02601301,0.57657390,0.10144811,0.10157604,0.00011778,0.14140062,0.12698296,0.17633134,0.00473012,0.18434270
2.03201601,0.55642930,0.09895227,0.09873449,0.00009463,0.13668612,0.11910129,0.16841424,0.00408318,0.18004305
2.03801901,0.54245895,0.09754613,0.09687396,0.00007681,0.13353124,0.11261015,0.16249979,0.00350700,0.17763083
2.04402201,0.53445981,0.09718905,0.09596770,0.00006371,0.13188712,0.10747943,0.15851493,0.00299866,0.17703983
2.05002501,0.53209996,0.09781847,0.09596621,0.00005491,0.13167073,0.10365069,0.15634812,0.00255503,0.17816269
2.05602801,0.53492756,0.09935131,0.09679848,0.00005016,0.13276752,0.10103987,0.15585245,0.00217296,0.18085308
2.06203102,0.54238297,0.10168603,0.09837375,0.00004939,0.13503467,0.09954064,0.15684956,0.00184943,0.18492891
2.06803402,0.55381377,0.10470523,0.10058398,0.00005275,0.13830514,0.09902810,0.15913430,0.00158174,0.19017668
2.07403702,0.56849230,0.10827884,0.10330677,0.00006061,0.14239223,0.09936291,0.16247999,0.00136775,0.19635675
2.08004002,0.58563529,0.11226772,0.10640872,0.00007357,0.14709465,0.10039555,0.16664420,0.00120601,0.20320947
2.08604302,0.60442519,0.11652772,0.10974914,0.00009255,0.15220194,0.10197086,0.17137488,0.00109602,0.21046200
2.09204602,0.62403253,0.12091400,0.11318407,0.00011873,0.15750018,0.10393250,0.17641674,0.00103837,0.21783558
2.09804902,0.64363889,0.12528548,0.11657027,0.00015365,0.16277775,0.10612742,0.18151766,0.00103497,0.22505308
2.10405203,0.66245956,0.12950938,0.11976938,0.00019924,0.16783107,0.10841009,0.18643500,0.00108922,0.23184663
2.11005503,0.67976556,0.13346564,0.12265179,0.00025783,0.17247012,0.11064652,0.19094167,0.00120618,0.23796502
2.11605803,0.69490400,0.13705102,0.12510031,0.00033221,0.17652364,0.11271787,0.19483165,0.00139271,0.24318063
2.12206103,0.70731632,0.14018287,0.12701349,0.00042564,0.17984367,0.11452361,0.19792502,0.00165761,0.24729566
2.12806403,0.71655366,0.14280225,0.12830832,0.00054192,0.18230953,0.11598408,0.20007207,0.00201169,0.25014750
2.13406703,0.72228885,0.14487640,0.12892239,0.00068534,0.18383092,0.11704245,0.20115658,0.00246781,0.25161286
2.14007004,0.72432453,0.14640035,0.12881541,0.00086071,0.18435002,0.11766591,0.20109806,0.00304086,0.25161078
2.14607304,0.72259715,0.14739761,0.12796988,0.00107336,0.18384267,0.11784617,0.19985282,0.00374768,0.25010408
2.15207604,0.71717649,0.14791988,0.12639108,0.00132903,0.18231842,0.11759913,0.19741406,0.00460680,0.24709956
2.15807904,0.70826096,0.14804569,0.12410634,0.00163387,0.17981952,0.11696376,0.19381070,0.00563827,0.24264663
2.16408204,0.69616860,0.14787815,0.12116354,0.00199425,0.17641889,0.11600024,0.18910521,0.00686315,0.23683467
2.17008504,0.68132427,0.14754156,0.11762898,0.00241667,0.17221716,0.11478739,0.18339057,0.00830304,0.22978919
