energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.31065533,3.98717935,1.79709395,0.01598588,0.10916249,0.28535051,0.16607107,0.57985804,1.41186784,1.49400645
3.31665833,4.05088168,1.82428840,0.01623553,0.11248424,0.28801019,0.16721411,0.59065798,1.43311404,1.52185917
3.32266133,4.11528710,1.84886669,0.01647795,0.11565802,0.29066155,0.16859392,0.60219179,1.45645321,1.55129831
3.32866433,4.17940967,1.87059118,0.01670970,0.11864773,0.29326567,0.17017478,0.61427376,1.48149300,1.58189784
3.33466733,4.24235666,1.88934960,0.01692781,0.12142168,0.29579276,0.17192440,0.62671681,1.50780959,1.61323119
3.34067034,4.30334573,1.90515891,0.01712984,0.12395299,0.29822264,0.17381453,0.63933602,1.53495463,1.64487851
3.34667334,4.36171619,1.91816385,0.01731389,0.12621975,0.30054476,0.17582120,0.65195192,1.56246244,1.67643303
3.35267634,4.41693498,1.92863046,0.01747862,0.12820526,0.30275769,0.17792476,0.66439342,1.58985758,1.70750646
3.35867934,4.46859760,1.93693489,0.01762319,0.12989803,0.30486816,0.18010955,0.67650072,1.61666286,1.73773355
3.36468234,4.51642492,1.94354848,0.01774730,0.13129177,0.30688980,0.18236350,0.68812787,1.64240789,1.76677597
3.37068534,4.56025665,1.94901958,0.01785103,0.13238535,0.30884164,0.18467750,0.69914535,1.66663809,1.79432564
3.37668834,4.60004237,1.95395334,0.01793492,0.13318270,0.31074647,0.18704470,0.70944244,1.68892422,1.82010757
3.38269135,4.63583111,1.95899021,0.01799977,0.13369270,0.31262917,0.18945976,0.71892952,1.70887216,1.84388239
3.38869435,4.66776026,1.96478418,0.01804671,0.13392905,0.31451523,0.19191822,0.72754016,1.72613288,1.86544864
3.39469735,4.69604445,1.97198160,0.01807702,0.13391018,0.31642938,0.19441583,0.73523312,1.74041209,1.88464472
3.40070035,4.72096509,1.98120138,0.01809218,0.13365908,0.31839457,0.19694811,0.74199389,1.75147949,1.90135065
3.40670335,4.74286070,1.99301711,0.01809376,0.13320312,0.32043126,0.19950993,0.74783604,1.75917697,1.91548947
3.41270635,4.76211835,2.00794174,0.01808342,0.13257381,0.32255711,0.20209541,0.75280182,1.76342547,1.92702822
3.41870935,4.77916594,2.02641487,0.01806285,0.13180651,0.32478697,0.20469788,0.75696235,1.76423016,1.93597828
3.42471236,4.79446525,2.04879303,0.01803376,0.13094002,0.32713333,0.20730998,0.76041683,1.76168331,1.94239507
3.43071536,4.80850531,2.07534277,0.01799786,0.13001607,0.32960687,0.20992400,0.76329100,1.75596487,1.94637686
3.43671836,4.82179565,2.10623640,0.01795685,0.12907865,0.33221739,0.21253223,0.76573460,1.74734024,1.94806256
3.44272136,4.83485892,2.14155022,0.01791240,0.12817321,0.33497468,0.21512739,0.76791783,1.73615524,1.94762849
3.44872436,4.84822263,2.18126470,0.01786613,0.12734577,0.33788946,0.21770309,0.77002683,1.72282826,1.94528401
3.45472736,4.86240945,2.22526649,0.01781960,0.12664176,0.34097415,0.22025427,0.77225825,1.70783967,1.94126605
3.46073037,4.87792605,2.27335156,0.01777427,0.12610487,0.34424349,0.22277754,0.77481299,1.69171878,1.93583267
3.46673337,4.89525042,2.32522944,0.01773151,0.12577574,0.34771477,0.22527144,0.77788938,1.67502864,1.92925580
3.47273637,4.91481786,2.38052799,0.01769254,0.12569063,0.35140777,0.22773651,0.78167590,1.65834925,1.92181330
3.47873937,4.93700597,2.43879868,0.01765839,0.12588004,0.35534429,0.23017528,0.78634385,1.64225959,1.91378084
3.48474237,4.96211940,2.49952216,0.01762993,0.12636746,0.35954727,0.23259199,0.79204016,1.62731932,1.90542364
3.49074537,4.99037491,2.56211423,0.01760774,0.12716813,0.36403964,0.23499223,0.79888071,1.61405048,1.89698867
3.49674837,5.02188761,2.62593208,0.01759218,0.12828805,0.36884277,0.23738240,0.80694452,1.60292020,1.88869753
3.50275138,5.05665943,2.69028125,0.01758329,0.12972316,0.37397484,0.23976900,0.81626896,1.59432485,1.88074037
3.50875438,5.09457040,2.75442324,0.01758084,0.13145885,0.37944908,0.24215789,0.82684635,1.58857623,1.87327107
3.51475738,5.13537386,2.81758421,0.01758428,0.13346974,0.38527204,0.24455352,0.83862220,1.58589045,1.86640403
3.52076038,5.17869584,2.87896483,0.01759279,0.13571984,0.39144206,0.24695806,0.85149500,1.58637982,1.86021255
3.52676338,5.22403936,2.93775163,0.01760528,0.13816306,0.39794797,0.24937071,0.86531789,1.59004806,1.85472889
3.53276638,5.27079344,2.99312971,0.01762044,0.14074413,0.40476820,0.25178700,0.87990197,1.59678911,1.84994600
3.53876938,5.31824694,3.04429694,0.01763678,0.14339984,0.41187030,0.25419832,0.89502120,1.60638939,1.84582062
3.54477239,5.36560652,3.09047946,0.01765272,0.14606061,0.41921094,0.25659150,0.91041878,1.61853366,1.84227764
3.55077539,5.41201813,3.13094807,0.01766661,0.14865236,0.42673642,0.25894873,0.92581459,1.63281402,1.83921524
3.55677839,5.45659094,3.16503516,0.01767684,0.15109860,0.43438356,0.26124756,0.94091350,1.64874187,1.83651061
3.56278139,5.49842255,3.19215153,0.01768190,0.15332262,0.44208104,0.26346116,0.95541412,1.66576223,1.83402570
3.56878439,5.53662426,3.21180251,0.01768043,0.15524978,0.44975098,0.26555877,0.96901762,1.68326998,1.83161269
3.57478739,5.57034501,3.22360250,0.01767128,0.15680980,0.45731077,0.26750634,0.98143627,1.70062736,1.82911881
3.58079040,5.59879290,3.22728743,0.01765355,0.15793886,0.46467492,0.26926730,0.99240129,1.71718208,1.82639030
3.58679340,5.62125321,3.22272423,0.01762658,0.15858162,0.47175689,0.27080343,1.00166978,1.73228543,1.82327519
3.59279640,5.63710214,3.20991687,0.01759001,0.15869284,0.47847080,0.27207589,1.00903042,1.74530979,1.81962491
3.59879940,5.64581589,3.18900854,0.01754370,0.15823883,0.48473292,0.27304622,1.01430781,1.75566488,1.81529480
3.60480240,5.64697492,3.16027965,0.01748773,0.15719835,0.49046292,0.27367742,1.01736535,1.76281244,1.81014357
3.61080540,5.64026374,3.12414177,0.01742234,0.15556328,0.49558481,0.27393497,1.01810664,1.76627881,1.80403203
3.61680840,5.62546672,3.08112753,0.01734786,0.15333872,0.50002762,0.27378792,1.01647550,1.76566519,1.79682139
3.62281141,5.60246095,3.03187710,0.01726464,0.15054277,0.50372595,0.27320978,1.01245483,1.76065547,1.78837155
3.62881441,5.57120720,2.97712171,0.01717301,0.14720587,0.50662026,0.27217952,1.00606439,1.75102154,1.77853980
3.63481741,5.53174013,2.91766502,0.01707317,0.14336982,0.50865718,0.27068234,0.99735782,1.73662613,1.76718024
3.64082041,5.48415904,2.85436323,0.01696518,0.13908647,0.50978984,0.26871049,0.98641922,1.71742347,1.75414441
3.64682341,5.42862031,2.78810471,0.01684891,0.13441616,0.50997830,0.26626385,0.97335949,1.69345775,1.73928325
3.65282641,5.36533225,2.71979014,0.01672402,0.12942600,0.50919014,0.26335058,0.95831269,1.66485999,1.72245060
3.65882941,5.29455310,2.65031385,0.01658999,0.12418804,0.50740134,0.25998746,0.94143264,1.63184327,1.70350832
3.66483242,5.21659244,2.58054693,0.01644614,0.11877736,0.50459729,0.25620022,0.92288996,1.59469691,1.68233279
3.67083542,5.13181570,2.51132267,0.01629171,0.11327023,0.50077409,0.25202366,0.90286958,1.55377971,1.65882255
3.67683842,5.04065141,2.44342460,0.01612590,0.10774228,0.49593985,0.24750154,0.88156875,1.50951253,1.63290681
3.68284142,4.94360024,2.37757695,0.01594800,0.10226686,0.49011616,0.24268633,0.85919562,1.46237045,1.60455421
3.68884442,4.84124478,2.31443770,0.01575746,0.09691354,0.48333932,0.23763864,0.83596819,1.41287455,1.57378127
3.69484742,4.73425864,2.25459374,0.01555401,0.09174674,0.47566143,0.23242646,0.81211357,1.36158353,1.54066013
3.70085043,4.62341370,2.19855772,0.01533773,0.08682468,0.46715101,0.22712406,0.78786738,1.30908507,1.50532477
3.70685343,4.50958410,2.14676632,0.01510919,0.08219845,0.45789318,0.22181065,0.76347314,1.25598705,1.46797537
3.71285643,4.39374591,2.09957924,0.01486940,0.07791138,0.44798918,0.21656880,0.73918147,1.20290860,1.42888030
3.71885943,4.27697170,2.05727870,0.01461997,0.07399854,0.43755522,0.21148254,0.71524896,1.15047090,1.38837554
3.72486243,4.16041956,2.02006903,0.01436301,0.07048658,0.42672065,0.20663537,0.69193660,1.09928787,1.34686132
3.73086543,4.04531649,1.98807626,0.01410117,0.06739358,0.41562540,0.20210805,0.66950779,1.04995675,1.30479595
3.73686843,3.93293655,1.96134752,0.01383755,0.06472932,0.40441689,0.19797633,0.64822573,1.00304854,1.26268719
3.74287144,3.82457467,1.93985059,0.01357565,0.06249547,0.39324646,0.19430874,0.62835041,0.95909870,1.22108130
3.74887444,3.72151705,1.92347362,0.01331923,0.06068613,0.38226547,0.19116446,0.61013516,0.91859801,1.18055034
3.75487744,3.62500972,1.91202553,0.01307221,0.05928834,0.37162128,0.18859132,0.59382290,0.88198408,1.14167825
3.76088044,3.53622676,1.90523738,0.01283854,0.05828286,0.36145343,0.18662423,0.57964220,0.84963356,1.10504621
3.76688344,3.45623973,1.90276523,0.01262206,0.05764493,0.35189001,0.18528381,0.56780339,0.82185544,1.07121808
3.77288644,3.38598989,1.90419470,0.01242638,0.05734516,0.34304452,0.18457560,0.55849475,0.79888575,1.04072639
3.77888944,3.32626457,1.90904769,0.01225474,0.05735045,0.33501350,0.18448970,0.55187898,0.78088379,1.01405938
3.78489245,3.27767873,1.91679126,0.01210995,0.05762505,0.32787475,0.18500091,0.54809014,0.76793017,0.99164975
3.79089545,3.24066241,1.92684871,0.01199429,0.05813149,0.32168648,0.18606950,0.54723106,0.76002678,0.97386522
3.79689845,3.21545453,1.93861272,0.01190941,0.05883167,0.31648723,0.18764236,0.54937133,0.75709877,0.96100125
3.80290145,3.20210293,1.95146002,0.01185639,0.05968780,0.31229657,0.18965476,0.55454591,0.75899847,0.95327607
3.80890445,3.20047022,1.96476729,0.01183564,0.06066336,0.30911649,0.19203243,0.56275441,0.76551114,0.95082778
3.81490745,3.21024487,1.97792743,0.01184698,0.06172399,0.30693328,0.19469403,0.57396090,0.77636235,0.95371366
3.82091046,3.23095635,1.99036561,0.01188962,0.06283824,0.30571980,0.19755375,0.58809434,0.79122666,0.96191131
3.82691346,3.26199341,2.00155423,0.01196223,0.06397819,0.30543795,0.20052415,0.60504944,0.80973733,0.97532133
3.83291646,3.30262419,2.01102619,0.01206300,0.06512000,0.30604103,0.20351883,0.62468804,0.83149650,0.99377142
3.83891946,3.35201700,2.01838560,0.01218967,0.06624417,0.30747604,0.20645511,0.64684076,0.85608555,1.01702138
3.84492246,3.40926077,2.02331558,0.01233961,0.06733574,0.30968554,0.20925637,0.67130904,0.88307516,1.04476887
3.85092546,3.47338420,2.02558271,0.01250988,0.06838423,0.31260912,0.21185414,0.69786736,0.91203464,1.07665568
3.85692846,3.54337308,2.02503788,0.01269729,0.06938337,0.31618436,0.21418962,0.72626577,0.94254028,1.11227422
3.86293147,3.61818534,2.02161373,0.01289844,0.07033076,0.32034727,0.21621494,0.75623259,0.97418240,1.15117424
3.86893447,3.69676376,2.01531875,0.01310979,0.07122727,0.32503225,0.21789372,0.78747731,1.00657085,1.19286961
3.87493747,3.77804646,2.00622865,0.01332768,0.07207635,0.33017165,0.21920124,0.81969383,1.03933912,1.23684514
3.88094047,3.86097559,1.99447540,0.01354838,0.07288322,0.33569505,0.22012410,0.85256380,1.07214682,1.28256355
3.88694347,3.94450468,1.98023485,0.01376816,0.07365407,0.34152845,0.22065941,0.88576037,1.10468090,1.32947250
3.89294647,4.02760537,1.96371359,0.01398330,0.07439517,0.34759342,0.22081372,0.91895215,1.13665560,1.37701185
3.89894947,4.10927405,1.94513592,0.01419017,0.07511209,0.35380649,0.22060156,0.95180751,1.16781163,1.42462110
3.90495248,4.18853913,1.92473173,0.01438526,0.07580895,0.36007895,0.22004389,0.98399909,1.19791481,1.47174708
3.91095548,4.26446929,1.90272586,0.01456524,0.07648788,0.36631700,0.21916646,1.01520863,1.22675440,1.51785176
3.91695848,4.33618319,1.87932973,0.01472704,0.07714859,0.37242254,0.21799820,1.04513182,1.25414167,1.56242025
3.92296148,4.40286055,1.85473538,0.01486791,0.07778817,0.37829461,0.21656969,1.07348339,1.27990877,1.60496870
3.92896448,4.46375468,1.82911237,0.01498547,0.07840113,0.38383134,0.21491196,1.10000194,1.30390820,1.64505201
3.93496748,4.51820602,1.80260740,0.01507780,0.07897960,0.38893249,0.21305538,1.12445477,1.32601298,1.68227108
3.94097049,4.56565610,1.77534656,0.01514349,0.07951388,0.39350250,0.21102896,1.14664217,1.34611756,1.71627937
3.94697349,4.60566135,1.74743984,0.01518170,0.07999300,0.39745372,0.20885993,1.16640134,1.36413925,1.74678851
3.95297649,4.63790582,1.71898743,0.01519219,0.08040559,0.40070989,0.20657361,1.18360953,1.38002013,1.77357270
3.95897949,4.66221192,1.69008722,0.01517537,0.08074078,0.40320950,0.20419356,1.19818640,1.39372913,1.79647166
3.96498249,4.67854842,1.66084274,0.01513226,0.08098911,0.40490880,0.20174191,1.21009541,1.40526382,1.81539198
3.97098549,4.68703478,1.63137106,0.01506453,0.08114355,0.40578451,0.19923989,1.21934421,1.41465174,1.83030668
3.97698849,4.68794132,1.60180980,0.01497445,0.08120025,0.40583567,0.19670840,1.22598381,1.42195080,1.84125306
3.98299150,4.68168462,1.57232276,0.01486481,0.08115932,0.40508488,0.19416862,1.23010673,1.42724851,1.84832875
3.98899450,4.66881808,1.54310379,0.01473890,0.08102528,0.40357846,0.19164250,1.23184395,1.43065976,1.85168615
3.99499750,4.65001761,1.51437835,0.01460034,0.08080731,0.40138580,0.18915319,1.23136087,1.43232310,1.85152538
4.00100050,4.62606283,1.48640287,0.01445307,0.08051925,0.39859764,0.18672524,1.22885230,1.43239550,1.84808615
4.00700350,4.59781427,1.45946159,0.01430114,0.08017928,0.39532347,0.18438457,1.22453662,1.43104567,1.84163868
4.01300650,4.56618756,1.43386131,0.01414865,0.07980932,0.39168818,0.18215829,1.21864943,1.42844639,1.83247419
4.01900950,4.53212539,1.40992414,0.01399961,0.07943417,0.38782793,0.18007422,1.21143669,1.42476601,1.82089523
4.02501251,4.49656852,1.38797870,0.01385781,0.07908053,0.38388570,0.17816021,1.20314771,1.42015987,1.80720628
4.03101551,4.46042703,1.36835031,0.01372671,0.07877568,0.38000645,0.17644337,1.19402823,1.41476196,1.79170499
4.03701851,4.42455297,1.35135054,0.01360934,0.07854629,0.37633231,0.17494904,1.18431376,1.40867756,1.77467435
4.04302151,4.38971554,1.33726695,0.01350825,0.07841707,0.37299796,0.17369987,1.17422341,1.40197731,1.75637600
4.04902451,4.35657990,1.32635315,0.01342537,0.07840954,0.37012636,0.17271479,1.16395459,1.39469322,1.73704500
4.05502751,4.32569036,1.31882003,0.01336205,0.07854096,0.36782515,0.17200810,1.15367842,1.38681701,1.71688609
4.06103052,4.29745856,1.31482827,0.01331897,0.07882345,0.36618363,0.17158865,1.14353640,1.37830094,1.69607148
4.06703352,4.27215708,1.31448256,0.01329620,0.07926337,0.36527076,0.17145933,1.13363815,1.36906121,1.67474016
4.07303652,4.24991847,1.31782759,0.01329314,0.07986102,0.36513390,0.17161658,1.12406044,1.35898389,1.65299866
4.07903952,4.23073952,1.32484604,0.01330866,0.08061068,0.36579856,0.17205041,1.11484746,1.34793294,1.63092300
4.08504252,4.21449052,1.33545834,0.01334104,0.08150091,0.36726893,0.17274442,1.10601227,1.33576003,1.60856168
4.09104552,4.20092858,1.34952416,0.01338813,0.08251520,0.36952922,0.17367632,1.09753951,1.32231552,1.58593953
4.09704852,4.18971445,1.36684549,0.01344740,0.08363288,0.37254571,0.17481852,1.08938892,1.30745989,1.56306194
4.10305153,4.18043174,1.38717082,0.01351599,0.08483022,0.37626918,0.17613899,1.08149985,1.29107506,1.53991952
4.10905453,4.17260760,1.41020043,0.01359084,0.08608165,0.38063776,0.17760230,1.07379623,1.27307474,1.51649265
4.11505753,4.16573382,1.43559223,0.01366878,0.08736105,0.38557992,0.17917069,1.06619204,1.25341335,1.49275597
4.12106053,4.15928735,1.46296801,0.01374659,0.08864300,0.39101737,0.18080523,1.05859674,1.23209277,1.46868242
4.12706353,4.15274938,1.49191984,0.01382109,0.08990398,0.39686782,0.18246695,1.05092072,1.20916663,1.44424689
4.13306653,4.14562230,1.52201641,0.01388923,0.09112328,0.40304736,0.18411783,1.04308022,1.18474184,1.41942923
4.13906953,4.13744381,1.55280913,0.01394814,0.09228378,0.40947248,0.18572175,1.03500171,1.15897729,1.39421682
4.14507254,4.12779807,1.58383803,0.01399518,0.09337239,0.41606146,0.18724516,1.02662551,1.13207970,1.36860646
4.15107554,4.11632346,1.61463730,0.01402802,0.09438023,0.42273532,0.18865761,1.01790847,1.10429707,1.34260584
4.15707854,4.10271725,1.64474059,0.01404464,0.09530244,0.42941818,0.18993207,1.00882558,1.07590990,1.31623457
4.16308154,4.08673721,1.67368616,0.01404335,0.09613778,0.43603719,0.19104496,0.99937073,1.04722084,1.28952483
4.16908454,4.06820068,1.70102188,0.01402287,0.09688788,0.44252205,0.19197607,0.98955628,1.01854329,1.26252182
4.17508754,4.04698159,1.72631025,0.01398227,0.09755644,0.44880428,0.19270825,0.97941195,0.99018965,1.23528400
4.18109055,4.02300598,1.74913361,0.01392101,0.09814811,0.45481638,0.19322708,0.96898281,0.96245978,1.20788320
4.18709355,3.99624680,1.76909942,0.01383894,0.09866752,0.46049096,0.19352032,0.95832681,0.93563037,1.18040468
4.19309655,3.96671841,1.78584586,0.01373629,0.09911820,0.46576005,0.19357753,0.94751193,0.90994562,1.15294705
4.19909955,3.93447157,1.79904770,0.01361365,0.09950167,0.47055480,0.19338958,0.93661324,0.88560986,1.12562208
4.20510255,3.89958924,1.80842226,0.01347197,0.09981670,0.47480544,0.19294834,0.92571001,0.86278225,1.09855434
4.21110555,3.86218365,1.81373555,0.01331255,0.10005883,0.47844180,0.19224652,0.91488315,0.84157385,1.07188061
4.21710855,3.82239479,1.81480840,0.01313701,0.10022013,0.48139441,0.19127761,0.90421307,0.82204709,1.04574889
4.22311156,3.78039035,1.81152227,0.01294728,0.10028931,0.48359601,0.19003603,0.89377813,0.80421751,1.02031708
4.22911456,3.73636704,1.80382464,0.01274555,0.10025213,0.48498362,0.18851747,0.88365371,0.78805766,0.99575107
4.23511756,3.69055304,1.79173375,0.01253429,0.10009206,0.48550096,0.18671937,0.87391189,0.77350272,0.97222234
4.24112056,3.64321108,1.77534236,0.01231617,0.09979123,0.48510119,0.18464151,0.86462168,0.76045757,0.94990496
4.24712356,3.59464178,1.75482025,0.01209402,0.09933156,0.48374968,0.18228668,0.85584972,0.74880472,0.92897204
4.25312656,3.54518665,1.73041538,0.01187082,0.09869598,0.48142681,0.17966136,0.84766130,0.73841276,0.90959159
4.25912956,3.49523017,1.70245340,0.01164962,0.09786975,0.47813046,0.17677637,0.84012146,0.72914476,0.89192211
4.26513257,3.44520058,1.67133526,0.01143350,0.09684168,0.47387813,0.17364737,0.83329606,0.72086620,0.87610776
4.27113557,3.39556866,1.63753316,0.01122547,0.09560525,0.46870842,0.17029526,0.82725261,0.71345201,0.86227354
4.27713857,3.34684456,1.60158435,0.01102848,0.09415959,0.46268189,0.16674626,0.82206070,0.70679240,0.85052052
4.28314157,3.29957211,1.56408323,0.01084526,0.09251009,0.45588098,0.16303183,0.81779189,0.70079736,0.84092154
4.28914457,3.25432091,1.52567155,0.01067835,0.09066882,0.44840917,0.15918829,0.81451907,0.69539947,0.83351738
4.29514757,3.21167623,1.48702713,0.01052998,0.08865458,0.44038920,0.15525612,0.81231520,0.69055517,0.82831392
4.30115058,3.17222701,1.44885115,0.01040201,0.08649260,0.43196047,0.15127910,0.81125153,0.68624453,0.82528026
4.30715358,3.13655254,1.41185437,0.01029592,0.08421397,0.42327568,0.14730309,0.81139536,0.68246959,0.82434815
4.31315658,3.10520837,1.37674273,0.01021277,0.08185475,0.41449686,0.14337477,0.81280753,0.67925151,0.82541285
4.31915958,3.07871199,1.34420257,0.01015315,0.07945481,0.40579097,0.13954021,0.81553982,0.67662688,0.82833531
4.32516258,3.05752917,1.31488596,0.01011717,0.07705655,0.39732518,0.13584335,0.81963239,0.67464338,0.83294602
4.33116558,3.04206146,1.28939654,0.01010451,0.07470345,0.38926213,0.13232466,0.82511152,0.67335522,0.83904997
4.33716858,3.03263540,1.26827626,0.01011439,0.07243861,0.38175533,0.12901973,0.83198775,0.67281852,0.84643309
4.34317159,3.02949415,1.25199348,0.01014564,0.07030329,0.37494479,0.12595822,0.84025467,0.67308702,0.85486937
4.34917459,3.03279146,1.24093264,0.01019671,0.06833556,0.36895329,0.12316289,0.84988824,0.67420827,0.86412888
4.35517759,3.04258857,1.23538592,0.01026577,0.06656906,0.36388315,0.12064905,0.86084683,0.67622052,0.87398586
4.36118059,3.05885360,1.23554712,0.01035077,0.06503204,0.35981377,0.11842420,0.87307189,0.67915031,0.88422678
4.36718359,3.08146362,1.24150777,0.01044948,0.06374655,0.35679998,0.11648811,0.88648913,0.68301091,0.89465782
4.37318659,3.11020868,1.25325569,0.01055959,0.06272792,0.35487116,0.11483309,0.90101006,0.68780154,0.90511131
4.37918959,3.14479767,1.27067600,0.01067876,0.06198448,0.35403116,0.11344469,0.91653374,0.69350716,0.91545093
4.38519260,3.18486525,1.29355431,0.01080471,0.06151759,0.35425894,0.11230252,0.93294862,0.70009900,0.92557508
4.39119560,3.22997935,1.32158216,0.01093526,0.06132181,0.35550988,0.11138137,0.95013411,0.70753533,0.93541844
4.39719860,3.27964874,1.35436421,0.01106836,0.06138541,0.35771757,0.11065236,0.96796183,0.71576261,0.94495140
4.40320160,3.33333014,1.39142715,0.01120216,0.06169090,0.36079614,0.11008429,0.98629652,0.72471665,0.95417740
4.40920460,3.39043442,1.43222972,0.01133497,0.06221585,0.36464277,0.10964490,1.00499624,0.73432372,0.96312830
4.41520760,3.45033178,1.47617366,0.01146532,0.06293369,0.36914047,0.10930211,1.02391217,0.74450153,0.97185789
4.42121061,3.51235572,1.52261517,0.01159190,0.06381467,0.37416090,0.10902514,1.04288793,0.75515990,0.98043398
4.42721361,3.57580590,1.57087645,0.01171356,0.06482674,0.37956717,0.10878547,1.06175844,0.76620119,0.98892935
4.43321661,3.63995010,1.62025715,0.01182930,0.06593647,0.38521664,0.10855762,1.08034877,0.77752035,0.99741222
4.43921961,3.70402566,1.67004531,0.01193816,0.06710996,0.39096343,0.10831976,1.09847291,0.78900485,1.00593655
4.44522261,3.76724096,1.71952775,0.01203924,0.06831362,0.39666094,0.10805398,1.11593292,0.80053432,1.01453298
4.45122561,3.82877733,1.76799971,0.01213166,0.06951491,0.40216404,0.10774649,1.13251857,0.81198024,1.02320074
4.45722861,3.88779207,1.81477364,0.01221446,0.07068297,0.40733121,0.10738754,1.14800785,0.82320565,1.03190111
4.46323162,3.94342323,1.85918738,0.01228663,0.07178922,0.41202641,0.10697123,1.16216838,0.83406516,1.04055295
4.46923462,3.99479641,1.90061161,0.01234706,0.07280775,0.41612097,0.10649511,1.17475996,0.84440530,1.04903044
4.47523762,4.04103420,1.93845683,0.01239455,0.07371573,0.41949518,0.10595979,1.18553837,0.85406537,1.05716338
4.48124062,4.08126824,1.97217997,0.01242777,0.07449369,0.42204005,0.10536841,1.19426020,0.86287894,1.06474011
4.48724362,4.11465416,2.00129090,0.01244537,0.07512573,0.42365876,0.10472615,1.20068888,0.87067601,1.07151292
4.49324662,4.14038897,2.02535875,0.01244591,0.07559963,0.42426827,0.10403975,1.20460151,0.87728592,1.07720586
4.49924962,4.15773065,2.04401841,0.01242797,0.07590694,0.42380072,0.10331704,1.20579626,0.88254093,1.08152449
4.50525263,4.16601933,2.05697687,0.01239023,0.07604302,0.42220485,0.10256663,1.20410013,0.88628040,1.08416731
4.51125563,4.16469909,2.06401965,0.01233147,0.07600695,0.41944724,0.10179763,1.19937648,0.88835555,1.08483811
4.51725863,4.15333966,2.06501684,0.01225070,0.07580148,0.41551344,0.10101945,1.19153219,0.88863448,1.08325891
4.52326163,4.13165680,2.05992879,0.01214719,0.07543289,0.41040882,0.10024177,1.18052378,0.88700741,1.07918262
4.52926463,4.09953038,2.04881078,0.01202059,0.07491077,0.40415916,0.09947450,1.16636237,0.88339170,1.07240500
4.53526763,4.05701902,2.03181664,0.01187096,0.07424784,0.39681088,0.09872789,1.14911698,0.87773672,1.06277522
4.54127064,4.00437042,2.00920064,0.01169882,0.07345958,0.38843087,0.09801264,1.12891600,0.87002792,1.05020453
4.54727364,3.94202652,1.98131740,0.01150521,0.07256398,0.37910582,0.09734008,1.10594672,0.86029026,1.03467261
4.55327664,3.87062284,1.94861955,0.01129167,0.07158109,0.36894110,0.09672227,1.08045277,0.84859055,1.01623135
4.55927964,3.79098188,1.91165268,0.01106030,0.07053260,0.35805909,0.09617220,1.05272954,0.83503861,0.99500579
4.56528264,3.70410020,1.87104766,0.01081367,0.06944140,0.34659702,0.09570380,1.02311785,0.81978722,0.97119223
4.57128564,3.61112984,1.82751023,0.01055484,0.06833103,0.33470433,0.09533203,0.99199584,0.80303069,0.94505365
4.57728864,3.51335423,1.78180801,0.01028725,0.06722520,0.32253969,0.09507276,0.95976979,0.78500220,0.91691258
4.58329165,3.41215975,1.73475522,0.01001469,0.06614725,0.31026761,0.09494266,0.92686387,0.76596991,0.88714191
4.58929465,3.30900382,1.68719564,0.00974117,0.06511958,0.29805489,0.09495893,0.89370953,0.74623208,0.85615393
4.59529765,3.20538071,1.63998424,0.00947081,0.06416323,0.28606695,0.09513898,0.86073484,0.72611131,0.82438825
4.60130065,3.10278671,1.59396820,0.00920776,0.06329733,0.27446418,0.09549998,0.82835428,0.70594819,0.79229910
4.60730365,3.00268564,1.54996810,0.00895608,0.06253872,0.26339850,0.09605838,0.79695934,0.68609463,0.76034259
4.61330665,2.90647650,1.50875988,0.00871960,0.06190162,0.25301013,0.09682938,0.76691041,0.66690714,0.72896449
4.61930965,2.81546418,1.47105839,0.00850185,0.06139730,0.24342482,0.09782627,0.73853010,0.64874033,0.69858907
4.62531266,2.73083462,1.43750318,0.00830595,0.06103395,0.23475156,0.09905988,0.71209836,0.63194079,0.66960936
4.63131566,2.65363511,1.40864696,0.00813454,0.06081652,0.22708085,0.10053798,0.68784945,0.61684165,0.64237926
4.63731866,2.58476052,1.38494740,0.00798971,0.06074678,0.22048366,0.10226472,0.66597089,0.60375795,0.61720771
4.64332166,2.52494568,1.36676226,0.00787298,0.06082336,0.21501096,0.10424015,0.64660422,0.59298274,0.59435502
4.64932466,2.47476409,1.35434820,0.00778527,0.06104193,0.21069394,0.10645983,0.62984758,0.58478418,0.57403149
4.65532766,2.43463251,1.34786305,0.00772692,0.06139546,0.20754487,0.10891458,0.61575975,0.57940339,0.55639806
4.66133067,2.40482110,1.34737137,0.00769772,0.06187455,0.20555843,0.11159032,0.60436551,0.57705301,0.54156894
4.66733367,2.38546807,1.35285293,0.00769696,0.06246778,0.20471362,0.11446807,0.59566188,0.57791632,0.52961587
4.67333667,2.37659795,1.36421348,0.00772353,0.06316210,0.20497595,0.11752417,0.58962493,0.58214675,0.52057371
4.67933967,2.37814218,1.38129726,0.00777594,0.06394329,0.20629990,0.12073060,0.58621662,0.58986750,0.51444681
4.68534267,2.38996069,1.40390051,0.00785251,0.06479636,0.20863157,0.12405544,0.58539150,0.60117122,0.51121596
4.69134567,2.41186318,1.43178519,0.00795137,0.06570598,0.21191125,0.12746358,0.58710262,0.61611929,0.51084527
4.69734867,2.44362861,1.46469208,0.00807066,0.06665682,0.21607595,0.13091741,0.59130644,0.63474093,0.51328862
