energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
0.83141571,1.32843138,1.07623030,0.23626185,0.02379707,0.56350747,0.05119415,0.46427011
0.83741871,1.40428758,1.14420375,0.24897554,0.02568697,0.59861096,0.05376916,0.48921136
0.84342171,1.47742450,1.21131523,0.26105032,0.02756015,0.63308234,0.05623505,0.51295064
0.84942471,1.54704150,1.27693524,0.27234347,0.02939485,0.66659024,0.05856563,0.53520766
0.85542771,1.61241679,1.34046903,0.28272912,0.03116932,0.69882680,0.06073888,0.55573548
0.86143072,1.67292035,1.40136388,0.29210081,0.03286231,0.72951220,0.06273725,0.57432522
0.86743372,1.72802246,1.45911358,0.30037319,0.03445362,0.75839764,0.06454775,0.59080904
0.87343672,1.77729766,1.51326032,0.30748285,0.03592457,0.78526659,0.06616181,0.60506143
0.87943972,1.82042404,1.56339405,0.31338819,0.03725840,0.80993436,0.06757493,0.61699871
0.88544272,1.85717826,1.60914967,0.31806843,0.03844063,0.83224619,0.06878615,0.62657688
0.89144572,1.88742680,1.65020256,0.32152188,0.03945932,0.85207412,0.06979735,0.63378798
0.89744872,1.91111418,1.68626316,0.32376347,0.04030518,0.86931285,0.07061245,0.63865533
0.90345173,1.92824933,1.71707123,0.32482191,0.04097164,0.88387526,0.07123656,0.64122785
0.90945473,1.93889104,1.74239066,0.32473659,0.04145482,0.89568782,0.07167519,0.64157410
0.91545773,1.94313368,1.76200543,0.32355441,0.04175339,0.90468647,0.07193344,0.63977626
0.92146073,1.94109426,1.77571737,0.32132676,0.04186839,0.91081335,0.07201543,0.63592448
0.92746373,1.93290184,1.78334612,0.31810694,0.04180296,0.91401469,0.07192378,0.63011205
0.93346673,1.91868980,1.78473154,0.31394797,0.04156211,0.91424019,0.07165935,0.62243162
0.93946973,1.89859170,1.77973861,0.30890112,0.04115239,0.91144392,0.07122126,0.61297256
0.94547274,1.87274063,1.76826444,0.30301503,0.04058166,0.90558671,0.07060694,0.60181974
0.95147574,1.84127204,1.75024716,0.29633557,0.03985881,0.89663997,0.06981263,0.58905355
0.95747874,1.80432964,1.72567582,0.28890619,0.03899355,0.88459054,0.06883380,0.57475113
0.96348174,1.76207351,1.69460067,0.28076898,0.03799624,0.86944631,0.06766594,0.55898848
0.96948474,1.71468974,1.65714289,0.27196591,0.03687776,0.85124203,0.06630521,0.54184340
0.97548774,1.66240053,1.61350294,0.26254044,0.03564939,0.83004487,0.06474929,0.52339862
0.98149075,1.60547364,1.56396661,0.25253912,0.03432282,0.80595925,0.06299808,0.50374509
0.98749375,1.54423042,1.50890831,0.24201309,0.03291001,0.77913048,0.06105437,0.48298486
0.99349675,1.47905137,1.44879078,0.23101928,0.03142328,0.74974679,0.05892436,0.46123338
0.99949975,1.41037877,1.38416129,0.21962128,0.02987519,0.71803957,0.05661798,0.43862094
1.00550275,1.33871573,1.31564395,0.20788966,0.02827856,0.68428155,0.05414906,0.41529309
1.01150575,1.26462179,1.24392859,0.19590180,0.02664641,0.64878304,0.05153524,0.39141001
1.01750875,1.18870495,1.16975648,0.18374119,0.02499186,0.61188627,0.04879769,0.36714470
1.02351176,1.11161058,1.09390363,0.17149615,0.02332803,0.57395811,0.04596071,0.34268027
1.02951476,1.03400782,1.01716236,0.15925826,0.02166789,0.53538152,0.04305102,0.31820634
1.03551776,0.95657412,0.94032208,0.14712031,0.02002410,0.49654614,0.04009707,0.29391478
1.04152076,0.87997890,0.86415011,0.13517417,0.01840884,0.45783850,0.03712821,0.26999516
1.04752376,0.80486700,0.78937352,0.12350849,0.01683360,0.41963236,0.03417382,0.24663004
1.05352676,0.73184306,0.71666274,0.11220651,0.01530895,0.38227960,0.03126245,0.22399039
1.05952976,0.66145730,0.64661755,0.10134405,0.01384445,0.34610206,0.02842106,0.20223154
1.06553277,0.59419362,0.57975608,0.09098770,0.01244839,0.31138477,0.02567428,0.18148957
1.07153577,0.53046033,0.51650706,0.08119351,0.01112772,0.27837066,0.02304386,0.16187860
1.07753877,0.47058394,0.45720550,0.07200596,0.00988795,0.24725704,0.02054823,0.14348892
1.08354177,0.41480602,0.40209169,0.06345747,0.00873310,0.21819381,0.01820217,0.12638596
1.08954477,0.36328315,0.35131347,0.05556832,0.00766569,0.19128338,0.01601675,0.11061033
1.09554777,0.31608980,0.30493119,0.04834696,0.00668677,0.16658220,0.01399924,0.09617855
1.10155078,0.27322359,0.26292512,0.04179078,0.00579604,0.14410366,0.01215337,0.08308462
1.10755378,0.23461277,0.22520470,0.03588707,0.00499193,0.12382209,0.01047948,0.07130222
1.11355678,0.20012518,0.19161905,0.03061437,0.00427177,0.10567769,0.00897495,0.06078736
1.11955978,0.16957835,0.16196831,0.02594384,0.00363195,0.08958195,0.00763457,0.05148134
1.12556278,0.14275008,0.13601519,0.02184083,0.00306811,0.07542340,0.00645100,0.04331397
1.13156578,0.11938922,0.11349632,0.01826640,0.00257532,0.06307341,0.00541530,0.03620672
1.13756878,0.09922600,0.09413314,0.01517888,0.00214828,0.05239174,0.00451732,0.03007583
1.14357179,0.08198185,0.07764179,0.01253523,0.00178147,0.04323175,0.00374622,0.02483525
1.14957479,0.06737821,0.06374210,0.01029236,0.00146936,0.03544513,0.00309086,0.02039929
1.15557779,0.05514439,0.05216537,0.00840828,0.00120653,0.02888592,0.00254018,0.01668495
1.16158079,0.04502423,0.04266092,0.00684302,0.00098781,0.02341407,0.00208354,0.01361401
1.16758379,0.03678163,0.03500159,0.00555944,0.00080838,0.01889813,0.00171098,0.01111463
1.17358679,0.03020499,0.02898809,0.00452388,0.00066387,0.01521751,0.00141342,0.00912281
1.17958979,0.02511060,0.02445244,0.00370656,0.00055042,0.01226404,0.00118285,0.00758339
1.18559280,0.02134519,0.02126053,0.00308199,0.00046477,0.00994310,0.00101243,0.00645096
1.19159580,0.01878769,0.01931409,0.00262911,0.00040422,0.00817429,0.00089658,0.00569045
1.19759880,0.01735028,0.01855203,0.00233147,0.00036672,0.00689179,0.00083099,0.00527754
1.20360180,0.01697900,0.01895132,0.00217719,0.00035084,0.00604443,0.00081261,0.00519906
1.20960480,0.01765387,0.02052755,0.00215902,0.00035579,0.00559557,0.00083967,0.00545308
1.21560780,0.01938860,0.02333504,0.00227419,0.00038140,0.00552288,0.00091155,0.00604911
1.22161081,0.02222994,0.02746663,0.00252432,0.00042806,0.00581796,0.00102872,0.00700800
1.22761381,0.02625668,0.03305304,0.00291528,0.00049676,0.00648591,0.00119263,0.00836188
1.23361681,0.03157813,0.04026163,0.00345695,0.00058899,0.00754485,0.00140555,0.01015391
1.23961981,0.03833219,0.04929456,0.00416297,0.00070672,0.00902530,0.00167045,0.01243779
1.24562281,0.04668267,0.06038606,0.00505048,0.00085230,0.01096946,0.00199076,0.01527720
1.25162581,0.05681598,0.07379872,0.00613966,0.00102843,0.01343035,0.00237019,0.01874477
1.25762881,0.06893691,0.08981858,0.00745333,0.00123802,0.01647071,0.00281250,0.02292090
1.26363182,0.08326345,0.10874886,0.00901631,0.00148412,0.02016162,0.00332123,0.02789209
1.26963482,0.10002054,0.13090225,0.01085478,0.00176977,0.02458083,0.00389945,0.03374883
1.27563782,0.11943280,0.15659162,0.01299545,0.00209788,0.02981070,0.00454945,0.04058315
1.28164082,0.14171611,0.18611921,0.01546465,0.00247105,0.03593569,0.00527254,0.04848552
1.28764382,0.16706821,0.21976436,0.01828723,0.00289145,0.04303952,0.00606867,0.05754143
1.29364682,0.19565851,0.25777000,0.02148543,0.00336062,0.05120177,0.00693627,0.06782754
1.29964982,0.22761721,0.30032815,0.02507761,0.00387932,0.06049425,0.00787197,0.07940738
1.30565283,0.26302419,0.34756493,0.02907696,0.00444734,0.07097694,0.00887048,0.09232698
1.31165583,0.30189798,0.39952550,0.03349014,0.00506337,0.08269375,0.00992438,0.10661032
1.31765883,0.34418530,0.45615965,0.03831600,0.00572487,0.09566825,0.01102418,0.12225490
1.32366183,0.38975174,0.51730870,0.04354438,0.00642795,0.10989943,0.01215825,0.13922765
1.32966483,0.43837399,0.58269445,0.04915507,0.00716733,0.12535779,0.01331297,0.15746135
1.33566783,0.48973433,0.65191097,0.05511695,0.00793628,0.14198197,0.01447295,0.17685178
1.34167084,0.54341779,0.72441986,0.06138748,0.00872671,0.15967600,0.01562125,0.19725598
1.34767384,0.59891248,0.79954980,0.06791249,0.00952920,0.17830764,0.01673984,0.21849157
1.35367684,0.65561339,0.87650075,0.07462632,0.01033317,0.19770776,0.01780997,0.24033751
1.35967984,0.71282997,0.95435318,0.08145253,0.01112708,0.21767108,0.01881272,0.26253642
1.36568284,0.76979745,1.03208256,0.08830489,0.01189866,0.23795831,0.01972951,0.28479835
1.37168584,0.82569190,1.10857887,0.09508891,0.01263524,0.25829982,0.02054271,0.30680619
1.37768884,0.87964854,1.18267084,0.10170385,0.01332406,0.27840074,0.02123615,0.32822250
1.38369185,0.93078303,1.25315430,0.10804498,0.01395263,0.29794747,0.02179569,0.34869765
1.38969485,0.97821488,1.31882369,0.11400624,0.01450912,0.31661541,0.02220970,0.36787900
1.39569785,1.02109220,1.37850572,0.11948315,0.01498272,0.33407764,0.02246943,0.38542083
1.40170085,1.05861691,1.43109375,0.12437577,0.01536399,0.35001426,0.02256934,0.40099455
1.40770385,1.09006923,1.47558174,0.12859172,0.01564516,0.36412207,0.02250730,0.41429888
1.41370685,1.11483056,1.51109606,0.13204906,0.01582040,0.37612410,0.02228466,0.42506953
1.41970985,1.13240368,1.53692397,0.13467890,0.01588603,0.38577861,0.02190618,0.43308790
1.42571286,1.14242932,1.55253736,0.13642775,0.01584063,0.39288720,0.02137992,0.43818843
1.43171586,1.14469835,1.55761068,0.13725924,0.01568511,0.39730158,0.02071687,0.44026436
1.43771886,1.13915903,1.55203227,0.13715545,0.01542268,0.39892870,0.01993065,0.43927134
1.44372186,1.12591902,1.53590840,0.13611748,0.01505872,0.39773402,0.01903698,0.43522910
1.44972486,1.10524185,1.50955998,0.13416554,0.01460060,0.39374274,0.01805322,0.42822077
1.45572786,1.07753831,1.47351197,0.13133820,0.01405747,0.38703890,0.01699776,0.41839002
1.46173087,1.04335284,1.42847604,0.12769123,0.01343989,0.37776245,0.01588947,0.40593622
1.46773387,1.00334580,1.37532718,0.12329566,0.01275955,0.36610441,0.01474719,0.39110771
1.47373687,0.95827230,1.31507555,0.11823560,0.01202888,0.35230030,0.01358914,0.37419356
1.47973987,0.90895854,1.24883462,0.11260545,0.01126066,0.33662230,0.01243252,0.35551427
1.48574287,0.85627682,1.17778707,0.10650708,0.01046768,0.31937030,0.01129311,0.33541175
1.49174587,0.80112009,1.10315007,0.10004670,0.00966239,0.30086244,0.01018495,0.31423898
1.49774887,0.74437727,1.02614108,0.09333188,0.00885657,0.28142546,0.00912014,0.29234996
1.50375188,0.68691013,0.94794585,0.08646857,0.00806108,0.26138528,0.00810869,0.27009013
1.50975488,0.62953266,0.86968944,0.07955848,0.00728566,0.24105818,0.00715851,0.24778786
1.51575788,0.57299358,0.79241148,0.07269667,0.00653874,0.22074292,0.00627540,0.22574701
1.52176088,0.51796235,0.71704618,0.06596961,0.00582737,0.20071406,0.00546319,0.20424104
1.52776388,0.46501911,0.64440768,0.05945371,0.00515718,0.18121664,0.00472393,0.18350867
1.53376688,0.41464853,0.57518066,0.05321422,0.00453236,0.16246232,0.00405801,0.16375112
1.53976988,0.36723749,0.50991641,0.04730472,0.00395574,0.14462703,0.00346453,0.14513100
1.54577289,0.32307630,0.44903372,0.04176697,0.00342889,0.12785010,0.00294145,0.12777256
1.55177589,0.28236310,0.39282427,0.03663123,0.00295225,0.11223467,0.00248594,0.11176345
1.55777889,0.24521097,0.34146186,0.03191693,0.00252525,0.09784935,0.00209460,0.09715748
1.56378189,0.21165707,0.29501452,0.02763360,0.00214651,0.08473084,0.00176377,0.08397832
1.56978489,0.18167338,0.25345896,0.02378209,0.00181399,0.07288728,0.00148973,0.07222389
1.57578789,0.15517832,0.21669636,0.02035587,0.00152517,0.06230224,0.00126892,0.06187116
1.58179090,0.13204879,0.18456881,0.01734249,0.00127721,0.05293894,0.00109819,0.05288111
1.58779390,0.11213212,0.15687572,0.01472500,0.00106709,0.04474460,0.00097488,0.04520372
1.59379690,0.09525745,0.13338944,0.01248338,0.00089174,0.03765479,0.00089703,0.03878271
1.59979990,0.08124619,0.11386979,0.01059585,0.00074816,0.03159749,0.00086340,0.03355993
1.60580290,0.06992133,0.09807688,0.00904008,0.00063352,0.02649681,0.00087364,0.02947928
1.61180590,0.06111537,0.08578211,0.00779422,0.00054522,0.02227631,0.00092823,0.02648994
1.61780890,0.05467671,0.07677695,0.00683785,0.00048094,0.01886184,0.00102855,0.02454911
1.62381191,0.05047450,0.07087957,0.00615259,0.00043870,0.01618385,0.00117682,0.02362388
1.62981491,0.04840187,0.06793916,0.00572267,0.00041681,0.01417915,0.00137602,0.02369250
1.63581791,0.04837759,0.06783806,0.00553525,0.00041395,0.01279225,0.00162987,0.02474486
1.64182091,0.05034634,0.07049174,0.00558058,0.00042907,0.01197620,0.00194258,0.02678234
1.64782391,0.05427749,0.07584678,0.00585203,0.00046141,0.01169297,0.00231877,0.02981691
1.65382691,0.06016273,0.08387704,0.00634591,0.00051046,0.01191357,0.00276325,0.03386969
1.65982991,0.06801254,0.09457823,0.00706122,0.00057586,0.01261776,0.00328073,0.03896891
1.66583292,0.07785175,0.10796114,0.00799930,0.00065739,0.01379358,0.00387563,0.04514742
1.67183592,0.08971444,0.12404383,0.00916334,0.00075488,0.01543663,0.00455171,0.05243979
1.67783892,0.10363818,0.14284298,0.01055789,0.00086815,0.01754922,0.00531183,0.06087914
1.68384192,0.11965807,0.16436496,0.01218827,0.00099693,0.02013941,0.00615760,0.07049379
1.68984492,0.13780062,0.18859679,0.01406002,0.00114081,0.02321998,0.00708909,0.08130392
1.69584792,0.15807788,0.21549741,0.01617827,0.00129917,0.02680739,0.00810453,0.09331824
1.70185093,0.18048187,0.24498980,0.01854726,0.00147114,0.03092061,0.00920003,0.10653100
1.70785393,0.20497968,0.27695411,0.02116972,0.00165552,0.03558013,0.01036945,0.12091934
1.71385693,0.23150950,0.31122239,0.02404650,0.00185078,0.04080684,0.01160418,0.13644111
1.71985993,0.25997752,0.34757503,0.02717611,0.00205502,0.04662098,0.01289314,0.15303346
1.72586293,0.29025624,0.38573939,0.03055449,0.00226600,0.05304114,0.01422275,0.17061201
1.73186593,0.32218387,0.42539068,0.03417470,0.00248110,0.06008329,0.01557715,0.18907094
1.73786893,0.35556528,0.46615515,0.03802689,0.00269740,0.06775973,0.01693835,0.20828385
1.74387194,0.39017417,0.50761577,0.04209820,0.00291171,0.07607822,0.01828664,0.22810551
1.74987494,0.42575655,0.54932007,0.04637284,0.00312065,0.08504103,0.01960100,0.24837434
1.75587794,0.46203541,0.59079003,0.05083224,0.00332070,0.09464403,0.02085965,0.26891564
1.76188094,0.49871631,0.63153362,0.05545518,0.00350834,0.10487584,0.02204067,0.28954536
1.76788394,0.53549368,0.67105766,0.06021812,0.00368011,0.11571702,0.02312263,0.31007435
1.77388694,0.57205765,0.70888133,0.06509546,0.00383276,0.12713940,0.02408533,0.33031282
1.77988994,0.60810107,0.74454993,0.07005982,0.00396330,0.13910541,0.02491045,0.35007489
1.78589295,0.64332645,0.77764830,0.07508245,0.00406916,0.15156776,0.02558225,0.36918304
1.79189595,0.67745262,0.80781330,0.08013356,0.00414826,0.16446918,0.02608814,0.38747224
1.79789895,0.71022089,0.83474498,0.08518269,0.00419906,0.17774258,0.02641924,0.40479376
1.80390195,0.74140063,0.85821593,0.09019910,0.00422069,0.19131155,0.02657076,0.42101828
1.80990495,0.77079396,0.87807851,0.09515223,0.00421292,0.20509118,0.02654235,0.43603855
1.81590795,0.79823983,0.89426990,0.10001214,0.00417622,0.21898952,0.02633818,0.44977133
1.82191096,0.82361722,0.90681466,0.10474999,0.00411177,0.23290938,0.02596700,0.46215866
1.82791396,0.84684772,0.91582504,0.10933864,0.00402138,0.24675079,0.02544200,0.47316860
1.83391696,0.86789736,0.92149910,0.11375326,0.00390749,0.26041383,0.02478051,0.48279539
1.83991996,0.88677804,0.92411672,0.11797202,0.00377309,0.27380203,0.02400362,0.49105917
1.84592296,0.90354837,0.92403403,0.12197684,0.00362162,0.28682600,0.02313566,0.49800534
1.85192596,0.91831411,0.92167620,0.12575411,0.00345690,0.29940736,0.02220363,0.50370358
1.85792896,0.93122816,0.91752913,0.12929554,0.00328301,0.31148271,0.02123648,0.50824673
1.86393197,0.94249002,0.91213008,0.13259884,0.00310417,0.32300743,0.02026446,0.51174937
1.86993497,0.95234453,0.90605749,0.13566842,0.00292464,0.33395913,0.01931837,0.51434622
1.87593797,0.96107985,0.89992016,0.13851588,0.00274863,0.34434044,0.01842880,0.51619035
1.88194097,0.96902427,0.89434567,0.14116031,0.00258018,0.35418105,0.01762545,0.51745098
1.88794397,0.97654166,0.88996820,0.14362837,0.00242304,0.36353857,0.01693644,0.51831094
1.89394697,0.98402534,0.88741562,0.14595399,0.00228066,0.37249819,0.01638763,0.51896366
1.89994997,0.99189010,0.88729586,0.14817773,0.00215604,0.38117087,0.01600208,0.51960942
1.90595298,1.00056228,0.89018248,0.15034577,0.00205174,0.38969013,0.01579946,0.52045112
1.91195598,1.01046774,0.89659952,0.15250839,0.00196978,0.39820719,0.01579558,0.52168917
1.91795898,1.02201802,0.90700582,0.15471820,0.00191163,0.40688477,0.01600200,0.52351577
1.92396198,1.03559480,0.92177890,0.15702785,0.00187821,0.41588964,0.01642565,0.52610851
1.92996498,1.05153305,0.94119900,0.15948759,0.00186984,0.42538399,0.01706858,0.52962358
1.93596798,1.07010362,0.96543364,0.16214253,0.00188627,0.43551631,0.01792774,0.53418861
1.94197099,1.09149585,0.99452341,0.16502983,0.00192666,0.44641180,0.01899489,0.53989564
1.94797399,1.11580113,1.02836976,0.16817600,0.00198964,0.45816303,0.02025660,0.54679442
1.95397699,1.14299832,1.06672560,0.17159429,0.00207331,0.47082127,0.02169435,0.55488648
1.95997999,1.17294207,1.10918950,0.17528257,0.00217530,0.48438896,0.02328474,0.56412041
1.96598299,1.20535483,1.15520437,0.17922156,0.00229279,0.49881379,0.02499987,0.57438858
1.97198599,1.23982352,1.20406118,0.18337378,0.00242261,0.51398486,0.02680780,0.58552593
1.97798899,1.27580144,1.25490823,0.18768327,0.00256127,0.52973133,0.02867318,0.59731084
1.98399200,1.31261585,1.30676635,0.19207603,0.00270508,0.54582359,0.03055802,0.60946837
1.98999500,1.34948145,1.35854978,0.19646139,0.00285020,0.56197734,0.03242253,0.62167608
1.99599800,1.38551953,1.40909262,0.20073425,0.00299274,0.57786036,0.03422610,0.63357210
2.00200100,1.41978239,1.45717995,0.20477803,0.00312887,0.59310184,0.03592837,0.64476551
2.00800400,1.45128218,1.50158289,0.20846846,0.00325490,0.60730406,0.03749027,0.65484852
2.01400700,1.47902314,1.54109610,0.21167778,0.00336740,0.62005580,0.03887517,0.66341013
2.02001001,1.50203589,1.57457648,0.21427939,0.00346326,0.63094703,0.04004987,0.67005064
2.02601301,1.51941231,1.60098119,0.21615271,0.00353981,0.63958421,0.04098565,0.67439628
2.03201601,1.53033941,1.61940363,0.21718790,0.00359487,0.64560545,0.04165906,0.67611360
2.03801901,1.53413061,1.62910544,0.21729036,0.00362683,0.64869486,0.04205269,0.67492255
2.04402201,1.53025298,1.62954331,0.21638470,0.00363466,0.64859535,0.04215562,0.67060791
2.05002501,1.51834909,1.62038914,0.21441807,0.00361800,0.64511936,0.04196375,0.66302849
2.05602801,1.49825253,1.60154278,0.21136257,0.00357708,0.63815688,0.04147989,0.65212349
2.06203102,1.46999626,1.57313663,0.20721674,0.00351281,0.62768053,0.04071358,0.63791594
2.06803402,1.43381353,1.53553211,0.20200607,0.00342667,0.61374728,0.03968072,0.62051297
2.07403702,1.39013150,1.48930817,0.19578235,0.00332070,0.59649701,0.03840299,0.60010292
2.08004002,1.33955774,1.43524243,0.18862217,0.00319746,0.57614787,0.03690711,0.57694962
2.08604302,1.28286067,1.37428612,0.18062442,0.00305993,0.55298868,0.03522395,0.55138396
2.09204602,1.22094483,1.30753400,0.17190708,0.00291145,0.52736895,0.03338752,0.52379341
2.09804902,1.15482223,1.23619075,0.16260341,0.00275564,0.49968695,0.03143398,0.49460995
2.10405203,1.08558145,1.16153553,0.15285775,0.00259634,0.47037641,0.02940057,0.46429690
2.11005503,1.01435561,1.08488615,0.14282117,0.00243751,0.43989258,0.02732461,0.43333559
2.11605803,0.94229099,1.00756458,0.13264704,0.00228319,0.40869822,0.02524260,0.40221201
2.12206103,0.87051733,0.93086502,0.12248690,0.00213745,0.37725022,0.02318941,0.37140449
2.12806403,0.80012117,0.85602564,0.11248670,0.00200433,0.34598722,0.02119760,0.34137239
2.13406703,0.73212299,0.78420500,0.10278342,0.00188780,0.31531894,0.01929686,0.31254655
2.14007004,0.66745872,0.71646340,0.09350248,0.00179180,0.28561733,0.01751373,0.28532147
2.14607304,0.60696618,0.65374972,0.08475561,0.00172019,0.25720977,0.01587131,0.26004951
2.15207604,0.55137619,0.59689336,0.07663958,0.00167674,0.23037464,0.01438923,0.23703702
2.15807904,0.50130840,0.54660106,0.06923544,0.00166520,0.20533890,0.01308373,0.21654232
2.16408204,0.45727134,0.50345812,0.06260844,0.00168929,0.18227782,0.01196781,0.19877544
2.17008504,0.41966602,0.46793312,0.05680849,0.00175270,0.16131654,0.01105151,0.18389918
2.17608804,0.38879250,0.44038542,0.05187104,0.00185916,0.14253314,0.01034221,0.17203144
2.18209105,0.36485857,0.42107459,0.04781827,0.00201242,0.12596304,0.00984499,0.16324827
2.18809405,0.34798981,0.41017081,0.04466058,0.00221623,0.11160420,0.00956298,0.15758754
2.19409705,0.33824020,0.40776558,0.04239812,0.00247442,0.09942296,0.00949769,0.15505284
2.20010005,0.33560272,0.41388195,0.04102244,0.00279080,0.08936014,0.00964931,0.15561737
2.20610305,0.34001927,0.42848375,0.04051799,0.00316913,0.08133703,0.01001698,0.15922766
2.21210605,0.35138937,0.45148337,0.04086358,0.00361312,0.07526119,0.01059896,0.16580696
2.21810905,0.36957752,0.48274777,0.04203361,0.00412629,0.07103172,0.01139275,0.17525816
2.22411206,0.39441868,0.52210260,0.04399908,0.00471189,0.06854391,0.01239515,0.18746625
2.23011506,0.42572205,0.56933437,0.04672841,0.00537277,0.06769316,0.01360221,0.20230025
2.23611806,0.46327289,0.62419070,0.05018801,0.00611127,0.06837813,0.01500920,0.21961471
2.24212106,0.50683258,0.68637887,0.05434254,0.00692901,0.07050307,0.01661038,0.23925067
2.24812406,0.55613707,0.75556281,0.05915502,0.00782673,0.07397932,0.01839889,0.26103634
2.25412706,0.61089389,0.83135884,0.06458673,0.00880412,0.07872606,0.02036646,0.28478740
2.26013007,0.67077797,0.91333056,0.07059690,0.00985960,0.08467036,0.02250319,0.31030709
2.26613307,0.73542664,1.00098314,0.07714228,0.01099015,0.09174649,0.02479728,0.33738607
2.27213607,0.80443414,1.09375751,0.08417662,0.01219113,0.09989476,0.02723478,0.36580226
2.27813907,0.87734600,1.19102486,0.09165006,0.01345612,0.10905979,0.02979937,0.39532054
2.28414207,0.95365377,1.29208189,0.09950853,0.01477681,0.11918837,0.03247218,0.42569261
2.29014507,1.03279042,1.39614737,0.10769317,0.01614294,0.13022712,0.03523167,0.45665691
2.29614807,1.11412701,1.50236041,0.11613985,0.01754223,0.14211982,0.03805363,0.48793876
2.30215108,1.19697100,1.60978096,0.12477876,0.01896050,0.15480479,0.04091119,0.51925083
2.30815408,1.28056655,1.71739307,0.13353425,0.02038171,0.16821225,0.04377501,0.55029403
2.31415708,1.36409729,1.82411106,0.14232483,0.02178824,0.18226185,0.04661356,0.58075887
2.32016008,1.44669186,1.92878921,0.15106348,0.02316110,0.19686061,0.04939350,0.61032748
2.32616308,1.52743225,2.03023482,0.15965819,0.02448032,0.21190113,0.05208018,0.63867628
2.33216608,1.60536527,2.12722480,0.16801281,0.02572539,0.22726047,0.05463830,0.66547936
2.33816908,1.67951685,2.21852566,0.17602828,0.02687572,0.24279969,0.05703255,0.69041265
2.34417209,1.74890899,2.30291627,0.18360407,0.02791122,0.25836400,0.05922842,0.71315879
2.35017509,1.81257909,2.37921315,0.19063993,0.02881282,0.27378386,0.06119306,0.73341267
2.35617809,1.86960089,2.44629716,0.19703785,0.02956312,0.28887678,0.06289604,0.75088742
2.36218109,1.91910644,2.50314095,0.20270420,0.03014685,0.30345002,0.06431025,0.76532086
2.36818409,1.96030828,2.54883593,0.20755195,0.03055150,0.31730393,0.06541264,0.77648193
2.37418709,1.99252081,2.58261767,0.21150288,0.03076768,0.33023606,0.06618491,0.78417706
2.38019010,2.01518016,2.60388864,0.21448974,0.03078954,0.34204575,0.06661407,0.78825604
2.38619310,2.02786140,2.61223719,0.21645818,0.03061502,0.35253910,0.06669289,0.78861726
2.39219610,2.03029250,2.60745181,0.21736843,0.03024595,0.36153416,0.06642014,0.78521182
2.39819910,2.02236422,2.58953000,0.21719668,0.02968814,0.36886601,0.06580071,0.77804651
2.40420210,2.00413550,2.55868112,0.21593597,0.02895118,0.37439174,0.06484547,0.76718527
2.41020510,1.97583398,2.51532313,0.21359666,0.02804824,0.37799488,0.06357105,0.75274908
2.41620810,1.93785163,2.46007316,0.21020639,0.02699569,0.37958923,0.06199938,0.73491430
2.42221111,1.89073565,2.39373238,0.20580961,0.02581265,0.37912189,0.06015712,0.71390925
2.42821411,1.83517491,2.31726571,0.20046652,0.02452043,0.37657531,0.05807502,0.69000940
2.43421711,1.77198261,2.23177723,0.19425168,0.02314198,0.37196830,0.05578708,0.66353115
2.44022011,1.70207586,2.13848238,0.18725218,0.02170122,0.36535598,0.05332980,0.63482453
2.44622311,1.62645291,2.03867796,0.17956549,0.02022246,0.35682850,0.05074135,0.60426506
2.45222611,1.54616905,1.93371126,0.17129715,0.01872980,0.34650885,0.04806072,0.57224512
2.45822911,1.46231207,1.82494938,0.16255827,0.01724657,0.33454959,0.04532699,0.53916511
2.46423212,1.37597807,1.71374971,0.15346296,0.01579484,0.32112876,0.04257864,0.50542479
2.47023512,1.28824848,1.60143280,0.14412586,0.01439508,0.30644510,0.03985293,0.47141504
2.47623812,1.20016897,1.48925798,0.13465975,0.01306578,0.29071282,0.03718538,0.43751029
2.48224112,1.11273076,1.37840262,0.12517334,0.01182325,0.27415601,0.03460934,0.40406191
2.48824412,1.02685470,1.26994513,0.11576933,0.01068152,0.25700300,0.03215568,0.37139262
2.49424712,0.94337834,1.16485203,0.10654273,0.00965225,0.23948088,0.02985254,0.33979208
2.50025013,0.86304620,1.06396887,0.09757951,0.00874475,0.22181026,0.02772511,0.30951365
2.50625313,0.78650293,0.96801492,0.08895555,0.00796607,0.20420051,0.02579556,0.28077230
2.51225613,0.71428942,0.87758124,0.08073595,0.00732107,0.18684571,0.02408287,0.25374372
2.51825913,0.64684150,0.79313172,0.07297458,0.00681262,0.16992118,0.02260281,0.22856431
2.52426213,0.58449087,0.71500663,0.06571403,0.00644167,0.15358091,0.02136783,0.20533213
2.53026513,0.52746804,0.64342818,0.05898570,0.00620744,0.13795574,0.02038699,0.18410854
2.53626813,0.47590679,0.57850760,0.05281023,0.00610751,0.12315237,0.01966585,0.16492044
2.54227114,0.42984986,0.52025338,0.04719802,0.00613791,0.10925320,0.01920642,0.14776294
2.54827414,0.38925558,0.46858024,0.04214998,0.00629327,0.09631681,0.01900694,0.13260231
2.55427714,0.35400512,0.42331845,0.03765832,0.00656677,0.08437913,0.01906190,0.11937914
2.56028014,0.32391021,0.38422350,0.03370755,0.00695027,0.07345508,0.01936183,0.10801153
2.56628314,0.29872108,0.35098566,0.03027538,0.00743427,0.06354070,0.01989333,0.09839837
