energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.25912956,0.47001624,0.08201639,0.01968582,0.00000011,0.11196784,0.00117968,0.08830968,0.15418381,0.29069300
4.26513257,0.43207949,0.07588691,0.01810951,0.00000007,0.10333166,0.00095662,0.08120142,0.14176340,0.26693372
4.27113557,0.39595310,0.07001005,0.01658859,0.00000005,0.09516275,0.00077017,0.07432242,0.13001314,0.24433854
4.27713857,0.36207033,0.06447850,0.01514387,0.00000003,0.08757192,0.00061560,0.06776396,0.11906909,0.22316329
4.28314157,0.33082119,0.05937698,0.01379386,0.00000002,0.08066068,0.00048853,0.06160713,0.10905469,0.20363780
4.28914457,0.30254633,0.05478087,0.01255453,0.00000001,0.07451952,0.00038490,0.05592171,0.10007872,0.18596215
4.29514757,0.27753254,0.05075516,0.01143914,0.00000001,0.06922659,0.00030107,0.05076549,0.09223360,0.17030402
4.30115058,0.25600977,0.04735372,0.01045817,0.00000001,0.06484668,0.00023382,0.04618391,0.08559427,0.15679693
4.30715358,0.23814943,0.04461883,0.00961932,0.00000001,0.06143046,0.00018028,0.04221009,0.08021732,0.14553923
4.31315658,0.22406387,0.04258091,0.00892756,0.00000001,0.05901386,0.00013800,0.03886512,0.07614052,0.13659385
4.31915958,0.21380661,0.04125840,0.00838522,0.00000000,0.05761779,0.00010488,0.03615850,0.07338259,0.12998845
4.32516258,0.20737327,0.04065782,0.00799210,0.00000001,0.05724776,0.00007914,0.03408881,0.07194314,0.12571606
4.33116558,0.20470281,0.04077388,0.00774565,0.00000001,0.05789382,0.00005928,0.03264441,0.07180271,0.12373587
4.33716858,0.20567916,0.04158959,0.00764107,0.00000001,0.05953038,0.00004409,0.03180419,0.07292295,0.12397427
4.34317159,0.21013301,0.04307652,0.00767151,0.00000001,0.06211623,0.00003256,0.03153840,0.07524693,0.12632601
4.34917459,0.21784386,0.04519508,0.00782818,0.00000001,0.06559466,0.00002387,0.03180936,0.07869945,0.13065546
4.35517759,0.22854234,0.04789489,0.00810055,0.00000001,0.06989367,0.00001737,0.03257229,0.08318760,0.13679806
4.36118059,0.24191293,0.05111522,0.00847645,0.00000001,0.07492645,0.00001256,0.03377602,0.08860148,0.14456202
4.36718359,0.25759734,0.05478564,0.00894231,0.00000001,0.08059203,0.00000901,0.03536382,0.09481516,0.15373036
4.37318659,0.27519856,0.05882684,0.00948327,0.00000001,0.08677637,0.00000642,0.03727417,0.10168804,0.16406336
4.37918959,0.29428589,0.06315164,0.01008342,0.00000001,0.09335366,0.00000454,0.03944165,0.10906652,0.17530155
4.38519260,0.31440100,0.06766628,0.01072602,0.00000001,0.10018822,0.00000319,0.04179788,0.11678616,0.18716939
4.39119560,0.33506514,0.07227200,0.01139376,0.00000002,0.10713663,0.00000223,0.04427256,0.12467433,0.19937950
4.39719860,0.35578743,0.07686679,0.01206902,0.00000002,0.11405043,0.00000154,0.04679462,0.13255321,0.21163762
4.40320160,0.37607425,0.08134752,0.01273425,0.00000002,0.12077911,0.00000106,0.04929344,0.14024334,0.22364815
4.40920460,0.39543940,0.08561212,0.01337224,0.00000002,0.12717343,0.00000073,0.05170017,0.14756740,0.23512022
4.41520760,0.41341495,0.08956199,0.01396652,0.00000002,0.13308900,0.00000049,0.05394911,0.15435429,0.24577408
4.42121061,0.42956218,0.09310442,0.01450171,0.00000002,0.13838988,0.00000034,0.05597907,0.16044328,0.25534758
4.42721361,0.44348247,0.09615500,0.01496388,0.00000002,0.14295215,0.00000023,0.05773471,0.16568812,0.26360264
4.43321661,0.45482746,0.09863987,0.01534088,0.00000002,0.14666737,0.00000015,0.05916783,0.16996087,0.27033122
4.43921961,0.46330812,0.10049774,0.01562262,0.00000002,0.14944550,0.00000010,0.06023843,0.17315540,0.27536075
4.44522261,0.46870241,0.10168158,0.01580135,0.00000002,0.15121757,0.00000007,0.06091567,0.17519026,0.27855860
4.45122561,0.47086086,0.10215989,0.01587181,0.00000002,0.15193749,0.00000005,0.06117852,0.17601082,0.27983540
4.45722861,0.46971006,0.10191748,0.01583135,0.00000002,0.15158331,0.00000003,0.06101615,0.17559066,0.27914708
4.46323162,0.46525369,0.10095573,0.01567995,0.00000002,0.15015758,0.00000003,0.06042801,0.17393195,0.27649549
4.46923462,0.45757106,0.09929230,0.01542017,0.00000002,0.14768700,0.00000002,0.05942360,0.17106496,0.27192748
4.47523762,0.44681314,0.09696030,0.01505703,0.00000002,0.14422115,0.00000001,0.05802189,0.16704662,0.26553254
4.48124062,0.43319634,0.09400694,0.01459775,0.00000002,0.13983053,0.00000001,0.05625050,0.16195821,0.25743913
4.48724362,0.41699424,0.09049177,0.01405150,0.00000002,0.13460399,0.00000001,0.05414462,0.15590227,0.24780969
4.49324662,0.39852769,0.08648452,0.01342905,0.00000002,0.12864546,0.00000001,0.05174565,0.14899895,0.23683479
4.49924962,0.37815362,0.08206270,0.01274241,0.00000002,0.12207048,0.00000001,0.04909976,0.14138182,0.22472645
4.50525263,0.35625324,0.07730904,0.01200441,0.00000002,0.11500234,0.00000001,0.04625635,0.13319347,0.21171116
4.51125563,0.33322001,0.07230887,0.01122830,0.00000002,0.10756824,0.00000001,0.04326645,0.12458102,0.19802269
4.51725863,0.30944787,0.06714756,0.01042734,0.00000001,0.09989551,0.00000001,0.04018123,0.11569172,0.18389508
4.52326163,0.28532033,0.06190816,0.00961445,0.00000001,0.09210808,0.00000001,0.03705055,0.10666888,0.16955620
4.52926463,0.26120064,0.05666928,0.00880189,0.00000001,0.08432334,0.00000000,0.03392168,0.09764816,0.15522186
4.53526763,0.23742349,0.05150320,0.00800093,0.00000001,0.07664947,0.00000000,0.03083826,0.08875452,0.14109091
4.54127064,0.21428847,0.04647454,0.00722169,0.00000001,0.06918332,0.00000000,0.02783942,0.08009971,0.12734131
4.54727364,0.19205526,0.04163913,0.00647293,0.00000001,0.06200888,0.00000000,0.02495919,0.07178050,0.11412731
4.55327664,0.17094082,0.03704339,0.00576198,0.00000001,0.05519637,0.00000000,0.02222613,0.06387760,0.10157775
4.55927964,0.15111831,0.03272410,0.00509470,0.00000001,0.04880189,0.00000000,0.01966319,0.05645526,0.08979543
4.56528264,0.13271766,0.02870850,0.00447551,0.00000001,0.04286765,0.00000000,0.01728785,0.04956147,0.07885743
4.57128564,0.11582769,0.02501469,0.00390742,0.00000001,0.03742261,0.00000000,0.01511232,0.04322869,0.06881639
4.57728864,0.10049930,0.02165235,0.00339221,0.00000000,0.03248356,0.00000000,0.01314407,0.03747513,0.05970237
4.58329165,0.08674974,0.01862361,0.00293049,0.00000000,0.02805646,0.00000000,0.01138630,0.03230623,0.05152542
4.58929465,0.07456735,0.01592407,0.00252192,0.00000000,0.02413802,0.00000000,0.00983865,0.02771650,0.04427837
4.59529765,0.06391674,0.01354391,0.00216537,0.00000000,0.02071735,0.00000000,0.00849783,0.02369141,0.03793993
4.60130065,0.05474404,0.01146900,0.00185909,0.00000000,0.01777764,0.00000000,0.00735832,0.02020934,0.03247779
4.60730365,0.04698192,0.00968202,0.00160087,0.00000000,0.01529783,0.00000000,0.00641304,0.01724350,0.02785161
4.61330665,0.04055433,0.00816347,0.00138820,0.00000000,0.01325407,0.00000000,0.00565393,0.01476365,0.02401584
4.61930965,0.03538061,0.00689257,0.00121844,0.00000000,0.01162111,0.00000000,0.00507253,0.01273772,0.02092217
4.62531266,0.03137911,0.00584809,0.00108888,0.00000000,0.01037342,0.00000000,0.00466036,0.01113312,0.01852168
4.63131566,0.02846995,0.00500901,0.00099690,0.00000000,0.00948606,0.00000000,0.00440931,0.00991786,0.01676649
4.63731866,0.02657718,0.00435499,0.00093996,0.00000000,0.00893539,0.00000000,0.00431185,0.00906134,0.01561106
4.64332166,0.02563010,0.00386680,0.00091571,0.00000000,0.00869947,0.00000000,0.00436119,0.00853495,0.01501299
4.64932466,0.02556402,0.00352652,0.00092197,0.00000000,0.00875824,0.00000000,0.00455127,0.00831238,0.01493345
4.65532766,0.02632026,0.00331771,0.00095674,0.00000000,0.00909355,0.00000000,0.00487675,0.00836970,0.01533725
4.66133067,0.02784571,0.00322537,0.00101820,0.00000000,0.00968895,0.00000000,0.00533282,0.00868527,0.01619254
4.66733367,0.03009190,0.00323593,0.00110462,0.00000000,0.01052936,0.00000000,0.00591507,0.00923948,0.01747032
4.67333667,0.03301372,0.00333712,0.00121438,0.00000000,0.01160063,0.00000000,0.00661913,0.01001437,0.01914366
4.67933967,0.03656795,0.00351775,0.00134587,0.00000000,0.01288904,0.00000000,0.00744049,0.01099313,0.02118688
4.68534267,0.04071161,0.00376758,0.00149746,0.00000000,0.01438069,0.00000000,0.00837413,0.01215964,0.02357455
4.69134567,0.04540034,0.00407706,0.00166743,0.00000000,0.01606100,0.00000000,0.00941422,0.01349785,0.02628056
4.69734867,0.05058684,0.00443718,0.00185394,0.00000000,0.01791415,0.00000000,0.01055385,0.01499135,0.02927719
4.70335168,0.05621947,0.00483923,0.00205497,0.00000000,0.01992261,0.00000000,0.01178480,0.01662287,0.03253431
4.70935468,0.06224111,0.00527471,0.00226828,0.00000000,0.02206674,0.00000000,0.01309726,0.01837388,0.03601869
4.71535768,0.06858835,0.00573518,0.00249142,0.00000000,0.02432457,0.00000000,0.01447975,0.02022431,0.03969347
4.72136068,0.07519098,0.00621217,0.00272170,0.00000000,0.02667160,0.00000000,0.01591903,0.02215239,0.04351796
4.72736368,0.08197197,0.00669720,0.00295620,0.00000000,0.02908082,0.00000000,0.01740007,0.02413454,0.04744750
4.73336668,0.08884774,0.00718176,0.00319182,0.00000000,0.03152285,0.00000000,0.01890615,0.02614547,0.05143367
4.73936968,0.09572899,0.00765735,0.00342528,0.00000000,0.03396617,0.00000000,0.02041904,0.02815838,0.05542472
4.74537269,0.10252175,0.00811562,0.00365317,0.00000000,0.03637760,0.00000000,0.02191922,0.03014522,0.05936620
4.75137569,0.10912891,0.00854842,0.00387206,0.00000000,0.03872281,0.00000000,0.02338619,0.03207716,0.06320182
4.75737869,0.11545198,0.00894800,0.00407852,0.00000000,0.04096693,0.00000000,0.02479888,0.03392506,0.06687446
4.76338169,0.12139314,0.00930711,0.00426923,0.00000000,0.04307532,0.00000000,0.02613607,0.03566007,0.07032735
4.76938469,0.12685739,0.00961920,0.00444102,0.00000000,0.04501432,0.00000000,0.02737688,0.03725426,0.07350531
4.77538769,0.13175483,0.00987855,0.00459100,0.00000000,0.04675207,0.00000000,0.02850124,0.03868125,0.07635610
4.78139070,0.13600285,0.01008039,0.00471658,0.00000000,0.04825929,0.00000000,0.02949042,0.03991688,0.07883164
4.78739370,0.13952833,0.01022106,0.00481558,0.00000000,0.04951005,0.00000000,0.03032752,0.04093980,0.08088933
4.79339670,0.14226954,0.01029806,0.00488628,0.00000000,0.05048248,0.00000000,0.03099789,0.04173208,0.08249311
4.79939970,0.14417784,0.01031011,0.00492746,0.00000000,0.05115932,0.00000000,0.03148959,0.04227965,0.08361453
4.80540270,0.14521904,0.01025719,0.00493841,0.00000000,0.05152846,0.00000000,0.03179370,0.04257268,0.08423344
4.81140570,0.14537432,0.01014051,0.00491899,0.00000000,0.05158323,0.00000000,0.03190456,0.04260591,0.08433863
4.81740870,0.14464078,0.00996246,0.00486962,0.00000000,0.05132262,0.00000000,0.03181997,0.04237872,0.08392810
4.82341171,0.14303150,0.00972652,0.00479123,0.00000000,0.05075127,0.00000000,0.03154127,0.04189518,0.08300914
4.82941471,0.14057512,0.00943716,0.00468527,0.00000000,0.04987936,0.00000000,0.03107324,0.04116393,0.08159807
4.83541771,0.13731507,0.00909968,0.00455365,0.00000000,0.04872230,0.00000000,0.03042405,0.04019792,0.07971981
4.84142071,0.13330826,0.00872005,0.00439869,0.00000000,0.04730029,0.00000000,0.02960499,0.03901400,0.07740714
4.84742371,0.12862348,0.00830477,0.00422303,0.00000000,0.04563774,0.00000000,0.02863013,0.03763250,0.07469978
4.85342671,0.12333950,0.00786063,0.00402961,0.00000000,0.04376262,0.00000000,0.02751598,0.03607663,0.07164325
4.85942971,0.11754289,0.00739458,0.00382153,0.00000000,0.04170564,0.00000000,0.02628099,0.03437186,0.06828768
4.86543272,0.11132573,0.00691354,0.00360199,0.00000000,0.03949947,0.00000000,0.02494506,0.03254521,0.06468642
4.87143572,0.10478323,0.00642424,0.00337423,0.00000000,0.03717790,0.00000000,0.02352904,0.03062459,0.06089471
4.87743872,0.09801134,0.00593307,0.00314145,0.00000000,0.03477498,0.00000000,0.02205417,0.02863810,0.05696825
4.88344172,0.09110454,0.00544596,0.00290672,0.00000000,0.03232422,0.00000000,0.02054158,0.02661337,0.05296191
4.88944472,0.08415365,0.00496831,0.00267291,0.00000000,0.02985785,0.00000000,0.01901176,0.02457691,0.04892851
4.89544772,0.07724401,0.00450485,0.00244270,0.00000000,0.02740615,0.00000000,0.01748419,0.02255364,0.04491771
4.90145073,0.07045389,0.00405964,0.00221844,0.00000000,0.02499688,0.00000000,0.01597688,0.02056634,0.04097506
4.90745373,0.06385315,0.00363604,0.00200223,0.00000000,0.02265484,0.00000000,0.01450607,0.01863535,0.03714129
4.91345673,0.05750235,0.00323668,0.00179578,0.00000000,0.02040149,0.00000000,0.01308602,0.01677827,0.03345171
4.91945973,0.05145210,0.00286349,0.00160052,0.00000000,0.01825481,0.00000000,0.01172879,0.01500977,0.02993588
4.92546273,0.04574286,0.00251775,0.00141750,0.00000000,0.01622914,0.00000000,0.01044420,0.01334156,0.02661744
4.93146573,0.04040492,0.00220011,0.00124747,0.00000000,0.01433523,0.00000000,0.00923977,0.01178239,0.02351417
4.93746873,0.03545882,0.00191065,0.00109086,0.00000000,0.01258035,0.00000000,0.00812082,0.01033813,0.02063810
4.94347174,0.03091586,0.00164899,0.00094784,0.00000000,0.01096852,0.00000000,0.00709055,0.00901200,0.01799597
4.94947474,0.02677897,0.00141431,0.00081829,0.00000000,0.00950077,0.00000000,0.00615020,0.00780475,0.01558957
4.95547774,0.02304359,0.00120546,0.00070191,0.00000000,0.00817548,0.00000000,0.00529928,0.00671496,0.01341636
4.96148074,0.01969875,0.00102101,0.00059819,0.00000000,0.00698876,0.00000000,0.00453578,0.00573936,0.01147006
4.96748374,0.01672816,0.00085935,0.00050649,0.00000000,0.00593483,0.00000000,0.00385641,0.00487312,0.00974128
4.97348674,0.01411131,0.00071873,0.00042606,0.00000000,0.00500641,0.00000000,0.00325686,0.00411020,0.00821815
4.97948974,0.01182457,0.00059730,0.00035606,0.00000000,0.00419510,0.00000000,0.00273207,0.00344367,0.00688699
4.98549275,0.00984219,0.00049324,0.00029561,0.00000000,0.00349179,0.00000000,0.00227641,0.00286596,0.00573285
4.99149575,0.00813722,0.00040470,0.00024380,0.00000000,0.00288689,0.00000000,0.00188393,0.00236919,0.00474012
4.99749875,0.00668234,0.00032992,0.00019974,0.00000000,0.00237073,0.00000000,0.00154855,0.00194536,0.00389290
5.00350175,0.00545053,0.00026723,0.00016256,0.00000000,0.00193371,0.00000000,0.00126422,0.00158658,0.00317551
5.00950475,0.00441569,0.00021505,0.00013142,0.00000000,0.00156657,0.00000000,0.00102506,0.00128521,0.00257278
5.01550775,0.00355302,0.00017194,0.00010553,0.00000000,0.00126051,0.00000000,0.00082546,0.00103402,0.00207028
5.02151076,0.00283941,0.00013657,0.00008417,0.00000000,0.00100734,0.00000000,0.00066017,0.00082626,0.00165457
5.02751376,0.00225362,0.00010777,0.00006669,0.00000000,0.00079952,0.00000000,0.00052435,0.00065574,0.00131329
5.03351676,0.00177643,0.00008448,0.00005247,0.00000000,0.00063022,0.00000000,0.00041361,0.00051684,0.00103527
5.03951976,0.00139066,0.00006579,0.00004101,0.00000000,0.00049336,0.00000000,0.00032400,0.00040457,0.00081049
5.04552276,0.00108117,0.00005089,0.00003184,0.00000000,0.00038357,0.00000000,0.00025205,0.00031451,0.00063015
5.05152576,0.00083476,0.00003911,0.00002454,0.00000000,0.00029615,0.00000000,0.00019471,0.00024281,0.00048655
5.05752876,0.00064005,0.00002985,0.00001879,0.00000000,0.00022707,0.00000000,0.00014938,0.00018616,0.00037308
5.06353177,0.00048735,0.00002263,0.00001429,0.00000000,0.00017290,0.00000000,0.00011380,0.00014174,0.00028408
5.06953477,0.00036851,0.00001704,0.00001079,0.00000000,0.00013073,0.00000000,0.00008609,0.00010717,0.00021482
5.07553777,0.00027670,0.00001275,0.00000809,0.00000000,0.00009817,0.00000000,0.00006467,0.00008047,0.00016131
5.08154077,0.00020632,0.00000947,0.00000603,0.00000000,0.00007320,0.00000000,0.00004824,0.00006000,0.00012028
5.08754377,0.00015277,0.00000699,0.00000446,0.00000000,0.00005420,0.00000000,0.00003574,0.00004442,0.00008906
5.09354677,0.00011233,0.00000512,0.00000328,0.00000000,0.00003985,0.00000000,0.00002628,0.00003266,0.00006549
5.09954977,0.00008201,0.00000373,0.00000239,0.00000000,0.00002909,0.00000000,0.00001920,0.00002384,0.00004781
5.10555278,0.00005946,0.00000270,0.00000173,0.00000000,0.00002109,0.00000000,0.00001392,0.00001729,0.00003467
5.11155578,0.00004280,0.00000194,0.00000124,0.00000000,0.00001518,0.00000000,0.00001003,0.00001244,0.00002496
5.11755878,0.00003060,0.00000138,0.00000089,0.00000000,0.00001085,0.00000000,0.00000717,0.00000889,0.00001784
5.12356178,0.00002172,0.00000098,0.00000063,0.00000000,0.00000770,0.00000000,0.00000509,0.00000631,0.00001266
5.12956478,0.00001531,0.00000069,0.00000044,0.00000000,0.00000543,0.00000000,0.00000359,0.00000445,0.00000892
5.13556778,0.00001071,0.00000048,0.00000031,0.00000000,0.00000380,0.00000000,0.00000251,0.00000311,0.00000625
5.14157079,0.00000744,0.00000033,0.00000022,0.00000000,0.00000264,0.00000000,0.00000175,0.00000216,0.00000434
5.14757379,0.00000514,0.00000023,0.00000015,0.00000000,0.00000182,0.00000000,0.00000120,0.00000149,0.00000299
5.15357679,0.00000352,0.00000016,0.00000010,0.00000000,0.00000125,0.00000000,0.00000083,0.00000102,0.00000205
5.15957979,0.00000239,0.00000011,0.00000007,0.00000000,0.00000085,0.00000000,0.00000056,0.00000070,0.00000140
5.16558279,0.00000162,0.00000007,0.00000005,0.00000000,0.00000057,0.00000000,0.00000038,0.00000047,0.00000094
5.17158579,0.00000108,0.00000005,0.00000003,0.00000000,0.00000038,0.00000000,0.00000025,0.00000031,0.00000063
5.17758879,0.00000072,0.00000003,0.00000002,0.00000000,0.00000026,0.00000000,0.00000017,0.00000021,0.00000042
5.18359180,0.00000048,0.00000002,0.00000001,0.00000000,0.00000017,0.00000000,0.00000011,0.00000014,0.00000028
5.18959480,0.00000031,0.00000001,0.00000001,0.00000000,0.00000011,0.00000000,0.00000007,0.00000009,0.00000018
5.19559780,0.00000020,0.00000001,0.00000001,0.00000000,0.00000007,0.00000000,0.00000005,0.00000006,0.00000012
5.20160080,0.00000013,0.00000001,0.00000000,0.00000000,0.00000005,0.00000000,0.00000003,0.00000004,0.00000008
5.20760380,0.00000008,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000002,0.00000002,0.00000005
5.21360680,0.00000005,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000001,0.00000002,0.00000003
5.21960980,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000002
5.22561281,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000001
5.23161581,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.23761881,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.24362181,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.24962481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.25562781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26163082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26763382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.27363682,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.27963982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.28564282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.29164582,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.29764882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.30365183,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.30965483,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.31565783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.32166083,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
