energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.32516258,3.27827169,1.00494804,0.02748391,1.66561878,2.00535635,0.02997011,0.30283663,0.09217864,0.41828693
4.33116558,3.37502806,1.03637246,0.02815888,1.71482469,2.06288477,0.03045515,0.30716186,0.09785777,0.43222509
4.33716858,3.47569770,1.06735219,0.02890514,1.76664648,2.12275136,0.03101094,0.31164738,0.10384027,0.44721687
4.34317159,3.57843958,1.09747701,0.02970504,1.82023425,2.18378517,0.03161504,0.31620387,0.11004667,0.46299490
4.34917459,3.68137653,1.12636355,0.03054018,1.87471107,2.24479691,0.03224486,0.32074246,0.11639128,0.47927218
4.35517759,3.78264088,1.15366244,0.03139178,1.92919528,2.30460938,0.03287828,0.32517709,0.12278366,0.49574954
4.36118059,3.88042114,1.17906525,0.03224109,1.98282340,2.36208845,0.03349410,0.32942666,0.12913041,0.51212374
4.36718359,3.97300817,1.20231102,0.03306986,2.03477324,2.41617356,0.03407257,0.33341711,0.13533706,0.52809582
4.37318659,4.05883944,1.22319204,0.03386068,2.08428620,2.46590677,0.03459586,0.33708329,0.14131012,0.54337946
4.37918959,4.13653987,1.24155880,0.03459748,2.13068831,2.51045919,0.03504843,0.34037055,0.14695928,0.55770907
4.38519260,4.20495770,1.25732360,0.03526581,2.17340898,2.54915395,0.03541743,0.34323604,0.15219953,0.57084730
4.39119560,4.26319407,1.27046284,0.03585324,2.21199680,2.58148453,0.03569295,0.34564966,0.15695330,0.58259176
4.39719860,4.31062521,1.28101766,0.03634960,2.24613181,2.60712798,0.03586831,0.34759463,0.16115243,0.59278053
4.40320160,4.34691621,1.28909293,0.03674721,2.27563359,2.62595227,0.03594019,0.34906768,0.16473986,0.60129657
4.40920460,4.37202612,1.29485444,0.03704103,2.30046495,2.63801750,0.03590872,0.35007885,0.16767118,0.60807045
4.41520760,4.38620394,1.29852448,0.03722874,2.32073090,2.64357106,0.03577752,0.35065086,0.16991570,0.61308178
4.42121061,4.38997606,1.30037597,0.03731070,2.33667306,2.64303673,0.03555366,0.35081823,0.17145720,0.61635887
4.42721361,4.38412564,1.30072527,0.03728991,2.34865969,2.63699854,0.03524753,0.35062609,0.17229431,0.61797697
4.43321661,4.36966503,1.29992409,0.03717185,2.35717182,2.62617985,0.03487267,0.35012871,0.17244037,0.61805508
4.43921961,4.34780262,1.29835096,0.03696425,2.36278617,2.61141889,0.03444554,0.34938801,0.17192300,0.61675146
4.44522261,4.31990549,1.29640237,0.03667685,2.36615548,2.59364166,0.03398525,0.34847189,0.17078319,0.61425812
4.45122561,4.28745975,1.29448434,0.03632107,2.36798720,2.57383349,0.03351320,0.34745268,0.16907417,0.61079451
4.45722861,4.25202994,1.29300439,0.03590970,2.36902150,2.55301039,0.03305275,0.34640555,0.16685992,0.60660063
4.46323162,4.21521925,1.29236456,0.03545655,2.37000919,2.53219135,0.03262883,0.34540717,0.16421346,0.60192992
4.46923462,4.17863180,1.29295535,0.03497609,2.37169074,2.51237261,0.03226750,0.34453444,0.16121502,0.59704214
4.47523762,4.14383815,1.29515094,0.03448314,2.37477666,2.49450460,0.03199550,0.34386335,0.15795014,0.59219644
4.48124062,4.11234466,1.29930550,0.03399252,2.37993013,2.47947225,0.03183985,0.34346812,0.15450765,0.58764493
4.48724362,4.08556732,1.30575054,0.03351879,2.38775197,2.46807905,0.03182730,0.34342026,0.15097779,0.58362680
4.49324662,4.06481003,1.31479314,0.03307594,2.39876839,2.46103477,0.03198391,0.34378784,0.14745026,0.58036320
4.49924962,4.05124717,1.32671470,0.03267723,2.41342131,2.45894704,0.03233450,0.34463471,0.14401250,0.57805288
4.50525263,4.04591011,1.34177004,0.03233492,2.43206138,2.46231612,0.03290219,0.34601961,0.14074801,0.57686867
4.51125563,4.04967696,1.36018633,0.03206015,2.45494331,2.47153272,0.03370784,0.34799528,0.13773484,0.57695473
4.51725863,4.06326496,1.38216178,0.03186282,2.48222335,2.48687815,0.03476959,0.35060734,0.13504424,0.57842461
4.52326163,4.08722487,1.40786372,0.03175141,2.51395851,2.50852617,0.03610230,0.35389305,0.13273941,0.58136000
4.52926463,4.12193673,1.43742603,0.03173298,2.55010728,2.53654608,0.03771715,0.35787991,0.13087452,0.58581002
4.53526763,4.16760656,1.47094574,0.03181302,2.59053154,2.57090646,0.03962111,0.36258420,0.12949380,0.59179120
4.54127064,4.22426372,1.50847902,0.03199550,2.63499944,2.61147906,0.04181661,0.36800938,0.12863081,0.59928774
4.54727364,4.29175901,1.55003666,0.03228272,2.68318924,2.65804276,0.04430116,0.37414461,0.12830796,0.60825235
4.55327664,4.36976351,1.59557935,0.03267540,2.73469384,2.71028720,0.04706717,0.38096342,0.12853614,0.61860732
4.55927964,4.45776869,1.64501304,0.03317263,2.78902634,2.76781632,0.05010175,0.38842257,0.12931456,0.63024599
4.56528264,4.55508815,1.69818497,0.03377191,2.84562642,2.83015180,0.05338672,0.39646136,0.13063089,0.64303447
4.57128564,4.66086178,1.75488058,0.03446918,2.90386797,2.89673671,0.05689873,0.40500140,0.13246150,0.65681375
4.57728864,4.77406278,1.81482187,0.03525889,2.96306788,2.96693974,0.06060954,0.41394694,0.13477206,0.67140214
4.58329165,4.89350820,1.87766750,0.03613412,3.02249632,3.04006028,0.06448638,0.42318583,0.13751833,0.68659800
4.58929465,5.01787350,1.94301484,0.03708665,3.08138841,3.11533484,0.06849257,0.43259121,0.14064720,0.70218297
4.59529765,5.14571128,2.01040419,0.03810711,3.13895737,3.19194506,0.07258823,0.44202375,0.14409800,0.71792548
4.60130065,5.27547424,2.07932512,0.03918518,3.19440910,3.26902744,0.07673104,0.45133461,0.14780397,0.73358469
4.60730365,5.40554219,2.14922473,0.04030970,3.24695770,3.34568515,0.08087729,0.46036886,0.15169399,0.74891483
4.61330665,5.53425241,2.21951774,0.04146892,3.29584191,3.42100156,0.08498277,0.46896937,0.15569437,0.76366973
4.61930965,5.65993274,2.28959763,0.04265067,3.34034175,3.49405555,0.08900395,0.47698085,0.15973076,0.77760768
4.62531266,5.78093620,2.35884874,0.04384256,3.37979492,3.56393806,0.09289890,0.48425415,0.16373009,0.79049631
4.63131566,5.89567600,2.42665833,0.04503218,3.41361234,3.62976950,0.09662844,0.49065033,0.16762240,0.80211753
4.63731866,6.00265947,2.49242828,0.04620727,3.44129208,3.69071727,0.10015694,0.49604454,0.17134265,0.81227215
4.64332166,6.10051964,2.55558574,0.04735590,3.46243121,3.74601285,0.10345323,0.50032944,0.17483217,0.82078433
4.64932466,6.18804300,2.61559208,0.04846659,3.47673483,3.79496755,0.10649118,0.50341805,0.17804004,0.82750536
4.65532766,6.26419238,2.67194993,0.04952841,3.48402189,3.83698632,0.10925015,0.50524585,0.18092399,0.83231682
4.66133067,6.32812368,2.72420793,0.05053108,3.48422743,3.87157886,0.11171530,0.50577214,0.18345104,0.83513294
4.66733367,6.37919614,2.77196300,0.05146502,3.47740112,3.89836757,0.11387749,0.50498050,0.18559774,0.83590195
4.67333667,6.41697543,2.81486044,0.05232135,3.46370196,3.91709183,0.11573317,0.50287839,0.18734997,0.83460652
4.67933967,6.44122977,2.85259181,0.05309193,3.44338962,3.92760851,0.11728384,0.49949601,0.18870244,0.83126303
4.68534267,6.45191945,2.88489131,0.05376932,3.41681249,3.92988863,0.11853550,0.49488428,0.18965782,0.82591993
4.69134567,6.44918051,2.91153092,0.05434678,3.38439334,3.92401046,0.11949779,0.48911237,0.19022553,0.81865505
4.69734867,6.43330363,2.93231518,0.05481825,3.34661311,3.91014944,0.12018309,0.48226456,0.19042043,0.80957213
4.70335168,6.40470966,2.94707609,0.05517832,3.30399372,3.88856553,0.12060549,0.47443693,0.19026121,0.79879663
4.70935468,6.36392324,2.95566884,0.05542224,3.25708087,3.85958882,0.12077981,0.46573385,0.18976887,0.78647110
4.71535768,6.31154618,2.95796900,0.05554598,3.20642760,3.82360425,0.12072058,0.45626450,0.18896514,0.77275025
4.72136068,6.24823215,2.95387158,0.05554619,3.15257957,3.78103636,0.12044116,0.44613958,0.18787107,0.75779607
4.72736368,6.17466420,2.94329214,0.05542038,3.09606271,3.73233498,0.11995300,0.43546850,0.18650579,0.74177312
4.73336668,6.09153624,2.92617035,0.05516692,3.03737401,3.67796272,0.11926510,0.42435691,0.18488557,0.72484425
4.73936968,5.99953963,2.90247549,0.05478521,2.97697563,3.61838498,0.11838364,0.41290493,0.18302316,0.70716702
4.74537269,5.89935535,2.87221397,0.05427578,2.91529278,3.55406301,0.11731194,0.40120596,0.18092755,0.68889087
4.75137569,5.79165200,2.83543818,0.05364047,2.85271512,3.48545034,0.11605062,0.38934624,0.17860401,0.67015514
4.75737869,5.67708949,2.79225610,0.05288251,2.78960173,3.41299266,0.11459801,0.37740494,0.17605452,0.65108815
4.76338169,5.55632792,2.74284101,0.05200669,2.72628886,3.33713109,0.11295079,0.36545492,0.17327856,0.63180709
4.76938469,5.43004058,2.68744050,0.05101941,2.66310009,3.25830833,0.11110486,0.35356393,0.17027407,0.61241885
4.77538769,5.29893013,2.62638412,0.04992883,2.60035803,3.17697721,0.10905629,0.34179617,0.16703873,0.59302165
4.78139070,5.16374645,2.56008892,0.04874484,2.53839665,3.09361089,0.10680239,0.33021410,0.16357125,0.57370719
4.78739370,5.02530470,2.48906248,0.04747907,2.47757332,3.00871376,0.10434280,0.31888021,0.15987282,0.55456329
4.79339670,4.88450215,2.41390294,0.04614480,2.41827972,2.92283220,0.10168054,0.30785878,0.15594840,0.53567674
4.79939970,4.74233225,2.33529589,0.04475690,2.36095061,2.83656426,0.09882298,0.29721736,0.15180798,0.51713608
4.80540270,4.59989471,2.25400813,0.04333163,2.30606972,2.75056722,0.09578264,0.28702777,0.14746763,0.49903427
4.81140570,4.45840051,2.17087843,0.04188640,2.25417227,2.66556252,0.09257777,0.27736670,0.14295018,0.48147084
4.81740870,4.31917097,2.08680559,0.04043955,2.20584341,2.58233710,0.08923273,0.26831571,0.13828577,0.46455351
4.82341171,4.18363044,2.00273441,0.03901004,2.16171252,2.50174093,0.08577810,0.25996050,0.13351194,0.44839912
4.82941471,4.05329233,1.91963989,0.03761711,2.12244331,2.42468023,0.08225054,0.25238967,0.12867335,0.43313364
4.83541771,3.92973870,1.83851041,0.03627992,2.08871972,2.35210657,0.07869236,0.24569281,0.12382129,0.41889145
4.84142071,3.81459375,1.76033035,0.03501720,2.06122828,2.28500174,0.07515088,0.23995804,0.11901270,0.40581363
4.84742371,3.70949193,1.68606280,0.03384688,2.04063727,2.22435889,0.07167760,0.23526915,0.11430902,0.39404550
4.85342671,3.61604174,1.61663271,0.03278570,2.02757361,2.17116048,0.06832715,0.23170247,0.10977476,0.38373336
4.85942971,3.53578619,1.55291095,0.03184888,2.02259834,2.12635364,0.06515621,0.22932346,0.10547584,0.37502059
4.86543272,3.47016140,1.49569951,0.03104978,2.02618167,2.09082388,0.06222226,0.22818348,0.10147790,0.36804336
4.87143572,3.42045464,1.44571812,0.03039958,2.03867879,2.06536796,0.05958239,0.22831662,0.09784447,0.36292590
4.87743872,3.38776348,1.40359224,0.02990702,2.06030752,2.05066710,0.05729207,0.22973694,0.09463522,0.35977574
4.88344172,3.37295732,1.36984263,0.02957819,2.09112881,2.04726133,0.05540407,0.23243620,0.09190420,0.35867903
4.88944472,3.37664298,1.34487647,0.02941633,2.13103135,2.05552622,0.05396740,0.23638220,0.08969834,0.35969606
4.89544772,3.39913566,1.32897998,0.02942172,2.17972093,2.07565288,0.05302644,0.24151794,0.08805598,0.36285739
4.90145073,3.44043651,1.32231257,0.02959162,2.23671550,2.10763212,0.05262018,0.24776154,0.08700576,0.36816053
4.90745373,3.50021798,1.32490264,0.02992025,2.30134635,2.15124362,0.05278159,0.25500706,0.08656573,0.37556749
4.91345673,3.57781777,1.33664499,0.03039891,2.37276587,2.20605080,0.05353726,0.26312620,0.08674270,0.38500334
4.91945973,3.67224199,1.35730004,0.03101609,2.44996167,2.27140175,0.05490707,0.27197083,0.08753201,0.39635573
4.92546273,3.78217793,1.38649501,0.03175767,2.53177719,2.34643670,0.05690403,0.28137629,0.08891749,0.40947566
4.93146573,3.90601638,1.42372719,0.03260726,2.61693795,2.43010185,0.05953430,0.29116534,0.09087182,0.42417930
4.93746873,4.04188315,1.46836959,0.03354649,2.70408292,2.52116967,0.06279727,0.30115269,0.09335716,0.44025106
4.94347174,4.18767923,1.51967900,0.03455547,2.79179981,2.61826495,0.06668572,0.31114985,0.09632608,0.45744769
4.94947474,4.34112833,1.57680669,0.03561320,2.87866326,2.71989616,0.07118605,0.32097022,0.09972268,0.47550334
4.95547774,4.49983073,1.63881173,0.03669813,2.96327434,2.82449122,0.07627860,0.33043416,0.10348402,0.49413554
4.96148074,4.66132155,1.70467689,0.03778862,3.04430007,2.93043635,0.08193796,0.33937394,0.10754166,0.51305172
4.96748374,4.82313176,1.77332688,0.03886350,3.12051140,3.03611703,0.08813325,0.34763832,0.11182337,0.53195634
4.97348674,4.98284974,1.84364878,0.03990261,3.19081810,3.13995949,0.09482852,0.35509660,0.11625489,0.55055804
4.97948974,5.13818141,1.91451400,0.04088726,3.25429939,3.24047128,0.10198308,0.36164211,0.12076171,0.56857694
4.98549275,5.28700658,1.98480141,0.04180068,3.31022882,3.33627946,0.10955178,0.36719480,0.12527089,0.58575151
4.99149575,5.42742975,2.05342090,0.04262844,3.35809271,3.42616499,0.11748536,0.37170311,0.12971272,0.60184495
4.99749875,5.55782326,2.11933657,0.04335876,3.39760120,3.50909195,0.12573073,0.37514483,0.13402228,0.61665085
5.00350175,5.67686124,2.18158887,0.04398271,3.42869153,3.58423050,0.13423134,0.37752709,0.13814082,0.62999780
5.00950475,5.78354320,2.23931482,0.04449438,3.45152353,3.65097260,0.14292741,0.37888535,0.14201694,0.64175288
5.01550775,5.87720622,2.29176561,0.04489089,3.46646732,3.70894000,0.15175628,0.37928162,0.14560748,0.65182388
5.02151076,5.95752551,2.33832088,0.04517235,3.47408391,3.75798407,0.16065277,0.37880172,0.14887815,0.66016021
5.02751376,6.02450327,2.37849908,0.04534167,3.47509931,3.79817750,0.16954949,0.37755196,0.15180390,0.66675234
5.03351676,6.07844646,2.41196360,0.04540435,3.47037334,3.82979838,0.17837729,0.37565513,0.15436894,0.67162998
5.03951976,6.11993448,2.43852437,0.04536812,3.46086423,3.85330719,0.18706567,0.37324605,0.15656651,0.67485898
5.04552276,6.14977818,2.45813493,0.04524255,3.44759048,3.86931782,0.19554328,0.37046683,0.15839844,0.67653712
5.05152576,6.16897201,2.47088514,0.04503867,3.43159143,3.87856375,0.20373847,0.36746194,0.15987432,0.67678887
5.05752876,6.17864135,2.47698994,0.04476842,3.41388804,3.88186109,0.21157988,0.36437334,0.16101066,0.67575953
5.06353177,6.17998732,2.47677464,0.04444425,3.39544539,3.88006969,0.21899709,0.36133570,0.16182979,0.67360885
5.06953477,6.17423139,2.47065756,0.04407860,3.37713824,3.87405437,0.22592136,0.35847207,0.16235867,0.67050436
5.07553777,6.16256212,2.45913064,0.04368351,3.35972106,3.86464763,0.23228635,0.35588990,0.16262765,0.66661485
5.08154077,6.14608632,2.44273924,0.04327019,3.34380337,3.85261549,0.23802897,0.35367772,0.16266927,0.66210404
5.08754377,6.12578644,2.42206163,0.04284871,3.32983145,3.83862787,0.24309019,0.35190260,0.16251709,0.65712487
5.09354677,6.10248611,2.39768943,0.04242770,3.31807698,3.82323460,0.24741590,0.35060828,0.16220461,0.65181451
5.09954977,6.07682491,2.37020955,0.04201418,3.30863282,3.80684807,0.25095777,0.34981427,0.16176430,0.64629032
5.10555278,6.04924336,2.34018848,0.04161343,3.30141608,3.78973302,0.25367415,0.34951580,0.16122687,0.64064686
5.11155578,6.01997848,2.30815941,0.04122895,3.29617825,3.77200381,0.25553082,0.34968465,0.16062067,0.63495409
5.11755878,5.98906983,2.27461249,0.04086249,3.29252176,3.75362896,0.25650187,0.35027088,0.15997126,0.62925675
5.12356178,5.95637539,2.23998862,0.04051419,3.28992237,3.73444284,0.25657030,0.35120530,0.15930127,0.62357490
5.12956478,5.92159649,2.20467646,0.04018270,3.28775619,3.71416347,0.25572874,0.35240264,0.15863033,0.61790559
5.13556778,5.88431009,2.16901277,0.03986543,3.28533043,3.69241582,0.25397987,0.35376528,0.15797520,0.61222556
5.14157079,5.84400702,2.13328550,0.03955880,3.28191641,3.66875910,0.25133680,0.35518743,0.15735008,0.60649470
5.14757379,5.80013398,2.09773929,0.03925851,3.27678347,3.64271699,0.24782327,0.35655949,0.15676694,0.60066031
5.15357679,5.75213742,2.06258273,0.03895987,3.26923257,3.61380927,0.24347368,0.35777257,0.15623592,0.59466166
5.15957979,5.69950705,2.02799673,0.03865803,3.25862795,3.58158328,0.23833287,0.35872279,0.15576580,0.58843490
5.16558279,5.64181695,1.99414337,0.03834834,3.24442585,3.54564405,0.23245575,0.35931542,0.15536437,0.58191796
5.17158579,5.57876233,1.96117446,0.03802655,3.22619892,3.50568148,0.22590670,0.35946846,0.15503876,0.57505515
5.17758879,5.51019034,1.92923942,0.03768906,3.20365558,3.46149358,0.21875873,0.35911569,0.15479571,0.56780144
5.18359180,5.43612325,1.89849167,0.03733308,3.17665345,3.41300468,0.21109249,0.35820900,0.15464170,0.56012608
5.18959480,5.35677331,1.86909333,0.03695678,3.14520643,3.36027787,0.20299503,0.35671991,0.15458293,0.55201545
5.19559780,5.27254832,1.84121776,0.03655937,3.10948520,3.30352126,0.19455843,0.35464021,0.15462517,0.54347503
5.20160080,5.18404781,1.81504995,0.03614114,3.06981122,3.24308761,0.18587826,0.35198178,0.15477355,0.53453041
5.20760380,5.09204999,1.79078449,0.03570339,3.02664453,3.17946763,0.17705196,0.34877550,0.15503213,0.52522733
5.21360680,4.99749007,1.76862139,0.03524844,2.98056597,3.11327712,0.16817709,0.34506944,0.15540345,0.51563069
5.21960980,4.90143081,1.74875990,0.03477940,2.93225458,3.04523857,0.15934966,0.34092631,0.15588802,0.50582262
5.22561281,4.80502675,1.73139067,0.03430013,2.88246125,2.97615797,0.15066232,0.33642032,0.15648378,0.49589973
5.23161581,4.70948360,1.71668665,0.03381497,2.83197978,2.90689790,0.14220275,0.33163371,0.15718556,0.48596964
5.23761881,4.61601449,1.70479321,0.03332853,2.78161646,2.83834798,0.13405205,0.32665291,0.15798469,0.47614694
5.24362181,4.52579518,1.69581809,0.03284553,2.73215968,2.77139385,0.12628333,0.32156478,0.15886858,0.46654873
5.24962481,4.43991993,1.68982167,0.03237051,2.68435069,2.70688611,0.11896041,0.31645280,0.15982052,0.45729005
5.25562781,4.35936009,1.68680813,0.03190763,2.63885675,2.64561029,0.11213682,0.31139367,0.16081965,0.44847928
5.26163082,4.28492715,1.68671810,0.03146049,2.59624772,2.58825921,0.10585492,0.30645426,0.16184106,0.44021376
5.26763382,4.21724174,1.68942318,0.03103194,2.55697712,2.53540881,0.10014543,0.30168922,0.16285607,0.43257585
5.27363682,4.15671003,1.69472287,0.03062397,2.52136820,2.48749832,0.09502703,0.29713918,0.16383272,0.42562957
5.27963982,4.10350844,1.70234414,0.03023757,2.48960559,2.44481561,0.09050645,0.29282976,0.16473643,0.41941794
5.28564282,4.05757731,1.71194389,0.02987276,2.46173269,2.40748831,0.08657869,0.28877136,0.16553076,0.41396126
5.29164582,4.01862389,1.72311440,0.02952854,2.43765484,2.37548088,0.08322756,0.28495967,0.16617830,0.40925624
5.29764882,3.98613432,1.73539173,0.02920297,2.41714792,2.34859783,0.08042651,0.28137701,0.16664169,0.40527611
5.30365183,3.95939441,1.74826690,0.02889328,2.39987193,2.32649291,0.07813967,0.27799421,0.16688461,0.40197181
5.30965483,3.93751797,1.76119952,0.02859602,2.38538882,2.30868373,0.07632308,0.27477313,0.16687280,0.39927393
5.31565783,3.91948192,1.77363353,0.02830724,2.37318375,2.29457134,0.07492614,0.27166948,0.16657505,0.39709567
5.32166083,3.90416639,1.78501436,0.02802274,2.36268877,2.28346384,0.07389318,0.26863601,0.16596414,0.39533640
5.32766383,3.89039834,1.79480706,0.02773825,2.35330798,2.27460310,0.07316513,0.26562567,0.16501763,0.39388582
5.33366683,3.87699694,1.80251447,0.02744973,2.34444295,2.26719346,0.07268118,0.26259476,0.16371858,0.39262855
5.33966983,3.86281861,1.80769493,0.02715358,2.33551742,2.26043123,0.07238054,0.25950574,0.16205610,0.39144883
5.34567284,3.84680021,1.80997845,0.02684687,2.32600040,2.25353392,0.07220406,0.25632978,0.16002574,0.39023523
5.35167584,3.82799829,1.80908091,0.02652753,2.31542655,2.24576787,0.07209574,0.25304868,0.15762976,0.38888513
5.35767884,3.80562303,1.80481528,0.02619452,2.30341325,2.23647328,0.07200414,0.24965619,0.15487719,0.38730876
5.36368184,3.77906541,1.79709951,0.02584793,2.28967364,2.22508566,0.07188355,0.24615873,0.15178376,0.38543262
5.36968484,3.74791641,1.78596043,0.02548902,2.27402533,2.21115296,0.07169493,0.24257526,0.14837165,0.38320207
5.37568784,3.71197775,1.77153339,0.02512025,2.25639426,2.19434759,0.07140658,0.23893660,0.14466909,0.38058314
5.38169085,3.67126352,1.75405748,0.02474517,2.23681401,2.17447308,0.07099459,0.23528393,0.14070985,0.37756324
5.38769385,3.62599291,1.73386642,0.02436835,2.21542036,2.15146528,0.07044293,0.23166684,0.13653254,0.37415095
