energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,1.82852792,0.17224399,0.06488358,0.92379519,0.75462250,0.10730138,0.89702881
0.83741871,1.88508931,0.16734463,0.06883409,0.96202798,0.78756617,0.11016514,0.90843659
0.84342171,1.93815483,0.16254239,0.07260479,0.99852174,0.81853408,0.11241271,0.91927216
0.84942471,1.98688951,0.15787939,0.07614476,1.03273466,0.84706462,0.11400943,0.92929479
0.85542771,2.03051018,0.15339495,0.07940631,1.06415331,0.87272907,0.11493290,0.93825729
0.86143072,2.06832100,0.14912725,0.08234674,1.09231451,0.89514809,0.11517365,0.94592042
0.86743372,2.09974825,0.14511491,0.08493002,1.11682698,0.91400772,0.11473554,0.95206768
0.87343672,2.12437298,0.14139838,0.08712837,1.13739188,0.92907418,0.11363568,0.95651956
0.87943972,2.14195984,0.13802113,0.08892375,1.15382131,0.94020702,0.11190406,0.95914677
0.88544272,2.15248088,0.13503033,0.09030905,1.16605382,0.94736975,0.10958276,0.95988166
0.89144572,2.15613281,0.13247719,0.09128899,1.17416606,0.95063761,0.10672492,0.95872718
0.89744872,2.15334688,0.13041664,0.09188074,1.17837996,0.95020192,0.10339336,0.95576306
0.90345173,2.14479028,0.12890661,0.09211406,1.17906483,0.94637067,0.09965898,0.95114853
0.90945473,2.13135877,0.12800659,0.09203107,1.17673385,0.93956504,0.09559902,0.94512162
0.91545773,2.11416005,0.12777579,0.09168551,1.17203498,0.93031191,0.09129518,0.93799467
0.92146073,2.09448832,0.12827078,0.09114158,1.16573619,0.91923224,0.08683166,0.93014626
0.92746373,2.07379018,0.12954277,0.09047239,1.15870523,0.90702564,0.08229316,0.92200978
0.93346673,2.05362304,0.13163464,0.08975788,1.15188462,0.89445146,0.07776302,0.91405893
0.93946973,2.03560701,0.13457781,0.08908250,1.14626234,0.88230681,0.07332131,0.90679076
0.94547274,2.02137187,0.13838920,0.08853256,1.14283934,0.87140235,0.06904313,0.90070690
0.95147574,2.01250088,0.14306832,0.08819339,1.14259470,0.86253638,0.06499704,0.89629375
0.95747874,2.01047338,0.14859475,0.08814634,1.14644997,0.85646815,0.06124367,0.89400243
0.96348174,2.01660821,0.15492620,0.08846586,1.15523362,0.85389137,0.05783456,0.89422938
0.96948474,2.03201022,0.16199716,0.08921660,1.16964724,0.85540868,0.05481116,0.89729849
0.97548774,2.05752181,0.16971844,0.09045075,1.19023460,0.86150816,0.05220420,0.90344551
0.98149075,2.09368170,0.17797755,0.09220574,1.21735497,0.87254268,0.05003317,0.91280551
0.98749375,2.14069253,0.18664015,0.09450226,1.25116173,0.88871300,0.04830620,0.92540391
0.99349675,2.19839896,0.19555239,0.09734284,1.29158739,0.91005522,0.04702004,0.94115162
0.99949975,2.26627733,0.20454431,0.10071103,1.33833563,0.93643335,0.04616047,0.95984446
1.00550275,2.34343779,0.21343400,0.10457114,1.39088102,0.96753726,0.04570287,0.98116692
1.01150575,2.42863900,0.22203265,0.10886865,1.44847662,1.00288641,0.04561305,1.00470029
1.01750875,2.52031546,0.23015009,0.11353132,1.51016947,1.04183935,0.04584831,1.02993466
1.02351176,2.61661663,0.23760073,0.11847091,1.57482347,1.08360883,0.04635877,1.05628437
1.02951476,2.71545680,0.24420965,0.12358545,1.64114924,1.12728214,0.04708876,1.08310646
1.03551776,2.81457403,0.24981848,0.12876214,1.70773984,1.17184615,0.04797848,1.10972107
1.04152076,2.91159625,0.25429102,0.13388057,1.77311120,1.21621622,0.04896567,1.13543327
1.04752376,3.00411216,0.25751810,0.13881634,1.83574590,1.25926808,0.04998742,1.15955521
1.05352676,3.08974437,0.25942166,0.14344477,1.89413873,1.29987146,0.05098190,1.18142798
1.05952976,3.16622209,0.25995771,0.14764478,1.94684229,1.33692443,0.05189010,1.20044210
1.06553277,3.23145077,0.25911816,0.15130252,1.99251108,1.36938717,0.05265744,1.21605610
1.07153577,3.28357589,0.25693129,0.15431491,2.02994229,1.39631375,0.05323524,1.22781234
1.07753877,3.32103880,0.25346098,0.15659271,2.05811187,1.41688102,0.05358193,1.23534977
1.08354177,3.34262225,0.24880457,0.15806312,2.07620458,1.43041333,0.05366410,1.23841309
1.08954477,3.34748428,0.24308966,0.15867184,2.08363679,1.43640214,0.05345716,1.23685808
1.09554777,3.33517912,0.23646972,0.15838440,2.08007148,1.43452003,0.05294579,1.23065320
1.10155078,3.30566460,0.22911895,0.15718689,2.06542476,1.42462841,0.05212399,1.21987734
1.10755378,3.25929607,0.22122649,0.15508591,2.03986407,1.40677883,0.05099487,1.20471414
1.11355678,3.19680731,0.21299027,0.15210786,2.00379815,1.38120796,0.04957013,1.18544312
1.11955978,3.11927955,0.20461065,0.14829764,1.95785941,1.34832657,0.04786927,1.16242805
1.12556278,3.02810013,0.19628431,0.14371670,1.90287967,1.30870307,0.04591857,1.13610327
1.13156578,2.92491267,0.18819838,0.13844076,1.83986037,1.26304235,0.04374992,1.10695833
1.13756878,2.81156093,0.18052517,0.13255705,1.76993849,1.21216104,0.04139947,1.07552169
1.14357179,2.69002883,0.17341765,0.12616142,1.69434973,1.15696006,0.03890631,1.04234403
1.14957479,2.56237885,0.16700573,0.11935529,1.61439037,1.09839580,0.03631105,1.00798180
1.15557779,2.43069132,0.16139343,0.11224267,1.53137926,1.03745087,0.03365451,0.97298142
1.16158079,2.29700656,0.15665712,0.10492727,1.44662127,0.97510574,0.03097650,0.93786474
1.16758379,2.16327207,0.15284461,0.09750986,1.36137344,0.91231207,0.02831477,0.90311605
1.17358679,2.03129602,0.14997517,0.09008596,1.27681483,0.84996874,0.02570406,0.86917098
1.17958979,1.90270853,0.14804040,0.08274383,1.19402089,0.78890119,0.02317544,0.83640755
1.18559280,1.77893143,0.14700584,0.07556298,1.11394285,0.72984464,0.02075583,0.80513938
1.19159580,1.66115694,0.14681317,0.06861297,1.03739257,0.67343147,0.01846766,0.77561134
1.19759880,1.55033533,0.14738293,0.06195279,0.96503278,0.62018293,0.01632887,0.74799741
1.20360180,1.44717132,0.14861765,0.05563049,0.89737281,0.57050506,0.01435297,0.72240085
1.20960480,1.35212850,0.15040518,0.04968327,0.83476931,0.52468869,0.01254928,0.69885637
1.21560780,1.26544105,0.15262222,0.04413789,0.77743169,0.48291315,0.01092339,0.67733439
1.22161081,1.18713174,0.15513795,0.03901132,0.72543155,0.44525320,0.00947757,0.65774687
1.22761381,1.11703497,0.15781752,0.03431161,0.67871559,0.41168868,0.00821137,0.63995470
1.23361681,1.05482370,0.16052558,0.03003891,0.63712127,0.38211630,0.00712219,0.62377625
1.23961981,1.00003907,0.16312956,0.02618662,0.60039436,0.35636293,0.00620583,0.60899685
1.24562281,0.95212138,0.16550278,0.02274254,0.56820783,0.33419986,0.00545710,0.59537888
1.25162581,0.91044133,0.16752733,0.01968999,0.54018122,0.31535731,0.00487026,0.58267207
1.25762881,0.87433046,0.16909662,0.01700902,0.51589993,0.29953880,0.00443949,0.57062387
1.26363182,0.84310969,0.17011762,0.01467738,0.49493368,0.28643479,0.00415921,0.55898930
1.26963482,0.81611532,0.17051273,0.01267149,0.47685371,0.27573511,0.00402436,0.54754024
1.27563782,0.79272156,0.17022131,0.01096727,0.46124815,0.26714005,0.00403051,0.53607366
1.28164082,0.77235918,0.16920066,0.00954083,0.44773515,0.26036947,0.00417395,0.52441859
1.28764382,0.75452977,0.16742669,0.00836907,0.43597361,0.25517010,0.00445162,0.51244162
1.29364682,0.73881558,0.16489401,0.00743007,0.42567104,0.25132063,0.00486096,0.50005073
1.29964982,0.72488454,0.16161559,0.00670346,0.41658873,0.24863476,0.00539974,0.48719732
1.30565283,0.71249096,0.15762195,0.00617059,0.40854403,0.24696208,0.00606571,0.47387638
1.31165583,0.70147190,0.15295984,0.00581461,0.40140987,0.24618710,0.00685633,0.46012487
1.31765883,0.69173974,0.14769056,0.00562052,0.39511184,0.24622646,0.00776839,0.44601838
1.32366183,0.68327157,0.14188785,0.00557505,0.38962294,0.24702469,0.00879761,0.43166627
1.32966483,0.67609598,0.13563548,0.00566654,0.38495651,0.24854881,0.00993831,0.41720547
1.33566783,0.67027813,0.12902467,0.00588475,0.38115765,0.25078211,0.01118308,0.40279342
1.34167084,0.66590389,0.12215125,0.00622062,0.37829376,0.25371748,0.01252247,0.38860023
1.34767384,0.66306387,0.11511294,0.00666604,0.37644450,0.25735072,0.01394483,0.37480075
1.35367684,0.66183828,0.10800656,0.00721359,0.37569182,0.26167412,0.01543618,0.36156666
1.35967984,0.66228323,0.10092547,0.00785627,0.37611049,0.26667079,0.01698015,0.34905919
1.36568284,0.66441940,0.09395725,0.00858726,0.37775958,0.27230982,0.01855817,0.33742263
1.37168584,0.66822329,0.08718172,0.00939973,0.38067516,0.27854275,0.02014959,0.32677901
1.37768884,0.67362185,0.08066936,0.01028659,0.38486475,0.28530136,0.02173208,0.31722423
1.38369185,0.68049034,0.07448014,0.01124044,0.39030349,0.29249690,0.02328201,0.30882561
1.38969485,0.68865375,0.06866287,0.01225336,0.39693232,0.30002083,0.02477500,0.30162123
1.39569785,0.69789149,0.06325499,0.01331695,0.40465812,0.30774695,0.02618654,0.29562066
1.40170085,0.70794516,0.05828279,0.01442227,0.41335582,0.31553483,0.02749259,0.29080743
1.40770385,0.71852888,0.05376213,0.01555997,0.42287225,0.32323428,0.02867031,0.28714262
1.41370685,0.72934170,0.04969942,0.01672035,0.43303158,0.33069075,0.02969867,0.28456977
1.41970985,0.74008141,0.04609302,0.01789356,0.44364209,0.33775119,0.03055915,0.28302046
1.42571286,0.75045910,0.04293482,0.01906982,0.45450384,0.34427021,0.03123626,0.28242059
1.43171586,0.76021371,0.04021199,0.02023971,0.46541709,0.35011626,0.03171806,0.28269672
1.43771886,0.76912596,0.03790885,0.02139445,0.47619081,0.35517738,0.03199649,0.28378239
1.44372186,0.77703099,0.03600876,0.02252625,0.48665125,0.35936647,0.03206765,0.28562400
1.44972486,0.78382914,0.03449593,0.02362861,0.49664989,0.36262562,0.03193188,0.28818591
1.45572786,0.78949447,0.03335720,0.02469673,0.50607068,0.36492955,0.03159373,0.29145465
1.46173087,0.79408057,0.03258358,0.02572774,0.51483606,0.36628781,0.03106179,0.29544189
1.46773387,0.79772355,0.03217161,0.02672105,0.52291166,0.36674585,0.03034836,0.30018614
1.47373687,0.80064195,0.03212449,0.02767851,0.53030934,0.36638477,0.02946906,0.30575303
1.47973987,0.80313367,0.03245292,0.02860456,0.53708845,0.36531983,0.02844232,0.31223407
1.48574287,0.80556996,0.03317562,0.02950630,0.54335519,0.36369785,0.02728876,0.31974406
1.49174587,0.80838668,0.03431951,0.03039344,0.54926011,0.36169346,0.02603060,0.32841710
1.49774887,0.81207308,0.03591959,0.03127809,0.55499360,0.35950447,0.02469100,0.33840142
1.50375188,0.81715850,0.03801840,0.03217454,0.56077964,0.35734640,0.02329343,0.34985315
1.50975488,0.82419728,0.04066519,0.03309878,0.56686795,0.35544651,0.02186104,0.36292930
1.51575788,0.83375241,0.04391465,0.03406806,0.57352464,0.35403728,0.02041617,0.37778015
1.52176088,0.84637836,0.04782538,0.03510026,0.58102192,0.35334978,0.01897976,0.39454143
1.52776388,0.86260354,0.05245795,0.03621317,0.58962690,0.35360696,0.01757103,0.41332649
1.53376688,0.88291281,0.05787271,0.03742380,0.59959019,0.35501710,0.01620707,0.43421876
1.53976988,0.90773066,0.06412732,0.03874756,0.61113452,0.35776758,0.01490268,0.45726494
1.54577289,0.93740534,0.07127404,0.04019750,0.62444385,0.36201916,0.01367013,0.48246892
1.55177589,0.97219446,0.07935691,0.04178359,0.63965349,0.36790082,0.01251915,0.50978693
1.55777889,1.01225235,0.08840883,0.04351203,0.65684154,0.37550541,0.01145692,0.53912399
1.56378189,1.05761954,0.09844867,0.04538465,0.67602202,0.38488605,0.01048811,0.57033177
1.56978489,1.10821471,0.10947847,0.04739850,0.69714000,0.39605348,0.00961506,0.60320807
1.57578789,1.16382924,0.12148090,0.04954551,0.72006901,0.40897431,0.00883789,0.63749794
1.58179090,1.22412452,0.13441699,0.05181237,0.74461073,0.42357026,0.00815477,0.67289626
1.58779390,1.28863228,0.14822437,0.05418051,0.77049714,0.43971839,0.00756213,0.70905197
1.59379690,1.35675787,0.16281603,0.05662638,0.79739501,0.45725222,0.00705491,0.74557364
1.59979990,1.42778655,0.17807974,0.05912177,0.82491262,0.47596394,0.00662685,0.78203628
1.60580290,1.50089277,0.19387821,0.06163440,0.85260843,0.49560738,0.00627074,0.81798923
1.61180590,1.57515234,0.21005006,0.06412859,0.88000155,0.51590191,0.00597866,0.85296481
1.61780890,1.64955733,0.22641165,0.06656610,0.90658352,0.53653723,0.00574229,0.88648760
1.62381191,1.72303356,0.24275975,0.06890704,0.93183103,0.55717876,0.00555310,0.91808412
1.62981491,1.79446029,0.25887506,0.07111086,0.95521929,0.57747387,0.00540257,0.94729242
1.63581791,1.86269194,0.27452649,0.07313739,0.97623548,0.59705861,0.00528242,0.97367174
1.64182091,1.92658130,0.28947616,0.07494785,0.99439195,0.61556497,0.00518475,0.99681165
1.64782391,1.98500387,0.30348491,0.07650586,1.00923874,0.63262849,0.00510223,1.01634060
1.65382691,2.03688272,0.31631823,0.07777837,1.02037514,0.64789617,0.00502818,1.03193371
1.65982991,2.08121328,0.32775234,0.07873653,1.02745977,0.66103437,0.00495668,1.04331959
1.66583292,2.11708742,0.33758035,0.07935641,1.03021921,0.67173663,0.00488266,1.05028596
1.67183592,2.14371609,0.34561807,0.07961961,1.02845468,0.67973115,0.00480191,1.05268404
1.67783892,2.16044979,0.35170945,0.07951372,1.02204677,0.68478774,0.00471110,1.05043154
1.68384192,2.16679627,0.35573130,0.07903259,1.01095808,0.68672401,0.00460778,1.04351426
1.68984492,2.16243466,0.35759713,0.07817647,0.99523374,0.68541050,0.00449036,1.03198614
1.69584792,2.14722554,0.35726001,0.07695198,0.97499981,0.68077472,0.00435803,1.01596784
1.70185093,2.12121646,0.35471417,0.07537188,0.95045964,0.67280368,0.00421070,0.99564388
1.70785393,2.08464256,0.34999541,0.07345473,0.92188837,0.66154501,0.00404894,0.97125839
1.71385693,2.03792225,0.34318025,0.07122435,0.88962567,0.64710642,0.00387386,0.94310966
1.71985993,1.98164782,0.33438377,0.06870927,0.85406708,0.62965352,0.00368702,0.91154354
1.72586293,1.91657133,0.32375628,0.06594190,0.81565407,0.60940601,0.00349035,0.87694592
1.73186593,1.84358627,0.31147900,0.06295784,0.77486331,0.58663249,0.00328602,0.83973460
1.73786893,1.76370537,0.29775883,0.05979494,0.73219528,0.56164374,0.00307637,0.80035064
1.74387194,1.67803564,0.28282242,0.05649244,0.68816278,0.53478510,0.00286382,0.75924954
1.74987494,1.58775125,0.26690988,0.05309014,0.64327950,0.50642785,0.00265077,0.71689250
1.75587794,1.49406537,0.25026827,0.04962748,0.59804910,0.47696017,0.00243954,0.67373789
1.76188094,1.39820192,0.23314518,0.04614277,0.55295509,0.44677786,0.00223233,0.63023335
1.76788394,1.30136819,0.21578259,0.04267248,0.50845175,0.41627514,0.00203115,0.58680852
1.77388694,1.20472923,0.19841124,0.03925058,0.46495632,0.38583597,0.00183780,0.54386870
1.77988994,1.10938478,0.18124576,0.03590803,0.42284274,0.35582605,0.00165387,0.50178950
1.78589295,1.01634945,0.16448058,0.03267234,0.38243685,0.32658573,0.00148069,0.46091261
1.79189595,0.92653657,0.14828677,0.02956729,0.34401334,0.29842413,0.00131939,0.42154265
1.79789895,0.84074603,0.13280993,0.02661277,0.30779424,0.27161446,0.00117088,0.38394522
1.80390195,0.75965618,0.11816898,0.02382470,0.27394896,0.24639065,0.00103587,0.34834603
1.80990495,0.68381986,0.10445598,0.02121509,0.24259581,0.22294539,0.00091493,0.31493108
1.81590795,0.61366410,0.09173675,0.01879220,0.21380473,0.20142934,0.00080853,0.28384778
1.82191096,0.54949344,0.08005226,0.01656077,0.18760110,0.18195156,0.00071703,0.25520689
1.82791396,0.49149608,0.06942072,0.01452233,0.16397035,0.16458094,0.00064079,0.22908522
1.83391696,0.43975269,0.05984004,0.01267558,0.14286322,0.14934858,0.00058020,0.20552876
1.83991996,0.39424695,0.05129073,0.01101675,0.12420130,0.13625078,0.00053566,0.18455638
1.84592296,0.35487756,0.04373887,0.00954005,0.10788279,0.12525263,0.00050773,0.16616364
1.85192596,0.32147092,0.03713925,0.00823807,0.09378815,0.11629191,0.00049705,0.15032683
1.85792896,0.29379419,0.03143836,0.00710221,0.08178548,0.10928322,0.00050445,0.13700687
1.86393197,0.27156803,0.02657715,0.00612305,0.07173553,0.10412210,0.00053091,0.12615310
1.86993497,0.25447886,0.02249365,0.00529071,0.06349619,0.10068917,0.00057761,0.11770677
1.87593797,0.24219015,0.01912510,0.00459517,0.05692633,0.09885405,0.00064587,0.11160411
1.88194097,0.23435261,0.01640985,0.00402653,0.05188906,0.09847898,0.00073718,0.10777890
1.88794397,0.23061301,0.01428880,0.00357523,0.04825423,0.09942226,0.00085313,0.10616444
1.89394697,0.23062162,0.01270641,0.00323219,0.04590037,0.10154123,0.00099538,0.10669490
1.89994997,0.23403816,0.01161143,0.00298899,0.04471585,0.10469486,0.00116555,0.10930602
1.90595298,0.24053629,0.01095723,0.00283784,0.04459961,0.10874607,0.00136519,0.11393511
1.91195598,0.24980670,0.01070182,0.00277172,0.04546128,0.11356344,0.00159568,0.12052046
1.91795898,0.26155889,0.01080765,0.00278425,0.04722090,0.11902274,0.00185807,0.12900010
1.92396198,0.27552181,0.01124121,0.00286976,0.04980832,0.12500786,0.00215305,0.13931018
1.92996498,0.29144346,0.01197245,0.00302315,0.05316229,0.13141154,0.00248077,0.15138297
1.93596798,0.30908977,0.01297415,0.00323983,0.05722952,0.13813564,0.00284080,0.16514462
1.94197099,0.32824288,0.01422126,0.00351565,0.06196357,0.14509120,0.00323197,0.18051295
1.94797399,0.34869907,0.01569025,0.00384678,0.06732385,0.15219823,0.00365231,0.19739547
1.95397699,0.37026661,0.01735852,0.00422968,0.07327472,0.15938524,0.00409901,0.21568760
1.95997999,0.39276382,0.01920392,0.00466095,0.07978474,0.16658881,0.00456835,0.23527166
1.96598299,0.41601741,0.02120443,0.00513735,0.08682619,0.17375297,0.00505571,0.25601632
1.97198599,0.43986138,0.02333793,0.00565574,0.09437479,0.18082863,0.00555564,0.27777707
1.97798899,0.46413670,0.02558221,0.00621304,0.10240973,0.18777317,0.00606187,0.30039748
1.98399200,0.48869162,0.02791507,0.00680626,0.11091391,0.19455005,0.00656745,0.32371136
1.98999500,0.51338288,0.03031464,0.00743252,0.11987435,0.20112868,0.00706493,0.34754583
1.99599800,0.53807759,0.03275978,0.00808907,0.12928270,0.20748441,0.00754651,0.37172506
2.00200100,0.56265569,0.03523057,0.00877334,0.13913591,0.21359874,0.00800428,0.39607470
2.00800400,0.58701290,0.03770897,0.00948299,0.14943664,0.21945969,0.00843045,0.42042646
2.01400700,0.61106368,0.04017931,0.01021595,0.16019366,0.22506220,0.00881763,0.44462296
2.02001001,0.63474417,0.04262895,0.01097045,0.17142190,0.23040869,0.00915905,0.46852225
2.02601301,0.65801466,0.04504874,0.01174502,0.18314211,0.23550944,0.00944886,0.49200182
2.03201601,0.68086125,0.04743340,0.01253854,0.19538008,0.24038293,0.00968234,0.51496195
2.03801901,0.70329661,0.04978176,0.01335014,0.20816542,0.24505593,0.00985611,0.53732792
2.04402201,0.72535948,0.05209684,0.01417924,0.22152971,0.24956328,0.00996834,0.55905118
2.05002501,0.74711286,0.05438566,0.01502537,0.23550421,0.25394735,0.01001880,0.58010927
2.05602801,0.76864088,0.05665897,0.01588818,0.25011722,0.25825707,0.01000898,0.60050437
2.06203102,0.79004435,0.05893067,0.01676728,0.26539096,0.26254664,0.00994212,0.62026088
2.06803402,0.81143528,0.06121717,0.01766211,0.28133843,0.26687376,0.00982309,0.63942183
2.07403702,0.83293055,0.06353653,0.01857188,0.29796016,0.27129764,0.00965836,0.65804461
2.08004002,0.85464504,0.06590760,0.01949542,0.31524120,0.27587676,0.00945581,0.67619616
2.08604302,0.87668475,0.06834906,0.02043110,0.33314848,0.28066645,0.00922454,0.69394803
2.09204602,0.89914013,0.07087850,0.02137675,0.35162870,0.28571651,0.00897458,0.71137144
2.09804902,0.92208017,0.07351156,0.02232964,0.37060699,0.29106892,0.00871668,0.72853286
2.10405203,0.94554743,0.07626122,0.02328643,0.38998640,0.29675577,0.00846196,0.74549015
2.11005503,0.96955444,0.07913718,0.02424326,0.40964831,0.30279752,0.00822165,0.76228945
2.11605803,0.99408154,0.08214549,0.02519571,0.42945387,0.30920175,0.00800673,0.77896305
2.12206103,1.01907622,0.08528831,0.02613894,0.44924624,0.31596226,0.00782767,0.79552806
2.12806403,1.04445405,0.08856394,0.02706775,0.46885384,0.32305884,0.00769416,0.81198592
2.13406703,1.07010094,0.09196699,0.02797671,0.48809418,0.33045747,0.00761481,0.82832266
2.14007004,1.09587651,0.09548868,0.02886025,0.50677824,0.33811106,0.00759699,0.84450950
2.14607304,1.12161845,0.09911734,0.02971275,0.52471528,0.34596062,0.00764658,0.86050396
2.15207604,1.14714727,0.10283895,0.03052868,0.54171758,0.35393687,0.00776788,0.87625082
2.15807904,1.17227148,0.10663766,0.03130259,0.55760518,0.36196214,0.00796346,0.89168316
2.16408204,1.19679248,0.11049645,0.03202925,0.57221024,0.36995243,0.00823412,0.90672303
2.17008504,1.22050927,0.11439760,0.03270360,0.58538089,0.37781973,0.00857887,0.92128183
2.17608804,1.24322256,0.11832313,0.03332078,0.59698439,0.38547425,0.00899493,0.93526031
2.18209105,1.26473820,0.12225520,0.03387612,0.60690955,0.39282672,0.00947780,0.94854836
2.18809405,1.28486996,0.12617628,0.03436507,0.61506838,0.39979058,0.01002137,0.96102453
2.19409705,1.30344152,0.13006929,0.03478322,0.62139688,0.40628389,0.01061801,0.97255559
2.20010005,1.32028796,0.13391761,0.03512621,0.62585508,0.41223121,0.01125880,0.98299644
2.20610305,1.33525671,0.13770500,0.03538978,0.62842642,0.41756509,0.01193369,0.99219028
2.21210605,1.34820817,0.14141545,0.03556968,0.62911658,0.42222730,0.01263171,0.99996961
2.21810905,1.35901615,0.14503296,0.03566178,0.62795182,0.42616984,0.01334126,1.00615798
2.22411206,1.36756825,0.14854139,0.03566209,0.62497703,0.42935553,0.01405033,1.01057277
2.23011506,1.37376631,0.15192420,0.03556686,0.62025361,0.43175825,0.01474681,1.01302892
2.23611806,1.37752688,0.15516433,0.03537270,0.61385726,0.43336296,0.01541874,1.01334363
2.24212106,1.37878185,0.15824404,0.03507675,0.60587578,0.43416521,0.01605459,1.01134188
2.24812406,1.37747916,0.16114486,0.03467680,0.59640693,0.43417041,0.01664351,1.00686258
2.25412706,1.37358340,0.16384751,0.03417154,0.58555650,0.43339280,0.01717560,0.99976502
2.26013007,1.36707632,0.16633196,0.03356068,0.57343635,0.43185402,0.01764207,0.98993534
2.26613307,1.35795720,0.16857747,0.03284512,0.56016278,0.42958155,0.01803548,0.97729257
2.27213607,1.34624275,0.17056267,0.03202713,0.54585491,0.42660691,0.01834980,0.96179403
2.27813907,1.33196667,0.17226570,0.03111038,0.53063316,0.42296380,0.01858057,0.94343954
2.28414207,1.31517884,0.17366432,0.03010006,0.51461791,0.41868616,0.01872489,0.92227447
2.29014507,1.29594399,0.17473611,0.02900287,0.49792813,0.41380642,0.01878146,0.89839101
2.29614807,1.27434006,0.17545867,0.02782693,0.48068017,0.40835384,0.01875049,0.87192797
2.30215108,1.25045637,0.17580987,0.02658170,0.46298657,0.40235324,0.01863363,0.84306872
2.30815408,1.22439165,0.17576816,0.02527783,0.44495499,0.39582401,0.01843383,0.81203761
2.31415708,1.19625214,0.17531293,0.02392691,0.42668727,0.38877971,0.01815521,0.77909487
2.32016008,1.16615006,0.17442503,0.02254127,0.40827867,0.38122806,0.01780286,0.74453034
2.32616308,1.13420242,0.17308723,0.02113366,0.38981725,0.37317159,0.01738265,0.70865621
2.33216608,1.10053045,0.17128495,0.01971695,0.37138354,0.36460870,0.01690106,0.67179929
2.33816908,1.06525964,0.16900694,0.01830390,0.35305046,0.35553531,0.01636497,0.63429305
2.34417209,1.02852053,0.16624602,0.01690678,0.33488346,0.34594684,0.01578151,0.59646981
2.35017509,0.99045005,0.16299997,0.01553718,0.31694098,0.33584059,0.01515790,0.55865343
2.35617809,0.95119352,0.15927224,0.01420573,0.29927514,0.32521818,0.01450129,0.52115284
2.36218109,0.91090687,0.15507274,0.01292191,0.28193260,0.31408809,0.01381870,0.48425652
2.36818409,0.86975917,0.15041847,0.01169393,0.26495562,0.30246810,0.01311689,0.44822814
2.37418709,0.82793503,0.14533400,0.01052860,0.24838317,0.29038736,0.01240233,0.41330350
2.38019010,0.78563671,0.13985174,0.00943129,0.23225210,0.27788819,0.01168115,0.37968865
2.38619310,0.74308567,0.13401203,0.00840594,0.21659824,0.26502728,0.01095912,0.34755933
2.39219610,0.70052349,0.12786291,0.00745512,0.20145739,0.25187630,0.01024163,0.31706135
2.39819910,0.65821183,0.12145963,0.00658007,0.18686611,0.23852195,0.00953371,0.28831199
2.40420210,0.61643148,0.11486396,0.00578089,0.17286240,0.22506527,0.00884005,0.26140218
2.41020510,0.57548045,0.10814320,0.00505663,0.15948603,0.21162044,0.00816497,0.23639912
2.41620810,0.53567108,0.10136897,0.00440548,0.14677870,0.19831295,0.00751249,0.21334932
2.42221111,0.49732639,0.09461592,0.00382499,0.13478393,0.18527735,0.00688629,0.19228181
2.42821411,0.46077572,0.08796025,0.00331219,0.12354679,0.17265469,0.00628976,0.17321124
2.43421711,0.42634984,0.08147827,0.00286381,0.11311341,0.16058961,0.00572601,0.15614087
2.44022011,0.39437586,0.07524493,0.00247647,0.10353037,0.14922749,0.00519783,0.14106519
2.44622311,0.36517191,0.06933245,0.00214682,0.09484403,0.13871148,0.00470779,0.12797224
2.45222611,0.33904207,0.06380909,0.00187173,0.08709981,0.12917973,0.00425815,0.11684537
2.45822911,0.31627140,0.05873811,0.00164838,0.08034146,0.12076279,0.00385098,0.10766457
2.46423212,0.29712149,0.05417690,0.00147444,0.07461038,0.11358127,0.00348807,0.10040726
2.47023512,0.28182639,0.05017636,0.00134812,0.06994504,0.10774388,0.00317106,0.09504864
2.47623812,0.27058908,0.04678046,0.00126826,0.06638039,0.10334571,0.00290139,0.09156155
2.48224112,0.26357847,0.04402608,0.00123444,0.06394743,0.10046690,0.00268036,0.08991595
2.48824412,0.26092694,0.04194293,0.00124696,0.06267278,0.09917164,0.00250916,0.09007808
2.49424712,0.26272831,0.04055371,0.00130689,0.06257836,0.09950736,0.00238890,0.09200936
2.50025013,0.26903628,0.03987437,0.00141605,0.06368102,0.10150430,0.00232064,0.09566508
2.50625313,0.27986317,0.03991436,0.00157699,0.06599226,0.10517518,0.00230541,0.10099309
2.51225613,0.29517903,0.04067699,0.00179292,0.06951778,0.11051508,0.00234420,0.10793233
2.51825913,0.31491101,0.04215979,0.00206762,0.07425711,0.11750146,0.00243801,0.11641162
2.52426213,0.33894288,0.04435471,0.00240535,0.08020303,0.12609422,0.00258778,0.12634841
2.53026513,0.36711484,0.04724837,0.00281063,0.08734094,0.13623595,0.00279439,0.13764793
2.53626813,0.39922349,0.05082211,0.00328813,0.09564810,0.14785212,0.00305858,0.15020245
2.54227114,0.43502199,0.05505199,0.00384240,0.10509271,0.16085140,0.00338091,0.16389097
2.54827414,0.47422044,0.05990866,0.00447764,0.11563295,0.17512602,0.00376164,0.17857918
2.55427714,0.51648653,0.06535712,0.00519741,0.12721580,0.19055216,0.00420061,0.19411981
2.56028014,0.56144640,0.07135636,0.00600437,0.13977595,0.20699048,0.00469714,0.21035333
2.56628314,0.60868592,0.07785900,0.00689994,0.15323464,0.22428668,0.00524991,0.22710896
