energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.47973987,8.37195655,0.17280764,0.00833202,2.13800679,6.48197169,3.73646222,0.12487694,2.29504996
-1.47373687,8.41576517,0.16977062,0.00847897,2.15375934,6.53938285,3.74841494,0.12437261,2.31581205
-1.46773387,8.44041428,0.16659884,0.00862741,2.16458731,6.57383669,3.75266279,0.12371741,2.32961162
-1.46173087,8.44365726,0.16321120,0.00876903,2.16989350,6.58420578,3.74807629,0.12286550,2.33607972
-1.45572786,8.42364616,0.15953986,0.00889608,2.16917824,6.56976409,3.73370347,0.12177784,2.33496781
-1.44972486,8.37900107,0.15553291,0.00900161,2.16205990,6.53020978,3.70880544,0.12042375,2.32615482
-1.44372186,8.30886456,0.15115610,0.00907973,2.14829179,6.46567748,3.67288473,0.11878203,2.30965124
-1.43771886,8.21293993,0.14639372,0.00912571,2.12777464,6.37674023,3.62570547,0.11684174,2.28560047
-1.43171586,8.09151211,0.14124863,0.00913619,2.10056433,6.26440098,3.56730487,0.11460242,2.25427748
-1.42571286,7.94545060,0.13574140,0.00910924,2.06687461,6.13007420,3.49799572,0.11207387,2.21608497
-1.41970985,7.77619473,0.12990881,0.00904433,2.02707464,5.97555794,3.41835988,0.10927559,2.17154710
-1.41370685,7.58572157,0.12380165,0.00894237,1.98168141,5.80299711,3.32923313,0.10623582,2.12130094
-1.40770385,7.37649766,0.11748210,0.00880558,1.93134734,5.61483873,3.23168204,0.10299023,2.06608560
-1.40170085,7.15141603,0.11102076,0.00863733,1.87684346,5.41378029,3.12697356,0.09958046,2.00672930
-1.39569785,6.91372056,0.10449350,0.00844203,1.81903858,5.20271214,3.01653871,0.09605242,1.94413424
-1.38969485,6.66691993,0.09797828,0.00822484,1.75887539,4.98465539,2.90193147,0.09245453,1.87925957
-1.38369185,6.41469397,0.09155209,0.00799147,1.69734402,4.76269675,2.78478446,0.08883593,1.81310253
-1.37768884,6.16079547,0.08528812,0.00774794,1.63545418,4.53992183,2.66676303,0.08524477,1.74667801
-1.37168584,5.90895039,0.07925328,0.00750026,1.57420672,4.31934868,2.54951929,0.08172656,1.68099689
-1.36568284,5.66276012,0.07350614,0.00725426,1.51456564,4.10386334,2.43464789,0.07832271,1.61704369
-1.35967984,5.42560873,0.06809529,0.00701530,1.45743151,3.89615918,2.32364496,0.07506936,1.55575381
-1.35367684,5.20057856,0.06305832,0.00678810,1.40361738,3.69868188,2.21787175,0.07199635,1.49799138
-1.34767384,4.99037696,0.05842118,0.00657656,1.35382783,3.51358158,2.11852417,0.06912658,1.44452802
-1.34167084,4.79727667,0.05419813,0.00638363,1.30864213,3.34267390,2.02660925,0.06647561,1.39602363
-1.33566783,4.62307196,0.05039210,0.00621125,1.26850201,3.18741092,1.94292909,0.06405157,1.35300968
-1.32966483,4.46905180,0.04699548,0.00606033,1.23370461,3.04886316,1.86807290,0.06185541,1.31587593
-1.32366183,4.33599106,0.04399120,0.00593074,1.20440061,2.92771317,1.80241692,0.05988142,1.28486108
-1.31765883,4.22415966,0.04135418,0.00582137,1.18059795,2.82426085,1.74613205,0.05811795,1.26004807
-1.31165583,4.13334905,0.03905283,0.00573026,1.16217062,2.73844038,1.69919853,0.05654840,1.24136424
-1.30565283,4.06291481,0.03705076,0.00565474,1.14887237,2.66984800,1.66142665,0.05515236,1.22858664
-1.29964982,4.01183321,0.03530850,0.00559156,1.14035467,2.61777962,1.63248247,0.05390689,1.22135255
-1.29364682,3.97876933,0.03378515,0.00553709,1.13618811,2.58127684,1.61191702,0.05278780,1.21917486
-1.28764382,3.96215359,0.03244000,0.00548753,1.13588650,2.55917952,1.59919758,0.05177096,1.22146198
-1.28164082,3.96026353,0.03123386,0.00543906,1.13893242,2.55018290,1.59373955,0.05083357,1.22754160
-1.27563782,3.97130706,0.03013037,0.00538805,1.14480334,2.55289704,1.59493727,0.04995531,1.23668746
-1.26963482,3.99350394,0.02909693,0.00533120,1.15299711,2.56590634,1.60219260,0.04911927,1.24814816
-1.26363182,4.02516192,0.02810547,0.00526569,1.16305567,2.58782672,1.61493974,0.04831274,1.26117691
-1.25762881,4.06474439,0.02713294,0.00518931,1.17458615,2.61735835,1.63266563,0.04752772,1.27506104
-1.25162581,4.11092702,0.02616153,0.00510048,1.18727833,2.65333190,1.65492484,0.04676120,1.28915014
-1.24562281,4.16264116,0.02517872,0.00499836,1.20091770,2.69474668,1.68134873,0.04601512,1.30288167
-1.23961981,4.21910239,0.02417700,0.00488280,1.21539379,2.74079907,1.71164861,0.04529616,1.31580297
-1.23361681,4.27982357,0.02315356,0.00475434,1.23070321,2.79090068,1.74561307,0.04461516,1.32758881
-1.22761381,4.34461216,0.02210968,0.00461414,1.24694745,2.84468527,1.78309994,0.04398642,1.33805375
-1.22161081,4.41355235,0.02105010,0.00446391,1.26432558,2.90200479,1.82402352,0.04342679,1.34715874
-1.21560780,4.48697336,0.01998232,0.00430580,1.28312215,2.96291473,1.86833798,0.04295466,1.35501180
-1.20960480,4.56540554,0.01891580,0.00414226,1.30369090,3.02764966,1.91601798,0.04258879,1.36186257
-1.20360180,4.64952676,0.01786120,0.00397594,1.32643506,3.09659028,1.96703772,0.04234722,1.36809108
-1.19759880,4.74010154,0.01682968,0.00380954,1.35178503,3.17022344,2.02134948,0.04224617,1.37419109
-1.19159580,4.83791594,0.01583223,0.00364571,1.38017447,3.24909701,2.07886301,0.04229905,1.38074857
-1.18559280,4.94371103,0.01487908,0.00348691,1.41201581,3.33377149,2.13942668,0.04251557,1.38841626
-1.17958979,5.05811798,0.01397924,0.00333533,1.44767608,3.42477053,2.20281151,0.04290109,1.39788513
-1.17358679,5.18159723,0.01314013,0.00319279,1.48745422,3.52253214,2.26869880,0.04345611,1.40985371
-1.16758379,5.31438444,0.01236736,0.00306070,1.53156043,3.62736277,2.33667204,0.04417608,1.42499660
-1.16158079,5.45644488,0.01166456,0.00294002,1.58009849,3.73939566,2.40621333,0.04505132,1.44393298
-1.15557779,5.60743804,0.01103341,0.00283125,1.63305161,3.85855528,2.47670455,0.04606728,1.46719639
-1.14957479,5.76669339,0.01047371,0.00273443,1.69027206,3.98452875,2.54743313,0.04720495,1.49520675
-1.14357179,5.93319780,0.00998351,0.00264919,1.75147498,4.11674537,2.61760214,0.04844149,1.52824548
-1.13756878,6.10559482,0.00955940,0.00257477,1.81623634,4.25436468,2.68634405,0.04975095,1.56643478
-1.13156578,6.28219532,0.00919681,0.00251012,1.88399504,4.39627352,2.75273764,0.05110515,1.60972155
-1.12556278,6.46099890,0.00889027,0.00245394,1.95405896,4.54109191,2.81582719,0.05247462,1.65786675
-1.11955978,6.63972518,0.00863383,0.00240479,2.02561468,4.68718783,2.87464317,0.05382953,1.71044051
-1.11355678,6.81585363,0.00842138,0.00236117,2.09774052,4.83270019,2.92822351,0.05514060,1.76682347
-1.10755378,6.98667095,0.00824701,0.00232159,2.16942254,4.97556967,2.97563482,0.05637995,1.82621434
-1.10155078,7.14932455,0.00810537,0.00228470,2.23957317,5.11357662,3.01599268,0.05752186,1.88764370
-1.09554777,7.30088098,0.00799193,0.00224933,2.30705194,5.24438513,3.04848052,0.05854345,1.94999389
-1.08954477,7.43838802,0.00790332,0.00221460,2.37068800,5.36559254,3.07236673,0.05942512,2.01202453
-1.08354177,7.55893921,0.00783757,0.00217997,2.42930410,5.47478305,3.08701944,0.06015098,2.07240317
-1.07753877,7.65973978,0.00779437,0.00214534,2.48174139,5.56958457,3.09191922,0.06070910,2.12974014
-1.07153577,7.73817263,0.00777524,0.00211110,2.52688489,5.64772728,3.08666926,0.06109161,2.18262677
-1.06553277,7.79186320,0.00778379,0.00207821,2.56368890,5.70710259,3.07100335,0.06129479,2.22967582
-1.05952976,7.81874201,0.00782586,0.00204825,2.59120196,5.74582100,3.04479182,0.06131898,2.26956279
-1.05352676,7.81710330,0.00790966,0.00202352,2.60859086,5.76226707,3.00804529,0.06116855,2.30106670
-1.04752376,7.78565828,0.00804596,0.00200708,2.61516278,5.75514989,2.96091672,0.06085176,2.32310901
-1.04152076,7.72358155,0.00824818,0.00200286,2.61038522,5.72354721,2.90370162,0.06038065,2.33478907
-1.03551776,7.63054875,0.00853248,0.00201575,2.59390282,5.66694159,2.83683649,0.05977087,2.33541492
-1.02951476,7.50676399,0.00891782,0.00205167,2.56555041,5.58524679,2.76089559,0.05904163,2.32452789
-1.02351176,7.35297552,0.00942593,0.00211774,2.52536178,5.47882334,2.67658571,0.05821552,2.30192026
-1.01750875,7.17047822,0.01008126,0.00222230,2.47357343,5.34848183,2.58473905,0.05731839,2.26764496
-1.01150575,6.96110206,0.01091079,0.00237509,2.41062312,5.19547360,2.48630377,0.05637919,2.22201691
-1.00550275,6.72718594,0.01194376,0.00258731,2.33714284,5.02146841,2.38233236,0.05542974,2.16560580
-0.99949975,6.47153682,0.01321122,0.00287176,2.25394627,4.82851945,2.27396747,0.05450442,2.09922059
-0.99349675,6.19737484,0.01474549,0.00324280,2.16201100,4.61901670,2.16242523,0.05363978,2.02388626
-0.98749375,5.90826553,0.01657938,0.00371649,2.06245589,4.39562987,2.04897628,0.05287395,1.94081367
-0.98149075,5.60804089,0.01874531,0.00431046,1.95651432,4.16124293,1.93492450,0.05224597,1.85136383
-0.97548774,5.30071163,0.02127421,0.00504387,1.84550430,3.91888249,1.82158393,0.05179496,1.75700789
-0.96948474,4.99037350,0.02419426,0.00593720,1.73079643,3.67164267,1.71025435,0.05155904,1.65928453
-0.96348174,4.68111057,0.02752950,0.00701201,1.61378094,3.42260919,1.60219607,0.05157424,1.55975633
-0.95747874,4.37689905,0.03129836,0.00829052,1.49583504,3.17478556,1.49860469,0.05187319,1.45996691
-0.95147574,4.08151464,0.03551212,0.00979515,1.37829176,2.93102402,1.40058655,0.05248381,1.36140024
-0.94547274,3.79844696,0.04017340,0.01154792,1.26241154,2.69396370,1.30913577,0.05342790,1.26544369
-0.93946973,3.53082356,0.04527467,0.01356969,1.14935733,2.46597810,1.22511360,0.05471989,1.17335598
-0.93346673,3.28134634,0.05079707,0.01587933,1.04017425,2.24913340,1.14923079,0.05636557,1.08624089
-0.92746373,3.05224211,0.05670932,0.01849284,0.93577417,2.04515894,1.08203374,0.05836110,1.00502757
-0.92146073,2.84522866,0.06296707,0.02142230,0.83692562,1.85543009,1.02389488,0.06069224,0.93045762
-0.91545773,2.66149719,0.06951262,0.02467486,0.74424912,1.68096369,0.97500765,0.06333388,0.86307903
-0.90945473,2.50171097,0.07627513,0.02825173,0.65821756,1.52242544,0.93538637,0.06624999,0.80324691
-0.90345173,2.36601987,0.08317131,0.03214718,0.57916148,1.38014817,0.90487095,0.06939393,0.75113033
-0.89744872,2.25408949,0.09010672,0.03634767,0.50727837,1.25415953,0.88313640,0.07270925,0.70672467
-0.89144572,2.16514347,0.09697758,0.04083114,0.44264543,1.14421744,0.86970674,0.07613083,0.66986880
-0.88544272,2.09801677,0.10367302,0.04556652,0.38523486,1.04985122,0.86397293,0.07958654,0.64026581
-0.87943972,2.05121776,0.11007796,0.05051345,0.33493081,0.97040647,0.86521416,0.08299917,0.61750655
-0.87343672,2.02299652,0.11607614,0.05562236,0.29154705,0.90509143,0.87262186,0.08628871,0.60109485
-0.86743372,2.01141671,0.12155358,0.06083493,0.25484458,0.85302300,0.88532543,0.08937479,0.59047322
-0.86143072,2.01442842,0.12640203,0.06608480,0.22454840,0.81327047,0.90241907,0.09217930,0.58504833
-0.85542771,2.02993925,0.13052246,0.07129873,0.20036265,0.78489531,0.92298859,0.09462890,0.58421505
-0.84942471,2.05588140,0.13382833,0.07639814,0.18198384,0.76698568,0.94613726,0.09665754,0.58737848
-0.84342171,2.09027238,0.13624853,0.08130091,0.16911152,0.75868460,0.97101003,0.09820865,0.59397310
-0.83741871,2.13126753,0.13772985,0.08592348,0.16145634,0.75921100,0.99681502,0.09923703,0.60347868
-0.83141571,2.17720281,0.13823884,0.09018314,0.15874538,0.76787328,1.02284169,0.09971034,0.61543232
-0.82541271,2.22662670,0.13776302,0.09400049,0.16072468,0.78407537,1.04847510,0.09961012,0.62943658
-0.81940970,2.27832057,0.13631128,0.09730182,0.16715937,0.80731541,1.07320575,0.09893218,0.64516358
-0.81340670,2.33130743,0.13391359,0.10002153,0.17783149,0.83717785,1.09663483,0.09768659,0.66235511
-0.80740370,2.38484917,0.13061991,0.10210422,0.19253605,0.87331973,1.11847471,0.09589704,0.68081907
-0.80140070,2.43843340,0.12649846,0.10350667,0.21107569,0.91545219,1.13854499,0.09359971,0.70042261
-0.79539770,2.49175097,0.12163330,0.10419926,0.23325454,0.96331872,1.15676435,0.09084176,0.72108261
-0.78939470,2.54466599,0.11612153,0.10416709,0.25887175,1.01667144,1.17313890,0.08767944,0.74275408
-0.78339170,2.59718036,0.11007008,0.10341050,0.28771531,1.07524709,1.18774761,0.08417594,0.76541724
-0.77738869,2.64939512,0.10359233,0.10194517,0.31955665,1.13874413,1.20072592,0.08039912,0.78906417
-0.77138569,2.70147108,0.09680463,0.09980158,0.35414647,1.20680258,1.21224834,0.07641925,0.81368579
-0.76538269,2.75359110,0.08982303,0.09702406,0.39121223,1.27898789,1.22251116,0.07230674,0.83926003
-0.75937969,2.80592643,0.08276018,0.09366932,0.43045759,1.35477994,1.23171625,0.06813017,0.86574181
-0.75337669,2.85860906,0.07572258,0.08980469,0.47156398,1.43356804,1.24005682,0.06395449,0.89305566
-0.74737369,2.91171169,0.06880833,0.08550595,0.51419437,1.51465258,1.24770612,0.05983962,0.92109127
-0.74137069,2.96523668,0.06210540,0.08085507,0.55799912,1.59725326,1.25480942,0.05583940,0.94970238
-0.73536768,3.01911428,0.05569035,0.07593784,0.60262364,1.68052392,1.26147992,0.05200097,0.97870908
-0.72936468,3.07321035,0.04962775,0.07084148,0.64771760,1.76357313,1.26779862,0.04836457,1.00790348
-0.72336168,3.12734267,0.04396998,0.06565242,0.69294509,1.84548976,1.27381796,0.04496365,1.03705837
-0.71735868,3.18130480,0.03875766,0.06045429,0.73799511,1.92537210,1.27956906,0.04182543,1.06593835
-0.71135568,3.23489550,0.03402032,0.05532617,0.78259187,2.00235899,1.28507173,0.03897171,1.09431292
-0.70535268,3.28795154,0.02977760,0.05034116,0.82650398,2.07566129,1.29034666,0.03641988,1.12197046
-0.69934967,3.34038146,0.02604052,0.04556541,0.86955201,2.14459180,1.29542869,0.03418412,1.14873250
-0.69334667,3.39219754,0.02281306,0.04105737,0.91161374,2.20859199,1.30038017,0.03227666,1.17446700
-0.68734367,3.44354336,0.02009365,0.03686759,0.95262644,2.26725372,1.30530344,0.03070900,1.19910011
-0.68134067,3.49471458,0.01787677,0.03303870,0.99258597,2.32033465,1.31035127,0.02949313,1.22262519
-0.67533767,3.54617087,0.01615436,0.02960575,1.03154232,2.36776622,1.31573439,0.02864249,1.24510866
-0.66933467,3.59853734,0.01491713,0.02659678,1.06959167,2.40965352,1.32172551,0.02817276,1.26669184
-0.66333167,3.65259457,0.01415557,0.02403356,1.10686510,2.44626665,1.32865897,0.02810244,1.28758874
-0.65732866,3.70925685,0.01386079,0.02193234,1.14351444,2.47802403,1.33692600,0.02845300,1.30807932
-0.65132566,3.76953911,0.01402499,0.02030475,1.17969587,2.50546797,1.34696537,0.02924883,1.32849863
-0.64532266,3.83451347,0.01464166,0.01915853,1.21555200,2.52923389,1.35924965,0.03051674,1.34922196
-0.63931966,3.90525722,0.01570554,0.01849821,1.25119361,2.55001444,1.37426758,0.03228521,1.37064665
-0.63331666,3.98279449,0.01721218,0.01832566,1.28668181,2.56852042,1.39250317,0.03458324,1.39317138
-0.62731366,4.06803423,0.01915738,0.01864040,1.32201193,2.58544032,1.41441247,0.03743896,1.41717369
-0.62131066,4.16170749,0.02153629,0.01943972,1.35710013,2.60140056,1.44039894,0.04087794,1.44298695
-0.61530765,4.26430727,0.02434245,0.02071863,1.39177359,2.61692862,1.47078864,0.04492140,1.47087776
-0.60930465,4.37603381,0.02756666,0.02246957,1.42576511,2.63242065,1.50580635,0.04958418,1.50102500
-0.60330165,4.49674853,0.03119585,0.02468196,1.45871280,2.64811554,1.54555382,0.05487279,1.53350139
-0.59729865,4.62593903,0.03521196,0.02734164,1.49016488,2.66407663,1.58999127,0.06078340,1.56825886
-0.59129565,4.76269747,0.03959096,0.03043028,1.51958995,2.68018202,1.63892318,0.06730011,1.60511823
-0.58529265,4.90571390,0.04430197,0.03392470,1.54639208,2.69612416,1.69198919,0.07439333,1.64376408
-0.57928964,5.05328564,0.04930678,0.03779635,1.56993041,2.71141851,1.74866083,0.08201865,1.68374515
-0.57328664,5.20334297,0.05455952,0.04201087,1.58954231,2.72542119,1.80824465,0.09011604,1.72448046
-0.56728364,5.35349089,0.06000684,0.04652787,1.60456897,2.73735458,1.86989178,0.09860969,1.76527123
-0.56128064,5.50106594,0.06558840,0.05130099,1.61438233,2.74633968,1.93261417,0.10740835,1.80531810
-0.55527764,5.64320637,0.07123781,0.05627829,1.61841189,2.75143386,1.99530704,0.11640637,1.84374338
-0.54927464,5.77693367,0.07688403,0.06140296,1.61617028,2.75167206,2.05677711,0.12548544,1.87961737
-0.54327164,5.89924249,0.08245317,0.06661444,1.60727603,2.74610966,2.11577588,0.13451686,1.91198802
-0.53726863,6.00719620,0.08787055,0.07184986,1.59147281,2.73386513,2.17103680,0.14336460,1.93991265
-0.53126563,6.09802445,0.09306319,0.07704588,1.56864378,2.71416046,2.22131534,0.15188873,1.96249078
-0.52526263,6.16921957,0.09796235,0.08214078,1.53882082,2.68635778,2.26543041,0.15994939,1.97889668
-0.51925963,6.21862793,0.10250629,0.08707670,1.50218788,2.64999061,2.30230572,0.16741103,1.98841042
-0.51325663,6.24453321,0.10664288,0.09180214,1.45907864,2.60478845,2.33100962,0.17414671,1.99044630
-0.50725363,6.24572817,0.11033206,0.09627425,1.40996851,2.55069402,2.35079160,0.18004244,1.98457745
-0.50125063,6.22157211,0.11354804,0.10046121,1.35546152,2.48787235,2.36111429,0.18500127,1.97055579
-0.49524762,6.17203176,0.11628104,0.10434415,1.29627282,2.41671180,2.36167923,0.18894685,1.94832628
-0.48924462,6.09770363,0.11853845,0.10791881,1.23320763,2.33781696,2.35244552,0.19182656,1.91803524
-0.48324162,5.99981664,0.12034539,0.11119662,1.16713771,2.25199411,2.33364005,0.19361371,1.88003205
-0.47723862,5.88021450,0.12174455,0.11420513,1.09897637,2.16022991,2.30575897,0.19430899,1.83486437
-0.47123562,5.74131803,0.12279525,0.11698784,1.02965314,2.06366430,2.26955978,0.19394088,1.78326680
-0.46523262,5.58606821,0.12357180,0.11960311,0.96008904,1.96355892,2.22604421,0.19256509,1.72614357
-0.45922961,5.41785156,0.12416111,0.12212244,0.89117347,1.86126219,2.17643218,0.19026296,1.66454566
-0.45322661,5.24041019,0.12465962,0.12462790,0.82374339,1.75817241,2.12212762,0.18713894,1.59964327
-0.44722361,5.05773904,0.12516980,0.12720892,0.75856532,1.65570031,2.06467724,0.18331718,1.53269447
-0.44122061,4.87397389,0.12579614,0.12995844,0.69632081,1.55523217,2.00572357,0.17893746,1.46501119
-0.43521761,4.69327358,0.12664095,0.13296868,0.63759531,1.45809470,1.94695398,0.17415055,1.39792364
-0.42921461,4.51970043,0.12780015,0.13632661,0.58287063,1.36552282,1.89004746,0.16911318,1.33274429
-0.42321161,4.35710281,0.12935908,0.14010931,0.53252100,1.27863102,1.83662115,0.16398297,1.27073264
-0.41720860,4.20900390,0.13138881,0.14437957,0.48681229,1.19838914,1.78817847,0.15891341,1.21306183
-0.41120560,4.07850030,0.13394285,0.14918181,0.44590417,1.12560299,1.74606101,0.15404907,1.16078810
-0.40520260,3.96817415,0.13705456,0.15453860,0.40985492,1.06090019,1.71140571,0.14952143,1.11482407
-0.39919960,3.88002158,0.14073550,0.16044805,0.37862836,1.00472137,1.68510918,0.14544520,1.07591648
-0.39319660,3.81540018,0.14497453,0.16688207,0.35210238,0.95731675,1.66780041,0.14191561,1.04462911
-0.38719360,3.77499720,0.14973815,0.17378591,0.33007900,0.91874801,1.65982292,0.13900637,1.02133126
-0.38119060,3.75881963,0.15497163,0.18107882,0.31229512,0.88889508,1.66122704,0.13676876,1.00619198
-0.37518759,3.76620669,0.16060129,0.18865594,0.29843396,0.86746771,1.67177263,0.13523146,0.99918030
-0.36918459,3.79586404,0.16653763,0.19639155,0.28813670,0.85402107,1.69094210,0.13440143,1.00007117
-0.36318159,3.84591882,0.17267925,0.20414334,0.28101414,0.84797518,1.71796337,0.13426553,1.00845709
-0.35717859,3.91399344,0.17891738,0.21175771,0.27665800,0.84863731,1.75184168,0.13479286,1.02376476
-0.35117559,3.99729552,0.18514080,0.21907597,0.27465187,0.85522684,1.79139924,0.13593765,1.04527641
-0.34517259,4.09272079,0.19124100,0.22594090,0.27458142,0.86690180,1.83532109,0.13764267,1.07215500
-0.33916958,4.19696526,0.19711716,0.23220375,0.27604389,0.88278644,1.88220543,0.13984271,1.10347253
-0.33316658,4.30664242,0.20268087,0.23773108,0.27865656,0.90199889,1.93061643,0.14246829,1.13824054
-0.32716358,4.41840129,0.20786027,0.24241124,0.28206421,0.92367830,1.97913758,0.14544914,1.17544178
-0.32116058,4.52904087,0.21260334,0.24616024,0.28594534,0.94701052,2.02642333,0.14871748,1.21406203
-0.31515758,4.63561656,0.21688031,0.24892654,0.29001714,0.97125155,2.07124712,0.15221082,1.25312101
-0.30915458,4.73553471,0.22068485,0.25069470,0.29403905,0.99574808,2.11254388,0.15587429,1.29170133
-0.30315158,4.82663145,0.22403413,0.25148757,0.29781493,1.01995434,2.14944524,0.15966224,1.32897435
