energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.49774887,7.00715672,1.56449900,0.00000000,0.02869311,1.71377371,0.12770538,3.77506321,2.01927731,0.07316906
-1.49174587,7.05551432,1.58542223,0.00000000,0.02962134,1.73190396,0.13389330,3.79552860,2.03791314,0.07274054
-1.48574287,7.10145194,1.60546560,0.00000000,0.03083062,1.74660564,0.14013156,3.81981884,2.05476634,0.07225536
-1.47973987,7.14334321,1.62402722,0.00000000,0.03233814,1.75746854,0.14635019,3.84692562,2.06915726,0.07171227
-1.47373687,7.17952015,1.64052830,0.00000000,0.03415713,1.76413330,0.15247328,3.87571129,2.08041795,0.07110949
-1.46773387,7.20833967,1.65442997,0.00000000,0.03629629,1.76631112,0.15842077,3.90494412,2.08791975,0.07044509
-1.46173087,7.22824903,1.66524786,0.00000000,0.03875932,1.76380137,0.16411049,3.93333598,2.09109985,0.06971749
-1.45572786,7.23784741,1.67256419,0.00000000,0.04154456,1.75650623,0.16946038,3.95958155,2.08948557,0.06892586
-1.44972486,7.23594121,1.67603678,0.00000000,0.04464464,1.74444126,0.17439088,3.98239759,2.08271520,0.06807053
-1.44372186,7.22159097,1.67540510,0.00000000,0.04804632,1.72774152,0.17882720,4.00056143,2.07055454,0.06715328
-1.43771886,7.19414844,1.67049313,0.00000000,0.05173045,1.70666270,0.18270166,4.01294767,2.05290832,0.06617758
-1.43171586,7.15328303,1.66120938,0.00000000,0.05567206,1.68157731,0.18595568,4.01856213,2.02982615,0.06514870
-1.42571286,7.09899710,1.64754435,0.00000000,0.05984063,1.65296612,0.18854157,4.01657238,2.00150294,0.06407378
-1.41970985,7.03163062,1.62956587,0.00000000,0.06420056,1.62140540,0.19042398,4.00633410,1.96827376,0.06296171
-1.41370685,6.95185569,1.60741285,0.00000000,0.06871169,1.58755055,0.19158090,3.98741281,1.93060381,0.06182306
-1.40770385,6.86066208,1.58128793,0.00000000,0.07333014,1.55211719,0.19200426,3.95960057,1.88907395,0.06066984
-1.40170085,6.75933503,1.55144968,0.00000000,0.07800916,1.51586057,0.19170003,3.92292709,1.84436276,0.05951523
-1.39569785,6.64942664,1.51820469,0.00000000,0.08270013,1.47955428,0.19068793,3.87766519,1.79722593,0.05837334
-1.38969485,6.53272231,1.48190002,0.00000000,0.08735367,1.44396939,0.18900068,3.82433029,1.74847404,0.05725885
-1.38369185,6.41120323,1.44291631,0.00000000,0.09192075,1.40985467,0.18668285,3.76367384,1.69894967,0.05618671
-1.37768884,6.28700610,1.40166159,0.00000000,0.09635378,1.37791869,0.18378943,3.69667061,1.64950458,0.05517190
-1.37168584,6.16238084,1.35856600,0.00000000,0.10060774,1.34881434,0.18038414,3.62450003,1.60097796,0.05422905
-1.36568284,6.03964676,1.31407725,0.00000000,0.10464106,1.32312594,0.17653744,3.54852153,1.55417614,0.05337224
-1.35967984,5.92114765,1.26865662,0.00000000,0.10841648,1.30135919,0.17232459,3.47024455,1.50985435,0.05261476
-1.35367684,5.80920611,1.22277541,0.00000000,0.11190168,1.28393382,0.16782350,3.39129339,1.46870084,0.05196878
-1.34767384,5.70607724,1.17691145,0.00000000,0.11506969,1.27117870,0.16311273,3.31336785,1.43132349,0.05144526
-1.34167084,5.61390205,1.13154540,0.00000000,0.11789908,1.26332918,0.15826944,3.23820033,1.39823904,0.05105358
-1.33566783,5.53466099,1.08715675,0.00000000,0.12037392,1.26052628,0.15336760,3.16751057,1.36986488,0.05080147
-1.32966483,5.47012830,1.04421913,0.00000000,0.12248356,1.26281737,0.14847630,3.10295924,1.34651334,0.05069464
-1.32366183,5.42182786,1.00319495,0.00000000,0.12422216,1.27015809,0.14365828,3.04610160,1.32838839,0.05073670
-1.31765883,5.39099185,0.96452930,0.00000000,0.12558809,1.28241517,0.13896876,2.99834285,1.31558466,0.05092885
-1.31165583,5.37852330,0.92864311,0.00000000,0.12658321,1.29937012,0.13445447,2.96089651,1.30808864,0.05126973
-1.30565283,5.38496414,0.89592579,0.00000000,0.12721215,1.32072369,0.13015305,2.93474728,1.30578192,0.05175525
-1.29964982,5.41047011,0.86672749,0.00000000,0.12748152,1.34610109,0.12609263,2.92061969,1.30844656,0.05237847
-1.29364682,5.45479388,0.84135127,0.00000000,0.12739923,1.37505804,0.12229177,2.91895378,1.31577220,0.05312953
-1.28764382,5.51727779,0.82004541,0.00000000,0.12697388,1.40708790,0.11875969,2.92988855,1.32736506,0.05399564
-1.28164082,5.59685686,0.80299632,0.00000000,0.12621430,1.44162971,0.11549670,2.95325393,1.34275848,0.05496117
-1.27563782,5.69207274,0.79032219,0.00000000,0.12512935,1.47807752,0.11249492,2.98857150,1.36142488,0.05600785
-1.26963482,5.80109859,0.78206770,0.00000000,0.12372773,1.51579065,0.10973922,3.03506394,1.38278872,0.05711500
-1.26363182,5.92177425,0.77820022,0.00000000,0.12201814,1.55410513,0.10720827,3.09167279,1.40624036,0.05825990
-1.25762881,6.05165095,0.77860738,0.00000000,0.12000948,1.59234577,0.10487582,3.15708385,1.43115009,0.05941824
-1.25162581,6.18804394,0.78309646,0.00000000,0.11771129,1.62983888,0.10271195,3.22975925,1.45688215,0.06056461
-1.24562281,6.32809121,0.79139553,0.00000000,0.11513411,1.66592506,0.10068445,3.30797489,1.48280816,0.06167308
-1.23961981,6.46881639,0.80315643,0.00000000,0.11229007,1.69997166,0.09876012,3.38986215,1.50831954,0.06271781
-1.23361681,6.60719339,0.81795958,0.00000000,0.10919329,1.73138456,0.09690605,3.47345218,1.53283848,0.06367361
-1.22761381,6.74021083,0.83532058,0.00000000,0.10586031,1.75961877,0.09509072,3.55672155,1.55582717,0.06451655
-1.22161081,6.86493406,0.85469850,0.00000000,0.10231037,1.78418748,0.09328498,3.63763791,1.57679517,0.06522452
-1.21560780,6.97856310,0.87550567,0.00000000,0.09856553,1.80466927,0.09146287,3.71420428,1.59530460,0.06577768
-1.20960480,7.07848508,0.89711891,0.00000000,0.09465068,1.82071340,0.08960220,3.78450109,1.61097346,0.06615890
-1.20360180,7.16232014,0.91889185,0.00000000,0.09059326,1.83204297,0.08768487,3.84672502,1.62347703,0.06635407
-1.19759880,7.22796028,0.94016824,0.00000000,0.08642295,1.83845621,0.08569710,3.89922396,1.63254777,0.06635234
-1.19159580,7.27360093,0.96029584,0.00000000,0.08217105,1.83982596,0.08362933,3.94052762,1.63797408,0.06614619
-1.18559280,7.29776536,0.97864068,0.00000000,0.07786990,1.83609770,0.08147604,3.96937344,1.63959818,0.06573154
-1.17958979,7.29932247,0.99460128,0.00000000,0.07355209,1.82728645,0.07923542,3.98472776,1.63731385,0.06510765
-1.17358679,7.27749840,1.00762249,0.00000000,0.06924970,1.81347290,0.07690888,3.98580198,1.63106403,0.06427701
-1.16758379,7.23188257,1.01720860,0.00000000,0.06499356,1.79479918,0.07450060,3.97206389,1.62083899,0.06324515
-1.16158079,7.16242883,1.02293525,0.00000000,0.06081254,1.77146451,0.07201701,3.94324410,1.60667496,0.06202042
-1.15557779,7.06945214,1.02445985,0.00000000,0.05673292,1.74372100,0.06946629,3.89933779,1.58865354,0.06061371
-1.14957479,6.95362102,1.02153007,0.00000000,0.05277796,1.71186971,0.06685795,3.84060167,1.56690176,0.05903821
-1.14357179,6.81594601,1.01399023,0.00000000,0.04896756,1.67625702,0.06420245,3.76754648,1.54159261,0.05730904
-1.13756878,6.65776408,1.00178511,0.00000000,0.04531811,1.63727129,0.06151098,3.68092494,1.51294584,0.05544306
-1.13156578,6.48071888,0.98496131,0.00000000,0.04184247,1.59533960,0.05879522,3.58171554,1.48122862,0.05345851
-1.12556278,6.28673666,0.96366582,0.00000000,0.03855014,1.55092433,0.05606734,3.47110217,1.44675573,0.05137476
-1.11955978,6.07799771,0.93814193,0.00000000,0.03544758,1.50451959,0.05333993,3.35045015,1.40988891,0.04921205
-1.11355678,5.85690346,0.90872271,0.00000000,0.03253856,1.45664705,0.05062611,3.22127896,1.37103499,0.04699121
-1.10755378,5.62603933,0.87582210,0.00000000,0.02982465,1.40785112,0.04793961,3.08523227,1.33064269,0.04473342
-1.10155078,5.38813382,0.83992407,0.00000000,0.02730577,1.35869351,0.04529490,2.94404600,1.28919785,0.04245999
-1.09554777,5.14601476,0.80157028,0.00000000,0.02498067,1.30974698,0.04270730,2.79951522,1.24721721,0.04019206
-1.08954477,4.90256355,0.76134656,0.00000000,0.02284748,1.26158855,0.04019309,2.65346078,1.20524085,0.03795043
-1.08354177,4.66066879,0.71986885,0.00000000,0.02090418,1.21479239,0.03776957,2.50769666,1.16382356,0.03575530
-1.07753877,4.42318083,0.67776917,0.00000000,0.01914897,1.16992254,0.03545502,2.36399901,1.12352566,0.03362606
-1.07153577,4.19286854,0.63568180,0.00000000,0.01758063,1.12752589,0.03326869,2.22407782,1.08490350,0.03158115
-1.06553277,3.97238000,0.59423053,0.00000000,0.01619871,1.08812587,0.03123068,2.08955197,1.04850032,0.02963778
-1.05952976,3.76420827,0.55401699,0.00000000,0.01500365,1.05221688,0.02936170,1.96192838,1.01483787,0.02781191
-1.05352676,3.57066321,0.51561057,0.00000000,0.01399681,1.02026005,0.02768290,1.84258568,0.98440902,0.02611802
-1.04752376,3.39385012,0.47953996,0.00000000,0.01318036,0.99268023,0.02621553,1.73276248,0.95767187,0.02456909
-1.04152076,3.23565520,0.44628652,0.00000000,0.01255713,0.96986440,0.02498062,1.63355027,0.93504538,0.02317652
-1.03551776,3.09773760,0.41627926,0.00000000,0.01213031,0.95216132,0.02399862,1.54589060,0.91690643,0.02195014
-1.02951476,2.98152731,0.38989148,0.00000000,0.01190312,0.93988220,0.02328894,1.47057574,0.90358827,0.02089816
-1.02351176,2.88822751,0.36743878,0.00000000,0.01187842,0.93330209,0.02286958,1.40825228,0.89538008,0.02002723
-1.01750875,2.81882015,0.34917813,0.00000000,0.01205825,0.93266144,0.02275668,1.35942656,0.89252708,0.01934247
-1.01150575,2.77407280,0.33530780,0.00000000,0.01244335,0.93816739,0.02296404,1.32447098,0.89523084,0.01884750
-1.00550275,2.75454522,0.32596779,0.00000000,0.01303272,0.94999432,0.02350268,1.30363015,0.90364935,0.01854452
-0.99949975,2.76059389,0.32124052,0.00000000,0.01382309,0.96828315,0.02438041,1.29702604,0.91789629,0.01843427
-0.99349675,2.79237330,0.32115151,0.00000000,0.01480855,0.99313897,0.02560137,1.30466139,0.93803915,0.01851608
-0.98749375,2.84983297,0.32566995,0.00000000,0.01598011,1.02462692,0.02716565,1.32642081,0.96409613,0.01878784
-0.98149075,2.93270971,0.33470907,0.00000000,0.01732543,1.06276610,0.02906889,1.36206944,0.99603157,0.01924594
-0.97548774,3.04051548,0.34812621,0.00000000,0.01882858,1.10752177,0.03130200,1.41124925,1.03375007,0.01988521
-0.96948474,3.17252123,0.36572295,0.00000000,0.02046997,1.15879603,0.03385087,1.47347337,1.07708971,0.02069881
-0.96348174,3.32773833,0.38724514,0.00000000,0.02222636,1.21641758,0.03669623,1.54811902,1.12581470,0.02167816
-0.95747874,3.50489899,0.41238333,0.00000000,0.02407103,1.28013113,0.03981357,1.63442021,1.17960812,0.02281276
-0.95147574,3.70243801,0.44077377,0.00000000,0.02597412,1.34958732,0.04317318,1.73146101,1.23806547,0.02409018
-0.94547274,3.91847794,0.47200026,0.00000000,0.02790310,1.42433386,0.04674035,1.83817073,1.30068972,0.02549591
-0.93946973,4.15082007,0.50559716,0.00000000,0.02982333,1.50380873,0.05047562,1.95332217,1.36688866,0.02701336
-0.93346673,4.39694331,0.54105382,0.00000000,0.03169889,1.58733634,0.05433529,2.07553396,1.43597506,0.02862384
-0.92746373,4.65401297,0.57782057,0.00000000,0.03349332,1.67412709,0.05827192,2.20327796,1.50717034,0.03030670
-0.92146073,4.91890061,0.61531636,0.00000000,0.03517064,1.76328108,0.06223508,2.33489228,1.57961194,0.03203938
-0.91545773,5.18821602,0.65293802,0.00000000,0.03669625,1.85379604,0.06617215,2.46860046,1.65236459,0.03379771
-0.90945473,5.45835141,0.69007114,0.00000000,0.03803793,1.94457984,0.07002924,2.60253656,1.72443539,0.03555618
-0.90345173,5.72553733,0.72610217,0.00000000,0.03916677,2.03446720,0.07375214,2.73477605,1.79479240,0.03728830
-0.89744872,5.98590929,0.76043148,0.00000000,0.04005804,2.12224041,0.07728735,2.86337157,1.86238614,0.03896705
-0.89144572,6.23558316,0.79248700,0.00000000,0.04069193,2.20665353,0.08058315,2.98639277,1.92617339,0.04056539
-0.88544272,6.47073727,0.82173789,0.00000000,0.04105414,2.28645917,0.08359057,3.10196871,1.98514234,0.04205675
-0.87943972,6.68769826,0.84770776,0.00000000,0.04113632,2.36043718,0.08626441,3.20833149,2.03833822,0.04341566
-0.87343672,6.88302806,0.86998683,0.00000000,0.04093628,2.42742416,0.08856411,3.30385943,2.08488835,0.04461825
-0.86743372,7.05360853,0.88824261,0.00000000,0.04045797,2.48634283,0.09045458,3.38711820,2.12402567,0.04564285
-0.86143072,7.19672096,0.90222854,0.00000000,0.03971136,2.53623023,0.09190691,3.45689813,2.15510977,0.04647053
-0.85542771,7.31011732,0.91179032,0.00000000,0.03871197,2.57626373,0.09289887,3.51224652,2.17764470,0.04708551
-0.84942471,7.39208072,0.91686949,0.00000000,0.03748036,2.60578401,0.09341539,3.55249331,2.19129284,0.04747561
-0.84342171,7.44147286,0.91750420,0.00000000,0.03604134,2.62431415,0.09344877,3.57726946,2.19588427,0.04763260
-0.83741871,7.45776658,0.91382714,0.00000000,0.03442320,2.63157424,0.09299883,3.58651698,2.19142147,0.04755233
-0.83141571,7.44106258,0.90606057,0.00000000,0.03265673,2.62749091,0.09207284,3.58049053,2.17807912,0.04723498
-0.82541271,7.39208941,0.89450883,0.00000000,0.03077432,2.61220158,0.09068534,3.55975032,2.15619915,0.04668494
-0.81940970,7.31218706,0.87954858,0.00000000,0.02880896,2.58605324,0.08885779,3.52514687,2.12628126,0.04591081
-0.81340670,7.20327459,0.86161705,0.00000000,0.02679334,2.54959578,0.08661809,3.47779798,2.08896932,0.04492517
-0.80740370,7.06780305,0.84119906,0.00000000,0.02475902,2.50357016,0.08400004,3.41905911,2.04503432,0.04374424
-0.80140070,6.90869549,0.81881307,0.00000000,0.02273570,2.44889185,0.08104264,3.35048812,1.99535436,0.04238751
-0.79539770,6.72927607,0.79499697,0.00000000,0.02075062,2.38663003,0.07778929,3.27380583,1.94089252,0.04087727
-0.78939470,6.53319087,0.77029403,0.00000000,0.01882805,2.31798332,0.07428701,3.19085379,1.88267341,0.03923804
-0.78339170,6.32432315,0.74523966,0.00000000,0.01698899,2.24425289,0.07058554,3.10355082,1.82175913,0.03749604
-0.77738869,6.10670578,0.72034926,0.00000000,0.01525099,2.16681377,0.06673644,3.01384968,1.75922550,0.03567854
-0.77138569,5.88443388,0.69610772,0.00000000,0.01362808,2.08708531,0.06279222,2.92369537,1.69613910,0.03381324
-0.76538269,5.66158017,0.67296059,0.00000000,0.01213086,2.00650191,0.05880546,2.83498621,1.63353609,0.03192774
-0.75937969,5.44211576,0.65130747,0.00000000,0.01076662,1.92648459,0.05482797,2.74953881,1.57240297,0.03004890
-0.75337669,5.22983827,0.63149732,0.00000000,0.00953967,1.84841461,0.05091006,2.66905761,1.51366012,0.02820238
-0.74737369,5.02830928,0.61382599,0.00000000,0.00845159,1.77360963,0.04709984,2.59510959,1.45814812,0.02641215
-0.74137069,4.84080203,0.59853561,0.00000000,0.00750161,1.70330305,0.04344264,2.52910438,1.40661724,0.02470014
-0.73536768,4.67026037,0.58581590,0.00000000,0.00668699,1.63862698,0.03998052,2.47227976,1.35972005,0.02308593
-0.72936468,4.51926892,0.57580690,0.00000000,0.00600340,1.58059905,0.03675191,2.42569224,1.31800713,0.02158656
-0.72336168,4.39003411,0.56860291,0.00000000,0.00544527,1.53011312,0.03379132,2.39021228,1.28192564,0.02021635
-0.71735868,4.28437544,0.56425735,0.00000000,0.00500617,1.48793374,0.03112914,2.36652342,1.25182052,0.01898690
-0.71135568,4.20372543,0.56278808,0.00000000,0.00467905,1.45469396,0.02879162,2.35512461,1.22793784,0.01790710
-0.70535268,4.14913696,0.56418274,0.00000000,0.00445656,1.43089618,0.02680076,2.35633486,1.21042988,0.01698321
-0.69934967,4.12129619,0.56840400,0.00000000,0.00433126,1.41691532,0.02517441,2.37029935,1.19936152,0.01621902
-0.69334667,4.12053906,0.57539413,0.00000000,0.00429577,1.41300366,0.02392628,2.39699623,1.19471735,0.01561600
-0.68734367,4.14686973,0.58507882,0.00000000,0.00434289,1.41929666,0.02306606,2.43624335,1.19640893,0.01517351
-0.68134067,4.19997929,0.59736992,0.00000000,0.00446575,1.43581910,0.02259942,2.48770459,1.20428197,0.01488905
-0.67533767,4.27926315,0.61216701,0.00000000,0.00465774,1.46249083,0.02252809,2.55089509,1.21812280,0.01475840
-0.66933467,4.38383624,0.62935785,0.00000000,0.00491264,1.49913162,0.02284986,2.62518565,1.23766399,0.01477590
-0.66333167,4.51254530,0.64881755,0.00000000,0.00522449,1.54546476,0.02355853,2.70980603,1.26258873,0.01493459
-0.65732866,4.66397798,0.67040668,0.00000000,0.00558762,1.60111912,0.02464384,2.80384758,1.29253412,0.01522637
-0.65132566,4.83646912,0.69396862,0.00000000,0.00599654,1.66562972,0.02609139,2.90626576,1.32709312,0.01564213
-0.64532266,5.02810494,0.71932619,0.00000000,0.00644588,1.73843689,0.02788246,3.01588294,1.36581554,0.01617186
-0.63931966,5.23672618,0.74627811,0.00000000,0.00693029,1.81888445,0.02999401,3.13139242,1.40820812,0.01680473
-0.63331666,5.45993167,0.77459550,0.00000000,0.00744437,1.90621744,0.03239852,3.25136441,1.45373424,0.01752913
-0.62731366,5.69508402,0.80401895,0.00000000,0.00798257,1.99957998,0.03506400,3.37425465,1.50181345,0.01833273
-0.62131066,5.93931917,0.83425645,0.00000000,0.00853914,2.09801425,0.03795415,3.49841654,1.55182157,0.01920250
-0.61530765,6.18956153,0.86498262,0.00000000,0.00910805,2.20046109,0.04102847,3.62211729,1.60309151,0.02012479
-0.60930465,6.44254618,0.89583949,0.00000000,0.00968299,2.30576330,0.04424267,3.74355839,1.65491562,0.02108533
-0.60330165,6.69484944,0.92643922,0.00000000,0.01025732,2.41267216,0.04754921,3.86090080,1.70654969,0.02206938
-0.59729865,6.94292852,0.95636870,0.00000000,0.01082413,2.51985786,0.05089792,3.97229443,1.75721906,0.02306179
-0.59129565,7.18317051,0.98519621,0.00000000,0.01137625,2.62592406,0.05423692,4.07591179,1.80612700,0.02404716
-0.58529265,7.41195038,1.01248008,0.00000000,0.01190634,2.72942689,0.05751358,4.16998487,1.85246550,0.02500999
-0.57928964,7.62569694,1.03777898,0.00000000,0.01240703,2.82889815,0.06067572,4.25284438,1.89542821,0.02593493
-0.57328664,7.82096520,1.06066365,0.00000000,0.01287100,2.92287230,0.06367278,4.32296008,1.93422544,0.02680700
-0.56728364,7.99451300,1.08072954,0.00000000,0.01329115,3.00991662,0.06645712,4.37898086,1.96810074,0.02761184
-0.56128064,8.14337931,1.09760987,0.00000000,0.01366077,3.08866358,0.06898536,4.41977282,1.99634854,0.02833603
-0.55527764,8.26496115,1.11098846,0.00000000,0.01397372,3.15784429,0.07121955,4.44445405,2.01833214,0.02896733
-0.54927464,8.35708615,1.12061175,0.00000000,0.01422458,3.21632182,0.07312830,4.45242436,2.03350146,0.02949499
-0.54327164,8.41807761,1.12629943,0.00000000,0.01440883,3.26312298,0.07468775,4.44338869,2.04140963,0.02991003
-0.53726863,8.44680900,1.12795297,0.00000000,0.01452300,3.29746719,0.07588227,4.41737292,2.04172782,0.03020541
-0.53126563,8.44274535,1.12556169,0.00000000,0.01456478,3.31879129,0.07670496,4.37473120,2.03425740,0.03037628
-0.52526263,8.40596939,1.11920599,0.00000000,0.01453311,3.32676891,0.07715783,4.31614424,2.01893911,0.03042008
-0.51925963,8.33719073,1.10905732,0.00000000,0.01442822,3.32132368,0.07725166,4.24260824,1.99585838,0.03033666
-0.51325663,8.23773734,1.09537500,0.00000000,0.01425166,3.30263536,0.07700558,4.15541462,1.96524680,0.03012825
-0.50725363,8.10952894,1.07849974,0.00000000,0.01400627,3.27113855,0.07644639,4.05612110,1.92747930,0.02979942
-0.50125063,7.95503289,1.05884425,0.00000000,0.01369608,3.22751388,0.07560748,3.94651489,1.88306715,0.02935696
-0.49524762,7.77720382,1.03688106,0.00000000,0.01332619,3.17267174,0.07452771,3.82856903,1.83264689,0.02880974
-0.48924462,7.57940860,1.01312821,0.00000000,0.01290267,3.10772902,0.07324993,3.70439341,1.77696554,0.02816837
-0.48324162,7.36533923,0.98813319,0.00000000,0.01243233,3.03397963,0.07181950,3.57618183,1.71686252,0.02744499
-0.47723862,7.13891623,0.96245596,0.00000000,0.01192254,2.95285975,0.07028269,3.44615674,1.65324882,0.02665291
-0.47123562,6.90418563,0.93665142,0.00000000,0.01138102,2.86590889,0.06868514,3.31651343,1.58708420,0.02580622
-0.46523262,6.66521291,0.91125236,0.00000000,0.01081563,2.77472810,0.06707028,3.18936522,1.51935297,0.02491945
-0.45922961,6.42597713,0.88675323,0.00000000,0.01023416,2.68093668,0.06547802,3.06669126,1.45103934,0.02400716
-0.45322661,6.19026857,0.86359545,0.00000000,0.00964414,2.58612886,0.06394351,2.95028849,1.38310287,0.02308353
-0.44722361,5.96159309,0.84215488,0.00000000,0.00905262,2.49183185,0.06249617,2.84172904,1.31645501,0.02216209
-0.44122061,5.74308614,0.82273169,0.00000000,0.00846611,2.39946657,0.06115894,2.74232425,1.25193724,0.02125528
-0.43521761,5.53743890,0.80554309,0.00000000,0.00789039,2.31031247,0.05994782,2.65309624,1.19030159,0.02037428
