energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,4.63483671,0.72050179,1.42525444,0.05989441,0.63433691,1.35856199,0.00000000,1.38667307,1.01529440
-4.63131566,4.65002634,0.73005543,1.42100286,0.06033366,0.63902176,1.36712541,0.00000000,1.39455640,1.01664762
-4.62531266,4.65932680,0.73943433,1.41588274,0.06073848,0.64196848,1.37460980,0.00000000,1.40120486,1.01554146
-4.61930965,4.66276101,0.74856191,1.40991523,0.06111317,0.64318677,1.38097883,0.00000000,1.40665845,1.01206217
-4.61330665,4.66050689,0.75737103,1.40314992,0.06146350,0.64273090,1.38622166,0.00000000,1.41098779,1.00636307
-4.60730365,4.65288034,0.76580259,1.39565676,0.06179667,0.64069785,1.39034987,0.00000000,1.41429098,0.99865970
-4.60130065,4.64031161,0.77380315,1.38751692,0.06212125,0.63722370,1.39339276,0.00000000,1.41668886,0.98922248
-4.59529765,4.62331632,0.78132204,1.37881311,0.06244699,0.63247845,1.39539160,0.00000000,1.41831877,0.97836707
-4.58929465,4.60246252,0.78830811,1.36961980,0.06278451,0.62665948,1.39639299,0.00000000,1.41932709,0.96644303
-4.58329165,4.57833578,0.79470634,1.35999413,0.06314491,0.61998395,1.39644185,0.00000000,1.41986092,0.95382110
-4.57728864,4.55150399,0.80045474,1.34996794,0.06353930,0.61268041,1.39557442,0.00000000,1.42005918,0.94087962
-4.57128564,4.52248395,0.80548167,1.33954142,0.06397821,0.60498019,1.39381181,0.00000000,1.42004387,0.92799084
-4.56528264,4.49171154,0.80970393,1.32867892,0.06447098,0.59710865,1.39115449,0.00000000,1.41991155,0.91550734
-4.55927964,4.45951715,0.81302584,1.31730720,0.06502515,0.58927693,1.38757822,0.00000000,1.41972597,0.90374946
-4.55327664,4.42610769,0.81533943,1.30531631,0.06564577,0.58167442,1.38303165,0.00000000,1.41951188,0.89299391
-4.54727364,4.39155617,0.81652575,1.29256317,0.06633483,0.57446214,1.37743586,0.00000000,1.41925065,0.88346423
-4.54127064,4.35579938,0.81645745,1.27887765,0.06709076,0.56776756,1.37068605,0.00000000,1.41887785,0.87532323
-4.53526763,4.31864378,0.81500247,1.26407104,0.06790798,0.56168075,1.36265523,0.00000000,1.41828303,0.86866786
-4.52926463,4.27977924,0.81202860,1.24794632,0.06877670,0.55625212,1.35319982,0.00000000,1.41731177,0.86352644
-4.52326163,4.23879976,0.80740891,1.23030980,0.06968278,0.55149182,1.34216699,0.00000000,1.41576996,0.85985854
-4.51725863,4.19523015,0.80102747,1.21098345,0.07060788,0.54737067,1.32940324,0.00000000,1.41343018,0.85755733
-4.51125563,4.14855710,0.79278540,1.18981725,0.07152972,0.54382264,1.31476391,0.00000000,1.41003990,0.85645432
-4.50525263,4.09826298,0.78260656,1.16670095,0.07242264,0.54074876,1.29812299,0.00000000,1.40533120,0.85632632
-4.49924962,4.04386078,0.77044289,1.14157442,0.07325825,0.53802211,1.27938282,0.00000000,1.39903168,0.85690424
-4.49324662,3.98492813,0.75627887,1.11443614,0.07400633,0.53549396,1.25848311,0.00000000,1.39087596,0.85788359
-4.48724362,3.92113902,0.74013499,1.08534927,0.07463583,0.53300049,1.23540874,0.00000000,1.38061743,0.85893611
-4.48124062,3.85229147,0.72207000,1.05444498,0.07511600,0.53037013,1.21019604,0.00000000,1.36803968,0.85972218
-4.47523762,3.77833000,0.70218172,1.02192277,0.07541750,0.52743096,1.18293710,0.00000000,1.35296724,0.85990362
-4.46923462,3.69936185,0.68060659,0.98804787,0.07551364,0.52401814,1.15378188,0.00000000,1.33527505,0.85915630
-4.46323162,3.61566631,0.65751767,0.95314560,0.07538140,0.51998089,1.12293808,0.00000000,1.31489636,0.85718226
-4.45722861,3.52769679,0.63312151,0.91759318,0.07500252,0.51518896,1.09066858,0.00000000,1.29182876,0.85372075
-4.45122561,3.43607564,0.60765373,0.88180926,0.07436427,0.50953816,1.05728675,0.00000000,1.26613789,0.84855787
-4.44522261,3.34158200,0.58137375,0.84624161,0.07346018,0.50295489,1.02314961,0.00000000,1.23795894,0.84153447
-4.43921961,3.24513333,0.55455875,0.81135372,0.07229038,0.49539950,0.98864925,0.00000000,1.20749561,0.83255191
-4.43321661,3.14776144,0.52749719,0.77761066,0.07086185,0.48686823,0.95420288,0.00000000,1.17501662,0.82157561
-4.42721361,3.05058411,0.50048212,0.74546508,0.06918825,0.47739389,0.92024183,0.00000000,1.14085000,0.80863619
-4.42121061,2.95477338,0.47380457,0.71534378,0.06728964,0.46704502,0.88719999,0.00000000,1.10537512,0.79382807
-4.41520760,2.86152210,0.44774715,0.68763542,0.06519184,0.45592381,0.85550220,0.00000000,1.06901298,0.77730589
-4.40920460,2.77200971,0.42257830,0.66267995,0.06292565,0.44416269,0.82555294,0.00000000,1.03221500,0.75927858
-4.40320160,2.68736900,0.39854701,0.64075999,0.06052583,0.43191988,0.79772593,0.00000000,0.99545076,0.74000162
-4.39719860,2.60865478,0.37587853,0.62209455,0.05803004,0.41937396,0.77235474,0.00000000,0.95919514,0.71976772
-4.39119560,2.53681579,0.35477086,0.60683516,0.05547761,0.40671790,0.74972506,0.00000000,0.92391546,0.69889637
-4.38519260,2.47267081,0.33539220,0.59506451,0.05290831,0.39415255,0.73006865,0.00000000,0.89005893,0.67772270
-4.37918959,2.41688960,0.31787940,0.58679746,0.05036120,0.38188001,0.71355922,0.00000000,0.85804105,0.65658627
-4.37318659,2.36997931,0.30233723,0.58198427,0.04787347,0.37009720,0.70031028,0.00000000,0.82823518,0.63581998
-4.36718359,2.33227652,0.28883858,0.58051566,0.04547946,0.35898968,0.69037500,0.00000000,0.80096389,0.61573994
-4.36118059,2.30394490,0.27742538,0.58222952,0.04320982,0.34872611,0.68374791,0.00000000,0.77649201,0.59663634
-4.35517759,2.28497813,0.26811014,0.58691864,0.04109083,0.33945349,0.68036829,0.00000000,0.75502189,0.57876584
-4.34917459,2.27520765,0.26087807,0.59433917,0.03914396,0.33129329,0.68012489,0.00000000,0.73669060,0.56234569
-4.34317159,2.27431434,0.25568952,0.60421926,0.03738555,0.32433857,0.68286188,0.00000000,0.72156934,0.54754960
-4.33716858,2.28184348,0.25248266,0.61626747,0.03582677,0.31865217,0.68838539,0.00000000,0.70966464,0.53450554
-4.33116558,2.29722184,0.25117639,0.63018064,0.03447372,0.31426595,0.69647064,0.00000000,0.70092145,0.52329529
-4.32516258,2.31977605,0.25167309,0.64565077,0.03332769,0.31118094,0.70686890,0.00000000,0.69522751,0.51395572
-4.31915958,2.34875136,0.25386148,0.66237081,0.03238558,0.30936854,0.71931443,0.00000000,0.69241913,0.50648136
-4.31315658,2.38332999,0.25761917,0.68003914,0.03164037,0.30877238,0.73353074,0.00000000,0.69228765,0.50082838
-4.30715358,2.42264847,0.26281509,0.69836281,0.03108176,0.30931102,0.74923623,0.00000000,0.69458661,0.49691923
-4.30115058,2.46581357,0.26931169,0.71705949,0.03069674,0.31088110,0.76614904,0.00000000,0.69903917,0.49464806
-4.29514757,2.51191665,0.27696687,0.73585844,0.03047030,0.31336094,0.78399100,0.00000000,0.70534569,0.49388636
-4.28914457,2.56004630,0.28563569,0.75450057,0.03038601,0.31661451,0.80249080,0.00000000,0.71319109,0.49448871
-4.28314157,2.60929968,0.29517197,0.77273805,0.03042667,0.32049556,0.82138642,0.00000000,0.72225206,0.49629832
-4.27713857,2.65879258,0.30542960,0.79033364,0.03057484,0.32485173,0.84042699,0.00000000,0.73220390,0.49915224
-4.27113557,2.70766879,0.31626388,0.80706014,0.03081336,0.32952886,0.85937418,0.00000000,0.74272694,0.50288610
-4.26513257,2.75510904,0.32753269,0.82270020,0.03112573,0.33437495,0.87800341,0.00000000,0.75351253,0.50733827
-4.25912956,2.80033985,0.33909769,0.83704670,0.03149650,0.33924413,0.89610494,0.00000000,0.76426859,0.51235339
-4.25312656,2.84264261,0.35082551,0.84990386,0.03191153,0.34400019,0.91348499,0.00000000,0.77472462,0.51778523
-4.24712356,2.88136288,0.36258898,0.86108922,0.03235810,0.34851989,0.92996706,0.00000000,0.78463626,0.52349905
-4.24112056,2.91591993,0.37426836,0.87043625,0.03282510,0.35269573,0.94539337,0.00000000,0.79378925,0.52937318
-4.23511756,2.94581627,0.38575262,0.87779776,0.03330299,0.35643829,0.95962657,0.00000000,0.80200287,0.53530025
-4.22911456,2.97064688,0.39694080,0.88304968,0.03378381,0.35967797,0.97255148,0.00000000,0.80913261,0.54118777
-4.22311156,2.99010760,0.40774326,0.88609510,0.03426103,0.36236605,0.98407697,0.00000000,0.81507225,0.54695841
-4.21710855,3.00400225,0.41808298,0.88686815,0.03472944,0.36447522,0.99413770,0.00000000,0.81975502,0.55254985
-4.21110555,3.01224794,0.42789683,0.88533761,0.03518499,0.36599932,1.00269570,0.00000000,0.82315404,0.55791438
-4.20510255,3.01487809,0.43713665,0.88150980,0.03562454,0.36695245,1.00974152,0.00000000,0.82528182,0.56301823
-4.19909955,3.01204285,0.44577030,0.87543052,0.03604572,0.36736745,1.01529506,0.00000000,0.82618895,0.56784083
-4.19309655,3.00400656,0.45378242,0.86718591,0.03644669,0.36729387,1.01940564,0.00000000,0.82596196,0.57237390
-4.18709355,2.99114239,0.46117510,0.85690211,0.03682601,0.36679535,1.02215166,0.00000000,0.82472044,0.57662058
-4.18109055,2.97392403,0.46796815,0.84474350,0.03718251,0.36594684,1.02363940,0.00000000,0.82261348,0.58059455
-4.17508754,2.95291485,0.47419912,0.83090979,0.03751521,0.36483141,1.02400126,0.00000000,0.81981573,0.58431926
-4.16908454,2.92875475,0.47992294,0.81563185,0.03782328,0.36353717,1.02339333,0.00000000,0.81652293,0.58782725
-4.16308154,2.90214532,0.48521107,0.79916656,0.03810614,0.36215416,1.02199233,0.00000000,0.81294741,0.59115961
-4.15707854,2.87383371,0.49015017,0.78179074,0.03836351,0.36077147,1.01999207,0.00000000,0.80931338,0.59436549
-4.15107554,2.84459578,0.49484028,0.76379462,0.03859556,0.35947474,1.01759938,0.00000000,0.80585229,0.59750172
-4.14507254,2.81521896,0.49939235,0.74547477,0.03880317,0.35834398,1.01502968,0.00000000,0.80279841,0.60063244
-4.13906953,2.78648533,0.50392517,0.72712705,0.03898806,0.35745188,1.01250219,0.00000000,0.80038438,0.60382861
-4.13306653,2.75915508,0.50856176,0.70903961,0.03915308,0.35686260,1.01023489,0.00000000,0.79883712,0.60716737
-4.12706353,2.73395077,0.51342515,0.69148611,0.03930236,0.35663100,1.00843926,0.00000000,0.79837366,0.61073108
-4.12106053,2.71154236,0.51863370,0.67471956,0.03944149,0.35680217,1.00731486,0.00000000,0.79919721,0.61460605
-4.11505753,2.69253318,0.52429603,0.65896664,0.03957759,0.35741139,1.00704386,0.00000000,0.80149306,0.61888071
-4.10905453,2.67744686,0.53050586,0.64442281,0.03971928,0.35848422,1.00778557,0.00000000,0.80542452,0.62364332
-4.10305153,2.66671528,0.53733671,0.63124822,0.03987659,0.36003668,1.00967115,0.00000000,0.81112867,0.62897912
-4.09704852,2.66066762,0.54483695,0.61956451,0.04006070,0.36207553,1.01279853,0.00000000,0.81871197,0.63496697
-4.09104552,2.65952062,0.55302534,0.60945254,0.04028359,0.36459843,1.01722780,0.00000000,0.82824589,0.64167559
-4.08504252,2.66337038,0.56188731,0.60095110,0.04055753,0.36759398,1.02297730,0.00000000,0.83976244,0.64915948
-4.07903952,2.67218605,0.57137239,0.59405665,0.04089454,0.37104175,1.03002056,0.00000000,0.85325004,0.65745490
-4.07303652,2.68580571,0.58139282,0.58872410,0.04130573,0.37491211,1.03828432,0.00000000,0.86864982,0.66657587
-4.06703352,2.70393519,0.59182374,0.58486866,0.04180058,0.37916609,1.04764799,0.00000000,0.88585273,0.67651078
-4.06103052,2.72615021,0.60250500,0.58236879,0.04238625,0.38375529,1.05794466,0.00000000,0.90469769,0.68721972
-4.05502751,2.75190242,0.61324469,0.58107011,0.04306691,0.38862199,1.06896381,0.00000000,0.92497132,0.69863286
-4.04902451,2.78052985,0.62382436,0.58079049,0.04384318,0.39369952,1.08045601,0.00000000,0.94640938,0.71065022
-4.04302151,2.81127196,0.63400583,0.58132587,0.04471160,0.39891310,1.09213943,0.00000000,0.96870025,0.72314297
-4.03701851,2.84328962,0.64353942,0.58245714,0.04566442,0.40418116,1.10370833,0.00000000,0.99149081,0.73595644
-4.03101551,2.87568958,0.65217326,0.58395744,0.04668939,0.40941734,1.11484314,0.00000000,1.01439450,0.74891488
-4.02501251,2.90755334,0.65966331,0.58560016,0.04776994,0.41453307,1.12522209,0.00000000,1.03700178,0.76182790
-4.01900950,2.93796936,0.66578376,0.58716695,0.04888543,0.41944077,1.13453385,0.00000000,1.05889266,0.77449841
-4.01300650,2.96606783,0.67033727,0.58845584,0.05001175,0.42405767,1.14249079,0.00000000,1.07965098,0.78673185
-4.00700350,2.99105653,0.67316449,0.58928891,0.05112202,0.42830996,1.14884226,0.00000000,1.09887991,0.79834614
-4.00100050,3.01225625,0.67415265,0.58951929,0.05218753,0.43213718,1.15338730,0.00000000,1.11621814,0.80918206
-3.99499750,3.02913417,0.67324248,0.58903727,0.05317878,0.43549670,1.15598618,0.00000000,1.13135591,0.81911336
-3.98899450,3.04133335,0.67043332,0.58777499,0.05406663,0.43836781,1.15657010,0.00000000,1.14405015,0.82805610
-3.98299150,3.04869671,0.66578606,0.58570969,0.05482346,0.44075535,1.15514851,0.00000000,1.15413799,0.83597661
-3.97698849,3.05128392,0.65942362,0.58286523,0.05542435,0.44269249,1.15181347,0.00000000,1.16154774,0.84289749
-3.97098549,3.04937998,0.65152912,0.57931170,0.05584812,0.44424255,1.14674088,0.00000000,1.16630670,0.84890135
-3.96498249,3.04349456,0.64234154,0.57516312,0.05607829,0.44549942,1.14018805,0.00000000,1.16854536,0.85413170
-3.95897949,3.03435159,0.63214916,0.57057325,0.05610383,0.44658677,1.13248791,0.00000000,1.16849739,0.85879106
-3.95297649,3.02286929,0.62128099,0.56572963,0.05591972,0.44765569,1.12403958,0.00000000,1.16649535,0.86313599
-3.94697349,3.01013098,0.61009658,0.56084605,0.05552724,0.44888103,1.11529595,0.00000000,1.16296226,0.86746944
-3.94097049,2.99734795,0.59897454,0.55615376,0.05493407,0.45045636,1.10674849,0.00000000,1.15839904,0.87213051
-3.93496748,2.98581576,0.58830033,0.55189179,0.05415406,0.45258788,1.09891001,0.00000000,1.15336851,0.87748217
-3.92896448,2.97686596,0.57845379,0.54829672,0.05320686,0.45548753,1.09229611,0.00000000,1.14847662,0.88389760
-3.92296148,2.97181542,0.56979696,0.54559248,0.05211729,0.45936555,1.08740605,0.00000000,1.14435159,0.89174570
-3.91695848,2.97191572,0.56266256,0.54398050,0.05091455,0.46442301,1.08470405,0.00000000,1.14162203,0.90137662
-3.91095548,2.97830488,0.55734371,0.54363077,0.04963134,0.47084448,1.08460167,0.00000000,1.14089512,0.91310803
-3.90495248,2.99196386,0.55408522,0.54467420,0.04830288,0.47879144,1.08744225,0.00000000,1.14273556,0.92721284
-3.89894947,3.01367974,0.55307663,0.54719651,0.04696584,0.48839664,1.09348798,0.00000000,1.14764661,0.94390903
-3.89294647,3.04401739,0.55444740,0.55123418,0.04565743,0.49975968,1.10291024,0.00000000,1.15605375,0.96335199
-3.88694347,3.08330075,0.55826421,0.55677237,0.04441434,0.51294405,1.11578351,0.00000000,1.16829172,0.98562984
-3.88094047,3.13160442,0.56453040,0.56374509,0.04327192,0.52797583,1.13208316,0.00000000,1.18459542,1.01076183
-3.87493747,3.18875568,0.57318745,0.57203752,0.04226336,0.54484385,1.15168706,0.00000000,1.20509497,1.03869974
-3.86893447,3.25434631,0.58411839,0.58149033,0.04141902,0.56350144,1.17438078,0.00000000,1.22981476,1.06933214
-3.86293147,3.32775350,0.59715270,0.59190579,0.04076585,0.58386952,1.19986610,0.00000000,1.25867650,1.10249118
-3.85692846,3.40816804,0.61207263,0.60305538,0.04032691,0.60584076,1.22777224,0.00000000,1.29150569,1.13796118
-3.85092546,3.49462823,0.62862032,0.61468845,0.04012103,0.62928449,1.25766913,0.00000000,1.32804107,1.17548866
-3.84492246,3.58605728,0.64650562,0.62654158,0.04016248,0.65405206,1.28908216,0.00000000,1.36794627,1.21479297
-3.83891946,3.68130217,0.66541407,0.63834811,0.04046077,0.67998227,1.32150737,0.00000000,1.41082289,1.25557684
-3.83291646,3.77917181,0.68501476,0.64984741,0.04102049,0.70690650,1.35442667,0.00000000,1.45622436,1.29753630
-3.82691346,3.87847256,0.70496790,0.66079356,0.04184116,0.73465319,1.38732218,0.00000000,1.50366956,1.34036930
-3.82091046,3.97803959,0.72493171,0.67096290,0.04291714,0.76305155,1.41968918,0.00000000,1.55265585,1.38378266
-3.81490745,4.07676272,0.74456865,0.68016039,0.04423760,0.79193412,1.45104729,0.00000000,1.60267072,1.42749694
-3.80890445,4.17360612,0.76355085,0.68822430,0.04578651,0.82113831,1.48094954,0.00000000,1.65320177,1.47124927
-3.80290145,4.26762141,0.78156475,0.69502939,0.04754264,0.85050674,1.50898919,0.00000000,1.70374478,1.51479400
-3.79689845,4.35795462,0.79831505,0.70048831,0.04947976,0.87988656,1.53480434,0.00000000,1.75380983,1.55790142
-3.79089545,4.44384728,0.81352802,0.70455148,0.05156679,0.90912796,1.55808062,0.00000000,1.80292554,1.60035497
-3.78489245,4.52463300,0.82695446,0.70720552,0.05376817,0.93808200,1.57855197,0.00000000,1.85064171,1.64194722
-3.77888944,4.59973048,0.83837230,0.70847036,0.05604427,0.96659820,1.59600030,0.00000000,1.89653073,1.68247525
-3.77288644,4.66863455,0.84758911,0.70839549,0.05835203,0.99452210,1.61025401,0.00000000,1.94018818,1.72173594
-3.76688344,4.73090652,0.85444461,0.70705542,0.06064570,1.02169316,1.62118614,0.00000000,1.98123302,1.75952177
-3.76088044,4.78616522,0.85881322,0.70454479,0.06287774,1.04794327,1.62871235,0.00000000,2.01930794,1.79561747
-3.75487744,4.83407979,0.86060673,0.70097328,0.06499981,1.07309614,1.63278909,0.00000000,2.05408006,1.82979812
-3.74887444,4.87436518,0.85977692,0.69646074,0.06696401,1.09696776,1.63341226,0.00000000,2.08524249,1.86182879
-3.74287144,4.90678060,0.85631824,0.69113251,0.06872401,1.11936795,1.63061631,0.00000000,2.11251668,1.89146601
-3.73686843,4.93113128,0.85027001,0.68511530,0.07023637,1.14010313,1.62447394,0.00000000,2.13565575,1.91846105
-3.73086543,4.94727315,0.84171831,0.67853359,0.07146179,1.15898011,1.61509617,0.00000000,2.15444874,1.94256475
-3.72486243,4.95511989,0.83079704,0.67150668,0.07236628,1.17581081,1.60263258,0.00000000,2.16872529,1.96353383
-3.71885943,4.95465149,0.81768795,0.66414636,0.07292227,1.19041763,1.58727152,0.00000000,2.17836083,1.98113815
-3.71285643,4.94592343,0.80261954,0.65655515,0.07310945,1.20263916,1.56923985,0.00000000,2.18328150,1.99516853
-3.70685343,4.92907523,0.78586444,0.64882513,0.07291554,1.21233593,1.54880194,0.00000000,2.18346864,2.00544464
-3.70085043,4.90433747,0.76773529,0.64103725,0.07233669,1.21939585,1.52625778,0.00000000,2.17896222,2.01182249
-3.69484742,4.87203627,0.74857902,0.63326101,0.07137761,1.22373895,1.50193974,0.00000000,2.16986306,2.01420096
-3.68884442,4.83259457,0.72876964,0.62555454,0.07005151,1.22532121,1.47620809,0.00000000,2.15633329,2.01252710
-3.68284142,4.78652978,0.70869965,0.61796495,0.06837963,1.22413725,1.44944521,0.00000000,2.13859505,2.00679983
-3.67683842,4.73444768,0.68877034,0.61052896,0.06639059,1.22022157,1.42204863,0.00000000,2.11692722,1.99707185
-3.67083542,4.67703274,0.66938136,0.60327380,0.06411947,1.21364855,1.39442305,0.00000000,2.09166037,1.98344971
-3.66483242,4.61503544,0.65091997,0.59621828,0.06160666,1.20453090,1.36697186,0.00000000,2.06317006,1.96609217
-3.65882941,4.54925732,0.63375036,0.58937415,0.05889664,1.19301698,1.34008846,0.00000000,2.03186881,1.94520684
-3.65282641,4.48053465,0.61820368,0.58274765,0.05603663,1.17928698,1.31414781,0.00000000,1.99819716,1.92104568
-3.64682341,4.40972191,0.60456904,0.57634130,0.05307521,1.16354823,1.28949885,0.00000000,1.96261438,1.89389940
-3.64082041,4.33767594,0.59308612,0.57015587,0.05006097,1.14603008,1.26645793,0.00000000,1.92558918,1.86409139
-3.63481741,4.26524197,0.58393951,0.56419242,0.04704131,1.12697849,1.24530397,0.00000000,1.88759104,1.83197147
-3.62881441,4.19324207,0.57725530,0.55845451,0.04406129,1.10665076,1.22627531,0.00000000,1.84908252,1.79790985
-3.62281141,4.12246675,0.57309984,0.55295032,0.04116271,1.08531066,1.20956845,0.00000000,1.81051292,1.76229173
-3.61680840,4.05366988,0.57148080,0.54769460,0.03838338,1.06322416,1.19533886,0.00000000,1.77231357,1.72551257
-3.61080540,3.98756696,0.57235043,0.54271041,0.03575661,1.04065603,1.18370336,0.00000000,1.73489471,1.68797447
-3.60480240,3.92483618,0.57561075,0.53803039,0.03331087,1.01786722,1.17474414,0.00000000,1.69864408,1.65008335
-3.59879940,3.86612178,0.58112040,0.53369759,0.03106976,0.99511324,1.16851378,0.00000000,1.66392686,1.61224714
-3.59279640,3.81203875,0.58870266,0.52976548,0.02905206,0.97264327,1.16504084,0.00000000,1.63108684,1.57487451
-3.58679340,3.76317777,0.59815433,0.52629741,0.02727198,0.95069988,1.16433563,0.00000000,1.60044817,1.53837407
-3.58079040,3.72010926,0.60925476,0.52336516,0.02573953,0.92951920,1.16639544,0.00000000,1.57231746,1.50315355
-3.57478739,3.68338549,0.62177477,0.52104666,0.02446103,0.90933113,1.17120889,0.00000000,1.54698556,1.46961854
