energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.63131566,1.02846623,0.05005704,0.13418094,0.81138159,0.00120345,0.10314903,0.18393246,0.27207436,0.16629781
4.63731866,1.07499201,0.05095528,0.14429226,0.86406238,0.00123086,0.10479340,0.19385409,0.27282667,0.17018424
4.64332166,1.12674950,0.05196873,0.15543834,0.91914648,0.00126764,0.10639150,0.20481407,0.27633906,0.17536765
4.64932466,1.18270640,0.05303325,0.16747414,0.97569567,0.00131275,0.10785980,0.21665818,0.28235241,0.18171117
4.65532766,1.24169704,0.05408476,0.18022535,1.03270108,0.00136489,0.10911832,0.22919880,0.29055716,0.18904590
4.66133067,1.30244695,0.05506113,0.19349095,1.08910376,0.00142262,0.11009303,0.24221857,0.30060060,0.19717459
4.66733367,1.36360137,0.05590404,0.20704665,1.14381772,0.00148430,0.11071786,0.25547512,0.31209494,0.20587622
4.67333667,1.42375681,0.05656063,0.22064943,1.19575473,0.00154820,0.11093653,0.26870681,0.32462610,0.21491137
4.67933967,1.48149517,0.05698498,0.23404290,1.24385039,0.00161251,0.11070395,0.28163920,0.33776320,0.22402824
4.68534267,1.53541924,0.05713935,0.24696348,1.28709058,0.00167539,0.10998720,0.29399236,0.35106843,0.23296922
4.69134567,1.58418890,0.05699511,0.25914718,1.32453750,0.00173503,0.10876622,0.30548847,0.36410732,0.24147779
4.69734867,1.62655661,0.05653328,0.27033681,1.35535444,0.00178968,0.10703393,0.31585970,0.37645910,0.24930552
4.70335168,1.66140118,0.05574488,0.28028931,1.37882834,0.00183769,0.10479608,0.32485601,0.38772688,0.25621898
4.70935468,1.68775864,0.05463076,0.28878294,1.39438930,0.00187761,0.10207059,0.33225262,0.39754751,0.26200635
4.71535768,1.70484909,0.05320124,0.29562412,1.40162627,0.00190815,0.09888671,0.33785680,0.40560075,0.26648345
4.72136068,1.71209843,0.05147539,0.30065354,1.40029826,0.00192828,0.09528377,0.34151385,0.41161746,0.26949893
4.72736368,1.70915423,0.04948006,0.30375131,1.39034060,0.00193721,0.09130975,0.34311192,0.41538663,0.27093859
4.73336668,1.69589514,0.04724870,0.30484096,1.37186594,0.00193445,0.08701969,0.34258549,0.41676090,0.27072839
4.73936968,1.67243323,0.04482005,0.30389206,1.34515999,0.00191979,0.08247403,0.33991750,0.41566036,0.26883640
4.74537269,1.63910957,0.04223671,0.30092140,1.31067199,0.00189331,0.07773686,0.33513981,0.41207464,0.26527320
4.75137569,1.59648279,0.03954372,0.29599260,1.26900056,0.00185540,0.07287424,0.32833224,0.40606305,0.26009115
4.75737869,1.54531150,0.03678716,0.28921428,1.22087517,0.00180668,0.06795263,0.31962007,0.39775280,0.25338222
4.76338169,1.48653108,0.03401284,0.28073677,1.16713432,0.00174807,0.06303740,0.30917015,0.38733548,0.24527472
4.76938469,1.42122600,0.03126512,0.27074757,1.10870107,0.00168065,0.05819155,0.29718584,0.37506183,0.23592898
4.77538769,1.35059861,0.02858589,0.25946581,1.04655702,0.00160572,0.05347462,0.28390102,0.36123507,0.22553221
4.78139070,1.27593588,0.02601380,0.24713586,0.98171577,0.00152470,0.04894186,0.26957335,0.34620307,0.21429272
4.78739370,1.19857525,0.02358357,0.23402043,0.91519679,0.00143912,0.04464348,0.25447707,0.33034962,0.20243387
4.79339670,1.11987081,0.02132565,0.22039343,0.84800067,0.00135055,0.04062431,0.23889578,0.31408509,0.19018774
4.79939970,1.04116114,0.01926593,0.20653287,0.78108660,0.00126059,0.03692348,0.22311518,0.29783689,0.17778911
4.80540270,0.96373966,0.01742569,0.19271401,0.71535271,0.00117079,0.03357437,0.20741633,0.28203988,0.16546959
4.81140570,0.88882830,0.01582171,0.17920306,0.65161978,0.00108265,0.03060469,0.19206943,0.26712702,0.15345233
4.81740870,0.81755516,0.01446639,0.16625149,0.59061863,0.00099757,0.02803658,0.17732829,0.25352052,0.14194737
4.82341171,0.75093638,0.01336800,0.15409116,0.53298132,0.00091682,0.02588690,0.16342574,0.24162350,0.13114767
4.82941471,0.68986235,0.01253101,0.14293030,0.47923606,0.00084153,0.02416747,0.15056989,0.23181230,0.12122596
4.83541771,0.63508814,0.01195633,0.13295041,0.42980562,0.00077267,0.02288535,0.13894131,0.22442960,0.11233230
4.84142071,0.58722786,0.01164157,0.12430391,0.38500885,0.00071105,0.02204304,0.12869106,0.21977804,0.10459245
4.84742371,0.54675241,0.01158132,0.11711274,0.34506488,0.00065727,0.02163875,0.11993955,0.21811466,0.09810685
4.85342671,0.51399018,0.01176728,0.11146750,0.31009932,0.00061178,0.02166648,0.11277609,0.21964581,0.09295027
4.85942971,0.48913012,0.01218842,0.10742734,0.28015216,0.00057485,0.02211610,0.10725897,0.22452275,0.08917186
4.86543272,0.47222656,0.01283104,0.10502031,0.25518643,0.00054659,0.02297343,0.10341608,0.23283770,0.08679568
4.87143572,0.46320534,0.01367885,0.10424412,0.23509752,0.00052693,0.02422019,0.10124584,0.24462053,0.08582149
4.87743872,0.46187076,0.01471301,0.10506725,0.21972231,0.00051567,0.02583395,0.10071841,0.25983605,0.08622582
4.88344172,0.46791320,0.01591212,0.10743034,0.20884803,0.00051245,0.02778818,0.10177707,0.27838202,0.08796312
4.88944472,0.48091704,0.01725235,0.11124780,0.20222045,0.00051681,0.03005216,0.10433981,0.30008804,0.09096715
4.89544772,0.50036897,0.01870750,0.11640967,0.19955118,0.00052817,0.03259111,0.10830098,0.32471553,0.09515240
4.90145073,0.52566671,0.02024926,0.12278366,0.20052414,0.00054583,0.03536634,0.11353318,0.35195889,0.10041565
4.90745373,0.55612814,0.02184743,0.13021745,0.20480110,0.00056905,0.03833550,0.11988920,0.38144815,0.10663769
4.91345673,0.59100122,0.02347035,0.13854125,0.21202644,0.00059697,0.04145300,0.12720429,0.41275318,0.11368508
4.91945973,0.62947473,0.02508535,0.14757064,0.22183120,0.00062871,0.04467052,0.13529859,0.44538975,0.12141222
4.92546273,0.67069004,0.02665937,0.15710966,0.23383674,0.00066335,0.04793770,0.14397989,0.47882732,0.12966354
4.93146573,0.71375403,0.02815964,0.16695422,0.24765797,0.00069991,0.05120290,0.15304671,0.51249869,0.13827586
4.93746873,0.75775316,0.02955442,0.17689583,0.26290661,0.00073746,0.05441417,0.16229171,0.54581134,0.14708109
4.94347174,0.80176871,0.03081380,0.18672546,0.27919445,0.00077503,0.05752014,0.17150539,0.57816039,0.15590900
4.94947474,0.84489282,0.03191055,0.19623760,0.29613679,0.00081171,0.06047113,0.18048004,0.60894259,0.16459019
4.95547774,0.88624524,0.03282088,0.20523443,0.31335630,0.00084661,0.06322011,0.18901395,0.63757135,0.17295919
4.96148074,0.92499031,0.03352523,0.21352990,0.33048708,0.00087893,0.06572375,0.19691563,0.66349199,0.18085758
4.96748374,0.96035370,0.03400892,0.22095364,0.34717919,0.00090792,0.06794329,0.20400807,0.68619689,0.18813703
4.97348674,0.99163842,0.03426277,0.22735464,0.36310342,0.00093292,0.06984539,0.21013278,0.70523992,0.19466225
4.97948974,1.01823962,0.03428345,0.23260443,0.37795632,0.00095340,0.07140274,0.21515356,0.72024969,0.20031370
4.98549275,1.03965760,0.03407385,0.23659980,0.39146536,0.00096892,0.07259459,0.21895982,0.73094092,0.20498994
4.99149575,1.05550861,0.03364319,0.23926488,0.40339403,0.00097917,0.07340703,0.22146930,0.73712375,0.20860963
4.99749875,1.06553316,0.03300701,0.24055243,0.41354678,0.00098396,0.07383314,0.22263011,0.73871044,0.21111305
5.00350175,1.06960139,0.03218700,0.24044451,0.42177373,0.00098322,0.07387285,0.22242201,0.73571926,0.21246311
5.00950475,1.06771556,0.03121079,0.23895229,0.42797486,0.00097704,0.07353278,0.22085687,0.72827552,0.21264580
5.01550775,1.06000952,0.03011151,0.23611517,0.43210366,0.00096561,0.07282580,0.21797828,0.71660968,0.21167016
5.02151076,1.04674534,0.02892742,0.23199919,0.43417014,0.00094922,0.07177052,0.21386037,0.70105276,0.20956767
5.02751376,1.02830723,0.02770137,0.22669486,0.43424311,0.00092830,0.07039068,0.20860587,0.68202914,0.20639120
5.03351676,1.00519327,0.02648036,0.22031446,0.43245159,0.00090337,0.06871449,0.20234354,0.66004727,0.20221350
5.03951976,0.97800505,0.02531504,0.21298901,0.42898547,0.00087503,0.06677391,0.19522504,0.63568866,0.19712539
5.04552276,0.94743589,0.02425923,0.20486492,0.42409524,0.00084396,0.06460393,0.18742135,0.60959542,0.19123360
5.05152576,0.91425795,0.02336951,0.19610057,0.41809084,0.00081090,0.06224191,0.17911904,0.58245709,0.18465848
5.05752876,0.87930861,0.02270485,0.18686286,0.41133959,0.00077665,0.05972688,0.17051629,0.55499687,0.17753148
5.06353177,0.84347659,0.02232617,0.17732387,0.40426320,0.00074202,0.05709898,0.16181898,0.52795794,0.16999272
5.06953477,0.80768795,0.02229600,0.16765774,0.39733382,0.00070788,0.05439885,0.15323687,0.50208986,0.16218842
5.07553777,0.77289227,0.02267804,0.15803777,0.39106913,0.00067509,0.05166717,0.14497996,0.47813550,0.15426848
5.08154077,0.74004909,0.02353664,0.14863385,0.38602628,0.00064452,0.04894420,0.13725516,0.45681859,0.14638414
5.08754377,0.71011467,0.02493620,0.13961018,0.38279493,0.00061702,0.04626937,0.13026315,0.43883180,0.13868569
5.09354677,0.68402901,0.02694035,0.13112338,0.38198898,0.00059345,0.04368092,0.12419567,0.42482558,0.13132044
5.09954977,0.66270296,0.02961099,0.12332083,0.38423730,0.00057462,0.04121557,0.11923292,0.41539741,0.12443066
5.10555278,0.64700553,0.03300706,0.11633924,0.39017320,0.00056132,0.03890821,0.11554130,0.41108171,0.11815181
5.11155578,0.63775097,0.03718309,0.11030355,0.40042280,0.00055428,0.03679158,0.11327128,0.41233997,0.11261075
5.11755878,0.63568582,0.04218750,0.10532579,0.41559234,0.00055420,0.03489604,0.11255539,0.41955134,0.10792415
5.12356178,0.64147569,0.04806067,0.10150421,0.43625457,0.00056169,0.03324931,0.11350626,0.43300358,0.10419694
5.12956478,0.65569188,0.05483284,0.09892237,0.46293435,0.00057730,0.03187624,0.11621471,0.45288440,0.10152090
5.13556778,0.67879805,0.06252194,0.09764823,0.49609388,0.00060149,0.03079861,0.12074782,0.47927351,0.09997328
5.14157079,0.71113707,0.07113133,0.09773322,0.53611774,0.00063464,0.03003499,0.12714706,0.51213554,0.09961558
5.14757379,0.75291846,0.08064770,0.09921138,0.58329833,0.00067701,0.02960068,0.13542631,0.55131424,0.10049238
5.15357679,0.80420686,0.09103910,0.10209833,0.63782202,0.00072873,0.02950760,0.14557018,0.59652836,0.10263043
5.15957979,0.86491209,0.10225341,0.10639039,0.69975671,0.00078982,0.02976442,0.15753233,0.64736977,0.10603777
5.16558279,0.93478134,0.11421719,0.11206372,0.76904120,0.00086017,0.03037656,0.17123420,0.70330410,0.11070318
5.17158579,1.01339409,0.12683521,0.11907356,0.84547704,0.00093951,0.03134644,0.18656406,0.76367456,0.11659583
5.17758879,1.10016032,0.13999058,0.12735370,0.92872328,0.00102743,0.03267367,0.20337666,0.82770909,0.12366528
5.18359180,1.19432259,0.15354578,0.13681627,1.01829457,0.00112339,0.03435534,0.22149358,0.89453128,0.13184177
5.18959480,1.29496226,0.16734440,0.14735180,1.11356299,0.00122669,0.03638631,0.24070425,0.96317488,0.14103689
5.19559780,1.40101017,0.18121384,0.15882980,1.21376376,0.00133650,0.03875956,0.26076803,1.03260203,0.15114464
5.20160080,1.51126179,0.19496869,0.17109976,1.31800492,0.00145186,0.04146643,0.28141708,1.10172472,0.16204292
5.20760380,1.62439671,0.20841493,0.18399282,1.42528080,0.00157169,0.04449689,0.30236033,1.16942909,0.17359532
5.21360680,1.73900213,0.22135462,0.19732386,1.53448903,0.00169483,0.04783969,0.32328827,1.23460176,0.18565334
5.21960980,1.85359967,0.23359110,0.21089427,1.64445059,0.00182003,0.05148238,0.34387875,1.29615727,0.19805885
5.22561281,1.96667490,0.24493432,0.22449525,1.75393233,0.00194599,0.05541126,0.36380345,1.35306585,0.21064685
5.23161581,2.07670847,0.25520627,0.23791152,1.86167111,0.00207137,0.05961117,0.38273492,1.40438018,0.22324834
5.23761881,2.18220799,0.26424602,0.25092556,1.96639891,0.00219484,0.06406506,0.40035404,1.44926018,0.23569338
5.24362181,2.28173941,0.27191447,0.26332198,2.06686781,0.00231507,0.06875352,0.41635759,1.48699478,0.24781398
5.24962481,2.37395694,0.27809825,0.27489220,2.16187425,0.00243076,0.07365416,0.43046568,1.51701979,0.25944710
5.25562781,2.45763030,0.28271288,0.28543905,2.25028155,0.00254069,0.07874092,0.44242875,1.53893096,0.27043728
5.26163082,2.53166862,0.28570483,0.29478119,2.33104014,0.00264369,0.08398331,0.45203393,1.55249186,0.28063920
5.26763382,2.59513997,0.28705255,0.30275735,2.40320491,0.00273870,0.08934575,0.45911048,1.55763620,0.28991977
5.27363682,2.64728624,0.28676634,0.30922996,2.46594933,0.00282475,0.09478697,0.46353405,1.55446450,0.29816003
5.27963982,2.68753286,0.28488710,0.31408831,2.51857601,0.00290099,0.10025956,0.46522971,1.54323550,0.30525653
5.28564282,2.71549343,0.28148412,0.31725094,2.56052400,0.00296667,0.10570980,0.46417352,1.52435268,0.31112247
5.29164582,2.73096936,0.27665190,0.31866722,2.59137259,0.00302117,0.11107774,0.46039261,1.49834656,0.31568835
5.29764882,2.73394495,0.27050630,0.31831818,2.61084223,0.00306398,0.11629768,0.45396388,1.46585384,0.31890242
5.30365183,2.72457840,0.26318023,0.31621637,2.61879283,0.00309473,0.12129896,0.44501120,1.42759415,0.32073074
5.30965483,2.70318959,0.25481892,0.31240496,2.61521993,0.00311315,0.12600715,0.43370144,1.38434565,0.32115705
5.31565783,2.67024519,0.24557528,0.30695598,2.60024925,0.00311909,0.13034565,0.42023934,1.33692044,0.32018243
5.32166083,2.62634213,0.23560533,0.29996792,2.57413002,0.00311253,0.13423753,0.40486153,1.28614088,0.31782482
5.32766383,2.57218995,0.22506394,0.29156268,2.53722756,0.00309354,0.13760774,0.38782997,1.23281761,0.31411842
5.33366683,2.50859303,0.21410117,0.28188205,2.49001541,0.00306233,0.14038538,0.36942494,1.17773013,0.30911304
5.33966983,2.43643299,0.20285910,0.27108389,2.43306710,0.00301920,0.14250608,0.34993803,1.12161043,0.30287336
5.34567284,2.35665192,0.19146950,0.25933809,2.36704777,0.00296458,0.14391439,0.32966519,1.06513012,0.29547814
5.35167584,2.27023668,0.18005202,0.24682246,2.29270556,0.00289900,0.14456592,0.30890025,1.00889126,0.28701937
5.35767884,2.17820449,0.16871326,0.23371877,2.21086264,0.00282313,0.14442921,0.28792896,0.95342074,0.27760132
5.36368184,2.08158978,0.15754636,0.22020896,2.12240579,0.00273771,0.14348726,0.26702383,0.89916825,0.26733950
5.36968484,1.98143236,0.14663119,0.20647160,2.02827626,0.00264361,0.14173856,0.24643976,0.84650726,0.25635945
5.37568784,1.87876665,0.13603502,0.19267884,1.92945881,0.00254180,0.13919753,0.22641064,0.79573880,0.24479537
5.38169085,1.77461183,0.12581343,0.17899371,1.82696986,0.00243332,0.13589446,0.20714684,0.74709730,0.23278862
5.38769385,1.66996275,0.11601159,0.16556791,1.72184455,0.00231930,0.13187482,0.18883364,0.70075808,0.22048593
5.39369685,1.56578132,0.10666551,0.15254005,1.61512292,0.00220092,0.12719806,0.17163044,0.65684570,0.20803749
5.39969985,1.46298830,0.09780331,0.14003440,1.50783541,0.00207942,0.12193587,0.15567075,0.61544286,0.19559477
5.40570285,1.36245521,0.08944649,0.12816000,1.40098769,0.00195606,0.11617004,0.14106275,0.57659897,0.18330830
5.41170585,1.26499659,0.08161098,0.11701020,1.29554560,0.00183208,0.10999003,0.12789032,0.54033831,0.17132521
5.41770885,1.17136228,0.07430797,0.10666248,1.19242017,0.00170872,0.10349027,0.11621437,0.50666702,0.15978676
5.42371186,1.08223009,0.06754463,0.09717861,1.09245356,0.00158716,0.09676749,0.10607438,0.47557895,0.14882583
5.42971486,0.99819868,0.06132454,0.08860491,0.99640622,0.00146854,0.08991796,0.09748991,0.44705995,0.13856444
5.43571786,0.91978116,0.05564797,0.08097280,0.90494571,0.00135388,0.08303496,0.09046214,0.42109064,0.12911147
5.44172086,0.84739919,0.05051193,0.07429935,0.81863772,0.00124411,0.07620650,0.08497515,0.39764759,0.12056040
5.44772386,0.78137815,0.04591019,0.06858792,0.73793936,0.00114005,0.06951331,0.08099708,0.37670317,0.11298747
5.45372686,0.72194334,0.04183313,0.06382888,0.66319524,0.00104235,0.06302726,0.07848100,0.35822397,0.10645000
5.45972986,0.66921747,0.03826760,0.06000027,0.59463616,0.00095155,0.05681019,0.07736560,0.34216830,0.10098510
5.46573287,0.62321971,0.03519672,0.05706855,0.53238058,0.00086804,0.05091316,0.07757564,0.32848297,0.09660884
5.47173587,0.58386626,0.03259983,0.05498932,0.47643866,0.00079203,0.04537612,0.07902234,0.31709966,0.09331577
5.47773887,0.55097275,0.03045238,0.05370809,0.42671867,0.00072362,0.04022800,0.08160367,0.30793121,0.09107892
5.48374187,0.52425839,0.02872599,0.05316108,0.38303548,0.00066275,0.03548708,0.08520474,0.30086833,0.08985030
5.48974487,0.50335203,0.02738863,0.05327611,0.34512081,0.00060924,0.03116178,0.08969835,0.29577679,0.08956192
5.49574787,0.48780006,0.02640488,0.05397363,0.31263473,0.00056277,0.02725152,0.09494574,0.29249572,0.09012718
5.50175088,0.47707608,0.02573632,0.05516781,0.28517816,0.00052293,0.02374789,0.10079777,0.29083686,0.09144287
5.50775388,0.47059221,0.02534208,0.05676781,0.26230588,0.00048923,0.02063588,0.10709643,0.29058533,0.09339150
5.51375688,0.46771197,0.02517945,0.05867922,0.24353960,0.00046111,0.01789507,0.11367681,0.29150167,0.09584410
5.51975988,0.46776432,0.02520457,0.06080558,0.22838093,0.00043792,0.01550098,0.12036962,0.29332534,0.09866331
5.52576288,0.47005873,0.02537328,0.06305015,0.21632370,0.00041902,0.01342621,0.12700399,0.29577963,0.10170678
5.53176588,0.47390077,0.02564185,0.06531765,0.20686559,0.00040374,0.01164156,0.13341077,0.29857760,0.10483071
5.53776888,0.47860790,0.02596793,0.06751618,0.19951866,0.00039140,0.01011710,0.13942607,0.30142913,0.10789353
5.54377189,0.48352505,0.02631131,0.06955907,0.19381873,0.00038135,0.00882293,0.14489488,0.30404844,0.11075945
5.54977489,0.48803940,0.02663471,0.07136673,0.18933339,0.00037295,0.00773000,0.14967484,0.30616208,0.11330196
5.55577789,0.49159395,0.02690455,0.07286833,0.18566863,0.00036564,0.00681068,0.15363971,0.30751668,0.11540706
5.56178089,0.49369949,0.02709151,0.07400336,0.18247395,0.00035889,0.00603916,0.15668268,0.30788643,0.11697603
5.56778389,0.49394443,0.02717107,0.07472287,0.17944601,0.00035224,0.00539183,0.15871903,0.30707961,0.11792782
5.57378689,0.49200225,0.02712387,0.07499045,0.17633076,0.00034530,0.00484743,0.15968835,0.30494413,0.11820082
5.57978989,0.48763628,0.02693590,0.07478282,0.17292418,0.00033776,0.00438717,0.15955591,0.30137157,0.11775400
5.58579290,0.48070162,0.02659858,0.07409003,0.16907167,0.00032938,0.00399475,0.15831331,0.29629983,0.11656740
5.59179590,0.47114421,0.02610863,0.07291533,0.16466611,0.00032001,0.00365626,0.15597817,0.28971394,0.11464192
5.59779890,0.45899717,0.02546781,0.07127453,0.15964496,0.00030956,0.00336009,0.15259309,0.28164532,0.11199843
5.60380190,0.44437446,0.02468254,0.06919509,0.15398630,0.00029800,0.00309673,0.14822372,0.27216936,0.10867629
5.60980490,0.42746241,0.02376332,0.06671481,0.14770414,0.00028538,0.00285860,0.14295614,0.26140155,0.10473129
5.61580790,0.40850929,0.02272417,0.06388030,0.14084323,0.00027180,0.00263981,0.13689360,0.24949243,0.10023315
5.62181091,0.38781357,0.02158187,0.06074524,0.13347338,0.00025739,0.00243595,0.13015288,0.23662151,0.09526271
5.62781391,0.36571136,0.02035526,0.05736846,0.12568378,0.00024235,0.00224386,0.12286025,0.22299055,0.08990887
5.63381691,0.34256342,0.01906447,0.05381208,0.11757723,0.00022686,0.00206142,0.11514738,0.20881657,0.08426552
5.63981991,0.31874259,0.01773018,0.05013958,0.10926470,0.00021116,0.00188732,0.10714732,0.19432479,0.07842842
5.64582291,0.29462172,0.01637290,0.04641404,0.10086024,0.00019547,0.00172090,0.09899060,0.17974193,0.07249234
5.65182591,0.27056284,0.01501242,0.04269653,0.09247644,0.00018004,0.00156198,0.09080179,0.16529004,0.06654847
5.65782891,0.24690777,0.01366716,0.03904474,0.08422053,0.00016509,0.00141071,0.08269649,0.15118114,0.06068210
5.66383192,0.22397043,0.01235383,0.03551184,0.07619118,0.00015084,0.00126744,0.07477885,0.13761271,0.05497083
5.66983492,0.20203091,0.01108703,0.03214564,0.06847607,0.00013749,0.00113265,0.06713975,0.12476428,0.04948316
5.67583792,0.18133150,0.00987903,0.02898797,0.06115016,0.00012523,0.00100687,0.05985561,0.11279499,0.04427753
5.68184092,0.16207444,0.00873971,0.02607445,0.05427474,0.00011423,0.00089062,0.05298776,0.10184210,0.03940187
5.68784392,0.14442130,0.00767645,0.02343432,0.04789708,0.00010463,0.00078441,0.04658244,0.09202047,0.03489352
5.69384692,0.12849392,0.00669429,0.02109066,0.04205068,0.00009655,0.00068870,0.04067131,0.08342272,0.03077950
