energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
0.83141571,2.05653230,0.69701314,0.03501238,1.91966781,0.09278340,1.08132788,0.00000000
0.83741871,2.08079240,0.74222835,0.03681912,1.96148129,0.09317221,1.07273851,0.00000000
0.84342171,2.11021781,0.78992535,0.03870555,2.00965386,0.09375130,1.06622207,0.00000000
0.84942471,2.14432695,0.83961251,0.04064615,2.06357230,0.09449840,1.06174715,0.00000000
0.85542771,2.18247159,0.89071961,0.04261277,2.12243865,0.09538538,1.05921084,0.00000000
0.86143072,2.22385608,0.94260982,0.04457543,2.18528837,0.09637922,1.05844326,0.00000000
0.86743372,2.26756358,0.99459551,0.04650335,2.25101573,0.09744333,1.05921478,0.00000000
0.87343672,2.31258904,1.04595743,0.04836601,2.31840626,0.09853900,1.06124573,0.00000000
0.87943972,2.35787748,1.09596681,0.05013431,2.38617505,0.09962715,1.06421850,0.00000000
0.88544272,2.40236648,1.14390945,0.05178174,2.45300995,0.10067008,1.06779143,0.00000000
0.89144572,2.44503093,1.18911103,0.05328546,2.51761796,0.10163331,1.07161409,0.00000000
0.89744872,2.48492832,1.23096235,0.05462743,2.57877304,0.10248735,1.07534328,0.00000000
0.90345173,2.52124230,1.26894350,0.05579522,2.63536329,0.10320931,1.07865913,0.00000000
0.90945473,2.55332244,1.30264555,0.05678276,2.68643535,0.10378433,1.08128050,0.00000000
0.91545773,2.58071811,1.33178889,0.05759082,2.73123373,0.10420658,1.08297897,0.00000000
0.92146073,2.60320453,1.35623682,0.05822720,2.76923325,0.10448002,1.08359072,0.00000000
0.92746373,2.62079941,1.37600374,0.05870661,2.80016247,0.10461864,1.08302562,0.00000000
0.93346673,2.63376885,1.39125727,0.05905035,2.82401683,0.10464626,1.08127301,0.00000000
0.93946973,2.64262194,1.40231381,0.05928556,2.84106029,0.10459583,1.07840375,0.00000000
0.94547274,2.64809377,1.40962764,0.05944429,2.85181523,0.10450833,1.07456839,0.00000000
0.95147574,2.65111718,1.41377375,0.05956225,2.85704036,0.10443117,1.06999138,0.00000000
0.95747874,2.65278453,1.41542515,0.05967743,2.85769779,0.10441627,1.06496146,0.00000000
0.96348174,2.65430079,1.41532540,0.05982852,2.85491023,0.10451790,1.05981885,0.00000000
0.96948474,2.65693019,1.41425775,0.06005325,2.84991050,0.10479023,1.05493957,0.00000000
0.97548774,2.66193886,1.41301223,0.06038678,2.84398564,0.10528492,1.05071781,0.00000000
0.98149075,2.67053636,1.41235218,0.06086011,2.83841832,0.10604874,1.04754730,0.00000000
0.98749375,2.68381866,1.41298193,0.06149861,2.83442859,0.10712130,1.04580250,0.00000000
0.99349675,2.70271593,1.41551711,0.06232081,2.83311886,0.10853314,1.04582068,0.00000000
0.99949975,2.72794733,1.42045913,0.06333744,2.83542503,0.11030414,1.04788595,0.00000000
1.00550275,2.75998545,1.42817491,0.06455080,2.84207619,0.11244242,1.05221593,0.00000000
1.01150575,2.79903220,1.43888306,0.06595441,2.85356511,0.11494378,1.05895185,0.00000000
1.01750875,2.84500721,1.45264690,0.06753315,2.87013086,0.11779160,1.06815267,0.00000000
1.02351176,2.89754963,1.46937485,0.06926371,2.89175442,0.12095743,1.07979337,0.00000000
1.02951476,2.95603295,1.48882785,0.07111535,2.91816732,0.12440195,1.09376752,0.00000000
1.03551776,3.01959209,1.51063349,0.07305110,2.94887267,0.12807654,1.10989390,0.00000000
1.04152076,3.08716136,1.53430605,0.07502911,2.98317709,0.13192510,1.12792674,0.00000000
1.04752376,3.15752108,1.55927110,0.07700435,3.02023172,0.13588630,1.14756884,0.00000000
1.05352676,3.22935040,1.58489367,0.07893029,3.05907967,0.13989588,1.16848684,0.00000000
1.05952976,3.30128360,1.61050821,0.08076082,3.09870721,0.14388910,1.19032771,0.00000000
1.06553277,3.37196679,1.63544884,0.08245198,3.13809573,0.14780305,1.21273539,0.00000000
1.07153577,3.44011213,1.65907850,0.08396370,3.17627152,0.15157885,1.23536675,0.00000000
1.07753877,3.50454700,1.68081538,0.08526132,3.21235068,0.15516347,1.25790593,0.00000000
1.08354177,3.56425558,1.70015553,0.08631687,3.24557686,0.15851129,1.28007634,0.00000000
1.08954477,3.61841121,1.71669051,0.08711002,3.27534990,0.16158517,1.30164981,0.00000000
1.09554777,3.66639811,1.73011966,0.08762878,3.30124431,0.16435705,1.32245250,0.00000000
1.10155078,3.70782198,1.74025631,0.08786968,3.32301687,0.16680816,1.34236741,0.00000000
1.10755378,3.74250937,1.74702814,0.08783777,3.34060359,0.16892869,1.36133381,0.00000000
1.11355678,3.77049673,1.75047190,0.08754609,3.35410685,0.17071715,1.37934356,0.00000000
1.11955978,3.79201011,1.75072310,0.08701496,3.36377387,0.17217940,1.39643513,0.00000000
1.12556278,3.80743739,1.74800156,0.08627088,3.36996854,0.17332732,1.41268566,0.00000000
1.13156578,3.81729503,1.74259370,0.08534526,3.37313868,0.17417754,1.42820198,0.00000000
1.13756878,3.82219152,1.73483299,0.08427301,3.37378094,0.17474989,1.44311101,0.00000000
1.14357179,3.82278991,1.72507947,0.08309098,3.37240586,0.17506602,1.45755051,0.00000000
1.14957479,3.81977147,1.71369977,0.08183645,3.36950512,0.17514815,1.47166047,0.00000000
1.15557779,3.81380259,1.70104848,0.08054565,3.36552309,0.17501790,1.48557585,0.00000000
1.16158079,3.80550649,1.68745207,0.07925241,3.36083404,0.17469548,1.49942084,0.00000000
1.16758379,3.79544096,1.67319596,0.07798697,3.35572632,0.17419905,1.51330483,0.00000000
1.17358679,3.78408303,1.65851529,0.07677506,3.35039392,0.17354448,1.52732018,0.00000000
1.17958979,3.77182073,1.64358971,0.07563718,3.34493562,0.17274530,1.54154150,0.00000000
1.18559280,3.75895190,1.62854235,0.07458824,3.33936126,0.17181294,1.55602634,0.00000000
1.19159580,3.74568954,1.61344255,0.07363742,3.33360428,0.17075717,1.57081685,0.00000000
1.19759880,3.73217268,1.59831222,0.07278831,3.32753932,0.16958674,1.58594205,0.00000000
1.20360180,3.71848166,1.58313501,0.07203935,3.32100344,0.16831008,1.60142032,0.00000000
1.20960480,3.70465641,1.56786782,0.07138447,3.31381927,0.16693610,1.61726180,0.00000000
1.21560780,3.69071632,1.55245357,0.07081391,3.30581856,0.16547487,1.63347022,0.00000000
1.22161081,3.67668019,1.53683454,0.07031514,3.29686427,0.16393834,1.65004419,0.00000000
1.22761381,3.66258475,1.52096534,0.06987394,3.28687005,0.16234083,1.66697768,0.00000000
1.23361681,3.64850076,1.50482458,0.06947541,3.27581562,0.16069941,1.68425961,0.00000000
1.23961981,3.63454532,1.48842463,0.06910503,3.26375726,0.15903401,1.70187289,0.00000000
1.24562281,3.62088979,1.47181869,0.06874954,3.25083287,0.15736737,1.71979273,0.00000000
1.25162581,3.60776277,1.45510476,0.06839781,3.23726114,0.15572470,1.73798477,0.00000000
1.25762881,3.59544782,1.43842616,0.06804142,3.22333514,0.15413313,1.75640304,0.00000000
1.26363182,3.58427605,1.42196850,0.06767508,3.20941062,0.15262097,1.77498811,0.00000000
1.26963482,3.57461396,1.40595316,0.06729693,3.19588981,0.15121671,1.79366566,0.00000000
1.27563782,3.56684709,1.39062767,0.06690842,3.18320158,0.14994803,1.81234573,0.00000000
1.28164082,3.56136035,1.37625328,0.06651416,3.17177910,0.14884052,1.83092255,0.00000000
1.28764382,3.55851605,1.36309062,0.06612146,3.16203634,0.14791653,1.84927534,0.00000000
1.29364682,3.55863093,1.35138396,0.06573976,3.15434451,0.14719397,1.86726979,0.00000000
1.29964982,3.56195326,1.34134523,0.06537987,3.14900988,0.14668521,1.88476026,0.00000000
1.30565283,3.56864147,1.33313848,0.06505315,3.14625398,0.14639613,1.90159260,0.00000000
1.31165583,3.57874558,1.32686595,0.06477068,3.14619749,0.14632537,1.91760728,0.00000000
1.31765883,3.59219236,1.32255642,0.06454236,3.14884838,0.14646387,1.93264280,0.00000000
1.32366183,3.60877556,1.32015680,0.06437617,3.15409519,0.14679468,1.94653896,0.00000000
1.32966483,3.62815161,1.31952740,0.06427747,3.16170575,0.14729307,1.95914010,0.00000000
1.33566783,3.64984155,1.32044152,0.06424845,3.17133143,0.14792709,1.97029783,0.00000000
1.34167084,3.67323928,1.32258940,0.06428778,3.18251681,0.14865832,1.97987343,0.00000000
1.34767384,3.69762597,1.32558653,0.06439046,3.19471444,0.14944305,1.98773968,0.00000000
1.35367684,3.72219015,1.32898611,0.06454785,3.20730384,0.15023365,1.99378228,0.00000000
1.35967984,3.74605282,1.33229505,0.06474793,3.21961412,0.15098023,1.99790072,0.00000000
1.36568284,3.76829637,1.33499289,0.06497572,3.23094898,0.15163240,2.00000889,0.00000000
1.37168584,3.78799610,1.33655262,0.06521388,3.24061306,0.15214109,2.00003546,0.00000000
1.37768884,3.80425289,1.33646249,0.06544344,3.24793845,0.15246043,1.99792412,0.00000000
1.38369185,3.81622552,1.33424769,0.06564460,3.25231006,0.15254942,1.99363392,0.00000000
1.38969485,3.82316107,1.32949082,0.06579756,3.25318888,0.15237352,1.98713974,0.00000000
1.39569785,3.82442211,1.32185012,0.06588338,3.25013189,0.15190591,1.97843303,0.00000000
1.40170085,3.81950922,1.31107464,0.06588478,3.24280803,0.15112845,1.96752282,0.00000000
1.40770385,3.80807813,1.29701547,0.06578681,3.23100947,0.15003231,1.95443709,0.00000000
1.41370685,3.78995054,1.27963270,0.06557743,3.21465770,0.14861818,1.93922436,0.00000000
1.41970985,3.76511841,1.25899763,0.06524799,3.19380454,0.14689608,1.92195541,0.00000000
1.42571286,3.73374167,1.23529044,0.06479342,3.16862802,0.14488484,1.90272520,0.00000000
1.43171586,3.69613964,1.20879320,0.06421239,3.13942342,0.14261119,1.88165450,0.00000000
1.43771886,3.65277687,1.17987895,0.06350719,3.10659028,0.14010856,1.85889140,0.00000000
1.44372186,3.60424427,1.14899734,0.06268356,3.07061580,0.13741577,1.83461223,0.00000000
1.44972486,3.55123652,1.11665751,0.06175028,3.03205573,0.13457537,1.80902198,0.00000000
1.45572786,3.49452714,1.08340927,0.06071877,2.99151354,0.13163215,1.78235378,0.00000000
1.46173087,3.43494229,1.04982327,0.05960250,2.94961875,0.12863141,1.75486757,0.00000000
1.46773387,3.37333458,1.01647130,0.05841643,2.90700555,0.12561755,1.72684769,0.00000000
1.47373687,3.31055802,0.98390732,0.05717640,2.86429225,0.12263263,1.69859946,0.00000000
1.47973987,3.24744488,0.95265012,0.05589858,2.82206252,0.11971518,1.67044467,0.00000000
1.48574287,3.18478541,0.92316824,0.05459886,2.78084887,0.11689930,1.64271616,0.00000000
1.49174587,3.12331075,0.89586745,0.05329240,2.74111888,0.11421390,1.61575146,0.00000000
1.49774887,3.06367933,0.87108131,0.05199322,2.70326444,0.11168233,1.58988581,0.00000000
1.50375188,3.00646696,0.84906473,0.05071384,2.66759418,0.10932211,1.56544468,0.00000000
1.50975488,2.95216021,0.82999069,0.04946502,2.63432901,0.10714504,1.54273603,0.00000000
1.51575788,2.90115311,0.81394982,0.04825564,2.60360085,0.10515743,1.52204262,0.00000000
1.52176088,2.85374649,0.80095270,0.04709259,2.57545412,0.10336046,1.50361468,0.00000000
1.52776388,2.81014969,0.79093445,0.04598080,2.54984989,0.10175079,1.48766302,0.00000000
1.53376688,2.77048409,0.78376126,0.04492325,2.52667232,0.10032110,1.47435313,0.00000000
1.53976988,2.73478799,0.77923841,0.04392114,2.50573692,0.09906081,1.46380010,0.00000000
1.54577289,2.70302238,0.77711938,0.04297403,2.48680039,0.09795669,1.45606493,0.00000000
1.55177589,2.67507741,0.77711563,0.04208006,2.46957155,0.09699360,1.45115196,0.00000000
1.55777889,2.65077905,0.77890670,0.04123614,2.45372292,0.09615501,1.44900779,0.00000000
1.56378189,2.62989592,0.78215029,0.04043823,2.43890263,0.09542362,1.44952145,0.00000000
1.56978489,2.61214606,0.78649196,0.03968159,2.42474624,0.09478181,1.45252596,0.00000000
1.57578789,2.59720362,0.79157443,0.03896098,2.41088802,0.09421207,1.45780099,0.00000000
1.58179090,2.58470545,0.79704605,0.03827096,2.39697146,0.09369730,1.46507668,0.00000000
1.58779390,2.57425754,0.80256844,0.03760609,2.38265868,0.09322113,1.47403836,0.00000000
1.59379690,2.56544146,0.80782316,0.03696115,2.36763842,0.09276804,1.48433206,0.00000000
1.59979990,2.55782071,0.81251730,0.03633131,2.35163250,0.09232355,1.49557064,0.00000000
1.60580290,2.55094714,0.81638803,0.03571234,2.33440067,0.09187428,1.50734046,0.00000000
1.61180590,2.54436743,0.81920597,0.03510070,2.31574369,0.09140799,1.51920852,0.00000000
1.61780890,2.53762970,0.82077756,0.03449366,2.29550486,0.09091356,1.53072985,0.00000000
1.62381191,2.53029024,0.82094624,0.03388939,2.27357017,0.09038099,1.54145534,0.00000000
1.62981491,2.52192044,0.81959276,0.03328698,2.24986708,0.08980134,1.55093975,0.00000000
1.63581791,2.51211391,0.81663454,0.03268647,2.22436257,0.08916670,1.55875001,0.00000000
1.64182091,2.50049375,0.81202420,0.03208883,2.19706049,0.08847008,1.56447379,0.00000000
1.64782391,2.48672000,0.80574752,0.03149594,2.16799882,0.08770545,1.56772808,0.00000000
1.65382691,2.47049716,0.79782086,0.03091052,2.13724697,0.08686764,1.56816796,0.00000000
1.65982991,2.45158169,0.78828820,0.03033609,2.10490360,0.08595237,1.56549516,0.00000000
1.66583292,2.42978926,0.77721808,0.02977689,2.07109499,0.08495627,1.55946629,0.00000000
1.67183592,2.40500165,0.76470042,0.02923781,2.03597420,0.08387692,1.54990052,0.00000000
1.67783892,2.37717290,0.75084347,0.02872429,1.99972091,0.08271297,1.53668623,0.00000000
1.68384192,2.34633446,0.73577090,0.02824228,1.96254190,0.08146421,1.51978652,0.00000000
1.68984492,2.31259887,0.71961920,0.02779814,1.92467173,0.08013169,1.49924294,0.00000000
1.69584792,2.27616167,0.70253525,0.02739854,1.88637354,0.07871790,1.47517736,0.00000000
1.70185093,2.23730112,0.68467424,0.02705043,1.84793919,0.07722682,1.44779145,0.00000000
1.70785393,2.19637530,0.66619773,0.02676084,1.80968862,0.07566411,1.41736372,0.00000000
1.71385693,2.15381638,0.64727188,0.02653685,1.77196774,0.07403710,1.38424391,0.00000000
1.71985993,2.11012188,0.62806576,0.02638537,1.73514457,0.07235482,1.34884472,0.00000000
1.72586293,2.06584284,0.60874952,0.02631300,1.69960339,0.07062793,1.31163109,0.00000000
1.73186593,2.02156903,0.58949253,0.02632580,1.66573662,0.06886860,1.27310723,0.00000000
1.73786893,1.97791155,0.57046129,0.02642908,1.63393468,0.06709026,1.23380191,0.00000000
1.74387194,1.93548328,0.55181707,0.02662710,1.60457385,0.06530727,1.19425245,0.00000000
1.74987494,1.89487786,0.53371342,0.02692280,1.57800281,0.06353457,1.15498824,0.00000000
1.75587794,1.85664808,0.51629345,0.02731753,1.55452813,0.06178719,1.11651426,0.00000000
1.76188094,1.82128463,0.49968703,0.02781072,1.53439987,0.06007976,1.07929559,0.00000000
1.76788394,1.78919617,0.48400813,0.02839965,1.51779778,0.05842594,1.04374353,0.00000000
1.77388694,1.76069198,0.46935229,0.02907921,1.50481926,0.05683798,1.01020400,0.00000000
1.77988994,1.73596797,0.45579461,0.02984174,1.49546987,0.05532614,0.97894885,0.00000000
1.78589295,1.71509715,0.44338828,0.03067697,1.48965730,0.05389835,0.95017054,0.00000000
1.79189595,1.69802519,0.43216398,0.03157199,1.48718933,0.05255982,0.92398038,0.00000000
1.79789895,1.68457163,0.42213016,0.03251140,1.48777646,0.05131289,0.90041052,0.00000000
1.80390195,1.67443690,0.41327446,0.03347751,1.49103938,0.05015689,0.87941960,0.00000000
1.80990495,1.66721524,0.40556617,0.03445073,1.49652123,0.04908829,0.86090163,0.00000000
1.81590795,1.66241290,0.39895983,0.03541000,1.50370439,0.04810087,0.84469776,0.00000000
1.82191096,1.65947116,0.39339987,0.03633333,1.51203127,0.04718613,0.83061028,0.00000000
1.82791396,1.65779305,0.38882605,0.03719851,1.52092805,0.04633373,0.81841799,0.00000000
1.83391696,1.65677258,0.38517957,0.03798373,1.52983065,0.04553217,0.80789226,0.00000000
1.83991996,1.65582522,0.38240944,0.03866836,1.53821131,0.04476936,0.79881269,0.00000000
1.84592296,1.65441789,0.38047896,0.03923368,1.54560474,0.04403342,0.79098170,0.00000000
1.85192596,1.65209726,0.37937174,0.03966356,1.55163236,0.04331335,0.78423715,0.00000000
1.85792896,1.64851465,0.37909698,0.03994513,1.55602332,0.04259969,0.77846223,0.00000000
1.86393197,1.64344632,0.37969376,0.04006930,1.55863112,0.04188513,0.77359219,0.00000000
1.86993497,1.63680813,0.38123378,0.04003119,1.55944489,0.04116501,0.76961744,0.00000000
1.87593797,1.62866364,0.38382246,0.03983040,1.55859459,0.04043765,0.76658289,0.00000000
1.88194097,1.61922517,0.38759819,0.03947116,1.55634957,0.03970456,0.76458356,0.00000000
1.88794397,1.60884776,0.39272953,0.03896229,1.55311058,0.03897048,0.76375676,0.00000000
1.89394697,1.59801623,0.39941042,0.03831697,1.54939531,0.03824326,0.76427120,0.00000000
1.89994997,1.58732578,0.40785344,0.03755238,1.54581803,0.03753353,0.76631378,0.00000000
1.90595298,1.57745724,0.41828139,0.03668926,1.54306429,0.03685431,0.77007477,0.00000000
1.91195598,1.56914795,0.43091736,0.03575120,1.54186163,0.03622045,0.77573223,0.00000000
1.91795898,1.56315964,0.44597376,0.03476398,1.54294773,0.03564797,0.78343671,0.00000000
1.92396198,1.56024496,0.46364066,0.03375476,1.54703742,0.03515339,0.79329698,0.00000000
1.92996498,1.56111400,0.48407408,0.03275125,1.55479000,0.03475298,0.80536776,0.00000000
1.93596798,1.56640252,0.50738453,0.03178091,1.56677840,0.03446204,0.81964031,0.00000000
1.94197099,1.57664316,0.53362660,0.03087009,1.58346161,0.03429427,0.83603616,0.00000000
1.94797399,1.59224100,0.56278986,0.03004332,1.60516154,0.03426117,0.85440483,0.00000000
1.95397699,1.61345451,0.59479172,0.02932261,1.63204536,0.03437152,0.87452543,0.00000000
1.95997999,1.64038257,0.62947260,0.02872687,1.66411416,0.03463105,0.89611229,0.00000000
1.96598299,1.67295815,0.66659371,0.02827147,1.70119826,0.03504218,0.91882439,0.00000000
1.97198599,1.71094877,0.70583767,0.02796786,1.74295951,0.03560390,0.94227810,0.00000000
1.97798899,1.75396356,0.74681214,0.02782335,1.78890023,0.03631186,0.96606273,0.00000000
1.98399200,1.80146655,0.78905633,0.02784109,1.83837863,0.03715848,0.98975801,0.00000000
1.98999500,1.85279553,0.83205032,0.02802002,1.89062969,0.03813325,1.01295269,0.00000000
1.99599800,1.90718544,0.87522695,0.02835510,1.94479089,0.03922309,1.03526334,0.00000000
2.00200100,1.96379538,0.91798580,0.02883753,1.99993142,0.04041282,1.05635244,0.00000000
2.00800400,2.02173789,0.95970887,0.02945515,2.05508385,0.04168564,1.07594473,0.00000000
2.01400700,2.08010938,0.99977732,0.03019286,2.10927684,0.04302363,1.09384116,0.00000000
2.02001001,2.13802029,1.03758870,0.03103311,2.16156755,0.04440836,1.10992965,0.00000000
2.02601301,2.19462385,1.07257401,0.03195647,2.21107263,0.04582128,1.12419210,0.00000000
2.03201601,2.24914232,1.10421387,0.03294221,2.25699635,0.04724430,1.13670726,0.00000000
2.03801901,2.30088958,1.13205327,0.03396887,2.29865506,0.04866013,1.14764935,0.00000000
2.04402201,2.34928943,1.15571415,0.03501484,2.33549686,0.05005264,1.15728230,0.00000000
2.05002501,2.39388877,1.17490554,0.03605891,2.36711602,0.05140716,1.16594981,0.00000000
2.05602801,2.43436542,1.18943069,0.03708083,2.39326138,0.05271062,1.17406165,0.00000000
2.06203102,2.47053034,1.19919094,0.03806171,2.41383874,0.05395167,1.18207658,0.00000000
2.06803402,2.50232431,1.20418632,0.03898452,2.42890722,0.05512075,1.19048265,0.00000000
2.07403702,2.52980945,1.20451279,0.03983435,2.43866960,0.05620999,1.19977556,0.00000000
2.08004002,2.55315609,1.20035633,0.04059871,2.44345754,0.05721315,1.21043588,0.00000000
2.08604302,2.57262573,1.19198415,0.04126773,2.44371200,0.05812547,1.22290617,0.00000000
2.09204602,2.58855111,1.17973354,0.04183423,2.43996007,0.05894350,1.23756878,0.00000000
2.09804902,2.60131427,1.16399879,0.04229378,2.43278913,0.05966489,1.25472543,0.00000000
2.10405203,2.61132400,1.14521679,0.04264465,2.42281962,0.06028822,1.27457928,0.00000000
2.11005503,2.61899370,1.12385210,0.04288769,2.41067771,0.06081282,1.29722054,0.00000000
2.11605803,2.62472085,1.10038196,0.04302614,2.39696911,0.06123861,1.32261629,0.00000000
2.12206103,2.62886920,1.07528201,0.04306547,2.38225537,0.06156596,1.35060510,0.00000000
2.12806403,2.63175462,1.04901325,0.04301306,2.36703371,0.06179563,1.38089700,0.00000000
2.13406703,2.63363533,1.02201074,0.04287798,2.35172150,0.06192877,1.41307903,0.00000000
2.14007004,2.63470694,0.99467441,0.04267068,2.33664596,0.06196687,1.44662639,0.00000000
2.14607304,2.63510262,0.96736228,0.04240269,2.32203970,0.06191189,1.48091908,0.00000000
2.15207604,2.63489817,0.94038613,0.04208636,2.30804221,0.06176634,1.51526350,0.00000000
2.15807904,2.63412171,0.91400969,0.04173458,2.29470702,0.06153338,1.54891833,0.00000000
2.16408204,2.63276719,0.88844910,0.04136056,2.28201415,0.06121705,1.58112382,0.00000000
2.17008504,2.63081075,0.86387541,0.04097758,2.26988695,0.06082238,1.61113316,0.00000000
2.17608804,2.62822898,0.84041882,0.04059882,2.25821216,0.06035557,1.63824485,0.00000000
2.18209105,2.62501749,0.81817405,0.04023714,2.24686199,0.05982409,1.66183442,0.00000000
2.18809405,2.62120879,0.79720658,0.03990495,2.23571667,0.05923683,1.68138412,0.00000000
2.19409705,2.61688786,0.77755914,0.03961406,2.22468598,0.05860411,1.69650910,0.00000000
2.20010005,2.61220451,0.75925797,0.03937550,2.21372842,0.05793767,1.70697884,0.00000000
2.20610305,2.60738140,0.74231866,0.03919943,2.20286648,0.05725059,1.71273251,0.00000000
2.21210605,2.60271704,0.72675098,0.03909491,2.19219724,0.05655716,1.71388748,0.00000000
2.21810905,2.59858337,0.71256267,0.03906984,2.18189728,0.05587260,1.71074039,0.00000000
2.22411206,2.59541791,0.69976195,0.03913075,2.17222168,0.05521282,1.70376055,0.00000000
2.23011506,2.59371076,0.68835882,0.03928268,2.16349692,0.05459407,1.69357577,0.00000000
2.23611806,2.59398701,0.67836512,0.03952899,2.15610826,0.05403250,1.68095121,0.00000000
2.24212106,2.59678563,0.66979355,0.03987130,2.15048212,0.05354381,1.66676201,0.00000000
2.24812406,2.60263585,0.66265595,0.04030933,2.14706472,0.05314274,1.65196108,0.00000000
2.25412706,2.61203241,0.65696092,0.04084086,2.14629809,0.05284269,1.63754314,0.00000000
2.26013007,2.62541102,0.65271128,0.04146170,2.14859502,0.05265532,1.62450693,0.00000000
2.26613307,2.64312538,0.64990145,0.04216571,2.15431442,0.05259014,1.61381697,0.00000000
2.27213607,2.66542699,0.64851518,0.04294491,2.16373847,0.05265426,1.60636670,0.00000000
2.27813907,2.69244883,0.64852363,0.04378960,2.17705303,0.05285211,1.60294444,0.00000000
2.28414207,2.72419365,0.64988424,0.04468861,2.19433223,0.05318531,1.60420363,0.00000000
2.29014507,2.76052744,0.65254011,0.04562954,2.21552812,0.05365258,1.61063846,0.00000000
2.29614807,2.80117830,0.65642023,0.04659910,2.24046592,0.05424973,1.62256575,0.00000000
2.30215108,2.84574055,0.66144031,0.04758347,2.26884479,0.05496975,1.64011366,0.00000000
2.30815408,2.89368372,0.66750414,0.04856868,2.30024412,0.05580296,1.66321741,0.00000000
2.31415708,2.94436577,0.67450543,0.04954095,2.33413464,0.05673723,1.69162196,0.00000000
2.32016008,2.99704977,0.68232974,0.05048712,2.36989366,0.05775823,1.72489119,0.00000000
2.32616308,3.05092294,0.69085654,0.05139495,2.40682333,0.05884973,1.76242300,0.00000000
2.33216608,3.10511721,0.69996110,0.05225338,2.44417106,0.05999392,1.80346936,0.00000000
2.33816908,3.15873012,0.70951598,0.05305277,2.48115062,0.06117177,1.84716042,0.00000000
2.34417209,3.21084525,0.71939220,0.05378503,2.51696322,0.06236333,1.89253145,0.00000000
2.35017509,3.26055137,0.72945981,0.05444365,2.55081730,0.06354809,1.93855150,0.00000000
2.35617809,3.30695959,0.73958797,0.05502370,2.58194642,0.06470527,1.98415272,0.00000000
2.36218109,3.34921821,0.74964452,0.05552169,2.60962462,0.06581411,2.02825923,0.00000000
2.36818409,3.38652502,0.75949521,0.05593538,2.63317894,0.06685417,2.06981460,0.00000000
2.37418709,3.41813706,0.76900261,0.05626357,2.65199896,0.06780555,2.10780722,0.00000000
2.38019010,3.44337801,0.77802498,0.05650584,2.66554356,0.06864915,2.14129296,0.00000000
2.38619310,3.46164364,0.78641525,0.05666220,2.67334516,0.06936686,2.16941459,0.00000000
2.39219610,3.47240568,0.79402042,0.05673290,2.67501196,0.06994178,2.19141784,0.00000000
2.39819910,3.47521479,0.80068138,0.05671810,2.67022860,0.07035845,2.20666390,0.00000000
2.40420210,3.46970298,0.80623361,0.05661778,2.65875602,0.07060299,2.21463853,0.00000000
2.41020510,3.45558619,0.81050865,0.05643151,2.64043092,0.07066337,2.21495789,0.00000000
2.41620810,3.43266729,0.81333657,0.05615849,2.61516527,0.07052954,2.20737128,0.00000000
2.42221111,3.40083975,0.81454942,0.05579761,2.58294639,0.07019372,2.19176137,0.00000000
2.42821411,3.36009228,0.81398571,0.05534755,2.54383764,0.06965053,2.16814199,0.00000000
2.43421711,3.31051419,0.81149558,0.05480705,2.49797986,0.06889723,2.13665399,0.00000000
2.44022011,3.25230131,0.80694679,0.05417524,2.44559336,0.06793388,2.09755951,0.00000000
2.44622311,3.18576212,0.80023102,0.05345201,2.38698033,0.06676352,2.05123489,0.00000000
2.45222611,3.11132348,0.79127040,0.05263843,2.32252714,0.06539228,1.99816247,0.00000000
2.45822911,3.02953536,0.78002380,0.05173718,2.25270613,0.06382945,1.93892147,0.00000000
2.46423212,2.94107387,0.76649259,0.05075299,2.17807636,0.06208754,1.87417814,0.00000000
2.47023512,2.84674191,0.75072564,0.04969303,2.09928283,0.06018221,1.80467511,0.00000000
2.47623812,2.74746677,0.73282308,0.04856720,2.01705361,0.05813216,1.73122009,0.00000000
2.48224112,2.64429409,0.71293867,0.04738833,1.93219458,0.05595893,1.65467394,0.00000000
2.48824412,2.53837787,0.69128047,0.04617232,1.84558145,0.05368663,1.57593804,0.00000000
2.49424712,2.43096616,0.66810977,0.04493807,1.75814891,0.05134157,1.49594097,0.00000000
2.50025013,2.32338246,0.64373809,0.04370728,1.67087700,0.04895184,1.41562471,0.00000000
2.50625313,2.21700304,0.61852236,0.04250410,1.58477469,0.04654675,1.33593018,0.00000000
2.51225613,2.11323051,0.59285821,0.04135466,1.50086119,0.04415632,1.25778237,0.00000000
2.51825913,2.01346425,0.56717168,0.04028640,1.42014541,0.04181062,1.18207532,0.00000000
2.52426213,1.91906865,0.54190956,0.03932731,1.34360394,0.03953914,1.10965693,0.00000000
2.53026513,1.83133987,0.51752849,0.03850508,1.27215861,0.03737013,1.04131407,0.00000000
2.53626813,1.75147241,0.49448335,0.03784614,1.20665396,0.03532995,0.97775822,0.00000000
2.54227114,1.68052660,0.47321517,0.03737472,1.14783579,0.03344248,0.91961199,0.00000000
2.54827414,1.61939808,0.45413899,0.03711185,1.09633125,0.03172851,0.86739688,0.00000000
2.55427714,1.56879072,0.43763207,0.03707452,1.05263143,0.03020527,0.82152264,0.00000000
2.56028014,1.52919373,0.42402281,0.03727480,1.01707719,0.02888603,0.78227870,0.00000000
2.56628314,1.50086430,0.41358074,0.03771919,0.98984868,0.02777975,0.74982785,0.00000000
