energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,3.07154014,-1.11548563,0.03165579,-0.00187863,0.37820407,-0.09467331,0.11617951,-0.07195708,1.07293515,-0.43823699,1.32308271,-0.39309089,0.04128056,-0.01039736,1.20743344,-0.51262510
-5.24962481,3.17322658,-1.15925167,0.03360711,-0.00212713,0.39243382,-0.10311906,0.11830597,-0.07172551,1.10187110,-0.46912197,1.37087794,-0.40521968,0.04321595,-0.01094103,1.24448220,-0.52852658
-5.24362181,3.26450295,-1.21048449,0.03543058,-0.00243056,0.40582333,-0.11236727,0.11990450,-0.07181879,1.12517641,-0.50283398,1.41651200,-0.42030062,0.04496788,-0.01157661,1.27635045,-0.54758393
-5.23761881,3.34381155,-1.26902725,0.03709285,-0.00279476,0.41818909,-0.12239731,0.12093121,-0.07223413,1.14241594,-0.53914077,1.45932879,-0.43834685,0.04650262,-0.01230713,1.30241209,-0.56971877
-5.23161581,3.40976287,-1.33454534,0.03856233,-0.00322621,0.42935134,-0.13316879,0.12135513,-0.07295983,1.15326951,-0.57772545,1.49867266,-0.45930791,0.04778971,-0.01313449,1.32214482,-0.59477669
-5.22561281,3.46117765,-1.40652710,0.03981013,-0.00373197,0.43913950,-0.14462077,0.12115909,-0.07397593,1.15754229,-0.61818918,1.53390730,-0.48306792,0.04880284,-0.01405940,1.33514638,-0.62252896
-5.21960980,3.49712498,-1.48429020,0.04081106,-0.00431963,0.44739780,-0.15667163,0.12034013,-0.07525529,1.15517159,-0.66005661,1.56443600,-0.50944566,0.04952081,-0.01508139,1.34114741,-0.65267666
-5.21360680,3.51695505,-1.56699334,0.04154447,-0.00499705,0.45399102,-0.16921956,0.11890956,-0.07676474,1.14622984,-0.70278422,1.58972254,-0.53819638,0.04992816,-0.01619879,1.34002080,-0.68485707
-5.20760380,3.52032507,-1.65365325,0.04199491,-0.00577226,0.45881004,-0.18214379,0.11689253,-0.07846656,1.13092345,-0.74577137,1.60931187,-0.56901561,0.05001575,-0.01740872,1.33178680,-0.71865219
-5.20160080,3.50721709,-1.74316632,0.04215275,-0.00665311,0.46177692,-0.19530647,0.11432728,-0.08031997,1.10958774,-0.78837382,1.62284952,-0.60154479,0.04978109,-0.01870715,1.31661383,-0.75359900
-5.19559780,3.47794680,-1.83433425,0.04201445,-0.00764699,0.46284925,-0.20855531,0.11126395,-0.08228262,1.08267809,-0.82991918,1.63009885,-0.63537864,0.04922845,-0.02008887,1.29481479,-0.78920109
-5.18959480,3.43316260,-1.92589282,0.04158276,-0.00876045,0.46202362,-0.22172687,0.10776311,-0.08431214,1.05075755,-0.86972405,1.63095513,-0.67007422,0.04836873,-0.02154753,1.26683903,-0.82494118
-5.18359180,3.37383457,-2.01654291,0.04086659,-0.00999877,0.45933785,-0.23465035,0.10389404,-0.08636741,1.01448150,-0.90711205,1.62545555,-0.70516127,0.04721916,-0.02307566,1.23326020,-0.86029412
-5.17758879,3.30123343,-2.10498261,0.03988075,-0.01136554,0.45487180,-0.24715200,0.09973281,-0.08840978,0.97457973,-0.94143221,1.61378452,-0.74015385,0.04580272,-0.02466459,1.19476041,-0.89473971
-5.17158579,3.21689988,-2.18993934,0.03864540,-0.01286220,0.44874682,-0.25905973,0.09536017,-0.09040393,0.93183684,-0.97207698,1.59627361,-0.77456266,0.04414747,-0.02630451,1.15211124,-0.92777506
-5.16558279,3.12260516,-2.27020112,0.03718540,-0.01448758,0.44112345,-0.27020808,0.09085951,-0.09231860,0.88707137,-0.99849928,1.57339591,-0.80790801,0.04228558,-0.02798438,1.10615234,-0.95892589
-5.15957979,3.02030408,-2.34464570,0.03552949,-0.01623745,0.43219770,-0.28044316,0.08631477,-0.09412689,0.84111465,-1.02022784,1.54575468,-0.83973284,0.04025241,-0.02969191,1.05776837,-0.98775658
-5.15357679,2.91208186,-2.41226700,0.03370936,-0.01810421,0.42219573,-0.28962747,0.08180841,-0.09580644,0.79478980,-1.03688029,1.51406655,-0.86961556,0.03808543,-0.03141354,1.00786505,-1.01387849
-5.14757379,2.80009682,-2.47219785,0.03175865,-0.02007653,0.41136725,-0.29764450,0.07741961,-0.09733922,0.74889176,-1.04817352,1.47913980,-0.89718223,0.03582309,-0.03313438,0.95734528,-1.03695654
-5.14157079,2.68652059,-2.52372865,0.02971195,-0.02213921,0.39997773,-0.30440277,0.07322263,-0.09871126,0.70416882,-1.05393101,1.44184844,-0.92211772,0.03350376,-0.03483827,0.90708601,-1.05671397
-5.13556778,2.57347816,-2.56632147,0.02760383,-0.02427310,0.38829982,-0.30983926,0.06928545,-0.09991214,0.66130619,-1.05408670,1.40310310,-0.94417550,0.03116476,-0.03650783,0.85791676,-1.07293520
-5.12956478,2.46298970,-2.59961943,0.02546788,-0.02645520,0.37660424,-0.31392207,0.06566865,-0.10093442,0.62091206,-1.04868554,1.36381994,-0.96318565,0.02884135,-0.03812454,0.81060024,-1.08546695
-5.12356178,2.35691626,-2.62345120,0.02333593,-0.02865892,0.36515051,-0.31665216,0.06242460,-0.10177312,0.58350631,-1.03788065,1.32488882,-0.97906078,0.02656604,-0.03966895,0.76581593,-1.09421791
-5.11755878,2.25691122,-2.63783079,0.02123736,-0.03085447,0.35417802,-0.31806402,0.05959696,-0.10242516,0.54951227,-1.02192725,1.28714225,-0.99179961,0.02436787,-0.04112088,0.72414669,-1.09915704
-5.11155578,2.16437908,-2.64295288,0.01919852,-0.03300948,0.34389764,-0.31822529,0.05722048,-0.10288903,0.51925141,-1.00117384,1.25132633,-1.00148795,0.02227195,-0.04245984,0.68606895,-1.10031085
-5.10555278,2.08044308,-2.63918390,0.01724235,-0.03508976,0.33448449,-0.31723523,0.05532099,-0.10316452,0.49294102,-0.97605087,1.21807509,-1.00829690,0.02029916,-0.04366534,0.65194642,-1.09775989
-5.09954977,2.00592250,-2.62704927,0.01538814,-0.03706014,0.32607192,-0.31522211,0.05391574,-0.10325275,0.47069477,-0.94705756,1.18788940,-1.01247825,0.01846598,-0.04471742,0.62202740,-1.09163480
-5.09354677,1.94132046,-2.60721733,0.01365148,-0.03888550,0.31874734,-0.31233957,0.05301382,-0.10315627,0.45252594,-0.91474733,1.16112131,-1.01435703,0.01678451,-0.04559719,0.59644552,-1.08211192
-5.08754377,1.88682230,-2.58048030,0.01204426,-0.04053185,0.31254971,-0.30876190,0.05261681,-0.10287952,0.43835304,-0.87971250,1.13796465,-1.01432140,0.01526261,-0.04628735,0.57522367,-1.06940888
-5.08154077,1.84230452,-2.54773283,0.01057489,-0.04196738,0.30746916,-0.30467864,0.05271951,-0.10242934,0.42800759,-0.84256873,1.11845223,-1.01280997,0.01390413,-0.04677284,0.55828073,-1.05378001
-5.07553777,1.80735367,-2.50994865,0.00924854,-0.04316357,0.30344859,-0.30028850,0.05331074,-0.10181563,0.42124370,-0.80393983,1.10245983,-1.01029697,0.01270933,-0.04704135,0.54544081,-1.03551188
-5.06953477,1.78129439,-2.46815580,0.00806753,-0.04409620,0.30038726,-0.29579277,0.05437417,-0.10105211,0.41774899,-0.76444342,1.08971669,-1.00727571,0.01167522,-0.04708389,0.53644442,-1.01491872
-5.06353177,1.76322535,-2.42341103,0.00703170,-0.04474624,0.29814621,-0.29138862,0.05588910,-0.10015703,0.41715675,-0.72467776,1.07982210,-1.00424084,0.01079610,-0.04689524,0.53096122,-0.99233783
-5.05752876,1.75206165,-2.37677391,0.00613884,-0.04510058,0.29655525,-0.28726244,0.05783127,-0.09915384,0.41905873,-0.68521015,1.07226732,-1.00166996,0.01006402,-0.04647430,0.52860387,-0.96812483
-5.05152576,1.74658214,-2.32928129,0.00538513,-0.04515259,0.29542132,-0.28358345,0.06017353,-0.09807163,0.42301835,-0.64656708,1.06646181,-1.00000551,0.00946929,-0.04582435,0.52894251,-0.94264876
-5.04552276,1.74547986,-2.28192268,0.00476551,-0.04490242,0.29453771,-0.28049797,0.06288646,-0.09694544,0.42858407,-0.60922630,1.06176255,-0.99963738,0.00900093,-0.04495309,0.53151946,-0.91628686
-5.03951976,1.74741376,-2.23561730,0.00427407,-0.04435708,0.29369382,-0.27812441,0.06593894,-0.09581620,0.43530236,-0.57361086,1.05750530,-1.00088735,0.00864718,-0.04387266,0.53586384,-0.88941903
-5.03351676,1.75106008,-2.19119338,0.00390437,-0.04353029,0.29268505,-0.27654946,0.06929856,-0.09473041,0.44273031,-0.54008500,1.05303640,-1.00399579,0.00839586,-0.04259937,0.54150574,-0.86242206
-5.02751376,1.75516145,-2.14937047,0.00364970,-0.04244203,0.29132234,-0.27582538,0.07293201,-0.09373941,0.45044732,-0.50895194,1.04774364,-1.00911157,0.00823478,-0.04115333,0.54798961,-0.83566354
-5.02151076,1.75857234,-2.11074526,0.00350328,-0.04111793,0.28944098,-0.27596876,0.07680535,-0.09289836,0.45806579,-0.48045331,1.04108525,-1.01628560,0.00815205,-0.03955796,0.55488670,-0.80949569
-5.01550775,1.76029943,-2.07578159,0.00345840,-0.03958844,0.28690829,-0.27696073,0.08088427,-0.09226481,0.46524053,-0.45477003,1.03261559,-1.02546848,0.00813637,-0.03783938,0.56180635,-0.78424917
-5.00950475,1.75953568,-2.04480497,0.00350853,-0.03788781,0.28362995,-0.27874866,0.08513427,-0.09189705,0.47167667,-0.43202454,1.02200674,-1.03651263,0.00817724,-0.03602561,0.56840588,-0.76022711
-5.00350175,1.75568725,-2.01800189,0.00364734,-0.03605303,0.27955468,-0.28124931,0.08952086,-0.09185213,0.47713593,-0.41228401,1.00906527,-1.04917880,0.00826521,-0.03414586,0.57439898,-0.73769954
-4.99749875,1.74839269,-1.99542401,0.00386872,-0.03412263,0.27467700,-0.28435326,0.09400966,-0.09218376,0.48144107,-0.39556443,0.99374352,-1.06314687,0.00839196,-0.03222966,0.57956250,-0.71689848
-4.99149575,1.73753394,-1.97699710,0.00416671,-0.03213547,0.26903830,-0.28793059,0.09856666,-0.09294010,0.48447848,-0.38183525,0.97614530,-1.07803058,0.00855050,-0.03030606,0.58374152,-0.69801391
-4.98549275,1.72323915,-1.96253420,0.00453554,-0.03012966,0.26272585,-0.29183730,0.10315833,-0.09416153,0.48619876,-0.37102453,0.95652590,-1.09339542,0.00873519,-0.02840284,0.58685262,-0.68119067
-4.97948974,1.70587753,-1.95175258,0.00496953,-0.02814139,0.25587013,-0.29592248,0.10775193,-0.09587854,0.48661543,-0.36302421,0.93528652,-1.10877894,0.00894187,-0.02654580,0.58888529,-0.66652664
-4.97348674,1.68604649,-1.94429343,0.00546305,-0.02620401,0.24864045,-0.30003555,0.11231578,-0.09810979,0.48580160,-0.35769553,0.91296359,-1.12371252,0.00916785,-0.02475814,0.58990158,-0.65407209
-4.96748374,1.66455195,-1.93974349,0.00601054,-0.02434720,0.24123922,-0.30403353,0.11681958,-0.10086046,0.48388490,-0.35487436,0.89021347,-1.13774327,0.00941195,-0.02305997,0.59003377,-0.64383035
-4.96148074,1.64238238,-1.93765727,0.00660648,-0.02259629,0.23389495,-0.30778771,0.12123481,-0.10412099,0.48104076,-0.35437630,0.86779322,-1.15045517,0.00967448,-0.02146789,0.58948034,-0.63575967
-4.95547774,1.62067760,-1.93757883,0.00724544,-0.02097182,0.22685446,-0.31118951,0.12553522,-0.10786618,0.47748418,-0.35600158,0.84653808,-1.16148804,0.00995725,-0.01999481,0.58850021,-0.62977626
-4.94947474,1.60069339,-1.93906187,0.00792215,-0.01948923,0.22037443,-0.31415515,0.12969732,-0.11205490,0.47346041,-0.35953956,0.82733665,-1.17055338,0.01026347,-0.01864977,0.58740534,-0.62575824
-4.94347174,1.58376287,-1.94168707,0.00863158,-0.01815875,0.21471271,-0.31662893,0.13370089,-0.11663029,0.46923466,-0.36477282,0.81110426,-1.17744621,0.01059769,-0.01743806,0.58655193,-0.62355049
-4.93746873,1.57125590,-1.94507583,0.00936906,-0.01698553,0.21011963,-0.31858481,0.13752957,-0.12152050,0.46508141,-0.37148083,0.79875571,-1.18205214,0.01096569,-0.01636129,0.58633037,-0.62296993
-4.93146573,1.56453732,-1.94889966,0.01013039,-0.01596981,0.20682960,-0.32002637,0.14117133,-0.12664007,0.46127346,-0.37944315,0.79117776,-1.18434922,0.01137433,-0.01541770,0.58715410,-0.62381132
-4.92546273,1.56492536,-1.95288495,0.01091202,-0.01510734,0.20505322,-0.32098499,0.14461900,-0.13189177,0.45807129,-0.38844213,0.78920231,-1.18440459,0.01183140,-0.01460248,0.58944771,-0.62585308
-4.91945973,1.57365093,-1.95681296,0.01171111,-0.01438990,0.20497023,-0.32151638,0.14787065,-0.13716903,0.45571299,-0.39826520,0.79358077,-1.18236602,0.01234537,-0.01390821,0.59363450,-0.62886305
-4.91345673,1.59181883,-1.96051533,0.01252569,-0.01380584,0.20672321,-0.32169576,0.15092979,-0.14235873,0.45440513,-0.40870660,0.80496027,-1.17844887,0.01292514,-0.01332531,0.60012375,-0.63260407
-4.90745373,1.62037171,-1.96386573,0.01335466,-0.01334076,0.21041257,-0.32161182,0.15380548,-0.14734434,0.45431492,-0.41956883,0.82386219,-1.17291927,0.01357979,-0.01284256,0.60929795,-0.63683912
-4.90145073,1.66005739,-1.96676828,0.01419786,-0.01297822,0.21609260,-0.32135987,0.15651214,-0.15200937,0.45556391,-0.43066359,0.85066338,-1.16607458,0.01431817,-0.01244759,0.62150027,-0.64133591
-4.89544772,1.71140033,-1.96914402,0.01505597,-0.01270041,0.22376879,-0.32103467,0.15906916,-0.15624080,0.45822336,-0.44181242,0.88558059,-1.15822237,0.01514862,-0.01212737,0.63702261,-0.64587096
-4.88944472,1.77467781,-1.97091632,0.01593044,-0.01248889,0.23339660,-0.32072318,0.16150016,-0.15993258,0.46231150,-0.45284705,0.92865839,-1.14965905,0.01607853,-0.01186870,0.65609430,-0.65023302
-4.88344172,1.84990126,-1.97199670,0.01682324,-0.01232523,0.24488142,-0.32049784,0.16383201,-0.16298894,0.46779273,-0.46360946,0.97976088,-1.14064975,0.01711392,-0.01165864,0.67887181,-0.65422587
-4.87743872,1.93680334,-1.97227199,0.01773667,-0.01219164,0.25808002,-0.32041076,0.16609352,-0.16532738,0.47457864,-0.47395182,1.03856739,-1.13141040,0.01825902,-0.01148486,0.70542978,-0.65767053
-4.87143572,2.03483103,-1.97159413,0.01867302,-0.01207147,0.27280323,-0.32048899,0.16831388,-0.16688127,0.48253088,-0.48373624,1.10457259,-1.12209336,0.01951589,-0.01133602,0.73575340,-0.66040687
-4.86543272,2.14314518,-1.96977328,0.01963416,-0.01194975,0.28881994,-0.32073153,0.17052091,-0.16760191,0.49146561,-0.49283450,1.17709086,-1.11277733,0.02088397,-0.01120200,0.76973256,-0.66229472
-4.85942971,2.26062676,-1.96657515,0.02062123,-0.01181353,0.30586221,-0.32110784,0.17273908,-0.16745994,0.50115946,-0.50112773,1.25526521,-1.10346225,0.02235975,-0.01107411,0.80715792,-0.66321457
-4.85342671,2.38588990,-1.96172264,0.02163416,-0.01165216,0.32363152,-0.32155839,0.17498762,-0.16644612,0.51135655,-0.50850623,1.33808080,-1.09406941,0.02393646,-0.01094520,0.84771915,-0.66306796
-4.84742371,2.51730199,-1.95490218,0.02267130,-0.01145750,0.34180588,-0.32199680,0.17727852,-0.16457139,0.52177643,-0.51486935,1.42438272,-1.08444693,0.02560389,-0.01080982,0.89100555,-0.66177748
-4.84142071,2.65301060,-1.94577435,0.02372911,-0.01122405,0.36004767,-0.32231390,0.17961483,-0.16186625,0.53212264,-0.52012556,1.51289803,-1.07438006,0.02734824,-0.01066412,0.93650930,-0.65928677
-4.83541771,2.79097716,-1.93398850,0.02480185,-0.01094892,0.37801211,-0.32238316,0.18198918,-0.15837947,0.54209146,-0.52419275,1.60226172,-1.06360595,0.02915218,-0.01050597,0.98363142,-0.65556035
-4.82941471,2.92901694,-1.91920055,0.02588141,-0.01063179,0.39535590,-0.32206737,0.18438276,-0.15417629,0.55138070,-0.52699883,1.69104597,-1.05183185,0.03099493,-0.01033477,1.03169064,-0.65058350
-4.82341171,3.06484464,-1.90109320,0.02695722,-0.01027476,0.41174604,-0.32122615,0.18676470,-0.14933607,0.55969816,-0.52848256,1.77779219,-1.03875588,0.03285262,-0.01015144,1.07993518,-0.64436227
-4.81740870,3.19612499,-1.87939753,0.02801635,-0.00988221,0.42686845,-0.31972399,0.18909221,-0.14394964,0.56676962,-0.52859473,1.86104511,-1.02408909,0.03469869,-0.00995831,1.12755735,-0.63692366
-4.81140570,3.32052700,-1.85391493,0.02904366,-0.00946051,0.44043600,-0.31743821,0.19131122,-0.13811646,0.57234601,-0.52729962,1.93938793,-1.00757779,0.03650452,-0.00975894,1.17371091,-0.62831606
-4.80540270,3.43578071,-1.82453837,0.03002216,-0.00901777,0.45219600,-0.31426668,0.19335771,-0.13194166,0.57620975,-0.52457670,2.01147766,-0.98902482,0.03824011,-0.00955807,1.21753071,-0.61861001
-4.79939970,3.53973485,-1.79127195,0.03093342,-0.00856359,0.46193655,-0.31013472,0.19515975,-0.12553317,0.57818004,-0.52042255,2.07607940,-0.96830888,0.03987495,-0.00936146,1.25815441,-0.60789918
-4.79339670,3.63041371,-1.75424789,0.03175822,-0.00810870,0.46949182,-0.30500096,0.19664001,-0.11899907,0.57811699,-0.51485296,2.13209860,-0.94540091,0.04137897,-0.00917579,1.29474550,-0.59630171
-4.78739370,3.70607127,-1.71374016,0.03247710,-0.00766477,0.47474586,-0.29886183,0.19771886,-0.11244516,0.57592467,-0.50790500,2.17861015,-0.92037679,0.04272349,-0.00900857,1.32651699,-0.58396176
-4.78139070,3.76524081,-1.67017410,0.03307117,-0.00724405,0.47763493,-0.29175459,0.19831770,-0.10597301,0.57155284,-0.49963907,2.21488306,-0.89342588,0.04388226,-0.00886804,1.35275511,-0.57105115
-4.77538769,3.80677808,-1.62413172,0.03352275,-0.00685915,0.47814819,-0.28375867,0.19836260,-0.09967837,0.56499760,-0.49014074,2.24040009,-0.86485512,0.04483244,-0.00876311,1.37284189,-0.55777101
-4.76938469,3.82989615,-1.57635214,0.03381619,-0.00652280,0.47632679,-0.27499540,0.19778782,-0.09365001,0.55630083,-0.47952216,2.25487111,-0.83508853,0.04555550,-0.00870330,1.38627595,-0.54435323
-4.76338169,3.83419065,-1.52772730,0.03393844,-0.00624765,0.47226132,-0.26562613,0.19653929,-0.08796907,0.54554857,-0.46792312,2.25824000,-0.80466236,0.04603803,-0.00869862,1.39269049,-0.53106154
-4.75737869,3.81965400,-1.47929265,0.03387971,-0.00604606,0.46608778,-0.25584885,0.19457762,-0.08270874,0.53286835,-0.45551133,2.25068435,-0.77421602,0.04627238,-0.00875956,1.39186772,-0.51819186
-4.75137569,3.78667780,-1.43221308,0.03363389,-0.00592989,0.45798214,-0.24589354,0.19188070,-0.07793430,0.51842564,-0.44248198,2.23260813,-0.74447925,0.04625712,-0.00889690,1.38374897,-0.50607182
-4.74537269,3.73604326,-1.38776419,0.03319890,-0.00591037,0.44815387,-0.23601634,0.18844551,-0.07370339,0.50241949,-0.42905638,2.20462745,-0.71625613,0.04599729,-0.00912166,1.36844006,-0.49505910
-4.73936968,3.66889954,-1.34730915,0.03257687,-0.00599791,0.43683853,-0.22649290,0.18428933,-0.07006642,0.48507753,-0.41547961,2.16754978,-0.69040623,0.04550442,-0.00944486,1.34621137,-0.48553841
-4.73336668,3.58673098,-1.31227141,0.03177409,-0.00620189,0.42428973,-0.21761101,0.17945000,-0.06706710,0.46665044,-0.40201713,2.12234765,-0.66782372,0.04479625,-0.00987732,1.31749283,-0.47791678
-4.72736368,3.49131414,-1.28410367,0.03080093,-0.00653052,0.41077098,-0.20966283,0.17398538,-0.06474284,0.44740619,-0.38895026,2.07012761,-0.64941472,0.04389635,-0.01042942,1.28286365,-0.47261723
-4.72136068,3.38466655,-1.26425351,0.02967145,-0.00699058,0.39654742,-0.20293695,0.16797198,-0.06312508,0.42762397,-0.37657061,2.01209582,-0.63607360,0.04283337,-0.01111073,1.24303730,-0.47007048
-4.71535768,3.26898906,-1.25412614,0.02840299,-0.00758723,0.38187810,-0.19771032,0.16150291,-0.06223943,0.40758831,-0.36517361,1.94952156,-0.62865859,0.04164021,-0.01192969,1.19884240,-0.47070491
-4.70935468,3.14660411,-1.25504487,0.02701557,-0.00832377,0.36700877,-0.19424044,0.15468504,-0.06210552,0.38758331,-0.35505102,1.88370021,-0.62796718,0.04035295,-0.01289314,1.15120019,-0.47493476
-4.70335168,3.01989243,-1.26821010,0.02553129,-0.00920136,0.35216575,-0.19275774,0.14763580,-0.06273666,0.36788731,-0.34648289,1.81591700,-0.63471170,0.03900977,-0.01400593,1.10109949,-0.48314679
-4.69734867,2.89123052,-1.29465751,0.02397356,-0.01021882,0.33755081,-0.19345851,0.14047952,-0.06413920,0.34876803,-0.33972900,1.74741299,-0.64949559,0.03764963,-0.01527047,1.04957032,-0.49568576
-4.69134567,2.76293146,-1.33521665,0.02236643,-0.01137233,0.32333740,-0.19649829,0.13334365,-0.06631170,0.33047846,-0.33502005,1.67935454,-0.67279066,0.03631114,-0.01668625,0.99765702,-0.51283916
-4.68534267,2.63719088,-1.39047093,0.02073383,-0.01265529,0.30966825,-0.20198601,0.12635497,-0.06924389,0.31325344,-0.33254907,1.61280719,-0.70491602,0.03503128,-0.01824948,0.94639214,-0.53482171
-4.67933967,2.51604014,-1.46072052,0.01909897,-0.01405809,0.29665431,-0.20997893,0.11963587,-0.07291561,0.29730705,-0.33246314,1.54871481,-0.74601907,0.03384426,-0.01995272,0.89677174,-0.56176022
-4.67333667,2.40130779,-1.54594953,0.01748369,-0.01556802,0.28437510,-0.22047856,0.11330104,-0.07729568,0.28283085,-0.33485599,1.48788446,-0.79605929,0.03278056,-0.02178466,0.84973317,-0.59367962
-4.66733367,2.29459025,-1.64579910,0.01590796,-0.01716926,0.27288018,-0.23342759,0.10745451,-0.08234096,0.26999289,-0.33976168,1.43097713,-0.85479539,0.03186599,-0.02372994,0.80613586,-0.63049081
-4.66133067,2.19723205,-1.75954793,0.01438951,-0.01884291,0.26219174,-0.24870822,0.10218723,-0.08799559,0.25893742,-0.34714976,1.37850426,-0.92177671,0.03112104,-0.02576915,0.76674554,-0.67198103
-4.65532766,2.11031537,-1.88610190,0.01294350,-0.02056718,0.25230807,-0.26614173,0.09757516,-0.09419051,0.24978522,-0.35692226,1.33082962,-0.99633940,0.03056036,-0.02787902,0.73222217,-0.71780759
-4.64932466,2.03465827,-2.02399424,0.01158236,-0.02231766,0.24320754,-0.28548977,0.09367809,-0.10084348,0.24263433,-0.36891262,1.28817599,-1.07760816,0.03019249,-0.03003270,0.70311158,-0.76749549
-4.64332166,1.97082062,-2.17139717,0.01031574,-0.02406773,0.23485304,-0.30645716,0.09053892,-0.10785955,0.23756115,-0.38288692,1.25063574,-1.16450428,0.03001979,-0.03220026,0.67984072,-0.82043942
-4.63731866,1.91911642,-2.32614621,0.00915051,-0.02578910,0.22719643,-0.32869653,0.08818357,-0.11513202,0.23462155,-0.39854746,1.21818440,-1.25576009,0.03003856,-0.03434933,0.66271622,-0.87591068
-4.63131566,1.87963096,-2.48577722,0.00809089,-0.02745239,0.22018288,-0.35181476,0.08662141,-0.12254407,0.23385201,-0.41553872,1.19069634,-1.34994044,0.03023935,-0.03644595,0.65192567,-0.93306892
