energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.25562781,0.53743599,-0.38688793,0.19569655,-0.14441267,0.08250412,-0.06845042,0.02633205,-0.01706364,0.08353887,-0.05173192,0.45545845,-0.28317219,0.21526871,-0.17236243,0.00000000,-0.00000000
-5.24962481,0.53124361,-0.40251975,0.19214070,-0.14888213,0.07974473,-0.06810539,0.02663656,-0.01859175,0.08329708,-0.05593813,0.45456187,-0.30625868,0.21212223,-0.17649116,0.00000000,-0.00000000
-5.24362181,0.52275648,-0.41869563,0.18771699,-0.15353875,0.07681345,-0.06798204,0.02680775,-0.02012704,0.08246019,-0.06005347,0.45049476,-0.32890630,0.20846654,-0.18113446,0.00000000,-0.00000000
-5.23761881,0.51203097,-0.43504229,0.18244464,-0.15824197,0.07371113,-0.06803219,0.02684993,-0.02165042,0.08104593,-0.06400963,0.44335114,-0.35074370,0.20430903,-0.18615453,0.00000000,-0.00000000
-5.23161581,0.49917753,-0.45116128,0.17636445,-0.16284236,0.07044486,-0.06820123,0.02676994,-0.02314187,0.07908423,-0.06773716,0.43328982,-0.37139297,0.19967199,-0.19139879,0.00000000,-0.00000000
-5.22561281,0.48435625,-0.46664103,0.16953739,-0.16718643,0.06702797,-0.06843019,0.02657674,-0.02458090,0.07661607,-0.07116746,0.42052856,-0.39048013,0.19459134,-0.19670462,0.00000000,-0.00000000
-5.21960980,0.46777044,-0.48106980,0.16204245,-0.17112173,0.06347966,-0.06865810,0.02628099,-0.02594709,0.07369213,-0.07423484,0.40533615,-0.40764615,0.18911464,-0.20190436,0.00000000,-0.00000000
-5.21360680,0.44965861,-0.49404882,0.15397392,-0.17450204,0.05982435,-0.06882433,0.02589447,-0.02722058,0.07037098,-0.07687858,0.38802301,-0.42255805,0.18329862,-0.20683066,0.00000000,-0.00000000
-5.20760380,0.43028527,-0.50520528,0.14543797,-0.17719241,0.05609082,-0.06887087,0.02542962,-0.02838260,0.06671718,-0.07904489,0.36893061,-0.43491950,0.17720634,-0.21132162,0.00000000,-0.00000000
-5.20160080,0.40993115,-0.51420431,0.13654902,-0.17907388,0.05231113,-0.06874453,0.02489893,-0.02941593,0.06279918,-0.08068875,0.34842031,-0.44448062,0.17090417,-0.21522582,0.00000000,-0.00000000
-5.19559780,0.38888319,-0.52075971,0.12742594,-0.18004750,0.04851946,-0.06839881,0.02431451,-0.03030536,0.05868724,-0.08177544,0.32686200,-0.45104629,0.16445879,-0.21840674,0.00000000,-0.00000000
-5.18959480,0.36742495,-0.52464271,0.11818816,-0.18003770,0.04475084,-0.06779552,0.02368761,-0.03103806,0.05445133,-0.08228176,0.30462315,-0.45448279,0.15793436,-0.22074664,0.00000000,-0.00000000
-5.18359180,0.34582784,-0.52568863,0.10895214,-0.17899469,0.04104001,-0.06690593,0.02302826,-0.03160389,0.05015931,-0.08219687,0.28205868,-0.45472231,0.15139011,-0.22214960,0.00000000,-0.00000000
-5.17758879,0.32434360,-0.52380103,0.09982807,-0.17689584,0.03742023,-0.06571160,0.02234507,-0.03199560,0.04587513,-0.08152270,0.25950197,-0.45176517,0.14487837,-0.22254369,0.00000000,-0.00000000
-5.17158579,0.30319824,-0.51895340,0.09091711,-0.17374607,0.03392236,-0.06420467,0.02164501,-0.03220899,0.04165752,-0.08027385,0.23725737,-0.44567960,0.13844317,-0.22188226,0.00000000,-0.00000000
-5.16558279,0.28258778,-0.51118822,0.08230920,-0.16957715,0.03057403,-0.06238781,0.02093343,-0.03224286,0.03755878,-0.07847709,0.21559435,-0.43659918,0.13211956,-0.22014429,0.00000000,-0.00000000
-5.15957979,0.26267566,-0.50061376,0.07408149,-0.16444608,0.02739912,-0.06027373,0.02021406,-0.03209904,0.03362407,-0.07617050,0.19474351,-0.42471794,0.12593349,-0.21733391,0.00000000,-0.00000000
-5.15357679,0.24359214,-0.48739863,0.06629741,-0.15843257,0.02441733,-0.05788432,0.01948918,-0.03178218,0.02989092,-0.07340205,0.17489421,-0.41028354,0.11990241,-0.21347910,0.00000000,-0.00000000
-5.14757379,0.22543513,-0.47176467,0.05900646,-0.15163579,0.02164415,-0.05524955,0.01875987,-0.03129958,0.02638914,-0.07022810,0.15619411,-0.39358870,0.11403630,-0.20862982,0.00000000,-0.00000000
-5.14157079,0.20827276,-0.45397837,0.05224448,-0.14417066,0.01909095,-0.05240609,0.01802624,-0.03066088,0.02314099,-0.06671150,0.13875010,-0.37496141,0.10833927,-0.20285550,0.00000000,-0.00000000
-5.13556778,0.19214698,-0.43434151,0.04603458,-0.13616375,0.01676534,-0.04939586,0.01728777,-0.02987776,0.02016165,-0.06291962,0.12263063,-0.35475435,0.10281149,-0.19624230,0.00000000,-0.00000000
-5.12956478,0.17707830,-0.41318129,0.04038846,-0.12774903,0.01467171,-0.04626449,0.01654362,-0.02896357,0.01745988,-0.05892233,0.10786915,-0.33333397,0.09745130,-0.18889012,0.00000000,-0.00000000
-5.12356178,0.16307110,-0.39084063,0.03530809,-0.11906376,0.01281190,-0.04305983,0.01579293,-0.02793301,0.01503886,-0.05479003,0.09446831,-0.31106979,0.09225749,-0.18090952,0.00000000,-0.00000000
-5.11755878,0.15011937,-0.36766891,0.03078772,-0.11024460,0.01118608,-0.03983055,0.01503510,-0.02680168,0.01289724,-0.05059178,0.08240478,-0.28832419,0.08723157,-0.17241886,0.00000000,-0.00000000
-5.11155578,0.13821264,-0.34401362,0.02681604,-0.10142414,0.00979373,-0.03662496,0.01427003,-0.02558583,0.01103012,-0.04639366,0.07163430,-0.26544336,0.08237992,-0.16354157,0.00000000,-0.00000000
-5.10555278,0.12734172,-0.32021327,0.02337841,-0.09272801,0.00863458,-0.03349006,0.01349826,-0.02430190,0.00943021,-0.04225742,0.06209681,-0.24274941,0.07771587,-0.15440385,0.00000000,-0.00000000
-5.09954977,0.11750429,-0.29659173,0.02045917,-0.08427266,0.00770981,-0.03047079,0.01272111,-0.02296630,0.00808887,-0.03823935,0.05372138,-0.22053409,0.07326147,-0.14513274,0.00000000,-0.00000000
-5.09354677,0.10871002,-0.27345417,0.01804387,-0.07616387,0.00702311,-0.02760974,0.01194071,-0.02159510,0.00699719,-0.03438962,0.04643085,-0.19905416,0.06904917,-0.13585470,0.00000000,-0.00000000
-5.08754377,0.10098524,-0.25108474,0.01612146,-0.06849593,0.00658184,-0.02494701,0.01115996,-0.02020374,0.00614695,-0.03075183,0.04014605,-0.17852847,0.06512312,-0.12669475,0.00000000,-0.00000000
-5.08154077,0.09437712,-0.22974586,0.01468623,-0.06135167,0.00639816,-0.02252054,0.01038249,-0.01880690,0.00553152,-0.02736298,0.03478947,-0.15913674,0.06154045,-0.11777610,0.00000000,-0.00000000
-5.07553777,0.08895725,-0.20967917,0.01373975,-0.05480314,0.00649012,-0.02036663,0.00961250,-0.01741825,0.00514658,-0.02425372,0.03028829,-0.14101988,0.05837221,-0.10922032,0.00000000,-0.00000000
-5.06953477,0.08482478,-0.19110784,0.01329250,-0.04891281,0.00688274,-0.01852078,0.00885462,-0.01605035,0.00499080,-0.02144889,0.02657700,-0.12428171,0.05570425,-0.10114802,0.00000000,-0.00000000
-5.06353177,0.08210892,-0.17424024,0.01336535,-0.04373546,0.00760902,-0.01701877,0.00811375,-0.01471454,0.00506632,-0.01896823,0.02359928,-0.10899185,0.05363800,-0.09367995,0.00000000,-0.00000000
-5.05752876,0.08097101,-0.15927446,0.01399078,-0.03932035,0.00871080,-0.01589790,0.00739482,-0.01342085,0.00537906,-0.01682733,0.02130942,-0.09518949,0.05229104,-0.08693851,0.00000000,-0.00000000
-5.05152576,0.08160597,-0.14640371,0.01521387,-0.03571367,0.01023957,-0.01519838,0.00670267,-0.01217800,0.00593896,-0.01503863,0.01967326,-0.08288788,0.05179772,-0.08104952,0.00000000,-0.00000000
-5.04552276,0.08424322,-0.13582203,0.01709299,-0.03296120,0.01225708,-0.01496473,0.00604186,-0.01099334,0.00675996,-0.01361246,0.01866860,-0.07207911,0.05230946,-0.07614426,0.00000000,-0.00000000
-5.03951976,0.08914688,-0.12773016,0.01970020,-0.03111091,0.01483576,-0.01524723,0.00541652,-0.00987287,0.00785990,-0.01255814,0.01828532,-0.06273906,0.05399504,-0.07236151,0.00000000,-0.00000000
-5.03351676,0.09661523,-0.12234125,0.02312125,-0.03021546,0.01805890,-0.01610324,0.00483023,-0.00882131,0.00926016,-0.01188490,0.01852501,-0.05483230,0.05704056,-0.06984966,0.00000000,-0.00000000
-5.02751376,0.10697927,-0.11988595,0.02745526,-0.03033443,0.02202051,-0.01759839,0.00428599,-0.00784213,0.01098520,-0.01160277,0.01940031,-0.04831657,0.06164902,-0.06876864,0.00000000,-0.00000000
-5.02151076,0.12060020,-0.12061679,0.03281386,-0.03153618,0.02682484,-0.01980749,0.00378614,-0.00693762,0.01306192,-0.01172318,0.02093401,-0.04314689,0.06803954,-0.06929150,0.00000000,-0.00000000
-5.01550775,0.13786570,-0.12481133,0.03931988,-0.03389918,0.03258550,-0.02281517,0.00333237,-0.00610900,0.01551882,-0.01225951,0.02315768,-0.03927902,0.07644590,-0.07160568,0.00000000,-0.00000000
-5.00950475,0.15918488,-0.13277396,0.04710557,-0.03751277,0.03942415,-0.02671612,0.00292571,-0.00535656,0.01838502,-0.01322726,0.02611021,-0.03667223,0.08711445,-0.07591351,0.00000000,-0.00000000
-5.00350175,0.18498173,-0.14483603,0.05631017,-0.04247729,0.04746868,-0.03161482,0.00256666,-0.00467971,0.02168917,-0.01464403,0.02983593,-0.03529130,0.10030120,-0.08243215,0.00000000,-0.00000000
-4.99749875,0.21568694,-0.16135410,0.06707694,-0.04890338,0.05685087,-0.03762489,0.00225515,-0.00407719,0.02545820,-0.01652923,0.03438252,-0.03510777,0.11626795,-0.09139254,0.00000000,-0.00000000
-4.99149575,0.25172829,-0.18270614,0.07954962,-0.05691055,0.06770366,-0.04486772,0.00199073,-0.00354712,0.02971600,-0.01890352,0.03979868,-0.03610038,0.13527754,-0.10303738,0.00000000,-0.00000000
-4.98549275,0.29351935,-0.20928563,0.09386842,-0.06662498,0.08015775,-0.05347061,0.00177257,-0.00308722,0.03448211,-0.02178803,0.04613153,-0.03825473,0.15758809,-0.11761806,0.00000000,-0.00000000
-4.97948974,0.34144690,-0.24149345,0.11016539,-0.07817648,0.09433793,-0.06356431,0.00159962,-0.00269487,0.03977028,-0.02520331,0.05342388,-0.04156232,0.18344629,-0.13539040,0.00000000,-0.00000000
-4.97348674,0.39585715,-0.27972769,0.12855957,-0.09169471,0.11035895,-0.07527991,0.00147063,-0.00236724,0.04558723,-0.02916812,0.06171132,-0.04601886,0.21307982,-0.15660919,0.00000000,-0.00000000
-4.96748374,0.45704119,-0.32437147,0.14915175,-0.10730477,0.12832113,-0.08874524,0.00138427,-0.00210145,0.05193138,-0.03369812,0.07101924,-0.05162209,0.24668914,-0.18152169,0.00000000,-0.00000000
-4.96148074,0.52522003,-0.37577904,0.17201920,-0.12512213,0.14830584,-0.10408073,0.00133918,-0.00189458,0.05879187,-0.03880438,0.08135998,-0.05836925,0.28443875,-0.21035998,0.00000000,-0.00000000
-4.95547774,0.60052970,-0.43426053,0.19721042,-0.14524724,0.17037099,-0.12139494,0.00133397,-0.00174380,0.06614772,-0.04449198,0.09272995,-0.06625407,0.32644822,-0.24333248,0.00000000,-0.00000000
-4.94947474,0.68300715,-0.50006575,0.22474010,-0.16775975,0.19454669,-0.14077978,0.00136729,-0.00164640,0.07396725,-0.05075861,0.10510711,-0.07526378,0.37278334,-0.28061480,0.00000000,-0.00000000
-4.94347174,0.77257732,-0.57336758,0.25458467,-0.19271276,0.22083119,-0.16230560,0.00143780,-0.00159982,0.08220794,-0.05759323,0.11844880,-0.08537597,0.42344773,-0.32234008,0.00000000,-0.00000000
-4.93746873,0.86904216,-0.65424566,0.28667833,-0.22012710,0.24918747,-0.18601635,0.00154416,-0.00160165,0.09081653,-0.06497508,0.13268998,-0.09655562,0.47837520,-0.36858937,0.00000000,-0.00000000
-4.93146573,0.97207206,-0.74267090,0.32091005,-0.24998607,0.27954045,-0.21192500,0.00168501,-0.00164962,0.09972955,-0.07287276,0.14774218,-0.10875242,0.53742334,-0.41938218,0.00000000,-0.00000000
-4.92546273,1.08120041,-0.83849152,0.35712153,-0.28223073,0.31177505,-0.24000934,0.00185889,-0.00174156,0.10887422,-0.08124381,0.16349305,-0.12189842,0.60036857,-0.47466775,0.00000000,-0.00000000
-4.91945973,1.19582142,-0.94142149,0.39510637,-0.31675596,0.34573533,-0.27020846,0.00206422,-0.00187535,0.11816979,-0.09003454,0.17980679,-0.13590636,0.66690312,-0.53431734,0.00000000,-0.00000000
-4.91345673,1.31519187,-1.05103169,0.43461045,-0.35340764,0.38122464,-0.30242002,0.00229921,-0.00204886,0.12752913,-0.09918036,0.19652529,-0.15066851,0.73663400,-0.59811799,0.00000000,-0.00000000
-4.90745373,1.43843674,-1.16674472,0.47533362,-0.39198090,0.41800701,-0.33649853,0.00256179,-0.00225984,0.13686071,-0.10860644,0.21347027,-0.16605638,0.80908427,-0.66576811,0.00000000,-0.00000000
-4.90145073,1.56455881,-1.28783355,0.51693286,-0.43221983,0.45580963,-0.37225471,0.00284957,-0.00250587,0.14607072,-0.11822891,0.23044613,-0.18192118,0.88369673,-0.73687523,0.00000000,-0.00000000
-4.89544772,1.69245216,-1.41342451,0.55902655,-0.47381859,0.49432655,-0.40945614,0.00315978,-0.00278426,0.15506547,-0.12795640,0.24724364,-0.19809514,0.95983996,-0.81095609,0.00000000,-0.00000000
-4.88944472,1.82091927,-1.54250482,0.60120009,-0.51642395,0.53322341,-0.44782920,0.00348921,-0.00309198,0.16375374,-0.13769191,0.26364425,-0.21439370,1.03681668,-0.88743937,0.00000000,-0.00000000
-4.88344172,1.94869121,-1.67393453,0.64301254,-0.55963941,0.57214313,-0.48706225,0.00383422,-0.00342559,0.17204915,-0.14733513,0.27942503,-0.23061843,1.11387432,-0.96567106,0.00000000,-0.00000000
-4.87743872,2.07445049,-1.80646292,0.68400420,-0.60303068,0.61071234,-0.52681011,0.00419068,-0.00378117,0.17987245,-0.15678480,0.29436385,-0.24656074,1.19021739,-1.04492254,0.00000000,-0.00000000
-4.87143572,2.19685582,-1.93874889,0.72370490,-0.64613253,0.64854845,-0.56669978,0.00455404,-0.00415434,0.18715353,-0.16594131,0.30824487,-0.26200613,1.26502154,-1.12440116,0.00000000,-0.00000000
-4.86543272,2.31456810,-2.06938483,0.76164281,-0.68845677,0.68526701,-0.60633702,0.00491933,-0.00454022,0.19383319,-0.17470934,0.32086395,-0.27673897,1.33744880,-1.20326323,0.00000000,-0.00000000
-4.85942971,2.42627686,-2.19692348,0.79735347,-0.72950118,0.72048929,-0.64531398,0.00528127,-0.00493343,0.19986446,-0.18300035,0.33203384,-0.29054743,1.40666361,-1.28062900,0.00000000,-0.00000000
-4.85342671,2.53072636,-2.31990683,0.83038897,-0.76875923,0.75384968,-0.68321725,0.00563430,-0.00532819,0.20521360,-0.19073492,0.34158893,-0.30322866,1.47184918,-1.35559940,0.00000000,-0.00000000
-4.84742371,2.62674062,-2.43689628,0.86032682,-0.80573023,0.78500284,-0.71963643,0.00597271,-0.00571838,0.20986056,-0.19784484,0.34938947,-0.31459379,1.53222382,-1.42727389,0.00000000,-0.00000000
-4.84142071,2.71324662,-2.54650319,0.88677852,-0.83992970,0.81363025,-0.75417270,0.00629080,-0.00609762,0.21379901,-0.20427474,0.35532494,-0.32447260,1.58705671,-1.49476913,0.00000000,-0.00000000
-4.83541771,2.78929520,-2.64741873,0.90939752,-0.87089964,0.83944607,-0.78644727,0.00658296,-0.00645944,0.21703585,-0.20998333,0.35931658,-0.33271785,1.63568265,-1.55723772,0.00000000,-0.00000000
-4.82941471,2.85407881,-2.73844224,0.92788630,-0.89821851,0.86220213,-0.81610933,0.00684385,-0.00679739,0.21959030,-0.21494414,0.36131900,-0.33920884,1.67751552,-1.61388664,0.00000000,-0.00000000
-4.82341171,2.90694605,-2.81850711,0.94200264,-0.92151044,0.88169194,-0.84284334,0.00706855,-0.00710524,0.22149259,-0.21914569,0.36132074,-0.34385433,1.71206006,-1.66399464,0.00000000,-0.00000000
-4.81740870,2.94741234,-2.88670347,0.95156469,-0.94045376,0.89775357,-0.86637531,0.00725270,-0.00737710,0.22278224,-0.22259112,0.35934389,-0.34659450,1.73892154,-1.70692825,0.00000000,-0.00000000
-4.81140570,2.97516666,-2.94229681,0.95645483,-0.95478818,0.91027148,-0.88647804,0.00739261,-0.00760765,0.22350615,-0.22529733,0.35544272,-0.34740210,1.75781331,-1.74215572,0.00000000,-0.00000000
-4.80540270,2.99007431,-2.98474217,0.95662226,-0.96432081,0.91917714,-0.90297497,0.00748542,-0.00779224,0.22371637,-0.22729358,0.34970154,-0.34628256,1.76856178,-1.76925863,0.00000000,-0.00000000
-4.79939970,2.99217546,-3.01369334,0.95208407,-0.96893056,0.92444858,-0.91574270,0.00752916,-0.00792707,0.22346786,-0.22861966,0.34223172,-0.34327329,1.77110892,-1.78794062,0.00000000,-0.00000000
-4.79339670,2.98167993,-3.02900688,0.94292501,-0.96857099,0.92610891,-0.92471202,0.00752280,-0.00800932,0.22281615,-0.22932380,0.33316823,-0.33844201,1.76551209,-1.79803314,0.00000000,-0.00000000
-4.78739370,2.95895808,-3.03074082,0.92929561,-0.96327127,0.92422383,-0.92986749,0.00746636,-0.00803719,0.22181512,-0.22946019,0.32266562,-0.33188439,1.75194131,-1.79949792,0.00000000,-0.00000000
-4.78139070,2.92452843,-3.01914825,0.91140895,-0.95313546,0.91889833,-0.93124561,0.00736083,-0.00801004,0.22051485,-0.22908644,0.31089379,-0.32372101,1.73067390,-1.79242611,0.00000000,-0.00000000
-4.77538769,2.87904223,-2.99466596,0.88953596,-0.93833994,0.91027263,-0.92893170,0.00720818,-0.00792832,0.21895977,-0.22826097,0.29803362,-0.31409374,1.70208681,-1.77703421,0.00000000,-0.00000000
-4.76938469,2.82326556,-2.95789871,0.86399939,-0.91912906,0.89851762,-0.92305565,0.00701129,-0.00779363,0.21718710,-0.22704049,0.28427257,-0.30316178,1.66664684,-1.75365676,0.00000000,-0.00000000
-4.76338169,2.75805951,-2.90959962,0.83516666,-0.89580920,0.88382991,-0.91378661,0.00677389,-0.00760863,0.21522560,-0.22547762,0.26980052,-0.29109748,1.62489887,-1.72273627,0.00000000,-0.00000000
-4.75737869,2.68435911,-2.85064751,0.80344160,-0.86874127,0.86642658,-0.90132709,0.00650037,-0.00737696,0.21309478,-0.22361886,0.25480575,-0.27808197,1.57745273,-1.68481055,0.00000000,-0.00000000
-4.75137569,2.60315159,-2.78202197,0.76925554,-0.83833205,0.84654001,-0.88590644,0.00619572,-0.00710312,0.21080454,-0.22150284,0.23947143,-0.26430098,1.52496888,-1.64049803,0.00000000,-0.00000000
-4.74537269,2.51545476,-2.70477711,0.73305779,-0.80502442,0.82441273,-0.86777415,0.00586533,-0.00679232,0.20835525,-0.21915915,0.22397240,-0.24994069,1.46814351,-1.59048149,0.00000000,-0.00000000
-4.73936968,2.42229613,-2.62001492,0.69530592,-0.76928695,0.80029268,-0.84719324,0.00551485,-0.00645031,0.20573829,-0.21660751,0.20847250,-0.23518398,1.40769339,-1.53549092,0.00000000,-0.00000000
-4.73336668,2.32469333,-2.52885922,0.65645619,-0.73160315,0.77442880,-0.82443377,0.00515002,-0.00608322,0.20293703,-0.21385760,0.19312243,-0.22020695,1.34434108,-1.47628582,0.00000000,-0.00000000
-4.72736368,2.22363657,-2.43243093,0.61695422,-0.69246065,0.74706724,-0.79976704,0.00477653,-0.00569736,0.19992819,-0.21090937,0.17805802,-0.20517594,1.27880081,-1.41363792,0.00000000,-0.00000000
-4.72136068,2.12007339,-2.33182572,0.57722648,-0.65234075,0.71844813,-0.77346031,0.00439986,-0.00529904,0.19668357,-0.20775386,0.16339909,-0.19024507,1.21176556,-1.34831459,0.00000000,-0.00000000
-4.71535768,2.01489620,-2.22809438,0.53767263,-0.61170858,0.68880310,-0.74577251,0.00402514,-0.00489443,0.19317196,-0.20437450,0.14924877,-0.17555417,1.14389562,-1.28106356,0.00000000,-0.00000000
-4.70935468,1.90893272,-2.12222666,0.49865903,-0.57100432,0.65835344,-0.71695075,0.00365707,-0.00448935,0.18936131,-0.20074887,0.13569322,-0.16122742,1.07580893,-1.21259942,0.00000000,-0.00000000
-4.70335168,1.80293947,-2.01513882,0.46051362,-0.53063556,0.62730894,-0.68722792,0.00329983,-0.00408922,0.18522094,-0.19685068,0.12280181,-0.14737229,1.00807334,-1.14359219,0.00000000,-0.00000000
-4.69734867,1.69759815,-1.90766491,0.42352216,-0.49097107,0.59586732,-0.65682115,0.00295699,-0.00369887,0.18072366,-0.19265200,0.11062758,-0.13407916,0.94120104,-1.07465827,0.00000000,-0.00000000
-4.69134567,1.59351470,-1.80055191,0.38792603,-0.45233620,0.56421420,-0.62593127,0.00263151,-0.00332252,0.17584789,-0.18812568,0.09920810,-0.12142129,0.87564492,-1.00635376,0.00000000,-0.00000000
-4.68534267,1.49122076,-1.69445831,0.35392138,-0.41500976,0.53252341,-0.59474300,0.00232568,-0.00296368,0.17057940,-0.18324759,0.08856648,-0.10945518,0.81179699,-0.93917026,0.00000000,-0.00000000
-4.67933967,1.39117709,-1.58995581,0.32165975,-0.37922261,0.50095764,-0.56342578,0.00204120,-0.00262518,0.16491284,-0.17799883,0.07871264,-0.09822136,0.74998859,-0.87353305,0.00000000,-0.00000000
-4.67333667,1.29377836,-1.48753367,0.29124980,-0.34515768,0.46966919,-0.53213513,0.00177913,-0.00230913,0.15885280,-0.17236766,0.06964466,-0.08774541,0.69049212,-0.80980132,0.00000000,-0.00000000
-4.66733367,1.19935904,-1.38760498,0.26276017,-0.31295135,0.43880075,-0.50101423,0.00153998,-0.00201696,0.15241444,-0.16635106,0.06135033,-0.07803920,0.63352412,-0.74827034,0.00000000,-0.00000000
-4.66133067,1.10819966,-1.29051425,0.23622309,-0.28269610,0.40848607,-0.47019561,0.00132378,-0.00174945,0.14562372,-0.15995588,0.05380862,-0.06910236,0.57924935,-0.68917500,0.00000000,-0.00000000
-4.65532766,1.02053310,-1.19654581,0.21163868,-0.25444403,0.37885046,-0.43980285,0.00113010,-0.00150682,0.13851700,-0.15319947,0.04699127,-0.06092379,0.52778546,-0.63269470,0.00000000,-0.00000000
-4.64932466,0.93655059,-1.10593221,0.18897950,-0.22821114,0.35001110,-0.40995195,0.00095817,-0.00128877,0.13114031,-0.14610988,0.04086431,-0.05348327,0.47920815,-0.57895875,0.00000000,-0.00000000
-4.64332166,0.85640703,-1.01886219,0.16819538,-0.20398207,0.32207700,-0.38075246,0.00080693,-0.00109457,0.12354816,-0.13872544,0.03538951,-0.04675306,0.43355642,-0.52805242,0.00000000,-0.00000000
-4.63731866,0.78022556,-0.93548795,0.14921809,-0.18171508,0.29514879,-0.35230815,0.00067510,-0.00092314,0.11580197,-0.13109393,0.03052580,-0.04069949,0.39083772,-0.48002289,0.00000000,-0.00000000
-4.63131566,0.70810120,-0.85593116,0.13196593,-0.16134703,0.26931822,-0.32471730,0.00056127,-0.00077314,0.10796830,-0.12327129,0.02623055,-0.03528440,0.35103290,-0.43488509,0.00000000,-0.00000000
