energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.03701851,0.63849714,-1.28199418,0.00119082,-0.00135728,0.00000000,-0.00000000,0.05729545,-0.27170010,0.02213810,-0.19999837,0.00013737,-0.00711509,0.01397036,-0.08118162,0.00580226,-0.00925555,0.08293477,-0.20067949
4.04302151,0.61844070,-1.31713386,0.00112592,-0.00141689,0.00000000,-0.00000000,0.05493846,-0.27221386,0.02122913,-0.20431067,0.00010789,-0.00683905,0.01307485,-0.08315633,0.00553301,-0.00940137,0.08053103,-0.20580852
4.04902451,0.59729168,-1.34686475,0.00105962,-0.00147356,0.00000000,-0.00000000,0.05245432,-0.27187795,0.02037112,-0.20779469,0.00008413,-0.00653126,0.01221618,-0.08478616,0.00524551,-0.00953444,0.07806420,-0.21010447
4.05502751,0.57523906,-1.37049336,0.00099278,-0.00152611,0.00000000,-0.00000000,0.04987102,-0.27059748,0.01956029,-0.21034825,0.00006513,-0.00619643,0.01140336,-0.08602773,0.00494379,-0.00964583,0.07554124,-0.21346229
4.06103052,0.55250890,-1.38745862,0.00092619,-0.00157346,0.00000000,-0.00000000,0.04722064,-0.26829802,0.01879382,-0.21189201,0.00005006,-0.00583977,0.01064518,-0.08684684,0.00463207,-0.00972746,0.07297352,-0.21579893
4.06703352,0.52936045,-1.39734549,0.00086058,-0.00161459,0.00000000,-0.00000000,0.04453834,-0.26492827,0.01807012,-0.21237093,0.00003821,-0.00546675,0.00995018,-0.08721918,0.00431462,-0.00977229,0.07037690,-0.21705506
4.07303652,0.50608148,-1.39989488,0.00079661,-0.00164858,0.00000000,-0.00000000,0.04186138,-0.26046190,0.01738899,-0.21175528,0.00002896,-0.00508298,0.00932671,-0.08713093,0.00399563,-0.00977454,0.06777172,-0.21719621
4.07903952,0.48298286,-1.39500934,0.00073486,-0.00167467,0.00000000,-0.00000000,0.03922801,-0.25489860,0.01675177,-0.21004091,0.00002180,-0.00469398,0.00878289,-0.08657902,0.00367915,-0.00972981,0.06518256,-0.21621333
4.08504252,0.46039256,-1.38275400,0.00067582,-0.00169223,0.00000000,-0.00000000,0.03667643,-0.24826417,0.01616141,-0.20724899,0.00001630,-0.00430507,0.00832671,-0.08557121,0.00336896,-0.00963514,0.06263794,-0.21412256
4.09104552,0.43864932,-1.36335288,0.00061991,-0.00170081,0.00000000,-0.00000000,0.03424371,-0.24060981,0.01562252,-0.20342509,0.00001211,-0.00392123,0.00796604,-0.08412589,0.00306852,-0.00948907,0.06016985,-0.21096442
4.09704852,0.41809597,-1.33718034,0.00056745,-0.00170013,0.00000000,-0.00000000,0.03196490,-0.23201058,0.01514128,-0.19863760,0.00000895,-0.00354693,0.00770865,-0.08227156,0.00278090,-0.00929162,0.05781315,-0.20680220
4.10305153,0.39907258,-1.30474817,0.00051869,-0.00169010,0.00000000,-0.00000000,0.02987210,-0.22256306,0.01472533,-0.19297556,0.00000658,-0.00318613,0.00756225,-0.08004613,0.00250870,-0.00904423,0.05560489,-0.20171979
4.10905453,0.38190955,-1.26668860,0.00047379,-0.00167080,0.00000000,-0.00000000,0.02799378,-0.21238244,0.01438363,-0.18654601,0.00000483,-0.00284214,0.00753443,-0.07749595,0.00225407,-0.00874966,0.05358346,-0.19581890
4.11505753,0.36692060,-1.22373401,0.00043285,-0.00164254,0.00000000,-0.00000000,0.02635408,-0.20159906,0.01412618,-0.17947081,0.00000355,-0.00251762,0.00763266,-0.07467456,0.00201867,-0.00841183,0.05178768,-0.18921579
4.12106053,0.35439589,-1.17669415,0.00039591,-0.00160577,0.00000000,-0.00000000,0.02497234,-0.19035458,0.01396372,-0.17188314,0.00000263,-0.00221460,0.00786413,-0.07164130,0.00180366,-0.00803566,0.05025577,-0.18203770
4.12706353,0.34459522,-1.12643164,0.00036294,-0.00156110,0.00000000,-0.00000000,0.02386277,-0.17879798,0.01390740,-0.16392379,0.00000198,-0.00193444,0.00823570,-0.06845982,0.00160973,-0.00762683,0.04902429,-0.17441906
4.13306653,0.33774145,-1.07383694,0.00033388,-0.00150931,0.00000000,-0.00000000,0.02303412,-0.16708141,0.01396835,-0.15573732,0.00000153,-0.00167790,0.00875362,-0.06519638,0.00143712,-0.00719163,0.04812703,-0.16649757
4.13906953,0.33401431,-1.01980367,0.00030861,-0.00145128,0.00000000,-0.00000000,0.02248961,-0.15535623,0.01415725,-0.14746818,0.00000125,-0.00144520,0.00942336,-0.06191816,0.00128568,-0.00673667,0.04759386,-0.15841045
4.14507254,0.33354461,-0.96520509,0.00028697,-0.00138797,0.00000000,-0.00000000,0.02222691,-0.14376922,0.01448388,-0.13925709,0.00000108,-0.00123606,0.01024933,-0.05869160,0.00115487,-0.00626868,0.04744965,-0.15029085
4.15107554,0.33640911,-0.91087286,0.00026878,-0.00132044,0.00000000,-0.00000000,0.02223819,-0.13245916,0.01495662,-0.13123754,0.00000100,-0.00104979,0.01123456,-0.05558069,0.00104383,-0.00579435,0.04771320,-0.14226458
4.15707854,0.34262613,-0.85757849,0.00025382,-0.00124975,0.00000000,-0.00000000,0.02251036,-0.12155383,0.01558201,-0.12353276,0.00000099,-0.00088535,0.01238037,-0.05264545,0.00095144,-0.00532005,0.04839629,-0.13444737
4.16308154,0.35215215,-0.80601811,0.00024184,-0.00117697,0.00000000,-0.00000000,0.02302534,-0.11116754,0.01636429,-0.11625301,0.00000105,-0.00074144,0.01368604,-0.04994045,0.00087636,-0.00485177,0.04950285,-0.12694254
4.16908454,0.36487951,-0.75680096,0.00023259,-0.00110316,0.00000000,-0.00000000,0.02376041,-0.10139927,0.01730498,-0.10949342,0.00000116,-0.00061659,0.01514850,-0.04751360,0.00081707,-0.00439490,0.05102832,-0.11983928
4.17508754,0.38063545,-0.71044158,0.00022577,-0.00102932,0.00000000,-0.00000000,0.02468873,-0.09233125,0.01840252,-0.10333239,0.00000130,-0.00050918,0.01676197,-0.04540501,0.00077193,-0.00395417,0.05295918,-0.11321153
4.18109055,0.39918257,-0.66735566,0.00022110,-0.00095639,0.00000000,-0.00000000,0.02577986,-0.08402829,0.01965201,-0.09783041,0.00000149,-0.00041755,0.01851777,-0.04364621,0.00073924,-0.00353358,0.05527268,-0.10711737
4.18709355,0.42022087,-0.62785947,0.00021826,-0.00088519,0.00000000,-0.00000000,0.02700042,-0.07653749,0.02104497,-0.09302956,0.00000172,-0.00034002,0.02040403,-0.04225946,0.00071724,-0.00313635,0.05793690,-0.10159899
4.19309655,0.44339149,-0.59217218,0.00021694,-0.00081648,0.00000000,-0.00000000,0.02831473,-0.06988853,0.02256923,-0.08895343,0.00000199,-0.00027497,0.02240565,-0.04125739,0.00070419,-0.00276492,0.06091102,-0.09668311
4.19909955,0.46828204,-0.56042087,0.00021682,-0.00075089,0.00000000,-0.00000000,0.02968569,-0.06409434,0.02420894,-0.08560752,0.00000229,-0.00022082,0.02450418,-0.04064290,0.00069838,-0.00242097,0.06414582,-0.09238180
4.20510255,0.49443370,-0.53264748,0.00021760,-0.00068891,0.00000000,-0.00000000,0.03107546,-0.05915217,0.02594469,-0.08298009,0.00000263,-0.00017611,0.02667796,-0.04040920,0.00069817,-0.00210545,0.06758456,-0.08869359
4.21110555,0.52134972,-0.50881716,0.00021897,-0.00063096,0.00000000,-0.00000000,0.03244641,-0.05504486,0.02775372,-0.08104340,0.00000300,-0.00013948,0.02890227,-0.04054020,0.00070201,-0.00181867,0.07116398,-0.08560489
4.21710855,0.54850544,-0.48882748,0.00022063,-0.00057730,0.00000000,-0.00000000,0.03376192,-0.05174236,0.02961025,-0.07975520,0.00000342,-0.00010971,0.03114961,-0.04101102,0.00070846,-0.00156035,0.07481563,-0.08309140
4.22311156,0.57535935,-0.47251789,0.00022232,-0.00052812,0.00000000,-0.00000000,0.03498726,-0.04920338,0.03148597,-0.07906053,0.00000389,-0.00008570,0.03339017,-0.04178882,0.00071622,-0.00132971,0.07846732,-0.08111979
4.22911456,0.60136508,-0.45967904,0.00022378,-0.00048348,0.00000000,-0.00000000,0.03609037,-0.04737706,0.03335059,-0.07889368,0.00000440,-0.00006649,0.03559232,-0.04283367,0.00072411,-0.00112557,0.08204483,-0.07964914
4.23511756,0.62598388,-0.45006157,0.00022480,-0.00044337,0.00000000,-0.00000000,0.03704264,-0.04620469,0.03517249,-0.07918026,0.00000497,-0.00005123,0.03772328,-0.04409974,0.00073113,-0.00094643,0.08547359,-0.07863253
4.24112056,0.64869730,-0.44338419,0.00022517,-0.00040770,0.00000000,-0.00000000,0.03781960,-0.04562132,0.03691946,-0.07983944,0.00000562,-0.00003921,0.03974978,-0.04553650,0.00073644,-0.00079056,0.08868053,-0.07801841
4.24712356,0.66901950,-0.43934078,0.00022474,-0.00037632,0.00000000,-0.00000000,0.03840143,-0.04555740,0.03855944,-0.08078609,0.00000634,-0.00002981,0.04163889,-0.04709005,0.00073935,-0.00065605,0.09159589,-0.07775188
4.25312656,0.68650911,-0.43760666,0.00022339,-0.00034899,0.00000000,-0.00000000,0.03877351,-0.04594023,0.04006140,-0.08193298,0.00000718,-0.00002251,0.04335881,-0.04870461,0.00073933,-0.00054095,0.09415495,-0.07777584
4.25912956,0.70077990,-0.43784388,0.00022104,-0.00032548,0.00000000,-0.00000000,0.03892669,-0.04669533,0.04139605,-0.08319294,0.00000815,-0.00001688,0.04487971,-0.05032390,0.00073604,-0.00044326,0.09629970,-0.07803205
4.26513257,0.71151016,-0.43970586,0.00021763,-0.00030547,0.00000000,-0.00000000,0.03885751,-0.04774776,0.04253674,-0.08448083,0.00000931,-0.00001258,0.04617450,-0.05189259,0.00072927,-0.00036102,0.09798028,-0.07846198
4.27113557,0.71845038,-0.44284142,0.00021316,-0.00028867,0.00000000,-0.00000000,0.03856825,-0.04902321,0.04346008,-0.08571546,0.00001071,-0.00000931,0.04721965,-0.05335772,0.00071897,-0.00029236,0.09915621,-0.07900765
4.27713857,0.72142902,-0.44689848,0.00020764,-0.00027472,0.00000000,-0.00000000,0.03806690,-0.05044912,0.04414666,-0.08682128,0.00001243,-0.00000684,0.04799582,-0.05466998,0.00070522,-0.00023549,0.09979746,-0.07961239
4.28314157,0.72035620,-0.45152755,0.00020114,-0.00026330,0.00000000,-0.00000000,0.03736698,-0.05195558,0.04458160,-0.08772987,0.00001458,-0.00000500,0.04848842,-0.05578489,0.00068825,-0.00018878,0.09988509,-0.08022145
4.28914457,0.71522515,-0.45638529,0.00019373,-0.00025406,0.00000000,-0.00000000,0.03648726,-0.05347625,0.04475490,-0.08838120,0.00001729,-0.00000363,0.04868809,-0.05666381,0.00066838,-0.00015072,0.09941171,-0.08078269
4.29514757,0.70611160,-0.46113820,0.00018553,-0.00024664,0.00000000,-0.00000000,0.03545146,-0.05494911,0.04466182,-0.08872466,0.00002073,-0.00000262,0.04859097,-0.05727478,0.00064604,-0.00011996,0.09838151,-0.08124716
4.30115058,0.69317089,-0.46546656,0.00017665,-0.00024073,0.00000000,-0.00000000,0.03428786,-0.05631717,0.04430295,-0.08871978,0.00002511,-0.00000187,0.04819882,-0.05759310,0.00062176,-0.00009530,0.09681013,-0.08156971
4.30715358,0.67663328,-0.46906860,0.00016725,-0.00023599,0.00000000,-0.00000000,0.03302890,-0.05752914,0.04368421,-0.08833668,0.00003070,-0.00000133,0.04751902,-0.05760175,0.00059615,-0.00007570,0.09472406,-0.08170955
4.31315658,0.65679741,-0.47166492,0.00015746,-0.00023212,0.00000000,-0.00000000,0.03171080,-0.05853993,0.04281666,-0.08755622,0.00003784,-0.00000094,0.04656435,-0.05729150,0.00056986,-0.00006023,0.09215992,-0.08163083
4.31915958,0.63402232,-0.47300304,0.00014744,-0.00022884,0.00000000,-0.00000000,0.03037315,-0.05931113,0.04171623,-0.08636988,0.00004693,-0.00000066,0.04535266,-0.05666085,0.00054364,-0.00004813,0.08916341,-0.08130311
4.32516258,0.60871827,-0.47286182,0.00013736,-0.00022588,0.00000000,-0.00000000,0.02905863,-0.05981138,0.04040321,-0.08477940,0.00005844,-0.00000046,0.04390636,-0.05571569,0.00051826,-0.00003873,0.08578809,-0.08070186
4.33116558,0.58133678,-0.47105577,0.00012735,-0.00022300,0.00000000,-0.00000000,0.02781265,-0.06001662,0.03890174,-0.08279612,0.00007295,-0.00000032,0.04225181,-0.05446882,0.00049454,-0.00003148,0.08209404,-0.07980880
4.33716858,0.55236010,-0.46743882,0.00011758,-0.00021999,0.00000000,-0.00000000,0.02668313,-0.05991026,0.03723910,-0.08044012,0.00009113,-0.00000022,0.04041863,-0.05293920,0.00047335,-0.00002593,0.07814637,-0.07861224
4.34317159,0.52229057,-0.46190738,0.00010818,-0.00021668,0.00000000,-0.00000000,0.02572024,-0.05948312,0.03544507,-0.07773919,0.00011375,-0.00000015,0.03843889,-0.05115118,0.00045559,-0.00002169,0.07401368,-0.07710718
4.34917459,0.49164007,-0.45440268,0.00009927,-0.00021291,0.00000000,-0.00000000,0.02497617,-0.05873341,0.03355108,-0.07472768,0.00014169,-0.00000011,0.03634632,-0.04913352,0.00044218,-0.00001846,0.06976656,-0.07529540
4.35517759,0.46091985,-0.44491182,0.00009097,-0.00020857,0.00000000,-0.00000000,0.02450492,-0.05766636,0.03158952,-0.07144516,0.00017594,-0.00000007,0.03417547,-0.04691834,0.00043409,-0.00001601,0.06547608,-0.07318527
4.36118059,0.43063106,-0.43346783,0.00008340,-0.00020358,0.00000000,-0.00000000,0.02436196,-0.05629389,0.02959291,-0.06793517,0.00021760,-0.00000005,0.03196087,-0.04454015,0.00043230,-0.00001413,0.06121236,-0.07079153
4.36718359,0.40125592,-0.42014829,0.00007663,-0.00019789,0.00000000,-0.00000000,0.02460383,-0.05463405,0.02759321,-0.06424379,0.00026787,-0.00000004,0.02973628,-0.04203476,0.00043781,-0.00001267,0.05704327,-0.06813480
4.37318659,0.37324988,-0.40507280,0.00007076,-0.00019149,0.00000000,-0.00000000,0.02528766,-0.05271032,0.02562114,-0.06041842,0.00032802,-0.00000003,0.02753399,-0.03943828,0.00045164,-0.00001152,0.05303318,-0.06524099
4.37918959,0.34703468,-0.38839906,0.00006584,-0.00018438,0.00000000,-0.00000000,0.02647042,-0.05055086,0.02370558,-0.05650647,0.00039941,-0.00000003,0.02538417,-0.03678626,0.00047481,-0.00001059,0.04924195,-0.06214057
4.38519260,0.32299233,-0.37031799,0.00006193,-0.00017661,0.00000000,-0.00000000,0.02820803,-0.04818763,0.02187301,-0.05255422,0.00048342,-0.00000003,0.02331432,-0.03411278,0.00050832,-0.00000981,0.04572399,-0.05886772
4.39119560,0.30146003,-0.35104775,0.00005908,-0.00016823,0.00000000,-0.00000000,0.03055425,-0.04565546,0.02014713,-0.04860588,0.00058142,-0.00000004,0.02134890,-0.03144981,0.00055314,-0.00000914,0.04252748,-0.05545938
4.39719860,0.28272594,-0.33082722,0.00005731,-0.00015933,0.00000000,-0.00000000,0.03355924,-0.04299106,0.01854849,-0.04470263,0.00069477,-0.00000006,0.01950892,-0.02882661,0.00061018,-0.00000854,0.03969376,-0.05195426
4.40320160,0.26702572,-0.30990883,0.00005665,-0.00015001,0.00000000,-0.00000000,0.03726797,-0.04023209,0.01709420,-0.04088199,0.00082471,-0.00000009,0.01781178,-0.02626929,0.00068026,-0.00000800,0.03725681,-0.04839181
4.40920460,0.25453978,-0.28855139,0.00005711,-0.00014038,0.00000000,-0.00000000,0.04171837,-0.03741617,0.01579784,-0.03717725,0.00097235,-0.00000013,0.01627114,-0.02380050,0.00076411,-0.00000750,0.03524286,-0.04481121
4.41520760,0.24539118,-0.26701293,0.00005868,-0.00013054,0.00000000,-0.00000000,0.04693929,-0.03458002,0.01466930,-0.03361711,0.00113857,-0.00000019,0.01489686,-0.02143926,0.00086229,-0.00000705,0.03367017,-0.04125047
4.42121061,0.23964411,-0.24554397,0.00006136,-0.00012063,0.00000000,-0.00000000,0.05294838,-0.03175865,0.01371483,-0.03022547,0.00132401,-0.00000027,0.01369507,-0.01920091,0.00097516,-0.00000665,0.03254884,-0.03774546
4.42721361,0.23730307,-0.22438143,0.00006511,-0.00011075,0.00000000,-0.00000000,0.05974989,-0.02898472,0.01293706,-0.02702138,0.00152894,-0.00000039,0.01266829,-0.01709715,0.00110288,-0.00000631,0.03188075,-0.03432928
4.43321661,0.23831261,-0.20374338,0.00006990,-0.00010102,0.00000000,-0.00000000,0.06733263,-0.02628792,0.01233513,-0.02401914,0.00175325,-0.00000056,0.01181564,-0.01513622,0.00124537,-0.00000605,0.03165964,-0.03103153
4.43921961,0.24255783,-0.18382484,0.00007569,-0.00009154,0.00000000,-0.00000000,0.07566802,-0.02369467,0.01190485,-0.02122845,0.00199639,-0.00000079,0.01113304,-0.01332312,0.00140224,-0.00000591,0.03187120,-0.02787791
4.44522261,0.24986576,-0.16479462,0.00008241,-0.00008240,0.00000000,-0.00000000,0.08470854,-0.02122779,0.01163893,-0.01865480,0.00225731,-0.00000112,0.01061352,-0.01165987,0.00157282,-0.00000591,0.03249341,-0.02488987
4.45122561,0.26000768,-0.14679347,0.00008999,-0.00007369,0.00000000,-0.00000000,0.09438661,-0.01890654,0.01152724,-0.01629977,0.00253442,-0.00000157,0.01024751,-0.01014591,0.00175614,-0.00000612,0.03349686,-0.02208450
4.45722861,0.27270259,-0.12993326,0.00009834,-0.00006546,0.00000000,-0.00000000,0.10461406,-0.01674661,0.01155708,-0.01416154,0.00282562,-0.00000219,0.01002320,-0.00877839,0.00195094,-0.00000659,0.03484535,-0.01947450
4.46323162,0.28762193,-0.11429743,0.00010737,-0.00005778,0.00000000,-0.00000000,0.11528229,-0.01476046,0.01171358,-0.01223537,0.00312829,-0.00000303,0.00992691,-0.00755261,0.00215566,-0.00000741,0.03649654,-0.01706839
4.46923462,0.30439580,-0.09994233,0.00011699,-0.00005068,0.00000000,-0.00000000,0.12626321,-0.01295765,0.01197999,-0.01051410,0.00343932,-0.00000416,0.00994345,-0.00646239,0.00236854,-0.00000868,0.03840281,-0.01487073
4.47523762,0.32262051,-0.08689961,0.00012709,-0.00004419,0.00000000,-0.00000000,0.13741104,-0.01134539,0.01233816,-0.00898872,0.00375515,-0.00000568,0.01005654,-0.00550039,0.00258765,-0.00001053,0.04051233,-0.01288259
4.48124062,0.34186781,-0.07517920,0.00013758,-0.00003832,0.00000000,-0.00000000,0.14856492,-0.00992916,0.01276896,-0.00764881,0.00407193,-0.00000770,0.01024923,-0.00465855,0.00281097,-0.00001313,0.04277024,-0.01110199
4.48724362,0.36169546,-0.06477299,0.00014836,-0.00003307,0.00000000,-0.00000000,0.15955248,-0.00871342,0.01325272,-0.00648314,0.00438553,-0.00001036,0.01050431,-0.00392835,0.00303650,-0.00001668,0.04512004,-0.00952446
4.49324662,0.38165916,-0.05565883,0.00015936,-0.00002845,0.00000000,-0.00000000,0.17019401,-0.00770237,0.01376977,-0.00548006,0.00469176,-0.00001384,0.01080476,-0.00330113,0.00326241,-0.00002145,0.04750516,-0.00814363
4.49924962,0.40132554,-0.04780479,0.00017052,-0.00002444,0.00000000,-0.00000000,0.18030744,-0.00690076,0.01430089,-0.00462798,0.00498648,-0.00001837,0.01113415,-0.00276837,0.00348714,-0.00002774,0.04987055,-0.00695186
4.50525263,0.42028592,-0.04117349,0.00018182,-0.00002103,0.00000000,-0.00000000,0.18971368,-0.00631469,0.01482790,-0.00391574,0.00526580,-0.00002421,0.01147710,-0.00232192,0.00370955,-0.00003594,0.05216450,-0.00594078
4.51125563,0.43817035,-0.03572624,0.00019328,-0.00001820,0.00000000,-0.00000000,0.19824232,-0.00595242,0.01533408,-0.00333295,0.00552622,-0.00003169,0.01181966,-0.00195415,0.00392912,-0.00004651,0.05434037,-0.00510197
4.51725863,0.45466157,-0.03142710,0.00020496,-0.00001594,0.00000000,-0.00000000,0.20573734,-0.00582511,0.01580473,-0.00287030,0.00576485,-0.00004120,0.01214975,-0.00165818,0.00414609,-0.00005999,0.05635832,-0.00442741
4.52326163,0.46950816,-0.02824649,0.00021698,-0.00001423,0.00000000,-0.00000000,0.21206265,-0.00594747,0.01622757,-0.00251979,0.00597956,-0.00005319,0.01245742,-0.00142794,0.00436157,-0.00007704,0.05818702,-0.00390999
4.52926463,0.48253652,-0.02616435,0.00022953,-0.00001308,0.00000000,-0.00000000,0.21710719,-0.00633834,0.01659318,-0.00227492,0.00616916,-0.00006822,0.01273525,-0.00125831,0.00457775,-0.00009842,0.05980506,-0.00354399
4.53526763,0.49366091,-0.02517287,0.00024284,-0.00001248,0.00000000,-0.00000000,0.22078929,-0.00702110,0.01689527,-0.00213080,0.00633349,-0.00008691,0.01297853,-0.00114516,0.00479796,-0.00012501,0.06120227,-0.00332536
4.54127064,0.50289118,-0.02527857,0.00025726,-0.00001243,0.00000000,-0.00000000,0.22306016,-0.00802393,0.01713098,-0.00208426,0.00647358,-0.00010998,0.01318545,-0.00108538,0.00502680,-0.00015781,0.06238060,-0.00325204
4.54727364,0.51033760,-0.02650377,0.00027318,-0.00001298,0.00000000,-0.00000000,0.22390628,-0.00937985,0.01730101,-0.00213386,0.00659170,-0.00013827,0.01335722,-0.00107692,0.00527014,-0.00019797,0.06335476,-0.00332415
4.55327664,0.51621241,-0.02888739,0.00029108,-0.00001413,0.00000000,-0.00000000,0.22335054,-0.01112654,0.01740964,-0.00227987,0.00669132,-0.00017270,0.01349802,-0.00111870,0.00553516,-0.00024676,0.06415236,-0.00354414
4.55927964,0.52082798,-0.03248513,0.00031150,-0.00001595,0.00000000,-0.00000000,0.22145210,-0.01330587,0.01746470,-0.00252419,0.00677718,-0.00021431,0.01361496,-0.00121067,0.00583027,-0.00030562,0.06481367,-0.00391676
4.56528264,0.52459111,-0.03736890,0.00033506,-0.00001849,0.00000000,-0.00000000,0.21830490,-0.01596323,0.01747733,-0.00287025,0.00685513,-0.00026426,0.01371784,-0.00135365,0.00616503,-0.00037611,0.06539084,-0.00444909
4.57128564,0.52799391,-0.04362563,0.00036242,-0.00002182,0.00000000,-0.00000000,0.21403492,-0.01914643,0.01746172,-0.00332279,0.00693201,-0.00032380,0.01381890,-0.00154930,0.00654998,-0.00045991,0.06594675,-0.00515038
4.57728864,0.53160100,-0.05135544,0.00039429,-0.00002606,0.00000000,-0.00000000,0.20879626,-0.02290440,0.01743468,-0.00388766,0.00701549,-0.00039429,0.01393244,-0.00180002,0.00699642,-0.00055884,0.06655335,-0.00603186
4.58329165,0.53603374,-0.06066916,0.00043137,-0.00003129,0.00000000,-0.00000000,0.20276619,-0.02728556,0.01741511,-0.00457157,0.00711378,-0.00047720,0.01407431,-0.00210880,0.00751612,-0.00067484,0.06728964,-0.00710655
4.58929465,0.54195158,-0.07168540,0.00047439,-0.00003767,0.00000000,-0.00000000,0.19613944,-0.03233590,0.01742347,-0.00538178,0.00723544,-0.00057405,0.01426142,-0.00247912,0.00812101,-0.00080993,0.06823925,-0.00838884
4.59529765,0.55003148,-0.08452712,0.00052404,-0.00004533,0.00000000,-0.00000000,0.18912196,-0.03809684,0.01748106,-0.00632578,0.00738896,-0.00068649,0.01451110,-0.00291478,0.00882282,-0.00096621,0.06948783,-0.00989425
4.60130065,0.56094579,-0.09931788,0.00058095,-0.00005446,0.00000000,-0.00000000,0.18192432,-0.04460290,0.01760939,-0.00741090,0.00758252,-0.00081617,0.01484053,-0.00341976,0.00963267,-0.00114585,0.07112016,-0.01163895
