energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.33920874,-3.20928568,0.05324533,-0.02162912,0.70998300,-0.39461110,1.09565303,-0.97427926,0.16997022,-0.40121795,1.47930934,-1.11698593,1.07251322,-0.14963434,0.06381786,-0.05456512,1.49070747,-1.43592088
-5.33366683,4.46715829,-3.25713448,0.05367731,-0.02171587,0.72627512,-0.41396763,1.12939653,-0.95378298,0.17895904,-0.40585293,1.56130977,-1.17317944,1.07695273,-0.15206447,0.06683663,-0.05481462,1.55185516,-1.44408647
-5.32766383,4.59467420,-3.31579835,0.05396926,-0.02179512,0.74155919,-0.43591692,1.16484605,-0.93929670,0.18809850,-0.41050857,1.64308142,-1.23520730,1.07930134,-0.15554014,0.06990532,-0.05500008,1.61458191,-1.45570305
-5.32166083,4.71827587,-3.38332678,0.05411358,-0.02184948,0.75542724,-0.46009124,1.20064364,-0.93050795,0.19721993,-0.41496613,1.72288555,-1.30216251,1.07928356,-0.15991460,0.07297628,-0.05509021,1.67728886,-1.47004526
-5.31565783,4.83446570,-3.45749508,0.05410338,-0.02186343,0.76746589,-0.48605530,1.23545352,-0.92695754,0.20615040,-0.41900513,1.79895635,-1.37294987,1.07663074,-0.16502468,0.07599992,-0.05505690,1.73837083,-1.48629746
-5.30965483,4.93981796,-3.53584927,0.05393263,-0.02182351,0.77726925,-0.51331339,1.26799380,-0.92805287,0.21471654,-0.42240803,1.86954897,-1.44630611,1.07109052,-0.17069360,0.07892550,-0.05487578,1.79625303,-1.50357233
-5.30365183,5.03106901,-3.61576080,0.05359642,-0.02171854,0.78445247,-0.54131883,1.29706686,-0.93308535,0.22274828,-0.42496524,1.93298898,-1.52082672,1.06243683,-0.17673418,0.08170205,-0.05452677,1.84942754,-1.52093268
-5.29764882,5.10520567,-3.69448928,0.05309123,-0.02153970,0.78866538,-0.56948567,1.32158751,-0.94125123,0.23008279,-0.42648035,1.98772122,-1.59499870,1.05048025,-0.18295257,0.08427937,-0.05399443,1.89648871,-1.53741571
-5.29164582,5.15954864,-3.76925140,0.05241515,-0.02128062,0.78960552,-0.59720215,1.34060821,-0.95167533,0.23656817,-0.42677530,2.03235632,-1.66723862,1.03507784,-0.18915230,0.08660898,-0.05326827,1.93616625,-1.55205885
-5.28564282,5.19182765,-3.83729368,0.05156816,-0.02093744,0.78703004,-0.62384571,1.35334041,-0.96343671,0.24206701,-0.42569525,2.06571283,-1.73593460,1.01614212,-0.19513853,0.08864521,-0.05234286,1.96735501,-1.56392626
-5.27963982,5.20024545,-3.89596672,0.05055227,-0.02050871,0.78076588,-0.64879911,1.35917133,-0.97559571,0.24645964,-0.42311302,2.08685330,-1.79949101,0.99364851,-0.20072244,0.09034621,-0.05121780,1.98914047,-1.57213508
-5.27363682,5.18352791,-3.94279812,0.04937175,-0.01999532,0.77071750,-0.67146694,1.35767573,-0.98722121,0.24964686,-0.41893278,2.09511255,-1.85637413,0.96764085,-0.20572562,0.09167489,-0.04989752,2.00081914,-1.57588043
-5.26763382,5.14095831,-3.97556146,0.04803314,-0.01940037,0.75687210,-0.69129208,1.34862216,-0.99741743,0.25155225,-0.41309292,2.09011721,-1.90515732,0.93823450,-0.20998430,0.09259989,-0.04839103,2.00191305,-1.57445826
-5.26163082,5.07239439,-3.99233895,0.04654533,-0.01872894,0.73930172,-0.70777150,1.33197355,-1.00534924,0.25212386,-0.40556787,2.07179538,-1.94456365,0.90561689,-0.21335328,0.09309636,-0.04671145,1.99217805,-1.56728518
-5.25562781,4.97826760,-3.99157503,0.04491942,-0.01798788,0.71816236,-0.72047063,1.30788230,-1.01026527,0.25133528,-0.39636889,2.04037625,-1.97350459,0.87004541,-0.21570935,0.09314667,-0.04487545,1.97160553,-1.55391467
-5.24962481,4.85956474,-3.97211922,0.04316863,-0.01718549,0.69368999,-0.72903585,1.27668005,-1.01151791,0.24918597,-0.38554366,1.99637971,-1.99111288,0.83184261,-0.21695428,0.09274090,-0.04290271,1.94041773,-1.53404893
-5.24362181,4.71779304,-3.93325632,0.04130805,-0.01633129,0.66619375,-0.73320452,1.23886270,-1.00857966,0.24570106,-0.37317483,1.94059650,-1.99676844,0.79138907,-0.21701697,0.09187722,-0.04081517,1.89905688,-1.50754609
-5.23761881,4.55493034,-3.87472293,0.03935436,-0.01543567,0.63604669,-0.73281212,1.19507132,-1.00105526,0.24093036,-0.35937744,1.87405991,-1.99011613,0.74911414,-0.21585491,0.09056203,-0.03863639,1.84816865,-1.47442243
-5.23161581,4.37336279,-3.79670969,0.03732545,-0.01450955,0.60367442,-0.72779628,1.14606989,-0.98868921,0.23494685,-0.34429544,1.79801048,-1.97107465,0.70548515,-0.21345482,0.08880994,-0.03639086,1.78858077,-1.43484977
-5.22561281,4.17581290,-3.69984924,0.03524008,-0.01356416,0.56954234,-0.71819743,1.09272063,-0.97136862,0.22784457,-0.32809744,1.71385527,-1.93983618,0.66099557,-0.20983235,0.08664349,-0.03410330,1.72127754,-1.38914798
-5.21960980,3.96526100,-3.58519054,0.03311748,-0.01261069,0.53414205,-0.70415607,1.03595820,-0.94912124,0.21973608,-0.31097174,1.62312366,-1.89685700,0.61615265,-0.20503102,0.08409273,-0.03179812,1.64737146,-1.33777315
-5.21360680,3.74486348,-3.45416071,0.03097686,-0.01166007,0.49797745,-0.68590693,0.97676352,-0.92210903,0.21074947,-0.29312103,1.52742148,-1.84283939,0.57146522,-0.19912036,0.08119451,-0.02949878,1.56807286,-1.28130182
-5.20760380,3.51787100,-3.30851619,0.02883710,-0.01072274,0.46155127,-0.66377014,0.91613827,-0.89061755,0.20102522,-0.27475684,1.42838563,-1.77870583,0.52743212,-0.19219329,0.07799172,-0.02722743,1.48465884,-1.22041211
-5.20160080,3.28754963,-3.15028518,0.02671634,-0.00980852,0.42535260,-0.63813991,0.85508086,-0.85504182,0.19071275,-0.25609405,1.32764067,-1.70556664,0.48453183,-0.18436297,0.07453229,-0.02500446,1.39844237,-1.15586233
-5.19559780,3.05710770,-2.98170408,0.02463162,-0.00892642,0.38984571,-0.60947128,0.79456475,-0.81586918,0.17996702,-0.23734551,1.22675929,-1.62468263,0.44321355,-0.17575917,0.07086807,-0.02284824,1.31074268,-1.08846815
-5.18959480,2.82963047,-2.80515029,0.02259862,-0.00808465,0.35546075,-0.57826538,0.73551934,-0.77366012,0.16894512,-0.21871719,1.12722760,-1.53742423,0.40389016,-0.16652436,0.06705365,-0.02077497,1.22285772,-1.01907917
-5.18359180,2.60802433,-2.62307434,0.02063142,-0.00729052,0.32258641,-0.54505407,0.67881414,-0.72902778,0.15780304,-0.20040380,1.03041658,-1.44522913,0.36693314,-0.15680964,0.06314511,-0.01879853,1.13603939,-0.94855569
-5.17758879,2.39497167,-2.43793381,0.01874233,-0.00655052,0.29156482,-0.51038432,0.62524622,-0.68261704,0.14669266,-0.18258517,0.93755986,-1.34955998,0.33266951,-0.14677077,0.05919877,-0.01693054,1.05147211,-0.87774672
-5.17158579,2.19289685,-2.25213159,0.01694175,-0.00587034,0.26268853,-0.47480329,0.57553091,-0.63508399,0.13575906,-0.16542336,0.84973849,-1.25186383,0.30138076,-0.13656434,0.05526995,-0.01518035,0.97025500,-0.80746979
-5.16558279,2.00394333,-2.06796046,0.01523818,-0.00525502,0.23619959,-0.43884430,0.53029581,-0.58707661,0.12513823,-0.14906069,0.76787222,-1.15353491,0.27330351,-0.12634431,0.05141173,-0.01355524,0.89338798,-0.73849341
-5.15957979,1.82996141,-1.88755585,0.01363813,-0.00470907,0.21229060,-0.40301447,0.49007759,-0.53921721,0.11495513,-0.13361857,0.69271720,-1.05588186,0.24863179,-0.11625896,0.04767395,-0.01206060,0.82176161,-0.67152247
-5.15357679,1.67250571,-1.71285789,0.01214626,-0.00423664,0.19110720,-0.36778424,0.45532143,-0.49208736,0.10532228,-0.11919722,0.62486919,-0.96010047,0.22752053,-0.10644842,0.04410214,-0.01070013,0.75615068,-0.60718712
-5.14757379,1.53284109,-1.54558361,0.01076542,-0.00384169,0.17275200,-0.33357911,0.42638250,-0.44621544,0.09633871,-0.10587612,0.56477166,-0.86725254,0.21009001,-0.09704278,0.04073677,-0.00947612,0.69721128,-0.54603505
-5.14157079,1.41195564,-1.38720938,0.00949680,-0.00352819,0.15728942,-0.30077369,0.40352914,-0.40206736,0.08808944,-0.09371523,0.51272760,-0.77825110,0.19643075,-0.08816080,0.03761257,-0.00838977,0.64548084,-0.48852749
-5.13556778,1.31057908,-1.23896350,0.00834007,-0.00330029,0.14475111,-0.26968805,0.38694720,-0.36004022,0.08064531,-0.08275673,0.46891427,-0.69385223,0.18660877,-0.07990921,0.03475804,-0.00744142,0.60138091,-0.43503847
-5.12956478,1.22920510,-1.10182821,0.00729359,-0.00316252,0.13514163,-0.24058643,0.37674519,-0.32045920,0.07406320,-0.07302729,0.43339961,-0.61465288,0.18067061,-0.07238263,0.03219519,-0.00663086,0.56522214,-0.38585724
-5.12356178,1.16811600,-0.97655006,0.00635460,-0.00311991,0.12844408,-0.21367795,0.37295979,-0.28357718,0.06838658,-0.06454063,0.40615959,-0.54109455,0.17864799,-0.06566393,0.02993944,-0.00595764,0.53721082,-0.34119347
-5.11755878,1.12740819,-0.86365740,0.00551936,-0.00317811,0.12462541,-0.18911916,0.37556148,-0.24957704,0.06364632,-0.05730032,0.38709542,-0.47347174,0.18056183,-0.05982501,0.02799969,-0.00542126,0.51745684,-0.30118461
-5.11155578,1.10701738,-0.76348353,0.00478343,-0.00334349,0.12364113,-0.16701809,0.38446003,-0.21857620,0.05986175,-0.05130260,0.37604999,-0.41194474,0.18642546,-0.05492789,0.02637863,-0.00502146,0.50598225,-0.26590507
-5.10555278,1.10674235,-0.67619387,0.00414178,-0.00362314,0.12543932,-0.14743950,0.39950966,-0.19063294,0.05704177,-0.04653921,0.37282289,-0.35655550,0.19624680,-0.05102601,0.02507318,-0.00475837,0.50273034,-0.23537656
-5.09954977,1.12626638,-0.60181575,0.00358905,-0.00402484,0.12996375,-0.13041088,0.42051391,-0.16575424,0.05518611,-0.04300001,0.37718345,-0.30724589,0.21002960,-0.04816561,0.02407505,-0.00463268,0.50757461,-0.20957918
-5.09354677,1.16517586,-0.54026913,0.00311962,-0.00455700,0.13715611,-0.11592894,0.44723003,-0.14390443,0.05428656,-0.04067540,0.38888161,-0.26387730,0.22777361,-0.04638707,0.02337149,-0.00464577,0.52032756,-0.18846268
-5.08754377,1.22297558,-0.49139723,0.00272783,-0.00522848,0.14695730,-0.10396620,0.47937303,-0.12501454,0.05432820,-0.03955842,0.40765628,-0.22625089,0.24947376,-0.04572619,0.02294610,-0.00479975,0.54074891,-0.17195750
-5.08154077,1.29910051,-0.45499568,0.00240806,-0.00604838,0.15930775,-0.09447746,0.51661944,-0.10899182,0.05529050,-0.03964651,0.43324119,-0.19412754,0.27511843,-0.04621529,0.02277974,-0.00509756,0.56855311,-0.15998532
-5.07553777,1.39292417,-0.43083947,0.00215488,-0.00702573,0.17414699,-0.08740589,0.55861078,-0.09572913,0.05714831,-0.04094291,0.46536821,-0.16724709,0.30468694,-0.04788406,0.02285146,-0.00554291,0.60341607,-0.15246872
-5.06953477,1.50376356,-0.41870707,0.00196306,-0.00816924,0.19141240,-0.08268848,0.60495692,-0.08511396,0.05987271,-0.04345769,0.50376824,-0.14534623,0.33814653,-0.05076013,0.02313949,-0.00614032,0.64498091,-0.14933991
-5.06353177,1.63088116,-0.41840119,0.00182768,-0.00948684,0.21103736,-0.08026089,0.65523935,-0.07703697,0.06343165,-0.04720846,0.54816998,-0.12817458,0.37544883,-0.05486947,0.02362216,-0.00689503,0.69286280,-0.15054825
-5.05752876,1.77348429,-0.42976621,0.00174418,-0.01098529,0.23294901,-0.08006145,0.70901445,-0.07139971,0.06779050,-0.05222074,0.59829664,-0.11550890,0.41652627,-0.06023642,0.02427883,-0.00781297,0.74665294,-0.15606677
-5.05152576,1.93072245,-0.45270202,0.00170834,-0.01266980,0.25706560,-0.08203437,0.76581682,-0.06812166,0.07291230,-0.05852811,0.65386116,-0.10716500,0.46128850,-0.06688361,0.02509068,-0.00890070,0.80592150,-0.16589738
-5.04552276,2.10168314,-0.48717465,0.00171630,-0.01454353,0.28329381,-0.08613220,0.82516262,-0.06714639,0.07875798,-0.06617205,0.71456006,-0.10300735,0.50961911,-0.07483159,0.02604142,-0.01016535,0.87021990,-0.18007516
-5.03951976,2.28538696,-0.53322371,0.00176455,-0.01660719,0.31152611,-0.09231743,0.88655309,-0.06844681,0.08528632,-0.07520172,0.78006659,-0.10295633,0.56137294,-0.08409848,0.02711787,-0.01161460,0.93908235,-0.19867146
-5.03351676,2.48078249,-0.59096697,0.00184992,-0.01885871,0.34163832,-0.10056348,0.94947809,-0.07202956,0.09245392,-0.08567346,0.85002343,-0.10699301,0.61637406,-0.09469949,0.02831032,-0.01325665,1.01202678,-0.22179620
-5.02751376,2.68674186,-0.66060227,0.00196951,-0.02129287,0.37348764,-0.11085497,1.01341980,-0.07793844,0.10021496,-0.09765024,0.92403552,-0.11516159,0.67441472,-0.10664641,0.02961273,-0.01510025,1.08855546,-0.24959903
-5.02151076,2.90205746,-0.74240680,0.00212067,-0.02390105,0.40691119,-0.12318746,1.07785640,-0.08625682,0.10852103,-0.11120100,1.00166354,-0.12756935,0.73525531,-0.11994724,0.03102269,-0.01715469,1.16815532,-0.28226964
-5.01550775,3.12544051,-0.83673397,0.00230096,-0.02667111,0.44172528,-0.13756666,1.14226595,-0.09710908,0.11732084,-0.12639973,1.08241845,-0.14438417,0.79862551,-0.13460582,0.03254124,-0.01942995,1.25029827,-0.32003702
-5.00950475,3.35552207,-0.94400761,0.00250806,-0.02958731,0.47772544,-0.15400709,1.20613026,-0.11066075,0.12656002,-0.14332453,1.16575765,-0.16582975,0.86422652,-0.15062163,0.03417238,-0.02193668,1.33444168,-0.36316746
-5.00350175,3.59085679,-1.06471329,0.00273974,-0.03263036,0.51468730,-0.17253039,1.26893883,-0.12711753,0.13618097,-0.16205630,1.25108317,-0.19217827,0.93173448,-0.16798960,0.03592245,-0.02468634,1.42002911,-0.41196128
-4.99749875,3.82992980,-1.19938657,0.00299383,-0.03577761,0.55236842,-0.19316313,1.33019287,-0.14672274,0.14612270,-0.18267723,1.33774221,-0.22374083,1.00080486,-0.18670008,0.03779926,-0.02769126,1.50649169,-0.46674797
-4.99149575,4.07116688,-1.34859769,0.00326810,-0.03900329,0.59051091,-0.21593421,1.38940946,-0.16975320,0.15632091,-0.20526884,1.42503040,-0.26085551,1.07107773,-0.20673869,0.03981120,-0.03096463,1.59324998,-0.52787943
-4.98549275,4.31294789,-1.51293228,0.00356028,-0.04227896,0.62884499,-0.24087185,1.44612564,-0.19651345,0.16670811,-0.22990959,1.51219786,-0.30387333,1.14218371,-0.22808629,0.04196611,-0.03452049,1.67971678,-0.59572128
-4.97948974,4.55362334,-1.69296791,0.00386798,-0.04557394,0.66709313,-0.26800019,1.49990268,-0.22732802,0.17721383,-0.25667204,1.59845816,-0.35314221,1.21375030,-0.25071869,0.04427018,-0.03837359,1.76530068,-0.67064173
-4.97348674,4.79153383,-1.88924610,0.00418868,-0.04885588,0.70497499,-0.29733543,1.55033028,-0.26253181,0.18776510,-0.28561935,1.68300005,-0.40898928,1.28540846,-0.27460625,0.04672689,-0.04253916,1.84941048,-0.75299821
-4.96748374,5.02503183,-2.10223997,0.00451966,-0.05209137,0.74221265,-0.32888173,1.59703081,-0.30245856,0.19828698,-0.31680128,1.76500165,-0.47170195,1.35679902,-0.29971322,0.04933595,-0.04703248,1.93146060,-0.84312153
-4.96148074,5.25250543,-2.33231781,0.00485803,-0.05524660,0.77853625,-0.36262672,1.63966341,-0.34742748,0.20870326,-0.35024967,1.84364675,-0.54150818,1.42757892,-0.32599675,0.05209246,-0.05186841,2.01087724,-0.94129773
-4.95547774,5.47240330,-2.57970318,0.00520073,-0.05828803,0.81368972,-0.39853702,1.67792792,-0.39772832,0.21893733,-0.38597343,1.91814266,-0.61855673,1.49742693,-0.35340564,0.05498621,-0.05706059,2.08710518,-1.04774809
-4.94947474,5.68326042,-2.84443278,0.00554449,-0.06118304,0.84743642,-0.43655353,1.71156852,-0.45360517,0.22891311,-0.42395334,1.98773891,-0.70289796,1.56604876,-0.38187880,0.05800130,-0.06262066,2.15961531,-1.16260762
-4.94347174,5.88372370,-3.12631339,0.00588592,-0.06390055,0.87956460,-0.47658713,1.74037699,-0.51523962,0.23855622,-0.46413665,2.05174607,-0.79446604,1.63318169,-0.41134334,0.06111604,-0.06855717,2.22791240,-1.28590289
-4.93746873,6.07257711,-3.42487992,0.00622152,-0.06641160,0.90989249,-0.51851460,1.76419543,-0.58273364,0.24779511,-0.50643191,2.10955398,-0.89306359,1.69859845,-0.44171273,0.06430316,-0.07487443,2.29154319,-1.41753009
-4.93146573,6.24876560,-3.73935657,0.00654772,-0.06868991,0.93827285,-0.56217525,1.78291838,-0.65609325,0.25656237,-0.55070431,2.16064851,-0.99834935,1.76211070,-0.47288472,0.06753042,-0.08157129,2.35010430,-1.55723434
-4.92546273,6.41141747,-4.06862372,0.00686100,-0.07071228,0.96459706,-0.60736848,1.79649415,-0.73521347,0.26479609,-0.59677175,2.20462616,-1.10982999,1.82357214,-0.50473953,0.07076157,-0.08863990,2.40325010,-1.70459151
-4.91945973,6.55986459,-4.41119272,0.00715794,-0.07245898,0.98879839,-0.65385236,1.80492550,-0.81986564,0.27244121,-0.64440215,2.24120587,-1.22685653,1.88288132,-0.53713829,0.07395756,-0.09606438,2.45069999,-1.85899383
-4.91345673,6.69366031,-4.76519133,0.00743534,-0.07391405,1.01085469,-0.70134369,1.80826931,-0.90968788,0.27945094,-0.69331214,2.27023748,-1.34862623,1.93998457,-0.56992199,0.07707814,-0.10381982,2.49224513,-2.01964042
-4.90745373,6.81259458,-5.12836152,0.00769032,-0.07506549,1.03079028,-0.74951943,1.80663558,-1.00417944,0.28578810,-0.74316757,2.29170655,-1.47419006,1.99487886,-0.60291105,0.08008357,-0.11187123,2.52775431,-2.18553391
-4.90145073,6.91670613,-5.49807170,0.00792042,-0.07590537,1.04867710,-0.79801988,1.80018551,-1.10269966,0.29142644,-0.79358603,2.30573529,-1.60246603,2.04761485,-0.63590576,0.08293660,-0.12017295,2.55717895,-2.35548414
-4.89544772,7.00629124,-5.87134405,0.00812375,-0.07642992,1.06463501,-0.84645336,1.78912895,-1.20447207,0.29635182,-0.84414144,2.31257958,-1.73225819,2.09830011,-0.66868758,0.08560435,-0.12866828,2.58055694,-2.52811941
-4.88944472,7.08190899,-6.24489761,0.00829905,-0.07663946,1.07883125,-0.89440256,1.77372119,-1.30859371,0.30056326,-0.89437079,2.31262238,-1.86228070,2.14710216,-0.70102141,0.08806026,-0.13728962,2.59801530,-2.70190566
-4.88344172,7.14438233,-6.61520622,0.00844583,-0.07653833,1.09147905,-0.94143217,1.75425927,-1.41404995,0.30407374,-0.94378295,2.30636365,-1.99118638,2.19425132,-0.73265880,0.09028581,-0.14595896,2.60977160,-2.87517342
-4.87743872,7.19479470,-6.97857008,0.00856440,-0.07613471,1.10283518,-0.98709771,1.73107798,-1.51973422,0.30691088,-0.99186926,2.29440750,-2.11759855,2.24004272,-0.76334210,0.09227206,-0.15458893,2.61613389,-3.04615189
-4.87143572,7.23448161,-7.33119844,0.00865599,-0.07544045,1.11319650,-1.03095508,1.70454564,-1.62447224,0.30911711,-1.03811560,2.27744683,-2.24014480,2.28483722,-0.79280921,0.09402071,-0.16308437,2.61749927,-3.21300907
-4.86543272,7.26501659,-7.66930037,0.00872270,-0.07447075,1.12289527,-1.07257047,1.67505987,-1.72704977,0.31074965,-1.08201542,2.25624640,-2.35749148,2.32906042,-0.82079901,0.09554487,-0.17134426,2.61435081,-3.37389659
-4.85942971,7.28819102,-7.98917970,0.00876756,-0.07324387,1.13229334,-1.11153022,1.64304336,-1.82624290,0.31188004,-1.12308328,2.23162468,-2.46837701,2.37319940,-0.84705692,0.09686923,-0.17926417,2.60725282,-3.52699727
-4.85342671,7.30598737,-8.28733004,0.00879447,-0.07178076,1.14177492,-1.14745005,1.60893991,-1.92084941,0.31259319,-1.16086813,2.20443523,-2.57164276,2.41779653,-0.87134058,0.09802975,-0.18673902,2.59684443,-3.67057347
-4.84742371,7.32054539,-8.56052532,0.00880808,-0.07010465,1.15173809,-1.17998336,1.57321050,-2.00971996,0.31298602,-1.19496578,2.17554825,-2.66625982,2.46343990,-0.89342515,0.09907276,-0.19366606,2.58383132,-3.80301387
-4.84142071,7.33412142,-8.80590169,0.00881373,-0.06824061,1.16258504,-1.20882811,1.53632966,-2.09178758,0.31316560,-1.22503002,2.14583257,-2.75135063,2.51075011,-0.91310813,0.10005353,-0.19994796,2.56897555,-3.92287665
-4.83541771,7.34904071,-9.02102684,0.00881727,-0.06621506,1.17471114,-1.23373200,1.49878198,-2.16609423,0.31324688,-1.25078162,2.11613874,-2.82620432,2.56036345,-0.93021334,0.10103437,-0.20549594,2.55308355,-4.02892677
-4.82941471,7.36764361,-9.20395338,0.00882488,-0.06405529,1.18849312,-1.25449579,1.46105859,-2.23181315,0.31334990,-1.27201494,2.08728335,-2.89028527,2.61291153,-0.94459392,0.10208223,-0.21023263,2.53699218,-4.12016574
-4.82341171,7.39222658,-9.35325407,0.00884285,-0.06178894,1.20427663,-1.27097461,1.42365370,-2.28826617,0.31359672,-1.28860177,2.06003500,-2.94323466,2.66899803,-0.95613427,0.10326604,-0.21409472,2.52155315,-4.19585241
-4.81740870,7.42497947,-9.46803749,0.00887738,-0.05944348,1.22236366,-1.28307741,1.38706083,-2.33493530,0.31410802,-1.30049212,2.03510186,-2.98486534,2.72917333,-0.96475082,0.10465370,-0.21703509,2.50761574,-4.25551386
-4.81140570,7.46792119,-9.54794395,0.00893431,-0.05704573,1.24300030,-1.29076463,1.35176887,-2.37146831,0.31499950,-1.30771210,2.01312128,-3.01515039,2.79390818,-0.97039179,0.10630911,-0.21902443,2.49600838,-4.29894614
-4.80540270,7.52283607,-9.59312280,0.00901893,-0.05462139,1.26636557,-1.29404439,1.31825756,-2.39767845,0.31637821,-1.31035897,1.99465126,-3.03420676,2.86356777,-0.97303590,0.10828909,-0.22005222,2.48751925,-4.32620503
-4.79939970,7.59121371,-9.60419298,0.00913570,-0.05219459,1.29256177,-1.29296765,1.28699264,-2.41353868,0.31833898,-1.30859372,1.98016413,-3.04227495,2.93838773,-0.97269035,0.11064056,-0.22012694,2.48287669,-4.33758780
-4.79339670,7.67419531,-9.58219004,0.00928809,-0.04978749,1.32160719,-1.28762267,1.25842027,-2.41917123,0.32096105,-1.30263160,1.97004236,-3.03969638,3.01845382,-0.96938831,0.11339794,-0.21927560,2.48272973,-4.33360714
-4.78739370,7.77252938,-9.52850324,0.00947836,-0.04742002,1.35343179,-1.27812922,1.23296115,-2.41483337,0.32430507,-1.29273129,1.96457688,-3.02689011,3.10368674,-0.96318602,0.11658103,-0.21754258,2.48762971,-4.31495925
-4.78139070,7.88653998,-9.44480684,0.00970748,-0.04510958,1.38787630,-1.26463310,1.21100410,-2.40090063,0.32841066,-1.27918320,1.96396786,-3.00433028,3.19383377,-0.95415993,0.12019338,-0.21498778,2.49801360,-4.28248790
-4.77538769,8.01610971,-9.33298999,0.00997500,-0.04287092,1.42469528,-1.24730113,1.19289941,-2.37784866,0.33329462,-1.26229771,1.96832831,-2.97252589,3.28846823,-0.94240409,0.12422128,-0.21168417,2.51418989,-4.23714696
