energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.77538769,2.01276333,0.02669747,0.15945275,0.57743632,1.36090664,0.56335501,0.01397783,0.14400992,0.27602083
4.78139070,2.08235150,0.02596607,0.16582371,0.60003894,1.40362321,0.57885704,0.01484881,0.14747496,0.27798687
4.78739370,2.15212491,0.02520626,0.17179483,0.62124933,1.44585739,0.59431762,0.01576971,0.15074425,0.28054374
4.79339670,2.22127854,0.02443385,0.17728393,0.64086040,1.48687383,0.60966474,0.01673391,0.15379908,0.28363736
4.79939970,2.28907823,0.02366443,0.18222200,0.65870381,1.52601023,0.62484574,0.01773463,0.15663047,0.28721347
4.80540270,2.35486997,0.02291321,0.18655499,0.67465385,1.56268837,0.63982809,0.01876490,0.15923937,0.29121715
4.81140570,2.41808630,0.02219475,0.19024509,0.68863000,1.59642228,0.65459955,0.01981760,0.16163664,0.29559220
4.81740870,2.47824946,0.02152285,0.19327140,0.70059784,1.62682340,0.66916717,0.02088543,0.16384247,0.30028053
4.82341171,2.53497127,0.02091040,0.19563004,0.71056821,1.65360244,0.68355536,0.02196091,0.16588557,0.30522151
4.82941471,2.58794962,0.02036922,0.19733354,0.71859489,1.67656804,0.69780284,0.02303639,0.16780183,0.31035140
4.83541771,2.63696198,0.01990992,0.19840964,0.72477051,1.69562227,0.71195846,0.02410400,0.16963266,0.31560282
4.84142071,2.68185605,0.01954182,0.19889945,0.72922122,1.71075332,0.72607617,0.02515574,0.17142294,0.32090445
4.84742371,2.72253839,0.01927273,0.19885515,0.73210006,1.72202576,0.74020904,0.02618339,0.17321876,0.32618089
4.85342671,2.75896143,0.01910884,0.19833725,0.73357951,1.72956902,0.75440288,0.02717862,0.17506484,0.33135282
4.85942971,2.79110970,0.01905453,0.19741161,0.73384349,1.73356457,0.76868958,0.02813299,0.17700202,0.33633738
4.86543272,2.81898614,0.01911222,0.19614629,0.73307912,1.73423250,0.78308048,0.02903802,0.17906462,0.34104894
4.87143572,2.84259897,0.01928219,0.19460846,0.73146863,1.73181813,0.79756037,0.02988525,0.18127803,0.34540015
4.87743872,2.86195009,0.01956247,0.19286145,0.72918175,1.72657928,0.81208220,0.03066633,0.18365652,0.34930328
4.88344172,2.87702545,0.01994869,0.19096211,0.72636888,1.71877460,0.82656303,0.03137314,0.18620145,0.35267187
4.88944472,2.88778781,0.02043402,0.18895859,0.72315529,1.70865347,0.84088158,0.03199789,0.18889992,0.35542251
4.89544772,2.89417239,0.02100916,0.18688865,0.71963661,1.69644773,0.85487737,0.03253325,0.19172406,0.35747681
4.90145073,2.89608529,0.02166242,0.18477849,0.71587565,1.68236539,0.86835186,0.03297248,0.19463086,0.35876341
4.90745373,2.89340500,0.02237979,0.18264228,0.71190088,1.66658634,0.88107167,0.03330953,0.19756273,0.35921985
4.91345673,2.88598661,0.02314519,0.18048225,0.70770629,1.64926011,0.89277355,0.03353922,0.20044873,0.35879445
4.91945973,2.87366861,0.02394076,0.17828940,0.70325284,1.63050542,0.90317145,0.03365732,0.20320641,0.35744777
4.92546273,2.85628180,0.02474722,0.17604476,0.69847139,1.61041134,0.91196502,0.03366069,0.20574430,0.35515393
4.93146573,2.83366000,0.02554434,0.17372115,0.69326689,1.58903987,0.91884955,0.03354734,0.20796485,0.35190144
4.93746873,2.80565192,0.02631140,0.17128525,0.68752368,1.56642955,0.92352680,0.03331656,0.20976781,0.34769369
4.94347174,2.77213373,0.02702782,0.16870007,0.68111181,1.54259995,0.92571638,0.03296895,0.21105384,0.34254906
4.94947474,2.73302177,0.02767368,0.16592747,0.67389396,1.51755660,0.92516709,0.03250648,0.21172824,0.33650053
4.95547774,2.68828485,0.02823034,0.16293080,0.66573285,1.49129633,0.92166794,0.03193250,0.21170463,0.32959505
4.96148074,2.63795567,0.02868104,0.15967743,0.65649876,1.46381258,0.91505813,0.03125175,0.21090841,0.32189254
4.96748374,2.58214084,0.02901142,0.15614117,0.64607697,1.43510071,0.90523576,0.03047031,0.20927988,0.31346461
4.97348674,2.52102915,0.02921001,0.15230432,0.63437479,1.40516299,0.89216482,0.02959561,0.20677680,0.30439323
4.97948974,2.45489777,0.02926867,0.14815944,0.62132791,1.37401327,0.87588009,0.02863626,0.20337644,0.29476919
4.98549275,2.38411608,0.02918293,0.14371067,0.60690591,1.34168118,0.85648992,0.02760205,0.19907676,0.28469055
4.99149575,2.30914695,0.02895217,0.13897457,0.59111665,1.30821587,0.83417654,0.02650377,0.19389705,0.27426117
4.99749875,2.23054551,0.02857981,0.13398044,0.57400942,1.27368908,0.80919407,0.02535309,0.18787757,0.26358927
5.00350175,2.14895527,0.02807325,0.12877015,0.55567672,1.23819776,0.78186424,0.02416241,0.18107859,0.25278608
5.00950475,2.06510169,0.02744384,0.12339745,0.53625458,1.20186590,0.75256997,0.02294466,0.17357871,0.24196461
5.01550775,1.97978348,0.02670662,0.11792684,0.51592140,1.16484584,0.72174707,0.02171315,0.16547244,0.23123854
5.02151076,1.89386166,0.02588004,0.11243192,0.49489543,1.12731879,0.68987442,0.02048135,0.15686746,0.22072117
5.02751376,1.80824680,0.02498559,0.10699349,0.47343079,1.08949469,0.65746282,0.01926270,0.14788137,0.21052438
5.03351676,1.72388454,0.02404729,0.10169722,0.45181233,1.05161126,0.62504311,0.01807039,0.13863824,0.20075768
5.03951976,1.64173991,0.02309123,0.09663120,0.43034938,1.01393227,0.59315367,0.01691720,0.12926512,0.19152718
5.04552276,1.56278059,0.02214495,0.09188327,0.40936859,0.97674498,0.56232793,0.01581527,0.11988854,0.18293446
5.05152576,1.48795938,0.02123686,0.08753835,0.38920607,0.94035666,0.53308193,0.01477594,0.11063129,0.17507539
5.05752876,1.41819638,0.02039562,0.08367577,0.37019916,0.90509024,0.50590258,0.01380954,0.10160937,0.16803877
5.06353177,1.35436091,0.01964951,0.08036668,0.35267782,0.87127898,0.48123650,0.01292529,0.09292947,0.16190486
5.06953477,1.29725362,0.01902578,0.07767175,0.33695609,0.83926030,0.45948002,0.01213110,0.08468685,0.15674382
5.07553777,1.24758894,0.01855008,0.07563898,0.32332375,0.80936873,0.44097023,0.01143348,0.07696366,0.15261392
5.08154077,1.20597833,0.01824580,0.07430198,0.31203838,0.78192808,0.42597754,0.01083741,0.06982788,0.14955988
5.08754377,1.17291448,0.01813352,0.07367852,0.30331805,0.75724308,0.41469948,0.01034628,0.06333269,0.14761108
5.09354677,1.14875698,0.01823052,0.07376958,0.29733486,0.73559058,0.40725632,0.00996179,0.05751629,0.14677994
5.09954977,1.13371977,0.01855021,0.07455879,0.29420938,0.71721065,0.40368814,0.00968395,0.05240220,0.14706044
5.10555278,1.12786095,0.01910178,0.07601244,0.29400632,0.70229799,0.40395379,0.00951105,0.04799989,0.14842698
5.11155578,1.13107526,0.01988981,0.07807989,0.29673146,0.69099383,0.40793162,0.00943965,0.04430569,0.15083360
5.11755878,1.14309005,0.02091407,0.08069459,0.30232996,0.68337894,0.41542204,0.00946464,0.04130394,0.15421371
5.12356178,1.16346486,0.02216931,0.08377551,0.31068627,0.67946808,0.42615205,0.00957932,0.03896830,0.15848032
5.12956478,1.19159549,0.02364532,0.08722903,0.32162549,0.67920625,0.43978162,0.00977551,0.03726317,0.16352707
5.13556778,1.22672257,0.02532705,0.09095129,0.33491649,0.68246730,0.45591199,0.01004365,0.03614517,0.16922972
5.14157079,1.26794510,0.02719493,0.09483088,0.35027655,0.68905488,0.47409568,0.01037302,0.03556457,0.17544858
5.14757379,1.31423899,0.02922535,0.09875181,0.36737759,0.69870629,0.49384820,0.01075192,0.03546676,0.18203142
5.15357679,1.36448032,0.03139134,0.10259663,0.38585385,0.71109900,0.51466112,0.01116793,0.03579364,0.18881708
5.15957979,1.41747315,0.03366345,0.10624978,0.40531089,0.72585989,0.53601622,0.01160818,0.03648491,0.19563961
5.16558279,1.47198101,0.03601076,0.10960077,0.42533558,0.74257695,0.55740043,0.01205962,0.03747934,0.20233278
5.17158579,1.52676131,0.03840206,0.11254734,0.44550698,0.76081305,0.57832098,0.01250936,0.03871588,0.20873484
5.17758879,1.58060149,0.04080718,0.11499841,0.46540755,0.78012123,0.59832037,0.01294494,0.04013474,0.21469327
5.18359180,1.63235550,0.04319829,0.11687659,0.48463454,0.80006073,0.61699054,0.01335471,0.04167831,0.22006951
5.18959480,1.68097927,0.04555137,0.11812033,0.50281097,0.82021315,0.63398568,0.01372807,0.04329202,0.22474318
5.19559780,1.72556343,0.04784749,0.11868557,0.51959589,0.84019785,0.64903321,0.01405578,0.04492507,0.22861592
5.20160080,1.76536195,0.05007404,0.11854676,0.53469354,0.85968563,0.66194228,0.01433016,0.04653108,0.23161437
5.20760380,1.79981506,0.05222582,0.11769732,0.54786094,0.87841012,0.67260943,0.01454532,0.04806859,0.23369233
5.21360680,1.82856542,0.05430574,0.11614942,0.55891364,0.89617602,0.68102110,0.01469727,0.04950143,0.23483195
5.21960980,1.85146635,0.05632537,0.11393318,0.56772943,0.91286371,0.68725262,0.01478400,0.05079908,0.23504381
5.22561281,1.86858169,0.05830494,0.11109531,0.57424978,0.92842987,0.69146377,0.01480546,0.05193676,0.23436591
5.23161581,1.88017698,0.06027304,0.10769723,0.57847900,0.94290399,0.69389085,0.01476352,0.05289548,0.23286172
5.23761881,1.88670214,0.06226583,0.10381273,0.58048111,0.95638082,0.69483555,0.01466183,0.05366200,0.23061706
5.24362181,1.88876640,0.06432579,0.09952535,0.58037470,0.96900923,0.69465104,0.01450560,0.05422865,0.22773635
5.24962481,1.88710636,0.06650004,0.09492554,0.57832586,0.98097781,0.69372576,0.01430137,0.05459306,0.22433811
5.25562781,1.88254881,0.06883830,0.09010772,0.57453973,0.99249831,0.69246558,0.01405671,0.05475784,0.22054993
5.26163082,1.87596978,0.07139047,0.08516731,0.56925085,1.00378747,0.69127506,0.01377989,0.05473019,0.21650338
5.26763382,1.86825202,0.07420402,0.08019801,0.56271303,1.01504860,0.69053868,0.01347951,0.05452147,0.21232878
5.27363682,1.86024259,0.07732125,0.07528917,0.55518902,1.02645376,0.69060283,0.01316420,0.05414680,0.20815031
5.27963982,1.85271298,0.08077646,0.07052355,0.54694052,1.03812763,0.69175930,0.01284224,0.05362455,0.20408157
5.28564282,1.84632323,0.08459340,0.06597546,0.53821900,1.05013410,0.69423110,0.01252127,0.05297599,0.20022176
5.29164582,1.84159215,0.08878282,0.06170930,0.52925772,1.06246626,0.69816130,0.01220804,0.05222483,0.19665271
5.29764882,1.83887470,0.09334048,0.05777855,0.52026520,1.07504049,0.70360524,0.01190815,0.05139690,0.19343685
5.30365183,1.83834773,0.09824575,0.05422519,0.51142039,1.08769500,0.71052664,0.01162592,0.05051975,0.19061614
5.30965483,1.84000456,0.10346066,0.05107964,0.50286970,1.10019290,0.71879771,0.01136429,0.04962235,0.18821198
5.31565783,1.84365847,0.10892983,0.04836099,0.49472583,1.11222974,0.72820330,0.01112479,0.04873479,0.18622609
5.32166083,1.84895494,0.11458100,0.04607766,0.48706831,1.12344502,0.73844886,0.01090756,0.04788797,0.18464229
5.32766383,1.85539164,0.12032644,0.04422833,0.47994566,1.13343712,0.74917190,0.01071148,0.04711323,0.18342888
5.33366683,1.86234513,0.12606500,0.04280314,0.47337876,1.14178081,0.75995644,0.01053425,0.04644206,0.18254174
5.33966983,1.86910283,0.13168493,0.04178498,0.46736528,1.14804643,0.77034964,0.01037266,0.04590559,0.18192762
5.34567284,1.87489850,0.13706719,0.04115092,0.46188464,1.15181965,0.77988015,0.01022276,0.04553420,0.18152778
5.35167584,1.87894939,0.14208931,0.04087372,0.45690331,1.15272092,0.78807699,0.01008009,0.04535691,0.18128141
5.35767884,1.88049335,0.14662945,0.04092314,0.45237989,1.15042340,0.79448845,0.00993999,0.04540077,0.18112900
5.36368184,1.87882391,0.15057066,0.04126738,0.44826989,1.14466876,0.79869997,0.00979779,0.04569012,0.18101516
5.36968484,1.87332191,0.15380501,0.04187420,0.44452972,1.13527990,0.80035033,0.00964905,0.04624590,0.18089106
5.37568784,1.86348223,0.15623748,0.04271197,0.44111982,1.12217015,0.79914542,0.00948979,0.04708475,0.18071614
5.38169085,1.84893464,0.15778946,0.04375055,0.43800680,1.10534867,0.79486913,0.00931662,0.04821830,0.18045919
5.38769385,1.82945799,0.15840157,0.04496197,0.43516450,1.08492188,0.78739095,0.00912693,0.04965232,0.18009881
5.39369685,1.80498760,0.15803584,0.04632087,0.43257410,1.06109110,0.77666996,0.00891890,0.05138608,0.17962313
5.39969985,1.77561591,0.15667701,0.04780492,0.43022329,1.03414675,0.76275544,0.00869161,0.05341174,0.17902903
5.40570285,1.74158672,0.15433303,0.04939492,0.42810489,1.00445962,0.74578385,0.00844502,0.05571395,0.17832090
5.41170585,1.70328399,0.15103462,0.05107496,0.42621494,0.97246986,0.72597290,0.00817992,0.05826968,0.17750912
5.41770885,1.66121618,0.14683401,0.05283238,0.42455065,0.93867445,0.70361278,0.00789787,0.06104831,0.17660828
5.42371186,1.61599720,0.14180294,0.05465774,0.42310854,0.90361396,0.67905531,0.00760110,0.06401196,0.17563548
5.42971486,1.56832549,0.13602996,0.05654480,0.42188288,0.86785931,0.65270154,0.00729241,0.06711618,0.17460877
5.43571786,1.51896229,0.12961725,0.05849037,0.42086476,0.83199930,0.62498844,0.00697500,0.07031092,0.17354572
5.44172086,1.46871048,0.12267704,0.06049434,0.42004190,0.79662950,0.59637531,0.00665237,0.07354179,0.17246255
5.44772386,1.41839489,0.11532792,0.06255961,0.41939936,0.76234281,0.56733056,0.00632814,0.07675162,0.17137351
5.45372686,1.36884503,0.10769102,0.06469205,0.41892103,0.72972231,0.53831930,0.00600600,0.07988211,0.17029080
5.45972986,1.32088062,0.09988646,0.06690048,0.41859202,0.69933603,0.50979228,0.00568952,0.08287581,0.16922490
5.46573287,1.27530034,0.09202998,0.06919656,0.41840157,0.67173401,0.48217637,0.00538211,0.08567795,0.16818530
5.47173587,1.23287370,0.08423002,0.07159462,0.41834652,0.64744710,0.45586692,0.00508691,0.08823841,0.16718156
5.47773887,1.19433576,0.07658533,0.07411144,0.41843488,0.62698722,0.43122194,0.00480676,0.09051350,0.16622448
5.48374187,1.16038420,0.06918304,0.07676581,0.41868928,0.61084857,0.40855818,0.00454416,0.09246751,0.16532746
5.48974487,1.13167818,0.06209742,0.07957800,0.41915011,0.59950926,0.38814898,0.00430126,0.09407402,0.16450774
5.49574787,1.10883813,0.05538911,0.08256901,0.41987786,0.59343267,0.37022359,0.00407982,0.09531686,0.16378745
5.50175088,1.09244587,0.04910503,0.08575968,0.42095464,0.59306809,0.35496784,0.00388127,0.09619061,0.16319441
5.50775388,1.08304427,0.04327864,0.08916964,0.42248463,0.59885007,0.34252589,0.00370674,0.09670069,0.16276252
5.51375688,1.08113595,0.03793075,0.09281615,0.42459328,0.61119620,0.33300260,0.00355702,0.09686308,0.16253178
5.51975988,1.08718061,0.03307056,0.09671284,0.42742543,0.63050293,0.32646656,0.00343265,0.09670350,0.16254777
5.52576288,1.10159083,0.02869709,0.10086855,0.43114228,0.65713953,0.32295328,0.00333395,0.09625630,0.16286078
5.53176588,1.12472632,0.02480064,0.10528612,0.43591738,0.69144019,0.32246854,0.00326101,0.09556305,0.16352452
5.53776888,1.15688690,0.02136444,0.10996149,0.44193191,0.73369446,0.32499169,0.00321378,0.09467085,0.16459453
5.54377189,1.19830462,0.01836624,0.11488296,0.44936950,0.78413664,0.33047880,0.00319202,0.09363056,0.16612637
5.54977489,1.24913558,0.01577994,0.12003080,0.45841079,0.84293439,0.33886567,0.00319539,0.09249494,0.16817376
5.55577789,1.30945201,0.01357700,0.12537732,0.46922814,0.91017735,0.35007063,0.00322341,0.09131687,0.17078669
5.56178089,1.37923539,0.01172778,0.13088726,0.48198064,0.98586644,0.36399718,0.00327553,0.09014776,0.17400971
5.56778389,1.45837117,0.01020276,0.13651872,0.49680974,1.06990424,0.38053640,0.00335111,0.08903605,0.17788045
5.57378689,1.54664550,0.00897342,0.14222449,0.51383557,1.16208740,0.39956929,0.00344940,0.08802610,0.18242844
5.57978989,1.64374441,0.00801312,0.14795375,0.53315411,1.26210118,0.42096894,0.00356964,0.08715734,0.18767426
5.58579290,1.74925565,0.00729766,0.15365413,0.55483516,1.36951680,0.44460246,0.00371096,0.08646369,0.19362915
5.59179590,1.86267286,0.00680572,0.15927387,0.57892106,1.48379156,0.47033283,0.00387248,0.08597329,0.20029487
5.59779890,1.98340210,0.00651913,0.16476417,0.60542607,1.60427194,0.49802044,0.00405324,0.08570857,0.20766396
5.60380190,2.11077001,0.00642297,0.17008137,0.63433620,1.73019933,0.52752429,0.00425225,0.08568640,0.21572024
5.60980490,2.24403311,0.00650557,0.17518898,0.66560920,1.86071829,0.55870292,0.00446847,0.08591851,0.22443941
5.61580790,2.38238743,0.00675835,0.18005932,0.69917464,1.99488675,0.59141470,0.00470082,0.08641192,0.23378982
5.62181091,2.52497776,0.00717556,0.18467468,0.73493373,2.13168769,0.62551774,0.00494813,0.08716948,0.24373315
5.62781391,2.67090570,0.00775397,0.18902791,0.77275882,2.27004177,0.66086908,0.00520917,0.08819023,0.25422502
5.63381691,2.81923604,0.00849237,0.19312236,0.81249236,2.40882027,0.69732338,0.00548263,0.08946983,0.26521535
5.63981991,2.96900092,0.00939113,0.19697111,0.85394541,2.54685782,0.73473087,0.00576705,0.09100073,0.27664862
5.64582291,3.11920161,0.01045160,0.20059558,0.89689560,2.68296466,0.77293484,0.00606083,0.09277227,0.28846369
5.65182591,3.26880803,0.01167550,0.20402349,0.94108487,2.81593796,0.81176866,0.00636220,0.09477061,0.30059353
5.65782891,3.41675635,0.01306430,0.20728637,0.98621696,2.94457226,0.85105239,0.00666915,0.09697853,0.31296465
5.66383192,3.56194531,0.01461854,0.21041665,1.03195528,3.06766889,0.89058933,0.00697944,0.09937513,0.32549637
5.66983492,3.70323214,0.01633717,0.21344457,1.07792115,3.18404486,0.93016265,0.00729058,0.10193551,0.33810003
5.67583792,3.83942922,0.01821697,0.21639511,1.12369307,3.29254130,0.96953227,0.00759977,0.10463042,0.35067825
5.68184092,3.96930254,0.02025197,0.21928504,1.16880732,3.39203203,1.00843246,0.00790394,0.10742602,0.36312435
5.68784392,4.09157326,0.02243295,0.22212036,1.21276018,3.48143273,1.04657024,0.00819973,0.11028382,0.37532197
5.69384692,4.20492337,0.02474709,0.22489431,1.25501217,3.55971119,1.08362497,0.00848354,0.11316068,0.38714517
5.69984992,4.30800642,0.02717770,0.22758601,1.29499446,3.62589894,1.11924936,0.00875152,0.11600926,0.39845894
5.70585293,4.39946389,0.02970419,0.23015995,1.33211765,3.67910465,1.15307201,0.00899971,0.11877853,0.40912035
5.71185593,4.47794739,0.03230208,0.23256629,1.36578269,3.71852924,1.18470183,0.00922405,0.12141480,0.41898021
5.71785893,4.54214663,0.03494334,0.23474201,1.39539395,3.74348259,1.21373411,0.00942048,0.12386282,0.42788548
5.72386193,4.59082237,0.03759684,0.23661300,1.42037401,3.75340154,1.23975849,0.00958508,0.12606731,0.43568216
5.72986493,4.62284339,0.04022898,0.23809675,1.44017972,3.74786832,1.26236854,0.00971416,0.12797464,0.44221886
5.73586793,4.63722595,0.04280453,0.23910577,1.45431894,3.72662885,1.28117275,0.00980437,0.12953464,0.44735064
5.74187094,4.63317383,0.04528761,0.23955138,1.46236723,3.68960975,1.29580660,0.00985287,0.13070251,0.45094334
5.74787394,4.61011714,0.04764274,0.23934780,1.46398377,3.63693297,1.30594527,0.00985735,0.13144073,0.45287788
5.75387694,4.56774746,0.04983603,0.23841629,1.45892579,3.56892702,1.31131646,0.00981624,0.13172082,0.45305459
5.75987994,4.50604742,0.05183632,0.23668906,1.44706058,3.48613365,1.31171271,0.00972872,0.13152486,0.45139731
5.76588294,4.42531263,0.05361634,0.23411286,1.42837458,3.38930922,1.30700267,0.00959480,0.13084678,0.44785695
5.77188594,4.32616436,0.05515376,0.23065200,1.40297897,3.27941991,1.29714058,0.00941538,0.12969320,0.44241446
5.77788894,4.20955174,0.05643207,0.22629066,1.37111120,3.15763060,1.28217351,0.00919221,0.12808384,0.43508304
5.78389195,4.07674274,0.05744131,0.22103433,1.33313235,3.02528717,1.26224569,0.00892793,0.12605140,0.42590926
5.78989495,3.92930375,0.05817855,0.21491042,1.28952035,2.88389268,1.23759973,0.00862595,0.12364100,0.41497331
5.79589795,3.76906829,0.05864804,0.20796795,1.24085900,2.73507796,1.20857418,0.00829044,0.12090902,0.40238802
5.80190095,3.59809575,0.05886112,0.20027631,1.18782344,2.58056775,1.17559758,0.00792614,0.11792149,0.38829691
5.80790395,3.41862180,0.05883583,0.19192324,1.13116247,2.42214335,1.13917896,0.00753832,0.11475204,0.37287111
5.81390695,3.23300234,0.05859619,0.18301214,1.07167838,2.26160358,1.09989502,0.00713256,0.11147949,0.35630548
5.81990995,3.04365345,0.05817123,0.17365878,1.01020535,2.10072521,1.05837441,0.00671463,0.10818519,0.33881386
5.82591296,2.85298971,0.05759380,0.16398764,0.94758704,1.94122482,1.01527988,0.00629035,0.10495020,0.32062386
5.83191596,2.66336349,0.05689916,0.15412812,0.88465447,1.78472323,0.97128873,0.00586539,0.10185241,0.30197123
5.83791896,2.47700775,0.05612350,0.14421061,0.82220501,1.63271418,0.92707265,0.00544516,0.09896380,0.28309411
