energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,0.04325796,0.01017834,0.00000000,0.00071179,0.00767816,0.01215990,0.03738061
0.83741871,0.03920347,0.00837102,0.00000000,0.00056314,0.00701953,0.01048863,0.03447840
0.84342171,0.03735545,0.00702809,0.00000000,0.00044610,0.00676092,0.00940766,0.03351604
0.84942471,0.03762722,0.00609198,0.00000000,0.00035591,0.00689011,0.00887199,0.03444401
0.85542771,0.03998944,0.00551631,0.00000000,0.00028863,0.00740585,0.00885204,0.03726329
0.86143072,0.04446823,0.00526526,0.00000000,0.00024108,0.00831752,0.00933318,0.04202373
0.86743372,0.05114233,0.00531281,0.00000000,0.00021084,0.00964475,0.01031517,0.04882157
0.87343672,0.06013919,0.00564180,0.00000000,0.00019620,0.01141676,0.01181136,0.05779592
0.87943972,0.07163008,0.00624297,0.00000000,0.00019613,0.01367165,0.01384766,0.06912435
0.88544272,0.08582417,0.00711385,0.00000000,0.00021026,0.01645542,0.01646141,0.08301734
0.89144572,0.10296153,0.00825763,0.00000000,0.00023878,0.01982080,0.01970005,0.09971169
0.89744872,0.12330498,0.00968201,0.00000000,0.00028250,0.02382592,0.02361959,0.11946284
0.90345173,0.14713082,0.01139795,0.00000000,0.00034274,0.02853267,0.02828289,0.14253598
0.90945473,0.17471848,0.01341847,0.00000000,0.00042135,0.03400489,0.03375770,0.16919618
0.91545773,0.20633913,0.01575736,0.00000000,0.00052063,0.04030632,0.04011451,0.19969739
0.92146073,0.24224337,0.01842796,0.00000000,0.00064332,0.04749828,0.04742416,0.23427075
0.92746373,0.28264835,0.02144185,0.00000000,0.00079252,0.05563725,0.05575519,0.27311217
0.93346673,0.32772445,0.02480762,0.00000000,0.00097163,0.06477223,0.06517108,0.31636974
0.93946973,0.37758206,0.02852970,0.00000000,0.00118430,0.07494204,0.07572724,0.36413112
0.94547274,0.43225872,0.03260723,0.00000000,0.00143427,0.08617262,0.08746800,0.41641160
0.95147574,0.49170728,0.03703307,0.00000000,0.00172528,0.09847440,0.10042343,0.47314304
0.95747874,0.55578545,0.04179291,0.00000000,0.00206096,0.11183980,0.11460638,0.53416444
0.96348174,0.62424736,0.04686465,0.00000000,0.00244461,0.12624104,0.13000951,0.59921452
0.96948474,0.69673753,0.05221788,0.00000000,0.00287909,0.14162828,0.14660272,0.66792679
0.97548774,0.77278786,0.05781371,0.00000000,0.00336659,0.15792828,0.16433081,0.73982753
0.98149075,0.85181777,0.06360483,0.00000000,0.00390847,0.17504357,0.18311177,0.81433714
0.98749375,0.93313799,0.06953582,0.00000000,0.00450505,0.19285230,0.20283557,0.89077482
0.99349675,1.01595800,0.07554388,0.00000000,0.00515544,0.21120877,0.22336367,0.96836693
0.99949975,1.09939711,0.08155968,0.00000000,0.00585740,0.22994471,0.24452935,1.04625879
1.00550275,1.18249916,0.08750868,0.00000000,0.00660715,0.24887137,0.26613888,1.12352985
1.01150575,1.26425032,0.09331254,0.00000000,0.00739936,0.26778227,0.28797356,1.19921175
1.01750875,1.34359977,0.09889087,0.00000000,0.00822706,0.28645671,0.30979273,1.27230884
1.02351176,1.41948247,0.10416306,0.00000000,0.00908166,0.30466397,0.33133759,1.34182057
1.02951476,1.49084348,0.10905029,0.00000000,0.00995305,0.32216794,0.35233593,1.40676492
1.03551776,1.55666302,0.11347757,0.00000000,0.01082971,0.33873224,0.37250753,1.46620227
1.04152076,1.61598136,0.11737577,0.00000000,0.01169896,0.35412563,0.39157020,1.51925871
1.04752376,1.66792294,0.12068356,0.00000000,0.01254724,0.36812747,0.40924624,1.56514819
1.05352676,1.71171860,0.12334926,0.00000000,0.01336038,0.38053323,0.42526916,1.60319253
1.05952976,1.74672556,0.12533245,0.00000000,0.01412405,0.39115964,0.43939042,1.63283886
1.06553277,1.77244410,0.12660537,0.00000000,0.01482415,0.39984958,0.45138599,1.65367370
1.07153577,1.78853072,0.12715401,0.00000000,0.01544722,0.40647633,0.46106249,1.66543342
1.07753877,1.79480724,0.12697892,0.00000000,0.01598088,0.41094714,0.46826263,1.66801057
1.08354177,1.79126556,0.12609562,0.00000000,0.01641426,0.41320598,0.47286982,1.66145622
1.08954477,1.77806814,0.12453476,0.00000000,0.01673831,0.41323542,0.47481177,1.64597806
1.09554777,1.75554406,0.12234183,0.00000000,0.01694618,0.41105744,0.47406280,1.62193453
1.10155078,1.72418102,0.11957664,0.00000000,0.01703343,0.40673330,0.47064493,1.58982537
1.10755378,1.68461365,0.11631241,0.00000000,0.01699817,0.40036243,0.46462762,1.55027883
1.11355678,1.63760844,0.11263462,0.00000000,0.01684118,0.39208035,0.45612613,1.50403618
1.11955978,1.58404592,0.10863959,0.00000000,0.01656581,0.38205563,0.44529857,1.45193403
1.12556278,1.52490077,0.10443284,0.00000000,0.01617792,0.37048622,0.43234186,1.39488510
1.13156578,1.46122040,0.10012728,0.00000000,0.01568565,0.35759498,0.41748656,1.33385810
1.13756878,1.39410263,0.09584120,0.00000000,0.01509915,0.34362479,0.40099092,1.26985720
1.14357179,1.32467317,0.09169620,0.00000000,0.01443020,0.32883328,0.38313431,1.20390183
1.14957479,1.25406352,0.08781501,0.00000000,0.01369186,0.31348727,0.36421025,1.13700719
1.15557779,1.18338957,0.08431916,0.00000000,0.01289799,0.29785729,0.34451931,1.07016591
1.16158079,1.11373166,0.08132673,0.00000000,0.01206290,0.28221205,0.32436218,1.00433132
1.16758379,1.04611616,0.07894998,0.00000000,0.01120087,0.26681318,0.30403293,0.94040242
1.17358679,0.98149899,0.07729298,0.00000000,0.01032574,0.25191029,0.28381293,0.87921081
1.17958979,0.92075123,0.07644931,0.00000000,0.00945063,0.23773642,0.26396533,0.82150968
1.18559280,0.86464688,0.07649972,0.00000000,0.00858757,0.22450395,0.24473042,0.76796483
1.19159580,0.81385279,0.07750996,0.00000000,0.00774729,0.21240111,0.22632183,0.71914763
1.19759880,0.76892083,0.07952864,0.00000000,0.00693904,0.20158894,0.20892364,0.67552993
1.20360180,0.73028213,0.08258533,0.00000000,0.00617048,0.19219899,0.19268845,0.63748075
1.20960480,0.69824343,0.08668886,0.00000000,0.00544764,0.18433150,0.17773635,0.60526453
1.21560780,0.67298535,0.09182594,0.00000000,0.00477494,0.17805421,0.16415465,0.57904100
1.22161081,0.65456263,0.09796016,0.00000000,0.00415525,0.17340184,0.15199851,0.55886630
1.22761381,0.64290617,0.10503146,0.00000000,0.00359001,0.17037605,0.14129215,0.54469552
1.23361681,0.63782687,0.11295610,0.00000000,0.00307939,0.16894610,0.13203065,0.53638629
1.23961981,0.63902125,0.12162731,0.00000000,0.00262243,0.16905002,0.12418227,0.53370360
1.24562281,0.64607869,0.13091653,0.00000000,0.00221724,0.17059633,0.11769110,0.53632563
1.25162581,0.65849042,0.14067535,0.00000000,0.00186120,0.17346631,0.11248005,0.54385062
1.25762881,0.67566005,0.15073819,0.00000000,0.00155111,0.17751680,0.10845392,0.55580482
1.26363182,0.69691554,0.16092561,0.00000000,0.00128339,0.18258340,0.10550275,0.57165125
1.26963482,0.72152257,0.17104823,0.00000000,0.00105426,0.18848412,0.10350506,0.59079946
1.27563782,0.74869905,0.18091120,0.00000000,0.00085982,0.19502336,0.10233117,0.61261607
1.28164082,0.77763054,0.19031902,0.00000000,0.00069620,0.20199613,0.10184635,0.63643594
1.28764382,0.80748626,0.19908060,0.00000000,0.00055967,0.20919252,0.10191395,0.66157395
1.29364682,0.83743555,0.20701439,0.00000000,0.00044669,0.21640211,0.10239822,0.68733709
1.29964982,0.86666406,0.21395338,0.00000000,0.00035395,0.22341851,0.10316704,0.71303677
1.30565283,0.89438971,0.21974967,0.00000000,0.00027845,0.23004357,0.10409433,0.73800095
1.31165583,0.91987771,0.22427868,0.00000000,0.00021749,0.23609151,0.10506214,0.76158611
1.31765883,0.94245438,0.22744247,0.00000000,0.00016865,0.24139258,0.10596256,0.78318851
1.32366183,0.96151953,0.22917238,0.00000000,0.00012984,0.24579632,0.10669915,0.80225472
1.32966483,0.97655685,0.22943061,0.00000000,0.00009924,0.24917424,0.10718816,0.81829110
1.33566783,0.98714232,0.22821085,0.00000000,0.00007531,0.25142198,0.10735934,0.83087201
1.34167084,0.99295029,0.22553785,0.00000000,0.00005674,0.25246076,0.10715640,0.83964655
1.34767384,0.99375720,0.22146599,0.00000000,0.00004244,0.25223824,0.10653720,0.84434375
1.35367684,0.98944281,0.21607694,0.00000000,0.00003152,0.25072869,0.10547354,0.84477596
1.35967984,0.97998909,0.20947654,0.00000000,0.00002324,0.24793251,0.10395077,0.84084050
1.36568284,0.96547680,0.20179094,0.00000000,0.00001701,0.24387516,0.10196697,0.83251949
1.37168584,0.94607995,0.19316240,0.00000000,0.00001236,0.23860559,0.09953210,0.81987777
1.37768884,0.92205826,0.18374464,0.00000000,0.00000892,0.23219408,0.09666677,0.80305914
1.38369185,0.89374806,0.17369825,0.00000000,0.00000639,0.22472981,0.09340096,0.78228090
1.38969485,0.86155175,0.16318606,0.00000000,0.00000454,0.21631798,0.08977262,0.75782687
1.39569785,0.82592623,0.15236885,0.00000000,0.00000321,0.20707678,0.08582613,0.73003905
1.40170085,0.78737060,0.14140144,0.00000000,0.00000225,0.19713420,0.08161082,0.69930826
1.40770385,0.74641347,0.13042924,0.00000000,0.00000157,0.18662475,0.07717938,0.66606378
1.41370685,0.70360022,0.11958551,0.00000000,0.00000108,0.17568626,0.07258641,0.63076256
1.41970985,0.65948055,0.10898914,0.00000000,0.00000074,0.16445673,0.06788699,0.59387807
1.42571286,0.61459663,0.09874318,0.00000000,0.00000051,0.15307142,0.06313538,0.55588921
1.43171586,0.56947204,0.08893399,0.00000000,0.00000034,0.14166017,0.05838379,0.51726958
1.43771886,0.52460193,0.07963093,0.00000000,0.00000023,0.13034498,0.05368135,0.47847742
1.44372186,0.48044439,0.07088671,0.00000000,0.00000015,0.11923804,0.04907326,0.43994637
1.44972486,0.43741339,0.06273811,0.00000000,0.00000010,0.10844003,0.04460002,0.40207753
1.45572786,0.39587328,0.05520706,0.00000000,0.00000007,0.09803891,0.04029697,0.36523270
1.46173087,0.35613490,0.04830210,0.00000000,0.00000004,0.08810908,0.03619387,0.32972924
1.46773387,0.31845344,0.04201997,0.00000000,0.00000003,0.07871093,0.03231478,0.29583640
1.47373687,0.28302780,0.03634729,0.00000000,0.00000002,0.06989085,0.02867800,0.26377326
1.47973987,0.25000151,0.03126232,0.00000000,0.00000001,0.06168150,0.02529625,0.23370824
1.48574287,0.21946502,0.02673671,0.00000000,0.00000001,0.05410253,0.02217692,0.20575997
1.49174587,0.19145913,0.02273707,0.00000000,0.00000000,0.04716140,0.01932246,0.17999953
1.49774887,0.16597939,0.01922655,0.00000000,0.00000000,0.04085463,0.01673087,0.15645379
1.50375188,0.14298129,0.01616618,0.00000000,0.00000000,0.03516904,0.01439621,0.13510960
1.50975488,0.12238587,0.01351601,0.00000000,0.00000000,0.03008319,0.01230924,0.11591874
1.51575788,0.10408567,0.01123620,0.00000000,0.00000000,0.02556887,0.01045796,0.09880318
1.52176088,0.08795073,0.00928780,0.00000000,0.00000000,0.02159256,0.00882828,0.08366067
1.52776388,0.07383438,0.00763343,0.00000000,0.00000000,0.01811685,0.00740456,0.07037021
1.53376688,0.06157876,0.00623776,0.00000000,0.00000000,0.01510182,0.00617020,0.05879741
1.53976988,0.05101990,0.00506789,0.00000000,0.00000000,0.01250623,0.00510807,0.04879944
1.54577289,0.04199220,0.00409357,0.00000000,0.00000000,0.01028862,0.00420104,0.04022953
1.55177589,0.03433230,0.00328729,0.00000000,0.00000000,0.00840825,0.00343229,0.03294092
1.55777889,0.02788226,0.00262434,0.00000000,0.00000000,0.00682586,0.00278562,0.02679014
1.56378189,0.02249215,0.00208272,0.00000000,0.00000000,0.00550424,0.00224575,0.02163972
1.56978489,0.01802189,0.00164308,0.00000000,0.00000000,0.00440873,0.00179843,0.01736025
1.57578789,0.01434257,0.00128851,0.00000000,0.00000000,0.00350749,0.00143060,0.01383185
1.58179090,0.01133718,0.00100442,0.00000000,0.00000000,0.00277163,0.00113042,0.01094509
1.58779390,0.00890096,0.00077830,0.00000000,0.00000000,0.00217535,0.00088736,0.00860149
1.59379690,0.00694122,0.00059954,0.00000000,0.00000000,0.00169584,0.00069210,0.00671357
1.59979990,0.00537700,0.00045920,0.00000000,0.00000000,0.00131319,0.00053654,0.00520461
1.60580290,0.00413841,0.00034985,0.00000000,0.00000000,0.00101020,0.00041373,0.00400810
1.61180590,0.00316583,0.00026536,0.00000000,0.00000000,0.00077224,0.00031778,0.00306717
1.61780890,0.00240902,0.00020072,0.00000000,0.00000000,0.00058694,0.00024379,0.00233368
1.62381191,0.00182621,0.00015190,0.00000000,0.00000000,0.00044403,0.00018775,0.00176748
1.62981491,0.00138318,0.00011572,0.00000000,0.00000000,0.00033505,0.00014649,0.00133549
1.63581791,0.00105237,0.00008972,0.00000000,0.00000000,0.00025316,0.00011758,0.00101092
1.64182091,0.00081210,0.00007206,0.00000000,0.00000000,0.00019294,0.00009932,0.00077251
1.64782391,0.00064592,0.00006149,0.00000000,0.00000000,0.00015018,0.00009066,0.00060380
1.65382691,0.00054197,0.00005725,0.00000000,0.00000000,0.00012178,0.00009123,0.00049265
1.65982991,0.00049259,0.00005905,0.00000000,0.00000000,0.00010555,0.00010133,0.00043067
1.66583292,0.00049401,0.00006707,0.00000000,0.00000000,0.00010018,0.00012197,0.00041294
1.67183592,0.00054616,0.00008197,0.00000000,0.00000000,0.00010517,0.00015494,0.00043776
1.67783892,0.00065267,0.00010490,0.00000000,0.00000000,0.00012074,0.00020288,0.00050652
1.68384192,0.00082095,0.00013757,0.00000000,0.00000000,0.00014791,0.00026947,0.00062373
1.68984492,0.00106245,0.00018229,0.00000000,0.00000001,0.00018842,0.00035951,0.00079709
1.69584792,0.00139300,0.00024209,0.00000000,0.00000001,0.00024488,0.00047914,0.00103777
1.70185093,0.00183327,0.00032079,0.00000000,0.00000002,0.00032076,0.00063605,0.00136062
1.70785393,0.00240934,0.00042310,0.00000000,0.00000003,0.00042050,0.00083969,0.00178461
1.71385693,0.00315328,0.00055477,0.00000000,0.00000005,0.00054962,0.00110155,0.00233323
1.71985993,0.00410380,0.00072270,0.00000000,0.00000007,0.00071481,0.00143536,0.00303494
1.72586293,0.00530691,0.00093505,0.00000000,0.00000011,0.00092402,0.00185736,0.00392360
1.73186593,0.00681643,0.00120134,0.00000000,0.00000017,0.00118661,0.00238649,0.00503894
1.73786893,0.00869451,0.00153256,0.00000000,0.00000026,0.00151337,0.00304460,0.00642684
1.74387194,0.01101191,0.00194120,0.00000000,0.00000040,0.00191658,0.00385653,0.00813956
1.74987494,0.01384801,0.00244127,0.00000000,0.00000059,0.00241004,0.00485014,0.01023576
1.75587794,0.01729057,0.00304826,0.00000000,0.00000088,0.00300899,0.00605624,0.01278031
1.76188094,0.02143507,0.00377903,0.00000000,0.00000129,0.00373000,0.00750834,0.01584380
1.76788394,0.02638361,0.00465159,0.00000000,0.00000189,0.00459079,0.00924230,0.01950172
1.77388694,0.03224329,0.00568485,0.00000000,0.00000275,0.00560993,0.01129574,0.02383329
1.77988994,0.03912407,0.00689823,0.00000000,0.00000397,0.00680645,0.01370735,0.02891986
1.78589295,0.04713605,0.00831120,0.00000000,0.00000568,0.00819938,0.01651593,0.03484291
1.79189595,0.05638622,0.00994267,0.00000000,0.00000808,0.00980716,0.01975925,0.04168168
1.79789895,0.06697473,0.01181038,0.00000000,0.00001141,0.01164695,0.02347279,0.04951037
1.80390195,0.07899071,0.01393017,0.00000000,0.00001599,0.01373396,0.02768832,0.05839513
1.80990495,0.09250789,0.01631516,0.00000000,0.00002224,0.01608058,0.03243237,0.06839082
1.81590795,0.10758011,0.01897506,0.00000000,0.00003073,0.01869562,0.03772470,0.07953768
1.82191096,0.12423690,0.02191529,0.00000000,0.00004215,0.02158351,0.04357685,0.09185810
1.82791396,0.14247952,0.02513640,0.00000000,0.00005739,0.02474354,0.04999076,0.10535376
1.83391696,0.16227754,0.02863342,0.00000000,0.00007759,0.02816929,0.05695765,0.12000312
1.83991996,0.18356650,0.03239545,0.00000000,0.00010415,0.03184808,0.06445728,0.13575968
1.84592296,0.20624655,0.03640551,0.00000000,0.00013880,0.03576078,0.07245758,0.15255110
1.85192596,0.23018270,0.04064054,0.00000000,0.00018364,0.03988173,0.08091480,0.17027936
1.85792896,0.25520662,0.04507173,0.00000000,0.00024124,0.04417902,0.08977420,0.18882219
1.86393197,0.28112014,0.04966523,0.00000000,0.00031463,0.04861504,0.09897144,0.20803568
1.86993497,0.30770062,0.05438304,0.00000000,0.00040740,0.05314734,0.10843446,0.22775832
1.87593797,0.33470795,0.05918430,0.00000000,0.00052377,0.05772983,0.11808606,0.24781621
1.88194097,0.36189307,0.06402682,0.00000000,0.00066855,0.06231416,0.12784692,0.26802944
1.88794397,0.38900779,0.06886878,0.00000000,0.00084726,0.06685146,0.13763901,0.28821936
1.89394697,0.41581534,0.07367066,0.00000000,0.00106608,0.07129413,0.14738933,0.30821639
1.89994997,0.44210128,0.07839710,0.00000000,0.00133186,0.07559772,0.15703361,0.32786816
1.90595298,0.46768410,0.08301881,0.00000000,0.00165203,0.07972285,0.16651989,0.34704732
1.91195598,0.49242498,0.08751425,0.00000000,0.00203461,0.08363696,0.17581173,0.36565878
1.91795898,0.51623599,0.09187105,0.00000000,0.00248798,0.08731583,0.18489077,0.38364568
1.92396198,0.53908618,0.09608706,0.00000000,0.00302082,0.09074477,0.19375847,0.40099395
1.92996498,0.56100503,0.10017091,0.00000000,0.00364182,0.09391942,0.20243681,0.41773473
1.93596798,0.58208288,0.10414201,0.00000000,0.00435949,0.09684601,0.21096783,0.43394470
1.94197099,0.60246805,0.10802997,0.00000000,0.00518185,0.09954109,0.21941191,0.44974384
1.94797399,0.62236063,0.11187348,0.00000000,0.00611614,0.10203074,0.22784476,0.46529086
1.95397699,0.64200308,0.11571855,0.00000000,0.00716840,0.10434918,0.23635328,0.48077615
1.95997999,0.66166799,0.11961628,0.00000000,0.00834322,0.10653693,0.24503024,0.49641283
1.96598299,0.68164354,0.12362026,0.00000000,0.00964332,0.10863851,0.25396820,0.51242598
1.97198599,0.70221746,0.12778367,0.00000000,0.01106923,0.11069989,0.26325292,0.52904097
1.97798899,0.72366031,0.13215634,0.00000000,0.01261904,0.11276574,0.27295644,0.54647123
1.98399200,0.74620906,0.13678186,0.00000000,0.01428814,0.11487663,0.28313050,0.56490645
1.98999500,0.77005205,0.14169493,0.00000000,0.01606910,0.11706645,0.29380042,0.58450178
1.99599800,0.79531623,0.14691919,0.00000000,0.01795161,0.11936009,0.30496009,0.60536888
2.00200100,0.82205755,0.15246566,0.00000000,0.01992255,0.12177150,0.31656817,0.62756932
2.00800400,0.85025529,0.15833182,0.00000000,0.02196618,0.12430244,0.32854604,0.65111097
2.01400700,0.87981069,0.16450160,0.00000000,0.02406446,0.12694178,0.34077755,0.67594765
2.02001001,0.91055025,0.17094604,0.00000000,0.02619745,0.12966555,0.35311075,0.70198211
2.02601301,0.94223345,0.17762494,0.00000000,0.02834386,0.13243773,0.36536158,0.72907234
2.03201601,0.97456467,0.18448906,0.00000000,0.03048166,0.13521165,0.37731942,0.75704075
2.03801901,1.00720852,0.19148302,0.00000000,0.03258879,0.13793211,0.38875431,0.78568574
2.04402201,1.03980771,0.19854852,0.00000000,0.03464380,0.14053790,0.39942541,0.81479494
2.05002501,1.07200237,0.20562784,0.00000000,0.03662662,0.14296470,0.40909033,0.84415905
2.05602801,1.10344946,0.21266714,0.00000000,0.03851916,0.14514823,0.41751494,0.87358552
2.06203102,1.13384110,0.21961964,0.00000000,0.04030587,0.14702728,0.42448294,0.90291087
2.06803402,1.16292047,0.22644811,0.00000000,0.04197420,0.14854664,0.42980493,0.93201079
2.07403702,1.19049419,0.23312672,0.00000000,0.04351485,0.14965972,0.43332624,0.96080718
2.08004002,1.21644032,0.23964195,0.00000000,0.04492191,0.15033058,0.43493333,0.98927142
2.08604302,1.24071129,0.24599253,0.00000000,0.04619278,0.15053542,0.43455826,1.01742352
2.09204602,1.26333148,0.25218834,0.00000000,0.04732791,0.15026340,0.43218111,1.04532699
2.09804902,1.28438967,0.25824833,0.00000000,0.04833037,0.14951673,0.42783024,1.07307968
2.10405203,1.30402661,0.26419757,0.00000000,0.04920527,0.14831008,0.42158029,1.10080097
2.11005503,1.32241866,0.27006360,0.00000000,0.04995912,0.14666936,0.41354834,1.12861613
2.11605803,1.33975851,0.27587237,0.00000000,0.05059903,0.14462995,0.40388822,1.15663884
2.12206103,1.35623434,0.28164392,0.00000000,0.05113201,0.14223457,0.39278347,1.18495306
2.12806403,1.37200874,0.28738828,0.00000000,0.05156417,0.13953081,0.38043940,1.21359542
2.13406703,1.38719904,0.29310173,0.00000000,0.05190014,0.13656866,0.36707460,1.24253947
2.14007004,1.40186028,0.29876378,0.00000000,0.05214255,0.13339800,0.35291250,1.27168296
2.14607304,1.41597212,0.30433512,0.00000000,0.05229164,0.13006637,0.33817329,1.30083912
2.15207604,1.42943063,0.30975669,0.00000000,0.05234518,0.12661703,0.32306674,1.32973283
2.15807904,1.44204562,0.31495000,0.00000000,0.05229849,0.12308745,0.30778614,1.35800196
2.16408204,1.45354388,0.31981871,0.00000000,0.05214470,0.11950834,0.29250363,1.38520424
2.17008504,1.46357801,0.32425144,0.00000000,0.05187521,0.11590307,0.27736709,1.41082938
2.17608804,1.47174061,0.32812575,0.00000000,0.05148033,0.11228777,0.26249852,1.43431588
2.18209105,1.47758293,0.33131292,0.00000000,0.05094997,0.10867175,0.24799405,1.45507176
2.18809405,1.48063689,0.33368346,0.00000000,0.05027451,0.10505840,0.23392521,1.47249816
2.19409705,1.48043921,0.33511291,0.00000000,0.04944558,0.10144638,0.22034137,1.48601454
2.20010005,1.47655636,0.33548775,0.00000000,0.04845693,0.09783095,0.20727314,1.49508423
2.20610305,1.46860885,0.33471099,0.00000000,0.04730511,0.09420551,0.19473630,1.49923891
2.21210605,1.45629358,0.33270717,0.00000000,0.04599014,0.09056302,0.18273613,1.49810097
2.21810905,1.43940320,0.32942663,0.00000000,0.04451591,0.08689738,0.17127167,1.49140248
2.22411206,1.41784138,0.32484867,0.00000000,0.04289052,0.08320458,0.16033987,1.47900008
2.23011506,1.39163351,0.31898363,0.00000000,0.04112631,0.07948366,0.14993922,1.46088505
2.23611806,1.36093239,0.31187373,0.00000000,0.03923982,0.07573729,0.14007289,1.43718839
2.24212106,1.32601884,0.30359272,0.00000000,0.03725149,0.07197219,0.13075108,1.40818075
2.24812406,1.28729744,0.29424439,0.00000000,0.03518523,0.06819914,0.12199268,1.37426752
2.25412706,1.24528786,0.28396007,0.00000000,0.03306791,0.06443280,0.11382619,1.33597940
2.26013007,1.20061241,0.27289531,0.00000000,0.03092869,0.06069129,0.10628983,1.29395929
2.26613307,1.15398047,0.26122588,0.00000000,0.02879841,0.05699556,0.09943118,1.24894597
2.27213607,1.10617076,0.24914335,0.00000000,0.02670881,0.05336873,0.09330606,1.20175559
2.27813907,1.05801216,0.23685050,0.00000000,0.02469199,0.04983527,0.08797713,1.15326169
2.28414207,1.01036384,0.22455658,0.00000000,0.02277970,0.04642025,0.08351208,1.10437444
2.29014507,0.96409546,0.21247277,0.00000000,0.02100286,0.04314858,0.07998161,1.05601993
2.29614807,0.92006796,0.20080791,0.00000000,0.01939111,0.04004438,0.07745727,1.00911994
2.30215108,0.87911533,0.18976452,0.00000000,0.01797241,0.03713036,0.07600929,0.96457266
2.30815408,0.84202778,0.17953526,0.00000000,0.01677281,0.03442742,0.07570444,0.92323474
2.31415708,0.80953636,0.17029977,0.00000000,0.01581617,0.03195430,0.07660394,0.88590475
2.32016008,0.78229928,0.16222196,0.00000000,0.01512404,0.02972743,0.07876165,0.85330833
2.32616308,0.76088975,0.15544760,0.00000000,0.01471551,0.02776076,0.08222228,0.82608486
2.33216608,0.74578553,0.15010230,0.00000000,0.01460703,0.02606587,0.08702000,0.80477584
2.33816908,0.73736003,0.14628968,0.00000000,0.01481233,0.02465195,0.09317715,0.78981492
2.34417209,0.73587503,0.14408980,0.00000000,0.01534218,0.02352605,0.10070343,0.78151952
2.35017509,0.74147498,0.14355778,0.00000000,0.01620418,0.02269319,0.10959521,0.78008424
2.35617809,0.75418295,0.14472258,0.00000000,0.01740248,0.02215656,0.11983530,0.78557601
2.36218109,0.77389843,0.14758595,0.00000000,0.01893746,0.02191779,0.13139307,0.79793115
2.36818409,0.80039702,0.15212169,0.00000000,0.02080536,0.02197705,0.14422488,0.81695464
2.37418709,0.83333225,0.15827503,0.00000000,0.02299797,0.02233327,0.15827490,0.84232155
2.38019010,0.87223963,0.16596258,0.00000000,0.02550221,0.02298424,0.17347627,0.87358102
2.38619310,0.91654317,0.17507253,0.00000000,0.02829991,0.02392669,0.18975256,0.91016288
2.39219610,0.96556435,0.18546554,0.00000000,0.03136754,0.02515633,0.20701947,0.95138698
2.39819910,1.01853365,0.19697616,0.00000000,0.03467617,0.02666783,0.22518666,0.99647528
2.40420210,1.07460443,0.20941497,0.00000000,0.03819151,0.02845475,0.24415971,1.04456661
2.41020510,1.13286909,0.22257145,0.00000000,0.04187418,0.03050937,0.26384197,1.09473396
2.41620810,1.19237710,0.23621754,0.00000000,0.04568010,0.03282255,0.28413628,1.14600377
2.42221111,1.25215444,0.25011194,0.00000000,0.04956119,0.03538348,0.30494633,1.19737707
2.42821411,1.31122400,0.26400499,0.00000000,0.05346619,0.03817940,0.32617775,1.24785161
2.43421711,1.36862626,0.27764401,0.00000000,0.05734168,0.04119528,0.34773850,1.29644446
2.44022011,1.42343953,0.29077905,0.00000000,0.06113328,0.04441354,0.36953891,1.34221440
2.44622311,1.47479918,0.30316868,0.00000000,0.06478689,0.04781367,0.39149094,1.38428315
2.45222611,1.52191508,0.31458576,0.00000000,0.06825009,0.05137202,0.41350700,1.42185494
2.45822911,1.56408671,0.32482283,0.00000000,0.07147345,0.05506145,0.43549823,1.45423356
2.46423212,1.60071546,0.33369707,0.00000000,0.07441185,0.05885127,0.45737240,1.48083628
2.47023512,1.63131366,0.34105439,0.00000000,0.07702564,0.06270710,0.47903160,1.50120432
2.47623812,1.65551022,0.34677275,0.00000000,0.07928169,0.06659098,0.50037001,1.51500939
2.48224112,1.67305281,0.35076429,0.00000000,0.08115417,0.07046157,0.52127179,1.52205629
2.48824412,1.68380664,0.35297645,0.00000000,0.08262511,0.07427460,0.54160957,1.52228146
2.49424712,1.68775013,0.35339187,0.00000000,0.08368475,0.07798339,0.56124358,1.51574787
2.50025013,1.68496798,0.35202723,0.00000000,0.08433148,0.08153966,0.58002178,1.50263649
2.50625313,1.67564198,0.34893098,0.00000000,0.08457168,0.08489447,0.59778097,1.48323500
2.51225613,1.66004022,0.34418028,0.00000000,0.08441921,0.08799931,0.61434919,1.45792419
2.51825913,1.63850535,0.33787718,0.00000000,0.08389469,0.09080733,0.62954916,1.42716287
2.52426213,1.61144236,0.33014431,0.00000000,0.08302464,0.09327464,0.64320296,1.39147201
2.53026513,1.57930647,0.32112030,0.00000000,0.08184051,0.09536161,0.65513747,1.35141868
2.53626813,1.54259163,0.31095515,0.00000000,0.08037754,0.09703419,0.66519062,1.30760050
2.54227114,1.50181990,0.29980575,0.00000000,0.07867371,0.09826511,0.67321789,1.26063121
2.54827414,1.45753187,0.28783170,0.00000000,0.07676856,0.09903486,0.67909881,1.21112759
2.55427714,1.41027850,0.27519166,0.00000000,0.07470219,0.09933257,0.68274299,1.15969824
2.56028014,1.36061405,0.26204024,0.00000000,0.07251422,0.09915653,0.68409532,1.10693432
2.56628314,1.30909022,0.24852552,0.00000000,0.07024296,0.09851445,0.68313999,1.05340218
