energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
3.27463732,2.43357406,0.00481578,0.14225527,0.07392096,0.13418746,0.51235140,1.18228570,0.45393898,0.98772557
3.28064032,2.38218464,0.00464401,0.14117292,0.07486251,0.12623288,0.50236110,1.15509242,0.43337095,0.96922171
3.28664332,2.33039640,0.00447362,0.14029407,0.07565979,0.11883145,0.49203925,1.12677132,0.41239078,0.95133441
3.29264632,2.27904575,0.00431083,0.13962964,0.07629392,0.11207041,0.48174736,1.09780448,0.39143101,0.93431074
3.29864932,2.22895866,0.00416212,0.13918646,0.07674642,0.10603051,0.47185035,1.06867375,0.37092442,0.91839183
3.30465233,2.18093794,0.00403407,0.13896704,0.07700002,0.10078539,0.46270656,1.03985375,0.35129420,0.90380914
3.31065533,2.13575303,0.00393333,0.13896942,0.07703952,0.09640104,0.45465824,1.01180614,0.33294475,0.89078182
3.31665833,2.09413188,0.00386644,0.13918725,0.07685263,0.09293537,0.44802268,0.98497483,0.31625353,0.87951480
3.32266133,2.05675427,0.00383980,0.13961001,0.07643071,0.09043772,0.44308421,0.95978199,0.30156385,0.87019737
3.32866433,2.02424577,0.00385952,0.14022326,0.07576943,0.08894842,0.44008702,0.93662430,0.28917875,0.86300187
3.33466733,1.99717182,0.00393132,0.14100908,0.07486927,0.08849827,0.43922908,0.91586933,0.27935581,0.85808223
3.34067034,1.97603097,0.00406040,0.14194649,0.07373584,0.08910788,0.44065695,0.89785143,0.27230297,0.85557193
3.34667334,1.96124716,0.00425130,0.14301194,0.07237991,0.09078699,0.44446171,0.88286715,0.26817514,0.85558132
3.35267634,1.95316040,0.00450777,0.14417976,0.07081736,0.09353367,0.45067602,0.87116984,0.26707161,0.85819412
3.35867934,1.95201616,0.00483260,0.14542272,0.06906874,0.09733348,0.45927218,0.86296360,0.26903428,0.86346312
3.36468234,1.95795363,0.00522750,0.14671241,0.06715878,0.10215865,0.47016150,0.85839661,0.27404645,0.87140528
3.37068534,1.97099348,0.00569291,0.14801976,0.06511561,0.10796729,0.48319474,0.85755414,0.28203250,0.88199643
3.37668834,1.99102592,0.00622790,0.14931548,0.06296991,0.11470283,0.49816401,0.86045179,0.29285827,0.89516603
3.38269135,2.01780011,0.00682999,0.15057050,0.06075391,0.12229355,0.51480587,0.86702924,0.30633235,0.91079239
3.38869435,2.05091605,0.00749510,0.15175641,0.05850040,0.13065260,0.53280585,0.87714534,0.32220841,0.92869879
3.39469735,2.08982004,0.00821744,0.15284602,0.05624175,0.13967825,0.55180440,0.89057495,0.34018856,0.94865117
3.40070035,2.13380483,0.00898952,0.15381388,0.05400892,0.14925475,0.57140419,0.90700809,0.35992798,0.97035765
3.40670335,2.18201520,0.00980216,0.15463684,0.05183065,0.15925354,0.59117866,0.92605199,0.38104091,0.99347037
3.41270635,2.23345976,0.01064457,0.15529478,0.04973278,0.16953517,0.61068179,0.94723611,0.40310784,1.01758985
3.41870935,2.28702893,0.01150453,0.15577124,0.04773769,0.17995157,0.62945875,0.97002058,0.42568411,1.04227201
3.42471236,2.34151929,0.01236856,0.15605425,0.04586397,0.19034893,0.64705729,0.99380775,0.44830962,1.06703782
3.43071536,2.39566346,0.01322224,0.15613700,0.04412629,0.20057097,0.66303947,1.01795678,0.47051956,1.09138521
3.43671836,2.44816479,0.01405051,0.15601866,0.04253541,0.21046251,0.67699335,1.04180072,0.49185583,1.11480311
3.44272136,2.49773551,0.01483808,0.15570501,0.04109836,0.21987324,0.68854433,1.06466559,0.51187884,1.13678682
3.44872436,2.54313668,0.01556984,0.15520904,0.03981880,0.22866162,0.69736559,1.08589052,0.53017927,1.15685417
3.45472736,2.58321842,0.01623129,0.15455133,0.03869746,0.23669862,0.70318740,1.10484834,0.54638934,1.17456187
3.46073037,2.61695835,0.01680900,0.15376027,0.03773264,0.24387122,0.70580478,1.12096548,0.56019319,1.18952098
3.46673337,2.64349661,0.01729103,0.15287197,0.03692074,0.25008556,0.70508326,1.13374050,0.57133583,1.20141105
3.47273637,2.66216568,0.01766736,0.15192993,0.03625682,0.25526949,0.70096257,1.14276028,0.57963040,1.20999207
3.47873937,2.67251368,0.01793016,0.15098433,0.03573506,0.25937451,0.69345795,1.14771331,0.58496335,1.21511366
3.48474237,2.67432004,0.01807417,0.15009098,0.03534918,0.26237698,0.68265922,1.14839945,0.58729725,1.21672107
3.49074537,2.66760277,0.01809683,0.14930998,0.03509279,0.26427845,0.66872757,1.14473574,0.58667125,1.21485769
3.49674837,2.65261721,0.01799843,0.14870404,0.03495956,0.26510533,0.65189016,1.13675832,0.58319907,1.20966399
3.50275138,2.62984633,0.01778214,0.14833651,0.03494339,0.26490758,0.63243294,1.12462029,0.57706460,1.20137289
3.50875438,2.59998326,0.01745389,0.14826927,0.03503832,0.26375682,0.61069187,1.10858582,0.56851547,1.19030184
3.51475738,2.56390692,0.01702230,0.14856048,0.03523851,0.26174370,0.58704298,1.08902094,0.55785472,1.17684213
3.52076038,2.52265206,0.01649834,0.14926229,0.03553802,0.25897475,0.56189170,1.06638155,0.54543113,1.16144571
3.52676338,2.47737515,0.01589512,0.15041865,0.03593058,0.25556876,0.53566184,1.04119912,0.53162846,1.14461037
3.53276638,2.42931765,0.01522747,0.15206335,0.03640936,0.25165304,0.50878468,1.01406499,0.51685416,1.12686380
3.53876938,2.37976828,0.01451153,0.15421830,0.03696672,0.24735932,0.48168853,0.98561362,0.50152804,1.10874726
3.54477239,2.33002568,0.01376441,0.15689221,0.03759397,0.24281991,0.45478907,0.95650571,0.48607112,1.09079948
3.55077539,2.28136283,0.01300367,0.16007982,0.03828122,0.23816380,0.42848086,0.92741150,0.47089523,1.07354127
3.55677839,2.23499427,0.01224696,0.16376148,0.03901733,0.23351316,0.40313000,0.89899479,0.45639349,1.05746153
3.56278139,2.19204698,0.01151162,0.16790346,0.03978985,0.22898012,0.37906825,0.87189804,0.44293195,1.04300474
3.56878439,2.15353545,0.01081430,0.17245864,0.04058520,0.22466405,0.35658861,0.84672877,0.43084253,1.03056038
3.57478739,2.12034114,0.01017065,0.17736783,0.04138879,0.22064931,0.33594217,0.82404730,0.42041711,1.02045443
3.58079040,2.09319647,0.00959506,0.18256144,0.04218535,0.21700352,0.31733641,0.80435611,0.41190309,1.01294279
3.58679340,2.07267319,0.00910037,0.18796158,0.04295925,0.21377642,0.30093461,0.78809053,0.40549998,1.00820681
3.59279640,2.05917470,0.00869778,0.19348437,0.04369493,0.21099924,0.28685620,0.77561099,0.40135708,1.00635065
3.59879940,2.05293214,0.00839663,0.19904245,0.04437729,0.20868470,0.27517808,0.76719661,0.39957217,1.00740044
3.60480240,2.05400373,0.00820430,0.20454742,0.04499212,0.20682741,0.26593645,0.76304016,0.40019086,1.01130504
3.61080540,2.06227710,0.00812620,0.20991230,0.04552654,0.20540488,0.25912915,0.76324448,0.40320675,1.01793819
3.61680840,2.07747426,0.00816568,0.21505372,0.04596928,0.20437889,0.25471836,0.76782020,0.40856209,1.02710210
3.62281141,2.09915908,0.00832403,0.21989380,0.04631104,0.20369733,0.25263343,0.77668506,0.41614905,1.03853213
3.62881441,2.12674707,0.00860052,0.22436179,0.04654464,0.20329632,0.25277389,0.78966479,0.42581154,1.05190269
3.63481741,2.15951755,0.00899240,0.22839521,0.04666519,0.20310275,0.25501246,0.80649578,0.43734759,1.06683424
3.64082041,2.19662815,0.00949503,0.23194063,0.04667009,0.20303690,0.25919814,0.82682959,0.45051244,1.08290130
3.64682341,2.23713166,0.01010188,0.23495407,0.04655901,0.20301529,0.26515932,0.85023939,0.46502233,1.09964151
3.65282641,2.27999530,0.01080471,0.23740101,0.04633373,0.20295368,0.27270689,0.87622854,0.48055916,1.11656560
3.65882941,2.32412223,0.01159369,0.23925616,0.04599801,0.20276992,0.28163752,0.90424099,0.49677600,1.13316821
3.66483242,2.36837518,0.01245757,0.24050291,0.04555734,0.20238682,0.29173687,0.93367371,0.51330356,1.14893947
3.67083542,2.41160185,0.01338384,0.24113269,0.04501867,0.20173480,0.30278305,0.96389062,0.52975754,1.16337693
3.67683842,2.45266149,0.01435901,0.24114420,0.04439022,0.20075431,0.31455002,0.99423797,0.54574678,1.17599785
3.68284142,2.49045217,0.01536878,0.24054265,0.04368115,0.19939781,0.32681114,1.02406046,0.56088218,1.18635126
3.68884442,2.52393781,0.01639835,0.23933900,0.04290142,0.19763141,0.33934266,1.05271791,0.57478590,1.19402954
3.69484742,2.55217412,0.01743269,0.23754932,0.04206151,0.19543597,0.35192720,1.07960157,0.58710095,1.19867919
3.70085043,2.57433251,0.01845677,0.23519421,0.04117230,0.19280768,0.36435702,1.10414972,0.59750047,1.20001013
3.70685343,2.58972094,0.01945587,0.23229836,0.04024491,0.18975806,0.37643709,1.12586184,0.60569653,1.19780341
3.71285643,2.59780092,0.02041583,0.22889024,0.03929060,0.18631337,0.38798778,1.14431083,0.61144815,1.19191679
3.71885943,2.59819976,0.02132328,0.22500180,0.03832068,0.18251349,0.39884712,1.15915269,0.61456792,1.18228798
3.72486243,2.59071756,0.02216586,0.22066831,0.03734640,0.17841030,0.40887256,1.17013340,0.61492715,1.16893534
3.73086543,2.57532848,0.02293240,0.21592815,0.03637890,0.17406552,0.41794210,1.17709262,0.61245918,1.15195599
3.73686843,2.55217623,0.02361302,0.21082261,0.03542910,0.16954833,0.42595485,1.17996415,0.60716063,1.13152128
3.74287144,2.52156390,0.02419930,0.20539561,0.03450759,0.16493254,0.43283092,1.17877313,0.59909050,1.10786988
3.74887444,2.48393854,0.02468426,0.19969335,0.03362446,0.16029377,0.43851081,1.17363016,0.58836731,1.08129876
3.75487744,2.43987118,0.02506247,0.19376381,0.03278916,0.15570644,0.44295412,1.16472269,0.57516400,1.05215232
3.76088044,2.39003314,0.02532996,0.18765614,0.03201029,0.15124097,0.44613798,1.15230410,0.55970129,1.02081033
3.76688344,2.33516979,0.02548424,0.18141989,0.03129534,0.14696107,0.44805501,1.13668099,0.54223939,0.98767499
3.77288644,2.27607282,0.02552423,0.17510422,0.03065047,0.14292138,0.44871115,1.11819931,0.52306863,0.95315786
3.77888944,2.21355229,0.02545018,0.16875694,0.03008028,0.13916546,0.44812335,1.09723006,0.50249949,0.91766706
3.78489245,2.14840976,0.02526364,0.16242349,0.02958752,0.13572432,0.44631740,1.07415499,0.48085221,0.88159533
3.79089545,2.08141348,0.02496733,0.15614604,0.02917293,0.13261538,0.44332580,1.04935326,0.45844682,0.84530942
3.79689845,2.01327683,0.02456509,0.14996248,0.02883503,0.12984205,0.43918607,1.02318933,0.43559360,0.80914115
3.80290145,1.94464067,0.02406181,0.14390566,0.02857006,0.12739384,0.43393924,0.99600275,0.41258466,0.77338051
3.80890445,1.87606042,0.02346336,0.13800264,0.02837191,0.12524707,0.42762892,0.96810028,0.38968677,0.73827085
3.81490745,1.80799802,0.02277653,0.13227426,0.02823221,0.12336601,0.42030071,0.93975045,0.36713576,0.70400645
3.82091046,1.74081918,0.02200895,0.12673484,0.02814043,0.12170461,0.41200204,0.91118085,0.34513255,0.67073215
3.82691346,1.67479561,0.02116900,0.12139215,0.02808419,0.12020852,0.40278253,0.88257822,0.32384089,0.63854519
3.83291646,1.61011199,0.02026580,0.11624770,0.02804957,0.11881745,0.39269452,0.85409111,0.30338685,0.60749886
3.83891946,1.54687717,0.01930903,0.11129715,0.02802152,0.11746776,0.38179405,0.82583500,0.28385973,0.57760765
3.84492246,1.48513885,0.01830889,0.10653110,0.02798436,0.11609513,0.37014191,0.79789957,0.26531444,0.54885372
3.85092546,1.42490096,0.01727594,0.10193596,0.02792235,0.11463724,0.35780480,0.77035765,0.24777495,0.52119412
3.85692846,1.36614273,0.01622101,0.09749506,0.02782025,0.11303635,0.34485656,0.74327545,0.23123859,0.49456849
3.86293147,1.30883857,0.01515501,0.09318985,0.02766387,0.11124161,0.33137912,0.71672347,0.21568090,0.46890676
3.86893447,1.25297768,0.01408878,0.08900110,0.02744068,0.10921116,0.31746342,0.69078764,0.20106077,0.44413664
3.87493747,1.19858256,0.01303294,0.08491013,0.02714027,0.10691382,0.30320996,0.66557991,0.18732553,0.42019035
3.88094047,1.14572543,0.01199774,0.08090001,0.02675481,0.10433028,0.28872897,0.64124807,0.17441583,0.39701059
3.88694347,1.09454177,0.01099285,0.07695654,0.02627939,0.10145393,0.27414031,0.61798383,0.16227001,0.37455534
3.89294647,1.04524054,0.01002727,0.07306913,0.02571224,0.09829112,0.25957283,0.59602913,0.15082790,0.35280137
3.89894947,0.99811025,0.00910916,0.06923144,0.02505486,0.09486090,0.24516336,0.57567990,0.14003389,0.33174656
3.90495248,0.95352079,0.00824577,0.06544178,0.02431196,0.09119438,0.23105526,0.55728710,0.12983919,0.31141073
3.91095548,0.91192076,0.00744331,0.06170327,0.02349135,0.08733354,0.21739656,0.54125479,0.12020333,0.29183531
3.91695848,0.87383018,0.00670693,0.05802374,0.02260364,0.08332977,0.20433770,0.52803500,0.11109490,0.27308171
3.92296148,0.83982890,0.00604065,0.05441538,0.02166190,0.07924200,0.19202899,0.51811938,0.10249158,0.25522869
3.92896448,0.81054085,0.00544738,0.05089422,0.02068113,0.07513462,0.18061774,0.51202773,0.09437954,0.23836880
3.93496748,0.78661458,0.00492894,0.04747933,0.01967777,0.07107533,0.17024522,0.51029351,0.08675244,0.22260416
3.94097049,0.76870078,0.00448604,0.04419202,0.01866909,0.06713276,0.16104341,0.51344673,0.07960999,0.20804169
3.94697349,0.75742729,0.00411838,0.04105482,0.01767256,0.06337427,0.15313176,0.52199452,0.07295628,0.19478809
3.95297649,0.75337249,0.00382469,0.03809046,0.01670527,0.05986368,0.14661388,0.53640006,0.06679799,0.18294468
3.95897949,0.75703789,0.00360278,0.03532090,0.01578333,0.05665931,0.14157435,0.55706033,0.06114264,0.17260239
3.96498249,0.76882091,0.00344963,0.03276627,0.01492135,0.05381212,0.13807574,0.58428365,0.05599684,0.16383700
3.97098549,0.78898883,0.00336144,0.03044407,0.01413194,0.05136417,0.13615587,0.61826766,0.05136478,0.15670479
3.97698849,0.81765488,0.00333369,0.02836829,0.01342536,0.04934735,0.13582543,0.65907879,0.04724689,0.15123881
3.98299150,0.85475762,0.00336128,0.02654888,0.01280923,0.04778246,0.13706614,0.70663408,0.04363882,0.14744577
3.98899450,0.90004448,0.00343848,0.02499117,0.01228833,0.04667868,0.13982941,0.76068637,0.04053068,0.14530378
3.99499750,0.95306050,0.00355913,0.02369564,0.01186451,0.04603323,0.14403572,0.82081369,0.03790658,0.14476087
4.00100050,1.01314301,0.00371662,0.02265772,0.01153674,0.04583162,0.14957472,0.88641382,0.03574455,0.14573449
4.00700350,1.07942301,0.00390401,0.02186788,0.01130122,0.04604797,0.15630618,0.95670466,0.03401660,0.14811192
4.01300650,1.15083363,0.00411415,0.02131182,0.01115161,0.04664588,0.16406177,1.03073084,0.03268918,0.15175160
4.01900950,1.22612599,0.00433969,0.02097082,0.01107929,0.04757943,0.17264783,1.10737715,0.03172381,0.15648543
4.02501251,1.30389231,0.00457330,0.02082222,0.01107378,0.04879453,0.18184895,1.18538846,0.03107789,0.16212200
4.03101551,1.38259601,0.00480768,0.02084006,0.01112313,0.05023047,0.19143243,1.26339616,0.03070570,0.16845054
4.03701851,1.46060799,0.00503577,0.02099575,0.01121441,0.05182164,0.20115353,1.33995042,0.03055952,0.17524574
4.04302151,1.53624823,0.00525083,0.02125888,0.01133418,0.05349941,0.21076135,1.41355733,0.03059076,0.18227310
4.04902451,1.60783126,0.00544658,0.02159802,0.01146902,0.05519407,0.22000518,1.48271978,0.03075121,0.18929475
4.05502751,1.67371400,0.00561734,0.02198156,0.01160599,0.05683684,0.22864120,1.54598072,0.03099424,0.19607554
4.06103052,1.73234422,0.00575814,0.02237855,0.01173312,0.05836176,0.23643916,1.60196699,0.03127594,0.20238930
4.06703352,1.78230772,0.00586484,0.02275952,0.01183983,0.05970758,0.24318894,1.64943207,0.03155625,0.20802489
4.07303652,1.82237221,0.00593418,0.02309723,0.01191735,0.06081946,0.24870667,1.68729601,0.03179989,0.21279193
4.07903952,1.85152631,0.00596391,0.02336731,0.01195900,0.06165044,0.25284021,1.71468071,0.03197724,0.21652602
4.08504252,1.86901165,0.00595276,0.02354887,0.01196048,0.06216271,0.25547364,1.73093904,0.03206497,0.21909315
4.09104552,1.87434697,0.00590050,0.02362492,0.01192002,0.06232847,0.25653076,1.73567649,0.03204660,0.22039326
4.09704852,1.86734292,0.00580789,0.02358274,0.01183851,0.06213064,0.25597726,1.72876440,0.03191277,0.22036264
4.10305153,1.84810709,0.00567663,0.02341401,0.01171948,0.06156300,0.25382161,1.71034404,0.03166131,0.21897523
4.10905453,1.81703885,0.00550929,0.02311490,0.01156907,0.06063017,0.25011452,1.68082149,0.03129720,0.21624271
4.11505753,1.77481448,0.00530922,0.02268591,0.01139585,0.05934712,0.24494702,1.64085350,0.03083220,0.21221327
4.12106053,1.72236309,0.00508036,0.02213171,0.01121064,0.05773840,0.23844723,1.59132498,0.03028441,0.20696936
4.12706353,1.66083449,0.00482716,0.02146073,0.01102617,0.05583708,0.23077604,1.53331920,0.02967753,0.20062423
4.13306653,1.59156049,0.00455443,0.02068470,0.01085675,0.05368346,0.22212164,1.46808193,0.02904007,0.19331765
4.13906953,1.51601124,0.00426713,0.01981811,0.01071787,0.05132354,0.21269347,1.39698132,0.02840436,0.18521084
4.14507254,1.43574847,0.00397027,0.01887760,0.01062572,0.04880742,0.20271543,1.32146492,0.02780547,0.17648087
4.15107554,1.35237764,0.00366872,0.01788133,0.01059673,0.04618763,0.19241902,1.24301592,0.02728008,0.16731479
4.15707854,1.26750062,0.00336716,0.01684828,0.01064703,0.04351743,0.18203623,1.16311013,0.02686525,0.15790366
4.16308154,1.18267094,0.00306987,0.01579765,0.01079193,0.04084919,0.17179285,1.08317533,0.02659719,0.14843669
4.16908454,1.09935292,0.00278071,0.01474822,0.01104539,0.03823291,0.16190209,1.00455443,0.02651013,0.13909582
4.17508754,1.01888599,0.00250304,0.01371783,0.01141951,0.03571482,0.15255887,0.92847357,0.02663510,0.13005072
4.18109055,0.94245516,0.00223967,0.01272288,0.01192400,0.03333631,0.14393492,0.85601585,0.02699891,0.12145454
4.18709355,0.87106835,0.00199283,0.01177795,0.01256578,0.03113295,0.13617473,0.78810152,0.02762322,0.11344045
4.19309655,0.80554076,0.00176420,0.01089553,0.01334849,0.02913386,0.12939258,0.72547460,0.02852370,0.10611899
4.19909955,0.74648634,0.00155491,0.01008576,0.01427225,0.02736125,0.12367051,0.66869601,0.02970945,0.09957635
4.20510255,0.69431614,0.00136557,0.00935638,0.01533331,0.02583028,0.11905737,0.61814295,0.03118254,0.09387355
4.21110555,0.64924305,0.00119636,0.00871273,0.01652395,0.02454909,0.11556891,0.57401393,0.03293785,0.08904647
4.21710855,0.61129219,0.00104704,0.00815778,0.01783244,0.02351907,0.11318878,0.53633893,0.03496309,0.08510673
4.22311156,0.58031623,0.00091704,0.00769232,0.01924305,0.02273535,0.11187049,0.50499379,0.03723905,0.08204319
4.22911456,0.55601472,0.00080555,0.00731516,0.02073634,0.02218744,0.11154010,0.47971809,0.03974020,0.07982422
4.23511756,0.53795653,0.00071154,0.00702341,0.02228944,0.02185999,0.11209965,0.46013558,0.04243540,0.07840035
4.24112056,0.52560437,0.00063385,0.00681276,0.02387655,0.02173364,0.11343112,0.44577638,0.04528889,0.07770738
4.24712356,0.51834064,0.00057125,0.00667781,0.02546952,0.02178599,0.11540089,0.43609998,0.04826154,0.07766976
4.25312656,0.51549351,0.00052248,0.00661242,0.02703861,0.02199258,0.11786439,0.43051841,0.05131210,0.07820400
4.25912956,0.51636252,0.00048632,0.00660998,0.02855320,0.02232781,0.12067104,0.42841871,0.05439868,0.07922225
4.26513257,0.52024295,0.00046160,0.00666375,0.02998274,0.02276592,0.12366904,0.42918418,0.05748024,0.08063559
4.27113557,0.52644817,0.00044723,0.00676714,0.03129762,0.02328185,0.12671012,0.43221366,0.06051800,0.08235724
4.27713857,0.53432944,0.00044223,0.00691390,0.03247007,0.02385201,0.12965394,0.43693854,0.06347680,0.08430529
4.28314157,0.54329267,0.00044572,0.00709831,0.03347503,0.02445493,0.13237207,0.44283704,0.06632633,0.08640516
4.28914457,0.55281163,0.00045695,0.00731536,0.03429092,0.02507180,0.13475137,0.44944533,0.06904205,0.08859142
4.29514757,0.56243755,0.00047528,0.00756075,0.03490036,0.02568682,0.13669680,0.45636554,0.07160586,0.09080913
4.30115058,0.57180471,0.00050014,0.00783094,0.03529067,0.02628739,0.13813334,0.46327040,0.07400650,0.09301461
4.30715358,0.58063229,0.00053108,0.00812313,0.03545427,0.02686420,0.13900718,0.46990461,0.07623949,0.09517563
4.31315658,0.58872241,0.00056767,0.00843513,0.03538886,0.02741104,0.13928612,0.47608311,0.07830682,0.09727095
4.31915958,0.59595485,0.00060956,0.00876526,0.03509741,0.02792460,0.13895906,0.48168653,0.08021624,0.09928949
4.32516258,0.60227877,0.00065638,0.00911215,0.03458798,0.02840403,0.13803478,0.48665419,0.08198023,0.10122894
4.33116558,0.60770201,0.00070776,0.00947460,0.03387332,0.02885045,0.13654005,0.49097513,0.08361484,0.10309410
4.33716858,0.61227883,0.00076331,0.00985135,0.03297038,0.02926641,0.13451713,0.49467780,0.08513823,0.10489496
4.34317159,0.61609653,0.00082257,0.01024087,0.03189959,0.02965530,0.13202087,0.49781898,0.08656923,0.10664472
4.34917459,0.61926204,0.00088504,0.01064123,0.03068410,0.03002072,0.12911552,0.50047258,0.08792586,0.10835779
4.35517759,0.62188899,0.00095013,0.01104994,0.02934896,0.03036594,0.12587143,0.50271897,0.08922404,0.11004796
4.36118059,0.62408624,0.00101717,0.01146383,0.02792024,0.03069345,0.12236183,0.50463540,0.09047641,0.11172691
4.36718359,0.62594826,0.00108541,0.01187902,0.02642422,0.03100454,0.11865975,0.50628810,0.09169156,0.11340297
4.37318659,0.62754795,0.00115407,0.01229091,0.02488655,0.03129909,0.11483538,0.50772628,0.09287349,0.11508045
4.37918959,0.62893222,0.00122227,0.01269427,0.02333157,0.03157541,0.11095377,0.50897849,0.09402149,0.11675937
4.38519260,0.63012043,0.00128913,0.01308333,0.02178170,0.03183032,0.10707313,0.51005130,0.09513049,0.11843567
4.39119560,0.63110561,0.00135377,0.01345197,0.02025700,0.03205927,0.10324364,0.51093022,0.09619161,0.12010192
4.39719860,0.63185817,0.00141530,0.01379396,0.01877477,0.03225666,0.09950685,0.51158276,0.09719318,0.12174832
4.40320160,0.63233173,0.00147292,0.01410316,0.01734941,0.03241625,0.09589561,0.51196317,0.09812192,0.12336412
4.40920460,0.63247042,0.00152589,0.01437381,0.01599234,0.03253154,0.09243447,0.51201844,0.09896429,0.12493900
4.41520760,0.63221696,0.00157361,0.01460080,0.01471203,0.03259638,0.08914044,0.51169494,0.09970790,0.12646466
4.42121061,0.63152083,0.00161558,0.01477989,0.01351420,0.03260535,0.08602405,0.51094513,0.10034281,0.12793614
4.42721361,0.63034584,0.00165149,0.01490796,0.01240206,0.03255428,0.08309059,0.50973388,0.10086273,0.12935298
4.43321661,0.62867627,0.00168118,0.01498310,0.01137656,0.03244060,0.08034132,0.50804356,0.10126584,0.13071991
4.43921961,0.62652125,0.00170466,0.01500480,0.01043682,0.03226362,0.07777474,0.50587775,0.10155533,0.13204710
4.44522261,0.62391670,0.00172212,0.01497394,0.00958042,0.03202466,0.07538763,0.50326304,0.10173954,0.13334995
4.45122561,0.62092494,0.00173390,0.01489272,0.00880378,0.03172706,0.07317588,0.50024884,0.10183160,0.13464816
4.45722861,0.61763157,0.00174048,0.01476465,0.00810246,0.03137607,0.07113511,0.49690501,0.10184870,0.13596446
4.46323162,0.61414007,0.00174242,0.01459426,0.00747150,0.03097856,0.06926093,0.49331769,0.10181095,0.13732273
4.46923462,0.61056441,0.00174040,0.01438699,0.00690565,0.03054265,0.06754901,0.48958338,0.10173996,0.13874588
4.47523762,0.60702004,0.00173510,0.01414883,0.00639953,0.03007726,0.06599485,0.48580177,0.10165715,0.14025343
4.48124062,0.60361420,0.00172722,0.01388607,0.00594786,0.02959154,0.06459335,0.48206787,0.10158200,0.14185914
4.48724362,0.60043594,0.00171740,0.01360499,0.00554550,0.02909436,0.06333832,0.47846399,0.10153024,0.14356864
4.49324662,0.59754685,0.00170622,0.01331156,0.00518757,0.02859376,0.06222188,0.47505210,0.10151233,0.14537749
4.49924962,0.59497311,0.00169414,0.01301116,0.00486945,0.02809645,0.06123387,0.47186724,0.10153204,0.14726962
4.50525263,0.59269940,0.00168152,0.01270839,0.00458678,0.02760746,0.06036143,0.46891240,0.10158547,0.14921639
4.51125563,0.59066536,0.00166853,0.01240684,0.00433550,0.02712978,0.05958866,0.46615536,0.10166056,0.15117638
4.51725863,0.58876475,0.00165522,0.01210902,0.00411175,0.02666424,0.05889655,0.46352765,0.10173700,0.15309586
4.52326163,0.58684755,0.00164149,0.01181629,0.00391193,0.02620945,0.05826304,0.46092584,0.10178675,0.15491012
4.52926463,0.58472495,0.00162707,0.01152891,0.00373264,0.02576195,0.05766345,0.45821512,0.10177495,0.15654545
4.53526763,0.58217688,0.00161160,0.01124609,0.00357065,0.02531640,0.05707107,0.45523494,0.10166143,0.15792181
4.54127064,0.57896181,0.00159461,0.01096615,0.00342294,0.02486597,0.05645793,0.45180644,0.10140243,0.15895596
4.54727364,0.57482813,0.00157558,0.01068671,0.00328666,0.02440277,0.05579579,0.44774116,0.10095273,0.15956500
4.55327664,0.56952653,0.00155395,0.01040492,0.00315919,0.02391832,0.05505715,0.44285061,0.10026784,0.15966994
4.55927964,0.56282262,0.00152918,0.01011766,0.00303811,0.02340413,0.05421642,0.43695605,0.09930626,0.15919941
4.56528264,0.55450897,0.00150076,0.00982183,0.00292126,0.02285222,0.05325090,0.42989797,0.09803164,0.15809293
4.57128564,0.54441611,0.00146828,0.00951453,0.00280675,0.02225556,0.05214179,0.42154464,0.09641468,0.15630386
4.57728864,0.53242164,0.00143140,0.00919332,0.00269301,0.02160856,0.05087499,0.41179935,0.09443475,0.15380181
4.58329165,0.51845708,0.00138994,0.00885634,0.00257876,0.02090740,0.04944169,0.40060594,0.09208105,0.15057421
4.58929465,0.50251217,0.00134384,0.00850246,0.00246305,0.02015026,0.04783876,0.38795224,0.08935331,0.14662720
4.59529765,0.48463630,0.00129321,0.00813139,0.00234528,0.01933745,0.04606889,0.37387143,0.08626207,0.14198568
4.60130065,0.46493720,0.00123827,0.00774366,0.00222515,0.01847144,0.04414040,0.35844125,0.08282830,0.13669250
4.60730365,0.44357707,0.00117941,0.00734062,0.00210268,0.01755677,0.04206691,0.34178112,0.07908276,0.13080702
4.61330665,0.42076620,0.00111715,0.00692442,0.00197813,0.01659985,0.03986672,0.32404748,0.07506474,0.12440286
4.61930965,0.39675491,0.00105208,0.00649785,0.00185204,0.01560871,0.03756202,0.30542765,0.07082065,0.11756529
4.62531266,0.37182386,0.00098491,0.00606425,0.00172511,0.01459261,0.03517804,0.28613252,0.06640222,0.11038813
4.63131566,0.34627365,0.00091639,0.00562735,0.00159819,0.01356170,0.03274197,0.26638861,0.06186463,0.10297047
4.63731866,0.32041402,0.00084728,0.00519111,0.00147225,0.01252662,0.03028204,0.24642983,0.05726461,0.09541340
4.64332166,0.29455335,0.00077837,0.00475958,0.00134827,0.01149809,0.02782643,0.22648944,0.05265847,0.08781676
4.64932466,0.26898879,0.00071040,0.00433671,0.00122725,0.01048653,0.02540239,0.20679248,0.04810041,0.08027622
4.65532766,0.24399761,0.00064408,0.00392623,0.00111014,0.00950170,0.02303541,0.18754913,0.04364094,0.07288065
4.66133067,0.21982993,0.00058004,0.00353153,0.00099783,0.00855248,0.02074851,0.16894905,0.03932559,0.06571002
